csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
34212.97265625	206.46875	1170527497.9773102	42629.3447265625	19881.857421875	-16.76171875	395288254.543766	280.9552154541016	20709.51171875	60.92578125	3711.950820922852	428883875.6290436	1.237971	30.100754	0.14260717000000006	0.1407418228	0.0571474799	0.0973722013	0.10871733369999999	-0.07305829929999999	-0.0306763904	0.0007051125	-0.0774773215	0.1176139826	0.09925186230000001	-0.0174793553	-0.0039985187	-0.0339658418	-0.1240948332	0.10590508960000004	-0.06736721429999999	-0.054667320400000004	-0.0344240868	-0.0794169286	0.027363811000000002	0.0644196866	0.09019825810000001	-0.0468867223	-0.0069101493000000005	-0.014187708899999997	-0.0998495693	0.07066247889999999	-0.2089469764	0.1343257486	0.019032813500000002	0.06458031410000001	0.0348821427	-0.0552312102	0.0015889248	0.07869248870000001	0.12459656359999999	-0.0261552771	0.1196294626	0.10610002630000001	0.0832820688	-0.011605343700000001	-0.1436854291	-0.0639356259	-0.0306721188	-0.0851833908	-0.065846648	-0.010483264499999999	-0.016149421	0.052550579800000004	-0.0956165058	0.0005841927	0.0341509731	0.0700871108	-0.08889891189999999	0.0390711804	-0.0865114618	-0.048703539299999994	0.0234532526	0.0259004548	-0.165599238	-0.07768234759999999	-0.0275227817	0.146452421	0.0081347791	0.0531371185	0.1931149931	0.1573484293	-0.0462553596	0.0872633109	-0.0347647129	-0.0481657412	-0.1416614313	-0.015677236100000002	-0.0596293217	-0.0038491755	-0.0461217409	-0.0459076851	-0.0805182366	0.1359283378	0.08841999689999999	-0.0232624894	0.0519290193	0.1109905832	-0.0051849063	-0.058267387999999996	0.0853962319	-0.0386653969	-0.0074337909	0.10274031310000001	0.0644997188	-0.053356836799999995	-0.12104935019999999	-0.0386477	-0.017625400000000003	0.00149364471529	0.00031065472516000013	-0.1141	0.07030399999999999	0.01301881	0.004942652415999999	0.258216	0.01932200000000001	0.066675502656	0.0003733396840000001	-0.0021765	-0.0005280900000000006	4.7371522499999995e-06	2.7887904810000056e-07	-0.000613019	0.0	0.0	3.75792294361e-07	-0.000108641	-0.0001790254	3.2050093845160004e-08	1.1802866881000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34077.796875	-135.17578125	1161296239.8537598	18272.491836547848	19908.955078125	27.09765625	396366492.30279917	734.2829742431641	20725.8046875	16.29296875	265.46083068847656	429558979.94439703	1.15596	28.106688	0.10130355	0.0309890536	0.0217865331	0.0237203544	0.053647272999999995	-0.0117838608	-0.058733393099999996	0.0029491815999999997	-0.0210722414	0.1314249938	-0.0933991081	0.0905039151	0.0625010198	0.0421585474	-0.074905563	0.13821391689999998	-0.0197832739	-0.0599457975	0.1129006466	0.0718295904	0.1386972508	-0.0455938135	0.1831638194	-0.06139407230000001	-0.08917421369999999	0.09114134689999999	-0.0001856159	0.1852692358	-0.0115468274	-0.008628935400000001	0.0063503271	0.1451839677	0.1628983445	-0.0567478709	0.073977818	-0.16447900699999998	0.024581468500000002	0.1529860533	-0.2159373746	0.08051354849999999	0.023500445499999998	0.0621947852	-0.0198601565	-0.0468828384	0.1097247368	0.0692122766	-0.0048345771	0.0474334349	0.0362650194	0.037610865800000004	-0.027543014900000003	-0.018131166	0.049661488899999995	0.122104652	-0.0449058631	0.0210880738	-0.0403317053	-0.1130868438	0.1122651238	-0.1296230158	-0.09646183289999999	-0.0249482681	-0.23729336190000005	-0.0958808265	0.09972703179999999	0.0833726541	0.1197729349	0.0509779624	-0.141781499	0.0640315767	-0.031948004700000004	0.1242079257	-0.058904264299999995	-0.0694457476	0.0158935704	-0.2632602673	-0.0154044777	0.10174680300000001	0.050667077000000005	-0.0788813199	-0.0845675847	-0.0111976673	-0.0367787735	0.050593712400000004	-0.042387979900000004	-0.1160726728	-0.0654431663	0.0376333881	0.1129467542	0.0137067822	0.062080407000000004	-0.0583888207	-0.1216419777	-0.0387444	-9.669999999999818e-05	0.0015011285313599998	9.350889999999648e-09	-0.12779400000000002	-0.013694000000000027	0.016331306436000004	0.00018752563600000068	0.230984	-0.027231999999999982	0.05335360825600001	0.0007415818239999987	-0.00139911	0.00077739	1.9575087921000003e-06	6.043352121e-07	-0.000408098	0.000204921	4.1992616241000005e-08	1.6654397760399999e-07	0.000114665	0.000223306	4.9865569636e-08	1.3148062225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34159.734375	81.9375	1166887452.5705564	6713.75390625	19893.677734375	-15.27734375	395758413.7991676	233.3972320556641	20779.29296875	53.48828125	2860.9962310791016	431779016.2811432	1.142815	27.787086	0.16101805000000002	0.0392000303	-0.10574060689999999	-0.11435115539999999	0.08792738470000001	0.023001335499999997	-0.0024432612	0.0377629323	0.0008658014	0.0470082848	0.0094166452	-0.07849039740000001	-0.0942689603	-0.0466555034	-0.0779156657	-0.0294158069	0.0638909575	-0.1193782227	-0.0050739795	-0.0606799858	-0.0096663175	0.06806238049999999	-0.0591573686	-0.017912811299999998	-0.06587040150000001	0.1060773483	0.0369940442	-0.0064824884999999995	0.0821015026	-0.0693537633	-0.192592597	0.0697901716	0.1402159662	0.0164837004	-0.028855656	-0.0155030357	0.0036891506	0.0539148213	0.0209228231	-0.0081602803	0.0918399216	-0.0162338788	-0.0640356872	0.08782838970000001	-0.056397738499999996	0.0037390664000000002	0.0660189477	0.0840640553	0.058590073099999994	0.106504196	-0.0226322328	0.0171095792	0.0260984126	0.030387054	-0.052427708899999995	0.0313404825	-0.0328652687	0.059965803899999996	-0.0038407029	0.039273002599999995	-0.1680744947	-0.0286729232	-0.059858971399999995	0.0273424235	-0.0178741156	0.0438687445	0.0237259972	-0.055637625	-0.0141967242	-0.11751664349999999	-0.0281239474	0.0597665541	0.0336674434	0.0503724937	0.000621564	-0.0006513474	-0.09816791150000001	0.0746531139	-0.005840745600000001	-0.1471240623	-0.016342951	-0.0081681833	-0.0107192159	0.0885379402	-0.0629732107	-0.033548233	-0.0807041709	-0.10553449150000001	0.049657852800000006	0.0458221135	0.0596274776	-0.0632943475	-0.1216419777	-0.036592	0.0021523999999999988	0.0013389744639999998	4.632825759999994e-06	-0.08153979999999998	0.04625420000000004	0.006648738984039997	0.0021394510176400037	0.258149	0.02716499999999994	0.06664090620099998	0.0007379372249999967	-0.00244248	-0.0010433699999999998	5.9657085504e-06	1.0886209568999997e-06	-0.0006191580000000001	-0.00021106000000000008	4.454632360000002e-08	3.833566289640001e-07	-0.000339834	-0.000454499	2.06569341001e-07	1.15487147556e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34196.82421875	37.08984375	1169422786.6480865	1375.656509399414	19899.693359375	6.015625	395997795.79715353	36.187744140625	20820.751953125	41.458984375	1718.8473854064941	433503711.8935585	1.191742	28.976719	0.16071625	0.1307646422	0.0018583266	0.0911218022	0.0320987694	2.75744e-05	0.008426296	-0.0248981793	-0.10215924970000001	0.0025187247	-0.06358050009999999	-0.022939181200000002	0.0999316424	0.0661250933	0.0169845411	0.1632104536	0.0848738888	0.0371293833	-0.0653605886	0.023057353399999998	0.0218303056	0.053988229000000006	-0.0442705165	-0.1255755022	0.17465461149999995	-0.27742065050000003	0.0829895983	0.0077778191000000005	-0.108387314	0.0125320468	-0.168953315	0.0316982365	0.1847436564	0.14979769029999998	-0.014049018	0.0041588213	-0.0201378273	-0.16945890719999998	0.06795031929999999	0.057827984900000004	-0.1004057148	-0.0396875185	-0.11474010289999999	-0.048596832300000004	0.1099605003	-0.0364842898	0.0105841652	-0.0042246539	-0.0041550353	0.0227628435	-0.0189911382	0.0478359732	0.054812165999999996	-0.022514668999999998	-0.0677089179	-0.053094639400000004	-0.0405233639	-0.1835575438	0.0796624479	0.0624780024	0.0045888922	-0.011207266	0.1241101395	0.0838121934	0.0406630129	-0.028821889	-0.0221390492	0.0290895667	-0.0424681072	0.22494006989999998	-0.1592662806	0.10619365900000001	0.0202013599	0.0126455231	0.0239215009	0.26423049390000003	-0.1767532297	0.07559497700000001	0.027452648700000002	-0.12497442	-0.1053521939	-0.11299692869999999	-0.0316515114	-0.0978245271	-0.0710468883	0.06885931769999999	0.0589142055	-0.0051437871	-0.0009774064	0.0337070487	0.0571422589	-0.0680627927	-0.12104935019999999	-0.0208633	0.0157287	0.00043527728688999985	0.00024739200369000005	-0.08545180000000001	-0.0039120000000000274	0.007302010123240002	1.5303744000000208e-05	0.168373	-0.08977599999999998	0.028349467129	0.008059730175999993	-0.00296777	-0.0005252899999999999	8.807658772899999e-06	2.7592958409999985e-07	-0.00029231200000000003	0.00032684600000000005	1.0682830771600004e-07	8.544630534400003e-08	-0.00016597900000000002	0.000173855	3.0225561025e-08	2.7549028441000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34225.15234375	28.328125	1171361052.952896	802.482666015625	19938.19921875	38.505859375	397531788.0865631	1482.7012062072754	20836.28515625	15.533203125	241.28039932250977	434150779.1125641	1.366428	33.224144	0.23659578	-0.0248404333	-0.1500019625	0.2031570993	-0.024692112000000002	0.09417221810000001	0.0379354627	-0.0728886617	-0.0627302783	0.0213600248	-0.1150809169	0.0203159893	-0.014339005	0.09523472849999999	-0.1026252907	0.070167841	-0.08615729130000001	0.032592153900000004	0.170983457	0.0591842579	-0.0643866233	0.0798493189	0.0170167871	0.044666528899999995	-0.0538605019	-0.1570232689	0.1233716631	0.0836343976	0.0216663266	0.021039704700000002	-0.075935377	-0.17698438	0.11524889320000001	0.08821424289999999	-0.1114902361	-0.1922252264	-0.0101992322	-0.1373436897	0.0036733789	0.013418766	-0.0225042623	0.1907444835	0.018552523300000002	0.1241999951	0.1038624567	-0.0670726374	0.09478410550000001	-0.0079967212	0.0032123659000000003	0.0185817206	0.0791355596	0.106419764	0.10765231619999999	-0.0021717722	-0.0355665085	-0.0251242495	-0.06545209490000001	-0.0847250148	-0.028649064	-0.1336253841	0.0312401701	0.0563435373	-0.1631312335	0.0268710148	-0.010553614099999999	-0.0680812746	-0.0006596491	0.053781662800000005	-0.0702936628	0.08100670459999999	-0.0813210593	-0.0453702713	0.1668698608	-0.1826309978	0.0461402453	0.011897411	-0.1142165203	0.0016216057000000002	0.1334082197	0.0573980688	-0.0573622397	0.2104049586	0.042867635999999994	0.0107671636	-0.0675548029	-0.1471539203	-0.0938152106	-0.0190402208	0.06657459240000001	-0.054298669800000005	0.0546260966	-0.0726838291	-0.1198669825	-0.008094769999999998	0.01276853	6.552530135289996e-05	0.0001630353583609	-0.130897	-0.045445200000000005	0.017134024609000004	0.00206526620304	0.123587	-0.044786000000000006	0.015273746568999998	0.0020057857960000007	-0.0010489000000000002	0.00191887	1.1001912100000004e-06	3.6820620768999983e-06	0.000187001	0.00047931300000000004	2.29740951969e-07	3.4969374001e-08	0.000107759	0.00027373800000000004	7.493249264400003e-08	1.1612002081e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34277.546875	52.39453125	1174950219.7678225	2745.1869049072266	19930.365234375	-7.833984375	397219458.3755837	61.37131118774414	20820.716796875	-15.568359375	242.3738136291504	433502247.9356728	1.246737	30.313902	0.35671027	0.034343040899999996	-0.1883713471	-0.057876793499999996	0.0093555521	0.0607281744	0.11363339970000001	-0.1124454591	-0.1252180541	-0.0935628101	0.041809738	-0.1338361009	-0.0299847688	-0.025771474	-0.0887955024	-0.11173459210000004	-0.0021976368	0.0789043866	-0.0746933271	0.0329949331	0.0506184287	-0.0828231721	-0.1322775199	-0.1680202995	0.0771357199	-0.024260237400000002	-0.079925596	0.1626848246	0.07612361969999999	-0.030753662999999997	0.1244393333	0.0074410299	0.151663754	-0.1112993872	0.0032895351	-0.054849931799999994	-0.11202286300000001	0.024423495299999997	0.017538798799999998	-0.123250241	-0.1803374068	0.0074249215	-0.06068490150000001	0.18894864379999998	-0.0419595565	-0.1196751128	0.0122585727	0.058871015	0.0718122202	0.0154519915	0.0413068887	0.14148663279999998	0.1642419506	-0.1480723765	0.0264953833	-0.044979925	-0.0744048313	0.08404605359999999	-0.0226058542	0.1031802832	0.0348356939	-0.0240387037	0.1186953793	0.0108143302	0.1114723974	-0.0817471533	-0.0782904183	-0.0791136801	0.048124090700000004	0.0407777206	-0.11889392039999999	0.0120390039	-0.0034923335	0.0480753735	0.1062768109	-0.0479681474	-0.0510724638	0.0466628642	-0.05316604230000002	0.0562129008	-0.1474575998	-0.0460165996	-0.1685659708	0.1174248026	-0.044167995	-0.0794632034	0.1179232544	-0.007829249	-0.0749126081	0.0327560322	0.0520803533	-0.0771474486	-0.1181006348	-0.00581275	0.002282019999999997	3.37880625625e-05	5.207615280399989e-06	0.050862300000000006	0.18175929999999998	0.0025869735612900012	0.033036443136490005	0.168409	0.04482200000000002	0.028361591281	0.0020090116840000014	-0.00197916	-0.00093026	3.9170743056000005e-06	8.653836676000002e-07	0.00120415	0.001017149	1.034592088201e-06	1.4499772225e-06	0.000717289	0.00060953	3.7152682089999993e-07	5.145035095209999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34230.54296875	-47.00390625	1171730071.93544	2209.367202758789	19963.666015625	33.30078125	398547960.78342056	1108.9420318603516	20791.994140625	-28.72265625	824.9909820556641	432307020.34378433	1.459681	35.49155	0.42505235	-0.1233534106	-0.1318688989	0.11006819279999999	-0.1082037156	0.0668550363	0.1349074989	-0.0168463353	-0.0960693231	0.013804714099999999	-0.1517781591	0.0132299602	-0.0314105993	-0.15152090210000002	0.1585904016	-0.0959703764	-0.2053836958	-0.10815509640000001	0.0093201888	-0.06294802740000001	-0.190044407	0.0191471389	-0.037771067400000004	-0.0072263195	0.0081054944	-0.1175023902	-0.0296195902	-0.0300746984	-0.06924120219999999	-0.0879653819	0.0618473924	-0.0189110444	0.001106011	-0.1143407457	-0.0371762963	-0.011847191699999999	0.0767855601	0.0633312772	-0.0539333559	0.0503512446	-0.1210298358	-0.09401165369999999	0.1064289838	0.11448548730000001	0.12309933630000001	0.02782388	-0.029335521099999998	0.0302462601	0.009174492	-0.0731656026	0.0921049576	0.1651513362	0.002373347	0.0024571444000000002	-0.0885532919	-0.1135928033	0.17725515879999998	0.16771006230000002	-0.0045597866999999995	-0.0870964392	-0.0189252613	-0.1149703753	0.0094262697	0.1017847048	-0.1284355099	-0.1768492695	0.0081801473	0.0165848494	0.0012584531	-0.0047272694	0.0009256406	-0.1105330375	-0.0794676066	-0.1558133776	0.039024659100000005	-0.0197973792	0.023881005499999997	0.019815041499999998	-0.0472668588	0.0232169055	-0.0507146958	0.1034422747	0.0457041864	-0.0258002108	0.0634173759	0.1236065408	0.0698894708	0.1368772582	0.1223040835	0.0178996719	0.049506407599999996	-0.0814439838	-0.11575891279999999	-0.038775300000000006	-0.032962550000000014	0.0015035238900900005	0.0010865297025025003	-0.164225	-0.2150873	0.026969850625000003	0.046262546621290014	0.108751	-0.059658	0.011826780001	0.003559076964000001	-0.00318228	-0.0012031199999999998	1.01269059984e-05	1.4474977343999996e-06	0.0006300769999999999	-0.000574073	3.2955980932900003e-07	3.969970259289999e-07	0.00014759200000000002	-0.000569697	3.2455467180900004e-07	2.1783398464000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34223.87109375	-6.671875	1171273352.6416168	44.513916015625	19915.236328125	-48.4296875	396616638.0050697	2345.434631347656	20726.390625	-65.603515625	4303.821262359619	429583268.3400879	1.224891	29.782721	0.112142762	-0.0811997091	-0.11359254710000001	0.1336804326	-0.1496107177	0.0328806045	0.0676277224	-0.0460587554	-0.0524012619	0.0030822897999999996	-0.0083692026	-0.0161393829	-0.018878469199999998	0.036082545699999996	0.1176066566	0.1040442839	-0.1724607132	0.1584690524	-0.0503548387	0.0863962143	-0.1213748735	0.1061704416	-0.044907639400000005	-0.0061858818	-0.0764475607	0.007399346899999998	-0.0206725766	0.0464721781	0.046271072999999996	0.0800447064	-0.0778892612	0.0694765577	0.007746293100000002	-0.0077414036	-0.243422313	0.0107771757	-0.1610888125	-0.0067019759	-0.08579061130000001	-0.027714235	-0.1092694353	-0.023722055699999998	0.083345506	0.10790850939999999	0.0600797411	-0.1486904139	-0.0272612733	-0.048089993	0.0355353862	-0.10535949130000001	0.0785808003	0.0803768596	-0.0014217512	0.0112689756	-0.021091790899999997	-0.030006415699999997	0.1504361609	-0.1008328951	0.085069867	-0.1143306036	0.052436610599999996	-0.010898976999999999	0.0487799265	0.0380059622	0.08523631890000001	-0.1903552846	-0.0394313312	-0.0018087707000000001	-0.014014434199999998	-0.0060860786	-0.0557981885	0.0426772803	0.0744445537	0.0505132714	-0.1190641305	0.10535741720000001	0.050242052599999996	0.1418143153	-0.0767199144	0.0360410268	-0.09138744630000001	0.114282599	0.0404173552	-0.207711022	0.0968418181	-0.147381915	0.042496176399999995	0.10122018140000001	-0.11776499439999999	-0.1690392334	0.0469056533	-0.08556412949999999	-0.11285322490000001	-0.017844299999999997	0.02093100000000001	0.0003184190424899999	0.0004381067610000004	-0.139666	0.024559	0.019506591556000003	0.0006031444809999997	0.12494	0.01618900000000001	0.015610003600000004	0.0002620837210000003	-0.00302016	0.00016211999999999995	9.1213664256e-06	2.628289439999999e-08	4.78746e-06	-0.0006252895399999999	3.9098700883341153e-07	2.29197732516e-11	-7.42737e-05	-0.00022186569999999999	4.922438883649e-08	5.516582511689999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34039.98828125	-183.8828125	1158720802.1876373	33812.88873291016	19881.220703125	-34.015625	395262936.6463661	1157.062744140625	20601.87890625	-124.51171875	15503.168106079102	424437414.4677887	1.403315	34.121033000000004	0.141202997	-0.12116715300000001	-0.0122885284	0.0247515908	-0.1725280165	-0.10013599640000001	0.012984400200000001	-0.049106442699999996	0.0535598974	-0.041401509100000004	0.1019824669	-0.0809661769	0.015102214099999999	-0.0328893616	-0.012310811999999999	-0.0419304893	-0.0160906081	-0.0870929233	0.0051407642	0.1237631733	0.07304573389999999	0.00011412770000000001	0.0352280926	0.0832625632	-0.0126260585	0.0775982995	-0.032613451200000004	0.0509433757	0.1186163566	-0.0272550853	-0.0147244972	-0.1088601206	-0.080106916	0.0021384978	-0.136469171	-0.12608063619999998	-0.08711766650000001	0.0314445384	-0.0802176453	-0.0546044567	0.0798295161	0.0294563807	0.11511520230000001	0.042754465199999994	-0.1608279725	-0.09192070640000001	0.08573843269999999	-0.0056701242	-0.0691987646	-0.19491662070000002	-0.0091471804	-0.0349940195	0.0039820533	-0.0261909294	0.053135921100000004	0.013490269099999999	-0.0095267207	0.0250417341	-0.0689051381	0.0024744193	-0.0534497168	0.0131788136	-0.0189723848	-0.0809338655	-0.021337118199999998	-0.0060624324	-0.11978573740000001	0.029964266	0.1820337252	-0.0509571965	0.1054442599	0.0837703781	0.0338842293	-0.0039475309	0.0114136471	-0.1274671116	-0.0405058822	-0.0693411671	0.0692189996	0.0881846067	-0.0193366829	-0.0857676275	-0.073025722	-0.15684686039999998	0.0339103054	-0.2309343673	-0.0219628218	-0.12287059119999999	0.0649532639	0.12684507039999998	0.0442794988	-0.0894989623	-0.1093977275	-0.007977279999999998	0.00986702	6.363699619839997e-05	9.735808368039997e-05	-0.141072	-0.0014059999999999904	0.019901309184	1.9768359999999737e-06	0.180671	0.05573099999999999	0.032642010241000004	0.003105944360999999	-0.0019688	0.0010513600000000003	3.876173439999999e-06	1.1053578496000006e-06	0.000437407	0.00043261953999999993	1.8715966638981157e-07	1.9132488364899995e-07	-7.42737e-05	0.0	0.0	5.516582511689999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33921.390625	-118.59765625	1150660741.9338381	14065.404067993164	19865.64453125	-15.576171875	394643832.64198303	242.61713027954102	20578.771484375	-23.107421875	533.9529457092285	423485835.8061256	1.229624	29.897791	0.06987027000000001	-0.1431073247	0.0550349399	0.011290601499999999	-0.174092595	-0.114393544	-0.070498418	0.0228714334	-0.0271224743	-0.020874454599999998	0.025847243199999998	0.026951517	0.0786394102	-0.0917846052	0.0195876	-0.16228055689999998	-0.1085820048	0.0124354443	-0.0280025929	-0.0449336621	0.0825538786	-0.0746570866	0.1154687167	0.056935778099999994	0.0250055269	0.0416702946	-0.0752455394	-0.0946706277	0.0629386106	-0.033088406800000005	-0.14848285560000002	-0.1453661517	0.0677126569	0.006429131899999999	-0.0343348623	0.0776644363	0.049900531100000006	-0.19219229559999998	-0.0156229625	0.013467053100000001	0.0148546083	-0.0001599186	0.1246692508	-0.076074581	-0.0158345227	-0.027166847400000003	-0.0024166923	0.0803255611	-0.009113318399999999	-0.2014543173	-0.0152999354	-0.0640657267	-0.0105358449	-0.061056238600000014	-0.0949977866	0.0364720376	-0.0399053256	0.1314388267	-0.019650678600000002	-0.1316748911	0.0912904038	0.0184852362	-0.0383304094	0.0048199184	-0.09472161779999999	0.0028171345	-0.0068776729	0.1539320286	0.1436586127	-0.1465577377	0.012011574799999999	-0.06257077280000001	-0.015484771599999999	0.0852527624	0.053334806799999995	0.0698452416	-0.1869238636	-0.145016113	-0.0055258713000000004	-0.029959210099999998	0.012642007700000001	0.0634428225	0.12420778619999999	-0.1944719109	0.0374315292	0.001731197	-0.0607703911	0.0264745069	0.039681841600000003	0.1473221504	0.041629366099999995	-0.0932399603	-0.10540925529999999	-0.0204418	-0.012464520000000002	0.00041786718724	0.00015536425883040005	-0.12726800000000002	0.013803999999999985	0.016197143824000004	0.00019055041599999955	0.186157	0.005485999999999991	0.034654428648999994	3.0096195999999896e-05	-0.00186508	0.00010371999999999965	3.4785234064e-06	1.0757838399999925e-08	-0.000221188	-0.0006585949999999999	4.337473740249998e-07	4.8924131343999986e-08	-7.42737e-05	0.0	0.0	5.516582511689999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34058.296875	136.90625	1159967586.0256348	18743.3212890625	19881.591796875	15.947265625	395277692.37756735	254.31528091430664	20634.73046875	55.958984375	3131.407932281494	425792101.5179596	1.08728	26.436762	0.06258380000000001	-0.06594805990000001	0.0659380868	0.0167892358	-0.0378982506	0.0386585811	-0.1299868991	0.0023346212	-0.0402670396	0.1844537124	0.0086406865	0.0905998165	0.077870724	0.0343636691	-0.017586913899999997	0.0071565208	-0.133955112	0.1403358758	0.0050732847	0.11442102789999999	0.0971565879	0.0924006817	0.04893089	-0.030630768	0.12118218720000001	0.0697376562	0.008924948	-0.1525699339	0.0400073097	0.0093802794	-0.057724111900000014	-0.0231929359	-0.055646544900000004	-0.0780588852	0.1152130576	-0.0986375421	0.0811757841	0.06813402269999999	-0.0833192825	-0.0137468495	-0.0418563058	-0.0630419482	0.0530760033	-0.069707672	0.07229111469999999	-0.062189841600000004	-0.1122407455	0.04285804940000002	-0.013133744	-0.0109209251	0.0578354286	-0.0937004702	0.0290090363	0.1311150517	-0.0923581119	0.0660549859	-0.0350496057	-0.0633912081	0.0073838438000000004	-0.18241565	0.1502149268	0.0556271214	0.0272980098	-0.0530525732	0.08916326050000001	0.0016209085999999999	0.0837224107	0.0747110654	0.0552576545	-0.0319518202	-0.0143749532	0.130065716	-0.11537366539999999	-0.1262479592	0.0081808886	-0.0257582027	0.1017141217	-0.08270277320000001	-0.08182705400000001	-0.0576915243	-0.065062527	-0.0938385519	-0.044767296399999996	0.0590693046	0.048913348200000005	0.0187386737	-0.0687860816	0.15443150320000001	-0.0397069563	0.053686372999999996	0.0389566904	-0.09677902140000001	-0.1009072399	-0.038561800000000014	-0.01812000000000001	0.0014870124192400006	0.0003283344000000003	-0.14585999999999996	-0.018591999999999945	0.02127513959999999	0.0003456624639999978	0.204543	0.018386000000000013	0.041837838849	0.0003380449960000005	-0.00175007	0.00011501000000000005	3.0627450049e-06	1.3227300100000006e-08	-0.000186482	3.470599999999999e-05	1.2045064359999993e-09	3.4775536324e-08	-7.42737e-05	0.0	0.0	5.516582511689999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
