csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57
28709.599609375	270.767578125	824241109.7306253	73315.08136367798	22490.828125	37.86328125	505837349.748291	1433.6280670166016	21574.71875	53.01953125	2811.0706939697266	465468489.1416016	0.567739	21.621246	0.22511399999999984	0.0600620801	0.0054240786	0.0021506961999999998	0.1005510467	-0.0331938089	0.0172001023	-0.0504652792	0.0043310698	0.0348625771	-0.0746938838	0.08826451130000001	-0.0930258349	-0.0134119117	-0.0164175342	-0.053921297300000004	0.0292536144	0.10114675449999999	0.0366350673	0.018176492199999998	-0.051380595999999994	0.0464001012	-0.0486302093	-0.0535443105	-0.079325369	-0.0219106708	-0.021047176	-0.0911403277	0.059412106299999996	0.06613118650000001	-0.0872496007	0.638199	-0.034221000000000064	0.0011710768410000039	0.407297963601	0.498586	-0.14808	0.0219276864	0.248587999396	-0.5247350000000001	0.03975799999999996	0.0015806985639999966	0.2753468202250001	0.0892426	-6.109999999998061e-05	3.73320999999763e-09	0.007964241654760002	0.0207798	0.0	0.00043180008804	0.0	0.0105023	0.0	0.0	0.00011029830528999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28619.07421875	-90.525390625	819051409.1383209	8194.846347808838	22465.826171875	-25.001953125	504713345.5849037	625.0976600646973	21520.830078125	-53.888671875	2903.988956451416	463146127.2515297	0.583196	22.209919	0.2511570000000005	0.064441707	0.0008067377	0.0018585467999999998	0.08979460210000001	-0.033661746	0.0156320763	-0.0485875241	-0.0155270722	0.0392353779	-0.0699639379	0.0815444464	-0.0800594583	-0.0142389386	-0.0110312871	-0.0354843862	0.0198760724	0.09004233269999999	0.0380927806	0.019270513700000002	-0.054847518399999996	0.0602949253	-0.0406112436	-0.04438326099999999	-0.0724710278	-0.0313009781	-0.022580126699999998	-0.08980275759999999	0.0631352795	0.0612907054	-0.0908143174	0.662259	0.02406000000000008	0.0005788836000000039	0.4385869830810001	0.540267	0.04168100000000008	0.001737305761000007	0.29188843128900005	-0.560847	-0.03611199999999992	0.0013040765439999945	0.314549357409	0.0882878	-0.0009548000000000056	9.116430400000108e-07	0.00779473562884	0.0220252	0.0012454000000000007	0.0004851094350400001	1.5510211600000014e-06	0.009716420000000005	-0.000785879999999994	6.176073743999904e-07	9.44088176164001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28696.412109375	77.337890625	823484067.9510841	5981.149326324463	22441.35546875	-24.470703125	503614435.27479553	598.8153114318848	21559.5390625	38.708984375	1498.3854713439941	464813724.5874634	0.6726310000000001	25.615891	0.27477399999999985	0.06152622150000001	0.0412230564	0.0425028746	0.10413338470000001	-0.038166000000000005	0.0278662446	-0.04848924860000002	-0.0434073686	0.0572899822	-0.1030205942	-0.0335580308	-0.05947046690000001	-0.0446665496	-0.0417595019	-0.031310224399999996	0.0529881008	0.10451106210000001	0.0416981008	0.0277920092	-0.0442003697	0.10306648939999999	-0.0422982196	-0.050164980899999996	0.045345467800000004	-0.0010300991999999999	-0.0241075061	-0.088376563	0.0667182767	0.0562083378	-0.0938191336	0.682055	0.019795999999999925	0.000391881615999997	0.465199023025	0.517876	-0.02239100000000005	0.0005013568810000021	0.268195551376	-0.712653	-0.151806	0.023045061636	0.507874298409	0.08866559999999997	0.0003777999999999698	1.427328399999772e-07	0.007861588623359995	0.0212507	-0.0007745000000000009	0.0004515922504900001	5.998502500000014e-07	0.0092531	-0.0004633200000000049	2.1466542240000453e-07	8.561985961e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28626.453125	-69.958984375	819473818.5178223	4894.259494781494	22445.41796875	4.0625	503796787.7918854	16.50390625	21558.34375	-1.1953125	1.42877197265625	464762185.24316406	0.637484	24.277351	0.2821925000000001	0.0619491242	0.062155950099999996	0.0416036818	0.1047614822	-0.033674727	0.0127101405	-0.0329730615	-0.0395416261	0.0657031139	-0.11473232380000001	-0.066185417	-0.0514546409	-0.05880041530000001	-0.042366800999999996	-0.028748255299999997	0.0362564931	0.1054690805	0.0355009364	0.0087112423	-0.0323530305	0.1051954426	-0.0574683997	-0.0596477875	0.0701888769	-0.034261427000000004	-0.0256289373	-0.0868631514	0.0701531426	0.0509041416	-0.0962455236	0.69123	0.009175000000000044	8.418062500000079e-05	0.4777989129	0.5388569999999999	0.02098099999999992	0.0004402023609999965	0.2903668664489999	-0.8349989999999999	-0.12234599999999995	0.014968543715999991	0.6972233300009999	0.091181	0.0025154000000000287	6.3272371600001434e-06	0.008313974761	0.0211723	-7.840000000000277e-05	0.0004482662872899999	6.146560000000435e-09	0.00925309	-9.999999999940612e-09	9.999999999881223e-17	8.56196745481e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28404.255859375	-222.197265625	806801750.924839	49371.624851226814	22515.70703125	70.2890625	506957063.1170807	4940.552307128906	21690.357421875	132.013671875	17427.609561920166	470471605.0886879	2.377864	90.556442	1.6630534	-0.0011376266	0.0984074597	0.086860671	-0.0052187043	-0.06264765509999999	0.15221054609999998	-0.11088138609999999	-0.0208032553	-0.23765222589999999	-0.1398997932	-0.0421529484	0.0272971794	-0.0880815746	-0.0731455394	-0.058931575	0.015742751200000002	-0.012190317800000001	0.0593968893	0.1631315508	-0.1151933777	-0.0022920997	0.17474691579999999	-0.19490297620000002	0.0648004737	0.0191186323	-0.027144045	-0.0852640164	0.0734322509	0.04539905	-0.09807852800000001	0.686683	-0.004546999999999968	2.0675208999999708e-05	0.471533542489	0.0893641	-0.4494928999999999	0.20204386715040992	0.007985942368810001	-0.944728	-0.10972900000000008	0.012040453441000016	0.8925109939839999	0.0745493	-0.0166317	0.00027661344489	0.005557598130489999	0.0192377	-0.0019345999999999981	0.00037008910129000003	3.7426771599999923e-06	0.0058337	-0.0034193900000000004	1.1692227972100005e-05	3.403205569e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28430.060546875	25.8046875	808268342.6989784	665.8818969726562	22278.91796875	-236.7890625	496350185.8582916	56069.060119628906	21663.177734375	-27.1796875	738.7354125976562	469293269.5511208	3.365451	128.166809	4.501036599999999	-0.1572706708	0.0104948705	-0.1468779499	-0.1531566256	0.11793277279999999	-0.0543775583	0.022574391099999997	0.0417335316	0.05558419690000002	-0.1514056641	0.0294310361	0.1414195193	0.0771860884	0.1298244389	-0.0116843994	0.0420889642	-0.1486741845	-0.11985817189999999	-0.0605735717	0.0087284588	0.0522345579	-0.0906837988	-0.1346056728	-0.0076728030000000015	-0.0301592384	-0.028652455299999997	-0.0835807361	0.0765483213	0.0397147891	-0.09930684570000001	0.584327	-0.10235599999999999	0.010476750736	0.34143804292900004	-0.114093	-0.2034571	0.04139479154041	0.013017212649000002	-0.791351	0.153377	0.023524504129	0.626236405201	0.00760905	-0.06694024999999999	0.004480997070062499	5.78976419025e-05	0.0160262	-0.0032114999999999986	0.00025683908644000004	1.0313732249999994e-05	-0.00485148	-0.01068518	0.00011417307163239997	2.35368581904e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27824.40625	-605.654296875	774197583.1650392	366817.1273231505	22213.646484375	-65.271484375	493446090.13278586	4260.366672515869	21513.576171875	-149.6015625	22380.627502441406	462833959.7030678	0.959197	36.529205	0.4060188000000001	-0.1483570634	0.0034435481	-0.11762435480000001	-0.1627723558	0.11572639	-0.0683162058	0.039472962400000006	-0.0224165947	0.08795586970000001	-0.1192642042	-0.060930882900000004	0.1713650481	0.0631881044	0.126723605	0.05833684820000001	-0.0409763951	-0.1574481525	-0.1205887791	-0.0709410081	0.0262910492	0.09906968779999999	-0.0790112959	-0.057434762300000004	0.0627180238	-0.0676338419	-0.030153796	-0.0818149717	0.0794944353	0.033873792	-0.09992290359999999	0.580337	-0.003990000000000049	1.592010000000039e-05	0.336791033569	0.08867129999999998	0.2027643	0.04111336135449	0.007862599443689996	-0.769629	0.02172200000000002	0.0004718452840000009	0.592328797641	0.00975645	0.0021474	4.611326759999998e-06	9.51883166025e-05	0.016394799999999998	0.00036859999999999665	0.0002687894670399999	1.3586595999999759e-07	-0.00588633	-0.0010348500000000004	1.0709145225000007e-06	3.46488808689e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28222.490234375	398.083984375	796508955.0293922	158470.85861587524	22218.560546875	4.9140625	493664432.7751503	24.14801025390625	21473.822265625	-39.75390625	1580.373062133789	461125042.69565195	0.624246	23.773239	0.3700631999999999	-0.1333637677	-0.0212292805	-0.1127200907	-0.1672650244	0.10598428970000001	-0.0489145169	0.0507986933	-0.0313669377	0.0789856754	-0.0521148436	-0.0276276893	0.1381493	0.0952518398	0.10061238970000001	0.0348150321	-0.0554359525	-0.1631650888	-0.1122722903	-0.0521902907	0.043059277199999996	0.0777263395	-0.0562760366	0.0052410351	0.032227364700000004	-0.08625435449999999	-0.0316476967	-0.0799684658	0.0822640518	0.0278991106	-0.09992290359999999	0.584344	0.004006999999999983	1.6056048999999862e-05	0.34145791033600004	0.217162	0.12849069999999999	0.016509859986490003	0.047159334244	-0.810187	-0.04055799999999998	0.0016449513639999985	0.656402974969	0.013074	0.003317550000000001	1.1006138002500003e-05	0.00017092947600000005	0.017017400000000002	0.0006226000000000044	0.0002895919027600001	3.876307600000055e-07	-0.00588633	0.0	0.0	3.46488808689e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27990.50390625	-231.986328125	783468308.9257965	53817.656436920166	22282.1328125	63.572265625	496493442.6738892	4041.432956695557	21509.78125	35.958984375	1293.048557281494	462670689.4228516	0.698299	26.593409	0.4260425	-0.1333865708	0.0056387116000000004	-0.1166527969	-0.1621786387	0.0824961685	0.017338075	0.0757381509	0.0043370106	0.0442808159	-0.011324543999999999	0.0125953531	0.1567872659	0.0644223268	0.0927860283	0.023344595	-0.0475912601	-0.1580813919	-0.0915791094	0.016092324499999998	0.0735820628	0.0178600722	-0.0411573055	7.55305e-05	-0.0219824294	-0.0498426434	-0.0331337888	-0.0780430407	0.0848510215	0.0218143241	-0.09930684570000001	0.614116	0.029772000000000017	0.0008863719840000012	0.377138461456	0.269937	0.05277499999999999	0.0027852006249999986	0.07286598396899999	-0.8688519999999998	-0.05866499999999985	0.003441582224999983	0.7549037979039998	0.0183483	0.005274300000000001	2.7818240490000012e-05	0.00033666011289000005	0.016812200000000003	-0.00020519999999999916	0.0002826500688400002	4.2107039999999637e-08	-0.00610344	-0.00021710999999999955	4.7136752099999784e-08	3.72519798336e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28117.767578125	127.263671875	790608853.5774574	16196.042179107666	22302.11328125	19.98046875	497384256.8097077	399.21913146972656	21559.818359375	50.037109375	2503.712314605713	464825767.6892434	0.781458	29.76033	0.4480494999999998	-0.1355367126	0.0010571586	-0.08761202380000001	-0.1536270483	0.073344388	0.0462613874	0.0680623001	0.022552247999999997	0.0069248762	-0.0115506	-0.006372831999999999	0.139434027	0.06809969440000001	0.0662816852	-0.0116433859	-0.0646376176	-0.1511942476	-0.08213845730000001	0.0429975279	0.0683410674	-0.013477561599999998	-0.028631725099999998	-0.0203578528	0.0011755235	-0.032432766	-0.034611705699999995	-0.0760405966	0.0872496007	0.015643446499999998	-0.09807852800000001	0.612931	-0.0011849999999999914	1.4042249999999802e-06	0.375684410761	0.146879	-0.12305799999999995	0.015143271363999991	0.021573440641	-0.8599979999999999	0.008853999999999917	7.839331599999854e-05	0.7395965600039999	0.0232008	0.004852499999999996	2.354675624999996e-05	0.0005382771206399998	0.0165329	-0.0002793000000000032	0.00027333678241	7.800849000000176e-08	-0.00493619	0.00116725	1.3624725624999998e-06	2.43659717161e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28038.65625	-79.111328125	786166244.3056642	6258.602237701416	22301.943359375	-0.169921875	497376677.60477066	0.028873443603515625	21528.74609375	-31.072265625	965.4856910705566	463486908.3691559	0.666424	25.379486	0.24603299999999986	-0.1263233242	-0.004000727700000001	-0.0727923035	-0.1547731003	0.06673302240000001	0.045539729400000006	0.0808041686	0.0243114577	-0.0015296932999999998	0.012162079099999999	-0.0062265511	0.1339625069	0.0681262154	0.06285627490000001	-0.0120782461	-0.09115375519999999	-0.153837315	-0.0745102429	0.042379954000000004	0.0782481595	-0.0276087842	-0.014598909299999999	-0.0032011414	0.0035527243	-0.024492428700000003	-0.036081082599999995	-0.0739631095	0.089454464	0.0094108313	-0.0962455236	0.620526	0.007595000000000018	5.768402500000028e-05	0.3850525166760001	0.196285	0.049405999999999985	0.0024409528359999977	0.038527801225	-0.910361	-0.050363000000000165	0.002536431769000016	0.8287571503210002	0.024361700000000003	0.0011609000000000064	1.347688810000015e-06	0.0005934924268900003	0.017271499999999995	0.0007385999999999955	0.00029830471224999986	5.455299599999934e-07	-0.00581007	-0.0008738799999999996	7.636662543999993e-07	3.3756913404899995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28439.359375	400.703125	808797161.6604004	160562.99438476562	22322.294921875	20.3515625	498284850.5791664	414.1860961914063	21546.6171875	17.87109375	319.37599182128906	464256712.2246704	0.647428	24.656071	0.3148785000000001	-0.1183480065	0.0018442837	-0.10215741960000001	-0.1452486751	0.0689366426	0.0728278042	0.0835156187	-0.0018354443	-0.0011537433	0.0573203813	0.0021700034	0.12335855720000001	0.07084039589999999	0.061015430499999995	-0.0365495154	-0.0630579314	-0.143328398	-0.07878793490000001	0.0703136254	0.0827082182	-0.0249494148	0.0133739275	0.0568820709	-0.009793953499999999	-0.053498877699999996	-0.0375415571	-0.0718126298	0.091460716	0.0031410759000000004	-0.0938191336	0.58791	-0.03261599999999998	0.0010638034559999985	0.34563816810000003	0.171558	-0.024727000000000002	0.0006114245289999999	0.029432147364	-0.957085	-0.04672399999999999	0.002183132175999999	0.916011697225	0.0277972	0.003435499999999994	1.180266024999996e-05	0.0007726843278399999	0.017665	0.00039350000000000496	0.000312052225	1.548422500000039e-07	-0.0061973	-0.00038723000000000056	1.4994707290000044e-07	3.840652729000001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28488.65625	49.296875	811603534.9306642	2430.181884765625	22348.099609375	25.8046875	499437556.15054697	665.8818969726562	21557.70703125	11.08984375	122.98463439941406	464734732.4452057	0.902616	34.374424	0.6353974999999996	-0.1042298006	0.0003604915	-0.031362003900000004	-0.1348993217	0.028779932299999998	0.11281598039999999	0.048213209400000005	0.0038523453	-0.0444692453	0.0946252092	0.019400575	0.0995691002	0.06313278809999999	-0.008701845699999999	-0.06265016150000001	-0.0880190375	-0.1361694104	-0.037611356400000004	0.1118004355	0.0547023022	-0.0584253224	0.042546950199999996	0.05965099	-0.021876342400000002	0.0637681657	-0.0389927688	-0.0695912797	0.0932639023	-0.0031410759000000004	-0.0908143174	0.59038	0.002469999999999972	6.100899999999862e-06	0.3485485444	0.245732	0.07417400000000003	0.0055017822760000034	0.06038421582400001	-0.8581409999999999	0.09894400000000014	0.009789915136000029	0.7364059758809999	0.0341289	0.006331699999999999	4.0090424889999985e-05	0.0011647818152099995	0.019517	0.0018519999999999997	0.000380913289	3.429903999999998e-06	-0.007209789999999998	-0.0010124899999999976	1.0251360000999957e-06	5.198107184409997e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28178.990234375	-309.666015625	794055490.6290016	95893.04123306273	22353.72265625	5.623046875	499688916.59254456	31.618656158447266	21497.732421875	-59.974609375	3596.953769683838	462152499.2825356	0.667388	25.416208	0.23820450000000026	-0.09996169210000001	0.009099916	-0.0210962777	-0.1341861048	0.0183447071	0.1143072115	0.05120533769999999	0.014639458000000001	-0.0716800455	0.0700916778	0.0070163578	0.11557611179999999	0.0392663241	0.0038705771	-0.031184947400000006	-0.0867845723	-0.1344888975	-0.026378406899999998	0.11603768029999999	0.054946443600000006	-0.073292358	0.054675852000000004	0.017835871399999998	-0.0151614591	0.08738980449999999	-0.0404343596	-0.0673012514	0.09486001949999999	-0.0094108313	-0.0872496007	0.590325	-5.500000000002725e-05	3.025000000002997e-09	0.348483605625	0.174627	-0.071105	0.005055921025	0.030494589128999997	-0.8558030000000001	0.0023379999999998398	5.466243999999253e-06	0.7323987748090002	0.0364173	0.002288400000000003	5.236774560000013e-06	0.00132621973929	0.0188644	-0.0006525999999999997	0.00035586558736	4.258867599999997e-07	-0.00685666	0.0003531299999999984	1.2470079689999884e-07	4.70137863556e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28421.33203125	242.341796875	807772114.4305573	58729.54651260376	22380.291015625	26.568359375	500877425.94406515	705.8777198791504	21565.42578125	67.693359375	4582.3909034728995	465067589.1266022	0.6276510000000001	23.902912	0.28019	-0.089856928	-0.0087911046	-0.0027349286	-0.1222822722	0.0117729461	0.12292118689999999	0.03645203	0.0038391503999999996	-0.0939544227	0.0873474199	0.0184756583	0.09273185380000001	0.0524937446	-0.023810397999999997	-0.0438926246	-0.1006290657	-0.12364184060000001	-0.018131653799999998	0.1246170041	0.0397585618	-0.0788997209	0.0840565987	0.030766777599999996	-0.0212412401	0.0684753015	-0.0418659738	-0.0649448048	0.0962455236	-0.015643446499999998	-0.08314696120000001	0.595348	0.005023	2.5230529e-05	0.354439241104	0.31151100000000004	0.13688400000000006	0.01873722945600001	0.09703910312100003	-0.8376289999999998	0.018174000000000246	0.00033029427600000895	0.7016223416409998	0.0381923	0.0017749999999999988	3.150624999999996e-06	0.00145865177929	0.018866	1.6000000000009063e-06	0.000355925956	2.5600000000029e-12	-0.00623108	0.0006255799999999997	3.9135033639999963e-07	3.88263579664e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28422.525390625	1.193359375	807839949.5807228	1.4241065979003906	22339.859375	-40.431640625	499069316.8947754	1634.7175636291504	21562.556640625	-2.869140625	8.231967926025389	464943848.88016135	0.638283	24.3078	0.24612	-0.0867812199	0.0022457372	0.0088966334	-0.1243095675	0.0130872797	0.1137153187	0.0402722215	-0.0067208479	-0.0813829042	0.09655997460000001	-0.0281249556	0.08943172449999999	0.0386826465	-0.0266341054	-0.0208254858	-0.1007696353	-0.12387556960000001	-0.022993648399999997	0.1164342847	0.0475282204	-0.0651897909	0.0801895567	0.0605215659	0.0346219908	0.041173085400000003	-0.043287258200000005	-0.06252426559999999	0.0974173387	-0.0218143241	-0.0785316931	0.617293	0.021944999999999992	0.0004815830249999997	0.381050647849	0.333256	0.02174499999999996	0.00047284502499999817	0.111059561536	-0.7754979999999999	0.062130999999999936	0.0038602611609999922	0.6013971480039999	0.0360801	-0.0021122000000000016	4.461388840000006e-06	0.0013017736160099995	0.018868400000000004	2.400000000003094e-06	0.0003560165185600001	5.7600000000148526e-12	-0.0055397	0.0006913800000000001	4.780063044000002e-07	3.068827609e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
