csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
32522.14453125	-82.3984375	6789.502502441406	1057689884.9115144	18729.771484375	-19.15234375	350804339.8569069	366.81227111816406	20159.076171875	-58.275390625	406388352.1034584	3396.021152496338	1.52597	28.929813	0.08903695	-0.0409998375	-0.0379313933	0.0199652572	-0.0398673655	0.0297179486	0.0314873725	-0.0163718713	0.1508046189	-0.0615168892	-0.0733290476	0.0120333817	-0.0062835214	0.0038214979	-0.09735607730000001	0.0174658303	0.0316767294	0.009543716800000001	0.1121198128	0.0432154347	0.0694460522	0.060429237300000015	-0.1263142992	-0.0639931128	-0.0024641107	-0.0176216547	-0.09966132800000001	-0.007271159599999999	-0.1623864742	0.0163719518	0.17662606620000001	0.119257201	-0.031541294500000004	-0.0890938773	-0.0258967587	0.1669129714	0.0794556216	-0.1022408524	-0.0841916798	-0.0869652227	-0.021081453700000002	0.0008750148	0.1305564003	0.10679021960000001	-0.10559542150000001	-0.0318448526	-0.0333888033	0.0171412266	0.1301200494	0.0132441792	0.013148634499999999	0.1404029875	-0.0396778302	0.0141743882	0.0667139917	0.045272275199999996	0.052750512699999995	0.06836547559999999	0.0883953544	-0.043460545999999996	-0.0806925255	0.1436729334	0.0630501088	-0.0547863485	0.054694435	0.014211998200000001	-0.0690284759	-0.05147159230000002	0.0572517795	-0.0516795905	-0.0068593237	0.0078306053	0.0894904837	-0.084737108	-0.048898129699999994	0.1841254809	-0.19598610100000002	-0.1978879288	0.0454656146	0.0250129256	-0.055643893	-0.0194159841	-0.051334335999999994	0.0591736613	-0.0115588327	-0.04341717900000002	-0.0475014364	-0.1199281136	0.021641939199999998	-0.0550091487	-0.00021257130000000002	0.0162426277	0.07948796030000001	-0.1975103118	0.062080407000000004	-0.0583888207	-0.1216419777	-0.0227125	-0.0029857000000000013	0.00051585765625	8.914404490000005e-06	-0.026504400000000004	-0.028765180000000005	0.0007024832193600003	0.0008274355804324003	0.10839	0.03858010000000002	0.011748392100000005	0.0014884241160100016	-0.00195957	-0.00024202999999999985	5.8578520899999926e-08	3.8399145849e-06	0.0008153169999999998	0.0	6.647418104889996e-07	0.0	-7.765259999999998e-05	0.00013208940000000006	6.029926286759997e-09	1.7447609592360007e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
32546.91015625	24.765625	613.336181640625	1059301360.7190094	18709.3671875	-20.404296875	350040420.55670166	416.3353309631348	20159.255859375	0.1796875	406395596.80374527	0.03228759765625	1.3468639999999998	25.534271	0.03544207	-0.0572274496	0.0583255833	-0.0062971603	-0.014487006699999999	0.1241731721	0.10302707380000001	0.041979379500000004	-0.057375108499999994	-0.026071256299999998	0.1106789668	0.13193886119999998	0.0339214324	0.1112649265	0.0198820997	-0.045544132699999997	-0.1722651369	0.0007669268	-0.015620832099999999	0.1519406046	-0.021803323	0.0766108202	-0.0675074729	-0.1605312141	0.24864609640000002	0.048249694	0.0533906133	-0.1212406437	-0.0318796152	-0.029035550099999998	0.0575756028	0.0637202434	0.2062905988	0.0859892215	-0.0351089127	0.1434970757	0.022761058799999997	0.0384196089	0.0061397356000000005	0.07661434389999999	-0.043408002599999995	-0.048506665	-0.1266175951	0.0107357009	-0.0059570907	-0.054034709800000004	0.0913807164	0.0590790201	0.0064901675	0.029784633900000006	0.0673373661	0.005563304200000001	0.040165843300000004	0.1288938234	0.0697324617	0.0333933015	-0.0245210299	0.06254187559999999	-0.0394503713	-0.0251099772	0.149545202	0.0429661475	-0.1471682418	-0.0360314905	0.1015508961	0.2296672003	0.12469053880000001	-0.0426374097	0.1164839441	0.049021990099999996	-0.0434771517	-0.0491171212	-0.1176100299	-0.21642474960000002	-0.0653924899	0.0603149684	0.0079844494	0.012225796799999999	-0.11740030300000001	-0.06377015030000001	-0.059881476399999994	-0.0752613832	-0.2107597329	-0.046881031399999995	-0.048826663099999994	-0.0258184013	0.0464904351	-0.027206507799999998	-0.1290483947	0.066555783	0.0202392685	-0.0185792381	0.014548613	-0.0395145161	0.0596274776	-0.0632943475	-0.1216419777	-0.0161471	0.006565399999999999	0.00026072883841	4.310447715999999e-05	-0.0196274	0.006877000000000005	0.00038523483075999994	4.729312900000006e-05	0.108423	3.299999999999137e-05	0.011755546928999999	1.0889999999994303e-09	-0.00162541	0.0003341599999999998	1.1166290559999986e-07	2.6419576681000003e-06	0.000870368	5.505100000000029e-05	7.575404554240002e-07	3.030612601000033e-09	-0.000127775	-5.012240000000002e-05	1.6326450625e-08	2.512254981760002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32445.623046875	-101.287109375	10259.078525543211	1052718454.8999063	18706.615234375	-2.751953125	349937453.52695084	7.5732460021972665	20171.640625	12.384765625	406895085.5041504	153.3824195861816	1.433463	27.176029	0.15141989	-0.0646565712	-0.09051827949999999	0.024960596499999998	-0.0627441733	0.032629917599999995	-0.027995217200000002	-0.10936758699999999	0.0827138362	0.1331480693	0.0315892941	0.1207210714	0.0987368968	0.07090962940000001	0.0815665731	0.1858056335	-0.0348213798	-0.0040035775	0.0739493197	-0.044911552699999996	-0.0954399869	0.037311190099999995	0.0758737125	-0.1903143172	-0.1627089066	0.0222005019	0.1654787119	-0.0193347271	-0.1223142818	0.1741836736	-0.0930583296	0.0724005595	-0.1812496609	-0.0223524113	-0.0018526598	-0.0051073701	-0.0159959125	0.0497436491	0.0231025049	0.0752035271	-0.0546216627	0.0339862138	0.033638209	-0.046318778	-0.005391896899999999	-0.0662239292	-0.0743628785	-0.0148515177	0.0759636608	-0.0211332896	0.08899735619999999	0.0850256016	-0.0636172665	0.0345470704	-0.0150747931	0.188350343	-0.1580474551	-0.0380533014	-0.0028477117	-0.037563179599999996	0.061688672199999996	-0.0002648835	0.1137994032	0.15454212039999998	-0.0089925792	-0.066181326	0.027309113500000003	-0.0470403879	0.1699313155	-0.0524820466	-0.07667348389999999	-0.0928839033	0.07221521780000001	-0.0951238097	-0.1936398747	-0.17549302890000001	0.05134178019999999	-0.0236889358	0.017563818999999998	0.13232883	0.0340401255	-0.0407690208	0.1445422097	0.0119613694	-0.0096973325	-0.0008529333	-0.0357762162	-0.0075833425	0.0960971794	-0.0683853463	-0.026756241200000003	-0.0812385836	0.0630145804	0.1549299949	0.0571422589	-0.0680627927	-0.12104935019999999	-0.0493813	-0.033234200000000005	0.0024385127896900003	0.0011045120496400004	0.00418239	0.02380979	1.7492386112100007e-05	0.0005669060998441	0.10835	-7.300000000000363e-05	0.0117397225	5.329000000000528e-09	-0.00145186	0.00017355000000000018	3.011960250000007e-08	2.1078974596e-06	0.00217605	0.001305682	4.7351936025000005e-06	1.7048054851240004e-06	-0.000534601	-0.000406826	2.8579822920100003e-07	1.65507394276e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32405.814453125	-39.80859375	1584.724136352539	1050136810.3703653	18722.828125	16.212890625	350544292.998291	262.8578224182129	20173.21875	1.578125	406958754.7353516	2.490478515625	1.137452	21.564177	0.06688046000000003	0.0500618086	-0.0353522051	-0.1187586474	-0.0206186902	0.0191621299	-0.0504824695	0.0051025865	0.1429409736	0.011873937900000001	0.0484937624	-0.0330983801	0.1505629964	0.1138809573	0.1010253599	0.05522936480000002	-0.0647103887	0.0497770497	0.06628646839999999	0.2305230268	0.126160696	-0.0823443983	0.0260330281	-0.031868988	0.10207693	0.1261140071	0.1883110182	0.025535637599999998	0.0515256072	0.10929055609999999	0.0305363071	-0.1327343234	-0.1135782575	-0.14378154029999998	-0.0472874854	-0.071866597	-0.1343870298	-0.055467236100000004	0.1149432975	-0.038663847	0.0893164269	0.1777485662	0.1117032498	0.018451558700000002	-0.0011883812	0.0338292346	-0.10471009449999999	0.0908766394	0.0435354645	0.0895547091	-0.0347838132	-0.09193509400000001	-0.015031326599999999	0.0083448054	-0.0177420906	0.08457368609999999	-0.06027374730000001	0.0903697243	0.0939538303	0.07382662400000001	0.1194821457	0.0554620862	-0.060401433899999996	0.18534598239999997	0.008282061	0.054415915	-0.14114882410000001	-0.0588514929	-0.1208700975	-0.0646295014	-0.0821196597	0.0647832289	-0.18012956079999998	-0.1040329042	-0.1566133286	-0.0697955507	-0.060010726699999996	0.13691707949999998	0.1663773469	-0.0450415759	-0.029996483799999998	0.08980713800000001	0.0838744587	0.13227092470000001	-0.0583472053	0.008183044300000001	-0.11694464130000001	-0.016706655	0.0766835639	-0.0676197761	-0.024438195099999997	0.1546724866	-0.08990020039999999	0.05439243059999999	0.0546260966	-0.0726838291	-0.1198669825	-0.0493355	4.579999999999862e-05	0.0024339915602500004	2.0976399999998732e-09	0.036848	0.03266561	0.001357775104	0.0010670420766721	0.108347	-3.0000000000030007e-06	0.011739072409	9.000000000018002e-12	-0.0015488399999999995	-9.697999999999956e-05	9.405120399999912e-09	2.398905345599998e-06	0.00172314	-0.0004529100000000002	2.9692114596e-06	2.051274681000001e-07	-0.0006680319999999999	-0.00013343099999999996	4.462667530239999e-07	1.7803831760999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32540.966796875	135.15234375	18266.156021118164	1058914520.0753213	18723.6953125	0.8671875	350576766.15533453	0.75201416015625	20211.71484375	38.49609375	408513416.9250641	1481.949234008789	1.269723	24.071793	0.11256455	-0.10967474099999999	0.0482094472	0.036675167599999996	-0.0445232849	0.0746656815	0.1034843977	-0.0636264917	-0.046424593	0.0515015341	0.0553695	-0.0420011678	0.0714864774	0.037453841	0.0908694729	0.0343952624	-0.1339007	-0.029920734900000006	0.0338509927	-0.0962531259	0.15685694460000002	0.0734859381	0.1701221403	0.020840455	-0.0457335084	0.073417502	-0.025281504500000003	0.1496539907	0.0632639126	-0.011169058	0.13186677759999998	-0.0080929575	-0.0961498695	0.0021939897	0.10377603869999999	-0.12005604310000001	-0.0500827971	0.06662722019999999	-0.1578465891	-0.10184058800000001	0.056591692699999994	0.1074488428	0.09739538980000001	0.0008711061	-0.0316035613	-0.11472849560000001	0.0652252511	-0.0170762962	-0.0197727127	-0.021001257599999996	0.012504018300000001	-0.0513553724	-0.0021907435	0.0790190479	0.09004974859999999	0.1182374868	-0.0641894388	-0.0651913631	-0.0408514569	0.07369610809999999	-0.000566987	-0.08266339269999999	0.1297434607	0.041031187000000004	0.0695359921	0.0501002611	-0.09576157689999999	0.0724145961	-0.0028732952	0.0533491964	0.06580017889999999	0.1085019741	0.0120081472	0.0786096955	0.0760785782	-0.1798834086	-0.11764060429999999	0.0052398285999999995	0.2450075394	-0.0755727999	-0.12285833199999999	-0.07943704139999999	0.1290858746	0.0677394471	0.0638439592	-0.023328392799999997	0.0100834436	-0.0735013478	0.0005428262999999999	0.0211521665	0.0587810154	-0.059014832300000014	0.0614623773	0.07374160519999999	0.0520803533	-0.0771474486	-0.1181006348	-0.0384439	0.0108916	0.0014779334472100002	0.00011862695056000006	0.0016916	-0.035156400000000004	2.8615105600000007e-06	0.00123597246096	0.088013	-0.020334000000000005	0.0077462881689999985	0.0004134715560000002	-0.0010337	0.0005151399999999994	2.653692195999994e-07	1.0685356899999999e-06	0.00144806	-0.00027508000000000003	2.0968777636e-06	7.566900640000003e-08	-0.000534601	0.00013343099999999996	2.8579822920100003e-07	1.7803831760999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32492.44921875	-48.517578125	2353.9553871154785	1055759256.2330476	18740.8125	17.1171875	351218053.16015625	292.99810791015625	20148.150390625	-63.564453125	405947964.1632424	4040.439701080322	1.5050370000000002	28.532951	0.227528995	-0.059559016	-0.0855022572	-0.0031811273	0.0010674412	0.1071753656	0.13761059650000002	0.0476904304	0.13306587960000002	-0.0222837142	-0.1500037609	-0.1438406851	0.0018044468	0.0713529252	-0.0574960685	-0.016011131	-0.1569625362	-0.0761819033	-0.033667167799999995	-0.2238619289	-0.0519922509	-0.132341674	-0.1550799565	0.0443915102	0.09918269710000001	-0.0460276631	-0.030008693	0.0073850256	-0.0687960306	-0.098707321	-0.12527926550000001	-0.011426546299999998	-0.0809397895	-0.1014379761	0.09196270990000001	0.0345180751	-0.1226617845	-0.056243097	0.08649890310000001	0.15437536699999999	0.0681421307	-0.0059870364	-0.0114985423	0.18194767469999998	-0.05426862599999999	-0.06063741950000001	-0.0606511121	0.0183289906	0.1308806492	0.0285686139	0.0778709194	0.0073446152000000015	0.0372158713	0.0726431467	0.1737137908	-0.0432382963	0.054505472400000005	-0.0323060517	0.10686655	0.17036089969999998	-0.13341563210000001	0.0054280715	0.0696270008	0.09703776230000001	0.1042735158	0.0618431376	0.1335686439	0.1611675435	-0.0618579576	-0.0519502967	-0.1508223575	0.1052424927	0.0697096093	0.0339349243	0.0023833607	0.0797518011	-0.0717102201	-0.0143129044	-0.062657268	0.031618460099999995	0.1155186088	0.0378410759	0.1433306973	-0.084164647	-0.0928536686	0.0255489648	-0.0441929995	0.1933031268	-0.0716310574	-0.0084937538	-0.0032005763000000002	0.1424071078	0.0018099376000000002	-0.1141389463	0.049506407599999996	-0.0814439838	-0.11575891279999999	-0.0167718	0.021672100000000003	0.00028129327524	0.0004696799184100002	0.06853279999999999	0.06684119999999999	0.0046967446758399995	0.004467746017439999	0.171917	0.08390400000000002	0.029555454889000007	0.007039881216000003	-0.0010337	0.0	0.0	1.0685356899999999e-06	0.000873101	-0.0005749589999999999	7.623053562010001e-07	3.3057785168099985e-07	-7.3261e-06	0.0005272749	5.367174121e-11	2.7801882017001e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
32653.21484375	160.765625	25845.586181640625	1066232439.6320953	18735.439453125	-5.373046875	351016691.5017128	28.869632720947266	20210.0234375	61.873046875	408445047.3442993	3828.2739295959473	1.558724	29.550766	0.295890095	0.2459627377	0.013954912600000001	-0.1763308338	0.0556639867	-0.17705247010000005	-0.18259609579999997	0.3257493287	-0.1072483976	-0.0772428412	-0.1485270185	-0.0350816302	0.007325016899999998	0.022595003	0.0164668158	-0.017401106399999998	-0.039375891499999996	0.12900152	0.0865355631	-0.0038283793	0.036539564100000005	0.18305196989999997	0.0869385254	0.1152014337	-0.0692891871	-0.023203005099999997	0.059092845199999994	0.0018441272	0.0784551812	0.1244211551	0.1288594063	-0.0087435499	0.1568399372	0.020062528	-0.051551522300000006	0.0438550703	-0.1526205068	-0.0533435321	-0.0488798821	0.1396804548	0.09259765810000001	0.11452790210000001	0.0078672472	0.0999799562	-0.1869703617000001	0.2775221113	0.0893897414	0.22626259769999998	-0.08175488639999999	-0.1317676252	0.0950826169	0.1422375316	-0.0090115581	-0.1324126273	-0.1337225025	-0.3474429985	0.1025650522	-0.0037625756	0.0355834913	0.0637699845	0.006308181899999999	-0.0237950763	-0.0222201435	0.0493471417	0.051351471600000004	-0.0861052452	-0.1309782965	-0.1335274984	0.0661897555	0.08500400640000001	0.0024273863000000002	-0.0485736462	-0.0291963667	-0.0529160464	0.0660543242	-0.06306872200000001	-0.0350468693	0.09947446230000001	0.058481598499999995	-0.1473827774	-0.1353962786	0.0562434108	0.012650377800000001	0.0166608474	-0.0746716182	-0.0333407422	-0.0032289218	0.0457340764	-0.1010310193	-0.0089737911	0.08585301740000001	-0.0401195829	0.0273839898	0.1138818026	0.0469056533	-0.08556412949999999	-0.11285322490000001	-0.0216884	-0.0049166	0.00047038669456000006	2.417295556e-05	0.0126855	-0.05584729999999999	0.00016092191025	0.0031189209172899986	0.34626	0.174343	0.1198959876	0.030395481649	-0.00201671	-0.00098301	9.663086601e-07	4.0671192241000006e-06	0.000992376	0.00011927500000000007	9.848101253760001e-07	1.4226525625000015e-08	-0.000120705	-0.00011337889999999999	1.4569697025e-08	1.2854774965210002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
32464.22265625	-188.9921875	35718.04693603516	1053925752.6745758	18726.7421875	-8.697265625	350690872.95709234	75.64242935180664	20262.365234375	52.341796875	410563444.8912087	2739.66370010376	1.68049	31.859257	0.2193023000000001	0.0322081045	0.0236107996	0.0775755351	0.035529774300000004	0.0399588407	0.0555075441	0.0417455852	-0.1845672984	0.10341945570000001	0.0370203525	-0.1391862767	-0.1301653643	-0.0959337668	0.0852565859	0.066546807	0.0969089002	0.1343803648	0.0970162691	0.0248135913	-0.0348538011	0.0468849203	-0.0760118324	0.06566330000000001	-0.0204950807	-0.1119047287	0.0160950251	-0.0799645434	-0.1741030031	-0.05852419900000001	-0.0476502575	-0.0006878821	0.1039550689	0.1746182621	0.0841068861	-0.1749390482	0.080611066	0.1660061596	0.0097433237	-0.1437720095	0.1065904332	0.0455081216	-0.011205654099999999	0.1340678584	-0.0047358399	0.0121796441	0.035518978300000004	-0.0564495366	-0.1301382808	-0.11849363460000001	-0.0993377275	-0.14405037539999999	0.0617992671	0.0502545753	0.048133661200000004	-0.1195950323	-0.0128794915	-0.0658389462	-0.2004375521	0.006032283100000001	0.047671596	-0.0817471736	-0.0158269076	0.0318751056	-0.012339548899999999	-0.1655067562	-0.09644148	-0.0670411278	0.0794294641	0.10235840269999999	-0.050978670700000006	0.0389255257	0.155529146	-0.017569848500000002	0.14011533369999998	0.0263615067	0.0014521811	-0.0553428337	-0.0707250817	-0.1210889601	-0.2029840434	-0.0100300988	-0.0138116692	-0.13285591730000001	0.0147846166	0.0826433175	0.062701557	0.021596328199999997	0.0394668113	0.0704523296	-0.12311772369999999	0.1621679905	0.042140625300000005	0.0117246377	0.0442794988	-0.0894989623	-0.1093977275	-0.0226661	-0.000977699999999998	0.0005137520892099999	9.55897289999996e-07	-0.0109237	-0.023609200000000004	0.00011932722169000005	0.0005573943246400002	0.194758	-0.15150200000000005	0.037930678564	0.02295285600400001	-0.00219153	-0.00017482	3.05620324e-08	4.802803740900002e-06	0.00156272	0.000570344	2.4420937984000003e-06	3.2529227833599995e-07	-0.000239809	-0.00011910399999999999	5.7508356480999996e-08	1.4185762816000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
32551.1015625	86.87890625	7547.944351196289	1059574212.9321901	18724.46875	-2.2734375	350605729.96972656	5.16851806640625	20220.501953125	-41.86328125	408868699.236332	1752.5343170166016	1.738864	32.965916	0.25156710000000004	-0.2039603763	-0.0254583731	0.0655449439	-0.1009505791	0.10455219119999999	0.08931847300000001	-0.2286307475	0.1727122255	0.0850378044	-0.0096091988	-0.032213958	0.0430540592	-0.17128962309999998	-0.029345905499999998	-0.1242034174	0.0850433716	-0.0784603336	0.0711023638	0.0457767732	0.0590865992	0.1549845016	-0.1961669606	-0.0357076321	-0.0403367501	-0.0704922457	0.0023293713	-0.0473065182	0.0843174852	0.11865240449999999	0.003582914000000001	-0.0137075177	0.1003267922	0.12030438539999999	0.0019304826	-0.19855405920000002	-0.0088123301	0.0317953588	0.07469492259999999	0.10714004880000001	-0.0314418537	0.0675537694	-0.0611616905	0.029846577200000002	0.1499628643	-0.23525462239999997	-0.1530287767	-0.134201707	0.16634596599999998	-0.013891346	-0.2282952955	-0.1259670687	-0.0732076825	0.0910956755	0.08656078960000001	0.2346647577	-0.0557079849	-0.0086375215	0.1321609567	-0.0327922973	-0.0728623228	0.013492182	0.1000748889	-0.18229256670000002	-0.1037883045	-0.0657411717	-0.0254109372	-0.19491733379999998	0.1200654509	0.0256193163	0.0286156652	-0.0159989072	-0.09833812230000001	0.0461657545	-0.040423060499999997	0.0349258326	0.0779068646	-0.0125026877	0.0345354464	-0.0535466324	-0.0441081628	-0.055731779	0.0189603404	0.0338764447	0.0056842993999999996	0.0743984189	0.12261134439999999	0.1182220196	0.0003404518	-0.11904301310000001	-0.1257790846	0.061862739000000014	-0.0370130849	0.0888895366	0.041629366099999995	-0.0932399603	-0.10540925529999999	-0.022302900000000004	0.00036319999999999414	0.0004974193484100002	1.319142399999957e-07	0.0869534	0.09787710000000001	0.00756089377156	0.009579926704409998	0.0675504	-0.12720759999999998	0.004563056540159999	0.01618177349775999	-0.00191672	0.0002748100000000001	7.552053610000006e-08	3.6738155584e-06	0.00180494	0.00024222	3.257808403600001e-06	5.867052840000001e-08	-0.000234455	5.354000000000003e-06	5.4969147025e-08	2.866531600000004e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
32449.544921875	-101.556640625	10313.7512550354	1052972965.6367836	18753.935546875	29.466796875	351710098.4963417	868.2921180725098	20185.16796875	-35.333984375	407441005.926651	1248.490451812744	1.486231	28.176428	0.2240076	-0.0008320033	0.1156092583	-0.1356232981	-0.0497622176	0.027913332000000003	0.0682437351	0.040160097	0.09954402279999999	-0.11408551410000001	0.0879654443	-0.0692826785	0.1315471911	0.0391772377	-0.0022170615	0.0704315864	0.23525203420000002	0.0794603827	-0.10129402300000001	0.0813647612	-0.0744448154	-0.1634219206	-0.0450120926	-0.0648137153	-0.00010197110000000001	-0.0964159003	-0.0162705476	-0.0843749553	0.0690163974	0.1480628225	0.026699032999999997	-0.0557912107	-0.0346479924	-0.07906065799999999	-0.1181782308	-0.1558798196	0.0074270765	-0.040629913	-0.0131193187	0.0830525214	-0.0079783567	-0.1607437482	-0.20541847559999998	0.014266232299999999	-0.067956128	-0.0098245165	0.0197492325	0.0925663075	-0.0145147026	0.1558017997	-0.0628770882	0.0400977779	-0.0270539548	0.0295669094	0.09393912210000001	-0.011608696299999999	0.0484247036	0.125082544	0.0652543049	-0.0010074402000000001	0.1308250957	0.0410372727	0.0031855197999999998	0.013638994299999999	-0.037813961800000004	-0.1358919394	0.0573634771	-0.0994993923	-0.0455051009	-0.0844047834	0.0458119734	-0.11772428789999999	0.0031114954	0.06604864519999999	-0.1538817881	0.1523251937	0.10703744220000001	-0.0798759148	0.0141865148	0.0244170292	0.1280100832	0.1957679248	-0.0467282044	-5.34234e-05	0.0572511428	0.1509745451	0.0977299647	0.1109018105	-0.0223174883	-0.0241977222	0.159352086	0.1300477213	-0.0781764504	0.1175953887	0.0389566904	-0.09677902140000001	-0.1009072399	-0.034312300000000004	-0.0120094	0.0011773339312900002	0.00014422568836000002	0.0249618	-0.061991599999999994	0.0006230914592400001	0.00384295847056	0.176533	0.1089826	0.031163900088999996	0.01187720710276	-0.00146372	0.0004530000000000001	2.0520900000000005e-07	2.1424762384e-06	0.00192311	0.00011816999999999992	3.6983520721e-06	1.396414889999998e-08	-0.000483765	-0.00024931	2.34028575225e-07	6.215547609999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
