csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
35265.1015625	133.16796875	17733.707901000977	1243627388.21344	21561.96484375	-12.939453125	167.4294471740723	464918327.92311096	21700.521484375	25.7890625	470912632.69382095	665.0757446289062	1.228371	21.450953	0.065015262	0.0269887593	-0.0965826799	0.0283153119	0.023873959700000003	0.0296227423	-0.1197723567	0.0957973984	-0.0361864262	0.1285777646	0.1607760546	0.1567260455	0.065466395	-0.0267670954	-0.0817204805	0.0047260277000000005	-0.0020036389999999998	-0.019026583700000002	0.0414989667	-0.0435632054	0.0651255033	0.045190706	0.17637351329999998	-0.0377375687	-0.0868369972	-0.0185279532	-0.0655684833	0.052753865	-0.09352838880000001	-0.0065913374	0.067407669	0.060125624	0.0582200296	-0.1146981643	0.0330105868	0.13732504980000002	0.0423125144	-0.046840386	0.1175513356	-0.007831772800000001	-0.11022395759999999	-0.0535115601	-0.0642994101	-0.0051267745	-0.0785006692	0.05896145570000001	0.06535225900000001	-0.1554830727	0.10567207519999999	-0.0758033258	0.0447796373	-0.10526797789999999	0.0990166066	-0.004412929	0.0093855612	-0.11829917390000001	-0.0582687238	0.079467453	-0.010584583799999998	0.0072303078	-0.1274435116	-0.0052684385	-0.0703947209	-0.0144697669	-0.1956476699	-0.08684013550000001	-0.1183172877	0.0603829041	0.0148678404	0.0066978685	0.0164368548	-0.0787373779	0.0988109336	-0.0173678553	-0.0987683669	-0.1080088859	0.055875481	-0.0932119492	-0.0399750011	0.08925911619999999	0.08852572140000001	0.009215666899999999	-0.0350937179	-0.0248118754	0.107925959	0.1021982748	0.0142448004	-0.0058769773	-0.0992860541	-0.0399482472	-0.0685773141	0.13629481359999998	-0.0197570902	0.0323896355	-0.0769837659	-0.0888787506	-0.0612508255	-0.0380109879	0.0143620318	0.0999026926	0.1183155966	0.0842533809	0.0027379061	0.044387035199999994	-0.10396461130000001	0.0558879609	0.0084904876	0.000129435	-6.046999999999991e-06	1.6753419225e-08	3.6566208999999895e-11	0.0162648	0.0452867	0.00026454371904	0.00205088519689	-0.0240763	-0.0039011000000000007	0.0005796682216900001	1.5218581210000006e-05	8.908270000000001e-05	-0.00010743829999999998	7.935727439290002e-09	1.1542988306889997e-08	-0.00199877	-0.00020899000000000004	4.367682010000002e-08	3.9950815129e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35170.66796875	-94.43359375	8917.703628540039	1236975885.3680573	21585.04296875	23.078125	532.599853515625	465914079.9627838	21710.478515625	9.95703125	471344877.37741464	99.14247131347656	1.347838	23.537189	0.042003	-0.1271274153	0.1324077013	0.0478263494	0.0605537561	0.0759163527	0.1304998452	0.1087960131	0.0663618799	0.0532214716	-0.0698490614	-0.0368389223	0.14820508300000002	-0.0321840522	0.1851800834	-0.0717849337	-0.1708766885	-0.053482908899999994	0.06605706089999999	0.0285158285	-0.043398454100000004	0.145188113	0.0195582784	-0.0708348731	0.0004184368	-0.0697400786	0.1482428995	-0.0705635819	-0.0773767204	0.0029911532	0.0029472214	-0.085978311	-0.1529901654	-0.0092893365	0.04824323269999999	0.0183439925	-0.08468603029999999	-0.010316070699999999	0.028969612000000002	-0.0586413305	-0.0248150025	-0.0054361737	-0.047637770700000005	0.0962756213	0.004622232	0.014290956	-0.0136876831	0.0184622397	-0.009418055600000001	-0.1143240155	-0.1369076363	0.1355574763	0.07545601639999999	0.035302778199999996	-0.0320963096	-0.0778105159	0.044404220700000004	-0.054621372800000005	-0.0704547877	0.007438551	-0.0947266038	-0.036467957999999995	0.1411007488	0.084861268	0.1115017063	0.0328607406	-0.0055984941	0.053558938099999995	0.0349820857	-0.0560388649	-0.11984695029999999	-0.24512108940000002	-0.0624309318	-0.0398721074	-0.0595270738	-0.0406625574	-0.0330469812	-0.0724433637	-0.17607545600000002	-0.225451829	0.014944954299999999	0.0522402691	-0.0489689417	-0.0337660915	-0.0248144718	0.025183821699999998	0.0439701006	-0.0331263417	-0.0006522086	0.0005239517	0.0287756548	0.006613433	0.0744503971	-0.004147247	0.0631526352	0.10720916109999999	-0.0121057386	-0.09384328539999999	-0.0808391325	0.0006649001	-0.11628820949999999	0.0435161198	0.1991298113	0.0296586184	-0.10540925529999999	0.0608580619	0.0	0.00876382	0.008634385	7.68045409924e-05	7.4552604328225e-05	0.0133615	-0.0029032999999999997	0.00017852968225	8.429150889999997e-06	-0.011283	0.012793300000000002	0.000127306089	0.00016366852489000007	-8.382759999999997e-05	-0.00017291029999999996	7.027066521759995e-09	2.989797184608998e-08	-0.00181824	0.00018052999999999995	3.259108089999997e-08	3.3059966976e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35306.3671875	135.69921875	18414.277969360348	1246539563.9785767	21583.908203125	-1.134765625	1.2876930236816406	465865093.32092667	21725.244140625	14.765625	471986232.96976084	218.023681640625	1.341722	23.430391	0.097760407	0.0068867854000000004	-0.0865121795	0.072859744	0.09057323449999999	-0.009097252	-0.052189037199999996	-0.013539341100000001	0.06609408259999999	-0.037238173	-0.0034128108000000003	-0.0215650523	0.1983372875	0.1407857051	0.0137358106	-0.1839267232	0.1515014476	0.0787039937	-0.061068183899999996	0.0075292327	-0.094764	-0.0036501246	0.1654245151	-0.0158126315	0.09472391390000001	0.1172888323	0.0186989742	-0.02548412	0.012791851000000002	-0.0669909729	0.15062097189999998	0.0035667586	-0.1519019982	0.07983461160000001	-0.0323308188	-0.15271226599999999	0.0381525794	-0.0545243951	0.034734385	-0.077744497	-0.029005233	0.018478403100000002	-0.012481477	-0.2300168568	0.0471084665	0.0138876518	-0.0200760719	-0.1502110847	0.050394090499999995	0.044500923399999996	0.0312966701	-0.1052109309	0.0234835223	0.0708561207	-0.060221272699999995	0.0028538113	-0.1236644554	-0.0726004511	-0.08880503810000001	-0.0341438377	0.0190654552	0.0116801801	0.0491836796	-0.0655085347	0.0699139104	-0.0072131275	-0.1772342233	-0.10933658240000001	0.1413219804	-0.17372067079999998	0.0611450482	0.031590669700000004	0.0052610875	0.0367662078	-0.0333273288	0.040001790499999995	0.1790415582	-0.0552027033	0.0339626259	-0.0404780165	-0.0687417641	0.0186048102	-0.0415608294	-0.1338310172	-0.058561186200000004	-0.059764230099999996	-0.1505833499	0.126325173	-0.0239442486	0.043624015499999995	0.19150215850000002	-0.013141155	-0.1305657552	0.0153759497	0.2285199324	0.0008220922	-0.039311883900000004	0.0178897683	0.071979753	-0.0001922134	0.17762410260000006	0.0660553708	-0.0294518097	-0.0775303713	-0.1067968184	0.065696358	-0.0084904876	0.000138143	-0.008625677	1.9083488449000002e-08	7.4402303708329e-05	-0.027901599999999995	-0.0412631	0.0007784992825599997	0.0017026434216099995	-0.0240785	-0.0127955	0.0005797741622499999	0.00016372482025	0.000387445	0.0004712726	1.5011362802499998e-07	2.2209786351075998e-07	-0.00204849	-0.00023025	5.301506249999999e-08	4.1963112801e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35239.890625	-66.4765625	4419.133361816406	1241849891.2619631	21590.9765625	7.068359375	49.96170425415039	466170268.9224243	21745.533203125	20.2890625	472868214.2882118	411.6460571289063	1.298478	22.675224	0.081891687	0.0486202349	0.1659541471	0.0044805903	0.0086786989	-0.0983128005	0.09378389300000001	-0.0105578574	0.12013224410000001	0.1811292202	0.0454913025	0.038235278399999996	-0.0488720842	-0.11490587470000001	0.0430316445	-0.042472206900000004	0.0115517124	-0.0022415331	0.0847372809	0.050235116600000004	0.1344692932	-0.0159155014	-0.0099352415	0.0491173624	0.2073990509	0.007127769599999998	-0.0051207592	-0.1089028605	-0.0243663089	0.0074973112	0.0194762424	0.1016147576	-0.0592706515	-0.0639718074	-0.027063367999999997	0.1314978246	0.038649022400000003	-0.1431000838	-0.0412526684	-0.009441617	0.058690107199999994	-0.0260498397	0.0919238785	0.128150503	0.1088489272	0.1385783734	-0.0499222874	0.0744493664	0.075385618	0.0996524261	0.0341548682	0.1529971592	-0.0036204127	0.043828651600000004	0.0078048944	0.043347045099999995	-0.1459622535	-0.019145318999999997	-0.0116768768	-0.081064825	0.06923819769999999	-0.0338559269	0.039678153	0.23947470780000002	-0.06583477830000001	-0.0665911638	0.014469618600000001	0.0653795797	0.047975877699999996	0.0648940093	0.0711552859	-0.0676047502	-0.032826688799999997	-0.12429762400000001	0.0314079726	-0.1163046838	0.117753384	-0.0271605409	0.1337041808	-0.0702132627	0.0605144689	0.0093646232	-0.0049148561	-0.011356697399999999	-0.1518073722	0.0046054684	0.096591102	0.007412418299999998	0.0286296483	0.06877472679999999	-0.0887299384	-0.0418690714	0.14446343220000002	-0.0513870815	0.0644264658	-0.0269666166	-0.026886715800000002	0.065350462	0.07057070110000001	0.0256821208	-0.10414459470000001	0.1171879301	-0.009607925	-0.044759197800000004	-0.1081265492	0.0703923703	-0.0169396104	0.00577133	0.005633187	3.33082499689e-05	3.1732795776968986e-05	0.0239207	0.0518223	0.00057219988849	0.00268555077729	-0.024083700000000003	-5.2000000000038135e-06	0.0005800246056900003	2.704000000003965e-11	0.000166995	-0.00022045	2.7887330025e-08	4.85982025e-08	-0.00178032	0.0002681700000000001	7.191514890000005e-08	3.1695393024e-06	5.29396e-23	5.29396e-23	2.80260124816e-45	2.80260124816e-45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35256.17578125	16.28515625	265.2063140869141	1242997930.718399	21574.90234375	-16.07421875	258.3805084228516	465476411.1423493	21692.568359375	-52.96484375	470567522.02615744	2805.274673461914	1.320784	23.064751	0.021412525	-0.058943973	-0.0678599808	-0.029558465099999997	0.0805057948	0.027158934500000002	-0.1259214813	0.1313447706	0.059169873899999996	-0.0671443978	-0.1940270967	0.0480887343	-0.0799244937	0.1460009561	-0.0633464337	0.0424608971	-0.0972028792	0.16661422439999998	-0.076982203	0.0700186964	-0.054029147699999995	-0.0020564219	0.1516405517	-0.0424390549	-0.0229199504	-0.0422633561	-0.052697036600000004	0.091724388	0.079029929	0.034528666	0.0486613417	-0.0936939464	-0.11763407470000001	-0.0386975761	-0.1615023417	0.0939685814	0.0388248604	0.1189191352	-0.07781161219999999	0.0200466466	-0.025248398	0.10629056349999999	0.0873576025	0.11473522550000001	-0.0797491338	0.0895163875	-0.0087223139	0.0340039304	-0.05159376139999999	0.14268453820000002	-0.0331939691	-0.04445939	0.11595207029999999	0.0773263924	0.109052483	0.1918576723	-0.052400328499999996	-0.057997715899999996	-0.0807510329	-0.1185759088	-0.15566445240000001	-0.011167303500000001	-0.029017474100000006	-0.09905337859999999	0.0469837332	0.2466896992000001	-0.029153927200000002	0.0351494982	-0.18568028649999999	-0.059373870499999995	-0.059993404199999996	0.16025262380000002	-0.026796291099999998	0.09177035050000001	-0.0908340703	-0.0669110745	0.11289155390000001	-0.1064257197	-0.0205249655	0.0462302513	-0.036807935099999994	0.0537683301	-0.08030667030000001	-0.1019583035	-0.1034572816	-0.0096299632	-0.060920887199999996	0.0190471559	-0.0382041716	0.0315716709	0.0509358628	-0.10761578710000001	0.0385686463	-0.059017877300000014	-0.003749045	-0.14102904	0.1168224066	0.0887758426	-0.058197143099999994	-0.0311283016	-0.16762461439999998	-0.0068319059	-0.0549141529	-0.089306682	-0.1093977275	0.0749359284	-0.025306205099999996	0.000125855	-0.005645475	1.5839481024999997e-08	3.1871387975625e-05	0.0239153	-5.399999999999156e-06	0.0005719415740900001	2.915999999999088e-11	-0.0179237	0.006160000000000002	0.00032125902169	3.7945600000000025e-05	0.000119385	-4.761e-05	1.4252778225e-08	2.2667121e-09	-0.00182314	-4.282000000000005e-05	1.8335524000000048e-09	3.3238394596e-06	-0.000101603	-0.000101603	1.0323169609e-08	1.0323169609e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35242.7109375	-13.46484375	181.3020172119141	1242048674.2241821	21584.26953125	9.3671875	87.74420166015625	465880691.19764715	21671.037109375	-21.53125	469633849.3959084	463.5947265625	1.400374	24.454632	0.066530145	0.09671469460000001	-0.0098783327	-0.1045817249	-0.0104334011	-0.1408690773	0.0049877618	0.012167891399999999	-0.0180752653	-0.141621491	-0.0993558357	0.0347024649	0.0169387492	-0.0946071624	0.09838922380000001	-0.0198971884	-0.0114215384	0.0238698086	0.1085508162	-0.0096076909	-0.0845029015	-0.025822691800000002	0.0118856195	-0.1260431527	0.034057847599999996	0.0797554323	-0.062659853	-0.0936483779	0.0141005774	-0.0225116733	0.0837951544	0.1083164672	-0.10732272970000001	0.1303134734	-0.0862359804	0.061483782699999996	0.0389951919	-0.15999966570000002	-0.1476759084	-0.0427204193	-0.0718232265	0.0784504764	-0.14938186	-0.0243132119	-0.0372530051	-0.08208862730000001	0.0552181813	0.0036424361	-0.1567160587	0.08430797970000001	0.085771023	0.0415171416	-0.0087069164	-0.0990094376	0.0512430076	0.11474375839999999	0.0969955168	-0.1305434991	0.0038110646999999997	-0.1006715514	0.0215298615	0.1635671078	0.06397216900000001	-0.020641738899999998	0.031130292599999998	-0.0201379823	0.0179054167	0.0805920097	-0.045387969400000006	-0.055479378499999996	0.0293314523	-0.0406182342	-0.022641296499999998	-0.05550916400000002	-0.0425729184	0.1017488688	0.0116270035	-0.11522290380000001	-0.0072615102000000015	0.0323786406	0.0690458349	-0.0825333296	-0.0583333696	-0.154688229	-0.1420681128	-0.1609725303	0.1763327014	-0.0161833581	-0.1002863277	0.052212946399999995	0.1474849198	0.032301255200000004	-0.0402007966	-0.123356899	0.0451980332	0.041649205099999996	0.1328490045	-0.0631166022	-0.044789632999999995	-0.0390303538	0.0399480206	-0.1508632291	-0.0820842321	0.0584545042	-0.110609665	0.07931719200000001	-0.0335495105	0.0157326	0.015606745	0.00024751470276	0.000243570489495025	-0.0143601	-0.0382754	0.00020621247200999998	0.0014650062451600002	-0.016414599999999998	0.0015091000000000028	0.00026943909316	2.2773828100000086e-06	0.0001495	3.0115000000000012e-05	2.235025e-08	9.069132250000003e-10	-0.00173208	9.106e-05	8.291923600000003e-09	3.0001011264e-06	0.0	0.000101603	0.0	1.0323169609e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35262.29296875	19.58203125	383.45594787597656	1243429305.4139555	21550.802734375	-33.466796875	1120.0264930725098	464437098.49594504	21696.3125	25.275390625	470729976.09765625	638.8453712463379	1.398947	24.429705	0.035998869999999995	-0.0732147359	-0.0391126746	-0.0322157462	-0.0164564489	0.0772947163	0.0230148316	-0.0908696563	-0.028085082799999998	-0.0463123911	-0.016527621200000002	-0.0824060612	-0.0724904017	-0.024302822400000004	-0.0652363463	0.0200227903	0.0462092432	0.0046683375	-0.0077961357	0.06004509440000001	-0.0149213382	-0.121305405	-0.0348091788	0.0670468402	0.1036330551	0.0219627597	0.053217222800000005	-0.10269913300000001	0.1733736077	0.0716371196	0.1758250682	0.084762886	0.061637896500000004	0.049505201900000004	-0.0467255544	-0.0684061418	-0.0804742637	-0.0700926037	0.0891360732	-0.0944049783	0.0596967572	-0.1953981212	-0.013170421000000002	0.0258799348	0.0525255504	0.0942155715	-0.0280701897	0.1094825376	-0.1347845194	-0.0185403996	-0.0866290275	-0.0427753162	-0.09505560449999999	0.029851418900000006	0.0029841633000000003	0.04794851730000002	0.09654839009999999	-0.0523226533	0.0247218569	0.065534779	0.057786680599999994	-0.0690152566	0.0043428525	-0.0314329299	0.0456933625	-0.052112793899999996	0.029189793199999998	-0.0404000329	-0.0267073541	0.1008402108	-0.0247197046	0.061323979199999996	-0.0413692642	-0.0088006033	0.011061328200000001	0.064513813	0.0813833422	0.09878794390000001	0.1423271062	0.0267922965	-0.0199419678	-0.0366757362	-0.017648106299999997	-0.053602005300000005	-0.158076151	-0.0921911976	-0.10680200720000001	-0.0343625517	0.0333554531	-0.0070642305	-0.09727283099999999	0.19589116609999999	-0.0185947053	-0.1354639059	0.11663374929999999	0.1508410109	-0.172652594	0.07553801190000001	0.1024656597	-0.0030929649	-0.1390165168	-0.14345713359999998	0.0723844588	0.0008199582	-0.1117617054	0.0835266722	-0.041629366099999995	0.0103041	-0.005428499999999999	0.00010617447681	2.9468612249999993e-05	-0.00576923	0.00859087	3.32840147929e-05	7.38030473569e-05	-0.0192648	-0.002850200000000001	0.00037113251903999993	8.123640040000003e-06	0.000391076	0.000241576	1.52940437776e-07	5.8358963775999975e-08	-0.00187309	-0.00014101	1.98838201e-08	3.5084661481e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35303.79296875	41.5	1722.25	1246357797.980362	21570.115234375	19.3125	372.97265625	465269871.22421646	21700.294921875	3.982421875	470902799.6963539	15.859683990478516	1.163268	20.31407	0.055303154999999986	0.11855749119999999	-0.045291831100000006	-0.0177344116	0.035283581	-0.0713902167	-0.06440000929999999	0.0058329681000000005	-0.0619057945	0.08326808200000001	-0.1168118098	-0.0940518361	0.0753265413	0.0950432266	0.0030392849	-0.1364681136	0.058575102699999985	-0.0537768438	0.0977140608	-0.0813303846	0.04666389889999999	0.0027923168	-0.09993073949999999	0.0563354218	0.0547230892	-0.013146213600000001	0.1382093975	0.0452375432	0.0003742368	0.0892340756	-0.0557625592	-0.0160406121	0.1637502128	0.08539443599999999	0.0432234425	-0.1204361089	0.1342954617	-0.0385386656	-0.0109191806	-0.1444845808	-0.0198120974	-0.10342748310000001	-0.0323696624	0.0993003149	0.18010240579999998	0.0063612076	0.0221709624	0.15019344380000002	-0.1001882304	-0.0372203766	0.1251021334	-0.0543167957	-0.08491923400000001	0.0172657946	0.0062708299	-0.0918344451	-0.0253990371	-0.0175672993	-0.0239825573	-0.05409416349999999	-0.045756022300000004	0.0782667234	-0.0873314208	0.0827086696	0.129282413	0.11383001150000001	0.044757342699999994	-0.0276550127	0.1701099298	0.0083317767	0.1220034609	-0.0452804757	-0.0035104166	-0.055486832699999995	-0.0201590849	-0.0383819506	-0.0316040798	0.064406928	0.029464395499999997	-0.1488285051	-0.13441802449999998	-0.058411675499999996	0.0669857836	0.024576602599999997	0.1163882701	-0.027856782599999998	-0.0159817093	-0.0211900155	0.019696811499999998	0.0447942246	-0.0481858792	0.016728873300000002	0.0453297367	-0.10123379939999999	-0.0124064532	0.2148415679	-0.1505840453	0.029404268799999998	-0.0299374352	-0.046613178	0.0626489953	-0.0820782778	-0.0311839822	0.0746575447	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	0.000134275	-0.010169825	1.8029775625e-08	0.000103425340530625	0.0206395	0.02640873	0.00042598896025	0.0006974210202129001	-0.0240831	-0.004818300000000001	0.0005799957056099999	2.321601489000001e-05	0.00019703	-0.000194046	3.88208209e-08	3.7653850115999984e-08	-0.00195717	-8.407999999999983e-05	7.069446399999971e-09	3.8305144088999985e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35221.7109375	-82.08203125	6737.459854125977	1240568921.3648071	21569.314453125	-0.80078125	0.6412506103515625	465235325.977787	21705.5078125	5.212890625	471129069.39849854	27.17422866821289	1.296096	22.633638	0.06947759499999999	-0.1037254905	0.0636937058	0.0559968387	0.0441083709	0.0791169592	0.0587025302	0.1518339191	0.0018170426999999999	-0.0609938832	0.1660153734	0.0012511959	0.0412541377	-0.0097673784	-0.015395960600000001	0.0405625104	-0.1116527905	0.0679037446	0.0816770337	0.0259025842	-0.0870062551	-0.134425817	-0.0347368988	0.08182072280000001	0.060644095099999996	-0.0671712129	0.10637061449999999	-0.0552061516	-0.036822049700000005	-0.024767269300000002	0.07853075450000001	-0.078203118	0.0358966465	0.037139101	-0.0471524104	0.0300104761	-0.0387465766	-0.0434501676	0.0919354456	-0.0755110121	0.02431195	0.1301647969	-0.0230345425	-0.0378911202	0.15413183960000001	-0.02323311	0.0438740163	-0.016385576399999997	0.0748328119	-0.0707952043	-0.0960032141	0.0446492246	0.08099010179999999	0.0997573972	0.0503946977	-0.0855937943	0.09507220039999999	0.018781618	-0.049144098	0.0596358064	-0.115629461	-0.0062265924	0.1240278917	-0.0125234531	-0.0659302254	-0.0754923432	-0.051302741500000006	0.0151424693	-0.0298950031	0.0781944265	-0.019761624	-0.077541969	-0.15552856710000001	-0.029792773199999997	-0.0734866428	0.0410273117	0.0817740416	0.1981083039	0.0168216994	0.0030045733	-0.0142988951	0.051707993499999994	-0.042732024800000004	0.0414458748	-0.077264717	0.0117521975	-0.1278949731	-0.0640462754	0.0011447614	0.0297625148	0.08227557190000001	0.0986454506	0.15094334939999998	-0.060367562199999995	-0.0423002128	0.0374187284	0.0237558824	-0.1695913231	0.0267913044	0.1426706496	0.1433363498	-0.073117797	0.0856883471	-0.1280654543	-0.1138836324	0.09139420710000001	-0.0571422589	0.00841684	0.008282565	7.08431955856e-05	6.8600882979225e-05	-0.014361600000000004	-0.035001100000000014	0.00020625555456000005	0.0012250770012100006	-0.0177204	0.006362699999999999	0.00031401257616000004	4.0483951289999985e-05	-9.99446e-05	-0.0002969746	9.988923069159998e-09	8.819391304515999e-08	-0.00185752	9.964999999999974e-05	9.930122499999948e-09	3.4503805504000007e-06	2.64698e-23	2.64698e-23	7.0065031204e-46	7.0065031204e-46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35279.9609375	58.25	3393.0625	1244675643.7515259	21558.96484375	-10.349609375	107.11441421508788	464788965.13404846	21692.65234375	-12.85546875	470571165.7068024	165.26307678222656	1.3446280000000002	23.481136	0.03554493	0.0454985419	-0.0811442445	-0.006756491999999999	-0.1308956763	-0.039452711200000004	-0.08416438679999999	-0.0772535578	-0.0500013962	-0.0514639497	0.0912199291	0.015220041200000001	0.0781351594	-0.0232149629	0.1727149192	0.0911948359	0.0455785758	0.1072245937	-0.06398245429999999	-0.060352115899999996	0.14895186300000002	0.0602980562	0.0668563853	0.0616062317	-0.1341619695	-0.0304776971	-0.0578507745	0.0784163405	-0.048637354699999996	0.0587298861	-0.0758637668	-0.1452322085	-0.0401895544	-0.1691929588	0.021809160299999998	0.0310422637	-0.0256122942	0.0563057487	-0.051229619299999994	-0.12345205460000001	-0.0999083516	-0.10322248710000001	0.023799864599999998	0.11085112679999999	-0.0961435994	0.019295963	0.0256797991	-0.0906408481	0.0430806052	-0.027337323599999998	0.0532193133	-0.0800731883	0.0159376767	0.027192548799999997	0.0232985204	-0.060248773099999986	-0.0962262345	-0.08702613199999999	0.1279447242	-0.0222213161	0.0555124483	0.0551518655	-0.06926610009999999	-0.1016769505	-0.0652274559	-0.1106393883	0.0794751525	-0.0727445324	-0.08436830039999997	-0.1611032323	0.0592773685	0.0178679346	0.0647109926	0.046060844100000005	-0.08421996890000001	-0.18676180760000002	-0.065257197	0.003083077	-0.1265993987	-0.036410176	0.042111759400000004	-0.0058551309	-0.0726049933	0.049680729800000004	0.1434695994	0.1265171608	-0.0042737318	0.0177187319	-0.09019160679999999	0.024688301800000003	-0.0758363317	0.0110124298	0.0624373587	0.06530186360000001	0.0844158268	0.0029746040999999997	-0.0021483204	-0.0305058268	-0.10038861880000001	0.014837918700000001	0.026259480699999997	0.0723605415	0.0732082069	-0.0665637481	-0.1148523699	0.0950352225	-0.0644997188	0.00643424	-0.0019826	4.13994443776e-05	3.930702760000002e-06	-0.0143559	5.700000000002577e-06	0.00020609186481	3.2490000000029387e-11	-0.024099	-0.0063786000000000025	0.0005807618010000001	4.0686537960000016e-05	0.000227836	0.00032778059999999994	5.190924289599999e-08	1.0744012173635996e-07	-0.0020733	-0.00021578000000000005	4.6561008400000025e-08	4.2985728899999995e-06	0.0	-2.64698e-23	0.0	7.0065031204e-46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
