csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
25818.103515625	29.25	855.5625	666574469.143528	19803.263671875	9.123046875	83.22998428344727	392169252.0578041	19483.7265625	5.193359375	379615600.76226807	26.97098159790039	0.679362	16.930122	0.14645209999999995	0.0170480608	0.0588931808	0.024937839500000003	0.0583164954	-0.0151795455	-0.0252880737	-0.0070436153	-0.0343599897	0.0066464762	0.1036236023	0.0918697249	-0.0522504949	0.0670859897	-0.0949395594	-0.001743004	0.0776321526	-0.0698752524	-0.026990204700000003	0.0692443358	-0.0067849276	0.0095739533	0.0908920025	-0.033504429100000004	-0.0177853951	-0.0587999142	-0.1140633291	0.0781195187	0.0839909431	0.006727047900000001	-0.0084458237	-0.0823615134	-0.006369674200000001	0.0013329668	0.009585219399999999	0.09419033449999999	0.0911317732	-0.041858044500000004	0.0357772774	0.0112663994	0.0290104423	-0.061367249699999994	0.0450488245	-0.0164259016	0.035010025099999995	-0.0242303256	-0.041382301499999996	0.0456411741	-0.0183940731	-0.095830433	-0.0253465334	-0.1157697867	-0.0198500997	0.021884945099999997	0.0002463064	0.0312706469	-0.0122674139	0.0241204984	0.1025962673	-0.0757928277	0.1386121763	-0.028311234900000006	0.0822052216	0.06011396610000001	-0.1036083058	-0.0391791077	-0.029235524300000006	0.0017141197	-0.0461388252	-0.1103548589	-0.05994047690000001	0.0040420668	0.0033007703000000003	0.09539269369999999	-0.0338243002	0.0435217899	0.014307788600000001	-0.0486621224	0.0312700743	0.007110521700000001	0.014117908200000001	0.0605227666	0.087392465	-0.0093373596	-0.0057040237	-0.0721625253	0.1397092238	-0.019563606299999998	-0.0632041506	-0.0567909797	0.0104038434	-0.0879547967	-0.030659735499999997	0.0808938936	0.0492895095	-0.06954257429999999	-0.0147994	0.00019109999999999958	0.00021902224036000006	3.6519209999999846e-08	-0.399592	0.032672000000000034	0.0010674595840000024	0.159673766464	0.7487149999999999	0.041456999999999966	0.0017186828489999973	0.5605741512249999	-0.0035852	0.00103645	1.0742286025e-06	1.285365904e-05	-0.00659744	-0.00034615000000000085	1.1981982250000054e-07	4.3526214553600014e-05	0.00232641	6.003999999999991e-05	5.4121834881000006e-06	3.6048015999999904e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25753.26171875	-64.841796875	4204.458621978761	663230489.1544343	19748.119140625	-55.14453125	3040.9193267822266	389988209.5923195	19504.380859375	20.654296875	380420872.70755386	426.5999794006348	0.7321539999999999	18.245756	0.13272509999999998	0.0219709859	0.0390782078	0.0238639982	0.033511993500000004	0.0214727773	-0.0317422834	-0.031528323500000004	-0.0631337386	0.0400558867	0.0588527358	-0.0591096719	-0.0572637429	-0.0038255208	-0.0771629373	0.0236533574	0.0343498441	-0.0248708981	0.0185341852	0.015498744299999999	-0.0542340863	0.0161478181	0.0967120763	0.057273905800000004	-0.005143710399999999	-0.063483017	-0.074332985	0.047471136500000004	-0.0125045969	-0.0505766694	0.08026883280000001	-0.0710692154	-0.0525705409	-0.024529761	0.0131250069	0.1308575083	0.012830376499999999	-0.022929027	-0.032386824700000004	0.06394113280000001	-0.13294603619999998	-0.0223568902	-0.11220538279999999	-0.041481221299999996	0.0397743608	-0.026726008	-0.0320838933	0.0575649818	-0.015409516699999999	-0.0983708414	-0.06714487059999999	-0.0418235727	0.0151302548	0.0266461222	0.021537174300000003	0.050455230999999996	-0.054945321500000005	0.035527795099999995	0.0477864788	0.0609882838	0.0397772726	-0.0368231352	0.08483601810000001	0.0557569639	-0.0050397055	0.015454513100000001	-0.06866104370000001	-0.0536082496	-0.03366804	-0.0648885971	0.0603948312	0.0146790179	-0.0614297012	0.08076422700000001	-0.101458935	-0.0099800926	-0.027994075499999996	-0.14008314119999998	-0.0058445948	0.006063395	-0.0005673273000000001	0.031645182599999995	0.0308897117	-0.026211019300000003	0.1718713468	0.0031034839	0.0706128633	0.048031026799999994	-0.011337336100000001	-0.0886976125	0.0092521735	-0.0884558934	-0.027368435099999998	0.0828506849	0.044336718600000005	-0.073770277	-0.0148875	-8.809999999999894e-05	0.00022163765625	7.761609999999813e-09	-0.373568	0.02602399999999999	0.0006772485759999995	0.139553050624	0.731839	-0.01687599999999989	0.0002847993759999963	0.535588321921	-0.005134399999999999	-0.0015491999999999993	2.4000206399999973e-06	2.6362063359999992e-05	-0.00641194	0.0001855000000000008	3.4410250000000287e-08	4.11129745636e-05	0.00226637	-6.003999999999991e-05	5.136432976900001e-06	3.6048015999999904e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25789.8515625	36.58984375	1338.816665649414	665116443.6157838	19758.244140625	10.125	102.515625	390388211.5205421	19525.978515625	21.59765625	381263836.99264914	466.45875549316406	0.7743140000000001	19.296391	0.020755500000000017	0.0410020289	0.07266652629999999	0.0211565538	0.0956819399	0.0167676081	-0.0259282821	-0.0219599073	-0.0592490316	0.0470114284	0.0469900299	0.0015261669000000001	-0.048595604800000004	-0.0322157119	-0.0741805063	0.045241227099999996	0.09229091269999999	0.0420712707	0.0168556475	0.023684241600000003	0.060234148200000004	0.0356403154	0.053296948200000006	-0.0041085142	0.0301938871	-0.10023439599999999	-0.0374561111	0.049627605	0.005485820600000001	-0.1333698335	-0.0910381093	0.0362272325	-0.11805391369999994	0.025386881899999998	0.013931271	0.0024186533	-0.0153280278	-0.0334961171	-0.0981907149	0.06028945240000001	-0.0876283464	0.0227625417	0.0218072358	-0.0857133418	0.0657298222	-0.041285857	0.0232683846	0.0597195726	-0.0713616274	-0.047806582699999996	-0.09182876179999999	-0.0307193922	0.013690275200000001	0.028403152799999998	0.0058342102	0.048578446	-0.044587821799999997	0.017815606100000003	0.0558933389	0.012386842	0.021329321800000002	-0.022206046899999998	0.09058702880000001	0.09080049970000001	-0.0104494732	0.0375079143	-0.0282916094	0.061402331399999996	-0.0212144114	-0.0664522343	0.0030873159999999997	-0.0425856543	-0.0716621977	0.08831551720000001	-0.0951413251	-0.012660280800000001	0.0597506009	-0.09366640650000001	0.0573733521	-0.04380984809999999	-0.0328440921	-0.0460595137	-0.025158059	-0.0401544948	0.0948146027	0.0808953694	-0.051667315899999997	-0.020783233	0.0018810993	-0.09108214320000001	0.0080989824	-0.0888988159	-0.024036639199999998	0.08458956050000001	0.0392017387	-0.07756152690000001	-0.0148195	6.800000000000035e-05	0.00021961758025	4.624000000000048e-09	-0.373526	4.199999999998649e-05	1.7639999999988656e-09	0.13952167267600002	0.74416	0.012321000000000026	0.00015180704100000063	0.5537741056000001	-0.00507156	6.28399999999989e-05	3.948865599999862e-09	2.57207208336e-05	-0.00651559	-0.00010365000000000028	1.0743322500000057e-08	4.24529130481e-05	0.00226637	0.0	5.136432976900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25813.541015625	23.689453125	561.1901893615724	666338899.7653543	19787.234375	28.990234375	840.4336891174316	391534644.2111816	19588.71484375	62.736328125	383717749.2297516	3935.846866607666	0.8756439999999999	21.821613	0.17483610000000008	0.0224919461	0.0333388785	0.026036554700000002	0.049296579400000005	-0.005254595999999999	-0.0017879365	-0.0042224487	-0.0361456604	0.0275679879	0.050715292599999996	0.0115380973	0.011578767299999999	-0.0814259196	-0.030772199	0.0198436206	0.0437632187	-0.0038477109999999998	0.0182551423	-0.0109441946	-0.026845776600000003	-0.0055779997	-0.0011269222	0.0680008847	0.0081298049	0.0334345702	0.0333387322	0.0060324126	0.0191615121	-0.0625394446	-0.0140337194	0.0630748032	-0.0860154238	0.10052156539999996	-0.0122518692	0.05800455650000001	0.0332887116	-0.0716295926	0.0109479414	0.008814091500000001	-0.00032909480000000005	-0.026254349399999998	-0.0071530082999999986	-0.0973367303	0.0399824298	-0.027494459500000002	0.017387592	0.0314463838	-0.0223442543	0.0422662095	-0.0731431721	0.0194474362	-0.0044605842	0.0022243768	0.0092944715	0.036309526099999996	-0.0345501223	0.0422855574	0.0213610722	-0.0185494559	-0.0406260904	-0.037453138500000004	0.028322455099999998	0.066932794	-0.0180486873	0.0329346935	-0.0304240019	-0.0186451341	0.0253456561	0.0184801507	0.08681182650000001	0.0031645233000000004	-0.0340352056	0.0163374624	-0.07087693190000001	-0.003031845	0.0071180945999999995	-0.0997458594	0.021607905299999997	0.018895514	0.0374467129	0.0458855363	-0.0223834596	-0.0564660339	-0.0365601854	-0.0006258922	-0.010900353500000001	0.057754377	-0.0199651447	0.0574656749	0.006944459599999999	-0.08928327289999999	-0.0206692778	0.0861059468	0.0339056705	-0.0808938936	-0.014895600000000004	-7.610000000000255e-05	0.00022187889936000005	5.791210000000389e-09	-0.415544	-0.04201799999999994	0.0017655123239999954	0.17267681593599998	0.648141	-0.09601900000000008	0.009219648361000015	0.42008675588100003	-0.00550998	-0.0004384200000000001	1.9221209640000006e-07	3.03598796004e-05	-0.00658521	-6.962000000000027e-05	4.846944400000038e-09	4.33649907441e-05	0.00249279	0.00022641999999999972	6.2140019841e-06	5.1266016399999883e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25827.298828125	13.7578125	189.27740478515625	667049364.757267	19768.912109375	-18.322265625	335.70541763305664	390809885.9881935	19560.91015625	-27.8046875	382629206.1408844	773.1006469726562	0.817318	20.368086	0.24703940000000005	0.0226990743	0.0183368924	-0.0048171027	0.0303043878	0.018255278899999998	-0.0035971710999999997	-0.008933073199999999	-0.0057505857	0.0317539041	0.0032951689	0.0134913081	-0.0028069206	-0.0852495317	-0.0584889471	0.0024340957999999997	-0.0385299522	0.0011329178	0.0537785077	0.0540396816	0.040587484	-0.057610212599999995	-0.0485694379	0.0505631297	-0.0256393429	-0.046177304599999996	-0.0933642791	-0.09544684789999999	-0.0588311703	-0.0527247508	0.13851913119999998	-0.0720604033	-0.0354255141	0.1272268631	-0.16569520210000002	0.0210475607	-0.0040786981	0.0483632787	0.05757986740000001	0.023385476000000002	0.08587047369999999	-0.0224600517	0.0182122032	0.1018528926	0.0340710421	-0.0165274802	0.0213625968	0.0304598632	0.0006493832	0.0844816444	-0.052731428600000005	0.0347814887	0.0238783048	0.0075150114	0.009660696600000001	-0.008684461800000001	-0.025881409700000003	0.0019721310000000002	0.0331550277	0.0047847372999999995	-0.0537998909	-0.0781419734	0.030449377599999997	-0.010963565	-0.0191187814	-0.0021385007	-0.0923621081	0.066761745	-0.0173775269	0.0596720905	-0.0299637382	0.0118779063	-0.0773398799	0.0820307574	-0.0147121527	-0.08892386050000001	-0.1368052232	-0.0710528832	-0.055938402400000004	-0.027722959900000003	0.1651811443	0.0096823148	0.0311651528	-0.0563145374	-0.0167588959	0.0084580797	-0.1325639948	0.0836307282	-0.0211299704	0.055882007000000004	0.005788795	-0.0896090116	-0.0172713332	0.08739585529999999	0.0284702765	-0.0837476616	0.012723299999999998	0.0276189	0.00016188236288999994	0.0007628036372100001	-0.340962	0.07458199999999998	0.0055624747239999975	0.116255085444	0.697187	0.049046000000000034	0.0024055101160000035	0.486069712969	-0.0073288	-0.00181882	3.3081061923999988e-06	5.371130943999999e-05	-0.00651559	6.962000000000027e-05	4.846944400000038e-09	4.24529130481e-05	0.0025202	2.740999999999985e-05	6.3514080399999985e-06	7.513080999999916e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25942.2734375	114.974609375	13219.160800933838	673001551.1060182	19784.7578125	15.845703125	251.0863075256348	391436641.69927984	19584.955078125	24.044921875	383570465.41217417	578.1582679748535	0.680241	16.952041999999995	0.14485740000000005	0.0137647481	0.018336862199999998	-0.0138760577	0.0264847098	0.0153405926	0.0030178701000000002	-0.0034200435	-0.0046988787	-0.0190080202	-0.005443566800000001	0.058487150700000004	-0.0060035444	-0.08723253480000001	-0.0469184463	-0.0144044253	0.010175725600000001	-0.0141482444	-0.0386575392	0.0125742109	0.105306867	0.0153641902	0.0017754870999999999	-0.0026909593	-0.08592640720000001	-0.0327728501	-0.0556108763	0.046181549599999996	-0.0737077436	-0.0647656226	0.0075264761	0.1303551098	-0.0657986098	-0.0821466036	0.0483333814	0.124954651	-0.029158798599999997	-0.0230039652	-0.037927166	0.012389523700000002	0.022400161800000002	-0.028547535099999997	0.0328044536	0.0663504057	0.0163266672	-0.016909848	0.0422676647	0.0015164004000000001	-0.007489019	0.0794676205	-0.0193492039	0.0433647688	0.0148924498	-0.000542059	0.0046352566	0.0043352723	0.0195137464	-0.0221416246	0.0380938898	-0.0285882653	-0.034961938	-0.0955348421	0.0155082091	0.0153226545	-0.0648722136	0.0038751497	0.021941059500000002	0.10576265730000001	-0.0103908027	-0.0077631468000000006	-0.0638061895	0.0237104161	-0.0812449713	0.038167787	-0.1149065468	-0.050789844199999996	-0.0123260144	-0.13646762169999999	-0.067794566	-0.008398773100000001	-0.037417924500000005	-0.0435982249	-0.0358824666	-0.0263600337	-0.0109056887	0.0492105107	0.013688991000000001	-0.062273655899999995	-0.019236903	0.0581180781	0.0046321786	-0.08987581759999999	-0.013847833200000001	0.0884558934	0.0229178921	-0.0861059468	0.0135562	0.0008329000000000027	0.00018377055844000004	6.937224100000046e-07	-0.453605	-0.11264300000000005	0.012688445449000009	0.20575749602500004	0.713318	0.016131000000000006	0.0002602091610000002	0.508822569124	-0.00706783	0.00026097000000000007	6.810534090000006e-08	4.99542209089e-05	-0.00651559	0.0	0.0	4.24529130481e-05	0.00256424	4.40400000000004e-05	6.575326777600001e-06	1.939521600000035e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26009.044921875	66.771484375	4458.431125640869	676470417.7481117	19793.443359375	8.685546875	75.43872451782227	391780400.02078635	19603.95703125	19.001953125	384315131.2830963	361.07422256469727	0.629825	15.695637	0.12900139999999993	0.004453986500000001	-0.006181681600000001	-0.0170881906	0.0111197375	0.0170861055	0.0037982665999999996	-0.0073774259999999986	0.0043039873	-0.008742053100000001	0.0084758136	0.0561998329	0.050397829000000005	-0.0671866843	-0.014594797	-0.0466594375	-0.0100728906	-0.0597776639	-0.0362422618	-0.016523519	0.07209281769999999	0.0443045133	0.0428273107	0.016126916	0.0114555708	-0.0075603286	-0.0252476333	-0.018490048000000002	-0.0325907676	-0.0727635558	-0.058823938099999994	0.0391849131	0.019023166299999998	0.021101496	0.059604957800000004	0.11727893910000001	-0.0434815077	0.0424993937	0.1065344998	-0.0478288101	-0.0776253492	-0.0279408594	0.0500949678	0.0151247144	0.000846372	0.0023021675	0.030771808799999998	-0.0097421803	0.010639708700000002	0.0667642951	0.004810058	0.0062418485	0.0163771783	0.0019943789	0.0084183069	-0.0021334491	0.0140028478	0.015462388600000003	0.011395016599999998	-0.0492387692	-0.0568620885	-0.0670835382	-0.0334483738	-0.011303848899999998	-0.08675007039999999	0.0052232516	0.0382864798	0.0599525995	-0.003504865	-0.035998482799999995	0.0360155073	-0.0257648505	-0.0621173995	-0.0032483806	-0.064827413	-0.08186269360000001	0.0817326543	-0.09393805570000001	-0.0308753468	0.040080189700000005	0.047651260300000005	-0.0592414763	-0.0740332802	0.0875892128	-0.0786504812	-0.0481878905	0.0553161742	0.0464835971	0.059682840999999986	-0.043557012	0.0034748005	-0.09008351560000001	-0.0104038434	0.08928327289999999	0.0172713332	-0.0879547967	0.0249161	0.011359899999999996	0.0006208120392099997	0.0001290473280099999	-0.413001	0.04060400000000003	0.0016486848160000022	0.17056982600099999	0.6554449999999999	-0.05787300000000006	0.0033492841290000074	0.4296081480249999	-0.007196899999999998	-0.00012906999999999936	1.6659064899999834e-08	5.179536960999999e-05	-0.00639853	0.00011705999999999956	1.3703043599999895e-08	4.09411861609e-05	0.0027014	0.00013715999999999989	7.29756196e-06	1.8812865599999968e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26008.63671875	-0.408203125	0.16662979125976562	676449183.9679108	19763.94921875	-29.494140625	869.9043312072754	390613688.7213288	19605.361328125	1.404296875	384370192.80633926	1.9720497131347656	0.690956	17.219065	0.16086989999999987	0.0424365487	-0.000656542	-0.0187637909	0.029496081099999998	0.0359089872	0.0003292333	0.0163292127	-0.024497999	-0.0310162258	0.037098008599999996	0.0243614617	0.016558096499999998	0.0374194013	0.0091952488	0.0039156349	-0.1020528659	-0.083146456	0.0656892909	0.05903766360000001	-0.031856530200000004	0.0445503471	0.0210921227	0.1243075202	0.026651509900000002	-0.0732431831	-0.10071712810000001	-0.0548542734	-0.1295091905	-0.043897713899999996	-0.054707651399999994	0.1178857461	0.0232697949	0.06328211019999999	-0.1169630032	0.0656851377	-0.0205394343	0.049695928099999995	-0.0774163235	-0.0763796994	-0.023877600099999997	-0.0105322982	-0.0430475402	0.0460485453	0.0357028498	0.0140607294	0.014889380700000001	-0.051620809100000005	0.010966696399999998	0.0135370982	0.0435553156	0.0335614452	0.035313151200000004	-0.0012656522	-0.0168566177	0.0182495823	0.019916297	0.039739035	-0.0020931605	-0.0270884412	0.0321437018	-0.0291744892	-0.0031894646999999997	-0.1191865373	-0.0306706948	0.006035965799999999	-0.1170707032	-0.020833438500000002	0.0299418207	-0.0272718077	0.0693539601	0.0338030582	-0.043908688	0.1081695259	-0.0487243338	-0.080756995	-0.0722735753	-0.1384322019	-0.06963573769999999	0.0108057776	0.049671248099999996	0.0217892914	-0.0327664992	0.0230783307	0.0729482371	-0.1080726962	-0.11395061140000001	-0.08795072529999999	0.0640274666	0.09592348449999999	0.0023168512	-0.09023196900000001	-0.006944459599999999	0.08987581759999999	0.0115538026	-0.08928327289999999	0.0164427	-0.008473399999999996	0.00027036238329	7.179850755999991e-05	-0.451574	-0.03857299999999997	0.0014878763289999976	0.203919077476	0.6861470000000001	0.030702000000000118	0.0009426128040000072	0.4707977056090001	-0.00856142	-0.001364520000000001	1.8619148304000028e-06	7.32979124164e-05	-0.00628362	0.0001149100000000002	1.3204308100000042e-08	3.94838803044e-05	0.0025184	-0.000183	6.3423385599999995e-06	3.3489e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26014.9140625	6.27734375	39.40504455566406	676775753.6792603	19767.48046875	3.53125	12.4697265625	390753284.0824127	19603.349609375	-2.01171875	384291315.90738297	4.0470123291015625	0.660075	16.449482	0.08796930800000001	0.019176208700000003	0.0066318199	-0.0138811969	-0.0084086999	0.040275132400000004	0.0042426967	0.0009845137	-0.0226669393	0.0083530651	0.0093462437	-0.0301954519	0.0033162376000000003	-0.0177521056	-0.045447154100000005	0.0077165363	-0.011825169699999999	-0.0095853827	0.0263701714	0.0263663577	0.036515982	-0.0289170004	0.0476277784	0.029775684	-0.0643669874	0.0050408874	0.0542429171	-0.049648649	-0.0006747332	-0.057145255	-0.0212028828	0.0994396366	-0.022637644	-0.044570286699999996	-0.0054497865000000005	0.0239169375	0.0497690388	-0.0029915819	0.08510893650000001	-0.08892671320000001	0.0119364206	-0.021051191400000002	-0.0170981654	0.0913380339	0.0211024867	0.0010980177	0.0148794654	-0.0086453043	0.0067008763	-0.0475219812	0.0801922081	0.008188871	0.041258589500000005	-0.0030971033	0.0020311897	0.0139540021	-0.0068370986	0.0057849913	-0.0048613792	0.0248325984	-0.0097347757	-0.0416790482	0.0471248797	-0.012086941200000001	-0.0101585957	0.004311729	-0.034442491	0.0374425626	-0.038324637200000004	-0.0565363067	0.0409770036	0.0538219134	-0.0265934382	-0.0506680153	-0.054994263	-0.033652750499999995	0.0620247051	-0.023741678199999998	-0.0438996218	0.07400828570000001	-0.0406645354	0.09486892050000001	0.009355935899999999	0.041369982799999996	-0.02846529	-0.0163603024	-0.09995182300000001	-0.0504911971	-0.09138213320000001	0.0406636201	0.0011585208	-0.09032108009999999	-0.0034748005	0.09023196900000001	0.005788795	-0.09008351560000001	0.000749392	-0.015693308	5.615883696639999e-07	0.000246279915982864	-0.427642	0.023931999999999957	0.0005727406239999978	0.182877680164	0.686547	0.000399999999999956	1.5999999999996475e-07	0.471346783209	-0.00785078	0.0007106400000000003	5.050092096000003e-07	6.16347466084e-05	-0.00651559	-0.00023196999999999972	5.381008089999989e-08	4.24529130481e-05	0.00253467	1.6270000000000086e-05	6.424552008900001e-06	2.647129000000028e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25962.10546875	-52.80859375	2788.747573852539	674030920.3704988	19858.904296875	91.423828125	8358.316349029541	394376079.87244034	19801.892578125	198.54296875	392114949.675602	39419.310440063484	1.904148	47.452591	0.512154648	0.043845973499999996	-0.0196068603	0.0894327994	0.0048058403	-0.039741837599999996	0.027991198300000002	-0.0007750366	-0.017812265600000002	-0.0207319192	-0.0241388452	-0.0469994959	0.1447456961	0.0674818367	0.1337723193	0.0315630254	0.0201477352	0.0354436628	0.0488395484	0.0434380246	0.014556688500000001	0.0775613696	-0.1281423305	0.1847550734	-0.030598233	-0.08512985529999999	0.1363340206	-0.1578708808	0.07507003870000001	-0.12495401460000001	0.1715389243	-0.0020171335	-0.0297916292	0.018901618999999998	0.010231651999999999	0.0357487038	-0.0338805749	-0.0297239111	0.19969107739999997	-0.0116195251	0.1179854907	0.0529370554	0.0710327411	-0.2745433316	0.0390438856	0.0293027789	-0.1041945227	-0.0747873407	-0.0140198046	-0.11361127	-0.0791758709	0.0697550655	-0.0345314748	-0.0315013293	0.0141356425	0.023850031299999998	0.0076102842	0.0329746769	-0.1568091402	-0.022639647000000002	-0.0426106383	0.1075624951	-0.08193291	-0.012706533300000001	0.0403292321	-0.0298067443	-0.11095812390000001	0.12324369310000001	0.10612540349999999	0.035282950800000004	0.23034304460000002	0.0510257462	-0.1280442892	-0.0203861876	0.0785152617	-0.17235128370000002	0.0697266254	0.0643006775	0.2003052731	0.044262149199999996	0.0920903443	-0.0695744512	-0.0780784376	-0.24995892120000002	-0.2275390313	0.0492178556	-0.0433954175	0.10514540929999999	-0.0233120808	-0.07492497940000001	0.0	-0.0903507903	-0.0	0.0903507903	0.0	-0.0903507903	0.00465954	0.003910148	2.1711313011600007e-05	1.5289257381904003e-05	-0.441216	-0.013573999999999977	0.0001842534759999993	0.194671558656	0.312687	-0.37385999999999997	0.1397712996	0.097773159969	-0.00627179	0.0015789899999999995	2.4932094200999994e-06	3.93353498041e-05	-0.00594667	0.0005689199999999997	3.236699663999997e-07	3.53628840889e-05	0.00226637	-0.0002683	5.136432976900001e-06	7.198488999999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
