csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
34561.328125	-154.25390625	1194485401.763916	23794.26759338379	24305.552734375	-14.46875	590759893.723484	209.3447265625	23078.5625	-68.974609375	532620047.0664063	4757.496738433838	1.101191	16.306656	0.068947867	0.08885224580000001	-0.01718682	-0.1363008312	0.0969254216	0.0181020228	-0.1094603003	-0.0268573931	0.0838079184	0.00770713	0.0214371258	0.1373926328	-0.071547365	-0.0314663481	0.0701449852	0.1140338053	-0.1342799436	0.0167265608	0.12479634869999999	0.0507967938	-0.0920156162	-0.09556633699999999	0.0781094504	-0.0928524127	-0.2130076039	0.1565216139	-0.0755783213	0.21877095059999999	-0.092753236	0.0775143235	0.0227533657	0.0721727646	0.1506654495	0.1105253209	0.0210892803	-0.0571680653	-0.0408932942	-0.049632084800000004	-0.0961182834	0.0177637083	0.0751431841	0.094244016	0.142774795	-0.09267611810000001	-0.0839543503	-0.046683068200000004	-0.0143283669	0.0827872058	-0.1214702395	-0.17059165559999998	0.13352437779999998	0.0152606953	0.0471035853	-0.0956984435	0.0722688154	-0.1062772988	0.09838202310000001	-0.0923023565	-0.0736803941	0.0338595223	0.0222655709	-0.11348889710000001	0.0079235456	-0.0687128659	0.0241961283	-0.024771144100000003	-0.038469254700000004	-0.22288484809999998	-0.0154567677	-0.0383558354	0.0047343839	-0.08552481880000001	-0.1372697765	-0.051877665	-0.20155531440000002	-0.1492509966	-0.010055415500000001	0.1763645467	-0.081372663	0.0459737032	-0.0457609479	-0.1997447822	0.08853158859999999	0.0009520919	-0.0680750639	-0.0061379087	0.10029580769999999	-0.0381472822	0.053749501100000006	0.08852027859999999	-0.1324885489	0.07270411389999999	0.1445504429	-0.0535198403	-0.0844199883	-0.042472259500000005	0.082490912	-0.0099026625	-0.0959136145	0.018953	0.00896939	0.000359216209	8.044995697210001e-05	0.000644001	0.010014511	0.000100290430569121	4.14737288001e-07	0.0921348	0.023143200000000003	0.0005356077062400001	0.008488821371040001	-0.0022276	0.00012044999999999981	4.962201760000002e-06	1.4508202499999955e-08	-9.22568e-06	0.00017029032	8.511317146239999e-11	2.89987930857024e-08	0.000294257	-0.000245675	6.035620562499999e-08	8.658718204900001e-08	0.0	0.0	0.0	0.0
34598.2109375	36.8828125	1197036200.0757446	1360.3418579101562	24330.697265625	25.14453125	591982829.4314919	632.2474517822267	23124.029296875	45.466796875	534720730.9227333	2067.2296180725093	1.204989	17.843720999999995	0.068788835	-0.0228847602	0.10330459339999999	0.0683741804	0.058444762000000004	-0.0461773233	-0.0157178381	0.0309665552	-0.0054749078000000005	0.081624833	-0.07689700969999999	0.019120426200000002	0.0414543556	0.0120431715	0.012812522	0.0963320725	0.0053240181	0.0026473915000000004	-0.10092234050000001	0.0777992215	-0.1078786248	-0.0433592484	0.0860361439	-0.0492623918	-0.048618738499999994	0.118552755	-0.1175480764	0.1205427423	0.09381702199999999	-0.10279287570000001	-0.0393822334	-0.10176896390000001	-0.1274268163	0.2287079689	0.0014645963	-0.0814394181	-0.0305860213	-0.051312011799999994	0.060439094900000004	-0.030957735099999998	0.1468322444	-0.1813120804	0.1013464282	0.029300565	-0.0747902091	0.0667357817	0.1265500196	0.0146143014	0.048108731200000004	0.022309472400000002	-0.0373852602	-0.04932475150000002	0.0688587883	0.0430288395	0.0864087554	-0.1371882769	0.1860392659	-0.0020980332999999997	-0.000285586	-0.06881875650000001	0.0785366989	-0.020495771	-0.0265264661	-0.06689633440000001	0.0522658071	0.0679164569	-0.0725566869	-0.0224952933	0.1439198729	0.009375441	0.0539710739	-0.12499642789999996	-0.1275015297	-0.0158112064	-0.08038882259999999	0.06691315	-0.0902655218	0.1517695842	0.0405152075	-0.07078217190000001	-0.0205923308	-0.07833975280000001	0.0867016445	-0.2245265112	0.030606872599999998	0.12100903380000001	-0.13199634789999998	0.0034744507000000003	-0.0512222781	0.046363230899999996	-0.16118826320000001	0.0732914236	0.2970471682	0.0032064649	-0.0135575428	0.1591792216	0.0803860294	-0.015536046599999999	-0.1009072399	0.0110035	-0.007949500000000002	0.00012107701224999997	6.319455025000003e-05	-0.0144497	-0.015093701	0.00022781980987740102	0.00020879383009	0.0752448	-0.016890000000000002	0.00028527210000000013	0.00566177992704	-0.00191098	0.00031662000000000015	3.6518445604e-06	1.0024822440000006e-07	0.000170633	0.00017985868000000002	2.9115620688999997e-08	3.2349144771342394e-08	0.000374891	8.063399999999995e-05	6.501841955999991e-09	1.4054326188099996e-07	0.0	0.0	0.0	0.0
34671.0625	72.8515625	1202082574.8789062	5307.350158691406	24316.974609375	-13.72265625	591315254.1529884	188.3112945556641	23113.275390625	-10.75390625	534223499.2828713	115.64649963378906	1.0732700000000002	15.893207	0.08857319999999998	-0.0572595091	0.08810067880000001	0.0649897814	-0.0573699841	0.0088369708	0.0143672903	0.1430336255	-0.0707729352	0.008621143000000001	-0.09437792519999999	0.030264849700000002	0.025590081400000003	0.0399359406	-0.052033486500000004	-0.0346148581	-0.0244580446	0.012362136000000001	-0.1362623235	-0.1333824139	-0.119200359	-0.0767950946	0.1001733105	0.159427447	-0.0395402471	0.0143808347	0.0342943638	-0.029755435099999998	0.035149311600000004	0.1400937807	-0.0797228455	0.1955765491	-0.0793560754	0.057661781900000014	-0.0868677462	-0.0069238601	0.044974764	0.018373853	-0.0680569696	0.046571382	0.1130332412	0.0031366767	0.1280819427	0.0959178235	0.0368022066	0.07691795559999999	0.044888501	0.0043989723	0.0931300817	-0.0136790751	-0.0638549967	-0.053614252	0.0700604054	-0.09716315960000001	0.1112534557	-0.1150342259	-0.0424310662	0.0062471034	0.0735458049	-0.17646868699999999	0.066946404	-0.0011236634	-0.0892060625	0.0585152806	-0.0467174595	-0.057979188	0.1065070933	0.1394426299	0.11173416779999999	0.0100116584	0.14890013800000002	-0.0251992475	-0.013111471299999998	0.0612947579	-0.105637286	-0.009738311	-0.0643599686	-0.0394005364	-0.0807052182	0.0382726183	0.034848495099999995	-0.0634267543	-0.0066850942	-0.0089674524	0.1524822008	-0.1087001534	0.0805384586	0.0919801348	0.0001482181	-0.036771661000000004	-0.19481227140000001	-0.0229745815	0.0242867773	0.0647633622	0.0362027782	0.015689568100000002	0.07823761629999999	-0.0211357831	-0.10540925529999999	0.0106878	-0.0003157000000000004	0.00011422906883999998	9.966649000000024e-08	0.0162601	0.0307098	0.0009430918160400002	0.00026439085201	0.100409	0.0251642	0.0006332369616399999	0.010081967281	-0.00225643	-0.0003454499999999997	5.091476344899999e-06	1.1933570249999982e-07	3.3454e-05	-0.000137179	1.1191701160000001e-09	1.8818078041e-08	0.000539932	0.00016504100000000005	2.7238531681000017e-08	2.9152656462399995e-07	0.0	0.0	0.0	0.0
34666.05078125	-5.01171875	1201735076.7682035	25.11732482910156	24306.4609375	-10.513671875	590804043.3062134	110.53729629516602	23069.341796875	-43.93359375	532194530.9410439	1930.160659790039	1.07811	15.964868	0.17324026999999995	-0.0859222177	0.11289467689999999	-0.0553054759	-0.09718463710000001	-0.0153507721	0.0102290806	0.1443176899	-0.0720796029	0.0431552569	-0.039349668	0.0148809396	-0.026321863799999998	-0.14746356189999998	-0.023678841800000003	-0.021144350899999997	0.0876134756	-0.0868359975	0.0532320234	-0.1616717625	0.0045151221	-0.0043370818	-0.1391790339	-0.040221066	0.0562616088	0.0460627967	-0.0751116086	-0.0130803873	0.014853276100000003	-0.1204339448	0.11150143230000001	0.11965393140000001	-0.0085128894	0.2213522353	-0.048478088899999994	-0.031290746200000004	0.0087896093	-0.1452979712	-0.10386616859999999	-0.0968022488	-0.050261887400000003	-0.0012459182	-0.0956164195	0.06685273950000001	0.059892803700000004	0.1233442275	-0.0230835111	0.0674365505	0.1039507838	-0.0174425576	0.0005698878	-0.0062955552000000005	0.1071231902	-0.1255216906	-0.1248386386	0.0101475522	-0.12065331970000001	0.0027047449	0.0434044691	-0.0830664119	0.1178306225	-0.008604077	-0.0207550371	0.051168456900000006	0.1254672406	-0.048766438200000005	0.0888182651	0.0666605656	0.0317775281	0.0416508173	-0.146023306	0.1421716084	0.1104841592	-0.0209195003	-0.0065351304	-0.0006367279	-0.1696094786	0.09056865929999999	0.0558322426	-0.1494988678	-0.0217861656	-0.20604210760000002	0.042138465	-0.1060969796	0.030570097400000006	0.09740400390000001	-0.009058846700000001	-0.10014127519999999	0.0911750166	-0.0065275703000000004	-0.019298397	-0.0213034863	-0.1675939746	-0.0695261396	0.023023125800000002	0.0068695079	0.0760468362	-0.0266897442	-0.1093977275	0.0145451	0.0038573000000000006	0.00021155993401	1.4878763290000006e-05	-0.102257	-0.1185171	0.014046302992410001	0.010456494049	0.07562589999999997	-0.02478310000000003	0.0006142020456100015	0.005719276750809996	-0.00198539	0.0002710399999999997	3.9417734521000015e-06	7.346268159999987e-08	8.35524e-05	5.00984e-05	6.981003545760001e-09	2.5098496825599997e-09	0.000339415	-0.00020051700000000005	4.020706728900002e-08	1.1520254222499998e-07	0.0	0.0	0.0	0.0
34576.4140625	-89.63671875	1195528409.4214478	8034.741348266602	24307.029296875	0.568359375	590831673.2391397	0.3230323791503906	23103.212890625	33.87109375	533758445.8695412	1147.250991821289	1.174373	17.39035	0.085462885	0.1310778319	0.0026260946999999996	-0.0331193174	-0.0354180163	0.015246906200000004	-0.0193743473	-0.0886562884	-0.057653218099999994	-0.008337191400000001	-0.0072102077	0.0264842141	-0.0554558046	-0.0135941697	0.08534644470000001	-0.00100838	-0.08595208630000001	0.0016293722	0.1226478282	0.0353172661	0.0144419073	-0.0430502068	0.026787071800000003	-0.0921204482	0.0399116991	-0.1369623074	-0.1289877181	0.1214145386	0.15786840230000002	0.09032816490000001	-0.0471964606	0.0509196045	-0.0162942149	0.0428331459	-0.1156552943	0.1429852463	-0.052458282599999996	-0.0240439901	-0.1163135926	-0.0473233554	0.1317533422	0.0909002717	0.0240114902	0.016599213999999998	-0.11985937220000001	-0.094234441	0.0478363926	0.0801515695	-0.0157429293	0.0150167422	-0.017013478000000002	-0.0598510032	0.0908469493	-0.06438017730000001	-0.1086989208	-0.039940808700000004	-0.006912003000000001	-0.013536321200000001	0.044051285700000005	0.0165519704	-0.025572637599999996	-0.039679197400000005	0.0524293153	-0.061274312000000004	-0.0367134486	-0.0189620348	0.011785168600000001	-0.12191306119999999	-0.11363768210000001	-0.0118811082	0.0713690186	0.0329262251	0.025001934500000003	-0.1582318668	0.148712875	-0.0354304489	-0.0346865083	0.1322937301	-0.10216417970000001	0.0342725511	0.0699205504	0.0027753290000000004	-0.0004929575	0.0001531581	0.1394051331	0.1180596417	0.0135396052	0.0260926585	-0.1030821417	0.018303905500000002	-0.14382502630000002	0.0113772907	-0.1659499236	0.0982156437	-0.094780763	-0.1316921844	0.0738148754	-0.0321859012	-0.11285322490000001	0.0204032	0.005858100000000001	0.00041629057024	3.431733561e-05	-0.0512141	0.0510429	0.00260537764041	0.00262288403881	0.0801252	0.0044993000000000255	2.024370049000023e-05	0.0064200476750399995	-0.00224122	-0.00025582999999999986	5.0230670884e-06	6.544898889999992e-08	5.86477e-05	-2.49047e-05	3.4395527152900004e-09	6.202440820899999e-10	0.000539932	0.00020051700000000005	4.020706728900002e-08	2.9152656462399995e-07	0.0	0.0	0.0	0.0
34622.20703125	45.79296875	1198697219.714737	2096.995986938477	24292.23046875	-14.798828125	590112461.1468657	219.00531387329102	23114.177734375	10.96484375	534265212.33627695	120.22779846191406	1.206789	17.870384	0.091846455	0.0569325945	0.0291349084	0.10451693710000001	-0.0202275701	0.0440672705	-0.0402489537	-0.0099431444	-0.0481904225	0.0548383868	-0.08624413339999999	-0.0383488414	-0.011589714899999999	-0.0162208772	0.014994052800000001	0.0996504742	0.002365842	0.042872237300000005	0.025248598900000002	0.0812474436	-0.100804324	-0.0425636675	0.0443723649	0.0062625432	0.0156627739	-0.046444750800000004	-0.0481617899	0.0468589198	-0.0649980592	0.0866909159	0.0049831464	0.07094771030000001	0.047585948899999994	-0.014657833600000001	0.0882130267	0.0100527463	-0.09394010300000001	0.08796552769999999	-0.06251752769999999	-0.0104648578	-0.0346239912	-0.0729724856	-0.1348788384	-0.0551912488	-0.0665736504	-0.0464650627	0.0633911369	-0.057523225	0.0314403005	-0.028835277599999997	-0.058993142400000004	-0.14309745599999998	0.0442178725	-0.0561235456	-0.062025101299999996	-0.1203325894	-0.0203271248	-0.04599901	0.0319547329	-0.0373967122	0.043034031699999996	0.0231667696	0.0896503163	-0.0316283029	0.08192070929999999	0.0875256264	-0.0622013494	-0.0374854705	0.049365691399999995	-0.0530522707	0.0926953001	-0.0282917048	-0.0008264753	-0.0368313494	-0.024939319300000002	-0.0227412025	0.09779073949999999	0.046215009800000005	0.0014498820000000002	0.0051389744	-0.0058576176	0.0054562428	-0.0497159042	0.0274290887	-0.08055281730000001	-0.023642655099999996	0.1150141743	-0.015279481499999999	-0.0183393366	-0.056017545700000004	-0.0080124055	-0.0306112827	-0.007975579200000001	-0.0903260685	0.0727014371	-0.0456525343	0.07154294259999999	-0.0376123508	-0.11575891279999999	0.024359400000000003	0.003956200000000004	0.0005933803683600003	1.5651518440000023e-05	0.0232898	0.0745039	0.00555083111521	0.00054241478404	0.0836653	0.003540100000000005	1.253230801000003e-05	0.006999882424090001	-0.00236651	-0.00012529000000000012	5.6003695801000015e-06	1.5697584100000034e-08	4.06056e-05	-1.8042100000000005e-05	1.6488147513599998e-09	3.255173724100003e-10	0.000486339	-5.3593e-05	2.8722096489999997e-09	2.36525622921e-07	0.0	0.0	0.0	0.0
34597.34375	-24.86328125	1196976194.555664	618.1827545166017	24313.701171875	21.470703125	591156064.6752357	460.9910926818848	23069.603515625	-44.57421875	532206606.36813736	1986.8609771728518	1.193653	17.67585	0.10720737	-0.0705533228	0.129965566	-0.0479848573	-0.045755805	-0.001225625	0.0189876874	0.10212757060000001	0.0037713232	0.032222225	-0.0015603807000000001	0.0518761404	0.098658225	-0.06865629940000001	-0.053066073600000006	0.0678651877	0.0212747962	0.0906013374	-0.1137404624	-0.1487206629	-0.1235049868	0.2636076202	-0.012130459599999999	0.047754679	0.06858860650000001	-0.2103148429	-0.0471060037	0.2381261484	0.042562208899999995	-0.0764586192	0.0433616492	0.0526817282	0.2178490167	-0.10275610310000001	-0.10710416880000001	-0.1539732588	0.1095666113	0.0320458263	0.012153218300000001	0.1089956436	-0.08888728720000001	0.0287688378	-0.0357612809	-0.0949033899	-0.05133417480000002	0.1421876407	0.024020592599999998	0.0554091124	0.049567863899999995	-0.0281109616	0.0344157384	-0.005713629699999999	0.0332953197	0.0858633945	0.0042575863	0.0272770057	-0.11685830259999999	0.0235833388	0.0063999864	-0.0198766224	0.0394290277	-0.0453334839	-0.1005283648	0.0148709335	0.10132486060000001	0.0946231956	0.0367655272	0.1590560008	0.0916390022	-0.301978297	0.11072264220000001	0.0584618168	0.0093471259	0.003858282	0.19676114600000005	-0.0838356573	0.058541679900000004	0.11136364	-0.0340512334	0.0001928481	0.1768499598	-0.1446280526	0.0079547768	0.16983351789999998	-0.0639760457	-0.1751789104	-0.0025404595000000003	0.0263006135	0.1856926588	0.16762752150000002	0.1165173951	0.0020469932999999997	-0.035018482999999996	-0.027298053399999998	0.032571720299999996	0.028301802200000007	0.069232268	-0.0429573403	-0.1181006348	0.019499900000000004	-0.004859499999999999	0.00038024610001000016	2.361474024999999e-05	-0.0508562	-0.07414599999999999	0.005497629315999997	0.00258635307844	0.08003560000000001	-0.0036296999999999853	1.3174722089999895e-05	0.006405697267360002	-0.00207138	0.0002951300000000002	4.290615104399998e-06	8.710171690000014e-08	0.000183325	0.0001427194	3.3608055625e-08	2.036882713636e-08	0.000539933	5.3594000000000016e-05	2.8723168360000013e-09	2.915276444890001e-07	0.0	0.0	0.0	0.0
34547.15625	-50.1875	1193506004.961914	2518.78515625	24305.650390625	-8.05078125	590764640.9112892	64.81507873535156	23109.443359375	39.83984375	534046372.38016135	1587.213150024414	1.328034	19.665804	0.0560181	0.1264178229	-0.029769785299999997	0.006743402700000001	-0.0531286267	-0.0285759491	-0.0003327586	-0.11225545990000001	-0.0484606212	-0.006989025899999999	0.042696812300000005	0.058338877699999986	0.0669839922	-0.1542555072	0.022786681200000002	-0.0314874182	-0.0124229209	-0.1160027936	0.0128772382	0.055757739	-0.0228832864	0.017852050300000002	0.0667378215	0.0369033272	-0.11922635779999999	0.011315775600000001	0.0339381596	-0.045552117999999996	0.0826718355	0.09665322539999999	-0.0554304711	-0.0078524757	0.07950877440000001	-0.09225755109999999	-0.040389979	0.0742460775	-0.0012575139	-0.0649737807	0.028161787200000007	-0.1079296332	-0.0717604572	0.0256204534	-0.119112527	-0.0195029261	0.0013671405	-0.12416406349999999	0.0145782776	0.0505823922	-0.0080398767	0.0223658439	-0.034075209599999996	-0.0815000596	0.0365545559	-0.0882706018	-0.09906122869999999	-0.0294273615	-0.043281914000000005	0.0059054962	0.0386124904	0.0819018948	-0.05142758150000002	-0.0467524941	-0.011006911299999998	0.057560145099999994	0.1529140004	0.0061425193000000005	0.0881907648	-0.1154769584	0.0006588425	0.0581322349	0.0185043205	0.0400078892	-0.1021357753	0.0676347004	-0.023850336899999998	-0.047547854900000006	0.0923895342	-0.0447218355	-0.0008563180999999999	0.0874619305	0.09792346269999999	0.0688530874	0.002677176	0.0686578179	0.069437216	0.1762229738	0.025498967200000004	-0.013488722	0.041688537799999995	-0.06377884860000001	0.10366102630000001	0.0097229585	-0.15134637199999998	0.13496846310000002	-0.0036991781	-0.0408148792	0.0668841029	-0.0482092939	-0.1198669825	0.0275673	0.008067399999999995	0.00075995602929	6.508294275999992e-05	-0.0332904	0.0175658	0.00030855732964	0.0011082507321599998	0.100392	0.020356399999999983	0.0004143830209599993	0.010078553664000001	-0.00221442	-0.0001430400000000001	4.9036559364e-06	2.0460441600000028e-08	0.000240855	5.753e-05	5.8011131025e-08	3.3097009e-09	0.000539933	0.0	0.0	2.915276444890001e-07	0.0	0.0	0.0	0.0
34601.03125	53.875	1197231363.5634766	2902.515625	24325.435546875	19.78515625	591726814.5451697	391.45240783691406	23129.79296875	20.349609375	534987322.77723694	414.1066017150879	1.2077950000000002	17.885277	0.0516969	-0.0326682336	0.0787682297	0.114165876	-0.058600523499999994	-0.0411888781	0.09552253150000001	0.0467623659	-0.0840538283	0.0760405708	-0.06735236230000001	0.0348508425	0.1048687301	-0.0781124479	0.0388527979	-0.0065975727	0.09323547619999999	-0.1335720462	-0.1023439731	-0.008475201600000001	-0.0361813863	0.0691132783	0.07347157	0.0176627824	-0.010224884699999999	0.0099809128	-0.013233088899999999	-0.08692306710000001	0.0372095755	0.0538885403	-0.0909691008	-0.0154887889	-0.1209236742	0.0452750623	0.1175943117	0.046223670599999996	0.010482744	-0.0404819846	-0.0351282563	0.0404790906	0.1174399308	0.0770869234	-0.0323847939	-0.0753071585	-0.0696319167	0.0387709117	0.0610061578	-0.030620023700000002	0.1437916233	0.0973856573	-0.0095245434	-0.0695399379	0.0926046061	0.0034611115000000004	0.0357025503	-0.0740728064	0.0399156534	0.10307009560000001	0.0766247218	-0.0337030292	0.0940349339	-0.03459597	-0.0798937167	0.0156069321	0.13349283439999998	0.0362119506	0.0551929002	0.036976174900000006	0.12258930039999999	0.1016396827	-0.0049353946	-0.032570969500000005	0.0019709372	0.13104952849999998	0.0498098835	0.0096271333	-0.0296245801	-0.10765247300000001	0.026692897200000003	0.0380099032	0.0187747812	0.0676587474	0.0269973345	-0.06822479599999999	0.1469934083	0.016473788700000002	0.0007303119000000001	-0.1080200174	-0.0988257895	-0.0005141481	-0.058171582	0.039755854	0.0393663971	0.022279273999999998	-0.1055036523	-0.0455101458	0.0644997188	-0.053356836799999995	-0.12104935019999999	0.0188678	-0.008699499999999999	0.00035599387683999995	7.568130024999998e-05	-0.0132788	0.0200116	0.00040046413455999987	0.00017632652943999996	0.100409	1.7000000000003124e-05	2.8900000000010617e-10	0.010081967281	-0.00198709	0.00022733	3.9485266681e-06	5.167892889999999e-08	0.000472901	0.000232046	2.23635355801e-07	5.3845346116e-08	0.000539933	0.0	0.0	2.915276444890001e-07	0.0	0.0	0.0	0.0
34664.63671875	63.60546875	1201637038.8429108	4045.6556549072266	24289.619140625	-35.81640625	589985597.9966164	1282.814956665039	23078.724609375	-51.068359375	532627529.5953713	2607.9773292541504	1.118378	16.561172	0.0405642	-0.0700816479	-0.0044037742	-0.08624345720000001	-0.1317554632	-0.012566208	-0.0363237095	0.1359576542	0.0133733922	-0.022077522000000002	0.0424632303	0.0244919247	0.023972706200000003	-0.13186183769999998	0.0657488598	-0.08822151789999999	0.0199912843	0.1482568041	0.0245869706	-0.0266045784	-0.1637186196	0.0386275621	-0.0148043368	-0.006163520600000001	0.17657964280000002	-0.010202974699999999	0.1275587151	-0.0438809342	0.0814186167	0.0149818902	0.031083425699999997	-0.0654349075	0.0544127358	0.074178959	0.0085767592	-0.1088364567	-0.0310204925	0.0607965611	0.0514834709	-0.1574086285	0.0999433209	0.0625604973	0.055848095800000004	0.0395842147	0.141411273	0.0579116788	-0.1109391732	0.056154872	0.0590992116	-0.0081979497	0.0833396184	-0.061416674500000004	-0.0218756642	-0.0158926723	-0.11413382119999999	-0.0367797358	-0.1095196898	-0.0526769136	-0.029821029500000002	-0.0225474404	0.0999279627	0.011279701100000001	-0.1423168709	0.023299666200000003	0.030429979500000006	-0.0372576581	-0.0202565257	0.0771868832	0.0030267237	-0.041744297799999996	0.1023614883	0.1503675961	-0.051794883099999994	-0.1211580882	0.0833813002	0.1257987149	-0.0076957118	-0.0845755018	-0.0809363107	0.0219014134	0.09044233089999999	-0.1203936465	-0.0113425653	-0.0797990847	-0.1786636545	0.0350951455	-0.0252519521	0.050161448399999996	-0.0508361195	-0.1665724137	0.0001835654	0.13620053769999999	-0.08721663730000001	0.0339806306	0.10039312210000001	-0.0122915766	0.062080407000000004	-0.0583888207	-0.1216419777	0.0156894	-0.0031784000000000014	0.00024615727236	1.0102226560000008e-05	-0.0109813	0.0022974999999999988	5.2785062499999966e-06	0.00012058894969	0.105469	0.00506000000000001	2.5603600000000088e-05	0.011123709961	-0.00188453	0.00010256000000000002	3.5514533209e-06	1.0518553600000005e-08	0.000257726	-0.000215175	6.642269107600001e-08	4.6300280624999983e-08	0.000257102	-0.00028283100000000004	7.999337456100002e-08	6.610143840399999e-08	0.0	0.0	0.0	0.0
