csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
40313.41796875	-68.42578125	4682.0875396728525	1625171668.3231356	23021.23828125	-9.4375	529977412.00209045	89.06640625	23252.21875	49.4765625	540665676.7978517	2447.9302368164067	1.175816	19.727573	0.05522949999999999	-0.022720884	0.0370784702	-0.0408384872	-0.0544845362	0.048280675	-0.0322273677	-0.0999825473	0.0134741724	0.1101959101	-0.0141281841	0.0092936392	0.0204447292	0.0379256216	-0.10158379109999999	-0.0836090575	0.1055050065	0.1061594475	-0.019980053600000002	-0.10925926789999996	0.0223040378	0.1083692541	0.0536919071	-0.18873630219999998	-0.039299293799999996	-0.0418339079	-0.0658706467	0.1617219191	0.09177230189999999	-0.031574281	0.024642150499999998	0.012184916799999999	0.0539666711	-0.0777456664	-0.1304730961	-0.0603161741	0.02588113	-0.12935035539999998	0.014599180500000001	0.13967728810000002	-0.0417662524	0.0738420368	-0.0818948796	-0.05861238110000001	0.0195642677	0.0069330802	0.07107310879999999	-0.16579703640000001	0.0165568948	-0.0436410611	-0.054914503600000004	-0.0264822648	-0.0461963565	-0.0090260954	-0.0344048619	0.06708934059999999	-0.010430299	0.041547538700000004	-0.0845631142	0.1047104167	-0.0398574462	0.08713347369999999	-0.023033153100000002	0.0398244153	-0.054651581500000004	0.033341716699999996	-0.0396253991	-0.1378046641	0.0551413131	0.0832119692	-0.07594223480000001	0.18813844850000008	-0.0368119279	-0.033632468	-0.0358038945	0.022135980899999998	0.0881924818	-0.0149658447	-0.0671791399	-0.0710266719	0.027695425200000002	0.0072690032	-0.022932133900000002	0.0098462858	0.0079300078	-0.030942188500000002	0.1699627518	0.0604225037	0.06790070570000001	-0.08272489059999999	-0.041629366099999995	-0.0932399603	0.10540925529999999	-0.0161708	-0.004431399999999999	0.00026149477264	1.9637305960000006e-05	-0.114098	0.017028999999999992	0.013018353604	0.0002899868409999996	0.061417999999999986	0.0063804999999999895	0.0037721707239999993	4.071078024999988e-05	-0.00286606	0.00014882000000000006	2.214739240000001e-08	8.2142999236e-06	0.0013239800000000006	0.00016771000000000057	1.7529230404000015e-06	2.8126644100000204e-08	0.000619551	0.00023124199999999994	5.3472862563999966e-08	3.83843441601e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40366.015625	52.59765625	2766.513442993164	1629415217.437744	23026.791015625	5.552734375	530233104.47726816	30.83285903930664	23263.126953125	10.908203125	541173075.6372108	118.98889541625977	1.167019	19.579983	0.05576409999999999	-0.1327355661	-0.014103655	-0.0777862186	0.0410165731	0.0966194532	-0.0193557454	0.0970125484	-0.0602060125	0.0121729352	0.0036964364	0.1206179186	-0.0453762462	0.0734049695	0.1627531449	-0.0242677964	-0.0407396864	0.1335545333	0.2208233661	0.0118893305	0.0213187576	0.0031095060999999998	-0.0030455432	-0.023073075099999996	0.0554360271	-0.1500333089	0.0194150806	-0.0263466134	-0.0573101996	-0.12296326810000001	0.1472966968	-0.1268474733	-0.0042811513	-0.0583107504	-0.11318785029999999	0.1893957898	-0.078875558	-0.1747237165	-0.0815074709	0.0852098389	0.10132927929999999	-0.10896813699999999	0.001131177	-0.0983431065	0.0148148983	-0.08669171390000001	0.110459322	-0.0080402519	-0.1229401641	0.0666779414	0.1315221753	-0.0193753793	-0.036056596499999996	0.0343837484	-0.08635887519999999	0.0059047339	-0.0055898434	-0.09127209800000001	-0.028988778599999997	-0.005797756899999999	-0.18272117359999998	0.057381577300000014	-0.0099842336	0.0287669635	-0.1101482173	0.0569483981	-0.07165701719999999	0.0307471252	0.0447757133	-0.0412841354	0.0761042997	0.0363515185	-0.1068286154	0.1567728845	-0.040837601	-0.13004279259999998	0.1867506497	-0.10225152130000001	0.0169778126	0.2554436243	0.0910008225	0.0771943001	0.0671487291	-0.023049174500000002	0.0024150671	0.0429517424	-0.0105873573	0.1361629316	0.0355435427	0.1097279815	-0.0442794988	-0.0894989623	0.1093977275	-0.0104821	0.0056887	0.00010987442040999997	3.2361307689999995e-05	-0.14419400000000002	-0.03009600000000001	0.020791909636000003	0.0009057692160000008	0.0550201	-0.00639789999999999	0.0030272114040100005	4.0933124409999876e-05	-0.00259443	0.0002716300000000001	7.378285690000009e-08	6.7310670249e-06	0.0013239800000000006	0.0	1.7529230404000015e-06	0.0	0.000619551	0.0	0.0	3.83843441601e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40285.90234375	-80.11328125	6418.137832641602	1622953927.6501615	23022.720703125	-4.0703125	530045668.5741005	16.56744384765625	23169.064453125	-94.0625	536805547.63306046	8847.75390625	1.366048	22.919245	0.1129972	-0.032635991600000004	-0.076368829	-0.0295604981	0.0336087484	0.1343113792	-0.0343962123	0.058541614699999994	-0.08325289940000001	-0.0323994701	-0.10452826859999999	0.08500409210000001	-0.08607824619999999	0.12290361720000001	-0.0143278048	0.0760410805	0.038410061	-0.0889778574	-0.08363919339999999	-0.1052391328	0.0844296555	0.0989977701	0.049658761600000004	-0.0200515628	-0.0152828072	-0.078188825	0.020012661799999998	-0.058299497900000004	-0.0004732701	0.1219036321	-0.0091718039	-0.11500588380000001	-0.2069751288	0.1333916234	0.0193718323	-0.0723931047	0.0639902562	-0.0011799051	-0.003406305	0.0066498405	0.0409490895	-0.0496281197	0.0519844608	-0.0072150762	-0.044728762699999994	-0.2080051536	-0.0074862241	-0.0010076221000000002	0.1315515028	-0.1118984923	-0.1772008126	-0.0470983381	-0.0152449251	0.10805162509999999	-0.10612702019999999	0.0087931199	0.14984786449999998	-0.0651420677	-0.010869471100000002	-0.056067274800000004	0.029268551299999997	-0.0356707367	-0.0607519755	0.005210659	-0.0160887003	-0.0864377164	0.0374449521	-0.0026541311999999997	-0.000290403	-0.0897045221	-0.1017057659	-0.1611294986	0.0222583242	0.0715253642	0.051421261600000004	0.07315428709999999	-0.0258533382	0.0280696031	-0.0499448826	0.0565631037	0.031955637200000005	0.049889427	-0.1263403683	0.0010519013000000002	0.0357258837	-0.1001642709	-0.0447361816	0.17916958859999998	-0.0835354945	-0.1886024128	-0.0469056533	-0.08556412949999999	0.11285322490000001	-0.0182261	-0.007743999999999998	0.00033219072120999987	5.996953599999999e-05	-0.15743900000000002	-0.013245000000000009	0.02478703872100001	0.0001754300250000002	0.108178	0.0531579	0.011702479684	0.0028257623324099987	-0.00293283	-0.0003384	1.1451456000000001e-07	8.6014918089e-06	0.0013239800000000006	0.0	1.7529230404000015e-06	0.0	0.000180945	-0.000438606	1.92375223236e-07	3.2741093025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40395.984375	110.08203125	12118.053604125977	1631835553.625244	23018.91015625	-3.810546875	529870224.7815094	14.520267486572266	23202.064453125	33.0	538335794.8869667	1089.0	1.166569	19.572432	0.06999399999999997	-0.022098562999999998	0.0048298546	-0.0001436625	-0.021786659	0.1166287635	-0.024965641299999997	-0.0807658299	-0.0456862467	-0.023709399300000003	-0.0170859763	-0.0264195375	-0.0376551856	0.1181371806	-0.1061205487	-0.0666142604	-0.051739432800000006	0.0938570497	0.1051479726	-0.0004809012	0.0113660487	-0.041371145	0.016280835	0.049195629299999995	-0.0057454815	-0.045900769	-0.056410093700000004	0.12262693390000001	-0.0420269728	-0.10600909789999999	0.0823868853	-0.0101770745	0.0534616416	-0.040392366400000004	-0.11019546599999999	0.12938466029999998	-0.1013784532	0.017766996599999998	0.004478278	0.0868324358	0.0067848282	0.0389603637	-0.0087237033	0.0721065657	-0.072384509	-0.0402400793	0.0167751734	-0.17242208829999994	-0.0336208567	0.1071667515	0.0911991042	-0.0339426191	-0.0606955038	0.0106839162	-0.0751980947	0.039476400099999996	0.0085478729	0.0199070112	0.0939277494	0.0574475615	-0.0930116052	0.0021495067	-0.0733612832	0.0540635978	-0.07025125730000001	0.0363626377	-0.0350981106	-0.09128450390000001	0.0112103736	-0.0183936122	-0.0200058602	0.14642868550000002	-0.0860430417	0.0782428266	0.0070086833	-0.0860893031	0.10460894470000001	-0.0068499560999999995	-0.0856858792	-0.0489610257	0.0157607232	-0.020640926100000002	0.1256301196	-0.0285984804	-0.0571525513	0.0655763097	-0.015090527099999999	0.0740261844	0.0405976825	-0.0352354297	-0.049506407599999996	-0.0814439838	0.11575891279999999	-0.0139518	0.004274299999999997	0.00019465272324000003	1.8269640489999986e-05	-0.0992978	0.058141200000000025	0.009860053084840002	0.003380399137440002	0.103455	-0.004723000000000005	0.010702937024999998	2.2306729000000048e-05	-0.00287572	5.710999999999997e-05	3.261552099999997e-09	8.2697655184e-06	0.0013239800000000006	0.0	1.7529230404000015e-06	0.0	0.000180945	0.0	0.0	3.2741093025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40329.5234375	-66.4609375	4417.056213378906	1626470460.6958618	23027.892578125	8.982421875	530283836.58966446	80.68390274047852	23252.61328125	50.548828125	540684024.4073639	2555.184024810791	1.068433	17.925932	0.08681799999999998	-0.0772391638	-0.0023360542000000002	-0.084858639	0.0087696642	0.0390929107	-0.0313084154	-0.0893650234	-0.0455488047	0.10258952810000001	-0.0015163962	0.0344744781	0.024825898399999997	0.0435492974	0.050033721600000004	-0.0065303427	-0.0240556115	0.0730925032	0.0786661672	-0.0558078845	-0.0118221899	0.09626302810000001	0.029649115299999997	-0.1326067728	0.0411018324	-0.1582203327	-0.18272061960000002	-0.0054046591000000005	-0.0714279421	0.049344473300000004	-0.09987171310000001	0.049786711	-0.0073342259	-0.0186534625	0.0149127897	-0.0820986788	0.0100460214	-0.09943963480000001	0.0846117374	0.14933787369999998	-0.021557257599999997	0.0380667314	-0.0674983192	-0.0199283296	0.07623655900000001	-0.0725687766	0.060605039699999995	-0.025445200499999997	-0.1111792674	0.076388782	-0.0072515077000000015	-0.0363774633	-0.08337489099999999	0.014016151499999999	-0.0378608477	0.09745110119999999	0.023355843799999998	-0.0021513787	0.014533440900000003	0.0451641431	-0.09043055400000001	-0.0073612942	0.0386078562	0.0302718612	-0.1377501583	0.0110803924	0.035164169700000004	-0.0974227131	0.0672190072	0.0091616374	0.0121556698	-0.0622528192	-0.0625892415	-0.007748015	0.0377209874	-0.044740605499999996	0.0077803515	0.049357972199999996	0.0494749133	-0.0977806525	-0.1321603413	0.1128406357	0.0097420888	0.0024351154	0.1259281641	-0.1379676755	-0.0109554476	0.0981114309	0.1550195961	0.0084226585	-0.0520803533	-0.0771474486	0.1181006348	-0.01146	0.002491800000000001	0.00013133159999999998	6.209067240000003e-06	-0.162982	-0.06368419999999997	0.026563132324	0.004055677329639997	0.10821	0.004754999999999995	0.0117094041	2.261002499999996e-05	-0.00271488	0.0001608400000000002	2.5869505600000063e-08	7.370573414399998e-06	0.00148088	0.00015689999999999931	2.1930055744e-06	2.4617609999999785e-08	0.000180945	0.0	0.0	3.2741093025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40271.19921875	-58.32421875	3401.714492797852	1621769486.5162506	23020.64453125	-7.248046875	529950074.6341705	52.53418350219727	23201.02734375	-51.5859375	538287669.8054352	2661.1089477539067	1.148109	19.262707	0.13298854999999998	-0.0326163062	0.0285202746	-0.0812486945	-0.0019598562	0.1158779565	-0.0118213983	0.017982573300000002	-0.1391440844	-0.0375857723	0.0423616121	0.12627105689999998	-0.10704057210000001	0.0220005115	0.1561834018	0.0249245881	-0.0808710393	-0.0114673239	-0.1422510182	0.016841701	0.0995435616	0.0101141498	-0.008189347	-0.132641744	-0.0265140292	0.016987958100000002	0.004967730300000001	-0.04392409059999999	0.0328093079	0.1465621643	-0.0371810818	-0.1005903334	-0.0518987525	0.1739043237	-0.1273161034	0.0390050153	0.0904202999	0.1374190398	0.0835712995	-0.04476442480000002	0.10955612349999999	-0.0109352523	0.022574923599999998	-0.1158295077	-0.0043694085	-0.17481895420000002	-0.0443842433	0.1283134522	-0.0128181983	-0.0160651357	-0.0669284594	-0.0202246199	-0.1133423794	-0.027890206299999998	-0.07427497	0.0486776436	-0.0166453961	-0.0765141503	-0.0064538710999999995	-0.0596928563	0.0971284657	0.07470112179999999	0.0281580367	0.12066026949999999	0.0168674799	0.0089833181	0.059523240199999994	-0.049417446100000005	-0.004823719000000001	-0.0553962671	-0.0955839113	0.0487521431	-0.0038424437	0.1674067423	0.0381678301	0.0571666254	-0.0988979718	0.11271302529999999	-0.0472513721	0.0170577301	0.0632571261	-0.0790192965	0.0336632484	-0.0193284336	-0.0499564799	-0.1942905043	-0.0302780301	-0.0242427979	-0.1155097016	-0.1568350214	-0.0546260966	-0.0726838291	0.1198669825	-0.0148466	-0.0033866000000000018	0.00022042153156000006	1.1469059560000012e-05	-0.099141	0.063841	0.009828937880999998	0.004075673281	0.139463	0.03125300000000002	0.019449928369	0.000976750009000001	-0.00301157	-0.0002966900000000001	8.802495610000003e-08	9.0695538649e-06	0.00151682	3.5940000000000154e-05	2.3007429124000004e-06	1.2916836000000105e-09	0.000538474	0.00035752900000000004	1.2782698584100006e-07	2.8995424867600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40282.0546875	10.85546875	117.84120178222656	1622643929.8467407	22996.72265625	-23.921875	528849252.92848206	572.256103515625	23155.28515625	-45.7421875	536167230.66725165	2092.347717285156	1.209714	20.29631	0.07326009999999998	0.0406016454	-0.0137674226	-0.0435982684	0.0007684594999999999	0.10652280550000001	-0.0200087387	-0.0363870431	0.040765949700000005	0.048869965300000005	-0.1521669245	0.07650814360000001	-0.0946132894	0.0632845951	-0.17941985100000002	0.0217207448	-0.0331074409	0.008292509699999999	0.0011583432000000001	-0.1073631935	-0.1286538347	-0.14250812289999998	0.12086392359999999	0.12293074359999999	0.0172160568	0.17096067280000002	-0.1132689097	0.0682787653	-0.1112465233	-0.042718506399999995	-0.0913160361	0.0393889162	-0.04614665	0.0659254354	-0.0873324001	0.0185208862	-0.22209878489999998	-0.0352952554	0.0495865114	-0.11027041050000001	-0.046057290099999995	0.0185519387	0.0211053275	0.0375881085	-0.0197423907	-0.0397754831	-0.0987216992	-0.15554230019999998	0.0964737088	-0.0457901389	0.056484972599999995	-0.021155109900000003	0.046632746399999994	0.08403642480000001	-0.1424028306	0.1222216856	0.14741256490000001	0.0156473769	0.015489975500000001	0.1794514896	-0.033675962999999996	-0.0184888204	0.0687133437	-0.035657967900000004	-0.0060733741	-0.1527594267	0.078775162	-0.1434063227	-0.059553576399999995	-0.0491403168	0.0623668953	-0.04297359519999999	-0.013803384699999999	-0.011029409399999999	-0.1802371228	-0.0675824376	-0.0323047365	-0.0827148957	-0.1206257809	-0.0870907576	-0.0632412321	0.0092884532	0.016275032	-0.15389642109999999	-0.073583668	-0.0474150364	-0.2006835978	-0.0467348072	0.0300705776	-0.0029812956	-0.0571422589	-0.0680627927	0.12104935019999999	-0.014227000000000004	0.0006195999999999997	0.00020240752900000004	3.839041599999996e-07	-0.14078	-0.041639	0.0198190084	0.0017338063209999994	0.145575	0.006112000000000006	0.021192080625	3.735654400000008e-05	-0.0028979	0.00011366999999999973	1.2920868899999942e-08	8.397824410000001e-06	0.0013239800000000006	-0.00019283999999999943	1.7529230404000015e-06	3.7187265599999794e-08	0.000347194	-0.00019128000000000005	3.6588038400000015e-08	1.2054367363599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40303.26171875	21.20703125	449.73817443847656	1624352905.1700592	23044.900390625	48.177734375	531067434.01382834	2321.094089508057	23216.751953125	61.466796875	539017571.2529335	3778.1671180725098	1.09502	18.371996	0.11330395	0.039894692999999995	-0.0294869164	-0.0722047261	-0.0322897272	0.0161865512	-0.0335869142	-0.0749090375	-0.0552875525	0.0812567312	-0.0154595438	-0.0003544664	-0.0066221635	0.1397345004	0.0117438892	0.0542001304	-0.051814084100000005	0.021778056299999998	-0.0785607881	0.0334501774	0.131306406	0.0342486285	0.0707628506	0.030487452999999998	0.029210385099999996	-0.0715686563	-0.1164845213	-0.0077944366	0.0733230168	-0.0227468565	0.1261725976	0.028954588599999997	0.055932479699999996	0.11503935859999999	0.0396730109	0.1429496787	-0.07818224780000001	-0.0398106213	-0.11482749560000001	-0.12978994359999999	-0.0714489928	0.0622287692	-0.0022485903	-0.0020263095999999998	-0.0097913886	-0.0753767659	0.0062870235	-0.0211097366	0.005753745699999999	0.07135261	-0.053500584299999994	-0.0383329848	-0.08977188720000001	0.0629827505	-0.0075255654000000016	0.1002892657	0.10094258789999999	-0.0659666773	0.0151253474	0.064854954	-0.011142028600000001	0.1016575278	-0.0640338745	0.0950079992	0.09368292199999999	-0.0064646952	0.048799144	-0.030923419599999998	0.1037414961	-0.1446701615	-0.16059226810000002	-0.0526104099	-0.1139808091	0.0977628691	-0.17333264059999998	-0.0296500951	-0.0163746949	-0.0781869449	0.044055836900000006	-0.1243006742	0.0577920801	0.0357591651	0.12141205949999999	0.0781712169	0.0654462205	-0.010755150900000001	0.0763585746	-0.0006865736999999999	-0.0227162797	0.052740086799999995	-0.0596274776	-0.0632943475	0.1216419777	-0.015138399999999996	-0.0009113999999999962	0.00022917115455999996	8.306499599999931e-07	-0.188919	-0.04813900000000002	0.035690388561	0.0023173633210000016	0.116304	-0.02927100000000002	0.013526620415999998	0.0008567914410000011	-0.00252839	0.00036951	1.365376401e-07	6.392755992100001e-06	0.0014895	0.00016551999999999932	2.21861025e-06	2.7396870399999767e-08	0.000182573	-0.000164621	2.7100073641000003e-08	3.3332900329000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40327.921875	24.66015625	608.1233062744142	1626341282.7561035	23041.3203125	-3.580078125	530902441.7432251	12.816959381103516	23271.615234375	54.86328125	541568075.6167946	3009.9796295166016	1.07418	18.022358	0.06877660000000001	0.0019470969	0.0177192322	-0.1622832949	0.011277515600000001	0.0094708596	-0.037564367	-0.0905148023	-0.0936662225	0.1251890867	0.1241145576	0.0524257736	-0.0123361273	0.1202070059	0.0939611893	-0.034338228900000003	-0.017067858999999998	0.0726323114	-0.0569078362	0.060606421699999996	0.1042347315	0.0585709613	-0.0444507067	0.0035933261	-0.0054822329	0.1055594998	-0.0729706982	0.10585358339999999	0.1428125666	0.10318666609999999	-0.0378172784	0.06195605940000001	-0.0174180424	0.1088118191	0.0285872787	0.1015076808	0.06548531519999999	0.030926403999999998	-0.0932999657	-0.0188917295	-0.051810466	0.076496182	-0.0063826646	-0.13902534789999998	0.0093208497	-0.0637046665	0.0494522804	0.00047796339999999995	-0.0495130525	0.15465700400000001	0.0076797299	-0.049091084800000004	-0.169446044	-0.0253108287	0.0028089084000000003	0.0930653848	-0.020872096	-0.1066439663	-0.0607524479	-0.0037204184	-0.022957530099999998	0.1552140527	0.0145675368	0.1405276643	0.002581626	0.0090641289	0.0384189082	-0.0276959806	0.09991619300000001	0.0980921467	-0.0388390398	-0.0383406278	6.64868e-05	-0.0567709528	0.0492953117	0.1227403426	-0.08882103220000001	-0.0315954615	0.0460724497	-0.1793169312	0.1199987934	-0.1126148801	-0.0660029707	0.10134841650000001	0.0864313494	0.1151692073	-0.052656460999999995	-0.0519300146	-0.1690666977	0.0078902256	-0.062080407000000004	-0.0583888207	0.1216419777	-0.027113	-0.0119746	0.0007351147689999999	0.00014339104516000002	-0.147023	0.04189599999999999	0.021615762529000004	0.0017552748159999992	0.115575	-0.0007289999999999934	0.013357580625	5.314409999999907e-07	-0.00277175	-0.00024335999999999976	5.922408959999989e-08	7.6825980625e-06	0.00144932	-4.0179999999999897e-05	2.1005284624e-06	1.6144323999999925e-09	0.000182573	0.0	0.0	3.3332900329000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40255.61328125	-72.30859375	5228.532730102539	1620514400.6495516	23057.625	16.3046875	531654070.640625	265.84283447265625	23250.23828125	-21.376953125	540573580.1349031	456.97412490844727	0.953131	15.991414	0.04616065000000001	-0.0046578689	-0.0533751355	-0.1264417025	0.026458574	0.0094555153	-0.0315047366	0.0252615318	-0.1324167449	0.1221151377	0.0782470813	0.0495624733	-0.043607440899999995	0.035497218999999997	0.1315336319	0.0149510674	-0.0403741262	0.0769307817	-0.138519395	-0.0143196426	-0.0156965158	-0.0635753167	-0.0654104244	0.0016988315	0.058779150599999996	-0.021859932400000004	-0.0391944475	-0.0885749862	0.084957115	0.15208562220000002	0.0488871158	0.07946368059999999	-0.1149218135	0.1251348002	0.0413612181	0.1007737358	-0.1810510187	0.0870433698	-0.027114700499999998	-0.0758059549	-0.0330396498	-0.0358648653	0.0269183248	-0.1211867977	0.0358818112	-0.0879645652	-0.0342948391	0.0530610373	0.0331333745	0.1042604409	-0.0128214803	-0.0428669958	-0.16369456	0.033500084	0.0351338225	0.0895711793	-0.0026108678	-0.06822592179999999	-0.010749636399999998	0.0353722676	-0.0253816652	0.0423906393	0.1628902492	0.0763264147	0.0026491251	-0.014401028400000003	0.1323795253	-0.0264216413	0.0791153614	-0.0962949877	-0.0595511542	-0.0593414822	-0.0422702805	-0.0264943893	-0.0961479908	0.08732436589999999	-0.057007977599999995	0.0110617988	-0.08042712269999999	-0.0230117527	0.0475561711	-0.0199202453	0.1626693926	-0.0241854405	0.0876237808	-0.0020388526	-0.11432350919999999	-0.0762038531	-0.0273485571	0.014746359099999997	-0.0644997188	-0.053356836799999995	0.12104935019999999	-0.0326945	-0.005581500000000003	0.00106893033025	3.115314225000003e-05	-0.126407	0.020616000000000027	0.015978729648999997	0.000425019456000001	0.12102	0.0054450000000000045	0.0146458404	2.9648025000000054e-05	-0.00289219	-0.00012044000000000029	1.4505793600000071e-08	8.364762996100003e-06	0.00156467	0.00011534999999999996	2.4481922089e-06	1.3305622499999989e-08	0.000237146	5.457299999999998e-05	2.9782123289999982e-09	5.6238225315999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40423.27734375	167.6640625	28111.237854003906	1634041351.209732	23087.078125	29.453125	533013176.3498535	867.486572265625	23381.642578125	131.404296875	546701209.6511879	17267.08923721314	2.119807	35.565647	0.33578160500000004	-0.0447232108	-0.0208581984	-0.11292558429999999	0.1203260768	0.0566383624	0.080938321	0.1873607693	0.0161795431	-0.005112216	0.043193321900000005	-0.010854570400000001	0.25617255440000003	0.058357814699999996	-0.0632866767	0.2921904387	0.1184886094	0.1416840506	-0.014736872199999999	-0.0710946549	0.0815604306	-0.2015090662	-0.2041358021	-0.0169413392	0.0971346075	-0.0984586512	0.046605069400000004	-0.1600550003	0.157208776	0.055487120099999995	0.0930165896	0.1447997164	-0.1978791144	-0.0636225104	0.0083156476	-0.2204429691	-0.015118028600000001	0.1405093328	0.1076271833	0.075031869	0.033858442999999995	-0.0888620958	0.0700105736	-0.0929401333	0.0130558828	-0.010638638899999999	-0.0332527823	-0.0669945428	-0.1077608727	0.20430248	-0.1444671766	0.0918893291	0.026976006099999998	0.1706653057	0.1206984726	-0.31238086730000003	0.09960695160000001	-0.0694293284	-0.18315593859999998	0.1335842367	0.10931779929999999	0.1265604301	0.0461355843	0.16819360879999998	-0.17633504789999999	0.020863426299999998	0.0746993814	0.20318197850000005	0.0381498751	-0.0468138117	0.060525679900000004	-0.25791791059999997	0.0527420657	-0.0245625236	0.2605140052	0.10585854619999999	0.0354364903	0.040301274399999996	0.0053385372	0.0394631895	-0.035573259700000005	0.0318341256	0.07011366179999999	-0.0479805624	-0.0302747831	0.040863958900000004	-0.1058601704	0.0601151827	0.1427216373	0.1229419029	-0.0668841029	-0.0482092939	0.1198669825	-0.0349416	-0.002247099999999995	0.0012209154105599998	5.049458409999977e-06	-0.08785329999999998	0.03855370000000001	0.0077182023208899955	0.0014863877836900007	-0.0237074	-0.14472739999999998	0.00056204081476	0.020946020310759997	4.155510000000001e-05	0.0029337451	8.606860311774011e-06	1.7268263360100004e-09	0.00158142	1.6750000000000055e-05	2.5008892164e-06	2.8056250000000184e-10	0.000182573	-5.457299999999998e-05	2.9782123289999982e-09	3.3332900329000004e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
