csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
30852.650390625	59.462890625	951886036.126133	3535.835361480713	21995.0546875	-38.306640625	483782430.7061157	1467.3987159729004	21228.9140625	-7.904296875	62.47790908813477	450666792.2730103	1.3434469999999998	24.271383	0.23408575	-0.0765215041	0.0436146076	0.0359131368	0.1364465292	0.06021982980000001	-0.0048318007000000005	-0.1113637199	-0.15398425429999998	0.020742776100000002	0.1017861435	0.0241902627	0.08872931380000001	0.0236620908	-0.0076107767	0.1107827795	0.026437432900000002	-0.2001547463	-0.09600608039999999	0.072953903	-0.0801724005	-0.0186190986	-0.013053046899999999	0.1702051858	0.1334764342	-0.1068411985	-0.0506471958	-0.0103291127	0.0190675135	0.10143748779999999	0.1081131412	-0.07002194190000001	-0.0513700291	0.1163455994	-0.0144564802	0.0793189629	0.0244090962	-0.0479634746	-0.0045965497	-0.0464407596	0.09715144810000001	-0.0430685188	0.0974217376	-0.019726377	-0.1539710138	0.0364258431	-0.2346669821	-0.008584153	0.0270430569	0.11722121349999999	0.026833693999999998	0.0251762346	0.0723732086	-0.1062564859	0.0504650565	-0.0006817117999999999	0.1012576541	0.0634276589	-0.0187285214	0.0778414548	0.1737132195	0.0297401317	-0.09261963720000001	-0.034208854500000004	0.08456080279999999	-0.023270746600000003	0.010305277	0.0957376069	0.0704317184	-0.1280518262	-0.0421029208	0.0151253629	-0.0931813141	0.0930452911	-0.0517096997	0.027311088799999998	-0.0410195693	-0.0962944232	0.0033367521	0.1344325932	-0.0875137877	-0.0717857443	-0.0048316792	0.0420515547	-0.0056233327	-0.139910709	0.0530516237	0.0115086896	-0.0026455499	0.12030386929999999	-0.0392159859	0.0394725657	-0.0064247354	-0.0035434924	-0.145628541	-0.12278427509999999	-0.0738285915	-0.0774707961	-0.0574653674	0.11187221720000001	0.0545334756	0.028727559500000006	-0.1009072399	0.0455956625	0.025306205099999996	0.0275657	0.008473599999999998	7.180189695999998e-05	0.00075986781649	0.0218336	-0.0985074	0.00047670608895999993	0.00970370785476	-0.08005139999999998	0.03584260000000003	0.0012846919747600024	0.006408226641959997	0.00021312900000000005	-0.0013112109999999994	1.7192742865209984e-06	4.5423970641000005e-08	0.0006376180000000001	-0.00043487199999999983	1.8911365638399988e-07	4.065567139240001e-07	0.00238572	-7.916e-05	6.2663056e-09	5.6916599184e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31004.056640625	151.40625	961251528.1750832	22923.8525390625	22118.951171875	123.896484375	489248000.9437904	15350.33884048462	21366.060546875	137.146484375	18809.15817642212	456508543.2927284	1.874849	33.871948	0.3524456	0.024363270899999998	0.1728271177	-0.2763328275	-0.0404546426	0.0450972635	0.3380653882	-0.265724839	0.0355387686	-0.0239858863	0.1504791909	-0.1511724809	-0.026297742000000002	0.1583644104	0.0234836473	-0.0108129878	0.07728683230000001	-0.1864818966	0.0965852953	0.0843653142	0.0540995607	0.07343533	0.142251136	-0.0400173355	-0.0703182469	0.1346646492	-0.0595849	0.0121046521	-0.0311267585	-0.0198093021	0.1581370242	0.052647495	0.0612415558	0.0609804758	-0.1164377059	-0.1155956609	0.0507624892	0.0239945921	-0.0737811033	-0.0163001976	0.0374066782	-0.1522907436	0.028105896499999998	-0.0285061385	-0.0334948735	0.029230973599999998	0.0673490132	-0.0162186538	0.0476195901	-0.0310955092	0.28089044399999996	-0.0615110138	0.0905207802	0.2073193942	-0.35715064329999996	0.055526905700000004	-0.2133325874	0.0768073175	0.3678787918	0.2531016239	0.0241127821	-0.0058651323	-0.1764964042	-0.0079169223	0.0009043295	-0.2675771198	0.013364580400000001	-0.0831153135	-0.0286506469	-0.044850659800000005	-0.165427321	0.0506260824	-0.1752170591	-0.0280806394	-0.05647177320000001	-0.1481939706	-0.0202945709	0.09785203199999999	0.1671453085	-0.0018956611	-0.0555328566	-0.1132606561	-0.019138913100000002	0.0265775496	-0.0607236763	0.0774048641	0.0729996995	0.0640202715	0.0783796082	-0.02986988	0.1060701766	0.0570072942	0.0823074941	0.0382169976	0.0277176211	0.055038818499999996	0.011409852199999999	-0.0434031063	-0.1378053031	0.008954843	-0.0391506796	0.0669561562	-0.1024636685	0.05079681900000002	0.0169396104	0.0291716	0.0016059000000000039	2.5789148100000124e-06	0.0008509822465600003	-0.127671	-0.14950460000000002	0.016299884241000002	0.02235162542116001	0.017426899999999995	0.09747829999999998	0.009502018970889996	0.00030369684360999984	0.0019695	0.0017563709999999998	3.0848390896409993e-06	3.8789302500000005e-06	0.000874643	0.000237025	5.6180850624999986e-08	7.650003774490002e-07	0.00246946	8.374000000000012e-05	7.0123876000000195e-09	6.098232691600001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30988.642578125	-15.4140625	960295968.8347816	237.59332275390625	22044.146484375	-74.8046875	485944394.22458273	5595.741271972656	21408.0	41.939453125	1758.9177284240725	458302464.0	2.145218	38.756561	0.6354049499999999	0.11102511609999999	0.124662248	-0.107120779	-0.19225933420000002	0.058572563499999994	-0.1018131322	-0.0968969583	0.2451525673	-0.09155890960000004	-0.3795501936	0.1761883432	-0.0175324371	-0.1978789478	-0.09692228369999999	0.0389170027	0.06758077650000001	-0.16183706009999999	-0.1362734388	0.1904682291	-0.0287588858	-0.0106883126	-0.0308083439	0.021994202200000004	-0.11539329429999999	0.0478540228	0.1170884151	0.0058135663	-0.0649532974	0.1382656183	0.0658519252	0.2316464847	-0.037400085	0.0824394209	-0.014556601200000003	-0.0429253838	0.1934457975	-0.039455582999999995	-0.0196953672	-0.0126181576	-0.051680058	-0.0403616366	-0.0018136549	0.0332143225	0.0910961862	-0.1481459797	0.1030394442	-0.1252971051	0.011601278500000001	-0.062282074800000004	0.18351283359999998	-0.12963746140000001	-0.2582628805	-0.0996536849	0.0401530207	0.20029321030000002	0.0807881911	0.0441889146	-0.0792472932	0.1312793826	-0.204757952	0.0343231242	0.4156323532	0.0810659326	-0.025199502999999998	0.1417217126	0.0031891790000000003	0.0160188656	0.051157700300000004	-0.2834344136	-0.11553072560000001	-0.0104292391	-0.1119318381	-0.058157619199999996	0.0195817821	-0.0471304049	0.0273004779	-0.0730138925	0.0845456627	-0.0709500696	-0.0816835848	0.0462886062	-0.0734194165	-0.0562304747	-0.2262087454	-0.062475284699999994	0.0244255577	-0.0041391813	0.0387794869	0.072205299	0.0999093094	-0.0455390125	0.058426574400000014	0.1596261516	0.0520423026	0.045534063799999996	0.0582755769	-0.047747589800000004	-0.1278962266	-0.0006676689	0.0147332419	-0.0247469842	-0.10396461130000001	0.0558879609	0.0084904876	0.0310155	0.0018438999999999953	3.3999672099999834e-06	0.00096196124025	0.34980100000000003	0.477472	0.12236073960100002	0.227979510784	-0.0259601	-0.043387	0.0018824317689999997	0.0006739267920099999	0.000555546	-0.0014139539999999998	1.9992659141159998e-06	3.08631358116e-07	0.00140538	0.0005307369999999999	2.8168176316899986e-07	1.9750929444e-06	0.00216011	-0.00030935000000000034	9.56974225000002e-08	4.6660752120999986e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
31029.732421875	41.08984375	962844294.1731606	1688.375259399414	22094.23046875	50.083984375	488155020.0062408	2508.405490875244	21382.068359375	-25.931640625	672.4499855041504	457192847.32498556	1.745267	31.530846	0.31427085	-0.1388198197	0.10192811130000001	-0.0208866476	-0.2086163923	0.0670053583	0.1762162977	0.1269781132	0.152297599	-0.0181329221	-0.09758400689999999	0.130413538	0.0554157504	0.0138072999	0.0095310758	0.0259493395	0.0193149352	0.016214221799999998	0.1139832293	0.2142990321	0.019238181200000003	-0.033859218999999996	0.0406063079	-0.028192119100000006	-0.0620253096	-0.1074455138	-0.176476148	0.0220133052	0.0107396002	-0.0171464058	0.0284606504	-0.0477131283	0.0630777453	0.0670966387	0.0969712034	-0.0315899859	-0.3217224676	0.0933235713	-0.0291886432	-0.0095114912	0.0025842895	0.00032468709999999997	0.0553848281	-0.029043530499999998	0.0783070438	-0.2455359189	0.0177776485	0.0145868633	0.0758057612	0.14062119369999998	0.0762570791	-0.0326411172	-0.14627859880000002	0.1100643504	0.0874104193	0.0144057028	-0.0480011577	0.0709279501	0.17166068420000002	-0.09478426470000001	-0.17378795809999995	0.0008966876	0.1752576512	-0.0463513635	0.0451657926	0.0496732793	-0.0514401625	0.08806764369999999	-0.1016406124	-0.0395629429	-0.1564362637	0.12558078050000002	0.058249277	0.010705524	-0.0506193324	0.1124180897	-0.1383804355	-0.030239302200000002	0.0739189738	-0.0690855249	0.11056251980000001	-0.1399384691	0.061333526299999996	-0.0057545151000000004	0.05708727230000001	-0.0093790545	0.0637504964	0.050541684	0.09400030449999999	-0.08058590269999999	-0.1906769045	-0.10073307	0.027265758900000003	-0.0790708095	-0.0467598054	0.1718507945	-0.0374906609	-0.0586623921	0.1230862242	0.0026470208	0.0118891421	-0.1650627901	-0.10540925529999999	0.0608580619	0.0	0.0352496	0.004234100000000001	1.792760281000001e-05	0.0012425343001600002	0.118812	-0.2309890000000001	0.014116291343999996	0.053355918121000025	-0.08596969999999997	-0.060009599999999975	0.003601152092159996	0.007390789318089994	0.000368503	-0.000187043	3.4985083848999985e-08	1.35794461009e-07	0.00127017	-0.00013520999999999995	1.8281744099999997e-08	1.6133318288999995e-06	0.00221862	5.851000000000033e-05	3.4234201000000387e-09	4.9222747044e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
30879.2890625	-150.443359375	953530493.005432	22633.2043800354	22072.392578125	-21.837890625	487190514.1228676	476.8934669494629	21269.716796875	-112.3515625	12622.873596191406	452400852.6192665	1.454687	26.281088	0.14901085	-0.0077755722	0.0133767608	0.0580443982	-0.2111281448	0.0328608787	0.1614727523	0.10718964630000001	0.0778443006	0.0894630725	-0.1129678342	0.0116634001	-0.0054169883	-0.0244242775	-0.030543168399999997	0.1535940938	0.0980821255	-0.0540756619	-0.027871874900000003	0.022077261600000002	-0.0307969309	-0.0772905508	0.1259610069	0.08639928890000001	-0.029495635299999996	0.0923345033	0.1630372382	-0.0278858581	0.0025095952	0.10763881880000001	-0.10805638769999999	0.046518382000000004	0.0643832376	-0.0733016138	0.1299002408	-0.0310290327	-0.11668980970000001	-0.0607532271	0.0607656489	-0.0238352304	-0.06864272190000001	0.0945736882	0.08983362730000001	-0.0699582048	0.015830201000000002	-0.0644328883	-0.0719892678	0.0713462328	0.1936892552	-0.0027521855	0.0040030802	0.1015104074	-0.07119682299999999	0.2157723331	0.0887938098	0.0082113341	0.1722467919	0.049912287400000005	0.1634320655	-0.1101880891	-0.0752010548	-0.0996235684	0.0994511591	0.0832384145	0.012146458899999999	0.0373970193	0.0362933261	0.1083159836	-0.0861290381	-0.0948292825	-0.0326009386	-0.0916154553	-0.0396521971	0.0604342175	-0.1559877601	-0.0041142581	0.1101275192	-0.0004327675	0.0261545709	0.10590996679999999	0.0907207966	0.0633565914	-0.1034637319	-0.1212963167	0.0696760995	-0.11880594189999999	-0.0070153711	-0.1257995287	-0.0026289403000000003	-0.0741018805	-0.0548921462	-0.0054426859	-0.10594648289999999	0.046471775	-0.0166246814	0.0147006935	0.028129902400000004	-0.023793422999999998	-0.037075238999999996	-0.0307696358	0.0016749343	0.0081893148	-0.1067968184	0.065696358	-0.0084904876	0.0313096	-0.003939999999999999	1.552359999999999e-05	0.00098029105216	0.0556254	-0.06318659999999998	0.00309418512516	0.0039925464195599975	-0.0664038	0.01956589999999997	0.0003828244428099988	0.00440946465444	0.00143457	0.001066067	1.1364988484889998e-06	2.0579910849e-06	0.0014183	0.00014813	2.1942496900000003e-08	2.01157489e-06	0.00225079	3.216999999999977e-05	1.0349088999999849e-09	5.0660556241e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31006.732421875	127.443359375	961417455.4817543	16241.8098487854	22023.6015625	-48.791015625	485039025.7837525	2380.563205718994	21163.087890625	-106.62890625	11369.723648071289	447876289.06631845	1.499399	27.088881	0.12320089999999995	-0.1608525798	-0.005882595500000001	0.0862006005	0.0212140117	0.0348290391	0.053484784199999996	0.1495465722	0.021741396200000002	0.1992567543	0.121403829	-0.0152599395	0.0114329876	-0.10595440019999999	-0.0615933769	0.0387011779	-0.167849682	-0.1672093134	0.0836372308	0.0890659609	0.1058679268	0.1292086006	-0.0420424442	-0.0142066833	-0.06415611809999999	-0.0630134153	0.0782648162	-0.0123716676	-0.0797460368	-0.0080095997	-0.03973978	-0.0251385158	-0.1013563806	0.0191939666	-0.11535699199999999	0.0637068413	-0.0054385391000000005	0.038014906099999995	-0.0346776933	-0.0385589883	0.0055576987	0.0466887179	0.046061326799999996	0.0161309224	-0.0016188935000000001	0.115735345	-0.017672273999999998	0.1761899582	-0.0365972477	0.1475338215	-0.0961088109	0.1162890914	0.0994584709	0.1953679813	-0.019482779	0.027729853	0.15364024810000002	0.0444161367	0.0351647718	-0.1490980107	-0.0093605626	-0.21682869489999998	-0.1427197599	-0.0240514813	0.0143260255	0.1278367836	-0.0715036235	0.0671956013	0.1536426399	0.0325275553	-0.2420574056	0.068043132	-0.1480222757	-0.028875547999999997	0.0705594992	-0.0469947972	-0.0502344798	-0.08218657830000001	0.044196699400000004	-0.00044525580000000003	0.015513616899999999	-0.0197704759	-0.0687954722	-0.0987808839	0.0226257557	-0.0624133941	0.0289769044	0.0324376933	-0.0702720344	0.014042881399999999	-0.13924444390000001	0.07949965980000001	-0.0014593073	0.0079258915	0.059901846200000004	-0.08469302960000001	0.0329000018	-0.0156629008	0.027823545	-0.0293280733	-0.0737190039	-0.0224798595	-0.1081265492	0.0703923703	-0.0169396104	0.0270968	-0.004212799999999999	1.7747683839999995e-05	0.0007342365702400001	0.0147171	-0.0409083	0.00021659303240999995	0.00167348900889	-0.0439609	0.0224429	0.0005036837604099997	0.0019325607288100005	0.000616052	-0.0008185180000000001	6.699717163240001e-07	3.79520066704e-07	0.00130611	-0.00011218999999999986	1.258659609999997e-08	1.7059233321000005e-06	0.00206876	-0.0001820299999999997	3.313492089999989e-08	4.279767937600002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30523.443359375	-483.2890625	931680594.5129738	233568.3179321289	22019.96484375	-3.63671875	484878851.719986	13.225723266601562	21028.13671875	-134.951171875	18211.81879043579	442182533.862442	1.541296	27.845808	0.10787215	0.0458820385	-0.14237016789999998	-0.0637448083	0.1896172636	-0.0005524965	0.032483593399999997	0.0196060301	-0.0027589432	0.1819265429	0.1553114471	-0.05982979820000001	-0.1220052555	-0.08427846160000001	-0.1796236188	0.0189119296	0.039190110800000004	-0.0812608935	-0.0490077845	-0.029580723	-0.0065139187	-0.0466135941	-0.1497848248	-0.08802849199999999	0.10922322279999999	-0.0317187847	0.2018505194	-0.0024414241000000002	-0.0368787974	-0.0368281342	0.1071458606	0.02730695	-0.08606644039999999	-0.0010470428999999999	0.0125039476	-0.27123385899999997	-0.022373816499999997	-0.09688396210000001	0.0817227799	0.1378840616	0.10431633480000001	-0.0150987651	0.0086714506	-0.059742164	0.11434473199999999	-0.0653648431	0.0200471554	0.1061016527	-0.1712449457	-0.0952314091	-0.1198089594	0.0308997664	0.2339735995	0.1083042635	-0.0008213119999999999	0.0693342084	-0.07634523309999999	-0.0013325014000000002	0.0184630712	-0.033984388500000004	0.0456403644	-0.2145892667000001	-0.1407956106	-0.049571983099999994	-0.13500856	0.026224272599999997	0.1462612204	0.045841227000000005	0.046146695099999996	-0.08293236080000001	0.0205813265	-0.0180025765	-0.1412471195	0.028622500899999997	0.1148973354	-0.0501786843	-0.032156897000000004	-0.1171885684	-0.0518690452	-0.0172122483	-0.169609433	0.11128663359999999	-0.0037375075	0.1368705002	0.016511013300000002	-0.0796482518	-0.1094269453	-0.0384182203	0.0554665087	-0.126411948	0.0188458285	-0.1713412865	0.0336833099	0.0520104026	0.1082276312	-0.0667547861	-0.06665226469999999	0.0236584822	0.1117935218	0.031230353	0.0562165458	0.21274538920000002	-0.1093977275	0.0749359284	-0.025306205099999996	0.0300911	0.0029942999999999984	8.965832489999989e-06	0.0009054742992100001	0.0659791	0.051262	0.0043532416368100004	0.0026277926440000004	-0.0263562	0.017604700000000004	0.0003099254620900002	0.0006946492784400001	0.000934035	0.00031798300000000014	1.0111318828900004e-07	8.724213812250002e-07	0.00160288	0.00029677	8.807243290000002e-08	2.5692242944000004e-06	0.00217423	0.00010546999999999988	1.1123920899999972e-08	4.7272760929e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
30535.806640625	12.36328125	932435487.1936377	152.85072326660156	21997.306640625	-22.658203125	483881499.44168466	513.3941688537599	21032.552734375	4.416015625	19.50119400024414	442368274.52426535	1.559425	28.173342	0.02462335000000001	0.14675592939999998	-0.0778403605	0.0244398119	0.1727346751	0.0068343086	-0.11590341800000001	-0.055951502	0.0020020571	0.15443794	-0.0127027871	-0.047092095599999995	-0.029346848199999997	-0.1401356858	-0.061033723399999996	-0.0004371854	0.0782872169	0.005705840500000001	-0.0637956707	0.2657368748	-0.0249616457	0.0192287997	-0.0528756536	-0.17610008600000002	-0.0866469623	0.0078818315	-0.0703557174	-0.0089071663	0.0526198724	-0.0622085475	-0.0180029893	-0.045818509	-0.007470155999999999	-0.059984895	-0.0984868598	-0.11688471140000001	-0.040380713900000004	0.171162982	0.0169613297	-0.06442756320000001	0.023963851	0.0899604306	-0.0549796184	-0.0737839781	-0.0368698023	0.20909778899999998	0.0444410966	-0.0727749916	-0.026905313599999998	-0.1398004534	-0.08570929199999999	0.0317063978	0.13722486949999999	-0.0197849711	-0.0604932003	-0.0901084899	-0.07501648030000001	0.0003775246	-0.1218855458	0.057659024	0.045148084500000005	-0.170123153	-0.0577905746	0.081267471	-0.018852957099999998	0.0810323689	0.0064647605000000006	0.044640836100000005	-0.0519961054	-0.13998240480000002	-0.1464713721	0.0620450144	-0.0168693961	-0.15230809609999998	0.057987570499999995	-0.0262739532	0.0580050546	0.08895898769999999	-0.09474604019999999	-0.08282906179999999	-0.0088638874	-0.0578361732	0.105065544	-0.0564543596	-0.1401590193	0.036023524700000004	0.0304210132	-0.0657965873	0.011753698	-0.20330642300000001	-0.028402955499999997	-0.028853900499999998	0.0211687118	0.0377715276	0.0030236859000000002	0.0278842363	-0.023399095699999997	0.09866167070000001	0.0948181096	0.0841325792	-0.109283024	-0.0342559415	-0.110609665	0.07931719200000001	-0.0335495105	0.0306929	0.000601800000000003	3.6216324000000366e-07	0.0009420541104100002	0.0602234	-0.005755699999999996	0.003626857907560001	3.312808248999995e-05	-0.0263335	2.2700000000000494e-05	5.152900000000226e-10	0.00069345322225	0.000616052	-0.00031798300000000014	1.0111318828900004e-07	3.79520066704e-07	0.00158929	-1.3590000000000173e-05	1.8468810000000468e-10	2.5258427041e-06	0.00214094	-3.3290000000000056e-05	1.1082241000000035e-09	4.5836240836e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
30654.435546875	118.62890625	939694418.6975137	14072.817398071289	22002.59375	5.287109375	484114131.7275391	27.95352554321289	21085.49609375	52.943359375	2802.9993019104004	444598145.5195465	1.35882	24.549118	0.0469941	-0.0206890175	-0.0197758773	-0.0858479811	0.22043985940000002	0.022031791499999998	-0.07265968980000001	-0.047201607400000005	0.023924583	0.0454166013	0.1018718363	0.014970416100000003	-0.056960387	-0.045535329699999995	-0.16682983199999998	0.08114064110000001	-0.046983585099999996	0.052277915700000004	0.072822468	-0.0096935351	0.10515659640000001	0.0638235922	-0.0752858342	0.1404338374	-0.1551712334	-0.0140415508	-0.0106342296	-0.0650670483	0.034844725099999994	-0.08733016269999999	0.08746096210000001	-0.0108697532	-0.022393031600000002	0.0053273020999999995	-0.0387287426	0.1322816883	-0.0014379195000000001	-0.1005946798	0.040489851800000004	-0.0896338722	0.1037302175	0.0140108771	-0.1388419756	0.0223555442	0.026093725499999998	0.0278419206	-0.0637897901	0.0491826963	-0.11382353640000001	0.0075791672	-0.0106652598	-0.040315042599999996	0.24136101350000005	-0.029148247599999996	-0.025503472599999997	-0.1070222464	0.0418247753	0.021610245499999996	-0.0933048695	0.06785941849999999	-0.0221536916	-0.0779678009	-0.070725457	-0.0807034754	-0.0536316383	0.0777499272	0.08339932559999999	0.0048261032	-0.0382709119	0.08872785220000001	-0.0790383783	0.1061176434	-0.0796428001	0.0237152878	0.07578152190000001	0.0650876491	0.1206465189	0.112304847	0.030834703300000002	-0.0868082608	-0.11534105970000001	0.07150898650000001	-0.03265999	-0.042624969299999996	0.0420696306	-0.017047157	-0.0367571161	0.033780044700000005	-0.0827088142	0.10518461	0.0124662296	0.1633946411	-0.0938066678	-0.0011352704	0.0834921113	-0.09323477449999999	-0.15329749039999999	0.0504021842	0.0511580143	0.14837521439999998	-0.1059838093	-0.018774216399999998	-0.1117617054	0.0835266722	-0.041629366099999995	0.0193715	-0.011321400000000002	0.00012817409796000005	0.00037525501225	0.06722819999999999	0.0070047999999999855	0.00451963087524	4.906722303999978e-05	-0.0469394	-0.020605900000000003	0.00042460311480999995	0.0022033072723600003	0.000616052	0.0	0.0	3.79520066704e-07	0.00150142	-8.786999999999988e-05	7.721136899999978e-09	2.2542620164000003e-06	0.00221431	7.337000000000012e-05	5.383156900000018e-09	4.903168776100002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30543.423828125	-111.01171875	932900739.144474	12323.601699829102	22065.880859375	63.287109375	486903098.10013205	4005.258213043213	21128.00390625	42.5078125	1806.914123535156	446392549.06251526	1.692732	30.581734	0.3514906	0.1180626544	-0.3059308519	-8.04396e-05	0.115542516	-0.22332991530000001	0.0344164073	0.039189767400000006	-0.0498454538	0.1176629797	-0.009940038	-0.0383013908	0.0435178488	0.2057069269	0.0661544199	-0.2724202457	0.0253615685	-0.1538721093	-0.0670795925	-0.1318561275	0.0517482448	0.0050313708000000006	0.08740220480000001	-0.0920180585	-0.08885174	0.0689200809	-0.1177550035	-0.0270309069	-0.0410661913	-0.0065506861	-0.014721544199999999	-0.049735553099999996	-0.1727280365	0.1464807331	-0.0643382985	0.10562596619999999	-0.1251254274	0.013687999199999999	-0.0646890832	-0.0026525958	0.013289965400000001	0.1440860982	0.0390981788	-0.1858251063	-0.1292988685	-0.0316670836	0.0059696655000000005	-0.0767799085	-0.0670604613	-0.205628316	-0.2263225153	-0.0393669305	0.165363858	-0.058117938499999994	0.0083052434	0.3753398075	0.0991108386	-0.2191607248	0.048736893899999995	-0.10570142130000001	0.10982041949999999	-0.10344924800000001	0.0203564553	0.045953382800000005	0.1553989998	-0.2020964118	0.031918986600000004	-0.3026651595	0.1137459633	0.0241096554	0.11643332810000001	-0.0730592445	-0.1705109571	-0.12871325039999998	-0.0305736825	-0.061683984000000004	-0.122196057	-0.06521433530000001	0.026491000499999997	-0.05424915809999999	0.1698772855	-0.1041115262	-0.0356213393	-0.086412435	0.029690246200000006	-0.0994856143	0.0068643485999999995	0.1652488865	-0.1036834483	-0.0523143188	-0.0309761908	0.0299055492	0.0326248119	-0.1166765433	0.0236565842	0.0103383809	-0.025020555	-0.0654040511	-0.0633715296	0.16958174	-0.1357253992	-0.1926006973	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	-0.0038456	-0.0232171	0.0005390337324099999	1.4788639359999996e-05	0.0666422	-0.0005859999999999893	0.00444118282084	3.433959999999875e-07	-0.167141	-0.12020160000000002	0.014448424642560003	0.027936113881000004	0.00415113	0.003535078000000001	1.2496776466084006e-05	1.7231880276900002e-05	0.00129494	-0.00020648	4.2633990399999993e-08	1.6768696036000004e-06	0.00262247	0.0004081599999999999	1.6659458559999988e-07	6.8773489009e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
