csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
35069.8984375	156.30078125	1229897776.416565	24429.93421936035	21740.173828125	65.837890625	472635158.0770912	4334.627841949463	21530.861328125	-109.541015625	11999.234104156494	463577989.53094864	0.967675	27.743340000000003	0.17287584999999994	-0.0334207405	-0.0028426237	-0.044360826799999996	-0.0012237846	-0.0807677712	0.016086494	0.1265171594	0.06345639980000001	-0.06534109269999999	-0.11731288179999999	-0.1482971294	0.0026968078	0.1303383152	0.0898194714	-0.0156624824	-0.07404679780000001	-0.0788558386	0.0839081828	-0.027351764100000002	-0.043773756	0.0044216582	0.016996780700000002	-0.0188871681	-0.0491894198	-0.0173389523	-0.11985825300000001	-0.0604963489	0.005755584100000001	0.0016534157000000001	-0.20558852870000002	-0.0186564329	-0.0352272573	0.024740352099999998	-0.1020175191	-0.08057357030000001	0.1062815997	0.0008743824000000001	0.0394344518	0.014047128899999999	0.08736411150000001	0.08384948589999999	0.1027402361	-0.0289199979	-0.030478412000000007	-0.2412045267	-0.048729544400000005	-0.0832960827	0.1151779134	0.0	0.030913	0.00010599999999999846	0.000955613569	1.1235999999999673e-08	0.130991	0.0620626	0.017158642081	0.0038517663187599993	0.128529	0.00654200000000002	4.2797764000000265e-05	0.016519703841000002	0.00376862	0.0007133999999999999	1.42024967044e-05	5.089395599999998e-07	-0.000713895	-0.0008717849999999999	7.600090862249999e-07	5.09646071025e-07	0.00174977	-0.0004981199999999997	3.0616950529000006e-06	2.4812353439999965e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34956.875	-113.0234375	1221983109.765625	12774.297424316406	21746.935546875	6.76171875	472929205.67993546	45.72084045410156	21382.658203125	-148.203125	21964.166259765625	457218071.83166885	0.8394809999999999	24.068022	0.13002555	-0.048445283	-0.0695857958	-0.063902655	0.0170081765	-0.0947533697	-0.0073438252	0.22513393539999998	0.10116019470000001	-0.10828991789999999	-0.1082516808	-0.0585155421	0.0665647116	0.1426940982	0.0234505915	-0.0589418756	-0.1362987655	0.015956496100000002	-0.0316626231	0.11009996710000004	-0.079170571	0.035337769	-0.011954248	-0.1824226573	-0.0701839947	-0.0007519432000000001	-0.1495423934	-0.0957601341	-0.0067608608	0.1462194902	-0.20425089359999998	-0.0706219739	-0.0373498559	0.0162698171	-0.0233346628	-0.1606368974	0.0976895468	-0.0195030002	-0.0547428631	0.046717908200000005	0.017978241699999998	0.022024838999999997	0.007293209599999999	-0.0570968318	-0.0513232941	-0.0963908842	-0.051342433099999994	-0.0790155208	0.11775591490000001	0.0	0.027061200000000004	-0.003851799999999996	0.0007323085454400003	1.4836363239999967e-05	0.112967	-0.018023999999999984	0.012761543089000002	0.00032486457599999945	0.176178	0.047649000000000004	0.0022704272010000003	0.031038687683999998	0.00444344	0.00067482	1.97441590336e-05	4.553820324e-07	-0.00124141	-0.0005275150000000001	2.782720752250001e-07	1.5410987881000003e-06	0.00175745	7.679999999999926e-06	3.0886305025e-06	5.898239999999886e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34866.44140625	-90.43359375	1215668736.3354645	8178.234878540039	21667.232421875	-79.703125	469468960.8235512	6352.588134765625	21353.01953125	-29.638671875	878.450870513916	455951443.101944	0.799606	22.924784	0.12724049999999998	-0.0543269537	-0.1074148474	-0.041739719700000004	0.0716926282	-0.0749013355	0.010580798700000001	0.2276623321	0.047956812599999996	-0.1236843092	0.0141574829	0.1385458224	-0.0712687821	0.055795304000000004	0.0732216856	-0.024568985	-0.0518832669	0.013698662700000001	0.0344797841	-0.010955858600000002	-0.0824610216	0.04284968559999999	-0.023739378999999998	-0.2267335771	-0.041945855	0.0731251848	-0.1164273552	-0.0310035288	0.0310171766	0.2565621493	-0.07185707599999999	0.0538207817	0.1230497309	0.0791601689	-0.07311587209999999	-0.030494652200000007	0.0457562038	0.0148267282	-0.0621741145	0.0044398078999999995	-0.0345277988	0.10259116439999999	0.056401982999999996	0.0313424337	0.1288908759	-0.1511473107	-0.0539271024	-0.0745612656	0.11975163039999999	0.0	0.027141	7.979999999999793e-05	0.0007366338810000003	6.368039999999669e-09	0.0447908	-0.06817620000000002	0.00200621576464	0.004647994246440003	0.156953	-0.019224999999999992	0.0003696006249999997	0.024634244209000004	0.00509354	0.0006500999999999997	2.59441497316e-05	4.226300099999997e-07	-0.0013230300000000006	-8.162000000000056e-05	6.661824400000092e-09	1.7504083809000014e-06	0.00169398	-6.346999999999993e-05	2.8695682404000007e-06	4.028440899999991e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34907.7265625	41.28515625	1218549373.762268	1704.464126586914	21655.5546875	-11.677734375	468963048.8233032	136.36948013305664	21429.171875	76.15234375	5799.179458618164	459209407.248291	1.085592	31.124033	0.13604780000000002	-0.0755713817	-0.10500386169999999	-0.031884159	0.05721408450000001	-0.0073951749	0.004399697100000001	0.1536603131	0.0489750391	-0.1650368463	0.08488524880000001	-0.0312154207	-0.13905366289999999	-0.12132174359999999	0.0024471363	0.0448603588	0.0191734773	-0.0022160994	-0.1251571441	0.09220120220000001	-0.10895007220000001	0.054943670199999996	-0.009945037299999999	-0.23073995100000005	-0.028047619399999998	0.0565041821	-0.0267954285	-0.024026499	0.0415832202	0.1358594936	-0.1450561634	0.193356305	0.0998256333	-0.1152545415	0.0036039654	0.022537269300000003	-0.0178467016	-0.0029981049	-0.154712037	0.026948798399999998	-0.0233368608	-0.2508209198	0.06675209110000001	0.0192916159	0.0082933633	-0.0895858859	-0.056482131799999995	-0.06994310849999999	0.1211551914	0.0	0.013786700000000002	-0.013354300000000001	0.00019007309689000009	0.00017833732849	0.0203293	-0.0244615	0.00041328043849000014	0.0005983649822499999	0.14084100000000002	-0.016111999999999987	0.00025959654399999963	0.01983618728100001	0.00606316	0.00096962	3.67619091856e-05	9.401629444e-07	-0.00124141	8.162000000000056e-05	6.661824400000092e-09	1.5410987881000003e-06	0.00110282	-0.0005911600000000001	1.2162119524e-06	3.494701456000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35076.21484375	168.48828125	1230340847.7649078	28388.3009185791	21697.49609375	41.94140625	470781336.7382965	1759.081558227539	21646.90625	217.734375	47408.25805664063	468588550.19628906	1.310309	37.566715	0.18392446	-0.0085499021	-0.0345281577	-0.0376489638	0.0128770192	-0.0471075758	0.011552073799999998	0.0821947921	0.032731714700000004	0.020972076200000002	0.0903291848	-0.0460442347	-0.0902407971	-0.22016084530000002	-0.062548294	0.25074799789999996	-0.0902077803	-0.0293718952	0.1333386124	0.0055141031999999994	-0.0418662723	0.0234904019	-0.016666140700000002	-0.0411959922	-0.0382857468	0.0098668777	-0.0594359032	-0.0335490247	0.0073494986	0.008792098199999999	-0.0009174445	0.0911371323	0.11652706089999999	-0.243483428	0.0434137135	0.2377060305	0.0513143453	0.02131094	-0.0426179222	0.0295727091	-0.032294331	0.11095104089999999	0.092870546	-0.2181959082	-0.0382669166	-0.1921713795	-0.059006117000000004	-0.0651712014	0.1219596574	0.0	0.0126972	-0.001089500000000002	0.00016121888784	1.1870102500000042e-06	-0.00434416	-0.02467346	1.88717261056e-05	0.0006087796283716	0.21481	0.07396899999999998	0.005471412960999997	0.0461433361	0.00459376	-0.0014694	2.11026309376e-05	2.15913636e-06	-0.0014117	-0.00017029000000000002	2.8998684100000007e-08	1.9928968900000004e-06	0.00105866	-4.416000000000012e-05	1.1207609955999998e-06	1.9501056000000106e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35248.359375	172.14453125	1242446838.6291506	29633.739639282227	21691.8203125	-5.67578125	470535068.4697876	32.214492797851555	21748.181640625	101.275390625	10256.704746246338	472983404.6736184	1.226674	35.168888	0.41763861	0.049109707999999995	0.0033823632000000003	-0.027474444599999998	-0.013531791599999999	0.0040510578000000005	-0.0781336297	-0.01131872	0.0372153095	0.153881087	0.0485250713	-0.0332132886	0.1046301567	-0.035808076099999996	0.1830455991	0.0750107527	0.013725754	0.022159239100000002	-0.0069446840000000004	0.0232470806	0.043742362699999995	0.0140168803	0.0283740221	0.0522060476	-0.026357748900000002	-0.0069432453	-0.010887833400000001	-0.10448942	-0.051366364299999995	-0.046683624699999995	0.09571254259999999	-0.019363776399999998	-0.1279815748	-0.0649181404	-0.1281621892	0.0605574641	-0.0358403343	0.0608291293	-0.0630855236	-0.0391775517	0.0018541737	0.0558001901	-0.0380793438	0.1481179867	-0.11948127859999999	0.1271599392	-0.0614976706	-0.0602560337	0.1221610506	0.0	0.0397469	0.027049700000000003	0.00157981605961	0.0007316862700900001	0.178679	0.18302316	0.031926185041000005	0.033497477096385606	0.117246	-0.097564	0.009518734096	0.013746624516	0.00434082	-0.0002529400000000001	1.88427182724e-05	6.397864360000006e-08	-0.000649815	0.0007618850000000001	5.804687532250002e-07	4.22259534225e-07	0.00224387	0.00118521	5.034952576899999e-06	1.4047227441e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35257.1875	8.828125	1243069270.4101562	77.935791015625	21733.826171875	42.005859375	472359200.0692787	1764.4922218322754	21698.6953125	-49.486328125	2448.896671295166	470833378.2647095	0.989306	28.36351	0.15888295000000002	-0.0068409914	0.0324353593	-0.047892618600000006	0.0129489823	-0.0681062781	-0.012265689	0.0285279649	-0.0018531034	0.0722119694	-0.0386098543	-0.072848273	0.0970206545	0.0686970551	0.062913043	0.0171618028	-0.0293074289	0.0144053002	0.0015124852	-0.0820582474	-0.0058028973	-0.0037074237	-0.00040079650000000004	0.088931107	-0.0546598654	0.006698934300000001	-0.0852215012	-0.0520455455	0.0066213033	-0.034485219	0.0017198646	-0.06818219730000001	-0.0755447992	-0.023582102599999998	-0.10299587369999999	-0.0575646265	0.0460373076	-0.0099476385	0.0426510961	0.0205536718	-0.08892086810000001	0.0054596361	-0.024683797900000002	0.0556477945	0.0163118035	-0.0365622218	-0.0639554233	-0.0552084103	0.121758375	0.0	0.0621328	0.022385899999999997	0.003860484835839999	0.0005011285188099997	0.163115	-0.015563999999999996	0.026606503225000005	0.00024223809599999984	0.142774	0.02552800000000001	0.0006516787840000005	0.020384415076000004	0.00532126	0.0009804400000000008	2.8315807987600006e-05	9.612625936000015e-07	-0.000370634	0.000279181	7.7942030761e-08	1.37369561956e-07	0.00289235	0.0006484800000000003	8.365688522500001e-06	4.205263104000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35332.3515625	75.1640625	1248375066.9360962	5649.636291503906	21691.5390625	-42.287109375	470522866.8999634	1788.199619293213	21732.20703125	33.51171875	1123.0352935791016	472288822.449112	0.8099729999999999	23.22201	0.04252989999999999	-0.0078496529	0.0106915943	-0.0279197713	0.0169530141	-0.0193073607	-0.0513618942	0.0197528208	-0.0239701123	0.1137032351	0.0068537027	0.004954764	0.11483999800000001	0.06605226269999999	0.0744554615	-0.0399360427	0.0810656158	-0.0028950153999999996	-0.0779829471	-0.0456204882	0.0106492387	0.010451263399999999	0.010926693500000001	0.0649647364	-0.0288048928	0.021248492	-0.0253869025	-0.066948414	0.0101919525	-0.0099831025	0.113191821	-0.07188064570000001	-0.08575392220000001	0.011551981999999999	-0.0980122197	-0.0738351392	-0.0497614569	-0.0137090215	-0.073491251	-0.1334689855	-0.0349449895	0.0348164844	-0.0468555897	0.012501037900000001	0.049334501100000004	0.0391225271	-0.0663780241	-0.0500394267	0.1207536218	0.0	0.06822230000000001	0.006089500000000018	0.004654282217290002	3.708201025000023e-05	0.166827	0.003711999999999993	0.027831247929	1.3778943999999947e-05	0.13381700000000002	-0.008956999999999994	8.022784899999988e-05	0.017906989489000002	0.00555868	0.00023741999999999947	3.08989233424e-05	5.636825639999975e-08	-0.000232466	0.00013816799999999998	1.9090396224000002e-08	5.4040441155999995e-08	0.00299219	9.983999999999991e-05	8.9532009961e-06	9.968025599999982e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35421.609375	89.2578125	1254690410.7150881	7966.957092285156	21680.509765625	-11.029296875	470044503.69736105	121.64538955688477	21732.548828125	0.341796875	0.11682510375976562	472303678.5668373	1.0060730000000002	28.844238	0.2596081	0.033655707	0.0307916035	-0.0203000456	-0.0142625274	0.0044035233	-0.0410881907	0.0967492353	-0.0473131833	0.095116343	-0.041032065	-0.0044818917	0.0551455717	-0.0072165532999999985	0.018045358	-0.011293683799999999	0.0773537421	-0.09143232359999999	-0.0883275466	-0.1450672629	0.0405030604	0.0209839193	0.0577843241	0.07310684440000001	-0.0185084102	-0.0052948603	-0.0086616147	-0.0800560821	0.03604868	0.009772842	0.055432939800000004	-0.0660639678	0.007288065	-0.0831277104	-0.10065882599999999	-0.0761245757	-0.0229331691	0.037297561	-0.039398599900000005	-0.1258041166	0.0158757205	-0.0064927197	-0.15817705070000002	0.11830489300000001	0.0282834777	-0.0395401008	-0.0687641417	-0.044760445700000005	0.11915175929999999	0.0	0.0214404	-0.04678190000000002	0.0004596907521600001	0.0021885461676100014	0.149321	-0.017505999999999994	0.022296761041000004	0.0003064600359999998	0.197062	0.06324499999999998	0.0039999300249999965	0.038833431844	0.0059977	0.00043902	3.597240529e-05	1.9273856040000004e-07	-0.0011745	-0.0009420339999999999	8.874280571560002e-07	1.3794502499999998e-06	0.00173174	-0.00126045	2.9989234276e-06	1.5887342025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35223.62890625	-197.98046875	1240704033.3252106	39196.266006469734	21677.958984375	-2.55078125	469933905.72824484	6.5064849853515625	21625.849609375	-106.69921875	11384.723281860352	467677371.3273048	0.8286139999999999	23.756441	0.12562330000000002	-0.0111519369	-0.0005505261	-0.0086372518	0.006555414399999999	-0.0289665279	-0.0363368123	0.11387457220000001	-0.0039777262	0.026872014700000002	0.0270020581	-0.0129982823	0.0480008008	-0.058370325999999986	-0.0094840716	-0.0472347318	0.0231134371	-0.015208373600000004	-0.0847335146	-0.0323710444	-0.016204356	0.0120600273	0.0142832499	-0.0149372336	-0.0057100788	0.013431535900000001	-0.041849190099999996	-0.0809020293	0.038844223399999996	0.0492476897	0.0342479498	0.0162448535	-0.0127275053	-0.0725595976	-0.0062783053	-0.024973206	-0.0181219008	0.0690489963	-0.036413476	-0.0332412484	-0.0632371096	-0.1279188233	-0.0778197464	-0.0990813849	0.0645321889	0.0033183555	-0.0711124644	-0.0393830715	0.11696070869999999	0.0	0.0336782	0.012237799999999995	0.0011342211552399998	0.0001497637488399999	0.130321	-0.019000000000000017	0.016983563041000002	0.00036100000000000064	0.220862	0.023800000000000016	0.0005664400000000007	0.048780023044	0.00505316	-0.0009445399999999998	2.55344259856e-05	8.921558115999996e-07	-0.00139138	-0.00021688	4.703693440000001e-08	1.9359383044e-06	0.00198203	0.00025029	3.9284429209000015e-06	6.264508410000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35057.609375	-166.01953125	1229035975.0900881	27562.484756469727	21632.6640625	-45.294921875	467972154.440979	2051.629947662353	21498.369140625	-127.48046875	16251.269912719728	462179875.70657736	0.754908	21.643293	0.1017866	0.0648703237	-0.0378575962	0.0112293094	-0.0110181997	0.0006390422	-0.0604323663	0.1402155336	-0.0809557234	0.0347016912	0.0893616633	-0.030376203100000002	-0.1284123475	-0.004795602	-0.0051238518	-0.0473495396	-0.0945631104	0.0256798423	-0.1519810859	-0.09358373210000001	0.028628594500000007	0.0166825493	0.0460565725	-0.12331936380000001	0.012569098700000001	0.0006165523	0.0006921274000000001	-0.0943880028	0.1438756024	0.0156546819	0.028072755	0.0683525793	0.13834312710000002	-0.055431296500000005	-0.0498000357	-0.1188364042	0.059084683	0.036389387599999996	0.0532913973	-0.042877503600000005	-0.122331336	-0.0718107875	-0.0788333179	0.035714206400000004	0.0298450036	0.0332785166	-0.0734217015	-0.033919124700000004	0.1141913042	0.0	0.0539923	0.020314099999999998	0.0029151684592900002	0.00041266265881	0.14045800000000006	0.010137000000000064	0.01972844976400001	0.00010275876900000129	0.241458	0.020596000000000003	0.00042419521600000015	0.058301965764	0.00477991	-0.0002732500000000001	2.28475396081e-05	7.466556250000003e-08	-0.00181855	-0.00042717	1.8247420889999994e-07	3.3071241025e-06	0.0022964	0.00031437	5.27345296e-06	9.88284969e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35009.84765625	-47.76171875	1225689432.9138336	2281.1817779541016	21633.5078125	0.84375	468008660.27349854	0.7119140625	21567.83984375	69.470703125	4826.178592681885	465171715.52565	0.743541	21.317389	0.0974913	-0.0123491131	-0.0578321262	-0.0057577969	0.027315599	0.0176943947	-0.017075674	0.0438040563	-0.0193404642	0.0131202581	0.1602695253	-0.0022395512	-0.0839426445	-0.0771545941	-0.0009135268	-0.025184402999999998	-0.0310183535	0.0675077187	-0.0132709154	-0.1138133811	-0.035488480499999996	0.0170038155	0.0049458182	-0.12230562619999999	-0.0057672401	0.033363599	0.0243823689	-0.0207008889	0.0529574878	0.016945981399999997	0.0921713675	0.1211877401	0.0659570171	-0.0779273628	-0.020555754	-0.04055858	-0.023715725299999997	0.1030709329	0.0439680508	-0.0348247966	0.0152604785	-0.0040068792	0.015246431000000001	-0.023311088599999998	-0.0716863991	-0.1146581228	-0.075690584	-0.028380616299999998	0.1108572402	0.0	0.0508615	-0.003130799999999996	0.002586892182250001	9.801908639999976e-06	0.140548	8.999999999995123e-05	0.019753740304	8.099999999991222e-09	0.177423	-0.06403500000000001	0.004100481225000001	0.031478920929	0.00482508	4.516999999999976e-05	2.32813970064e-05	2.0403288999999783e-09	-0.00139138	0.00042717	1.8247420889999994e-07	1.9359383044e-06	0.00216403	-0.00013237000000000014	4.6830258409e-06	1.7521816900000042e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35200.5	190.65234375	1239075200.25	36348.31617736816	21688.794921875	55.287109375	470403825.1631508	3056.664463043213	21704.14453125	136.3046875	18578.967834472656	471069889.83338934	0.955638	27.398256	0.12182150000000005	0.0095631242	0.0021100272	-0.0264320352	0.015686197	-0.0046271843	-0.0389511093	0.021867065499999998	-0.0037479272	0.1389148231	0.09986763039999999	-0.06568863650000001	0.0189328937	-0.043226830099999995	0.0208415097	-0.0583392374	0.0582666506	0.0526673891	-0.0011288744000000001	-0.0862372068	0.0005031372	0.013949453799999999	0.029272048199999998	0.0256960192	-0.028735275499999997	0.021925268199999997	-0.009832517399999999	-0.07346642190000001	0.0296080141	-0.0594061402	0.1204418314	0.028441026	-0.021563172400000004	-0.09270872990000001	-0.0625483097	-0.06865453219999999	-0.1278125048	0.119663268	0.029708374	0.0120444196	0.0203022726	0.0355994545	0.1162430424	-0.035937155299999995	0.0353826284	-0.017636325	-0.0779178646	-0.022779721200000002	0.10697500310000001	0.0	0.0497825	-0.0010790000000000038	0.00247829730625	1.1642410000000077e-06	0.207161	0.066613	0.042915679921	0.004437291769000001	0.189054	0.011631	0.00013528016100000005	0.035741414916	0.00408805	-0.0007370299999999996	1.67121528025e-05	5.432132208999993e-07	-0.00139138	0.0	0.0	1.9359383044e-06	0.00227697	0.00011294000000000018	5.1845923809000015e-06	1.2755443600000041e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35283.55859375	83.05859375	1244929507.0385895	6898.729995727539	21755.2265625	66.431640625	473289882.7857056	4413.1628761291495	21743.33984375	39.1953125	1536.2725219726562	472772827.56080633	0.88095	25.256945	0.25676720000000003	-0.0120217151	0.0190851735	-0.0371378068	0.004837226	-0.0345510017	-0.0266915782	0.0664002971	0.0039747145000000005	0.0823880962	-0.0761416865	-0.0237415562	0.1972444016	0.0043778566	0.04966112599999999	0.112791505	-0.0692176698	0.1454367577	-0.0863731359	-0.0565243496	-0.007863981800000001	0.0089730454	0.0274866298	0.029447663500000002	-0.0452768798	0.007564551	-0.07218867030000001	-0.0749576985	-0.006379893100000001	0.035957136	0.013334948999999999	-0.18258476829999998	-0.12292062029999999	-0.09276225630000001	-0.1061951733	0.052870944100000004	-0.0110302711	0.10259476	0.1087443948	-0.04558217480000002	-0.0464134021	-0.0444640609	-0.20024477710000002	-0.17273303480000002	-0.033297960099999996	0.020684921999999998	-0.0801023193	-0.017128751299999998	0.1025637901	0.0	0.0387638	-0.011018700000000001	0.00150263219044	0.00012141174969	0.062428	-0.144733	0.003897255184	0.020947641289	0.168657	-0.020397	0.00041603760899999986	0.028445183649	0.00526059	0.0011725399999999995	2.76738071481e-05	1.3748500515999993e-06	-0.00108152	0.00030985999999999986	9.601321959999996e-08	1.1696855104000005e-06	0.002147	-0.00012997000000000009	4.6096089999999995e-06	1.6892200900000023e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
