csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
35189.54296875	3.765625	14.179931640625	1238303934.3495026	21917.37890625	-31.86328125	480371498.1201325	1015.2686920166016	22074.283203125	-119.8828125	14371.888732910156	487273978.9317665	1.175463	26.742863	0.2892395	0.0254680875	0.0993140549	-0.0487038151	0.09583233099999999	-0.0187577635	-0.1120178017	-0.1090156188	0.1547345981	0.0783188118	0.022149436499999998	0.0282813575	0.1188465269	0.049297743899999996	0.0472608672	0.08450682529999999	0.0229703591	-0.035108191000000004	-0.0513366705	0.157623928	0.0603097198	0.0035924059	-0.0047203246	0.0062297578	0.04485239269999999	0.023858597000000002	-0.0402890174	0.1346850097	-0.0633613923	0.0993659916	-0.0062663064	-0.0932511332	-0.0217512746	0.12153369439999999	-0.0736036301	-0.10513116439999999	-0.0344801952	-0.0023472263	-0.0021287744	0.08750348390000001	-0.13135911320000002	0.1763480388	0.0500811049	0.1311822773	-0.0041885877	-0.0703025658	-0.08247848719999999	-0.0282401421	0.1202060543	-0.0166450736	-0.19894290280000002	-0.0320221988	0.0407826311	-0.005734120600000001	0.008029829799999999	-0.11649608300000001	-0.0632024198	-0.1444970894	0.0350006896	-0.0434267717	0.0008805645	0.0656761476	-0.0019857504000000002	-0.0064956181	0.0734161911	-0.0550371879	0.013078996899999999	-0.08366484519999999	0.0199743883	0.1231622938	-0.0087706989	0.2312490023	0.0053814939	-0.11266917929999999	-0.06775834530000001	-0.0482591879	0.0108530821	-0.0389566904	-0.09677902140000001	0.1009072399	0.190285	0.03857199999999997	0.0014877991839999975	0.036208381225	0.187035	-0.024555999999999998	0.03498209122499999	0.0006029971359999998	0.19691	-0.101484	0.010299002256	0.0387735481	0.0012521	0.0007078299999999999	5.010233088999998e-07	1.5677544099999996e-06	0.00107715	-0.00116208	1.3504299264e-06	1.1602521225e-06	0.00443056	0.0006226400000000003	3.8768056960000033e-07	1.96298619136e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35441.37890625	251.8359375	63421.33941650391	1256091338.7763824	21952.63671875	35.2578125	481918258.9054108	1243.1133422851562	22102.078125	27.794921875	772.5576820373535	488501857.4436035	1.321797	30.072105	0.40858805	-0.105246706	-0.039424829	-0.0449030755	-0.0447467902	0.0884113775	-0.14106935810000001	-0.0181837182	0.0694382073	0.20538153329999997	0.0057166265	0.0330688207	0.0576163793	-0.0602978912	0.1636775044	0.054598084299999995	-0.09668018199999999	-0.1523073098	-0.055972835	-0.1259056123	0.10884435890000001	-0.1490084844	-0.07782117179999999	0.0390802321	0.0183091906	0.1213520944	-0.1200321775	0.20917544789999998	-0.08660365130000001	0.0045307148	0.1015098909	0.0988562584	0.017082427	-0.0511159571	0.067288588	-0.14707407039999998	0.1871790784	-0.1413935033	0.0640093284	0.0035418372999999996	0.0043661140999999995	0.0711632851	0.0421381274	-0.007573304300000002	0.1062392484	-0.1083246567	0.0418955105	-0.0169957538	0.2265982674	-0.0834929847	-0.1260659757	-0.041156166699999996	-0.129654818	0.012825166	-0.0381666103	-0.081297262	-0.0600977617	-0.088361815	-0.1116337205	0.0242249297	-0.0502737754	0.1663865555	0.0191173602	-0.0324624633	0.214070299	-0.010208880600000001	0.0397204055	-0.12576709390000002	-0.08743184039999999	-0.2206498095	0.1359051768	-0.0780413075	0.20617456190000005	-0.0487189555	0.021291934199999998	-0.0426940506	0.1379425709	-0.041629366099999995	-0.0932399603	0.10540925529999999	0.182639	-0.0076459999999999575	5.846131599999936e-05	0.033357004321000014	0.0978302	-0.08920479999999997	0.00957074803204	0.007957496343039995	-0.035193199999999994	-0.2321032	0.05387189545024	0.0012385613262399994	0.0018096	0.0005575	3.1080625000000007e-07	3.27465216e-06	0.000652999	-0.000424151	1.79904070801e-07	4.2640769400100005e-07	0.00504159	0.0006110300000000003	3.7335766090000034e-07	2.54176297281e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35164.81640625	-276.5625	76486.81640625	1236564312.8852694	21851.888671875	-100.748046875	477505038.52801895	10150.168949127195	22068.451171875	-33.626953125	1130.7719764709473	487016537.1254311	1.09327	24.872887	0.279148875	-0.050555070199999996	0.06845217099999999	-0.135647755	0.0044560243	-0.0286079589	0.013045351799999999	-0.021485927999999998	0.07938314	0.047278536100000004	-0.0716142135	0.0275061279	0.1466707149	0.06482341009999999	0.2154298677	-0.1151493861	-0.0325384469	0.008079711600000001	0.0698913204	0.010851959	0.0623745979	0.0009784688	-0.08442892369999999	-0.0959497895	0.0854935418	0.10021870449999999	0.0064697832999999995	0.0128322423	0.0433746294	-0.1750279871	0.08728687789999999	0.012140493600000002	-0.0486197414	-0.0769616812	-0.09959772509999999	0.0623404504	0.0292912898	-0.0589816305	-0.1033538106	0.0595236507	-0.0003764087	0.0609582361	0.1318057793	-0.006196869	-0.0324566025	0.0050714574	-0.0430307584	-0.043169281100000005	0.0196187723	-0.11697189039999999	-0.1346177184	-0.12849883539999998	0.0193715954	0.0054344256999999995	-0.10651323929999999	0.1080995727	0.0653622355	-0.0340246764	-0.032994372599999995	-0.11856527359999999	-0.0816237277	0.0831143949	0.058364337599999996	0.037077873500000004	0.07476884610000001	0.050332632300000006	-0.0760744708	0.1331855592	-0.10210578630000001	-0.0955707428	0.07214430919999999	0.026290960800000002	-0.0404814234	0.0043658861	0.0856854351	0.08051237139999999	-0.045700874100000004	-0.0442794988	-0.0894989623	0.1093977275	0.182621	-1.8000000000017998e-05	3.2400000000064806e-10	0.033350429641000004	0.15802	0.06018979999999999	0.0249703204	0.003622812024039999	0.0615628	0.096756	0.009361723535999998	0.0037899783438399997	1.53155e-05	-0.0017942845000000001	3.219456866940249e-06	2.3456454025e-10	0.000481912	-0.00017108700000000005	2.9270761569000018e-08	2.32239175744e-07	0.00456326	-0.0004783299999999999	2.287995888999999e-07	2.08233418276e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35293.87890625	129.0625	16657.12890625	1245657888.2490387	21886.095703125	34.20703125	479001185.1263466	1170.1209869384766	22105.517578125	37.06640625	1373.918472290039	488653907.39679337	0.795571	18.099979	0.111957725	0.0078207008	0.0741894515	-0.1109019509	0.0491437816	0.009654872	0.0136670475	0.0402615624	0.0767110759	0.0964817907	-0.0478793241	0.071807075	0.0146356859	0.07810616150000001	0.15702973609999998	-0.0349247692	0.013837149299999999	0.042935978	-0.0041753395	0.0960021273	-0.054751794900000005	0.0352256293	0.0413635422	-0.0085429954	0.028243276499999997	-0.025862851800000003	-0.046519763799999996	-0.0034376823999999998	0.0192870946	0.0209360671	0.0470548287	0.0044093849	-0.0455236657	-0.138027738	0.103247102	0.0106808935	-0.09892524550000001	0.0141585715	-0.0965299635	0.0504525086	0.0316531411	0.059698825199999986	0.11145199630000001	0.049213363600000004	0.0003903083	0.021795253799999997	0.014747275	-0.0813851699	0.0952404192	-0.0903336026	-0.020516883700000002	-0.1425809686	0.0454773121	-0.0252557813	-0.059924371	0.0414035077	0.012183088799999998	-0.0898529912	0.045990269400000006	-0.078542195	0.016197566899999998	0.0313032914	0.0683525349	-0.0087582929	-0.054109338	0.049675597800000006	0.0712356517	0.0078196127	0.0671693998	-0.0495993405	-0.0934414965	-0.0268329335	0.0049720657	0.040048639	0.1027645563	-0.0288431963	-0.0304480204	-0.0469056533	-0.08556412949999999	0.11285322490000001	0.182651	3.0000000000002254e-05	9.000000000001346e-10	0.033361387801	0.0760049	-0.08201510000000001	0.0057767448240099994	0.006726476628009999	0.0762462	0.014683400000000001	0.00021560223556	0.00581348301444	-0.00011434900000000005	-0.00012966450000000005	1.681288256025001e-08	1.3075693801000012e-08	0.000311622	-0.00017028999999999994	2.8998684099999987e-08	9.7108270884e-08	0.00455863	-4.630000000000259e-06	2.1436900000002397e-11	2.0781107476900006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35365.25390625	71.375	5094.390625	1250701183.8535311	21880.544921875	-5.55078125	478758246.07818985	30.81117248535156	22156.755859375	51.23828125	2625.3614654541016	490921830.21194834	0.8109729999999999	18.450382	0.08614114999999999	0.0096676801	0.0324448142	-0.131024425	0.0498224813	0.0436583283	0.038618531	0.014985614599999999	-0.0019848894000000002	0.0008509430000000001	-0.07614814	0.0299774952	0.1158876235	0.047757647599999994	0.1524387971	-0.0056806718	-0.0066764803	-0.0320035918	0.056150035300000005	-0.06820383440000001	-0.0405267946	0.1641760426	0.0950162244	0.0675635951	0.0193901102	-0.1624787456	0.0583730594	-0.1465100088	-0.0124377372	-0.0655433909	0.0116123856	0.1737540715	0.0194556124	-0.0094292579	0.0601886742	-0.0349604854	0.038792096	0.0156529023	-0.111778745	-0.0086202255	0.0487102601	0.053893757800000004	0.1327797549	0.0375477102	0.0280471504	0.0419423887	-0.022184197200000002	-0.0108991303	-0.0551535034	-0.10663560109999999	-0.0917971721	-0.0941956678	-0.09431452720000001	-0.057629084000000004	0.0094497142	0.11212118789999999	0.1897966009	-0.0258941421	0.0750400104	0.0373007955	-0.022221881800000003	-0.1436092205	0.046130230999999994	-0.0161152819	-0.1490817259	0.0185396254	-0.021917536499999998	-0.0249123635	0.067633212	-0.0746795047	0.0341446034	-0.0818023195	-0.011351586499999998	-0.1425168323	0.1172679017	0.096942271	-0.05716598110000001	-0.049506407599999996	-0.0814439838	0.11575891279999999	0.182653	2.000000000002e-06	4.000000000008001e-12	0.033362118409000004	0.08241849999999999	0.006413599999999992	0.0067928091422499995	4.1134264959999893e-05	0.0426295	-0.0336167	0.0011300825188900001	0.00181727427025	-0.000650026	-0.0005356769999999999	2.869498483289999e-07	4.2253380067599993e-07	0.000481912	0.00017028999999999994	2.8998684099999987e-08	2.32239175744e-07	0.00477484	0.0002162099999999997	4.6746764099999855e-08	2.27990970256e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35405.8984375	40.64453125	1651.9779205322266	1253577644.166565	21874.7578125	-5.787109375	478505029.3555298	33.49063491821289	22167.490234375	10.734375	115.226806640625	491397623.29111105	0.757372	17.230898	0.09430303500000002	0.021212149500000003	0.012467167099999999	-0.1522198816	0.0829471207	0.014152208999999999	0.07101414610000001	-0.0001989965	-0.0204887584	0.0616117382	0.08687076279999999	0.0138537112	0.06361516019999999	0.0503828023	0.0868289845	0.0052442227000000004	-0.022591643300000002	-0.0319686595	0.0179703952	0.08409604529999999	-0.052077324800000005	0.024647801400000002	0.11097180050000001	0.0132120333	0.0468440699	-0.1170314695	0.0728446327	-0.0763001787	-0.0569047387	0.0295924597	0.0583229142	0.10488024509999999	-0.0445230324	-0.0243222735	-0.0135776309	-0.0654745869	-0.055998532999999996	0.035538069900000004	-0.09100052800000001	-0.0401922328	0.049915454000000005	0.0918334148	0.15497730869999998	0.0634477678	-0.0020231885999999998	0.08758464210000001	0.0789708068	0.055529139000000005	0.0426222065	0.0182625972	-0.1096022924	-0.05313451190000002	-0.014845616	0.0003068502	0.0744002624	0.06338071990000001	0.0922894588	-0.0711904207	0.0402281883	-0.0336753718	0.0255983269	0.0252305856	0.0283903214	-0.048114213600000004	-0.1068822697	0.12670324619999998	0.0140959174	0.0859649486	0.1336245264	-0.0745212201	-0.0036771524	-0.0037206121999999995	-0.0455425551	-0.0460566669	-0.0006457937999999999	0.1422743044	-0.0681233704	-0.0520803533	-0.0771474486	0.1181006348	0.176451	-0.006202000000000013	3.846480400000017e-05	0.031134955401	0.106008	0.0235895	0.011237696063999998	0.0005564645102499999	0.0448302	0.002200699999999993	4.843080489999969e-06	0.00200974683204	-0.00149297	-0.000842944	7.10554587136e-07	2.2289594209e-06	7.918929999999997e-05	-0.00040272269999999997	1.6218557309529002e-07	6.270945234489996e-09	0.00477539	5.500000000002031e-07	3.025000000002235e-13	2.28043496521e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35478.59765625	72.69921875	5285.1764068603525	1258730891.654068	21872.48828125	-2.26953125	478405743.61341864	5.1507720947265625	22198.103515625	30.61328125	937.1729888916016	492755799.69040304	0.792717	18.035036	0.11595495999999998	0.0030513363	-0.0320606217	-0.1443546718	0.06377980230000001	0.0245741042	0.051095093200000004	0.0340116099	-0.07093708530000001	0.060210617599999995	0.0608292812	0.0716562783	-0.006939399999999999	0.06790868	-0.0082966221	-0.026044614599999998	0.0831375683	0.04629715190000002	-0.077182613	-0.0527157266	0.0007707622	-0.0066651243	0.1446441265	-0.0034936515	-0.055279666799999995	0.014808439	-0.010614316399999999	0.0126843093	-0.0998323941	0.0563475474	-0.097066477	0.045978791399999996	-0.08289832650000001	0.0301501269	0.1239688164	0.1378262273	0.0961831632	0.017532133000000002	-0.071086023	-0.0866632944	0.05804870700000001	0.0783468257	0.14396169039999998	0.0447341939	0.0066484217000000005	0.06021646570000001	0.10267758769999999	0.0543352645	0.014640194799999999	-0.0600821276	0.028944826899999998	-0.0667114007	0.0525962353	0.0488894216	-0.0537887231	0.001951384	-0.10438572859999999	-0.0074125526	-0.0366622981	-0.0232422219	0.1459644926	-0.1118456699	-0.0078167879	-0.1197891644	0.0177786527	-0.008156738	0.18796040079999998	0.06487572559999999	0.0405640303	-0.039035210699999996	-0.0358304697	-0.1261089817	0.0388436396	0.0690416058	-0.0653446345	-0.0400000747	0.0015254062	-0.0546260966	-0.0726838291	0.1198669825	0.182661	0.006209999999999993	3.856409999999992e-05	0.033365040921	0.0663627	-0.0396453	0.00440400795129	0.0015717498120899995	-0.00769846	-0.05252865999999999	0.002759260121395599	5.92662863716e-05	-0.00149297	0.0	0.0	2.2289594209e-06	7.918929999999997e-05	0.0	0.0	6.270945234489996e-09	0.00512681	0.00035141999999999986	1.2349601639999992e-07	2.62841807761e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35507.58984375	28.9921875	840.5469360351562	1260788936.511978	21893.06640625	20.578125	479306356.6684723	423.459228515625	22214.107421875	16.00390625	256.125015258789	493466568.550602	0.653031	14.857046	0.044127695000000015	0.0166477227	-0.0335326706	-0.1351527219	0.0720205937	0.0748032423	0.030938362799999997	0.0124267348	-0.023508365899999998	-0.0140372374	0.0550404412	0.0345906798	0.0055994433	0.0953637851	0.065972397	0.0318280492	0.0889658411	-0.0005388793	0.0239509202	0.049526782000000005	-0.0231804051	0.048066980499999995	0.0118226143	0.0731105839	-0.0227973677	-0.0884202402	-0.1141374219	-0.10118585279999999	-0.0967143558	0.1396545311	0.006805004	-0.0048437789	-0.0007723202	0.019432961000000002	-0.0473567622	0.0352500441	0.0358652073	0.042715727300000006	-0.057531587	-0.09041609390000001	0.0711852553	0.0843189515	0.1381601705	0.0615457506	0.0683374841	0.054605869800000005	0.040726549	0.0296945803	-0.0080651344	0.0229785681	-0.0502753924	-0.096504268	0.0533566589	-0.0279516271	-0.0708927671	-0.0202311734	0.052587754800000004	-0.030087347799999997	-0.061312278899999996	0.0615921521	-0.025707788199999998	-0.0414681989	0.0417431179	-0.0127895392	-0.131294363	0.0183772348	0.08132062429999999	-0.0388691882	0.0081125799	0.0847779708	-0.13879113380000002	-0.0327376808	-0.08585619300000001	-0.0783808008	-0.22754306649999997	-0.1280236282	-0.0123981904	-0.0571422589	-0.0680627927	0.12104935019999999	0.182678	1.7000000000017e-05	2.890000000005781e-10	0.033371251684	0.039468	-0.026894699999999997	0.0015577230240000006	0.0007233248880899997	0.00140201	0.00910047	8.281855422089999e-05	1.9656320401e-06	-0.00149297	0.0	0.0	2.2289594209e-06	2.31788e-05	-5.6010499999999975e-05	3.1371761102499967e-09	5.372567694400001e-10	0.00523311	0.00010630000000000013	1.129969000000003e-08	2.73854402721e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35531.73046875	24.140625	582.769775390625	1262503870.103897	21891.64453125	-1.421875	479244100.282608	2.021728515625	22254.96484375	40.857421875	1669.3289222717285	495283460.19654846	0.731699	16.646823999999995	0.12580491499999996	0.0397429549	-0.0059714514	-0.1163904238	0.08955677810000001	0.0552405922	0.036672415	-0.027911549700000003	-0.0432575327	-0.0259259817	0.0573215546	0.0011965703	-0.0230212108	0.0881666366	0.045780172800000005	-0.0124404223	0.0732158832	-0.0416121051	-0.0902463452	-0.0081477803	-0.0086614272	0.1216341315	0.043523249900000005	0.0316005274	-0.0424938991	0.08346228280000001	-0.08856575109999999	-0.0183373174	-0.0461830071	0.1735564718	0.044678308300000004	-0.0326180025	-0.1492795277	0.08728941789999999	-0.171408145	0.1318208992	-0.022508853199999998	0.0756778441	-0.0691961044	-0.0777270222	0.0769245806	0.0713652282	0.1184662034	0.0695047928	0.0380532618	0.042699174299999997	-0.011401302	0.0697602848	0.0113133256	0.052127029000000005	-0.0562892637	-0.0887633332	0.0151447486	0.0667221907	-0.0611866134	-0.0107190838	-0.0389721358	0.0141320959	0.0347814108	-0.021269257799999997	0.0559332262	-0.08575077980000001	0.0744061051	-0.029386431	0.0592235727	-0.021776188199999998	0.00176825	-0.0350554841	0.10229734289999999	0.0489772024	-0.10786581099999999	-0.0081687074	0.0033111177000000004	0.053410377	-0.1308965931	-0.1295984618	-0.058411975199999994	-0.0596274776	-0.0632943475	0.1216419777	0.190771	0.008092999999999989	6.549664899999982e-05	0.036393574441	0.13588499999999998	0.09641699999999996	0.018464733225	0.009296237888999996	0.0109189	0.009516889999999998	9.057119527209996e-05	0.00011922237720999998	-0.00149297	0.0	0.0	2.2289594209e-06	7.918929999999997e-05	5.6010499999999975e-05	3.1371761102499967e-09	6.270945234489996e-09	0.00505356	-0.00017954999999999968	3.223820249999988e-08	2.55384686736e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35650.3828125	118.65234375	14078.378677368164	1270949794.6777954	21914.888671875	23.244140625	480262345.5006752	540.2900733947754	22272.935546875	17.970703125	322.9461708068848	496083657.875248	0.934874	21.269238	0.281176265	0.0013136329	-0.09621116060000001	-0.0719463493	0.032032515299999995	0.0755917466	0.0148702639	0.044315361500000004	-0.0802795174	0.05275933360000001	0.11125435410000001	0.12393018619999999	-0.0398154657	0.0776723291	-0.07958184730000001	-0.050835190700000005	-0.11988430550000001	0.010628482199999999	-0.0187005377	-0.0101089848	0.0792553228	-0.1404864787	0.11510857710000001	-0.0344610991	0.0055426251	0.0373447088	0.0733622141	0.0474366224	0.0357587494	0.0868497908	0.0913735374	-0.1525127745	-0.014461048600000003	-0.1293617486	-0.1577003935	0.0160160401	0.148934819	0.0108075255	0.0572748692	-0.117460505	0.0775180097	0.1210840358	0.0775746898	0.0175720253	0.0519797787	0.0264878621	0.13495280769999998	0.0365441847	0.017129439	-0.040558797599999995	0.0322099989	-0.0236108556	0.0870123853	0.0246447524	0.1371272795	0.057086885199999986	-0.0861050057	-0.06981253650000001	-0.14515529929999998	-0.019999608999999998	0.11096839050000001	0.16535623130000002	-0.0394015602	-0.1528696347	0.023179762200000002	-0.0026379357	-0.17188637329999998	-0.0045982778999999994	-0.0519836804	0.047338468700000004	-0.1387036203	-0.0724051225	-0.0994700162	-0.1612653554	-0.08461205570000001	0.0378745833	0.010749809099999999	-0.062080407000000004	-0.0583888207	0.1216419777	0.196186	0.005415000000000003	2.9322225000000038e-05	0.038488946596	-0.0146931	-0.1505781	0.00021588718761	0.02267376419961	-0.0514914	-0.06241030000000001	0.00389504554609	0.0026513642739600003	-0.00048348	0.00100949	1.0190700601e-06	2.337529104e-07	-0.000156708	-0.0002358973	5.5647536147290004e-08	2.4557397264e-08	0.00504349	-1.0070000000000044e-05	1.0140490000000091e-10	2.5436791380100006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35609.0078125	-41.375	1711.890625	1268001437.390686	21909.474609375	-5.4140625	480025077.65884787	29.31207275390625	22330.369140625	57.43359375	3298.617691040039	498645385.95657736	1.058769	24.087959	0.12587520499999996	0.0371281504	-0.000277269	-0.09729111380000001	0.0657877124	0.0905111465	0.092375914	0.0367226057	-0.108566803	0.0025417747	0.0375249378	0.0015681654	-0.0022646015	0.003506295	0.129290549	-0.1184599965	0.0140294167	0.05686162440000001	-0.056072518099999996	0.022045697799999996	-0.0953490937	-0.038914026000000004	-0.0849923949	0.0891134689	0.0067860141	0.06446624849999999	-0.1117981759	-0.0414915422	-0.0236487304	-0.1462785391	0.0047734878	0.0531671834	0.0332119471	0.0923633842	-0.0657620558	0.1845986416	0.0749668639	0.0665280493	-0.109797168	-0.07015337769999999	0.1135191874	-0.0209438646	0.10096643609999999	0.0422414462	0.0744495558	0.1050693082	0.097282551	0.0903134992	-0.0323069812	-0.0149068998	0.019684636499999998	-0.044694762	0.0836558491	0.0655203239	-0.07104460879999999	0.0567128958	-0.0392970245	0.046385169000000004	0.0281271817	-0.004750184	-0.1241545526	0.0236938363	0.1076976051	0.0462709239	-0.0573171693	-0.0062841316	0.0987312916	-0.0276862261	-0.1624473073	0.0843336104	0.0930244851	-0.0799590575	-0.09652769289999999	-0.0429853318	0.0330525079	-0.2196498878	0.0148841249	-0.0644997188	-0.053356836799999995	0.12104935019999999	0.182684	-0.013502000000000014	0.00018230400400000039	0.033373443856	0.064359	0.07905210000000001	0.004142080881	0.00624923451441	-0.052752699999999986	-0.001261299999999993	1.5908776899999825e-06	0.0027828473572899994	-0.0008049659999999997	-0.00032148599999999973	1.0335324819599982e-07	6.479702611559995e-07	-5.35479e-05	0.0001031601	1.064200623201e-08	2.8673775944100004e-09	0.00526004	0.00021654999999999935	4.6893902499999735e-08	2.7668020801599995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35720.328125	111.3203125	12392.211975097656	1275941841.357666	21911.029296875	1.5546875	480093204.84851456	2.41705322265625	22367.798828125	37.4296875	1400.9815063476562	500318424.4154701	1.016158	23.118521	0.07155654000000003	0.0843016633	-0.0927962489	-0.0844932971	0.0792399765	0.105148295	0.0329869255	0.0024522375	-0.0401831913	-0.0376668065	0.1174329126	0.058833775899999996	0.03840722	0.0695215254	-0.0334639559	-0.0910147026	0.0763510231	-0.08283860059999999	-0.0258220623	0.061340463899999996	0.0472969268	-0.0735027881	0.007355563000000002	0.018449114	0.0389111325	-0.0042400772	0.0198223231	0.0726419389	0.051486377199999996	-0.13500203800000002	-0.1113701194	0.022639275	-0.0235590579	-0.0566661158	-0.0386991187	-0.0189113149	-0.0863689784	0.0864493827	0.0507596143	-0.11500822779999999	0.0648154981	0.06699703	0.0931948192	0.0688632693	0.0822180247	0.07191919990000001	0.055508354	0.0327070642	-0.0389569413	0.0323757064	-0.0708034313	-0.0469522694	0.1345057968	0.1064550365	0.0031857646999999996	-0.0804901109	-0.0164879465	-0.0384148717	-0.0099377619	0.041023775400000004	0.0351578283	0.034511622799999996	0.0818132198	0.0085732755	-0.0356127613	-0.0378335604	0.0648726557	0.08753955320000001	0.0267483383	0.023028346600000003	0.1676708349	0.0137110191	0.039463082999999996	0.0758086917	0.11734620539999999	-0.0140700598	0.0707477407	-0.0668841029	-0.0482092939	0.1198669825	0.20598	0.02329600000000004	0.0005427036160000018	0.042427760400000014	0.0700823	0.005723300000000001	0.00491152877329	3.2756162890000014e-05	-0.0299106	0.022842099999999997	0.0005217615324099997	0.0008946439923599998	-0.00105572	-0.0002507540000000003	6.287756851600013e-08	1.1145447184e-06	-3.79791e-05	1.5568800000000006e-05	2.423875334400002e-10	1.44241203681e-09	0.00538762	0.00012758000000000043	1.6276656400000103e-08	2.90264492644e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
