csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
28429.318359375	-15.66796875	808226142.3786964	245.48524475097656	20842.40625	-43.52734375	434405898.2900391	1894.629653930664	20272.833984375	-89.25	7965.5625	410987797.75802994	1.094878	20.789791	0.07194432	-0.0692965279	0.014015866100000001	-0.0190630524	-0.0156157544	0.0338372419	0.0662144345	0.09119936140000001	0.0627827676	-0.0253838558	-0.1095952815	0.1047758899	-0.0452213611	0.07068691120000001	-0.08213466059999999	0.1267292594	-0.071101887	0.0034615651000000002	0.0800793191	0.2308165361	0.0299210915	0.0912491766	-0.12452248699999999	0.1439167719	-0.0699970649	-0.09147811060000001	-0.0446044112	0.0709188189	-0.082646647	-0.0572042212	-0.046592962300000006	-0.2273715875	0.0248290902	-0.0493705505	-0.0773801884	-0.0364613017	-0.1728205886	-0.0073384041	0.0108883025	0.0960421536	-0.0498254273	0.0661318224	0.0942046338	-0.0711584584	0.055119794400000005	-0.027609811	-0.0788911127	-0.0372715832	-0.0303386383	0.0148905961	-0.07628916549999999	0.013873111100000002	0.0864764541	0.0693776442	0.1196858048	0.12293122390000001	0.09218837560000001	0.035168603	0.0832148873	-0.0628621097	0.1844621193	-0.11216678109999999	0.1182778801	-0.032211311	-0.1246646413	-0.1525963258	-0.0382028651	-0.1186151894	-0.0274011177	-0.022581872200000002	0.0850968297	-0.0322333619	-0.010617755900000001	0.1571311241	-0.08702154890000001	0.1127706552	-0.1089792723	-0.1262451279	-0.1227085915	0.1028773727	-0.031586023399999996	-0.1268449411	-0.0764801486	0.0403979367	0.0163276093	0.027740434900000003	-0.092210085	0.1369098909	0.0580071148	0.0505424009	-0.052028446	0.0596274776	-0.0632943475	-0.1216419777	-0.0198477	-0.01211247	0.0001467119295009	0.00039393119529	0.0514778	-0.009477199999999993	0.0026499638928400003	8.981731983999983e-05	0.135767	-0.020455	0.000418407025	0.018432678289000002	0.00703027	0.00015973000000000032	2.551367290000009e-08	4.94246962729e-05	0.00010572100000000004	-0.000317734	1.1176929841000008e-08	1.0095489475599998e-07	-0.000577281	-0.00012052900000000002	1.4527239841000005e-08	3.3325335296100005e-07	0.0	0.0	0.0	0.0
28345.6484375	-83.669921875	803475785.3423463	7000.6558265686035	20760.845703125	-81.560546875	431012714.30896384	6652.122806549072	20212.240234375	-60.59375	3671.6025390625	408534655.2920876	1.043581	19.815739	0.09894435	-0.11333620720000001	0.0222917305	0.0501343145	-0.0054004521	0.1738514552	-0.0416682804	0.0875448466	0.1281788822	-0.030019009	-0.10712266109999999	0.11875770890000001	0.0548000791	0.0195948791	0.0692669686	0.0817961164	0.0749002379	0.1239773247	-0.0062130599	0.1053917608	-0.167009161	0.00022341549999999998	-0.21220255300000002	0.1748398588	-0.05758678	0.1059233245	0.0006070618	0.0035140645	0.09309599519999999	-0.020815694	0.008246707399999999	-0.101669325	-0.0351711078	0.020392008700000002	0.0353833995	-0.0134024318	-0.060307775599999995	0.0153537229	0.0162839437	-0.1266855234	-0.0623988492	-0.0121969569	-0.0831145074	0.087012054	0.0350933365	0.031189479500000002	-0.1259793392	-0.0431973417	0.04598941	0.0504252919	-0.0350517068	0.17664887640000002	-0.023207462999999998	0.0604290753	0.19054295559999998	0.1283118384	0.0802018493	0.056089715899999996	0.0181429741	0.0220677952	0.06183813780000001	0.0404462587	0.1699822472	-0.0862391149	0.0864775633	0.017136250800000002	0.22799275	-0.1554985288	-0.08568883949999999	-0.0014542497	0.0300426625	-0.0801277997	-0.0093723164	-0.0519238914	-0.10967678369999999	0.0787209494	-0.0805073893	0.0551577575	0.0205165538	-0.0080753175	-0.0352858041	0.0251200915	0.0368979294	-0.1222825381	0.1042672834	-0.0101510924	0.0592272835	0.0072490465	-0.024777105299999998	-0.0578027641	0.0536934667	0.0571422589	-0.0680627927	-0.12104935019999999	-0.0325246	-0.0126769	0.00016070379361000006	0.0010578496051599998	0.0412645	-0.010213300000000008	0.0017027589602499995	0.00010431149689000016	0.109857	-0.02591	0.0006713281000000001	0.012068560449000001	0.00759489	0.00056462	3.187957444000001e-07	5.76823541121e-05	0.000423455	0.000317734	1.79314137025e-07	1.0095489475599998e-07	-0.000456752	0.00012052900000000002	1.4527239841000005e-08	2.08622389504e-07	0.0	0.0	0.0	0.0
28571.876953125	226.228515625	816352152.6245155	51179.34128189087	20806.046875	45.201171875	432891586.56469727	2043.145938873291	20260.3125	48.072265625	2310.942722320557	410480262.59765625	1.111153	21.09881	0.14751444	-0.0412037609	0.0269302108	0.11937777890000001	-0.1002632948	0.0781187203	-0.1070555633	0.0348722199	-0.06796263940000001	-0.0881147181	0.1408291625	-0.0200597244	0.0026553495	0.0385573573	0.0038177871	0.0338828719	0.1207008426	0.10074820529999999	-0.1274303976	0.0156500796	0.0967484585	-0.062268959299999996	0.1409136708	-0.0112415476	-0.21124406129999998	0.052481907800000005	-0.031096920299999997	0.1110880268	0.1888574285	-0.0829838014	0.0151243152	-0.0856601942	-0.0212515808	0.0003314518	-0.0754944477	0.1764402173	0.054950960199999996	-0.0843031091	0.060737849800000014	-0.0035944988	-0.0155733421	-0.0448498013	-0.0196409223	-0.0569859173	-0.0036550907	0.1130809112	-0.0418112821	-0.0110088575	0.04835986230000002	0.1255801765	0.0701609254	0.0845038103	-0.0925533018	0.06364501639999999	-0.0679232641	-0.022825924100000002	-0.0730403718	0.158819073	0.1055545727	0.0046627205	0.0320646521	-0.0186848702	-0.0385845989	0.0929017332	0.1804083294	-0.025478796499999998	-0.1090049685	0.117594895	-0.0868250923	-0.04520621389999999	0.0985468573	0.0613632755	-0.1184301178	-0.1462929743	-0.044890098200000006	-0.09138056380000001	-0.1627363038	-0.0516850896	-0.1193293824	-0.17045784949999998	0.06302326330000001	0.033238496299999996	0.039587943199999996	-0.0018089959	-0.0350566925	-0.08397531050000001	-0.0360112754	0.0458087789	0.0352153408	0.0358348358	0.024464465699999997	0.0546260966	-0.0726838291	-0.1198669825	-0.00758686	0.02493774	0.0006218908763076	5.75604446596e-05	0.0907822	0.0495177	0.008241407836840001	0.00245200261329	0.17233599999999996	0.062478999999999965	0.003903625440999996	0.029699696895999987	0.00759489	0.0	0.0	5.76823541121e-05	0.000635055	0.00021160000000000005	4.032948530250001e-07	4.477456000000002e-08	-0.000456752	0.0	0.0	2.08622389504e-07	0.0	0.0	0.0	0.0
28324.328125	-247.548828125	802267563.732666	61280.42230606079	20785.21875	-20.828125	432025318.4853516	433.810791015625	20266.349609375	6.037109375	36.44668960571289	410724926.4894142	1.2803810000000002	24.312157	0.16255754	0.023227176699999998	0.12721618	0.0626664052	0.1169737482	0.1463338243	-0.0868188966	-0.0777624938	-0.0635530399	0.15389474960000002	0.0751414731	0.0663529333	0.0593703925	-0.062362544900000004	0.0168056165	-0.0079169338	0.050598627599999994	-0.0459542719	-0.0959403097	-0.0431435765	0.0189186956	-0.108080712	0.0507098241	0.0204499701	-0.005898512	0.0167449223	-0.1288244159	-0.0834425844	0.0018346801	-0.1193895788	0.021441866400000002	-0.08198166400000001	-0.058537537	0.20102084260000005	-0.216548132	0.1078329961	0.0360456226	-0.0255968264	-0.1468195122	-0.0589558291	0.0282648161	0.11824455560000001	0.0757533957	0.0393873223	0.0700837139	0.08338294360000001	0.0523088251	-0.1150340143	0.11132894880000001	-0.095976542	-0.1238948344	0.1608617458	-0.0770547617	-0.0478634793	-0.07323867839999999	-0.12203477970000001	0.1259442679	0.0480898413	-0.1104481759	0.0636800089	-0.025152235699999997	0.018869545	-0.0254210539	0.061622104299999994	0.0994297919	-0.012174023	0.0536664875	0.0913844957	-0.0305675223	-0.068231699	-0.0039907759	-0.0359036385	-0.12308378869999999	0.0373973132	-0.027805239199999998	0.1129454817	-0.1013432819	-0.1055612823	-0.09374465109999999	0.010604661299999998	0.1831693783	0.0814559072	-0.0401495501	0.0441153697	-0.09070658460000001	0.0227054134	-0.0692257923	-0.1582919388	0.1777836048	-0.0253062448	0.0770683912	0.0520803533	-0.0771474486	-0.1181006348	-0.0249831	-0.017396239999999997	0.00030262916613759983	0.0006241552856099999	0.0172379	-0.07354429999999999	0.00029714519641000004	0.005408764062489999	0.136821	-0.03551499999999996	0.0012613152249999974	0.018719986041	0.00796457	0.0003696800000000007	1.3666330240000053e-07	6.343437528490001e-05	0.000282695	-0.00035236	7.9916463025e-08	1.241575696e-07	-0.000456752	0.0	0.0	2.08622389504e-07	0.0	0.0	0.0	0.0
28411.876953125	87.548828125	807234751.9995155	7664.797306060791	20795.861328125	10.642578125	432467848.3786049	113.26446914672852	20357.666015625	91.31640625	8338.686050415039	414434565.60373306	1.091622	20.727957	0.12177584999999998	0.0949420634	0.1372050319	0.06579558519999999	-0.0396372094	0.0928647376	-0.11553170609999999	-0.1476771462	-0.0571109121	0.09061211779999999	-0.0805443274	-0.003559653400000001	-0.0428424662	0.0089350064	-0.0050813849	0.0420991633	0.1357413629	0.0388046925	0.09751402949999999	0.0528303708	0.08369588160000001	0.040561601600000004	-0.010959776599999999	0.019028270400000002	-0.0347263215	-0.0898536987	0.14111114800000002	0.0333879578	-0.10299856800000001	-0.0011395563	0.1151721758	-0.0041276771	0.07365316	-0.07215084150000001	0.0269643619	-0.033836894900000004	-0.10163725859999999	0.0589622667	-0.2067304015	0.12347361429999999	0.1559135133	-0.2702466763	0.0462562355	0.0097929624	-0.014745929199999999	0.0186120757	0.1082607998	-0.131408943	0.0934548272	0.0913714323	-0.0084303478	0.1189058551	-0.07665011299999999	-0.1159590201	-0.0654262875	0.0012402117	0.050829596500000004	-0.0972837676	0.0390911197	-0.0098240362	-0.0224217176	-0.0623603007	-0.0431367706	-0.17105394710000002	0.0350964444	0.046584002400000005	-0.1210690834	-0.036109598199999995	-0.10804513519999999	0.037225508500000004	-0.0045331444	-0.030724006499999998	-0.047145594400000004	0.04359696019999999	-0.0121903748	0.061600112400000004	0.1306789512	0.1251058708	-0.0190226474	-0.0493738528	-0.12441724789999999	-0.2729019039	0.13314952900000002	0.07887675429999999	-0.07916375120000001	0.1927595761	0.025516404500000003	-0.0881245965	-0.0344192438	0.030923387799999997	-0.0088884449	0.049506407599999996	-0.0814439838	-0.11575891279999999	-0.0127557	0.012227399999999998	0.00014950931075999996	0.00016270788249000002	0.0501655	0.032927599999999994	0.0025165773902499997	0.0010842268417599996	0.176223	0.039401999999999986	0.0015525176039999993	0.031054545728999995	0.008045	8.042999999999939e-05	6.468984899999902e-09	6.4722025e-05	0.000946642	0.0006639469999999999	8.961310761639999e-07	4.408256188089999e-07	-0.000456752	0.0	0.0	2.08622389504e-07	0.0	0.0	0.0	0.0
28469.89453125	58.017578125	810534894.6204988	3366.0393714904785	20895.671875	99.810546875	436629103.107666	9962.145267486572	20356.712890625	-0.953125	0.908447265625	414395759.7113381	1.11281	21.130285	0.07144165	0.052051418700000004	0.09555306109999999	-0.015542459199999999	-0.0584348554	-0.10878740640000001	0.0971115163	-0.0014030579000000002	-0.1034226332	0.0897818083	-0.0144159512	0.0166342924	0.07184195410000001	0.025425361400000002	0.1808610704	0.1550617061	0.0583158238	0.0017998526999999996	-0.0565445329	-0.11484627619999999	0.0516389112	0.103876211	-0.0264503319	0.0068651203	-0.0062288504	-0.0291412545	-0.1028864702	0.19838705199999998	-0.0857799699	-0.09914392470000001	-0.1577888094	0.07688590740000001	-0.0128396526	-0.013470182399999999	-0.016614971399999998	0.0860388156	0.0032039475	-0.0486207242	9.815969999999999e-05	0.0728828069	0.042629145300000004	0.023234255	-0.0040754662	0.0656751808	-0.0657403555	0.0795534997	0.0800642391	-0.09272934890000001	-0.0311668989	0.06461676969999999	-0.017472307	-0.1126020512	0.0881105555	0.0316107662	-0.0686871446	-0.059491267199999996	0.062863827	-0.012658713500000002	-0.048205893099999994	-0.015889353000000002	0.09507451019999999	0.1493478299	-0.170432697	-0.101861144	0.06082540860000001	0.076797008	-0.061938054299999996	-0.0352900993	0.11305341699999999	-0.0771950674	0.16502055599999998	0.0756085432	0.027783629900000002	0.053439578200000004	-0.0716818891	-0.0749910477	-0.1069552709	-0.1452111237	-0.0435122634	0.0572427286	-0.0099510172	0.0667100747	0.0035269515	0.1154952529	0.0556579445	-0.0909349948	-0.025299574	-0.0116074346	0.13243666839999998	0.0923997373	-0.07617170150000001	0.0469056533	-0.08556412949999999	-0.11285322490000001	-0.0202301	-0.0074743999999999965	5.586665535999996e-05	0.0004092569460099999	0.06836039999999999	0.018194899999999996	0.004673144288159997	0.0003310543860099997	0.164035	-0.012188000000000004	0.0001485473440000001	0.026907481224999998	0.00815747	0.00011246999999999993	1.2649500899999984e-08	6.65443168009e-05	0.0007977579999999998	-0.00014888400000000017	6.364178265639997e-07	2.216644545600005e-08	-0.0008670849999999998	-0.00041033299999999976	1.683731708889998e-07	7.518363972249995e-07	0.0	0.0	0.0	0.0
28582.251953125	112.357421875	816945126.7119179	12624.190250396729	20851.359375	-44.3125	434779187.7854004	1963.59765625	20357.544921875	0.83203125	0.6922760009765625	414429635.24615866	1.228825	23.333206	0.1220101	-0.0337016572	0.0034145439000000002	0.0360795835	0.0744043207	-0.0188166649	0.0443842917	0.0776605388	0.006382600899999999	0.0847727184	0.0825127615	-0.0187785425	0.2687501794	0.04210286	0.0782106407	0.0283993214	-0.058084485400000004	0.1537571651	-0.0867747569	0.005777565500000001	-0.2384331761	-0.0465896185	0.048090082699999995	-0.04420541150000002	-0.0558497746	0.0479767974	0.0308171325	-0.022468468999999998	-0.1504520835	0.056292426900000005	0.0056785149	0.1132247767	0.0475133679	-0.0259100704	-0.06504425679999999	0.0552224844	-0.0776192348	0.0034495395	-0.0170059955	-0.10243101140000001	0.0925501295	-0.0577340432	0.0097170374	-0.02946067	-0.0525859163	0.0030993314	-0.045488195599999996	0.0045945623	0.021424859900000003	-0.0853562185	-0.0099775929	-0.0356767194	0.0223428813	0.0659517571	0.07170493559999999	-0.105965985	-0.011937648600000001	0.0552755162	-0.1566235622	-0.10201276	0.0622860554	0.16269165689999998	0.0659222203	0.0383379171	0.1079806111	0.039096368199999995	0.1348991575	-0.03208701	-0.1990242527	0.0243104623	0.078658697	0.0041968443	0.049252169400000004	0.0138412198	0.0287313388	-0.09434126890000001	0.09636896939999999	-0.1535877195	-0.019604098	0.051136198	0.1326514261	-0.0108706151	0.0809589029	-0.0682619366	0.0525972646	0.0875463586	0.0312843224	0.0152029769	-0.15021516599999998	0.0160950586	-0.0430777991	0.0442794988	-0.0894989623	-0.1093977275	-0.0195079	0.0007221999999999957	5.215728399999939e-07	0.00038055816241000013	0.056248800000000015	-0.01211159999999998	0.003163927501440001	0.0001466908545599995	0.109788	-0.054246999999999976	0.002942737008999997	0.012053404944000002	0.00847142	0.00031395000000000034	9.85646025000002e-08	7.176495681640001e-05	0.000423455	-0.00037430299999999977	1.79314137025e-07	1.4010273580899986e-07	-0.000456752	0.00041033299999999976	1.683731708889998e-07	2.08622389504e-07	0.0	0.0	0.0	0.0
28503.35546875	-78.896484375	812441272.9779205	6224.655246734619	20857.15625	5.796875	435020966.83691406	33.603759765625	20403.255859375	45.7109375	2089.4898071289067	416292849.66312027	1.155932	21.949102	0.16253240000000002	0.1400185769	0.0750735198	0.09391878390000001	0.0864258392	-0.05178809400000002	-0.051488794000000004	-0.0639714455	-0.06341475769999999	-0.0208701905	-0.1048404732	0.0035338874	0.29452305230000003	0.013244261299999999	0.0551903245	-0.0819534326	-0.1411277801	0.14894098320000002	-0.046020716100000005	-0.0402897243	0.088499026	0.034413034700000004	-0.0214747029	-0.0697881417	-0.0735486949	-0.0625061759	0.12301707939999999	0.12341364689999999	0.0366925137	0.0172727053	-0.0868120249	0.0539570214	0.0596617382	0.029039099900000007	0.16889573870000002	-0.021454305	-0.022904765	-0.0272332664	-0.1454062057	-0.0595129682	0.0437641564	0.022342173700000002	0.047564952	-0.0209556256	0.14808672380000001	-0.0915958554	0.1368903589	-0.005579698100000001	0.1072614676	-0.0209788752	-0.0711064718	-0.0462381634	-0.0673801364	-0.034569257400000004	-0.0552968619	0.08064383160000001	-0.034100862999999995	-0.0425044172	-0.211047627	-0.1321074189	0.0024405344	0.17746350190000001	-0.0006803988000000001	0.1214552757	0.13708325970000002	0.0154250265	-0.1500002359	-0.0693499828	0.0415884854	0.0994405099	-0.06246269610000001	-0.0159348242	0.0736046818	-0.0383191118	-0.006565596999999999	-0.14980957960000002	-0.0225752451	0.0312254592	0.010738002	0.0694000808	-0.048029372599999995	-0.0729575837	0.007828187700000001	0.0818780584	0.0871806589	0.12234446550000001	0.0621645233	0.0480878887	-0.02358586	-0.18412622879999999	0.09398436369999999	0.041629366099999995	-0.0932399603	-0.10540925529999999	-0.0093515	0.0101564	0.00010315246096000002	8.745055225000001e-05	0.099479	0.04323019999999999	0.009896071441	0.0018688501920399992	0.192855	0.08306699999999999	0.006900126488999998	0.037193051025	0.008440269999999998	-3.115000000000236e-05	9.703225000001468e-10	7.123815767289996e-05	0.00083199	0.000408535	6.922073601e-07	1.6690084622500005e-07	-0.000538643	-8.1891e-05	6.7061358810000006e-09	2.90136281449e-07	0.0	0.0	0.0	0.0
28348.62109375	-154.734375	803644317.9170074	23942.726806640625	20810.833984375	-46.322265625	433090811.12521744	2145.7522926330566	20384.701171875	-18.5546875	344.27642822265625	415536041.866642	1.082811	20.560658	0.17678110000000002	0.05048692019999999	0.1017159046	-0.0558620646	-0.0698326987	0.0545201749	-0.0227459886	-0.0092344644	-0.0213573885	0.1635680558	-0.10631305419999999	-0.0866337468	-0.0166926791	-0.0211866473	0.16995924059999998	-0.0678094687	0.07188281469999999	0.026848688500000002	-0.14560367289999998	-0.0147541245	-0.12849514439999998	-0.092466779	-0.1457845589	0.1478454645	0.045926914000000006	0.0108720965	-0.031118809100000002	-0.013199548600000001	0.0033683661	0.0182141528	-0.0627254817	-0.09135375289999999	0.0046271368	-0.1391418619	-0.026669499	0.0405237684	0.0092585894	-0.010287294300000001	0.0120075127	0.0233010352	0.0027911461	0.052928616500000004	-0.1267453247	-0.2025739357	-0.06429703860000001	0.1546541847	0.0678106767	-0.1069394841	-0.0531956362	0.0413195496	-0.0217739669	0.0612912315	-0.012348205400000001	0.0283141443	0.0386381847	-0.0936716001	0.0288340204	-0.1449962051	-0.013247649399999999	0.0722704765	-0.07007857070000001	0.1274811456	0.0064930095999999994	0.016058262900000002	0.1692125886	0.0010024108	0.1326417796	-0.10829129779999999	-0.0091642607	-0.0425462859	0.021337491	-0.082031658	0.0346041585	0.026362979100000003	-0.0787999707	0.048848570599999995	-0.0696949893	-0.0693439582	0.0666268038	-0.1572932107	0.002181815	-0.0813092413	0.0702544471	0.0770737933	-0.0479123586	-0.0852793633	-0.0163349274	0.20308791910000001	-0.0705686089	0.0735174295	-0.10409957439999999	0.0389566904	-0.09677902140000001	-0.1009072399	-0.022234	-0.012882499999999998	0.00016595880625000002	0.000494350756	0.040717800000000005	-0.058761199999999986	0.0016579392368400005	0.0034528786254399988	0.143163	-0.04969199999999999	0.0024692948639999986	0.020495644569000004	0.00875358	0.0003133100000000024	9.81631561000015e-08	7.66251628164e-05	0.000423455	-0.000408535	1.79314137025e-07	1.6690084622500005e-07	-0.000925706	-0.00038706300000000015	1.4981776596900007e-07	8.569315984360001e-07	0.0	0.0	0.0	0.0
28521.302734375	172.681640625	813464709.6658669	29818.94900894165	20835.57421875	24.740234375	434121153.0250397	612.0791969299316	20460.474609375	75.7734375	5741.613830566406	418631021.2408791	1.205704	22.894178	0.13933240000000002	-0.0598213804	-0.0556895009	-0.0921604809	0.0237549203	0.0206374558	0.0193283361	0.0135058369	-0.0599600159	0.2080196407	0.12037963619999999	0.07200299339999999	0.08672007220000001	-0.0716470856	-0.07400588030000001	-0.0670552697	0.0598176584	0.0301669775	-0.0302223824	-0.0331588248	-0.07290236950000001	-0.0544563821	-0.055357178	0.023685535499999997	0.1432492202	-0.0768862318	-0.1061541981	0.0370845245	-0.0216570192	0.0409669338	0.0789729446	-0.0627444048	-0.0403786288	-0.08208266110000001	-0.1288101337	-0.06570410269999999	0.0738067186	0.0401959956	-0.0328507456	-0.0521221999	-0.0582515339	-0.0339787472	-0.16067009570000002	0.1944001504	0.056030830999999996	-0.0682148675	-0.0486822464	0.0262261966	-0.0933919033	-0.0832950509	0.0188282956	0.0344558866	-0.015880821200000002	0.0359855127	-0.0263968977	-0.1662726307	0.1190994952	0.0628953471	-0.10843775289999999	0.0234787787	-0.07337201	-0.10692147689999999	0.0827480279	0.0616804949	0.0651959359	0.0708899367	0.100986881	-0.025679423599999997	0.08477422109999999	-0.064868287	0.0562812684	0.015399258999999997	-0.0247159524	0.1291878427	-0.0103586002	0.06757400599999999	0.0004362869	-0.0130222758	-0.0353073202	-0.0782014695	0.1182402457	-0.1131902509	-0.0821035111	-0.068470448	-0.009219696	-0.084819691	0.15687610789999998	-0.0991890158	0.0162237225	-0.069794583	0.0527862449	0.036262919	-0.10010848060000001	-0.0959136145	-0.0199533	0.0022806999999999997	5.201592490000002e-06	0.00039813418089	0.0261561	-0.014561700000000009	0.0006841415672099999	0.00021204310689000024	0.129409	-0.013754000000000016	0.00018917251600000044	0.016746689281	0.00776894	-0.0009846400000000002	9.695159296000003e-07	6.035642872360001e-05	0.00160592	0.0011824650000000002	2.5789790464e-06	1.3982234762250004e-06	-0.000933321	-7.614999999999988e-06	5.7988224999999814e-11	8.710880890410002e-07	0.0	0.0	0.0	0.0
28507.04296875	-14.259765625	812651498.8221588	203.34091567993164	20870.0078125	34.43359375	435557226.09381104	1185.672378540039	20425.3984375	-35.076171875	1230.337833404541	417196901.3306274	1.305411	24.787426	0.1842147	0.0855520751	-0.0365013982	-0.0015860026000000002	0.1262969206	-0.0944945397	0.0047299793	-0.0720061706	-0.0668310843	0.0301380183	-0.1010242525	0.1590795763	0.0648815854	-0.0437472918	-0.0349555889	-0.1156279124	-0.0328364666	-0.0389987512	0.0020084315	-0.085034526	0.054486618099999995	-0.0338606556	-0.1527273536	-0.0252583926	-0.0162401225	0.017279724399999998	0.1553136561	0.00034155480000000005	-0.0185882576	-0.0879085907	0.065907166	-0.09281414789999999	0.0058018919999999995	0.0515713924	0.0716343392	-0.1705170134	-0.0461709127	0.0223541522	-0.015953935500000002	-0.0249038362	-0.0295416624	0.0118674706	-0.044535482599999995	-0.0019058513	-0.1376041427	-0.1299126435	0.0831374262	0.0810658775	0.0111243022	-0.0730071841	-0.0585548672	-0.0851449692	0.0007995772000000001	-0.0514969007	-0.0652369231	0.098351171	0.16930309429999998	-0.020613291699999998	-0.14256453289999999	0.0092532038	-0.0854001696	-0.005311338499999999	-0.0004038412	0.030935311400000002	0.0182807766	0.0082012758	-0.022179683	-0.0940313707	0.042958320999999994	0.1420361307	-0.0095672703	-0.0499114326	-0.1095963907	-0.0019389926999999999	-0.0698800429	0.1064392411	-0.0516682678	0.0978275709	0.0302768518	0.1530968894	-0.11538875119999999	0.0724825716	0.061491175599999996	0.0096741662	0.0719084822	0.053187550099999995	0.05148258519999999	0.049477275599999995	-0.0454118366	0.034683080299999995	-0.027435665	0.0335495105	-0.1032211271	-0.0904527076	-0.018325	0.0016282999999999992	2.6513608899999974e-06	0.00033580562500000005	0.124636	0.0984799	0.015534132496	0.00969829070401	0.164805	0.03539600000000001	0.0012528768160000008	0.027160688025	0.00845981	0.0006908699999999997	4.773013568999995e-07	7.15683852361e-05	0.00132258	-0.00028334	1.7492178564000004e-06	8.028155559999999e-08	-0.000933321	0.0	0.0	8.710880890410002e-07	0.0	0.0	0.0	0.0
