csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
32194.646484375	220.07421875	48432.66175842285	1036495262.2538797	18634.701171875	2.857421875	347252087.7650795	8.164859771728517	20036.24609375	14.08984375	401451157.5293121	198.5236968994141	1.088678	20.904266	0.1138098	0.0620429762	0.0392739082	0.020098849	0.0322106851	0.0372131024	-0.0493362188	-0.10082036330000001	0.008839883199999999	0.07780866	-0.0166574145	0.0605347325	-0.0086071012	-0.1338506122	0.0092447328	0.0733403851	0.0432707555	-0.059320203499999995	-0.09505652640000001	-0.101526584	-0.1392967874	0.0336904424	0.0834331041	0.1144285118	-0.0035320378000000007	0.09983352779999999	-0.1076314015	0.0801259876	0.0523321428	0.011342750700000001	0.0564004284	-0.0716640011	-0.1105134435	0.0705086565	0.0557014509	-0.0837980631	-0.0219072225	-0.008939703	-0.132717735	0.0151504347	-0.1633574267	0.0404980509	0.0482931213	-0.0157896124	-0.025306581600000003	0.0203052413	0.035187954300000004	0.0634043161	0.0867772197	-0.0355184142	-0.0899153208	-0.0825214248	-0.0822794404	0.0985230376	-0.0809209253	-0.109671313	-0.006180921	-0.1258947949	-0.0945931688	-0.0405823532	0.0796271201	-0.03759608	0.0735629309	-0.0532417937	-0.0054320514	-0.0836694229	-0.1585862478	-0.0050994948	0.1172429455	-0.09380049630000001	-0.0280866813	-0.0013620976	-0.1652406519	-0.008728700899999999	-0.0225290352	0.060104555	-0.0047640945	-0.036049445	0.009111203100000001	-0.0096726733	-0.1795112277	0.1031083564	0.08987391900000001	-0.14822009960000002	-0.00029060150000000004	0.006300828499999999	-0.1485118684	-0.0349494174	-0.0891247992	0.09101689380000001	0.0318670259	0.0120636	-0.0030777999999999986	0.00014553044496000002	9.472852839999993e-06	0.165168	-0.03722600000000001	0.027280468224000005	0.0013857750760000007	0.0444668	0.022897000000000004	0.00197729630224	0.0005242726090000002	-0.00389781	0.0004898200000000002	2.399236324000002e-07	1.51929227961e-05	0.00848688	0.00026056	7.202713213440001e-05	6.789151359999997e-08	-0.00276295	-0.0002618	7.6338927025e-06	6.853923999999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32182.953125	-11.693359375	136.73465347290042	1035742471.8459473	18617.5390625	-17.162109375	346612760.7437134	294.5379981994629	19987.900390625	-48.345703125	399516162.025547	2337.307010650635	1.213402	23.299158	0.1123242	0.00232034	-0.0144077597	0.005795679200000001	-0.0227278015	0.051235585599999994	-0.0085413334	-0.123643559	-0.0300342665	0.1177359176	-0.1113231724	-0.0718546462	-0.1621293307	-0.0811034112	-0.1127272637	0.10928432019999999	-0.0693807658	0.031167930099999998	0.0518115637	-0.004069663	-0.015911851499999997	0.102426457	-0.0467142745	0.1865732913	-0.0657735569	0.022800918599999997	-0.0066350509	0.0495552513	0.013974514399999999	-0.06530526589999999	-0.1434956434	0.0092605436	0.0690862228	0.010398493299999999	0.0463383175	0.13107620109999998	0.004611418	-0.0220587808	-0.0063969236	0.0017424584	-0.015609665900000003	-0.006564212099999999	-0.0201077913	-0.047969073200000004	0.02619156	0.0084127198	-0.0180776294	0.062439173	0.11038879539999999	-0.0363403898	-0.0882572484	-0.0738967259	-0.1976426599	0.0009390709	0.1059646375	-0.023853943399999997	0.06980431690000001	0.052613665899999995	-0.0040500666	0.0256765206	-0.021953447999999997	0.0040793607	0.059576058700000004	-0.2005046073	0.09877950890000001	-0.0747265988	-0.030425000299999998	-0.0305051294	0.057761775599999995	-0.0262149784	0.1342016066	0.0209153982	0.0770393184	-0.0373817646	0.0102789875	-0.07726498849999999	-0.0174404422	0.09362310789999999	0.0671366778	0.11516622119999999	0.0385094968	0.0617453296	0.0014141398	-0.0860753487	0.005866512700000001	0.0083760249	-0.052588463700000004	-0.0369880768	-0.0864849902	0.09456851919999999	0.0235226525	0.012083000000000005	1.9400000000004486e-05	0.00014599888900000013	3.76360000000174e-10	0.187938	0.02277000000000001	0.03532069184400001	0.0005184729000000006	0.0861841	0.0417173	0.007427699092809999	0.00174033311929	-0.00463337	-0.0007355600000000006	5.41048513600001e-07	2.1468117556900007e-05	0.00833407	-0.00015280999999999975	6.94567227649e-05	2.3350896099999924e-08	-0.00269497	6.798000000000004e-05	7.2628633009e-06	4.6212804000000055e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32116.18359375	-66.76953125	4458.1703033447275	1031449248.6274568	18619.037109375	1.498046875	346668542.88028336	2.2441444396972656	19971.982421875	-15.91796875	398880081.859684	253.38172912597656	1.352607	25.972099	0.19772631000000007	-0.0231372708	-0.0485789284	0.0031442028000000003	-0.0383969401	0.031639077200000004	-0.046545612699999996	-0.11755316699999999	-0.09724247890000001	0.0793905221	-0.07320776309999999	0.053735118	0.0792219578	0.0044214625	0.042696010300000004	0.10400205189999999	-0.0535181872	-0.00026414580000000003	-0.06362941	-0.0261239557	-0.0900288212	0.0574301914	0.0848532925	0.161495331	-0.015991082900000002	0.0060947599	-0.07579896629999999	0.012750838700000001	0.0791743267	0.0599467816	-0.021951972599999998	0.0553975802	-0.0460095813	-0.09344641810000001	0.0609854033	0.0025304506	0.05305066940000002	0.14261489730000002	0.052697132800000004	-0.022951674	0.1180696587	-0.018256380200000002	-0.0362714253	-0.0039372462	0.0535659136	0.008160359399999999	-0.0262785171	0.0729271343	0.10283978939999999	-0.009372264	-0.0887078357	0.1010550665	-0.054232776600000004	0.093900045	0.04951469519999999	-0.09032004589999999	0.07056320769999999	-0.0359267267	0.0217931602	-0.0868883724	0.0311881046	-0.0146548702	0.0667303154	-0.0668754892	-0.0114337902	-0.0190832794	-0.0663730235	0.201499226	0.0064325928	-0.0402135975	-0.016724838500000002	0.0667491888	0.1094998151	0.0238303924	-0.059189116500000014	0.0002186764	-0.0101558087	-0.0040037815	0.08012329259999999	0.0461109867	0.07382114690000001	0.0007503011	-0.0472576214	0.0165652154	-0.0672102862	0.1598572493	0.0010553946	-0.0390128266	-0.0837150996	0.09780015460000001	0.0150368111	-0.00134391	-0.013426910000000005	1.8060940881e-06	0.00018028191214810012	0.11264900000000005	-0.07528899999999998	0.012689797201000013	0.005668433520999995	0.131949	0.04576490000000001	0.017410538601000003	0.002094426072010001	-0.00382486	0.0008085100000000006	6.536884201000009e-07	1.46295540196e-05	0.00787767	-0.0004564000000000009	6.205768462889999e-05	2.083009600000008e-07	-0.00269497	0.0	7.2628633009e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32076.9140625	-39.26953125	1542.0960845947266	1028928415.7730104	18582.703125	-36.333984375	345316855.4318848	1320.158420562744	20014.166015625	42.18359375	400566841.3009987	1779.455581665039	1.431346	27.484005	0.08674304	-0.013522643700000002	-0.0460969464	0.0050525699	-0.069021581	0.0411577793	-0.043375502	0.0764855741	-0.0913426313	0.0686438677	-0.0392103905	-0.08823117359999999	-0.0674875856	0.035096087000000005	0.048479073899999996	0.011922712	0.021599498300000002	0.055453249	0.13737133210000002	-0.13699884380000002	0.0427952775	0.0757325803	-0.02997734	0.060689783399999996	-0.0041059326	-0.014822690500000001	-0.0187641967	-0.0106956107	-0.031326173	0.0360861099	-0.0786982321	0.0661485842	-0.10333376429999999	-0.0991033158	0.1604443951	0.1314236727	-0.0470617933	0.1607979638	0.0803581099	0.1427534742	-0.0974760442	-0.0130416045	-0.040742705	0.034162895	0.0625980147	0.009472295	-0.0686355279	0.0728605916	-0.08161203709999999	0.038092567599999995	-0.0361579951	0.0368428837	-0.0417933002	0.0041941522	0.09801860779999999	0.0666675663	0.07923764700000001	0.0194936794	-0.0209606439	0.1466333105	-0.018252746	0.0459836313	0.0914628323	-0.0774133853	0.0770217004	-0.0204180113	-0.07744671339999999	0.06434501200000001	0.080502028	-0.0591623725	0.1205846211	0.0482696989	0.157390823	0.1503458923	-0.007500430600000002	-0.2078598137	-0.0608395958	-0.06358291469999999	-0.0119926642	-0.10823916060000001	-0.0265317937	-0.0180454328	0.0771012016	-0.1057128192	-0.0285067585	0.10608101380000001	0.10795684720000001	-0.041022905299999995	-0.0808192935	0.10070086519999999	0.0064605365	-0.00146905	-0.00012513999999999993	2.1581079025e-06	1.5660019599999982e-08	0.161273	0.048623999999999945	0.026008980529	0.0023642933759999945	0.0991316	-0.03281740000000001	0.00982707411856	0.0010769817427600007	-0.003812	1.2859999999999956e-05	1.6537959999999884e-10	1.4531344e-05	0.00787767	0.0	6.205768462889999e-05	0.0	-0.00278564	-9.066999999999971e-05	7.7597902096e-06	8.221048899999949e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32130.49609375	53.58203125	2871.034072875977	1032368779.230484	18596.455078125	13.751953125	345828141.47272116	189.11621475219727	20105.103515625	90.9375	404215187.37399673	8269.62890625	1.747891	33.562153	0.34312295	0.0768315391	0.0679031147	0.0592990379	0.0743620467	0.087391921	-0.1196808417	0.0635976719	-0.034461706099999996	-0.1630926199	0.15109584410000002	0.0565540124	-0.0218465888	-0.0481215325	0.0559467927	0.1680712408	-0.0691775484	-0.1492097282	0.1102935231	0.0248855189	0.10214220880000001	0.0772966183	0.19048380829999997	-0.0006062994000000001	-0.016375291	-0.0858396283	-0.0678691477	-0.0835638079	0.0379568063	-0.130671846	-0.0054885622	-0.0355496917	0.0904341633	0.1446804159	0.0355194946	-0.08623992359999999	-0.0064539017	-0.0549805187	-0.0727959215	0.0651450926	-0.061838024400000004	0.07561875929999999	0.0789153058	-0.0071972565000000014	-0.0564588309	0.0487403215	0.0648449087	0.1384305388	-0.0690823417	0.0068114661	0.1290917714	0.021482361800000002	0.0618399843	0.1635873884	-0.1479910527	-0.1211463348	0.0943173992	-0.07835090730000001	0.1051449406	0.11341116220000001	-0.20560139170000002	0.0724207934	0.0436686333	-0.07582933110000001	0.0378221276	0.0156544524	0.0045786757	-0.060256591	-0.0683376633	-0.008895775600000001	-0.08909504019999999	0.0288160479	-0.0974859274	-0.1083779148	0.12301119320000001	0.019765483799999997	-0.0210350876	0.08978794609999999	-0.0141891654	-0.07423004679999999	0.0468611438	-0.0170991134	-0.0438782662	-0.1285653116	0.0337261162	-0.013865178	-0.0233579883	-0.043017556900000004	-0.0778019275	0.103260836	-0.0021545924	0.0290583	0.03052735	0.0008443847988899999	0.0009319190980225	0.196807	0.03553399999999998	0.038732995248999987	0.0012626651559999988	-0.13153	-0.2306616	0.017300140900000004	0.05320477371456001	-0.00297467	0.0008373299999999997	7.011215288999997e-07	8.8486616089e-06	0.00787767	0.0	6.205768462889999e-05	0.0	-0.00269497	9.066999999999971e-05	7.2628633009e-06	8.221048899999949e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
32023.392578125	-107.103515625	11471.16305923462	1025497672.2127113	18617.892578125	21.4375	346625924.050602	459.56640625	20034.8984375	-70.205078125	401397155.40094	4928.752994537354	1.7763369999999998	34.108356	0.2370317	0.1305884466	0.1001146851	0.07335946269999999	0.1434938455	-0.0289561435	0.014828965800000003	0.0745204862	0.1400932397	-0.1421371234	0.020402298	0.2071170894	-0.050765612300000006	0.0897960552	0.1443444475	-0.0058032113	-0.18012366359999998	0.1088413092	-0.05211382269999999	0.0182933072	-0.0011329786	0.085775225	0.1462510115	-0.0204002549	0.1754007891	-0.1508090414	-0.0205377639	-0.18059848280000002	-0.031103853799999998	0.022254009900000003	-0.0700177336	0.0803676722	0.047790083	0.0665430453	0.0229850432	0.040053316400000004	0.0729410242	0.0827348904	0.054243107699999994	0.0178437162	-0.11032895029999999	0.1173035067	0.11507539119999999	0.003932863	-0.1253305458	0.0645874984	0.1426797728	-0.0624494929	-0.0593050123	-0.0064105744	0.1592044431	-0.0861888766	0.2125248667	0.1195120286	0.0255840332	-0.0062343016000000005	0.2650683015	-0.0399204591	-0.0656808696	-0.0992282152	-0.1004277002	0.016411248899999998	-0.0346305741	0.098431243	-0.1337364735	0.1715353127	-0.0121184732	0.149841594	0.023077453799999998	0.0800787262	0.027681922799999998	0.0244426144	0.07790640480000001	-0.0022813207	-0.0495949195	0.004482693	0.0721455342	0.0920260086	0.0170935137	0.029992214500000006	-0.08293137610000001	0.1511724777	0.0323642696	-0.1119113223	-0.0394011918	-0.0771956396	0.0909065112	-0.044996031299999996	-0.0746675401	0.1054714048	-0.010756763400000001	0.0168554	-0.0122029	0.00028410450916	0.00014891076840999995	0.08889919999999997	-0.1079078	0.007903067760639995	0.011644093300840005	-0.142253	-0.010722999999999984	0.020235916009	0.00011498272899999964	-0.00127821	0.00169646	2.8779765316000008e-06	1.6338208040999997e-06	0.00745017	-0.00042749999999999993	5.55050330289e-05	1.8275624999999995e-07	-0.00269497	0.0	7.2628633009e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
32131.806640625	108.4140625	11753.608947753906	1032452997.9905127	18637.55078125	19.658203125	347358299.1236725	386.44495010375977	20013.126953125	-21.771484375	400525250.4418984	473.99753189086914	1.371634	26.337442	0.32463471000000005	0.011426825900000001	-0.0067900795	0.0020109149	0.0707561432	0.009934115	0.0602297547	-0.029070825499999998	-0.0078451823	-0.0413259854	-0.15787710359999998	-0.0409098395	-0.13017493189999998	0.0395685644	0.0245681546	0.0020511295000000002	-0.09032576869999999	-0.0848383501	-0.0396914695	0.07828675639999999	0.0291495246	-0.1564824793	-0.0169962364	0.06479587269999999	0.0323411807	0.027677108399999997	0.0387229856	-0.003391172	0.12276582429999999	0.0068432118	0.0226260172	0.0336060024	0.0831526713	0.1098659759	-0.138619715	-0.1150498733	0.0797070304	0.1171391215	-0.093335175	-0.0040858985	0.0682719708	-0.005431466899999999	0.0046283934	-0.0753037996	0.030207019100000006	-0.0036181766999999997	0.07138368169999999	-0.028689235299999997	0.041370149700000004	0.0003518107	0.073930244	-0.055979936200000004	-0.1025821496	0.0056436935	0.024527453799999998	0.1176540501	-0.0007788692	0.09361325890000001	0.0815560094	0.043505297699999994	-0.0337666435	-0.1414776089	0.062832416	0.06462956480000001	-0.0034914215000000004	-0.0437014016	-0.1152147935	0.0608548236	0.0150766654	0.14801330199999999	-0.1383710541	-0.0986903059	-0.0569264222	-0.1186200135	-0.0284306946	0.1472021519	-0.0056905637	0.0251255114	0.1265733239	0.0335696328	0.1588831855	-0.0352776411	0.0152756353	0.022418430299999997	-0.0618406899	-0.0125843284	0.178598471	-0.0469575846	-0.0714208455	0.1073250918	-0.019294242	0.0148214	-0.002034	0.00021967389795999999	4.137155999999997e-06	0.148035	0.05913580000000002	0.021914361225	0.0034970428416400035	0.00838241	0.15063541	7.02647974081e-05	0.0226910267458681	-0.00305101	-0.0017727999999999997	3.14281984e-06	9.3086620201e-06	0.00793396	0.0004837900000000004	6.29477212816e-05	2.340527641000004e-07	-0.00269497	0.0	7.2628633009e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32160.853515625	29.046875	843.720947265625	1034320498.8534887	18658.478515625	20.927734375	348138820.5180397	437.97006607055664	20007.0625	-6.064453125	400282549.8789063	36.777591705322266	1.32106	25.36635	0.08028198999999997	-0.0166780845	-0.014365903300000003	-0.0042674374	0.0464088153	0.0138503591	0.0249938577	-0.1392569391	-0.024961419300000003	-0.0572366632	-0.023474708799999997	-0.020966658	-0.027709232599999998	0.0748507238	0.06285628139999999	0.0346661519	0.0227409427	-0.1475651013	0.0327490088	-0.0390801763	-0.015927815300000002	-0.0378765893	-0.07363523400000001	0.0250078474	-0.0055529274	-0.0443258804	0.06521660259999999	0.057550755700000004	0.1696171794	0.0340925211	-0.15335514990000002	-0.1516523116	-0.0079942869	0.0870856598	-0.0944506859	-0.0222443588	0.1252448057	0.026339010099999997	0.060101338	0.0906415896	-0.013069666	-0.014386276399999997	0.0008199501	-0.06336435530000001	0.045977493700000004	-0.0085051461	0.0628880466	0.0017743356	0.14276694869999998	-0.0270178113	0.051469992199999995	0.0212065356	0.0084352729	0.0617765359	-0.0124021531	0.0650004442	-0.0020162651	-0.002965981	-0.0136225848	0.0999861434	0.0522353121	-0.0456714213	0.0270130757	0.0030103560999999997	0.0627629162	-0.0768340917	-0.045775180199999994	0.0279896129	-0.1255564006	-0.054493539800000004	0.0238953575	0.000117525	-0.0033714484999999997	-0.1096999916	0.0362016226	0.1253752272	0.1465143431	-0.1185093871	0.1734187328	-0.0098536869	-0.0456569576	0.1646519891	0.1209686026	0.16942776969999998	-0.0151507168	0.06914070650000001	0.0746756803	-0.0489014791	-0.0680667272	0.10881562460000001	-0.0277156827	0.0141339	-0.0006875000000000006	0.00019976712921	4.7265625000000095e-07	0.137835	-0.010200000000000016	0.018998487225	0.0001040400000000003	0.0655129	0.05713049	0.00429194006641	0.0032638928876401	-0.00319755	-0.00014654000000000013	2.1473971600000038e-08	1.02243260025e-05	0.00783522	-9.873999999999994e-05	6.13906724484e-05	9.749587599999987e-09	-0.00269497	0.0	7.2628633009e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32164.615234375	3.76171875	14.150527954101562	1034562473.1753883	18634.404296875	-24.07421875	347241023.49939346	579.5680084228517	20047.708984375	40.646484375	401910635.52219015	1652.1366920471191	1.38397	26.574326	0.08362523999999992	0.050965620499999996	0.0468360689	0.0001816695	0.0683949551	0.06108233480000001	-0.11560740109999999	-0.051449231	0.0827111766	-0.0231683185	-0.11501538439999999	0.024344759	-0.0406273673	0.0253652447	-0.0404081837	-0.1330073246	-0.027914447000000002	-0.0582210689	0.020668185	-0.0388120387	-0.0377776648	-0.0400865664	-0.0848520178	-0.1352044358	-0.06953912200000001	0.0144251475	-0.049189072199999996	-0.09349797359999999	-0.0566164925	0.0064397168	0.040023031699999996	-0.053994148799999996	0.0485349336	-0.0260751982	-0.1543331567	0.14929034119999998	0.0749247844	0.0325866082	0.1644432666	-0.11787538789999999	0.0935279048	0.039989626	0.05452250980000002	0.030078825899999998	-0.0717177827	-0.0033508798	0.0686032386	0.1040566688	0.0384559516	-0.1346946097	0.0330798784	-0.0982820037	-0.054429322800000006	-0.0294722659	0.1177711547	0.1314718972	0.016650982800000002	-0.0630772617	0.030026394799999998	-0.030929370299999998	0.0771892214	0.0194045165	-0.11567786699999999	0.045210136100000006	0.0438276645	0.11071192199999999	0.0765577478	-0.023491892	0.0336186077	0.015144354799999999	-0.002786438	0.025220541699999998	0.0483010754	-0.0348730139	-0.0599303169	-0.0625460118	0.0496950153	0.0062333197	0.0214684043	0.0213027542	0.10310174890000001	-0.10797620990000001	0.10394228109999999	0.1123415292	0.004334276	0.057038725599999986	0.0028909804999999998	-0.0508269837	-0.0646102301	0.1099379598	-0.035970438	0.00943156	-0.004702339999999999	8.89543240336e-05	2.2112001475599995e-05	0.14938900000000002	0.011554000000000036	0.02231707332100001	0.00013349491600000082	0.020006	-0.0455069	0.000400240036	0.00207087794761	-0.00292896	0.00026859	7.214058809999998e-08	8.578806681599999e-06	0.008003869999999998	0.00016864999999999762	6.406193497689997e-05	2.8442822499999203e-08	-0.00269497	0.0	7.2628633009e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32185.689453125	21.07421875	444.1226959228516	1035918605.573002	18585.904296875	-48.5	345435838.53259665	2352.25	20025.140625	-22.568359375	401006257.0510254	509.3308448791504	1.155183	22.181267	0.17954190000000006	-0.0196434922	-0.011688009899999999	0.006477550699999999	-0.0126954027	0.031541487	-0.0034881472999999997	0.0644883742	-0.015802028500000002	-0.038086268199999995	-0.10837892589999999	-0.047990282800000006	-0.0952252168	0.0860956049	-0.0673065592	0.09533235400000001	0.0427549474	0.0302651932	0.0023310025	-0.0460237848	-0.0407918682	0.102111421	-0.0234224686	-0.0810572737	0.0460177253	0.1128052185	0.0235224257	0.0903402405	-0.1285989869	0.09563334710000004	0.0426142028	-0.0188623048	-0.0382790506	-0.1288828507	-0.1310135547	-0.116209597	-0.1003552445	0.041251938599999996	-0.0256533689	-0.119064454	0.0872015109	-0.012180781000000002	-0.0204046552	-0.0184768853	0.010881868400000001	0.0102733406	-0.0195709497	0.0283170095	-0.050545714699999994	-0.0036284	0.1034415316	-0.013215099	-0.0562971637	-0.0455386999	0.1272570126	-0.010826578500000001	0.0085478658	0.0325430593	0.024023483300000002	0.0884958341	0.1202306193	0.1007843676	0.037292681200000004	-0.0517806462	-0.12266905460000001	-0.0764166642	0.07862920080000001	0.027981393700000003	0.1022934224	-0.034331990699999995	0.1455562208	0.007135241600000002	-0.0523929099	0.0205406451	-0.0349033481	0.2029065715	0.0104830576	0.0162043766	-0.064723395	-0.0319325892	0.06491489660000001	-0.2553477927	-0.0960630173	-0.0102211391	-0.0234997515	-0.0830157473	-0.038298892	-0.052733374400000005	-0.061056553099999994	0.1106882998	-0.0440088629	0.00232096	-0.007110600000000001	5.3868553216e-06	5.056063236e-05	0.212642	0.06325299999999998	0.045216620164	0.0040009420089999964	0.06533380000000001	0.045327800000000015	0.004268505422440001	0.0020546094528400014	-0.00308301	-0.0001540500000000002	2.373140250000006e-08	9.5049506601e-06	0.00888267	0.0008788000000000025	7.890182632890001e-05	7.722894400000044e-07	-0.00245081	0.0002441600000000002	6.006469656099998e-06	5.961410560000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32236.712890625	51.0234375	2603.3911743164067	1039205657.992588	18606.390625	20.486328125	346197772.0900879	419.689640045166	20073.15234375	48.01171875	402931445.0153961	2305.1251373291016	1.228116	23.581686	0.20258525	-0.0714866018	-0.0579353263	-0.0148729254	-0.0260423373	0.0290730647	-0.0169298808	0.043800452000000004	-0.1544972705	-0.0820559267	0.0890786115	-0.0126464597	0.134803006	0.20903731579999998	0.024343102000000002	-0.0757881067	0.12811940119999998	-0.042790838600000006	0.09692945789999999	0.0168539342	0.0791104431	-0.0731430733	-0.057079671900000004	-0.0095301046	0.0375656168	-0.0584022655	0.0468604531	0.0370054408	-0.0662467695	0.0477026267	-0.047188328700000004	0.110975566	0.0389991531	-0.1887860664	-0.011273021499999999	0.069659504	0.0527322442	-0.0973232803	0.0558223105	-0.0122918026	-0.0354260753	-0.044917527699999994	-0.0553990205	-0.0492996542	0.1131329341	-0.013805950400000001	-0.031944227400000004	0.039325711299999996	-0.0548661074	0.07857158	0.0741399992	0.18742347210000002	0.1497658109	-0.0539621175	0.0505311554	0.0784176286	-0.1437053955	-0.0643663675	0.0437944739	0.09393920210000001	-0.0150715872	-0.0567473721	-0.0568002871	-0.0157544103	0.0063367625	0.0185858858	0.07343444519999999	0.0391704624	-0.0102890795	0.0117057494	0.09298256140000001	-0.0312136617	0.1901717634	0.028463440099999997	0.0336365352	0.0031400482	0.0155021793	-0.1124991047	-0.007778085699999999	0.0745569871	-0.10938402789999999	0.005596531700000001	-0.05614153980000002	0.0941944708	0.0056731768000000005	-0.145502517	0.0090985405	-0.0546199342	-0.0574110412	0.1110641056	-0.0517826133	-0.00559459	-0.00791555	3.12994372681e-05	6.26559318025e-05	0.110793	-0.101849	0.012275088848999999	0.010373218801	0.10636	0.04102619999999999	0.0113124496	0.001683149086439999	-0.00262626	0.0004567500000000001	2.086205625000001e-07	6.8972415876e-06	0.00921765	0.00033498000000000035	8.496507152250001e-05	1.1221160040000024e-07	-0.00269497	-0.0002441600000000002	7.2628633009e-06	5.961410560000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
