csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
29444.03125	-180.544921875	866950976.2509767	32596.468814849854	19847.3671875	17.009765625	393917984.27545166	289.33212661743164	20425.05078125	-15.482421875	239.7053871154785	417182699.4166413	1.322342	35.132893	0.3649751199999999	0.0050833244	-0.0473087686	-0.0347159951	-0.0473711813	0.0082075083	0.0502141592	-0.0208018983	0.041713573	-0.1019867853	0.06332597	-0.0699193559	-0.037457994700000004	-0.0022482297	-0.0521632699	-0.13817604630000002	0.0041952834	0.0329770891	0.0287634231	0.061476609400000014	0.0030541304999999997	0.0640119969	-0.0630590679	-0.0455115753	-0.0416142838	-0.0048900304	-0.0213156431	-0.09922212359999999	0.048198235199999995	-0.0368172858	0.027538755499999998	-0.071010089	0.025549540099999997	0.0022923395	0.0088164969	-0.0594916291	0.0050380751	0.0635813199	0.0274594065	0.0001738512	0.0315151389	0.047612611799999996	0.0926950549	0.0021876614999999998	0.036403879900000005	0.0052334836	-0.0170495728	-0.043691454299999995	-0.042440982300000006	0.0029046242	-0.0515734743	-0.0112105414	-0.0656438345	0.0827942424	-0.064650255	0.0225333998	0.028773651	0.0156619128	0.11601606880000001	0.0670876816	-0.008058423	-0.0157825593	0.0595841687	-0.0173703586	-0.027476513900000003	0.0605945326	-0.052227111	-0.023631165099999997	-0.0154794535	0.0273793796	-0.111489967	0.0407215774	-0.019359899399999998	0.049548477800000004	0.0285820179	0.0008259736	0.0650940357	-0.010617687800000001	-0.0132445594	0.1273151029	-0.0028202165	0.0470574563	0.0350665374	-0.0200819751	0.06501113830000001	-0.0324715631	0.0194507102	-0.015799941	-0.0679333318	-0.0970506473	0.088376563	-0.0744894057	0.0562083378	-0.034611705699999995	0.00896708	-0.0075226200000000016	5.6589811664400035e-05	8.040852372640001e-05	-1.18303	0.061069999999999965	1.3995599809	0.0037295448999999947	-1.12796	-0.06962000000000003	1.2722937616	0.0048469444000000025	-0.0500617	0.0019793999999999988	0.0025061738068899997	3.918024359999997e-06	-0.00819399	-0.00202139	4.086017532099998e-06	6.71414721201e-05	0.00193166	0.0005344599999999998	3.7313103556e-06	2.8564749159999984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29681.2734375	237.2421875	880977992.8716432	56283.855529785156	19851.97265625	4.60546875	394100818.3444977	21.21034240722656	20568.990234375	143.939453125	20718.566165924072	423083359.2618141	1.2392820000000002	32.926083	0.24794445999999995	-0.024457468	0.0266602249	-0.0312023604	-0.0306918602	0.004522252	0.0255258195	-0.0475315523	0.0418418344	-0.062021840599999996	0.0059913488	-0.0885427283	-0.0619224006	-0.0209631718	0.0208001677	-0.0836385308	0.11067531439999999	-0.0366863752	-0.0418855459	-0.032762557799999995	0.051195726500000004	0.020627718700000002	-0.0131789068	-0.0011737242	0.0714768561	-0.0325174454	0.0204737181	0.0813273451	-0.0713058946	0.0201555389	0.12390867439999999	0.0593057003	-0.0928036828	0.0114368499	-0.0124023826	0.0178093346	0.045208745999999994	0.0090964041	-0.0290908465	0.0007039514	0.0042198364	0.08427847890000001	0.0320568735	-0.032131076	-0.014705456	0.0462437507	0.0354554773	-0.0394980729	-0.0243493557	0.006335416	-0.040534845800000004	0.033952890699999995	-0.06653449089999999	0.0413367055	-0.0341586366	0.0795330626	0.0311395217	0.0010463042	0.10923873630000001	0.0198964702	0.1214009731	-0.036373078999999996	-0.014251469499999999	-0.0264115473	-0.0712072689	-0.07598351730000001	-0.0433770979	-0.0085600088	0.0526022896	0.0511761272	0.07839871030000001	0.0266661856	-0.0137288719	-0.0820893175	0.0194177632	0.0910456991	-0.013269355	-0.0071076038	-0.17534754219999998	-0.0081363985	-0.0369208461	-0.0187325345	0.06945750269999999	0.1020684987	0.0111673691	0.10308070109999999	-0.0752998947	0.10176049599999999	0.0823221483	-0.0974173387	0.08980275759999999	-0.0775495743	0.0612907054	-0.0418659738	-0.00143888	-0.01040596	0.0001082840035216	2.0703756544e-06	-1.22985	-0.046820000000000084	1.5125310225000004	0.002192112400000008	-1.14984	-0.0218799999999999	1.3221320256	0.0004787343999999956	-0.0511302	-0.0010685	0.00261429735204	1.14169225e-06	-0.00635339	0.0018405999999999995	3.387808359999998e-06	4.036556449210001e-05	0.00146399	-0.0004676699999999999	2.1432667201e-06	2.187152288999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29747.560546875	66.287109375	884917358.4899939	4393.980869293213	19881.568359375	29.595703125	395276760.4285011	875.9056434631348	20551.001953125	-17.98828125	323.5782623291016	422343681.2773476	1.035038	27.499588	0.4150321699999999	-0.0409620783	0.0042895185	-0.0096309068	0.0068650865	0.0005349385	0.006626349100000001	-0.0945417561	0.010595694899999999	-0.0507370704	-0.024217565	0.0521043021	-0.052414141100000006	-0.006423512199999999	-0.09298233119999999	-0.0040306	0.1205353448	-0.0751884647	0.1074137578	-0.0081597485	-0.0442586008	-0.18493235859999999	-0.049868353	-0.2518928728	0.0169727679	-0.0262980744	0.0427986771	0.0285050698	0.0095151788	-0.0985003851	0.2019634939	0.1333661483	-0.0417944755	0.0135847246	-0.0323418219	-0.034742772799999995	-0.0658563063	-0.2500536665	-0.033304227	-0.0372653519	-0.0970407257	-0.0458651997	0.09343820539999999	-0.0393633202	-0.0224423072	0.049457563499999996	-0.0120051928	-0.0138515968	0.0064807986	-0.0034746676	-0.0366208726	0.0779898709	-0.039610509700000004	0.048389603899999994	0.0702045245	0.0269114902	0.047826388600000005	-0.0342522494	0.1454189464	-0.0497746283	0.0953067686	0.012357845	0.0687159133	0.1359643643	0.2189112965	0.0047074839	-0.0954041325	0.0425226823	-0.018743054199999998	0.0840759844	0.0725671835	-0.0182098967	0.18072139210000002	-0.0039859008	0.2468801449	-0.1350090213	0.105531664	-0.0980317792	-0.0064673158	-0.0646639553	-0.0556296393	-0.004000709	-0.0930933878	-0.0954897679	-0.0843611055	-0.16823528420000006	0.0335609942	-0.1141778698	-0.0535086656	-0.09775999380000001	0.0911403277	-0.08043756349999999	0.06613118650000001	-0.0488621241	-0.0168005	-0.01536162	0.0002359793690244	0.00028225680025	-1.07017	0.15968000000000004	1.1452638289	0.025497702400000013	-1.0725	0.07733999999999996	1.15025625	0.005981475599999994	-0.0488765	0.002253699999999997	0.0023889122522499995	5.079163689999988e-06	-0.00611816	0.00023523000000000033	5.5333152900000166e-08	3.74318817856e-05	0.000699909	-0.0007640810000000001	4.898726082809999e-07	5.838197745610003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29520.701171875	-226.859375	871471797.679142	51465.17602539063	19901.22265625	19.654296875	396058663.2136383	386.2913856506348	20568.365234375	17.36328125	301.4835357666016	423057648.41464615	1.278501	33.968086	0.36636745	0.0040053419	0.014313040400000001	-0.0158223681	0.0489549272	0.0267793893	0.045065040099999995	0.0222261969	-0.056561534299999994	-0.0139453074	-0.0320903875	-0.1653528272	-0.0563518967	-0.06832547280000001	-0.133839918	-0.43526675200000003	-0.1103743917	-0.0856685063	-0.14641193519999998	-0.137594723	-0.165392062	-0.24181855489999998	-0.053915353099999994	0.0106093521	0.2011053313	-0.0623121646	0.0193368313	-0.11802222130000001	0.013731928700000002	-0.0741166012	-0.0122632475	-0.020541514099999998	-0.07504481980000001	-0.10393554210000001	-0.0123222476	-0.0359536216	0.0925277622	0.0159950042	-0.0509226528	-0.0977745049	-0.0860484319	-0.0833011634	0.11000884179999999	-0.00076964	0.0328483278	0.0105812944	0.0130725064	-0.0074575380000000005	0.0528770763	-0.0345010794	-0.027916972	-0.032495405899999996	0.0277427115	-0.011009535400000001	-0.0606566123	0.1608410482	0.045483864299999996	-0.0160260659	0.4169295985	0.1238481826	-0.0811607024	-0.10344788880000001	-0.2602669106	0.2783998934	-0.0183558658	-0.10390971630000001	-0.08536563189999999	-0.035714580600000004	0.007854067	-0.029496142700000002	-0.0358430802	0.1546633345	-0.0461173157	0.0614632883	-0.0027795978000000002	-0.056857866500000014	-0.046179591299999996	0.0730246175	0.1067752822	-0.0330932363	0.0593267412	-0.1275503663	-0.0324120698	0.1360413701	0.0062638264	0.08851508529999999	-0.0699837066	0.1375586147	0.0192488297	-0.09807852800000001	0.0923879533	-0.08314696120000001	0.0707106781	-0.0555570233	0.0102584	0.0270589	0.00073218406921	0.00010523477056000002	-1.09631	-0.026140000000000045	1.2018956161000005	0.0006832996000000028	-1.30024	-0.22774000000000005	1.6906240576000002	0.051865507600000034	-0.0483296	0.000546899999999996	0.00233575023616	2.9909960999999565e-07	-0.00693438	-0.0008162200000000003	6.662150884000005e-07	4.8085625984400015e-05	0.00104536	0.000345451	1.0927775296e-06	1.1933639340099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29776.244140625	255.54296875	886624715.1221046	65302.20887756348	19851.33984375	-49.8828125	394075693.5920563	2488.294982910156	20467.912109375	-100.453125	10090.830322265623	418935426.11709976	1.300432	34.550774	0.3624133	-0.0069847442	0.046613007000000005	-0.0061251657999999995	0.0105829974	0.0163958841	0.017975216000000002	0.0064022151	0.0329614882	0.036139117400000004	0.012868226200000001	-0.0075167613	0.0094117689	0.0699685921	-0.0368132365	-0.045426262599999996	0.0117685349	0.0291640292	0.000257897	0.041334599799999996	0.1109017024	0.0667644791	0.0314434497	0.0738783256	0.026774283399999998	-0.0095296615	-0.0894194948	0.13168822300000002	-0.0212470333	-0.002911065	0.0333454982	-0.0815011039	0.008681035600000001	0.0125563967	-0.0186847648	0.04775138599999999	0.0155228549	-0.055791349299999994	-0.0384157967	0.0037005274	0.0314939813	-0.0196271409	-0.0814940735	-0.0072683932999999985	-0.022307841000000002	-0.06601598410000001	0.0357177187	-0.0088125846	0.006751184499999999	-0.007922623299999999	-0.0175214598	-0.0127404064	-0.014201750400000001	-0.0424592289	-0.0312901664	-0.045099332699999994	0.0003342914	-0.0686552355	0.037712503700000004	0.015051471399999999	-0.0309506294	-0.0170685431	0.0898013974	-0.060549680599999996	-0.0805184173	-0.022393085299999997	0.0538204528	0.057716076	-0.016853294799999998	-0.013990374	0.0383233875	0.0107601343	-0.10711636050000001	-0.0353387797	0.0387803261	0.043462752199999996	-0.015723569399999998	0.0107284083	0.0162084709	0.042922046900000003	0.0048466421	-0.0332993133	-0.0211100939	0.0645873517	0.03465108	0.0455836121	-0.0331998704	-0.0108790777	-0.0459821763	-0.0983728629	0.0935444031	-0.0856717519	0.07501110700000001	-0.06190939490000001	0.016521200000000003	0.006262800000000002	3.922266384000003e-05	0.0002729500494400001	-1.1073400000000002	-0.011030000000000095	1.2262018756000004	0.00012166090000000209	-1.11522	0.18502	1.2437156484000005	0.03423240039999999	-0.0509083	-0.002578700000000003	0.0025916550088900003	6.649693690000018e-06	-0.00673521	0.00019917000000000025	3.96686889000001e-08	4.53630537441e-05	0.0014695	0.00042414000000000015	2.1594302500000003e-06	1.7989473960000012e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29231.9921875	-544.251953125	854509367.250061	296210.1884803772	19805.08203125	-46.2578125	392241274.2645416	2139.785217285156	20351.271484375	-116.640625	13605.035400390625	414174251.030735	0.997094	26.491476	0.1381443999999997	0.0162032527	-0.056158945599999996	-0.029388786	-0.0495562321	0.057284713099999995	0.0039077362	0.011784353400000001	-0.0449412629	0.0391297166	0.0014010891	-0.0338201617	0.021665616699999998	0.041203935899999995	-0.011242275800000001	-0.1667235254	-0.0183742374	0.0301998643	0.0663024642	0.0602267594	-0.08494158380000001	-0.0069049514000000005	0.0498379908	-0.09991176550000001	0.005759441800000001	0.0222286529	-0.0404590981	0.036846153300000004	-0.050458292599999996	-0.0868467025	0.050780738799999996	0.053062436399999996	0.0267156648	0.060630295599999995	0.0508279349	-0.0055627773	-0.0991183267	0.12959325130000002	-0.0740785748	-0.0582687202	0.1326815532	0.1564418208	-0.0392570818	0.014951268	0.07278931150000001	-0.0615143412	-0.028417148	-0.0301883514	-0.053351492199999996	-0.050551561200000004	0.007827332	-0.0088031473	0.064371971	-0.0338297668	-0.0150736248	-0.0059029605	-0.016195088700000002	-0.0330211479	0.1058035178	0.13103744539999998	-0.0039498246	-0.059165137699999995	0.0677863513	0.0960242677	0.0388607891	0.0045026607	0.0054808322	0.0394841229	-0.0369618315	0.0221184332	-0.017449868700000003	-0.0413626765	0.093946633	-0.0922756725	-0.0249266487	-0.0451270111	-0.0353397461	-0.0417105479	0.0037384796999999997	-0.0341083789	-0.1384917087	0.0594513445	0.1894631775	0.1350239211	0.0122775571	0.05891811950000001	0.0112248901	-0.05646146780000001	-0.0049522834	-0.09864292570000001	0.0946085359	-0.0880063298	0.0790155012	-0.06788007459999999	0.0212401	0.0047188999999999955	2.226801720999995e-05	0.0004511418480099999	-1.12463	-0.017289999999999806	1.2647926369	0.0002989440999999933	-1.12117	-0.0059499999999999	1.2570221689	3.540249999999881e-05	-0.0493279	0.0015804000000000026	0.00243324171841	2.4976641600000083e-06	-0.00693438	-0.00019917000000000025	3.96686889000001e-08	4.8085625984400015e-05	0.00104536	-0.00042414000000000015	1.0927775296e-06	1.7989473960000012e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29649.671875	417.6796875	879103042.295166	174456.32135009766	19859.357421875	54.275390625	394394077.2097817	2945.818027496338	20444.654296875	93.3828125	8720.349670410156	417983889.3187294	1.085567	28.842093	0.4747553999999999	-0.0025605660000000002	-0.0385358363	-0.0034243468	0.0010416507	0.0097406791	-0.0047138006	0.0079200782	0.0141795417	-0.0192589741	-0.043172483600000006	-0.0029513624	0.0130061431	-0.0681012214	0.0022168705	0.1823799502	-0.08976472619999999	0.0414375158	-0.0384744683	0.0445284001	0.0772828549	0.0785586959	-0.0029166675	0.0505473302	0.0549700813	0.0787875134	0.036751737799999996	0.06845655190000001	-0.0486864049	0.0155763975	0.0253924957	0.0373269357	-0.026342299	0.009197975	-0.117921375	-0.1115841476	0.0730932163	0.0561393399	0.073379124	-0.0452463641	0.0247429145	0.029467533799999997	0.001234747	-0.005995396899999999	-0.0100726722	-0.0067043165	-0.0294229704	-0.0041102685	-0.0014154648	-0.0163477075	0.003980217	-0.021813635499999998	-0.030962451600000006	0.0124207452	0.0300494554	0.0324803227	-0.054904273600000005	0.053561427800000005	-0.1340430823	-0.0754750819	-0.10276308	-0.010650633999999999	-0.0088717256	-0.0817483355	-0.0293003164	-0.0924784259	-0.0093039936	0.0414794277	-0.020088388500000002	-0.0847912289	0.0788799202	0.0408765303	0.0576911515	-0.1150329439	-0.0760392989	0.1294288446	0.0387182936	-0.0690034239	0.0537419979	0.05500699269999999	-0.0354427852	0.043331976200000004	-0.0215139799	0.0205290222	-0.07081647099999999	-0.0565616583	0.0318774909	-0.015697058899999998	-0.0046570042	-0.0988886499	0.0955793015	-0.0901455117	0.0827080574	-0.0734322509	0.0474205	0.026180400000000003	0.0006854133441599999	0.00224870382025	-1.19838	-0.07374999999999997	1.4361146244	0.005439062499999998	-0.8985219999999999	0.22264800000000007	0.8073417844839998	0.04957213190400003	-0.051576300000000005	-0.0022484000000000046	0.002660114721690001	5.055302560000022e-06	-0.00613924	0.0007951400000000006	6.322476196000011e-07	3.76902677776e-05	0.00104536	0.0	1.0927775296e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29558.47265625	-91.19921875	873703305.7702789	8317.297500610352	19869.5859375	10.228515625	394800445.32769775	104.62253189086914	20503.546875	58.892578125	3468.3357582092285	420395434.4553223	0.8230159999999999	21.866453	0.25203190000000003	-0.0092926892	-0.0390822717	-0.009087293100000001	0.0221403964	0.0129987818	-0.0201606647	-0.0252966629	0.0272206552	-0.0548053225	-0.019639151	0.024827237999999998	0.021156345899999998	-0.0606196367	0.007479254300000002	0.0983902215	-0.0068932996	-0.0544776298	0.1153730915	0.029225434900000007	-0.0087430572	0.0400758649	-0.0311401898	0.0087604668	-0.0005597906	-0.0034185614000000002	0.0018161057999999998	0.001038783	-0.0166983481	0.0263471056	-0.022331790499999997	-0.0471327643	0.0299337099	0.0230618819	-0.0631355585	0.0276048429	-0.039198284900000005	-0.0711489692	0.0775791156	0.052953953399999996	0.07714188179999999	0.0673370117	0.0487023983	-0.011387763300000001	0.0054039278000000005	0.030171120299999996	-0.0468905013	-0.0096702599	0.027040477200000003	-0.0229916839	0.015355825600000001	0.016853038100000002	-0.0547324159	0.025435870099999997	0.0260980131	0.0090900248	-0.0358992579	0.08214133679999999	-0.0557511673	-0.0710576397	0.037886253599999996	0.023303238900000002	0.08085476230000001	-0.0103662914	-0.0186564533	0.0009229225999999999	-0.0296313083	-0.0366502474	-0.05198540769999999	-0.021152197200000004	0.0265748248	-0.012881884	0.0046492568	0.0342549023	0.024893897999999998	0.0515548503	0.0041631189	0.0717449558	0.031104724700000006	0.0357613427	-0.0775791889	0.0312743552	0.0349064257	-0.0832597915	-0.045843363	-0.021990034900000004	-0.0083618456	-0.0782789869	0.0431738879	-0.0991099747	0.0964557418	-0.092084548	0.08607420269999999	-0.0785316931	0.0468232	-0.000597300000000002	3.5676729000000244e-07	0.0021924120582399995	-1.14217	0.05620999999999987	1.3045523089000004	0.003159564099999985	-0.976386	-0.07786400000000017	0.9533296209960002	0.006062802496000024	-0.0499197	0.001656600000000008	0.0024919764480900003	2.7443235600000267e-06	-0.00566496	0.0004742799999999997	2.2494151839999966e-07	3.20917718016e-05	0.000829028	-0.000216332	6.87287424784e-07	4.6799534223999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29685.70703125	127.234375	881241201.9452057	16188.586181640625	19888.408203125	18.822265625	395548780.85412985	354.27768325805664	20545.669921875	42.123046875	1774.3510780334473	422124552.5386391	0.789587	20.978275	0.12235069999999992	-0.0070580914	0.0223809128	0.0055636803	0.057056575400000004	0.0043902935	0.014256717700000001	-0.0158255453	-0.0215181759	-0.0241418378	-0.044138217199999996	0.0190180886	0.0043391429	-0.0783279712	-0.0502997686	0.0417605526	-0.0424335813	-0.0115590481	-0.0083395086	0.0046205768	-0.1176810376	-0.0251337284	0.0153417474	-0.0153862787	-0.0186673353	-0.046751361500000005	-0.0493943071	0.0191165885	-0.0451477136	0.05590355809999999	0.051512122	0.018757732	0.085333615	0.0070214199	0.0608213125	0.0121658398	-0.0319742194	0.023622757299999998	-0.019261271	0.001764889	-0.0368784773	-0.0046572409999999995	0.0035586817	-0.007444359300000002	-0.023844302999999997	0.043231945599999995	-0.009634433000000001	0.014215968899999999	0.0619806896	-0.022163612599999997	-0.016302404399999998	0.0115606306	0.0113862445	0.017930811499999998	0.0370274802	0.0427329692	-0.051428435	0.058782770199999994	-0.011441198400000002	-0.0524954589	-0.021112409199999998	0.0212134373	-0.040447827799999996	0.0535874814	-0.0170561396	0.0619311358	0.0163279478	-0.0800324944	-0.040045933799999996	-0.0097097714	0.0376857545	-0.09416115039999999	0.0268820652	0.0176794033	0.0959315198	-0.0742209211	-0.024460108900000003	-0.0848722997	0.023500872000000003	0.0650546121	0.0387619935	0.0731115136	0.0156281474	0.09469434289999999	-0.0097048806	-0.0006920216999999999	-0.0041178824	0.0336514302	0.0046748858	-0.09930684570000001	0.097236992	-0.0938191336	0.08910065240000001	-0.08314696120000001	0.043586900000000005	-0.0032362999999999906	1.047363768999994e-05	0.0018998178516100004	-1.09703	0.04514000000000018	1.2034748209000001	0.0020376196000000163	-1.0168	-0.04041399999999984	1.0338822399999998	0.001633291395999987	-0.050342000000000005	-0.0004223000000000074	0.0025343169640000005	1.7833729000000626e-07	-0.00551048	0.00015448000000000024	2.3864070400000077e-08	3.03653898304e-05	0.000923456	9.442800000000002e-05	8.52770983936e-07	8.916647184000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29755.94140625	70.234375	885416048.9721832	4932.867431640625	19881.224609375	-7.18359375	395263091.9684181	51.60401916503906	20475.330078125	-70.33984375	4947.693618774414	419239141.8081703	0.968701	25.737104	0.34076755000000003	0.0054149285	0.0397762736	0.0037307758000000002	0.0653970794	0.0229532118	0.0254046074	0.0605601032	0.0030450527	-0.026301051800000003	0.0132716378	-0.0235904225	0.0249211015	-0.0007147766000000001	-0.010834840600000001	-0.14081680470000002	0.0401290575	0.0840062752	0.0541102825	0.0047583458	-0.0706245942	0.11268001289999999	0.031601921	-0.0886134256	0.08791996560000001	-0.023908263399999997	-0.0395355993	0.194086552	0.0132528483	-0.0345823557	0.0120436585	0.0160523438	-0.0471398417	0.0391958717	-0.0016581685999999998	-0.056341452	0.0131218775	-0.0196486469	0.06159717150000001	0.0656013038	-0.0213000067	0.0384227911	-0.11480109990000001	0.009663489300000001	-0.0319670511	-0.0784372625	0.0078618465	0.0118037581	0.06470286759999999	-0.0245448801	-0.0031654990000000004	-0.0621334674	-0.0037042442	0.0186373612	-0.0107419657	-0.0121388173	-0.0536881632	-0.022413406	0.0852694768	0.1525712109	0.0372965586	0.017351791999999998	0.0804148163	0.032514546400000004	-0.0366316336	0.0649123799	-0.09798358199999999	0.0901824299	0.013636115	-0.0118442787	0.1426321606	-0.011262505	-0.0099896463	-0.0146926592	0.0204532544	0.062669241	0.0225467398	0.0490999909	0.015349654099999999	-0.0062118777	-0.047313488	0.1297966001	0.0173629112	-0.0498200216	0.0948443193	0.0156630132	0.0018911351999999998	-0.0382326078	-0.002327323	-0.0994792142	0.0979222811	-0.0953454172	0.0917754626	-0.0872496007	0.046460400000000006	0.002873500000000001	8.257002250000005e-06	0.0021585687681600005	-1.0427	0.05432999999999999	1.0872232899999998	0.0029517488999999987	-1.14251	-0.1257100000000002	1.3053291001000005	0.015803004100000052	-0.0480942	0.0022478000000000077	0.00231305207364	5.052604840000037e-06	-0.004937	0.0005734800000000003	3.288793104000004e-07	2.4373969e-05	0.000587655	-0.00033580100000000005	3.45338399025e-07	1.1276231160100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
