csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61
35659.98828125	948.38671875	899437.3683013916	1271634764.2188873	20802.80078125	101.623046875	10327.243656158449	432756520.3443756	21206.931640625	3.279296875	10.753787994384766	449733949.61014175	1.536453	57.918831	1.369498497	0.14308475029999998	-0.0838597704	0.0680539415	-0.0104017562	0.091973435	-0.0048052811	0.0144136775	-0.2331790353	-0.0994231969	-0.0057889785999999995	-0.2321910717000001	-0.14685753140000002	-0.12204692240000001	-0.0483570808	-0.0460553292	-0.0700912315	0.044365383	0.027976497599999997	-0.07161915690000001	0.0647798892	-0.052215638200000004	0.231923587	-0.0313870002	-0.0382241298	-0.050498138399999996	-0.0830027857	0.0128992127	0.0637307152	-0.1081160967	0.000450497	0.181303497	2.0294754700899999e-07	0.032870958024429	0.299864	-0.19533200000000006	0.03815459022400002	0.08991841849599998	0.214495	0.354061	0.12535919172099996	0.046008105025	0.00470328	0.00686953	2.21208427584e-05	4.719044242090001e-05	0.00661686	0.0032068399999999994	4.37828362596e-05	1.0283822785599997e-05	-0.00169908	0.00269967	7.2882181089e-06	2.8868728464e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34479.16015625	-1180.828125	1394355.0607910156	1188812485.0803375	20741.81640625	-60.984375	3719.093994140625	430222947.83058167	21295.9140625	88.982421875	7917.8714027404785	453515955.75738525	1.835693	69.19912	1.1409785419999998	0.1407609314	-0.06544372429999999	0.0280514135	0.0561788992	-0.0236841989	-0.0998409559	0.2336522506	-0.1955640534	-0.1394360014	-0.09917853759999999	-0.0857011175	-0.1066962985	0.0533516925	-0.1593979872	0.1056652099	-0.0696205948	0.0351009747	-0.0709555856	-0.0205717062	0.057213933499999994	-0.2462431329	0.2188087628	0.044867328899999996	-0.08395205130000001	-0.0471451188	-0.0844195428	0.017168754799999998	0.05833073110000001	-0.1058053206	-0.08930689999999998	-0.08975739699999997	0.007975722387609997	0.008056390316215604	0.302366	0.002502000000000004	6.2600040000000215e-06	0.091425197956	0.362888	0.148393	0.022020482449	0.131687700544	0.0202304	0.015527119999999997	0.00040926908416	0.0002410914554944	0.00729996	0.0006831000000000008	5.3289416001600014e-05	4.6662561000000106e-07	9.72229e-05	0.0017963029000000001	3.2267041085484102e-06	9.45229228441e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34921.78515625	442.625	195916.890625	1219531078.4992828	20753.888671875	12.072265625	145.7395973205566	430723895.0045815	21382.92578125	87.01171875	7571.039199829102	457229514.9664459	2.242286	84.52621500000002	2.364501755	0.0280325766	-0.088876774	0.061748609800000014	0.101143675	-0.2165629651	-0.1953333877	0.286095378	-0.1378977052	-0.2189029121	-0.14591590699999998	-0.0315775086	-0.0346785006	0.010884003100000001	-0.08870208199999999	0.1474748038	-0.08533422480000001	0.08810259570000001	-0.1611488725	0.1466835799	0.0703016652	-0.3265541104	0.2141548073	0.1297662664	-0.1861651132	0.010227192900000001	-0.0858045533	0.0214124734	0.052733374400000005	-0.10285821880000001	-0.07857	0.01073689999999998	0.0061732448999999995	0.00011528102160999957	0.744168	0.4418020000000001	0.19518900720400006	0.553786012224	0.110601	-0.252287	0.063648730369	0.012232581200999999	0.0482707	0.0280403	0.0023300604784899995	0.0007862584240900001	0.0095492	0.0022492400000000004	9.118722064e-05	5.0590805776000014e-06	0.0030012	0.0029039771000000003	8.43308299732441e-06	9.00720144e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
34665.5703125	-256.21484375	65646.04615783691	1201701765.0908813	20787.484375	33.595703125	1128.6712684631348	432119506.64086914	21284.34765625	-98.578125	9717.646728515623	453023455.15211487	2.573737	97.020752	0.9888935	0.0435312726	-0.095739424	0.0454032712	0.0160528105	-0.14219104529999999	-0.2547089171	0.2528574926	-0.028536550499999997	-0.0912459675	-0.3032501016	-0.1288894857	-0.027928962	0.06996086730000001	-0.0792257979	0.1552821717	-0.08761278539999999	0.0752902225	-0.0597013539	0.132161176	0.1725566537	-0.2735748569	0.0979322131	0.1005257041	-0.3972550018	0.019527046200000002	-0.08715729609999999	0.0256239856	0.0469575846	-0.0992925156	-0.0277383	0.050831700000000014	0.0007694132868899999	0.002583861724890001	0.686764	-0.05740400000000001	0.003295219216000001	0.471644791696	-0.28347	-0.394071	0.155291953041	0.0803552409	0.053745400000000006	0.005474700000000006	0.002888568021160001	2.9972340090000067e-05	0.007699519999999999	-0.001849680000000002	5.928260823039998e-05	3.4213161024000074e-06	0.0005938440000000001	-0.0024073560000000003	5.795362910735999e-06	3.526506963360001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
35236.83203125	571.26171875	326339.9513092041	1241634331.598526	20764.126953125	-23.357421875	545.5691566467285	431148968.12549216	21362.001953125	77.654296875	6030.189823150635	456335127.4453163	3.488246	131.49449199999998	3.8464379	-0.0007693982000000001	-0.0142189273	0.0098980861	-0.0129397366	0.0776694835	0.013665354099999999	-0.0066518293	0.0727109238	-0.061495752800000004	-0.0298404177	-0.020359048600000002	0.0053811176	-0.0326316602	0.014746783400000001	-0.059424739800000015	-0.0198891646	0.0030412454	0.0210938229	-0.0622549109	0.0018027567000000002	0.0486783072	0.0113520347	0.0797172166	-0.0424586782	-0.0431822796	-0.0884772626	0.029796957000000002	0.041022905299999995	-0.09512965550000001	-0.171204	-0.1434657	0.029310809616	0.020582407076490002	0.593216	-0.09354800000000008	0.008751228304000014	0.35190522265599994	0.0497795	0.3332495	0.11105522925024998	0.002477998620250001	-0.00295224	-0.056697640000000014	8.7157210176e-06	0.0032146223815696013	0.00292944	-0.0047700799999999995	8.581618713600001e-06	2.2753663206399985e-05	-0.00346193	-0.004055774	1.6449302739076e-05	1.19849593249e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
34359.8046875	-877.02734375	769176.9616851807	1180596178.163147	20753.20703125	-10.919921875	119.24469375610352	430695602.0819245	21103.861328125	-258.140625	66636.58227539062	445372962.9567299	0.918459	34.622646	0.29489279999999995	-0.0094144083	-0.0047953376	-0.0059123102000000005	-0.0163238148	0.0343934529	-0.0250639172	0.0256491469	0.122273996	-0.0845308832	-0.08805754390000001	0.003069297	0.044112175999999996	0.08776895369999999	-0.0189637079	0.037695354199999996	-0.0159159854	0.0100139932	0.003225746	-0.0240091006	-0.0102073688	0.0561911858	0.0008098857000000001	0.071318404	-0.0671652568	0.0018453548999999999	-0.0897639565	0.0339251109	0.0349494174	-0.0903946745	-0.170969	0.0002349999999999852	0.029230398961000006	5.522499999999305e-08	0.476547	-0.11666899999999995	0.013611655560999992	0.227097043209	0.0304942	-0.019285300000000002	0.0003719227960900002	0.00092989623364	-0.00378033	-0.0008280900000000001	1.42908949089e-05	6.857330481000002e-07	0.0044197	0.0014902599999999991	1.9533748089999995e-05	2.220874867599998e-06	-0.00431765	-0.0008557199999999999	7.322567183999998e-07	1.86421015225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34451.703125	91.8984375	8445.322814941406	1186919848.2131348	20718.2109375	-34.99609375	1224.726577758789	429244264.4507446	20952.3515625	-151.509765625	22955.20907974243	439001035.9985962	0.741247	27.9424	0.10817690000000003	-0.0346924749	0.006820775500000001	-0.012828943700000001	0.009809761	0.0091258145	-0.012039360700000001	-0.0097842927	0.0912981234	-0.0571412697	-0.0329688809	0.0519375842	0.0533149872	0.042500202800000005	0.0051250541	0.015443160400000001	-0.0008874988000000002	-0.0045884038	-0.015548491000000001	-0.0024957257999999997	-0.0240608875	0.0575714942	-0.0135964773	0.0636496916	-0.0032363635999999997	-0.009899919200000001	-0.09101689380000001	0.0380022381	0.0287576717	-0.0851160492	-0.162787	0.008182000000000023	0.026499607368999995	6.694512400000038e-05	0.490663	0.014116000000000016	0.00019926145600000048	0.240750179569	0.051139599999999986	0.020645399999999998	0.00042623254115999975	0.0026152586881599987	-0.00436993	-0.0005896	1.90962882049e-05	3.4762816000000005e-07	0.00498097	0.0005612700000000009	2.4810062140900005e-05	3.150240129000009e-07	-0.00416385	0.00015379999999999994	2.3654439999999986e-08	1.73376468225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34615.296875	163.59375	26762.9150390625	1198218777.7443848	20696.1640625	-22.046875	486.064697265625	428331206.9019165	20930.53125	-21.8203125	476.12603759765625	438087138.40722656	0.688362	25.94879	0.0990159	-0.0263630692	0.0084857953	-0.0140510225	-0.0122642928	0.023082203	-0.0162747946	-0.0239695177	0.0623575357	-0.0263801458	-0.0082928603	0.0457342304	0.039767294	0.0115525177	0.0123345066	-0.0040222243	0.0034090368	-0.0068844497	0.0085689692	-0.0001338915	0.0061151472	0.0625118721	-0.0286733612	0.0517226347	-0.0093399315	-0.0087805967	-0.0922356034	0.042022206500000006	0.0224686191	-0.0793255261	-0.166402	-0.003615000000000007	0.027689625604	1.306822500000005e-05	0.477694	-0.012969000000000064	0.00016819496100000164	0.228191557636	0.081221	0.030081400000000005	0.0009048906259600004	0.006596850841	-0.00492522	-0.00055529	2.4257792048400006e-05	3.083469841e-07	0.00526398	0.00028300999999999934	2.77094854404e-05	8.009466009999963e-08	-0.00437256	-0.00020871	4.355986409999999e-08	1.91192809536e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34746.02734375	130.73046875	17090.45545959473	1207286416.1726227	20688.89453125	-7.26953125	52.84608459472656	428030356.92518616	20970.505859375	39.974609375	1597.969394683838	439762115.9980812	0.6278729999999999	23.668581	0.06756279999999999	-0.023709935699999997	0.010850502	-0.0185308265	-0.0181178752	0.0178913147	-0.0148828725	-0.0259005037	0.037138244	-0.0077993359	0.0193017899	0.0359325447	0.027647129700000002	-0.0022903371	0.0023667767	-0.0267934815	0.0106478444	-0.020462425	0.011460123700000002	0.0012892574	0.014153424099999999	0.039254426	-0.0313571984	0.0381236694	0.0199031074	-0.0281240142	-0.0934196269	0.04597896940000002	0.016103539899999998	-0.0730579298	-0.168736	-0.002334000000000003	0.028471837696000004	5.4475560000000125e-06	0.500729	0.023035000000000028	0.0005306112250000012	0.250729531441	0.08261929999999999	0.0013982999999999912	1.9552428899999757e-06	0.0068259487324899976	-0.0051018	-0.00017657999999999994	2.6028363239999998e-05	3.1180496399999985e-08	0.00555375	0.00028977	3.08441390625e-05	8.396665289999998e-08	-0.004023	0.0003495600000000005	1.2219219360000037e-07	1.6184528999999993e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35319.7265625	573.69921875	329130.79359436035	1247483084.449768	20665.681640625	-23.212890625	538.8382911682129	427070397.6716652	20784.884765625	-185.62109375	34455.19044494629	432011434.7203102	1.804486	68.022736	1.0558322000000002	0.078708316	-0.0745431647	0.049974840599999994	-0.0987465066	-0.057156281600000004	-0.051650519400000004	-0.1535060644	-0.24623653210000002	0.0586510338	0.054707842400000005	-0.031018725	-0.10113771960000001	-0.1384709136	0.045253486600000004	0.14334945640000002	-0.058681603099999986	0.0256701956	0.0737116257	0.101421787	0.083049767	0.013883599299999999	0.1066280917	-0.2023154289	0.0771234789	0.19224559510000008	-0.09456851919999999	0.0498665756	0.0096839714	-0.0663509546	-0.221903	-0.05316700000000002	0.04924094140900001	0.002826729889000002	0.569122	0.06839300000000004	0.004677602449000005	0.32389985088400003	0.749152	0.6665327000000001	0.4442658401692901	0.5612287191040001	-0.00841392	-0.00331212	7.07940497664e-05	1.09701388944e-05	0.00684281	0.0012890600000000007	4.682404869610001e-05	1.6616756836000018e-06	-0.00477661	-0.00075361	5.679280321000001e-07	2.28160030921e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
34579.25390625	-740.47265625	548299.7546539307	1195724800.7129061	20709.60546875	43.923828125	1929.302677154541	428887758.6712799	21189.287109375	404.40234375	163541.25563049313	448985888.2035256	2.063067	77.77029399999998	0.5639195000000001	-0.0438859666	0.0145901602	-0.0007036008	-0.0417300032	0.0367349368	-0.0743528705	-0.0757085099	0.0718858632	0.0001142397	-0.0005407857	0.1478103576	0.063348744	0.0053828758	-0.0334657176	0.0226797473	0.0025569731	0.0038534795	0.0373491261	0.0093150202	0.0725030559	0.09017719519999999	-0.0314724759	0.0137821917	0.045955143600000005	-0.07211209860000001	-0.09568184800000001	0.0536791777	0.0032316353999999998	-0.059244937000000004	-0.216075	0.0058280000000000285	0.046688405625	3.396558400000032e-05	0.512893	-0.056228999999999967	0.003161700440999997	0.2630592294490001	0.370226	-0.378926	0.14358491347600005	0.137067291076	-0.00926484	-0.0008509199999999997	8.583726022559999e-05	7.240648463999997e-07	0.00605248	-0.0007903300000000004	3.66325141504e-05	6.24621508900001e-07	-0.00559409	-0.0008174800000000006	6.68273550400001e-07	3.12938429281e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
34599.53125	20.27734375	411.17066955566406	1197127562.7197266	20698.998046875	-10.607421875	112.51739883422852	428448520.1445351	21291.9921875	102.705078125	10548.333072662354	453348931.312561	0.966507	36.433903	0.2078655	0.06808450690000001	-0.0277412467	-0.0133573724	-0.0700506783	0.0207766948	-0.045809454400000005	0.0051443192	-0.0113198477	-0.0064777881	0.0355528259	0.0670667735	-0.0440017841	0.0385482235	-0.07183725889999999	0.0416042876	-0.0406800426	-0.0073844302	0.060610586200000004	0.0021724962	0.054594284699999995	-0.0045893377	0.010722218	-0.0272168951	0.0632313137	-0.0212907452	-0.0967591949	0.0574110412	-0.0032316353999999998	-0.0517826133	-0.215919	0.00015599999999998948	0.046621014561	2.4335999999996718e-08	0.644972	0.13207899999999995	0.017444862240999986	0.41598888078400004	0.399459	0.029233000000000012	0.0008545682890000006	0.159567492681	-0.00896123	0.0003036099999999993	8.03036431129e-05	9.217903209999958e-08	0.00556486	-0.0004876200000000002	3.0967666819599995e-05	2.3777326440000024e-07	-0.00545737	0.00013672000000000076	1.869235840000021e-08	2.97828873169e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34543.12890625	-56.40234375	3181.224380493164	1193227754.6338046	20709.228515625	10.23046875	104.66249084472656	428872145.7123757	21216.82421875	-75.16796875	5650.223526000977	450153629.92933655	0.800658	30.181948	0.2757055	0.0222764169	-0.0111382558	-0.0147928317	-0.044311423200000005	0.0422609699	-0.0567017513	-0.0494501399	0.0367987268	0.035233189	0.0001630811	0.0548443279	0.0014437642000000002	0.0405756886	-0.0178589723	0.0464707092	-0.0201126335	-0.0097237711	0.0412319616	-0.0061428153	0.0602075188	0.056465645700000004	-0.0270229492	-0.0411577522	0.0325636658	0.0195131821	-0.09780015460000001	0.061056553099999994	-0.0096839714	-0.0440088629	-0.206011	0.009908	0.042440532121	9.8168464e-05	0.556504	-0.08846799999999999	0.007826587023999998	0.309696702016	0.315739	-0.08372000000000003	0.007009038400000003	0.099691116121	-0.00763434	0.0013268900000000007	5.82831472356e-05	1.760637072100002e-06	0.00550848	-5.637999999999998e-05	3.0343351910399995e-05	3.178704399999997e-09	-0.00496845	0.0004889199999999995	2.390427663999995e-07	2.46854954025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34605.98046875	62.8515625	3950.3189086914062	1197573884.2035065	20667.701171875	-41.52734375	1724.520278930664	427153871.7299233	21240.2734375	23.44921875	549.8658599853517	451149215.69976807	0.701968	26.461704	0.11029	0.0098039813	0.0008611458000000001	-0.0278538545	-0.0567983714	0.036057871	-0.032463957200000004	-0.028110253300000002	0.0321498881	0.0488977357	-0.0092783172	0.08828843689999999	0.0096367742	0.0393904018	-0.0295022163	0.0177915506	-0.005388626600000001	-0.022932935	0.0496036378	-0.0037081694	0.0428872532	0.0368435632	-0.052503683899999994	-0.0253927929	0.0240482278	-0.0247350286	-0.0988043356	0.0646102301	-0.016103539899999998	-0.035970438	-0.196787	0.00922400000000001	0.038725123369	8.50821760000002e-05	0.5337770000000001	-0.02272699999999994	0.0005165165289999973	0.2849178857290001	0.270803	-0.044935999999999976	0.0020192440959999978	0.073334264809	-0.00726856	0.00036577999999999963	5.2831964473600014e-05	1.3379500839999965e-07	0.00563483	0.00012635000000000077	3.1751309128900003e-05	1.5964322500000194e-08	-0.00514438	-0.00017592999999999952	3.0951364899999824e-08	2.6464645584399994e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34752.4765625	146.49609375	21461.105484008793	1207734627.2271118	20666.755859375	-0.9453125	0.89361572265625	427114797.7510109	21233.478515625	-6.794921875	46.17096328735352	450860609.87350845	0.551718	20.797812	0.157711	0.0226210835	-0.0103542659	-0.0276037706	-0.0413961036	0.0249085875	-0.0173837828	-0.0141368075	0.0005995193	0.013797803	0.0191058275	0.0551273433	-0.018025434099999998	0.018572448300000002	-0.025381511699999998	0.0053531136	-0.013609438	-0.0311432741	0.0390680373	-0.0032841878000000003	0.0264741371	0.0066877772	-0.011123768400000001	-0.011307638100000001	0.043350404	-0.0193971326	-0.0997713604	0.0680667272	-0.0224686191	-0.0277156827	-0.201353	-0.0045660000000000145	0.040543030609	2.084835600000013e-05	0.599575	0.06579799999999991	0.004329376803999988	0.359490180625	0.300788	0.02998499999999998	0.000899100224999999	0.090473420944	-0.008191989999999998	-0.0009234299999999977	6.710870016009996e-05	8.527229648999956e-07	0.00558918	-4.565000000000038e-05	3.12389330724e-05	2.0839225000000347e-09	-0.00532254	-0.00017816000000000012	3.174098560000004e-08	2.83294320516e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34610.87109375	-141.60546875	20052.10877990723	1197912397.8681793	20647.873046875	-18.8828125	356.56060791015625	426334661.35986716	21244.181640625	10.703125	114.556884765625	451315253.5798684	0.498457	18.790045000000006	0.10640699999999992	0.0046627692	0.0059973543	-0.0249059771	-0.0495519584	0.0363969397	-0.0241390821	-0.0433287614	0.0014804532000000001	0.059822262599999995	0.0375471871	0.09515599359999999	3.83318e-05	0.0270817607	-0.0042084375	0.0034298589000000003	0.0021844414	-0.025803092200000002	0.056306995599999986	-0.0079284813	0.044675943499999995	0.0254509429	-0.043081367	-0.0435796533	0.06847892059999999	-0.0040659843	-0.10070086519999999	0.0714208455	-0.0287576717	-0.019294242	-0.193714	0.007639000000000006	0.037525113796	5.83543210000001e-05	0.558712	-0.04086299999999998	0.0016697847689999983	0.312159098944	0.269575	-0.031212999999999987	0.0009742513689999994	0.07267068062500001	-0.00798416	0.00020782999999999742	6.374681090560003e-05	4.3193308899998924e-08	0.00585122	0.00026203999999999984	3.42367754884e-05	6.866496159999992e-08	-0.00525857	6.397e-05	4.0921609e-09	2.76525584449e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
