csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
34205.07421875	-13.93359375	194.14503479003903	1169987102.3101962	20976.794921875	2.60546875	6.7884674072265625	440025925.1944008	21547.984375	24.84375	617.2119140625	464315630.62524414	0.8239860000000001	18.283331	0.060786500000000014	-0.0902097145	-0.0193368913	-0.0737079926	-0.1006163329	-0.0853536139	-0.028188123399999997	-0.0003431049	-0.028082139300000003	-0.10159436039999999	0.0447923937	0.09145186279999999	-0.0831753642	0.0188361234	0.08969640429999999	-0.0922312007	0.04422992480000002	0.1367581047	-0.0469986542	0.021592376400000002	-0.1627041131	0.2159008616	-0.054660941500000004	0.0956602715	0.140543707	-0.0716114326	0.06793139690000001	-0.0072216133	0.0023659138	-0.0015535913	-0.0426896429	-0.052347363200000004	0.1591923714	-0.07137739629999999	-0.0638615125	-0.014175398700000001	-0.0023279673	-0.0751464655	-0.045477970199999995	0.015545956299999997	-0.0814145993	-0.0638607521	0.0237983604	0.1410092986	-0.0192810077	-0.0858824616	0.12483537789999999	-0.0601467921	-0.024812639700000003	0.0193433558	0.0392989209	0.009856382	-0.06546948679999999	-0.0367119755	-0.0018366604	-0.0675741369	0.1056421251	0.0660502409	-0.0641549275	0.0643141131	0.0879160432	-0.045202461	-0.0736702509	0.15902494080000001	0.14318053960000002	0.1360339251	-0.1293630848	0.1223939517	-0.028618244700000007	-0.0250127156	-0.0546625524	0.08550021630000001	-0.0623490293	0.0308048748	0.038821316200000004	-0.102059098	0.0622882164	-0.024358061400000002	-0.0057070538	0.11057219539999999	-0.0229480535	0.0278613783	0.0025142938	-0.03531547	-0.0229444816	0.0596274776	-0.0632943475	-0.1216419777	-0.0377529	-0.012532099999999996	0.00142528145841	0.00015705353040999993	-0.0194757	0.012602899999999995	0.00015883308840999993	0.00037930289049000013	0.0423183	0.0059131000000000045	3.496475161000005e-05	0.0017908385148900003	-0.0018406	-0.0003880800000000005	3.38780836e-06	1.506060864000004e-07	-0.00173398	0.0	3.0066866404e-06	0.0	-0.000117435	0.00020668799999999998	4.2719929344000014e-08	1.3790979225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34308.41015625	103.3359375	10678.315979003906	1177067007.449478	21042.544921875	65.75	4323.0625	442788696.78912735	21650.07421875	102.08984375	10422.336196899414	468725713.6773834	1.3495990000000002	29.946095	0.2358939	0.0774171679	-0.044508586399999994	0.027815578799999997	0.0169510111	0.0184641381	-0.2071610945	-0.059136356200000004	0.034446597999999995	-0.18238812219999997	0.0941122525	0.190937706	0.0879252007	0.1402720905	-0.0070539647	0.0996282875	-0.0729540498	-0.135202269	0.0344084677	-0.14504134929999998	0.0211136196	0.0290274105	-0.0951136815	0.0555296283	0.1696754377	-0.033297624	0.11251494599999999	0.033095013900000005	0.011564680700000001	0.0082878017	-0.0098349071	0.0406685079	-0.1387364033	0.0883177839	-0.1584128505	-0.06889019219999999	-0.0919869735	0.0630637908	-0.12419740470000001	-0.06543950559999999	0.0765409081	0.0110886135	0.04687936559999999	0.1227272136	-0.1260915508	0.1043886278	-0.0195311473	-0.0195913898	-0.19189830010000009	0.11981511140000001	0.0859941364	-0.0958955983	0.1360901677	0.0658067639	0.1398948757	-0.08022353980000001	-0.1033064751	0.0808553668	0.10766935960000001	-0.011883309299999999	-0.0966035901	-0.18594619920000002	-0.08055003820000001	0.0400810002	0.0562630259	0.0789422262	-0.0551860731	0.1601975789	-0.0180368498	-0.12904329650000002	-0.111838992	-0.17528533300000002	0.0441811814	-0.1070454705	-0.0045374659999999995	-0.0118235644	-0.0878123394	0.0813782044	0.06490904360000001	-0.1242249295	-0.0178177349	0.157426749	0.0821549412	0.0795070156	0.001811765	0.0571422589	-0.0680627927	-0.12104935019999999	-0.0433968	-0.0056438999999999994	0.0018832822502400002	3.185360721e-05	-0.0775595	-0.05808380000000001	0.003373727822440001	0.006015476040250001	-0.101936	-0.1442543	0.020809303068490003	0.010390948096	-0.0018406	0.0	3.38780836e-06	0.0	-0.00138243	0.00035154999999999995	1.9111127049e-06	1.2358740249999996e-07	-0.000324123	-0.00020668799999999998	4.2719929344000014e-08	1.0505571912899999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34213.125	-95.28515625	9079.261001586914	1170537922.265625	20992.748046875	-49.796875	2479.728759765625	440695470.5595741	21507.189453125	-142.884765625	20416.05624771118	462559198.1726112	1.459493	32.384514	0.25030410000000003	0.0270826196	0.1009389027	0.071139916	-0.0090163537	-0.047342006900000004	-0.120741142	-0.050458409100000004	0.0366329108	0.2032668409	0.0351919886	0.013552494699999999	-0.054701752199999995	-0.058764230999999986	0.0074557875	0.0415821994	-0.10449937869999999	0.0369453938	0.0518976355	-0.011921183	-0.1381365182	0.0860371708	-0.0684854515	0.0710697044	-0.1119483035	0.0004447449	-0.0038059228999999997	0.1573285308	-0.0448880887	-0.0982193745	-0.009322788299999999	-0.0252267402	-0.1865602707	0.1798261014	0.10542331220000001	-0.017923043700000002	-0.0710791411	0.0392382206	-0.1134475762	0.1388153749	0.011779393	0.1239009326	0.0064261521	-0.1074894635	0.045895807999999996	-0.07781896070000001	0.0311148409	-0.0545620474	-0.0985816985	0.0385926023	0.0452536209	-0.1400127022	-0.0559581436	-0.0269270822	-0.14577351970000002	0.0040052351	0.0425596187	-0.1864656638	0.0805166736	0.060470082	-0.010958662099999999	0.020518085800000002	-0.0680453925	0.10825322189999999	-0.04309329519999999	0.0057827754000000006	0.025821272599999997	0.0742984087	0.0564509554	0.0023801478	-0.0117740376	0.1042038527	-0.0193287299	-0.0837582941	-0.0292678294	0.0038704038	-0.2684434816	0.060295110599999986	0.0103129602	-0.1815978543	-0.0165618431	0.0768969326	-0.0282240469	0.0144815426	-0.07726058599999999	0.0546260966	-0.0726838291	-0.1198669825	-0.0433666	3.0200000000001063e-05	0.0018806619955600002	9.120400000000641e-10	0.0493155	0.12687500000000002	0.016097265625000003	0.00243201854025	-0.06299920000000002	0.03893679999999998	0.0015160743942399984	0.0039688992006400034	-0.00291501	-0.00107441	8.4972833001e-06	1.1543568481e-06	-0.0009889330000000002	0.0003934969999999998	9.779884784890005e-07	1.5483988900899985e-07	-0.000102788	0.000221335	4.898918222500001e-08	1.0565372944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34115.76171875	-97.36328125	9479.608535766602	1163885197.650528	20940.181640625	-52.56640625	2763.227066040039	438491207.1423683	21478.427734375	-28.76171875	827.2364654541016	461322857.94076914	1.192974	26.470772	0.18570745	-0.0219032372	-0.0540911638	-0.0185450572	-0.0248834438	-0.1346293593	0.0290921754	-0.1026207337	-0.0774096381	0.08535560380000001	-0.0027844597	0.1177166022	0.0017296648000000002	0.059208970300000004	0.0131115229	0.0779039092	-0.0306263922	0.06447323190000001	-0.0271031983	0.0634113661	0.043078685199999994	0.0171361663	-0.1039953638	-0.0168056729	0.0128044473	-0.031624012400000005	-0.0322193937	0.2065983911	0.046560757300000005	-0.020974320600000002	-0.1789504113	-0.0759053121	-0.19136333949999998	0.0285802925	-0.031236500499999997	0.0091723314	-0.051300001	0.1080914558	-0.0610474758	-0.101516405	-0.0196325834	0.011077882399999999	-0.059689705	0.0102341618	0.0148360523	-0.0967974103	0.053088725	-0.1111712723	0.045639461299999996	0.076550051	0.110297878	-0.042616643200000005	0.010204771999999999	-0.0133793605	-0.0287017798	-0.0748494811	0.0475028246	0.0171980644	0.042579287300000004	-0.0658209383	-0.0435308584	0.0750063472	0.0735276057	0.0543079579	0.0028371409000000005	-0.045250091900000004	-0.07804218339999999	0.0150813541	0.23954438620000001	0.0410322894	-0.0018244389000000001	0.011661649599999999	-0.0172276447	-0.1330587206	-0.0109870286	0.0102683687	0.0080884341	0.162733032	-0.13576819210000002	0.0229664633	0.0046390023	0.1538272579	-0.23521321969999998	0.0872022308	-0.0120942004	0.0520803533	-0.0771474486	-0.1181006348	-0.027829900000000005	0.015536699999999994	0.0007745033340100003	0.0002413890468899998	-0.0247666	-0.0740821	0.005488157540409999	0.0006133844755599999	-0.0123229	0.05067630000000002	0.0025680873816900022	0.00015185386440999998	-0.00269338	0.00022163	7.2542958244e-06	4.91198569e-08	-0.00146856	-0.00047962699999999983	2.1566684736e-06	2.3004205912899985e-07	0.000104202	0.00020699	4.28448601e-08	1.0858056804000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34272.890625	157.12890625	24689.49317932129	1174631031.7932131	20991.765625	51.583984375	2660.907444000244	440654224.0549317	21615.91796875	137.490234375	18903.56454849243	467247909.6317291	1.607243	35.662937	0.2296537	-0.04664343730000002	-0.1475685459	0.1316632131	-0.0669334074	0.0027764794000000002	0.0481012642	0.0069112831	-0.0304419962	-0.0418056706	-0.0225861682	-0.1370723533	0.22388562850000002	0.044704868499999995	-0.1560931622	0.1173721256	-0.124707564	0.0106372449	0.0105608097	0.1020029315	-0.1385572957	0.2202990168	0.1178161975	-0.061699768499999995	-0.1402436589	-0.18663612489999998	0.0666567224	0.19740184800000002	-0.0431566546	-0.06714858950000001	0.056891997	0.0046390708	0.024023373599999998	-0.1579077842	-0.0832160311	0.1237162997	0.0022576834	-0.2285996244	-0.034383635	0.0486320576	-0.0349703075	0.0318865338	-0.09544740310000001	0.058658587400000003	-0.1870592008	0.0652868142	0.0647376729	0.0383847696	0.056192770999999996	0.045513495300000005	0.0373725761	0.0890253666	0.2650471028	0.1737066456	0.0091002369	0.1332253408	0.060202649299999994	-0.0442592273	0.1350149075	0.11465081279999999	0.057958927300000004	-0.2028828602	0.061828970999999996	0.2011208611	0.0945674824	-0.0599264088	0.1737797073	0.1144414948	0.0201831599	0.1731027043	-0.0300521719	0.15206924800000002	0.10617185189999999	-0.0201469347	-0.010792193700000001	-0.0265719206	0.1104101268	-0.0877886607	0.029074068300000002	0.1293463947	-0.1187848027	0.0018268255	0.0823109653	0.04886949610000002	0.056279249	0.049506407599999996	-0.0814439838	-0.11575891279999999	-0.0433215	-0.015491599999999994	0.00187675236225	0.00023998967055999986	-0.102958	-0.0781914	0.006113895033959999	0.010600349764	0.068845	0.0811679	0.00658822799041	0.004739634025000001	-0.00260341	8.996999999999998e-05	6.7777436281e-06	8.094600899999996e-09	-0.00209846	-0.0006298999999999999	4.4035343716e-06	3.9677400999999975e-07	-0.000271984	-0.000376186	1.4151590659600005e-07	7.397529625600001e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33985.328125	-287.5625	82692.19140625	1155002527.763916	20950.953125	-40.8125	1665.66015625	438942436.84594727	21515.0703125	-100.84765625	10170.249771118164	462898250.5518189	2.015067	44.712086	0.33477795	0.082757727	0.048951262800000006	-0.1774233575	0.12191929970000001	-0.0938265281	0.0854338943	0.0748929737	0.1114689827	-0.1347378823	-0.08285128480000001	-0.059204538	-0.1030964256	-0.0621068818	-0.0586372816	0.07551260139999999	-0.0173721268	-0.0470788142	0.035197157	0.07188088320000001	-0.021667781400000002	-0.1301702276	-0.0018434564000000002	0.0384939669	-0.0596305394	0.0493603692	0.0684339723	-0.09214206429999999	0.1196571499	-0.1920925491	-0.10274458410000001	-0.0659618692	0.0766386093	-0.0761997001	0.037249208	0.1872875691	-0.0095371211	-0.1652483217	0.151302943	-0.0998455011	0.1026843707	-0.1607162625	0.006337208299999999	0.0645902638	0.0084542329	-0.062242583399999996	-0.089339525	-0.1284373359	0.0698791395	-0.053831710199999994	-0.1759055323	-0.0030076033000000003	0.0023013444	0.0670985273	0.0676251051	-0.0512215122	-0.1314638691	-0.1174671339	-0.008619060999999999	-0.033741503799999996	0.0705504244	0.07122102150000001	-0.0652609131	-0.0508150188	-0.0287777954	-0.2094257578	-0.0542176391	0.0537695181	-0.0201993544	-0.0158186744	0.08679706279999999	0.0350168769	0.1288547313	0.15406311720000002	-0.0813897207	0.0049502351	0.2663621094	0.07650057519999999	-0.053509998499999996	0.0565798364	0.0088083699	0.0158239341	0.0761656367	0.14219985359999998	0.1409601093	0.0469056533	-0.08556412949999999	-0.11285322490000001	-0.0338572	0.009464300000000002	0.0011463099918399998	8.957297449000004e-05	-0.08011389999999999	0.02284410000000001	0.0005218529048100003	0.006418236973209998	-0.105632	-0.174477	0.030442223529	0.011158119423999998	-0.0016732	0.00093021	2.7995982400000002e-06	8.652906441000002e-07	-0.000881209	0.0012172510000000001	7.765293016810001e-07	1.4816999970009997e-06	0.000140406	0.00041239	1.700655121e-07	1.9713844836000006e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34145.16015625	159.83203125	25546.278213500977	1165891962.0959625	21009.361328125	58.408203125	3411.5181922912598	441393263.4157143	21646.056640625	130.986328125	17157.418155670166	468551768.08914566	1.400364	31.072523	0.15404165	-0.0555313983	0.1187212331	-0.042093755499999996	0.0005977001	-0.0255016463	-0.054269395	0.1601724281	-0.0336064669	0.0907168507	0.1379693066	0.0259316583	-0.0731462906	-0.0925314949	-0.0718460967	0.1483467564	0.0268443171	0.0331315612	-0.11316095400000001	-0.0176684778	0.1167081142	0.0022857217	0.0537396893	0.0546408149	0.0024045706	0.169129363	-0.0713704175	0.046722469	-0.0138074775	-0.0283047672	0.0575292274	0.1043040197	0.007616020500000002	0.1666845575	-0.1310359784	0.0754034038	0.0938575799	-0.1197472405	-0.014743891799999999	0.07599927620000001	-0.0633235941	-0.10041034050000001	0.033524636499999996	-0.1963897971	-0.0274990021	-0.07440402	0.0011958992	-0.0125253846	-0.0944673151	-0.1553089906	0.09856318130000001	-0.0409090757	-0.015853456499999998	0.1091808458	0.006622649	-0.0997884374	0.010374201999999999	-0.019198556999999998	-0.014606061100000001	0.0012686824	-0.06481735870000001	0.1489971541	0.0579855642	0.10016624449999999	-0.0859453927	-0.12019191779999999	-0.0539274358	-0.061699280599999996	-0.0405317191	0.0225664689	-0.023018713399999998	-0.144951998	0.1745352061	0.0143094881	-0.1597376242	0.033981486400000004	0.0110557458	0.1015988498	-0.2114321505	0.0929967024	-0.0868787685	-0.10910509980000001	-0.0296692791	0.026559322799999997	-0.1695868172	0.0442794988	-0.0894989623	-0.1093977275	-0.0219713	0.011885899999999998	0.00048273802369	0.00014127461880999995	-0.0888488	-0.00873490000000002	7.629847801000031e-05	0.007894109261440001	-0.152863	-0.04723100000000001	0.002230767361000001	0.023367096769	-0.00247201	-0.0007988100000000003	6.110833440100002e-06	6.380974161000004e-07	-0.00157652	-0.0006953110000000001	2.4854153104e-06	4.834573867210002e-07	0.000370082	0.000229676	5.2751064975999994e-08	1.36960686724e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34357.2578125	212.09765625	44985.415786743164	1180421164.3945925	20993.8359375	-15.525390625	241.0377540588379	440741147.3706665	21521.943359375	-124.11328125	15404.106582641602	463194045.96414566	1.436493	31.87417	0.2311091	0.0469488424	0.13076393	0.055357471299999995	-0.0016005931	-0.0013768457	-0.0527039044	-0.049667934299999994	-0.021670107799999998	0.044664512	0.022309370699999997	0.0341172762	-0.1105817809	-0.0624835108	-0.0080432288	-0.17721787449999998	-0.16190156	0.0709594045	-0.047028521600000005	0.0176266201	0.039703737200000006	0.0001092545	-0.041529658500000004	-0.0604947887	0.00036988449999999997	0.0064767929	-0.0894658717	-0.061421683899999996	-0.039536663	0.0349127614	0.1607421289	-0.0406740271	-0.013482741000000001	-0.0934483184	-0.0647450602	0.0221550963	0.1124999385	-0.046382908	0.0208374183	0.13045645	0.022023997200000003	0.12071017449999999	0.11771924630000001	-0.0408408419	0.075254837	-0.0868232435	0.0003858329	-0.0094839256	-0.0295918142	0.0382213296	0.0490222716	0.0045273488	-0.06430186759999999	-0.1345129185	0.022781779199999998	-0.0587260945	0.058361833700000004	-0.0868751185	-0.0322010481	0.155779202	0.08763423029999999	-0.006904875699999999	0.055607467599999995	-0.0371853916	9.42611e-05	0.0673543029	-0.0018467521	-0.1742262453	-0.0196778625	0.0207876767	-0.042698807699999994	0.0405444051	0.14474715119999998	0.036522277799999996	0.049116922199999996	0.104947623	-0.0699169805	-0.0712303257	-0.0576298265	0.0676452601	-0.0387491825	-0.035760041299999996	-0.1418684045	0.1017770773	-0.0019611580999999998	0.041629366099999995	-0.0932399603	-0.10540925529999999	-0.0218849	8.639999999999691e-05	0.0004789488480100001	7.464959999999464e-09	0.011880000000000005	0.1007288	0.010146291149440002	0.00014113440000000012	-0.07276599999999997	0.08009700000000003	0.0064155294090000045	0.005294890755999995	-0.00198001	0.0004920000000000001	3.9204396001e-06	2.4206400000000025e-07	-0.00139576	0.00018076000000000008	1.9481459776e-06	3.267417760000003e-08	3.8904e-05	-0.000331178	1.09678867684e-07	1.5135212159999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34130.19921875	-227.05859375	51555.60499572754	1164870498.711563	20987.029296875	-6.806640625	46.33035659790039	440455398.7078896	21462.09375	-59.849609375	3581.975742340088	460621468.13378906	1.0855	24.08604	0.21626734	-0.0572200996	-0.1018154034	-0.0203448048	-0.0410818907	-0.0705747342	-0.0039626408	-0.0276008612	-0.1122731662	0.0533331545	0.032293614	0.0228401487	-0.0163263062	0.1076395098	0.02290639	0.022931911	0.0507836704	0.0015043268	0.0631760396	-0.1155567404	0.0257139009	-0.0386046215	-0.1061690151	-0.0536665084	-0.008884853199999999	-0.06045638	-0.0735405524	-0.1097655342	0.1147636425	0.063937756	-0.116197661	0.1542496971	0.0718651367	-0.1579202509	0.01510509	-0.0352753055	0.1497756076	-0.1384389557	0.1622391895	0.2480304132	-0.0570733983	-0.0100012536	-0.1284742808	0.0048532456	0.0106400723	-0.0124872641	0.0520812813	-0.0539610876	-0.0034109453000000004	0.0280987019	0.1056029917	0.010489890200000001	-0.0738423064	-0.09082993119999999	0.0749849207	0.0054851124	0.0713345331	0.0039015483	0.037616859100000004	-0.039759807700000004	-0.0728802667	-0.036032424	-0.0128501721	-0.0513884057	-0.0634219587	0.037149872599999995	-0.0060862730000000006	-0.047285567699999996	0.18017113010000002	-0.1370783728	0.0347984121	0.1591314731	0.1030552483	0.27164318789999997	0.0384643056	0.10606161060000001	0.06608877769999999	0.0072119744	0.092357829	0.124620446	-0.1465498069	-0.0642754267	-0.062453943899999996	-0.0443433643	0.022764448700000002	0.0389566904	-0.09677902140000001	-0.1009072399	-0.0176227	0.004262200000000001	0.00031055955529000004	1.8166348840000006e-05	-0.0695319	-0.0814119	0.006627897461609999	0.004834685117609999	-0.00754701	0.06521898999999998	0.0042535166566200966	5.69573599401e-05	-0.00135796	0.0006220499999999999	1.8440553616000005e-06	3.8694620249999984e-07	-0.00108987	0.0003058900000000001	1.1878166168999998e-06	9.356869210000004e-08	0.000418449	0.000379545	1.44054407025e-07	1.7509956560099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34291.72265625	161.5234375	26089.820861816406	1175922242.7331696	21006.49609375	19.466796875	378.95618057250977	441272878.136734	21505.232421875	43.138671875	1860.945011138916	462475021.5188637	1.222782	27.132175	0.2525362600000001	-0.0794162857	0.0307220641	0.0418864429	-0.0942698906	0.0021242595	-0.0251653964	-0.015975273	-0.0495900742	0.019577956	-0.0163414259	-0.10450759050000001	0.004605362	0.040681657	0.060590907699999995	0.0034949815	-0.0089348248	0.033034392999999995	0.0164713476	-0.0388852868	-0.0625676518	0.050031014500000005	-0.0498674294	0.0841161915	-0.0703534313	-0.0122769723	-0.0306061513	-0.22520032969999998	-0.0659887208	-0.0189417671	-0.1643197548	0.1681754706	0.0763177969	-0.0747910101	0.126789279	0.0943156359	-0.059322819900000004	0.17003370920000002	0.0168166822	-0.0505644488	-0.0766320454	0.0529196733	-0.0233986102	0.018914166399999998	-0.0244467854	0.0127313886	0.0921113407	0.0338928848	-0.015824008400000002	0.0249778315	-0.028108513300000002	0.046914449500000004	-0.0740404397	-0.0200319343	-0.0262815781	0.0422948713	0.07806849910000001	0.014254833400000003	0.1078067719	0.0010092	0.005769795699999999	-0.005297664200000001	-0.07344036309999999	-0.07671976900000001	-0.016981946	0.08863593759999999	-0.1333807497	-0.128828944	-0.1099596448	-0.0152117308	-0.0057752053	0.0475283505	-0.2280683827	0.1563696692	0.0227722123	-0.044349022300000006	0.1767137506	-0.0266763335	-0.0487509575	-0.024088578399999998	-0.1314505449	0.1408166073	0.0162655809	-0.06506817820000001	0.20462635850000002	0.036262919	-0.10010848060000001	-0.0959136145	-0.0434662	-0.0258435	0.00188931054244	0.0006678864922499997	-0.0110089	0.058522999999999985	0.0034249415289999987	0.00012119587920999998	0.067453	0.07500001	0.0056250015000001005	0.004549907209	-0.0008846269999999998	0.0004733330000000002	7.825649291289998e-07	2.2404412888900013e-07	-0.00220857	-0.0011187	4.8777814449e-06	1.2514896899999999e-06	0.000147087	-0.000271362	7.363733504399997e-08	2.1634585569e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34260.9609375	-30.76171875	946.2833404541016	1173813444.3609009	21005.078125	-1.41796875	2.0106353759765625	441213307.0373535	21544.09765625	38.865234375	1510.5064430236816	464148143.8220368	1.232297	27.343294	0.1582403178	0.1875347394	0.0288186784	0.0966534775	0.0632890474	-0.0607922833	-0.11872119689999999	-0.1659065478	0.1291248063	-0.1450947055	-0.021739134900000002	-0.0119463582	0.0263556193	-0.0608507185	0.0136493749	0.0975885773	-0.0730419219	-0.0302832346	-0.0209663121	0.0831628575	0.0249979451	0.0487138265	0.0126999572	-0.147149732	0.024051313199999997	-0.0864185788	-0.124913753	-0.08041492230000001	0.0054972983999999996	-0.0360128033	-0.050839502599999996	-0.049246356399999996	0.046161947300000006	0.005791934499999999	-0.037193429199999996	0.0082726824	0.0964541725	0.0937868192	-0.0716248385	0.047047693099999996	0.1811197631	0.1250025156	0.048632573600000006	0.1791503638	-0.0192576979	-0.0631622324	-0.038533736	-0.094352136	-0.0586588843	0.1993489246	-0.0704699342	-0.0363820736	0.0456406922	0.1500375502	0.0020736123	-0.0337389763	-0.08453968099999999	-0.0045933225	0.0194469046	0.0718702883	0.0689119995	-0.0856808389	0.0184711891	-0.13404609	0.119461336	-0.031744268900000004	-0.0076669098	-0.0862432542	-0.0113561776	-0.057398327199999995	-0.0145072327	0.0413251168	0.0229064452	0.0482850155	0.0518527754	-0.0743653382	-0.0687016017	-0.0868647334	-0.0210622019	-0.011486313799999998	0.0529867121	-0.08807114740000001	0.1584612161	0.0794497254	-0.0224963465	0.0335495105	-0.1032211271	-0.0904527076	-0.043474	-7.800000000002251e-06	0.001889988676	6.08400000000351e-11	-0.00618076	0.00482814	2.33109358596e-05	3.8201794177600015e-05	7.537219999999997e-05	-0.06737762779999999	0.004539744727955332	5.680968532839996e-09	-0.0023338	-0.0014491730000000002	5.44662244e-06	2.100102383929001e-06	-0.00220857	0.0	4.8777814449e-06	0.0	0.000418449	0.000271362	7.363733504399997e-08	1.7509956560099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
