csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
35428.18359375	-84.390625	1255156192.752457	7121.777587890625	20463.154296875	8.330078125	69.39020156860353	418740683.77771384	21820.271484375	-16.314453125	266.16138076782227	476124247.6518288	1.028939	21.713371	0.10255769999999996	-0.12013253060000001	0.0831921946	0.09866836650000001	-0.16286107	-0.011645487900000001	-0.0030403556	0.0834333375	-0.023436591899999998	0.0490571116	0.0374100739	0.0278885689	0.12083479650000001	-0.0542697572	0.0103260188	-0.024044795299999998	-0.0660087566	-0.0083841137	-0.043315034100000004	0.005410728399999999	0.058883823499999995	-0.06663602610000001	0.0200058025	-0.1432282116	-0.0511148775	-0.11307751710000001	0.0232176864	-0.1090968966	-0.05987895240000001	-0.0512576074	-0.11036987599999999	-0.0169809506	-0.0623358623	0.0608557861	0.057981295999999995	-0.0550217683	-0.0785463042	-0.10651164099999999	-0.0086695371	0.0392023643	0.0022285268	-0.0067339927	0.0828353064	0.039263129	-0.0048864558	-0.0883067871	0.06038396820000001	0.07541897	-0.06318107769999999	0.0728997787	0.044746937699999996	-0.1604717535	0.0309003627	-0.0246557537	0.0662100224	0.0702620382	-0.044258186799999995	0.0048969107	0.11633440369999999	-0.0970486927	-0.0029069918	0.08022732440000001	-0.043528075599999994	0.0604650425	0.0881849507	-0.1204400793	0.0284266216	-0.021696093700000002	0.0901517895	-0.0479479797	-0.1326695937	0.1685846563	-0.0219678948	-0.0564485429	0.0367663963	-0.0104081148	0.0023531447	0.0325082417	-0.021944061600000002	-0.036588067200000005	0.0285266191	0.026369791	0.0319381111	-0.021073037200000002	-0.0671883107	-0.0083623851	-0.0055177987	-0.1273479551	0.0005508187	-0.0530584209	-0.054647394800000006	0.052155218899999994	0.0042488453999999995	0.1120990409	-0.0118285441	-0.1085926509	0.0349494174	0.10115143789999999	0.0181224	-0.000809199999999996	6.548046399999936e-07	0.00032842138176	0.136981	0.04305099999999995	0.0018533886009999962	0.018763794361	0.656533	0.018415999999999988	0.00033914905599999963	0.4310355800890001	-0.00521469	0.0006859600000000003	2.71929917961e-05	4.705411216000003e-07	-0.00320702	-9.799999999999913e-06	9.603999999999828e-11	1.02849772804e-05	0.00106581	-0.00010986999999999998	1.1359509560999998e-06	1.2071416899999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35524.12890625	95.9453125	1261963734.5478668	9205.502990722656	20483.869140625	20.71484375	429.10475158691406	419588894.9702492	21837.08203125	16.810546875	282.59448623657227	476858151.6395416	1.134451	23.939949	0.1970721	-0.0662858766	0.21802493539999998	0.09811201720000001	-0.1706993917	0.032648254	0.1251212709	0.0306573179	0.1026794733	-0.08759457539999999	0.020775345	0.023537358900000003	0.1204625101	-0.0692010931	0.08256923769999999	-0.0970041037	0.006939395300000001	-0.025245899	-0.1303742035	0.061791132400000004	0.0196507166	0.0691412522	0.0406452464	0.0226496609	-0.0358877112	0.025099689900000003	0.0103438917	-0.047107795599999995	-0.0022159868	-0.1220462062	0.0060319864	0.0880154829	0.0716098409	0.0874228401	-0.024272649599999998	-0.0675864961	-0.0394574042	0.14961262949999998	0.106881053	-0.0184496595	-0.1277220428	0.025873396400000002	0.10055716699999999	0.0303234025	-0.11335723789999999	-0.0228909317	0.13282545169999999	-0.0089674153	-0.10531198130000001	0.11752948630000001	0.0011864811	-0.1715326201	0.0026291398	0.1206393628	-0.0134330725	0.1507269081	0.0584700915	-0.0801915102	0.17552288600000002	0.0084028261	-0.0265821966	0.027651804199999998	-0.049162053899999995	0.0410138973	0.0487593908	-0.0179063192	0.0034044976	0.0542190795	-0.0097897812	0.0212283538	0.014944642900000001	-0.0393025918	0.06653035730000001	-0.0178123447	-0.0243553154	-0.0644727088	-0.0989154578	-0.1054676995	0.0693125993	-0.0094427334	-0.1176113518	-0.09153080109999999	-0.010604773	0.061658596399999994	0.0593206104	0.10634840300000001	-0.0274306803	-0.0789703534	-0.1006357978	0.0663641971	0.0549566234	-0.0324325501	0.0214285985	0.0319172596	-0.013968668500000002	-0.10759888449999999	0.041022905299999995	0.0972842479	0.0225975	0.004475099999999999	2.0026520009999993e-05	0.00051064700625	0.047734	-0.08924699999999999	0.007965027008999998	0.002278534756	0.598444	-0.058089000000000064	0.003374331921000007	0.358135221136	-0.00588705	-0.0006723599999999996	3.46573577025e-05	4.520679695999993e-07	-0.00331221	-0.0001051899999999998	1.1064936099999955e-08	1.09707350841e-05	0.00119348	0.00012767000000000008	1.4243945104e-06	1.6299628900000023e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35409.765625	-114.36328125	1253851501.6174314	13078.960098266602	20459.029296875	-24.83984375	617.0178375244142	418571879.7703896	21842.490234375	5.408203125	29.24866104125977	477094379.6387672	1.246341	26.301123	0.16964189999999998	-0.1707229361	0.0740480177	0.0669960708	-0.17941489	-0.0048179399	0.044935515499999995	0.0760779405	-0.009372892800000001	0.1179780326	0.0743672516	0.029688858399999997	0.0432988339	-0.09775570900000001	0.061039876500000013	-0.0470061561	-0.09209511529999999	0.0755310872	0.0051401159000000005	0.1016301207	0.0959156523	0.044717588600000004	-0.1288212343	0.1013168007	0.044322241799999995	0.0275183325	0.0927414219	0.0374412085	0.1406396841	-0.045486609500000004	-0.046585578899999994	0.1399772188	0.0009748942999999999	-0.0335230116	-0.0042293103000000005	-0.0388361183	-0.0480531809	-0.0873019497	-0.1136361082	-0.0212373896	-0.0719790211	0.0216277115	-0.0274986168	-0.14573248949999998	0.012984506299999999	-0.1433925158	0.0331908355	0.1188099745	-0.09035861740000001	-0.016405036499999998	0.0405486654	-0.1746407836	0.017412647399999998	0.0313707355	0.0725926842	0.0785404689	-0.12407267470000001	0.051315260700000004	0.0889283716	0.0433504047	0.059528196799999995	-0.0274092337	-0.0538626732	0.0402753737	0.0754580896	-0.028739710499999998	-0.0168779423	-0.028488969300000007	-0.163033815	-0.05638190410000001	-0.1315753302	-0.1545479712	0.1149809267	0.001105047	0.0951170189	-0.0369424882	0.0714856826	0.0232415959	-0.17690942629999998	0.15805314980000001	0.0175456287	-0.00036477980000000003	0.0567442979	0.189739728	0.015723818	-0.0240991206	0.0166357379	0.0217594086	0.1217022247	-0.0166983802	0.028177089199999998	0.0276770553	0.1486223237	-0.0343295233	-0.016103539899999998	-0.1064432791	0.0469575846	0.09283197900000001	0.025674400000000003	0.003076900000000004	9.467313610000024e-06	0.0006591748153600003	0.115988	0.06825400000000001	0.004658608516	0.013453216144000002	0.647941	0.04949700000000001	0.002449953009000001	0.419827539481	-0.00517556	0.0007114899999999995	2.67864213136e-05	5.062180200999993e-07	-0.00310782	0.00020439000000000004	4.177527210000002e-08	9.6585451524e-06	0.00113308	-6.039999999999995e-05	1.2838702864000002e-06	3.648159999999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35662.34375	252.578125	1271802761.743164	63795.709228515625	20517.5625	58.533203125	3426.1358680725098	420970370.9414063	21921.775390625	79.28515625	6286.136001586914	480564236.27701193	1.499615	31.645885	0.3038868	-0.0786232073	0.1830362946	-0.0457447456	-0.1433639078	0.035740436699999996	-0.0393915899	0.0866539463	0.16171019679999998	-0.0457346842	0.152948671	-0.0691477236	0.14446154960000002	0.0783349123	0.1173416268	-0.23388795539999999	0.10944694949999999	-0.0622074089	0.0014777608	0.0361856838	0.1179655593	0.0552508851	0.0131045272	0.08838198929999999	-0.0254457417	0.16973400660000001	0.0203267512	-0.035149814700000004	-0.038648076499999996	0.1360629931	0.0497643061	0.0223489611	0.07222142179999999	-0.04178656	0.0015713994	-0.0609170412	-0.06790858450000001	-0.14185021550000002	-0.1575271499	0.0836778259	0.09913115310000001	0.0378667807	-0.1518011213	0.07170850620000001	0.0036758440999999998	-0.041789273599999996	0.1036920607	-0.0202004029	-0.10303227	0.049588659199999996	0.1199389963	-0.1385217498	-0.016977944	-0.0508347412	-0.053862567400000005	0.274918573	0.09691587509999999	-0.006154833	0.0842711235	-0.0860055136	0.0078196076	0.0567248396	0.129439721	0.0326052889	0.0185690352	-0.012735372	-0.1849872345	0.06797042519999999	-0.1310632736	-0.0103333339	0.0040176436	-0.1011359709	0.0094257018	0.0642169445	-0.1327779433	-0.0198113128	-0.0244796104	0.1625866632	0.0347628343	0.0211302328	-0.0280009365	0.034134399700000005	-0.0656482279	0.0381967825	-0.1566081566	0.0552782953	-0.0779046476	0.0226751681	0.1390836905	-0.1318522614	-0.0006286387000000001	0.26306530899999997	-0.15466688779999999	-0.09743215849999999	-0.0182323554	-0.105127573	0.052733374400000005	0.08782140769999999	0.0228296	-0.002844800000000005	8.092887040000028e-06	0.0005211906361599999	0.13286199999999998	0.016873999999999972	0.00028473187599999914	0.017652311044	0.456828	-0.19111300000000006	0.03652417876900002	0.208691821584	-0.00357614	0.0015994200000000005	1.2788777299599998e-05	2.5581443364000007e-06	-0.00297002	0.00013780000000000002	1.898884e-08	8.821018800399999e-06	0.00125696	0.00012387999999999982	1.5799484415999996e-06	1.5346254399999956e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36242.50390625	580.16015625	1313519089.3945465	336585.8069000244	20534.017578125	16.455078125	270.7695960998535	421645877.8987465	22053.63671875	131.861328125	17387.409854888916	486362892.5225983	3.814582	80.49787899999998	2.2448768	0.3423730591	-0.3526704865	0.1302213125	0.40985999310000004	-0.1399604019	0.2140260428	0.5866740452	0.20659573690000002	0.07581522980000001	0.1072764276	0.3953109688000001	-0.2295630012	0.036624889300000005	0.17115122170000002	0.0341655523	0.014694983	-0.023229751099999998	0.0316297483	-0.0002716457	-0.15541485730000001	0.008687926	-0.0081011524	0.0059053676	0.0005662137	-0.09333935060000001	0.049770124900000004	0.0074528403	0.013607403799999999	0.011871035	0.0035248913	-0.034233818199999995	-0.0012300469	0.0111350983	-0.0066215933999999995	-0.0128310109	-0.049681887800000005	-0.013586421100000001	-0.0001941334	-0.027645429300000003	-0.0002937266	-0.0062663216	0.011157523700000001	-0.0360538258	-0.0009336316000000001	0.22525191649999998	-0.5222878119	-0.1485892069	-0.0209660614	0.2905216254	0.3641735483	0.43595905869999996	0.0812565032	0.1136185832	0.2625203243	0.4375199526	-0.3492077844	-0.11492263539999999	-0.0696146788	0.1259173026	-0.0575783676	-0.0224190261	0.06716747	0.1173858232	-0.130522119	0.18698214370000002	0.0981849023	0.1085669447	0.049177428499999995	-0.0210053044	-0.015337761100000001	0.0996613642	0.0520628787	-0.09762069359999999	0.002624229	-0.029253554900000006	0.0584130102	-0.0034803747	-0.0697887613	-0.0203598704	-0.0443128858	-0.0812180229	0.0335957911	0.0232631556	-0.0716651733	-0.1069415541	-0.0047131204	-0.0508876822	0.0397959509	-0.0206537923	0.0422511932	-0.0804660505	0.009155268000000001	0.0244569843	-0.020354314499999998	-0.103653745	0.05833073110000001	0.0822826681	0.0253862	0.002556600000000002	6.536203560000012e-06	0.0006444591504400001	0.47343	0.34056800000000004	0.11598656262400002	0.22413596489999998	0.0918887	-0.3649393	0.13318069268448998	0.008443533187689999	0.025859500000000004	0.02943564	0.0006687137402500003	0.0008664569022096001	-0.00354399	-0.00057397	3.2944156090000005e-07	1.25598651201e-05	0.000530312	-0.0007266479999999999	2.81230817344e-07	5.280173159039998e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
35298.34765625	-944.15625	1245973347.26149	891431.0244140625	20478.052734375	-55.96484375	3132.063735961914	419350643.79184335	21846.42578125	-207.2109375	42936.372619628906	477266319.4156647	2.035285	42.949951	0.5200868	0.10242186710000001	-0.2527930739	-0.1288329899	0.3558021035	-0.1615804608	-0.0049711563	0.0097419834	-0.0274683073	0.0312286449	0.3251363379	-0.1570705624	0.1436768186	-0.3324795634	-0.1712060979	0.0243866152	-0.0070135401	-0.0913596192	0.1122508648	0.042025491799999995	0.13447560349999998	-0.09509759599999999	0.1579038995	-0.0400590642	0.0117369643	0.0512251975	-0.0672845395	0.0103096619	0.0339143788	-0.0455474224	-0.0740083795	0.0587798208	-0.0704438006	-0.053691326	0.0847193534	-0.0193120507	0.1730275616	0.07670240099999999	0.0160583912	0.0972334039	0.0012950667	0.1496891814	0.045066767	-0.0312579309	-0.0015741728	0.10033634960000001	-0.0652657202	-0.01159914	0.43378585259999997	-0.1982289036	-0.1020798106	0.35568209380000004	0.1402332821	-0.0311228837	0.05973720730000001	0.1385365902	-0.1439655307	0.1450750555	0.051567137400000004	-0.06596512660000001	-0.0829611848	-0.1291474443	-0.050844124299999995	0.0399778329	0.017849635	-0.11530290720000001	-0.009352870899999999	-0.2048883642	0.0706639593	-0.0554955022	-0.0069957738	-0.0311818814	-0.0468871301	0.0836065482	-0.0690341183	0.17503657109999998	-0.0044197939	-0.0162610463	-0.0173902761	-0.024647451	0.10813052529999999	-0.0513791521	-0.0405721019	-0.0392951775	0.0769843726	0.113725448	-0.0017211182	-0.0202040368	-0.0489950654	-0.015528966200000001	-0.08212194540000001	0.0808193965	0.0585480478	-0.043952087599999995	-0.0224686191	-0.10202401189999999	0.0637307152	0.0762490709	0.0108308	-0.0145554	0.00021185966916000004	0.00011730622864	0.382508	-0.090922	0.008266810084	0.14631237006400002	0.215287	0.1233983	0.015227140442889997	0.04634849236899999	0.022777900000000004	-0.0030816000000000003	0.0005188327284100002	9.49625856e-06	-0.00552218	-0.00197819	3.9132356760999985e-06	3.04944719524e-05	-0.00023412	-0.000764432	5.48121744e-08	5.843562826239999e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
35449.5859375	151.23828125	1256673143.1401978	22873.0177154541	20460.228515625	-17.82421875	317.7027740478516	418620950.9115944	21842.787109375	-3.638671875	13.239933013916016	477107348.70547867	1.361552	28.732382	0.29777509999999996	0.11696643720000001	-0.23533194	-0.0830032884	0.2730983727	-0.0996977022	-0.048404446	-0.0979881568	-0.0788242344	-0.0021131911	0.1732718698	-0.060460515199999995	0.1342960458	-0.1094231667	-0.0432185617	0.1366806751	0.0324952993	0.0021610389	-0.1130834141	-0.030844883700000002	0.1434990316	-0.0008802416	0.0240283454	0.0594278067	-0.036729437999999996	0.1749318009	-0.0022870097	-0.0056877374	-0.04816602389999999	-0.1242157242	0.023110391	-0.0988001658	-0.0421673618	-0.0211797724	-0.027100052200000002	-0.0574176993	-0.17069711170000001	0.000196136	0.0245753238	0.0577599779	-0.0665043762	-0.1159113017	-0.018956418200000002	-0.0157426786	0.06570999599999999	0.1095842464	-0.0776691166	0.0178421631	0.3401877204	-0.0991297028	-0.07530568160000001	0.2732862218	0.0705615704	-0.051969269500000005	0.0036788452	-0.012048676599999999	-0.06820983950000001	0.0455920749	-0.0439337282	-0.1609690621	-0.0862973488	-0.0727035833	-0.1444633141	-0.039085256	0.10712469720000001	-0.0537391483	-0.0738685356	0.027644230899999997	-0.0889053265	0.0163364248	-0.028407135	0.0449758565	0.0175483225	0.1868013714	0.0643382416	-0.09535807199999999	0.0336661236	0.0124487654	0.0662460387	0.0165420713	-0.10654683390000001	0.1652994273	-0.0414453926	0.0780907639	0.1328566151	0.0295480061	0.1006642753	0.0361556661	-0.06182970240000001	-0.0915073993	0.0429231362	-0.0312306461	-0.12801905019999998	-0.0345063434	-0.024574474300000003	-0.100240825	0.0689150546	0.0697569027	0.0118383	0.0010074999999999997	1.0150562499999997e-06	0.00014014534688999998	0.32621999999999995	-0.05628800000000006	0.003168338944000007	0.10641948839999996	0.280508	0.065221	0.004253778841	0.07868473806399999	0.0197984	-0.002979500000000003	0.00039197664256	8.877420250000016e-06	-0.00581393	-0.00029175000000000034	8.51180625000002e-08	3.38017820449e-05	-0.000468042	-0.000233922	2.1906331376399993e-07	5.471950208399998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35656.0546875	206.46875	1271354235.8779907	42629.3447265625	20485.80859375	25.580078125	654.3403968811035	419668353.73976135	21837.630859375	-5.15625	26.5869140625	476882121.55032736	1.451083	30.621723	0.334253322	0.1763085163	-0.12081530380000001	-0.0401099633	0.2455652175	-0.072602308	-0.0010884102	-0.0989517724	0.012809494199999999	-0.1690809178	-0.0675869003	-0.0749569539	0.0555916986	-0.0537262119	0.0426033079	0.0053514174	-0.008048510200000001	0.1928088706	-0.11419953880000001	0.1215619236	-0.005402963199999999	-0.0186632615	0.011598188600000002	0.0521794732	-0.058974849	0.1324067622	-0.0534965778	-0.031969479	-0.08360648849999999	-0.041438066600000004	-0.11242911	0.09147400160000001	-0.1266299538	0.0234077956	-0.0122273297	-0.0369954379	0.045146217300000006	-0.014524633700000001	-0.05318359	-0.018233720800000002	0.08697101689999999	-0.042208217699999995	0.0406559439	0.0224718576	0.010456832	0.15736742039999999	-0.028893907000000007	-0.1229703909	0.1821531827	-0.0057291843000000005	-0.11023138619999999	0.2537093618	0.0636993438	0.010088666500000001	-0.0521818247	-0.0411337347	0.1232862507	-0.0742775532	0.0476958232	0.002346693	0.1295458201	-0.08719459189999999	-0.042484919100000004	-0.0813675935	0.187293299	-0.053946108300000004	0.1491577956	0.09264620679999999	-0.0936072443	0.0191515925	0.011134158600000001	0.0339066178	-0.0507369837	-0.053942429400000005	-0.0825338935	-0.049992928	-0.0332336086	-0.0446790262	-0.0671105976	0.0240021085	0.0096183377	0.0121022044	-0.1530443114	0.0247759483	0.0550514093	0.09549875960000001	0.045031662	-0.0552204908	0.0075397274	0.0186817419	0.0331161239	0.0660348716	-0.087429205	-0.0272354562	-0.0266710879	-0.09830686640000001	0.0738662073	0.0628452084	0.00705589	-0.004782409999999999	2.2871445408099992e-05	4.97855836921e-05	0.262888	-0.06333199999999994	0.004010942223999993	0.06911010054399999	0.243705	-0.036802999999999975	0.001354460808999998	0.05939212702500001	0.0158205	-0.0039779	0.00025028822025000003	1.5823688409999992e-05	-0.00595901	-0.0001450799999999997	2.104820639999991e-08	3.55098001801e-05	-4.30376e-06	0.00046373824	1.85223501376e-11	2.150531552382976e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35494.62109375	-161.43359375	1259868126.5888824	26060.80519104004	20444.6015625	-41.20703125	1698.0194244384766	417981733.04937744	21818.13671875	-19.494140625	380.0215187072754	476031089.878067	1.433797	30.256945	0.22478202200000008	0.0950149902	-0.1868444716	0.045555186100000006	0.1879942315	-0.0668644042	0.016028823799999998	-0.1628484796	-0.0864496599	0.0815082148	-0.058505861799999996	-0.047433107099999997	0.0108789495	-0.0283668535	0.0573534059	0.10361399	0.0918943659	-0.0265732612	-0.0042139696999999995	0.08052819480000001	-0.0570282797	0.0716696104	0.011174883899999998	-0.0832986171	-0.0374094075	-0.0569779413	-0.0082385108	0.0414251926	-0.07937119769999999	0.033966178	0.1149121278	0.0652618066	0.040020227900000004	-0.09201562880000001	-0.0151680775	0.0790833598	-0.09013996199999999	-0.12996138869999999	-0.0188328615	-0.0834914146	-0.0142194104	-0.0270602221	-0.0187812676	-0.061070592800000004	0.0675923163	0.058241453600000014	-0.1425633489	0.0640990018	0.11678374539999999	-0.0658813754	-0.1584428927	0.185531124	0.059764153499999986	0.0403257312	-0.0654607051	-0.1880009037	0.0520409835	0.0579612388	-0.010481150699999999	-0.0235596769	-0.047059105700000006	-0.1204682809	-0.021621807799999997	0.0627750405	-0.10736897140000001	-0.0766907161	-0.06798557969999999	0.023460198300000002	0.0275127268	0.1344103775	-0.012053436399999999	0.0376917302	-0.0896191227	-0.0842423431	0.0049384995000000004	-0.0745343842	-0.0762782228	0.0362700389	-0.0830462274	0.1493571758	0.0234737594	0.0841690318	0.1083941658	0.0444805083	-0.025039816200000002	-0.0440152079	0.1462128844	-0.08785821029999999	0.0521172957	-0.0261477821	-0.0946212532	0.060288206	0.0046207661	0.10386310359999999	-0.0287576717	-0.0962250449	0.0785674201	0.055555555599999994	0.0144932	0.007437310000000002	5.531358003610001e-05	0.00021005284624000004	0.237565	-0.02532300000000001	0.0006412543290000006	0.056437129225	0.24053400000000005	-0.00317099999999998	1.005524099999987e-05	0.05785660515600001	0.013072899999999998	-0.0027476000000000033	0.00017090071440999994	7.5493057600000165e-06	-0.0050824	0.0008766099999999999	7.684450920999998e-07	2.5830789760000004e-05	-0.000157108	-0.00015280424	2.4682923663999995e-08	2.3349135761977597e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35673.88671875	179.265625	1272626193.6222074	32136.164306640625	20483.421875	38.8203125	1507.0166625976562	419570571.7092285	21838.986328125	20.849609375	434.7062110900879	476941323.8400306	1.198487	25.291288	0.3178249	0.12449474029999999	-0.0643144045	-0.0079979429	0.1644473631	-0.021078645400000002	-0.09881032029999999	-0.1118757347	0.0235509873	-0.07514302099999999	-0.09839676300000001	-0.0402747586	0.1154730878	0.133975237	0.0034976794	0.018498927	0.050990407599999996	0.0325577101	0.0279520335	0.055727462900000004	-0.0932860664	-0.0948793566	0.0176703031	0.141069647	0.0015568224	-0.038340090800000004	-0.08052677700000001	-0.021195795400000002	-0.0394276492	0.047226501399999996	-0.030581217400000006	0.09291010570000001	0.1230864424	-0.12359625710000001	0.0121925507	-0.03778754	-0.048983977000000005	-0.0019766103	0.0797182276	-0.0707744246	0.014031523	0.1431073755	0.09518028699999999	0.1994680924	0.06497804110000001	0.1046616498	-0.0558281151	-0.0749279687	0.060479438499999996	0.0319368586	-0.0660228853	0.1668052662	0.005345879699999999	-0.0764641038	-0.0990035579	-0.0650067107	0.1703713466	-0.0912087375	-0.0283085511	-0.0986205385	0.0416230177	0.0036944438000000002	0.09879745470000001	0.07607719519999999	0.0156491001	-0.0369019233	0.1561292891	-0.0558212726	-0.1125904872	0.0774568536	-0.0257245167	-0.08685004800000001	-0.023435314199999998	-0.0847833403	0.027556612799999998	-0.1011749941	-0.0116691047	-0.0135026652	0.0820295584	0.0141605675	0.0296058881	-0.0487049087	-0.0098003582	-0.0818398318	-0.0121445893	0.0356279086	-0.0844559455	0.0028622936	-0.1085969856	0.0785416955	-0.040597198	0.0812300641	-0.24145017370000002	0.0029832324	-0.0308334408	-0.0939984918	0.0830027857	0.0479317851	0.0128967	-0.0015965000000000007	2.5488122500000028e-06	0.00016632487088999998	0.136508	-0.101057	0.010212517249000002	0.018634434064	0.295125	0.054590999999999994	0.0029801772810000003	0.08709876562500002	0.0106639	-0.002409	0.00011371876320999996	5.803280999999999e-06	-0.0056133	-0.0005309000000000001	2.818548099999999e-07	3.150913689e-05	0.0001146	0.00027170799999999995	1.313316e-08	7.382523726399997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
