csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82
32780.18359375	337.005859375	113572.94925308226	1074540436.439957	21082.5	-36.39453125	444471806.25	1324.5619049072266	21276.375	72.2421875	5218.933654785156	452684133.140625	0.623468	26.879028	0.3621121	-0.0009082700999999999	-0.0334679572	-0.073578694	-0.012908793100000001	0.0579003072	-0.0261373685	-0.047687964699999995	-0.0134260125	0.0325520959	0.0187685143	0.08190178299999999	0.0348879704	0.00726662	0.09151604070000001	-0.0612587233	0.0067172551	0.0348251724	0.0175920975	-0.0582836612	-0.1031575884	-0.0153513399	0.05747410820000001	-0.0277892689	0.06036604440000001	0.025135820099999998	-0.023240859500000002	-0.0184448792	-0.0793576855	-0.0316763181	0.0154621033	-0.1120954991	0.0631554692	0.09864292570000001	0.0946085359	0.0880063298	0.0790155012	0.06788007459999999	-0.16696	-8.299999999999974e-05	0.0278756416	6.888999999999957e-09	-0.0548633	0.0958657	0.0030099816868900003	0.00919023243649	-0.0897666	0.0962064	0.00805804247556	0.00925567140096	0.00141325	-0.00316774	1.00345767076e-05	1.9972755625e-06	0.00617733	-0.0001818799999999997	3.3080334399999904e-08	3.81594059289e-05	-0.00287232	4.952000000000038e-05	8.250222182399996e-06	2.4522304000000377e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32929.8359375	149.65234375	22395.823989868164	1084374094.8706665	21158.919921875	76.419921875	447699892.2603188	5840.0044593811035	21137.439453125	-138.935546875	19303.08618545532	446791346.6345253	1.472891	63.499489	0.6637560999999998	0.0174035593	-0.0758018203	-0.0447937475	4.3056e-05	0.0760546706	-0.0026761623	-0.054119945999999995	0.0067538238	0.04295143480000002	0.11007494570000001	-0.10763935599999999	0.0401837341	-0.1169362225	0.0314871317	0.0398038413	-0.0168056951	0.07709148980000001	0.0114312776	-0.012221730200000001	-0.0326521997	-0.0044048778	0.0714540633	-0.0042788912	0.05146527730000002	0.017356718400000002	-0.0587130579	-0.1092249341	0.11168427800000001	-0.0714287755	0.10708687730000001	0.024260430299999997	0.034557135600000004	0.0983728629	0.0935444031	0.0856717519	0.07501110700000001	0.06190939490000001	-0.103153	0.063807	0.010640541409	0.004071333249	-0.08980929999999998	-0.034945999999999984	0.008065710366489997	0.0012212229159999984	0.25999	0.3497566	0.06759480009999999	0.12232967924355995	-0.00120868	-0.00262193	6.874516924899999e-06	1.4609073424e-06	0.00498014	-0.00119719	1.4332638960999997e-06	2.48017944196e-05	-0.00335813	-0.0004858100000000002	1.12770370969e-05	2.3601135610000013e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33230.8828125	301.046875	90629.22094726562	1104291572.498108	21138.353515625	-20.56640625	446829989.35153586	422.9770660400391	21591.025390625	453.5859375	205740.2026977539	466172377.41861343	2.18295	94.111664	0.3017889	-0.1512525632	0.057789954299999995	-0.1718815063	0.0157122986	0.0675484426	0.005773334000000001	0.039928134500000004	0.0032345384999999996	-0.0825033437	0.12451203179999999	0.0187459757	0.2486390583	-0.050730318600000004	-0.0026722719	-0.0663385774	0.1421499678	-0.0173697831	0.1775797507	-0.0831704413	-0.15520748439999998	0.0043302227000000006	0.0683213259	0.0043283819	-0.0413748917	4.41517e-05	0.0620917846	-0.1260283841	0.0585777112	-0.18666100859999998	-0.0179308227	-0.0785572599	0.0614947135	0.09807852800000001	0.0923879533	0.08314696120000001	0.0707106781	0.0555570233	-0.0910039	0.012149099999999996	0.00828170981521	0.0001476006308099999	0.0407285	0.13053779999999998	0.00165881071225	0.017040117228839996	0.347391	0.08740099999999999	0.120680506881	0.007638934801000002	-0.00138559	-0.00017690999999999996	3.129714809999999e-08	1.9198596481e-06	0.00427507	-0.0007050700000000002	4.971237049000003e-07	1.82762235049e-05	-0.00280609	0.0005520400000000002	7.874141088099999e-06	3.047481616000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32980.4296875	-250.453125	62726.767822265625	1087708742.3721313	21108.318359375	-30.03515625	445561103.96072775	902.1106109619141	21393.1328125	-197.892578125	39161.472476959236	457666131.53326416	1.661806	71.64402	0.9483034	0.1215796615	-0.1094544386	0.067783865	-0.0400477919	0.0499365799	-0.0215852618	-0.0471901587	0.0251898352	0.0572358632	-0.060597793899999995	0.09801424140000001	-0.1327431957	-0.083173959	0.0474131414	-0.0098307929	-0.1165325751	0.08483231769999999	-0.023049052799999997	0.0646567825	0.035211354300000004	-0.036631417799999996	0.0487186978	-0.0262620902	0.045742195199999995	-0.0196952764	-0.0312090377	0.0377782854	-0.1434547158	0.057348149	0.1172144862	-0.008049685400000001	-0.018137061399999998	0.09775999380000001	0.0911403277	0.08043756349999999	0.06613118650000001	0.0488621241	-0.177975	-0.0869711	0.031675100625	0.007563972235209999	0.0603438	0.019615299999999995	0.00364137419844	0.0003847599940899998	-0.243725	-0.591116	0.059401875625	0.349418125456	0.00207969	0.00346528	1.20081654784e-05	4.3251104960999984e-06	0.00462385	0.00034877999999999987	1.2164748839999995e-07	2.13799888225e-05	-0.00160813	0.00119796	2.5860820969e-06	1.4351081615999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32404.76953125	-575.66015625	331384.6154937744	1050069088.3734283	21124.02734375	15.708984375	446224531.2194977	246.77219009399414	21212.08984375	-181.04296875	32776.556533813484	449952755.5393219	0.7114020000000001	30.670053000000006	0.40105205	0.0430758228	-0.0349141761	-0.025447932799999996	-0.0378758431	0.0640974772	-0.0089201641	-0.036293354	0.0033861871999999998	0.042420688	-0.0098372937	0.054963997	-0.0226975075	-0.0171980161	0.1063114125	0.0386061737	-0.0446748014	0.0243324932	-0.0569464085	-0.0574372261	-0.026556845	-0.040713399	0.064581001	-0.008431389499999999	0.0497886735	0.0038453121	-0.0309483864	0.0057832856	-0.0771551662	-0.0475922397	0.0580796198	-0.0378648573	0.0005266626	0.0974173387	0.08980275759999999	0.0775495743	0.0612907054	0.0418659738	-0.164157	0.013817999999999995	0.026947520649000002	0.0001909371239999999	-0.0852561	-0.1455999	0.00726860258721	0.021199330880009998	-0.14310400000000004	0.10062099999999996	0.02047875481600001	0.010124585640999993	-0.000151113	-0.002230803	4.976482024809e-06	2.2835138769e-08	0.00496331	0.00033946000000000063	1.1523309160000046e-07	2.46344461561e-05	-0.00135813	0.00025	1.8445170969e-06	6.25e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32675.205078125	270.435546875	73135.38501358032	1067669026.8975258	21142.875	18.84765625	447021163.265625	355.23414611816406	21248.83984375	36.75	1350.5625	451513194.7053375	1.703956	73.461212	1.06420105	-0.0131538502	-0.0523420553	0.0066799953	0.0250241141	0.035937904300000004	-0.0466706222	-0.0688756768	-0.0102546871	0.21071565949999999	0.0067833888	-0.0807543269	0.0470119658	0.051637885	-0.0178622856	0.0707564033	0.0045359327	0.021651710499999997	0.0236274546	0.0024709198	-0.0449270691	0.029445370499999998	0.0386913724	-0.0551899155	0.0806728825	0.0301750497	-0.2145392729	0.0128336327	0.0584921933	-0.0092063409	-0.0329232528	0.050373525	-0.11244800890000001	0.0970506473	0.088376563	0.0744894057	0.0562083378	0.034611705699999995	0.0557068	0.2198638	0.0031032475662399997	0.04834009055044	0.065818	0.1510741	0.004332009124	0.022823383690809995	-0.192305	-0.04920099999999997	0.036981213025	0.002420738400999997	0.00567776	0.005828872999999999	3.397576045012899e-05	3.2236958617599994e-05	-0.00119735	-0.00616066	3.79537316356e-05	1.4336470225e-06	-0.00224984	-0.00089171	5.0617800256e-06	7.951467241e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32954.23828125	279.033203125	77859.52844619751	1085981820.697403	21131.7109375	-11.1640625	446549207.1460571	124.63629150390624	21361.509765625	112.669921875	12694.511295318604	456314099.4668922	2.16247	93.228714	1.3332832799999998	-0.12358901	-0.0383377668	0.0836087638	0.09463083679999999	-0.0347744094	-0.0500037093	-0.0808631821	0.001823116	-0.027870000099999997	-0.0025796543	0.087848774	0.0392150935	0.0688958799	-0.1126722026	-0.030303466	0.12053906789999999	0.026286109199999998	0.056708032900000004	0.10421859550000001	-0.0556804715	0.09674274050000001	-0.031827491299999996	-0.0516644599	0.0747988013	-0.0164089152	0.044241374900000005	-0.0143240672	-0.0535703391	0.015220373600000003	-0.1330535648	0.0281785197	-0.018419861000000003	0.0966600102	0.0868631514	0.07126385190000001	0.0509041416	0.027144045	0.00557572	-0.05013108	3.1088653518400004e-05	0.0025131251819664	0.0422382	-0.0235798	0.0017840655392399997	0.0005560069680400002	-0.0418596	0.1504454	0.0017522261121600002	0.022633818381160003	0.0242509	0.01857314	0.00034496152945960004	0.0005881061508100001	-0.00440094	-0.00320359	1.02629888881e-05	1.93682728836e-05	-0.00265565	-0.00040581	7.052476922499998e-06	1.6468175609999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32600.7734375	-353.46484375	124937.39576721193	1062810428.7232057	21146.79296875	15.08203125	447186852.8631744	227.46766662597656	21159.55859375	-201.951171875	40784.275821685784	447726919.8823395	1.360121	58.63774100000001	0.8383596870000001	-0.0868785685	-0.0178083806	-0.028078064	0.0680928148	0.0313368896	-0.0768752088	-0.061585044900000004	0.0210317044	0.003361994	0.031240154300000007	0.0053095226	0.0654734702	0.0041863614000000006	0.013388674	0.0555329524	0.0826151561	0.0174156065	-0.0217856264	-0.0409229984	-0.0856603214	0.0655539817	0.0356421648	-0.07386432679999999	0.0602085604	-0.0195736493	-0.0068648617000000006	-0.038852531600000004	0.0119685885	-0.0660426559	-0.0150671632	0.0282015748	0.0190669779	0.0962455236	0.0852640164	0.06788007459999999	0.04539905	0.0195090322	0.049769	0.04419328	0.002476953361	0.0019530459971584	0.00034969300000000004	-0.041888507	1.2228519424900005e-07	0.0017546470186890488	0.07182180000000002	0.11368140000000003	0.005158370955240002	0.012923460705960005	0.0128402	-0.0114107	0.00013020407449000005	0.00016487073604000004	-0.00324656	0.00115438	1.3325931844e-06	1.05401518336e-05	-0.0024488	0.00020684999999999974	5.99662144e-06	4.2786922499999895e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32846.0	245.2265625	60136.066955566406	1078859716.0	21132.92578125	-13.8671875	446600552.0758209	192.29888916015625	21397.3203125	237.76171875	56530.6349029541	457845316.5557251	1.402097	60.447388	0.652940993	-0.0491375375	-0.048885327699999995	-0.0518625625	0.0335190819	0.049397877	-0.0726599128	-0.0583443519	0.0040477053	-0.0197211485	0.0250387827	0.07372270980000001	0.08168712360000001	-0.026118939100000002	0.0081150502	-0.0179801739	0.0427368392	0.0662399236	0.0158778603	-0.028305618199999997	-0.056704657900000004	0.0307802348	0.050423026600000004	-0.0758293054	0.0512105409	-0.0074820802	0.0231499098	-0.0398352816	-0.0356036411	-0.09533564929999999	-0.0085405645	-0.032317912000000004	0.038689265800000004	0.09580728990000001	0.0835807361	0.06434558650000001	0.0397147891	0.0117537397	-0.0224359	-0.0722049	0.0005033696088100001	0.005213547584010001	-0.0559627	-0.056312393	0.0031318237912900003	0.003171085605386449	0.0366281	-0.035193700000000015	0.0013416177096100006	0.0012385965196900011	0.00806006	-0.00478014	2.2849738419600006e-05	6.496456720360003e-05	0.00157131	0.00481787	2.32118713369e-05	2.4690151161e-06	-0.00226221	0.00018658999999999996	5.117594084100002e-06	3.481582809999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32807.9765625	-38.0234375	1445.7817993164062	1076363326.1255493	21152.87109375	19.9453125	447443955.5088043	397.81549072265625	21243.689453125	-153.630859375	23602.440952301025	451294341.5808144	1.381309	59.551197	0.9583712	0.050103343099999996	-0.0740213608	-0.0187088043	-0.0099506971	0.067953033	-0.022856739100000002	-0.0371479701	-0.013233306200000001	0.097748116	-0.025493163	0.0544375816	-0.0286994512	-0.0737828844	0.012357743700000002	0.0761406099	-0.0427587986	0.0655404379	0.0224438216	-0.006579250500000001	0.031522438	-0.0094341758	0.06820695730000001	-0.0246043715	0.0377196289	0.029949952999999998	-0.0780800348	0.0120516055	-0.0810450538	-0.0414290821	0.055270378099999996	0.0810983967	0.0392863055	0.0953454172	0.0818149717	0.060668235099999995	0.033873792	0.0039259816	0.0329963	0.0554322	0.00108875581369	0.0030727287968400005	0.0360952	0.0920579	0.0013028634630399998	0.00847465695241	-0.117633	-0.15426109999999998	0.013837522688999996	0.023796486973209997	0.0023805	-0.005679560000000001	3.225740179360001e-05	5.666780249999998e-06	-0.00139029	-0.0029616	8.77107456e-06	1.9329062841e-06	0.00222903	0.0044912400000000005	4.968574740899998e-06	2.0171236737600007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32660.521484375	-147.455078125	21743.00006484985	1066709663.6313211	21134.6796875	-18.19140625	446674685.4932251	330.92726135253906	21302.107421875	58.41796875	3412.659072875977	453779780.613102	0.915546	39.471169	0.44947854	-0.0175386984	-0.0357202832	-0.062218759400000004	-0.0188041294	0.0748143012	-0.0132286955	-0.01637273	-0.0064787941	0.034317645699999996	0.0347267702	0.0589527928	0.059397765	-0.0266815376	0.0517896354	0.059322318	0.013648290700000001	0.037651950499999996	0.013334008400000001	-0.0652211597	-0.0684902104	-0.0231179946	0.0751470266	-0.0131053008	0.0197111374	0.0171374846	-0.0285499014	-0.0297752754	-0.0556177408	-0.0905576469	0.0198179648	0.0058076986	0.010498778799999999	0.09486001949999999	0.0799684658	0.0568561851	0.0278991106	-0.0039259816	-0.0143306	-0.0473269	0.00020536609636	0.00223983546361	-0.0105915	-0.0466867	0.00011217987225	0.00217964795689	-0.00966201	0.10797099	9.33544372401e-05	0.011657734681580096	0.000378753	-0.002001747	4.006991052009e-06	1.4345383500899998e-07	0.000135592	0.001525882	2.328315877924e-06	1.8385190464e-08	0.00080678	-0.00142225	6.508939684e-07	2.0227950625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32880.97265625	220.451171875	48598.71918106079	1081158362.8210602	21193.626953125	58.947265625	449169823.4282265	3474.7801246643066	21147.216796875	-154.890625	23991.105712890625	447204778.25403214	1.3768129999999998	59.35736800000001	0.53524056	-0.011280963	-0.0320482693	-0.11880893960000001	-0.022246953599999997	0.09656530029999999	0.028692546800000007	-0.015932069	-0.024436278	-0.0070538639	0.026495963100000002	-0.0526611462	0.11984777390000001	-0.1184782351	0.025192025899999998	0.10476045560000001	-0.0024154413	0.0637288652	0.0685657251	-0.1045133412	-0.0274876633	-0.0254523258	0.0959901107	0.028402229700000007	0.0152701112	0.0273865102	0.0020572688	-0.023352456	0.0676624931	-0.1664125628	0.0874578301	0.051357502400000005	-0.061141224	0.09435121640000001	0.0780430407	0.0529179001	0.0218143241	-0.0117537397	0.0185267	0.032857300000000006	0.00034323861289	0.0010796021632899998	0.16636800000000002	0.17695950000000002	0.02767831142400001	0.031314664640250005	0.170123	0.17978501	0.028941835129	0.0323226498207001	0.00095449	0.000575737	3.31473093169e-07	9.110511601e-07	-0.000645339	-0.000780931	6.098532267609999e-07	4.16462424921e-07	-0.0007493269999999999	-0.0015561070000000001	5.61490952929e-07	2.421468995449e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33051.42578125	170.453125	29054.267822265625	1092396746.1734774	21146.916015625	-46.7109375	447192056.9718972	2181.9116821289067	21446.986328125	299.76953125	89861.77186584473	459973222.5587807	2.341129	100.931091	1.7624415000000002	-0.1185773025	-0.0322665768	0.1439364599	0.09930447199999999	-0.0413557704	-0.0238418727	-0.0475141776	0.046448734500000005	-0.0775202408	-0.0239561171	0.0647566864	-0.0007627986	-0.0370401875	-0.11118212050000001	-0.0606384184	0.1192756416	0.0193750405	0.0603952817	0.17054981660000001	-0.0028826686	0.0978107881	-0.0341825333	-0.0283294699	0.0374383309	-0.0636190526	0.09635258140000001	0.0030629478999999998	-0.047049027	0.043693678300000004	-0.014932413600000001	0.0554419653	-0.05976495320000001	0.0938191336	0.0760405966	0.0488621241	0.015643446499999998	-0.0195090322	0.0559735	0.0374468	0.0031330327022500003	0.0014022628302400005	0.12596400000000002	-0.040404	0.015866929296000004	0.0016324832159999995	0.165463	-0.0046599999999999975	0.027378004369	2.1715599999999976e-05	0.030035500000000007	0.029081010000000008	0.0008457051426201003	0.0009021312602500002	-0.00156887	-0.000923531	8.529095079610002e-07	2.4613530769e-06	-0.0043434	-0.003594073	1.886512356e-05	1.2917360729328998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
