csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
34090.5234375	-119.68359375	1162163788.2427368	14324.162612915039	21439.181640625	3.974609375	459638509.41971207	15.79751968383789	21536.470703125	-4.62890625	21.426773071289066	463819570.34656143	1.262726	27.743078000000004	0.28956435	0.1241548306	-0.0598576216	0.09828974230000001	-0.07746604900000001	-0.0584384582	-0.0439898855	0.044909795599999996	-0.047579043499999994	0.0767146589	0.0974061417	0.0543305254	0.0403797275	-0.018855401100000002	-0.0921025941	0.0699473541	-0.0465181793	-0.1182272053	0.073259459	0.040712095499999996	0.16872723	0.024496911200000002	-0.0376538898	-0.0080421468	0.0572093847	-0.042786812800000004	-0.0615702608	-0.0219398129	-0.0473726953	-0.057454623499999996	-0.051886654299999994	0.006979420300000001	-0.052433163	0.09000787380000001	-0.10393113150000001	-0.0908644866	-0.0408520084	0.0051380588	0.10424643089999999	0.067529427	-0.0270723265	-0.0879010326	0.09805655	-0.0842146423	-0.0053267561	-0.061887982	0.0001667824	-0.1078495491	-0.0326722161	0.0680524886	0.0772898066	-0.054041885	-0.0177483709	-0.0352772606	-0.0626930629	0.0788433469	0.0398459195	0.08566522160000001	0.10148610400000001	0.0684026687	0.0673428717	0.045796694000000006	0.013263594299999999	0.060933502800000004	-0.0190993674	-0.0366423544	0.09370560619999999	-0.09772516070000001	-0.0293262813	-0.09289991789999999	0.057473865	0.0745224029	0.0375738505	0.0901304174	0.0010566138000000001	0.09197001560000001	0.059596457900000004	-0.1287020551	-0.016807583	0.029650499900000002	0.0243885527	0.013475506000000002	-0.011796019	-0.013968668500000002	-0.10759888449999999	0.041022905299999995	0.0972842479	-0.07234459999999998	-3.199999999997649e-05	0.005233741149159997	1.0239999999984955e-09	0.0321168	-0.08921119999999999	0.0010314888422399999	0.007958638205439999	-0.330158	-0.16739	0.028019412100000002	0.109004304964	0.00694769	0.0004995400000000006	4.82703963361e-05	2.495402116000005e-07	0.000407298	-0.00014424799999999998	2.0807485503999997e-08	1.65891660804e-07	-0.000913118	-1.4834999999999937e-05	8.33784481924e-07	2.2007722499999809e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34078.26953125	-12.25390625	1161328454.244522	150.15821838378906	21395.537109375	-43.64453125	457769008.19864273	1904.8451080322266	21504.666015625	-31.8046875	1011.5381469726562	462450660.4435769	1.266382	27.823414	0.19188895	-0.0120859825	-0.031278795	-0.0068578139	0.0090205462	0.040302572099999996	-0.08409159220000001	-0.061776131799999995	0.0332860195	0.1324923268	-0.0216373223	0.1668392952	0.024623588999999998	0.0085738529	0.020240640900000002	-0.010181481800000001	-0.0208455441	0.0058761435	0.002372836	0.0457984775	0.027508605499999998	-0.0804687964	-0.0678225443	0.09206521460000001	0.0125593831	-0.09321023	0.025058075099999997	0.0296086177	0.0229780006	-0.10795185449999999	-0.0715448343	-0.146664778	-0.0510939887	-0.0545955324	0.095938589	-0.051202553899999996	-0.047452282400000004	0.13352484539999998	-0.0234665015	0.0018874658	0.0950659563	-0.0358605823	-0.0017026321	0.019342973200000002	0.0267479699	-0.012877478700000002	-0.0640081648	-0.1331631176	-0.0941569615	-0.09833129560000001	0.0754249003	-0.0199067005	0.0494319066	-0.0038504043	0.060822418899999994	0.1128187813	0.04841015	0.0133896439	0.0950293657	-0.0034717281	-0.0298181825	0.0088598525	0.0035833497	0.1315746142	-0.1541304731	-0.0276312121	0.0175518803	-0.0610778321	-0.1313655875	0.0794102179	-0.0407173489	0.005545484399999999	-0.08553443210000003	-0.0857383432	-0.0655073599	0.0202481119	0.0194307348	0.1749810195	-0.0663098852	-0.0844991343	0.1355169481	0.0190146025	-0.0033548798999999997	-0.016103539899999998	-0.1064432791	0.0469575846	0.09283197900000001	-0.07685179999999997	-0.004507199999999989	0.005906199163239995	2.03148518399999e-05	0.0567351	0.0246183	0.00321887157201	0.0006060606948899997	-0.183407	0.14675100000000002	0.021535856001000005	0.033638127649	0.00703964	9.19499999999995e-05	4.95565313296e-05	8.454802499999908e-09	0.000463545	5.6246999999999985e-05	3.1637250089999987e-09	2.14873967025e-07	-0.00108517	-0.00017205200000000012	1.1775939289000002e-06	2.9601890704000043e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33734.01171875	-344.2578125	1137983546.6407626	118513.44146728516	21374.052734375	-21.484375	456850130.29184335	461.578369140625	21403.1875	-101.478515625	10297.889133453371	458096435.16015625	1.129084	24.806866	0.18358435	0.0769852511	0.049547308899999996	0.0901447974	0.06978685059999999	0.020248813600000002	-0.0091997629	0.0441169719	0.047374366900000006	0.0637373932	-0.015733453300000002	0.0976320368	0.0534942571	-0.023016180499999997	-0.0162912681	0.0788056966	-0.051212804800000004	-0.0865135978	0.001036473	0.0957130167	0.10740165	0.017466313799999997	-0.0732180032	-0.0046166376	-0.116009661	-0.0893826227	-0.0209202923	0.0371073496	-0.1540024954	-0.0318910143	0.015191941799999999	-0.0513213558	-0.0670999532	0.0013020621000000001	0.0744201967	-0.0167299034	-0.0076493756	-0.0085367089	0.0912030947	-0.0251206904	0.0183254833	0.0596227224	0.08492871689999999	0.0783579005	0.0176274427	-0.040838155200000004	0.0446880328	-0.0608996829	-0.0367246818	-0.0268908347	0.0890999655	-0.0668607859	0.0659590579	-0.0030333939	-0.040479410800000004	0.1318437673	0.030958874100000002	0.1234757567	0.0171385665	-0.009119874200000001	0.0801147747	0.09860477720000001	-0.030873301800000006	0.0137362001	0.0069742033	0.1948403964	0.07697771440000001	0.0226498	-0.0312323996	-0.0175369394	0.10337167380000001	0.0560415053	-0.039873669300000004	-0.044132032	-0.09096329019999999	0.0339910483	0.0066219041	-0.0243963677	-0.004885772	-0.0667378623	-0.0185447414	0.028165938300000002	-0.0643537808	-0.0182323554	-0.105127573	0.052733374400000005	0.08782140769999999	-0.08596869999999998	-0.009116900000000013	0.007390617379689997	8.31178656100002e-05	0.101795	0.04505990000000002	0.010362222025000005	0.002030394588010001	-0.30335500000000004	-0.11994800000000005	0.014387522704000013	0.09202425602500004	0.00700587	-3.3769999999999814e-05	4.90822144569e-05	1.140412899999987e-09	0.000551546	8.800099999999999e-05	7.744176000999998e-09	3.04202990116e-07	-0.0011525900000000002	-6.742000000000011e-05	1.3284637081000004e-06	4.545456400000015e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33928.078125	194.06640625	1151114485.2561035	37661.77003479004	21388.4921875	14.439453125	457467598.0547485	208.49780654907227	21368.474609375	-34.712890625	1204.9847755432131	456611707.13150406	0.986476	21.673658	0.13583049999999994	-0.0058694814	0.0333517692	0.0172344408	0.0188367677	0.0127146223	-0.07765534730000001	0.0078237933	0.1524140175	-0.0815720405	0.0324505484	0.1602073941	0.0398759194	-0.0272064279	-0.0413399961	0.0191895947	-0.0440290429	-0.0336160778	-0.0995747685	-0.0575736589	0.0341772244	0.0046857089	-0.1476880608	-0.0531890929	0.028656489700000006	-0.021060881899999998	-0.0221957777	0.0307114953	-0.0418863127	-0.0863825094	0.013811988700000001	0.07000028	-0.1048396464	-0.013249683500000001	0.0287950025	0.0506807686	-0.1303382202	0.0087349218	0.0048328136	-0.024390070299999997	0.06981017099999999	0.0317794869	0.0151684008	-0.0033108147	0.0234480605	-0.0972975331	0.061696410800000004	0.0650558824	-0.1616712695	-0.047918556699999997	0.1449704153	-0.0055734826000000005	0.0775733933	0.0180075214	0.0437702707	-0.084181555	0.0118319357	0.1695850377	0.08561807710000001	-0.0251725379	0.0068791824	0.0075311315000000005	-0.0208227266	0.0182962367	-0.0482076929	0.0183267523	0.10566974259999999	0.085942873	-0.009637975699999999	0.0564058727	-0.0682476894	-0.0431594351	0.0686966941	0.0483958928	-0.0303067846	-0.035665672999999995	-0.038010495400000004	-0.0721533502	0.045758925199999995	0.0029018927000000003	0.0780936138	0.21581171579999997	-0.0110429597	-0.020354314499999998	-0.103653745	0.05833073110000001	0.0822826681	-0.08331419999999999	0.0026544999999999898	0.006941255921639997	7.046370249999948e-06	0.058912	-0.04288300000000001	0.0034706237439999996	0.0018389516890000013	-0.226098	0.07725700000000005	0.0059686440490000076	0.051120305604	0.00674515	-0.0002607199999999999	4.54970485225e-05	6.797491839999992e-08	0.000551546	0.0	0.0	3.04202990116e-07	-0.0011525900000000002	0.0	1.3284637081000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33870.1328125	-57.9453125	1147185896.7363892	3357.6592407226562	21369.0078125	-19.484375	456634494.8906861	379.640869140625	21297.103515625	-71.37109375	5093.833023071289	453566618.15524673	1.068718	23.480583	0.1039897	0.0706297305	0.0646855155	0.06893317139999999	0.113295445	0.0186808299	-0.0662774103	0.0386213693	0.0396665049	0.0153273904	-0.025428263700000002	-0.0270977246	0.1312898613	0.0905158854	0.08759189390000001	0.0187148556	0.0313795833	0.041226289	-0.1077655835	0.0862985825	0.0209275822	-0.1575283585	-0.1389695456	0.012315788700000002	-0.0120923737	-0.0595319654	-0.0140836311	0.0633473239	-0.0712594384	-0.11846760519999999	-0.0780401597	-0.0587527709	0.0354922707	0.0131475843	-0.0488267538	-0.0284513165	0.1125571857	0.028831392400000006	0.0763120124	-0.0720877142	0.036784505	0.0051480724	0.0700727389	0.1103500945	0.0149219081	-0.08329228059999999	0.009891878	0.0018419229999999999	-0.009833016	-0.08001130000000001	0.0028903034000000005	-0.1268447321	-0.0169087405	-0.0174684993	-0.0303244334	-0.0493470787	-0.0847030201	0.0596159692	0.0728573456	-0.1529463983	-0.08599739769999999	0.0414929163	0.1153979594	0.0453026679	-0.09098579609999999	0.0851067347	-0.027294780299999998	-0.0179225467	0.0009277595	-0.10601204380000001	0.0331857648	0.0716743666	-0.1321170022	0.022617221899999998	-0.0072786437	0.1136065489	-0.0148322547	0.023280914399999998	0.022379715	-0.057145528200000004	0.0747242534	-0.0829961461	-0.047341235700000005	-0.0224686191	-0.10202401189999999	0.0637307152	0.0762490709	-0.07226499999999997	0.011049200000000023	0.0052222302249999965	0.00012208482064000049	0.124754	0.06584199999999997	0.015563560515999997	0.004335168963999997	-0.243946	-0.017848000000000003	0.00031855110400000016	0.059509650916	0.00682848	8.332999999999953e-05	4.6628139110399986e-05	6.94388889999992e-09	0.000551546	0.0	0.0	3.04202990116e-07	-0.00105091	0.00010168000000000026	1.1044118281e-06	1.0338822400000052e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33825.55859375	-44.57421875	1144168414.1792145	1986.8609771728518	21383.3828125	14.375	457249060.5059204	206.640625	21262.712890625	-34.390625	1182.715087890625	452102959.46915054	1.350893	29.680193	0.4264923	-0.0132014229	0.1364852281	-0.019989826699999998	0.1357187391	0.021142242999999998	0.0366666032	-0.0394039496	0.0170728258	-0.1457891408	-0.0608728398	-0.1499141192	-0.0575122812	0.1408169663	0.0475345991	-0.1188280278	0.0598098371	-0.0363377429	0.0541052846	-0.0677768043	-0.0702595687	0.0582765563	-0.023533193900000002	-0.0544085865	0.0681120355	-0.0704946275	-0.051174938600000004	-0.0027605383	0.0614162436	0.0596766217	0.0749848539	-0.058606532	-0.0001663328	0.0354804854	0.0489389752	-0.19181630730000002	-0.1310843044	0.0690349123	0.0003197004	-0.1474818248	0.0150389516	0.062667805	-0.0192647959	0.11714606109999999	-0.042276490300000004	0.023338102799999996	0.0010090608999999999	0.181334178	0.0217907059	0.0024827781	-0.1551597404	0.0345421775	-0.1299873648	-0.1229863952	-0.05592308730000002	-0.1278480109	0.034657445	-0.0094980528	-0.043211075999999994	-0.0046808503	0.1264004042	0.0678123742	-0.0818697649	0.022026510200000002	-0.0747470843	-0.0100783468	0.0105191876	-0.0405848975	-0.0375218349	0.1516678427	-0.0946245409	0.0650585127	0.0500650438	-0.0204152038	-0.056909345	0.047262381	0.0187522943	-0.0465802707	-0.0326192656	-0.0425540585	0.0886832254	-0.0220051067	-0.0199067686	-0.024574474300000003	-0.100240825	0.0689150546	0.0697569027	-0.07299229999999997	-0.0007273000000000003	0.005327875859289995	5.289652900000002e-07	0.0677196	-0.057034399999999985	0.00458594422416	0.0032529227833599985	-0.139105	0.104841	0.010991635280999995	0.019350201025000003	0.00246613	-0.004362349999999999	6.0817971769e-06	1.9030097522499993e-05	0.000238814	-0.00031273200000000003	9.780130382399998e-08	5.7032126596e-08	-0.00165362	-0.00060271	2.7344591044e-06	3.632593441e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33752.50390625	-73.0546875	1139231519.9414215	5336.987365722656	21368.146484375	-15.236328125	456597684.17770773	232.14569473266602	21273.4453125	10.732421875	115.18487930297852	452559475.4639282	0.936061	20.565987	0.08691390000000003	-0.0106489217	0.12442448019999999	-0.009109563000000001	0.1279715849	-0.0058200707999999995	0.1226147966	0.012951625100000001	0.0106080351	-0.09197074849999999	-0.0588159966	-0.11271754029999999	-0.042534122	0.09146715230000001	-0.047615541100000006	-0.057927450899999997	-0.0049456805	-0.028057061499999997	0.0053188953	-0.0917495368	-0.174408387	0.0498812958	0.037518636699999997	0.0060032625	0.0620226438	0.0600272943	0.064706403	-0.024800462599999996	0.14055065619999998	0.0248821705	0.0036852381	0.0016771288	-0.011310645800000001	0.09823991380000001	-0.1761550607	-0.0279397752	0.1266761265	0.0257087204	0.013714758799999999	-0.1063107036	-0.0600160349	0.0796389995	-0.018159332900000002	0.1325831289	-0.049013082199999995	0.051691212	0.0829243522	0.1166803041	0.06862038150000001	0.0812038196	-0.0579038525	0.0362875404	-0.0935767377	-0.028587880099999997	-0.0260071069	-0.0797891148	0.060017197	-0.0377354229	-0.08727836380000001	0.0372305331	-0.0259309827	-0.1423812892	0.06083210150000001	0.0244230541	-0.036810801000000004	-0.0809163817	-0.0744296062	-0.0230155059	0.18659539809999998	-0.007808914599999999	0.1254652991	0.0575602866	0.017343183999999998	-0.07788990679999999	-0.032690116400000004	0.2512054733	-0.022758511600000003	0.0451995466	-0.1253836372	-0.0678854036	0.0899123303	0.0611529742	-0.0067131005	-0.0266710879	-0.09830686640000001	0.0738662073	0.0628452084	-0.07307410000000003	-8.18000000000485e-05	0.005339824090810003	6.691240000007935e-09	0.0603847	-0.0073349000000000044	0.00364631199409	5.380075801000008e-05	-0.125902	0.01320300000000002	0.0001743192090000005	0.015851313603999998	0.00177115	-0.00069498	3.1369723225e-06	4.829972004e-07	0.00012949	-0.000109324	1.1951736976e-08	1.67676601e-08	-0.00113204	0.00052158	1.2815145616e-06	2.720456964e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33947.234375	194.73046875	1152414721.7111814	37919.955459594734	21418.845703125	50.69921875	458766951.2542763	2570.410781860352	21457.392578125	183.947265625	33836.596530914314	460419696.2517738	1.266814	27.832890000000006	0.26951065	0.0063657213	0.0523299742	0.0158814477	0.0255923354	-0.0389161427	0.1157141417	0.0787177248	-0.0100070231	0.019691290900000002	0.1299455965	-0.10425877720000001	-0.0772681342	-0.0104370164	0.13229759300000002	0.0458116747	-0.0409612346	0.0523241702	0.0136616172	-0.0535877219	-0.0244110855	-0.0017755898999999996	0.014204558999999999	-0.18412067420000008	0.073509825	-0.1271001279	0.032041825600000004	0.0586535151	0.06430512690000001	0.0168489152	-0.0363310949	0.1283174192	0.0321838824	-0.022220928199999997	-0.10543779560000001	0.0209780117	-0.0063950227	0.0712493659	0.0170093848	-0.0087464685	-0.13403524039999998	0.0543195883	0.014853253200000001	0.0096390588	-0.031815994	0.0288831328	0.055608652	-0.0016412028	0.0743256806	0.20264510170000002	-0.0808180255	-0.1194974058	0.0505042853	-0.08082844900000001	0.043261964900000005	-0.1103761097	-0.0427702642	0.0245739205	-0.009487129399999999	0.0493298645	0.0199179495	0.13290895390000002	0.0269350058	0.10115553	-0.0157536606	-0.012558428600000001	-0.0744300178	-0.0111418404	0.0376294134	-0.027244674700000002	0.0461435183	-0.0062258253000000005	0.08924565	-0.04947489730000002	0.12127698890000001	0.044146655300000004	0.053628849400000005	0.0047064648999999995	-0.0958238261	0.0634265816	0.10016428599999999	0.1048623843	0.0417671625	-0.0287576717	-0.0962250449	0.0785674201	0.055555555599999994	-0.0730233	5.08000000000175e-05	0.00533240234289	2.580640000001778e-09	-0.0279327	-0.0883174	0.00078023572929	0.007799963142760002	-0.203923	-0.07802100000000001	0.006087276441	0.041584589929	0.00341992	0.00164877	1.16958528064e-05	2.7184425129e-06	0.000343899	0.000214409	4.5971219280999986e-08	1.18266522201e-07	-0.00093279	0.00019925	8.700971841e-07	3.97005625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34487.78515625	540.55078125	1189407324.9836578	292195.1471099853	21445.71875	26.873046875	459918852.7041016	722.1606483459473	21565.1953125	107.802734375	11621.429538726808	465057648.866272	1.426285	31.336599	0.21786685	-0.1334025918	-0.11446111490000001	-0.12782574689999998	-0.1089131648	0.0523618049	0.0626294053	-0.1336576947	-0.0386807018	-0.0020050509	0.0738807447	-0.0140295855	0.0053566515	-0.0441948486	0.0054014617000000004	-0.097951762	0.04386412	-0.020259155	-0.0429702071	0.1357554412	-0.11536508470000001	-0.1199620348	0.0336155891	-0.0149764204	-0.08461030470000001	-0.0345063285	0.0169513786	-0.1175939433	0.049846006	0.0933559933	-0.0072448291	0.1235663847	-0.0477984596	0.1755272802	-0.060379817599999996	0.10540152	-0.15023704470000002	0.0077295675	-0.14978464019999999	0.08964800769999999	0.0212510767	-0.0348484815	-0.1156637531	-0.08191875400000001	0.0086517428	0.17154807760000002	-0.0569449557	-0.027000597400000003	-0.0711892743	-0.021892047799999998	0.0141233118	0.0270629071	0.0168269788	-0.0423816241	-0.1357507735	-0.0236971037	-0.009077709599999999	-0.14692805220000002	0.0081788702	-0.09676345509999999	-0.0166330073	0.0515176588	-0.0374745266	0.0641497777	0.0700785785	0.0320840764	-0.0106584447	-0.0031547388	0.0949308753	0.0842497355	0.0909877074	-0.0523655603	0.18255050960000002	0.1308495265	0.0743216324	-0.1533514886	-0.10160440150000001	-0.029943172999999997	-0.0141553257	-0.00012211549999999999	-0.0073160526	-0.0033078337	-0.0204906526	-0.0308334408	-0.0939984918	0.0830027857	0.0479317851	-0.07297189999999999	5.1400000000007e-05	0.005324898189609999	2.641960000000719e-09	0.0573323	0.085265	0.0032869926232899998	0.007270120224999998	-0.0908	0.113123	0.012796813128999995	0.008244640000000001	0.00343887	1.8950000000000213e-05	1.18258268769e-05	3.5910250000000817e-10	0.00012949	-0.000214409	4.5971219280999986e-08	1.67676601e-08	-0.0007775999999999999	0.00015519000000000004	6.046617599999999e-07	2.408393610000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33989.39453125	-498.390625	1155278940.6009676	248393.21508789065	21492.794921875	47.076171875	461940233.5537758	2216.165958404541	21505.17578125	-60.01953125	3602.3441314697266	462472585.3824616	1.359434	29.867844	0.23056469999999998	0.044358992699999995	-0.056449098899999994	0.0463391897	-0.1270325076	-0.116996097	0.0838614414	-0.017227610600000002	-0.0474850608	-0.08810565769999999	0.0067260936	0.0747374618	-0.09101900869999999	-0.06716764559999999	0.08817643720000001	-0.0581438616	0.1075542625	-0.0818562072	0.1089694898	0.0170629814	-0.026379150499999997	0.0864385923	0.0092799827	-0.0066713811	0.0553158632	0.0366635408	-0.0006176119	0.022844112000000003	0.025831729900000003	0.0504009245	0.07656360150000001	-0.1195847367	0.0756951748	-0.0105934915	-0.08575545609999999	0.0090573039	-0.0140011575	0.0914806383	0.062059502	0.0897648476	-0.12315364150000001	0.011601981899999999	0.0368209537	-0.1515482156	-0.11257685960000001	0.0651654894	-0.014606726	0.0737096136	0.0560993259	0.013292201799999999	-0.0074529356	-0.0049447882	0.058451966200000004	-0.0215891031	-0.0154731699	0.0039733542	0.0638605117	-0.1261628911	0.0478640632	0.0156803236	-0.0399017023	0.0030497066	-0.1062909857	-0.0122221691	-0.0348361856	-0.1168631444	-0.0079575029	-0.0647963154	-0.0838795972	0.0760219711	0.0068486577	0.09888971640000001	0.0328008998	0.0138839373	0.0725793147	0.0484813511	-0.025456536000000002	-0.0150934958	0.0686578969	-0.0303021566	-0.1905400659	-0.0034067878000000004	0.1739959249	-0.0328976148	-0.091630556	0.08715729609999999	0.040019747200000004	-0.0772355	-0.004263600000000006	0.00596532246025	1.817828496000005e-05	0.08166719999999998	0.024334899999999986	0.006669531555839997	0.0005921873580099992	-0.234305	-0.143505	0.020593685025	0.054898833025	0.00445552	0.00101665	1.98516584704e-05	1.0335772225e-06	0.00012949	0.0	0.0	1.67676601e-08	-0.000625026	0.00015257399999999994	3.90657500676e-07	2.3278825475999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34061.0859375	71.69140625	1160157575.2417605	5139.657730102539	21468.708984375	-24.0859375	460905465.45578384	580.1323852539062	21539.931640625	34.755859375	1207.9697608947756	463968655.08279806	1.032153	22.677216	0.12067414999999998	0.0755222304	-0.06428137860000001	0.0748156641	-0.10127374439999999	-0.04460890730000002	-0.0124836886	-0.034092279700000006	-0.0105789034	0.0348933982	0.0042434584000000004	-0.08472692189999999	0.045102695199999994	0.1289515158	0.13504294279999998	-0.039727921400000005	0.029294921600000006	-0.0208731011	-0.1126774666	0.0715611517	-0.04398221099999999	0.0455306147	-0.0165762426	-0.0694133857	0.0783668465	-0.027815389500000003	-0.1432473181	0.050286853799999996	0.0638067313	0.005634095899999999	0.046493511200000004	0.030926319	-0.0378218175	0.141935286	0.0800363075	0.018443379	-0.028392596699999998	-0.050451334900000006	0.07444055179999999	0.0776369527	-0.0072116931	-0.054687492000000004	0.0711472583	-0.1123788247	-0.0119852907	0.0242156302	-0.0232686096	-0.054573813	0.013863348999999999	-0.006937726700000001	-0.0665010815	-0.060936247699999994	-0.0369131421	-0.044672667699999995	-0.1204253535	-0.11469150310000001	-0.1103214993	0.0687982261	-0.0913263567	-0.0957873583	0.1337299303	0.0197231958	0.0432456283	-0.0274297735	-0.0174444875	-0.09879231710000001	0.021819554900000003	-0.06063852650000001	-0.030441650499999997	0.0636266034	0.050095976900000005	-0.0954444735	0.0345222269	0.0339936745	0.0681812518	-0.0636727782	-0.0129927928	0.0108402155	0.0437699812	0.044190267400000004	-0.1738015853	-0.10085205539999999	-0.07664703120000001	-0.0349494174	-0.0891247992	0.09101689380000001	0.0318670259	-0.0762894	0.0009461000000000053	0.005820072552359999	8.951052100000099e-07	0.07862439999999997	-0.003042800000000012	0.006181796275359995	9.258631840000076e-06	-0.312631	-0.07832599999999998	0.006134962275999997	0.097738142161	0.00473286	0.00027734000000000005	2.23999637796e-05	7.691747560000003e-08	-0.00034254800000000003	-0.000472038	2.2281987344400005e-07	1.1733913230400002e-07	-0.000607219	1.7807e-05	3.68714913961e-07	3.17089249e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
