csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
34076.828125	-334.08984375	1161230215.060791	111616.0236968994	21377.146484375	-106.849609375	456982391.81442636	11416.839023590088	21315.802734375	-127.97265625	16377.000747680664	454363446.21078867	1.21387	35.225231	0.5501174999999999	-0.064114335	0.047402760499999995	0.0822907437	0.1168820371	0.09748702460000001	-0.0460488686	0.0236783421	0.0651651361	-0.0650314268	-0.0563911366	0.0362489669	-0.1539373001	-0.050378980999999996	0.03291533	0.012930098000000001	-0.0138404154	-0.0546656117	0.032344576800000004	0.035401512	0.05949240190000001	0.004764372199999999	-0.0007136667999999999	0.028131773399999997	0.1527214404	0.0013424638	-0.0573131267	-0.020332618400000002	-0.1002087292	0.0112261894	0.0388686779	-0.0018225967000000001	-0.044015988799999996	-0.0604771745	0.105943421	-0.0236212064	0.0508559487	-0.028972060499999997	-0.0815330843	0.0414218671	-0.0733246497	0.0078345923	-0.1156196754	0.0918456885	0.11708989269999999	-0.0860151035	-0.024775809700000002	0.1295190682	-0.0288703365	0.0819505299	-0.042811986600000004	0.0435134062	0.078647455	-0.0242601904	-0.017751532	-0.07188394070000001	0.0125350273	0.06762453660000001	-0.0022812170000000003	-0.061273017199999995	-0.0330867657	0.0080166572	-0.1023582218	-0.06433068480000001	-0.0817891745	-0.07569690559999999	-0.0795247664	-0.0823746064	-0.0033501947999999998	-0.0440323521	-0.1137216665	-0.1072363302	0.0412495664	0.0248529873	0.008424708000000001	0.0896995407	0.0067510999	-0.0086761645	0.0220106786	-0.0203478732	0.057581866399999994	-0.0268266863	-0.0794476379	-0.0044328474	-0.0834946092	0.0024233123	-0.0267273153	0.0986963408	-0.092084548	0.0695912797	-0.036081082599999995	-0.0031410759000000004	0.0418659738	0.112048	0.05885000000000001	0.012554754304000002	0.003463322500000001	0.198164	0.08955500000000001	0.039268970896	0.008020098025000002	1.39583	0.23055000000000006	0.05315330250000001	1.9483413889	-0.0118011	-0.00202659	0.00013926596121	4.1070670281e-06	0.00169893	-0.0013625400000000002	1.8565152516000003e-06	2.8863631449e-06	0.0021211	3.41199999999999e-05	4.49906521e-06	1.1641743999999928e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34387.76171875	310.93359375	1182518156.025528	96679.69972229004	21462.689453125	85.54296875	460647038.5612831	7317.599502563477	21498.873046875	183.0703125	33514.739318847656	462201542.2856484	1.468244	42.606892	0.8156243999999999	0.0994970424	0.1566886563	-0.1161121879	0.0788873656	-0.23130897309999998	-0.0464877249	-0.0488274347	-0.0325693446	0.048594154900000006	-0.0136507703	0.12141229519999999	-0.0479770488	-0.0786512813	0.0807947707	0.1120125924	0.0092465272	0.024154753900000003	-0.054412237300000006	0.0391269659	0.1302906069	0.07698429379999999	-0.0236992487	0.1343230458	0.07553827839999999	-0.0899508048	0.0242611978	-0.0071035227	0.0681150851	0.0991137925	0.010080406	-0.1739889544	0.1418624697	-0.056468352699999995	-0.0275443502	-0.1754133252	0.064961112	-0.0137569267	0.1778639387	-0.17034072170000006	-0.0846479784	0.0478132838	0.1999815986	-0.0854159842	0.0624137753	0.2225173382	-0.0936675935	-0.0287519942	-0.022115877599999997	0.0214582184	-0.0464046434	-0.07886109570000001	0.11038610189999999	-0.0778109044	-0.0227936594	-0.0975993715	0.0142769112	0.0599964405	0.06771908780000001	0.0298699854	0.0159046614	-0.023248989100000002	0.060222881299999996	-0.1376509758	-0.0327481127	0.0435276958	0.003208607	0.08477576070000001	-0.2069286138	0.0043180877	-0.046583436299999996	-0.0452075713	-0.0697733105	-0.0083999397	-0.0173219112	0.0901779249	0.1251057898	-0.0100533008	-0.053926244500000005	-0.0199866224	-0.0470271247	0.17243887300000002	-0.022433835	0.1190551045	0.1573579585	-0.016946658700000002	0.1394105139	-0.015818931100000003	-0.09268565960000001	0.0718126298	-0.0404343596	0.0031410759000000004	0.034611705699999995	0.08927210000000001	-0.0227759	0.007969507838410002	0.0005187416208100001	0.1277	-0.070464	0.016307290000000002	0.004965175296	0.905326	-0.4905039999999998	0.24059417401599986	0.8196151662760002	-0.00950593	0.0022951700000000013	9.036270516489997e-05	5.2678053289000035e-06	0.00359915	0.00190022	3.6108360484000017e-06	1.2953880722500003e-05	0.00167888	-0.0004422199999999999	2.8186380544e-06	1.9555852839999992e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34065.07421875	-322.6875	1160429281.5289462	104127.22265625	21430.607421875	-32.08203125	459270934.47052383	1029.2567291259766	21385.927734375	-112.9453125	12756.643615722656	457357905.05990976	1.34687	39.084747	0.4851806	-0.07807998969999999	-0.0076561109	0.0652766199	-0.0141686588	0.1277569794	-0.0103735066	0.04707041	-0.024090293199999998	-0.0102917364	0.0716202001	-0.053509161500000006	-0.0123279225	0.0334989908	0.0682770518	-0.0187625846	-0.0477200181	0.006955906800000001	0.15971304320000002	-0.048139393200000005	0.0512063875	0.0508410809	0.010546541699999998	0.0461373054	0.0528940124	-0.1342212911	-0.0752570248	0.0076849896	0.0536029024	0.0754717431	0.0982907685	-0.052831750499999997	0.0578668256	-0.07860209480000001	0.0762715924	-0.0034974826	-0.0031265747	0.1000201659	-0.0176968819	0.0876274287	0.0115193104	0.020152667	-0.119269372	0.052267565999999994	-0.0087192034	-0.11651771949999999	0.041905788900000004	0.0134289686	-0.0059596818999999995	-0.0768340767	0.0085780843	0.0545946329	0.0792442995	-0.0244464642	-0.020818456399999997	0.056807879900000004	0.0199579055	0.13106196539999998	-0.0182314039	0.0352714481	-0.0197595045	0.0943155129	-0.0345267743	-0.022972860299999998	-0.0530021123	0.0229512945	-0.0870219528	-0.017712659	-0.0277406829	0.0039741082	-0.1410254231	-0.006040769200000001	-0.0170536909	0.047202264199999996	-0.0398231795	0.0320439166	0.1404749252	0.0479090134	-0.0123459254	-0.035467293999999996	0.041780846600000004	-0.0953452261	-0.0047082617	0.0462365978	0.1018067014	0.0115186595	-0.057304672599999995	-0.0367344609	-0.0932639023	0.0739631095	-0.0446978621	0.0094108313	0.027144045	0.0983487	0.00907659999999999	0.00967246679169	8.238466755999982e-05	0.11338800000000003	-0.014311999999999991	0.012856838544000005	0.00020483334399999976	1.26865	0.363324	0.13200432897599998	1.6094728225	-0.0107351	-0.00122917	0.00011524237201	1.5108588888999996e-06	0.00296605	-0.0006331000000000003	4.0081561000000023e-07	8.797452602500001e-06	0.00178597	0.00010709	3.1896888409e-06	1.1468268100000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34185.82421875	120.75	1168670577.515274	14580.5625	21515.01171875	84.404296875	462895729.2579498	7124.085330963135	21430.7421875	44.814453125	2008.3352088928225	459276710.7070923	0.992775	28.809277	0.23664000000000004	0.0683288921	0.057778156799999994	-0.0705058234	0.0485265268	-0.1045121821	-0.146475949	-0.1667238768	0.0488645542	-0.0087054134	-0.010270170799999999	0.0265243098	0.1159646766	0.11239336039999999	-0.0182909749	-0.0632358146	0.11251464130000001	0.0519715886	0.0568192874	-0.2066394887	0.1027236076	-0.0844893633	-0.014373398400000001	0.047740069	-0.0998262748	0.0103245076	-0.0795937012	-0.018120926699999998	-0.044483132	-0.11149116099999999	0.0315080331	0.1211379036	-0.0741281333	0.0024532034	0.0064416353	-0.042895468099999993	-0.0575509769	0.0628143238	-0.034536722799999996	-0.10987513269999999	-0.0486916164	0.0369150556	-0.0073171756999999985	-0.0511024792	-0.0023910977	0.0934421849	-0.24367260489999998	-0.0251662559	0.0675389647	0.0798780259	-0.0616184757	-0.047255416200000004	-0.0539368591	-0.0306008532	0.1101603742	0.11181677220000001	-0.0402782015	0.0149325951	-0.017028584399999998	0.0451619246	0.0178445211	0.0762862975	0.0841351952	-0.0065154789	0.0541842475	-0.1709317379	-0.010713363	-0.0461424567	0.09685501380000001	0.0072077196	0.07073661469999999	0.1026646647	-0.0316014424	0.006295343100000001	-0.1243667439	0.045748267800000006	0.0489938917	-0.036482422599999995	0.09800479960000001	0.0458943547	0.0397655962	-0.053864284400000004	0.001615519	0.0339848239	0.0176147977	-0.1007434588	0.1578255384	0.0181651177	-0.0938191336	0.0760405966	-0.0488621241	0.015643446499999998	0.0195090322	0.08299439999999997	-0.015354300000000027	0.006888070431359995	0.00023575452849000094	0.0939713	-0.01941670000000001	0.00883060522369	0.0003770082388900004	1.19794	-0.07071000000000005	0.004999904100000007	1.4350602436000002	-0.008625199999999998	0.0021099000000000014	7.439407503999996e-05	4.4516780100000065e-06	0.00254815	-0.0004179000000000001	1.7464041000000012e-07	6.493068422499998e-06	0.00169059	-9.537999999999994e-05	2.8580945481e-06	9.09734439999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34285.5546875	99.73046875	1175499260.2295532	9946.166397094728	21399.240234375	-115.771484375	457927482.60849386	13403.03659439087	21328.099609375	-102.642578125	10535.498844146729	454887832.94742197	1.385613	40.209034	0.5768727999999999	-0.049424036500000004	-0.0004580148	0.107403595	0.059070196	0.2180027984	-0.10270949830000001	0.0311564899	0.0825892785	0.1521032052	0.0630227835	-0.0118073605	-0.1723587343	-0.11807166779999999	-0.0775826156	-0.0028231814000000003	-0.0779605142	0.022761385099999996	-0.063700471	-0.08935857	0.0169940282	-0.065870443	-0.0409282864	-0.08311630519999999	0.0034083878000000004	-0.06416685	-0.039888660299999996	-0.0512778861	0.0511079362	0.0283085266	0.0246979802	-0.0924863785	-0.19690353489999998	-0.0266619929	0.0167093603	-0.0689696654	-0.0754162096	0.037050303199999995	0.061660345599999986	0.0798855388	-0.0173550103	0.0621706213	-0.1801343998	0.10469952210000001	0.07505898379999999	-0.2411838736	-0.0476875789	0.11418348130000001	0.1233814533	-0.1299453858	0.0257927997	0.0056381962	-0.0580409606	-0.16621002199999999	-0.0358408416	-0.0645503578	0.0850926974	-0.0364974113	-0.0484253785	-0.0225960439	-0.1151382502	-0.048828797699999996	0.0574379633	-0.040140909700000005	0.10377809689999999	0.03391074	-0.1425592336	-0.09172219599999999	-0.0085328878	-0.04585617769999999	0.0009975052	0.0497276408	-0.0504384146	0.0403807668	0.08345995440000001	0.0631106185	0.0780278446	0.028377276400000002	0.0018036757999999999	-0.0217688017	-0.0212342925	-9.66862e-05	0.009526714300000001	-0.0461437788	0.0633605126	0.044100419	-0.0448482012	-0.0242020737	-0.09435121640000001	0.0780430407	-0.0529179001	0.0218143241	0.0117537397	0.0609623	-0.022032099999999964	0.00371640202129	0.00048541343040999836	0.175584	0.08161269999999997	0.030829741056	0.0066606328012899976	1.5633	0.3653599999999999	0.13348792959999994	2.44390689	-0.00930356	-0.0006783600000000027	8.655622867360001e-05	4.601722896000039e-07	0.00386604	0.00131789	1.7368340520999995e-06	1.4946265281599997e-05	0.00152948	-0.00016111000000000012	2.3393090704e-06	2.5956432100000038e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
33793.5703125	-491.984375	1142005394.4658813	242048.62524414065	21381.244140625	-17.99609375	457157601.00101084	323.85939025878906	21244.6796875	-83.419921875	6958.8833656311035	451336415.0244751	0.97673	28.343678000000004	0.2202562	-0.0759584552	0.0412360245	0.10759404410000001	0.1274443646	0.1698369251	0.013924260800000001	-0.025099754300000002	0.0396952672	0.010255743000000001	0.137833935	-0.029479503599999998	-0.025043743900000002	-0.22582907300000002	-0.052614399299999996	0.034700302999999995	-0.08752436050000001	0.0838020337	0.0036825309	-0.0779680022	-0.046258452400000004	-0.14984339130000002	-0.11743759320000001	0.0062585538	-0.0037161242	0.036652890099999995	-0.0109107425	0.076538608	-0.0321691576	-0.055642894000000005	0.0857050505	-0.069094232	-0.0846311524	-0.0086662013	0.054739509699999994	-0.041542887	0.0454684975	0.09757002529999999	0.1548709796	0.046033541	-0.10464177960000001	-0.08323588900000001	-0.2051150047	0.12409775210000001	0.0966845975	-0.1736214512	0.0010798091	0.012708271200000001	0.048456604900000005	-0.1207556575	-0.0330498164	-0.047764515199999996	-0.0360714671	-0.1818186917	-0.10622022380000001	-0.106416571	0.0853521729	-0.09430400970000001	-0.0366946227	-0.020444310900000002	-0.1072957367	0.0111104349	0.029622791000000002	0.0693012446	-0.0117172757	-0.0540186534	-0.0010135346000000002	-0.041595807	-0.0008702105999999999	0.043411180599999995	-0.0516431805	0.0815516178	0.0648861278	0.0774355031	-0.07967670269999999	0.0726137409	-0.0513165908	0.1292055982	-0.030126578900000006	0.078995797	-0.0063909767	0.0997659492	-0.1204576323	0.0201392624	0.09641252630000001	0.0957802291	0.1004523619	-0.0786151485	-0.09486001949999999	0.0799684658	-0.0568561851	0.0278991106	0.0039259816	0.100246	0.0392837	0.010049260516	0.0015432090856899998	0.152893	-0.02269099999999999	0.023376269449	0.0005148814809999995	1.49305	-0.07024999999999992	0.004935062499999989	2.2291983025	-0.00902581	0.0002777500000000002	8.146524615610001e-05	7.714506250000013e-08	0.00256577	-0.0013002699999999994	1.690702072899999e-06	6.5831756929000016e-06	0.00171209	0.00018261000000000012	2.9312521681e-06	3.3346412100000047e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33973.921875	180.3515625	1154227367.5686035	32526.686096191406	21390.10546875	8.861328125	457536611.9642487	78.52313613891602	21375.619140625	130.939453125	17145.140384674072	456917093.64505386	0.80738	23.429306	0.3244227000000002	-0.034916611800000004	0.0131857201	0.0637002434	0.12448694689999999	0.0143466931	0.0660713894	-0.08929923710000001	0.059638395999999996	-0.0009222995	0.0375183216	0.0720007889	-0.0028858451	-0.0363344823	0.0007413038000000001	0.0181833435	0.0064660277	9.26397e-05	0.0560710216	-0.12643651849999998	0.0739921036	-0.0194828666	-0.09491743400000001	0.1091041063	0.1358414563	0.0339684552	0.0084030156	0.0211730069	-0.0102782354	0.0044944475	-0.0202117269	-0.01671298	-0.019417534099999998	-0.053159841	0.015674263799999998	-0.022688727599999996	0.0708024727	-0.0237334748	0.0592157402	-0.0073182195	-0.0965797041	-0.13129523939999999	-0.0472540554	0.09325673949999999	0.0810997072	-0.0125120305	-0.020202924299999998	-0.045446247300000006	0.054106316200000004	0.0650319344	-0.0859254517	-0.0488141163	0.0241072061	-0.09440056039999999	-0.0234570066	-0.016632976299999998	0.058370711299999996	0.11517245460000004	-0.0080986722	-0.0671148819	-0.0808068086	-0.0209625402	-0.0099067393	-0.0453872454	-0.0905944726	-0.0713559139	-0.0350718665	-0.00963652	-0.06624515339999999	-0.0735218743	-0.0302800256	-0.0300105206	0.0824930896	0.0063074576	0.0059741767	-0.0112213014	0.0055514665	0.000345317	0.0571080694	-0.0040571083	0.0472506616	0.0798602725	-0.021573616400000002	-0.0174895284	-0.0509012324	0.0053852809	0.0402083048	-0.031286335299999996	-0.0953454172	0.0818149717	-0.060668235099999995	0.033873792	-0.0039259816	0.0974911	-0.002754899999999991	0.009504514579210002	7.589474009999948e-06	0.09860070000000004	-0.05429229999999996	0.009722098040490007	0.002947653839289996	1.33357	-0.15947999999999984	0.02543387039999995	1.7784089449000005	-0.0103329	-0.0013070899999999984	0.00010676882240999997	1.7084842680999962e-06	0.00214556	-0.0004202100000000003	1.7657644410000023e-07	4.6034277136e-06	0.0021427	0.00043060999999999984	4.59116329e-06	1.8542497209999987e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34467.67578125	493.75390625	1188020673.7613678	243792.9199371338	21485.771484375	95.666015625	461638376.27878183	9151.986545562744	21656.896484375	281.27734375	79116.94410705566	469021165.33493423	1.531084	44.430447	0.7123765999999999	0.0840413398	-0.0062640536	-0.1174084405	-0.072834048	-0.10447162410000001	0.1556572074	0.006394719300000001	-0.0341745106	0.0026915819	-0.015869623700000002	0.11703698050000001	-0.048320412699999996	0.0437115581	-0.007707978199999998	0.0873551858	-0.0017656544	-0.0650690855	-0.0029565581	0.1139266061	0.014749444399999999	-0.07204275389999999	-0.0240186438	-0.0462723652	0.0057574238	-0.0574495621	0.054795367000000005	-0.026050767599999997	-0.044793165700000005	-0.0805676414	0.0718555818	-0.076673392	-0.0205697665	0.0047440337	-0.06464868230000001	0.1272406198	0.0124520284	-0.0700198774	0.1671973979	-0.0933242718	0.0548320719	-0.0728056503	0.2038162508	-0.1208856062	-0.055400644699999994	0.09410126740000001	0.1327248334	-0.08254568820000001	-0.0377872291	0.08516113630000001	-0.0806765015	-0.0231924146	0.0445595066	0.0938671316	-0.0353961809	-0.0282240876	-0.0310108219	-0.12385532460000001	-0.0394509206	-0.0650883659	-0.0313724952	-0.0495084102	-0.0663224666	-0.031126108700000002	0.0459180964	0.0780719108	-0.0203364303	-0.08396632949999999	0.0002867589	0.055910258600000005	0.014703637	-0.033651846299999996	0.1120549223	-0.0101122355	0.0512147252	0.051381999299999995	0.0305630799	-0.0685893104	-0.1011661673	0.042724580899999996	0.0831119297	0.08686765199999999	-0.0568981416	0.0290095047	0.1833888813	-0.11631175349999999	-0.0460335887	-0.121227451	-0.09580728990000001	0.0835807361	-0.06434558650000001	0.0397147891	-0.0117537397	0.08765929999999998	-0.00983180000000003	0.0076841528764899966	9.666429124000059e-05	0.14772000000000002	0.049119299999999984	0.021821198400000002	0.0024127056324899977	0.794134	-0.5394360000000001	0.29099119809600016	0.630648809956	-0.0091741	0.0011587999999999998	8.416411080999999e-05	1.3428174399999994e-06	0.00245329	0.00030773	9.46977529e-08	6.0186318241e-06	0.00295596	0.0008132600000000001	8.7376995216e-06	6.613918276000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
34526.61328125	58.9375	1192087024.6729891	3473.62890625	21549.26953125	63.498046875	464371017.33045965	4032.0019569396973	21768.78515625	111.888671875	12519.074893951416	473880007.1789704	1.202428	34.893192	0.1203912	0.11870242199999999	-0.1252333675	-0.125037029	-0.1883079577	0.0215668593	0.0192534503	-0.0114713234	-0.0148115513	-0.0617725005	0.0053261818	-0.0544499748	0.0657108489	0.0526950724	0.001028536	-0.0321671966	0.0237914673	-0.2452891946	-0.0718539187	0.0241573845	-0.0435488484	-0.031658850499999995	0.0014557117000000002	0.0019584813	-0.1096162268	-0.0334281364	0.0088767314	0.09830124359999999	0.11201092380000001	-0.0369499501	0.029026084100000002	0.0951613554	-0.0233573899	0.0726567818	0.0209297826	-0.0077211812	-0.0223344772	-0.0448648501	0.0556602698	-0.041392059700000004	0.20799825030000002	-0.0016262747	0.04304079139999999	-0.1504923232	-0.16827754609999998	-0.0211966709	0.0284791458	-0.0064140837	-0.0090402834	-0.0076350766	-0.014242798899999999	0.0305700679	-0.0105476712	0.2440256509	-0.029026018599999998	-0.0791022964	-0.048046493600000004	0.0071187121	0.0366512156	-0.0294779136	-0.07653457309999999	0.0047140214	0.0649820939	0.0193081249	0.053512869500000004	0.1162464859	-0.042713859800000004	0.0320659016	0.0609859897	-0.0055734569999999995	0.0431000183	0.0316805221	-0.09627898689999999	0.0769668641	-0.0852912071	-0.0511722408	-0.0528424282	0.027360989199999998	0.0161804554	-0.08989197119999999	-0.0982409386	0.0061851791	0.0119350676	0.0301278865	-0.013887568000000001	0.0030718351000000002	0.0058393004000000005	-0.0637704021	-0.0962455236	0.0852640164	-0.06788007459999999	0.04539905	-0.0195090322	0.10667	0.01901070000000002	0.011378488899999999	0.0003614067144900008	0.195656	0.04793599999999998	0.038281270336000005	0.002297860095999998	0.789551	-0.004583000000000004	2.1003889000000034e-05	0.623390781601	-0.00937885	-0.00020475000000000007	8.796282732249999e-05	4.192256250000003e-08	0.0017396	-0.0007136899999999999	5.093534160999998e-07	3.02620816e-06	0.00301475	5.878999999999998e-05	9.0887175625e-06	3.456264099999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34358.92578125	-167.6875	1180535780.8414462	28119.09765625	21532.228515625	-17.041015625	463636864.84909433	290.39621353149414	21502.955078125	-265.830078125	70665.6304359436	462377077.0918617	1.611471	46.763203	0.14587199999999986	0.133935524	0.0466091943	-0.17538523260000002	-0.0497520104	-0.08934686509999999	-0.1172774304	0.0025534259	0.005363120999999999	-0.0337129158	-0.08804979240000001	-0.1632973143	0.04927462269999999	-0.0947999509	-0.0914532094	0.0141663006	-0.0750961226	-0.1661649761	-0.0383718918	-0.007183829	-0.0082813043	-0.0015466732	-0.0503363072	0.0333724467	0.056846678	9.383540000000001e-05	-0.0373520313	0.0375825056	-0.0887141043	0.0460546166	0.049835917199999996	0.0017515545000000002	0.0523669769	-0.0073848637	0.026584761000000002	0.0691080849	-0.0062333211	-0.0079289525	-0.0412604762	-0.1436276725	0.049125916500000005	0.0988065466	0.0540434408	-0.1801423353	-0.0394436945	0.09691599779999999	-0.11724751609999999	0.057751879299999996	-0.030540171499999998	-0.0131335154	0.114674391	0.0519755992	-0.1187469389	0.1125974525	-0.0710323623	-0.15387321380000002	0.053257806100000006	0.0474713825	-0.0282548799	-0.0335715461	-0.0747103893	0.024353627000000003	-0.0380977666	-0.0200205944	-0.0420948125	-0.0189922346	0.0277658282	-0.0084290752	-0.0071537012	0.0285507048	-0.0622345425	-0.0389105694	0.1024541224	0.038377549500000004	0.0754709725	-0.08539397970000001	-0.0915280993	-0.025158125299999997	-0.0688318319	0.0515403989	0.0880415707	0.0241195924	-0.0321779288	0.1036009909	0.0974360881	-0.0202737503	-0.0482344272	0.14601761189999998	-0.0966600102	0.0868631514	-0.07126385190000001	0.0509041416	-0.027144045	0.102346	-0.0043239999999999945	0.010474703715999999	1.869697599999995e-05	0.119328	-0.076328	0.014239171584	0.005825963583999999	0.8268999999999999	0.037348999999999855	0.001394947800999989	0.6837636099999997	-0.00909909	0.0002797599999999987	8.279343882810003e-05	7.826565759999926e-08	0.00168584	-5.375999999999992e-05	2.8901375999999915e-09	2.842056505600001e-06	0.00323865	0.0002239	1.04888538225e-05	5.013120999999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
