csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
32325.9375	-67.01953125	1044966235.2539062	4491.6175689697275	23721.126953125	9.16015625	562691863.9262733	83.90846252441406	23284.765625	-6.947265625	48.26449966430664	542180310.2111816	0.967639	21.080498	0.08360400500000001	-0.0075546668	-0.0029863079	-0.0091224313	-0.0230719724	0.006809008399999999	-0.0177724206	-0.02633154	-0.0429576063	-0.004290448499999999	-0.0423673905	-0.0402625001	-0.056190363099999995	-0.0941401224	-0.085312239	-0.030635285099999996	0.08491941199999999	-0.0198367877	-0.0731763699	0.0806520951	0.0068773513	0.0664302334	-0.044163060999999997	-0.0135964436	-0.0130431522	-0.0141658767	0.013487331799999999	0.10672986720000001	0.0724568951	0.0705213091	-0.0588190769	0.035807547200000005	0.0023341688	-0.0288245857	-0.0679149691	-0.0074882973	-0.0539059789	-0.04281455519999999	0.033114713399999995	0.1402829421	0.0962573395	0.0502568522	0.08733689039999999	0.0541534589	0.0031860358	0.028576918399999998	0.0626582271	-0.0155326503	0.0789252245	-0.0911011943	0.0235755369	0.005602299200000001	0.0018555056	-0.0462399051	0.029335791200000006	0.0740468502	0.0958036408	-0.030930823599999997	0.0108683379	0.0021314031	-0.0317907176	-0.0374684065	0.0011911132	0.004500554	-0.056114280499999995	0.0073904856999999985	-0.1107597026	0.0706867697	-0.0604607814	-0.0453787275	0.0695976277	0.0454504986	0.0458815676	0.0187786615	-0.0371759332	-0.0176403646	-0.0073861093000000015	-0.024764535	0.031879440099999996	-0.1076787194	-0.1167410418	-0.0533894577	-0.0645618914	0.0009038133	0.0077754871	0.0686902971	0.0413555669	0.1120812143	0.0558041867	-0.0330606337	0.013971436100000002	0.0168456503	-0.1071812417	0.0075222371	-0.0940550722	0.0559731178	-0.0437971659	-0.10897252130000001	0.0228078886	-0.1075228395	0.0019591515	0.0577914685	-0.0850065967	-0.0858045533	0.0214124734	0.052733374400000005	-0.10285821880000001	-0.0327258	-0.007473399999999998	0.00107097798564	5.5851707559999975e-05	0.44705	0.005864000000000036	0.1998537025	3.438649600000042e-05	0.0148479	0.033823900000000004	0.00114405621121	0.00022046013441	0.0200428	-0.0003492000000000009	1.2194064000000062e-07	0.00040171383184	-0.00139363	0.00015105999999999995	1.9422045769000003e-06	2.2819123599999987e-08	5.14671e-05	0.0002285941	5.225526255481001e-08	2.64886238241e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32156.041015625	-169.896484375	1034010973.7985573	28864.81540298462	23682.787109375	-38.33984375	560874405.2679787	1469.943618774414	23232.830078125	-51.935546875	2697.3010292053227	539764393.4390297	0.972375	21.183668	0.07736744500000002	0.003105763	0.0679438018	0.0200814696	0.0800234302	0.0074750097	-0.0264997363	0.051112957599999995	0.0078819322	0.0212790865	0.0674574442	-0.0016971176000000001	-0.0180097894	0.0009531205000000001	-0.0133722225	0.057322985199999996	0.0533271115	0.0292304058	-0.024636828700000002	0.041802640499999995	-0.07739045950000001	-0.0724112252	0.0952496211	0.1323641911	0.0163491179	-0.0316846127	-0.1129496535	0.0212788558	0.018172848000000002	0.026820524100000003	-0.042450652900000004	-0.0522746584	0.0272119519	0.0013868185000000001	-0.1037727451	-0.0787534416	0.1327358771	-0.0170820197	-0.14708883	0.0159738487	-0.0761362748	0.0463644209	0.0374651854	0.09302354730000001	0.1207398264	-0.0347180069	-0.030927881	-0.0528854129	0.0913865961	-0.0190272264	-0.0339296527	-0.0074687349	0.0418852511	0.050184218600000004	0.0035098451	0.0409856149	-0.0745085126	0.036533138799999997	0.006734498	-0.038552814500000004	0.0409358837	-0.00019949279999999998	-0.0289855491	0.05266327	0.038131756	-0.0409152484	0.041499408	0.0158582328	0.0378184761	-0.0556583242	0.07985689900000001	0.0342656377	-0.0397153119	0.1143715606	0.09293268880000001	0.0273471043	0.1566836629	0.026273806	-0.0569479815	-0.041726558999999996	-0.023947692000000003	0.033435254399999996	-0.0044460682	0.0922238244	0.0539355962	0.0630060987	0.0237921195	-0.1884950007	0.061424777	-0.044543632199999995	0.0195808644	-0.0711707014	0.0426293311	0.0754546084	-0.089849175	-0.059970255099999994	0.0545402716	-0.0278360837	-0.0987623278	0.0332784253	-0.0711166112	0.0810598964	0.019259668799999997	-0.08715729609999999	0.0256239856	0.0469575846	-0.0992925156	-0.0396297	-0.0069038999999999975	0.0015705131220899995	4.766383520999997e-05	0.472323	0.02527299999999993	0.22308901632899994	0.0006387245289999968	0.0145781	-0.00026979999999999886	7.279203999999939e-08	0.00021252099961	0.0208739	0.0008311000000000013	6.907272100000022e-07	0.0004357197012100001	-0.00141202	-1.8389999999999853e-05	1.9938004804e-06	3.3819209999999467e-10	0.000100392	4.892490000000001e-05	2.393645840010001e-09	1.0078553664000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32209.05078125	53.009765625	1037422952.2291412	2810.035251617432	23699.12890625	16.341796875	561648710.9150543	267.05432510375977	23249.287109375	16.45703125	270.83387756347656	540529351.0941505	0.952567	20.752142000000006	0.12686605000000006	0.014453882900000001	0.0430214163	-0.0430083587	0.037965223900000004	0.008473524599999999	-0.0231596872	0.028931040800000002	0.0264527241	0.011834565600000001	0.051109882	-0.011101998500000002	-0.0297166568	-0.0040937752	0.1361869859	-0.0669552657	-0.0021283853	-0.1578560276	-0.081317508	0.0161490793	0.0858463184	0.0997907587	0.0220366282	-0.1269540433	0.077323607	-2.543030000000001e-05	0.0911705388	0.0391911837	-0.025865016	-0.10341776429999999	0.010924628799999999	0.1295108136	-0.1895571473	0.0534921279	-0.0592120034	0.010642498200000001	0.1116542619	-0.0054327086	-0.0385217238	-0.08412974710000001	-0.022349965	-0.047134063	-0.052320878099999996	0.0195196079	0.0773481354	0.0371820936	-0.0304221281	-0.0064959597	-0.1741751692	-0.0081963762	-0.034062732400000004	0.0212611313	0.044880406	-0.015436021599999999	-0.0416357562	-0.0301074701	0.0493758096	-0.0098771512	0.0064705318	-0.031164062599999997	0.0294603936	0.0333438194	-0.0352739471	0.084167621	0.0035089497999999998	0.0133524785	0.0082928095	-0.1102376392	-0.0781954182	-0.0087233013	-0.1225832602	0.0789262037	0.0334537723	-0.0381609839	-0.11445216150000001	-0.1134769415	-0.1039801695	0.0745640918	0.1851490666	-0.0086277769	-0.0943835424	0.0188347537	0.1453017357	-0.025210877000000003	-0.0327942647	-0.013967551699999999	-0.0723455062	-0.0273732099	-0.042807839800000004	-0.1093914492	-0.007867767099999999	0.044693345	0.0111738268	-0.0081042923	-0.023321220299999997	-0.0083474715	-0.014031901000000001	0.1105601629	-0.018157831200000002	0.0664109368	-0.1504053567	-0.0366917724	-0.0236377852	-0.0884772626	0.029796957000000002	0.041022905299999995	-0.09512965550000001	-0.0397232	-9.350000000000329e-05	0.0015779326182399998	8.742250000000617e-09	0.5221859999999999	0.04986299999999999	0.27267821859599994	0.002486318768999999	0.0489344	0.034356299999999985	0.0011803553496899995	0.0023945755033599994	0.020387400000000003	-0.00048649999999999735	2.366822499999974e-07	0.0004156460787600001	-0.00152236	-0.00011034	2.3175799696e-06	1.21749156e-08	-0.000153833	-0.000254225	6.4630350625e-08	2.3664591888999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32319.59375	110.54296875	1044556140.1650393	12219.747940063477	23697.08984375	-2.0390625	561552067.0627594	4.15777587890625	23224.31640625	-24.970703125	623.5360145568848	539368872.5376129	0.931178	20.286175	0.10160545000000012	0.015192798200000001	0.0170936669	-0.0003669971	-0.031249046200000002	0.023952686	-0.0531147045	0.0184999751	0.0300692585	-0.0653383614	-0.0267670785	0.0318883411	-0.0791195229	-0.11650056859999999	-0.1069406891	-0.018739403999999998	-0.014618576000000001	-0.09230501029999999	-0.048298489699999995	0.1523804366	-0.073754338	0.023505847599999997	-0.019044127	-0.062129961500000004	-0.09964214060000001	0.007863692299999999	0.0104670304	0.0297774212	0.0912918841	0.0392101765	0.0530179682	-0.0094755585	0.0387904308	0.0379516862	0.0026590442	0.012760183400000001	-0.007144220400000002	0.1251014935	-0.0405551124	0.0532663115	0.0872941691	0.074772607	-0.0921702042	-0.1802834543	-0.0483397807	0.0379653597	-0.049320086500000006	-0.0655594226	-0.1029562683	0.0722010032	0.0078362387	0.004968149	0.0093110775	-0.0106178155	0.0828403685	0.0861166049	0.08798346050000001	-0.0449828679	0.015588828600000004	-0.0636679304	-0.017129716	0.0296387362	0.10173515849999999	0.0188367124	0.0066321193	0.0241027616	-0.1233342108	0.1181625479	-0.001878365	0.0028237094	-0.0309187821	0.1033329576	0.0764743313	0.0086860482	-0.0060760403	0.040334325899999995	-0.0715480231	-0.029741846000000002	-0.0359246104	-0.15853891	0.0614341768	-0.0287385294	-0.0583037685	0.0053245973	-0.0256795471	-0.036240923700000004	-0.0235291454	0.0981219386	-0.022023525899999997	0.0128418752	0.1286615145	-0.0823611699	0.0232668704	0.041463593199999996	0.1774404511	0.0400207891	-0.1465114691	0.0017794774	0.0175447938	0.0452963778	0.0862815842	0.0334169333	-0.0071518096	-0.0897639565	0.0339251109	0.0349494174	-0.0903946745	-0.03295	0.0067732	0.0010857025	4.587623824e-05	0.5129640000000001	-0.009221999999999841	0.2631320652960001	8.504528399999707e-05	0.0340885	-0.014845899999999997	0.00022040074680999984	0.00116202583225	0.0214926	0.0011051999999999935	1.221467039999986e-06	0.00046193185475999993	-0.00169265	-0.00017029000000000002	2.8650640225e-06	2.8998684100000007e-08	-1.4036e-05	0.00013979700000000002	1.9543201209e-08	1.97009296e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32232.205078125	-87.388671875	1038915044.198307	7636.779972076416	23711.828125	14.73828125	562250793.029541	217.2169342041016	23249.232421875	24.916015625	620.8078346252441	540526808.2063637	0.948893	20.672094	0.18762883500000008	-0.0121355727	0.0386434475	0.0511522243	0.0427560333	0.0059646212	0.038000159	0.0033082981	0.04858777400000002	-0.0343124583	0.0742849857	-0.010904271100000001	0.0474056003	0.049224970800000004	-0.0239478557	-0.0585593283	-0.0350270789	-0.045663336500000005	0.1173719139	0.0038193643	-0.017356027	0.009075549399999999	0.07173161980000001	-0.0638354909	0.0522007621	0.1190557674	0.028314688900000006	0.0175218688	0.11255831640000001	-0.1106583059	-0.0434725253	0.0426223256	-0.0825944393	-0.1161484185	0.10462304039999999	-0.0694287516	-0.0421238337	-0.06184581650000001	0.1464917804	0.0216768993	-0.1209103923	0.1495890616	-0.0540488582	0.1164909827	0.035160769700000004	0.0231284489	-0.1338624931	0.0956316309	-0.0441909662	-0.1100598917	0.022331852000000003	-0.025263302799999998	0.0088890672	0.0632239414	-0.012721853	-0.020512407399999998	-0.0057791064	0.0461068809	0.0132644095	0.0150112135	0.0203184683	0.0541560244	0.0073828849	0.0500307761	-0.0022661392	0.0481441333	0.0645757182	-0.0195181278	-0.0125968314	0.0736932251	-0.0781872985	-0.012923473799999998	0.1136586772	-0.0520681225	-0.1285058883	-0.0364191721	0.1203056608	0.0356256841	-0.0970486084	0.0540143835	0.040594907799999996	-0.0180779973	0.1405055643	0.0104463881	-0.0852954884	0.05782732700000001	-0.049326875	-0.0127331782	0.0323180052	0.1466476517	-0.1375355177	0.2089545206	0.0858501547	0.0732426786	0.019127715400000002	-0.0491578466	-0.00035371	0.0725608916	0.0424019401	-0.047507353700000005	-0.1409559357	0.01334935	-0.0892342401	-0.09101689380000001	0.0380022381	0.0287576717	-0.0851160492	-0.029192900000000008	0.0037570999999999963	0.0008522254104100003	1.4115800409999967e-05	0.434789	-0.07817500000000005	0.18904147452100006	0.006111330625000008	0.0567134	0.022624900000000003	0.0005118861000100002	0.0032164097395600004	0.0199915	-0.0015010999999999985	2.253301209999995e-06	0.00039966007225	-0.0015756399999999995	0.00011701000000000051	2.4826414095999987e-06	1.369134010000012e-08	-5.736270000000001e-05	-4.332670000000001e-05	1.8772029328900004e-09	3.2904793512900008e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32182.29296875	-49.912109375	1035699980.7264557	2491.218662261963	23752.05078125	40.22265625	564159916.3150787	1617.862075805664	23259.42578125	10.193359375	103.9045753479004	541000887.6734772	0.939867	20.475456	0.06629366499999995	0.0408178904	0.0399542891	-0.0268496902	0.032680199	0.0281694121	0.1197421517	-0.098634366	0.09231946519999999	0.0798014584	-0.0563581205	-0.0390005172	-0.0395962295	0.0151871998	0.021036072000000003	-0.1030200822	0.0875373168	-0.0580864524	0.06933670019999999	-0.0711600916	0.013617210800000001	-0.0013162794	-0.0642819784	-0.0322730237	-0.010774133	0.0782802923	0.09235278539999996	-0.11920700669999999	-0.0155753459	-0.0255532881	0.0009711708999999999	0.048630144800000004	-0.0397026893	-0.0473332072	-0.039679843799999996	-0.038731571299999996	-0.0173665453	-0.0029149253	0.0424430015	-0.0572008112	-0.067124923	0.0019473138	0.0554635832	-0.1059171362	-0.0013316891	0.0573303266	-0.062490977300000014	0.1155896077	0.0580703315	-0.0690882964	-0.1080160226	0.0437933963	0.0620959499	0.0215654748	-0.0406281447	-0.054379546900000006	0.0399124916	-0.051403512400000004	0.029824088	0.1526336939	-0.0495162776	0.080930725	-0.037447030299999996	-0.049591585	-0.0820799395	-0.0219953159	-0.052043924299999995	-0.0632405309	-0.1199405699	-0.0612806721	-0.0259154119	-0.0957925872	0.0211030677	-0.0468570395	-0.013043271399999999	0.0220581498	-0.0535337965	0.0896833533	0.048527002	0.070793816	0.0731323733	0.0120045845	-0.0119212872	-0.0167022281	-0.0664033266	-0.0380338598	0.006919555799999999	-0.0899590003	-0.0355090068	-0.023597968599999998	0.056960580499999997	0.0634591133	0.0748070032	-0.0840042155	0.0345197976	-0.01081304	0.10212909769999999	0.0337317635	-0.0146101326	-0.1051520031	-0.0078744876	0.141866502	-0.0454248934	-0.0922356034	0.042022206500000006	0.0224686191	-0.0793255261	-0.039772900000000014	-0.010580000000000004	0.0015818835744100005	0.00011193640000000005	0.40726	-0.027529000000000026	0.16586070760000002	0.0007578458410000015	0.0491994	-0.007514	5.6460195999999994e-05	0.002420580960360001	0.020293	0.00030150000000000315	9.09022500000019e-08	0.00041180584900000014	-0.00152236	5.327999999999952e-05	2.3175799696e-06	2.8387583999999484e-09	-0.000115996	-5.86333e-05	3.43786386889e-09	1.3455072016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32434.966796875	252.673828125	1052027071.1143836	63844.06341934204	23727.912109375	-24.138671875	563013813.0702248	582.675479888916	23275.078125	15.65234375	244.9958648681641	541729261.7248535	1.030859	22.457766	0.14265931000000015	-0.0165848933	-0.053613506500000005	0.071815321	-0.07106600219999999	0.0068457646	-0.0123028393	-0.0386426749	0.0337638396	-0.0968821743	0.007482609300000002	-0.054843456900000004	0.0451368794	-0.1436441236	-0.0381704136	-0.0295725565	-0.0171404418	-0.0824450028	0.08954709820000001	-0.0606528825	0.01419836	-0.1791522627	0.08700811119999999	-0.12915058640000002	-0.019139063799999998	-0.1776833848	-0.0317740728	-0.0189105999	-0.0665391429	0.047087457199999995	0.07566437179999999	-0.0805987979	0.06319942370000001	0.027755106800000002	-0.0079191392	-0.0027954260999999998	-0.0494310692	-0.042798348099999994	-0.014860803200000001	0.042880934	0.011028626699999999	0.0587564747	-0.2070850525	-0.0294712874	-0.0792986777	-0.031993276200000004	0.1258471418	-0.020522441699999998	-0.046807128899999995	0.0842880635	-0.0545141038	-0.0203178427	-0.0861148608	0.0314845219	0.06311267150000001	0.0098647564	0.0737637273	-0.0096317424	0.0100883038	0.0035428057000000002	-0.0398620061	0.0268530077	0.0660412637	0.0334631113	0.012465570300000001	0.1547771617	-0.11706600439999999	0.0273879223	0.0068452497	-0.0083306643	-0.1376365792	-0.0693699059	-0.09411996439999999	-0.0867520401	0.1014556262	0.0030375585	0.16835896050000002	0.015506403899999997	0.07660509809999999	-0.0721134929	0.1246085686	0.0374648544	-0.000577858	0.0687268839	0.054427398099999996	-0.0637327765	-0.015440252199999999	0.0705597167	0.021164030099999998	-0.1257121289	-0.0323174285	-0.0938006161	-0.0389400105	0.1124826938	0.0086007194	-0.057886250199999996	0.0641588725	-0.0297601023	0.0668410198	-0.0189382609	-0.0484583821	-0.1305895628	0.016423317399999998	-0.0934196269	0.04597896940000002	0.016103539899999998	-0.0730579298	-0.0396643	0.0001086000000000073	0.00157325669449	1.1793960000001588e-08	0.501243	0.09398299999999997	0.251244545049	0.008832804288999997	0.07812199999999997	0.02892259999999996	0.000836516790759998	0.0061030468839999965	0.0204935	0.00020049999999999932	4.020024999999971e-08	0.00041998354225000013	-0.00152236	0.0	2.3175799696e-06	0.0	7.64062e-05	0.0001924022	3.701860656484e-08	5.8379073984399996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32323.916015625	-111.05078125	1044835546.5851784	12332.276016235352	23736.912109375	9.0	563440996.4881935	81.0	23256.2734375	-18.8046875	353.61627197265625	540854254.1997682	0.9638930000000002	20.998877	0.13187733999999987	0.0032286792	0.020045616699999998	0.038496261600000005	0.0335474418	0.0222641952	0.051588869	-0.0619839735	0.061061747699999995	0.0005224138	0.0466771611	-0.11743001380000001	0.0123098168	0.0059173084	-0.0207897903	-0.139335494	0.1006709152	-0.0766581982	0.048708229000000006	0.0022869602	-0.03499528	-0.0101609712	0.10148597599999999	-0.0812416505	0.0702254525	-0.015931605	0.036816901299999996	0.0768057127	-0.049347154299999994	0.0547418162	-0.015929813799999998	-0.091502989	0.0686980504	0.0844712442	-0.0195520031	0.0724101251	-0.0731594617	0.037515658	-0.1087479403	0.0254090948	0.030575700600000002	0.034939532999999995	-0.1063224458	-0.123625095	-0.06530077150000001	-0.0094002495	0.014657158200000001	0.0003714457	-0.045260822400000005	-0.0693076146	0.044744284	-0.0071578837	0.004241523	0.036396131400000004	-0.0432671898	-0.0415127548	0.0288406669	0.0323834744	0.0294367087	0.0693328641	-0.0219709086	0.0592720154	-0.0450183146	0.061352266100000004	-0.07928495519999999	0.0632779217	-0.0367094173	-0.032565130299999995	-0.16801440210000002	-0.0036385657	-0.0496596792	-0.018542242900000002	0.045883943200000006	-0.0698341888	-0.0442293859	-0.0163841459	0.0879597082	0.0382721508	-0.032072224100000005	-0.0505035167	-0.033829595899999995	0.1331606198	-0.07059788980000001	-0.0140168326	0.0516382061	0.0196333592	-0.0245818762	0.0120941056	0.0317259624	0.018920536499999998	0.0734923953	-0.1715539546	-0.1114596908	0.0230601645	0.0390092131	-0.0044646814	-0.009878408100000001	-0.054118701	0.1588254382	-0.1349211905	-0.024323236	-0.016958198100000002	0.0466658056	-0.09456851919999999	0.0498665756	0.0096839714	-0.0663509546	-0.0397044	-4.010000000000125e-05	0.00157643937936	1.6080100000001e-09	0.445037	-0.05620599999999998	0.198057931369	0.0031591144359999976	0.0961391	0.01801710000000004	0.0003246158924100013	0.009242726548809999	0.0212778	0.0007842999999999982	6.151264899999971e-07	0.00045274477284	-0.00175613	-0.0002337700000000001	3.0839925769e-06	5.464841290000006e-08	0.000210619	0.00013421280000000004	1.801307568384001e-08	4.436036316100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32160.623046875	-163.29296875	1034305674.7631873	26664.59364318848	23733.935546875	-2.9765625	563299696.5432168	8.85992431640625	23266.6328125	10.359375	107.316650390625	541336202.4317017	0.901438	19.638268	0.18264245	0.0048034893	0.0428544536	-0.010868905600000001	0.0006125980999999999	0.0204856551	0.12635543189999998	-0.061523583	0.0835636576	0.0054732468000000005	-0.0068724026	-0.12088324460000001	-0.038136942400000005	0.0421516908	0.0296517748	-0.0665531448	0.0315210187	-0.0947890815	0.0698360069	0.048519717000000004	0.0661170718	-0.04913080349999999	0.0681063355	0.0338235452	-0.0033609379	-0.0761887958	0.1128408034	0.1874303612	0.012783170600000001	-0.0627182754	0.057015244699999995	-0.1525693364	-0.00024743650000000003	-0.0340998485	0.0217047387	0.0943305017	-0.0020158005	0.1632832375	0.0002457259	-0.1208082848	0.025125619199999998	0.030909635699999997	0.0771881196	0.041011459900000005	0.044245048200000005	-0.06388622969999999	0.040098819300000005	-0.017736454199999998	0.1421782166	-0.0770326022	-0.0279398163	0.0013520974	0.0462875625	0.0070923402	-0.0477138665	-0.0439631338	0.0624613605	-0.0038773938	0.034308506600000004	0.145078333	-0.010306753299999999	0.0846125299	-0.017351018500000003	0.0339095094	-0.1032328151	0.010857316799999999	-0.022887865299999997	-0.0719044662	-0.0600887989	0.0169684257	-0.1173911582	0.0111815366	0.029279132200000002	-0.0687410301	0.0160204128	0.12402733839999999	0.0604716904	0.018871916399999997	-0.0554905308	-0.0264938299	-0.18634210920000002	-0.0241505174	0.0445357024	-0.0279585807	0.1449671518	-0.0323304671	0.1110227286	-0.018418651299999998	-0.0453596007	0.13031452529999998	0.08437979849999999	-0.0633757958	0.1512875099	0.015951043	-0.0793560572	-0.0234267575	-0.1316406959	0.0202941272	-0.10614237779999999	0.055724553899999994	0.050287615199999997	-0.048780545099999996	-0.0189752422	-0.09568184800000001	0.0536791777	0.0032316353999999998	-0.059244937000000004	-0.0395651	0.00013930000000000192	0.00156539713801	1.9404490000000536e-08	0.540528	0.095491	0.292170518784	0.009118531081	0.15551099999999998	0.05937189999999998	0.003525022509609997	0.024183671121	0.0211416	-0.00013619999999999952	1.855043999999987e-08	0.00044696725056000004	-0.00162372	0.00013241000000000012	2.6364666384e-06	1.7532408100000034e-08	0.000494814	0.000284195	8.0766798025e-08	2.44840894596e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32310.798828125	150.17578125	1043987720.9115641	22552.76527404785	23708.57421875	-25.361328125	562096491.4859772	643.196964263916	23259.75	-6.8828125	47.37310791015625	541015970.0625	0.910356	19.83255	0.13546935000000002	0.0104713588	0.0313030531	0.0186606403	-0.0373736263	0.0078566074	0.0091745887	-0.0121966808	0.0585698891	-0.0372421273	-0.048804142	-0.0728810944	-0.0063184004	-0.0575720235	-0.015295868999999997	-0.047531005999999994	0.0676830248	-0.1679586934	-0.047769635	-0.005119614099999999	-0.0212219744	0.0072036444	0.1136240209	0.0651825595	-0.15188405259999999	-0.031363283900000004	0.0367494311	0.026720800299999996	-0.035622742400000004	-0.0345109003	-0.1462987788	-0.02076298	-0.0361647679	0.055349618899999994	-0.1254475833	-0.0021221853	-0.0202494155	-0.042230971900000004	0.0893453366	0.0936915441	0.1055853171	0.0226012662	-0.0457599148	0.1145117908	0.0051731103	-0.0189755881	-0.0963215513	-0.19227243559999999	0.0326098929	-0.036872015699999997	0.024402404500000002	0.0057440874	0.0128315676	0.0038326217	0.0304687743	0.0746093992	0.08564593449999999	-0.0007927008	0.013536096999999999	0.017312758	0.0064123585	0.07126688240000001	0.046502303200000004	0.0236847016	-0.0684256481	0.0416393473	-0.062396488	-0.015381751	-0.08403687119999999	-0.0054328221999999995	-0.0524593425	0.0103308735	-0.0663263478	0.1634794715	-0.0402616981	0.1929903694	0.038209072999999996	0.09086340300000001	0.108172881	-0.08119521639999999	-0.030707776099999997	0.0194302074	0.0336052804	0.0020343876999999997	0.023493406	0.1467405934	0.128693467	-0.0245310758	0.1660687149	0.0116997712	-0.0363529571	-0.0060506935	-0.022619576699999998	0.0584002017	-0.0849354161	-0.0491929091	-0.0991136749	-0.0822062573	0.0687080475	0.051510328499999994	0.0161612506	-0.0333312853	-0.043629636500000006	-0.0967591949	0.0574110412	-0.0032316353999999998	-0.0517826133	-0.0396359	-7.080000000000279e-05	0.0015710045688100002	5.012640000000397e-09	0.461532	-0.07899600000000001	0.21301178702399998	0.006240368016	0.12681900000000002	-0.028691999999999968	0.0008232308639999983	0.016083058761000003	0.0206812	-0.0004603999999999997	2.119681599999997e-07	0.00042771203344	-0.00167432	-5.0600000000000044e-05	2.8033474624e-06	2.560360000000004e-09	0.000538025	4.321100000000003e-05	1.8671905210000025e-09	2.8947090062500004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
