csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
31001.9453125	-76.427734375	961120613.1592408	5841.198581695557	21050.515625	-11.357421875	443124208.07836914	128.99103164672852	20180.58984375	-2.857421875	407256206.4416657	8.164859771728517	0.85124	13.131513000000005	0.049066724700000015	0.0721733493	-0.0346777548	-0.10877774929999999	0.08934231349999999	-0.0993968478	0.0028850234999999998	0.1368990098	-0.0795913308	0.0913980565	0.0279294178	0.0353680014	-0.002295649	-0.0626766491	0.0108648742	-0.0200364279	0.0579508855	-0.027114377000000002	0.06618533530000001	-0.0114904976	-0.055455967599999996	0.1020436333	0.0407628023	0.0504189964	0.1608053821	0.0310354802	-0.0174070903	-0.1234011528	0.0334160886	-0.08552357630000001	-0.013438946799999999	0.14964946269999999	-0.0009291099000000001	0.0232290103	-0.006981364	0.024488163700000003	0.0645085027	0.0831517166	-0.057804344199999996	0.0644748318	-0.1263077554	-0.0731724844	0.0372287236	0.005250315500000001	0.15967976820000002	0.045972169199999996	0.016980488300000002	0.0277738326	0.0806811045	0.032888224199999996	0.11173300189999999	0.0978631125	0.0195238965	0.0539778062	0.0222964881	0.1550057746	-0.017865608600000003	-0.1403733388	0.014767453	-0.048098671100000004	0.1722254771	0.0696851214	-0.054288825199999995	0.022527482799999998	0.0718699173	0.0103267419	-0.010458137	-0.0084498505	0.1025134378	-0.046968449100000004	0.11782614609999999	-0.014057005400000001	-0.045638814800000004	-0.061580342999999996	-0.0646887344	0.0136558253	-0.0846738332	-0.1148037382	0.022852399300000003	0.0628166762	-0.046145497699999996	-0.0392330385	0.08762293759999999	-0.0200781352	0.1318143467	0.05496134849999999	0.012749501399999998	-0.021009127599999997	0.017767361399999997	-0.087881869	-0.0579550514	0.0001396564	-0.0434168554	-0.021181236000000003	-0.0490052504	0.0406911697	-0.0880084392	0.12335918679999999	0.0360012665	0.0370798368	-0.018353123	-0.01984654	-0.08656555070000001	0.0014161995	0.0845511243	-4.78253e-05	0.0066895247	4.474974071191008e-05	2.28725932009e-09	0.0121701	-0.009078499999999998	0.00014811133401000006	8.241916224999996e-05	-0.275785	-0.014350000000000031	0.07605736622499999	0.00020592250000000083	0.00219683	0.0002709799999999999	4.8260620488999986e-06	7.343016039999992e-08	0.00104468	-9.756e-05	9.5179536e-09	1.0913563024000002e-06	0.000312857	-1.0433999999999975e-05	1.088683559999995e-10	9.7879502449e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31079.658203125	77.712890625	965945154.0230752	6039.293369293213	21023.966796875	-26.548828125	442007179.8761025	704.840274810791	20196.8984375	16.30859375	407914706.49468994	265.970230102539	0.8826149999999999	13.615509	0.08497726829999998	0.0881283732	-0.0215537565	-0.1043907858	0.0172640511	-0.2061417305	0.043473214100000004	0.1657222829	0.0138304574	0.13544534560000002	-0.008674687700000001	0.046986022300000006	0.022537946200000002	0.0770350066	0.09386578890000001	0.0315770936	-0.065358956	0.0893699711	0.0688794283	-0.0139088594	0.006779965400000001	0.04660068	-0.024627491600000002	0.1365387961	0.095162169	0.0575318584	-0.0812247737	0.0886687909	0.010587608500000002	-0.0023741672	-0.12430408800000001	0.0507180262	0.0058265884999999995	0.0923226707	-0.0984348614	0.0410493127	0.0597320712	0.0301398168	0.0246726893	0.0396755314	0.0645436855	-0.0797421213	0.0598790607	0.1173046099	0.023155475499999998	0.11307626300000001	-0.0684816203	-0.015100766100000001	0.07596197589999999	0.0385572749	0.0803293792	0.0182813613	0.0689676526	0.12387110609999999	0.1331824306	0.0626873035	0.1220635305	-0.1663018029	0.054830266399999994	-0.1132549382	0.1422364568	0.0917516499	-0.0201965972	0.08453119490000001	0.0191472903	-0.1455841522	0.010697697800000001	0.07723785379999999	-0.0175204649	0.029659502400000006	-0.07153009610000001	-0.0123567169	-0.0230739552	0.0184302228	-0.1217306116	0.047642119299999994	-0.0728341249	-0.0679185288	0.0426229319	-0.14000886369999999	-0.0290089955	0.0771609777	0.0484697232	0.0354917961	0.08497805289999999	-0.0881772774	-0.0111186223	0.0917422806	0.0510722904	-0.0420543071	0.1190697346	0.0187038308	-0.013943628400000001	0.0194890825	0.022581586	-0.0495009023	0.030752745699999997	0.1112950248	-0.1147696002	0.0029730785	0.09266384150000001	-0.1284349642	-0.08853310029999999	0.007077163199999998	0.07823761629999999	0.000300343	0.00034816830000000004	1.2122116512489e-07	9.0205917649e-08	0.0564636	0.044293499999999986	0.0031881381249599995	0.0019619141422499995	-0.267425	0.00835999999999998	0.07151613062500001	6.988959999999964e-05	0.00166481	-0.0005320199999999998	2.7715923361000003e-06	2.8304528039999984e-07	0.00101398	-3.070000000000004e-05	9.424900000000026e-10	1.0281554404000002e-06	0.000389649	7.679199999999999e-05	5.8970112640000005e-09	1.51826343201e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31056.990234375	-22.66796875	964536642.4180641	513.8368072509767	21052.291015625	28.32421875	443198957.00656515	802.2613677978516	20155.11328125	-41.78515625	406228591.38002014	1745.999282836914	1.052677	16.238947	0.10034197299999993	0.1702069574	-0.0320572545	-0.0425778534	0.18369179600000002	0.0769284876	0.039181701299999996	0.061773011399999994	0.0122725457	0.1358605994	-0.09953880179999999	-0.031218272000000002	0.013296801499999998	0.0703148683	0.1353538038	0.100255127	-0.21975492600000002	-0.1181775133	0.18819410579999998	0.2016273093	0.1762580922	-0.021267739	0.0621741787	-0.08305442589999999	0.0358295353	-0.034037805	0.0128712579	0.1001594207	-0.0075449301000000005	-0.032524498	0.04393085309999999	-0.00763319	-0.0632534397	0.1376067523	0.1026383151	-0.049218335	0.0364889204	0.1284007851	0.0331418638	-0.1530506662	0.0314426644	0.0026747359999999996	0.1356427293	0.038606533	-0.0950775612	0.021190087799999997	0.1455778625	-0.0239814294	0.1649125096	0.047400039000000005	0.015223505600000001	0.0219970692	0.04222507440000002	0.050734746500000004	0.1518536497	-0.10683515689999999	-0.1709673855	-0.0227043848	0.0774728464	-0.1269432026	0.1075341193	0.1017771482	0.0590113755	0.0839394049	-0.0725188773	-0.057354405	0.0195139621	-0.0109817674	-0.24239499329999997	-0.12017747349999999	0.0450308413	-0.2554089767	0.1651271541	0.0197673644	-0.0980024942	-0.0156800143	0.09632392960000001	0.2241868124	0.0678834761	-0.10611765449999999	0.051510900400000004	0.0470137449	0.0497194944	0.0191819067	0.0383181015	0.054161532400000004	0.065640974	-0.0702929973	-0.021473207999999997	-0.0622958446	0.0242519152	0.0980144914	-0.032078852000000005	0.1186548159	0.051042963399999995	-0.0231990017	0.071055011	0.0025721996	0.0429293646	0.1221432097	0.1153708843	0.0077218041	-0.0904527076	0.0127227994	0.07154294259999999	-0.00333146	-0.003631803	1.3189993030809002e-05	1.10986257316e-05	-0.00835567	-0.06481927	6.981722114890001e-05	0.0042015377633329	-0.271348	-0.003922999999999954	0.07362973710399999	1.538992899999964e-05	0.00198198	0.0003171699999999999	3.9282447204e-06	1.0059680889999992e-07	0.0008758419999999999	-0.0001381380000000001	1.9082107044000032e-08	7.670992089639999e-07	0.00028559900000000004	-0.00010404999999999997	1.082640249999999e-08	8.156678880100003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30959.552734375	-97.4375	958493905.5125463	9494.06640625	21062.388671875	10.09765625	443624216.5651283	101.96266174316406	20162.37109375	7.2578125	406521208.12208563	52.67584228515625	1.048297	16.171385	0.08176619	0.0992198422	0.077064687	-0.10526540949999999	0.1341797533	0.0413972569	0.0774861874	0.0878988341	-0.0629930523	0.1663592325	-0.0754009313	-0.0148736677	0.1255204041	-0.15061384560000002	0.066806549	-0.06181924690000001	-0.0618551726	0.006621721	-0.0594983531	0.10205252039999999	0.024986047400000003	-0.0028272877	-0.0158448969	0.011675051499999999	0.1562175063	-0.0267744066	-0.0041475535	0.1482412696	-0.0200880498	-0.1172572572	0.08787838640000001	0.0196174727	0.0029712976	0.0138456821	-0.0453531596	0.1020339407	0.0639060045	0.08858616949999999	-0.053603155199999995	-0.0285457251	0.2103232892	-0.0137845758	-0.10003059199999999	-0.0842663461	-0.009009833100000001	-0.1350419127	-0.1079925998	0.0023745663	0.09688252160000001	-0.0650072669	0.08941448269999999	0.0925784068	0.1591117756	0.07291320849999999	-0.007461140799999998	-0.0467606409	-0.12603808619999998	-0.0438134192	0.0686556227	-0.1392994891	0.1275251255	0.0612062131	-0.0721933786	0.0808678719	-0.0666330802	0.0672664895	0.1523695599	-0.0293515222	0.018461578	0.0715705378	-0.0878094098	-0.051749350599999994	-0.0395360733	-0.0257397646	-0.1748080569	-0.1158437909	0.0613843393	-0.0025871915	-0.07331606759999999	0.0727959435	0.081009218	0.0188881969	0.2412862842	-0.0220432649	0.09021077279999999	0.061601119100000004	-0.0323469894	0.0642916986	-0.1007064334	0.0633471925	0.0668113359	0.0444114332	0.0658687183	-0.021380637799999998	0.0387261523	0.0103032681	-0.1052679281	-0.0719540008	0.0029547166	0.0489147019	-0.1863884402	0.024611433500000002	-0.0923233333	0.0183408808	0.0644997188	-0.00342862	-9.715999999999978e-05	9.440065599999955e-09	1.17554351044e-05	-0.035731599999999995	-0.027375929999999996	0.0012767472385599994	0.0007494415433648996	-0.28770300000000004	-0.016355000000000064	0.08277301620900003	0.0002674860250000021	0.00243264	0.0004506599999999999	5.917737369599999e-06	2.0309443559999989e-07	0.00116247	0.0002866280000000001	8.215561038400007e-08	1.3513365009000002e-06	0.000264125	-2.1474000000000062e-05	4.611326760000026e-10	6.976201562499999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31096.9453125	137.392578125	967020007.7686156	18876.720523834232	21052.884765625	-9.50390625	443223956.95468515	90.32423400878906	20242.705078125	80.333984375	409767108.87994766	6453.549045562744	1.356797	20.930405	0.0969122	-0.036564322999999996	0.0045173190000000005	-0.053200409000000004	-0.0571432358	-0.1106503036	0.0322076276	0.1655925027	-0.082128605	0.0522004175	-0.1411667026	-0.0377761769	0.0587640876	-0.005244084499999999	0.053113561399999995	-0.0057398389000000005	-0.0617951065	0.0326160424	0.020593056000000002	-0.24743903190000002	0.033266559	-0.1346427119	0.1050178882	0.0721657012	-0.09343879890000001	-0.1920625614	-0.009995085899999999	0.0674348109	0.0034981622999999996	0.0447096321	0.0885671509	-0.016521681200000003	0.049789900899999996	0.0803327573	-0.0300625939	-0.0718034592	-0.0089304514	0.045445314	-0.1474466065	-0.0084567972	0.1337511882	0.1105392102	0.0714289492	0.0257016629	0.012092623600000001	0.0166816791	0.008020614	0.053783676100000004	-0.0427806908	-0.0270186265	0.0341394209	0.12156010710000001	0.1458474891	0.17558308	0.06166267440000001	-0.0959893757	0.1021596095	-0.07405512639999999	-0.00653552	-0.0098236734	0.2028312252	0.030649960099999998	0.0427676461	0.1130258338	-0.035155488900000004	-0.015276251499999999	0.0656553652	-0.0365476568	-0.0136908602	-0.0256461683	0.0726441007	0.0974973777	0.0688853718	0.2393002573	0.1467084288	-0.1447897517	-0.049083002599999995	0.1094284013	0.0368634916	-0.09113946630000001	0.0337197904	-0.022883155	0.09093042119999999	-0.0016828146	0.0628515839	0.0360950782	-0.0715156661	0.0694194058	0.0848019608	0.1494365421	0.0834863096	0.05698914450000001	-0.0129100729	0.046072859400000006	0.0681174636	0.020629207099999998	0.0486282944	-0.025358610099999998	0.14211236900000002	-0.0412760983	0.0286766207	0.1043566063	-0.0941439642	0.02391924	0.0571422589	-0.00303582	0.0003928	1.5429184000000002e-07	9.2162030724e-06	0.0278339	0.0635655	0.0007747259892099999	0.004040572790249999	-0.26812800000000003	0.01957500000000001	0.07189262438400001	0.0003831806250000004	0.00230356	-0.00012907999999999973	5.3063886736000005e-06	1.666164639999993e-08	0.00116247	0.0	0.0	1.3513365009000002e-06	0.000402623	0.00013849800000000006	1.9181696004000012e-08	1.6210528012899999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31124.001953125	27.056640625	968703497.5781287	732.0618019104004	21093.517578125	40.6328125	444936483.8186684	1651.0254516601562	20223.962890625	-18.7421875	409008675.00137717	351.26959228515625	1.166235	17.990739999999995	0.056122510000000035	0.0219161126	-0.1232807581	-0.0180245938	0.0954548122	0.0260791816	-0.0977866308	0.16484137769999999	-0.1430412648	0.0603386318	-0.1053853125	0.0254485316	-0.0313158075	-0.082201282	0.0513798337	-0.0152678454	-0.0791789599	0.041658990800000004	0.0167051345	-0.17160401890000002	0.0343556962	0.028043634799999998	-0.065617772	-0.032209704	-0.0045396498	-0.060366533300000004	0.0468611699	-0.0343561705	0.048044507199999996	0.0649462643	0.078176222	0.011406709899999999	-0.0577927563	-0.0789764074	-0.0966638009	-0.0247408317	-0.11294385130000001	-0.08691367650000001	0.0090391142	-0.0068799738000000004	-0.09482071939999999	0.1669560384	-0.0200282025	0.053872893399999996	0.1426946323	0.009926222299999999	-0.02670214	0.056648442300000004	0.0352291916	0.1042331356	0.0734451575	0.1976738319	-0.0360461632	0.1301029274	-0.0013259495999999999	-0.0268009008	-0.1027888297	-0.0277696789	-0.09945350929999999	0.0018745305999999999	0.2325638629	0.08796423369999999	0.039968530499999995	0.1126304506	0.0858111205	0.0204410244	0.0744758525	-0.073907968	-0.0233925753	0.057588214400000004	-0.0081475715	0.0706842486	-0.0784966802	0.0513634241	0.1076490967	0.0026781577000000003	-0.0159142561	-0.0026599919	0.07130668059999999	0.0195706743	0.0362554992	-0.0602410538	0.1020995394	-0.0078471055	-0.0379617248	-0.1849057981	-0.034596766099999995	-0.0960168926	0.11386026869999999	0.0481353451	-0.12846607470000002	-0.0120925735	0.0179022215	-0.0910773715	0.0886007832	-0.0347047058	-0.0030777219	0.11871678449999999	0.020234921399999998	-0.1265060922	-0.0477614341	-0.0080639351	-0.0959136145	0.0294457954	0.049506407599999996	-0.00393878	-0.0009029600000000004	8.153367616000008e-07	1.5513987888400002e-05	0.033597	0.005763100000000004	0.0011287584090000002	3.321332161000004e-05	-0.287702	-0.01957399999999998	0.08277244080400001	0.00038314147599999917	0.0020473	-0.00025626000000000034	4.191437289999998e-06	6.566918760000018e-08	0.0010596300000000002	-0.00010283999999999988	1.0576065599999974e-08	1.1228157369000004e-06	0.000641172	0.000238549	5.690562540099998e-08	4.11101533584e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31145.849609375	21.84765625	970063947.8898047	477.32008361816406	21081.708984375	-11.80859375	444438453.70187765	139.44288635253906	20188.478515625	-35.484375	407574664.7758522	1259.140869140625	1.266252	19.533625	0.030066808000000007	0.1332513015	-0.1344801116	-0.09671145789999999	0.1422070168	-0.1027189698	-0.0943190295	0.1846705463	-0.0789468254	0.0394874753	-0.0509614509	0.1103980711	-0.0067907414000000004	0.068650084	0.1300346495	-0.0323336106	-0.007278613699999999	0.0871059373	0.040598866000000004	0.026830115800000002	-0.045716718200000006	0.11347447109999999	-0.074751373	0.1110448659	0.0742077315	0.0481722363	0.0093931362	-0.0503500287	-0.1088508302	-0.09151398029999999	0.0011712632000000001	-0.015633191100000002	-0.0785602799	0.1185724491	0.0107572396	-0.0951301032	-0.09284103560000001	0.0067834893999999995	0.0906378224	0.0217745752	-0.0416337774	0.0551021538	0.063158361	-0.0506463054	0.0278804016	-0.0871228811	-0.0360657506	0.083159316	0.1441906191	0.1287403066	0.1398137073	0.0793128192	-0.058312960899999995	0.14215999199999999	0.0263921823	-0.0338215804	-0.0637005717	-0.1534420205	-0.0757858145	-0.0162667054	0.1676703977	0.0637124377	0.0166328151	0.1465503929	0.11786502480000001	-0.1718686772	0.0480995468	0.0824481576	0.0776073324	0.0062212051	-0.0077021775	-0.0598884246	0.0034447887	0.0431165943	-0.1384011308	0.1340995046	-0.0793487216	0.042589617999999996	-0.0609902997	0.10730100210000001	-0.0775698148	0.0190209919	-0.06855257769999999	-0.17839881989999998	-0.0071651093999999995	0.0275716596	0.045187485	-0.0770815823	0.0185375663	-0.07415935559999999	0.033554663	-0.0554478597	0.0584036437	-0.0435964872	0.0319467694	-0.0555351759	0.025039017799999997	-0.0460611175	0.12777157849999998	0.0328007877	0.0070588539	0.15248533109999998	-0.0976313259	0.0349085778	0.041629366099999995	-0.000345472	0.003593308000000001	1.2911862382864005e-05	1.19350902784e-07	0.0394762	0.005879199999999994	0.0015583703664399998	3.456499263999993e-05	-0.287702	0.0	0.08277244080400001	0.0	0.00193949	-0.00010780999999999965	3.7616214601e-06	1.162299609999992e-08	0.00108251	2.2879999999999866e-05	5.234943999999937e-10	1.1718279001000002e-06	0.000359976	-0.000281196	7.907119041599999e-08	1.2958272057599995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31066.9609375	-78.888671875	965156061.8921508	6223.422550201416	21069.056640625	-12.65234375	443905147.72586435	160.08180236816406	20127.703125	-60.775390625	405124433.0881348	3693.648105621338	1.357531	20.941729	0.07694614200000002	0.2225235527	-0.018066563600000002	0.0088275686	0.1910516968	-0.18763447719999998	-0.0525868704	-0.0127560003	0.052894459500000005	0.0066654483	-0.0809998873	0.0785610025	0.1201269426	-0.044029994100000004	-0.0048137058	0.2002810236	-0.11898757830000001	0.0036550966	0.031474885699999997	-0.1475373322	0.0163973193	0.029547903900000002	-0.0430544055	-0.0492720926	-0.15412118	-0.037893467400000005	0.08399836	-0.09904215390000001	0.0437975987	-0.1804981005	-0.0316322068	0.163894807	0.0400987228	0.0200126423	0.031917907599999996	-0.010571435300000001	0.1471933654	-0.0247273428	-0.072492507	0.23482967780000005	0.0012928849	0.0618833671	-0.0872563484	0.089429485	-0.027770182799999998	-0.1081379027	0.0091102809	0.026835872599999998	0.21707862579999998	0.0437966072	-0.0402110597	0.0131051875	-0.0362852264	0.0751221737	0.11947773710000001	-0.04896768	-0.0590061329	-0.2591355403	-0.0889972774	-0.11216217490000001	-0.0286536566	-0.0298899444	-0.0292200487	0.1640328463	-0.0062380145	0.0691911826	-0.0406190738	0.0080213708	-0.1584266345	-0.021610203300000002	0.0142564827	0.055922478600000006	-0.0614115192	-0.0176473166	0.19200869539999998	0.0835612343	0.0345979369	0.0176463076	0.0013056575	0.12975994	-0.1401611908	-0.1229075681	0.0045302195	-0.0633817634	0.1808915159	0.0117913567	-0.08573167279999999	0.1166503841	-0.12638352949999998	-0.0073854362	-0.005157781	0.053975554800000006	0.0309913881	0.0537195766	0.129250591	0.0719006552	0.07921211	0.06670220339999999	-0.1392236325	0.0067408474	-0.1315898068	0.11561921189999999	-0.0992961682	0.040295756	0.0335495105	0.00207192	0.002417392	5.843784081664e-06	4.2928524864e-06	0.0283487	-0.011127499999999995	0.00080364879169	0.00012382125624999988	-0.239228	0.04847399999999999	0.05723003598400001	0.0023497286759999987	0.00186463	-7.486000000000016e-05	3.4768450369e-06	5.604019600000024e-09	0.000964122	-0.00011838800000000007	1.401571854400002e-08	9.295312308840001e-07	0.000465273	0.00010529700000000009	1.1087458209000015e-08	2.1647896452900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31305.1875	238.2265625	980014764.4101562	56751.895080566406	21075.58984375	6.533203125	444180487.26197815	42.68274307250977	20208.28125	80.578125	408374631.0791016	6492.834228515625	1.91524	29.545137	0.27704031	-0.0975614854	0.0904072727	-0.07214070980000001	-0.0748479735	0.08139445940000001	0.0197964716	-0.1235759621	0.2159264314	0.09221908640000001	0.1849348081	-0.2773978209	0.19724847329999998	-0.0353521314	0.17640195179999998	0.1294242192	0.120332861	0.09309228550000001	-0.2236104559	-0.0562187212	0.055734925899999996	0.15736658550000002	-0.0283203002	0.2542609097	0.0372753917	0.0354572179	0.18477781329999998	-0.0205731484	0.1348225844	-0.0182651996	-0.06947987809999999	-0.114526901	-0.0886446469	-0.11229502970000001	0.0385766979	-0.0317645399	-0.0258806354	0.1239406052	0.0829873742	0.11803790980000001	-0.060819365300000004	0.15260543099999999	0.1556397229	0.0240497517	0.0850270368	-0.0154644291	-0.022457607200000004	0.0401063894	-0.1208165172	-0.0376170489	-0.0824785872	-0.3070643599	0.1458113929	0.2693194738	-0.0817133152	-0.1842965733	0.0174615026	0.08196037490000001	0.042641779299999995	-0.1026629394	-0.1665649095	0.06964396639999999	-0.1717811069	-0.2569221358	-0.1667792307	0.0559634695	0.1227307576	0.3744803907	-0.053116817000000004	-0.022697873900000002	-0.012236051999999999	0.0926772907	-0.047252465	0.1157421096	0.0589701549	0.1743031875	-0.0029739187	-0.079099984	0.0912132283	0.1313915558	0.0443630051	0.0401285685	0.021878546000000002	-0.08250252400000001	-0.046018026100000005	0.0284098391	0.1855382655	-0.025709969	-0.0566809521	-0.1062379515	0.09791272710000001	0.042078438600000004	-0.048853895700000004	0.026193451800000003	0.1459305191	-0.031372217	0.0529709816	0.2389503437	0.1505228291	-0.0226402954	-0.0967737599	-0.0306340212	-0.1009072399	0.0455956625	0.025306205099999996	0.0356778	0.033605880000000005	0.0011293551705744006	0.0012729054128400002	0.00299447	-0.02535423	8.9668505809e-06	0.0006428369788929	-0.0469714	0.19225660000000006	0.00220631241796	0.03696260024356001	0.00168551	-0.00017911999999999982	2.8409439601000007e-06	3.2083974399999943e-08	0.00129638	0.00033225800000000004	1.1039537856400001e-07	1.6806011044e-06	0.000460179	-5.0940000000000295e-06	2.5948836000000302e-11	2.11764712041e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
31245.88671875	-59.30078125	976305436.8409576	3516.582656860352	21056.037109375	-19.552734375	443356698.75137717	382.3094215393066	20276.638671875	68.357421875	411142075.8297768	4672.737125396729	2.004833	30.927229	0.2294482035	-0.2668560753	0.005002304	-0.018573968899999998	-0.2958669426	0.11071028960000001	0.0455911318	-0.0001172206	0.1154938038	0.0051047292	-0.0095457335	-0.1137896435	-0.08719983519999999	-0.1582378432	-0.09728043410000001	0.010167157900000001	0.044468666100000005	0.0886626527	0.0797695566	-0.09665199220000001	-0.0058552991	-0.1630252691	0.0600308896	0.0141666359	-0.14813499	-0.07563459089999999	0.1122856232	-0.1070202604	-0.0954529366	-0.190939406	-0.2360734371	0.0132811068	0.0397379961	0.1055078316	-0.1303985945	-0.04458094730000002	-0.0495607996	0.0144400147	0.0834495396	-0.09104285990000001	0.1223539591	0.0009017014	0.0474493389	0.027229130600000002	-0.0561979192	0.0345349086	0.1293510828	-0.0794036541	-0.28530080879999997	-0.010966188500000001	-0.055874152999999996	-0.08728151449999999	0.16915208690000005	0.061135645	-0.09387718519999999	-0.05447458559999999	0.16680240699999999	0.2386339881	0.0625123848	0.0097976317	-0.0745256002	0.0955493307	0.058740077	-0.1191628022	-0.0222210684	0.1584459534	-0.0448278689	-0.1275183458	0.031311475	0.11022379859999999	-0.012321273	0.0922217749	0.0820144538	0.020309444	0.0962047099	-0.0203638105	-0.027095016099999997	0.0402519669	-0.0460594229	-0.09991823050000001	-0.289977164	-0.0144667504	0.0438506338	-0.048194575999999996	0.0684525158	-0.0288872676	0.11657501449999999	0.0538553696	0.1210488443	0.012443966	0.0745930321	-0.0400407276	-0.0260128058	0.0826194574	0.1725097847	-0.0653029388	0.1314618249	-0.1620569226	-0.0821243213	0.0008976325	-0.05760861480000001	0.0822455336	-0.1024636685	0.05079681900000002	0.0169396104	0.0325458	-0.0031320000000000033	9.809424000000017e-06	0.00105922909764	0.132609	0.12961453	0.017585146880999998	0.0167999263871209	-0.06644739999999999	-0.019475999999999997	0.0044152569667599995	0.00037931457599999977	0.000768508	-0.000917002	5.90604546064e-07	8.408926680040002e-07	0.00145517	0.00015879000000000002	2.521426410000001e-08	2.1175197289e-06	-8.542469999999996e-06	-0.00046872147	2.1969981643896094e-07	7.297379370089994e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
