csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
32045.3984375	-109.72265625	1026907561.0181273	12039.061294555664	20425.970703125	4.44140625	19.726089477539066	417220279.1649208	21292.708984375	29.833984375	890.0666236877441	453379455.89328384	1.189397	20.585762	0.07817134999999999	-0.0603759906	-0.0297660104	0.027974967200000003	0.05819099730000001	-0.1102433064	0.0588749412	-0.17694610989999998	-0.1107396251	-0.0960251815	0.023922183700000002	0.021627591800000002	0.20966956879999998	0.1309673175	-0.027682315699999998	-0.0428044072	-0.0416934548	0.0615172219	0.0059704611	0.1152936861	0.037368692599999996	0.0254574401	-0.0752468649	-0.0386783776	0.2141218742	-0.0748494403	0.08511312130000001	0.060757900499999996	0.1195960305	0.0139607619	-0.067359657	-0.1437501084	0.0062379388000000004	-0.11970286769999999	-0.040716991699999996	-0.062306999400000014	-0.1579196676	-0.11821295109999999	0.0212725829	0.0377187241	0.0317938078	-0.013150306499999998	-0.022759981800000002	0.0121267748	-0.0727976045	-0.1957870505	0.0510139475	0.0558809364	0.040073383399999996	-0.0159389252	0.0489205135	-0.015082865	0.135666685	0.063503348	-0.07451745230000001	-0.039800345099999995	-0.2072605862	0.0827486357	0.0453994545	-0.0790523942	0.10739900320000001	-0.031099028799999998	0.22301852100000005	0.066825266	0.044886192000000005	-0.005817913399999999	-0.0072988604	0.0259872294	-0.0667354579	0.123035369	0.0455074021	-0.0806812236	0.1484398097	-0.183469534	-0.0330386367	-0.0373242667	-0.068657538	0.037602348199999996	-0.046351829500000004	-0.12516090300000002	-0.008204010999999999	0.0720715171	0.003147412	0.0131104338	0.08355044269999999	0.11686981119999999	-0.1492544963	0.0433752808	0.003546324000000001	-0.0382160577	-0.0013315119	-0.0329778798	0.0831208115	-0.0020648822	0.054004732699999995	0.0664266004	0.0529085532	0.0235669183	0.1181006348	0.1074689586	0.0904527076	0.0275003	-7.699999999999374e-06	5.928999999999035e-11	0.0007562665000899999	0.0269733	-0.0300903	0.0009054261540899998	0.0007275589128900001	-0.0072766	-0.017937900000000003	5.2948907560000014e-05	0.00032176825641000006	0.0005779569999999999	-0.00038721	3.340342938489999e-07	1.4993158410000002e-07	-0.000618285	-0.00010640200000000003	3.82276341225e-07	1.1321385604000004e-08	0.000673083	0.00010909700000000006	4.5304072488900006e-07	1.1902155409000012e-08	0.0	0.0	0.0	0.0	0.0	0.0
32109.3828125	63.984375	1031012464.5996703	4094.000244140625	20436.052734375	10.08203125	101.64735412597656	417632251.36215585	21311.521484375	18.8125	353.91015625	454180947.97897714	1.011077	17.499445	0.04730775000000001	-0.045037067699999996	-0.089347065	0.1155924333	0.0110050424	-0.0612166806	0.09659384900000001	0.0074907565	0.1136463499	-0.115919415	0.022284437400000003	0.0539736671	0.036570061200000004	-0.0033042182	-0.10840226929999999	0.0609845364	-0.1444418994	0.08572593640000001	0.0091332128	0.0257865077	-0.0716656066	0.0962644424	-0.038762680699999996	0.0957401728	0.0203917946	0.12638576769999998	0.0652548501	0.1970024872	-0.11134766089999999	0.0505466065	-0.1101602168	0.07899867	0.0125258604	0.09822996839999999	-0.0012081019	-0.052541400599999996	-0.0827691088	0.1158905453	0.036737340800000004	-0.0805518665	-0.1297680014	-0.025508941299999997	-0.0224688682	-0.11038224140000001	-0.0356664489	-0.0061350339000000005	-0.0476567712	0.0032636892	0.16780128940000005	0.0483157742	0.1106968842	0.0586710458	0.0776187664	-0.0141419072	-0.0255764027	-0.0036028455	-0.0775203792	-0.0832040359	-0.06264275030000001	-0.0330288121	-0.008308850100000001	0.0004371797	0.0660920416	0.0568444899	-0.10961530609999999	0.0913148133	0.027776589900000002	-0.13256041359999998	-0.004814443	-0.0007136686	0.0590938277	-0.0692062681	-0.146957476	0.019922979599999998	0.0223921625	0.0549799722	-0.19530035199999998	0.0476995347	-0.10632343710000004	-0.1037992933	-0.06557148480000001	-0.009602180200000001	-0.0784237947	-0.0159448853	-0.1285143363	0.0217183989	-0.0230361166	-0.1116639211	-0.034282850499999996	-0.023430238399999997	-0.0243031177	0.0323878495	0.0544575375	-0.0039772754999999995	0.0110694367	-0.1230704134	-0.0202577526	-0.0911152816	0.1173834851	0.1046940202	0.0845511243	0.0275286	2.8300000000001928e-05	8.008900000001095e-10	0.00075782381796	0.0371212	0.010147899999999998	0.00010297987440999996	0.00137798348944	0.0111476	0.0184242	0.00012426898576000002	0.0003394511456400001	0.000273122	-0.00030483499999999994	7.4595626884e-08	9.292437722499997e-08	-0.000633687	-1.5401999999999972e-05	4.01559213969e-07	2.3722160399999907e-10	0.000726993	5.391e-05	5.28518822049e-07	2.9062881000000005e-09	0.0	0.0	0.0	0.0	0.0	0.0
32008.392578125	-100.990234375	1024537195.4353676	10199.027439117432	20432.943359375	-3.109375	9.668212890625	417505174.32742685	21334.013671875	22.4921875	505.89849853515625	455140139.3517494	1.134178	19.630043	0.03532695	-0.064487665	0.0091804808	0.0671912041	0.0450368351	0.038133735	0.041061596299999996	-0.0182820136	-0.012886223600000002	-0.023800960299999997	0.0140569376	0.160635538	-0.1069253715	-0.0020622758	-0.0771763764	0.13444459949999998	-0.1123998665	-0.0671432077	-0.0192997875	-0.0706916013	-0.0562551915	-0.0826996072	0.14891556890000002	0.1479789093	0.10334893810000001	0.0233568294	0.0102194724	0.025025163	0.12106901810000001	0.0080029681	-0.0900948075	-0.0855767357	0.0458345257	-0.0932676484	0.16197633050000002	-0.1282466948	0.033404585699999996	0.0908409033	0.0064491864	0.11190408019999999	0.0463149962	0.018510936000000002	0.0261695403	0.0675409294	0.0920562678	-0.0710888771	0.1068532105	0.0724838487	-0.0070106489	-0.047677223899999996	0.0459790201	0.08495216230000001	-0.06963824589999999	-0.1020010104	-0.0479403028	0.0345212686	-0.00177178	0.0018357148999999999	-0.0071709209999999985	-0.11567267099999999	-0.039487432	-0.1496163483	-0.0333821422	-0.035193228300000004	-0.0284947664	0.0149404168	0.025162382599999998	-0.0621681376	0.0105064754	-0.1540088294	0.10526372640000001	-0.0659311125	0.050471244400000004	0.0584772719	-0.17005732989999994	-0.1406635027	0.031943993999999996	0.1213297461	0.0309397775	-0.1349212809	-0.09207539669999999	0.0845667394	0.0557154903	0.1072657957	-0.1257663188	-0.0391043066	-0.152893686	-0.038539813900000004	-0.0492565815	-0.0001006093	0.0022908932999999997	0.025938291000000002	-0.0425066294	0.0397738655	-0.042074693499999996	-0.0372522666	-0.024532643700000002	0.12471080150000001	0.1166027702	0.10169233800000001	0.07823761629999999	0.0275326	3.999999999997062e-06	1.5999999999976493e-11	0.0007580440627599997	0.0378315	0.0007102999999999969	5.045260899999959e-07	0.0014312223922499998	-0.0171983	-0.0283459	0.00029578152289	0.0008034900468099999	0.000273122	0.0	7.4595626884e-08	0.0	-0.0007590219999999999	-0.00012533499999999996	5.761143964839999e-07	1.570886222499999e-08	0.000726993	0.0	5.28518822049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32230.578125	222.185546875	1038810166.2717283	49366.41724014282	20479.96875	47.025390625	2211.387363433838	419429120.00097656	21377.470703125	43.45703125	1888.5135650634768	456996253.6629677	1.167955	20.214653	0.03853544999999999	0.0060902535	0.0596895017	-0.0236916195	0.0754514723	-0.046916552	-0.12741444130000001	0.042173579	-0.0642555867	0.0010464246	0.0907160639	0.05085097190000002	0.0326263232	0.0894388785	0.046318033700000004	0.07717536309999999	-0.12515457800000002	-0.1309238068	-0.0723525456	0.0396117719	-0.0946597918	-0.0210625868	-0.0039058701	0.0581818706	0.0910288149	0.0979058307	0.0081262983	0.08576029269999999	-0.048237294699999995	-0.0280178094	-0.0335760486	0.1748000703	0.0154168998	0.0395694323	0.2260164564	-0.04701060940000002	0.0497586969	0.0325046673	-0.028834364300000002	0.09559102550000001	-0.12309599660000001	0.0349575881	0.0776867758	-0.0204115994	0.0655114993	0.10828785029999999	0.1069808853	0.0025241709	-0.0329169926	-0.0176551832	-0.06772525	-0.0374401084	0.0544793081	-0.0574100804	-0.0754634824	-0.1096892882	0.0947229954	-0.0406299507	0.10818351779999999	-0.0582682868	0.0276597074	-0.029435215499999997	0.096704032	-0.1283411945	0.0743996153	0.013941837	0.0799501948	-0.1421104687	0.0162557022	-0.0658962318	0.0052214457	-0.0353614499	0.0853944875	0.0514700975	-0.0618563041	-0.0008848758	-0.023704755600000002	0.0238097909	-0.08866744039999999	-0.0225771231	0.015167170700000001	0.0063843479	0.0218507377	-0.0791816649	-0.2343004535	-0.0602514917	0.0419551711	0.1175520162	-0.0635136789	0.0364192088	0.11610785550000001	-0.1293071334	-0.118471775	-0.0437297265	-0.028946491600000002	-0.006432831700000001	-0.0029041189	0.0627012611	0.11575891279999999	0.0984704127	0.07154294259999999	0.027527600000000003	-4.999999999994591e-06	2.499999999994592e-11	0.0007577687617600003	0.0372832	-0.0005482999999999946	3.006328899999941e-07	0.0013900370022400005	-0.0226976	-0.0054992999999999995	0.0005151810457599999	3.0242300489999988e-05	-0.00015792899999999998	-0.000431051	2.4941569040999995e-08	1.85804964601e-07	-0.000706081	5.294099999999993e-05	4.985503785610001e-07	2.802749480999992e-09	0.000561328	-0.00016566499999999995	3.1508912358400004e-07	2.7444892224999983e-08	0.0	0.0	0.0	0.0	0.0	0.0
32244.26171875	13.68359375	1039692413.7872467	187.24073791503903	20490.689453125	10.720703125	114.93347549438477	419868354.2644081	21348.81640625	-28.654296875	821.0687294006348	455771961.9477692	1.328323	22.990269	0.11213334	0.096123284	-0.0918043288	0.11950206109999999	0.06557054059999999	-0.1466498604	-0.0708885645	0.1169573293	0.1920306736	0.0214631819	-0.024011211400000003	0.1487453323	0.044811855	-0.08204016230000001	-0.1008944507	-0.0270316118	0.1164223341	-0.0315562737	0.0530331725	0.17083798109999998	-0.026149365499999997	0.1170854273	-0.0653371491	-0.030934475299999997	-0.0232800168	-0.1342657166	-0.1672222043	-0.0023140842	-0.0191115567	0.0083131088	0.0040749484	-0.0107921709	0.0141021674	-0.0614157162	0.04512960110000002	-0.061426465300000004	-0.1200545746	-0.1567839653	0.111919862	0.0072696416000000005	-0.0053474215	-0.0844750449	-0.0923868435	-0.0671015577	0.0965836283	-0.30523942989999997	0.09925478630000001	0.1835945983	-0.047649081399999994	0.1338419983	0.00046093699999999997	0.049288360999999996	0.1372158267	0.043656376100000005	-0.0878293159	-0.14025907699999998	0.0522980522	-0.14028274300000002	-0.0925411949	0.041510425	-0.09999352269999999	-0.0547719672	-0.0128449228	0.0532256031	0.0239310389	-0.19485157039999998	-0.1351455577	-0.0644948432	-0.0831074659	-0.0177021475	-0.0039483121	0.0945455611	-0.08733058460000001	-0.10002247619999999	0.0075523978	0.07371181339999999	0.0501762247	-0.0728088851	0.0648212212	-0.0326520442	0.09525606460000001	0.0663700076	-0.0224129344	-0.1622098981	0.044242009400000004	0.1270003065	-0.21347559149999998	-0.0838393553	-0.0407416014	0.0651073241	-0.0764917847	-0.09763936720000001	0.1518223501	0.1999123961	0.006427999100000001	0.14809468050000002	0.078303313	-0.05837212	0.1148523699	0.0950352225	0.0644997188	0.027490800000000003	-3.680000000000003e-05	1.3542400000000021e-09	0.0007557440846400001	0.0909395	0.05365629999999999	0.0028789985296899987	0.008269992660249999	0.00320999	0.02590759	1.03040358001e-05	0.0006712032196080999	-0.000387382	-0.000229453	1.5006481392399994e-07	5.264867920899999e-08	-0.0007590219999999999	-5.294099999999993e-05	5.761143964839999e-07	2.802749480999992e-09	0.000193069	-0.000368259	3.7275638761e-08	1.3561469108100002e-07	0.0	0.0	0.0	0.0	0.0	0.0
32222.853515625	-21.408203125	1038312288.6894264	458.31116104125977	20437.611328125	-53.078125	2817.287353515625	417695956.7995033	21373.455078125	24.638671875	607.064151763916	456824581.97662735	1.192526	20.639914	0.10840763	0.0429732425	-0.0797435054	0.1081322864	0.005837669	0.097754853	0.10611972060000001	0.1452390549	0.165204644	0.0875797274	0.0004464497	0.0284982144	-0.0612642764	-0.0178646978	-0.0652841463	-0.0605362516	0.052451756100000003	0.0048792615999999995	0.1815396032	0.1972832979	-0.0743187854	-0.0201864171	-0.0902157601	-0.05110606980000002	0.0713756104	-0.1483077994	0.0462824162	0.0204082127	-0.0392486517	-0.0068390369	0.0774359263	0.0385118004	0.013422551000000001	0.1704515291	0.09301569259999999	-0.0923277701	0.047819601100000005	0.0397421333	0.0699369536	-0.13131141300000002	-0.0828610759	0.007138234	0.1143422825	0.1266129688	-0.0608152028	0.06097462450000001	0.09742828810000001	-0.2206968707	0.1622727775	0.08652422859999999	0.0334016251	0.0990920081	-0.0012723539	0.0371468027	-0.0072028729000000015	0.1416797518	0.0931707632	-0.10528745140000001	-0.0391915951	0.09956028410000001	-0.128966788	0.0362822159	0.0079196934	-0.0004792518	-0.0308132706	-0.1474699769	-0.03680687	0.0139289031	-0.1983118878	0.09822789859999999	0.0664000409	0.084258305	0.046913552000000004	-0.1195134818	-0.0831144492	0.037787105	-0.0277575025	-0.0171496542	0.034727931000000004	0.06744107719999999	0.0057028035	-0.1195904735	0.0671033812	-0.0232159053	-0.14019881539999998	0.0946222318	0.095142528	-0.0172031705	-0.0875752592	-0.1011740827	-0.0795863395	-0.047081054299999994	-0.0351367785	-0.26692605329999997	-0.006091809100000001	0.036527425	-0.0330272412	0.1092413335	0.1138836324	0.09139420710000001	0.0571422589	0.0275017	1.0899999999997715e-05	1.1880999999995024e-10	0.0007563435028900001	0.0199167	-0.07102280000000001	0.005044238119839999	0.00039667493889	0.00323102	2.1030000000000007e-05	1.04394902404e-05	4.4226090000000027e-10	-0.000506564	-0.00011918200000000008	2.5660708609600005e-07	1.4204349124000017e-08	-0.000213769	0.0005452529999999999	4.569718536100001e-08	2.973008340089999e-07	0.000275692	8.262300000000001e-05	7.600607886400001e-08	6.826560129000002e-09	0.0	0.0	0.0	0.0	0.0	0.0
32132.93359375	-89.919921875	1032525421.3403473	8085.592350006103	20426.732421875	-10.87890625	118.35060119628906	417251397.4348793	21395.26953125	21.814453125	475.8703651428223	457757558.31483465	1.1376389999999998	19.689945	0.15999638000000002	0.027727306200000003	-0.0613411653	0.0598827628	-0.017281874	0.0107983917	0.1028887264	0.0011158154	0.0439511081	0.0154542853	0.1244771842	0.1149598169	-0.1996268293	0.1276955561	-0.0136634073	0.051764229800000006	-0.0223972649	0.0548671888	0.24620514870000001	0.06455699849999999	0.0441796682	-0.0018349414000000002	-0.1030798972	-0.0040865076	-0.0388731272	-0.0377552715	-0.042682297800000005	-0.0975937851	-0.0075820241	0.06486616519999999	-0.035187757	0.024944111	-0.0238127588	0.0142376268	-0.06439969799999999	0.1851865601	0.0059966357999999996	-0.0705902725	-0.0649391975	0.122413022	-0.018655498700000002	0.0690805666	-0.0679103221	0.005131362	-0.2033880248	-0.0147822653	0.0027059379999999997	-0.030197898100000002	-0.0519681943	0.0703681475	0.024006097999999997	0.08506141310000001	-0.0854843259	-0.0614584582	0.013648096399999999	0.042973699299999994	-0.0363717072	-0.0733661499	0.027646856	-0.0344921077	-0.21987036920000005	-0.1344890017	0.037334207200000004	-0.1241488807	-0.04382069139999999	0.0066166853	-0.0074152515	0.19044636	-0.1363387052	0.048911782599999995	0.1443595951	-0.0064132997	-0.1255440932	-0.0208622963	0.0565584368	-0.0093191662	0.0400856877	-0.0903188989	-0.0219521324	-0.021474131400000002	0.0972347907	-0.0232124769	-0.0987087101	0.0500405712	0.1001983914	-0.14758667609999998	0.113359356	0.0165140296	0.0118714264	-0.0476850191	0.051470490099999995	-0.039633515099999996	0.07981278160000001	-0.0793740005	-0.187757848	0.1296158248	-0.0278460231	-0.1418394576	0.11285322490000001	0.08755525230000001	0.049506407599999996	0.027488400000000003	-1.3299999999997342e-05	1.7688999999992932e-10	0.0007556121345600003	0.114706	0.0947893	0.008985011394489999	0.013157466435999998	0.0208587	0.01762768	0.00043508536568999997	0.0003107351021824	-0.000896917	-0.000390353	8.04460104889e-07	1.5237546460899994e-07	0.00017188299999999998	0.00038565199999999995	2.9543765689e-08	1.48727465104e-07	0.000100375	-0.00017531700000000006	1.0075140625e-08	3.0736050489000016e-08	0.0	0.0	0.0	0.0	0.0	0.0
32150.833984375	17.900390625	1033676125.8908424	320.4239845275879	20420.23828125	-6.494140625	42.17386245727539	416986131.463028	21419.408203125	24.138671875	582.675479888916	458791047.77209854	1.284324	22.228733	0.14752769999999998	0.0580820848	0.0042788303000000005	-0.0127057374	0.0648684075	0.0537184966	0.11104767410000001	0.0779476492	-0.0564041605	0.0255488835	-0.0782412007	0.1476841032	0.1207364029	0.08182322610000001	-0.109715312	-0.0089697507	0.04241416940000002	0.11739607449999999	-0.051104986399999996	-0.0303979218	0.0014909332000000001	-0.12108731800000001	-0.00693846	-0.1260512121	0.0299648712	0.0454636934	-0.0719682284	0.007142637600000001	0.0984472592	0.0112876573	-0.010781449399999999	0.08187639099999999	0.0842151775	0.1287673397	-0.008523789	0.2410720812	0.0022929314	-0.06596216469999999	-0.0712239641	-0.079386129	0.1109400338	0.0451156065	-0.0886491519	-0.012752011399999999	0.0424257281	0.0685499823	-0.0603610464	-0.0695322543	-0.1219172336	0.0462420321	-0.0502714832	0.0083345168	0.0199080403	-0.022040500600000002	-0.0604417095	0.143012952	-0.0413385012	-0.0591173104	-0.0036574106	-0.0031595841999999996	-0.004614114	-0.129793303	0.0809469783	0.1397936783	-0.0920581216	0.0298923613	-0.0937677752	-0.021384672799999997	0.0333574376	-0.0057299465	-0.028762302200000006	0.017450669199999998	0.0155306752	0.0603752272	-0.0011125422	0.1261920311	0.0914953549	0.0641838431	0.0300738608	-0.0675229756	-0.0155758223	-0.035261582	-0.0730684982	-0.0730397785	0.01903895	-0.0874119483	0.062013445300000004	0.2583140419	0.1328328429	-0.016909870100000002	-0.00027386939999999996	-0.034531742000000004	0.0711552088	0.0561838425	-0.10202325050000001	-0.08414714890000001	0.012276103899999998	-0.005692382199999999	0.1117617054	0.0835266722	0.041629366099999995	0.0275163	2.7899999999997368e-05	7.784099999998532e-10	0.00075714676569	0.0216696	-0.0930364	0.008655771724959998	0.00046957156416	-0.0213652	-0.0422239	0.00045647177104	0.0017828577312100004	-0.00104373	-0.0001468130000000001	1.0893723129000003e-06	2.1554056969000024e-08	0.00017716599999999998	5.282999999999997e-06	3.138779155599999e-08	2.7910088999999968e-11	0.000193069	9.269399999999999e-05	3.7275638761e-08	8.592177636000001e-09	0.0	0.0	0.0	0.0	0.0	0.0
32171.419921875	20.5859375	1035000259.7896156	423.7808227539063	20441.57421875	21.3359375	455.2222290039063	417857956.5406647	21431.7734375	12.365234375	152.8990211486816	459320912.67633057	1.22399	21.184492	0.07611305	0.0572097371	0.0207968968	0.08633569320000001	0.0693350536	-0.036198236	0.0655785718	-0.0605674188	-0.0053703034	0.109353475	0.011402906499999999	0.012507658799999998	0.1475740764	0.027580623999999998	0.026056815299999998	-0.0435149778	0.0355393472	-0.1084915742	-0.0520506333	0.0067332302	-0.0305752903	-0.1299800212	0.0490328534	-0.157273576	0.0762882597	0.0576535057	0.0804255571	-0.048061787599999996	0.0579419071	6.98072e-05	0.1046255352	-0.0603155354	0.0639527276	-0.0860349293	0.08646110550000001	0.06541915940000001	-0.0771731209	-0.0099002706	-0.06749485690000001	0.0604548887	0.0053561266	-0.016695554799999998	0.1029842973	0.054511889800000005	-0.145552754	0.1087502132	-0.14080675210000002	-0.048397918899999996	-0.0669190875	0.0105449619	-0.0320384077	0.1068532898	-0.046341932599999996	0.1376275647	-0.06752502269999999	0.0133146472	-0.08525961970000001	0.0301861332	0.0323723051	0.05515440889999999	-0.034110567599999995	0.0222770885	0.1150073672	0.03796855	0.0708757422	-0.15026502560000002	-0.0248263043	-0.050991053700000004	0.028334316800000002	0.07152548	-0.0687554179	-0.0955571978	0.1105968397	0.052973612999999996	-0.0629458541	-0.004407465300000001	0.1123645548	0.0312568	0.0237796609	0.0266825731	0.1108148833	0.1375622593	0.0247775329	0.025497333799999997	0.09013786539999999	-0.051864422	0.0039863755	0.0886417181	0.049698615300000006	0.0800856267	-0.042665502300000005	0.0862741742	0.030087384900000007	-0.215682528	-0.05488753230000002	0.0347553698	-0.0530427884	0.0050744761	0.110609665	0.07931719200000001	0.0335495105	0.027516	-2.999999999982184e-07	8.999999999893102e-14	0.0007571302560000001	0.0506788	0.0290092	0.0008415336846400003	0.00256834076944	-0.0343293	-0.0129641	0.00117850083849	0.00016806788880999998	-0.000453104	0.0005906260000000001	2.05303234816e-07	3.4883907187600016e-07	0.000191961	1.479500000000001e-05	3.6849025520999986e-08	2.1889202500000032e-10	0.000115701	-7.7368e-05	1.3386721401000002e-08	5.985807423999999e-09	0.0	0.0	0.0	0.0	0.0	0.0
32229.099609375	57.6796875	1038714861.6310158	3326.9463500976562	20422.564453125	-19.009765625	361.3711891174317	417081138.8420448	21421.740234375	-10.033203125	100.66516494750977	458890954.66904074	1.192615	20.641464000000006	0.06519075999999999	0.0402308391	-0.0098322437	0.0596445455	0.0205331147	0.051495300599999995	0.0992425749	0.0346245944	-0.0216596623	0.035073682599999996	0.06749456200000001	0.052217309	-0.1542939951	0.025648862999999997	0.0167367825	-0.0162335015	0.029267721899999998	-0.021889969500000002	-0.047512864800000006	-0.1042331978	-0.11697715970000001	-0.020101263600000002	-0.0431857742	-0.049463403600000004	0.1098229509	-0.021947437099999998	0.0315564672	0.051710117400000005	-0.045720070300000006	-0.08177058870000001	0.1820635679	-0.051328611399999995	-0.128377364	0.043788430499999996	0.1021507973	0.023532664900000003	0.0844439283	0.1036572024	0.0638853729	-0.21427457030000002	0.0664789748	0.0793887376	-0.0037423574	-0.24461971629999998	-0.018942701699999998	-0.12930356839999999	0.11716515960000001	0.0817838796	-0.0013392445999999998	0.0374270197	-0.022192088500000002	0.0825637132	-0.0703584509	0.022623669199999998	-0.0077524744	0.0991712663	-0.0201659983	-0.0531175654	0.065949127	-0.04583599730000002	-0.08048818320000001	-0.0865143593	-0.06560035730000001	-0.0438355319	-0.049878165999999995	-0.0515024133	0.1101324194	0.0116940787	0.0407065468	0.107147535	-0.0531705734	-0.0340862021	0.1736377694	0.054766584900000005	0.008663264399999999	0.0706630659	0.0719088563	-0.0137101887	-0.0129612919	0.0822576292	-0.17790843690000002	-0.038930658	-0.130561509	0.054675616399999995	-0.0815010528	0.0412206337	-0.09280413359999999	-0.1031882435	0.13833271630000002	0.0789320159	-0.1618508527	-0.1463802868	-0.0228565472	-0.025889287799999997	-0.0057263535	0.08823411800000001	0.0629043358	0.09425409119999999	0.1093977275	0.0749359284	0.025306205099999996	0.00951819	-0.017997810000000003	0.0003239211647961001	9.059594087609998e-05	0.06594120000000002	0.015262400000000016	0.0002329408537600005	0.004348241857440003	-0.0169578	0.0173715	0.00028756698083999994	0.00030176901225000013	-0.000336657	0.00011644700000000005	1.13337935649e-07	1.3559903809000009e-08	0.00028932700000000003	9.736600000000004e-05	8.371011292900003e-08	9.480137956000007e-09	0.000193069	7.7368e-05	3.7275638761e-08	5.985807423999999e-09	0.0	0.0	0.0	0.0	0.0	0.0
