csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
34415.99609375	219.2578125	1184460787.1250153	48073.988342285156	22950.75390625	0.666015625	526737104.8652496	0.4435768127441406	23540.939453125	5.5625	30.94140625	554175830.3356972	1.5034040000000002	31.215490000000006	0.22949145000000004	-0.1905586083	0.0523300509	0.0256381711	0.046387774400000005	0.1796985766	-0.029055897	0.07461995589999999	0.0985300323	-0.150268808	-0.0555024303	-0.0873094651	0.0060698035	-0.0143181921	0.0465619959	-0.0302538248	-0.054694589	-0.0246703346	0.077742271	0.0772573886	0.15225007570000001	-0.0815643555	0.0593839763	0.1349539594	0.1034726929	0.0754656806	0.1138356244	-0.1308611343	-0.0105976254	-0.1160425628	0.072754965	-0.0496174539	0.0687213117	0.0410658064	0.036634675	-0.003168083	-0.0718863647	-0.1072098351	-0.011994335900000002	-0.0427360934	0.0784022053	0.0822748105	0.0086705585	-0.0556227767	-0.0841672791	0.0236298536	-0.1266446843	-0.05526374480000002	-0.2310883068	-0.025930675499999997	-0.0476705309	-0.024276801400000003	-0.0462296075	-0.0699813017	0.1666829812	0.0157627466	-0.0982367936	-0.105435344	0.0537546703	0.12312908980000001	-0.0210507861	-0.0198240022	0.0189454205	-0.1061561516	0.014977261499999997	-0.0688826855	0.022081764	-0.0296792621	0.13051946779999998	-0.1803879986	0.0041954454	0.0073395008	-0.0984806833	0.0223219983	-0.010961743500000001	0.1196528226	0.1163781393	0.0404859227	0.0093763088	0.0029176045	0.1220024316	-0.1990635041	-0.0607730314	-0.0787562479	0.0611753876	0.0390791217	-0.06712350389999999	-0.0179641952	-0.0017686573000000004	-0.0574281208	-0.027551943399999997	0.0304604967	-0.0252625749	0.0382868327	0.08894945720000001	0.10323944130000001	0.06996892889999999	-0.10540925529999999	0.0608580619	0.0	0.0136296	0.0001553999999999965	2.4149159999998923e-08	0.00018576599616	0.150588	-0.079372	0.022676745744	0.006299914384	0.371103	-0.053902000000000005	0.13771743660900002	0.002905425604000001	-0.00475	0.0013608100000000005	2.25625e-05	1.8518038561000011e-06	0.000222636	-0.0005604309999999999	4.9566788495999996e-08	3.140829057609999e-07	-0.00276238	0.0	7.6307432644e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
34582.68359375	166.6875	1195962004.5454257	27784.72265625	22965.7265625	14.97265625	527424596.54351807	224.1804351806641	23592.943359375	52.00390625	2704.406265258789	556626976.3586769	1.954812	40.588154	0.68653285	-0.1734650486	0.0002112015	0.3070958918	-0.1719315377	0.2002089625	-0.23429209399999998	-0.09883648199999999	0.236204988	-0.2122287077	0.17698056550000002	0.2196983734	0.0404874483	0.1482935859	-0.0832575348	-0.1184748652	0.16591388640000002	-0.0654644266	-0.0475832328	-0.18735452510000009	-0.1403399381	-0.0888879485	0.0686495049	0.2997591308	-0.2173558189	-0.08533683630000001	0.0543248279	0.0169008849	0.040340667999999996	0.0833902013	-0.0738450895	0.0428480935	0.0095518788	0.202825813	-0.0031360177000000003	-0.0828752689	-0.0277729697	-0.0097657524	-0.015547683500000001	0.0135655306	-0.00020656049999999998	0.0782291918	-0.024978027400000002	-0.03357441	-0.0536234094	0.11076228130000004	-0.00035064709999999997	-0.1001371167	-0.22848165780000002	-0.2516921521	0.22973692920000002	0.0430350242	-0.038240127	-0.388474235	0.19800165460000002	-0.1977920083	-0.2478714729	0.0281979821	0.1232632727	-0.0985613474	-0.3394606554	0.1154453786	0.1200218884	0.0239909171	0.2603469665	0.0306365696	-0.1198404045	-0.0672921692	-0.0833766428	0.0440496136	-0.030529275800000002	-0.054582266500000004	-0.056293927300000005	0.2801411023	-0.1377662442	0.1106995661	-0.0058273654	0.0442474359	0.0948877058	-0.1118677226	-0.1386658064	0.0435535042	0.1011081995	-0.0489305024	0.0989733334	0.024106012200000002	-0.057174822300000004	-0.023023483100000002	0.13189612679999999	-0.053181726900000004	-0.0403969199	-0.0881269517	-0.1017616291	0.0089377078	0.0353537808	0.0343908235	-0.0222508336	-0.1067968184	0.065696358	-0.0084904876	0.065527	0.0518974	0.0026933401267600003	0.0042937877289999996	-0.114224	-0.264812	0.013047122176	0.070125395344	0.407737	0.036634	0.16624946116900002	0.001342049956	0.0008341239999999999	0.005584123999999999	6.957628473759997e-07	3.1182440847375986e-05	-0.000548579	-0.000771215	3.00938919241e-07	5.947725762250001e-07	-0.00245393	0.00030845000000000004	6.0217724449e-06	9.514140250000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
34123.78515625	-458.8984375	1164432713.3899078	210587.7759399414	22921.138671875	-44.587890625	525378598.0153237	1988.079990386963	23472.53125	-120.412109375	14499.076084136963	550959723.2822267	2.039711	42.350922	0.7719522500000001	-0.0889503436	-0.1313721183	-0.0390794073	-0.061398834699999995	0.0938184827	0.0499914113	-0.0946874858	0.30227471359999997	0.09802467990000001	-0.2314790145	0.0212883792	-0.2583700125	-0.048241460800000004	0.0703978552	-0.0147835621	0.1605842169	0.1392790291	0.1206255026	-0.011996578	-0.0172849857	0.07474488230000001	-0.056727121100000014	-0.012097078999999998	-0.0145100447	0.0520936846	0.052864912199999996	0.17316125670000002	0.0701340322	0.0602492116	0.08788181699999999	0.036729744700000004	-0.023407971200000002	-0.10949209439999999	0.0019971745	-0.0731860885	-0.0313424919	0.0249449437	-0.0265939775	-0.0139830674	-0.050216189800000005	-0.18444269719999998	0.021204005499999998	0.0791374606	0.1127084974	0.0943826381	-0.0227187173	-0.1940001816	0.0083188451	0.0961827825	0.0414509763	-0.0508241836	-0.0050740746	-0.12508015949999998	0.0689987693	0.0074378906	-0.2968129274	-0.0012063631	-0.3227186904	0.11205384730000001	0.1263890972	0.12656578400000001	0.042982433	0.09794691289999999	0.1422880644	0.0969344011	0.1282925433	0.025330964900000003	-0.045082773	-0.0418994386	0.006904425699999999	0.0554761902	0.06256548070000001	-0.0020053229000000002	-0.0689237922	-0.0716626388	0.0343832252	0.0530592073	-0.11317728449999999	0.1353416047	-0.0479386614	0.042640196500000005	0.055343457	0.0506360496	-0.017453683	-0.168419624	0.008662900500000001	-0.0782599351	0.0089378858	-0.10745167369999999	0.1430113149	0.017204683000000002	0.0280089419	-0.023039163999999997	-0.046587927800000005	0.0840330799	0.0311147665	-0.1081265492	0.0703923703	-0.0169396104	0.012987899999999998	-0.052539100000000005	0.002760357028810001	0.00016868554640999994	0.272421	0.38664499999999996	0.07421320124100003	0.14949435602500002	0.296646	-0.11109100000000001	0.08799884931600001	0.012341210281	-0.00305099	-0.0038851140000000003	9.3085399801e-06	1.5094110792995997e-05	-0.00014486	0.00040371900000000003	2.09844196e-08	1.6298903096099994e-07	-0.00230922	0.00014471000000000018	5.332497008399998e-06	2.0940984100000045e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
34323.83984375	200.0546875	1178125981.6194	40021.877990722656	22940.7265625	19.587890625	526276935.21539307	383.6854591369629	23410.80859375	-61.72265625	3809.686294555664	548065959.0131989	1.922944	39.926479	0.32197761	-0.16979487489999998	0.0143104028	-0.0117894533	0.1419572989	0.14454927369999998	-0.0431942417	0.026806186200000002	0.1649936257	-0.20438861190000002	-0.0008456921	0.016053598500000002	0.07865132429999999	0.1591471535	-0.0544762733	-0.0149585851	0.0144139622	0.19210812079999998	-0.0103640224	0.0395330039	0.0663606233	0.0610676696	-0.0443954901	-0.09774175410000001	0.1217304144	-0.0635220593	-0.0448621788	0.1888928077	0.013235390900000001	-0.013892613	-0.0885353899	-0.08920033470000001	-0.023018895499999997	-0.1241477593	-0.1348928732	0.17466919469999995	0.1327703001	0.0429142008	0.0310593406	0.0369574436	-0.0168669739	0.0296880307	0.0850941005	-0.0228892386	0.0965369724	0.046737990300000004	-0.0656714329	-0.0409908827	-0.1657635794	-0.0365821565	-0.1336585365	-0.07005570900000001	-0.0951901623	-0.1447375545	0.1271492807	-0.0241206768	-0.1671998546	-0.0679192662	0.09409428369999999	0.0549599617	-0.2813643789	-0.015018301299999997	0.0351779135	0.05663371900000001	0.05284496599999999	-0.0380604192	0.1037225298	0.0296513094	0.0374914356	0.02953727	-0.0706527616	0.025106894900000003	0.0262521111	-0.09331836800000001	0.1347334316	-0.2109648031	0.0663398618	2.83778e-05	-0.044116669299999994	-0.0378711221	0.0770425995	0.121919545	-0.0196770507	0.0811758761	-0.1262250445	0.05585119349999999	0.0949375067	-0.0384412156	-0.0742707551	0.0198890706	-0.0458328884	0.0907873466	0.11829698109999999	0.019685457	0.061117249299999996	0.1518613009	-0.0746735153	-0.1093977275	0.0749359284	-0.025306205099999996	0.012907	-8.089999999999833e-05	6.54480999999973e-09	0.00016659064900000002	0.0645918	-0.2078292	0.004172100627240001	0.04319297637264001	0.346763	0.05011699999999997	0.120244578169	0.002511713688999997	-0.00412154	-0.00107055	1.69870919716e-05	1.1460773025e-06	1.34602e-05	0.0001583202	1.8117698404e-10	2.506528572804e-08	-0.00235936	-5.0140000000000174e-05	5.5665796096e-06	2.5140196000000172e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
34123.01953125	-200.8203125	1164380461.930069	40328.797912597656	22883.75390625	-56.97265625	523666192.8418121	3245.883560180664	23367.390625	-43.41796875	1885.1200103759768	546034944.6213379	1.537491	31.923244	0.133733375	-0.015339650900000001	-0.14138742199999998	0.1478577244	-0.0593765395	0.0091265515	-0.04716438480000002	-0.1436075632	0.195683973	-0.058095271799999994	-0.032072679900000005	0.0809626615	-0.1524575507	0.0022313877	0.0107000922	0.046008556	0.0302838237	0.0617642465	0.0024959892	-0.0765092662	0.0566132934	0.009518677199999999	-0.0599742993	0.0052555713	0.07569100200000001	-0.1376469273	0.0304138659	-0.0435460922	-0.097653788	0.0455124716	0.1056520941	0.0310883477	-0.0416313956	-0.0441509639	0.0549734242	-0.0362582235	-0.1355608983	0.0002180505	0.1087680983	-0.003429817	0.0284084961	0.0077144922	0.0128976046	0.061749520499999995	-0.0116328727	0.079795467	-0.09853494609999999	-0.1326170335	0.020142251899999998	-0.1414752677	0.1130352099	-0.0549333156	-0.0523569959	-0.1613489145	-0.0104284372	-0.057066213399999996	-0.2198058386	0.0621836909	-0.076620837	0.0440603827	-0.0395868628	0.13771511179999998	0.0683076176	0.08017028150000001	-0.0174355805	0.0296540008	0.0476598943	-0.0664899543	-0.020228964	-0.08476317800000001	-0.0895822639	-0.05783992230000001	0.0394298779	-0.012283948000000001	0.1432954742	0.0867489801	-0.025838645299999997	0.06901927690000001	-0.1017516321	0.08869787900000001	0.0011077483	-0.0177317004	0.0193496667	0.0039200847	-0.0353598918	0.0186905679	-0.08408646019999999	0.0627977415	-0.1352949293	-0.025133881400000002	-0.0970664393	-0.014258036200000001	0.11937018460000001	-0.0546457719	0.0817735546	0.0017699143	-0.078103723	-0.110609665	0.07931719200000001	-0.0335495105	0.0196881	0.0067810999999999965	4.598331720999995e-05	0.0003876212816099999	0.121629	0.0570372	0.014793613640999998	0.00325324218384	0.393714	0.04695100000000002	0.15501071379599998	0.002204396401000002	-0.00374842	0.0003731199999999998	1.40506524964e-05	1.3921853439999982e-07	9.96217e-05	8.61615e-05	9.924483110889998e-09	7.423804082250001e-09	-0.00235936	0.0	5.5665796096e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
33871.14453125	-251.875	1147254431.8568268	63441.015625	22872.72265625	-11.03125	523161441.70973206	121.6884765625	23230.61328125	-136.77734375	18708.041763305664	539661393.4229889	1.548036	32.142189	0.25332131500000005	-0.0103071705	-0.1195904418	-0.0718644269	0.07450528320000001	-0.0093368736	0.065302688	-0.0859817684	0.1765396923	-0.0200895755	-0.0728982699	-0.0755939941	-0.059642479400000004	0.0892433898	0.0294331446	0.1574940739	0.05884220530000001	0.051050011	-0.1692265066	-0.0328006859	0.0395975436	0.0776909209	-0.1299502425	-0.0849701702	0.020897546	0.0177048835	0.059788403899999995	-0.0757437691	0.19220008859999999	0.061579691	-0.0050694863	0.0018114779999999998	-0.0977918722	-0.0207711147	0.0207423854	-0.0126884194	0.1214108634	0.0322678503	0.015071758700000003	0.0549891829	-0.09772465609999999	0.047238204699999994	-0.22238501440000005	-0.012753282	0.0976503935	0.022740545	-0.0488783766	-0.09987639279999999	0.0698400277	0.0032437936	-0.12792857970000002	-0.1702627894	-0.0108727879	-0.055332000199999995	-0.028966204900000007	0.0325528577	-0.19500840530000002	0.0115837276	-0.0575526436	0.0731672324	-0.010023908599999999	0.0240027182	-0.0960801346	0.11197286779999999	-0.0464090342	0.0592549513	-0.0889021399	0.004330176	-0.0114455683	0.030629037799999998	-0.19228036920000002	0.0163768761	-0.0447740264	-0.0564995582	-0.111880756	0.0164517206	-0.0060807717	-0.1231077896	-0.1757161644	-0.0067457833	-0.0376965129	0.1378618821	-0.08672503919999999	0.0859409835	0.0299580919	0.016496445800000002	-0.022255298399999998	0.0725366353	-0.067123414	-0.0116375823	0.061846883	-0.1527113815	0.024461710499999997	-0.0015079554	-0.1677964003	0.08573321519999999	-0.043286818899999996	-0.1117617054	0.0835266722	-0.041629366099999995	0.00608307	-0.013605029999999995	0.00018509684130089992	3.70037406249e-05	0.20663	0.08500100000000001	0.042695956900000005	0.007225170001000002	0.36482	-0.02889400000000003	0.1330936324	0.0008348632360000018	-0.00531536	-0.0015669399999999995	2.82530519296e-05	2.4553009635999994e-06	-0.000373104	-0.0004727257	1.39206594816e-07	2.2346958744049002e-07	-0.00283612	-0.0004767600000000001	8.043576654400001e-06	2.273000976000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
34064.72265625	193.578125	1160405329.647232	37472.490478515625	22906.798828125	34.076171875	524721432.5521889	1161.185489654541	23216.18359375	-14.4296875	208.21588134765625	538991180.6587067	1.203955	24.997969	0.24489538	0.0081128382	-0.1178152538	0.1251394898	0.0343632128	0.018200317	-0.0792624351	-0.1103472208	0.0773363681	-0.1415503665	0.033898446400000004	-0.0313034227	-0.0496313696	-0.038905867999999996	-0.08551047140000001	0.1513444594	0.1299752592	-0.048606747	-0.0908911286	0.0630712958	0.1053142461	0.06430774410000001	-0.0518169852	0.0392624254	-0.0041813328000000006	-0.0388286663	-0.1426512943	0.0404398376	-0.0390057876	0.0349942618	-0.0916078074	-0.0234581352	0.0748651279	-0.001293756	-0.022370982	-0.009076471800000001	-0.07431326490000001	0.0945025683	0.1299809803	-0.0002577767	0.053498793499999996	-0.12275262599999999	0.0055409686	-0.021122167200000003	-0.1404619621	-0.1010363485	-0.0352741698	-0.0695696676	0.043468374500000004	-0.1846841172	0.0078014103000000005	0.038344821099999996	-0.0978327384	-0.02808621	0.021436737999999997	-0.061671444699999994	-0.10182892519999999	0.035650927400000004	0.0889441077	0.1012319652	-0.048828833200000005	0.0658462051	0.007613403199999999	0.1678184766	-0.003092652	0.0512110426	-0.18847941370000001	0.0082389052	0.10708679210000001	-0.085483542	-0.0169529087	0.058827729599999996	0.1013619962	-0.051382079000000004	0.0765655181	-0.0736090081	-0.0293704708	-0.016277173500000002	0.055178016399999995	0.0259491382	0.0197763653	0.10595331779999999	0.07370217379999999	-0.0475133655	0.0033226462	-0.0315983539	-0.12743955199999998	-0.0988507809	-0.0054702097	0.10838124800000001	-0.0569263835	0.1571784716	-0.08484797710000001	0.079601435	0.060128643499999995	0.058857872	0.09312705539999999	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	0.0165175	0.01043443	0.00010887732942490003	0.00027282780625000004	0.102905	-0.103725	0.010589439025000001	0.010758875625	0.469367	0.10454700000000006	0.220305380689	0.010930075209000013	-0.00486076	0.0004545999999999994	2.3626987777600007e-05	2.066611599999995e-07	-0.000350865	2.2239000000000012e-05	1.23106248225e-07	4.945731210000007e-10	-0.00288306	-4.6939999999999656e-05	8.3120349636e-06	2.2033635999999678e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33862.91015625	-201.8125	1146696684.2502596	40728.28515625	22880.45703125	-26.341796875	523515313.9588776	693.8902626037598	23220.02734375	3.84375	14.7744140625	539169669.8444977	1.128611	23.433584	0.14662163	0.1622502823	-0.0059732614	-0.0086040107	-0.039535426400000004	-0.058087617	-0.0146313648	-0.020781115	0.0791471835	0.0393841748	0.0313239217	-0.1292038607	-0.0819205826	0.0780849877	0.04416217099999999	0.0356716341	-0.027674504500000002	0.0410667031	-0.0534209994	-0.0541860807	-0.0544515093	0.1040638027	-0.0379692368	-0.107180054	-0.0640166537	-0.14630762390000002	-0.1225741842	-0.0681610369	0.1102238038	0.0457255775	-0.0608411546	-0.09837727019999999	0.0536944067	0.0873184002	-0.0883294589	0.003973868	0.1062665485	-0.0096654079	-0.0956051808	-0.0445405524	-0.0703832898	-0.012061393500000002	-0.0217628123	-0.107798787	-0.1115731209	-0.061077939500000004	0.0202119949	0.0838103301	0.1435841481	-0.025849446600000003	0.014580574399999999	-0.1303546495	-0.0274477815	-0.025313425	-0.0369494909	-0.0335640966	-0.0926741545	-0.0024091314000000003	0.016251251100000003	0.0732899567	0.0369438031	0.0342155154	-0.08330490139999999	-0.0366715733	-0.060417382	0.032887593900000005	0.0121616456	-0.0243152012	-0.10300789310000001	0.0837955533	-0.0547561653	0.0566151115	0.0682526841	0.0138985097	0.0868205784	-0.0791852138	-0.0750434675	-0.21190443260000005	-0.057077134400000014	-0.20947526589999999	-0.010795562600000001	0.1246404676	-0.0219398361	0.0077966545	0.0252065567	0.0469169438	0.021050984	0.048565115199999995	0.1719541331	0.0514820116	-0.0542073617	-0.0176014157	-0.1292530711	0.050535434000000004	0.0113955549	-0.0852288308	-0.2067255446	-0.1138836324	0.09139420710000001	-0.0571422589	0.0255958	0.009078299999999996	8.241553088999996e-05	0.00065514497764	0.17639000000000002	0.07348500000000002	0.031113432100000005	0.005400045225000003	0.47334	0.003972999999999949	0.2240507556	1.5784728999999594e-05	-0.0043309	0.0005298600000000009	1.875669481e-05	2.80751619600001e-07	7.38416e-05	0.00042470660000000005	5.4525818905600014e-09	1.8037569608356e-07	-0.0031302	-0.0002471400000000003	9.798152039999998e-06	6.107817960000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33927.79296875	64.8828125	1151095135.730362	4209.779357910156	22860.85546875	-19.6015625	522618712.76307684	384.2212524414063	23229.388671875	9.361328125	87.63446426391602	539604498.0690347	0.982014	20.389757	0.10713438	0.0688068703	-0.1041387333	0.0302725456	0.028386340299999997	-0.030051090899999997	-0.0089807918	-0.0904217139	0.0806988322	-0.0176967024	-0.0389976848	-0.049654860599999996	-0.0742521632	0.0202968439	-0.060274471100000004	0.0304270146	-0.1170527042	-0.0148110775	-0.005792784699999999	0.0790416372	0.0337434583	0.0133833893	0.0742467372	-0.1451929954	-0.0478520279	-0.0177034361	-0.011955365400000001	-0.10078808480000001	-0.052359849800000004	0.0280846158	-0.055023545099999994	-0.10180127189999999	-0.0732783411	0.0108534558	0.035280631800000004	-0.005006105	-0.0163067174	-0.1189867504	-0.0079914983	-0.158620837	-0.0032308439	-0.0145101001	0.0286142204	0.0598473125	0.06945181730000001	-0.0639584929	0.06503963759999999	-0.0559382925	0.0997578709	-0.0411325441	-0.024043397	0.016200985	-0.0550501699	0.0126512579	-0.0355421857	-0.0295403495	-0.1070045357	0.0612580971	-0.009964571	0.1072858959	-0.0190639731	0.0494610178	0.0202778364	-0.0035696422999999997	-0.1411540232	-0.0433750005	-0.023185896400000003	0.0050559224	0.0206137894	0.0799295765	0.11013101619999999	0.0702363176	0.0481391676	-0.0686112757	0.0415612459	0.07258835570000001	-0.0056677827	-0.0842462142	0.0299523143	-0.0136090176	0.0257824231	-0.07045428200000001	-0.1259805866	-0.13965426279999998	-0.0281384377	0.013082404399999999	0.0021673277	0.0391510512	0.0875085957	-0.1408368435	-0.0238286801	0.0568553183	0.0564004226	-0.025160990499999997	0.0591901133	-0.1141184739	-0.021942868900000002	-0.1148523699	0.0950352225	-0.0644997188	0.0285454	0.002949600000000004	8.700140160000024e-06	0.0008148398611600001	0.14916500000000002	-0.027225	0.02225019722500001	0.0007412006249999999	0.436812	-0.036528000000000005	0.190804723344	0.0013342947840000005	-0.0048035	-0.0004726000000000001	2.307361225e-05	2.233507600000001e-07	-0.000229174	-0.0003030156	5.2520722275999996e-08	9.181845384336e-08	-0.00316322	-3.3019999999999924e-05	1.00059607684e-05	1.090320399999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33885.32421875	-42.46875	1148215197.4098053	1803.5947265625	22877.39453125	16.5390625	523375180.5384674	273.54058837890625	23235.20703125	5.818359375	33.85330581665039	539874845.7850494	1.048425	21.768661	0.15337785000000004	0.1326107084	-0.0574075383	0.0455398125	0.08756842109999999	-0.0723001404	-0.0479048466	-0.0656610141	-0.0002581881	0.029490094300000002	-0.0174108806	-0.07593212839999999	-0.0126668142	-0.0801777206	-0.046547342699999994	-0.0314440817	0.0104986303	-0.0515848804	-0.0653614022	0.12417269439999999	0.0259145577	0.11927005660000001	-0.0542233768	0.006931362900000001	0.0877600417	-0.0024320269	-0.1414245625	0.0182045664	-0.11362281460000001	0.0002175086	0.0006562835000000001	-0.0403370156	0.0315157623	0.0135858408	-0.1042687322	0.0322536934	0.0187001758	0.0599790882	-0.0347281237	-0.1756359614	-0.0070649729	0.0236823451	0.028468432000000002	0.11278492710000004	-0.2429406052	0.0483003336	-0.0720235737	0.031043215	0.1224437883	-0.08251483650000001	-0.0459651409	0.0754920674	-0.028715758900000006	0.0254625893	-0.057706079199999996	-0.061059526399999994	-0.0136882043	0.0665368115	0.010782826200000001	0.0607104114	0.0929154683	0.0078746538	-0.0318761335	0.0334975142	-0.0449373048	-0.1009209714	-0.0754607663	0.036177639500000004	-0.0022986112	-0.059902308700000004	-0.0021555592	0.09406892730000001	-0.0315965408	-0.1159109245	0.1165189062	-0.0136845934	-0.0581226334	0.0811380585	0.0344514083	-0.014251386599999999	0.0759887135	0.09222915890000001	0.1053624997	-0.0886002452	-0.11033302199999999	0.11371303449999999	0.17280558199999999	-0.0315994919	0.008777786899999999	0.0078369335	0.1319379674	-0.12477352230000001	-0.2611569834	-0.061138289299999996	0.1711413662	-0.0308888453	0.1092587743	-0.11575891279999999	0.0984704127	-0.07154294259999999	0.0386935	0.010148099999999995	0.00010298393360999994	0.0014971869422500002	0.193821	0.04465599999999997	0.037566580041	0.0019941583359999976	0.488099	0.051287000000000034	0.238240633801	0.0026303563690000032	-0.00539989	-0.0005963900000000005	2.91588120121e-05	3.556810321000005e-07	-0.000153579	7.559500000000002e-05	2.3586509240999998e-08	5.714604025000003e-09	-0.00343697	-0.0002737500000000001	1.18127627809e-05	7.493906250000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
