csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32
31409.921875	-468.16796875	219181.24696350095	986583192.1936038	22412.533203125	-36.93359375	1364.090347290039	502321644.5811807	22262.806640625	-95.125	9048.765625	495632559.51785666	1.214032	28.69492	0.04798790000000006	-0.10383328130000001	0.10986877279999999	-0.0765342027	-0.051497792199999996	0.0663376586	0.0478613163	0.101798481	-0.0747291452	-0.063346817	0.0083898658	-0.009218865699999999	0.0711290691	-0.1429463869	-0.0145731593	0.1284140623	0.1096049183	-0.0023759075	-0.1273758248	-0.0148902986	-0.0024002544000000002	0.0531135607	-0.0419387578	-0.08349647639999999	0.041525622799999995	-0.1050667841	0.0829046838	-0.031023188900000002	-0.0674942661	-0.009845373900000001	0.0430848278	0.0386308241	0.0387080565	-0.10532576910000001	0.0827746885	-0.013936249	0.0323637224	-0.06450060519999999	-0.0234840056	0.08602251550000001	0.0001742124	-0.10317641400000001	0.1117639342	0.0223719066	0.08972710630000001	0.12004591	0.029272795600000002	-0.1289078006	0.0630983453	-0.0083408942	-0.1029889775	0.0300564773	0.042353403600000006	0.005189238400000001	0.0422873793	0.0920336498	0.0779995369	0.095307146	-0.0112999773	-0.2000350611	-0.0314601559	0.0519953817	-0.10915591470000001	0.0451218691	-0.0373843775	0.0750188005	-0.0049499803	-0.0061117997	0.0001671041	-0.0075867185	-0.0271877834	-0.0486548591	-0.0287576717	-0.0962250449	0.0785674201	0.055555555599999994	-0.055209400000000006	-5.0500000000001925e-05	2.5502500000001948e-09	0.0030480778483600005	-0.341307	-0.028777	0.116490468249	0.0008281157289999997	0.0334786	0.009268399999999996	8.590323855999993e-05	0.0011208166579599998	0.00116045	0.0	0.0	1.3466442025e-06	0.00147148	2.927000000000008e-05	2.1652533904e-06	8.567329000000044e-10	-0.00142959	0.00016857000000000005	2.0437275680999995e-06	2.841584490000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31500.486328125	90.564453125	8201.920169830322	992280638.90839	22387.220703125	-25.3125	640.72265625	501187650.8104286	22201.052734375	-61.75390625	3813.544937133789	492886742.51449966	1.422157	33.614174	0.15350450000000007	-0.1406346282	0.0457420602	-0.0910317178	-0.08030085740000001	0.0558816507	0.0955780007	0.1246762833	-0.0073871957	-0.0682873879	-0.0507713197	-0.019688511000000002	0.0796083394	-0.0199431879	0.0062845287	-0.0022832982999999997	0.0738162909	0.05771657650000001	-0.10047570089999999	-0.0843349139	0.0671849205	0.054599105499999995	0.1374810672	-0.0460350329	0.059952424500000004	-0.0839261072	-0.0320763883	-0.1189338168	-0.10086505609999999	0.0518404539	0.024207769100000002	-0.0796786488	0.1657604631	-0.12613052289999999	-0.0078727208	-0.0693092262	0.1129027918	-0.0687089084	-0.065347735	0.0971471373	0.0014105889999999999	-0.1312593507	0.10921693589999999	0.0306399888	0.0335727582	0.0660462582	-0.0281068544	-0.0685889146	-0.042549518099999996	0.0648047122	-0.0551797638	-0.1190568671	0.08066576639999999	0.0023630531	0.1049646949	-0.1234489307	-0.1014766123	0.0489757122	-0.00742879	-0.10871458140000001	-0.1249032146	-0.0448094227	-0.1364520594	-0.0263719329	0.1010628854	0.0296086191	0.08228944719999999	0.050661885	0.1459647342	-0.014648132099999999	-0.029977786	0.06767529580000001	-0.0308334408	-0.0939984918	0.0830027857	0.0479317851	-0.0551712	3.820000000000906e-05	1.4592400000006922e-09	0.0030438613094400002	-0.274008	0.06729900000000005	0.07508038406399999	0.0045291554010000075	0.0628497	0.0293711	0.0008626615152099997	0.003950084790089999	0.000336806	-0.0008236439999999999	6.783894387359998e-07	1.13438281636e-07	0.00163906	0.00016757999999999986	2.6865176835999995e-06	2.808305639999996e-08	-0.00157429	-0.00014470000000000018	2.4783890041000005e-06	2.093809000000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31370.6875	-129.798828125	16847.73578262329	984120034.2226562	22370.83203125	-16.388671875	268.588565826416	500454125.770401	22218.490234375	17.4375	304.06640625	493661308.2950173	1.025436	24.237249	0.09569060000000004	-0.061562684699999995	0.16922710859999998	-0.054271736699999996	-0.0766378525	0.0635675221	0.0285531323	0.09847175400000001	-0.1273818786	0.0290569162	-0.0690270839	0.056338889	0.0257013318	-0.0334201944	0.0206086919	0.0038724337	0.0381050822	-0.0009595464	0.030627596	-0.09005320259999999	0.011012128700000002	-0.0808050172	-0.037758819900000004	-0.09557369800000001	0.0803570058	-0.187305583	0.1512929486	-0.014754843500000003	0.1955526447	0.0357084473	-0.0993804263	-0.0471934945	0.0039377404	-0.0767723024	0.13942403949999999	-0.034729484	0.0198965113	-0.0458110628	-0.04567935	0.1185736274	0.0040559795	-0.1378917446	0.0034862082000000003	0.0827186113	0.031799168100000004	0.0623878687	0.0533456046	0.0142167354	-0.024459954500000002	0.0626593169	-0.0843313848	0.0795291941	0.088217509	-0.0282305388	-0.0693645262	-0.0546845593	0.0321688372	0.105297839	-0.031709757400000003	0.0061003327	0.2070048662	0.010728343500000001	-0.0963503634	-0.1526586525	0.012659628999999999	0.031441890800000004	-0.0883363977	0.0875409315	-0.0556653055	-0.028057305499999997	-0.1539995876	0.0013499948999999999	-0.0328976148	-0.091630556	0.08715729609999999	0.040019747200000004	-0.0551481	2.309999999999812e-05	5.336099999999132e-10	0.00304131293361	-0.313582	-0.03957400000000005	0.098333670724	0.0015661014760000045	0.0529746	-0.009875099999999998	9.751760000999996e-05	0.0028063082451599995	0.0006309040000000001	0.0002940980000000001	8.649363360400004e-08	3.9803985721600007e-07	0.00100879	-0.0006302699999999997	1.0176572641e-06	3.972402728999998e-07	-0.00157429	0.0	2.4783890041000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31337.220703125	-33.466796875	1120.0264930725098	982021401.396366	22347.306640625	-23.525390625	553.4440040588379	499402114.09012216	22227.8828125	9.392578125	88.22052383422852	494078774.3262329	1.0241049999999998	24.205793	0.1216926	-0.11491648199999999	0.1073858982	-0.0677028328	-0.10784154439999999	0.0341817034	0.1124660157	0.024510306699999998	-0.048944517199999996	0.0371700669	-0.07443240150000001	-0.0583863696	0.0831987599	0.0180807573	-0.0519320175	-0.0214287169	0.010654551299999999	-0.0550106679	0.1523737416	-0.08569364480000001	0.0190559813	-0.0086381756	0.0841334691	-0.1449205437	0.08641935029999999	-0.12333563060000001	0.0852234225	-0.0967369875	0.006656059000000001	0.06223695	0.014537139199999997	0.044200682000000005	-0.0032643255	-0.1202557885	0.0420505885	-0.08957697640000001	0.050397437999999996	-0.044972251500000004	-0.10276013369999999	0.0771181465	-0.10112255269999999	-0.1180094545	-0.0375794817	0.055431212	0.0754814823	0.049940382400000004	0.0368375387	0.0604997212	-0.0865823508	0.0693876261	-0.0141840708	0.1530372288	-0.10130224019999999	0.0854776255	0.0206463291	-0.12566888029999998	-0.0102071911	0.1468249515	-0.0413800119	-0.012491741200000002	0.0447458818	0.05109784269999999	-0.0995006343	-0.1039520461	0.0368534721	0.0269205825	0.049528444299999995	0.014544465	-0.1248259198	0.07697541849999999	-0.0045830856	-0.0590664234	-0.0349494174	-0.0891247992	0.09101689380000001	0.0318670259	-0.0447775	0.0103706	0.00010754934436	0.00200502450625	-0.288428	0.02515400000000001	0.08319071118400001	0.0006327237160000005	0.08722879999999998	0.034254199999999985	0.001173350217639999	0.0076088635494399965	-0.000147972	-0.0007788760000000001	6.066478233760001e-07	2.1895712784000005e-08	0.00106103	5.223999999999984e-05	1.1257846608999995e-06	2.7290175999999837e-09	-0.00136713	0.00020716000000000007	1.8690444369e-06	4.291526560000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31520.091796875	182.87109375	33441.83692932129	993516186.8834268	22371.57421875	24.267578125	588.9153480529785	500487333.0250397	22321.478515625	93.595703125	8760.155643463135	498248403.12350845	0.964352	22.793467	0.08443599999999994	-0.0162010797	0.15880068460000002	-0.0189090414	-0.0824116662	0.043650575700000006	0.027900423599999998	0.0160929084	-0.11607645539999999	0.0428158853	-0.0464370221	0.033649175	0.0284671351	0.0721685113	-0.0658380523	-0.0974745976	-0.0447192323	-0.09984318939999999	-0.00024603200000000003	-0.0044952392	-0.0617803879	-0.0852129728	0.047587748099999994	0.0099346309	0.0911490181	-0.0682028774	0.05268329730000002	0.040827017400000006	0.0450490816	0.0091528177	-0.06331694639999999	-0.1090864307	-0.1385043199	-0.0389333234	0.1306887766	-0.0684021466	0.0254746501	-0.0059164862	-0.0653788065	0.0741675951	-0.0404571048	-0.0729103009	-0.0279740344	0.0372278426	0.0253567844	-0.026795177400000002	0.09328231880000001	0.032725720800000004	-0.1006900967	-0.05744458700000001	0.0623245651	-0.0421593668	0.026646404900000004	0.0778951611	-0.0847062059	-0.052254231	-0.0172920028	0.0312878035	-0.043510165700000006	0.006159246899999999	0.1183875156	-0.1173340135	-0.0543101816	0.0155449452	0.0808995179	-0.0761432251	-0.048766910700000006	0.0349809793	0.0180687226	-0.026609606400000003	0.138463685	0.0540604233	-0.0369880768	-0.0864849902	0.09456851919999999	0.0235226525	-0.0415957	0.0031817999999999985	1.012385123999999e-05	0.0017302022584900001	-0.31375	-0.02532199999999996	0.09843906249999998	0.0006412036839999977	0.103318	0.016089200000000026	0.00025886235664000085	0.010674609124	-0.000481222	-0.00033324999999999994	1.1105556249999995e-07	2.3157461328400002e-07	0.00103505	-2.5979999999999883e-05	1.0713285025e-06	6.749603999999938e-10	-0.00180476	-0.0004376300000000001	3.2571586576e-06	1.9152001690000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31510.376953125	-9.71484375	94.37818908691406	992903855.7280313	22356.283203125	-15.291015625	233.81515884399414	499803398.658329	22355.73046875	34.251953125	1173.1962928771973	499778684.79139715	0.933451	22.063097	0.15924249999999998	-0.053015314	0.1319129166	-0.017383018400000002	-0.11951558080000001	0.0401259727	0.023454921099999998	0.053214678099999996	-0.0154782071	0.0748912589	-0.12240514460000004	0.0234268594	0.038203621	0.0624564776	-0.0579440568	-0.0578778229	-0.069030587	-0.1272046117	0.034229812000000005	-0.1079279575	0.0289917054	0.04330326809999999	-0.0640214989	-0.013407126399999999	0.0161178479	-0.0802305621	0.073444614	-0.1171046314	-0.0241381826	0.0720836125	-0.131951756	0.0784243044	0.025404994900000002	-0.056517926600000004	0.07204021690000001	-0.11336138300000001	0.0030408739000000002	0.0093377321	-0.1008517743	0.0986248918	0.0088972241	-0.1073542333	-0.08624044199999999	0.0609432348	-0.0420562924	-0.052137005199999996	0.0313342395	0.0499625833	-0.1130892177	-0.0464865636	0.0793054437	0.0681473355	0.0060187873999999995	-0.10828104949999999	0.0078238652	0.0842398049	-0.0771418707	0.1365135052	0.0565121609	-0.0042050437	-0.042873116100000004	-0.0145303853	0.0170204165	-0.014973858	-0.0104654907	0.1440940584	-0.0616827514	0.1743638982	0.0753342932	-0.1285794298	-0.04379149809999999	0.0638323269	-0.0390128266	-0.0837150996	0.09780015460000001	0.0150368111	-0.042711800000000015	-0.0011161000000000088	1.2456792100000194e-06	0.0018242978592400009	-0.231615	0.08213499999999996	0.053645508225000006	0.006746158224999993	0.10458599999999997	0.0012679999999999775	1.6078239999999432e-06	0.010938231395999995	-0.00154771	-0.0010664880000000002	1.1373966541440005e-06	2.3954062441000005e-06	0.00123256	0.00019750999999999992	1.5192041536e-06	3.901020009999997e-08	-0.00157429	0.00023047	2.4783890041000005e-06	5.31164209e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31544.033203125	33.65625	1132.7431640625	995026030.7198523	22421.162109375	64.87890625	4209.272476196289	502708510.33487314	22428.48046875	72.75	5292.5625	503036736.1371002	0.924457	21.850513	0.10771329999999996	0.018974658000000002	0.1333687674	0.0218030494	-0.053217231399999995	0.061659550999999986	0.006486853199999999	-0.0644001175	-0.1043184712	-0.0576909385	0.0674521836	0.060477208899999996	0.007280511099999999	0.0278297783	-0.0353326392	-0.0732290845	-0.0908447325	-0.16792220940000002	-0.0218289307	-0.0284434133	0.080826142	-0.0788458408	-0.007258065300000002	-0.0280411846	-0.0834659296	0.0639781838	0.023163275499999997	-0.0332111495	0.07489516809999999	0.0404057396	-0.09231398939999999	0.049950387400000004	-0.14636451550000001	-0.0057420545	0.1263515543	-0.0445265905	-0.0046784686	0.0279184811	-0.0036657943	0.08003163440000001	-0.08025028940000001	0.0354292132	0.0513586188	-0.06256981860000001	0.0303249702	-0.06780031360000001	0.179857414	0.0532472821	-0.1346575207	-0.1324040218	0.0166919111	-0.055379579400000004	-0.0027531198	-0.0671366758	-0.0400399712	-0.0163659511	0.09512625039999999	-0.07911322559999999	0.0742346835	0.0051932904	0.21219484260000002	-0.0542644551	0.10762591449999999	-0.009044131	0.06499843549999999	0.0228372307	0.10787556029999999	-0.006382930699999999	-0.2223197284	0.1380747379	0.0427237293	-0.017459716599999998	-0.041022905299999995	-0.0808192935	0.10070086519999999	0.0064605365	-0.0355115	0.007200300000000006	5.1844320090000106e-05	0.0012610666322499999	-0.300444	-0.06882899999999997	0.090266597136	0.004737431240999996	0.13326	0.028674000000000005	0.0008221982760000003	0.017758227599999996	-0.00153498	1.2730000000000075e-05	1.620529000000019e-10	2.3561636004e-06	0.00128003	4.7469999999999984e-05	1.6384768008999996e-06	2.2534008999999983e-09	-0.00157429	0.0	2.4783890041000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31785.1953125	241.162109375	58159.16299819946	1010298641.0537721	22409.49609375	-11.666015625	136.09592056274414	502185515.1757965	22470.4296875	41.94921875	1759.7369537353516	504920210.34088135	0.917106	21.67675	0.08639570000000002	-0.010551276100000001	0.079884028	0.0082463328	-0.0732201499	0.05886674820000001	0.0085649587	-0.0281202448	0.030806609900000007	0.0234638394	-0.0424265792	0.042060365599999996	0.0191190384	0.0509912386	0.0036751211	0.0399805807	-0.1717575881	-0.232588047	-0.0927509735	-0.0645599908	-0.072478055	0.0417388739	-0.0834073125	0.0673329593	0.032452186699999996	-0.0326005625	-0.1327423041	-0.0298732713	0.0109993025	0.09880688650000001	0.0214004287	0.12914612949999998	0.038591272999999995	-0.0092478089	0.0377226271	-0.1071744744	-0.0677349627	0.031421702999999995	-0.0318280605	0.061457471	-0.0093324568	-0.0337510015	-0.012228711299999999	-0.0317772383	-0.0339094525	-0.033288862200000005	-0.0410417537	-0.040066658399999996	-0.2275675841	-0.2095759875	-0.0040987498	0.07578136769999999	0.14207772789999998	0.0108168108	0.07338338929999999	0.0874568199	-0.0404504889	0.1116704483	0.0659196717	0.08955931240000001	-0.0815196735	-0.1309451626	0.0879534644	0.12145269339999999	-0.0311045013	0.1808248954	-0.1706972152	-0.1125548373	0.027684478	-0.0420195918	0.0262118121	-0.0459589841	-0.043017556900000004	-0.0778019275	0.103260836	-0.0021545924	-0.0402832	-0.004771699999999997	2.276912088999997e-05	0.0016227362022399998	-0.249295	0.051149	0.062147997024999985	0.002616220201	0.14993199999999998	0.01667199999999999	0.00027795558399999976	0.022479604623999998	-0.00177609	-0.0002411099999999999	5.8134032099999955e-08	3.154495688099999e-06	0.0013149800000000005	3.495000000000061e-05	1.7291724004000015e-06	1.2215025000000425e-09	-0.00157429	0.0	2.4783890041000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32068.498046875	283.302734375	80260.43930435179	1028388566.9824256	22451.794921875	42.298828125	1789.190860748291	504083095.213932	22510.12890625	39.69921875	1576.0279693603516	506705903.3759918	1.659678	39.228222	0.4207358	0.1521424475	0.0425364316	0.1214967204	0.11880078470000001	0.0079657537	-0.051694968099999995	0.045094397800000005	-0.0785911067	-0.0976475149	0.1039176127	0.0345059348	-0.025632313700000003	0.0641269151	-0.1820191267	-0.21274134809999998	-0.07473819179999999	-0.0305074214	-0.1178733483	0.0435939413	-0.11013239949999999	-0.021528019300000003	-0.1489138528	-0.0686234963	0.018352155	-0.0525506083	0.07717366120000001	0.0201830276	0.015206541499999999	-0.0189594999	-0.053215953600000004	-0.0810846962	-0.1265944138	0.1617626155	0.0541161876	-0.0011387383	0.2001585399	0.0720150435	0.1328555801	-0.0671735166	0.0582599145	0.04543367139999999	0.0492570776	-0.0270724304	0.0509644262	-0.1179883699	0.1934017665	0.0119715951	0.0033610569	-0.11100641779999999	-0.1075896336	0.0203155088	0.0115543521	-0.0913275281	-0.17355801010000002	0.0376394232	-0.0184096601	0.0253860656	-0.170340925	0.0746006194	-0.043256535199999994	-0.1483497909	-0.0880380625	-0.0976567127	0.0967973093	-0.13359550539999998	0.0314773677	0.0986642149	-0.013224303100000001	0.0475754006	-0.038671730099999996	-0.025324389	-0.044996031299999996	-0.0746675401	0.1054714048	-0.010756763400000001	-0.0170029	0.0232803	0.0005419723680899998	0.0002890986084100001	-0.308283	-0.058987999999999985	0.09503840808899998	0.003479584143999998	0.417416	0.2674840000000001	0.07154769025600002	0.174236117056	-0.00100157	0.0007745199999999999	5.998812303999998e-07	1.0031424649e-06	0.00151892	0.00020393999999999943	2.3071179664e-06	4.159152359999978e-08	-0.0020155	-0.0004412099999999998	4.06224025e-06	1.9466626409999985e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31763.009765625	-305.48828125	93323.0899810791	1008888789.3711892	22489.013671875	37.21875	1385.2353515625	505755735.9337807	22639.9453125	129.81640625	16852.299331665043	512567123.7529907	1.92333	45.459911	0.251704965	0.06565619519999999	0.03603026	0.07133354459999999	0.0646346726	0.0704482153	-0.0344088075	0.0153110736	-0.013272194199999999	-0.0184831416	-0.0432230512	0.0442088326	0.0596322802	0.054801373099999995	0.1155829232	0.1358673412	-0.1651503792	0.1428636064	-0.0523704192	-0.0188903832	0.2622662407	-0.0698718507	0.020581528999999998	0.0184400368	-0.1198495064	-0.09693326039999996	0.023217638	0.0554983066	0.0242464868	0.0625732572	-0.0471388071	0.0860897615	0.0448900726	0.07680004780000001	0.0627126367	-0.021043398300000002	-0.047747206900000005	0.050616017699999995	0.122636501	0.0505120695	0.061259205899999995	0.010676413999999999	0.1057251702	0.0202182026	-0.0248285683	-0.0019784547	-0.1245829849	0.014770234699999999	0.0059389248	-0.0051572148	0.0919579012	-0.1086273654	0.042839279699999996	-0.0187727604	0.0414430757	-0.09907519699999999	0.12553440189999998	-0.0418450068	-0.0967183008	-0.0852544975	-0.029303867400000006	0.025824438999999998	0.1662290841	0.0778929882	0.0304441458	0.18723288870000002	0.1429491216	0.051631588	-0.0021040874	-0.1619494728	-0.0381893806	0.017402015	-0.0469575846	-0.0714208455	0.1073250918	-0.019294242	-0.0233252	-0.0063223	3.997147728999999e-05	0.00054406495504	-0.258826	0.049456999999999966	0.06699089827600001	0.002445994848999997	0.303786	-0.11363	0.0129117769	0.092285933796	1.10133e-05	0.0010125833	1.0253249394388898e-06	1.2129277689e-10	0.00151015	-8.769999999999957e-06	2.2805530225e-06	7.691289999999927e-11	-0.00139094	0.0006245599999999999	1.9347140836e-06	3.900751935999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31840.201171875	77.19140625	5958.513198852539	1013798410.6654699	22489.2265625	0.212890625	0.04532241821289063	505765311.3794556	22552.158203125	-87.787109375	7706.576572418213	508599839.6187782	1.710611	40.432076	0.11508181499999998	0.10796889470000001	-0.0099509232	0.0931907675	0.0770892362	0.0458045567	-0.082209783	-0.0533794497	-0.0856043985	-0.0669131148	0.0400970246	-0.004291662	-0.0543351297	-0.049642383899999996	0.0306327034	-0.0487899027	-0.1172061514	0.013853563700000002	0.0612792238	-0.0921196154	-0.0022424629	0.0888220284	-0.1151379407	-0.055883375	0.049323121500000004	-0.136806424	-0.0687454409	0.15004005369999998	-0.1652849504	-0.0648000079	-0.0324016227	0.0327215693	0.0636912725	0.08766984439999999	0.0307029988	0.0385194201	0.0036244054	0.074244008	0.1321345617	-0.0034783455	0.008367958299999999	0.0992419016	-0.0055784514	0.0081786537	0.062430212699999994	-0.0251924113	0.0458212909	0.0547604517	0.0636492713	0.0225733661	0.0579175878	0.0723589914	0.091185015	0.012158654199999999	0.0374637987	0.032731601400000004	0.1708899532	0.100546024	-0.09630987070000001	0.0678819357	-0.0516188892	0.0059162264	-0.08189490440000001	0.0386230708	-0.0631891638	0.0923402851	-0.0388217468	0.0839647218	-0.1626616102	0.0014675831	-0.0271838989	0.0128884829	-0.0489014791	-0.0680667272	0.10881562460000001	-0.0277156827	-0.0237596	-0.000434399999999998	1.8870335999999823e-07	0.0005645185921599999	-0.191349	0.06747700000000001	0.036614439801	0.004553145529000002	0.300225	-0.0035609999999999813	1.2680720999999866e-05	0.09013505062500002	-0.000432775	-0.0004437883	1.9694805521689e-07	1.87294200625e-07	0.00193855	0.0004284	3.7579761025e-06	1.8352656e-07	-0.00139094	0.0	1.9347140836e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32119.208984375	279.0078125	77845.35943603517	1031643585.7819557	22414.5390625	-74.6875	5578.22265625	502411561.3843384	22643.556640625	91.3984375	8353.674377441406	512730657.3371925	1.389846	32.850452000000004	0.15882570000000001	0.061233948600000004	-0.0532258397	0.0566678266	0.0170498553	0.0463168181	0.015071268600000003	-0.045576616699999996	0.0375805505	0.083410256	-0.0942326011	-0.0088523809	0.0032165438	0.0664022154	0.0328719428	0.005089762	-0.0220777523	0.0635325933	0.0145836902	0.1034634151	0.06292524570000001	-0.055731913200000004	-0.0845667799	0.0030952252	-0.022321703199999997	-0.0969293327	-0.022913302799999997	-0.025970019599999998	-0.0026908171000000003	-0.0028183269	-0.020585928700000002	0.0125130459	-0.0002630938	0.0782893751	-0.0586387869	-0.0817936269	-0.0985839431	0.04223835099999999	0.0343288427	0.0167487021	-0.04944921730000002	0.0185639444	-0.0416994533	0.09019431300000001	-0.0587590935	-0.027381134900000003	0.0302406057	0.0268632429	-0.0127552469	-0.019256938300000002	-0.018263588	0.032940003100000004	-0.0037566428000000004	-0.0117713881	0.0464395626	-0.0561499168	0.10482195150000001	-0.0916792135	-0.1158116991	-0.0307176865	0.049570496299999996	0.0737762758	-0.0195719599	-0.0677322424	0.11340559039999999	-0.0714695141	0.04283930230000002	-0.0113352417	-0.0728981471	-0.194472676	0.11922360130000001	0.0539522068	-0.0508269837	-0.0646102301	0.1099379598	-0.035970438	-0.0238017	-4.2099999999999776e-05	1.7724099999999815e-09	0.0005665209228899999	-0.277353	-0.08600400000000002	0.07692468660900001	0.007396688016000003	0.251934	-0.04829100000000003	0.002332020681000003	0.06347074035599999	-0.0005949369999999999	-0.00016216199999999993	2.6296514243999975e-08	3.539500339689999e-07	0.00181462	-0.00012392999999999996	3.2928457444000007e-06	1.535864489999999e-08	-0.0011872600000000005	0.00020367999999999951	1.4095863076000013e-06	4.1485542399999786e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
