csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
26983.529296875	2.671875	728110853.3153113	7.138916015625	20333.654296875	16.28125	265.0791015625	413457497.0648232	20054.6953125	-47.330078125	402190804.07720953	2240.1362953186035	1.313808	24.318521	0.063467019	-0.1017715935	-0.0927000735	-0.0429128987	0.025710012799999998	0.060670657999999995	-0.202111087	-0.0763525646	0.0298489714	0.0196878981	0.0026499537	0.00024226080000000008	0.3045006046	-0.0315782596	-0.116226405	-0.0956102378	0.0400751774	-0.0265994928	-0.005483435500000001	-0.0161733979	0.0017254329000000001	0.09132986259999999	0.019338895	0.0004095906	0.1728004281	-0.1002048275	-0.1494055726	0.0004727255	-0.0771803865	0.0797958442	-0.0697751929	0.0399787342	-0.0696945528	0.057354438	-0.0375501237	0.041206061	0.0660165002	0.167516947	-0.0440657785	-0.0226724841	-0.0581487074	-0.061490878	0.0154748377	0.0384317863	0.0027824991	0.0965972918	-0.1704398197	0.0463723861	-0.015748686799999998	0.0517832106	-0.012926799	-0.1618750411	0.0179590868	0.031846531000000004	0.09716495630000001	-0.1056650606	-0.0641016232	-0.0940051617	-0.06846135	0.1564357757	-0.0978576921	0.010723728899999998	-0.0195077903	-0.0018243267	-0.0131291874	0.19199342719999998	-0.048396034500000004	0.038469674100000004	-0.17137503899999998	-0.009893033399999999	-0.027510011	0.1161962933	-0.1323505009	-0.0213317263	-0.07851775450000001	-0.09637812789999999	-0.1010324517	0.0698266427	-0.1426298607	0.1107239165	0.072920688	-0.11172228599999999	0.112162035	0.049309064900000005	0.0778246513	-0.034576156499999997	0.013701179099999999	-0.0168078729	-0.0124529983	-0.0120772969	-0.11675350849999999	0.1940067814	-0.0293120771	0.0247173978	0.0131742757	-0.0784293236	-0.1310838188	0.0296917151	0.0793609967	0.1251235728	-0.055800542800000005	-0.0302184159	0.054154515199999996	0.0801292592	-0.0992961682	0.040295756	0.0335495105	-0.00581545	-0.00227361	3.38194587025e-05	5.169302432099998e-06	0.000942641	-0.032062159	0.001027982039741281	8.885720548809999e-07	-0.0386547	0.005381799999999999	2.896377123999999e-05	0.00149418583209	0.00337542	0.00022105	1.13934601764e-05	4.8863102499999993e-08	-0.000296436	1.9198000000000056e-05	8.787430209599997e-08	3.685632040000022e-10	-0.000217936	0.000234741	4.749610009599999e-08	5.510333708099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26798.5078125	-185.021484375	718160020.9766235	34232.94968032837	20340.294921875	6.640625	44.097900390625	413727597.50885385	19974.19140625	-80.50390625	398968322.33351135	6480.878921508789	1.273961	23.580967	0.054848369	-0.10528144939999999	0.0556620263	-0.1040762196	0.102304928	-0.029452011099999998	-0.0533294346	-0.0446296896	0.0419429488	-0.0012349138	-0.1310160987	0.014711558799999996	0.073025335	0.148054557	-0.0157336207	0.0077168849	0.0869322609	-0.0849069903	-0.1154939175	-0.15706625119999998	-0.1029151654	-0.033642860499999996	-0.1344082657	0.07231103480000001	0.15536263279999998	-0.0083298095	0.0033397355	-0.070295651	-0.063248116	0.016143601	0.05007925269999999	-0.067360451	0.1848275538	0.0027900964000000003	-0.1450266558	-0.0367902124	-0.2296437364	0.08936410130000001	0.0445257307	-0.0684116166	0.0772609269	-0.0324476887	0.0334725314	0.0633509075	-0.0149287431	-0.0200004828	-0.0522017442	-0.038778821899999996	0.017656788200000002	0.0844949684	-0.1247268866	-0.029353297999999996	-0.1017986909	0.0198596633	0.028594673900000006	-0.12115394730000001	0.0817354515	-0.067351109	0.038261819700000005	0.0545711787	-0.0311653561	-0.0560897896	0.08605247279999999	0.13132324380000002	0.059807009	0.1697250511	-0.0219072971	0.06293858690000001	0.0854865422	-0.091123864	-0.164922749	-0.016269365600000002	0.0238687294	0.0133017107	-0.1318272778	-0.0644217626	0.029545069500000007	-0.16971092769999999	0.0154928254	-0.043413495	0.17238371530000002	-0.0199815215	0.084332504	0.07351552	-0.112680515	0.043843611799999994	0.08238692110000001	0.0366649919	-0.0127494771	0.2525956447	0.0741339937	0.0340483186	0.0204182233	-0.038769912000000004	0.0618019874	0.053635628399999996	-0.0142638304	0.07375649179999999	-0.0807112492	0.0208413587	-0.026785506400000002	-0.026770791699999998	-0.0313686653	-0.0425690437	-0.1009072399	0.0455956625	0.025306205099999996	-0.009295210000000005	-0.003479760000000005	8.64009289441001e-05	1.2108729657600035e-05	0.0191447	0.018202059	0.00033131495183948097	0.00036651953809	-0.033956699999999986	0.004698000000000008	2.2071204000000072e-05	0.0011530574748899994	0.00315722	-0.0002182	9.9680381284e-06	4.761124e-08	-0.000496039	-0.000199603	2.46054689521e-07	3.984135760900002e-08	-0.000369504	-0.00015156799999999998	1.36533206016e-07	2.2972858624e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26788.71875	-9.7890625	717635452.2666017	95.82574462890624	20333.017578125	-7.27734375	52.95973205566406	413431603.8323402	19983.591796875	9.400390625	399343941.10412985	88.36734390258789	1.460282	27.02976	0.04496038000000002	0.023500012799999997	0.1151298779	-0.12446101849999999	0.06453007690000001	-0.1502275999	0.0525487137	-0.1577494766	-0.06640559139999999	0.0024636915	-0.0206541257	0.052874593600000006	0.1279740155	0.0587336806	0.11942388550000001	-0.1044822594	0.0267606798	-0.0613891083	0.0158995564	-0.0054444976	-0.0404792597	0.0552881511	-0.0277889696	-0.1291520059	0.1832785807	0.1274377796	0.0051632197	-0.0124990603	0.0889656073	-0.11570272220000001	-0.0037690854	0.0010437522999999999	0.0025470249	0.023375868900000003	-0.0895788726	-0.1014940299	0.0620500473	-0.0187875824	-0.0063866109999999995	-0.0529354499	0.026005902799999998	0.027187269	0.0276914618	-0.0246179963	0.1681496581	0.19107386559999998	0.0302860433	-0.0277374738	0.010496505500000001	-0.0069420514000000004	-0.0450093774	0.1348735465	-0.14629585109999999	-0.043477972999999996	-0.075505789	-0.0028379615	-0.0417098291	-0.0818067956	0.0900158885	0.06966489049999999	0.19769031969999998	0.0319902816	0.089290074	0.04254194	-0.0316115482	0.1408608235	-0.060389898399999996	-0.041820630299999995	-0.0020942037	0.0557108043	-0.1265195362	0.1665715512	-0.0272083477	0.0819526595	0.059123828499999996	0.0561394633	0.0995428459	0.0024408389	-0.0488630211	-0.00047670339999999995	0.0751574723	-0.0028330497999999996	-0.062026946799999996	0.0653538511	-0.0241812953	0.08513205289999999	-0.0623644878	-0.0835673056	0.1000497657	-0.0104747878	0.019965995	0.010807176000000002	0.15471675669999999	0.089622616	-0.1278545836	0.0315303348	-0.020765119199999998	-0.0944513748	0.1311918171	0.0134013006	-0.083301551	0.1129792213	-0.0262810684	0.0245672169	-0.1024636685	0.05079681900000002	0.0169396104	-0.00599313	0.003302080000000005	3.59176071969e-05	1.0903732326400033e-05	0.0381668	0.019022099999999997	0.00036184028841	0.0014567046222399998	-0.0291636	0.0047930999999999955	2.297380760999995e-05	0.0008505155649599997	0.00306267	-9.45500000000001e-05	9.3799475289e-06	8.939702500000019e-09	-0.000375964	0.00012007499999999998	1.4134892929600002e-07	1.4418005624999994e-08	-0.000227267	0.00014223699999999995	5.165028928900001e-08	2.0231364168999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26821.921875	33.203125	719415493.0686035	1102.447509765625	20362.294921875	29.27734375	857.1628570556641	414623054.48541635	20009.29296875	25.701171875	400371805.1092682	660.550235748291	1.24177	22.985107	0.061244255	0.1564577309	0.050605404699999995	-0.047389433099999996	-0.1517331811	-0.05995299320000001	0.0684336589	-0.0622595313	0.008083344899999999	0.0373977525	-0.0017685874	-0.0529371118	0.038430670099999995	-0.05426005230000002	0.1420921967	-0.006663533399999999	0.015559577	-0.0112220335	0.08498906560000001	-0.072364771	0.12325460949999999	-0.0846733604	-0.0159007407	-0.0404236394	0.08100509019999999	0.1031113273	-0.1778743629	-0.009997185	0.1282411294	-0.014804901200000001	-0.085884851	-0.0682667092	0.0417711333	-0.0082927642	-0.1402901953	0.2033910392	0.0356781486	-0.1853834994	-0.028631768199999998	-0.0279273295	-0.0063587139	-0.0638806323	-0.0419311177	0.1548636528	0.0902301715	-0.013937658799999999	-0.0085279685	0.07460770309999999	-0.0473750346	-0.0662455919	0.1206728573	0.12406308320000001	-0.0265679241	0.0431844599	0.038037055800000004	0.0541403106	-0.012775081399999999	0.0403197072	-0.1172012139	-0.0026786782	0.115704609	0.0734857096	0.09230575630000001	-0.06194049190000001	0.0572642763	-0.0030413593	-0.1497474154	-0.040081961400000005	-0.045753446100000005	0.15892138390000002	-0.08705329560000001	0.1103358686	0.0629390176	-0.062104144000000014	0.030145438599999998	-0.0060950088	0.048981310599999994	0.1091638774	-0.0498084651	-0.0697174672	0.041858157	0.0008928000999999998	0.024379347200000002	-0.103538675	0.0325458199	-0.0878186548	-0.0406339582	-0.1168968867	0.039943444	0.1094643619	-0.11816099449999999	-0.0644771091	0.13917156449999998	-0.1024416993	-0.1156759059	0.0700708111	-0.1623481402	0.0221750329	-0.0391844603	-0.0061826413	0.1564022779	0.0637758371	0.0041580962	-0.13871991150000001	-0.10396461130000001	0.0558879609	0.0084904876	-0.00352084	0.0024722900000000003	1.23963143056e-05	6.112217844100001e-06	0.00580566	-0.032361140000000004	0.0010472433820996002	3.37056880356e-05	-0.0120352	0.0171284	0.00029338208655999985	0.00014484603904000006	0.0030924	2.972999999999995e-05	9.56293776e-06	8.838728999999969e-10	-0.000375964	0.0	1.4134892929600002e-07	0.0	-7.13485e-05	0.0001559185	5.090608452250001e-09	2.4310578642250003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26736.392578125	-85.529296875	714834688.0916176	7315.260623931885	20364.568359375	2.2734375	5.16851806640625	414715644.4636574	20014.359375	5.06640625	400574581.1916504	25.668472290039066	1.162615	21.519955	0.06372910500000001	0.1447838243	-0.0412749126	-0.028206725099999996	-0.1240201468	0.001099302	0.0040515858	0.0731230995	-0.027833885200000002	-0.0365059189	-0.0644358557	-0.0644756663	-0.1816310531	-0.0882617522	-0.0397248688	-0.1817144555	-0.1302226853	-0.0428359629	0.1259749885	0.1261039128	-0.0602279983	-0.0027521652	-0.0428289735	-0.0167929737	0.0473454735	0.10531822060000001	0.005364216999999999	-0.0429538583	0.0467465091	-0.0810605758	0.0875409766	-0.060415288	-0.0061070512	-0.19268666809999999	-0.0032762552	0.0462130208	0.1076454566	0.073905628	-0.091463776	0.0871594638	0.0775412866	-0.1540913617	0.052065059000000004	-0.0357535002	0.0522939681	0.0413939646	-0.0215543347	-0.0586693705	0.1134399781	0.1608251731	0.1356800664	0.0361470937	-0.0235028306	0.019966836	0.043030605	0.014177205	0.093182617	0.041315407400000004	-0.09297164849999999	-0.0824339729	-0.0174032118	0.0296543462	-0.0813512646	0.059012725700000004	0.09494859230000001	-0.11245359640000001	0.056211995199999996	-0.1639574064	-0.09021663630000001	0.1748742096	0.0327261322	-0.0150854672	-0.11451356	0.0607895621	0.1113669666	0.0421119988	0.00604848	-0.047436318	0.0675289172	-0.0701639197	0.11412177109999999	0.0144194222	0.0333001221	-0.0218334079	-0.0226253416	-0.029764989	-0.2586074226	-0.0720669463	-0.013168956	0.0261473759	0.025253448199999997	0.1001328684	0.0323272181	0.06160293190000001	-0.04899566599999999	-0.1144212047	-0.06299775980000001	-0.16931591559999998	0.0464278016	0.10749128779999999	0.041067035	-0.1000906102	0.049814127699999995	-0.0536404779	-0.10540925529999999	0.0608580619	0.0	-0.00621653	-0.00269569	3.86452452409e-05	7.266744576099997e-06	0.0392093	0.033403640000000005	0.0011158031652496003	0.0015373692064900002	-0.0118738	0.00016140000000000078	2.604996000000025e-08	0.00014098712644	0.00327999	0.00018759000000000007	1.07583344001e-05	3.5190008100000024e-08	-0.000546254	-0.00017029000000000002	2.9839343251600005e-07	2.8998684100000007e-08	-0.000262836	-0.0001914875	6.908276289599997e-08	3.666746265624998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26881.046875	144.654296875	722590681.0959473	20924.86560440064	20340.443359375	-24.125	582.015625	413733636.05594254	20027.6796875	13.3203125	401107953.66510016	177.43072509765625	1.069902	19.803829	0.10855026	-0.0574214571	-0.1408912681	-0.0641484636	0.0226533059	0.0299495424	-0.0575372213	0.09847089210000001	-0.0806595537	-0.1959737946	0.04366945	-0.0874558317	-0.013558480500000001	0.0048293477	-0.0151431073	-0.026413948599999997	0.0268855686	-0.0754437858	0.1862888212	-0.0510954963	-0.1461412687	-0.0281329662	0.0142927396	0.039098954	-0.0988360366	-0.0027697377000000002	-0.0050661731	-0.2479349514	-0.0385443459	-0.0906579859	0.0831622996	-0.06783350889999999	0.0064875041	0.0721987671	0.019728789	-0.0555187551	0.0852443318	-0.0136933578	0.0919666594	-0.1279051611	-0.0155784154	0.0462446717	-0.16934780230000002	0.0627770705	0.0455927803	-0.1159883684	-0.0208270885	-0.0327353746	0.0187988335	-0.09138009429999999	0.0331484016	-0.1249043975	-0.09376334380000001	-0.08213595509999999	-0.020456059	0.2116642991	0.0034114359000000003	-0.0298001245	3.45164e-05	-0.10189335320000001	0.0128778033	-0.0956665375	-0.18831366670000002	-0.0374625018	0.0384364617	-0.0248190996	0.001430257	0.0747276244	-0.0363356496	0.0969166995	-0.1005074968	-0.06822113910000001	-0.03182327	0.1671104232	-0.0439152208	-0.1652993326	-0.157530305	-0.0791085491	0.0599234203	-0.19437148399999998	-0.0570597807	0.007127261800000001	-0.048750494400000004	-0.068599292	0.003770322	0.141119394	-0.022322478399999998	0.0330818164	0.0477860366	-0.0953234784	-0.0716179675	-0.0450719117	0.0909334147	0.0734559799	0.1132138506	-0.0048167361	0.049581346500000005	0.0933286919	-0.033729125	0.0360318948	0.1727389109	0.024649254300000003	-0.1159639246	-0.0488760604	-0.1067968184	0.065696358	-0.0084904876	-0.00350452	0.0027120099999999995	1.22816604304e-05	7.354998240099997e-06	0.0875533	0.048344	0.002337142336	0.007665580340890001	-0.029185900000000008	-0.017312100000000004	0.0002997088064100001	0.0008518167588100003	0.00276196	-0.00051803	7.6284230416e-06	2.6835508090000003e-07	-0.000265308	0.00028094599999999996	7.038833486400001e-08	7.893065491600001e-08	-0.000267503	-4.667000000000028e-06	7.155785500899999e-08	2.1780889000000266e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26813.22265625	-67.82421875	718948909.2136383	4600.1246490478525	20356.5703125	16.126953125	260.07861709594727	414389954.8877564	20014.826171875	-12.853515625	400593266.69037247	165.2128639221191	1.163323	21.533051	0.04381442000000002	-0.08707688449999999	0.0696516435	-0.0779032484	0.07845787629999999	0.0417460931	0.0408259103	-0.0005862126999999999	0.0707321015	-0.1207904749	-0.046723017199999994	-0.1850061213	-0.1514514263	-0.149813022	-0.023294716400000002	-0.09188392699999999	-0.13549353960000002	-0.09016246300000001	0.0091742238	-0.0062729770999999995	0.1144737757	0.0129543555	-0.0298296769	-0.0448613035	0.031849792099999996	0.0795485089	0.0258503501	-0.06713025780000001	-0.08901742859999999	-0.0861776859	0.05687579280000001	-0.020004929299999998	-0.0822718272	0.0650527245	0.0185896276	0.0579860196	-0.0031129039	0.0006445598	-0.1503279161	-0.0656385335	-0.0993266059	0.0702614885	0.030692205	-0.0978435856	0.0489256787	0.028458833500000006	0.07520937009999999	0.0241030884	0.0016852933	-0.0219475516	-0.0920777663	-0.023473503700000002	-0.0654113175	0.1143660865	0.0527417002	0.034992191299999996	0.003077625	0.0370753532	0.0626886543	-0.0131269802	-0.0009197785000000001	-0.1327772267	-0.12491027789999999	0.0050330028	0.2032187866	-0.126319837	0.0473870992	-0.10683279679999999	-0.0057136276	0.15252468689999998	-0.026631027999999998	0.1000910916	0.0420560129	0.01345333	-0.05757628820000001	0.0131285868	0.07687840509999999	-0.0293065213	0.051052954000000005	0.027774422799999997	-0.0631640142	0.0171670012	0.1027006049	0.006470391999999999	-0.0740395379	0.0727150755	-0.051399908	0.0157820795	0.0419428331	-0.0410683581	-0.0927865313	0.0209347371	0.0214077525	0.013144671299999999	-0.0403694721	0.1474741671	0.1005037307	0.0233357208	0.0126986924	-0.1128627807	-0.07617699780000001	0.0562228674	-0.044628313499999996	0.07843991410000001	-0.1081265492	0.0703923703	-0.0169396104	-0.00134465	0.0021598700000000004	1.8080836225e-06	4.665038416900001e-06	0.0664883	-0.021065	0.000443734225	0.004420694036890001	-0.026100400000000003	0.003085500000000001	9.520310250000011e-06	0.0006812308801600001	0.00292156	0.0001596000000000002	8.5355128336e-06	2.5472160000000062e-08	-0.000260001	5.307000000000022e-06	6.760052000099999e-08	2.816424900000024e-11	-0.000452677	-0.000185174	2.04916466329e-07	3.428941027599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26796.111328125	-17.111328125	718031582.3092691	292.797550201416	20352.98828125	-3.58203125	12.830947875976562	414244131.9766998	19993.642578125	-21.18359375	399745743.5418129	448.7446441650391	1.177973	21.804224	0.10557895	-0.0298852575	0.1041374159	-0.1032132238	0.0580155932	-0.033705172400000004	0.0455003884	-0.022954242599999997	0.0158365147	-0.0596123729	-0.1408848739	-0.0930263108	-0.0809510707	-0.0769147708	-0.0451805028	0.0209126786	0.0193529904	-0.04220318519999999	-0.063769093	0.036365935	0.0240690663	-0.147049656	-0.12654042199999999	0.0907432416	-0.0520904369	-0.0549837175	-0.017925993600000002	0.0474172754	-0.0664064107	0.0476252491	0.0201097316	0.029467221600000006	-0.0526417816	-0.1346020668	-0.005398361999999999	-0.1511073775	0.012447006299999999	-0.1243065065	-0.10213194240000001	-0.0054625058	0.1264601336	0.0097919262	-0.07847576349999999	-0.1637306694	-0.07233756690000001	-0.17809160579999994	-0.062117730999999995	-0.0561314863	-0.2376362286	0.1280864485	-0.0790917173	0.0466963417	-0.1014662531	0.0810548105	0.0857855452	0.033879245499999995	0.0776325908	-0.0134883278	0.0474643915	-0.0190124601	0.031273192799999995	-0.0399795623	-0.03816793	0.117385354	0.1142124459	-0.0753284893	0.010672268600000001	-0.003423227	0.0028310075	-0.009280363	-0.0490679159	-0.1267316991	-0.018804949799999998	-0.2018681975	-0.0738639699	0.0483988488	-0.037464214100000004	-0.0227630959	0.047258986399999994	-0.0345311402	-0.0389087589	-0.045598134299999996	0.0822918	-0.0453927951	-0.10560560880000001	-0.1529066459	0.0114407618	0.030178093399999998	0.18044740780000001	-0.040094237799999995	0.1483679053	0.001665668	-0.13520648119999998	0.0189183294	0.1360452066	-0.061855781	-0.0580841551	-0.0538121962	0.1685778174	0.0020930309	0.013896570300000001	-0.1820255848	-0.07487389009999999	-0.009258999300000001	-0.1093977275	0.0749359284	-0.025306205099999996	-0.0035078	-0.00216315	1.2304660839999999e-05	4.6792179225e-06	0.0116341	-0.05485419999999999	0.0030089832576400003	0.00013535228281000004	-0.0194383	0.006662100000000004	4.438357641000006e-05	0.00037784750688999987	0.00342608	0.0005045200000000001	1.17380241664e-05	2.545404304000001e-07	-0.000375964	-0.000115963	1.4134892929600002e-07	1.3447417369000002e-08	-0.00023517	0.00021750699999999995	5.53049289e-08	4.7309295048999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26807.365234375	11.25390625	718634830.8091774	126.65040588378906	20333.822265625	-19.166015625	367.3361549377442	413464327.930027	20006.6875	13.044921875	400267544.72265625	170.16998672485354	1.484877	27.48501	0.08525109	0.0527069371	0.083386591	-0.1369390902	0.0063955253000000005	-0.1059139325	0.0529373116	0.057212835199999985	-0.0730567318	-0.1342492519	-0.1320158802	-0.045612230999999996	0.0658876059	0.0217199792	0.0162818484	-0.025180827700000002	0.0966886533	-0.0017704913	-0.012876998700000001	0.044160829699999994	-0.0341677602	0.008697119599999999	0.0289274486	-0.0528941454	-0.1531241076	0.0541226888	-0.0644061383	0.1168069415	0.0130960308	-0.0924063959	-0.030537130200000002	-0.0471057517	-0.0448481417	0.12594901039999998	3.82254e-05	-0.0403956218	0.1449016533	-0.0715636099	0.1236039258	0.06641378719999999	-0.0518815262	0.0615155345	0.0276899346	-0.0144513939	-0.030011231800000007	0.0185851593	-0.006916706700000001	0.0317275616	0.0137090101	-0.0087238925	-0.0058972823	0.1065821239	-0.1746827463	-0.0042173787	0.050470204500000004	0.07834960519999999	-0.0398164852	-0.048839539	0.020011389299999998	-0.1408214409	0.10568308259999999	-0.0027528071999999995	-0.0833943567	0.1198660515	0.035167017	0.0931763878	-0.0005226904	-0.0379275491	-0.0243850364	-0.08450257859999999	-0.05368555059999999	-0.0307297048	-0.053874285599999995	0.0029950848999999997	0.0968246575	0.0895869592	-0.011212091799999999	0.15763228029999998	-0.0036182153000000002	-0.0035955943	-0.0521079889	-0.0681125713	-0.015249616899999999	-0.0218999208	-0.0333129957	0.07885643980000001	0.1674148983	-0.0940668156	-0.0083105888	-0.1203602934	-0.0638359782	-0.1760931575	-0.0420429163	-0.015994533000000002	0.0329016298	-0.0045656028000000005	0.0365521832	0.052846939800000006	-0.0199478867	0.1220792184	0.1225308035	-0.0592255871	-0.0291451667	0.0683807301	-0.110609665	0.07931719200000001	-0.0335495105	-0.00350086	6.9399999999999835e-06	1.2256020739600003e-05	4.8163599999999776e-11	0.066196	0.0545619	0.002977000931610001	0.004381910416	-0.0259825	-0.006544199999999999	4.282655364e-05	0.0006750903062499999	0.00303029	-0.00039579	9.1826574841e-06	1.5664972410000002e-07	-0.000375964	0.0	1.4134892929600002e-07	0.0	-0.000148199	8.6971e-05	2.1962943601000007e-08	7.563954840999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26742.462890625	-64.90234375	715159321.4564552	4212.314224243164	20335.30859375	1.486328125	2.209171295166016	413524775.6030426	19974.888671875	-31.798828125	398996177.4538002	1011.165470123291	1.162688	21.521297	0.09609865	0.1535454745	0.0201659453	-0.151789274	-0.1005527567	-0.0215044134	-0.0048963376	-0.0793938145	-0.024793528999999998	-0.0005416977	-0.11592339689999999	-0.0123589787	-0.0115928279	-0.0949487659	-0.0732599975	0.025253630099999997	0.0408493884	-0.156507311	0.0011203184	0.1381197942	0.014192451399999997	-0.0473094792	-0.1017819545	0.1818114675	-0.1433448845	-0.033951656000000004	-0.0415881772	-0.0766827783	0.0714381996	0.2155930376	-0.0015175851000000001	0.0018756214000000002	-0.041455049199999996	0.0837874517	-0.0542186754	0.22755475120000002	-0.062035039699999996	-0.1194205517	0.027551517400000003	-0.1907735012	-0.0202011102	-0.0040703715	0.0360540171	0.0335164585	-0.1280368302	0.0736977608	-0.1446420676	-0.0324033403	0.14768392589999998	0.035417909500000004	0.1235268293	0.0739047515	-0.1190193692	0.0687972708	0.0908163293	-0.045482641500000004	-0.0709303411	0.0033031647999999998	-0.0759657245	0.0601334748	0.0464097296	0.0307365638	-0.0050978302	0.09782739970000001	0.048328822699999996	-0.10666881630000001	0.08068145019999999	-0.0250780912	-0.0226629701	0.019784565100000002	-0.1304625339	-0.0298650403	-0.148709686	-0.1493589771	-0.0579874328	-0.0412861828	-0.1318841199	-0.0327517142	0.046186764500000005	-0.0778092294	-0.0780785615	0.1270449516	0.030013844900000006	-0.0138972618	0.12077179029999999	-0.0476257597	0.1884318693	0.0032530312	0.0212799704	-0.0140419926	-0.1518052583	-0.0023093226999999997	0.0326198945	-0.2511183386	0.1453280411	0.0709075762	-0.11948740990000001	-0.0612365852	-0.0990870563	0.1044797132	0.0214447962	-0.0057480488	0.0786404803	-0.013502602399999999	-0.1117617054	0.0835266722	-0.041629366099999995	-0.00664724	-0.0031463799999999994	4.41857996176e-05	9.899707104399998e-06	0.0205376	-0.045658400000000016	0.0020846894905600013	0.0004217930137599998	-0.00959553	0.01638697	0.0002685327857809	9.20741959809e-05	0.00345326	0.00042297	1.19250046276e-05	1.7890362089999995e-07	-0.000520718	-0.00014475399999999998	2.7114723552399996e-07	2.0953720515999998e-08	-0.000198613	-5.041399999999998e-05	3.9447123769e-08	2.5415713959999977e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
