csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
39357.71484375	-69.61328125	1549029717.721939	4846.0089263916025	25289.859375	-24.685546875	609.3762245178223	639576987.2072754	25482.947265625	18.6171875	649380601.3426247	346.59967041015625	1.445823	23.637938	0.07529151500000003	0.0028495405	-0.005267443100000001	0.09276534089999999	0.0346101371	0.1416764357	0.1523366308	-0.005478064300000001	-0.1167918797	-0.1033818538	0.0714316564	0.05168148400000002	-0.0535685391	0.0930531375	-0.0084869399	-0.0026178617	-0.006448668100000001	0.0572953319	0.0570579525	0.1653577953	0.0436174558	-0.1066918723	0.1461297534	0.0461948082	-0.024097483500000003	-0.1107198249	-0.06342526230000001	-0.06678591589999999	-0.1625589789	0.0196292905	-0.0395070924	0.0949851382	-0.0201848937	-0.0282783657	-0.0625179496	-0.0917709414	0.09781800060000001	0.029232455600000002	-0.1525861841	0.1270653021	-0.0619192018	-0.013655426299999999	-0.0544324553	0.1104471126	-0.11259554890000001	0.020580490700000002	-0.1318775376	0.013882016100000002	0.0548168334	0.024311407099999998	-0.0881646584	-0.0537277117	0.224548119	-0.0840301531	0.1122407344	-0.04765669610000002	-0.07891595629999999	-0.1466846773	0.045567839699999994	-0.12338829230000001	0.0781126627	-0.016137494	0.1054858417	0.11058098179999999	0.0072246444999999986	-0.0149454123	-0.0284766859	-0.10320499699999999	-0.04974853519999999	-0.048195279900000006	0.0226216324	0.0807316949	0.05851510190000001	0.0212195284	-0.0241913475	0.0460178609	-0.1003922042	-0.1751778232	-0.1346153324	-0.0623517223	-0.11265876949999999	-0.028172213999999998	0.055590630099999996	0.0236064969	-0.06637652599999999	-0.007634945400000002	-0.0659096243	-0.0610771929	-0.16531854699999998	-0.0010025003999999998	0.0478876784	0.1697821902	0.0244173008	-0.0511089251	-0.0015995056	0.1055577427	-0.0215294462	-0.0815750651	-0.0182107974	-0.0475948088	0.1476891982	0.0685382629	-0.110609665	0.07931719200000001	-0.0335495105	-0.0108396	-8.599999999999233e-06	0.00011749692816	7.395999999998681e-11	0.0726065	0.046511300000000005	0.0021633010276900003	0.005271703842250001	0.0475858	-0.016318300000000018	0.0002662869148900007	0.00226440836164	-0.0010344000000000002	0.00017243999999999983	1.0699833600000003e-06	2.9735553599999946e-08	0.000417638	-3.705000000000001e-05	1.74421499044e-07	1.3727025000000006e-09	2.1437600000000006e-05	-3.95763e-05	1.5662835216899995e-09	4.5957069376000016e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39415.76953125	58.0546875	1553602887.7406158	3370.3467407226562	25333.71875	43.859375	1923.644775390625	641797305.7041017	25453.63671875	-29.310546875	647887622.2100983	859.1081581115723	1.4362549999999998	23.481503	0.07068187	-0.0386557266	0.12430749890000001	-0.0175230293	0.0424427032	0.1110363115	-0.0382194455	-0.0272607917	0.09811677640000001	0.0841255717	-0.045565880999999996	0.0700482622	-0.024574799900000003	-0.0452390554	-0.007838778900000001	-0.06250247889999999	-0.1718343949	-0.0457365529	-0.010359971899999999	0.042314755700000005	0.0611063142	0.012264523999999999	0.1407090082	-0.0082344414	-0.0183515927	0.008576860300000001	-0.0905529283	-0.0992753968	-0.1497862071	-0.0771867613	0.1609046585	0.0497576539	-0.052120250800000004	0.003077108	-0.0036589581	-0.0198614431	-0.0977312073	0.08867743089999999	0.043012235700000005	0.014195471299999997	0.017252796100000002	0.041663974	0.0390627582	0.0309485815	-0.1468215268	0.030336939	0.0038728253000000004	-0.0669097069	0.0655108635	-0.023572933900000002	0.1173640189	-0.0414946096	0.1168826359	-0.0075124589	-0.0260674667	0.09452888529999999	0.0479418833	-0.1152722132	-0.0363729285	0.079982435	-0.0188643309	0.0094979628	-0.060710451299999996	-0.1069790349	0.0949600683	0.0616870366	0.0252583823	-0.0727539666	-0.0937880313	0.0956139427	0.06663488099999999	-0.05639077820000001	0.0223454644	-0.035393968	0.0211781197	0.0717012443	-0.1081446263	-0.1097068903	0.0269537763	0.0051016164	0.0008073075999999999	-0.1070003364	0.0085793393	-0.1699395264	-0.0458942644	-0.0013882297	-0.0057669067	-0.0247433212	-0.073598509	-0.0945066337	-0.0355297515	-0.065346544	0.039862726	-0.052341724000000006	-0.0894357421	-0.0668047275	0.0202162391	-0.1386852704	0.0775982316	-0.1809547463	0.0262527935	-0.0094210405	-0.1117617054	0.0835266722	-0.041629366099999995	-0.020040400000000003	-0.009200800000000006	0.0004016176321600001	8.465472064000007e-05	0.0651154	-0.0074911	5.611657921000001e-05	0.00424001531716	0.06313880000000001	0.015553000000000013	0.00024189580900000035	0.00398650806544	-0.00137835	-0.00034394999999999977	1.8998487225e-06	1.1830160249999984e-07	0.00016292299999999998	-0.00025471500000000003	2.6543903929e-08	6.487973122500002e-08	0.000191512	0.00017007439999999999	2.8925301535360004e-08	3.667684614400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39354.25	-61.51953125	1548756993.0625	3784.652725219727	25350.15625	16.4375	270.19140625	642630421.8994142	25433.26171875	-20.375	646850801.6544343	415.140625	1.219555	19.938658	0.09995816	0.1235859362	-0.0184530185	-0.0805894273	-0.1809911291	0.022678045499999997	-0.0120549399	0.0418153313	0.06300404799999999	-0.05246263599999999	0.002971838	0.2795812044	0.0297166884	0.052025561500000005	-0.22050095120000002	-0.0199211264	-0.08755848390000001	-0.092497989	-0.1809502312	-0.01699033	-0.0759732057	-0.1709105454	0.059903824400000014	-0.0659635293	0.0156702915	0.1528532497	0.0810648506	-0.1904362739	-0.0135339851	0.0327747354	0.0420848467	0.069858145	-0.1079509375	-0.0777124599	0.0150507177	-0.050768851799999994	-0.06200115730000001	0.0486400822	0.0309087537	-0.0442221857	-0.0715579808	-0.0886756922	-0.0586968493	-0.018251304	-0.0021498018	-0.010383634899999999	0.10444377710000001	-0.1046136412	0.0176021804	0.1312604175	0.0243978717	0.0515940154	0.0705191161	-0.0224260586	-0.0165007045	0.15712998890000002	0.009309547900000001	0.048578278200000005	-0.2196904861	-0.0916677082	-0.0187699052	0.042669591500000006	0.0289264218	0.0708440012	0.3518840065	0.022922260099999998	0.08965976810000001	0.0045370440000000005	-0.0648545896	0.20011200850000002	-0.0579351381	-0.0414930645	-0.0076717632	0.06969803349999999	0.0075863784	0.1323062983	-0.09988326300000001	0.08217086679999999	0.050141121500000004	-0.0279381976	0.0250500573	0.11368738769999999	-0.0791275945	0.0269280321	-0.0158984826	-0.09603840179999999	0.0315082243	-0.0258176192	-0.1037488092	-0.0756747812	0.0444268796	-0.039622637200000005	0.0304580929	0.0260901046	-0.0444129615	0.0225393642	0.02961715	-0.029362014300000006	-0.0203882251	-0.09148836960000001	-0.0530753136	0.0327356227	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	-0.0178704	0.002170000000000002	0.00031935119616000013	4.708900000000008e-06	0.0166904	-0.048425	0.002344980625	0.00027856945216000003	0.0651964	0.0020575999999999928	4.23371775999997e-06	0.00425057057296	-0.0008992409999999998	0.0004791090000000001	8.086343760809997e-07	2.2954543388100015e-07	0.000467278	0.000304355	2.1834872928400002e-07	9.263196602500002e-08	2.88648e-05	-0.00016264720000000002	2.6454111667840006e-08	8.331766790400001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39434.05078125	79.80078125	1555044361.0182035	6368.164688110352	25330.69921875	-19.45703125	378.57606506347656	641644322.9107819	25437.4921875	4.23046875	647066008.7891235	17.896865844726562	1.2410139999999998	20.289494	0.10200526	-0.068560332	0.01986675	-0.092536309	0.0252818423	-0.2039694452	-0.0568067714	-0.032319536	0.06921148419999999	-0.0027635826000000003	-0.16169449560000002	0.0892483233	0.010984984299999999	0.0980517418	-0.1049536577	0.0349408461	-0.0067922666	-0.08851059119999999	0.11696447880000001	-0.0395433762	0.1698234215	-0.0262700981	0.13243647320000002	-0.08725711679999999	-0.037839062400000005	-0.0011832701	0.1205456649	0.1632936903	-0.052297129500000004	-0.0366922664	-0.029961578399999998	-0.045595059900000005	-0.008682524799999999	0.06188393900000001	0.18044301399999998	0.044047946	0.0180197231	-0.026888836800000003	-0.005012373400000001	-0.11448803630000001	0.0708039636	0.0564206245	-0.14407878970000002	0.0002775014	-0.0037227147999999996	0.1680909857	-0.1483210907	0.0013911317000000001	0.0053855473	-0.07145997309999999	0.0315633103	0.0582445271	0.1281208378	0.0994310668	-0.08536016619999999	0.1198295469	-0.107809236	0.1877909864	0.045290742599999996	0.1269968027	0.0272581903	0.0687002456	0.150762296	-0.0042556879	0.0355643771	0.020966811499999998	-0.0407549597	0.0016736926999999999	-0.0917066126	0.0078604223	-0.0224257369	-0.082874508	-0.0723711004	-0.047323360700000004	0.0309973128	-0.124845846	-0.0783632501	0.013453159	-0.1326651815	-0.15853872900000002	0.1340138376	0.0560489579	-0.17611579870000002	-0.17092428	-0.0236313721	0.08758298199999999	0.0266838795	0.040612777200000005	0.18389821260000005	-0.0221643201	-0.1264133506	-0.062465182699999997	0.0796602419	0.024867959199999998	0.068120826	0.0084091984	0.00012804049999999998	-0.0528310195	-0.1555349265	0.040066065899999996	0.074565523	-0.1497552527	-0.1138836324	0.09139420710000001	-0.0571422589	-0.015700299999999997	0.0021701000000000047	0.0002464994200899999	4.7093340100000215e-06	0.0812849	0.0645945	0.00417244943025	0.0066072349680099994	0.0777242	0.012527799999999992	0.00015694577283999978	0.006041051265639999	-0.00119659	-0.0002973490000000001	1.4318276281e-06	8.841642780100008e-08	0.000414131	-5.314700000000002e-05	1.7150448516099998e-07	2.824603609000003e-09	-7.489639999999997e-05	-0.00010376119999999996	1.0766386625439994e-08	5.6094707329599945e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39344.52734375	-89.5234375	1547991831.9030914	8014.445861816406	25306.447265625	-24.251953125	588.1572303771973	640416273.207859	25400.109375	-37.3828125	645165556.2619629	1397.4746704101562	1.331565	21.769917	0.03978537	0.0852505833	0.055496482300000004	-0.0886871794	0.0154380988	0.20977118809999998	-0.0125869026	0.06804328379999999	-0.1000984	-0.0421312745	-0.032861249700000005	0.010825093700000002	0.0697169494	-0.0045523876	-0.1235638593	-0.1804777766	0.0917075902	-0.12023187140000001	-0.0752636614	0.029101129	0.0835333567	0.1876829694	0.0045902204	-0.0212540351	0.040159881200000004	-0.0963957492	0.013159602900000001	0.0417592361	0.09598436029999999	0.0072739271	-0.017828867800000002	0.0255619256	-0.016046318799999997	0.0013674435999999999	-0.171926196	0.1138506448	0.0194120526	0.0358752188	0.1891899853	0.0145457105	-0.167397721	0.0408227413	-0.0158651482	0.0068327748	0.0333823971	-0.11952047269999999	0.1299298095	0.0038026227	0.0322455375	0.048281161399999994	0.0970512601	0.037578261	-0.0366696064	-0.1291622601	-0.0688390171	-0.1275217164	-0.059047587900000004	-0.2002783715	0.0056971598	-0.140636685	-0.0233573859	0.0374969649	0.0863875958	0.0716950722	0.0609673608	0.011674543600000002	-0.0815647604	0.0036793496000000004	0.1548050001	0.0753095662	0.0055936182999999995	-0.168275662	0.061639902999999996	-0.1976648066	-0.0657069467	-0.036462422200000004	0.012074343100000001	-0.0402415673	0.0560311458	0.0201929108	-0.00993593	0.026927899100000003	0.0380193775	0.0002546675	0.1222998184	-0.014352815	-0.0767005147	0.068138137	-0.0653663823	0.0707917633	0.1230366899	-0.0880411404	0.0151735836	0.0571317025	0.1446029192	0.084709664	-0.014199713999999999	0.0080938975	0.2546248033	0.0088692201	-0.06092249	0.11540826380000001	-0.1148523699	0.0950352225	-0.0644997188	-0.0108157	0.004884599999999996	0.00011697936649000003	2.385931715999996e-05	0.0781214	-0.0031635	1.0007732249999997e-05	0.006102953137959999	0.08256160000000001	0.00483740000000002	2.3400438760000188e-05	0.006816417794560002	-0.0010987	9.789e-05	1.20714169e-06	9.5824521e-09	0.000380192	-3.393900000000003e-05	1.4454595686399995e-07	1.151855721000002e-09	0.000331272	0.0004061684	1.6497276915856e-07	1.0974113798399999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39352.9375	8.41015625	1548653689.8789062	70.73072814941406	25316.25	9.802734375	96.09360122680664	640912514.0625	25420.810546875	20.701171875	646217608.8601112	428.538516998291	1.590794	26.008085	0.12456378	0.0250925438	-0.05079984110000002	-0.0701818636	-0.0573680622	-0.0993811899	0.0191335548	0.0576311168	-0.0036699488	-0.0309394188	0.061769449299999994	0.14710198019999998	-0.0643429555	0.11282508109999999	0.0689398762	-0.0506466749	0.0786059385	0.0954457466	0.08821336240000001	-0.0090810474	-0.022683352	-0.0649846425	0.1484724875	-0.0525191077	-0.0163256141	0.0757998482	0.0502253159	-0.030646582400000007	-0.0339276541	-0.2842454762	0.0924568519	-0.061420247699999986	0.05753085700000001	-0.059480189	-0.0847113737	-0.0334642509	-0.055816290899999996	0.2066514864	-0.079393189	0.0697054736	-0.0951405801	-0.046106843499999994	-0.0358566254	0.1279891617	-0.0729041259	-0.0403497046	0.084956936	-0.0575349771	-0.1438758255	0.0416887553	-0.060693533200000004	0.1252473247	0.18462316129999998	-0.0239775796	0.009626734	0.0419112232	-0.1310817119	0.1046635851	-0.0004982753	-0.04798244769999999	0.00553455	-0.0743124296	0.0364873204	0.06483037650000001	0.09788519429999999	-0.09974290820000001	0.033381574	0.06738382650000001	-0.030262649300000007	-0.2097909598	0.09031635519999999	0.0596452983	-0.023426353100000002	-0.0180753322	0.0883716325	0.126295676	-0.1207912508	-0.0203657506	0.1042936141	-0.0530555721	0.056253587	0.0468281279	-0.020883154299999998	-0.19741811480000002	0.0784927257	0.11900840929999999	-0.0757756319	-0.0749457266	-0.11479721400000001	-0.0232751423	-0.0299982146	0.1142150742	-0.1026346502	-0.042281861500000004	-0.1708096077	-0.016140951599999998	0.09053517220000001	-0.0908693292	-0.028487194100000002	0.15732811019999998	-0.1208274808	-0.015747186	-0.11575891279999999	0.0984704127	-0.07154294259999999	-0.0157166	-0.0049009	0.00024701151556	2.401882081e-05	0.0133445	-0.0647769	0.00419604677361	0.00017807568024999994	0.06712810000000001	-0.015433500000000003	0.0002381929222500001	0.004506181809610001	-0.0007873799999999999	0.0003113200000000001	6.199672643999998e-07	9.692014240000008e-08	0.0006095709999999999	0.00022937900000000001	3.71576804041e-07	5.261472564099999e-08	8.292139999999999e-05	-0.00024835060000000003	6.167802052036e-08	6.875958577959998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
39319.33203125	-33.60546875	1546009871.3836825	1129.3275299072266	25300.49609375	-15.75390625	248.18556213378903	640115102.589859	25389.353515625	-31.45703125	644619271.9413795	989.5448150634766	1.51399	24.752407	0.09789053	-0.022928846	0.047297018899999994	-0.13722838810000001	0.0085394538	-0.045499053399999996	-0.1005253557	0.053077277	0.0059230598999999995	0.0818403424	-0.030985076299999997	-0.0356320382	0.0052021528	0.0926879392	-0.0917483822	-0.09534057160000001	0.0277514706	0.017665483200000002	0.0904937919	0.0795961996	-0.011646950900000001	0.006221370600000001	0.0849028107	0.2440501674	-0.031754299900000005	0.012925824399999999	0.0013846676	0.0326952596	0.0938488284	0.04798775	0.006346359300000001	-0.0466238849	0.09975117189999999	-0.1307972694	-0.0676203882	-0.0700725967	-0.166537713	-0.035019018900000004	0.06046157730000001	0.0186025008	0.143589764	-0.1173991238	-0.0107982346	-0.0467661514	0.1211745067	0.0809996069	-0.0636633388	-0.1481573888	-0.1455165397	-0.0213177093	0.0998034253	0.0738859669	0.029329600499999997	-0.0045439185	-0.008283150999999999	0.08585972539999999	0.10792713570000001	0.057688043200000004	0.0280446913	0.0060336072	-0.0343484927	-0.0144158724	-0.0474310342	-0.0042945805	0.0376334687	0.0807638267	-0.1383171584	-0.0007903949	-0.04651947730000002	-0.1166307377	-0.0296512226	-0.0061526724	0.0007913946	-0.0576040317	-0.14895207	0.1277625553	0.06254367150000001	-0.0066683422999999995	-0.10677683369999999	0.0682146022	0.132609965	-0.0319384268	-0.0642145052	0.059368248099999986	0.1729844653	-0.0568896988	0.0448746222	-0.0586422262	-0.0417394115	-0.0777805784	0.0354903778	-0.0526491441	0.0898697944	0.048912698399999996	-0.0400497332	-0.013861422	-0.0174439816	-0.0341922337	-0.0852646012	0.1222465331	0.056182874699999996	0.1282762662	-0.1166027702	0.10169233800000001	-0.07823761629999999	-0.0193465	-0.0036298999999999984	0.00037428706225	1.3176174009999988e-05	0.0618069	0.0484624	0.0023486042137600004	0.00382009288761	0.087744	0.020615899999999996	0.0004250153328099997	0.007699009536	-0.00104673	-0.0002593500000000002	1.0956436929e-06	6.72624225000001e-08	0.0005634580000000001	-4.611299999999986e-05	3.174849177640001e-07	2.126408768999987e-09	0.000281105	0.00019818360000000004	3.927673930896001e-08	7.902002102500002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
39313.9453125	-5.38671875	1545586296.0342407	29.01673889160156	25308.921875	8.42578125	70.99378967285156	640541526.4748535	25381.72265625	-7.630859375	644231844.9987947	58.23001480102539	1.1850120000000002	19.373899	0.08729913999999997	0.0676225486	-0.1196542561	-0.086481109	-0.0892802467	-0.07088506929999999	0.0491271673	0.0956295693	0.0348081917	-0.078149704	0.1014438292	-0.0761042192	8.989370000000001e-05	0.0693631365	0.0639758203	0.0829436393	0.0153329813	0.0005763424	0.1571391841	-0.1032497822	-0.0338233705	0.0841466345	0.0429843595	-0.0440050629	-0.2665529875	-0.1024648867	0.0272995481	-0.12315331060000001	0.1338709537	0.0602725697	-0.082749843	-0.08729326779999999	-0.1064648232	0.07193912599999999	-0.22293199519999998	-0.0032208453000000005	0.043680443099999994	-0.005998144	0.0758497217	-0.0050963638	0.1684601637	0.0465806234	0.0127005207	0.0553619511	0.053272508600000004	-0.0889740117	-0.0751530399	0.030697695299999998	0.021509333500000002	0.0764400845	-0.1000238508	0.09379609550000001	0.072211188	-0.0597511917	-0.0010376441	-0.1106264662	0.0529288504	0.09128742880000001	-0.0760478024	-0.04946011610000002	0.0008317562	-0.0742205451	-0.0359378906	0.046189137400000004	-0.1331895281	-0.047128024500000004	-0.0023078161	-0.0766981397	-0.12225240400000001	-0.1099859588	0.0129001874	-0.0240620512	-0.0772120541	-0.0996631702	0.0792973369	-0.028128731299999998	0.2241823691	-0.0510442413	-0.018358475	0.024242147999999998	-0.0661235754	0.156336559	-0.1583142795	0.0500699215	-0.014166079	-0.0462730853	-0.0729886739	-0.1173448992	-0.046667804199999996	-0.1102361372	0.2312989958	-0.0509043062	-0.0341339809	0.035136036	0.0624159385	-0.0460869654	0.06988408360000001	-0.0015647997	0.1463335898	-0.0038755646999999996	0.0711416322	-0.0245759836	-0.1173834851	0.1046940202	-0.0845511243	-0.0146858	0.004660699999999999	0.00021567272163999999	2.1722124489999987e-05	0.00666237	-0.05514453	0.0030409191889209	4.43871740169e-05	0.08906559999999998	0.0013215999999999786	1.7466265599999428e-06	0.007932681103359995	-0.000749731	0.00029699900000000005	5.62096572361e-07	8.820840600100002e-08	0.000574457	1.0998999999999926e-05	3.3000084484900003e-07	1.2097800099999838e-10	6.56568e-05	-0.00021544820000000004	4.641792688324002e-08	4.310815386240001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39370.375	56.4296875	1550026427.640625	3184.3096313476562	25317.77734375	8.85546875	78.41932678222656	640989849.6277008	25393.990234375	12.267578125	644854740.0235329	150.49347305297854	1.23708	20.225166	0.042350659999999984	-0.073564575	0.0355485471	-0.17422117850000002	0.026247971000000002	-0.0637883822	-0.1221411134	0.0756763702	0.0555878001	0.0288322619	0.066720271	-0.018228706299999998	0.0238467431	0.0486964414	0.1300231767	-0.146021512	0.0801177454	0.0064679002000000005	0.1155195098	0.17552384920000005	-0.017139387199999998	0.0684395709	0.0275922291	0.0104437022	-0.1040119759	0.0896137125	-0.0406849241	0.07667872490000001	0.0502702932	0.10062627800000001	0.0359974171	-0.057838843499999994	-0.1001369645	-0.029049644700000002	-0.0705726712	-0.009733577700000001	-0.042076409599999996	-0.0095724935	-0.0746148216	-0.0510330231	-0.0562962178	0.059936142699999986	0.08061237339999999	-0.0375910319	0.0025264469	-0.086315716	-0.1478161056	0.0111743436	-0.1286495678	-0.0481846872	0.0549792664	0.09810015949999999	0.11834307960000001	-0.05730853740000001	-0.0445324155	-0.031086711200000002	-0.051499879500000005	0.050680750499999996	0.0055160692	0.036208481	-0.1231204624	-0.0812324035	-0.0679718911	-0.0052731117	-0.010962003799999998	0.0031244517999999997	-0.1315487001	0.0014840976000000002	0.0808940561	-0.16330514529999998	0.1035927	-0.0330769911	0.12835456779999999	-0.1186339852	0.0833872606	0.0847362198	0.0083807602	-0.0105475743	-0.1109811916	-0.0038285663	0.07529267099999999	0.018823905800000002	-0.0653280633	0.0659241402	0.0037653617	-0.055108156500000005	-0.04720518940000002	-0.0382770015	-0.0978721158	0.12398612070000001	0.0008384255999999999	-0.0443169754	-0.1734097946	-0.0045577557	0.015139933999999999	-0.0022047328	-0.0196173771	0.0091848655	-0.1224960817	0.1301586279	0.0473433983	0.1039513852	-0.1181006348	0.1074689586	-0.0904527076	-0.0247495	-0.0100637	0.0006125377502500001	0.00010127805769000001	-0.00972463	-0.016387	0.000268533769	9.45684286369e-05	0.0877788	-0.0012867999999999769	1.6558542399999402e-06	0.0077051177294400015	-0.00077946	-2.9729000000000044e-05	6.075578916000001e-07	8.838134410000024e-10	0.0006902910000000001	0.0001158340000000001	4.765016646810002e-07	1.3417515556000022e-08	0.000212357	0.0001467002	2.152094868004e-08	4.5095495449000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39393.17578125	22.80078125	1551822298.1324615	519.8756256103517	25302.83203125	-14.9453125	223.36236572265625	640233308.801651	25382.91796875	-11.072265625	644292524.6082916	122.59506607055664	1.236441	20.214729	0.09985597999999997	0.0830052028	-0.086135975	-0.08672641699999999	-0.1150407128	-0.0842489133	0.0018738989000000002	-0.0571389001	-0.015943536499999997	0.1355782659	0.06831929070000001	-0.0144674301	0.0740015311	-0.0989964301	0.0374224597	-0.0209661198	0.006985075	-0.0175887937	-0.09795183689999999	0.008224584	0.1289282693	0.05620930440000002	-0.12148294960000001	-0.0179746651	0.14789965630000002	0.035352834300000004	0.0516212069	-0.0662707234	-0.10276949490000001	0.0174837933	0.035745431800000005	0.0423024676	-0.07072036150000001	-0.0026685259000000005	-0.1178882089	-0.0107881514	-0.0405876777	0.0718297937	0.0385397585	-0.0643173109	0.0606335453	-0.2453458961	-0.0429731409	0.1468034445	-0.0242539256	0.017654686200000002	-0.09785505050000001	0.0888420083	-0.012289644399999999	0.0860140849	-0.0235417987	0.0171323556	-0.06407677839999999	-0.0494422544	-0.1383280857	0.1692574907	0.056522099699999995	0.1088021043	-0.0191623863	-0.022666425499999997	0.045477540999999996	0.0834902626	-0.1275258135	-0.0075559534	-0.0009653085000000001	-0.0390708489	0.1141724819	-0.054076375	0.16060556310000002	0.1190462469	0.0536864342	0.10209264529999999	0.0426073025	-0.1001894492	-0.0610955382	-0.0438871739	-0.072683371	0.0691112706	-0.008007169599999999	0.043282635	-0.0331866692	-0.0537546719	0.04588716	-0.0074565039000000005	0.0438878821	0.0221618825	0.06511230259999999	-0.0054739322	-0.0808239455	0.0761009119	0.049285261500000004	-0.011020451499999999	0.09040506470000001	-0.1705221486	0.021487139900000004	-0.0698005825	0.08142581559999999	-0.11922309800000001	0.027305449199999998	0.0467874913	0.0963018232	-0.0207192133	-0.11875383099999999	0.1100111431	-0.0959136145	-0.0241631	0.0005864000000000043	0.0005838554016099997	3.4386496000000503e-07	0.0209345	0.03065913	0.0009399822523569	0.00043825329024999986	0.099451	0.011672199999999994	0.00013624025283999984	0.009890501401	-0.0013303700000000006	-0.0005509100000000006	1.7698843369000014e-06	3.0350182810000066e-07	0.000538431	-0.00015186000000000008	2.89907941761e-07	2.3061459600000025e-08	-0.000223638	-0.000435995	1.90091640025e-07	5.0013955044e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
