csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
31882.46875	154.138671875	1016491813.5947266	23758.73016738892	20964.78125	-12.783203125	439522052.8603516	163.41028213500974	20332.388671875	-0.205078125	0.042057037353515625	413406029.1041908	0.996238	18.807226	0.2758252	0.0244306406	0.0515751279	-0.005308425	0.0267902058	-0.0289943691	0.06988215190000001	-0.0254149911	0.041158583	0.028169120699999998	-0.0945344725	0.09336874099999999	-0.007734063	0.010697216899999999	-0.015395258200000001	0.04817422	0.022052669	0.07347483610000001	0.022148683500000002	0.0310232178	-0.054744363600000005	0.19780124129999999	-0.0515947946	0.0638781776	-0.0401391086	-0.0663696463	-0.0767652382	-0.0221109379	0.023424567099999998	0.0491786709	-0.07640646179999999	-0.024950268799999998	0.0735623513	-0.023351888300000002	0.0811020529	0.0173938951	0.0214983755	0.0247637073	-0.024546752999999998	0.0457529262	-0.0008293717	0.0279426261	-0.0170412346	0.0794382005	-0.0490197791	0.052152366299999996	-0.0626525762	0.0842965862	-0.0691930765	0.035710114300000005	0.0432836192	0.0427902383	-0.0423508747	0.0521753807	0.0995792418	-0.0340793906	-0.0342398552	-0.0901466686	-0.1082771715	-0.1146795743	-0.0156584526	-0.0361287842	0.165560445	-0.047209843200000004	-0.0688453913	0.02663768	-0.0428753324	0.0577620472	-0.08141698509999999	-0.0717264007	-0.0070663917000000015	-0.0637844661	0.0094977176	-0.024392177	0.0366613392	-0.0225290366	-0.1133761033	0.0644997188	0.012545700000000005	0.0384514	0.00015739458849000013	0.0014785101619600007	-0.0383483	0.0708987	0.0014705921128900002	0.00502662566169	-0.131279	0.13036599999999995	0.01699529395599999	0.017234175841000003	-0.000663657	-0.00019615700000000005	4.4044061364899997e-07	3.8477568649000016e-08	0.00168064	0.00044688	1.997017344e-07	2.8245508096e-06	-0.000190586	7.9145e-05	6.263931025000001e-09	3.6323023396e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31644.9296875	-237.5390625	1001401574.9268187	56424.806213378906	20936.7578125	-28.0234375	438347827.69927984	785.3130493164062	20325.27734375	-7.111328125	50.57098770141602	413116899.10035706	1.003452	18.943417	0.18997342	-0.023988976600000003	-0.012644205700000001	-0.0383472471	0.0300818472	0.0491686033	0.048799242	-0.13600322210000002	0.1197421875	0.0065345690000000005	-0.1029994437	0.0695172186	-0.0870655625	0.0347569854	-0.023220583700000002	0.039834240800000004	-0.12362751820000001	-0.0626446941	0.2578367238	-0.0078493445	0.0210972192	0.027814567999999998	-0.0822718045	0.2286465872	0.0957768995	-0.1058979713	0.1183937598	-0.0529630937	0.0288633566	-0.0383786845	0.0753938136	0.0666424	0.0199830514	-0.0537428262	-0.0145403927	-0.0642207892	-0.0247025385	-0.0006384426	0.0127643016	-0.0032330252	-0.0360685062	0.0332809803	0.0561296811	0.0222862284	-0.17132098350000002	0.019351026299999997	-0.0174721981	0.0280891907	-0.069081776	0.008981481	-0.0176815162	-0.0554364146	-0.06597764910000001	0.1231446751	0.046923646500000006	0.005379546999999999	-0.1801007762	-0.19843239710000002	-0.028876228599999998	-0.1066689906	0.029847437999999997	0.085780022	-0.1522045729	0.1278225887	0.029854147400000006	-0.18430513199999998	0.0082324873	-0.062093558	-0.0548947486	0.1187048691	-0.1177821589	-0.056777972300000014	0.034861661099999997	-0.0153557629	0.018166536100000002	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	0.007782179999999999	-0.004763520000000006	6.056232555239997e-05	2.269112279040006e-05	-0.101335	-0.06298669999999999	0.010268782225000002	0.0039673243768900005	-0.217378	-0.08609900000000001	0.0074130378010000015	0.047253194884	-0.00104832	-0.0003846629999999999	1.0989748223999998e-06	1.4796562356899994e-07	0.0013428200000000006	-0.0003378199999999993	1.1412235239999952e-07	1.8031655524000015e-06	-0.000190587	-1.0000000000157452e-09	1.0000000000314906e-18	3.6323404569e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31819.541015625	174.611328125	1012483190.4450417	30489.115909576416	20958.7734375	22.015625	439270184.0044556	484.687744140625	20347.80859375	22.53125	507.6572265625	414033314.5678864	1.026587	19.380156	0.12948024	0.0813635442	0.009596791700000001	0.0439653529	0.0112832749	0.031081068700000002	-0.051496913600000006	-0.0015789576000000002	-0.05108916980000002	-0.2188278894	-0.11156124320000001	-0.011795125600000001	-0.0324330928	0.0706191344	-0.0376049844	-0.0755849314	-0.046600584	0.044036296600000004	-0.1190688011	0.11651476359999999	-0.0119206651	0.09032885289999999	-0.052666065899999996	-0.018186601599999998	-0.0142327023	0.0373369869	-0.0097258964	0.0447897709	0.075223607	0.0233076817	-0.0684051258	0.0710398956	0.218860643	-0.0208314298	0.0009373995	-0.10198242099999999	0.0830998691	0.007339738399999999	0.0196687921	-0.010308299200000001	0.0437797701	0.0146370549	0.0406103543	-0.0107649894	0.0080380109	-0.1847473778	0.0825196233	0.051571525199999996	-0.1335311708	-0.042758863200000004	-0.12054014560000001	-0.040357107	0.0119716822	0.012968753400000001	-0.0670241074	-0.1039938912	-0.0031464797999999996	0.019491665	-0.14857853	-0.007647576	-0.006680607	0.013173768700000001	0.1582893943	-0.0698086355	0.1636077357	-8.96432e-05	-0.0993893095	0.0700336709	0.0158309145	0.0155014954	-0.1449219001	-0.10749715259999999	-0.009109703299999999	-0.042062956	-0.1380188227	-0.028069669900000004	-0.1087695012	0.07823761629999999	0.00776199	-2.0189999999998927e-05	6.02484887601e-05	4.0763609999995657e-10	-0.127992	-0.026656999999999983	0.016381952063999998	0.0007105956489999992	-0.145252	0.07212600000000002	0.005202159876000003	0.021098143504	-0.00143092	-0.00038260000000000014	2.0475320464e-06	1.4638276000000008e-07	0.00111188	-0.00023094000000000063	5.333328360000031e-08	1.2362771344e-06	-0.000190586	1.0000000000157452e-09	1.0000000000314906e-18	3.6323023396e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31688.234375	-131.306640625	1004144197.8049316	17241.4338722229	20949.921875	-8.8515625	438899226.5686035	78.35015869140625	20378.3125	30.50390625	930.4882965087892	415275620.34765625	1.038708	19.60899	0.21136764	-0.055858053899999996	0.0018064874	-0.044284512699999994	0.043017101399999993	0.1027730543	-0.03090115	-0.0539808975	0.0697734461	-0.15210597369999998	0.11236648240000001	-0.026213393999999998	0.0120490548	-0.05258649519999999	-0.1105228915	0.0964740882	-0.1490277724	0.038772618700000004	-0.0414783031	0.1165143081	0.1744605648	0.0015681298000000002	-0.16346265199999999	0.0375021279	0.1683513641	-0.022805056400000003	0.029064320600000002	0.030487959900000007	-0.0813393492	-0.0464625207	-0.0565192513	-0.0755279517	0.1749716802	0.0015088769	-0.05008734980000002	0.08642457369999999	-0.0620948682	0.017104318400000002	0.0452038684	-0.0867775059	-0.0367924975	0.0376655065	0.0832238936	-0.0494539143	-0.0855349968	-0.1193167759	0.1005164089	-0.07710639799999999	0.0040399656	-0.0304187668	-0.0925383053	0.0033448096	-0.11557508179999999	-0.027565096	-0.0710083671	-0.1670673573	-0.0619267481	-0.0557485031	0.044123098799999996	0.0447338218	0.11308703169999999	0.170924253	0.0685463539	0.1276258075	-0.0515480278	0.0646111009	-0.10797392189999999	-0.032322815899999996	-0.1455429084	0.0010655295	-0.009690700200000001	0.0736541314	0.0151489577	-0.2042137671	-0.0605614513	-0.0308179344	-0.10611021970000001	0.0845511243	-0.0230499	-0.03081189	0.0005312978900100001	0.0009493725653721	-0.121081	0.0069110000000000005	0.014660608561	4.776192100000001e-05	-0.25461	-0.109358	0.011959172164000002	0.0648262521	-0.000994427	0.000436493	9.88885058329e-07	1.9052613904900006e-07	0.0008736409999999997	-0.00023823900000000033	5.6757821121000156e-08	7.632485968809993e-07	0.000420417	0.0006110029999999999	3.7332466600899993e-07	1.7675045388899996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31827.390625	139.15625	1012982793.9963381	19364.4619140625	21001.6328125	51.7109375	441068580.7910767	2674.0210571289067	20374.775390625	-3.537109375	12.51114273071289	415131472.2184181	0.95375	18.005121	0.21126409	0.0122004018	0.0579176254	-0.0014770893	0.024808331800000003	-0.0376492036	0.06960197929999999	0.0088974029	-0.015422269399999999	-0.1134590184	0.0229390165	-0.0557036771	-0.0051656116	-0.0466084191	0.1117256918	0.0016287365	-0.0651880886	-0.0861823948	-0.0121577879	0.1961143287	0.14541870839999999	-0.0301380077	-0.09040744810000001	0.0314939517	0.048438005199999995	0.0071501689	0.27166817120000003	-0.0751996105	0.0040697096000000006	0.15991898359999998	-0.029901571499999998	0.0912628435	-0.0840321303	0.0637663967	-0.0240065352	-0.005673922	0.0161326208	0.0261120312	0.0539449959	-0.036397988799999996	0.001577114	0.0274840403	-0.0377832531	0.0713854879	-0.0268368127	-0.05693922200000001	0.0557962061	-0.0583010861	-0.0816639259	0.0046887955	0.0335278803	-0.0424940834	0.0182406972	-0.0051268924	-0.2423702660000001	-0.064287508	-0.12233607460000001	-0.0408595534	0.134708449	-0.0734888705	-0.026727516	0.160267093	0.024211805899999998	-0.0009031474	0.054181886900000004	0.0237279561	-0.0614097558	-0.019621715300000002	-0.047415566299999996	-0.0273446769	-0.015019153700000001	0.08272192980000001	0.1190821273	-0.0787237848	0.0831604132	-0.0335495105	-0.1032211271	0.0904527076	-0.00878736	0.014262540000000002	7.721769576959999e-05	0.00020342004725160007	-0.108106	0.012975	0.011686907236	0.00016835062500000002	-0.15981999999999996	0.09479000000000004	0.008985144100000007	0.025542432399999992	-0.00183393	-0.0008395029999999999	3.363299244899999e-06	7.047652870089998e-07	0.000539416	-0.0003342249999999996	1.1170635062499973e-07	2.90969621056e-07	-0.000190586	-0.0006110029999999999	3.7332466600899993e-07	3.6323023396e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31703.2109375	-124.1796875	1005093583.7476195	15420.594787597656	20969.0703125	-32.5625	439701909.7705689	1060.31640625	20322.310546875	-52.46484375	2752.559829711914	412996305.96362686	1.029819	19.441175	0.05445292749999996	-0.009951274599999999	0.0029147337	-0.0072829403000000004	0.0123296743	0.0244940934	-0.0294299449	-0.021927968500000002	0.0014250822000000001	0.0252747792	0.0303295064	-0.0807432767	-0.0452369993	-0.0584954959	0.1373984865	-0.0580260943	-0.06402036030000001	0.0470894566	-0.0660322395	0.0931467261	0.010819321299999999	0.0024424257	0.097285085	0.1465081047	-0.030199495299999997	0.08409509150000001	-0.0055056024	0.0487026808	0.0921016092	0.0777664094	-0.0170652781	-0.0445688308	0.0511033702	-0.0546198214	-0.0051490797	-0.0938903827	-0.0089651574	0.0127783472	0.013724111899999999	-0.020306353500000002	-0.0065336037	0.013477771299999998	0.022800446800000002	-0.0364826024	-0.0262316456	0.0258576871	-0.013198176599999998	-0.055288197000000004	-0.023333939100000003	-0.0047053893	0.0431955787	-0.1467776254	-0.0076066482999999985	-0.0908706949	-0.05303735440000002	-0.028463246499999997	0.017714967800000002	0.10211448570000001	0.0091510779	-0.1676376957	0.0066545917	0.012262991	-0.0001925106	0.0708104937	0.0620287211	0.0002919994	-0.0442765138	-0.047456442	-0.0203438719	-0.020886900700000002	-0.0558653921	0.0345335794	-0.04395955309999999	-0.0032585103999999998	0.1108340621	-0.036262919	-0.10010848060000001	0.0959136145	-0.00726726	0.001520099999999999	5.281306790760001e-05	2.310704009999997e-06	-0.10793	0.0001759999999999956	0.0116488849	3.097599999999845e-08	-0.152267	0.007552999999999949	5.704780899999922e-05	0.023185239289000004	-0.0013011600000000006	0.0005327699999999994	1.6930173456000016e-06	2.8384387289999924e-07	0.000348955	-0.00019046099999999998	3.627539252100001e-08	1.21769592025e-07	-9.74045e-06	0.00018084555	3.27051129548025e-08	9.48763662025e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31727.6015625	24.390625	1006640700.9087523	594.902587890625	20968.8671875	-0.203125	439693391.12701416	0.041259765625	20326.22265625	3.912109375	15.30459976196289	413155327.4714508	0.8997569999999999	16.98583	0.1168164025	0.027915603900000002	0.011484764299999999	0.0146441625	0.0269525662	-0.0148333412	0.0323483382	0.0013119219	0.0050209707	0.0352453069	-0.008485375	0.007630780500000002	-0.0196583927	0.0300895373	0.1406365428	0.047241612999999995	0.0117307617	0.0922784111	0.1579588922	-0.014063488300000001	-0.0063069118	0.0359759485	0.0778467347	-0.0398526782	0.0108506802	-0.0760264064	0.1592085513	0.0267073771	-0.005024832	-0.0313197354	0.0003869849	0.0638508082	-0.1552249016	-0.055419705199999995	-0.0987521025	-0.0254892652	0.024427678900000003	0.0137570856	0.0095630336	0.0015268123	0.029518073500000002	0.0275520908	-0.0100097096	0.0211200947	0.00772107	0.043858914900000004	-0.0420342805	-0.0024635335	-0.0631400996	-0.0044565288	0.184877772	-0.0356248231	0.0770716159	-0.0375383648	0.0776159812	0.0322938561	-0.15957453970000002	-0.06337167769999999	0.08762988449999999	-0.025947218199999997	-0.08874605210000001	0.0831229124	0.0137677215	0.0163168614	-0.0948205378	-0.038382955499999996	0.1490576973	-0.022467930499999997	0.0991413973	-0.0706285737	0.050612403099999995	0.1219890395	0.0035078381	-0.09055874679999999	0.06473422870000001	-0.0389566904	-0.09677902140000001	0.1009072399	0.00249777	0.00976503	6.238854972899998e-06	9.53558109009e-05	-0.0977377	0.0101923	0.009552658001290001	0.00010388297929000002	-0.117533	0.034734000000000015	0.001206450756000001	0.013814006089	-0.00176237	-0.00046120999999999933	3.1059480169000008e-06	2.127146640999995e-07	0.00059631	0.00024735499999999994	6.118449602499998e-08	3.555856161e-07	0.000524196	0.00053393645	2.850881326386025e-07	2.74781446416e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31661.83203125	-65.76953125	1002471607.5750883	4325.6312408447275	20961.4921875	-7.375	439384154.72662354	54.390625	20328.517578125	2.294921875	5.2666664123535165	413248626.9241371	0.959589	18.115355	0.17446238	-0.035828072200000005	-0.0012039585000000002	-0.0308899409	0.0377640557	-0.0044297503	0.0825867425	-0.0877873007	0.11919981130000001	0.09969834640000001	-0.0220708171	-0.012641848	0.0835962708	0.0494572772	0.0379835794	0.0645244984	-0.022710316	0.0662695068	-0.10056704529999999	-0.106626123	-0.1381769156	0.1184207985	0.0472206399	0.11803964	0.1125272882	0.10345244070000001	0.030965409500000006	-0.1362551022	0.0021402605	-0.0603215055	-0.2059128434	-0.09645255330000001	-0.0345359899	-0.0436996192	0.0127678427	0.058176923	-0.036106191	0.021249190699999997	0.0160807349	0.0051092058	-0.0270323525	0.0443684212	0.0002013979	0.053096266600000004	-0.13538782	0.1322510492	0.0004584663	0.0606440879	0.0687097896	-0.0442222233	0.1039739782	-0.015299683500000001	-0.11023395109999999	-0.026513474500000002	0.1158727983	-0.10480093359999999	0.10157185789999999	0.0711860106	-0.043680570099999996	-0.0966110589	0.0496549454	0.022329678999999998	-0.0034113078999999996	-0.0680347872	0.1028644214	0.0025605198	0.044335291	-0.1268715087	-0.1032108132	-0.0780989433	-0.0088765703	0.1480532349	0.1829661741	0.1068460373	-0.1601994297	-0.041629366099999995	-0.0932399603	0.10540925529999999	0.0189866	0.01648883	0.00036049097956	0.0002718815147689	-0.147411	-0.04967329999999999	0.021730002921	0.0024674367328899986	-0.166018	-0.048485	0.002350795225	0.027561976324	-0.0011622300000000006	0.0006001399999999994	1.3507785729000016e-06	3.6016801959999927e-07	0.0007050410000000001	0.00010873100000000016	1.1822430361000032e-08	4.970828116810003e-07	0.00101163	0.0004874339999999999	2.375919043559999e-07	1.0233952568999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31787.244140625	125.412109375	1010428890.0556984	15728.197177886963	20963.080078125	1.587890625	439450726.36188126	2.52139663696289	20350.072265625	21.5546875	464.60455322265625	414125441.2161598	0.914897	17.271652	0.12450179999999998	0.0160947498	0.0444963295	0.0199890849	0.0283429881	-0.0308759334	0.0522199539	-0.044383718600000004	0.06495152900000001	0.0696248723	0.0015386653	0.0218296825	0.0764983101	0.1036941848	0.0748554514	-0.037508801099999996	0.07525571360000001	0.151612672	0.0975297521	-0.0169876764	0.055194485700000004	0.0200834279	0.188454445	-0.12263303060000001	0.007435516800000002	0.1265868856	-0.1373003898	-0.0408983926	-0.07860979929999999	0.048808978200000006	-0.050454489500000005	0.005432286	-0.1237957942	0.0161774935	0.12426001810000001	0.0976588949	0.018043655	0.0274628931	0.0130317821	0.034739081899999996	0.0295292402	0.028568689799999998	-0.0153680058	0.043942880499999996	-0.07046685280000001	0.054865171799999994	-0.0080225912	0.0389261358	0.048604744500000005	-0.0902960258	0.0377151093	-0.0171204909	0.070305121	-0.1450153216	0.1423299499	0.0340616425	0.0329600105	-0.011830278100000001	-0.0706158298	-0.037363710099999996	0.05554460519999999	-0.0184349296	-0.0603559341	-0.0674579054	0.0309440854	0.07781272780000001	-0.058640393799999996	0.1461756819	0.1754129171	0.0263135821	0.0970153434	-0.014401444499999999	0.0161857573	0.0499220412	0.1507298657	-0.0442794988	-0.0894989623	0.1093977275	0.00867125	-0.01031535	7.51905765625e-05	0.00010640644562249997	-0.112704	0.03470699999999999	0.012702191616	0.0012045758489999993	-0.121925	0.044092999999999986	0.0019441926489999995	0.014865705625	-0.00171127	-0.0005490399999999993	2.9284450129e-06	3.0144492159999927e-07	0.000735376	3.0334999999999932e-05	9.202122249999961e-10	5.407778613760001e-07	0.000883276	-0.0001283539999999999	1.6474749315999974e-08	7.80176492176e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31738.40234375	-48.841796875	1007326183.3337556	2385.52112197876	20948.7109375	-14.369140625	438848489.9429321	206.4722023010254	20315.80859375	-34.263671875	1173.999210357666	412732078.8178864	0.945713	17.853395000000006	0.1088442	-0.0179198301	0.034140726600000004	-0.005857366700000001	0.0497014068	0.0013253913	0.0567420125	-0.0662771381	0.1392055343	0.08150475389999999	-0.0137688729	0.0036808717	0.052528358899999995	0.0201702915	-0.0137707266	-0.0025486587	0.0214795751	0.1779436924	0.0479288853	0.0450618786	-0.0384566513	-0.10246382679999999	0.0012451709	-0.11828978550000001	-0.0980999952	0.131601907	-0.0343948722	-0.030037444700000002	-0.051086075099999996	-0.0035461378000000007	-0.0083797317	0.04744895440000002	0.068228368	0.17579921420000005	0.1310330688	-0.020079776599999998	-0.012884329	0.0254831787	0.0020448948	0.012765056299999999	-0.0013801989	0.0472339883	0.0104499512	0.0311650795	-0.1171383194	0.0975043145	0.0570890828	0.07908187030000001	0.0608197697	-0.0776595157	0.0211895154	-0.0041117693	0.0009878866	-0.1674707336	0.0490212997	0.0779949718	0.0448881379	-0.1092615616	0.025610924900000002	0.1374248302	0.0311207204	-0.0930575976	0.0880878641	-0.0483030113	0.08405694949999999	0.10082084720000001	-0.06451690610000001	-0.1373061207	-0.0289776706	-0.0296628977	0.0544097602	-0.182633008	-0.0169959126	-0.0336736222	-0.052035170199999994	-0.0469056533	-0.08556412949999999	0.11285322490000001	0.0117713	0.00310005	0.00013856350369	9.6103100025e-06	-0.0695952	0.0431088	0.00484349186304	0.0018583686374400003	-0.155416	-0.033490999999999986	0.0011216470809999996	0.024154133056	-0.00154918	0.00016208999999999993	2.3999586724e-06	2.627316809999998e-08	0.00033307300000000003	-0.000402303	1.6184770380900002e-07	1.1093762332900002e-07	0.0008647819999999999	-1.8494000000000084e-05	3.420280360000032e-10	7.478479075239999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31859.755859375	121.353515625	1015044043.4189796	14726.67575454712	20999.271484375	50.560546875	440969402.87448496	2556.3689002990727	20271.427734375	-44.380859375	1969.6606788635254	410930782.389988	1.104815	20.856968	0.20802405	0.07147562019999999	0.0398183569	0.0571736264	0.021340899700000002	-0.1011694248	0.0544719092	0.0783753406	-0.0236286393	0.0101249857	0.0704849649	0.0601373389	0.0057315757	0.09226166470000001	-0.11659834779999999	-0.0247715702	0.1703998704	-0.0748218413	0.19822660329999997	-0.0751388013	0.1259610397	-0.1278713728	0.09149002140000001	0.1156673173	0.1317962604	-0.0226558836	0.0240057681	0.0616046152	-0.15377609679999998	-0.0047176537	0.0951664325	-0.07321425690000001	0.0918352254	-0.1583610057	0.0510660114	0.0338820871	0.0688683567	0.024804561800000003	-0.0420711164	0.028139506600000003	0.060408972199999994	0.023377073999999998	-0.08888361869999999	0.0879406383	0.0742692287	0.023771026400000003	0.0157404576	-0.0354254152	0.056082510599999996	-0.0459951269	-0.1043613065	0.10297169960000001	0.1280007938	-0.003676632	0.112090237	0.1314322593	0.0741426958	-0.074621507	0.0206149432	0.0036967307	0.17641770469999998	0.0567825599	-0.2076614259	0.20581234550000002	-0.0114340104	0.1230954824	0.046379509299999996	0.06479754929999999	-0.0468066454	-0.0768757536	-0.23928181710000002	0.0968074782	0.0255558938	0.0734635677	-0.05799252780000001	-0.049506407599999996	-0.0814439838	0.11575891279999999	-0.013972600000000005	-0.02574390000000001	0.0001952335507600001	0.0006627483872100004	-0.09624939999999997	-0.02665419999999999	0.009263947000359995	0.0007104463776399996	-0.0584242	0.0969918	0.00940740926724	0.00341338714564	-0.000768032	0.0007811480000000001	5.89873153024e-07	6.101921979040001e-07	0.000296505	-3.656800000000001e-05	1.3372186240000005e-09	8.791521502500001e-08	0.000509815	-0.0003549669999999999	1.2600157108899992e-07	2.5991133422500003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31764.234375	-95.521484375	1008966585.4299316	9124.353977203371	20973.60546875	-25.666015625	439892126.3587799	658.7443580627441	20315.435546875	44.0078125	1936.687561035156	412716921.45923233	1.256765	23.72551	0.06816950000000001	0.11155667009999999	-0.013757123000000001	0.0874571753	0.0354217136	-0.0013378791	0.0117141314	0.0497020896	-0.019798421899999998	-0.0803900199	-0.022744018799999998	0.0052236438	-0.0035444591	0.0358036767	-0.06627792440000001	-0.1320914941	0.0044925004	0.0713038035	-0.1088847866	-0.1683814566	-0.0247448334	-0.0482821094	-0.13366729189999998	0.0460195754	-0.0361704504	-0.060460383099999994	-0.0153158763	0.1241130318	-0.1039099675	0.0045828075	-0.008181577399999999	-0.1360562498	-0.1392371735	-0.1125717617	-0.0323278891	-0.253713786	0.1189620919	0.0167755753	0.0005145473000000001	-0.0648314386	0.0836088393	0.023186019900000004	0.0043678487	0.038130940499999995	0.053481971600000004	-0.0175460439	0.042761795400000004	0.0423915764	0.019515983100000002	-0.0074002331000000005	-0.0785082593	-0.0098545898	-0.0392777109	0.12092417	-0.1572185056	-0.0192204942	0.09859265710000001	-0.0340428984	-0.0733548025	0.0661096585	0.075806055	-0.1801652266	0.0384330594	0.165041499	-0.1106158082	-0.1348084673	0.1238691808	0.1353440331	-0.1118143853	-0.08027216059999999	0.094864084	0.1873267469	-0.0106788715	0.0056443058	0.1357900215	-0.0520803533	-0.0771474486	0.1181006348	0.0115496	0.025522200000000002	0.00013339326016	0.0006513826928400003	-0.0962456	3.799999999984371e-06	0.00926321551936	1.4439999999881224e-11	-0.0395422	0.018882	0.00035652992399999985	0.00156358558084	-0.0008237929999999999	-5.5760999999999875e-05	6.786349068489998e-07	3.109289120999986e-09	0.000484552	0.00018804699999999994	3.536167420899998e-08	2.34790640704e-07	0.0007412369999999997	0.00023142199999999966	5.355614208399985e-08	5.494322901689996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
