csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
36195.0703125	-117.6875	13850.34765625	1310083114.9268188	23454.34375	27.259765625	550106240.7431642	743.0948219299316	23072.328125	-3.595703125	12.929080963134766	532332325.107666	1.1102040000000002	20.792532	0.08736169999999985	0.16135461439999998	0.0302807231	0.024956459700000003	-0.0757131958	-0.15734232310000001	0.0349385472	-0.032584689300000004	-0.14262255880000002	0.0447140587	-0.0230929592	-0.036267953900000004	-0.0111684015	0.0165596898	-0.06823676070000001	-0.10114711189999999	0.0046502221	-0.0641356205	0.0120295651	-0.055718902	0.1089454904	0.1114771545	0.0090365347	0.1128175684	-0.030492711699999998	-0.0702213495	-0.0076885616	0.0833721189	-0.05860905950000001	0.0407932708	-0.0321002602	-0.0098135271	-0.0196135121	-0.1024525993	-0.005468597800000001	-0.112501766	0.1292262365	-0.0574678875	0.0954035741	-0.0299131048	-0.0333767204	-0.1658742414	-0.0067900167	0.020418437	0.0287006842	-0.0799286477	-0.0445665357	-0.1583051781	-0.046539273	-0.0162034792	0.1434205846	-0.011336813999999999	0.0458617872	0.0451675956	-0.0501106653	-0.0013661163	-0.0405336341	-0.0689578788	-0.0036825675	0.06832597480000001	-0.0966454901	0.0466964193	-0.0753714347	0.0886213472	0.0427911033	0.057085629699999994	-0.0164128124	0.0924198638	-0.1357109779	-0.0660981892	-0.0345854997	0.08844415580000001	0.0173280619	-0.0721140549	0.0067768425	-0.0939945251	0.0089813287	0.0990228435	-0.0464060692	-0.025703794199999998	0.0484422867	-0.1117661956	0.0695364964	0.1281862701	0.0667182767	-0.010973431100000002	-0.081360845	-0.09759167619999999	-0.0488621241	0.046281800000000005	0.0015267000000000056	2.3308128900000184e-06	0.0021420050112400005	1.56754	0.006789999999999853	2.4571816516	4.610409999999799e-05	0.49774	0.038916000000000006	0.2477451076	0.0015144550560000005	0.07451189999999999	-0.0003441	1.1840480999999998e-07	0.005552023241609999	-0.00328501	0.0004584799999999998	1.07912907001e-05	2.1020391039999983e-07	0.00207647	0.0	4.3117276609e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36271.28125	76.2109375	5808.106994628906	1315605843.5166016	23427.12109375	-27.22265625	548830002.7412262	741.0730133056641	23048.15625	-24.171875	584.279541015625	531217506.52441406	1.000849	18.744471	0.08081990000000011	0.1502341599	0.043504868200000005	-0.1171397528	0.0337124677	-0.1511489143	0.0168836945	-0.0167413931	-0.11499702880000001	-0.020246951699999998	-0.0470264512	-0.0725055783	0.0012351311	-0.12401148880000001	0.009321164100000001	-0.021328177400000002	-0.006651376800000001	-0.0698094348	0.0200692552	0.028215978	0.0205301796	0.060682076900000013	0.007031299	0.0592217541	0.0417391856	0.0251524394	0.0715766957	0.0594176521	0.0438532625	0.0196618629	0.0477564608	-0.0684883767	-0.0043302696000000005	-0.0560186381	0.024203162	-0.0903100162	0.0145319079	-0.011769522099999999	0.0683017993	0.0759460362	-0.0105552756	-0.1341014619	-0.0023236453	-0.1202900471	0.059678838399999996	0.0154781473	0.0013803942000000001	-0.14759175800000002	-0.0132378826	-0.019699316799999998	0.0813921826	-0.0163147763	0.11154470109999999	0.0450992634	-0.0605274904	-0.045360098	-0.0339781093	-0.061158697699999987	-0.0092012073	0.0084002791	0.0097030034	0.075402526	-0.0516142603	-0.0636114249	0.0336570061	0.029703794	-0.0184751289	0.0066701545	-0.0074587664000000005	0.0347343334	-0.0232821638	-0.0073082937	0.0486091564	0.021695850699999998	-0.0547497251	0.0138414226	0.0250420602	-0.058669448099999987	-0.0082455406	0.007715185	-0.05506859	-0.222239283	-0.0402650068	-0.0610970555	0.0655400171	-0.0140901232	-0.08400935539999999	-0.0960293686	-0.0418659738	0.0466177	0.00033589999999999315	1.128288099999954e-07	0.00217320995329	1.60744	0.03990000000000005	2.5838633536	0.0015920100000000035	0.5024890000000001	0.004749000000000114	0.25249519512100005	2.255300100000109e-05	0.074007	-0.0005048999999999887	2.5492400999998856e-07	0.0054770360490000005	-0.00349681	-0.00021179999999999984	1.22276801761e-05	4.4859239999999936e-08	0.00207647	0.0	4.3117276609e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36271.09765625	-0.18359375	0.0337066650390625	1315592525.1892242	23416.650390625	-10.470703125	548339515.516758	109.63562393188477	23024.517578125	-23.638671875	558.786808013916	530128409.7053871	0.975564	18.270918	0.037385700000000126	0.1385988366	0.023326577999999997	-0.035772569500000004	0.0873957334	-0.1396024269	0.007602329899999999	-0.0064916585	-0.046872778399999995	-0.0209200693	-0.0126345991	-0.08816873830000001	0.029326298799999997	-0.10593408230000001	0.020013943899999997	0.0565431523	-0.052642292599999994	0.0641611246	-0.021009346600000003	0.010551021399999999	0.0396151308	0.039531120499999996	0.040785507400000004	0.031576343199999996	0.0065195923999999995	-0.0338601345	0.0735780638	0.054974620999999994	-0.12354820539999999	0.062306296	-0.0016591266000000001	-0.030929175899999998	-0.0635470725	-0.0681482165	-0.0236696979	0.0229747998	0.155932892	0.0222193165	-0.0645668879	-0.0377054005	0.0714231787	-0.1196251585	-0.0363097427	-0.08540946619999999	0.0044293014	0.0484463251	0.0494239908	-0.13893686619999998	-0.0001833578	-0.0202263185	0.0313619136	-0.0022086247	0.071707615	0.0569913296	-0.0185061033	-0.030147334799999998	-0.0079487842	0.0045171613	-0.0930384791	-0.0790078947	-0.0116349086	-0.061304929	-0.0437484283	-0.0720437853	0.0484019321	-0.0604219307	0.0821310974	0.0626999833	-0.023028936	-0.1268718173	-0.0011584864	0.0026480233000000003	0.0387498421	-0.0126646129	-0.075166478	-0.0809105622	-0.0328965065	0.1059227709	0.1485436429	0.0172302358	-0.0363620742	0.0660945033	-0.031947517599999996	-0.0431046541	0.06434558650000001	-0.01719291	-0.0864713441	-0.0940880769	-0.034611705699999995	0.052657400000000014	0.006039700000000009	3.647797609000011e-05	0.002772801774760001	1.60675	-0.0006900000000000794	2.5816455625	4.7610000000010957e-07	0.493901	-0.00858800000000004	0.24393819780100004	7.375374400000068e-05	0.07423049999999999	0.0002234999999999876	4.9952249999994464e-08	0.005510167130249999	-0.00327895	0.00021785999999999984	1.07515131025e-05	4.7462979599999934e-08	0.00207647	0.0	4.3117276609e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36228.99609375	-42.1015625	1772.5415649414062	1312540157.9609528	23380.1484375	-36.501953125	546631340.9595337	1332.3925819396973	23021.24609375	-3.271484375	10.70261001586914	529977771.7089996	0.8688679999999999	16.272661	0.07456540000000014	0.1293603099	-0.0314377982	0.1115647171	0.0284430398	-0.1231678741	-0.0733301671	-0.0255003437	0.032475617799999995	0.0785930747	-0.0230610968	-0.1255387401	0.1549280533	-0.0784469558	-0.0085885432	-0.0190180417	-0.1241544975	0.0124036973	0.0535526588	-0.0037148786	0.0733310159	-0.10101892	0.028607950899999998	-0.0826165219	-0.021153139300000002	0.025359731899999998	-0.0348142479	-0.0367102568	0.0042124828	-0.025948267599999998	-0.0364169836	-0.0142406993	-0.0349729034	0.006467580200000001	0.0413011404	0.0161684799	-0.057867789	-0.022706204100000002	-0.04715696900000002	0.09028782949999999	-0.0122025027	-0.1163024113	-0.0769497206	0.0485973117	-0.035503078199999996	0.0395526362	0.0400360729	-0.12474947800000001	0.0775002793	-0.030084269900000002	-0.0013626246	-0.0566226625	0.0228318799	0.1374293638	-0.0739736898	0.0513172343	-0.1329176846	0.0936215957	0.014968666799999999	-0.1277095542	0.08389517210000001	-0.08637022650000001	0.1001572391	0.0010934078999999999	-0.0078478051	0.0036318176	-0.003702232	-0.0640525425	-0.0161622202	0.0261816918	0.025257023599999998	0.0347888023	-0.0729459322	0.030733961400000002	-0.0056089013	0.029448172400000007	0.051853910700000005	-0.0728692361	0.037109495299999996	0.000518198	-0.0238882542	0.028538750800000002	-0.0191585262	-0.0637064028	0.0631352795	-0.0202787295	-0.0887413447	-0.0917754626	-0.027144045	0.048786	-0.003871400000000004	1.498773796000003e-05	0.0023800737959999998	1.64598	0.0392300000000001	2.7092501604000003	0.0015389929000000078	0.496518	0.0026169999999999805	0.24653012432399998	6.848688999999898e-06	0.07402489999999999	-0.00020560000000000025	4.227136000000009e-08	0.005479685820009999	-0.00290761	0.00037134	8.454195912100001e-06	1.3789339559999998e-07	0.00207647	0.0	4.3117276609e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36269.75	40.75390625	1660.880874633789	1315494765.0625	23364.662109375	-15.486328125	545907435.4852638	239.82635879516602	23015.5390625	-5.70703125	32.570205688476555	529715038.3374634	0.890599	16.679659	0.12080670000000047	0.1319334982	0.007823248	0.0033646010999999997	-0.0601119094	-0.1154676445	-0.0863311717	0.0101270374	-0.0445028376	0.0165858379	0.0262466017	-0.022833610299999998	-0.0269810267	-0.026638099100000003	-0.0680716874	-0.0029948829	-0.1141193536	0.0477249945	-0.0147743601	0.03838154	0.0117000212	-0.0862677836	0.0397558357	0.031814694500000004	-0.0455184143	-0.0610034196	-0.11762242710000001	0.034450509	0.034788367	-0.1077814959	-0.0960186768	-0.0786295482	0.0644287353	0.1008902936	0.0534000684	-0.0293332727	0.0339626316	-0.008578982800000001	0.0488752395	-0.041501457900000004	0.0447911667	-0.1238192109	0.007084045600000002	0.0195862947	0.0225618486	-0.035940267000000005	-0.0280978222	-0.1154306453	0.0898529747	-0.0093081794	0.0568529375	0.0190272223	-0.0005635862999999999	0.0163485419	-0.0129693794	-0.048296004299999994	-0.0093918638	0.053476949100000004	-0.0130307151	-0.0522584986	-0.0125258614	0.0362391752	0.1471709741	0.0913975051	0.0407489583	0.0234507716	-0.0924971069	-0.0608851404	0.0468721296	-0.0021587831	0.0517894196	0.046037539800000006	-0.127101767	-0.022930140699999997	0.07006750240000001	-0.059476902699999994	-0.0557313737	0.0544936632	0.0017092933999999999	0.018772713	0.044369692800000006	-0.0036259213	0.0849840167	0.0133072498	0.06190939490000001	-0.0233445364	-0.0908143174	-0.08910065240000001	-0.0195090322	0.0387163	-0.0100697	0.00010139885809000002	0.0014989518856900002	1.58012	-0.06586000000000003	2.4967792144	0.004337539600000004	0.5151180000000001	0.01860000000000006	0.2653465539240001	0.00034596000000000225	0.07384839999999998	-0.00017650000000000998	3.115225000000352e-08	0.0054535861825599965	-0.00305069	-0.00014307999999999986	9.3067094761e-06	2.0471886399999957e-08	0.00187051	-0.00020596000000000004	3.4988076601e-06	4.241952160000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36160.1484375	-109.6015625	12012.502502441406	1307556335.0220337	23376.310546875	11.6484375	546451894.7839394	135.68609619140622	23036.17578125	20.63671875	425.8741607666016	530665394.62464905	0.978934	18.33404	0.13673689999999952	0.1074463941	0.0591128109	-0.013136390800000002	-0.11088388369999999	-0.0999155921	-0.1056406536	0.00015823290000000002	-0.0329847939	0.0699310408	-0.0273442406	-0.051604616500000006	-0.06184995030000001	-0.0543513429	-0.09809574619999999	-0.0088132998	-0.044486140099999995	-0.0058103178	0.057765033	0.0686432648	-0.0540889582	0.0196998824	0.027266221299999997	0.0410617857	0.0041468173	0.0111074277	-0.0553260509	0.0120323763	-0.007668277399999999	0.052976292	-0.0724089018	0.0700203649	0.0516619757	-0.045209977699999994	0.0338135926	0.023592164500000002	-0.1056274789	0.046489329100000004	0.044762937999999995	0.1161886875	-0.0754243459	-0.1099390083	0.047658453899999995	0.013855576999999999	0.0345976922	-0.0202038876	-0.06542435519999999	-0.0976344585	0.1107636456	-0.0048677327	0.0525494029	-0.0655932309	-0.0256657384	0.049519173300000004	-0.0303202197	-0.0370829275	0.0339786982	0.0919564008	0.0720506744	-0.0324440166	-0.0455984482	0.1065096915	0.059826359100000004	-0.0116351154	0.0253161261	0.0310286725	-0.005841285999999999	0.0115954341	0.0024831257	-0.060711770199999994	0.051074025499999995	0.0273627048	0.1106655705	-0.0805203412	0.054922050199999996	0.11357464	0.0598110866	-0.050352343099999995	0.0065791553	-0.0474126398	-0.0475070796	0.0747113505	-0.0046358164	0.1608881948	0.060668235099999995	-0.026387305	-0.09268565960000001	-0.08607420269999999	-0.0117537397	0.0429892	0.004272899999999996	1.8257674409999968e-05	0.00184807131664	1.6566	0.0764800000000001	2.74432356	0.0058491904000000155	0.5243180000000001	0.009199999999999986	0.27490936512400005	8.463999999999976e-05	0.0731881	-0.0006602999999999747	4.359960899999667e-07	0.005356497981610001	-0.00298127	6.942000000000016e-05	8.8879708129e-06	4.819136400000022e-09	0.00207647	0.00020596000000000004	4.3117276609e-06	4.241952160000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36206.06640625	45.91796875	2108.459854125977	1310879244.6137848	23418.60546875	42.294921875	548431082.1009674	1788.8604164123535	23022.8359375	-13.33984375	177.95143127441406	530050974.6050415	0.956469	17.9133	0.048787799999999285	0.0919078194	0.0643001504	-0.0972560875	0.0159368631	-0.0838611578	-0.012424938799999998	0.0119523935	-0.09649785220000001	0.0404748942	0.0909769309	0.0354708801	-0.0763055018	-0.11557544789999999	-0.0360526079	0.0682735399	-0.0697797149	0.0319415926	-0.0334533142	0.047104935599999995	-0.052598372000000004	-0.048048979400000004	-0.035291204900000005	0.0288311801	-0.0338187856	0.0485909779	0.1150774891	7.43375e-05	0.07607417080000001	0.0674565788	-0.0139566732	0.015083973300000001	-0.0101526695	-0.1084291951	0.0099592911	-0.0284520084	0.01821824	0.0556259981	-0.0026569739000000003	-0.0515989265	-0.011088038100000001	-0.0774966554	0.0051841583	-0.0940081087	0.054461839000000005	0.0621887416	-0.0152435179	-0.0837435196	0.0205929195	-0.00039960150000000003	0.1148348183	0.034653424599999996	-0.07010128410000001	-0.0383729119	-0.0256086496	-0.0923488743	0.063045083	0.0619434269	0.0067088786	-0.12619190119999998	-0.0011146302	0.0351245079	-0.0186929838	-0.055101865800000004	0.021097094500000003	-0.0830057032	-0.0337196298	0.0745107226	-0.0183160255	0.0306217383	-0.023508654500000004	0.0390139609	0.034227797000000004	0.0261443988	-0.076208861	-0.0337217864	-0.012180811699999999	-0.09506552509999999	-0.0710602449	0.045334020499999995	0.022329017200000002	-0.0578750746	-0.0465423439	-0.0086233571	0.059412106299999996	-0.0294040325	-0.09435121640000001	-0.0827080574	-0.0039259816	0.0419589	-0.001030299999999998	1.0615180899999957e-06	0.00176054928921	1.66708	0.010479999999999823	2.7791557263999995	0.00010983039999999627	0.5118550000000001	-0.012463000000000002	0.2619955410250001	0.00015532636900000005	0.07324899999999998	6.089999999997486e-05	3.708809999996938e-09	0.0053654160009999965	-0.00301383	-3.256000000000005e-05	9.0831712689e-06	1.0601536000000035e-09	0.0016736399999999995	-0.0004028300000000005	2.801070849599998e-06	1.6227200890000042e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36328.46484375	122.3984375	14981.377502441406	1319757357.9035795	23424.458984375	5.853515625	548705278.7106667	34.26364517211914	23052.990234375	30.154296875	909.2816200256348	531440358.7461892	0.948133	17.757182999999994	0.08526869999999971	0.098669563	-0.05246127	0.0389410342	0.052052839100000005	-0.0751301194	0.0040412448	-0.0194247943	-0.063010669	0.0871142659	0.06576229480000001	0.005472493399999999	0.0827420334	-0.0628046904	-0.0038021489000000003	0.0143497832	-0.0848436598	0.0424375174	0.0350927913	0.061057777199999996	0.050331256399999996	-0.10435095330000001	-0.052975347400000004	-0.042038966399999995	0.030797974	0.0109403637	-0.0289485479	0.0089236952	0.0738037005	-0.044050503600000006	-0.09600197199999999	-0.029336792799999997	-0.076566201	0.0565488565	-0.060676068300000004	0.0438700923	-0.1299763327	-0.0150215932	0.0571974704	-0.0605051188	-0.038448620499999996	-0.0768658353	-0.0751771437	-0.0100153982	0.0017208954	0.0126805626	0.06285510059999999	-0.0742020475	-0.0066943254	-0.0228915873	0.10144793279999999	-0.0026946557	-0.0552540533	0.0313203829	-0.031207708100000002	0.0087071478	-0.0504774764	0.0873822966	-0.0196637967	-0.11727341529999999	0.1218393117	0.0123974557	0.0196359992	0.046919250700000005	0.0045091345	-0.0102653805	-0.06016151	-0.0817589128	0.0655028634	0.048110072999999996	-0.016064981699999998	-0.0321054323	-0.0602731625	0.1020135958	-0.0623183619	0.0651335298	0.0924296564	0.0265705742	-0.0303975496	0.051155564400000006	0.0204667249	0.0006470528	0.023557752400000003	0.0333868956	0.058141318399999996	-0.0323917418	-0.09580728990000001	-0.0790155012	0.0039259816	0.0411647	-0.0007942000000000017	6.307536400000029e-07	0.0016945325260899998	1.6064200000000002	-0.060659999999999714	2.5805852164000007	0.0036796355999999648	0.520192	0.008336999999999928	0.270599716864	6.950556899999879e-05	0.0730122	-0.0002367999999999815	5.6074239999991225e-08	0.005330781348840001	-0.00294108	7.27499999999999e-05	8.6499515664e-06	5.292562499999985e-09	0.0016736399999999995	0.0	2.801070849599998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36238.3125	-90.15234375	8127.445083618164	1313215292.8476562	23416.21875	-8.240234375	548319300.5478517	67.90146255493164	23037.763671875	-15.2265625	231.84820556640625	530738555.0011635	0.928705	17.393318	0.09205599999999994	0.08036752559999999	0.0114196192	0.0668856397	-0.0365008612	-0.07237109580000001	-0.0052160429	-0.0361834191	-0.06871683769999999	0.052347003600000004	-0.041022096099999995	-0.043499968300000004	0.0785573292	0.0084006112	-0.11552868179999999	0.011069488600000002	-0.0525552154	0.049416780599999995	-0.0070975091000000014	0.0364491203	0.0297216192	-0.0276485941	-0.038116613199999996	-0.0476650051	-0.0325696286	-0.0386693004	-0.0176519737	0.0841757568	0.076992542	-0.022005902	-0.0416407572	-0.0009464348	0.0193224766	0.0488615163	-0.0061273602	-0.059002611600000004	0.058666958099999986	0.09809420220000001	0.1034197964	-0.025928796400000002	-0.1439169585	-0.0725642754	-0.0097631885	0.0350455561	-0.0098762364	-0.049827333	0.017025355	-0.0768099414	-0.0029516808	-0.0266738479	0.0798808708	-0.0485991493	0.0192862097	0.0901254977	0.0320671322	0.0306954462	0.0109182554	0.07344183950000001	-0.0247218562	-0.1344027942	-0.0336294848	0.028066437000000003	0.0293582677	0.0693622408	-0.0539084855	0.034858934	-0.0331445047	0.0635003492	0.0424169132	0.0304950204	-0.030039638599999998	-0.0123519167	-0.0937459746	0.0020099843	0.0008208826	-0.049911000700000006	-0.045968328899999994	-0.0415298958	-0.0889987461	0.0331179273	0.0367817467	-0.029547897400000002	-0.11057339960000001	0.10892145630000001	0.0568561851	-0.0353474844	-0.0970506473	-0.07501110700000001	0.0117537397	0.0496217	0.008457	7.152084899999999e-05	0.00246231311089	1.62969	0.02326999999999968	2.6558894960999995	0.0005414928999999852	0.495131	-0.025060999999999944	0.24515470716100005	0.0006280537209999973	0.07327749999999998	0.00026529999999998216	7.038408999999058e-08	0.0053695920062499965	-0.00272727	0.00021381000000000004	7.4380016529e-06	4.571471610000002e-08	0.00189989	0.00022625000000000054	3.6095820121e-06	5.118906250000023e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36232.20703125	-6.10546875	37.27674865722656	1312772826.355362	23405.09765625	-11.12109375	547798596.2985992	123.67872619628906	22994.041015625	-43.72265625	1911.670669555664	528725922.22824484	1.021272	19.12697	0.08071430000000017	0.0739083566	0.0539024508	-0.0326801759	-0.005396323000000001	-0.0561581769	-0.0037910142999999998	-0.016713036599999998	-0.054357801799999994	-0.07134265769999999	0.016766883	-0.0679520561	-0.0205258876	-0.0426051204	-0.0689846043	-0.020217608	-0.1241362244	-0.0142997956	0.0358221996	-0.0415668514	-0.0142006087	0.026364301200000002	-0.0257498429	0.014321694	-0.1010212575	-0.0871233912	0.08460605	-0.0768240149	0.056462607699999987	-0.070772695	-0.07034412599999999	-0.006823862900000001	0.0104056598	-0.0514448703	-0.0330764556	1.0485e-05	-0.0925656282	-0.020615602099999998	0.0030710729999999997	0.0183466598	-0.0347124223	-0.0620427468	0.0472611913	-0.0618023531	0.0095440644	-0.0635225061	0.016916828999999998	-0.057359877000000004	0.0078720222	-0.0169529943	0.0336321671	0.0709081531	0.0809053859	0.029653896699999998	-0.0394537686	-0.069684893	-0.0576231221	0.0676442675	0.08928037050000001	-0.0438083399	-0.031167761000000002	0.0115247302	-0.026090929900000004	0.031060502099999998	-0.0900940551	-0.058835788	-0.1418821847	0.0358157999	-0.028921954700000002	-0.0183913251	0.0248128547	0.1247129276	-0.0059632987	0.0485290617	-0.033827688	0.0476505708	0.06368656389999999	-0.0374922688	-0.0931538647	-0.033745474	0.06905081469999999	-0.0077948589	-0.0136472197	0.0373078102	0.0555570233	-0.0382683432	-0.09807852800000001	-0.0707106781	0.0195090322	0.0359289	-0.013692799999999998	0.00018749277183999994	0.00129088585521	1.58506	-0.044629999999999725	2.5124152036000003	0.0019918368999999755	0.493199	-0.001932000000000045	0.24324525360100002	3.732624000000173e-06	0.07356659999999997	0.00028909999999998664	8.357880999999224e-08	0.005412044635559996	-0.00266846	5.880999999999985e-05	7.120678771600001e-06	3.458616099999983e-09	0.00183861	-6.127999999999993e-05	3.3804867321e-06	3.755238399999991e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
