csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
35509.80859375	-61.53125	3786.0947265625	1260946506.3647616	23073.46875	-17.7578125	532384960.15722656	315.33990478515625	22876.578125	-6.171875	38.092041015625	523337826.7092285	1.225324	20.639284	0.06658834999999999	0.0487725892	-0.0561664349	-0.0883792742	-0.018908276	-0.0498016326	0.0145210757	0.0568807812	-0.021451620499999997	-0.0013111951	0.0619836708	0.027277735600000002	0.0151488918	-0.094098993	0.0306344284	0.0770861525	-0.039392008199999995	-0.0368577851	-0.1090994457	-0.0369437989	-0.036496490699999995	0.07030315179999999	-0.124857761	-0.1766343761	-0.021836381000000002	0.0269254876	-0.0691638767	-0.11434834630000001	0.0531792538	-0.0845355733	0.0392278269	-0.0459175286	0.0135546096	-0.0906366501	-0.1035580502	0.054164667199999995	-0.012823851499999999	0.12535379929999999	0.0360617684	-0.0034842348	-0.0816914772	-0.047165824599999996	-0.1101214672	-0.0948297127	-0.0426198599	-0.1118150818	-0.016206583	0.1033738199	0.0052586180000000005	0.0357814735	-0.0289196512	-0.055652694100000004	0.0737993294	0.0983125892	0.022939774500000003	0.1484171301	-0.0199563454	-0.0175858084	-0.0670305683	-0.0337170385	-0.0148586974	0.0497280851	0.012317729599999999	0.040709259	0.10063281460000001	0.0303091589	0.05360820980000002	0.0702137214	-0.036007208799999996	-0.07413175129999999	0.0156802944	0.0613094351	0.0723310505	-0.09377043439999999	-0.040513633199999996	-0.1332075033	-0.035840644	0.0393541067	-0.10576087029999999	-0.0082401523	0.0382631968	-0.011215372	0.1540410485	0.0585403237	-0.08828757960000001	-0.0045058761	0.0419077548	0.10074440230000001	0.0160840885	0.049216943799999996	0.1302304476	0.11408174789999999	-0.09784393949999999	-0.0330990702	0.0734302117	-0.0774699882	0.02674755	-0.0189644908	0.06482983219999999	-0.1199651462	-0.0441991349	-0.0823809193	0.0140183706	-0.09456851919999999	0.0498665756	0.0096839714	-0.0663509546	-0.0326376	-0.0051161999999999935	2.6175502439999944e-05	0.0010652129337599995	0.034969	-0.0160762	0.001222830961	0.00025844420643999995	-0.311002	-0.018504999999999997	0.096722244004	0.00034243502499999983	-0.00226356	0.00016031999999999982	2.5702502399999943e-08	5.1237038736e-06	0.000112955	0.000377499	1.2758832025000002e-08	1.42505495001e-07	-0.00270524	0.0	7.318323457599998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35440.19921875	-69.609375	4845.465087890625	1256007720.664688	23046.04296875	-27.42578125	531120096.5174713	752.1734771728516	22855.748046875	-20.830078125	433.8921546936035	522385218.7822304	1.172521	19.749882	0.11367733000000002	-0.026721097200000002	0.0831718781	0.0004573653	-0.02917708	-0.0204900262	0.0032526481	-0.061184408600000004	-0.059110806900000014	-0.0606371389	0.0050376842	0.0737163362	0.0235014277	-0.019837283100000002	0.027027255099999998	0.0843163867	-0.1728462432	0.0020558372	-0.06818060000000001	0.1352983415	0.09323693720000001	0.019930003300000002	-0.0023922601000000003	-0.06586423820000001	0.069024193	0.110861655	0.0802861122	-0.0262045226	0.0395109326	0.10243101980000001	0.0226521204	0.09786065029999999	-0.0011478803	-0.0752889162	-0.19123709579999998	0.1157767743	-0.0235289887	-0.11511657900000001	-0.0832435284	0.060876141200000004	-0.0997750671	-0.1561288092	0.0725070611	-0.050430101100000006	0.0317929567	-0.0132593965	-0.1026713728	-0.09829692050000001	-0.0234420971	-0.0366274036	0.0521466729	0.0235891411	-0.0255898826	0.0182045368	0.0765139546	0.1646525345	0.0010607979	-0.027924032	-0.0180883692	0.0386914152	0.0115105425	0.0633209446	0.0364687519	-0.0497126039	0.0975181986	-0.012454528400000001	0.030193044500000002	0.0681286405	0.0395795603	-0.1016220614	6.740649999999999e-05	-0.1402532028	0.1487146574	-0.008451587	-0.0552522066	-0.0295853662	-0.039556699999999986	-0.0078440442	0.0850498849	0.1768063059	-0.0078332292	0.0996922329	0.119150015	0.0890339991	-0.019009444599999998	0.0545943523	0.08707436560000001	-0.0687839413	-0.09934625890000001	0.07883870379999999	-0.1256842716	0.1274677859	0.0063957029	-0.09478894210000001	0.0502400596	0.06615846780000001	-0.007970377399999999	0.0191323822	-0.1587490275	-0.1669407564	0.0186778306	0.08797799949999999	0.0803850269	-0.09568184800000001	0.0536791777	0.0032316353999999998	-0.059244937000000004	-0.0367024	-0.004064800000000007	1.652259904000006e-05	0.0013470661657600002	-0.0411985	-0.0761675	0.0016973164022500002	0.005801488056250001	-0.315334	-0.0043320000000000025	0.099435531556	1.8766224000000026e-05	-0.00236173	-9.816999999999984e-05	9.637348899999971e-09	5.5777685928999985e-06	3.87144e-05	-7.424060000000001e-05	1.4988047673600005e-09	5.511666688360001e-09	-0.00311509	-0.0004098500000000001	9.7037857081e-06	1.6797702250000016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35531.6953125	91.49609375	8371.535171508789	1262501371.7803345	23051.701171875	5.658203125	531380926.9174233	32.01526260375977	22861.376953125	5.62890625	31.684585571289066	522642556.1928749	1.146219	19.30685	0.16113697000000002	-0.0711870277	-0.0940597758	-0.0372197803	-0.0090952713	-0.046794595	-0.017170053600000002	-0.0303554143	0.1506439624	-0.11193522019999999	0.007800100600000002	-0.0180069541	0.0338892716	0.0194816626	0.11268362119999999	0.0355728287	-0.18049237629999998	-0.0389500175	0.007003783	0.0175987631	-0.07470485190000001	-0.1100339182	0.026031642999999997	0.0712752409	-0.0775472716	0.0977434636	-0.0357722511	0.0321527329	0.0259543929	0.0464985257	0.0579707004	-0.0341548926	-0.0075748125	-0.0234279277	0.0780471737	0.1537294599	0.0169702187	-0.0047226606	-0.005229438	-0.12981362330000001	0.024918097400000002	0.0067664625	0.012397834299999999	0.14071898830000001	0.0774380867	-0.031045877799999996	0.09226037640000001	-0.0468287429	0.024446998900000003	-0.0416248834	-0.12743979130000002	0.0131779758	-0.0601903929	-0.0694976348	0.034977055	0.0399721361	-0.0331339389	0.0087300834	-0.0185366766	0.025504232999999998	0.0096448296	0.122259255	-0.1163878321	-0.0087421862	-0.086959908	0.055253276500000004	0.0485015417	0.1926829708	0.010770461399999999	-0.020422724099999998	0.1192475347	-0.0836824354	-0.0344117619	0.0238802085	-0.0448853861	0.1237546047	-0.0491696545	-0.048500725999999994	0.057489997	-0.0679481855	0.0612588348	0.0286239089	-0.0828479959	0.0005919775	0.0300398025	-0.010925718000000001	-0.0022498275	0.0633809838	-0.0212439657	-0.0655837361	-0.0087097025	0.054612170700000004	-0.08966307429999999	0.18267714370000002	-0.051223811699999997	0.010946774499999999	-0.1099051135	0.0923340268	0.17794117469999998	-0.0640279961	-0.0097209189	0.0054954122	-0.0511739918	-0.0967591949	0.0574110412	-0.0032316353999999998	-0.0517826133	-0.0148464	0.021856000000000004	0.0004776847360000002	0.00022041559296	0.0438682	0.0850667	0.00192441897124	0.007236343448889998	-0.295614	0.019720000000000012	0.087387636996	0.0003888784000000006	-0.00243888	-7.715000000000022e-05	5.952122500000034e-09	5.9481356544e-06	-0.00016417099999999998	-0.0002028854	2.6952117240999998e-08	4.1162485533159986e-08	-0.00270524	0.0004098500000000001	7.318323457599998e-06	1.6797702250000016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35530.51953125	-1.17578125	1.3824615478515625	1262417818.1605375	23018.896484375	-32.8046875	529869595.3583717	1076.1475219726562	22870.990234375	9.61328125	92.41517639160156	523082194.3008767	1.153276	19.425716	0.05595627999999998	0.0680124686	0.0778448542	-0.012981986000000001	-0.0275568956	0.1144338007	0.0321045816	0.0176049094	-0.0459488874	0.0125558499	0.035735143	0.0192298924	0.0193452819	-0.014650326399999997	-0.0018084156	-0.0354488727	0.043184214400000004	0.0225643153	0.0512834934	-0.0477936047	-0.09818348519999999	-0.0125140067	-0.0795982572	-0.0380480509	-0.1312735433	0.09389283179999999	-3.83814e-05	0.09378923130000001	0.1368526717	-0.0327978913	-0.0166814206	0.014553456499999999	0.0837177455	0.026683595600000002	-0.0007492499000000001	-0.24052985649999997	-0.0225058312	0.10633624859999999	-0.13285718970000002	-0.0911956241	-0.0680139044	-0.0463200869	-0.1510626371	0.045077937400000004	-0.0855810983	-0.007611553199999998	-0.0085292626	-0.1701860398	-0.1883157575	0.071886484	0.0831032345	-0.026490038599999998	-0.0089320819	-0.0460066353	-0.0418889722	0.0014256597	-0.0543476293	-0.0384540105	0.0959135404	0.006946476899999999	-0.0145262967	-0.0148424028	0.060452146100000013	0.060501194400000013	0.0548706727	-0.0123813873	-0.054823932	-0.006729860600000001	-0.0011228807000000002	0.0489189775	0.012721886699999999	0.06064294570000001	-0.09398645970000001	0.013852403899999999	-0.0445811255	-0.0960986183	-0.08556634869999999	0.0950601373	-0.11163097970000001	-0.1291844275	0.0351632408	0.0784798254	0.0434182343	0.0631967355	-0.1731988104	0.1459391056	-0.2285964544	-0.13961735449999998	-0.0195325173	-0.0232136247	0.1074374458	-0.0576080475	0.0711971959	0.0380061486	0.0451857626	0.0931257325	0.0502149779	0.0037751027	-0.1271012227	-0.0020030013	-0.16053194310000002	0.0526308971	0.0078712982	-0.09780015460000001	0.061056553099999994	-0.0096839714	-0.0440088629	-0.00339422	0.01145218	0.0001311524267524	1.15207294084e-05	0.0597301	0.015861899999999998	0.0035676848460099993	0.00025159987161	-0.276237	0.019376999999999974	0.076306880169	0.0003754681289999991	-0.00243888	0.0	0.0	5.9481356544e-06	-0.000349475	-0.00018530400000000004	1.2213277562500002e-07	3.433757241600002e-08	-0.00270524	0.0	7.318323457599998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35523.328125	-7.19140625	51.71632385253906	1261906841.076416	23078.400390625	59.50390625	532612564.59000015	3540.714859008789	22886.57421875	15.583984375	242.86056900024414	523795279.4703522	1.24007	20.887672	0.12319058	-0.098118155	-0.0672778116	0.0161970897	-0.06087274650000001	-0.010714669199999999	-0.0754468578	0.0098072713	0.1213024647	-0.0100846522	-0.1121164683	0.0590795175	0.0364072641	-0.0171262247	0.024452103500000003	-0.051386385599999994	0.07574802259999999	-0.0982558878	0.053567503899999994	0.0067997840000000006	-0.08457576060000001	-0.07551366059999999	-0.062027165499999995	0.0084496767	0.0706679317	-0.035321842400000004	-0.0740654886	0.0697130614	0.1634431378	0.043216680199999996	-0.13486455630000002	0.0483771645	0.1681512905	0.0408993429	0.0927343664	-0.22810017510000002	0.0270869344	-0.0190904513	0.0734508131	-0.0392933056	-0.0331039395	-0.0828757771	-0.0413166963	0.015631593500000002	0.0082190139	0.0443891129	-0.0520743442	-0.0428920331	0.062472472	-0.0762129501	-0.049944582	0.0434364383	0.025504355099999997	-0.0786191658	0.022179217200000004	-0.0962449745	-0.12103210519999999	-0.0473544678	0.0003776594	-0.0594319732	0.0461830996	0.010563520900000001	-0.1437179406	-0.0716292979	-0.0341415951	0.027850476000000002	-0.0095857666	0.0116248201	-0.08943526630000001	0.1145291746	-0.0234962513	0.0743113365	-0.0382404067	0.0620269503	-0.0407670977	-0.018836868899999998	0.0723555254	0.13375868859999998	-0.08746871869999999	0.0563528994	0.0423121357	0.050312101500000005	-0.17773846710000002	0.0768374596	-0.1368112381	0.22617441719999998	-0.1387395151	-0.0646473791	0.14354126960000002	0.0183430283	-0.009244789	-0.030137521299999998	0.0358445232	0.0190758406	0.09186019029999999	-0.0255631595	-0.079547436	-0.0622915838	-0.0088040862	0.1176683318	0.0485282108	-0.010937263999999999	-0.0191749501	-0.0988043356	0.0646102301	-0.016103539899999998	-0.035970438	-0.0279031	-0.02450888	0.0006006851988544	0.0007785829896100001	0.0594295	-0.00030059999999999815	0.003531865470249999	9.036035999999883e-08	-0.293273	-0.017035999999999996	0.08600905252900001	0.0002902252959999999	-0.00124928	0.0011895999999999999	1.4151481600000004e-06	1.5607005184e-06	-0.000786777	-0.000437302	6.19018047729e-07	1.91233039204e-07	-0.00270524	0.0	7.318323457599998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35612.078125	88.75	7876.5625	1268220108.3811035	23086.37109375	7.970703125	532980530.27833563	63.53210830688477	22875.482421875	-11.091796875	123.02795791625977	523287696.0335121	1.340823	22.584753	0.12269190000000002	0.13844707	0.0061267414	-0.0730874158	0.0216223127	0.003705152	0.1061890343	0.1486436007	-0.0222112647	0.022465235	0.0085895733	0.061838186399999995	-0.0263186418	0.0404046724	0.059845930199999994	0.04898219980000002	0.0171947406	-0.013645695800000001	0.0303177176	-0.09287395539999999	0.0406764186	0.18147538510000005	-0.1411271446	0.0417689433	-0.1566271982	0.0269713961	0.0472167686	0.042429954699999994	0.014602298100000001	0.00041751870000000015	0.0856315719	-0.0589949988	-0.089651565	0.0178310902	-0.014262033300000001	-0.0974382135	0.0385152985	0.1257981594	0.0512368795	0.0188768251	0.0037516947999999997	0.022141289100000003	0.11985846060000001	-0.043856796100000005	0.0268985746	-0.1640002918	-0.088454991	0.0413116911	-0.0934489248	0.152191142	0.0104727225	-0.0347108225	-0.0727019928	0.0046314911	-0.045924617	0.0694244042	0.0317165152	0.0029232746	-0.0213566931	-0.0277829139	-0.1682721519	-0.08538340960000003	0.0104071862	-0.0247375339	0.0523305195	-0.069161553	0.06314041320000001	0.0296004437	0.0204108261	-0.0058255797	-0.020552577199999998	0.0201486954	0.0006900344	-0.1561182678	-0.0622214899	-0.11446900980000001	0.0806874433	-0.0827051793	-0.0183465784	-0.1680355778	0.037150280099999995	0.1086559733	0.0431576773	-0.07757243700000001	0.054556478	-0.032145473	-0.016796436499999998	-0.0413021862	-0.0189590068	0.0248367602	-0.028053901699999998	-0.0353402091	0.0702059694	0.0300377306	0.049809867699999996	-0.106978276	-0.066621903	-0.1305632658	0.0687838479	-0.1400295849	-0.07585925639999999	0.0415485992	0.0355622284	-0.0997713604	0.0680667272	-0.0224686191	-0.0277156827	-0.0326056	-0.0047024999999999975	2.2113506249999986e-05	0.00106312515136	0.059697300000000016	0.0002678000000000125	0.003563767627290001	7.171684000000668e-08	-0.252264	0.04100900000000002	0.063637125696	0.0016817380810000015	-0.00254088	-0.0012916000000000002	1.6682305600000003e-06	6.456071174400002e-06	-0.0008332989999999999	-4.652199999999991e-05	6.943872234009999e-07	2.164296483999991e-09	-0.00290137	-0.0001961300000000001	8.4179478769e-06	3.8466976900000044e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35459.28515625	-152.79296875	23345.69129943848	1257360903.7922516	23077.01953125	-9.3515625	532548830.445694	87.45172119140625	22844.734375	-30.748046875	945.4423866271973	521881888.6643066	1.282356	21.599932	0.08346450000000008	-0.0276313807	0.10568166220000001	0.011028328799999999	-0.0627452096	-0.0422129135	0.0425786511	-0.053104820700000006	-0.0850113332	0.0881749468	-0.09750190449999999	0.1338279329	-0.05018013599999999	-0.11919666699999999	-0.07499798690000001	0.130089259	-0.1446757111	-0.1148332482	0.1114508231	0.048535793099999995	-0.0262557806	-0.038788903900000005	0.1317627126	0.0345043133	-0.043702171	0.1572629181	-0.0760568419	-0.042256874800000004	-0.07558471530000001	-0.0049756747	0.1252886677	-0.20951555800000002	-0.020335623400000002	0.1157390453	-0.10868706380000001	0.027975375499999997	0.0639037239	-0.0403714753	-0.06505323019999999	0.0434743108	0.0401035351	-0.0819302382	-0.0050318732	0.0163381653	0.000616091	0.1213467398	-0.06486295519999999	-0.129012722	0.050661890999999994	-0.0626172448	0.0792745821	0.0367857559	0.0172323955	0.0626232475	0.0932657718	0.0694512555	-0.0497578938	-0.0596504852	-0.0563914011	0.0643504451	-0.0086487816	-0.1186357631	0.0362616652	-0.1003860624	0.09933368640000001	0.17350666329999995	0.0846427293	0.2000558546	0.0495279079	0.0517275406	-0.024605599900000004	-0.1522104453	-0.0430184948	0.156383994	0.10738845710000001	-0.0463926049	-0.0460823136	-0.1024437815	0.0131691581	0.0038047724	0.1497841619	0.0176613911	0.0682463363	-0.21151046469999998	-0.0331702821	0.1327466275	0.1314107253	-0.0716130732	0.0103809034	0.014483713899999999	-0.023070197200000003	0.1061339574	-0.013298292199999999	0.060639315	0.009618013100000001	0.0926470816	-0.07515695110000001	-0.0003404728	-0.12487310039999999	-0.0024646601	0.04926580690000002	0.0280875186	-0.0338794243	-0.10070086519999999	0.0714208455	-0.0287576717	-0.019294242	-0.0325661	3.949999999999787e-05	1.5602499999998315e-09	0.0010605508692100001	0.0414348	-0.018262500000000008	0.00171684265104	0.00033351890625000027	-0.286324	-0.03405999999999998	0.08198143297599997	0.0011600835999999984	-0.00237984	0.00016104000000000031	2.5933881600000097e-08	5.6636384255999986e-06	-0.000568419	0.0002648799999999999	3.23100159561e-07	7.016141439999994e-08	-0.00270524	0.0001961300000000001	7.318323457599998e-06	3.8466976900000044e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35550.64453125	91.359375	8346.535400390625	1263848326.5872955	23036.564453125	-40.455078125	530683301.80298233	1636.6133460998535	22854.052734375	9.318359375	86.83182144165039	522307726.38559335	1.082555	18.234495000000006	0.04116329999999995	-0.0788072921	-0.0551923807	0.0167961025	-0.0243242482	-0.024616653199999998	-0.004152966	-0.0103272768	0.0809117223	-0.14462832009999999	-0.014328071299999997	0.005657299100000001	-0.0975118678	-0.1329041081	-0.0222435988	0.049634077699999994	-0.17982567219999998	0.0247392356	-0.061820415	0.1359621467	0.0154865728	0.1170290683	0.0499514258	0.06040244650000001	0.0063797693	0.1010318616	0.0756112825	-0.0270283189	-0.011899646100000001	-0.0343140632	-0.09800946099999999	-0.029354661299999998	0.0076965037	0.14928388210000001	0.0980753328	-0.006022133000000001	0.0592317551	-0.0138804976	-0.07225485129999999	-0.0628237001	-0.0739883804	0.0735738346	0.0646882424	-0.0108771371	-0.0139519106	-0.0425411114	0.0705936549	0.0773227	-0.0054558413	-0.060577397699999994	-0.0839315554	0.0564211797	-0.0408503668	-0.05373558	0.033840918500000004	-0.0007335353999999999	-0.0329458533	-0.02020535	-0.012200399999999998	0.007714880699999998	-0.0590815021	0.1294054449	-0.0396377983	-0.032107890099999994	0.0429115514	0.1899626082	0.0628904459	0.0025616595	0.0295418902	-0.1540186134	0.046187173899999996	-0.1450171916	0.09714967140000001	0.016586601399999998	0.048058924	-0.0560755384	-0.0022634888	-0.0857571616	0.1096966227	-0.0678934898	-0.0113565891	-0.025033449300000003	-0.09238255949999999	-0.0014539544	0.0431693324	0.0099131858	-0.0856187726	-0.1193835477	0.032152142599999996	0.0421789156	-0.023839971	0.0844126218	-0.0188104445	0.0473800254	-0.1740903958	-0.14273939130000002	-0.0114954131	-0.0161594031	0.0643918427	0.0056392218	-0.0403038358	-0.07729705070000001	0.129984698	-0.10159250060000001	0.0746675401	-0.0349494174	-0.010756763400000001	-0.0195255	0.013040600000000001	0.00017005724835999998	0.0003812451502500001	0.0503778	0.008943000000000001	0.00253792273284	7.997724899999999e-05	-0.293106	-0.00678200000000001	0.08591112723599999	4.599552400000014e-05	-0.00261805	-0.00023821	5.6744004099999985e-08	6.854185802499999e-06	-0.000578163	-9.744000000000007e-06	3.3427245456900004e-07	9.494553600000013e-11	-0.00270524	0.0	7.318323457599998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35430.359375	-120.28515625	14468.518814086914	1255310365.4416506	23010.39453125	-26.169921875	529478256.4837799	684.8648109436035	22829.00390625	-25.048828125	627.443790435791	521163419.35157776	1.147448	19.327545	0.054972300000000016	0.0362590808	0.006857613100000001	-0.1065159485	0.026817109	0.10849600150000001	-0.0116660606	0.05526793730000002	0.0112109269	-0.0565215584	0.0123808768	0.0581563594	-0.0885003934	-0.0078001877	-0.0494128582	-0.0936973932	-0.0659791614	0.0075719852	-0.0267307034	-0.110096788	-0.1756007925	-0.0404578774	-0.0395068212	-0.031170901400000006	-0.1171244617	0.0934625425	-0.0293550011	0.0025370466	0.0075608287	0.028438681400000002	0.0374240117	-0.1342601965	-0.0514662595	-0.1384492728	0.0725559029	-0.0247730215	-0.0769704227	0.1217350423	0.0532187288	0.0639939747	0.0638695282	0.0925784555	0.0701592631	-0.06917679019999999	0.0138779992	0.1081786599	-0.10211221529999999	0.0079083837	-0.0014993829000000001	0.0301424915	0.0096004861	-0.1090659952	-0.013493056299999999	0.0319928607	0.040944225099999995	-0.0716942428	-0.0898483332	0.016780277	0.112682718	-0.039746333599999996	-0.0386720046	0.032261713	0.028364869700000007	-0.09665455070000001	0.0159490197	0.046560493200000004	-0.0063705162	0.038562071	0.0848281326	-0.016666838	0.1326063614	0.07420199450000001	-0.1887895559	0.014784324199999999	-0.0053862941	-0.036259093900000004	-0.023233901600000002	-0.0168692191	0.046339814900000005	-0.1350880665	0.045726922	0.014865244599999999	0.1137809157	-0.039858852	-0.0663880015	-0.0759275033	-0.051638980999999994	0.2250289698	0.0045290569	0.0535480283	-0.0384544115	0.0022731469	0.13989722300000001	0.0303511448	0.0416038401	-0.1137151575	0.026787921699999998	0.0451563275	-0.0192138518	-0.0557061933	0.0299611319	-0.0647419667	-0.0091459537	-0.10244593119999999	0.0778019275	-0.041022905299999995	-0.0021545924	-0.0205367	-0.0010112000000000003	1.0225254400000003e-06	0.00042175604689	0.0596716	0.009293799999999998	0.00356069984656	8.637471843999998e-05	-0.27623400000000004	0.016871999999999943	0.07630522275600002	0.00028466438399999804	-0.00230112	0.00031693	1.004446249e-07	5.295153254399998e-06	-0.0008171389999999999	-0.0002389759999999999	6.677161453209999e-07	5.710952857599996e-08	-0.00270524	0.0	7.318323457599998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35350.64453125	-79.71484375	6354.456314086914	1249668068.7747955	23002.3671875	-8.02734375	529108896.2285767	64.43824768066406	22838.515625	9.51171875	90.47279357910156	521597795.95336914	1.097114	18.479721	0.05508060000000006	-0.0073095463	0.1288638724	-0.0495935789	-0.0016390209	0.1410821156	0.0049918472	-0.0115460531	-0.0517790118	-0.0850658388	-0.0752343899	0.0283494126	-0.0453594208	-0.024340191	-0.031079320499999997	-0.0552746071	-0.1711246232	-0.0032034425	-0.0176480454	-0.0994847193	0.029777148700000002	0.08151465299999999	0.0656131676	-0.05944152780000001	0.1095124217	-0.10455915019999999	-0.0009689836	-0.0198523175	0.0197081592	-0.08772111619999999	0.0382494041	0.1520054005	-0.04762521980000002	-0.014699645400000001	0.007159851899999998	-0.064397154	-0.022430758399999997	-0.0832928498	-0.0831753918	0.157781234	0.0952016789	0.0171805988	0.0342496515	0.0525209838	0.185875927	0.1547789985	0.06554364160000001	0.0101088002	-0.0890497883	-0.0008017863000000001	0.123230269	-0.0542388625	-0.0177265466	-0.0966495515	0.0647499846	-0.0245761363	-0.0365892215	-0.017436955	0.1431353165	0.010351731099999999	-0.0497480726	0.0580354561	0.0798452758	-0.08801895800000001	0.0098472671	0.0466856238	-0.0052888943	0.046759977300000005	0.1806885704	-0.0329059173	-0.0320074718	0.06272771889999999	0.0445370538	-0.1033182833	0.13996125380000002	-0.0094694369	-0.0254234427	0.08466745630000001	-0.0647264675	0.08580017949999999	-0.0422788867	-0.0548887516	-0.0121755424	0.0404555495	0.0709783693	-0.1147964891	0.0091138774	-0.0060831668	0.0040899966	-0.093682986	-0.0111026468	-0.016537159	0.2155529773	-0.129261147	-0.09175085390000001	0.0552567139	-0.1710561588	0.0816066451	-0.125858897	0.1409013556	-0.0630416526	-0.1086382841	-0.028098348399999997	-0.103260836	0.0808192935	-0.0469575846	0.0064605365	-0.0211298	-0.0005930999999999992	3.5176760999999904e-07	0.00044646844804	0.0598374	0.0001658000000000007	0.00358051443876	2.7489640000000226e-08	-0.286447	-0.010212999999999972	0.082051883809	0.00010430536899999943	-0.00296941	-0.0006682900000000003	4.466115241000002e-07	8.8173957481e-06	-0.000703395	0.00011374399999999993	4.94764526025e-07	1.2937697535999983e-08	-0.00280538	-0.0001001400000000003	7.8701569444e-06	1.002801960000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
