csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37
35060.125	-442.91796875	1229212365.015625	196176.327041626	23046.841796875	-38.201171875	531156916.8101845	1459.329532623291	22985.06640625	-84.16796875	7084.246963500977	528313277.6997223	2.001472	32.902946	0.19295189	0.060130530099999996	0.0675415442	0.1001451864	0.0399509525	0.0773280938	9.28079e-05	-0.09799784019999999	-0.0258155359	0.044873971299999996	0.2034848166	0.0109220809	-0.1848927925	0.3332282044	-0.063592393	-0.0226765043	0.1346167001	0.1400929139	0.0041623575	0.12745969669999999	-0.0421991908	-0.06905724120000001	-0.08921821449999999	0.0266245073	-0.1805299514	-0.0445156825	-0.1761155733	-0.0270278314	0.0738226518	-0.2662960155	0.12427887050000001	0.04819550190000002	-0.10529850619999999	0.0021272952	-0.0105929793	0.0440811956	-0.0916960116	-0.04478555099999999	-0.23625430530000002	0.1833425167	-0.054137747300000004	-0.1263078198	0.0725039888	-0.016403918899999998	-0.03133488	-0.0522604995	0.014566786200000001	0.0803618957	-0.11120642439999999	0.0759426254	-0.043917801500000006	0.014783311499999997	0.04858617690000002	0.059581364500000004	0.1453653923	0.0159268897	-0.1081360489	-0.19508188329999998	0.2535060221	0.1459845055	0.2111203869	-0.060681345199999986	-0.21230397410000001	0.0440913581	0.114949656	-0.0053530067	-0.1163224234	-0.0130167276	-0.0461123547	0.1133987794	0.052770010199999995	-0.0400900718	0.11277121650000001	-0.0508720238	0.1745985669	0.0325799033	0.050601475599999994	0.1485643423	0.0509153965	0.038275317	-0.2017846904	0.0537885816	0.0079505667	0.2801174316	0.25000786420000004	-0.0017915838	0.0615263169	0.059207032199999995	-0.0726351275	-0.0113134968	-0.11961294800000001	0.0335495105	-0.022066	-0.01447369	0.000486908356	0.00020948770221610006	0.138312	0.062465699999999985	0.0039019636764899977	0.019130209344	0.168745	0.057589000000000015	0.003316492921000002	0.028474875025	-0.00184253	-0.00024682	3.3949168009e-06	6.092011240000001e-08	0.00191095	0.00022298	3.6517299025e-06	4.97200804e-08	-0.00317674	-0.0006986699999999998	4.881397688999997e-07	1.00916770276e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35141.890625	81.765625	1234952476.6994631	6685.617431640625	23024.8203125	-22.021484375	530142350.4229126	484.94577407836914	23066.546875	81.48046875	6639.066787719727	532065584.73657227	1.60443	26.375818	0.05869609999999999	0.1141835031	0.0394451879	0.0321413683	0.036752510099999997	0.17363501309999999	-0.0259742612	0.061672383899999995	-0.0367195882	0.020704801000000002	0.081153139	0.010922001399999999	0.023586778399999998	0.07937091809999999	-0.055057200300000005	0.06793968389999999	-0.03196874	-0.035047439	-0.1557183947	-0.031221018	0.0171127903	-0.0202218368	0.0806959146	0.0511068628	-0.0831506415	-0.1036948114	-0.029695857000000006	0.1176354913	0.1400650166	-0.060336469000000004	-0.0916518556	0.0120095927	0.050666571699999996	-0.1052869754	0.08266426190000001	-0.22074340420000002	0.026928008599999997	0.049740802699999996	0.09644350210000001	0.1666396842	-0.0168988377	-0.0345731981	-0.0608023783	-0.11311456339999999	-0.1102054465	-0.0627105328	-0.0364625058	0.0264603581	0.0312896306	0.1167129961	-0.1217754533	0.022767341400000002	-0.05180339230000002	0.058191642	0.0633966226	0.0223024889	-0.016081431299999997	0.04273774	0.0272685756	0.128248222	0.0819430291	0.08776947730000001	0.0111830004	-0.0595287021	-0.0697564007	-0.0691133468	0.0566660161	-0.0151795952	-0.0823650705	-0.0664186668	0.1565471782	0.0209520391	0.0503678165	0.09797719460000001	0.0197345176	0.07599521299999999	-0.0578219311	-0.0505693813	0.22368094989999998	-0.1338104298	0.022982162799999997	-0.055784313499999995	-0.0834564154	-0.0106411602	0.0841781135	0.0755527624	0.0879275399	0.046453634699999996	0.0149647549	-0.0141303795	-0.11843525	0.041629366099999995	-0.0220299	3.6099999999997245e-05	0.0004853164940100001	1.3032099999998012e-09	0.10913900000000001	-0.029172999999999987	0.0008510639289999994	0.011911321321	0.160171	-0.008573999999999998	7.351347599999998e-05	0.025654749241	-0.00191737	-7.484000000000006e-05	3.6763077169e-06	5.601025600000009e-09	0.0018958	-1.5150000000000233e-05	3.5940576399999993e-06	2.2952250000000703e-10	-0.00284847	0.00032826999999999986	1.077611928999999e-07	8.1137813409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35363.33984375	221.44921875	1250565804.9045565	49039.75648498535	23072.3203125	47.5	532331964.6026001	2256.25	23119.84375	53.296875	2840.556884765625	534527175.02441406	1.360141	22.359858	0.06760419999999999	0.0507690999	-0.1732119432	-0.0114293718	0.0540517529	0.0762460096	-0.09325637630000001	0.061688757300000015	-0.0394400885	-0.0595959857	0.2099377675	-0.12337894869999999	0.0586216671	0.0127824355	0.0969700549	-0.0400515081	-0.0310689553	-0.0597831358	0.0054550781999999996	0.1645238756	0.06182682730000001	-0.014581833899999999	-0.0018219742000000001	0.1460502948	0.0124288921	-0.09248223550000001	-0.067095625	-0.042898586600000004	0.0678553249	-0.12336183070000001	0.0149201327	-0.0572863426	-0.0714540765	0.0499161593	-0.1055537808	0.0461317958	0.0030423496999999996	-0.1462342117	0.2128100456	-0.0113572961	-0.078991672	0.1227503915	0.0952713401	0.0182541058	-0.1197610108	0.1790393695	-0.024032415	0.016220253799999997	0.12009610429999999	0.0717611264	-0.046561734699999996	0.08712846169999999	-0.0927144078	0.1151779482	0.16979932829999994	-0.1136398016	0.0574842266	-0.045391006100000006	0.0513480043	-0.08919860660000001	-0.0157785253	0.0561974805	0.1382688615	-0.0862771199	0.0713144755	0.0847948189	-0.0106578527	-0.1569330749	-0.0316914016	0.0528857466	0.10042320560000001	0.1097911265	0.030637049	0.0330971973	0.0675409285	-0.0168745102	-0.06327957070000001	0.009119027	0.0555544371	0.017292998799999997	-0.0393248546	0.1827252864	-0.1287709987	-0.0293296909	0.0487812175	-0.1590231052	-0.0463830543	-0.1091345483	-0.1230729293	-0.0169396104	-0.1170010477	0.049506407599999996	-0.0220102	1.9700000000000967e-05	0.00048444890404	3.8809000000003815e-10	0.165875	0.056736	0.003218973696	0.027514515625	0.15203599999999998	-0.008135000000000031	6.61782250000005e-05	0.023114945295999997	-0.00190663	1.0739999999999968e-05	3.6352379569e-06	1.1534759999999931e-10	0.0018958	0.0	3.5940576399999993e-06	0.0	-0.002892	-4.352999999999996e-05	1.8948608999999968e-09	8.363664e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35250.8515625	-112.48828125	1242622535.8814087	12653.613418579102	23068.896484375	-3.423828125	532173985.0068092	11.722599029541016	23079.8828125	-39.9609375	1596.8765258789062	532680990.6387329	1.318815	21.680485	0.05101620000000001	-0.023763866	-0.0549645687	0.1712722468	0.018364811	0.0376900984	-0.027012103500000002	-0.0475598298	-0.1268994846	-0.0724358967	0.0017919223000000001	-0.0205641576	0.0527781836	0.07573265650000001	-0.0960034892	-0.0083964763	0.038372143500000004	0.0750166843	0.002738765	0.0954674622	0.0099415826	0.1110617663	-0.0755878196	0.033950339100000004	0.0380305858	0.09000344730000001	-0.0396884133	0.1270711458	0.22407531739999997	0.07256820950000001	-0.0071022496999999995	-0.021932288900000003	0.0203277041	-0.1010123596	-0.0030406533	-0.1299148587	-0.09468099630000001	0.032614276	0.064929223	-0.0133301653	0.0976362657	0.0979910801	0.0162821372	-0.0766697277	0.011071580400000001	0.0032929894	-0.1332000051	0.0717927821	0.09659892449999999	0.0348015546	-0.021895137000000002	0.0312605574	0.08044437509999999	0.07857571320000001	0.0032713588	-0.1036767944	0.0527628534	0.0732142491	0.025571158700000002	0.09150223769999999	0.0469754083	0.0187691369	-0.09675322	-0.0657830129	0.0754741374	0.10034084089999999	-0.0041721462	0.0433643369	0.026806210299999998	-0.021403896000000002	0.0427116237	0.0005431773	0.0341668178	0.2487024066	-0.0367159624	-0.1432178693	0.0506968973	0.0072658490000000004	0.1308247903	-0.10020978609999999	-0.0091727551	0.0592458222	0.0606384683	-0.1410982794	-0.015545344	-0.057461142300000004	-0.0029514909999999997	0.11131614570000001	0.0072954314	-0.0197396682	-0.11531344710000001	0.0571422589	-0.02201	2.0000000000228169e-07	0.0004844400999999999	4.0000000000912674e-14	0.152554	-0.013321000000000001	0.000177449041	0.023272722916	0.134655	-0.01738099999999998	0.0003020991609999993	0.018131969025	-0.00174434	0.00016229000000000005	3.0427220356e-06	2.6338044100000016e-08	0.00183319	-6.260999999999984e-05	3.3605855761e-06	3.9200120999999796e-09	-0.00307338	-0.00018138000000000008	3.289870440000003e-08	9.4456646244e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35332.66796875	81.81640625	1248397425.7899325	6693.924331665039	23087.970703125	19.07421875	533054391.1883583	363.8258209228516	23092.236328125	12.353515625	152.6093482971191	533251378.633976	1.2600110000000002	20.713783	0.08849160000000003	0.0419316046	-0.059564240199999986	0.07204051980000001	0.0874072984	-0.0141581217	-0.031811208199999996	0.0012846911	0.020736533600000003	0.048004619000000005	0.1496790797	0.0745044554	-0.0051019715	0.10315898189999999	0.0162348422	0.0696707977	0.015243231000000001	-0.0185126716	0.0298071205	0.013011903500000001	0.08085363849999999	0.0967336149	-0.0905341953	0.0272301448	-0.0005151657	0.0403643693	0.15930707730000002	-0.1674400284	-0.022353854500000003	0.047583485300000006	0.12320039099999999	0.11435927050000001	0.11743781210000001	0.13585280519999998	0.0641103251	0.1694323347	-0.0064439671	-0.0365064476	-0.0259780365	0.0784608115	0.0160145901	-0.0048255521	-0.08063526230000001	0.0122084946	-0.0306869474	-0.0051316541	-0.107753462	-0.022568087599999998	-0.0887950846	0.054819946900000006	0.0650261351	0.050389150099999995	-0.0558714667	0.06582041599999999	0.1326946125	0.055342881399999995	-0.029656826299999998	0.0254479086	0.0645980082	0.0424623134	-0.026518694500000002	0.0197440359	0.036981953	-0.0771229393	-0.008746506	0.017730978	-0.0566340571	0.1480999198	0.025016993199999997	-0.030254830299999997	-0.0004782503	0.061531431399999996	0.011031835700000001	-0.2429069206	-0.053286922199999996	-0.0986348405	0.24239340739999998	0.08107143950000001	-0.1128818998	0.0093992209	0.0312744568	0.026263404100000002	0.08625307460000001	-0.008031159599999999	-0.0669287997	0.012059550700000001	-0.0154728852	0.0098711913	-0.1195409425	-0.0225290366	-0.1133761033	0.0644997188	-0.0220135	-3.5000000000000313e-06	0.00048459418225	1.2250000000000215e-11	0.0934684	-0.0590856	0.0034911081273600003	0.00873634179856	0.158339	0.02368400000000001	0.0005609318560000005	0.025071238920999998	-0.00170465	3.969e-05	2.9058316225e-06	1.5752960999999995e-09	0.0018958	6.260999999999984e-05	3.5940576399999993e-06	3.9200120999999796e-09	-0.00306131	1.207000000000031e-05	1.4568490000000746e-10	9.3716189161e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35168.5	-164.16796875	1236823392.25	26951.121963500977	23084.14453125	-3.826171875	532877728.73963934	14.639591217041016	23089.736328125	-2.5	6.25	533135923.70233536	1.130683	18.587721	0.0626677	0.1069821233	-0.0900550759	-0.0738949373	0.0425711642	0.0110691525	-0.059135516	-0.0224097093	0.0141056617	0.11861155779999999	0.0246980527	-0.09978498449999999	0.05988458	-0.0021478972	0.0264943973	0.0497181836	0.0441714956	0.1229274689	0.0864643974	0.046711770300000004	-0.11733509310000001	0.0177194901	-0.11454208099999999	-0.0263168092	-0.016196951799999998	-0.1639713918	-0.0397314271	-0.0978989525	0.018021139199999998	0.1046704351	0.0035462411	0.0163254397	-0.11822236720000001	0.18333304690000002	0.1242467938	0.06390709929999999	-0.0720357505	0.21321731859999998	0.1525050527	-0.0647734254	-0.0164727183	0.033227586	-0.0648002056	0.0075052163	-0.12176024519999999	0.0279442838	0.0194654548	-0.118373719	0.0422819817	0.013836133799999999	0.0147761247	0.06428607139999999	0.0156349601	0.0406948591	0.0485708034	0.0591242938	0.1365755779	-0.028985581099999998	0.057655396399999996	-0.0398374775	-0.1209789663	-0.050204017000000004	-0.0656730556	0.07656036349999999	-0.0224298819	-0.030375022400000007	-0.0027213192	-0.0330766235	0.2029979538	0.054226057599999995	0.0395664348	0.10560938980000001	-0.0234349856	-0.0748938337	0.0404224383	0.0277050586	0.1554863178	-0.17818033260000002	-0.09032208470000001	-0.0976007867	-0.1311224333	-0.0089708328	-0.13662651779999999	-0.0523949335	-0.0065666889	0.05079767599999999	0.0312487636	0.0116211096	-0.0329451526	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	-0.0220341	-2.059999999999909e-05	0.0004855015628099999	4.2435999999996254e-10	0.13284200000000002	0.039373600000000016	0.0015502803769600019	0.017646996964000003	0.15314	-0.005199000000000009	2.7029601000000087e-05	0.0234518596	-0.00181587	-0.00011121999999999998	3.2973838569e-06	1.2369888399999995e-08	0.0018958	0.0	3.5940576399999993e-06	0.0	-0.00331158	-0.00025027000000000035	6.263507290000018e-08	1.0966562096400004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35508.84765625	340.34765625	1260878261.874771	115836.52711486815	23080.236328125	-3.908203125	532697308.962101	15.274051666259766	23131.01953125	41.283203125	1704.3028602600098	535044064.55506897	1.362105	22.392141	0.1019793	-0.14796237339999999	-0.1146925023	0.0097133843	0.0138276271	-0.0071840865	-0.0432180062	-0.0911284424	-0.0700943757	-0.1343536393	0.1448751843	-0.050351989900000005	-0.04785155	0.10648121619999999	0.0202796254	0.12660825009999999	-0.09220767740000001	0.0502580086	-0.016671117	0.0345192717	-0.130608419	-0.0574015501	0.1165188248	0.066242358	-0.12158580960000001	-0.050764399	-0.0824031008	0.0758685958	-0.06506574080000001	0.25653949870000003	0.0699938717	-0.019274278500000002	-0.0725239504	-0.0083275511	0.022452869500000004	0.041247546600000004	0.0774377007	0.0152868274	0.1738125657	0.0313528027	-0.0107296125	0.033158643599999996	-0.0709111365	0.0651678542	0.1074825892	0.1109467108	-0.041466639799999996	0.0020020235999999997	0.0635862245	0.0032346438	-0.009103955799999999	0.0334373802	0.0704507275	0.04361004809999999	0.1378244616	-0.17954248969999995	-0.024039528900000003	-0.0705566653	0.11212973009999999	0.1651735038	-0.0559217895	0.08466587269999999	-0.0591103993	0.0952368267	-0.030335314300000006	-0.0607561175	0.1321804873	-0.0811667519	-0.056587237400000004	0.09230596349999999	0.08433557470000001	0.0756329489	-0.2012628943	-0.0050680256	-0.0531073984	-0.0903766112	0.0707099276	-0.0904702303	-0.0817876251	-0.0747820503	0.0671832316	0.0807229674	-0.0829442416	0.0275450362	0.014429135	0.0182748298	0.0307607218	0.0403652491	0.0837412047	-0.028069669900000004	-0.1087695012	0.07823761629999999	-0.0244228	-0.0023887000000000005	0.0005964731598399999	5.705887690000002e-06	0.0994149	-0.03342710000000003	0.0011173710144100019	0.009883322342009995	0.131573	-0.021567000000000003	0.0004651354890000002	0.017311454328999998	-0.00132767	0.0004882000000000001	1.7627076289e-06	2.3833924000000005e-07	0.0018958	0.0	3.5940576399999993e-06	0.0	-0.00290785	0.00040373000000000015	1.6299791290000013e-07	8.4555916225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35228.20703125	-280.640625	1241026570.636612	78759.16040039062	23095.45703125	15.220703125	533400135.4823151	231.6698036193848	23106.849609375	-24.169921875	584.1851234436035	533926498.87027365	1.409139	23.165356	0.113546	0.0637593078	-0.029039507599999997	0.144188747	-0.0090724577	0.0071710657	-0.07878192769999999	0.025298081200000003	-0.127896644	0.0973384417	-0.0697164696	0.0470522612	-0.1347916792	0.029124164700000007	-0.11590718289999999	-0.0142702754	0.056764986600000004	0.0485706757	0.009701947399999999	0.059951458099999994	0.0013131045999999998	0.0389351856	-0.0833900826	0.12445707449999999	0.0281621263	-0.102485521	0.0305153603	0.10852085859999999	0.0698378968	0.0009309408000000001	0.0301754232	0.1230647144	-0.0974407636	-0.0180040796	0.1097308677	0.0939427268	0.028939707000000002	0.0751734119	0.1228497502	-0.0613423691	0.0134180636	0.1238537909	-0.0101123911	0.1502097058	-0.061644617	-0.026630901499999998	-0.1279436902	0.0597407304	-0.037879509	-0.0221861231	-0.018866721	0.0692954907	0.065019536	0.1536591871	-0.124488255	0.0400955531	-0.0475166009	-0.0466003006	-0.0232217195	0.0424264079	0.0792921162	0.0179709147	-0.0809643069	-0.0511648098	-0.0056246561	0.0056097756	-0.046376952400000004	-0.0578007058	-0.008508764200000001	0.0557413429	0.0756384852	-0.0292483594	0.093804834	0.0263186988	0.040874928	-0.061685425999999995	0.1164027883	-0.0794847927	-0.1058538129	-0.08481517960000001	0.025046366299999998	-0.0365733225	-0.0186083064	-0.0735183291	0.0896438739	-0.08917865330000001	0.1245886132	-0.0416406547	-0.0005316706	-0.0308179344	-0.10611021970000001	0.0845511243	-0.0220194	0.0024033999999999965	0.0004848539763600001	5.776331559999982e-06	0.188094	0.08867910000000002	0.007863982776810005	0.035379352836	0.12121400000000003	-0.01035899999999998	0.00010730888099999957	0.014692833796000003	-0.00142876	-0.00010109000000000009	2.0413551376000003e-06	1.0219188100000016e-08	0.0018958	0.0	3.5940576399999993e-06	0.0	-0.00304885	-0.00014100000000000007	1.9881000000000014e-08	9.2954863225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35280.984375	52.77734375	1244747858.468994	2785.448013305664	23078.44921875	-17.0078125	532614818.3424225	289.26568603515625	23074.044921875	-32.8046875	1076.1475219726562	532411549.0567055	1.446686	23.782604	0.09455739999999996	0.007256310699999998	-0.0614309045	-0.09339190609999999	-0.0054307287	0.036845840299999995	-0.029757866299999998	-0.052846080999999996	0.0209924122	0.0801139671	-0.0029977517999999997	-0.0199017958	-0.0267022057	-0.022790323199999997	-0.0126742066	0.1873602346	-0.0255479038	0.0735616871	0.083294303	-0.059739815700000004	-0.0652397272	0.0683915704	0.0906780633	0.0717515648	-0.010102337900000001	0.0043207006	0.0068574254000000005	0.0189784923	-0.1014614193	-0.0555286907	-0.0215357491	0.0252078167	-0.011242108	0.0380504352	-0.1405109126	0.0426352672	-0.0009797752999999999	-0.1031064567	-0.0422916281	0.0228098854	-0.0363610946	0.0824414552	0.0404135623	-0.2088149557	0.011059883700000002	0.0083257982	0.0089062211	-0.1429748836	-0.09119928880000001	0.0109583875	-0.0362503708	0.0404664089	0.029660424100000006	-0.0228177667	-0.0055968571	0.09652067449999999	0.0268933618	-0.0383891027	-0.0438752455	0.11441426060000001	-0.15521403279999998	0.0677348789	-0.044515106500000005	0.1808282961	0.0199055632	0.050612192300000004	-0.0263450585	-0.0205773775	-0.08770079189999999	-0.0710201885	0.0918106213	-0.0156676389	-0.0245263563	-0.0807066983	0.0090910613	0.007711909499999998	-0.036453970499999995	-0.023110268399999998	0.0051444646999999994	0.1518160553	0.0487314835	0.1622812572	0.0810225081	0.0035916503999999998	0.10112226140000001	-0.0822107165	-0.05438576690000002	0.0712285463	-0.11141567990000001	-0.0335495105	-0.1032211271	0.0904527076	-0.0182655	0.003753900000000001	0.00033362849025000003	1.4091765210000007e-05	0.111568	-0.07652600000000001	0.0058562286760000005	0.012447418624	0.126548	0.0053339999999999785	2.8451555999999763e-05	0.016014396304	-0.00150418	-7.541999999999987e-05	2.2625574724e-06	5.6881763999999795e-09	0.0018958	0.0	3.5940576399999993e-06	0.0	-0.0031523	-0.00010345000000000016	1.070190250000003e-08	9.93699529e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35260.8671875	-20.1171875	1243328754.8145142	404.70123291015625	23067.646484375	-10.802734375	532116314.32809836	116.69906997680664	23029.875	-44.169921875	1950.9819984436035	530375142.515625	1.32124	21.720354	0.036647000000000034	-0.04699679440000002	-0.0171233196	0.0550478659	-0.0373530585	0.0808222594	-0.08735885460000001	-0.0381487857	-0.0357061333	-0.11698512960000006	-0.0537449595	-0.0300074509	0.0076943528	0.050536698899999996	-0.0016744888	0.053545453099999994	0.1673603678	0.0175101848	0.1538127819	0.027532321000000002	-0.00043221730000000003	0.07252615	0.0978191609	-0.10919572539999996	-0.134112695	0.014265579799999999	0.099565327	0.005889556999999999	-0.011263691499999999	0.1219229303	-0.17650176539999998	0.012769288500000002	0.049895494299999996	0.0205624216	-0.14491083119999998	0.0790950042	-0.0820466173	0.0097573183	-0.0351166578	0.033305913199999995	0.1189131752	-0.129364103	0.0593738419	0.0656078202	0.012375176699999999	0.08162076509999999	0.0557635908	0.1379139557	0.011568554699999999	0.0109445007	-0.1106244566	0.0787081146	0.017352134499999998	-0.0155771425	-0.062137508099999995	-0.1003873052	-0.0180161595	0.020519769	0.0751461761	0.0366431584	-0.0791744788	-0.1756717371	-0.07550060360000001	0.009017541899999999	0.1167685583	-0.0264177986	0.0677552389	0.1344831375	-0.044060555099999996	-0.0209244528	0.08928390580000001	0.0794088325	-0.0086798648	0.0099008503	0.0006522291000000001	-0.055157178	-0.051115983200000006	-0.11556925609999999	-0.0440065901	0.057423201500000014	0.0671532411	0.0298465138	0.052554809400000006	0.0997386419	-0.2019293481	0.053782729	0.0772761938	0.0149017378	-0.1749894904	-0.036262919	-0.10010848060000001	0.0959136145	-0.022042	-0.003776499999999999	0.000485849764	1.4261952249999991e-05	0.10901	-0.002558000000000005	6.5433640000000235e-06	0.0118831801	0.138986	0.012438000000000005	0.0001547038440000001	0.019317108196	-0.00162618	-0.00012200000000000017	2.6444613924000003e-06	1.4884000000000036e-08	0.00183807	-5.7729999999999754e-05	3.3785013249e-06	3.3327528999999725e-09	-0.00333006	-0.0001777599999999999	3.159861759999996e-08	1.10892996036e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
