csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
38807.38671875	-91.53515625	1506013263.9386141	8378.684829711914	25863.583984375	-32.591796875	1062.2252235412598	668924976.516819	25575.76171875	50.701171875	654119587.4942781	2570.608829498291	1.084487	16.819526999999994	0.09420847999999996	0.1233045527	0.0401216968	0.0710812587	-0.17631762269999998	-0.14589525679999998	0.0235187254	-0.1242426326	-0.05481371610000002	-0.0794696547	0.1820819284	0.0392749447	-0.0873207704	-0.1086846899	-0.022761782	0.0256664632	-0.11973987960000004	0.1376253795	0.107263544	0.0372013984	-0.0681005693	0.0565025008	0.1756258561	0.0492268179	0.0787327349	-0.0150496977	0.030021754900000006	-0.0945656764	-0.0328736452	0.016660829199999998	-0.0796106116	0.006673768199999999	0.026282995400000002	0.024279622400000003	0.058501406	-0.0184933262	-0.1399607162	0.013335216799999999	0.0224430717	0.12247771439999999	-0.0066545758	-0.0755044341	0.0975711752	-0.039943965899999996	0.0041063713	-0.0213000756	0.0422755796	0.1092225367	-0.1364270673	-0.054474893200000006	-0.0192069762	-0.025193902999999997	0.099285311	0.174225673	-0.020990589100000002	0.1256343143	0.0823563128	0.2115708728	-0.0016383245000000002	-0.1548266119	0.0338160346	-0.0123107279	-0.09192018539999999	0.0897567862	0.0385012011	-0.1229311673	-0.1598725071	-0.0358354107	0.09481842730000001	-0.0414284289	-0.0026068498	0.009899910999999999	0.0333022446	-0.0676582451	-0.1961130923	0.0167869371	0.15965584359999999	-0.0873054741	0.0729249806	0.033808922000000005	0.0173939132	0.0114885042	0.0683010616	0.0260883287	-0.028364465099999996	-0.08645074009999999	-0.039158242200000005	-0.0398632899	0.028155016	-0.1010789916	0.0913376471	0.0095146967	-0.026862546	0.0043790910999999995	0.0735371049	0.057751049699999994	0.0760468362	-0.0266897442	-0.1093977275	-0.00135742	1.7869999999999912e-05	1.8425890564e-06	3.1933689999999674e-10	-0.0219553	0.0188723	0.00048203519809	0.00035616370728999995	-0.014369	-0.0258543	0.0006684448284899997	0.000206468161	-0.00248152	-0.00038616999999999986	1.4912726889999993e-07	6.1579415104e-06	-0.000359895	-0.0004293568	1.29524411025e-07	1.8434726170624e-07	-2.36584e-05	-0.0001737534	3.0190244011559994e-08	5.597198905600001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38913.0625	105.67578125	1514226433.1289062	11167.370742797852	25922.7421875	59.158203125	3499.6929969787598	671988562.5195923	25655.373046875	79.611328125	658198166.1743202	6337.963565826416	1.318713	20.452175	0.15664754	0.12386277150000001	0.0186639134	-0.0355597523	-0.12152913359999999	0.0314381594	0.0643484378	-0.1020881138	-0.0898607047	-0.0286635654	0.133497581	0.0104461248	0.0279848069	-0.071700105	-0.1535103951	-0.0430189813	-0.0092484048	-0.1452693826	0.052257079500000005	0.0511361526	-0.0708474048	-0.0042588607	-0.2243652546	-0.0209662485	-0.0383421078	-0.016415777	-0.0855411319	-0.1995199903	0.0743761492	-0.0466896053	0.1252057267	-0.1376717243	0.0700885854	-0.09027152960000001	-0.0333179849	-0.0379966231	0.027452413199999998	-0.016241161599999998	0.0126590802	0.0231240724	-0.0374984821	-0.2360813866	-0.0892243368	-0.1478495869	0.1476478109	-0.0568170984	-0.1200020682	0.1284372551	0.043595597699999995	-0.0079601021	0.0026298667	-0.0978834287	0.0990525993	0.0142243483	-0.0596505512	0.0730603725	0.12458885539999999	0.1557800123	-0.0313155529	-0.09839674400000001	0.10968123269999999	-0.010151351	-0.14031962380000002	-0.059779590599999995	-0.0107278786	0.0722378801	0.11654061980000001	-0.1394164465	-0.1476451339	-0.0392557806	0.022290130800000002	-0.0365890432	-0.0235893738	-0.1138018894	0.0699574702	0.0805004885	-0.0952016127	0.1575098997	0.1089683743	0.13305216849999998	-0.0366875948	0.0989554973	-0.1012468236	-0.1023951158	-0.0579704312	-0.0593800425	-0.0302710623	0.1612821481	0.11066556550000001	0.0592089112	-0.0469808529	-0.0920041505	-0.0201766412	-0.0463626641	0.045582505499999995	0.047048091900000005	0.0738148754	-0.0321859012	-0.11285322490000001	-0.0013344	2.3019999999999895e-05	1.7806233600000004e-06	5.299203999999953e-10	0.0281733	0.0501286	0.0007937348328900001	0.00251287653796	-0.06599780000000001	-0.05162880000000001	0.0026655329894400013	0.004355709604840001	-0.00291513	-0.00043361000000000007	1.8801763210000007e-07	8.4979829169e-06	0.00013008399999999998	0.000489979	1.6921847055999997e-08	2.40079420441e-07	0.000150095	0.0001737534	3.0190244011559994e-08	2.2528509025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38749.94921875	-163.11328125	1501558564.4557035	26605.9425201416	25943.537109375	20.794921875	432.4287757873535	673067117.7455177	25576.060546875	-79.3125	654134873.0974159	6290.47265625	1.7434630000000002	27.039717	0.11889039	-0.026642601000000002	-0.0173133248	0.0849089216	0.021192150400000002	0.083996981	0.085761814	-0.0254639441	-0.0427362348	-0.034191026299999996	0.2795628625	-0.0310363144	0.19312108760000002	-0.0662694582	0.09006798490000001	0.1474640579	-0.0694120721	0.1479130842	-0.1734209799	0.0405255726	-0.0376908487	0.0171880916	0.0792464413	-0.0603296385	-0.0816205019	-0.044546450099999996	-0.0599214125	-0.1093581357	0.0381232532	-0.08456078539999999	-0.210321751	-0.2363695782	-0.06861401240000001	-0.1331634843	-0.0759584426	-0.0601253154	-0.000795083	0.0073109091000000005	-0.0728123719	0.0898401103	-0.010896431299999999	0.1223425911	0.028989210499999998	0.0407070092	-0.0140833548	0.041371982200000004	0.0428026513	-0.0560697525	-0.196558094	0.031200141299999998	-0.08921845099999999	0.0458528092	0.0139488274	-0.1412294392	-0.0037078122999999997	0.0238773927	0.029943393199999998	0.1214446272	-0.0551526296	-0.21423053649999999	-0.0553967996	0.19364720579999997	-0.0372666386	0.0023328356	-0.16105455130000002	-0.0739356426	-0.061099269500000004	0.09057632550000001	-0.0109290793	-0.1116292265	0.0006185522	-0.1595467439	0.0966514674	0.1457935458	-0.16490447960000001	0.060774333300000004	-0.0648563219	0.1113739757	-0.0528988325	-0.1218095591	-0.1289804616	0.0527288279	-0.0370317275	0.1297972701	0.014802226299999999	-0.2763435288	-0.0144420902	-0.0746906606	-0.0675902435	0.0414378012	0.0804164332	0.014925391999999999	-0.0132863897	-0.145472462	-0.0705974637	-0.078513389	0.07154294259999999	-0.0376123508	-0.11575891279999999	-0.0014345400000000006	-0.00010014000000000053	2.057905011600002e-06	1.0028019600000104e-08	0.0401489	0.0119756	0.00161193417121	0.00014341499535999998	-0.0933078	-0.027309999999999987	0.0007458360999999992	0.008706345540839999	-0.00379983	-0.0008847000000000001	7.8269409e-07	1.4438708028900003e-05	0.00033655199999999994	0.000206468	1.1326724870399995e-07	4.262903502399998e-08	0.00064902	0.0004989250000000001	2.489261556250001e-07	4.212269604e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38845.2109375	95.26171875	1508950412.7788696	9074.795059204102	25912.353515625	-31.18359375	972.4165191650392	671450064.7187233	25559.1953125	-16.865234375	653272465.022522	284.43613052368164	1.296085	20.101236	0.12844463000000006	-0.0636611767	-0.1293455571	0.0737434427	0.09642750650000001	-0.0125044061	0.0622697618	-0.0717800701	-0.1162103099	-0.11118332619999999	0.1954802259	-0.0705944718	0.1200667531	0.046859117699999994	-0.0003164606	0.080039793	-0.1220421058	-0.0224169184	-0.0224100852	0.09127555300000001	0.0924371442	-0.0274441229	0.005615826	0.0823740029	0.1222028899	-0.0773648729	0.019031064	-0.015952833	-0.1546336344	-0.1417967372	0.0020488451	-0.0177882657	0.035765527400000004	-0.0458279493	-0.1335954902	-0.1272614565	-0.1029937549	-0.0650649389	0.033084093700000004	0.0352022319	-0.0174690493	-0.073026434	0.1414479816	-0.0100372328	-0.0446595186	0.09456985960000001	-0.182752849	-0.08768335210000001	-0.0485279264	0.0269736346	-0.120711435	-0.0296829124	-0.1044406544	-0.0621998704	0.0737583445	0.028404992200000007	0.0368653396	0.18481389239999998	-0.16233005820000002	-0.12318182859999999	-0.07185256429999999	0.0254281302	-0.0372768503	-0.0691227007	-0.2135218538	0.0624574018	0.007451293100000002	-0.0190699065	0.0012936693	-0.09618012810000001	0.0221259457	-0.10258472880000001	0.018342358	0.033048202900000004	-0.06694685709999999	-0.19440898260000009	0.0627848621	-0.0628377616	0.0126005202	0.1512032542	0.029224965099999996	-0.0335630597	-0.0010100285	0.056443371299999996	-0.0404860356	-0.0700421414	-0.0298979335	0.0916264087	-0.08821947320000001	0.1095150183	-0.0322352867	-0.1572533322	-0.12543251560000002	0.011904580900000001	0.14324811769999998	-0.2235944987	0.069232268	-0.0429573403	-0.1181006348	-0.00144507	-1.0529999999999262e-05	2.0882273049e-06	1.1088089999998449e-10	0.025803	-0.014345900000000003	0.0006657948089999997	0.00020580484681000018	-0.07260619999999998	0.02070160000000001	0.00042855624256000064	0.005271660278439998	-0.00246448	0.0013353500000000006	1.7831596225000008e-06	6.073661670399999e-06	0.000403702	6.715000000000002e-05	1.6297530480399995e-07	4.5091225000000035e-09	0.000183788	-0.0004652320000000001	2.16440813824e-07	3.3778028944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39104.99609375	259.78515625	1529200719.4922028	67488.32740783691	25957.85546875	45.501953125	2070.4277381896973	673810260.5365143	25547.412109375	-11.783203125	652670265.4862404	138.84387588500977	1.030376	15.980301999999998	0.08700726999999997	-0.0912037296	-0.1753273886	0.007864332199999999	0.1356806	0.15394831039999998	-0.0482465301	0.0532064457	-0.1699259582	0.0050764314	-0.0035987596	-0.0306658749	-0.04574222	0.07685428379999999	0.0414327708	-0.0137541122	0.1166233825	0.0228834282	-0.07525293150000001	0.0491375034	0.0445236785	0.055203257400000004	0.06394390230000001	0.0315941404	0.1646740045	0.0182696901	-0.0460583248	-0.0716638629	-0.034360401	0.053172862	-0.1307370163	-0.14275119460000002	0.014555903500000003	-0.1121041777	0.06439837150000001	-0.0752414382	0.1233065892	0.058932858399999996	0.17775305219999998	0.043290921100000004	-0.1220194969	-0.0104161073	-0.08520559779999999	0.021555303900000003	-0.10931543	0.020804363500000003	-0.0740008694	-0.10405582869999999	0.0983569522	-0.0076422118000000015	-0.1464106889	-0.0168781533	-0.0476781762	-0.1792222502	-0.0340505288	-0.0356650778	-0.012437503300000001	-0.0799518643	-0.2067714351	0.0108977169	-0.109206112	-0.052730709699999996	0.0138559242	0.007189555899999998	-0.0013658057000000001	0.051099279000000004	-0.0092676058	0.10907136769999999	-0.0203338621	-0.0730715349	-0.0309911421	0.1020576742	0.0158451079	0.0859248508	-0.1417041276	0.0271566898	0.0044928871000000006	-0.0429772807	0.18046774059999998	0.0361367961	-0.1176646298	0.11907987130000001	-0.04583753	-0.1046935502	0.0130488353	0.0224219992	-0.08620247710000001	0.0497754174	-0.10680924550000001	0.1139192233	-0.1385728506	-0.0684906604	0.0859257284	0.0512465153	-0.0486018955	0.0785704061	0.0668841029	-0.0482092939	-0.1198669825	-0.0014428	2.269999999999963e-06	2.0816718400000002e-06	5.152899999999832e-12	0.0146814	-0.011121599999999995	0.00021554350596	0.00012368998655999994	-0.0219165	0.05068969999999998	0.0025694456860899982	0.00048033297225	-0.00291782	-0.00045334	2.055171556e-07	8.5136735524e-06	0.000353168	-5.053399999999997e-05	1.2472763622400001e-07	2.553685155999997e-09	0.000183788	0.0	0.0	3.3778028944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39028.05078125	-76.9453125	1523188747.7838287	5920.581115722656	25945.01171875	-12.84375	164.9619140625	673143633.0860747	25519.69921875	-27.712890625	651255048.2154694	768.0043067932129	1.293505	20.061222	0.06436305	-0.0306656023	-0.052103820999999995	-0.1033756334	0.0627003909	0.1321005548	-0.1984455493	-0.1075691624	0.013898733799999998	0.1052884685	0.0558247357	0.0090664831	-0.0019039159	-0.1344109143	0.0054435025	-0.13442706199999999	0.023322393900000002	-0.01031181	-0.0014084728	0.038833697	0.1283708782	-0.14164644740000001	0.1168540852	-0.0974352345	-0.0461294921	0.09416309689999999	0.0424928718	-0.054942167199999996	-0.09895190289999999	0.0625574021	0.0638219367	-0.23447187079999998	0.0459749637	0.0209439718	0.11602872339999999	-0.0463415684	-0.0676477696	-0.1167817324	-0.06045960280000001	-0.0406400137	0.077209125	0.1720980836	0.0341997144	0.0455254488	0.0111458345	-0.0467733292	-0.0931143827	-0.0027960240000000003	0.1259847287	0.0905372006	-0.0339071992	-0.0560001248	-0.10374781359999999	-0.1501018454	-0.069200468	0.2040748836	-0.11601489720000001	-0.0596926917	0.0028256108000000004	-0.0265399979	0.0200628728	0.0731910687	-0.0157885314	-0.10987601289999999	0.1537543017	0.0182671846	-0.0241511464	0.1042072582	0.2097609577	-0.0444988967	0.0843427773	-0.1026702695	0.0380619825	-0.0408418824	0.0247103313	-0.0436927904	0.012482828100000001	0.0689444763	0.0362759177	0.0951509141	-0.0118855108	0.1523685646	-0.009536625200000001	0.0179819428	-0.16168415220000001	0.0178978168	0.0165847852	-0.1432620059	-0.0186454016	0.05715444	-0.0436235034	0.0839956948	0.0082458164	-0.0403302504	-0.0327187477	-0.0531216827	0.0644997188	-0.053356836799999995	-0.12104935019999999	-0.00147115	-2.8350000000000123e-05	2.1642823225000004e-06	8.037225000000067e-10	0.0401649	0.02548350000000001	0.0016132191920100005	0.0006494087722500004	-0.0255893	-0.0036728	1.3489459840000004e-05	0.0006548122744899999	-0.00313747	-0.00021965000000000005	4.8246122500000015e-08	9.8437180009e-06	-0.00013075	-0.000483918	1.70955625e-08	2.3417663072399998e-07	0.000183788	0.0	0.0	3.3778028944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38874.57421875	-153.4765625	1511232520.6891024	23555.055236816406	25885.982421875	-59.029296875	3484.4578895568848	670084085.9456215	25460.15234375	-59.546875	648219357.3669586	3545.830322265625	1.101698	17.086451999999998	0.07662093	-0.1105805451	-0.0344230446	-0.061828214699999995	0.0680310972	-0.0921095422	-0.1175033283	-0.1472482484	-0.0779185648	0.14235622369999998	0.0781131347	-0.0499446044	0.0156522901	-0.0352688995	0.022476408399999998	-0.096048595	0.0175218622	-0.003233928	-0.0686857075	0.0842989906	-0.0433780479	-0.1085640382	0.0816842022	0.07847562570000001	0.038628846	-0.011580821000000002	-0.08879837789999999	0.0960742515	-0.0872856752	0.01724831	-0.0868808233	8.53558e-05	0.025890945099999996	0.050424717800000005	0.1384683874	-0.027206582799999997	0.1538698143	0.0775104357	0.17682271600000002	-0.15206090619999998	0.0191674739	-0.0962593347	0.08547418289999999	-0.05686447150000001	0.065601975	0.0061531185	0.1315922279	-0.0971981144	-0.0063137443	0.065843245	-0.025160212400000003	0.0077789913	-0.0007849809	0.0449929763	0.0553659164	0.2084011419	0.0194019756	-0.0643457616	-0.09759293150000001	0.0012227171000000002	-0.0295874185	0.031881133799999996	-0.037314776200000004	-0.0918430482	0.0381169823	0.0027552372	-0.0516397068	0.0316082395	-0.0051327273	-0.012149823300000001	0.119323918	0.0349280685	0.145404114	0.1682379162	-0.0707902242	0.0778186538	0.0504681839	-0.022021193900000003	0.10987883820000001	-0.0759530058	0.0499637416	-0.0145378202	0.0731131409	-0.1361825405	-0.0817781588	0.165644439	0.0857242307	0.07325202759999999	-0.0176048025	-0.0832246722	-0.222638587	0.0264766504	0.049367763700000004	-0.0220749974	0.062858025	0.0082554913	0.062080407000000004	-0.0583888207	-0.1216419777	-0.0014723099999999995	-1.1599999999993994e-06	2.167696736099998e-06	1.3455999999986066e-12	0.00577884	-0.03438606	3.33949917456e-05	0.0011824011223236005	-0.00973919	0.01585011	0.00025122598701210003	9.48518218561e-05	-0.00274192	0.0003955499999999997	1.5645980249999975e-07	7.518125286400002e-06	-0.000262872	-0.00013212199999999998	6.910168838399999e-08	1.7456222884e-08	0.000183788	0.0	0.0	3.3778028944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38915.73046875	41.15625	1514434077.916397	1693.8369140625	25892.759765625	6.77734375	45.93238830566406	670435008.2803688	25453.921875	-6.23046875	647902138.8186035	38.81874084472656	0.97975	15.195135	0.04263032	-0.10701213779999999	0.0386424158	-0.11543775949999999	0.0690719122	-0.0332615391	-0.1970330108	-0.045220659	-0.0456251079	0.0997228292	0.0904415573	-0.0454924245	-0.08679436039999999	-0.0484735356	-0.0456503209	-0.0899259632	-0.046942860700000005	-0.1467808216	-0.1061369565	0.0172952954	-0.1989803154	0.0921787741	0.0080829159	0.0096467587	-0.0753737296	-0.0191193111	0.0335878805	0.1091337345	-0.0952201443	-0.0644905419	0.0660595052	0.048327350199999994	-0.0771117175	0.0351390831	-0.0176182479	0.15743444539999998	-0.07081994259999999	0.148285175	-0.053078568799999996	0.0721692307	-0.028871135699999998	0.0372276164	0.0492892895	-0.1357344732	-0.1088394801	0.0964457483	-0.0175190378	-0.0915014606	0.0684365959	0.044748900099999996	0.0544092713	0.021225829900000003	0.0382955611	0.0393247002	-0.0187769765	0.1760858137	-0.1132310115	-0.11465697949999999	-0.07042255160000001	-0.0383170739	-0.0103625728	0.045709155	-0.11767527289999999	-0.0861014862	0.1582496862	0.1187582392	-0.06626680730000001	-0.1053406651	-0.1069538667	0.18922795329999997	-0.1447053005	-0.1056169123	0.010517298400000001	0.017882538700000002	0.010538243000000001	-0.011903119299999999	-0.0529809366	-0.11282260359999999	0.0017451187	0.0083954623	0.0007640904	-0.0682616555	-0.089163903	0.0637753221	0.024366098500000002	0.0248826691	0.09361143220000001	-0.091952664	-0.0578593292	-0.0187316269	0.0220144968	-0.072954192	0.0682499099	-0.0905886583	0.1686506836	0.0693271937	0.0596274776	-0.0632943475	-0.1216419777	-0.00145681	1.5499999999999455e-05	2.1222953761e-06	2.402499999999831e-10	0.018668	0.01288916	0.00034849422400000005	0.0001661304455056	0.00614357	0.01588276	0.0002522620652176	3.77434523449e-05	-0.00276324	-2.1320000000000023e-05	4.5454240000000083e-10	7.635495297600001e-06	-0.00051841	-0.000255538	2.687489281e-07	6.529966944399999e-08	0.000183788	0.0	0.0	3.3778028944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38985.1796875	69.44921875	1519844235.2666626	4823.1939849853525	25899.623046875	6.86328125	47.10462951660156	670790473.9702188	25453.935546875	0.013671875	647902834.8244668	0.000186920166015625	0.925016	14.346248999999998	0.07937112999999997	0.0412697599	0.0793362786	-0.1634509226	-0.0666303954	0.0462586495	-0.1597004211	-0.0362817422	0.060975339	0.13252479179999999	-0.0247077279	-0.017979001499999998	0.032217415299999996	-0.035267517000000005	0.0236325962	-0.0815199788	0.0359362066	-0.1277444381	-0.0930344022	-0.0710007834	-0.06884624339999999	-0.045438408799999996	-0.1542499028	0.044542583600000005	0.008884504100000001	-0.023656930099999997	-0.0699781235	0.0378009321	0.1391774467	0.0034502647999999996	0.13717315289999998	-0.1348231618	-0.0787698229	-0.0632099662	-0.0558285476	-0.0894470864	-0.027236467799999997	0.034880896099999996	0.0054342313	0.0492198732	0.1029503532	0.12422561369999999	-0.037032023	0.012310085	-0.0418172938	0.08583179390000001	-0.060326403499999987	0.066120283	0.116086989	0.0836836713	0.12973971439999998	0.0259657047	-0.0524924309	0.0184567455	-0.1494514501	0.1321795739	-0.0361731534	-0.1282474757	0.0641642924	0.0958768293	-0.0331527507	0.1191323132	-0.0432674942	-0.0383921082	0.016833254199999998	0.0963615683	0.0755684834	-0.11216854429999999	-0.1026803132	0.0378998841	0.0932670301	0.07634085730000001	0.0500281179	-0.0192960429	0.0287866307	-0.01742016	-0.1541012909	0.07167620820000001	-0.0247649866	-0.044997588	0.0595407546	0.0885020876	-0.0445788814	0.0042933547999999995	0.048682831100000004	-0.057276244299999994	0.0634529203	-0.2032433643	-0.10978098630000001	0.0707640296	0.0154118942	-0.0535711485	-0.0844285775	-0.040348958500000004	-0.0394893148	0.054398648200000004	0.0571422589	-0.0680627927	-0.12104935019999999	-0.00147115	-1.4340000000000054e-05	2.1642823225000004e-06	2.056356000000016e-10	0.00504324	-0.01362476	2.54342696976e-05	0.0001856340850576	0.0259506	0.01980703	0.0003923184374208999	0.0006734336403599997	-0.00329408	-0.0005308399999999999	2.817911055999999e-07	1.08509630464e-05	-0.00013075	0.00038766	1.70955625e-08	1.5028027559999996e-07	0.000183788	0.0	0.0	3.3778028944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38978.01953125	-7.16015625	1519286006.5785065	51.26783752441406	25882.3046875	-17.318359375	299.9255714416504	669893695.9365845	25487.861328125	33.92578125	649631075.0817299	1150.9586334228516	1.23285	19.120516	0.06199691	0.14652515359999999	0.0209889773	-0.08076246200000001	-0.1363832103	0.0205122514	-0.0893719217	0.025034220899999998	0.15297577699999998	-0.0533573742	0.1371739039	-0.0641961336	0.0044900585	-0.0209329834	0.013258309	-0.17109669649999998	0.05250347599999999	-0.07041749580000001	-0.0671214057	0.030712269	-0.0151899042	0.1155944803	0.0723326361	-0.0263910519	-0.0185267211	0.055728131900000005	-0.1350471382	0.056102731399999994	0.0797590374	-0.0413303767	-0.0165565158	0.1226318997	0.0572532507	-0.1046384527	-0.11389389009999999	0.0763332724	0.0415058465	0.1371470641	-0.12858814119999998	-0.1361450308	0.0275284167	0.0330010177	-0.1137512627	-0.0410223328	0.1163403563	-0.005200501	0.0646980119	0.1448787441	-0.0102611254	0.0150948152	0.0645690597	0.19689358140000002	-0.0214158168	0.0725078616	-0.1177616978	0.0395931306	-0.12497945140000001	0.09871243130000001	0.0629750879	-0.0162166916	-0.08938762730000001	0.0743945183	-0.0637300525	-0.07445985690000001	0.12099805949999999	0.0695691027	-0.000672348	-0.034248503300000004	-0.0183205413	-0.0193777999	-0.0730785962	0.0493955338	0.021160056899999998	0.1161723939	-0.0020684898	0.1140396672	0.0136561935	0.11370007310000001	-0.0959756725	0.0332375288	-0.0700153275	-0.030315488999999998	-0.1348630776	0.1390318061	0.1927124655	0.06848194889999999	0.0043290654	0.0151806361	0.0940066999	-0.1682392693	0.0008368776	0.0470702079	0.08225962190000001	0.2224296187	-0.055933144000000004	-0.0905793448	0.0546260966	-0.0726838291	-0.1198669825	0.016272	0.01774315	0.0002647779839999999	0.0003148193719225	0.0234448	0.01840156	0.0005496586470399999	0.00033861741043359985	0.025921	-2.9599999999997687e-05	8.761599999998629e-10	0.000671898241	-0.00324765	4.643000000000008e-05	2.155744900000008e-09	1.05472305225e-05	-0.00013075	0.0	1.70955625e-08	0.0	0.00065381	0.00047002199999999995	2.2092068048400003e-07	4.274675161e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
