csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
31052.37109375	13.74609375	964249750.5439606	188.95509338378903	22216.369140625	-75.712890625	493567057.79251486	5732.441806793213	22288.396484375	28.94140625	837.6049957275391	496772617.8446999	1.784918	44.448494	0.5612569599999999	0.2266267921	-0.0704129178	0.2352885539	-0.0374414686	0.0603189228	-0.20389305359999998	0.0373330603	-0.1061226366	-0.0411378529	0.0390921877	0.057589324500000004	-0.20512659079999998	-0.008981634399999999	0.1183597127	0.10126415820000001	-0.09132561300000001	-0.0384762687	0.06660145099999999	-0.0195178406	-0.037342754	0.1727425398	0.0275778156	0.0387731825	-0.0174038758	-0.1473194638	0.0760361804	0.035611299	-0.0891489448	0.0072800553	-0.064360719	0.0426392106	0.0673337985	-0.0709613296	-0.032039166099999995	0.041297140499999996	0.22803185420000002	0.058252320999999996	-0.055998283200000006	0.1121226685	0.2339004396	0.046310060599999994	-0.0620401245	0.1900789454	0.045752265	0.105150527	0.006796415	0.0626232504	-0.1753680486	-0.08555053800000001	-0.0764444799	-0.0859895618	-0.0916133792	0.0204970628	-0.052725201900000004	-0.12831415599999998	0.0524784582	-0.07926679959999999	-0.13952227050000002	-0.0951810275	-0.0526131501	0.08642237300000001	0.0744728666	-0.0784113921	-0.0082660121	0.0828524388	0.0383800315	-0.0098795121	0.010667751000000001	-0.0675522785	0.0186628411	0.0341649244	0.0301358406	-0.0101654942	0.1131880922	-0.0389566904	-0.09677902140000001	0.1009072399	-0.00043911	-0.01453921	0.0002113886274241	1.928175921e-07	0.0186702	-0.016470699999999994	0.0002712839584899998	0.00034857636804000013	0.674409	0.27117800000000003	0.45482749928099997	0.07353750768400001	0.00251423	0.00390718	6.3213524929000015e-06	1.5266055552399993e-05	-0.00245853	-0.0010761299999999994	6.0443697609e-06	1.1580557768999986e-06	0.000893083	0.00019807100000000008	3.9232121041000027e-08	7.975972448890001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30504.357421875	-548.013671875	930515821.7215004	300318.98456192017	22216.267578125	-0.1015625	493562545.10284805	0.01031494140625	22403.375	114.978515625	13220.05905532837	501911211.390625	1.586313	39.502773	0.65181177	0.0712238305	-0.0974549404	0.0697307461	-0.1308552904	-0.1331759179	-0.0571777565	-0.0503006414	0.0237458241	-0.0305196386	0.041792608700000004	-0.0794745858	0.1006117327	-0.051148098200000006	-0.21746422489999997	-0.1668320877	-0.1381767374	-0.0726603072	-0.0541020617	0.0639530389	0.0469545098	0.11853695869999999	-0.0223786998	-0.0822688709	0.12172347550000001	-0.0093018952	-0.0355439323	0.11404580019999999	-0.1038736775	-0.0370611114	-0.001205629	-0.0888607558	-0.054196785899999995	-0.0417310627	-0.0083376592	0.0010907688	0.048621645899999996	0.1728542497	0.14303398380000001	-0.00164235	0.0808265572	0.10679515560000001	0.1341701257	0.0282841721	0.0528148915	-0.0037008617	0.0084331023	-0.1380590316	0.0540267612	0.057004564800000004	0.01642205	0.1008015224	-0.0693603077	-0.0421918503	0.1943063229	0.0102510009	0.08824082470000001	0.0648182573	0.003007024	-0.0251177013	-0.0923873448	-0.1696997132	0.041489755499999996	0.0022549302	-0.0795582182	-0.18179420059999998	-0.016202140900000002	0.032201790099999995	0.0536039237	-0.1730542686	-0.0676840491	0.19467562789999998	-0.0385371888	0.0507981063	0.0132873592	-0.041629366099999995	-0.0932399603	0.10540925529999999	0.007301959999999999	0.007741069999999998	5.992416474489999e-05	5.331861984159998e-05	0.155801	0.1371308	0.01880485630864	0.024273951601	0.389262	-0.28514700000000004	0.151524904644	0.08130881160900003	-0.0008745819999999999	-0.003388812	7.648936747239999e-07	1.1484046771344e-05	-0.00180423	0.0006542999999999999	3.2552458929e-06	4.2810848999999996e-07	0.000500337	-0.00039274599999999997	1.54249420516e-07	2.50337113569e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
30810.30078125	305.943359375	949274634.2310944	93601.33914566039	22228.962890625	12.6953125	494126791.19278336	161.17095947265625	22418.845703125	15.470703125	239.3426551818848	502604642.6605263	1.257091	31.304409000000003	0.26882314	-0.028304769900000002	-0.1049901811	-0.025456173199999998	-0.0619831029	-0.1023872821	-0.0142516039	-0.18856198300000002	-0.0383742233	0.028995846699999998	-0.005302254300000001	0.1396620776	0.1585446726	-0.030146447200000002	0.051036864	-0.0656296314	0.0342236802	0.0414108088	0.1265036943	0.050345748499999995	-0.08293718809999999	-0.0098584914	0.0811780471	-0.0403657021	0.0126756579	0.0316951439	0.0659463961	0.1433515069	0.0818217099	0.0204092356	-0.1316764649	0.0213616396	-0.040846811000000004	-0.0313035564	-0.024478231099999997	-0.0262971771	-0.04135256	0.0765845378	-0.0317427548	0.1057128252	-0.0192588349	0.05494100440000002	0.10766169560000001	-0.0530759589	0.19144260579999997	-0.0193966465	0.030311517200000002	-0.037835996600000005	0.0335847613	0.157734306	0.1108510773	-0.0747743711	-0.038876266	0.12894462310000002	0.0407723582	-0.0374579685	-0.0565688605	-0.0631291862	-0.10416341119999999	0.049101815300000004	0.0489953512	-0.0510600585	0.0663761037	0.09876772539999999	-0.10464697519999999	-0.022919026000000002	0.10430199529999999	-0.044381649100000004	0.0062835695999999995	0.0451792653	0.0261399356	-0.0652114616	-0.132280396	-0.01024565	-0.0264556861	-0.0442794988	-0.0894989623	0.1093977275	0.0119954	0.004693440000000001	2.2028379033600005e-05	0.00014388962116	0.143503	-0.012298000000000005	0.0001512408040000001	0.020593111009	0.204226	-0.18503599999999998	0.041708259076	0.034238321296000004	-0.000686588	0.00018799399999999992	4.7140308174399997e-07	3.534174403599997e-08	-0.000974567	0.000829663	9.497808374889999e-07	6.883406935690001e-07	0.0008185939999999999	0.00031825699999999985	1.012875180489999e-07	6.700961368359997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30678.876953125	-131.423828125	941193491.1049844	17272.22259902954	22203.2578125	-25.705078125	492984657.4883423	660.7510414123535	22262.552734375	-156.29296875	24427.49208068848	495621254.25082785	1.009883	25.148373	0.09006953	-0.0667172432	0.0165739887	-0.049807236500000004	-0.026788708999999997	0.0087080932	-0.1120637198	-0.027600852599999996	0.0845618433	0.1055838099	-0.2166613142	0.1505568215	0.0366873725	0.018462386299999998	0.1696773903	-0.020894236	-0.0363802239	0.0872896392	0.0342581426	-0.0338403655	-0.0391461522	0.0330787123	-0.0139701297	0.0410455584	-0.0281198975	0.0831445053	0.0009458569999999999	0.108401495	-0.15932046519999998	0.165246712	0.0662835309	0.1552835312	0.017965609	-0.1261260702	0.07034760450000001	0.0315142137	-0.0751574797	-0.0760927672	-0.0493300641	0.09983146289999999	-0.0441223774	0.049033216799999994	0.0215134588	0.09743077259999999	0.05055334349999999	-0.1022668291	0.01128306	0.24410341510000005	0.069350783	0.0880278351	-0.06547145019999999	-0.1505392511	0.022496353599999998	-0.0132480567	0.0119406916	-0.0345128683	0.056855377699999994	-0.1623314523	-0.0357386417	-0.0200414883	-0.0023281435	0.0753877312	-0.1389364981	0.045225128200000006	-0.10205107599999999	0.1342955764	-0.0541285806	0.1333704773	-0.08896123199999999	-0.10515082419999999	0.053858091799999994	-0.08210116940000001	-0.0824821214	0.0076740951	0.0775355648	-0.0469056533	-0.08556412949999999	0.11285322490000001	0.00472137	-0.00727403	5.29115124409e-05	2.22913346769e-05	0.107097	-0.036406	0.0013253968359999994	0.011469767409000001	0.185155	-0.019071000000000005	0.034282374024999986	0.00036370304100000016	-0.000890615	-0.000204027	7.931950782249998e-07	4.1627016728999976e-08	-0.000663029	0.000311538	4.39607454841e-07	9.7055925444e-08	0.0008493989999999999	3.080500000000007e-05	9.489480250000042e-10	7.214786612009998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30576.970703125	-101.90625	934951137.3797647	10384.8837890625	22236.9453125	33.6875	494481736.8311157	1134.84765625	22105.662109375	-156.890625	24614.668212890625	488660297.29385763	1.263409	31.461727000000003	0.34162729	0.025314356200000002	0.1255685857	0.0605177046	0.0626317148	0.09206049220000001	-0.0021402807000000003	-0.0007268967	0.0855776555	0.1352156474	-0.0992685539	0.006126001999999999	0.0782234708	0.039844733199999996	-0.12273971980000001	-0.0976691581	-0.0578454813	-0.0754186535	-0.0324358761	-0.0566438515	-0.11474439789999999	0.0860985333	-0.067810078	0.07091674769999999	0.11574522529999999	-0.0385757516	0.0373858736	0.115140828	0.1062205703	-0.0198241132	0.0227295729	0.0439403542	0.1277875618	0.018915895800000002	-0.020901206000000002	-0.021947063	0.018562675600000002	-0.18249007620000002	-0.008312105600000001	-0.019326482	0.0641986466	-0.0365796953	-0.0688843333	-0.0059378792	-0.0186316077	-0.0889212308	-0.0881402269	0.0394384334	0.1006287236	0.07532349519999999	-0.0735086237	0.031231005699999998	-0.0638171077	0.0259160206	0.1169564783	0.1661340306	0.10724079060000001	-0.0368314316	-0.11952377369999999	0.0306361532	-0.1456358595	-0.0113650152	0.0828473663	0.08661958759999999	-0.0009359333	0.0163226547	0.0726800625	0.011559412199999999	-0.030512505099999997	-0.0779081674	-0.0455974801	0.059304350599999986	0.10148476990000001	0.1010096298	-0.0737764219	-0.049506407599999996	-0.0814439838	0.11575891279999999	0.00919416	0.00447279	2.00058503841e-05	8.45325781056e-05	0.0704564	-0.0366406	0.0013425335683599994	0.00496410430096	0.392911	0.207756	0.154379053921	0.043162555536000013	7.3152e-05	0.000963767	5.351215103999999e-09	9.28846830289e-07	-0.00147016	-0.0008071310000000001	2.1613704256000004e-06	6.51460451161e-07	0.000933659	8.426000000000006e-05	7.0997476000000104e-09	8.71719128281e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30305.9765625	-270.994140625	918452215.4067992	73437.82425308228	22157.779296875	-79.166015625	490967183.3690224	6267.258029937744	22142.84765625	37.185546875	1382.7648963928225	490305702.3278961	1.285293	32.006706	0.22845051	0.1675974316	0.1490207496	0.1385834548	-0.1052195093	0.1389141034	-0.0070079749	-0.0607410825	-0.0203627953	-0.1607680508	0.0157078022	-0.019788748999999998	-0.0854704687	-0.060243387999999995	-0.17643464550000001	0.1501023057	-0.2209292652	-0.0844017175	0.0405711332	0.0351390494	0.0352473598	-0.005314922	0.037392857200000004	-0.0676039521	0.014009912099999999	0.0535888224	0.066365245	-0.0035147744	-0.1016276994	0.052177697599999996	0.1538585173	0.026246022	-0.012619923100000001	0.06433580259999999	0.0575923254	-0.0343533279	0.1472178486	-0.0616815629	0.20669056859999999	0.0239769991	0.1332463145	0.10703724640000001	-0.1380551037	-0.0063675724	0.0481764955	0.026862955499999997	0.12382452960000001	-0.0131825095	-0.1198202685	0.021263785299999997	-0.1123344124	0.1930512993	-0.2095056207	-0.0274938849	0.023221358799999998	-0.1323515206	0.08885019289999999	0.0926268394	0.06919817269999999	-0.0395159181	0.0530558915	-0.043073215	0.017564964199999998	0.062811379	-0.0008317848	0.032076287099999996	-0.19239099710000002	0.0699568012	0.0131213546	0.0218171554	-2.3947899999999998e-05	0.034906616	0.0510017855	0.0396146864	0.1002058957	-0.0520803533	-0.0771474486	0.1181006348	-0.0115738	-0.02076796	0.0004313081625616001	0.00013395284644000002	0.07671410000000001	0.006257700000000005	3.915880929000006e-05	0.005885053138810001	0.515169	0.12225799999999998	0.265399098561	0.014947018563999997	0.000523431	0.000450279	2.7398001176100003e-07	2.02751177841e-07	-0.00253664	-0.00106648	6.434542489600001e-06	1.1373795904e-06	0.000867081	-6.657799999999997e-05	4.432630083999996e-09	7.518294605610002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30680.072265625	374.095703125	941266834.2239724	139947.59509658813	22201.708984375	43.9296875	492915881.82687765	1929.817443847656	22367.091796875	224.244140625	50285.434604644775	500286795.4498329	1.488518	37.067463	0.43164702	0.0113503148	-0.0438606432	0.0029330563	-0.1213350182	-0.0802491281	0.0325215243	-0.0552216529	0.0284356093	0.0102794812	-0.014701215600000001	0.0058950564	-0.0122744439	0.0048199269	-0.1753590673	0.0345493198	0.188303948	-0.1082954094	0.0717270082	0.0158915737	0.0537421136	0.0412865515	-0.1243772642	0.0620225619	-0.1467577144	-0.0148574871	0.0662312367	-0.021060324300000002	0.0686888401	-0.0770911259	-0.0029221469	0.0841243296	0.029876549300000006	-0.0500114147	-0.029214699900000002	0.10336122869999999	0.0021540773	0.1069310138	0.0818798974	0.029761827400000006	0.007829136700000001	0.1040307345	0.0942474734	-0.0568023935	0.0383036349	-0.0269197304	0.0171871196	-0.0508123926	-0.0127093945	0.019004049199999998	-0.0120267095	0.1945321511	0.0856903298	0.1441751926	-0.031475795	0.0842771315	-0.0676025654	0.047580838	0.048735066900000006	-0.1868036505	-0.0579603784	0.16161131380000002	0.0808511468	0.0301245114	0.0522658349	-0.0522589572	0.0785413843	0.0913981784	0.0335738959	-0.0892028594	0.0382237058	-0.0247845691	0.1762124373	-0.0703307095	0.0974701106	-0.0546260966	-0.0726838291	0.1198669825	-0.00321233	0.008361470000000001	6.991418056090002e-05	1.03190640289e-05	0.129181	0.05246689999999998	0.0027527755956099982	0.016687730760999997	0.237095	-0.27807400000000004	0.05621403902499999	0.07732514947600003	-0.000617469	-0.0011409	3.8126796596100007e-07	1.3016528099999999e-06	-0.00193376	0.0006028800000000001	3.7394277376e-06	3.634642944000001e-07	0.000755968	-0.00011111300000000005	1.2346098769000009e-08	5.71487617024e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30502.88671875	-177.185546875	930426098.1768953	31394.718021392822	22247.419921875	45.7109375	494947693.18024063	2089.4898071289067	22324.666015625	-42.42578125	1799.9469146728516	498390712.7092019	0.96266	23.972414	0.13405269	-0.013865491499999999	-0.06395608480000001	-0.0172942655	-0.013790164799999999	-0.0919528384	0.006832257800000001	-0.0354748092	0.0474277609	0.0299061971	-0.1451569902	-0.1246144797	-0.0023752041	-0.12406840640000001	0.0639413433	0.0045096474	0.0612902104	-0.0461198725	0.0999918029	0.047085029800000004	0.0523354883	0.1923591473	0.08454236080000001	-0.0334221802	0.13371046150000002	-0.0725104085	-0.0001505789	-0.0710349284	-0.052586675	-0.0580530303	-0.0657091234	-0.0215280206	0.1838663477	0.0497877063	0.0597484575	-0.08753125310000001	-0.025323844300000002	-0.0009614493	0.0537853129	-0.18820586350000001	-0.0162297241	-0.0015673362	0.0932754837	-0.0049845728	0.0384499349	-0.05157664519999999	-0.017465765600000002	0.12092861220000001	0.07333913389999999	-0.1065363686	0.0994520075	0.0062133379	0.0555849296	0.0736395485	-0.055793589500000004	-0.0980007619	0.1306581097	0.0883717516	-0.1132141991	-0.0826208299	-0.1629777104	-0.14057277199999998	-0.0172181756	-0.0503155858	0.0398729088	0.0417512476	-0.0096286369	-0.1007577328	0.0323663855	0.046388983200000004	0.1594182981	-0.0197338776	0.0258206856	-0.0927531882	0.11297824470000001	-0.0571422589	-0.0680627927	0.12104935019999999	-0.00170064	0.0015116899999999998	2.285206656099999e-06	2.8921764096e-06	0.0550358	-0.0741452	0.005497510683039999	0.0030289392816400004	0.20772	-0.02937499999999998	0.0431475984	0.0008628906249999991	-0.00068638	-6.891099999999995e-05	4.711175044e-07	4.748725920999994e-09	-0.00155504	0.00037872000000000014	2.4181494016e-06	1.4342883840000011e-07	0.000888753	0.00013278500000000004	1.7631856225000018e-08	7.898818950090001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30407.16796875	-95.71875	924595863.879776	9162.0791015625	22224.373046875	-23.046875	493922757.326664	531.158447265625	22216.34375	-108.322265625	11733.713230133057	493565929.61816406	0.836083	20.820362	0.06770055000000001	-0.0119297255	0.1049976448	-0.0180592045	0.043176306500000004	0.0373312414	-0.027320153700000002	-0.10218317310000001	0.059850234400000014	0.0076351915	-0.1264610023	-0.09734058820000001	0.062555382	-0.0787915457	0.021193432999999998	0.0004793488	-0.0857382825	-0.0967246806	0.1106937152	0.056040678899999995	-0.0240656959	0.0115281884	0.0047709643	-0.11749260880000001	0.0277897763	-0.0917119363	0.0640696918	-0.1183479343	0.2160220709	0.0677849595	-0.0730394522	-0.12445723060000001	0.0101094712	-0.0072764588	-0.0548299721	0.078178098	-0.0234256188	-0.0984224957	0.1026331647	-0.0846229938	-0.017093574099999998	-0.0414775115	-0.0406247631	0.0154755746	0.0888220848	-0.0700976583	-0.0015298457	0.0955087933	0.1163898856	-0.0241001878	0.0495580824	0.055938929500000005	-0.12670041869999998	0.0923578884	0.0666954786	0.0078606311	-0.061610892800000004	0.07955982190000001	0.051965918099999994	-0.06721322490000001	-0.0267360852	-0.1348745112	0.11413092300000001	-0.0209966378	0.0583890843	-0.0200478041	0.015736844099999998	-0.1515529065	-0.055885417400000005	0.17722705800000002	0.058116407099999996	-0.149959076	0.042844903399999995	-0.18064335469999998	-0.0061444653000000005	-0.0596274776	-0.0632943475	0.1216419777	-0.00595919	-0.00425855	1.81352481025e-05	3.5511945456099986e-05	0.081927	0.0268912	0.0007231366374399999	0.006712033329	0.224552	0.016832000000000014	0.050423600703999996	0.00028331622400000044	-0.0006660339999999999	2.034600000000008e-05	4.4360128915599996e-07	4.1395971600000316e-10	-0.00135615	0.00019889	1.8391428225e-06	3.9557232099999984e-08	0.000713613	-0.00017514000000000006	3.067401960000002e-08	5.092435137689999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30450.302734375	43.134765625	927220936.6150856	1860.6080055236816	22179.1953125	-45.177734375	491916704.710022	2041.0276832580566	22155.017578125	-61.326171875	3760.899356842041	490844803.8870277	0.812783	20.240131	0.10514890999999996	-0.0200190645	0.1212857148	-0.0214672203	-0.006170903399999999	0.14746574769999998	-0.0120757047	-0.0838006386	0.1033163112	0.020530592	-0.0604817071	-0.0624994704	0.0361398602	-0.1938995841	5.9873999999999996e-05	0.1035932781	0.0147558679	-0.0604896074	0.0760941756	0.1017126381	0.013936080900000002	-0.055046879800000004	-0.0244600552	-0.14001759789999998	0.04892177599999999	-0.17957102219999999	0.023536483700000003	0.0295972572	0.0361051435	0.1815786712	-0.043385375999999996	0.2137505484	-0.050168259800000004	-0.008513275	-0.1132065975	-0.0018307534	-0.03073542	-0.11954504369999999	0.0869622962	-0.0131539522	-0.018946138799999998	0.0248457177	-0.14852507869999998	0.014047505200000001	0.047505579299999996	-0.13778053070000001	-0.0172526524	0.1102335197	0.0437656357	0.0044353415	0.1403104765	0.16280063150000001	-0.0605397226	0.0956676268	-0.0318123667	-0.1081837501	-0.10628899039999999	0.0623822443	0.0145296318	-0.052606505899999996	-0.0411623665	-0.08819073150000001	0.16996005390000002	-0.0825674289	-0.1290999528	0.2346137851000001	0.029471333	0.09300349349999999	-0.0704050809	0.1022972617	0.0078342044	-0.0350934448	-0.0764598336	-0.09199823130000001	-0.1021121631	-0.062080407000000004	-0.0583888207	0.1216419777	-0.00227828	0.00368091	1.3549098428099996e-05	5.190559758400002e-06	0.0625691	-0.0193579	0.00037472829240999987	0.00391489227481	0.281391	0.056839	0.079180894881	0.0032306719210000003	-0.000505964	0.0001600699999999999	2.5599956929600005e-07	2.5622404899999968e-08	-0.00155504	-0.00019889	2.4181494016e-06	3.9557232099999984e-08	0.000567151	-0.00014646199999999998	2.1451117444e-08	3.21660256801e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30682.7890625	232.486328125	941433544.6538695	54049.892765045166	22186.556640625	7.361328125	492243295.56766135	54.18915176391602	22235.69921875	80.681640625	6509.52713394165	494426319.74671936	1.070318	26.653345	0.26329020000000003	0.1221845567	0.061951246200000004	0.1120700918	-0.0428178276	0.1196001442	0.0185817343	0.0009919492	0.007560837099999999	0.031395637000000004	0.11554360529999999	0.0457727421	0.0319836155	-0.0546091393	-0.064087119	0.102870062	-0.082113811	-0.052377499699999996	-0.1608748119	0.0855724111	-0.057422098899999996	-0.09043304810000001	-0.111284244	-0.0705937709	0.052918670099999995	0.0173143303	-0.0250092162	-0.0428510782	0.1412982717	0.0885631251	0.0117200385	0.0339418483	-0.0566807662	0.0393836943	-0.0135300408	0.0618540829	0.1238633148	-0.0560169559	0.0389712321	0.0419121531	0.1107324849	0.0543734892	-0.11707001630000001	-0.0035514347	-0.027236162799999998	-0.022999966	-0.055139745700000006	-0.0500380441	-0.06630333940000001	0.0964068951	0.0037090115999999997	0.11218628859999999	-0.1221047207	-0.127059401	-0.0520305994	0.09295919359999999	-0.0902072479	0.0827079195	0.1239120392	0.0220840917	-0.0226250139	-0.058891967999999996	0.0079224368	0.051131687099999996	-0.0601576306	0.0098949464	-0.0047358504999999995	0.048683011799999995	-0.0017464647000000001	0.20272299629999999	-0.0630265796	-0.0045933127	-0.0659679381	-0.103125287	0.0309491031	-0.0644997188	-0.053356836799999995	0.12104935019999999	-0.00936623	-0.007087949999999998	5.0239035202499984e-05	8.772626441289999e-05	0.0402441	-0.022325000000000005	0.0004984056250000002	0.00161958758481	0.465081	0.18369	0.21630033656100006	0.033742016100000015	-0.000522067	-1.610299999999995e-05	2.72553952489e-07	2.593066089999984e-10	-0.00243623	-0.0008811900000000002	5.935216612900001e-06	7.764958161000005e-07	0.000460699	-0.000106452	1.1332028303999998e-08	2.12243568601e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
