csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
35378.875	20.88671875	1251664796.265625	436.2550201416016	20701.830078125	-6.35546875	428565768.58356094	40.39198303222656	21447.2578125	36.005859375	459984867.6758423	1296.4219093322756	1.443802	27.164381	0.200197591	0.089275379	-0.0445285893	0.0712199513	-0.0874255956	-0.0318389315	0.033679415	0.0641185258	0.0618956748	0.0443846478	0.16943663739999998	-0.008202244499999999	0.1429783958	-0.0642454359	0.0084695733	0.09820449810000001	0.0672095445	-0.0322083265	-0.1077271407	0.029283321	-0.0604506587	0.23293310949999999	-0.1036293072	-0.0347355923	0.0165833801	-0.0984668905	-0.047178376200000004	0.0307729848	0.1161055663	-0.045577284800000006	-0.0849785515	-0.0685148604	-0.0424673511	0.056929074100000004	0.0705789713	0.1231853933	0.1240943569	-0.0063359847	0.1374172356	0.0029313256	-0.1417009159	-0.0835603492	-0.023663410299999996	0.0162425594	-0.1459779106	0.0249083479	0.0691356538	0.0715497829	-0.0008132883999999999	-0.055674570199999995	0.06831701030000001	-0.0648533091	0.0909584359	0.1108036666	0.052608187699999996	0.0070652193999999995	-0.0449900397	-0.10007182	0.0399250244	-0.0125768482	-0.0217674509	0.0789139538	0.026117114900000002	-0.052287789800000005	-0.0387136003	0.2283698058	0.08648057099999999	-0.11571383019999999	-0.1084369758	0.1017625586	-0.16042684869999999	-0.0719309857	0.0410329539	0.037014570499999996	0.17189054739999998	0.0165191152	-0.0080036916	-0.0182105148	-0.0108850593	0.0770835617	-0.0583556096	0.08787927710000001	0.015738431599999998	0.0294823562	-0.0535172173	0.1471100652	0.1064179591	-0.135754801	-0.0385187094	0.047738990999999995	-0.09914293869999999	0.0645348622	0.0547376854	0.06540935	0.0543566205	0.0420881906	0.059668670199999996	0.0909761762	-0.165895898	0.049055046799999995	-0.02944386	0.0786501627	0.1181006348	0.1074689586	0.0904527076	-4.98892e-05	9.101e-06	2.4889322766400004e-09	8.2828201e-11	0.130602	0.15451679999999998	0.017056882404	0.02387544148224	0.0252662	0.017347389999999997	0.0006383808624400001	0.00030093193981209983	0.00145735	-0.0005318200000000001	2.828325124000001e-07	2.1238690225000003e-06	0.000575686	-2.2816000000000047e-05	3.31414370596e-07	5.205698560000022e-10	0.000422295	1.184999999999999e-05	1.7833306702499996e-07	1.4042249999999975e-10	0.0	0.0	0.0	0.0	0.0	0.0
35245.28125	-133.59375	1242229850.3916016	17847.2900390625	20719.888671875	18.05859375	429313786.574894	326.11280822753906	21397.46875	-49.7890625	457851668.90722656	2478.9507446289067	1.33172	25.055618	0.16023386919999996	-0.0231153071	-0.0614214002	0.013910593300000001	-0.060687433099999986	0.0290504023	-0.0520470036	0.06406394929999999	-0.0150705154	0.228346296	-0.0958542712	-0.007149635600000002	0.0363240149	0.0457382242	-0.10151556949999999	0.0573454662	-0.0080510477	-0.1562796601	-0.0469885925	-0.000745683	-0.0277144431	-0.1794482367	0.0801407795	0.033100734	0.1178424324	-0.10943547320000001	0.1197443102	0.19300412890000002	0.0846383393	-0.0421635195	0.0501285308	-0.1259351263	0.130771414	0.0240009275	-0.0065220112	0.0372223728	0.0416428991	0.0926408537	0.0025762165	0.1776757982	-0.0481944465	0.0152589175	0.0535214336	-0.0816217854	-0.1042546053	-0.0479571478	0.0536346428	-0.0153560329	0.0049025539	-0.1876088019	-0.0880716167	-0.09548141339999999	0.034736982799999996	-0.11970190439999999	0.0152335519	-0.19690370129999998	0.026852877200000003	0.13231207949999998	0.0168421362	-0.0833287124	-0.0101451378	-0.0025617351	0.1117919088	-0.2003573418	-0.1223821875	0.0187644077	-0.0129431846	0.0380373152	-0.0375145968	-0.08168417160000001	0.1313693395	0.0865159033	0.0678430742	0.1166248142	-0.0613291898	0.153725563	-0.11062552640000001	-0.0236753029	0.054367728	0.0050592827	-0.1554145576	-0.015860771	0.024164169500000002	-0.1885060905	0.014200477	0.1688708993	-0.0299464957	0.014859758999999997	-0.0646933575	0.0785961336	-0.015363693700000004	0.0052878058999999995	0.0943567297	0.0413422277	-0.024292808	-0.0890585631	-0.0162974106	0.0010034903	0.0756304471	0.0220253211	0.09591088699999999	-0.2246207017	0.1173834851	0.1046940202	0.0845511243	0.00574513	0.0057950192	3.30065187169e-05	3.358224752836864e-05	0.00976235	-0.12083965	9.53034775225e-05	0.014602221012122496	0.0167899	-0.008476299999999999	0.00028190074201	7.184766168999997e-05	0.00175226	0.00029491	8.69719081e-08	3.0704151076e-06	0.0006786689999999999	0.00010298299999999996	4.6059161156099997e-07	1.0605498288999993e-08	0.00052686	0.000104565	2.775814596e-07	1.0933839225e-08	0.0	0.0	0.0	0.0	0.0	0.0
35299.48046875	54.19921875	1246053321.3636627	2937.555313110352	20732.60546875	12.716796875	429840929.5228424	161.71692276000974	21431.95703125	34.48828125	459328782.1893463	1189.4415435791016	1.400667	26.352823	0.09434289999999998	0.0831671091	0.023028639700000002	-0.0811149247	-0.0315418363	-0.028090351200000002	0.040621692	0.016934279099999998	-0.0957992282	-0.04732526150000002	-0.0219690005	0.1038109931	0.1702992009	-0.0610609934	-0.1642526806	0.0280584962	-0.0842615085	0.0063618793000000005	0.054946046299999995	0.17279585	-0.0418812861	-0.0690564289	-0.10562456890000001	0.09665109039999999	0.020158182	0.027144658399999997	-0.021330552200000002	0.051466890300000005	0.1535883482	0.0567254804	0.09120981289999999	-0.0757128923	0.0953188357	0.0613894462	0.1034862449	0.10544821929999999	-0.08461197150000001	-0.0024790628	-0.0527024785	-0.0561021749	-0.0165288655	0.0549776274	0.0317471188	-9.97205e-05	0.08742503060000001	-0.0261367588	0.0350410783	0.04964044	0.0476267585	0.0957388905	-0.0699615934	0.060072102999999995	0.039154096	-0.0288882179	0.1339300126	-0.1016371605	0.1718345189	0.0873407367	0.1099444074	-0.054186404	0.014360403400000001	0.0444110136	-0.024457819	-0.0222967832	-0.19971205579999998	-0.0159096689	0.1151053818	0.0300421049	0.0597576141	-0.0793030082	-0.0068438915	-0.1708414895	-0.0239139359	0.1203796609	0.056382632099999996	-0.0327846803	-0.082554317	-0.0800225893	-0.0332296059	0.0223880017	-0.0314864644	0.0148886766	0.045105422699999995	-0.1224044282	-0.1654082871	0.010943790600000001	-0.1004790416	-0.051698168499999995	-0.045293235700000004	-0.0720954062	-0.08709100560000001	-0.1491808583	0.0442137282	-0.1364238136	0.0498283923	0.0823611089	-0.0058490381000000004	-0.050889923899999995	-0.0861687973	0.013819240600000001	-0.08644842550000001	-0.0285376048	0.1166027702	0.10169233800000001	0.07823761629999999	0.00411023	-0.0016349000000000001	1.6893990652900006e-05	2.67289801e-06	0.08209119999999999	0.07232884999999999	0.006738965117439997	0.005231462542322498	0.0101253	-0.0066646000000000006	0.00010252170008999996	4.441689316000001e-05	0.00150897	-0.00024329	5.919002409999998e-08	2.2769904609e-06	0.0006786689999999999	0.0	4.6059161156099997e-07	0.0	0.000495859	-3.100100000000001e-05	2.4587614788099995e-07	9.610620010000006e-10	0.0	0.0	0.0	0.0	0.0	0.0
35309.359375	9.87890625	1246750859.4729006	97.59278869628906	20732.162109375	-0.443359375	429822545.7294045	0.19656753540039065	21433.203125	1.24609375	459382196.19750977	1.5527496337890625	1.301775	24.492222	0.10091625	0.016800243700000002	-0.0680393026	0.0659206687	-0.0033569203000000003	-0.0877230757	-0.031137857400000007	0.0771906925	-0.0183113152	-0.0136356997	0.0433073988	0.0242184015	0.16539177289999998	0.08390119609999999	0.0277931488	0.0218394632	-0.0022529053	-0.1791016552	0.0193456056	0.034240027	0.1171727639	-0.0732786735	0.0721917576	0.0493595087	-0.14529924130000002	0.005934017299999999	0.0702404613	-0.061945767199999995	0.1286394511	-0.0611831329	0.09895555019999999	0.1304919444	-0.18921772899999997	0.0857675866	-0.0829967791	-0.0056304603	-0.0532646439	0.030154945	-0.0441079784	-0.0107332053	-0.0920891165	-0.0647990315	-0.0237520906	0.098395372	0.0022627478	0.0319728663	-0.038036967799999995	0.08497471699999999	0.0240346385	0.0366024974	0.024312325	-0.0713393121	0.100523739	0.042214981299999996	0.08380609480000001	-0.07923383269999999	-0.0507764063	-0.0698237454	0.0422872826	-0.0908175	0.0361512435	-0.0254294387	-0.0567810663	-0.0580768916	0.071595292	-0.0657505436	0.1072970541	-0.0552571172	-0.0077921763	-0.12009454550000001	0.13354060480000002	-0.12139984919999999	-0.0532321858	-0.0010629487	-0.014319314199999999	-0.0076203061	0.1327965361	0.0062194148	-0.055838857400000004	0.064168723	-0.0786406325	-0.0871242166	0.10155473220000001	0.191838144	-0.0338229932	-0.0460383796	0.0143173929	-0.0964648712	0.0350298853	0.031013224300000006	0.0879924681	-0.0883830774	0.0720379796	-0.061112934699999996	-0.0197538621	-0.020215801000000002	0.0103820607	-0.1339337348	-0.0999240302	0.0602337075	0.0277319526	-0.0810359346	0.11575891279999999	0.0984704127	0.07154294259999999	0.0055124	0.0014021699999999995	3.038655376e-05	1.9660807088999984e-06	0.00153227	-0.08055892999999999	2.3478513529e-06	0.0064897412027448975	0.016872400000000003	0.006747100000000004	0.00028467788176000014	4.552335841000005e-05	0.00161023	0.00010125999999999994	1.0253587599999986e-08	2.5928406529e-06	0.0006786689999999999	0.0	4.6059161156099997e-07	0.0	0.000352958	-0.00014290099999999994	1.2457934976400002e-07	2.042069580099999e-08	0.0	0.0	0.0	0.0	0.0	0.0
35190.2734375	-119.0859375	1238355344.606018	14181.460510253906	20723.158203125	-9.00390625	429449285.91174704	81.07032775878906	21420.52734375	-12.67578125	458838991.68434143	160.67543029785156	1.316818	24.775244	0.13448765	-0.05995894280000001	-0.1246767493	-0.0884029488	0.038731569900000005	0.11810130419999999	-0.0004878236	0.0631480361	0.0754637131	0.09857381330000001	0.1203798982	-0.0591878688	0.2049686506	0.1311587919	-0.0009266214	-0.017292279	-0.1635347881	-0.0135365632	-0.0200253939	-0.0691534828	0.07689094169999999	-0.0981166659	0.0384285323	0.016223055	0.0694473453	0.10354987289999999	0.0780047633	0.0531278457	-0.0172275656	0.0946785662	-0.028801015899999997	-0.11943499869999999	0.030086815099999997	-0.120201685	-0.0362712	-0.06866489419999999	0.0826287779	-0.0011349671	-0.0471464354	0.047280505	-0.0367614141	-0.1534397226	0.0441134834	0.0069278204000000005	0.030849293	-0.11361972619999999	-0.0249557148	-0.0500512419	-0.1528582692	-0.0973317716	-0.059490885099999995	-0.0132471681	0.2238257744	0.08543474179999999	0.04623446480000002	-0.09829568470000001	0.025347974500000002	0.0643489871	0.11937412359999999	0.0224371937	0.14033143	-0.08066215389999999	0.0689674576	-0.0989202743	-0.0930393851	0.0638593847	0.12692230029999998	-0.0620978112	0.0706880191	-0.10651314419999999	0.1095971384	0.1630217764	-0.0743529274	-0.0650445266	0.0678263691	0.0828485128	-0.05652824980000001	0.0096323517	0.051662872699999994	0.0426706642	0.0815006407	-0.1214029203	-0.10261080800000001	0.0236592055	-0.0388674969	-0.0092533871	0.024690205	0.061261845999999995	0.08540584150000001	0.017208521799999998	-0.0585829432	0.0177177255	0.032305341099999996	0.0242821247	0.04970465809999999	0.025243357400000003	0.0992779026	0.034612619	-0.12754277990000001	-0.021047172599999997	0.0157465349	0.049654249000000004	0.1148523699	0.0950352225	0.0644997188	0.00718442	0.0016720200000000006	5.16158907364e-05	2.7956508804000027e-06	0.102399	0.10086673	0.010485555201	0.0101740972208929	0.0268776	0.0100052	0.0007224053817600001	0.00010010402703999998	0.00133657	-0.00027366	7.48897956e-08	1.7864193649e-06	0.0006786689999999999	0.0	4.6059161156099997e-07	0.0	0.000518172	0.000165214	2.68502221584e-07	2.7295665796000004e-08	0.0	0.0	0.0	0.0	0.0	0.0
35252.6328125	62.359375	1242748120.2129517	3888.691650390625	20723.9453125	0.787109375	429481909.31549066	0.6195411682128906	21424.7265625	4.19921875	459018908.27789307	17.633438110351562	1.4491040000000002	27.264147	0.1114539256	0.11169710039999999	0.030832471	-0.0764339715	-0.09577138539999999	0.021656817000000002	0.0017418618	0.0023050873	-0.06655357320000001	-0.0697507816	-0.0961132417	-0.0183054562	0.2306421948	-0.0432378587	-0.0630627845	-0.027161235099999997	-0.0714050817	-0.0900551417	0.08912964470000001	-0.1602830276	0.1478087457	-0.10750921710000001	-0.0577570393	0.0079570298	-0.1117512648	0.1207637261	-0.0591011167	0.0668826825	-0.07406134660000001	-0.0389532675	-0.014733359299999997	-0.0512451448	0.0111258088	-0.13893864150000002	-0.1000141472	0.0171716764	-0.0528354855	-0.0640949657	0.027589865699999997	-0.025135524	0.0302456772	0.0974013298	-0.0542830577	0.09794813599999999	-0.06283624639999999	-0.026929854399999998	0.0987353517	0.0296432202	0.0056870339	0.0636200032	-0.09363234699999999	-0.0358556743	0.0741564505	-0.09440456529999999	0.1849426981	0.0570372104	0.1654856338	0.0380953237	0.0745663328	-0.0786883391	0.0315393363	0.0500560269	-0.021385846099999998	0.1343783667	-0.0683227455	0.0325585965	0.1229022717	-0.0055913693	-0.1340928917	-0.1248440288	0.07433320780000001	-0.0032142496999999996	-0.0011966845	0.09236176970000001	-0.0449994744	0.0878583081	0.0667743615	-0.08520035779999999	0.0483019917	0.0118749935	0.1193605425	-0.0200383742	-0.0691152378	0.1205435235	-0.028619365299999998	0.019410928799999998	0.0560853251	-0.020297725	0.1126700496	0.1402028546	0.1384503754	-0.0092552299	-0.08518645220000001	0.0036864667	0.0152470257	-0.0580150364	0.0570804315	0.0044997664	-0.0353075306	0.1222088489	-0.0571322876	0.051442222999999995	0.1138836324	0.09139420710000001	0.0571422589	-6.04056e-05	-0.007244825600000001	3.6488365113600003e-09	5.248749797441536e-05	0.0191059	-0.08329310000000001	0.00036503541481000014	0.0069377405076100004	0.0244648	-0.002412800000000003	0.0005985264390399999	5.821603840000015e-06	0.00113172	-0.00020485000000000013	4.1963522500000046e-08	1.2807901583999998e-06	0.0006786689999999999	0.0	4.6059161156099997e-07	0.0	0.000352958	-0.000165214	1.2457934976400002e-07	2.7295665796000004e-08	0.0	0.0	0.0	0.0	0.0	0.0
35300.28125	47.6484375	1246109856.3291016	2270.3735961914067	20709.982421875	-13.962890625	428903371.9143715	194.9623146057129	21431.09375	6.3671875	459291779.32128906	40.54107666015625	1.345692	25.318501	0.06130327150000001	-0.0375386696	-0.07467428599999999	0.0658668135	0.07170271019999999	-0.0910571591	-0.0457329447	0.0338719359	-0.0259581921	0.0573202949	-0.0019969446	0.0176435944	0.048119715599999995	0.014731026999999999	-0.19093901870000002	0.0614973812	-0.030665618399999997	-0.13588940859999998	-0.18575270010000008	-0.06346809190000001	0.0406321887	-0.1218249357	-0.08726188609999999	-0.0012469512	-0.0370227098	0.1725046768	-0.0832803276	-0.0187687014	-0.1164989528	-0.0882393676	0.0370698199	0.11283934050000001	-0.1404840726	0.0484604162	0.0892057118	0.0235359026	-0.023341081099999998	-0.0831584471	0.0318133937	-0.21324839920000002	0.15473125769999999	0.1068293851	0.21628329670000002	-0.0028066645	0.0290914436	-0.033502893	-0.0904599838	0.0658633117	0.0254703995	-0.055558704699999996	0.0391016915	0.03273574	0.0583504953	-0.0838465223	-0.0160669419	-0.1011313048	0.0345363576	0.0763057738	0.0647930676	-0.0020825518	-0.0409194194	-0.0921561303	0.0042350444000000004	-0.0916320076	-0.0591274617	0.012660951200000001	0.0898803221	0.0905305405	-0.119472984	-0.12272605869999999	-0.0084791061	-0.0089699205	-0.0389673598	-0.0982784018	-0.1252653655	-0.0966169392	-0.0297829192	0.0756704284	-0.014595161200000003	-0.0873554702	0.0897466863	-0.0052862184	0.1127119231	0.1179116907	0.10235278119999999	-0.0350840408	0.023454182400000002	0.0517950026	-0.0134599953	-0.0666045539	0.0285677705	-0.2153564778	-0.0800266084	0.062723641	-0.007795727099999998	-0.0504977132	-0.0950437323	-0.0444515813	-0.0327689657	-0.1398033413	0.0114490117	-0.0223168588	0.11285322490000001	0.08755525230000001	0.049506407599999996	-6.22371e-05	-1.8314999999999974e-06	3.8734566164099996e-09	3.3543922499999922e-12	0.0302271	0.011121199999999994	0.0009136775744099998	0.00012368108943999986	0.00594156	-0.01852324	3.53021352336e-05	0.0003431104200975999	0.00148475	0.00035303000000000005	1.2463018090000005e-07	2.2044825625e-06	0.000398559	-0.0002801099999999999	1.5884927648099996e-07	7.846161209999997e-08	0.000352958	0.0	1.2457934976400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35326.98046875	26.69921875	1247995549.039444	712.8482818603516	20686.455078125	-23.52734375	427929423.69928366	553.5359039306642	21460.28125	29.1875	460543671.3291016	851.91015625	1.315929	24.758516	0.1273678075	-0.1012501577	0.0730156805	-0.029961171800000002	0.0456817965	0.10002192380000001	-0.0412854818	-0.0835808379	-0.0492832294	0.058258002	0.1054517167	0.058163086600000004	0.0864564529	-0.0101739226	0.12322489439999999	0.0927848667	0.0757396727	0.0220948731	-0.0542582185	0.2053766223	0.0206308214	0.0517225112	-0.10077231380000001	-0.0496046326	0.0873953161	0.0216568341	0.0746261562	0.054675004699999995	0.08715418039999999	-0.075561968	-0.0040181193	0.086891649	0.1667488032	-0.2043738917	0.0010197403	0.1390969595	-0.0171180457	-0.027213152200000004	0.0600982989	-0.0315514765	0.08303128309999999	0.0618946092	0.1850358895	0.0511086916	0.0286745713	0.07756259360000001	-0.0311493937	-0.14792906390000002	0.0086948231	-0.0094890589	-0.0060574472	-0.0758300437	0.0366237542	0.0503443999	0.0719579236	-0.029022129900000002	-0.06812663070000001	-0.0226231668	0.0791755244	0.0446648283	-0.0587225917	-0.10665493289999999	-0.0004123747	0.0384069669	-0.1038568568	0.0862416347	-0.1302889299	-0.1078544701	0.057803016900000004	0.0398472618	-0.014061745	-0.08337962900000001	-0.0418595065	0.1054462029	0.059219022300000014	0.0276525971	-0.0801198347	0.0652457093	-0.0810328952	0.0540886877	-0.16871892530000002	-0.1433199295	0.0600856091	-0.0232888538	-0.1400833089	0.1319738447	-0.11464607980000001	0.0192730896	0.169207243	-0.0330667089	-0.12881876949999999	0.08147166	-0.0719521376	-0.0027817913	0.12467209300000001	0.07775111559999999	-0.09274391650000001	0.0056243646	0.0068984455	-0.16122913279999998	-0.0702346108	0.1102117176	0.1117617054	0.0835266722	0.041629366099999995	-4.58196e-05	1.6417500000000007e-05	2.09943574416e-09	2.6953430625000013e-10	0.0898058	0.05957870000000001	0.008065081713640001	0.003549621493690001	0.0169231	0.01098154	0.00028639131361	0.0001205942207716	0.0008155719999999998	-0.0006691780000000003	4.477991956840002e-07	6.651576871839996e-07	0.0006786689999999999	0.0002801099999999999	4.6059161156099997e-07	7.846161209999997e-08	0.000539493	0.00018653500000000004	2.91052697049e-07	3.4795306225000015e-08	0.0	0.0	0.0	0.0	0.0	0.0
35375.24609375	48.265625	1251408036.1933744	2329.570556640625	20679.18359375	-7.271484375	427628634.1040192	52.87448501586914	21427.349609375	-32.931640625	459131311.28238297	1084.4929542541504	1.354691	25.487801	0.0937997986	0.0611694782	0.0818933863	-0.0884092191	-0.0290220702	0.0720482403	0.13737551480000001	-0.08567918529999999	-0.0162457986	-0.0849479267	0.0353988249	-0.0529772492	0.0150159982	-0.046984213	-0.1181522317	-0.0718438571	0.098139865	-0.10756060460000001	-0.0612475757	0.0674915569	-0.0572183239	0.0353798342	0.0476749298	0.07886181469999999	0.0868338173	-0.0425426114	0.075127235	-0.0750129318	-0.06519024820000001	0.0499576276	0.1473192074	-0.0207475875	0.052290901699999996	0.0074505326	-0.0101760022	0.0041626268	-0.077409014	-0.013772773600000001	0.1975778921	-0.0480943368	0.053695546399999995	0.007315886	-0.1659102291	0.028862351499999998	0.0921453596	0.0616426791	0.0695308149	-0.0501116731	-0.010481139	0.1136177307	0.0283994964	0.11782426369999999	0.052398155700000004	-0.039501427	-0.0883321717	-0.0114735975	0.057029094	0.0100158816	0.049102045	0.12400425300000001	-0.0448081123	0.1395146491	0.0226005469	0.0490474855	-0.035065171	-0.0157001106	-0.057604003099999995	-0.0630903037	-0.0901541077	-0.0798233632	-0.13623008080000001	0.0056583656000000005	-0.0793030122	0.0176430086	-0.0956575175	0.0118765346	-0.11639810630000001	-0.09391345539999996	-0.0026982675	0.0075724634	0.1299714422	0.0571955299	0.0330810415	0.0221403029	-0.2187447862	0.0639487275	0.0094931308	-0.0577809824	-0.0406758688	-0.021075091299999998	-0.014054661699999998	-0.0294036483	0.0604360681	-0.0366333597	-0.1040046156	-0.0724149479	-0.0397051863	-0.0303715295	0.153806492	0.0408592467	-0.068405171	0.0021015352	0.110609665	0.07931719200000001	0.0335495105	-3.7791e-05	8.0286e-06	1.4281596810000001e-09	6.445841796000001e-11	0.0534107	-0.036395100000000014	0.00285270287449	0.0013246033040100005	0.00533673	-0.01158637	2.84806870929e-05	0.0001342439697769	0.000517321	-0.0002982509999999998	8.895365900099991e-08	2.67621017041e-07	0.000267648	-0.00041102099999999986	7.163545190399999e-08	1.6893826244099992e-07	0.000332559	-0.00020693400000000006	1.10595488481e-07	4.2821680356000015e-08	0.0	0.0	0.0	0.0	0.0	0.0
35225.6953125	-149.55078125	1240849610.2490845	22365.43617248535	20696.474609375	17.291015625	428344061.25650406	298.97922134399414	21405.98046875	-21.369140625	458215999.82850647	456.6401710510254	1.288569	24.243765	0.0465297121	0.0187523938	-0.14826917039999998	0.0045266768	-0.042228110199999995	-0.15787981339999999	-0.014174420900000003	-0.0768326899	-0.0107956199	0.0940471288	0.0119037229	-0.0814394979	-0.0332202452	-0.0889561799	0.0101376281	-0.0210519071	0.0438473523	0.0280635603	-0.051480445599999994	0.0492602545	-0.0599625991	0.0002044028	-0.0724009206	-0.11578367199999999	0.070733778	-0.21038498309999998	-0.1092507491	-0.1237734392	0.0056928329	-0.024368989700000003	-0.0343910895	0.0279606056	0.1032203923	-0.0531247542	-0.0291879255	0.0018695731	-0.1265401971	0.0490319061	0.0620427835	-0.1485668628	0.0101549026	-0.0072118135	0.0752207318	0.06156546	-0.1143278917	-0.17099855760000002	-0.0267428882	0.1284337041	-0.0389725446	0.016912466799999998	-0.1093711106	-0.101977695	0.0260545755	-0.0081410888	-0.15765284289999998	-0.078956245	0.021068523	-0.0861789064	0.0591459925	-0.0321145506	-0.1529382034	-0.0048538526	-0.1191021599	-0.0161813574	0.013947521499999999	-0.054002612199999994	0.042141136100000004	0.0488342097	0.0876672625	0.13965371880000002	-0.22283260579999997	0.0621060277	0.13416882019999998	0.0423655362	-0.0772835514	0.0117216588	-0.19145646079999998	-0.0422676683	-0.0293094805	-0.0351894398	-0.001919608	0.0396627211	0.014618943799999999	-0.01726133	0.1144679709	-0.0364818778	-0.0194174969	-0.0164668535	-0.0227906231	-0.06093232780000001	0.08580422189999999	0.061674929800000014	0.045239256900000004	0.040069772000000003	-0.044394039100000005	0.022325508900000002	0.13174176699999998	0.0242357486	0.0038435526000000003	0.0407814423	0.0443256562	0.100889732	0.1093977275	0.0749359284	0.025306205099999996	-4.16111e-05	-3.820100000000002e-06	1.73148364321e-09	1.4593164010000012e-11	0.039165	-0.0142457	0.001533897225	0.00020293996849	0.00033238800000000003	-0.005004341999999999	1.10481782544e-07	2.5043438852963996e-05	0.000109321	-0.000408	1.6646399999999995e-07	1.1951081041e-08	0.000130131	-0.000137517	1.6934077161000002e-08	1.8910925288999997e-08	0.000332559	0.0	1.10595488481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
