csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
28520.333984375	-363.66796875	813409450.5802956	132254.39149475098	18148.9921875	-13.44140625	329385917.42193604	180.67140197753903	18205.984375	-139.61328125	19491.868301391598	331457867.06274414	1.25773	25.569223	0.02491035	-0.08564165119999999	-0.14766456990000001	-0.07498804419999999	0.0852622548	0.1528041695	0.10738940720000001	0.09682093509999999	-0.1474636725	-0.015480558	-0.0469070015	-0.0162926008	0.036427735600000004	0.06775432740000001	0.1245012217	0.08531129539999999	0.06600701860000001	-0.0654490896	-0.019019905	-0.08060587820000001	0.0349357908	-0.0353778805	0.0337509106	0.06831740780000001	-0.0169836699	0.013537140500000001	-0.0085593749	0.0628724595	-0.0096075942	0.0577477241	-0.0136417313	-0.0307238561	0.1662582973	-0.060142786399999995	-0.07419476679999999	-0.0349929968	0.0081442947	-0.0430318667	-0.012755020300000001	-0.060625489500000004	-0.0375197118	-0.1794345918	-0.018823658700000002	0.0658226333	-0.12125258400000001	-0.0096006413	-0.0820662522	0.054922348200000005	-0.0439814801	-0.08881597769999999	-0.2168997388	-0.0622268105	0.038751781299999996	-0.0637842807	0.055842885	0.1100112345	0.097127361	0.12033737800000001	-0.1474525052	-0.0324468017	-0.0009319308	-0.0846881248	0.0377577988	0.10687788570000001	0.12953533550000002	-0.0606517258	-0.0515383443	-0.0881521816	0.0269872873	0.1059524242	0.010688560500000001	-0.051375782800000006	0.0411048264	0.0774445946	0.0099726828	0.0664530571	-0.0251768308	-0.024549991200000003	0.08829303570000001	0.029584895	0.0895017695	0.0823742351	-0.081062149	-0.0010606754	0.0077812798	-0.0258074798	0.0520580041	-0.0772207646	0.1442035744	0.11886686279999999	0.0393109682	0.0646987349	0.0904142831	0.08968162380000001	-0.027933486299999997	0.0116133975	0.04297157309999999	-0.0994924516	0.0890815676	0.0168835022	-0.1083594676	0.100240825	-0.08715729609999999	0.0697569027	0.0423677	-0.013809300000000005	0.0001906967664900001	0.0017950220032899996	0.10726	1.4999999999987244e-05	0.0115047076	2.2499999999961738e-10	0.186889	0.0019740000000000035	0.034927498321000006	3.896676000000014e-06	-0.00280516	5.7509999999999766e-05	3.307400099999973e-09	7.8689226256e-06	0.00016391099999999998	-6.0656000000000024e-05	3.679150336000003e-09	2.6866815921e-08	-0.000243549	-6.4075e-05	4.105605625e-09	5.931611540100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28272.302734375	-248.03125	799323101.9041481	61519.5009765625	18121.83984375	-27.15234375	328401079.322525	737.2497711181641	18112.662109375	-93.322265625	8709.045261383057	328068528.6883888	1.291948	26.264866	0.15072325	-0.0547068217	-0.22635952690000002	-0.0528626395	0.1496968464	0.2075005046	0.044048486500000004	0.1505188805	-0.06543648120000001	-0.08469693439999999	0.0318210902	0.1005781152	0.0383130891	-0.0319179173	0.049609830199999996	0.034966191699999996	0.0429880787	-0.0062752924	0.0233934774	0.023055533700000002	0.0801884221	-0.0144107651	-0.0664219489	-0.0313505365	-0.0308269721	0.0426347382	0.0011269159	-0.044482805300000004	-0.0006969452	-0.0169178458	0.0387828039	0.0660031242	-0.0630350769	0.005505918100000001	0.0032242035	0.1265869886	-0.0769518152	0.0264520776	-0.0348153744	0.13934008679999998	0.0476634213	0.0357513338	0.026232107299999998	0.033192975699999995	0.1346462927	0.0646744316	0.1011124799	0.1233621459	0.040573610499999996	-0.0594942725	-0.2422772991	0.06864615639999999	-0.0113575581	-0.0355071207	0.1270191704	0.1906863536	0.08528842519999999	0.1574613244	-0.052284429800000004	-0.1325740765	-0.0040849723	0.1131029019	-0.025122771699999998	0.0003725818	0.0465759255	-0.0224340718	-0.0336994059	0.06545578070000001	-0.0577428552	0.0068166778	-0.0158943179	0.018696808999999998	-0.0819006456	-0.0002726159	0.0705607775	0.046692307	0.0138223209	0.0432980954	-0.0021848356	-0.0529468733	-0.0118694681	-0.0641482738	-0.1019441098	-0.029929099700000007	0.10573941419999999	-0.0487249709	-0.036629065	0.1020656933	-0.0010831385000000002	0.0515901099	-0.0147464585	-0.0047124871	-0.1419233783	-0.20895507719999998	0.0618688625	0.0157320973	-0.0401982617	0.0360430881	0.1554424915	0.025294801800000002	-0.10881562460000001	0.10202401189999999	-0.09101689380000001	0.0762490709	0.038510400000000014	-0.0038572999999999867	1.48787632899999e-05	0.0014830509081600006	0.21402	0.10676	0.045804560399999986	0.0113976976	0.20225	0.015361000000000012	0.040905062500000006	0.00023596032100000038	-0.00299077	-0.00018560999999999968	3.445107209999988e-08	8.944705192899997e-06	-0.000108608	-0.00027251900000000004	7.426660536099999e-08	1.1795697664e-08	-0.000280319	-3.676999999999999e-05	1.3520328999999992e-09	7.8578741761e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28241.294921875	-31.0078125	797570738.8643228	961.4844360351562	18122.986328125	1.146484375	328442633.44940567	1.3144264221191406	18115.27734375	2.615234375	6.8394508361816415	328163273.24098206	1.066705	21.685745	0.09263549999999998	-0.0343064544	-0.259982577	-0.0342694983	0.1296285496	0.1776921818	-0.0671247074	0.1393111588	-0.0066229842	0.1248063375	-0.0276319377	0.0395079423	0.0605286717	-0.0072609178000000016	-0.0058413434999999994	-0.035016692099999996	-0.1456206991	0.0727113754	-0.0145795695	-0.0149410594	0.06140667690000001	-0.10516446089999999	0.0707399903	-0.0018477139999999999	-0.1359197036	0.0249960623	-0.08007238009999999	-0.10080867060000001	0.0271526804	-0.0661848241	-0.1027803216	-0.0685890721	0.0993527366	0.0981846108	0.0598125868	0.0584496269	-0.0046137584	0.1058547104	0.13759455240000001	0.0038956229	-0.0467323284	-0.0306867439	-0.1500999664	0.08391505689999999	-0.11987376849999999	-0.0482568633	0.0360670938	-0.1050291508	-0.0947320086	-0.033258885	-0.2426003852	0.1075503179	-0.0814903426	-0.0211534236	0.11988682810000001	0.1613374415	-0.011260853700000002	0.1817113716	0.0134900747	0.0746958279	0.0319759319	0.0203763246	-0.08863383359999999	0.024767744900000003	-0.0188681791	0.1174169035	-0.0389577271	0.1548399493	0.013340218300000001	-0.0389131134	0.0089297477	-0.0435099984	0.1278441145	0.063524847	0.0168907042	-0.006021504699999999	-0.0451003012	0.0206549555	0.12100852470000001	-0.0184955724	-0.06833364809999999	-0.013807975200000001	0.069336102	-0.0234689157	-0.1673665897	-0.0114609528	0.0113894775	0.0050419095	0.1326338328	0.1600923901	0.13404137689999998	0.06992182150000001	0.1096689522	-0.1280440316	-0.11860889699999999	0.0643257105	-0.0231301586	0.0148230579	-0.17367544440000002	0.0808687021	-0.10923086050000001	0.103653745	-0.09456851919999999	0.0822826681	0.0385449	3.449999999999287e-05	1.1902499999995081e-09	0.0014857093160099998	0.148546	-0.06547399999999998	0.022065914116000004	0.004286844675999997	0.202287	3.6999999999981485e-05	0.040920030369	1.3689999999986305e-09	-0.00300785	-1.708000000000005e-05	2.9172640000000163e-10	9.0471616225e-06	-0.000501623	-0.000393015	1.5446079022499998e-07	2.5162563412899997e-07	-0.000412024	-0.00013170500000000005	1.734620702500001e-08	1.6976377657600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28258.775390625	17.48046875	798558386.5777931	305.56678771972656	18115.58984375	-7.396484375	328174595.38697815	54.70798110961914	18181.607421875	66.330078125	4399.679264068604	330570848.44318014	0.8338209999999999	16.951298	0.05100029999999997	-0.004912356	-0.23294370739999998	-0.0301180781	0.1176139808	0.154410832	-0.0943835823	0.183599924	0.057741227400000004	0.0293265217	0.012295314199999999	0.0258421332	-0.0094701214	0.0588839342	0.08766063619999999	0.1025555577	0.039890793	0.0546950937	-0.0422890932	0.0311346786	-0.027489838399999997	0.0014625162	-0.058655941100000004	-0.10406424439999999	0.073992615	0.0002090621	-0.0646359474	0.071141539	0.0176618519	-0.0613684944	-0.09826932990000001	-0.074600764	-0.007397201	-0.0407458342	0.014963575900000001	-0.0497811776	-0.1445311192	-0.0381715184	-0.1245088492	0.1162136152	0.1206098185	0.0406746091	-0.0114418425	0.0144999758	0.0538004764	0.1493739583	0.011270236299999998	0.0549663277	0.0004426481	-0.014471601899999999	-0.19621405379999998	0.1487654561	-0.1404095343	-0.024305615899999997	0.14089449769999998	0.15948657289999998	-0.018395306599999998	0.1886457808	0.0760164264	-0.0183521952	0.0024518253	0.0377752642	0.0198217325	0.1358193084	0.0495372878	-0.0148664692	0.0427662169	0.0405446199	-0.0136090703	-0.0248363464	-0.0022555568	0.0753638651	-0.0562705187	0.0134483701	0.0494543594	-0.0098099114	-0.053007758700000004	0.0750335092	0.08884044070000001	0.0553490543	0.0007910966999999999	0.0144997146	-0.0956945283	0.039648285899999997	0.070764203	-0.1007767009	0.17695693	-0.0719095431	-0.0317744525	-0.17229328440000002	-0.027998649	-0.1326929618	-0.1336361371	-0.0274635078	0.0821867686	-0.1370787644	0.0384598455	-0.0572035213	0.0433150063	-0.0634719529	-0.1096050192	0.105127573	-0.09780015460000001	0.08782140769999999	0.0445801	0.0060351999999999975	3.642363903999997e-05	0.00198738531601	0.15926399999999996	0.01071799999999995	0.025365021695999992	0.00011487552399999892	0.19947	-0.0028169999999999857	0.0397882809	7.935488999999922e-06	-0.0031052	-9.734999999999997e-05	9.477022499999993e-09	9.642267039999996e-06	-0.000649329	-0.00014770600000000005	2.1817062436000015e-08	4.216281502410001e-07	-2.8478e-05	0.00038354599999999996	1.47107534116e-07	8.10996484e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28442.927734375	184.15234375	809000138.1028786	33912.085708618164	18150.765625	35.17578125	329450292.77368164	1237.3355865478516	18263.642578125	82.03515625	6729.766860961914	333560640.2215004	0.955521	19.425415	0.12531817500000006	0.0305594135	-0.1509998291	-0.021445485499999997	-0.0076604698	0.1303783764	-0.1263448203	0.18544586300000002	0.0606481234	0.12574865289999998	0.0011863553	-0.026986374599999998	-0.0357851321	0.1199214753	-0.0286912172	0.0246509984	0.063736418	0.1172062167	-0.0036390533000000003	-0.0045273304	-0.17464132079999994	-0.0525420727	0.0773124124	-0.0415596075	0.0468255162	0.0733895229	-0.09533276480000001	0.1579621297	0.1276414148	-0.0242439925	0.0874202532	-0.0471627647	-0.06748988110000001	-0.05581300769999999	0.0406285904	-0.1111512225	0.0667016837	-0.0694773579	0.0665866517	0.0215157713	-0.0850087041	-0.0061484155000000006	0.0045802956	-0.0134793872	0.22555508800000001	-0.0473479965	0.027141542	0.0674434476	-0.0012998989	0.0260597448	-0.14865497800000002	0.0660433861	-0.16725263699999998	-0.0330459959	0.024611993	0.1391149691	-0.06684352019999999	0.1790265006	0.0807363329	0.0760649394	0.0064095513	0.0067804345999999995	0.0013067759	0.1302608283	-0.0784270505	-0.046156542800000006	0.1419225961	0.09673361890000001	0.0414398459	-0.012855996699999999	-0.0846549696	0.143395584	0.0545653849	-0.10631746560000001	-0.0523328546	-0.146493131	0.0167987704	0.0571747891	-0.0032309303999999996	-0.0567404116	0.1146959617	0.0717522895	0.013157655400000001	0.1028798244	0.064054666	-0.044871207	0.013653460800000001	0.1076819577	0.1297115023	-0.0580273061	-0.0463248548	0.0141168552	0.0737021147	0.03922296	0.1354443668	0.0689469146	0.0081530812	0.1015310426	0.17889370289999998	0.20285286600000002	-0.1099379598	0.1064432791	-0.10070086519999999	0.09283197900000001	0.0452282	0.0006480999999999987	4.200336099999983e-07	0.0020455900752399995	0.0759952	-0.08326879999999996	0.00577527042304	0.006933693053439994	0.190985	-0.00848500000000002	0.036475270225	7.199522500000034e-05	-0.0037028	-0.0005976000000000003	3.5712576000000026e-07	1.371072784e-05	-0.000691083	-4.1753999999999966e-05	1.7433965159999973e-09	4.77595712889e-07	-4.74495e-05	-1.89715e-05	3.5991781225e-10	2.25145505025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28533.236328125	90.30859375	814145575.3566322	8155.642105102539	18192.646484375	41.880859375	330972386.10544205	1754.0063819885254	18375.92578125	112.283203125	12607.51770401001	337674648.3180084	1.011024	20.553778	0.14617062500000005	0.0734567877	-0.0751712655	0.001731272	-0.0822126481	0.06532621129999999	-0.14376446810000001	0.0790161529	-0.0057444792	0.07147388610000001	0.0567478724	0.0117750468	-0.1811640459	0.0687544987	-0.0501623062	-0.0107023318	-0.1775036684	0.014184308799999996	-0.0058384683	-0.010958322099999999	0.016300953700000002	-0.1405011165	0.0393471014	0.11375486609999999	0.10911587130000001	0.0243944047	0.053388157	0.14095989949999999	-0.08873142980000001	-0.1233774274	-0.0798685879	0.0481775232	-0.0702188925	0.0021582282	-0.11271376429999999	0.0280923152	0.031235791000000002	0.0781353072	-0.13769372300000002	-0.0910828085	0.0505344974	0.074934178	0.032023337799999996	0.09990106800000001	-0.046448385099999996	0.0389697358	0.0016554223999999998	-0.0422795533	-0.1344285634	0.0596542495	-0.049154376799999996	0.0489254716	-0.172211893	-0.010867502099999999	-0.0564338645	0.0749840204	-0.1253388283	0.0736992555	0.018973521599999998	0.1284878387	-0.0701860323	0.12983080660000001	0.10219601539999999	0.0131752648	-0.0460138661	0.1454703456	-0.10149171300000001	0.0305573661	0.0714920973	0.0017081201	-0.0107303424	-0.1299165216	0.1672711098	-0.1048707458	-0.0457876498	0.0429939082	-0.0757528238	0.1579393379	0.0214054396	0.042770544800000004	0.0870297993	-0.054101324400000005	0.0050710473	-0.0826434235	0.0722191158	0.0488531795	-0.07162520879999999	-0.043746966	-0.0537953863	-0.11850812990000001	-0.090646719	-0.0308483968	-0.09515832449999999	0.0064740353	-0.0860334879	-0.017786585	0.065806844	-0.1155009614	-0.1132105959	0.1265123735	-0.1102295573	0.10759888449999999	-0.103260836	0.0972842479	0.0385408	-0.006687399999999996	4.472131875999995e-05	0.00148539326464	0.113556	0.037560799999999984	0.012894965135999996	0.0014108136966399993	0.202241	0.011256000000000016	0.040901422081000005	0.00012669753600000038	-0.00254518	0.0011576199999999998	1.3400840643999995e-06	6.477941232400002e-06	-0.000291536	0.000399547	1.59637805209e-07	8.499323929600001e-08	0.000208712	0.00025616150000000004	6.561871408224999e-08	4.3560698944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28558.037109375	24.80078125	815561483.5404396	615.0787506103517	18187.1328125	-5.513671875	330771799.93951416	30.400577545166016	18454.001953125	78.076171875	6095.888614654541	340550188.0859413	1.09825	22.327061	0.10351525	0.06468794230000001	0.02514474	0.0083977924	-0.061843860199999996	0.0389819775	-0.096981735	0.0080671037	-0.008466094399999999	0.057635416399999986	-0.0661772837	0.0377293177	-0.220444151	0.0640260353	-0.021802670299999997	-0.0140122278	-0.0326016206	-0.0066281495	0.056316713399999996	0.0703860199	0.1097197762	-0.020400673600000002	-0.0005567367	-0.0870669438	-0.0332993257	0.0751028738	0.20540363820000002	-0.0317638598	-0.1050973719	-0.0800254417	0.0184065412	0.0398021077	-0.0779432111	-0.1091390209	-0.009465294300000001	-0.0223205503	0.0432732646	0.20525808239999999	-0.00042771620000000004	0.0770962345	-0.07559559099999999	-0.0530350308	0.12019124490000001	-0.033879374	0.0478663358	0.0028334646	0.0958970807	-0.0674365356	0.1284211734	0.0512302974	0.0372757527	-0.0119896428	-0.0928746123	0.0021146154	-0.0472269061	0.0651785068	-0.1002627774	0.0279965994	-0.0209523194	0.1227798418	0.0639165992	0.16123068710000002	0.1478725557	-0.022071974700000004	-0.0661177375	0.024602523900000003	-0.081697656	0.0598278472	-0.0677579012	-0.0271801348	-0.10732103039999999	-0.0220308916	-0.0838153526	0.0632080634	-0.0158859252	-0.052227971500000005	0.1201773165	0.0629538084	-0.0036788461	0.06604391650000001	0.112135994	-0.1698775664	-0.049590517199999996	-0.1415662359	-0.15060753710000002	0.045720919400000004	-0.1323438542	-0.0278805025	-0.1453740407	0.062203873	-0.0096182309	0.0628661313	-0.0224009774	-0.1072047493	0.023778069500000002	0.0369209933	-0.0290672142	0.0903633525	-0.0251611561	-0.1275547801	-0.110479702	0.1085926509	-0.1054714048	0.10115143789999999	0.0410365	0.0024957000000000035	6.2285184900000175e-06	0.0016839943322500006	0.15090499999999998	0.037348999999999986	0.022772319024999998	0.0013949478009999995	0.232428	0.03018700000000002	0.05402277518400001	0.0009112549690000011	-0.00284109	-0.00029590999999999987	8.756272809999995e-08	8.071792388100001e-06	-0.000569093	-0.000277557	7.7037888249e-08	3.2386684264899996e-07	0.000304916	9.620399999999996e-05	9.255209615999992e-09	9.297376705599998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28717.57421875	159.537109375	824699069.0094148	25452.089267730717	18159.552734375	-27.580078125	329769355.51254654	760.6607093811035	18462.42578125	8.423828125	70.96088027954102	340861165.7281647	2.3056490000000003	46.873066	0.6908093499999999	0.3629500005	0.1040483587	0.2895056073	-0.09655927140000001	-0.14282153460000002	-0.0566403325	0.2061006325	-0.1775981125	-0.17645310420000002	0.0835609191	-0.1583043003	-0.2037043391	-0.2109299426	-0.1590300458	0.15926887439999998	0.022834456099999997	-0.0920518499	0.06922948820000001	-0.0820517959	0.0163177392	-0.0948738644	-0.0426781242	0.2046589341	-0.0825008021	0.1497690707	-0.0583641212	-0.0747098334	-0.0834774242	-0.0008504560000000001	-0.1538913704	0.0175729578	0.0528333582	0.0260635792	0.1500682735	-0.020293057	0.0173774878	-0.0951132245	0.0304323422	-0.1502074347	-0.1630388044	0.014711066699999999	-0.0925204	-0.0382198222	0.046416941100000005	0.060530752800000004	0.050981223799999996	0.0021009413	-0.032253383999999996	0.3803990545000001	0.0135529576	-0.0883937418	-0.0190655216	0.2700357381	-0.0825648213	-0.17144619949999998	-0.0861590734	0.11926570380000001	-0.1622782803	-0.11036346279999999	-0.2138272154	0.15757193390000002	0.0940448157	-0.166773416	-0.017352770400000002	-0.1672509198	-0.1613137574	-0.0010431500999999999	-0.0768308913	0.028209357200000007	0.0082722015	-0.13192351	0.1583576728	-0.12515557929999999	0.0269829563	0.011254265	0.0745494453	-0.032623639100000004	0.0707658082	-0.0766598954	-0.1064374759	-0.011155295800000001	-0.0164237176	-0.10010918869999999	-0.0769457655	-0.0836372549	0.028331953599999998	0.057076766200000004	0.1411969474	0.0895263254	0.0326669265	-0.0385207176	0.1748743032	0.1158297286	0.0079156204	-0.1546166479	-0.1227739488	0.0271137007	0.042316386	0.0385179862	-0.1106882998	0.10942308369999999	-0.1073250918	0.10441029119999999	0.0750688	0.0340323	0.00115819744329	0.005635324733440001	0.171374	0.02046900000000001	0.029369047876	0.00041897996100000065	0.715993	0.483565	0.512645976049	0.233835109225	-0.00553033	-0.00268924	7.2320117775999986e-06	3.05845499089e-05	-0.000684387	-0.00011529399999999996	1.3292706435999988e-08	4.6838556576899996e-07	0.0005552430000000001	0.0002503270000000001	6.266360692900006e-08	3.0829478904900014e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
29064.791015625	347.216796875	844762076.7819557	120559.504032135	18258.595703125	99.04296875	333376317.0501747	9809.509658813477	18789.408203125	326.982421875	106917.50421524046	353041860.62366104	4.432856	90.118462	0.728424658	-0.3820075019	0.08537549300000001	-0.17960542420000006	0.0686764643	-0.0325843921	0.2519095924	-0.41335030429999997	0.38380564829999997	0.1577720604	-0.0461130627	-0.043217249900000004	-0.11131154089999999	0.013155664099999999	-0.10289627359999999	0.18725571870000002	-0.12320831369999999	0.1455504523	0.0321775489	-0.093544573	0.1203323028	-0.09148764150000001	-0.0681101539	0.0469046237	0.0068764791	0.06281291480000001	-0.0366772723	-0.20137585289999999	0.1475674434	0.0016239253	-0.1854197762	0.025751030600000002	0.0643441307	-0.0670633154	0.055290388600000004	-0.0483942484	-0.060963968099999995	-0.1366370978	0.0018694375	-0.044362588200000004	-0.08013072639999999	0.0142044358	0.0038929671000000002	-0.05266550440000002	0.13306400869999999	0.1054355908	-0.0399054571	-0.0470622491	0.0008745456	-0.36857230679999997	0.08532161390000001	0.0004019956	0.1418692957	-0.17857367780000002	0.0378472762	-0.0094455903	0.289095592	-0.4740696802	0.2901784725	0.22265769559999998	0.08646229529999999	-0.0113483472	0.1132960531	0.045943526900000003	0.011007548999999998	0.0181094445	-0.0529407508	0.1816247739	-0.0160361627	0.0701953476	-0.049763410099999995	-0.0471340347	0.004790785	0.0160619628	0.0551490471	-0.0369493331	-0.0629956203	-0.0744915999	0.1575051138	-0.1549975872	-0.1582094195	0.0905889209	-0.0714478542	-0.10989279380000001	-0.0625319683	0.035434077200000004	0.0625683346	-0.0295389079	-0.0228761717	-0.0798950381	-0.0163032023	-0.0042116967	0.0415217785	0.016792779299999998	0.002660574	-0.09929164900000001	9.75227e-05	0.092344534	-0.0499760673	0.09284436	-0.11085527220000001	0.11008893369999999	-0.10881562460000001	0.10704120869999999	0.0465519	-0.028516900000000005	0.0008132135856100003	0.00216707939361	0.154292	-0.017081999999999986	0.023806021264000003	0.0002917947239999995	0.11028	-0.6057130000000001	0.012161678399999995	0.3668882383689999	-0.00468149	0.00084884	7.205293456e-07	2.19163486201e-05	-8.12684e-06	0.0006762601599999999	4.573278040032254e-07	6.60455283856e-11	0.000538088	-1.7155000000000035e-05	2.942940250000012e-10	2.8953869574400003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
27948.37109375	-1116.419921875	781111446.7939607	1246393.4419593809	18156.572265625	-102.0234375	329661116.43686295	10408.781799316406	18610.1328125	-179.275390625	32139.665683746338	346337043.2988892	2.9696700000000003	60.372379	0.519230242	-0.127032659	0.0766741388	-0.1827366326	0.1291263332	-0.2716415055	-0.0193931686	-0.07667794929999999	-0.0031362608000000004	-0.0698202507	0.1178008922	0.042630088499999996	0.146487246	0.2359775213	-0.1251067843	-0.07437794519999999	0.0241952886	-0.1136522747	0.0683383279	0.2446905711	-0.0503732254	-0.1565474377	-0.0992948396	-0.0134062868	-0.0187015629	-0.1417793099	-0.1075152399	0.01825428	-0.020540803	0.09694313619999999	0.07948979910000001	0.1062730354	-0.1556557066	0.013306249499999999	0.0403977562	0.16128697890000002	0.0528553756	0.0696732191	0.11378719710000001	-0.187556434	-0.0070971804	0.0005868943	-0.0757402951	-0.032808480200000004	-0.048753667199999996	0.08707758439999999	0.04212650440000002	0.0518935209	0.1661272492	-0.1422050802	0.1851114623	0.19697316809999998	0.1475323714	-0.178440198	0.1314901278	-0.2642874284	-0.0169561906	-0.08622570869999999	0.0375104516	-0.0757137852	-0.07652635740000001	-0.0264336787	-0.123371756	0.1709995197	-0.1459453608	0.0147268203	0.05074146	-0.15474084	-0.2108057715	-0.1264822126	-0.1215034998	-0.1177446921	0.095267708	0.0308562327	0.010851935200000001	-0.04631918610000002	-0.016317088	0.043089740999999994	-0.21271371050000001	-0.1006627332	-0.133881782	-0.0029587376	0.0082355452	0.1324458691	0.010795411599999999	0.1346662726	-0.051907614000000005	0.0157825147	-0.08912129099999999	0.10185085769999999	-0.0661676324	0.1255502855	-0.0078510847	0.0045873126	-0.0822902452	-0.0217034293	-0.037929959	-0.09786341800000001	0.0366611555	-0.1449897547	-0.11098055650000001	0.1105891995	-0.1099379598	0.1090283678	0.046592400000000006	4.050000000000581e-05	1.6402500000004705e-09	0.0021708517377600008	0.149078	-0.005214000000000024	0.022224250083999995	2.718579600000025e-05	-0.233635	-0.343915	0.054585313225	0.11827752722499997	-0.00188233	0.00279916	7.8352967056e-06	3.5431662289e-06	0.000264289	0.00027241584000000003	7.421038988290562e-08	6.9848675521e-08	0.000208449	-0.0003296390000000001	1.0866187032100003e-07	4.345098560100002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
