csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34
36633.1015625	19.984375	1341984130.08844	399.375244140625	23881.205078125	39.111328125	570311955.9834633	1529.695987701416	24048.458984375	-3.18359375	578328379.5231668	10.135269165039062	0.9019990000000002	24.481564	0.17380945000000012	0.0156888529	0.0292306258	0.0108856063	-0.0959536702	-0.0027970246	0.0430949465	0.0341109107	0.0288411343	0.0479560701	-0.029304405099999997	-0.0339761647	0.0687607232	-0.0858226566	0.0312103744	-0.0431700049	-0.0057394226	-0.1330226818	-0.0821440846	0.0142964275	-0.0182282208	0.0184738711	-0.046304566500000005	-0.010146007299999999	0.06553194799999999	0.0631619182	-0.0519428642	0.0342052588	0.0131496545	-0.0294167275	0.06383799379999999	0.036194316000000004	-0.0076513016	-0.1005353795	-0.015686055900000002	0.0604079377	0.011274581899999999	-0.0015033810999999998	-0.0661684947	0.0226024243	-0.0017434996	0.017821237900000002	0.1436531526	0.0347413572	-0.0062291287	0.044985510599999994	0.1009287173	-0.016293668	-0.0022571816000000002	-0.0534746334	0.0179839394	0.10513538019999999	-0.011288927399999999	-0.051722617699999994	0.0205149965	-0.0503799419	0.031974688	0.0158956049	-0.013686358300000001	-0.0678692866	-0.0535556435	0.043533729199999996	0.006073298100000001	0.0170989077	0.0313885698	-0.0287677047	-0.080104948	0.0516911924	-0.0115538026	-0.0312040056	0.0668847021	-0.08739585529999999	0.202688	0.0010020000000000306	0.041082425344	1.0040040000000614e-06	0.497462	0.005764000000000047	0.247468441444	3.3223696000000536e-05	1.84799	0.05054000000000025	0.0025542916000000256	3.4150670401000007	0.0186188	0.0014532000000000015	2.111790240000005e-06	0.00034665971343999987	0.000135239	-0.0007982190000000001	6.371535719610001e-07	1.8289587121e-08	-0.0028183	7.864999999999999e-05	7.942814890000001e-06	6.185822499999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36685.14453125	52.04296875	1345799829.2787018	2708.470596313477	23928.423828125	47.21875	572569466.8983803	2229.6103515625	24254.849609375	206.390625	588297729.5733986	42597.09008789063	1.409712	38.261639	0.52446945	-0.0602589216	-0.0507730208	-0.0374433333	-0.0232662091	0.0270855539	0.1028944638	-0.0091927421	0.0102906891	-0.027333598799999997	-0.0663644208	-0.0017142027	0.0484908723	-0.0109449392	-0.0055579494	0.052694519	0.045555476799999994	-0.0226734804	-0.0783502252	0.0499932328	-0.1394220152	-0.0804918179	0.059474499199999996	-0.1653709794	0.0661386402	0.11846901609999999	-0.1009586693	-0.0118116877	-0.0613274263	0.0319116522	0.0576592323	-0.0055574878	-0.0492246325	-0.028078644	0.0480720429	0.0797875035	-0.020679105	0.0036616449	0.0215398969	0.0379323715	0.040219290899999996	0.0431388621	0.0568143023	0.0729190878	0.0748473582	-0.0299419977	0.0044468489000000005	-0.0243105116	-0.09962946660000001	0.0540814342	-0.0684129389	0.1509837215	-0.1502478583	-0.0724401614	-0.0894723184	0.0052733621	0.0328837036	0.0708544398	0.008662549	-0.0202641321	-0.05909947030000001	0.1447355158	0.0238899752	-0.029386836200000002	0.010774930700000001	-0.0325269075	-0.0806342227	0.0535744117	-0.0149915273	-0.0268158155	0.0628554682	-0.08537582789999999	0.177174	-0.02551400000000001	0.031390626276	0.0006509641960000005	0.403536	-0.093926	0.162841303296	0.008822093476000001	1.51845	-0.32954000000000017	0.10859661160000013	2.3056904025	0.0179449	-0.0006738999999999981	4.541412099999975e-07	0.00032201943601	0.000910558	0.0007753189999999999	6.011195517610001e-07	8.29115871364e-07	-0.00275773	6.057000000000024e-05	7.6050747529e-06	3.668724900000029e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37469.9609375	784.81640625	1403997972.6577759	615936.791519165	23962.71484375	34.291015625	574211702.6828767	1175.873752593994	24249.392578125	-5.45703125	588033040.4080237	29.77919006347656	2.170713	58.916321	0.63823385	-0.0048119332	-0.0706095848	-0.0390853913	0.140519127	0.1352736792	-0.0762953646	-0.1009951987	0.25708003879999997	0.048688620099999996	-0.2039973858	0.0938854084	-0.0192728352	-0.064242261	0.0182751104	-0.0802232906	0.08593223859999999	-0.08810015730000001	-0.044232567699999996	0.0047968173	-0.06251172599999999	-0.1203131336	0.11962490519999999	0.0373763467	-0.0397735059	0.0907444809	0.0718820914	0.1048059161	0.036345122	0.09298211279999999	-0.314697325	-0.08679429949999999	-0.0420525155	0.0787962081	0.1911806904	0.0046129869	0.1348310338	-0.16704640980000002	-0.031659588100000004	0.22485486010000005	-0.0581706295	-0.0164368495	-0.0352522995	-0.0114578966	-0.051503234	-0.0146416847	0.1570701214	-0.0471766374	0.008330056899999999	0.1658685142	-0.10401935050000001	-0.0143232221	-0.08961934880000001	-0.0780483827	-0.0116156577	-0.1034784732	-0.0796356698	-0.016782174599999998	-0.027927092799999997	0.001897279	0.12240747910000001	-0.0475164849	-0.0666253046	-0.012572828700000002	-0.0225986717	0.0559678195	-0.0811502393	0.0554223971	-0.01840707	-0.0223570939	0.05856794780000001	-0.0828506849	0.14126	-0.035914	0.0199543876	0.001289815396	0.4854890000000001	0.08195300000000005	0.2356995691210001	0.006716294209000009	1.14914	-0.36930999999999997	0.13638987610000006	1.3205227395999999	0.015565700000000003	-0.002379199999999998	5.660592639999992e-06	0.0002422910164900001	0.000517811	-0.000392747	1.5425020600900007e-07	2.6812823172099995e-07	-0.00300692	-0.00024919000000000026	9.0415678864e-06	6.209565610000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36537.39453125	-932.56640625	1334981199.1322176	869680.10206604	24039.771484375	77.056640625	577910613.0209694	5937.7258644104	24187.234375	-62.158203125	585022306.7111816	3863.6422157287598	1.365221	37.054104	0.4764782000000001	-0.0751626861	-0.1024906967	-0.0230775851	0.1473796485	0.119420156	0.0013705412	0.032490704700000005	0.10345761279999999	-0.046041669800000004	-0.1802337104	-0.0702001116	0.0624920312	-0.1403174684	-0.0448625583	0.11954798380000001	0.078544369	-0.044707739100000005	0.0980911219	-0.1189318578	0.2244492961	-0.2696458247	0.0103140514	0.061168663399999997	0.029940440899999997	0.1641672802	0.2727067892	-0.0006901330999999999	-0.0515854508	0.0094477463	-0.07520913259999999	-0.1767728538	-0.0044773706	0.12872846970000001	0.1488651967	0.0719859286	0.0924388407	-0.1630356211	0.009914895600000001	0.14459958109999999	-0.0002777959	0.0779152961	-0.037050783399999995	-0.0922016968	0.100878126	-0.048620094100000004	0.1952503586	-0.1927751487	-0.0718944536	0.1164458565	0.0281637242	-0.0842073359	-0.0281776496	-0.0383571891	0.1232966316	0.1450391394	0.1999663672	-0.1304203051	0.0651439478	-0.0539182396	0.0013662785	-0.0003441707	0.0062257767	-0.1307051104	-0.0230153998	0.029164922599999997	-0.081652913	0.0572339332	-0.021795376800000002	-0.0178395682	0.0540397591	-0.07983536599999999	0.0966276	-0.04463239999999999	0.009336893081760002	0.0019920511297599986	0.759847	0.274358	0.5773674634089999	0.07527231216399999	1.07514	-0.07400000000000008	0.00547600000000001	1.1559260195999999	0.0143704	-0.0011953000000000016	1.4287420900000038e-06	0.00020650839616	0.0006811969999999999	0.00016338599999999996	2.6694984995999983e-08	4.6402935280899994e-07	-0.00269585	0.00031107000000000015	7.2676072225e-06	9.676454490000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36985.09375	447.69921875	1367897159.696289	200434.59046936035	24044.7734375	5.001953125	578151129.6607057	25.019535064697266	24130.390625	-56.84375	582275751.7150879	3231.2119140625	1.765796	47.926285	0.4632750500000001	-0.1067266376	-0.056605517599999995	-0.0382932358	0.0895999252	-0.0412403139	0.0314412552	0.1262481379	0.0981882935	-0.088586444	-0.0392635724	-0.0342208064	0.0233362915	-0.10587878419999999	0.1246494311	0.0706457798	-0.0033869015999999997	0.002956919	-0.07787514059999999	-0.10431613199999999	0.19541514769999999	-0.1671192708	-0.027073531600000002	-0.0611609896	0.015608045400000001	0.041297463300000004	0.0157378418	-0.0099096608	-0.1037254625	0.0576680766	-0.01001549	-0.0160926063	-0.011570292	0.0913824151	-0.0097456764	0.1128118861	0.11280847699999999	-0.09722806390000001	0.0676675062	0.0118215178	-0.06286268219999999	-0.0184591854	0.0664360884	-0.0220947197	0.009782700600000001	-0.0040839898999999995	0.0729371665	-0.1598668302	-0.1038664739	0.029370746200000002	0.16986826730000001	-0.0443860562	-0.05992202980000001	-0.0097237661	0.040005396400000004	0.0049462019	0.1066529608	-0.0385638927	-0.0517359245	0.0445470803	-0.0381331844	-0.1516033198	0.045815378600000005	-0.031246167999999998	0.0250228558	-0.0343548307	-0.0821421611	0.05900782860000001	-0.0251514342	-0.013275120500000001	0.0492895095	-0.076347711	0.108441	0.011813400000000002	0.011759450481	0.00013955641956000004	0.6565439999999999	-0.10330300000000013	0.4310500239359999	0.01067150980900003	1.35725	0.2821100000000001	0.07958605210000004	1.8421275625	0.0148101	0.00043969999999999947	1.933360899999995e-07	0.00021933906201	0.00109518	0.00041398300000000015	1.713819242890001e-07	1.1994192324e-06	-0.00316314	-0.00046729	1.00054546596e-05	2.183599441e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36714.33203125	-270.76171875	1347942176.5008698	73311.9083404541	23954.400390625	-90.373046875	573813298.0743753	8167.287601470947	24127.84375	-2.546875	582152844.0244142	6.486572265625	1.091594	29.627451	0.3625254000000001	-0.0713755151	-0.0267263714	-0.0378714745	0.0154363171	0.004165118	0.0138614224	0.09695753230000001	0.0744264513	0.07453933389999999	-0.1179935232	-0.032671167200000004	0.0167776989	-0.0989222142	0.1298986041	0.048989413200000005	-0.020599180800000002	-0.0120849597	-0.072235301	-0.05533777	0.0811872762	-0.0288412706	0.049242688300000004	-0.0705718499	0.0271371098	0.0101996512	-0.037888019700000004	0.0987685806	-0.0604877749	-0.0030067128	-0.0273997432	-0.041189141400000004	-0.029684830099999997	0.0127607539	-0.004281218	0.0990154723	0.0993361751	-0.025053248900000002	-0.0579495832	0.1219457808	-0.046784172199999995	-0.0326531585	0.1338269077	-0.0298027477	0.0158927829	0.013938128700000002	-0.0117757149	-0.043523043399999996	-0.0527264994	0.059420750599999995	0.1640775371	0.0192456778	-0.0422445091	-0.06698859089999999	-0.0022893971	-0.1191552758	0.0272931428	-0.09553431429999999	0.0574190343	0.019530983300000002	0.0477791949	-0.0585641763	-0.0414456439	0.0241962454	-0.0721209784	0.0771521787	-0.0826179031	0.060742916699999996	-0.0284702765	-0.0086757563	0.044336718600000005	-0.0724083541	0.152063	0.043622	0.023123155968999998	0.0019028788839999997	0.524193	-0.13235099999999989	0.27477830124900005	0.01751678720099997	1.48246	0.12521000000000004	0.01567754410000001	2.1976876516000003	0.0146079	-0.00020219999999999958	4.088483999999984e-08	0.00021339074240999997	0.000551992	-0.0005431880000000001	2.950532033440001e-07	3.0469516806399997e-07	-0.00268168	0.00048146	7.191407622400001e-06	2.3180373159999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37053.5625	339.23046875	1372966493.9414062	115077.31092834473	24067.62890625	113.228515625	579250761.1689607	12820.69675064087	24489.70703125	361.86328125	599745750.4764558	130945.0343170166	3.681046	99.908966	1.748820515	-0.0324074271	-0.3200738553	0.0995033633	0.1933106537	-0.1725065602	0.5771671134	-0.2840998075	-0.4654217545	0.0037481231	-0.2338128849	0.0500488746	-0.2737734468	-0.020390213	-0.0315582946	-0.0567903978	0.03072343	-0.0188097524	-0.0336899117	-0.1135371993	0.0800664584	0.0118416464	0.0018952557999999998	0.014798789	-0.0726906313	-0.071971089	0.0547257554	0.0803820536	-0.0702892054	0.3878328241	0.3873535604	0.0463546308	0.10332317380000001	0.1707586503	0.055648860700000004	0.316553596	-0.7035954998	0.2963634764	0.1205412638	0.20317571739999998	-0.2082581604	-0.0395949572	-0.10107647869999999	0.0228876004	-0.0138358925	-0.0033717284	-0.0092973702	-0.1204620482	0.0659384358	-0.025095666200000002	0.0403561155	-0.0489213731	-0.0354945331	0.0516099571	0.0618138002	-0.0588401844	-0.0398742341	-0.0986154269	0.0153496542	0.0655894288	0.11647915619999999	-0.0298691545	-0.0085150043	-0.022855488700000003	-0.0008309722	0.0446605133	-0.0830800609	0.06243805650000001	-0.031746993	-0.0040535729	0.0392017387	-0.0680406021	0.267418	0.115355	0.071512386724	0.013306776024999994	1.31725	0.793057	1.7351475625	0.6289394052489999	1.57175	0.08928999999999987	0.007972704099999976	2.4703980625	0.0285728	0.013964900000000002	0.00019501843201000007	0.0008164048998400001	-5.77483e-05	-0.0006097403	3.7178323344409e-07	3.33486615289e-09	-0.00312941	-0.0004477299999999999	9.7932069481e-06	2.0046215289999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36658.1015625	-395.4609375	1343816410.166565	156389.3530883789	24094.3046875	26.67578125	580535518.3740845	711.5973052978516	24333.326171875	-156.380859375	592110762.5868567	24454.973178863525	3.766004	102.214859	1.929928085	0.020951956100000002	-0.024026333799999997	0.0507173407	0.18168447100000001	0.1334779762	-0.14637208529999998	-0.1384743795	-0.11628748230000001	-0.1521930974	-0.13239761	-0.158703279	0.0493450109	0.0605421591	0.1053596175	-0.08142357759999999	0.060939707300000014	0.0735018741	-0.126215616	0.1214956351	-0.1868759812	0.1709410997	-0.15021094470000002	0.16428236570000002	0.11760813980000001	-0.0329010167	0.0293591147	-0.0753625832	0.0418816676	-0.0478386976	-0.1831718755	-0.2036062221	0.0847437607	0.1556944082	0.114436916	-0.1571164778	-0.0870247285	-0.1255888363	0.107245681	0.0729023074	-0.0544498456	0.0171591112	0.1420862603	0.2337646821	-0.0043440224	-0.0657310326	-0.0794162351	0.13354790119999999	-0.0291113034	-0.09042409470000001	-0.12026192220000001	0.049482796600000004	0.31118298769999997	-0.0463796666	0.0233113149	0.032606222000000004	0.012264003	0.0554166175	0.0303627561	0.0026197405	-0.035419527799999996	0.036075479300000005	0.12718343880000002	-0.13701483960000002	0.0762169953	0.018349765900000002	-0.0835285585	0.064092133	-0.0349767354	0.0005792723	0.0339056705	-0.0632702963	0.192847	-0.074571	0.037189965409	0.005560834041	0.5995590000000001	-0.717691	0.3594709944810001	0.5150803714809999	1.0845200000000002	-0.4872299999999998	0.23739307289999986	1.1761836304000004	0.0400768	0.011504	0.00013234201600000002	0.0016061498982400007	-0.00140087	-0.0013431217	1.8039759010108902e-06	1.9624367569e-06	-0.00329101	-0.00016160000000000002	1.08307468201e-05	2.6114560000000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36190.265625	-467.8359375	1309735326.0080564	218870.4644165039	24063.5859375	-30.71875	579056168.1714478	943.6416015625	24192.248046875	-141.078125	585264865.5615273	19903.037353515625	1.079766	29.306431	0.37108050000000015	-0.0122416626	-0.0413404158	0.0221862939	0.1316133566	0.1623399713	-0.1275779374	-0.0501349242	-0.1582190575	-0.14075784789999998	-0.0581034752	-0.1987511478	0.0006310418	0.058260202999999997	0.0882818716	0.0052227287	-0.0154991372	0.1084107275	-0.0463026597	0.0780865661	0.0764096923	0.1447856716	-0.10940957220000001	0.0827391517	0.048649482599999995	-0.0392009179	0.0188661887	-0.08631900029999999	-0.0025243913	-0.0997389996	-0.0670747984	-0.257030867	0.0486972276	0.1266706709	0.1112122083	-0.1562217916	-0.0620156532	-0.0914967095	0.1063036051	-0.0061561396999999995	-0.0596777423	0.0321787578	0.0718791299	0.19755083510000002	0.0383346019	-0.0038033147999999998	-0.1000949359	0.1123204935	0.0572581634	-0.10027750519999999	0.052363998700000004	-0.0034378241	0.1509215016	-0.0285907839	0.0070116835	0.1293350493	0.029210927799999998	0.024487238999999997	0.056257370099999995	0.0757466284	-0.0100015221	0.00017648400000000005	0.05787268440000001	-0.0007008998	0.0163366608	-0.0623285455	-0.08396332210000003	0.0657040584	-0.0381547247	0.0052105939	0.0284702765	-0.0581256595	0.154086	-0.03876099999999999	0.023742495396	0.0015024151209999993	0.7373659999999999	0.1378069999999998	0.5437086179559998	0.018990769248999943	1.17562	0.09109999999999996	0.008299209999999994	1.3820823844000003	0.038996	-0.0010808000000000068	1.1681286400000144e-06	0.0015206880159999994	-0.00186885	-0.00046798	2.190052804e-07	3.4926003225e-06	-0.00381048	-0.0005194700000000002	1.4519757830400004e-05	2.698490809000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36677.91796875	487.65234375	1345269666.522354	237804.80836486816	24081.994140625	18.408203125	579942441.7890968	338.86194229125977	24183.21875	-9.029296875	584828069.1103517	81.52820205688477	1.021975	27.737898	0.4582710000000001	-0.028982568700000006	-0.0256340586	0.010311630799999999	0.12521063429999998	0.0665259126	-0.12440351460000001	0.0375624395	-0.1250698358	-0.0096939772	0.0637447322	-0.0442457257	0.0055566359	0.0138296298	0.1256504442	-0.011499404	0.0647142363	0.08220993	-0.0638392299	0.052778313099999995	0.0466374903	0.09908382550000001	-0.0344881608	-0.026144348300000002	0.025284736000000002	-0.10179440669999999	0.07470015519999999	0.10610613619999999	-0.0221549896	-0.0358145698	-0.058569092999999996	-0.12212064939999999	0.0481144146	0.12931148369999998	0.0311941455	-0.1424200538	0.026566636	0.0296896866	0.016161579199999998	-0.0389412761	-0.031450488	-0.051239035599999996	0.0774132038	0.1205074075	0.0418007132	-0.08760615949999999	-0.11296818230000001	0.082869179	0.0189478907	-0.023966715899999998	0.049936798600000006	0.0021413795000000003	0.010894748400000001	0.0240785222	0.10444466990000001	-0.0842081608	-0.0094412066	-0.0652453459	-0.0874036869	-0.0004952972	0.056969880599999995	-0.0716592645	0.0836462053	0.0245220621	-0.058759330199999994	-0.0696679871	-0.0843842802	0.0672727727	-0.0412762587	0.0098282105	0.0229178921	-0.0526371294	0.17855299999999996	0.02446699999999996	0.031881173808999984	0.0005986340889999981	0.757548	0.020182000000000144	0.5738789723040001	0.0004073131240000058	1.33421	0.15859	0.0251507881	1.7801163241000004	0.0348352	-0.004160799999999999	1.7312256639999995e-05	0.0012134911590399998	-0.00133814	0.00053071	2.816531041e-07	1.7906186596e-06	-0.00340135	0.00040913000000000017	1.15691818225e-05	1.6738735690000018e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36642.3203125	-35.59765625	1342659637.88385	1267.193130493164	23974.814453125	-107.1796875	574791728.0617714	11487.485412597656	24117.87890625	-65.33984375	581672082.9365388	4269.295181274414	0.989552	26.857878000000003	0.30065715	-0.019061120900000002	-0.0121460049	-0.030816646200000002	0.047958343	0.1434681891	-0.1045838074	-0.021620452400000004	-0.0747815514	0.011556080500000001	0.0667010255	0.0036961512	0.020073101399999998	0.0416711332	0.0303324779	-0.0360823631	0.0864621123	0.0790604038	-0.0610916714	-0.0106240302	0.0085920207	0.0663153016	-0.0077502838000000004	0.0442984217	-0.0728697542	-0.1051464847	-0.09733754480000001	0.006805859300000001	-0.0174275481	-0.0475732346	-0.077741567	-0.12246033699999999	-0.0219206704	0.0384070065	0.1022298199	-0.1643281449	0.0236337496	0.051839568899999994	-0.012742068700000001	-0.0034408653999999997	0.037344697	0.0099949875	0.039299014300000004	0.108954925	-0.0199668915	-0.1040142473	-0.062479754299999996	0.0440756508	0.0405237183	-0.0730043575	0.0767676196	-0.0581534998	0.0641899396	0.0242138427	-0.0593425058	-0.026916765	0.0001469657	-0.0102033566	-0.030789880699999998	-0.0145072058	0.0408015785	-0.0520484985	0.006233147099999999	0.0707200333	-0.071926728	0.005029281500000001	-0.08479136359999999	0.0687972441	-0.044336718600000005	0.014419976599999999	0.0172713332	-0.0468371782	0.188535	0.00998200000000002	0.035545446224999985	9.964032400000036e-05	0.7931439999999998	0.03559599999999985	0.6290774047359997	0.0012670752159999893	1.40993	0.07571999999999979	0.005733518399999968	1.9879026049	0.032278100000000004	-0.002557099999999993	6.538760409999963e-06	0.0010418757396100002	-0.000644107	0.000694033	4.81681805089e-07	4.1487382744899996e-07	-0.0030653000000000004	0.0003360499999999997	9.396064090000003e-06	1.1292960249999974e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36809.17578125	166.85546875	1354915421.6949615	27840.747451782227	23988.43359375	13.619140625	575444946.2817535	185.4809913635254	24119.841796875	1.962890625	581766768.3062782	3.85293960571289	0.997587	27.075975	0.30311314999999994	-0.0431094227	-0.0201903584	-0.0273691409	0.036982178	0.042203923	-0.0081470121	0.0329276795	-0.0655315476	-0.0122943261	0.1270383507	0.0737931863	0.0474205843	0.0340210327	0.0571058371	-0.0370651574	0.0154222605	-0.09209929789999999	-0.10312509789999999	-0.0010192605	0.0451162501	0.0109396387	0.025007582999999996	-0.0179986445	-0.025297309100000002	-0.07120128349999999	0.06958684150000001	-0.075206729	-0.052317175099999995	0.0067359064	0.0165586431	-0.0189969968	-0.0168749704	0.040259477599999996	0.037660250299999996	-0.061884015199999996	0.0123875331	0.0920761267	0.020166163	-0.08290415400000001	0.05373563519999999	-0.0635664214	0.0743775137	0.08568557880000001	-0.0406257851	0.0156573095	0.07311356179999999	-0.020065267	0.0413194613	0.025970581	0.0295099894	-0.0077766642	-0.0064218928000000005	0.0532328566	-0.0007948514999999999	0.0380693805	-0.0675068876	-0.102957058	-0.1248255763	0.0460619498	-0.0749392219	-0.05038951	0.040452437200000003	-0.10844985089999999	-0.0170567441	-0.0538203207	-0.08518450539999999	0.0702764701	-0.0473315761	0.0189738151	0.0115538026	-0.0407601206	0.194836	0.006301000000000001	0.037961066895999984	3.970260100000001e-05	0.8210699999999999	0.02792600000000001	0.6741559448999997	0.0007798614760000003	1.52861	0.11868000000000012	0.014084942400000027	2.3366485321	0.0302346	-0.002043500000000004	4.175892250000015e-06	0.00091413103716	-0.0013032400000000006	-0.0006591330000000008	4.344563116890008e-07	1.6984344976000015e-06	-0.00276381	0.0003014900000000006	7.638645716099997e-06	9.089622010000037e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
