csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
37949.65234375	21.08203125	1440176113.01149	444.45204162597656	23774.1953125	-16.1640625	565212362.756897	261.27691650390625	24162.208984375	3.04296875	583812343.004612	9.259658813476562	0.929281	24.109308	0.04702908210000002	-0.0107198873	-0.0173062987	0.0090416015	0.012796401200000002	-0.0152418565	-0.012230427299999999	-0.0076848365	-0.010076597	-0.0012442863000000001	-0.058131310599999986	-0.0124092982	0.0817258064	-0.0582523846	-0.0046164352	-0.0191049655	-0.0112857628	-0.0121380531	0.0875291978	0.0368877065	-0.054796560599999995	-0.049748455	-0.0141871723	-0.007200765	-0.0007324316000000001	0.0208932816	0.0055728868	0.0093770515	0.0202353646	-0.011273166000000001	0.011571088799999999	0.0322341564	0.0259249784	-0.024512187999999997	-0.10483727300000001	-0.0074772843	0.0063065348	-0.029076558500000002	-0.0042760521	-0.09665232189999999	0.038292532000000004	-0.0528375263	0.026196272000000003	0.0848197334	0.011620428700000001	0.012847498999999998	-0.0368066351	-0.0820163263	-0.0139166874	0.0123205126	-0.0924956557	-0.08315262650000001	-0.08239863900000001	-0.0981934215	-0.064845889	0.09864292570000001	0.0946085359	0.0880063298	0.0790155012	0.06788007459999999	6.16458e-05	4.121000000000024e-07	3.80020465764e-09	1.6982641000000194e-13	-0.0232109	0.011346400000000006	0.0005387458788099999	0.00012874079296000014	-0.0114011	-0.00686062	4.706810678440001e-05	0.00012998508120999998	0.000515325	-0.0005638950000000001	3.179775710250001e-07	2.6555985562499994e-07	-0.000212609	-1.2538000000000035e-05	1.5720144400000087e-10	4.520258688100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38024.03515625	74.3828125	1445827249.563736	5532.802795410156	23779.572265625	5.376953125	565468057.1360817	28.911624908447266	24206.1953125	43.986328125	585939891.506897	1934.797061920166	0.8775270000000001	22.766592000000006	0.1675811694	-0.0680150286	-0.013639253999999998	0.026178442599999997	-0.025570182900000002	-0.0167607323	-0.055405870700000005	-0.033224022	0.0307386313	0.050734385599999994	-0.0494118972	-0.0110339176	0.116492455	-0.0844001467	0.13451587880000002	0.036186425099999996	-0.0022202947	-0.0072645489	0.0502574663	0.0706586479	-0.0652403068	-0.0021234041	-0.0830161309	-0.0045512657	-0.0631587373	0.0058268503	0.0099076897	0.0261888167	-0.0146185196	-0.0296520071	0.0405484227	0.059604143099999986	0.0637197076	0.0040299152	-0.188667207	-0.019159315	-0.019992940600000002	-0.0440878795	-0.0714919039	0.0146147861	0.0694485171	-0.0885577567	0.0734525202	0.006277094699999999	0.0171501519	0.0104176739	0.0004849996	-0.0855075908	0.1378407352	0.0768335458	0.028652112599999998	-0.0615383885	0.0530064372	0.014823391399999997	-0.003616336	0.0983728629	0.0935444031	0.0856717519	0.07501110700000001	0.06190939490000001	9.37652e-05	3.211940000000001e-05	8.791912731040001e-09	1.0316558563600007e-09	0.0315982	0.0548091	0.00099844624324	0.00300403744281	0.0353751	0.0467762	0.0021880128864400004	0.00125139770001	-0.000534289	-0.001049614	1.1016895489959995e-06	2.8546473552099995e-07	-0.00048227	-0.0002696609999999999	7.271705492099995e-08	2.325843529e-07	-5.29396e-23	-5.29396e-23	2.80260124816e-45	2.80260124816e-45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38025.95703125	1.921875	1445973408.1424713	3.693603515625	23812.6484375	33.076171875	567042225.6079713	1094.033145904541	24168.75	-37.4453125	584128476.5625	1402.1514282226562	0.851191	22.083324	0.0517474096	-0.0189700763	-0.0121324021	0.0213985062	-0.0182465479	-0.0005434732	-0.0133641958	0.0094749046	-0.0064272414	-0.001706992	-0.032066889	0.0075636233	-0.011862516200000001	0.0115606342	0.053120596299999996	0.0762130947	0.0207515182	-0.0895816184	0.018433755	-0.037085006000000004	0.0178866472	-0.0754653383	0.0823837825	-0.0057524139	-0.013151053400000001	0.0264380497	0.0439649266	0.024843663999999998	-0.0131697357	-0.0051474259000000005	0.0183855948	0.0121103882	0.014053034399999999	-0.0071491313	-0.0130253127	-0.014723003600000001	0.0300662589	-0.0715697795	-0.0737108685	0.024233042200000002	-0.0354759725	0.0900712122	0.0017741977	-0.0576900346	0.050696521200000004	0.010557548500000001	-0.0021145988	-0.0783051964	0.046414668099999994	0.0317369932	-0.0755558419	0.0078225112	-0.0153320369	-0.0957573255	0.0979615691	0.09807852800000001	0.0923879533	0.08314696120000001	0.0707106781	0.0555570233	7.196560000000001e-05	-2.17996e-05	5.17904758336e-09	4.752225601600002e-10	0.00955384	-0.02204436	9.12758587456e-05	0.0004859538078095999	0.035348000000000004	-2.7099999999995183e-05	7.344099999997391e-10	0.0012494811040000002	-0.000109179	0.00042511	1.807185121e-07	1.1920054041e-08	-0.000650243	-0.00016797300000000005	2.8214928729000013e-08	4.22815959049e-07	0.0	5.29396e-23	0.0	2.80260124816e-45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38088.34765625	62.390625	1450722227.1833649	3892.590087890625	23825.7578125	13.109375	567666735.3399048	171.855712890625	24249.064453125	80.314453125	588017126.8518106	6450.411380767822	0.657165	17.049515	0.12402263559999994	-0.0039571699	-0.0060091042	0.0115413406	-0.0129585809	-0.0086125031	-0.0007256803	-0.006398198000000001	-0.0127038623	0.0233223308	-0.0413943184	0.0185287939	0.0606010891	-0.0664343354	0.0577781785	0.0200069949	0.11004349949999999	-0.0789220579	0.022471833700000002	-0.030244240099999996	0.0137318125	-0.0757614683	0.0747667724	-0.007035663399999999	-0.0059918126	0.0090216451	0.010256869699999999	0.015274648799999999	-0.0095784494	-0.0089490934	0.0068568799	0.0180063501	0.05013542940000002	-0.0264707007	-0.1252520043	0.0373206795	0.061466237699999995	-0.0188685013	-0.0004055575	0.025386791000000002	-0.10425141269999999	0.1094391571	6.01912e-05	-0.0322252308	0.0426706427	-0.059269920499999997	0.1445846986	-0.0553023171	-0.0006636810000000001	-0.0552814363	-0.0201127457	-0.1278548556	-0.0470180017	-0.009200498599999999	0.0659979536	0.09775999380000001	0.0911403277	0.08043756349999999	0.06613118650000001	0.0488621241	-0.00427587	-0.004347835600000001	1.8283064256900007e-05	1.8903674404627367e-05	-0.0641062	-0.07366004	0.004109604878440001	0.005425801492801599	0.013939700000000005	-0.021408299999999998	0.0004583153088900001	0.0001943152360900001	6.463520000000001e-05	0.0001738142	3.0211376121640005e-08	4.177709079040001e-09	-0.00033192800000000005	0.00031831499999999995	1.0132443922499996e-07	1.1017619718400003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38247.01171875	158.6640625	1462833905.4141998	25174.284729003906	23837.158203125	11.400390625	568210111.2008095	129.96890640258792	24313.87109375	64.806640625	591164327.5634918	4199.9006690978995	0.7131109999999999	18.500996	0.07829871760000001	-0.0227552104	0.0030145515999999996	0.0223386498	-0.030295381099999998	-0.0031811803999999997	-0.0108348463	-0.0343093458	0.0240285711	0.05670526610000001	-0.027788174199999998	0.005984288199999999	0.0623835404	-0.0468008551	-0.0643371437	0.014468703999999999	0.0526177385	-0.0388221392	-0.0856644289	0.0546425478	-0.0256729916	0.016737221599999998	-0.0013260206	-0.0063487414	-0.0340024506	-0.0259438199	-0.0209930285	0.025168117	-0.0264894749	-0.0030224493	0.0053156851	0.0408164549	0.0642470603	0.040334357	-0.0636763254	0.0383855637	0.0500492198	-0.0057542228	0.0197517231	-0.08451780519999999	0.0167965318	-0.016296045	0.0261119332	-0.0344117415	0.0483641257	0.0777614274	-0.032420981099999996	0.08778124109999999	-0.08733463009999999	0.0776934229	-0.024251799700000003	0.07677306589999999	-0.0609324137	0.06628097690000001	0.0807856973	0.0974173387	0.08980275759999999	0.0775495743	0.0612907054	0.0418659738	5.318760000000001e-05	0.0043290576	2.8289207937600005e-09	1.8740739704117762e-05	-0.0485485	0.015557699999999999	0.00235695685225	0.00024204202929	0.0415949	0.0276552	0.0007648100870400001	0.0017301357060100005	-0.000536635	-0.0006012702000000001	3.615258534080401e-07	2.8797712322500007e-07	-0.000318063	1.3865000000000058e-05	1.9223822500000158e-10	1.0116407196900001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37996.95703125	-250.0546875	1443768743.6346588	62527.346740722656	23840.228515625	3.0703125	568356495.6772194	9.42681884765625	24237.154296875	-76.716796875	587439648.4105263	5885.46692276001	0.933529	24.219513	0.13048162800000002	-0.0295827419	-0.0122629193	0.024739575	-0.0301997893	0.0105123246	-0.0036009468	0.0066775526	0.0099203239	0.021336907999999998	-0.054511667199999995	0.0226230691	0.022928743199999997	-0.0073404978	-0.0876751287	-0.021498544799999998	0.015752491	0.0636153816	0.05850948230000001	-0.0010409486	-0.0194832111	0.0120171908	0.020984661	-0.0002716617	-0.022850161600000002	0.0182610534	0.0261538137	0.0313556042	-0.030006138300000002	0.0180860563	0.012936270900000001	0.0179546089	0.0403718317	0.0183349441	0.004533370300000001	0.0188480888	0.0336410397	-0.0095953475	0.0688832001	-0.0322296827	0.0474975926	-0.0189736512	-0.015434328300000001	0.0590871922	-0.014911638100000001	-0.0190669123	-0.085770569	0.10046643890000001	0.115159852	0.11011772630000001	-0.0085365452	-0.0433208511	-0.0753379291	0.0117837207	-0.0062637875	0.0970506473	0.088376563	0.0744894057	0.0562083378	0.034611705699999995	7.196560000000001e-05	1.8778e-05	5.17904758336e-09	3.5261328400000015e-10	0.0451447	0.0936932	0.00203804393809	0.008778415726240002	0.042061900000000006	0.00046700000000000203	2.18089000000002e-07	0.0017692034316100004	-0.00014276200000000005	0.00039387300000000004	1.5513594012899998e-07	2.0380988644000012e-08	-0.000650243	-0.00033218	1.103435524e-07	4.22815959049e-07	1.3234899999999996e-23	1.3234899999999996e-23	1.751625780099999e-46	1.751625780099999e-46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38057.91015625	60.953125	1448404525.4611971	3715.283447265625	23817.95703125	-22.271484375	567295077.1424713	496.01901626586914	24283.0703125	45.916015625	589667503.8018187	2108.280490875244	1.082623	28.087624	0.1885896156	-0.010545968300000002	-0.0016081758	0.0171030062	-0.007720119599999999	-0.0158535249	0.0118617821	0.0105354189	0.021172909700000003	0.027139714	0.0018906361999999999	-0.0221348549	-0.1083127661	0.0562138359	-0.0526060551	-0.0440320731	-0.040234449900000004	0.043420931399999994	0.060281996500000004	-0.0930566015	-0.0003261078	-0.053514321600000005	0.0602154356	8.875489999999999e-05	-0.0001491957	0.012361661299999998	-0.0084083832	0.022124924700000003	-0.0097684496	-0.012281303899999998	-0.014010054	-0.0117681665	0.0032207969	0.0655012272	0.1188412069	-0.0242427634	-0.0321938058	0.0243891097	0.0530961925	-0.0010157795	0.0038301011	0.1013028088	-0.0601919444	0.0507519119	-0.0546198966	-0.0351733403	-0.052215162300000006	0.0733528852	0.0008523389	-0.0398268621	-0.1642979227	0.0096671198	-0.0925437947	-0.0409096277	0.024215481400000002	0.0966600102	0.0868631514	0.07126385190000001	0.0509041416	0.027144045	-0.0127204	-0.012792365600000001	0.00016180857616	0.00016364461764406334	-0.032821	-0.0779657	0.0010772180409999996	0.00607865037649	-0.0355821	-0.077644	0.006028590736000001	0.0012660858404100002	-0.000196221	-5.345899999999992e-05	2.857864680999992e-09	3.850268084099998e-08	-0.000299951	0.00035029200000000004	1.2270448526400002e-07	8.997060240099997e-08	0.0	-1.3234899999999996e-23	0.0	1.751625780099999e-46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38033.8359375	-24.07421875	1446572676.1206665	579.5680084228517	23787.734375	-30.22265625	565856306.6955566	913.4089508056641	24280.896484375	-2.173828125	589561934.0849342	4.7255287170410165	0.890467	23.102327	0.1237971	0.017071421899999998	0.0116683724	-0.0007760541999999999	0.0139366135	-0.0218696256	0.0047198843	0.0014720995	0.0075107816	0.0259479771	-0.0019211488	-0.0307800439	-0.0675031032	0.0415199818	0.0629903075	-0.0208281677	-0.030552195499999997	-0.0047429777000000005	0.014598448500000001	-0.0675056493	0.042334597300000006	-0.0396228921	-0.0212972962	-0.0037172234	0.0093524255	0.014761907099999999	-0.0335837769	-0.0015536826999999998	0.0108166477	-0.0246432157	-0.0034917792	-0.0010729858	0.0254520747	0.0223057656	0.039032037799999995	-0.0376461577	-0.0397147702	0.0308444825	-0.0179046244	0.0285552994	-0.013184343400000001	0.0768304249	0.007262393499999999	0.0155906674	-0.0516795684	-0.0628534385	0.0312506543	0.1147608718	0.011017196200000001	0.0101581342	0.0785633411	-0.0116967719	0.011923306699999999	-0.0440430202	0.0832153125	0.0962455236	0.0852640164	0.06788007459999999	0.04539905	0.0195090322	-0.0180632	-0.005342800000000003	0.00032627919424000007	2.854551184000002e-05	-0.0329417	-0.00012070000000000136	0.0010851555988899998	1.4568490000000328e-08	-0.06665139999999999	-0.031069299999999987	0.0009653014024899992	0.004442409121959997	0.000846125	0.001042346	1.086485183716e-06	7.15927515625e-07	0.000402989	0.00070294	4.941246436e-07	1.6240013412100001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38056.47265625	22.63671875	1448295111.035904	512.4210357666017	23804.259765625	16.525390625	566642782.9893532	273.0885353088379	24240.279296875	-40.6171875	587591140.3905067	1649.7559204101562	0.817922	21.2202	0.10122703	-0.0130197281	-0.010968748300000001	0.0158262735	-0.0064313165	0.0043038437	-0.0277937505	0.0181428789	0.0125490949	-0.014072056000000001	-0.0019013129000000001	0.0037449067	-0.0698423626	0.032996429300000005	0.055851297300000005	0.0648345434	-0.0288934006	0.0107023864	-0.06179858940000001	-0.05529872	0.091970876	-0.0585938347	0.1206097334	-0.000387	-0.010386255799999999	0.0134186457	0.05126662	0.022001897000000003	-0.0016957439	-0.0023665252	0.027271095099999997	-0.0044174064	-0.0209059038	0.0090342583	0.0555764404	-0.0478943358	-0.0383959404	-0.0423596175	-0.0314359387	0.0675524163	0.0125539124	0.1702578119	-0.0918053235	-0.071537274	0.0406290558	-0.0234073692	-0.0049811532	0.0525357491	-0.0014279989	-0.11360402119999999	0.0394184857	-0.0028986288	0.021555442299999998	-0.10847638539999999	0.05764230190000001	0.09580728990000001	0.0835807361	0.06434558650000001	0.0397147891	0.0117537397	-0.0180808	-1.759999999999609e-05	0.00032691532863999987	3.097599999998624e-10	-0.00412643	0.02881527	1.7027424544900006e-05	0.0008303197851728997	-0.0193215	0.04732989999999998	0.002240119434009998	0.00037332036225000013	0.000714127	-0.00013199800000000006	1.7423472004000012e-08	5.099773721289999e-07	3.37018e-05	-0.0003692872	1.3637303608383998e-07	1.1358113232399998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38045.26171875	-11.2109375	1447441939.2481842	125.68511962890624	23809.7421875	5.482421875	566903823.0352173	30.05694961547852	24244.359375	4.080078125	587788961.5041504	16.647037506103516	0.681361	17.677269	0.05728691000000001	0.006374875699999999	-0.0003480653	0.010035954599999999	-0.0018983526999999999	-0.0178502389	-0.0061253144999999995	0.011649546499999998	-0.0193991213	0.018643727	-0.0168497261	-0.023991695299999997	-0.0070948838	-0.025886363399999997	0.0780749822	-0.0084420842	0.0342788982	-0.0231937496	-0.042939956200000004	-0.0197406333	0.0513019637	-0.0202350148	0.0748298387	-0.0019039947	0.0060594907	0.0129287191	0.010891536	0.0153606608	0.002497045	-0.018877723500000002	0.0132599962	-0.012852882900000001	0.031752014	-0.0184601218	-0.0474329518	-0.0282890124	-0.0215822411	0.022286630800000002	-0.011319498300000001	0.05715763240000001	-0.0555410542	0.0769618551	-0.0797625729	-0.0347961747	-0.041586605	0.0019754049	0.0451829523	-0.0157696718	-0.1319007727	-0.0333487306	-0.0525512733	-0.01290351	0.0998190237	0.072685107	0.0791474675	0.0953454172	0.0818149717	0.060668235099999995	0.033873792	0.0039259816	-0.00855619	0.009524609999999998	7.32083873161e-05	9.071819565209996e-05	0.007556249999999999	0.01168268	5.7096914062499976e-05	0.00013648501198239998	-0.0193383	-1.6799999999997373e-05	2.822399999999117e-10	0.00037396984689	2.9197800000000007e-05	-0.0006849292	4.6912800901264e-07	8.525115248400003e-10	7.002899999999999e-05	3.6327199999999987e-05	1.3196654598399996e-09	4.904060840999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38160.9921875	115.73046875	1456261324.734436	13393.541397094728	23841.958984375	32.216796875	568439008.2126198	1037.9220008850098	24304.189453125	59.830078125	590693624.9733925	3579.6382484436035	0.6869930000000001	17.823368	0.023967455	-0.0214838113	-0.00033447370000000003	0.021393952400000003	-0.0248578941	0.0056068396	-0.0033310571	-0.007870437099999999	0.036864632599999995	0.038545262000000004	-0.015061721100000001	0.0194521535	-0.0318328696	0.0376950521	-0.016289066	-0.0051782420000000004	0.0118934237	0.0288093781	-0.1253186419	-0.0175897456	0.038350132099999996	0.0674798158	0.0008419155999999999	-0.0026822736	-0.0323476225	-0.0070995488	-0.0037531909000000003	0.0248518754	-0.0220480058	0.0104297629	-0.0029062466999999997	0.0039664035	0.0351561194	0.0464029267	0.0572982805	0.0044638362	-0.0113863299	-0.0007115064999999999	0.04879836480000002	0.0544930416	-0.0033181815	-0.0068575159	-0.055039038600000006	-0.055980448700000005	-0.081646437	0.08036701610000001	0.033463892	0.0840896084	-0.1233640442	0.0150438152	-0.08819761710000001	-0.034515485	0.1650251302	0.0166283134	0.024769527799999996	0.09486001949999999	0.0799684658	0.0568561851	0.0278991106	-0.0039259816	-0.00324182	0.0053143700000000006	1.05093969124e-05	2.8242528496900013e-05	0.007560039999999999	3.7900000000000433e-06	5.715420480159998e-05	1.4364100000000329e-11	-0.0105327	0.008805599999999998	7.753859135999998e-05	0.00011093776929	-0.00011622	-0.0001454178	2.1146336556840003e-08	1.3507088399999997e-08	1.85729e-05	-5.145609999999999e-05	2.647730227209999e-09	3.4495261441000004e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38126.953125	-34.0390625	1453664554.5959473	1158.6577758789062	23878.224609375	36.265625	570169610.4957619	1315.195556640625	24280.873046875	-23.31640625	589560795.9184607	543.6548004150392	0.7975369999999999	20.691339000000006	0.05360690200000001	-0.0030310227	0.0017217057	0.020619900400000002	-0.0251164017	0.0235016204	0.013378504	0.033406115800000004	-0.0073652764	0.026568518	-0.0190782973	-0.0020625281	-0.0493633771	0.0577221383	-0.1499628274	-0.041292958500000004	0.03591809	0.067355702	-0.0670204786	-0.031089754900000002	0.032441587599999995	0.0591676075	0.0888255016	0.0071945537	-0.0058699199	-0.0006605410000000001	0.0117489322	0.0297407537	-0.027960465099999998	0.0325722493	0.0057860287	-0.0411748489	0.022899631200000003	0.0333283554	0.1129630809	-0.0008160444000000001	0.049180262999999995	0.0235623922	0.135442551	-0.0315156834	-0.0029214055	0.0149588852	-0.1386541877	-0.0079979131	-0.0237857784	0.0057615083999999995	-0.066029423	0.17468883629999998	-0.0360829057	-0.0014209583999999999	0.0480627116	-0.0148326627	0.0647381924	-0.0344147068	0.0387081543	0.09435121640000001	0.0780430407	0.0529179001	0.0218143241	-0.0117537397	-0.00851751	-0.00527569	7.25479766001e-05	2.7832904976100013e-05	0.0330073	0.02544726000000001	0.0010894818532900003	0.0006475630415076003	-0.000159558	0.010373142	0.000107602074952164	2.5458755364e-08	2.9197800000000007e-05	0.0001454178	2.1146336556840003e-08	8.525115248400003e-10	-8.622549999999999e-05	-0.0001047984	1.0982704642560001e-08	7.434836850249998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38124.015625	-2.9375	1453440567.375244	8.62890625	23837.474609375	-40.75	568225195.7525978	1660.5625	24270.865234375	-10.0078125	589074899.225193	100.15631103515624	0.824658	21.39496	0.017564027999999995	0.0156059032	0.0084676826	0.0071315767	-0.0131986303	0.0044475916	0.012200196100000001	0.0177315652	-0.0294400844	0.012444149	-0.042280707800000004	-0.0130166733	-0.0194832844	-0.0515113812	-0.0005815362000000001	-0.048151581500000006	0.0176781369	0.0564593852	0.0082580043	-0.0774176097	0.0088564226	0.0842496508	-0.0140844226	-0.0022525197	0.0113569653	-0.0013458851	-0.0089822433	0.011423424199999999	-0.018690501	0.0085562395	0.005371751899999999	-0.014167778700000001	0.0390621868	-0.0308562906	-0.0243225227	0.009955259000000001	-0.0407392107	0.0176297893	0.12130765710000001	-0.0048754445	-0.0694275652	0.0071737107	-0.0559872799	0.1014960624	-0.11485369990000001	0.0378485833	-0.1154373361	0.1065904371	-0.053375156900000005	-0.07778879059999999	0.1369615028	0.0144263039	0.0243821236	0.0145300687	-0.0130187679	0.0938191336	0.0760405966	0.0488621241	0.015643446499999998	-0.0195090322	-0.00319369	0.005323820000000001	1.01996558161e-05	2.834305939240001e-05	0.0412449	0.008237599999999998	0.0017011417760100002	6.785805375999996e-05	0.00384305	0.0040026079999999995	1.6020870801664e-05	1.47690333025e-05	2.9197800000000007e-05	0.0	0.0	8.525115248400003e-10	-8.622549999999999e-05	0.0	0.0	7.434836850249998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
