csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
37234.86328125	303.80078125	1386435043.5733795	92294.91468811037	24298.2421875	61.421875	3772.646728515625	590404573.4024048	24603.16015625	89.4453125	605315489.6740875	8000.463928222656	1.292842	19.847574	0.057084895	0.114867759	0.041225193199999996	0.137854315	-0.13429152279999998	-0.11235702970000001	-0.0655283647	-0.0027109983	-0.08703653160000001	-0.1500788318	0.1359301377	0.1046649946	0.08571448179999999	0.0892096625	0.0731045597	-0.0109898631	0.10569380029999999	-0.0295464169	0.1194758052	-0.043685134199999996	0.0034941190999999996	0.11339723609999999	-0.0456225046	-0.0033968756	0.046987245700000006	-0.0711389868	0.0589051792	-0.107400465	0.0444843055	-0.0096596502	0.17617578550000002	0.0033230284999999997	-0.0314086611	0.12685341460000002	-0.149494712	0.09212303640000001	-0.13441661900000001	-0.0364170946	-0.0931664724	-0.051291662300000006	0.2212294118	0.12210617929999999	-0.0925688677	0.024438959500000003	0.1331826619	-0.0350590282	-0.026562802200000003	-0.1574558511	0.1437902729	-0.0147808555	0.0912674252	-0.1489105211	0.051886063899999994	0.0829963982	-0.0031814734000000003	-0.0737063995	-0.1787391061	-0.0111706427	0.0054156417	-0.0630807941	0.11359466060000001	-0.1468614888	-0.1142615416	0.030130661200000002	0.1166157748	0.0357207212	-0.0540335258	0.0839396519	0.13171264259999999	-0.0157400408	-0.0346057761	0.1238465117	-0.0192148182	0.0055033762	0.0095277043	0.1276334707	0.0921919293	0.015699934	0.08400387449999999	0.025333648900000002	-0.0036057277	-0.0929520978	-0.10224399619999999	0.0249419268	0.0393349746	-0.1356978934	0.0472786651	-0.1325822501	0.0299561222	-0.1596461563	0.1177004299	-0.1171556869	0.0478838109	0.0181482476	0.1316641027	-0.0405171366	0.0049691553	0.0476263945	-0.1645699912	-0.18434860390000002	-0.0308179344	-0.10611021970000001	0.0845511243	0.0186719	-2.7899999999997368e-05	0.0003486398496100001	7.784099999998532e-10	-0.09623060000000004	0.010692399999999965	0.009260328376360007	0.00011432741775999919	-0.10726	0.024638000000000018	0.0006070310440000012	0.0115047076	0.0006913239999999999	0.00021809499999999983	4.779288729759999e-07	4.7565429024999936e-08	-0.000586028	0.0	0.0	3.4342881678400014e-07	0.000127142	0.0002164369	1.6165088164000002e-08	4.684493168161e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37373.3125	138.44921875	1396764487.2226562	19168.186172485348	24306.849609375	8.607421875	74.08771133422852	590822937.9327736	24706.48828125	103.328125	610410563.1915437	10676.701416015623	1.52452	23.404266	0.15378985500000006	-0.0515925749	-0.09970367449999999	0.0791358313	0.058452163700000004	-0.1551422127	0.0211273581	0.1555154932	-0.025836094	0.13977606880000001	0.0569741779	0.1311724403	-0.0472736819	0.06488037519999999	0.0888412251	-0.0975260976	-0.032218785	0.061030519400000004	-0.1123068268	-0.0544672756	0.0693196077	-0.039487626	0.05751421740000001	0.1100886472	0.0700531084	-0.15101890380000002	-0.07272614919999999	0.1491722402	-0.0030826165999999996	-0.0656564918	0.0483767542	-0.0868070996	0.015015918500000001	0.1631347685	-0.05156958	0.0070679984999999996	0.010569398300000001	0.0819078986	-0.0037149335	-0.043191270999999996	-0.0147479459	-0.0061794258999999995	-0.0705305458	-0.0137246425	-0.0065990828	0.0063552274	-0.0017637213	0.0823967748	-0.0162824243	-0.0934685785	-0.1552806129	-0.0233463662	0.1665116095	0.042039830099999995	0.0800856618	0.11630196820000001	-0.1414151445	-0.035896206800000004	-0.11867234759999999	0.12570048779999998	-0.0732924801	-0.017028569599999998	-0.11727310980000001	0.018930365	-0.0058716868	0.0884781259	-0.0166268874	0.0563209037	-0.061258332	0.1344032165	0.1055098708	0.0281321023	-0.0132064351	-0.0641666835	0.1559514625	-0.030676505899999998	0.1320438024	0.005367465	0.0128180673	-0.0886653449	0.0966484269	-0.1034924052	0.008816415	0.1454779107	0.0235074359	0.0703748817	0.07082008620000001	-0.027540713799999998	-0.01442499	0.022074005499999997	0.1204488879	0.1012278773	-0.0323178648	-0.033819156	-0.10354662740000001	0.0433710563	0.0809614594	0.0314158599	-0.1531839358	0.1174913408	-0.0335495105	-0.1032211271	0.0904527076	0.00736152	-0.011310380000000002	5.41919767104e-05	0.00012792469574440004	-0.153624	-0.057393399999999976	0.023600333376000003	0.003294002363559997	-0.138219	-0.03095900000000001	0.0009584596810000008	0.019104491961000003	0.00092361	0.00023228600000000009	8.530554320999998e-07	5.3956785796000025e-08	-6.39135e-05	0.0005221145	2.7260355111025003e-07	4.084935482249999e-09	-0.000200999	-0.000328141	4.040059800100001e-08	1.07676515881e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
37429.296875	55.984375	1400952264.5568848	3134.250244140625	24322.91015625	16.060546875	257.94116592407227	591603958.4690094	24660.13671875	-46.3515625	608122342.987442	2148.4673461914067	1.184681	18.187099	0.19269396	0.0206625681	-0.21590164469999998	0.0590814956	-0.0861063667	-0.22099617600000002	-0.0094933448	0.0361668305	-0.00048073589999999997	0.1116483325	-0.0237203932	-0.08731725230000001	-0.1231358833	-0.024382837200000004	-0.1258092483	0.031321768199999996	-0.0085139668	-0.0045249036	0.11704260949999999	0.1282816366	-0.0720231359	0.0628125707	0.0166579901	-0.052220794400000006	-0.0021516067	-0.0792798906	0.021372624500000003	-0.10082508609999999	0.0900057496	-0.0227532178	0.122535055	-0.0586444135	-0.0715627013	0.0950756063	0.038462889	-0.0333098368	0.0742595613	-0.0462836691	-0.0014140218	-0.017752375600000002	-0.0328152279	0.0371871625	0.056906813099999995	0.0045520286	-0.08400747199999999	0.028766761499999998	-0.1108261876	0.0327527356	0.0866840777	-0.1676215861	-0.096163815	0.0261667032	0.011301563	0.052683601100000005	0.1141816453	-0.0116340818	-0.2478567038	0.008156392299999999	-0.0234635375	0.0349137728	-0.1245108107	-0.0158224402	0.1375963181	0.051756864699999995	-0.10392514380000001	-0.0494343588	0.013560935	-0.0744446381	-0.038860392599999995	-0.11273487630000001	0.009897501500000001	0.1354075116	0.071870378	0.107008075	-0.0507380062	0.0413755572	0.0602788821	-0.0528717056	0.0201476814	0.0130022607	-0.0683778504	-0.1000697873	-0.1503957823	0.0477886275	0.057900798600000004	0.08753268130000001	-0.09361440550000001	0.056596124299999995	-0.047804722800000005	3.4767399999999995e-05	0.013736458	-0.0142585603	0.0343636124	0.021766813599999997	0.0047482124	-0.0650429396	0.0448756772	-0.125348818	0.08535449	0.08405044490000001	-0.036262919	-0.10010848060000001	0.0959136145	0.0104358	0.0030742799999999987	0.00010890592163999997	9.451197518399992e-06	-0.0507402	0.1028838	0.00257456789604	0.010585076302440002	-0.11906300000000003	0.01915599999999999	0.0003669523359999997	0.014175997969000003	0.000213003	-0.0007106069999999999	4.5370278008999994e-08	5.049623084489999e-07	-0.000553994	-0.0004900805	2.4017889648025e-07	3.069093520360001e-07	-5.00889e-05	0.0001509101	2.50889790321e-09	2.2773858282010002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37293.171875	-136.125	1390780668.498291	18530.015625	24279.859375	-43.05078125	1853.3697662353518	589511571.2697754	24581.443359375	-78.693359375	604247357.6301613	6192.6448097229	0.98003	15.045319	0.050795565	-0.1288628703	-0.15064230439999998	-0.03425371	0.09204184630000001	-0.1220198292	-0.0204386273	-0.026202241	0.0111578612	0.1594016136	-0.0916863499	-0.113993366	-0.15401362289999998	-0.039342913199999996	-0.0678062844	-0.005284889300000001	0.048547049	0.0404748538	-0.018629679099999998	0.0409068173	-0.0226471059	0.18962830190000002	0.074543757	0.0211983065	0.0814100719	0.0343539561	-0.0012531259	0.0542652791	-0.009920873299999999	0.2200507713	0.044146004800000006	-0.07762464969999999	-0.0507917756	-0.1446342502	0.0237245517	0.08710916980000001	0.0074048513	0.014835533400000003	-0.014321838	-0.177428605	-0.1020983194	0.0938749564	0.030347275400000002	-0.1299811908	-0.1915993471	0.062431803200000004	0.077554401	-0.041026404100000004	-0.10760484199999999	-0.14489578820000001	-0.1047786993	0.09121325400000001	0.0150782865	-0.0153767581	0.09099807720000001	0.1030788095	-0.0735718965	-0.0177187789	0.0689255803	0.0917511311	-0.1165629057	0.0458152594	0.1167525061	0.0115192192	-0.1575088958	-0.0486311551	-0.0345056427	-0.019763151899999998	-0.0579144241	0.062767759	-0.0379067031	0.19638265649999997	0.0358800096	-0.1270735275	-0.0845667464	0.0718650509	0.048985298600000005	-0.0412577718	0.0893334481	-0.0662061051	-0.135919936	-0.0689802737	0.038694805299999996	-0.08988516740000001	-0.1801924936	0.022738455	0.0965832496	0.1289089331	-0.0805236114	0.0459377685	0.1062727252	0.0823535304	-0.11823601519999999	-0.20353862960000002	0.0180752575	0.0372760049	-0.12861989640000002	0.0754766209	0.11627387859999999	0.006351692700000001	-0.0389566904	-0.09677902140000001	0.1009072399	0.00920106	-0.001234739999999998	8.465950512360003e-05	1.5245828675999951e-06	-0.0773506	-0.02661040000000001	0.0059831153203600005	0.0007081133881600004	-0.119068	-4.9999999999911235e-06	2.499999999991123e-11	0.014177188624	-7.138340000000002e-05	-0.0002843864	5.095589795560003e-09	8.087562450496e-08	-0.000487839	6.615500000000002e-05	4.376484025000006e-09	2.37986889921e-07	-0.00015845600000000002	-0.0001083671	2.5108303936000004e-08	1.1743428362410002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37211.3359375	-81.8359375	1384683522.253479	6697.120666503906	24278.234375	-1.625	2.640625	589432664.3674316	24512.951171875	-68.4921875	600884775.1547278	4691.179748535156	1.023863	15.718227	0.08029556	0.08303041650000001	-0.0783509812	-0.0159164499	-0.08593764400000001	-0.1029320519	0.0069841289	-0.1041763207	0.0561401386	0.0682711278	-0.1597546015	-0.0408437652	-0.0571953516	-0.0220696151	-0.0047786076	0.0336399124	0.0937069459	-0.0091371171	0.1749097196	0.024313082599999997	0.022703822999999998	-0.1227544623	-0.026666803399999998	-0.0060735437	0.037826740299999995	0.0788590268	-0.0540564636	-0.1697554802	-0.1254885352	0.11661972640000001	0.1200246753	-0.0095281672	0.1584830941	-0.05821451110000001	-0.0188231075	0.1289869052	0.0116489922	0.1068503193	0.0993478223	0.0474093292	0.043921609199999996	-0.038086294	-0.028322053700000002	0.014542578300000001	-0.0039114588	0.0872104182	0.0966255492	-0.019758666799999998	0.09163770939999999	-0.0777918638	0.0369870739	0.08597603029999999	-0.1483958114	-0.06990153660000001	0.091631251	-0.050510022	-0.1144485531	0.0534257405	0.09514995400000001	0.0115092	-0.1001619982	0.11831146070000001	0.0355502537	-0.0002550566	-0.06464713450000001	0.06474676530000001	-0.11244724880000001	-0.10541965199999999	0.0758600878	-0.18240616899999998	0.008399985799999999	-0.0991110665	-0.0027291025	0.0576004158	0.0031296898	0.0601345362	0.0026607963	-0.1526120778	0.0550610954	-0.0511380108	-0.0278436541	-0.08261838120000001	0.0130400528	-0.1574719793	-0.0378435045	-0.2060024309	0.0219610573	-0.0797690513	-0.0029734095	0.0245428096	-0.1070378516	-0.0034317037	0.13022684029999998	-0.0115102556	-0.021977983399999998	-0.0892901246	-0.0203610244	-0.043156920700000004	0.0839057601	0.054242724000000006	-0.041629366099999995	-0.0932399603	0.10540925529999999	0.0187725	0.00957144	0.00035240675625000005	9.16124636736e-05	-0.06359400000000001	0.013756599999999994	0.004044196836000003	0.00018924404355999982	-0.0915708	0.0274972	0.0007560960078400001	0.008385211412640002	0.000132283	0.0002036664	1.7498792088999998e-08	4.148000248896e-08	-0.0006103980000000001	-0.00012255900000000006	1.5020708481000013e-08	3.725857184040001e-07	0.000104725	0.00026318099999999997	1.0967325625e-08	6.926423876100003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36993.38671875	-217.94921875	1368510660.9229891	47501.86195373535	24243.6171875	-34.6171875	1198.3496704101562	587752974.3340454	24484.603515625	-28.34765625	599495809.3173561	803.5896148681641	0.9896720000000002	15.193333	0.110715365	-0.0491996392	0.0163004694	-0.1503418918	0.0872781612	0.063985376	0.0116309898	0.016687145900000002	0.0047311625	0.08687579570000001	-0.10777841769999999	0.0780604241	-0.09512553789999999	0.0468755447	0.0109249661	0.13933839539999998	0.0076113549	-0.0183291768	-0.0463084638	-0.0332126094	0.0462496317	-0.032584971000000004	0.0632245843	-0.006294945400000001	-0.0174147447	0.10370919210000001	-0.0028228508000000003	0.009651808199999999	-0.23284053429999998	0.057602084299999995	-0.0670436291	-0.11741538720000001	0.1308211631	-0.064203503	-0.023428331	0.07480994070000001	0.0634765143	-0.0861733909	-0.0239547582	-0.0257630579	-0.18795034800000002	-0.1396082695	-0.0054537352	0.0010244121	-0.062463869400000004	-0.0299700266	-0.0687325321	-0.1139616142	-0.09545133119999999	0.0562369545	-0.0236678501	0.1145702691	-0.0734136992	-0.067240305	0.0690907139	0.053158069599999996	0.083385802	-0.019844006299999998	-2.692280000000001e-05	0.0775505147	-0.0164061479	0.0561362207	-0.1033216053	0.0353980843	-0.13807973369999998	0.047068451	0.0675794901	-0.0177169726	0.0099780901	0.012254079199999999	0.0166245182	-0.11594146400000001	-0.0219649754	-0.0456927342	-0.021454592	-0.0361748332	-0.1343893644	-0.1618047553	-0.133349613	-0.04656052769999999	-0.038452659199999996	-0.0969046619	0.17961832760000002	-0.0512244967	-0.0180947006	-0.010398395999999999	0.10233758779999999	0.121113631	-0.0078593679	0.1184349746	-0.13531865710000002	-0.0280412331	-0.0463220314	-0.0714983507	0.0853479236	-0.0146692408	-0.16837854670000002	-0.12448181929999999	-0.005808657900000001	0.013281207199999999	-0.0442794988	-0.0894989623	0.1093977275	0.00955948	-0.00921302	9.13836578704e-05	8.487973752040003e-05	-0.10818	-0.04458599999999999	0.0117029124	0.0019879113959999986	-0.127936	-0.03636519999999999	0.001322427771039999	0.016367620096	0.000287455	0.000155172	8.263037702499999e-08	2.4078349584e-08	-0.0007300889999999997	-0.00011969099999999968	1.4325935480999922e-08	5.330299479209996e-07	-3.14349e-05	-0.0001361599	9.881529380100001e-10	1.853951836801e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37036.36328125	42.9765625	1371692205.1007233	1846.9849243164065	24242.369140625	-1.248046875	1.5576210021972656	587692461.5503273	24473.30078125	-11.302734375	598942451.1295319	127.75180435180664	1.063352	16.324461	0.07750137999999998	0.1096451675	0.072846501	-0.08181989519999999	-0.0567599051	0.0640741422	0.0528891454	0.0032430483	0.0341665177	0.0077476492000000015	-0.0748136615	0.1436712518	0.092477445	-0.0221561708	0.0529246626	0.0073526558	0.0692805758	0.014590941599999999	-0.0657898438	0.1172760703	0.0668817275	-0.0918670093	-0.0334557484	-0.010835331799999999	-0.062338716399999994	-0.0160313747	-0.1186761411	0.0254994108	-0.033351257200000005	-0.032352434	0.105272495	0.12103062640000001	-0.0620258004	0.0041872820000000005	-0.023479668500000002	-0.011095028799999998	0.0016257176999999999	0.0187717272	0.15895352699999998	0.0937259635	-0.08430832070000001	0.18415301309999998	-0.0250233687	0.0376683277	-0.12077220949999999	0.0389283555	0.0246258533	0.1145497464	0.0694403423	0.10506196599999999	0.032754157400000004	0.0337350095	-0.0449929127	-0.035116544900000005	-0.026618692700000002	-0.0395326175	0.0463164733	0.042406343799999996	-0.0427226099	0.0274500041	-0.0101424427	0.09678304310000001	-0.194483546	-0.0210459674	0.0473659635	-0.030733189700000007	-0.0017366468	-0.026445459700000003	0.049236460499999996	0.010607731	0.1522257106	-0.10043132960000001	0.0808433101	0.1081985115	0.0011015446	-0.116482457	0.0044513932	0.0518765262	0.0727415121	-0.062869242	-0.0655329125	-0.0366743238	-0.0364917183	-0.1453327328	-0.0058458802	0.053785295	0.015137036299999997	0.0489305295	0.04653025190000002	-0.20737295449999998	0.0181879178	0.094510469	0.0248526063	-0.026101251000000002	-0.1289037684	-0.1211094341	0.0877394206	-0.020712207399999998	0.019216917	0.050649785499999996	-0.0469056533	-0.08556412949999999	0.11285322490000001	0.0187763	0.00921682	0.00035254944169	8.494977091239997e-05	-0.0523896	0.0557904	0.00274467018816	0.003112568732160001	-0.127935	1.000000000001e-06	1.0000000000020003e-12	0.016367364224999997	0.000287455	0.0	8.263037702499999e-08	0.0	-0.000487839	0.0002422499999999997	5.868506249999988e-08	2.37986889921e-07	-3.90481e-05	-7.613199999999997e-06	1.5247541136099995e-09	5.796081423999996e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36963.53515625	-72.828125	1366302931.2473295	5303.935791015625	24239.787109375	-2.58203125	6.6668853759765625	587567279.1078224	24531.228515625	57.927734375	601781172.4858131	3355.622409820557	1.084081	16.642698	0.10983874	-0.0350552037	0.09848921810000001	-0.0774307829	0.0729898341	0.11246063210000001	0.090849753	0.0515421529	-0.0853566611	0.0284011254	-0.0124744707	0.0525431984	0.1054870676	0.0445881987	0.12484904179999999	-0.0970101437	0.0539955048	0.1215406834	-0.0441728302	0.069061438	0.1140055657	0.18812879510000002	0.005532524699999999	0.0154916842	0.030693070099999997	0.0110405926	0.0927189103	-0.0374833824	0.0882816402	-0.0421101949	-0.0629059504	-0.0723300484	0.0278189827	-0.0934002914	-0.0114719977	0.0033483407000000002	0.040980172599999996	-0.0883582972	0.0035193242	-0.1165911163	0.0179985886	-0.0123605251	-0.1378591797	0.2032495225	0.1029828425	0.15778793970000002	-0.06814915889999999	-0.011172165800000002	-0.0734119669	0.13571007470000002	-0.042924728899999993	-0.0485642207	0.0531120345	-0.057692475800000004	0.0221561927	0.0506772938	0.1244004746	0.0444181576	-0.0704874901	0.11201068039999999	0.0915466164	0.0529670897	-0.0699909225	0.0223193258	0.1316337359	-0.006609542800000001	-0.0512155639	-0.051700482	0.032992675299999996	0.1754486136	0.0493930109	0.1864915416	-0.060579548399999995	-0.0798742124	-0.0772232267	0.0892029141	-0.0185175197	-0.0086438277	-0.1181988446	0.0753832933	0.0747537841	-0.0137150539	0.0008479480000000001	-0.0221310919	-0.059220824400000004	-0.0238540975	-0.0998510507	0.14319350039999998	0.0948800473	0.004620459699999999	-0.0392599069	0.06256985400000001	0.0713338667	0.0562404802	-0.0263347336	-0.1444736129	-0.1321606474	0.022967892400000002	-0.16631680880000002	-0.0682588547	-0.049506407599999996	-0.0814439838	0.11575891279999999	0.0186931	-8.320000000000201e-05	0.00034943198760999984	6.922240000000335e-09	-0.142998	-0.09060840000000002	0.020448428004000003	0.008209882150560005	-0.127944	-9.000000000008999e-06	8.100000000016202e-11	0.016369667136	0.00020844	-7.901499999999999e-05	4.34472336e-08	6.243370224999998e-09	-0.0007403909999999999	-0.00025255199999999985	6.378251270399992e-08	5.481788328809998e-07	1.21477e-05	5.11958e-05	1.4756661529000001e-10	2.6210099376399995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37097.2890625	133.75390625	1376208855.7866821	17890.107437133793	24251.66796875	11.880859375	141.15481948852542	588143399.2664948	24570.333984375	39.10546875	603701312.1037331	1529.2376861572266	1.0842120000000002	16.644699	0.12355586499999995	0.0857239212	0.0795522392	0.038257031000000004	-0.0858979596	0.028675585899999998	0.0168420393	0.0237605625	-0.1313686548	-0.0777999655	0.0381745141	-0.0136718957	0.0592769649	0.0277587667	0.011630365600000001	0.0548033808	-0.0016784539000000002	-0.0498621048	0.028937728399999998	-0.012211186499999999	0.094357981	-0.0644666855	0.0297445271	0.0206604674	-0.0050567533	0.055870134	0.0011146554	0.012610258000000001	0.06652621269999999	-0.1216412385	0.0121795487	-0.09896194650000001	-0.0573238883	-0.10555961929999999	0.0078825672	0.0062129465	0.1252924377	-0.049564799400000005	-0.025843814	0.051962843499999994	-0.0780373854	-0.037140184	0.1503150564	-0.0226859203	-0.0014917499	-0.0270412342	-0.015564223799999999	0.1867189519	0.0713658298	0.058778606	0.0265182089	-0.1371444915	-0.0317584506	-0.0145110184	0.0288623932	-0.0944830355	-0.0224517676	0.0242951079	-0.045808632099999996	0.0316726592	0.1335104692	-0.052231529699999994	0.0092442632	0.0207465165	0.0643945779	0.0296968524	0.0487789155	-0.005784863100000001	0.0440462227	-0.047428471900000005	0.02768931	-0.0377216871	-0.0282468825	-0.045354795999999996	0.049240857199999995	-0.1093301154	-0.07992047599999999	-0.1088781983	0.0207606751	0.0891285975	0.0373230038	-0.046141208600000004	-0.029339833399999998	-0.0057844099	-0.1083724037	0.1172631184	-0.0714558178	0.0424798569	-0.0256975039	0.0831876675	0.0284072962	-0.0130327153	-0.1087245808	0.0470966754	0.05253734980000002	-0.015590514	0.2215447064	-0.012861507	0.032827816600000004	-0.0095284367	-0.0520803533	-0.0771474486	0.1181006348	0.0187461	5.3000000000000956e-05	0.00035141626520999986	2.8090000000001023e-09	-0.0631865	0.07981150000000001	0.00399253378225	0.006369875532250002	-0.0991758	0.028768199999999994	0.0008276093312399996	0.009835839305640002	0.000116397	-9.2043e-05	1.3548261609e-08	8.471913849e-09	-0.000626182	0.00011420899999999988	1.3043695680999974e-08	3.92103897124e-07	0.000104359	9.22113e-05	1.0890800881e-08	8.50292384769e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37097.1484375	-0.140625	1376198422.1939087	0.019775390625	24258.45703125	6.7890625	46.09136962890625	588472737.5370027	24554.130859375	-16.203125	602905342.2593117	262.541259765625	1.114125	17.103918	0.2171877	-0.1233624559	0.0526450276	-0.0833572262	0.1513352385	-0.010641766399999999	-0.0411544555	0.0981140776	-0.1001877915	0.0576621325	-0.1181923039	0.014264683	-0.0035311635999999997	0.09028399710000001	0.045707683799999996	0.1310169071	-0.1972808373	-0.1433292897	-0.1183185819	0.0268903465	0.052884317800000004	-0.0836868608	-0.09951576390000001	0.19029801329999999	-0.0130048187	0.0365075014	0.0502841972	-0.0763446522	-0.0385984806	-0.0219020935	-0.0143785944	0.1164612632	0.1030530618	0.011116064299999999	-0.0576473465	0.2212520009	0.016292146100000002	0.09573816369999999	-0.0006218807	0.0525282082	0.091911083	0.0191895554	0.12055367380000001	-0.042047770899999996	0.11455993119999999	-0.0094242047	0.0008114135	0.0370608175	-0.14573072539999998	0.0166472483	-0.0677127388	-0.019374728799999998	-0.0532395164	-0.1513181251	0.0440997068	0.1112510736	0.0160020768	-0.0971750883	-0.0405557125	0.1438218016	0.0281139334	0.0905966765	-0.0088715735	0.09557116449999999	-0.058964655899999996	0.13025523	0.20710080579999998	0.0903329636	-0.10366292560000001	-0.09937147810000001	0.17038225629999998	-0.036094383	-0.1635028849	0.0900070818	0.0864487347	0.0362967938	-0.0809262851	0.06827954530000001	-0.0098546522	0.0904306849	-0.0087846522	-0.019332503100000002	0.0140702504	-0.1604201833	0.08498784470000001	-0.0249800379	0.033018854900000005	-0.0996911053	0.0069663105000000005	-0.0336740261	0.1262729377	-0.17855488460000002	-0.09746359619999999	-0.0512561032	0.0822843198	0.039036117	-0.1002137441	0.1505178928	0.011221048899999999	-0.0064765468999999996	-0.0546260966	-0.0726838291	0.1198669825	-0.0175	-0.0362461	0.00030625000000000004	0.0013137797652100006	-0.143574	-0.0803875	0.020613493476000003	0.00646215015625	-0.136317	-0.03714119999999999	0.0013794687374399988	0.018582324489	0.0007790869999999999	0.00066269	6.069765535689999e-07	4.391580361e-07	-0.000608422	1.776000000000002e-05	3.154176000000007e-10	3.70177330084e-07	-0.000483449	-0.000587808	2.3372293560100004e-07	3.45518244864e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
