csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
36729.92578125	-331.48046875	1349087447.8961337	109879.30116271973	23361.896484375	-27.15234375	737.2497711181641	545778207.346653	24381.921875	-91.802734375	594478114.3186035	8427.742038726807	1.246319	22.126993	0.1231853	-0.1065005252	0.045106537300000006	-0.12489751539999999	-0.031538600800000004	0.0898274047	-0.0861916286	-0.1293149835	-0.010665188899999999	0.0350587759	-0.008562015	0.0403003465	0.1215765591	0.0313408919	-0.0116838294	-0.0849601436	0.008305342299999999	-0.1333149714	0.1389496217	0.0036054557000000003	0.0135852934	-0.0670115904	-0.0790966048	0.050235877199999994	-0.0401625519	-0.2847642615	-0.0192548444	-0.06288132490000001	0.019981091399999998	0.0426777197	0.030490940499999997	0.0147045703	-0.0924113142	0.0507221398	0.032945537999999996	-0.030244318500000002	-0.1133049408	0.013347475400000001	0.056847842	0.13568430369999998	-0.0399185953	-0.0831809489	0.0374736352	0.0313053893	-0.0437620196	0.0077315180000000015	0.036345316	0.0619261251	-0.0796516518	0.0230397356	0.1679323327	-0.0296749938	-0.0267489928	-0.0176742888	0.1267402457	0.08535936029999999	0.0793399211	-0.026577416	-0.0125425946	-0.0201346875	-0.1151704332	-0.0545174271	-0.0684820189	0.1052457393	0.0195324484	-0.0085502964	0.07687598009999999	0.0640110839	0.1199248652	-0.0855513009	-0.08138808	0.050516435	-0.11900832060000001	0.1473010507	-0.0330892569	-0.1322745116	-0.1411454918	-0.052624475899999995	0.05345947980000002	0.053818331799999994	-0.0010376659	-0.0712672742	0.1255362735	-0.0325907293	-0.0073400565	0.1610363774	-0.0034388560999999997	-0.014560731	-0.0818098762	-0.0486810735	0.0490242177	-0.1267683966	-0.0080555179	-0.1370516643	0.0547441275	-0.0184055626	-0.11575891279999999	0.0984704127	-0.07154294259999999	-0.0167238	-3.550000000000081e-05	1.2602500000000576e-09	0.00027968548644	0.12402800000000005	0.09683090000000004	0.015382944784000013	0.00937622319481001	0.07214060000000001	0.0	0.005204266168360002	0.0	-0.0008657219999999998	0.0	7.494745812839996e-07	0.0	0.000160514	0.0	2.5764744196e-08	0.0	0.000283626	-0.0005263779999999999	2.7707379888399984e-07	8.044370787599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36925.125	195.19921875	1363464856.265625	38102.73500061035	23349.849609375	-12.046875	145.127197265625	545215476.7804298	24530.26953125	148.34765625	601734123.2757722	22007.027114868164	1.178566	20.924105	0.06199755000000001	-0.0107479044	0.056910703	-0.1263057873	0.07813404639999999	0.0725987472	0.0209100057	-0.13150308460000001	-0.043430650300000005	-0.0353786601	-0.0313327048	-0.0188337223	0.0247772641	-0.1400201384	-0.044779209800000004	-0.0065401272	-0.06860452809999999	0.17287607010000006	0.0272207413	-0.13687367150000002	0.0095274174	-0.098766589	0.0495724585	-0.1531188544	0.002739912	-0.12352912140000001	0.027324661099999998	0.0223624372	-0.0497076821	-0.043856808	-0.012627439499999999	-0.1062678227	-0.0047890235	0.0548256695	0.24271456739999997	-0.0169978169	0.0245268767	0.0213860261	0.0678555153	0.0663187312	-0.0432706121	0.00152035	0.0605357486	-0.1260087425	0.0202506459	0.1086872049	0.07494818389999999	0.011378749399999999	0.028146132799999998	0.0272605498	0.1454988755	-0.020431118300000002	-0.008969665699999999	0.07383459349999999	0.11068403369999999	0.112791864	-0.0432315398	0.0873248132	-0.0225725775	-0.030883425899999997	0.0224205748	0.0881275218	-0.0413192961	0.0618663313	-0.0186556115	-0.0296112652	-0.1249228292	0.0505897983	-0.1185358826	-0.0245513694	0.1397319775	-0.1107302887	-0.0400388804	0.1392303876	0.0675944335	-0.1824039114	0.0303501969	0.0090562835	-0.033528857200000005	-0.0287083965	-0.0890194891	-0.1425307741	-0.0814193844	-0.0104784354	0.0386967777	-0.014783388799999997	-0.0189314542	-0.0636941113	-0.0129346525	-0.0254831914	-0.050502115800000004	-0.09943593869999999	0.036666427	-0.0335010728	0.04926129059999999	0.11506536380000001	-0.1166027702	0.10169233800000001	-0.07823761629999999	-0.016702500000000002	2.1299999999998404e-05	4.5368999999993203e-10	0.00027897350625000005	0.0960611	-0.027966900000000045	0.009227734933210002	0.0007821474956100023	0.07216169999999998	2.109999999996837e-05	0.0052073109468899976	4.4520999999866494e-10	-0.00127046	-0.0004047380000000002	1.6140686116e-06	1.6381284864400015e-07	0.000160514	0.0	2.5764744196e-08	0.0	0.000558653	0.000275027	7.563985072900001e-08	3.1209317440900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37135.92578125	210.80078125	1379076983.6305087	44436.96937561035	23406.787109375	56.9375	3241.87890625	547877682.7836037	24530.20703125	-0.0625	601731056.9959869	0.00390625	1.166374	20.707659	0.1024918	0.1007147515	0.09690642769999999	-0.0770651828	0.0454783463	-0.09260207279999999	0.025865262000000003	0.0005575598000000001	0.042655375499999995	-0.1217403593	0.050786902300000006	0.036197102599999996	-0.016171172	-0.1191064924	0.12473680359999999	-0.058206219800000014	-0.0109924709	0.048057077999999996	0.0136652576	0.0015367613	0.0785806507	-0.1258666634	-0.1430832498	-0.1096389091	-0.0393690731	-0.0645809716	-0.0566213512	0.0746878785	0.1152523148	-0.1206183831	-0.07080185900000001	0.0162563383	0.017740212800000002	0.1330553415	0.0205777613	0.0206411581	0.027598314900000004	-0.0367029044	-0.076242407	0.0589965865	-0.055921635	-0.0647358286	0.0613100174	0.1468681242	0.0863948642	0.0946691605	0.0068446565	0.1261103219	0.132832845	-0.0426428663	0.0788864222	0.0182422872	0.0701432791	0.0175133407	-0.07948597	0.0145591524	0.009413499300000001	0.035252756600000004	0.033175819100000004	0.11811184699999999	0.0584877447	0.0857263032	-0.1085678976	0.029131464500000002	0.047340709	-0.0553484953	-0.0076050589	-0.023945133900000002	0.039171352799999996	-0.0830701977	0.078260788	-0.0615303314	-0.1082020214	0.0898682893	-0.0322560784	-0.021705589100000002	-0.0464987658	0.2326611286	-0.0417911377	0.0616366879	0.0141397853	-0.0580456075	-0.0599066681	0.006751944300000001	-0.0649263729	-0.0688841422	0.0594186146	-0.0632938663	0.019121387	-0.0860391634	0.09897999060000001	0.0158403757	-0.07382367849999999	-0.0274652147	-0.0402398135	0.0513155897	-0.1173834851	0.1046940202	-0.0845511243	-0.0167287	-2.6199999999997062e-05	6.864399999998459e-10	0.00027984940369	0.1797	0.08363889999999999	0.03229209	0.006995465593209998	0.06755070000000002	-0.0046109999999999615	0.004563097070490002	2.126132099999965e-05	-0.00130864	-3.8180000000000065e-05	1.7125386496e-06	1.4577124000000057e-09	0.000102988	-5.752600000000001e-05	1.0606528144e-08	3.3092406760000004e-09	0.000370045	-0.000188608	3.5572977664e-08	1.36933302025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37027.21875	-108.70703125	1371014928.3603516	11817.218643188477	23437.162109375	30.375	922.640625	549300567.7411232	24551.6171875	21.41015625	602781906.5215454	458.39479064941406	1.160415	20.601854	0.18988295	-0.0461507022	0.0278832613	0.0085213923	0.0269453131	-0.0217577365	0.2488429974	0.057196804000000004	0.055374684900000005	-0.0376037846	-0.07696949730000001	-0.0345754913	0.06631346440000001	0.0485339538	0.0703272346	0.0142482824	0.0428042958	0.0286233606	0.1119167068	-0.0769488493	0.05707010570000001	-0.112848498	0.10502060390000001	0.0263635926	0.0947321141	-0.0282500317	-0.051619720300000005	0.045835432	0.0104390618	-0.0514920683	0.0955191825	-0.0125115273	0.16657017470000002	-0.0345211307	0.1081644367	0.016130268700000002	0.15333122119999998	0.0633228414	-0.08534153289999999	0.10466737529999999	-0.0523778356	-0.1164406818	0.0746137408	0.1044979732	-0.0125861979	0.02902015	-0.1186004823	0.023684352000000002	-0.0513724074	-0.0279270333	0.0257302292	-0.0459728539	0.1556610654	-0.0079404855	-0.0568835526	-0.0223972715	-0.2405776066	-0.0491561338	-0.1130548338	0.017381151100000002	0.0303183718	-0.0946772931	-0.0631805066	0.0144775997	-0.0262241303	-0.090782511	0.0143879367	0.11050811	0.0122251573	-0.1118779921	0.0648794705	-0.0818930626	0.0861343606	0.0074789341	0.0791057133	-0.1574996487	-0.044914634800000006	0.00724518	0.0739037604	-0.0761802789	-0.0180160537	0.1048617919	-0.0423432163	-0.0067742784	0.0069123849	-0.0993536405	-0.23740798870000002	-0.0096340231	0.0776722985	-0.1338419052	0.036153091400000004	-0.0224746594	-0.0256672276	0.11007172779999999	-0.0128899672	-0.09806352730000001	-0.1181006348	0.1074689586	-0.0904527076	-0.0193586	-0.002629900000000001	6.916374010000004e-06	0.00037475539396	0.0450599	-0.13464009999999998	0.00203039458801	0.01812795652801	0.0322157	-0.03533500000000002	0.00103785132649	0.0012485622250000016	-0.000995598	0.00031304199999999987	9.912153776040005e-07	9.799529376399996e-08	0.000106274	3.2859999999999957e-06	1.1294163076e-08	1.079779599999997e-11	0.000340814	-2.9231000000000005e-05	8.544513610000003e-10	1.1615418259600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37229.46484375	202.24609375	1386033052.5520172	40903.48243713379	23413.76171875	-23.400390625	547.5782814025879	548204237.8224031	24523.453125	-28.1640625	601399753.1740723	793.2144165039062	1.067244	18.947721	0.12027235	-0.0621017817	0.0309784592	0.0968768993	-0.0387099043	-0.103975335	0.0544558891	0.103000236	-0.0596731939	0.016936858200000002	0.0331682981	-0.0467251196	-0.0071290908	-0.0919499867	-0.0726131187	-0.1172903783	0.1113335072	0.0791078058	-0.120639925	0.0259594073	0.01824205	-0.1134018627	0.2267204299	-0.0016153381	0.0390249265	-0.0079487584	-0.0686123978	-0.087559397	-0.0523670213	0.1484862163	0.1368635061	0.014154932299999999	-0.0587571957	0.081072315	-0.0693824628	0.0099323782	-0.0590335571	0.0181061097	0.19067010269999998	-0.0333788461	0.0236315744	0.0309374657	0.14037116759999999	0.07309939389999999	-0.0950646668	-0.1632385149	-0.18362661719999998	0.0036357243	-0.0594668634	-0.1197441616	-0.0450260457	0.0354248235	0.1083103022	-0.04355571	-0.1403838601	-0.0587970457	-0.0166687918	0.0497141956	0.0325082085	-0.0715239003	0.0271922132	0.054630803	0.0499815822	0.1433529803	0.0677534933	-0.0632819754	-0.0847941049	-0.1320020504	-0.076153711	-0.059994382699999994	0.0648253798	-0.0653671074	0.1969976157	0.0587246258	-0.0315360055	-0.014561120600000001	0.0673057697	-0.0596535907	0.1321703661	0.1144988919	0.0198149873	0.0642408293	0.1136243905	-0.0333627323	0.0829861581	0.0772605606	0.0998289485	-0.11308993269999999	0.1563939257	-0.000606192	0.0527382072	0.1603599986	0.1497069367	0.0125168329	-0.1657040424	-0.063453031	-0.11875383099999999	0.1100111431	-0.0959136145	-0.016702500000000002	0.002656099999999998	7.054867209999989e-06	0.00027897350625000005	0.107534	0.06247409999999999	0.011563561155999998	0.0039030131708099993	0.06528780000000001	0.033072100000000014	0.004262496828840001	0.0010937637984100004	-0.00116492	-0.00016932199999999996	1.3570386064e-06	2.8669939683999985e-08	0.000160514	5.424000000000001e-05	2.5764744196e-08	2.941977600000001e-09	0.000558653	0.00021783900000000003	4.7453829921e-08	3.1209317440900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37059.8125	-169.65234375	1373429702.5351562	28781.917739868164	23367.859375	-45.90234375	2107.025161743164	546056851.7697754	24429.84375	-93.609375	596817265.6494142	8762.715087890625	1.0300049999999998	18.286581	0.04308264950000002	-0.1147353149	0.0128717784	0.0418013973	0.04351645690000002	0.0109313981	0.1212208647	-0.07092422150000001	-0.12036283619999999	0.1220712392	0.10499604119999999	0.0837078957	0.0184973558	0.0312689504	0.08505955779999999	-0.06863953490000001	-0.1105077619	-0.0347105868	0.04362108	-0.06789358690000001	0.0023720435	-0.08765124099999999	0.1586604324	-0.056327388	-0.01651593	0.0707851442	-0.0640538674	0.11974843130000001	-0.0754612814	0.0859653789	-0.0718466553	-0.0270000871	-0.1065088395	-0.089488825	0.1387783444	-0.047767647999999996	-0.0072310373	0.1428951745	0.0871901924	-0.20686651670000009	0.0365536194	-0.11357949810000001	-0.041573064	0.041129431699999996	0.0247867608	-0.130874267	0.0540168045	-0.13286924619999999	-0.11433774599999999	-0.0156264021	0.0128469542	-0.0729896637	0.0766779944	0.052368658	-0.0022515136	0.0947710808	-0.1172723827	0.0285861198	0.1517226678	-0.0817940843	-0.1559688642	0.0450972736	-0.1288505088	-0.0157426594	0.0733806271	0.0539837235	0.1179966024	0.051180618399999996	0.003622551	0.0203602419	0.0451662949	-0.042634375	0.0889238002	0.010304369399999999	-0.10987478390000001	-0.0391535173	0.11226342939999999	-0.030892952	0.0412378811	-0.0809664419	-0.1479637222	-0.2158481827	-0.1447114256	0.09059522369999999	0.0063603812	0.0362103727	-0.1039518913	-0.11451583119999999	0.0460179937	-0.0495011451	0.0051147001	0.09581633349999999	-0.0709215223	0.08339738440000001	0.0172880773	-0.1309510522	-0.11934271980000001	0.112315068	-0.1009072399	-0.016700200000000002	2.3000000000002185e-06	5.290000000001005e-12	0.00027889668004000005	0.107525	-8.999999999995121e-06	0.011561625625	8.099999999991222e-11	0.0494856	-0.01580220000000001	0.00244882460736	0.00024970952484000027	-0.0012297600000000005	-6.484000000000047e-05	1.5123096576000014e-06	4.204225600000061e-09	-5.426990000000002e-06	-0.00016594098999999997	2.945222046010001e-11	2.7536412162180096e-08	0.000244051	-0.000314602	9.897441840399999e-08	5.956089060099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37113.47265625	53.66015625	1377409852.6062164	2879.412368774414	23382.234375	14.375	206.640625	546728884.3674316	24470.611328125	40.767578125	598810818.7721597	1661.9954261779785	1.05338	18.701574	0.1246539005	-0.0901136261	0.0787676943	0.067019787	0.011746372199999999	-0.050518742900000004	-0.0221668245	-0.0255193705	-0.10168549119999999	0.1428745184	0.0152806569	-0.0765056795	0.0448317586	-0.0110779658	0.0867794509	0.038319289900000005	0.1015595178	-0.0777621268	0.023230196	0.0380128784	0.1946276798	-0.059464893899999996	-0.081039995	0.0073187117	0.0505650779	0.0764693522	0.0560409754	-0.00021612470000000001	-0.025946320699999997	0.029207132400000002	0.0220781097	-0.08591831679999999	-0.0271305006	-0.0941047095	-0.0517315196	0.08597131109999999	-0.0652649654	-0.24466994949999998	-0.0261813313	-0.0720147639	0.0395428175	-0.006067291	-0.0085810223	0.0082924648	-0.0098300326	0.0978773881	-0.0187049742	-0.029733695600000002	-0.0670228124	-0.12384694310000001	0.0034649773	-0.0027214042	-0.0328052672	0.0266539958	-0.0391423452	0.0488146453	0.0361725934	-0.0118733594	0.033640567999999996	-0.13598227710000002	0.010975281699999999	0.0205483029	-0.0380312532	0.0522693209	-0.0302040952	-0.17289217969999998	0.0814511887	-0.038835925800000004	0.189367705	0.0471027095	0.0705366843	-0.0534329187	-0.0443744034	-0.1446686099	-0.0330907321	0.051086310499999996	0.0293474975	-0.009533083199999999	-0.07186324200000001	-0.1443514629	-0.015390201000000001	0.1356446522	0.1681642894	0.1434064639	0.0087649702	-0.0890120812	0.0825595194	0.023508405	-0.0440959129	0.0205688406	0.0255825431	-0.027583632099999998	0.0099843473	0.0167060573	0.0833833667	0.0310542666	-0.1198669825	0.1143757435	-0.10540925529999999	-0.0195845	-0.0028843	8.319186489999996e-06	0.0003835526402500001	0.0902002	-0.017324799999999998	0.00813607608004	0.00030014869504000003	0.10340799999999999	0.0539224	0.010693214464	0.00290762522176	-0.00185855	-0.0006287899999999995	3.4542081025e-06	3.953768640999994e-07	-7.2483e-05	-6.705600999999999e-05	5.2537852890000005e-09	4.496508477120101e-09	0.000558653	0.000314602	9.897441840399999e-08	3.1209317440900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37011.87109375	-101.6015625	1369878601.8603668	10322.877502441406	23344.05078125	-38.18359375	1457.986831665039	544944706.8775787	24438.626953125	-31.984375	597246487.3540077	1023.000244140625	1.104207	19.603952	0.102780595	-0.0325517731	0.060005515	0.018093845600000002	0.1189424963	0.0559611183	0.060153659299999995	-0.1571762719	-0.050695282599999995	0.1265706673	-0.0020465678	0.1130924403	-0.05268605480000002	0.059851923499999994	-0.0537722796	0.0269161952	-0.0077256669999999986	-0.0034605804999999997	-0.0900217651	0.0479657786	0.0253124527	-0.1143105982	0.0364061406	-0.0373903817	-0.0591317952	0.1015828454	0.11607700289999999	-0.06619386	-0.0042551431	0.0318573255	-0.0586825426	-0.0424230443	-0.1138870548	-0.1200849079	-0.0611697775	-0.1446405282	-0.1201278794	0.0190230816	-0.0090157905	-0.1066898383	0.0667662254	-0.0072112825	-0.1053962123	0.031074619300000002	0.032548161400000004	0.0056914814	0.0146992953	0.0412837864	-0.0266437058	0.0056020806999999995	0.0176678106	-0.1533429003	-0.05814684990000001	0.1419132243	0.0981216226	0.12466591240000001	-0.0719545658	-0.049484961200000004	0.043981254000000004	-0.020889533999999998	-0.1171301902	0.0401637915	0.049269288700000004	-0.06641350730000001	0.0066176591	-0.0348782179	-0.0189707824	-0.1552149869	-0.0429859641	-0.033855473399999995	0.0313105916	-0.04784092349999999	0.0596634262	-0.0128895403	-0.0442105113	0.1743988879	0.0548799094	-0.06255357	-0.0469778467	-0.1120151114	-0.012461803200000001	-0.0906557953	0.0347580445	-0.0513526614	-0.1428199248	0.1122016923	0.0979232942	0.1070151148	0.0196189295	0.0583296126	0.0712297436	-0.0614765883	0.044134613499999996	0.1223630516	-0.1207027873	-0.0826720593	-0.120326335	0.1161887065	-0.1093977275	-0.0167	0.0028845000000000016	8.320340250000011e-06	0.00027889	0.11814	0.02793980000000001	0.013957059600000002	0.0007806324240400008	0.058975	-0.044433	0.003478050625	0.001974291489	-0.00154435	0.00031419999999999994	2.3850169225000004e-06	9.872163999999997e-08	-4.32471e-05	2.92359e-05	1.87031165841e-09	8.547378488100001e-10	0.000351623	-0.00020703	4.2861420899999986e-08	1.2363873412900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37162.0390625	150.16796875	1381017147.2827759	22550.418838500977	23402.900390625	58.849609375	3463.276523590088	547695746.6935158	24477.333984375	38.70703125	599139878.9826393	1498.2342681884766	1.186108	21.05801	0.15400699499999998	0.046693190499999995	0.0935976125	0.1180431525	-0.08818194050000001	-0.07294832379999999	-0.1749155057	0.0075173457999999985	-0.007766381899999998	0.0730373753	-0.09112108710000001	-0.08106375610000001	-0.1036372638	0.0625975137	-0.0733307676	0.0821059423	0.0625386911	-0.0665908202	0.004296434799999999	0.121193459	0.0009538365	0.0607809541	-0.10908084470000001	0.0022100578	-0.19909085079999997	-0.0874472649	0.0718134017	0.1389530295	0.018938526299999998	-0.0651110637	0.0906027276	-0.1188307277	0.0708550168	-0.0176971494	-0.1076070565	0.0148537949	-0.0109185872	-0.0413827912	0.0049257774	-0.09031195539999999	0.1107565837	0.0052096367	0.1030006009	-0.0214211212	0.027975712000000003	0.0588386738	0.1530114559	-0.07638695570000001	0.050627651399999994	-0.1577907182	-0.0722666977	0.0024248298999999997	-0.09108521779999999	-0.0721747962	-0.0314106714	0.0019021876	0.1843633777	-0.0368226153	-0.0796445767	-0.0736215538	-0.0013344407000000001	0.0274520225	0.1346985111	-0.0963953941	-0.0631840295	-0.0625440847	-0.0510215452	-0.011875924199999999	0.0890993726	0.037359846	-0.0974372132	0.0809076447	-0.0718867965	0.1382207892	-0.069380633	0.0870566915	-0.0173069094	0.0558924751	-0.11167228230000001	-0.11751273429999999	-0.0011565471	0.1372627436	0.12224679810000001	-0.0112883491	0.0356632115	-0.12048056630000001	0.0772525446	-0.0719728458	0.0903244309	-0.09191578019999999	0.019619348300000002	0.0224327725	-0.0017071567	-0.0016190995	0.054834819699999995	0.1047786742	-0.1207205288	0.11775003070000001	-0.11285322490000001	-0.0131541	0.0035458999999999994	1.2573406809999995e-05	0.00017303034681	0.0961725	-0.0219675	0.009249149756250002	0.00048257105625	0.13663800000000004	0.07766300000000004	0.01866994304400001	0.0060315415690000065	-0.00209246	-0.0005481099999999999	4.3783888516e-06	3.0042457209999986e-07	-0.000179299	-0.0001360519	3.2148131401000005e-08	1.8510119493610002e-08	0.000684073	0.00033245	1.105230025e-07	4.67955869329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37069.265625	-92.7734375	1374130453.9768064	8606.910705566406	23358.48828125	-44.412109375	1972.435459136963	545618974.7852937	24413.236328125	-64.09765625	596006108.0128822	4108.509536743164	1.080468	19.182489	0.16128679999999998	-0.041225535	-0.038045834300000005	0.0381987606	0.0078822646	0.0646822557	-0.0826289646	-0.13827465619999998	-0.034723676099999996	0.044527564400000004	-0.0320943254	0.1115058173	-0.2670550934	0.010997168	-0.0279854194	-0.08089775490000001	-0.0866324138	-0.1371821566	-0.17576372699999998	0.0581585999	0.0742965825	0.076237895	0.0374746769	-0.0048893276	-0.0571176276	-0.07054593349999999	0.1315645155	-0.011333783	-0.1329982551	0.057419181799999996	0.0413857908	0.052902821600000004	0.1272630927	0.0902427948	0.11078065960000001	0.012039238899999999	-0.1571201192	0.11917854800000001	-0.1437295788	0.0295228602	-0.0599428156	-0.0103567263	-0.1205886015	0.02316946	-0.0828168308	0.068743181	-0.11115818359999999	-0.1595933359	-0.06379658469999999	0.0175893082	-0.0855090364	-0.07048784849999999	-0.1845799055	0.022224797400000003	0.128122344	0.10695003410000001	0.08475987460000001	-0.034062691299999996	-0.0357808554	0.10725542589999999	-0.0586871923	0.1657919692	0.15013986199999999	-0.09246751859999999	0.0679042381	0.1065962467	0.06061968490000001	-0.20370462190000002	0.1348636685	0.0184864039	-0.0161551568	0.0036946775	0.0472245753	0.0540293445	-0.0104475168	0.0149540146	0.0187400042	-0.1598581432	-0.0972082275	0.038441646600000004	-0.08475066460000001	0.043208663099999996	-0.16173403949999998	-0.12214547949999999	0.0236651154	0.08416802849999999	-0.2104033221	0.0951878671	-0.1107785042	-0.1050398533	-0.0748461683	0.155058778	-0.0097068249	-0.0072338125	0.16702463310000001	-0.056057737999999996	-0.12104935019999999	0.11905633460000001	-0.11575891279999999	-0.0133501	-0.000196	3.8416e-08	0.00017822517001	0.164141	0.0679685	0.026942267881000004	0.00461971699225	0.0761941	-0.060443900000000036	0.00580554087481	0.003653465047210005	-0.00159887	0.0004935899999999999	2.5563852769e-06	2.436310880999999e-07	-0.000213857	-3.455799999999999e-05	4.5734816449e-08	1.1942553639999993e-09	0.000558653	-0.00012542	1.57301764e-08	3.1209317440900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
