csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41
35610.87890625	-101.7578125	1268134696.4756012	10354.652404785156	23175.390625	154.0859375	23742.476135253906	537098730.6213379	24235.3984375	123.697265625	587354537.4243773	15301.013523101808	1.0484129999999998	32.814228	0.15516959999999996	-0.0727968847	-0.0726255866	-0.0777045802	-0.0056670873	-0.0723146283	-0.0988043356	0.0646102301	-0.016103539899999998	-0.035970438	-0.044648	-0.004707599999999999	2.2161497759999993e-05	0.001993443904	-0.0572308	-0.1009221	0.00327536446864	0.010185270268409999	-0.00709094	-0.00401062	5.02814300836e-05	1.6085072784399993e-05	-7.31327e-05	0.0003967103	5.34839180929e-09	1.5737906212609e-07	-0.000131537	-0.00010486030000000003	1.7301982369000003e-08	1.0995682516090004e-08	-0.000344384	0.00040901499999999977	1.672932702249998e-07	1.1860033945599999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36240.57421875	629.6953125	1313379219.7047274	396516.1865844727	22884.791015625	-290.599609375	84448.13296890259	523713659.82883066	24161.091796875	-74.306640625	583758356.8170204	5521.4768409729	1.514072	47.388866	0.17502697	0.07135768769999999	0.0730175875	0.0550930707	-0.0203165548	0.073630053	-0.0997713604	0.0680667272	-0.0224686191	-0.0277156827	-0.0503478	-0.005699799999999998	3.2487720039999984e-05	0.00253490096484	0.0634258	0.1206566	0.004022832105640001	0.01455801512356	-0.0231582	-0.01606726	0.00053630222724	0.0002581568439076	0.000185167	0.0002582997	3.4286817889e-08	6.671873502009e-08	-2.47345e-05	0.0001068025	6.117954902499999e-10	1.140677400625e-08	-0.000631348	-0.000286964	8.2348337296e-08	3.98600297104e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
35752.39453125	-488.1796875	1278233714.7181551	238319.40728759769	23220.8984375	336.107421875	112968.19903945926	539210124.2446901	24221.287109375	60.1953125	586670749.2347755	3623.4756469726562	1.6488580000000002	51.60752100000001	0.18471211	-0.09179369890000001	-0.09107796380000001	-0.08959013699999999	0.011575904199999999	-0.09061833220000001	-0.10070086519999999	0.0714208455	-0.0287576717	-0.019294242	-0.0547577	-0.0044099000000000005	1.9447218010000008e-05	0.00299840570929	-0.07323649999999997	-0.13666229999999996	0.005363584932249995	0.018676584241289988	-0.0231376	2.060000000000256e-05	0.0005353485337599999	4.2436000000010554e-10	0.000718578	0.000533411	5.163543420840001e-07	2.8452729492100004e-07	9.71407e-05	0.0001218752	9.43631559649e-09	1.485356437504e-08	-0.000414248	0.0002171	4.713240999999999e-08	1.7160140550400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
35872.91015625	120.515625	1286865683.0783846	14524.015869140625	23072.29296875	-148.60546875	22083.585342407227	532330702.8358307	24169.060546875	-52.2265625	584143487.7185098	2727.6138305664067	1.15932	36.285477	0.201542665	-0.0072811079	-0.0050282190000000004	-0.0022095551000000002	0.0138625873	-0.0049035933	-0.10159250060000001	0.0746675401	-0.0349494174	-0.010756763400000001	-0.0422203	0.012537399999999995	0.00015718639875999992	0.0017825537320900005	0.0320972	0.10533369999999996	0.00103023024784	0.011095188355689995	0.00371135	0.02684895	1.37741188225e-05	0.0007208661161024997	0.00138624	0.000667662	1.9216613376e-06	4.4577254624399994e-07	0.000492867	0.0003957263	2.4291787968900004e-07	1.5659930451168999e-07	-0.000487312	-7.306399999999991e-05	5.338348095999987e-09	2.37472985344e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36064.359375	191.44921875	1300638017.1291506	36652.80335998535	22891.46875	-180.82421875	32697.39808654785	524019341.53222656	24107.48828125	-61.572265625	581170991.2306062	3791.143894195557	0.927998	29.045341	0.11690366	0.05627992440000002	0.055160402000000004	0.054209000599999994	0.1262648833	0.0549397287	-0.10244593119999999	0.0778019275	-0.041022905299999995	-0.0021545924	-0.0547111	-0.012490799999999995	0.0001560200846399999	0.00299330446321	0.0538355	0.0217383	0.0028982610602500004	0.0004725536868900001	0.0032464	-0.00046495	1.053911296e-05	2.161785025e-07	0.000423209	-0.000963031	1.7910585768099998e-07	9.27428706961e-07	7.779279999999999e-05	-0.0004150742000000001	6.0517197318399984e-09	1.7228659150564006e-07	-0.0007533989999999998	-0.0002660869999999998	7.08022915689999e-08	5.676100532009997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36083.9453125	19.5859375	1302051109.3154907	383.6089477539063	22866.380859375	-25.087890625	629.4022560119629	522871373.60599136	24097.986328125	-9.501953125	580712945.0704994	90.28711318969728	0.674739	21.11862	0.15791960000000002	0.057404700999999995	0.0558980404	0.0709544623	0.046198851	0.0565542495	-0.103260836	0.0808192935	-0.0469575846	0.0064605365	-0.054629099999999986	8.200000000000568e-05	6.724000000000931e-09	0.0029843385668099987	0.0675789	0.013743399999999996	0.00456690772521	0.00018888104355999988	0.108346	0.10509960000000002	0.011738855715999998	0.01104592592016	-0.000227743	-0.000650952	5.1866874049e-08	4.23738506304e-07	-5.11462e-05	-0.000128939	2.61593377444e-09	1.6625265721e-08	-0.0007534	-1.0000000002325857e-09	1.0000000004651713e-18	5.676115600000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35715.13671875	-368.80859375	1275570990.8390045	136019.77882385257	22911.3828125	45.001953125	2025.1757850646973	524931462.3809204	24047.06640625	-50.919921875	578261402.7465973	2592.8384437561035	0.704518	22.050671	0.1321707235	0.0375895259	0.0347763949	0.0214420021	0.11258676320000001	0.0349490374	-0.10403690869999999	0.0837150996	-0.052733374400000005	0.0150368111	-0.054711	-8.190000000000974e-05	6.707610000001596e-09	0.0029932935210000003	0.0527401	-0.014838800000000001	0.00278151814801	0.00022018998544	0.00954218	-0.09880382	9.10531991524e-05	0.0097621948465924	-1.4260299999999995e-06	0.00022631697	2.0335615609e-12	5.1219370909980905e-08	9.14609e-05	0.00014260709999999998	8.365096228810001e-09	2.0336784970410002e-08	-0.0007534	0.0	0.0	5.676115600000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36129.99609375	414.859375	1305376617.7343905	172108.30102539062	22759.951171875	-151.431640625	22931.54178237915	518015377.3461342	24085.431640625	38.365234375	580108017.3152199	1471.8912086486816	0.888073	27.795755	0.1465954735	0.0968367983	0.0971226085	0.09934000289999999	-0.05311747940000002	0.0973793474	-0.1047738574	0.0864849902	-0.05833073110000001	0.0235226525	-0.0547002	1.080000000000525e-05	1.1664000000011342e-10	0.00299211188004	0.0611499	0.008409800000000002	0.00373931027001	7.072473604000004e-05	0.101159	0.09161682	0.010233143281000001	0.0083936417069124	-0.000434533	-0.00043310697	1.8881892808900002e-07	1.8758164746258095e-07	0.000213512	0.0001220511	4.5587374144000005e-08	1.489647101121e-08	-0.000377397	0.000376003	1.4137825600900006e-07	1.4242849560899994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35838.2265625	-291.76953125	1284378483.1450806	85129.45936584473	23023.671875	263.720703125	69548.60925674437	530089466.607666	24241.98046875	156.548828125	587673617.0472566	24507.53558731079	1.141108	35.715481	0.14170742	0.0034080383	0.0042302652000000005	-0.00980365	-0.050353415199999994	0.0038941079	-0.1054714048	0.0891247992	-0.0637307152	0.0318670259	-0.054736	-3.5800000000002496e-05	1.2816400000001788e-09	0.002996029696	0.055635	-0.005514899999999996	0.0030952532250000005	3.0414122009999957e-05	0.00427614	-0.09688286	1.8285373299600008e-05	0.0093862885617796	-0.000180875	0.00025365800000000003	3.2715765625e-08	6.434238096400001e-08	5.76958e-05	-0.0001558162	3.32880533764e-09	2.4278688182440003e-08	-0.0007534	-0.000376003	1.4137825600900006e-07	5.676115600000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36456.21875	617.9921875	1329055885.5478516	381914.3438110352	22966.76953125	-56.90234375	3237.876724243164	527472502.7015533	24343.345703125	101.365234375	592598480.0218544	10274.910739898682	0.955844	29.91691	0.15203591	0.0655116957	0.0672106259	0.0674793829	-0.2155595519	0.066702092	-0.10612928880000001	0.091630556	-0.0689150546	0.040019747200000004	-0.0516538	0.0030822	9.49995684e-06	0.0026681150544400002	0.0912187	0.0355837	0.008320851229689999	0.0012661997056899995	0.07666499999999997	0.07238885999999997	0.005877522224999996	0.005240147052099596	-0.00057951	-0.000398635	3.358318401e-07	1.58909863225e-07	5.76958e-05	0.0	3.32880533764e-09	0.0	-0.000332412	0.000420988	1.7723089614400002e-07	1.1049773774399998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35990.515625	-465.703125	1295317214.9533694	216879.4006347656	23110.37109375	143.6015625	20621.40875244141	534089252.09083563	24350.744140625	7.3984375	592958740.2021828	54.73687744140625	0.8855870000000001	27.717947	0.13631180999999998	-0.0019356320999999999	0.0008562210000000001	-0.0119125687	-0.0765197111	0.0015243493	-0.106747262	0.0939984918	-0.0738662073	0.0479317851	-0.0547225	-0.003068700000000001	9.416919690000003e-06	0.00299455200625	0.0786947	-0.012523999999999992	0.006192855808090001	0.00015685057599999983	0.0119887	-0.06467629999999996	0.00014372892769	0.004183023781689995	-7.558760000000001e-05	0.0005039224	5.713485273760002e-09	2.5393778522175997e-07	-0.00013825000000000005	-0.00019594580000000005	1.9113062500000012e-08	3.839475653764002e-08	-0.0007534	-0.000420988	1.7723089614400002e-07	5.676115600000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36349.91796875	359.40234375	1321316536.334854	129170.04469299315	22951.716796875	-158.654296875	25171.185916900635	526781303.923954	24213.400390625	-137.34375	586288758.4767189	18863.3056640625	1.076485	33.692840999999994	0.12953661	0.0598886951	0.0612572304	0.0658870679	-0.0564541983	0.0615211081	-0.1073250918	0.0962250449	-0.0785674201	0.055555555599999994	-0.054736	-1.3499999999999625e-05	1.8224999999998986e-10	0.002996029696	0.108312	0.029617299999999982	0.011731489343999998	0.0008771844592899991	0.08228349999999998	0.07029479999999998	0.006770574372249997	0.004941358907039997	-0.000471862	-0.00039627440000000004	2.22653747044e-07	1.5703340009536e-07	5.76958e-05	0.00019594580000000005	3.32880533764e-09	3.839475653764002e-08	-0.0007534	0.0	0.0	5.676115600000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35737.92578125	-611.9921875	1277199339.1461337	374534.4375610352	23165.228515625	213.51171875	45587.2540435791	536627812.1811256	24185.177734375	-28.22265625	584922822.0433083	796.5183258056641	1.421869	44.503002	0.19614289	-0.0688548156	-0.0686337334	-0.06879516549999999	0.0906934392	-0.0684661025	-0.10786256109999999	0.09830686640000001	-0.0830027857	0.0628452084	-0.0604941	-0.005758100000000002	3.3155715610000026e-05	0.00365953613481	0.00589735	-0.10241465	3.47787370225e-05	0.0104887605346225	0.035766900000000004	-0.046516599999999984	0.0012792711356100002	0.002163794075559998	0.000119351	0.0005912129999999999	1.4244661201e-08	3.4953281136899986e-07	-0.000180162	-0.00023785779999999998	3.2458346244000006e-08	5.6576333020840015e-08	-0.0007534	0.0	0.0	5.676115600000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35853.54296875	115.6171875	1285476543.4120026	13367.334045410156	23056.634765625	-108.59375	11792.6025390625	531608406.71542734	24197.6796875	12.501953125	585527702.2588501	156.2988319396973	0.8255909999999999	25.840113	0.15871805	-0.030786536	-0.0294926586	-0.0194593026	-0.0230150032	-0.029815237999999997	-0.1083594676	0.100240825	-0.08715729609999999	0.0697569027	-0.0546721	0.005822000000000001	3.389568400000001e-05	0.0029890385184099997	0.07856639999999998	0.07266904999999999	0.006172679208959997	0.005280790827902498	0.08739069999999999	0.051623799999999984	0.007637134446489998	0.0026650167264399985	-0.000318737	-0.00043808800000000005	1.0159327516900001e-07	1.91921095744e-07	-0.000314138	-0.00013397599999999998	9.8682683044e-08	1.7949568575999993e-08	-0.0007534	0.0	0.0	5.676115600000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35904.0859375	50.54296875	1289103387.0073853	2554.591690063477	22919.607421875	-137.02734375	18776.492935180664	525308404.3728676	24186.705078125	-10.974609375	584996702.5361978	120.44205093383788	0.847999	26.541477	0.123129405	0.024607917000000003	0.0285998948	0.012880435700000002	-0.0383733337	0.028803295	-0.10881562460000001	0.10202401189999999	-0.09101689380000001	0.0762490709	-0.0547219	-4.980000000000262e-05	2.480040000000261e-09	0.0029944863396100005	0.120457	0.04189060000000002	0.014509888849	0.0017548223683600012	0.018706200000000003	-0.06868449999999998	0.00034992191844000016	0.0047175605402499975	-7.80189e-05	0.00024071810000000002	6.086948757210001e-09	5.7945203667610004e-08	-0.000304766	9.372000000000003e-06	9.2882314756e-08	8.783438400000008e-11	-0.0007534	0.0	0.0	5.676115600000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35200.55859375	-703.52734375	1239079325.312027	494950.7234039306	23301.533203125	381.92578125	145867.30238342285	542961449.6163368	24219.869140625	33.1640625	586602061.1889992	1099.8550415039062	1.980677	61.993084	0.06389000499999999	-0.1909423779	-0.18713579870000002	-0.1930678832	-0.0787918639	-0.18718648149999997	-0.10923086050000001	0.103653745	-0.09456851919999999	0.0822826681	-0.054728999999999986	-7.0999999999890595e-06	5.0409999999844636e-11	0.0029952634409999997	0.0903623	-0.030094699999999988	0.008165345261290001	0.0009056909680899992	0.0128286	-0.005877600000000002	0.00016457297796000002	3.454618176000002e-05	-0.000548698	-0.0004706791	3.01069495204e-07	2.2153881517681003e-07	-0.000217233	8.753299999999999e-05	4.7190176288999996e-08	7.662026088999998e-09	-0.0007534	0.0	0.0	5.676115600000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
36205.3203125	1004.76171875	1310825218.930725	1009546.1114654541	22878.10546875	-423.427734375	179291.04623794556	523407709.8392487	24179.83203125	-40.037109375	584664277.0594635	1602.970127105713	2.369931	74.176315	0.06026954	0.0699124675	0.0713542076	0.0664159699	-0.047775903099999996	0.0708967908	-0.1096050192	0.105127573	-0.09780015460000001	0.08782140769999999	-0.051443600000000006	0.003285399999999987	1.0793853159999912e-05	0.0026464439809600012	0.105556	0.01519369999999999	0.011142069136	0.00023084851968999966	-0.0057276	-0.0185562	3.280540176000001e-05	0.0003443325584400001	-0.00035894199999999995	0.00018975600000000007	1.2883935936399993e-07	3.6007339536000025e-08	5.76958e-05	0.0002749288	3.32880533764e-09	7.558584506943997e-08	-0.0007534	0.0	0.0	5.676115600000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
35806.66015625	-398.66015625	1282116911.5451813	158929.92018127438	23166.091796875	287.986328125	82936.12518692018	536667809.1412392	24177.650390625	-2.181640625	584558778.4112892	4.7595558166503915	1.362558	42.646614	0.109046001	-0.057012963099999994	-0.058993292	-0.0519822542	0.0773386442	-0.058990653	-0.1099379598	0.1064432791	-0.10070086519999999	0.09283197900000001	-0.054736	-0.003292399999999994	1.083989775999996e-05	0.002996029696	0.035193	-0.070363	0.001238547249	0.004950951768999999	-0.0231074	-0.0173798	0.00053395193476	0.00030205744804	1.27402e-06	0.00036021601999999993	1.6231269603999995e-12	1.2975558106464034e-07	5.76958e-05	0.0	3.32880533764e-09	0.0	-0.0007534	0.0	0.0	5.676115600000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35554.80078125	-251.859375	1264143858.5943756	63433.14477539063	23206.91015625	40.818359375	1666.1384620666504	538560679.0002594	24122.580078125	-55.0703125	581898869.6255531	3032.7393188476562	0.7096319999999999	22.210726	0.100120051	-0.10153053460000001	-0.10212224439999999	-0.08689961339999999	0.0455607559	-0.1025999672	-0.1102295573	0.10759888449999999	-0.103260836	0.0972842479	-0.0547216	1.4399999999997748e-05	2.0735999999993517e-10	0.0029944535065600003	0.0576845	0.0224915	0.00332750154025	0.0005058675722499999	0.017572899999999995	0.0406803	0.00030880681440999984	0.0016548868080899994	-0.000402695	-0.00040396902000000004	1.62163263025e-07	1.631909691197604e-07	5.76958e-05	0.0	3.32880533764e-09	0.0	-0.000418692	0.000334708	1.1202944526400002e-07	1.7530299086399998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35914.265625	359.46484375	1289834475.3830564	129214.97389221193	22846.51171875	-360.3984375	129887.0337524414	521963097.71498114	24067.65625	-54.923828125	579252077.3681642	3016.626895904541	1.633363	51.122543	0.13520207000000006	0.07055468940000001	0.0701705187	0.06758754110000001	0.0195665145	0.0700961472	-0.110479702	0.1085926509	-0.1054714048	0.10115143789999999	-0.0547049	1.6700000000001436e-05	2.7889000000004803e-10	0.0029926260840100003	0.134005	0.07632049999999999	0.017957340024999997	0.0058248187202499975	0.0233043	0.0057314000000000045	0.00054309039849	3.284894596000005e-05	1.50456e-05	0.0004177406	2.2637007935999995e-10	1.7450720888835998e-07	-0.000350861	-0.0004085568	1.23103441321e-07	1.6691865882623995e-07	-0.000655064	-0.00023637200000000005	5.5871722384000014e-08	4.29108844096e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
35556.62890625	-357.63671875	1264273859.176773	127904.0225982666	23166.88671875	320.375	102640.140625	536704640.2393952	24220.6640625	153.0078125	586640567.628479	23411.39068603516	1.477788	46.253189	0.11459071500000002	-0.0779468168	-0.0782037127	-0.0805527279	-0.039911865299999995	-0.0776614414	-0.1106882998	0.10942308369999999	-0.1073250918	0.10441029119999999	-0.0547071	-2.2000000000008124e-06	4.840000000003576e-12	0.0029928667904100003	0.0775497	-0.056455299999999986	0.00601395597009	0.0031872008980899985	-0.0229641	-0.0462684	0.0005273498888099999	0.00214076483856	-8.334370000000001e-05	-9.838930000000003e-05	6.946172329690002e-09	9.680454354490004e-09	-0.000391431	-4.056999999999997e-05	1.53218227761e-07	1.6459248999999977e-09	-0.000753401	-9.8337e-05	9.670165568999998e-09	5.67613066801e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36260.23828125	703.609375	1314804880.213028	495066.1525878906	22879.224609375	-287.662109375	82749.48917007446	523458918.7262307	24144.912109375	-75.751953125	582976780.7694435	5738.358402252197	1.557643	48.752575	0.15897070499999996	0.0791096243	0.0768607847	0.08547119269999999	-0.0714969475	0.07554949379999999	-0.11085527220000001	0.11008893369999999	-0.10881562460000001	0.10704120869999999	-0.054736	-2.889999999999837e-05	8.352099999999059e-10	0.002996029696	0.136785	0.05923529999999999	0.018710136225	0.003508820766089999	0.0229959	0.04596	0.0005288114168099999	0.0021123216	-0.0007091469999999999	-0.0006258033	5.02889467609e-07	3.9162977029088994e-07	5.76958e-05	0.0004491268	3.32880533764e-09	2.0171488247823996e-07	-0.000753401	0.0	0.0	5.67613066801e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
35762.2265625	-498.01171875	1278936848.7075806	248015.6720123291	23149.353515625	270.12890625	72969.62599182129	535892568.1913796	24167.396484375	22.484375	584063052.8329811	505.547119140625	1.26338	39.54245	0.22096383	-0.0372672989	-0.0412686504	-0.0311994638	0.0679038225	-0.0419008459	-0.11098055650000001	0.1105891995	-0.1099379598	0.1090283678	-0.0610694	-0.006333399999999996	4.011195555999995e-05	0.0037294716163599993	0.00196536	-0.13481964	3.8626399296e-06	0.0181763353297296	-0.024189500000000003	-0.0471854	0.0005851319102500003	0.0022264619731600004	-0.000311132	0.000398015	9.6803121424e-08	1.5841594022499996e-07	-0.000196797	-0.0002544928	3.872905920900002e-08	6.476658525184e-08	-0.000753401	0.0	0.0	5.67613066801e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
