csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
29704.56640625	103.2734375	882361265.383316	10665.402893066406	19267.857421875	-9.291015625	86.32297134399414	371250329.6297035	19930.482421875	-2.40625	5.7900390625	397224129.5686684	0.8987059999999999	17.730894	0.0842562	0.051344790099999996	-0.0159756844	-0.011114441599999999	0.05247448019999999	-0.0075404397	0.041265091000000004	-0.0215686006	-0.0353409221	-0.0984089365	-0.0293675232	0.047558569	-0.0239400392	0.0411249642	-0.1089688378	-0.0078323596	-0.0313518669	-0.0197709092	-0.0257436406	0.1078427716	-0.1418176668	-0.0782253467	0.0598210637	-0.0977910083	-0.004664852	0.074640967	0.056850367699999994	-0.015397671699999999	0.0466055896	0.0190252156	-0.0335223268	-0.0387961802	-0.1156121502	-0.0646306987	0.08223790519999999	-0.1327764799	0.10945143060000001	0.0305522983	0.17902134460000002	0.0385524098	0.049467232800000004	0.0038191221000000003	-0.042895780300000005	0.0802906641	0.0597518212	0.0246355183	-0.0279613031	0.0377893265	0.055147470899999995	-0.0189651494	0.0270117156	-0.0395855746	-0.0611248935	0.035136294	-0.0164143929	0.0687116078	0.0188914623	-0.0674630523	-0.11386334779999999	-0.06266595059999999	-0.0804587081	0.055304468200000005	-0.0549518839	0.1615514928	-0.0625198355	0.0769074429	0.010026457800000001	0.1522114875	0.06341342679999999	-0.0430836469	-0.006222168	0.047990748300000004	-0.009421955899999999	0.0768554134	-0.0478984088	0.025934185099999996	-0.0475641805	0.0841951108	0.0670920599	-0.0593319913	0.0131554098	-0.0487913529	0.012737329399999999	0.0713043776	-0.0009986281	-0.0159483118	-0.17581134780000002	-0.049506407599999996	-0.0814439838	0.11575891279999999	-0.0203286	0.0209871	0.0004404583664099999	0.0004132519779599999	0.0734873	-0.03119969999999998	0.0009734212800899991	0.005400383261290001	0.037782	0.0020045999999999953	0.0014274795239999998	4.0184211599999806e-06	0.00158732	0.00041015	1.682230225e-07	2.5195847824e-06	0.00040721	0.00016857000000000002	2.8415844900000006e-08	1.6581998410000005e-07	-0.00026349999999999995	2.257600000000001e-05	6.943224999999998e-08	5.096757760000004e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29680.833984375	-23.732421875	880951906.0080299	563.2278480529785	19263.814453125	-4.04296875	16.345596313476562	371094547.2844277	19937.224609375	6.7421875	45.45709228515625	397492925.1246681	0.9428	18.600838	0.056182700000000016	0.0328131479	-0.0416480141	0.0164071565	0.0404245006	-0.0276076962	0.023301308700000002	0.0641617917	0.026688016600000003	-0.0689366012	-0.13878559699999998	0.10045728429999999	-0.0218648717	0.0522369483	0.0103922857	-0.042147304299999994	-0.054033314000000006	0.08707463130000001	0.027509674900000003	-0.1378900364	-0.0452638768	0.010248438	0.0381516279	0.0418592594	-0.07009860849999999	-0.09554228210000001	0.0168104272	0.0186586511	-0.0258930037	0.0393080866	-0.030899185099999997	-0.0294124202	-0.10818058050000001	-0.0995864531	0.0019138582000000001	-0.010894636499999999	0.0703160823	0.09487563480000001	0.17569349210000001	0.0079960244	-0.1556627524	-0.028016354700000003	-0.024126577799999997	0.0707212021	0.12122259839999999	0.06598352589999999	-0.0337739833	0.04376868849999999	0.043564990199999994	0.015379415700000001	-0.055518314299999996	-0.0087342132	-0.0020424662	0.0207615174	0.0449554932	-0.019080956	0.0824745378	0.0421118611	-0.0549216921	0.0699776405	0.0373872505	0.1138305817	0.0334863766	0.0427819921	0.050298330999999995	0.0252719274	0.0717844661	0.014655099199999999	0.0910214448	0.0208037116	0.03800482	-0.024978231400000002	0.1042060286	-0.0033803209000000003	0.0361720541	0.0114288298	-0.043317005	-0.025161745099999997	-0.1585880058	0.0262504755	-0.1697917672	0.0168731675	-0.0599560882	0.1757676747	-0.0455874282	0.16946747780000002	-0.0154361016	-0.0520803533	-0.0771474486	0.1181006348	-0.0253297	-0.0050011000000000005	2.5011001210000007e-05	0.00064159370209	0.059007400000000015	-0.014479899999999997	0.0002096675040099999	0.003481873254760001	0.0257414	-0.0120406	0.0006626196739599999	0.00014497604835999995	0.0016605999999999995	7.327999999999979e-05	5.369958399999969e-09	2.757592359999999e-06	0.000678133	0.000270923	7.339927192899999e-08	4.5986436568900005e-07	-0.000114481	0.00014901899999999996	1.3105899361e-08	2.220666236099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29674.0859375	-6.748046875	880551376.2261351	45.53613662719727	19234.6640625	-29.150390625	849.7452735900879	369972301.597229	19997.318359375	60.09375	3611.2587890625	399892741.5661965	0.8201209999999999	16.18047	0.05976695	0.09386281169999999	0.08787292779999999	-0.0461233805	0.21365568440000002	-0.0303692081	-0.051798322300000005	-0.1092370751	0.0428145412	-0.124638187	-0.026440514900000003	0.0748291826	-0.013883835700000001	-0.0584841367	0.0432890598	-0.0319962317	-0.049488359100000004	0.0813630987	0.0656687841	-0.0770813494	0.0218604728	0.0140055612	0.0956674217	-0.1709231043	-0.0370444655	-0.0019955508	0.0763771414	-0.0855945819	-0.1336311659	0.1048216258	-0.023253734900000003	-0.0733127666	0.11261643130000001	-0.11806452449999999	-0.0234346562	0.0399619918	-0.004424675800000001	-0.0257053573	0.1658811435	-0.021019530499999998	-0.0455382714	0.1012216985	-0.08554931710000001	-0.010093315	0.08621653050000001	-0.0260918316	-0.016705106	0.1203972821	0.2045646701	0.0629340065	0.1389842548	0.0204488834	0.0146917241	0.0057322112	0.0696899242	0.0151097296	-0.025656046499999998	0.0246433992	-0.0389560229	0.036821898799999996	0.0386982601	0.1722770354	-0.0903847215	0.048676141299999996	0.09629686970000001	-0.0789486746	-0.017212621	-0.0527913713	-0.021886758500000002	-0.07359724990000001	-0.0770258693	0.061673151399999994	0.0915125562	0.0108694947	-0.0514173049	-0.0008401469	-0.206388338	-0.0425669021	0.0670700208	-0.083360833	-0.026732442400000004	-0.021105247599999998	-0.12477619710000001	0.054244519500000005	-0.1244495293	-0.1663672638	0.0035319916999999998	-0.0546260966	-0.0726838291	0.1198669825	-0.0253237	5.9999999999990625e-06	3.599999999998874e-11	0.0006412897816900001	0.051769900000000015	-0.007237500000000002	5.2381406250000015e-05	0.002680122546010001	0.039223	0.013481600000000005	0.001538443729	0.00018175353856000008	0.00117717	-0.0004834299999999998	2.3370456489999976e-07	1.3857292088999998e-06	0.000678133	0.0	0.0	4.5986436568900005e-07	-0.000411888	-0.000297407	1.69651724544e-07	8.845092364900002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29729.560546875	55.474609375	883846770.3103064	3077.432285308838	19268.689453125	34.025390625	1157.7272071838381	371282393.2409706	20007.67578125	10.357421875	107.27618789672852	400307090.1676178	0.8412209999999999	16.596746	0.08724600000000003	0.0385644279	0.042614962400000005	-0.0323744937	0.07742128870000001	-0.0082499281	-0.0387960514	0.0214273981	0.0338491154	-0.11042876880000001	-0.0440786092	0.0168922349	-0.034386622	-0.0610168363	-0.0683115323	-0.129930805	0.0408588212	0.0281518482	0.0837157534	0.0143061959	0.011588505800000001	-0.0632469764	0.1500027286	-0.11907354380000001	-0.0989838991	0.015728113300000002	-0.0272161098	-0.0651280487	0.0488039114	-0.0805031158	0.1189890856	-0.1008495813	-0.0673817159	-0.0176813748	-0.0179256835	0.055116033499999995	-0.0679836705	-0.0257726559	-0.06003795820000001	0.0166918356	0.0956738937	0.0583542942	-0.0350477135	-0.0330200998	0.09370261560000001	0.0004939324	-0.0551721804	0.0154374671	0.07286311940000001	0.030392689599999998	-0.0084479636	0.0731912497	0.0575038953	0.1253549993	-0.000117074	0.0248717656	-0.0328039871	0.0823727223	-0.1092644563	-0.062367766799999995	0.031761284199999996	0.1401572322	0.024967028	0.06665675929999999	-0.026763188900000002	0.005634749499999999	-0.1081446192	-0.1331457422	0.0794322334	-0.0339754917	-0.130963415	0.0970733952	-0.031460095099999995	0.024523632400000002	-0.0063098803	0.15342673380000002	0.0295314777	0.0684614377	0.0822084319	0.0722510777	-0.052049318	0.048873583	0.1140936818	0.1767466493	-0.0849642713	0.1911793345	-0.0660223766	-0.0571422589	-0.0680627927	0.12104935019999999	-0.0253237	0.0	0.0	0.0006412897816900001	0.10315	0.05138009999999999	0.0026399146760100003	0.0106399225	0.0287156	-0.0105074	0.0008245856833600001	0.00011040545476000001	0.00168434	0.0005071700000000001	2.572214089000001e-07	2.837001235600001e-06	0.000678133	0.0	0.0	4.5986436568900005e-07	-0.000411888	0.0	1.69651724544e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29969.115234375	239.5546875	898147867.9312477	57386.448303222656	19284.224609375	15.53515625	241.3410797119141	371881318.7848244	20062.517578125	54.841796875	3007.6226844787598	402504611.5725746	0.981587	19.366079	0.07966346000000002	-0.09058326130000001	0.0276203991	-0.0083732625	0.0404413712	-0.08567407869999999	-0.09796413960000001	-0.0496969142	0.10073613070000001	-0.1201467801	-0.1607646932	-0.006386275	0.0137013021	0.1035536023	0.0251921729	-0.0162089323	-0.042005416399999995	-0.0802898461	0.12338603029999999	-0.0563879611	-0.05839884190000001	-0.0602258	-0.084951986	-0.00027442520000000003	-0.0553383454	0.0014803057000000001	0.110402915	-0.0749445484	-0.031473548500000004	-0.0736952282	-0.0499752034	-0.1053472965	-0.1569837846	-0.004801977	-0.0959413407	0.218414754	-0.1016439532	0.0355739693	0.055713043	0.0047329181	0.1345130483	0.0240108257	0.0950303123	-0.010811354799999999	0.12380698470000001	0.0022789738	-0.0942867267	0.037823302	0.0631585863	0.0351181166	0.0828578222	0.1077121702	0.1052947575	0.029417831000000002	-0.050569151	-0.0663170593	-0.011738928700000002	0.0216397136	-0.143904884	0.07410708349999999	-0.0493343834	0.060160438899999995	0.1471280144	0.0246142548	0.11318761150000001	0.0034771042	0.0036192314000000002	0.09615624390000001	0.0799227644	-0.0565484807	0.1226843835	0.033550695299999996	0.035527519900000006	0.0749761393	-0.1517107161	0.033096597799999995	0.028220640699999997	-0.028402117999999997	0.1532708696	0.0020223873	0.1197131399	0.0412773127	0.0855438666	-0.014275963700000003	0.0088040458	0.1923841468	-0.0028683792	-0.0596274776	-0.0632943475	0.1216419777	-0.0253189	4.7999999999992485e-06	2.3039999999992796e-11	0.0006410466972100001	0.08233120000000001	-0.0208188	0.00043342243343999986	0.00677842649344	0.00477349	-0.023942110000000003	2.27862067801e-05	0.0005732246312521001	0.0013262800000000006	-0.00035805999999999946	1.2820696359999963e-07	1.7590186384000014e-06	0.000498076	-0.00018005700000000007	3.2420523249000025e-08	2.4807970177600003e-07	-0.00025205	0.00015983800000000004	6.352920249999999e-08	2.5548186244000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29869.265625	-99.849609375	892173028.9768066	9969.944492340088	19316.056640625	31.83203125	1013.2782135009766	373110044.1438332	20047.009765625	-15.5078125	240.49224853515625	401882600.5430641	0.947657	18.696659	0.07930675999999998	-0.0373335496	0.0588215725	-0.0790838401	-0.071304653	0.0010381155	-0.051949588899999996	0.0756765945	-0.024479030099999997	-0.1140891208	0.0100882444	-0.1847186512	-0.1520657536	0.059804903799999996	0.0082209306	-0.0244958406	0.08286067820000001	-0.1012514745	0.0198758449	0.014988126200000004	0.0574513061	-0.0779801729	0.064294945	-0.0320882097	0.038921151	0.020894401	-0.0387528002	-0.030329655499999997	0.1021457098	0.0755017668	0.0356569675	0.0203863512	0.026435233199999998	-0.0319464321	-0.0854012025	0.0037076862	-0.1075937596	-0.0336149001	-0.0319105644	0.0630631666	0.0998533305	0.0765810297	0.0362413331	0.0093245052	0.0355955827	-0.1607561977	-0.1316940265	-0.10322669029999999	-0.0311066269	0.0059572827	-0.0240494181	0.111162909	-0.0337870282	0.18941875530000002	-0.12066302289999999	-0.1062562392	-0.0558864527	-0.0357870722	0.08208457799999999	0.056979212	0.0627837393	-0.039418279	0.0933756731	0.06347410719999999	-0.1008142884	-0.0350597248	-0.082624583	-0.0016892826999999999	0.0108848319	0.0121570573	-0.045895623600000005	0.0903063427	-0.00011635709999999999	0.0002776049	0.037407602799999995	0.0388691241	0.08958262189999999	0.01502078	-0.0150954903	-0.0687163908	0.0753721703	0.0798701098	-0.075695174	-0.08893371779999999	-0.0787837296	-0.1160961277	0.0073370380000000015	-0.062080407000000004	-0.0583888207	0.1216419777	-0.031143200000000006	-0.005824300000000001	3.392247049000001e-05	0.0009698989062400002	0.06624620000000002	-0.016084999999999988	0.00025872722499999963	0.004388559014440002	0.0304212	0.02564771	0.00092544940944	0.0006578050282440999	0.00162138	0.0002950999999999993	8.70840099999996e-08	2.6288731044e-06	0.000678133	0.00018005700000000007	3.2420523249000025e-08	4.5986436568900005e-07	-0.000411888	-0.00015983800000000004	1.69651724544e-07	2.5548186244000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29949.708984375	80.443359375	896985068.2487526	6471.1340675354	19322.462890625	6.40625	41.0400390625	373357572.1595802	20061.08984375	14.080078125	198.24860000610352	402447325.7190094	0.781109	15.410777	0.053923100000000015	-0.0621654656	0.09087925699999999	-0.0896925298	-0.0884642011	0.010376922299999999	-0.059493782	0.0751427295	-0.045374700999999996	-0.0791016568	-0.0469914542	-0.1336837019	-0.16729123640000002	0.0218183765	0.0170614961	-0.1523737889	-0.0459399242	0.0211186023	-0.0417949955	-0.043716049400000005	-0.0300171276	-0.1404179537	0.0032855946000000004	0.0289193669	-0.0085455524	-0.022964483799999998	-0.039300697	0.0052670587	-0.0487048416	0.0513259099	-0.1041966011	0.0167655897	0.1407777259	-0.116585534	0.0016440967	0.041758176099999995	-0.0435419582	0.1054353129	-0.07578055	0.0800844223	0.1491424132	0.0847950506	0.0692318087	-0.0026385146999999996	0.0639805041	-0.115907619	-0.0650768045	-0.1256396819	-0.0396614119	0.0275364806	-0.0249124534	0.1257027339	-0.0474686401	0.0937544675	-0.0081057427	-0.1447520015	-0.045820107199999995	0.0030320477	0.0755396246	-0.12919802789999998	-0.020822124299999998	0.101162806	0.0393168714	0.1551319475	0.0413680572	0.029699764500000007	0.0622051947	0.0479409876	-0.0521067662	-0.09058626539999999	0.045894640199999996	-0.056264552599999997	-0.0333360704	0.0373249514	-0.04295875019999999	-0.1175412151	-0.037063331	-0.048290168700000004	-0.002980726	0.0215912891	0.0105446898	-0.0037248734	0.06678348769999999	-0.0653861644	0.10162772029999999	0.014326886499999997	-0.0307849631	-0.0644997188	-0.053356836799999995	0.12104935019999999	-0.027904400000000003	0.0032388000000000004	1.048982544e-05	0.0007786555393600003	0.048228	-0.01801820000000002	0.0003246555312400007	0.002325939984	0.025784	-0.004637200000000001	0.0006648146559999999	2.150362384000001e-05	0.0019149	0.00029352000000000024	8.615399040000013e-08	3.6668420100000008e-06	0.000561627	-0.00011650600000000005	1.3573648036000014e-08	3.15424887129e-07	-0.000261336	0.00015055200000000006	6.829650489600001e-08	2.266590470400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30125.5703125	175.861328125	907549986.6533812	30927.20672988892	19324.748046875	2.28515625	5.221939086914063	373445887.0751991	20153.939453125	92.849609375	8621.049961090088	406181275.48022836	1.025072	20.22402	0.084270145	-0.1065676123	0.1712927026	-0.09547792	-0.0759922629	0.0124252792	-0.18493405579999997	0.07560389299999999	0.031558669	-0.011234318	-0.0259869654	-0.0446336753	-0.0464846701	0.0608495767	0.08967498730000001	-0.035350633	-0.0542820965	-0.08924084619999999	0.032443988	-0.1003848973	0.0245097406	0.022594572799999997	-0.0625422362	-0.18324017899999998	0.035043895299999996	-0.10546834529999999	-0.0701056826	0.087194428	-0.0075587558999999985	0.1437360214	0.0031650185999999997	0.0610644892	-0.0351658314	-0.0046595945	-0.1130975275	-0.1948198682	0.0055105193999999995	-0.0816078683	0.0257892483	0.031040022999999996	-0.1139278331	0.1346984644	0.127851406	-0.1233683584	0.04772777809999999	-0.023475986400000003	0.021899057799999996	-0.1079818019	-0.058116387	0.0604321387	-0.0039783314	0.1578905746	0.056217729800000005	0.0433831961	-0.0348325055	-0.0431450212	0.0003144367	-0.0059269948	0.0237925407	0.0759740246	0.0345677967	-0.13706153880000002	-0.0768016698	0.0953002768	0.119620566	-0.0459102528	0.1897302796	-0.0735365863	-0.0339077377	0.0270409375	-0.0874093298	0.0755394526	0.010896801299999998	-0.06676517650000001	0.037482847	0.19180704769999998	-0.10737201789999999	0.10572426210000001	0.0268067488	-0.0199772569	-0.09940065199999999	0.0795493825	0.0561562922	-0.0148653671	0.1679575828	-0.1450196333	-0.0244247563	-0.0668841029	-0.0482092939	0.1198669825	-0.0200207	0.007883700000000004	6.215272569000006e-05	0.0004008284284899999	0.07817489999999999	0.029946899999999988	0.0008968168196099994	0.006111314990009999	0.0373673	0.0115833	0.0013963151092899998	0.00013417283889000006	0.00154117	-0.0003737300000000003	1.396741129000002e-07	2.3752049689e-06	0.000605554	4.392700000000003e-05	1.9295813290000025e-09	3.6669564691599996e-07	1.81319e-05	0.0002794679	3.2876579761000007e-10	7.810230713040997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30230.576171875	105.005859375	913887735.6835363	11026.230503082275	19328.4609375	3.712890625	13.78555679321289	373589402.2124634	20128.1484375	-25.791015625	665.1764869689941	405142359.5220337	1.061524	20.943192	0.07456449499999998	-0.229777664	0.053228407199999994	-0.0786171158	-0.0989927248	-0.0984626433	-0.0113966385	-0.1403359072	0.1719764544	-0.0383559663	0.0010710597	-0.1427940012	-0.0960299614	0.0307895171	0.11070259519999999	-0.0473117209	0.0514464201	0.10952196289999999	-0.1320388411	0.027940467400000002	0.08180306080000001	0.053226817999999995	0.0166656004	-0.10215370859999999	0.0175924156	-0.0560498987	-0.0463245909	0.0367380488	-0.0938084438	0.1211654601	0.11342460630000001	-0.14573284220000002	-0.0022234246	0.07813458570000001	-0.0865286208	-0.0832588851	0.1549856415	0.08474521019999999	-0.09708164429999999	0.0455482409	-0.1375421349	0.0363692151	0.229285768	0.0058356172	-0.054862183700000004	-0.0898612939	-0.1091410408	-0.101279757	0.029810272599999996	-0.027228907599999998	0.13154465369999999	-0.0614659191	0.1657792918	0.0783305151	-0.0318815141	-0.1758058452	-0.0179765775	0.0570744337	0.17220416219999998	-0.0594422665	0.048775411100000006	0.0245676925	-0.1548925679	-0.0273362373	0.12474211119999999	-0.1189156618	-0.0710159015	-0.0098085004	-0.054690353	-0.023370423900000003	-0.0820120028	0.0214279921	0.0934085393	-0.08590133539999999	0.018047218	0.026909386400000002	0.020526019	0.0500225951	-0.046924185599999994	-0.030537746299999998	-0.0001608997	0.0732741648	-0.06929605650000001	0.1303492886	0.0871763607	-0.1737879979	0.0304455267	-0.069232268	-0.0429573403	0.1181006348	-0.029374200000000007	-0.009353500000000004	8.748796225000008e-05	0.0008628436256400003	0.103654	0.025479100000000005	0.0006491845368100003	0.010744151716	0.0525159	0.015148599999999996	0.0027579197528100003	0.00022948008195999996	0.00121134	-0.00032982999999999987	1.0878782889999995e-07	1.4673445956e-06	0.000678133	7.257900000000002e-05	5.267711241000004e-09	4.5986436568900005e-07	-7.1125e-05	-8.925690000000001e-05	5.058765624999999e-09	7.966794197609999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30002.64453125	-227.931640625	900158678.8685455	51952.83279800415	19286.71875	-41.7421875	1742.4102172851562	371977520.1416016	20067.337890625	-60.810546875	3697.9226112365723	402698050.0165138	1.627264	32.10487	0.0924044	-0.0608560197	0.07166165440000001	-0.0763762529	0.0015938347	-0.0193480969	0.0526954403	-0.1533021979	0.0513034331	0.04764111309999999	0.0367806298	0.0576138259	-0.057790667699999985	0.09290221259999999	-0.1150769868	-0.1264681231	-0.025926303300000002	0.0392563976	0.0251662606	0.0098295522	0.0418076478	-0.1178119016	-0.17551193489999994	-0.0718485849	0.0096011827	-0.14951124289999998	0.024421580800000002	-0.140908723	0.040801701	0.17112564489999998	0.097515799	0.0292614525	-0.023259931400000003	-0.0184775145	-0.0247615791	-0.1109798689	-0.0383385608	-0.0094040522	-0.1063919986	-0.18152234469999998	0.0828526122	0.055017461100000005	0.066590974	0.0116766368	-0.132513785	0.09088831	0.0091820422	-0.0286310059	0.0660063925	0.0219806947	0.0948196298	-0.15442689029999998	0.029926630099999997	-0.0069500206000000005	0.08374405480000001	-0.1098316673	0.0277295134	-0.07840770009999999	-0.1044900226	-0.1502483372	0.09083349880000001	0.1240206514	-0.053520289400000004	0.028931663700000002	0.0832177682	-0.018112314299999998	0.0217810997	0.056020983200000006	0.0623588146	0.22184194969999999	-0.0513854522	0.0144194149	0.0171303375	-0.22571816760000002	0.14611678039999998	-0.0040894876	0.07960834480000001	0.0632255036	0.0772068385	0.10191224480000001	-0.021007396400000003	0.006997174	-0.0386306701	-0.1341922903	0.15077040349999998	0.1268181676	0.1169959818	-0.07154294259999999	-0.0376123508	0.11575891279999999	-0.0343015	-0.0049272999999999964	2.427828528999996e-05	0.0011765929022500001	0.0538382	-0.0498158	0.00248161392964	0.0028985517792399994	0.0581805	0.005664599999999999	0.00338497058025	3.2087693159999986e-05	0.0017312	0.00051986	2.7025441960000004e-07	2.9970534399999997e-06	0.000678133	0.0	0.0	4.5986436568900005e-07	-0.000191199	-0.00012007400000000004	3.6557057601000015e-08	1.4417765476000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29964.615234375	-38.029296875	897878166.1441383	1446.2274208068848	19266.22265625	-20.49609375	420.08985900878906	371187335.4402008	20096.0234375	28.685546875	822.8605995178223	403850158.0005493	1.395004	27.522535	0.07541923999999997	-0.0451580591	0.1185530107	-0.092615089	0.0240235969	0.025762747599999997	-0.0517628017	-0.0457021221	0.10431517050000001	0.0662654837	-0.0161706203	0.0385689611	-0.0743494972	-0.0005435905	0.062363327	0.0239679813	-0.0335495751	0.0148910626	0.0771262221	-0.07564939799999999	0.1396524351	-0.0659310099	-0.0965019667	0.1459074501	0.1255059319	0.0265081696	0.0079680616	-0.2521695798	-0.0206551658	-0.0103709248	0.121417735	0.0622059933	-0.0303804923	0.0368513357	-0.0002119712	-0.1347125757	0.09576648970000001	-0.1543429029	-0.0251975418	-0.017977459299999998	-0.14781009720000002	0.0906046199	0.076782337	-0.06858114679999999	-0.0703398828	0.0588592377	-0.015394766200000003	-0.0170025236	0.0594686829	0.1200108452	0.0098546085	0.0144837992	0.062493215199999994	-0.007906628800000001	0.0457479143	-0.0563781218	-0.0071772225	0.0371773737	0.0131363678	0.0912536717	0.0665433714	-0.0657289073	0.010967314399999999	-0.1184519895	0.05754299230000001	0.0598137196	-0.1411176881	-0.1126556221	0.1052770612	-0.0214330117	0.0977385544	-0.10436859400000001	0.0903330186	-0.1494315229	0.08607022689999999	-0.09865188529999999	0.007387608100000002	0.0502900466	-0.0574451333	0.025018021499999998	-0.0347784581	-0.1865354351	-0.055538254599999996	-0.1160644392	-0.023602392599999997	-0.0421789444	0.0164055376	-0.0738148754	-0.0321859012	0.11285322490000001	-0.0252943	0.0090072	8.112965184e-05	0.0006398016124900001	0.0778444	0.024006200000000002	0.0005762976384399999	0.006059750611359999	0.064733	0.006552500000000003	0.004190361289	4.293525625000004e-05	0.00122299	-0.00050821	2.5827740410000004e-07	1.4957045401e-06	0.000678133	0.0	0.0	4.5986436568900005e-07	1.7657799999999995e-05	0.0002088568	3.1179790083999985e-10	4.362116290624002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
