csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
29712.126953125	-12.740234375	882810488.0786172	162.3135719299316	19159.755859375	-83.03515625	6894.837173461914	367096244.5908546	19752.548828125	-173.69921875	30171.41859436035	390163185.2074623	1.541372	34.82983	0.2839008	-0.116710809	-0.080260077	-0.045793793099999994	0.05633306900000001	0.0486176052	-0.0653264054	0.056561919	-0.1347366645	0.1492370608	0.1313081973	0.04579932900000002	0.041876943	0.08332223379999999	-0.0103496976	0.0047970884999999994	-0.07216008559999999	-0.056882614299999995	0.0017494835	0.20670277190000005	0.1437630689	0.0175678269	0.0784875726	0.0214534069	-0.10761585300000001	-0.0989470369	-0.0665607684	0.0777442918	-0.045185967199999996	-0.1298984419	-0.11763714089999999	0.10698538	0.0229532889	-0.010981899	0.0646921318	-0.0379387221	-0.0383346656	0.1156508742	-0.0187043291	0.0227059198	0.032679158300000004	-0.0963810084	0.0595606504	0.0548804952	-0.1203289914	-0.0554339143	-0.0279379815	-0.1593433424	-0.0029862340999999995	0.0271663239	-0.0531048346	0.0059213075	0.1278077038	-0.0531315569	0.0758813869	0.0710499898	-0.0799320976	-0.2199308898	-0.0672480468	0.0797806258	0.11653802140000001	0.0027040113	0.0840823175	0.0184555105	-0.046459727199999995	0.1122968804	0.0653024166	-0.095781559	-0.0592199521	0.0278402074	-0.0835705963	-0.0484166283	-0.025874162200000002	0.0913886297	0.0910489059	-0.0497460625	-0.013292856200000001	0.026141051600000003	0.047967253700000004	0.1160782177	0.09263336609999999	0.052001443200000004	-0.0549303637	-0.05757189980000001	0.10935591509999999	0.11784328289999994	0.1418729345	-0.0181418556	-0.1182736759	-0.1014235425	-0.07964037610000001	-0.1219150374	0.022792910899999998	-0.0088547633	-0.1107562367	0.0263435108	0.0	0.0	0.0	-0.0442792	-5.5299999999994236e-05	3.058089999999363e-09	0.00196064755264	0.116903	0.1444566	0.02086770928356	0.013666311409	0.21370100000000006	-0.10205599999999998	0.04566811740100001	0.010415427135999996	-0.00376836	-0.0004633700000000003	2.1471175690000023e-07	1.42005370896e-05	0.000491	-5.125599999999996e-05	2.6271775359999955e-09	2.41081e-07	0.000475451	-0.0002320320000000001	2.2605365340100001e-07	5.3838849024000035e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29328.3125	-383.814453125	860149914.0976562	147313.53442764282	19181.125	21.369140625	456.6401710510254	367915556.265625	19717.83203125	-34.716796875	1205.2559852600098	388792900.0125885	1.120988	25.330564000000006	0.17109262	-0.0144941191	0.0474809396	-0.0219596652	0.023755547000000002	0.0162161021	-0.0712038407	-0.04638343809999999	-0.10553324160000001	0.0335658176	-0.0736385554	0.0032826186	0.0710887102	0.0487218269	0.008662651700000001	-0.1034325549	0.1232720787	-0.0076098283	-0.0497704492	0.0234927568	0.0213086342	0.068383455	-0.07129552019999999	-0.0857828292	-0.0416899146	0.1385538398	-0.0567622428	0.032348455	-0.0575430367	-0.1310669033	0.045701639	0.0348495189	-0.1171257352	0.1535088309	-0.1198709334	0.005435587800000001	0.0185909525	0.0257567727	0.0426035186	0.0539907586	0.06270576139999999	0.0937619758	-0.0206524525	0.0070835763	-0.0296952648	0.0720108928	-0.034750279	-0.0203792861	0.07439177599999999	0.0120926541	0.007202389399999998	-0.0002816259	0.1408654121	-0.047902174400000004	-0.0050694158	-0.0186623627	-0.046396623399999996	-0.0591271592	0.0941542741	0.1264932542	-0.0375637637	-0.063770645	-0.1704968446	-0.11692469720000001	0.004227055	-0.0327094275	0.0009521647	0.0381939444	0.0453941389	-0.1798562986	0.0098269069	0.0023991083999999998	0.0871556306	0.0724926896	-0.0273017502	-0.053861885199999994	0.023787531299999998	-0.1585213944	0.0469098527	-0.058159968799999996	0.1365990351	-0.061475948899999994	-0.0322929956	-0.0732795613	0.0042802051	0.0382753919	-0.0038827217	-0.0910942208	-0.0706142935	0.062600312	-0.1008314516	-0.0323971335	-0.09072724480000001	-0.0110619709	-0.109972311	0.0327554609	0.0	0.0	0.0	-0.0541581	-0.009878900000000005	9.759266521000006e-05	0.00293309979561	-0.00837522	-0.12527822	0.015694632406368397	7.014431004839997e-05	0.225413	0.011711999999999972	0.050811020569000005	0.00013717094399999936	-0.00368903	7.93300000000003e-05	6.293248900000045e-09	1.3608942340899996e-05	0.000256285	-0.00023471500000000006	5.5091131225000014e-08	6.568200122499999e-08	0.000305026	-0.00017042500000000004	9.304086067599998e-08	2.9044680625000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29562.654296875	234.341796875	873950529.0765419	54916.07776260376	19188.6875	7.5625	57.19140625	368205727.97265625	19752.09375	34.26171875	1173.8653717041016	390145207.50878906	1.276589	28.846628000000006	0.09466647000000004	-0.014485714299999999	-0.046065529800000005	-0.0104648312	-0.0201037727	-0.0171294087	-0.0266333071	-0.0462191963	-0.045312196	-0.0011552997	0.0467222321	0.0895812473	0.0566603184	0.0214436932	-0.0047426616	-0.1183059224	0.0716998833	-0.058288585199999986	0.084403978	-0.0005401041	-0.1087063409	-0.0719978317	0.033062056299999996	0.0953089444	-0.022897264100000002	0.013766183799999998	0.0562750412	-0.0167736808	-0.057480525899999996	0.012523194	-0.0480232737	0.0127600799	0.011329553300000001	0.1365970677	-0.044702570700000006	-0.0224235857	0.0711494038	-0.08284697349999999	0.1424374991	0.1189445382	-0.037090883399999997	-0.0625692225	0.07136951820000001	0.08698953050000001	-0.009241686899999999	-0.040966296400000005	-0.0113733327	-0.0098027026	0.0651036047	-0.0020036323	0.0074494038	-0.0124079258	0.029170875899999997	-0.0108546348	0.08430024900000001	0.0026379892	0.0225832171	-0.060649708499999996	-0.0408172335	0.0343535369	-0.034138251200000004	0.053831004800000005	-0.1020363726	0.11878289970000001	0.0639563524	0.0543300363	-0.022530600499999998	0.0464947675	-0.047935137	0.12225683009999999	0.0197924792	0.0635333274	0.017545616	-0.1200557724	-0.0437428783	-0.038280359300000004	-0.018930101799999998	0.014176436799999999	0.0119190934	0.1554437259	0.0843705101	-0.0049950778999999996	0.0369932926	-0.0096961665	-0.1538733548	0.0657470308	0.07719282400000001	0.0835455006	0.027172872200000003	-0.0244546886	0.0761296814	-0.046581009900000005	-0.051213686900000006	-0.0132648602	-0.1090166767	0.0390523562	0.0	0.0	0.0	-0.06304059999999999	-0.008882499999999988	7.889880624999978e-05	0.003974117248359999	0.0209422	0.02931742	0.0008595111154564001	0.0004385757408400001	0.251315	0.02590200000000001	0.063159229225	0.0006709136040000004	-0.00421759	-0.0005285600000000004	2.7937567360000037e-07	1.77880654081e-05	0.000256285	0.0	0.0	6.568200122499999e-08	0.000387757	8.2731e-05	1.5035549104899996e-07	6.844418361000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29765.92578125	203.271484375	886010337.6148834	41319.29636001587	19189.6796875	0.9921875	0.98443603515625	368243806.50885016	19747.98828125	-4.10546875	16.854873657226562	389983041.1563873	0.8512940000000001	19.236374	0.08187405	-0.040001467400000004	-0.1351792211	-0.0295408456	-0.0139726295	0.0137485737	-0.0114508845	-0.0507128494	0.0362284794	-0.0037536229999999998	0.1829179873	0.11509291029999999	0.0529973026	-0.0785804296	-0.013219441799999999	-0.0001719466	0.1377010061	0.0490856259	-0.0713647627	0.0025742631	-0.0320886964	-0.0600404894	0.0235429611	0.0161685348	-0.07663933889999999	0.0822450257	0.0941028747	-0.0095834599	-0.1379546548	0.171382249	0.052055519800000005	-0.0710489148	0.0355500715	0.0742656215	0.07920749099999999	-0.0397292793	0.0699397121	0.059843379400000014	-0.0155281198	0.0745319545	0.0110853145	-0.0069974903	0.0350347404	0.0215549756	-0.0270757531	-0.1227659166	0.0657576178	-0.0214713406	0.0568037433	0.0326274966	-0.0149663692	0.0469777337	0.0014561586	0.11497931019999999	0.0994911041	-0.0056705183999999995	-0.1390172923	-0.0273032225	0.0675707258	0.055046127400000006	-0.046750060999999996	-0.0851431306	-0.046692691900000007	0.0834958258	0.0527219751	-0.046270836100000004	-0.0501907054	-0.0258981773	0.0228625778	0.0712658355	0.2703180504	-0.026767529300000002	0.0244235577	-0.0348205843	-0.0749152646	0.059594230199999994	0.0093198801	0.0929786967	-0.0489604608	0.0239977769	-0.0195826033	0.0683442881	-0.044915681900000004	0.0799979951	-0.0407748455	0.040261548700000004	-0.0085044093	0.0094078952	-0.0532783629	-0.0582354983	-0.0957869746	-0.0622810903	0.0047629534000000005	-0.015462571000000001	-0.1078908257	0.0452120788	0.0	0.0	0.0	-0.0632126	-0.00017200000000000548	2.9584000000001885e-08	0.00399583279876	-0.0263371	-0.0472793	0.00223533220849	0.0006936428364099999	0.223246	-0.02806900000000001	0.04983877651600001	0.0007878687610000006	-0.00421759	0.0	0.0	1.77880654081e-05	0.000183301	-7.298399999999998e-05	5.3266642559999976e-09	3.3599256600999996e-08	0.000333666	-5.409099999999998e-05	1.1133299955599999e-07	2.925836280999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29681.603515625	-84.322265625	880997587.2587624	7110.244480133057	19188.078125	-1.6015625	2.56500244140625	368182342.1311035	19670.646484375	-77.341796875	5981.75354385376	386934333.11325455	1.252536	28.303101	0.06314702000000001	-0.0859069725	-0.0398119896	-0.041033498	-0.0336816433	0.0665303916	-0.08692573710000001	0.0709280561	0.1009098758	0.07782128099999999	0.045451608899999996	-0.009888812	-0.0121765284	-0.0305205893	-0.0109009578	0.10160131619999999	0.1201420083	0.14948504869999998	0.0036571577	0.0149972353	0.08700984210000001	0.16265729310000002	0.0885874264	0.073022357	0.012859143	0.1113337972	-0.0453014262	0.1903191852	-0.037832559	-0.0402593826	0.0020793522	-0.0034202621000000003	0.0640762818	0.0813835847	0.1549148505	0.0830383682	0.0828480746	0.0486542201	-0.0807876663	0.1575841236	0.048315939100000004	-0.0714006916	-0.044641256	0.18606082850000005	-0.0736693356	-0.0424577793	0.0913086164	-0.0352806155	-0.0952284142	0.0206439715	0.0389578237	0.0617428494	-0.013921016299999998	0.0361634292	-0.0684917739	-0.1351897948	-0.13663624789999998	0.0242862806	-0.0499951353	0.0093994563	0.109824533	-0.20626741559999998	-0.0335570013	-0.0144196998	-0.1240841872	0.0111166819	0.0097046937	0.09046281769999999	0.1025170041	-0.027702041	0.11031333439999999	0.0109190499	-0.1240386197	0.055702492	0.1734215769	0.0668764108	0.0372380054	-0.0421343395	-0.0828428603	0.1453850794	0.0050569455	0.012668228899999998	-0.0671737604	0.0573182146	0.0083389638	-0.021671554500000002	0.1551887748	0.11802161189999999	0.0058232901	0.1250359865	-0.032878914599999996	0.0409230346	0.0391215637	-0.017654245500000002	-0.106596516	0.051212992199999995	0.0	0.0	0.0	-0.06013590000000001	0.0030766999999999878	9.466082889999923e-06	0.003616326468810001	-0.00833553	0.018001569999999998	0.00032405652246489993	6.948106038090001e-05	0.243514	0.02026799999999998	0.05929906819599999	0.00041079182399999923	-0.00379027	0.0004273200000000001	1.8260238240000013e-07	1.43661466729e-05	0.000191996	8.694999999999997e-06	7.560302499999996e-11	3.6862464016e-08	0.000333666	0.0	1.1133299955599999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29347.673828125	-333.9296875	861285959.1220131	111509.03619384766	19163.5703125	-24.5078125	600.6328735351562	367242427.12213135	19590.76171875	-79.884765625	6381.575778961182	383797944.72084045	1.0360200000000002	23.41057	0.17264432999999998	-0.028836997000000007	0.1228322944	-0.018037160400000002	0.0500069934	0.0174044083	-0.0713822834	0.024068803599999997	0.0599264667	0.0690229036	-0.09353945400000001	0.0601019361	0.024324760299999998	0.0919555062	-0.0866919628	-0.0343006003	0.0089476763	0.0209198394	-0.049839239199999996	0.0810316559	0.0664934196	0.0702697217	0.14803795449999999	-0.0114118262	0.0644301437	0.0434785467	0.0397665052	0.0290336584	0.0493047238	-0.1403386882	0.0710046427	-0.1167364219	0.1092587179	0.10515341630000001	0.048370623499999994	-0.0355505897	-0.0685754255	0.044398894	0.0304837592	-0.128333867	-0.1607169966	0.017386948899999997	-0.12372457449999999	-0.07600092559999999	-0.034218799300000005	0.0946383904	0.0405107974	0.0380678778	-0.0688596867	-0.0093038746	-0.024624899300000003	-0.021842814300000003	0.0425574073	0.0473285762	-0.0077986483999999984	-0.10998864189999999	-0.0479460491	-0.1380260831	0.0022064762	-0.0054728753	0.0664190976	-0.0712614743	-0.0100293864	0.0424053559	-0.1087279884	0.1341345224	0.0188865453	-0.04874137519999999	-0.0524829028	-0.10867197890000001	-0.0500572683	0.0153546546	-0.06947828240000001	-0.13381401140000002	0.023818166800000002	0.20957771449999998	0.0825022064	-0.0387163637	-0.0447672325	-0.1399944326	-0.08513786150000001	-0.0130269277	-0.08551436130000001	0.0333980963	-0.0201111851	-0.0021074114999999997	-0.08779726619999999	-0.0855871161	0.029551136800000002	-0.0093741557	-0.1087782386	-0.0650836762	-0.0085988772	-0.0198390281	-0.10513576849999999	0.0570340182	0.0	0.0	0.0	-0.07686089999999997	-0.016724999999999962	0.0002797256249999988	0.005907597948809996	0.0494214	0.05775693	0.0033358629630249	0.00244247477796	0.294242	0.050728000000000016	0.086578354564	0.0025733299840000018	-0.00421759	-0.0004273200000000001	1.8260238240000013e-07	1.77880654081e-05	0.000542389	0.000350393	1.22775254449e-07	2.94185827321e-07	0.000504641	0.00017097500000000002	2.54662538881e-07	2.9232450625000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29188.375	-159.298828125	851961235.140625	25376.11664199829	19153.826171875	-9.744140625	94.9482765197754	366869057.0224037	19566.1875	-24.57421875	603.8922271728517	382835693.28515625	1.099433	24.843491	0.09570799999999996	0.0288160308	0.1501577007	0.0197528222	0.0660296188	0.040244806200000004	-0.076345065	-0.06978902070000001	0.1263015506	-0.0055264584999999995	-0.074086656	0.0114813118	0.0420292858	0.11245472710000001	-0.123206341	-0.0076448439	0.0020548089000000003	-0.0174876271	-0.07470744650000001	-0.0148120382	0.0016477678	-0.0129004157	0.18423632480000002	0.12719074730000002	-0.011864413899999999	-0.00131135	-0.0348557757	0.1417645326	-0.0638197412	0.1119514125	0.059493608899999995	-0.060462216	-0.0498387412	-0.0684073985	-0.024564664700000002	0.0208761079	-0.06580217969999999	0.021868577200000003	-0.08893102900000001	0.0181529027	0.0464782418	-0.0822513728	-0.1134965916	-0.0640473051	0.024938352400000002	0.1396589215	0.0605791621	0.07642346309999999	-0.019651465700000002	-0.0085606985	-0.0384331531	0.0263572225	0.0716116479	0.1395209217	0.029440856499999998	-0.1085929407	-0.0780600135	-0.06618003019999999	-0.0079925918	-0.11065511859999999	-0.0397479284	0.0424742702	0.049979038600000004	0.0353190491	0.1454163013	-0.0217216527	0.0403437661	-0.181955492	0.06741926200000001	-0.0600492733	-0.11829992210000001	-0.0121968419	0.09858886509999999	0.08885048029999999	0.1511534	0.09371007460000001	0.0218155189	-0.0328703454	-0.10420423029999999	0.023308603900000002	0.063675119	-0.12545318130000002	0.0619872738	-0.0106629661	0.0030193505	-0.0431143724	0.0084534389	0.0584025641	-0.055526339400000006	0.0400858946	-0.0757818682	-0.0428965842	0.14210168609999999	-0.0220160659	-0.10351086400000001	0.06265471	0.0	0.0	0.0	-0.07899259999999997	-0.0021317000000000003	4.544144890000002e-06	0.0062398308547599955	0.0215396	-0.0278818	0.0007773947712399999	0.00046395436816000003	0.332902	0.03865999999999997	0.11082374160399998	0.001494595599999998	-0.00407357	0.0001440199999999999	2.0741760399999975e-08	1.6593972544900002e-05	0.000748498	0.000206109	4.2480919881e-08	5.60249256004e-07	0.00031408	-0.00019056099999999998	9.86462464e-08	3.6313494721e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29299.70703125	111.33203125	858472832.1170808	12394.821182250977	19123.330078125	-30.49609375	930.0117340087892	365701753.2769203	19562.396484375	-3.791015625	14.37179946899414	382687356.21188736	0.840123	18.983961	0.06151969999999995	-0.0513101813	0.1071962078	-0.019829056100000002	0.1175442219	0.0480569782	-0.07259308490000001	0.0456455325	0.12771468730000002	0.0904809427	0.049117726699999996	-0.0398478496	0.10821708880000001	-0.0121543999	0.0065780706	-0.0158531581	0.0157099453	-0.0084870281	-0.0496631176	0.029123343700000002	0.19046431309999998	0.1322160608	0.1329559058	0.024835767400000004	0.12045545390000001	-0.0045824469	0.055956112300000006	0.011724266799999999	-0.0169496961	0.0257091358	0.0395096456	-0.012285323999999999	0.0017595555999999999	-0.0272681828	-0.07457404549999999	-0.0301918367	-0.0050658518	-0.0913376318	-0.0320909541	0.056787098200000004	-0.043438709699999994	-0.0189150096	-0.026002020499999997	0.0352849935	-0.0484037871	0.09878595960000001	0.08451066410000001	0.0017159817000000001	-0.0942232401	0.0223259373	-0.10929042300000001	0.043901334699999996	0.0437144055	0.071077152	-0.10568020560000001	-0.0718449851	-0.1077547781	-0.0434903646	-0.0581932758	0.1137067706	0.17421637559999995	0.046362822000000005	-0.0090971783	-0.0337925496	-0.1148693135	0.133477758	-0.0276640429	-0.0592178266	0.0397449444	-0.0522992284	0.0896653366	0.0394824844	-0.029863326699999998	0.0647065984	0.049304720999999996	0.057014190599999987	-0.0429137651	0.08069769110000001	0.0024320995000000002	-0.0024317732	0.029178016400000006	-0.0818431449	0.07931854349999999	-0.0654821341	-0.0459496542	-0.0112978611	-0.0485392917	0.1253641123	0.0600813313	-0.0016463010999999998	0.0834658116	-0.12573343039999998	0.1524709684	-0.024184508900000002	-0.1017243396	0.068055325	0.0	0.0	0.0	-0.0729251	0.006067499999999962	3.6814556249999536e-05	0.005318070210010001	0.0300748	0.0085352	7.284963904000001e-05	0.00090449359504	0.294234	-0.03866799999999998	0.086573646756	0.0014952142239999984	-0.00408282	-9.24999999999971e-06	8.556249999999462e-11	1.66694191524e-05	0.0008675060000000001	0.00011900800000000008	1.416290406400002e-08	7.525666600360001e-07	0.000277358	-3.6721999999999985e-05	7.6927460164e-08	1.3485052839999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29252.66796875	-47.0390625	855718583.2899323	2212.6734008789067	19153.845703125	30.515625	931.203369140625	366869805.21912	19627.431640625	65.03515625	4229.571548461914	385236072.8074074	0.8323219999999999	18.807671	0.17076889999999995	-0.0610289149	0.15383917019999999	-0.046832602300000005	0.063760551	0.026902524100000002	0.026028929	0.0024860494	0.1126696759	0.010917488999999999	-0.0609915091	0.0202165204	0.0635435828	0.0530026988	0.0917433807	-0.0711127733	0.0825370938	-0.045349315999999994	-0.0276126629	-0.0971538214	0.115331608	-0.1298566968	0.0530568661	-0.0723691906	-0.15099922470000002	-0.0331939817	-0.0070848184999999985	-0.0409882311	0.1462696866	-0.0168396849	-0.0503307627	-0.0039186153	-0.0198803515	-0.0307532896	-0.1492306434	-0.0170603764	0.034832398199999996	-0.0835224904	0.1000532208	-0.0817427729	0.0620774408	-0.06434794	0.0988658617	0.0959798152	-0.0626506672	0.1372869643	0.0021683713	0.0636544661	-0.0719378275	0.0385720514	-0.0317842084	0.0322002105	-0.0335861444	-0.0105801404	0.0079278683	-0.07549186969999999	-0.0076478839	-0.0380233932	0.029897471600000006	0.0932955093	-0.1441906129	0.0730334966	-0.07873341610000001	0.08751698109999999	-0.1784385465	0.1658837091	0.0742551677	-0.0822798388	-0.0340788879	-0.0463333133	-0.06637437269999999	-0.0575158416	0.1584109358	-0.031674044500000005	0.0489771021	-0.1761986935	0.0606224699	-0.0017848768	0.07750854730000001	0.0768725438	0.054899635499999995	0.0404979876	0.0632972014	0.0063384524	-0.049840190199999995	-0.09426448650000001	-0.10541012699999999	-0.0223950277	-0.0457998557	-0.1057188278	0.0544666903	0.05880029940000001	0.0869211133	-0.0263435108	-0.0997789847	0.0732168931	0.0	0.0	0.0	-0.08323759999999998	-0.010312499999999973	0.00010634765624999947	0.006928498053759997	-0.0429128	-0.07298760000000001	0.00532718975376	0.0018415084038399998	0.234349	-0.05988500000000002	0.05491945380099999	0.0035862132250000026	-0.00434144	-0.0002586200000000002	6.688430440000012e-08	1.8848101273600007e-05	0.000594465	-0.00027304100000000007	7.455138768100008e-08	3.533886362249999e-07	0.000257343	-2.0015000000000014e-05	6.622541964899999e-08	4.006002250000007e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29356.208984375	103.541015625	861787005.9342995	10720.741916656494	19223.49609375	69.650390625	4851.176914215088	369542802.0664215	19704.662109375	77.23046875	5964.545303344727	388273708.8446388	0.977412	22.086231	0.13258214999999998	0.0174106883	0.1063998205	-0.0109370581	-0.0696443754	-0.005797711800000001	-0.0206269723	-0.1293202249	0.0346124104	-0.0643959876	-0.0531914475	-0.0397885124	0.12444741179999999	0.0690422218	0.0089115068	-0.07412003360000001	0.08922638179999999	-0.0804075926	-0.10937076050000001	-0.0813779399	0.1141698849	-0.0227387392	-0.10817512480000001	0.05647988740000001	0.06705203230000001	-0.0699605676	0.0021202481	-0.0766720025	0.12847116390000002	0.0631865892	0.1446586601	0.0171434786	0.1141426845	-0.033521207000000004	-0.0757038865	0.014950076999999999	-0.0169635633	0.0354182181	0.0804825836	0.1571763383	0.0725457271	0.0883145991	0.1293954806	-0.0615814393	0.0076284776	0.0771489154	-0.030858902999999997	0.11817060800000001	0.0271440875	0.0038329569	0.0913925608	0.0457709552	0.0290261411	0.11338261179999999	0.0057696907999999995	0.0138409498	-0.0185395652	0.11799025390000001	0.1801241363	0.0445464708	-0.052346250999999996	0.0813833435	-0.1179520345	-0.06224696740000001	0.0235352783	0.0896448751	-0.038497307599999996	-0.0707125577	-0.091921096	-0.0601321407	0.0580405665	0.0675687802	-0.0800742432	0.0034725153000000003	0.1039822792	0.0072577689	-0.0335749741	0.0374355383	0.0594163824	0.052043165499999995	-0.0116022839	-0.0119200255	0.09703705	-0.1784465122	-0.1486873516	0.0065828891	-0.14896163910000002	-0.059359054	-0.0564844953	-0.07333373509999999	0.0787329587	0.0470077842	-0.15799356960000002	-0.0284922285	-0.09767783669999999	0.0781212842	0.0	0.0	0.0	-0.08048529999999998	0.0027522999999999988	7.575155289999997e-06	0.0064778835160899965	0.015189	0.0581018	0.00337581916324	0.000230705721	0.260825	0.026476	0.06802968062499999	0.0007009785760000001	-0.00371292	0.00062852	3.950373904000001e-07	1.3785774926400004e-05	0.000469588	-0.00012487699999999996	1.559426512899999e-08	2.20512889744e-07	0.000105699	-0.000151644	1.1172278601e-08	2.2995902735999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
