csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
28387.212890625	159.625	805833855.6976662	25480.140625	20590.431640625	16.33203125	423965875.1472511	266.73524475097656	20040.765625	45.580078125	2077.5435218811035	401632286.8361816	1.086591	20.695192	0.11616179999999998	-0.0506863242	0.0187235556	0.0243680333	0.0276795498	0.0077129265	-0.0688532818	-0.0739346841	-0.0270529248	-0.043025531	0.052363833600000007	0.1117479905	-0.02644097	-0.0509445269	-0.0511298041	-0.1063836984	0.0014706706	0.0389803247	0.1853932125	-0.058821401900000014	-0.0099391254	-0.0785281448	0.011618151100000002	-0.0192528862	0.1218830857	0.0185796172	-0.011887218400000002	-0.0155086853	0.1676987457	0.1047887166	0.1128842505	0.0063223333	-0.0550592127	0.0041426331	0.0186550428	0.05402717889999999	-0.14460591949999999	-0.0960646059	-0.10255510300000001	0.0813791938	0.0902718391	-0.0086128262	-0.0031195457000000003	-0.061519673399999995	-0.020369947	-0.2089592732	-0.1219857229	-0.1058015183	-0.058675123600000004	-0.0082204974	0.0103010001	-0.0990521631	-0.049601201500000004	0.020618522900000002	-0.0111641091	0.08014080030000001	0.060833052	-0.0282868899	0.00020734290000000002	0.1558382033	0.0322602319	-0.0421032074	0.0168377642	-0.10537825810000001	-0.1408723314	-0.0865272087	0.0631341626	0.1156357983	-0.037284382000000005	0.0167199479	-0.047550741900000006	0.0959616838	0.0170714837	-0.0817172872	0.008799906	0.0270847125	-0.1719070479	0.1003661508	0.0705017741	-0.0350539992	0.0335554947	0.0020030357	0.0177413605	0.1170449242	0.09206215779999999	0.1039261533	-0.1275275102	-0.12459658	-0.0228850306	-0.0570816586	-0.0225905652	0.0731372996	0.09306589369999999	-0.1062100359	-0.11736892789999999	-0.06556761480000001	0.052733374400000005	-0.061056553099999994	-0.1106882998	-0.0440088629	-0.15407300000000002	-0.019124	0.0003657273760000001	0.02373848932900001	-0.10343	-0.0206403	0.010697764899999998	0.00042602198409	0.272816	0.024244999999999992	0.0005878200249999994	0.07442856985600001	0.0102274	-0.0003467000000000001	1.2020089000000008e-07	0.00010459971076	0.00177933	0.0006963499999999999	3.1660152489e-06	4.849033224999998e-07	-0.000879676	0.0	0.0	7.738298649760001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28403.001953125	15.7890625	806730519.9492227	249.29449462890625	20631.509765625	41.078125	425659195.2090797	1687.412353515625	19950.14453125	-90.62109375	8212.182632446289	398008266.8177643	1.228528	23.398533	0.2503138	-0.0621033435	-0.0404777262	0.056730792599999996	0.038770603199999996	0.005565916	-0.20917618440000002	0.0136862803	-0.009875626	0.0015450153	-0.055729512099999996	0.0850557359	0.156983908	-0.060832844299999994	-0.0100524719	0.0621595833	0.0465751704	0.1631374267	0.0515501378	-0.0894034499	0.1211102847	-0.0199328155	-0.12529323609999998	-0.0984526226	0.0193889039	-0.1903997534	-0.00020122849999999997	0.0726968873	0.1369772663	-0.0364609017	-0.1355762738	-0.060021528399999996	0.0094917591	0.0323403679	-0.0307415571	0.034512572400000004	0.0190871972	-0.10234089029999999	-0.1594093904	-0.066888566	0.0288933106	-0.025974837200000003	0.1079399851	0.0721075496	0.040196476200000004	0.0424373713	-0.022516224900000003	-0.11389172060000001	-0.0240187185	-0.0721916534	0.0054950508	-0.0819250088	-0.0205735442	0.025623818599999997	-0.0316718106	0.2269215142	-0.0365009024	0.012403036000000001	-0.0208332215	0.05397741019999999	0.0263418181	0.1692833561	0.0084789787	-0.1575774126	-0.0575239209	0.12403267009999999	0.0813016413	0.0677595239	0.0689040446	0.1495393805	-0.09819354039999999	-0.0811169751	-0.0348033434	-0.0126202559	0.0289764488	0.13825607980000001	-0.0571318107	0.199204892	0.0487021297	0.0059439866	-0.08779022550000001	0.0742788938	-0.0779800229	-0.1110866774	-0.1062683062	-0.0517206504	-0.0296551646	-0.16720296070000001	-0.0095068702	0.075689715	0.0337141136	0.0605071791	0.0702286619	-0.1010641442	0.0014587223999999999	0.0164459503	0.0508269837	-0.0646102301	-0.1099379598	-0.035970438	-0.167028	-0.012954999999999994	0.00016783202499999982	0.027898352784	-0.0345364	0.0688936	0.00119276292496	0.00474632812096	0.34928200000000004	0.07646600000000002	0.005847049156000005	0.12199791552400002	0.0112454	0.0010179999999999998	1.0363239999999995e-06	0.00012645902115999998	0.00136792	-0.00041141000000000013	1.8712051264e-06	1.6925818810000006e-07	-0.00129025	-0.00041057399999999987	1.6857100947599995e-07	1.6647450625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28572.037109375	169.03515625	816361304.5795021	28572.884048461914	20531.517578125	-99.9921875	421543214.0608559	9998.437561035156	19968.384765625	18.240234375	332.70615005493164	398736390.14804465	1.278193	24.344448	0.17489169999999998	-0.0406674964	-0.137907482	0.0676805759	0.0418339959	-0.0482515316	-0.0176424972	0.0578857362	0.0595579611	-0.1064767774	-0.1636403572	-0.025909809300000003	-0.12776705730000001	-0.10943323220000001	0.0520331184	-0.0595935959	0.0120242874	-0.0737285093	0.0542169155	-0.0101886741	-0.0867268981	-0.0869224348	-0.0577411628	0.008019921800000001	0.013745896799999999	0.1791787112	0.1037997324	0.1033822239	0.1566619032	-0.0657102406	-0.1012396867	0.0299654773	-0.058610676699999996	-0.060177480599999986	-0.058677412199999994	0.0530596338	0.0250629237	0.0659812814	0.10790599880000001	-0.0638899801	-0.1117696877	-0.012711503899999999	-0.06165541240000001	0.0541298886	-0.0061464587	0.1840230475	0.1642895324	-0.1459305538	0.0489695475	-0.1228546259	-0.0009023524000000001	-0.049012393200000004	0.0017390323999999999	0.0460214923	0.0473708833	0.0114454501	-0.0435467856	-0.038513300800000004	-0.0289523842	0.0658315413	-0.2117991246	-0.0519396774	0.0663360429	-0.07685704559999999	0.11055863869999999	-0.10605803949999999	0.11637298630000001	-0.0217662814	0.0113196043	0.0084724598	0.0577332682	0.132139797	0.0160305456	-0.039883901400000005	-0.0669108866	0.0372198353	0.0632399384	0.0721161337	-0.0459585199	-0.057724892699999995	0.1095307241	-0.1752545278	-0.017676001599999998	-0.1242157313	-0.1016405795	-0.045546368899999995	0.032786143999999996	-0.0403478918	-0.1216222306	-0.0064048382	-0.0018965579999999998	-0.1080247102	-0.029577902000000007	0.233019463	0.17343092429999998	-0.1072634177	0.0489014791	-0.0680667272	-0.10881562460000001	-0.0277156827	-0.100484	0.066544	0.004428103936000001	0.010097034256	-0.0529446	-0.0184082	0.00280313066916	0.00033886182724	0.312438	-0.036844000000000036	0.0013574803360000029	0.097617503844	0.0106398	-0.0006055999999999995	3.6675135999999945e-07	0.00011320534404	0.0016561499999999995	0.0002882299999999996	2.742832822499998e-06	8.307653289999975e-08	-0.00145833	-0.00016808000000000014	2.825088640000005e-08	2.1267263889000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28327.251953125	-244.78515625	802433203.2158241	59919.772720336914	20529.36328125	-2.154296875	421454756.73353577	4.6409950256347665	19992.826171875	24.44140625	597.3823394775392	399713098.33881	1.338301	25.489267	0.1870596	-0.1448354352	0.07889918280000001	0.0745815744	0.0746312794	-0.1050443605	0.0815362396	-0.0905959974	0.04447824190000002	-0.1109853586	-0.0685301247	0.0055054495	0.0802648582	-0.10019065460000001	0.0416352057	0.1647077192	0.11190735539999999	0.17900090489999998	-0.09905478529999999	0.0226941123	-0.06520674280000001	0.0924606342	0.0315247893	0.0677073119	0.0947741631	-0.0033407649	0.1229529893	-0.0929737209	0.0115505975	0.0213473221	-0.1254154423	0.0052096715000000005	-0.09639241529999999	-0.0222133965	-0.111195338	-0.035977411699999996	0.0704368397	-0.018325016399999998	-0.0146683194	-0.0816346043	-0.016241858999999997	0.047560403700000004	-0.0985017218	-0.032628073199999996	-0.0659934977	0.1196743419	0.06411961690000001	0.0502427291	-0.16294698300000002	-0.0419200504	0.0418928229	-0.0161674607	0.10094572730000001	0.07652486160000001	0.10747291449999999	-0.06257741650000001	0.1091776345	-0.044846019800000005	-0.0967659965	0.0114027506	-0.033120807599999996	0.1008462908	-0.0509091975	-0.11174776789999999	0.0628092063	0.1184954807	0.010798863	0.0404934134	-0.024686486	-0.0083099177	0.09609530150000001	-0.0786023415	-0.13750923439999999	-0.0974365329	-0.1324829267	0.0206732025	0.0879358965	0.0001789734	-0.0008420700999999999	0.0494269991	-0.035333467400000006	-0.0735580317	0.022592195899999997	-0.0589655095	0.0410417977	0.1031504163	0.0821015873	0.037317650200000003	0.0789992943	0.0012564925999999999	0.0036563972999999997	-0.044593535999999996	-0.052534428200000004	0.0249789754	0.10061246550000001	0.043825810199999995	0.0469575846	-0.0714208455	-0.1073250918	-0.019294242	-0.137673	-0.03718899999999999	0.001383021720999999	0.018953854929	-0.0345	0.0184446	0.00119025	0.00034020326915999987	0.378312	0.06587399999999999	0.004339383876	0.14311996934399998	0.0117756	0.001135800000000001	1.2900416400000023e-06	0.00013866475536	0.0016561499999999995	0.0	2.742832822499998e-06	0.0	-0.00163357	-0.0001752399999999999	3.070905759999997e-08	2.6685509449e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28196.65234375	-130.599609375	795051203.3943024	17056.257968902588	20533.921875	4.55859375	421641947.5686035	20.780776977539066	20009.40625	16.580078125	274.8989906311035	400376338.4775391	1.086664	20.696594	0.1875723	-0.1066776543	0.0497686484	0.0727183401	0.0728219933	-0.07719147559999999	0.0570904684	-0.0242909994	0.010746365800000001	0.056823248	0.0545906408	0.056633046900000004	0.1388834172	-0.1974456784	-0.0600793415	-0.007336891099999999	-0.1158012182	0.08406555630000001	0.043521268700000004	-0.0184694797	0.0526108953	0.0629419458	0.1386677384	0.0377188634	0.0632225093	-0.0050556952	0.045699471299999996	0.0291765756	0.0179061028	-0.050289777	-0.0751570169	-0.09517560900000001	-0.061724525	0.09983128029999999	0.0089908762	0.0130093417	-0.0154534898	0.004350918400000001	0.0029330089000000003	-0.0595557903	-0.044988349500000004	-0.015620261399999997	0.0386886548	-0.016329643799999998	-0.1221269299	0.0576399425	-0.0703151353	-0.01632272	-0.1167356016	0.0239336679	-0.0932212026	-0.1229256101	-0.0043295363	0.060018616399999995	0.0812338749	-0.0370342512	-0.0050846146000000005	0.022471507999999998	-0.0143702422	-0.0283321614	0.12550731810000001	0.0466621067	-0.0329887055	-0.1833281688	-0.14550466369999998	-0.0477683007	-0.0209471722	-0.0057576569	-0.1344316874	-0.0135878148	0.0054135884	0.0675144583	-0.0237078112	-0.11303714880000001	0.0259103596	-0.0360897706	0.08883228369999999	0.0014928794	-0.0907412246	0.07714055980000001	-0.027697958999999998	0.0070626398	0.0597251161	-0.0861064215	-0.0298970407	0.054139134900000004	-0.0584862478	-0.0036195209	0.0253603826	-0.0349698965	-0.1190695216	0.0121073077	0.0193491921	-0.0765880885	-0.0648504723	0.044730820899999996	0.044996031299999996	-0.0746675401	-0.1054714048	-0.010756763400000001	-0.117474	0.020198999999999998	0.0004079996009999998	0.013800140676	-0.0813953	-0.0468953	0.006625194862090001	0.00219916916209	0.323839	-0.054473	0.0029673077289999994	0.104871697921	0.0123049	0.0005292999999999982	2.801584899999981e-07	0.00015141056400999996	0.0010788	-0.0005773499999999995	1.16380944e-06	3.333330224999994e-07	-0.00142012	0.00021345	4.55609025e-08	2.0167408144e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28273.833984375	77.181640625	799409688.1759987	5957.00564956665	20544.76171875	10.83984375	422087234.08021545	117.50221252441406	20075.26171875	65.85546875	4336.9427642822275	403016133.0763092	1.1143299999999998	21.223509	0.2029864	-0.1075645696	0.0532198607	0.05300243	0.11517355439999999	-0.0592579795	0.044230798099999996	-0.11448686029999999	-0.0251880588	-0.034741287	0.1187984976	-0.09057753310000001	-0.042813276799999994	-0.120930022	0.056905594800000014	-0.0397694604	-0.0094834779	0.107286405	0.0344139221	-0.05967932820000001	-0.08406385289999999	0.10937817849999999	-0.1037053149	0.0957468551	0.0814649672	-0.010895371200000002	0.042405758700000004	0.0915507596	0.028524923799999997	0.0036658077000000003	0.043298931299999996	-0.051257820999999995	-0.079064562	0.10969875	0.0527704546	-0.0981584943	0.0612997625	0.0057172696999999995	0.0561831139	0.030589243500000002	0.046118531100000006	-0.19498176690000002	-0.08501749509999999	0.045218719000000004	-0.12269536060000001	0.0195252745	-0.1716696275	-0.0127713668	-0.1383681401	-0.0097408523	0.0581457372	-0.049347040599999996	0.0625305144	0.1229074039	0.0720339336	-0.0220773104	0.1027546205	-0.0994705902	-0.0030348119	-0.044540248600000006	0.0506940827	-0.10450175839999999	0.042505738700000004	-0.1052041642	-0.07520180900000001	0.0364351024	0.0097425799	0.032546578199999995	0.13969563769999999	-0.008496474399999999	0.027834293700000002	0.0076256104000000016	-0.024297313799999998	-0.11169941480000001	-0.0048121423	-0.0533333722	0.044786243200000006	0.0296237133	-0.0813781681	-0.011399426899999999	0.0760445136	0.0907752679	-0.0748028949	-0.0446088761	0.09276395050000001	0.09103701539999999	-0.05362338269999999	0.0545164074	0.0607089346	0.0735476223	0.021825871299999997	-0.1451046683	-0.044278544100000004	-0.0514453183	-0.039790889100000004	0.0878731718	0.043017556900000004	-0.0778019275	-0.103260836	-0.0021545924	-0.0810063	0.036467699999999985	0.0013298931432899994	0.006562020639690001	-0.104378	-0.0229827	0.010894766884000002	0.0005282044992899998	0.27293	-0.05090899999999998	0.0025917262809999984	0.07449078490000001	0.0130588	0.0007539000000000001	5.683652099999999e-07	0.00017053225743999994	0.00196399	0.0008851900000000002	3.857256720100002e-06	7.835613361000002e-07	-0.00163357	-0.00021345	4.55609025e-08	2.6685509449e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28531.716796875	257.8828125	814058863.377079	66503.54498291017	20588.4453125	43.68359375	423884080.38580316	1908.256362915039	20009.06640625	-66.1953125	4381.819396972656	400362738.4497223	1.19765	22.810431	0.09821039999999992	-0.08726591119999999	-0.10847877189999999	0.0734099662	0.0978087327	-0.0630340079	-0.1076265156	-0.0327384681	-0.0381659216	-0.0639179646	-0.003933954	-0.0934313727	0.0824807108	0.0099187817	-0.035362456	-0.1830911523	-0.08567023650000001	-0.0319842876	0.09116181400000001	-0.1821159939	0.0869791931	-0.010738293000000001	0.1089598531	-0.0702111231	-0.11993984369999999	-0.1087563027	-0.06345201589999999	-0.023397	-0.0424513052	-0.0480203014	-0.0551742597	0.08750593640000001	-0.061098176500000004	0.1082705752	-0.0128310745	0.0016462695999999999	-0.07769323	-0.003715122	-0.1225961324	-0.0622790067	-0.0466210712	0.06492017900000001	-0.1162290451	0.0326751616	-0.059590778	-0.1307002813	0.09516284400000001	0.0971477591	-0.017192822	-0.1646779533	-0.0457675651	-0.10702236009999999	0.014801756200000004	0.08508685810000001	0.0645477979	0.1310595735	0.0434297642	-0.1269718628	0.0181785293	-0.0954224441	0.0027467794	0.0317815398	0.12763300460000002	-0.0017904298000000001	-0.1880227816	-0.1259913375	0.062281997699999994	-0.0038158076000000003	-0.08578743429999999	-0.0917473505	-0.0847318019	-0.0957649177	0.0202925254	0.0850771667	0.0450433138	-0.030530732999999997	-0.05442407900000002	-0.0964060199	0.0001671244	0.0849559297	-0.08989131060000001	-0.0120753389	0.028850784700000007	-0.11230307630000001	-0.0092565437	-0.011640619599999999	0.0609971233	-0.0403547539	0.0482372497	-0.151861499	-0.0079822465	0.0795002603	-0.145724831	-0.06553286900000001	-0.0383276916	0.0164606609	0.041022905299999995	-0.0808192935	-0.10070086519999999	0.0064605365	-0.09751240000000004	-0.016506100000000037	0.00027245133721000124	0.009508668153760008	-0.08047319999999998	0.023904800000000014	0.0064759359182399966	0.0005714394630400007	0.29527800000000004	0.022348000000000038	0.0004994331040000015	0.08718909728400003	0.0135138	0.00045500000000000233	2.0702500000000208e-07	0.00018262279044000006	0.00206345	9.946e-05	4.2578259025e-06	9.8922916e-09	-0.00178814	-0.00015456999999999992	2.3891884899999975e-08	3.1974446596e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28460.552734375	-71.1640625	810003061.9461403	5064.323791503906	20563.291015625	-25.154296875	422848937.39328384	632.7386512756348	19894.390625	-114.67578125	13150.534805297852	395786778.3400879	1.33033	25.337456	0.15288790000000002	-0.019533800900000002	-0.18782003390000002	0.087278361	0.0965037576	-0.056980663	-0.11781712230000001	0.15701513779999998	0.061339776900000004	-0.0577640131	0.0225580138	-0.11032723529999999	-0.011140471	-0.0615767442	-0.068871152	-0.017740169899999998	-0.043855354900000004	-0.0159398716	0.0370042391	0.0022222846	-0.023575827400000002	0.0537684752	0.047792252699999996	0.002341008	-0.0628766175	-0.010866198799999999	-0.0895746624	0.061819962	-0.0572910985	-0.038818288900000004	-0.0582102417	-0.0522897311	-0.0076721435	-0.2241096337	0.0742968995	-0.0492233391	0.1159518868	0.0321763452	-0.0746142629	0.0082275502	-0.0965003767	-0.1256477356	0.12247522050000001	-0.1013796057	0.11583494650000001	-0.146590021	0.0174033353	-0.0266486248	0.1074693872	-0.12210924640000001	-0.1521136826	-0.0582830728	0.1117901535	0.0855590384	0.0464154158	0.11994360050000001	-0.1267345597	0.0110515851	-0.09319005820000001	-0.11073845310000001	-0.0691733529	-0.0940409634	-0.0265740512	-0.0248966973	-0.057955985	-0.0517169413	-0.0240648784	-0.0084863791	-0.0252691318	-0.0741335226	-0.0076564098	-0.0006785961	0.0124790701	0.0946860854	0.0588850456	0.0834013673	0.14131898199999998	0.1026503247	-0.023665025699999998	0.1629484504	0.0828095171	0.01257547	-0.0267186221	0.0800641504	0.011351173300000001	-0.0082892045	-0.0727230236	-0.08861014369999999	0.08204993599999999	0.0914767202	0.150696472	0.029816330800000002	0.0343375377	0.0815452111	-0.1528244193	-0.0735351367	0.0390128266	-0.0837150996	-0.09780015460000001	0.0150368111	-0.08099479999999999	0.01651760000000005	0.0002728311097600016	0.006560157627039999	-0.128019	-0.04754580000000001	0.016388864360999997	0.002260603097640001	0.259911	-0.03536700000000004	0.0012508246890000027	0.067553727921	0.0141472	0.0006333999999999992	4.0119555999999905e-07	0.00020014326784	0.00187953	-0.00018392000000000018	3.5326330209e-06	3.382656640000006e-08	-0.00153631	0.00025183	6.341834889999999e-08	2.3602484161e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28195.783203125	-264.76953125	795002190.4376259	70102.90467834473	20514.77734375	-48.513671875	420856089.4636383	2353.576358795166	19896.603515625	2.212890625	4.8968849182128915	395874831.4579811	1.460201	27.81097	0.11834720000000006	-0.0807508106	-0.1009878986	0.0517442736	0.10317407220000001	-0.11905382390000001	0.0401248579	0.0694419044	0.048267977000000004	-0.0468606608	-0.0475398324	-0.0765948657	-0.0415377495	0.0740219487	0.029385729399999998	-0.019151771	-0.0042370066999999996	-0.017924013500000002	-0.11986866199999999	-0.1074031968	0.004572045	-0.0315818066	0.018103370900000002	-0.1074486731	-0.0271113322	0.0099006141	-0.0913789223	-0.043648687400000004	0.0260378086	0.1170499058	0.0353943699	0.0019537896	-0.1678009761	-0.06673094730000001	0.1346380909	0.035840787	0.014857008500000001	0.0634447157	-0.1174255004	0.011847067900000001	0.028776727000000002	0.017290741999999998	0.0010607775	0.1242569543	-0.0291975952	-0.0252884384	-0.1107811968	0.1273203701	-0.0019402269	-0.130517393	-5.307010000000001e-05	0.086396736	0.1805980122	0.1019001318	0.1189741679	-0.022926361699999998	-0.0618688754	-0.0190298019	-0.0349536748	-0.0720506034	-0.0942824791	-0.0378191855	0.026186446800000002	0.0759422692	0.029634238599999998	0.040431812000000004	-0.0447742227	-0.0342207704	0.0053119533	-0.12176444980000001	-0.0731008608	0.0409576389	0.0259463639	0.1300835836	-0.14856331890000002	-0.0197587792	-0.1230338839	-0.0368035519	0.070804591	0.18585271539999998	0.0487633637	0.0258627347	-0.06809888900000001	0.053184924800000005	0.041429969500000004	0.0268466162	-0.0157237116	0.012351002600000001	-0.1419535899	-0.0901953255	-0.0984948336	-0.0935721386	-0.0071745725	-0.0830479469	0.0173720874	-0.0075623178	0.0369880768	-0.0864849902	-0.09456851919999999	0.0235226525	-0.094618	-0.013623200000000002	0.00018559157824000005	0.008952565923999999	-0.100127	0.027892	0.010025416129	0.000777963664	0.28849400000000003	0.028583000000000025	0.0008169878890000015	0.08322878803600002	0.0134452	-0.0007020000000000012	4.928040000000018e-07	0.00018077340304	0.00197735	9.782000000000021e-05	3.9099130225000015e-06	9.568752400000038e-09	-0.00137115	0.00016515999999999992	2.727782559999997e-08	1.8800523225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28132.517578125	-63.265625	791438545.2835121	4002.539306640625	20528.259765625	13.482421875	421409449.0049782	181.7756996154785	19883.107421875	-13.49609375	182.14454650878903	395337960.7498207	1.125446	21.435228	0.1550046	-0.11416385720000001	0.0288237737	0.0799071254	0.12712219	-0.1137186511	0.0142696414	0.035069667799999996	-0.1062731038	0.1210258749	0.0015476383	-0.0748345024	0.10285159990000001	0.044170605	0.1957129831	-0.0141604337	-0.027126624199999998	-0.09052663039999999	-0.0904025915	-0.0079974839	-0.0204041186	-0.05202022059999999	-0.004536752	-0.09025210970000001	-0.0517592296	0.0016564738	-0.0143774061	-0.0091934896	0.0452925971	0.0704032953	-0.011475005600000001	0.062261232699999995	0.1319848887	-0.0055637451	-0.0641951627	0.08566680789999999	0.028816937400000006	-0.0442338498	-0.0874624548	-0.1028722116	0.0935072997	0.0519831954	0.037178178900000004	0.0191645498	0.16620153070000002	-0.037042988799999996	0.07469500400000001	0.022184754700000003	-0.0960811712	-0.0105454401	-0.1581786048	-0.0229811046	0.0958182674	0.1228320857	0.11889134609999999	0.0083647131	-0.0675726549	-0.0077301293	0.0946590869	-0.0857542487	0.1427925162	0.064969151	0.13788609	-0.0017003935	0.08489460439999999	0.002261799	-0.04020664	-0.0439699012	0.0700832813	-0.007197794200000001	0.0274957181	-0.0710776343	0.0040861208	0.055187824100000005	-0.1038490299	-0.0341109839	-0.0730611462	-0.0168096272	0.10242057199999999	-0.1011452378	-0.0290549635	0.0248619097	-0.0708487579	-0.0017703201000000004	-0.0498295651	-0.08764976619999999	0.028105944100000002	-0.139056246	-0.0334530667	0.024902166099999998	0.134732673	0.0676214416	0.0038175364	0.0455474779	0.0048530455	-0.08088561009999999	0.0349494174	-0.0891247992	-0.09101689380000001	0.0318670259	-0.0909542	0.0036638000000000096	1.3423430440000065e-05	0.008272666497639997	-0.053487699999999985	0.0466393	0.002860934051289999	0.00217522430449	0.263799	-0.024695000000000026	0.0006098430250000012	0.069589912401	0.014531700000000003	0.0010865000000000024	1.1804822500000052e-06	0.00021117030489000005	0.00205016	7.280999999999998e-05	4.203156025600002e-06	5.301296099999997e-09	-0.00181197	-0.00044082	1.943222724e-07	3.2832352809e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
