csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
33590.81640625	-98.28125	9659.2041015625	1128342946.8383944	21849.01171875	17.47265625	477379313.0860748	305.29371643066406	21814.36328125	21.14453125	475866445.36634827	447.09120178222656	1.098243	19.860655	0.06428795000000001	0.026099063500000002	-0.1515990451	-0.0349895218	-0.0065156247	0.0417069784	0.0767259656	-0.0350544848	-0.1050134354	-0.09315799640000001	-0.0459941714	-0.018192256299999997	0.0504597055	-0.0014240442	-0.0091929849	-0.131965947	-0.0740210786	-0.0464709101	-0.0203641346	-0.0365535284	0.0325737786	0.1089611738	0.036515042000000004	0.13110363490000002	0.070310408	0.10474754689999999	-0.025730354599999998	0.13353837	-0.0817793984	0.0683174849	0.15747409369999998	-0.0927159118	-0.06459127419999999	0.06311508639999999	-0.057997624500000004	-0.09519356279999999	-0.18511162420000002	0.0438247516	-0.0233763292	-0.036107199300000004	0.2535314459	-0.1537305381	-0.224960994	-0.0133157184	-0.0226316943	-0.0084931238	-0.1331934303	0.0780160683	0.0473291453	0.0221087653	0.0681194544	-0.07020071110000001	0.0297655706	-0.028252895099999998	-0.0781413378	0.0335611655	0.0546520764	0.0796666531	0.082172112	0.122449713	0.054630748300000004	0.0426434167	-0.0198020919	-0.0178090028	-0.023284187	0.17415531420000002	0.08981390119999999	-0.0333367565	-0.11450342820000001	-0.1455960157	-0.036425699900000004	-0.0724650246	-0.129964481	-0.070548223	-0.025487911600000003	0.081213019	-0.06779958280000001	-0.0196353686	0.0283274234	-0.0764504333	-0.1083467788	0.0816607307	-0.08808689019999999	0.1526737835	-0.1983659277	-0.084815918	-0.1682495984	-0.15017640570000002	-0.1710590075	-0.0692852189	0.042335839400000005	0.0505942007	-0.1196793688	0.0831891717	-0.054347541299999996	0.114708224	-0.1561172937	0.1187382183	-0.0308179344	-0.10611021970000001	0.0845511243	-0.016743	-0.0003198000000000055	1.0227204000000351e-07	0.000280328049	0.0919748	-0.0065025999999999825	0.008459363835040002	4.228380675999978e-05	-0.059649699999999986	-0.034686199999999986	0.003558086710089999	0.0012031324704399994	-0.00171638	5.265000000000001e-05	2.9459603044e-06	2.7720225000000005e-09	-0.00108115	-0.000215301	4.6354520601e-08	1.1688853224999998e-06	-0.000421379	0.000187636	3.5207268495999986e-08	1.7756026164100002e-07	0.0	0.0	0.0	0.0
33708.921875	118.10546875	13948.901748657228	1136291413.9748535	21845.375	-3.63671875	477220408.890625	13.225723266601562	21824.482421875	10.119140625	476308032.98273087	102.3970069885254	1.227998	22.207132	0.09509794999999996	-0.0093226078	0.0668508024	-0.0316654736	-0.0900819805	-0.0041976677	-0.0453460255	0.0087636229	0.0587921699	-0.0793291399	0.0911136839	0.053790270599999995	-0.0008205773	-0.028408242400000002	-0.0637587373	-0.0048034078	-0.1049511709	-0.16299805480000001	-0.1085300047	0.1350503118	0.084633927	-0.1679478962	-0.1678848275	-0.1131594214	-0.024964678100000002	0.12134131140000001	0.045245462	-0.0583386972	0.0385063207	-0.0421862401	-0.2805551201	-0.0795560203	0.012327963899999999	-0.0724173727	-0.0106020378	0.06875755160000001	-0.0068803282999999995	-0.0647461671	0.1806296367	-0.0365740388	-0.0548671744	-0.0044988376000000005	-0.14278330109999998	0.030205964300000002	0.0445117916	-0.0682249263	0.0374896311	0.0166571376	0.0319767807	-0.1143377832	0.0436398077	-0.0254577315	-0.051854058700000004	0.0038475175	0.0252680146	0.0331029336	-0.07424886	0.0135561426	-0.11411680810000001	-0.0576478046	-0.0273680504	-0.012055088500000002	0.074497833	-0.1359997294	-0.0705702796	-0.0315840164	0.1993731793	0.06814634480000001	0.1042760284	-0.10646152019999999	-0.052231310999999996	0.04887792480000002	0.1864304802	0.1424459823	-0.0362724981	0.044554085	0.0259072735	-0.0656837863	0.2382757075	-0.06944905900000001	0.0979983409	-0.0824266555	-0.065075332	-0.0408547015	-0.0883105684	-0.1813932694	0.1275134711	-0.1210238236	-0.09983702970000001	0.0576435286	0.11376770509999999	-0.09161259039999999	0.0599260842	-0.017311613899999998	0.05829897110000001	-0.045885246100000006	0.23425362989999998	0.0881891214	-0.0335495105	-0.1032211271	0.0904527076	-0.021698	-0.004954999999999998	2.4552024999999976e-05	0.000470803204	0.14441600000000002	0.052441200000000014	0.02085598105600001	0.002750079457440001	-0.0504147	0.009234999999999991	0.0025416419760900004	8.528522499999988e-05	-0.00176903	-5.265000000000001e-05	3.1294671409e-06	2.7720225000000005e-09	-0.000708285	0.00037286499999999984	1.3902830822499993e-07	5.01667641225e-07	-0.0005651990000000001	-0.00014382000000000007	2.068419240000002e-08	3.194499096010001e-07	0.0	0.0	0.0	0.0
33776.7734375	67.8515625	4603.834533691406	1140870423.8482056	21863.283203125	17.908203125	478003152.42004776	320.70373916625977	21904.4140625	79.931640625	479803355.42144775	6389.06717300415	1.251003	22.623156	0.15984721	-0.0099802064	-0.0379528939	0.0916093935	-0.0308156654	-0.0318442657	0.0975680505	0.1397268953	-0.1426056361	0.0388604924	-0.0100616869	-0.0556322266	0.0657428962	0.1373196975	0.0156201632	-0.1356943646	-0.0220394102	-0.011776537	-0.0956496684	-0.0215047635	0.0582402349	0.0558936216	0.0603128388	0.0861109237	-0.1019429797	0.08603662289999997	0.1662638955	0.008480708299999999	-0.0019138889000000002	0.0066221939	0.0276309223	-0.0756763958	0.06308232679999999	0.1125034816	0.0508212426	0.0904753809	0.1182228893	-0.0599597505	-0.0763022993	-0.0038092831	-0.0405402207	-0.0627202538	0.0400943233	0.13323229179999999	-0.037315999	-0.0578571479	0.053231481100000005	0.0498436557	0.0579413695	0.0632184244	0.04673881269999999	-0.1041007781	-0.0113266831	0.0203791353	-0.1109713288	-0.1810132179	0.0917477641	0.0118852534	0.0564290539	0.11861165189999999	0.0130017322	0.1236485782	-0.043344504699999994	-0.0301350787	-0.0377670924	0.0583558185	0.028648693500000006	0.0793635279	-0.116532022	0.0643943493	0.055559565199999994	-0.006392001600000001	0.139303295	0.1306358763	0.0057471684	-0.09481407830000001	0.11450910339999999	0.05832304610000001	-0.0007978035000000001	0.06821504070000001	-0.0006624847999999999	-0.10075740529999999	0.052495418700000004	-0.0031515588	0.036854385499999996	0.0062877004	-0.14357391460000002	-0.0386401471	0.0579405431	0.0870808003	0.0920516884	0.0080436787	0.0761935886	0.0853522578	0.07016958849999999	0.0658787769	0.0406897519	0.065709281	-0.036262919	-0.10010848060000001	0.0959136145	-0.00989494	0.01180306	0.00013931222536359998	9.79098376036e-05	0.03343	-0.11098600000000003	0.0011175649	0.012317892196000005	-0.0396847	0.010730000000000005	0.0015748754140899998	0.00011513290000000007	-0.00193303	-0.00016400000000000008	3.7366049809e-06	2.689600000000003e-08	-0.00103582	-0.000327535	1.07279176225e-07	1.0729230724e-06	-0.0006002269999999999	-3.5027999999999875e-05	1.2269607839999913e-09	3.602724515289999e-07	0.0	0.0	0.0	0.0
33824.4453125	47.671875	2272.607666015625	1144093100.6983032	21845.33984375	-17.943359375	477218872.88893133	321.9641456604004	21877.3046875	-27.109375	478616460.3897095	734.918212890625	1.1244459999999998	20.334497	0.114807242	-0.0565827447	0.045900505999999994	0.0349513736	0.1601987564	0.007167196700000001	-0.07584835990000001	0.007921320400000001	0.0550132077	-0.0679748689	0.0530050024	-0.0487881093	-0.0755263521	-0.0017113281	-0.148935297	-0.0165151224	-0.03293171	-0.0430178701	-0.07277177	-0.0518428395	-0.0423698167	-0.149697965	0.0163456125	0.042032210300000004	-0.1375620801	0.0531031326	0.1498534723	-0.0129569526	0.0740331142	-0.0185681217	-0.0400926025	-0.13371664630000002	0.09672834779999999	0.0932779208	-0.1097485539	-0.0358792704	-0.0048830139	-0.044757738600000006	-0.2153092342	-0.0713680831	-0.0432601278	-0.08342924410000001	0.042309809500000004	0.0998562819	0.1314413844	0.17989656280000002	0.029317315299999997	-0.0096844633	0.030135448399999997	-0.0821933443	-0.1388575912	-0.0852666951	0.0232002985	-0.0154109296	0.0695937054	0.027160366000000002	-0.0761376852	0.0150287783	0.0278509737	-0.0925441681	-0.002612039	0.1143079916	0.002879703	-0.08523133640000001	-0.075542995	-0.0319927628	0.18769364940000002	-0.0332507603	-0.0743702011	0.0014880461999999999	-0.0095684831	-0.15891076269999999	0.0192959909	0.0798048903	0.0657952926	0.0081519735	0.17356385370000002	-0.0980632784	0.0343532013	-0.0327881333	0.056237624800000004	-0.16838128600000002	0.0347489409	-0.1528590761	0.0191624414	-0.018910479299999998	-0.0291193979	0.1378391362	0.11484265630000001	-0.037565135	-0.0895058193	-0.1301232935	0.0123782022	0.06533472950000001	-0.14013783119999998	0.14608445779999998	-0.0794503981	0.0197963269	-0.0389566904	-0.09677902140000001	0.1009072399	0.000401952	0.010296892	0.000106025984859664	1.6156541030399998e-07	0.0928704	0.05944039999999999	0.008624911196159999	0.0035331611521599994	-0.0313473	0.008337399999999995	0.00098265321729	6.951223875999991e-05	-0.00176903	0.00016400000000000008	3.1294671409e-06	2.689600000000003e-08	-0.000913813	0.00012200699999999993	1.4885708048999984e-08	8.350541989690001e-07	-0.000151583	0.000448644	2.0128143873599997e-07	2.2977405889e-08	0.0	0.0	0.0	0.0
33735.828125	-88.6171875	7853.005920410156	1138106099.279541	21817.900390625	-27.439453125	476020777.45523447	752.9235877990723	21859.958984375	-17.345703125	477857806.79855734	300.8734169006348	1.249534	22.596592	0.20749480800000009	-0.0505168875	-0.1418270648	-0.0374305126	0.043395115899999996	0.08514625699999999	0.0057129913	-0.15321894460000002	0.0115211757	-0.0946332867	-0.0048962262	0.0331637233	-0.076672011	-0.1644862216	0.045559696799999994	0.06692817	0.1999920339	0.0978214023	-0.1681964407	0.016552215800000002	-0.0115779877	0.0266552267	-0.0824093211	0.0703651281	-0.2263701075	0.0212350702	0.07889223299999999	-0.0681283058	-0.049151517199999994	-0.1360780454	0.0081543207	0.0714508243	-0.05664573780000001	-0.1573347215	-0.0613315107	-0.0750976862	0.0416026807	0.0330936968	-0.0462135367	0.0152885955	-0.0652106526	0.0172957742	0.11660339789999999	-0.0071844944999999985	-0.0977931398	-0.0645939116	-0.14568571619999998	0.0132347148	0.0693851638	0.0346537908	-0.0098374941	-0.0224189852	-0.040410591	-0.073631345	0.0107172316	0.17218634870000002	-0.009079983199999999	0.09166483660000001	-0.004715152199999999	-0.0276306911	0.0295649121	-0.1196655668	-0.1746517363	0.031237329700000007	-0.12215766210000001	-0.0197666617	-0.0272051571	0.07290887089999999	-0.0889833257	0.1947638823	-0.2179381291	0.0379570069	0.1424928003	-0.001320969	0.015608350200000001	0.07039233219999999	0.0822223878	0.0148894923	0.0023209753	0.1237770524	0.0308794033	0.0782950775	-0.0062875474	-0.10619245470000001	-0.09434280460000001	0.1044004976	0.043135115599999996	-0.09271123490000001	-0.0094818695	0.0183570329	-0.0805938313	0.2053664391	-0.0076368628000000015	0.1668558205	0.0720788033	0.0918093999	0.10536719859999999	0.191059862	-0.041629366099999995	-0.0932399603	0.10540925529999999	0.00917251	0.008770558000000001	7.692268763136399e-05	8.41349397001e-05	0.0799383	-0.012932099999999988	0.00639013180689	0.0001672392104099997	-0.126592	-0.09524470000000003	0.016025534464000003	0.009071552878090005	-0.0027295	-0.0009604700000000002	7.45017025e-06	9.225026209000004e-07	-0.000708285	0.00020552800000000007	4.224175878400003e-08	5.01667641225e-07	-0.0007965339999999999	-0.0006449509999999999	4.159617924009999e-07	6.344664131559998e-07	0.0	0.0	0.0	0.0
33702.53515625	-33.29296875	1108.4217681884766	1135860875.9582672	21821.853515625	3.953125	476193290.85739523	15.627197265625	21857.126953125	-2.83203125	477733998.64502335	8.020401000976562	1.08865	19.687166	0.10293432	-0.029870512400000007	-0.0209946751	0.0389299273	0.1080512603	0.0473159494	-0.0362110719	-0.0388540701	-0.06847113519999999	0.0341521786	0.2012086368	0.0032569164	-0.0453096007	-0.0780048223	0.0825655612	-0.0413432472	-0.0341882356	0.0415794563	-0.144739174	-0.0975192032	0.0049650556	0.0463601599	-0.04483025	0.0040614788	0.07735624	0.0848548143	0.1372484003	-0.11981063289999999	0.0936618809	-0.038697233399999996	-0.1348639983	0.0015334467000000002	0.0385403499	-0.0268858456	0.0224402313	-0.013807637	-0.14086654640000001	0.0302799411	-0.1800277149	0.0930137721	-0.0346103381	-0.0015084869	-0.032009945	-0.0734530645	-0.0940203931	0.0947132676	-0.023371637200000003	0.0566889055	-0.021549655499999997	-0.1029637576	-0.09824910740000001	-0.0504383533	-0.1754342009	-0.034762582599999994	0.0008839613	0.0538339704	0.073310337	0.1119725117	-0.0432627442	-0.12376604050000001	-0.0564109225	0.0655055291	-0.024251896000000002	-0.0180129126	-0.0105453427	0.0641948903	-0.045115297900000004	0.0484045559	0.0937229292	0.0686407816	0.0377744462	-0.0670623477	0.0663225589	0.0259811027	0.006388893299999999	0.1177056223	0.2001583432	0.1559211378	0.0503940508	-0.007876005699999999	0.0276777623	-0.0206221972	-0.0115967446	-0.045059168600000005	-0.0202448429	-0.0817467872	-0.0195239585	-0.0326262959	0.1273441827	-0.047817985800000004	-0.2116281455	-0.1471995755	-0.17265042940000006	-0.07338592349999999	-0.026482242799999996	-0.0866311891	0.0296601315	-0.1374451482	-0.0442794988	-0.0894989623	0.1093977275	0.00473234	-0.00444017	1.9715109628900007e-05	2.23950418756e-05	0.0478507	-0.032087600000000015	0.0022896894904899994	0.0010296140737600006	-0.0912522	0.03533980000000002	0.008326964004839999	0.0012489014640400013	-0.0023163	0.0004132000000000003	5.3652456899999986e-06	1.7073424000000026e-07	-0.000708285	0.0	0.0	5.01667641225e-07	-0.000588399	0.00020813499999999992	4.332017822499997e-08	3.4621338320100004e-07	0.0	0.0	0.0	0.0
33779.37890625	76.84375	5904.9619140625	1141046439.2920074	21835.443359375	13.58984375	476786586.70047385	184.6838531494141	21930.64453125	73.517578125	480953169.55604553	5404.834293365479	1.156122	20.907335	0.08181125	-0.0850122282	-0.1653614016	0.11466049789999999	0.0352029573	0.0655348205	0.0068252107	-0.0015201108	-0.18724509609999998	-0.0212436911	0.0971018333	-0.053879692699999995	0.1414281836	-0.09599015820000001	0.10218269560000001	0.0034462626	0.0630133325	0.10836717970000001	0.1555072388	-0.0349163958	-0.029859621099999997	-0.06417632690000001	-0.0797423599	-0.0046593951	-0.0575834661	0.0097112174	0.07612831070000001	-0.0038858584000000004	0.10368902769999999	-0.026418094500000003	0.0508956795	0.027278899500000002	-0.013822359499999999	0.0723490398	0.1250227234	0.1101830004	0.0633691436	0.0903767698	-0.012754570500000001	0.0682730525	-0.049696684299999995	0.017446537800000002	0.1508790724	-0.10001964710000001	-0.1174394225	0.08660543009999999	-0.0439686571	0.11793459630000001	0.09190085640000001	0.0657035358	0.0027996349	-0.1094512782	-0.1147688765	-0.0590134463	-0.030961944900000007	-0.015175030800000001	0.14255889130000002	0.16784308899999995	0.0180849599	-0.039369017400000005	0.162039891	-0.0576663429	0.030819933100000002	-0.1002607818	0.12622006300000002	-0.065594538	-0.047607876699999996	-0.0665582993	0.0307303442	0.0667482455	-0.09081213099999999	-0.10551015609999999	-0.0013264914	0.051713940099999994	0.0865723963	-0.11006120130000001	-0.0454801029	0.0974814012	0.0029508753000000005	0.06988395530000001	0.0374061185	0.047969217	0.0284082054	0.1001807849	0.1141623052	0.0595721821	0.0348779152	-0.165188521	-0.0251719333	0.0626169756	-0.10043913300000001	-0.038589823599999996	0.0091250213	-0.0157089793	-0.033790532000000005	0.0342092621	0.0823834955	-0.0707968406	-0.0469056533	-0.08556412949999999	0.11285322490000001	0.00787689	0.0031445499999999994	9.888194702499997e-06	6.204539607209997e-05	0.103947	0.05609630000000001	0.010804978809	0.0031467948736899998	-0.09353280000000004	-0.002280600000000049	0.008748384675840007	5.2011363600002234e-06	-0.00241044	-9.413999999999994e-05	5.8102209935999984e-06	8.862339599999988e-09	-0.0008118060000000001	-0.00010352100000000008	1.0716597441000018e-08	6.59028981636e-07	-0.0007965339999999999	-0.00020813499999999992	4.332017822499997e-08	6.344664131559998e-07	0.0	0.0	0.0	0.0
33814.87890625	35.5	1260.25	1143446035.4443512	21846.9375	11.494140625	477288678.1289063	132.11526870727542	21913.4296875	-17.21484375	480198400.6690064	296.35084533691406	1.173646	21.224241	0.027820559999999973	-0.1625314773	-0.045082674	-0.0096757183	-0.0314762994	0.0427500434	0.060267927	0.0453477221	-0.0420499612	-0.0797749936	-0.011750408300000001	0.0978336709	0.0245452689	-0.0271545225	0.029713282999999997	-0.0640840647	-0.0018127304000000002	0.0064593548999999995	-0.0458926347	0.015483641000000001	-0.018323288	-0.0007177507000000001	0.06921730820000001	0.0576217685	0.1864837855	-0.06381228139999999	0.0615659347	0.1082277654	0.004759535	0.0161245448	-0.0194429619	0.0261648177	0.0197465993	-0.11330507570000001	0.15611430269999998	0.124607392	0.2540818764	0.009039273	0.0206056598	-0.0672321638	0.0032230878	-0.20246945079999998	-0.0161913839	-0.0049439514	-0.1919106596	-0.0083214798	-0.005396035	-0.0560660776	0.1513586643	0.0450965988	0.0855337688	-0.0855964181	-0.0951690634	-0.0466795175	-0.045717588600000005	-0.0249241062	0.0119306732	0.0771350583	-0.0832135859	0.08289354019999999	0.0625442287	-0.0113723307	-0.062251366900000014	0.0394345306	0.007629996999999999	-0.0786772727	-0.0222273729	-0.055939816600000004	-0.011524576299999999	-0.037350927400000004	0.1714554343	0.0573757118	0.0156190876	0.06376415740000001	-0.0339801126	-0.1621882674	-0.0136386728	-0.1402230814	-0.1262732778	0.0058985553	-0.1616364255	-0.025418309	0.00019451689999999997	-0.023800303	-0.008878064599999999	-0.015064458999999999	-0.0464415653	-0.0681035997	0.1518709756	0.089196039	0.0269020567	-0.10768832460000001	-0.1422513981	0.1641454869	-0.0118011724	-0.1436734617	0.1675500159	0.0463115933	-0.049506407599999996	-0.0814439838	0.11575891279999999	0.0101648	0.002287910000000001	5.234532168100003e-06	0.00010332315904000001	0.09937	-0.004576999999999998	0.009874396899999999	2.0948928999999978e-05	-0.096736	-0.003203199999999961	0.009357853696	1.0260490239999754e-05	-0.00235919	5.124999999999965e-05	5.5657774561e-06	2.626562499999964e-09	-0.000708285	0.00010352100000000008	1.0716597441000018e-08	5.01667641225e-07	-0.000596256	0.00020027799999999991	4.011127728399996e-08	3.5552121753600003e-07	0.0	0.0	0.0	0.0
33845.66796875	30.7890625	947.9663696289062	1145529240.2508698	21850.19140625	3.25390625	477430864.48976135	10.587905883789062	21828.32421875	-85.10546875	476475738.1988678	7242.940811157227	1.178214	21.306849	0.05285000999999997	-0.1176128366	0.042209574400000005	-0.1625659555	0.027770261	0.032138936800000004	0.0968630781	0.0002363295	0.0787062122	-0.0184226703	0.0857537776	0.19439815219999998	-0.0660793213	-0.11138223480000001	-0.0078324669	-0.09859449460000001	-0.0035865852000000007	0.1387928574	-0.013565375900000001	0.0085811375	0.055899258099999995	-0.1006539042	-0.022094344900000003	0.0869973211	0.10253218609999999	0.018949025	-0.0649046351	0.1259798098	-0.0379529854	0.0099639912	0.0620640435	0.0621708438	-0.057128438399999995	-0.0456711569	-0.1007399354	0.179807866	0.1365885357	-0.07130429719999999	0.1426046749	0.0562296174	-0.0454349457	0.1785329494	0.15620974199999998	0.0043622676	0.0765099265	0.14595274490000001	-0.0757515277	-0.1524416634	0.0400670437	-0.1098044541	-0.0285932365	0.0377399827	-0.1709293025	-0.0356712307	-0.0926259912	0.0680244701	-0.047441234699999994	0.018916168400000002	-0.15148450689999998	0.0329432294	0.0144154382	-0.0270003638	-0.0802673875	0.0234812552	0.0053602343999999994	-0.1265932122	0.0594525747	-0.09363789210000001	0.0202432087	0.0552593172	0.09763500439999999	-0.049766519800000006	-0.1098665235	-0.0009446297999999999	-0.0031744536	-0.045189707999999995	-0.174673071	-0.0346704546	-0.15002297039999998	-0.0022597142	-0.0182835492	-0.028883252400000007	0.1880209098	0.0530154267	-0.0628517396	0.046022621900000005	0.1616309981	0.1102901152	0.08983672919999999	0.11742122630000001	0.0701324612	0.054050460099999996	0.009580299300000001	0.0355129175	-0.029943961800000002	-0.1868532126	0.0272392743	-0.048737461100000004	-0.0520803533	-0.0771474486	0.1181006348	0.00815389	-0.0020109099999999994	4.0437590280999975e-06	6.64859221321e-05	0.09939460000000004	2.4600000000041252e-05	0.009879286509160009	6.051600000020297e-10	-0.108982	-0.012245999999999993	0.011877076324	0.00014996451599999982	-0.00266135	-0.00030215999999999967	7.0827838225e-06	9.13006655999998e-08	-0.00113838	-0.000430095	1.8498170902500006e-07	1.2959090244000002e-06	-0.000557141	3.911499999999994e-05	1.5299832249999956e-09	3.1040609388100003e-07	0.0	0.0	0.0	0.0
33738.2421875	-107.42578125	11540.298477172852	1138268985.9024048	21816.3515625	-33.83984375	475953195.4985962	1145.135025024414	21802.015625	-26.30859375	475327885.31274414	692.1421051025391	1.2404620000000002	22.432535	0.06847719999999999	0.0682654063	-0.0066333218000000005	0.0633863126	0.10078684130000001	0.0142783657	0.055153998200000005	0.022144627799999997	-0.0558539082	0.18600087699999998	0.1122359663	-0.045899795099999995	0.050812456299999996	0.0366747323	0.0095162556	-0.0224065204	0.09815035150000001	-0.06737482	-0.2508135205	-0.060220713099999996	-0.0697224291	-0.0814219076	0.0466967229	0.0627348546	-0.0196008512	0.0227334029	0.0132234603	0.0502795472	0.0786181334	0.056539855800000004	0.0904414996	-0.006590176	0.0100909323	0.036416508	-0.165974492	-0.005943749200000001	-0.0156075929	-0.1273061705	-0.0141436247	-0.0841063854	0.0620833708	-0.0080965528	0.0055466749	0.0806045836	-0.006901395899999999	-0.1212558214	0.0195969202	0.039962887999999995	-0.1133788758	0.0037721938	-0.0648638661	-0.0630279585	-0.1587111554	-0.028141017	-0.1055343679	-0.055210772400000004	0.126928949	-0.0763617409	0.006848083299999999	-0.0442927984	0.0540165328	0.05097517	-0.0792134223	-0.0789314282	-0.1865671411	0.042880352999999996	0.0598428917	0.10655180019999999	-0.0364341745	0.1995503227	0.039897237099999996	-0.1183101839	-0.028039261099999997	-0.0998639628	0.0669508969	-0.0426396905	0.1283234722	-0.035719474	-0.0039980894	-0.0939076985	-0.0362600705	-0.0043331226	0.0746015405	0.1242281241	-0.0400092283	-0.1306119325	-0.046990648899999994	-0.07224253309999999	0.0697451655	0.0250136104	0.0981994918	0.1650943142	0.026352317599999998	-0.09307641859999999	-0.0429957019	-0.047045980099999996	-0.0570490355	0.0466929582	-0.0546260966	-0.0726838291	0.1198669825	0.00419639	-0.0039575	1.5661806250000002e-05	1.7609689032100006e-05	0.12379200000000005	0.024397400000000014	0.015324459264000013	0.0005952331267600006	-0.0919268	0.01705519999999999	0.008450536558240001	0.0002908798470399997	-0.00287578	-0.00021443000000000024	8.270110608400001e-06	4.598022490000012e-08	-0.000968544	0.00016983600000000014	2.8844266896000047e-08	9.380774799359999e-07	-0.000634217	-7.707599999999991e-05	5.9407097759999875e-09	4.0223120308899997e-07	0.0	0.0	0.0	0.0
33666.31640625	-71.92578125	5173.3180084228525	1133420860.3657382	21838.419921875	22.068359375	476916584.6841469	487.0124855041504	21864.869140625	62.853515625	478072502.53665537	3950.564426422119	1.121966	20.289652	0.044323642999999996	-0.0268854018	-0.14747586029999998	0.0196863379	-0.0523390355	0.036748597	0.0649085064	-0.011539773	-0.1120289517	-0.0243880424	-0.0308387331	0.0021756053	0.061559429900000004	0.0779885978	0.14027210980000002	-0.0299680975	0.0821471515	-0.025723207	-0.0352782075	0.0312728566	0.0864829543	-0.0171168405	-0.0294247302	0.0044762257	0.0109601148	-0.0395963046	-0.0291583904	0.10426491689999999	0.0911272157	0.1364580796	-0.0023799091	-0.0847697442	0.0505423049	0.0555447776	0.0038260022	0.0540408957	0.0252906362	-0.06499181820000001	-0.0625966273	0.09780686039999999	-0.1550358543	-0.014532308300000001	0.0256226879	-0.023332712000000002	0.0016217863	0.053697429299999995	-0.07120472929999999	0.087037614	0.0487295323	0.025264109500000003	0.09311052380000001	0.006341419399999999	-0.0771812772	-0.0268292039	-0.0785793975	-0.0195648641	0.0804894592	0.049312395599999996	-0.0010243053	0.1516416837	0.045017651299999996	-0.0543508235	-0.0328043739	-0.0285831454	-0.0627585059	-0.0943147025	0.0027788930999999998	-0.011098614299999999	-0.0731559849	0.0595970408	0.0180205249	0.0521234996	-0.1412757457	0.036762171499999996	-0.0276533162	0.0028549986	0.0060545715000000005	0.1119639561	0.029787703999999998	-0.024830395800000002	0.0046283532	-0.1137212093	0.09180738349999999	0.026401802999999998	0.09623069220000001	0.0921909385	0.069895836	-0.0286715917	-0.0419817635	0.043659810199999996	-0.045374466399999994	-0.029064822400000002	0.1776982155	0.0104124684	0.1207272776	0.0858336291	-0.0186161599	-0.1332891947	-0.0571422589	-0.0680627927	0.12104935019999999	0.000343447	-0.0038529429999999997	1.4845169761249e-05	1.17955841809e-07	0.0947698	-0.02902220000000005	0.008981314992040001	0.0008422880928400031	-0.09424950000000004	-0.0023227000000000386	0.008882968250250008	5.394935290000178e-06	-0.00292689	-5.111000000000005e-05	8.566685072100001e-06	2.612232100000005e-09	-0.00109995	-0.00013140600000000004	1.726753683600001e-08	1.2098900025e-06	-0.000634217	0.0	0.0	4.0223120308899997e-07	0.0	0.0	0.0	0.0
