csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
30612.330078125	-5.533203125	937114752.8120766	30.61633682250977	19951.005859375	-0.392578125	0.15411758422851562	398042634.80081564	20396.140625	6.38671875	416002552.3947754	40.79017639160156	1.068661	19.191416	0.1144216	0.0371319528	-0.0762843892	-0.1165017059	-0.045114278099999995	-0.046669108	-0.047073357	-0.1070686318	-0.0791663699	-0.0246112361	-0.133628203	0.0440342076	0.18159643329999997	-0.0746714238	0.0554818563	0.0246302615	-0.0752974453	-0.0738061208	0.1505327402	0.005374906	-0.0164007578	-0.0625057636	0.1420001846	-0.0681232381	-0.11638358720000001	0.1057003791	-0.2459864436	-0.0454999461	0.0413814797	0.012051481000000001	0.039294711499999996	0.0268102626	-0.0507870571	-0.09448937	0.0139768763	-0.1294190687	0.0387439027	0.059257050599999986	0.06227153360000001	0.1588422196	-0.009451359	-0.0146048409	0.0169477492	0.0456534704	-0.09207684949999999	0.0217068802	0.0397830659	-0.1393390062	-0.0281245121	-0.0292329229	-0.2035398894	-0.0394866467	0.08871958890000001	0.0332711999	-0.16213025220000002	0.0366017193	-0.10059497349999999	-0.0141052395	-0.046205063600000006	-0.12482384960000001	-0.06100664	-0.0332010323	-0.0944915749	-0.0336942137	-0.1185682591	-0.15023396949999998	-0.0096956272	0.16909469440000002	-0.015350921000000003	-0.0856617075	-0.1286125492	-0.0409893106	-0.0558430658	0.0754968707	0.159135148	0.0976122489	-0.0649119538	-0.10633680449999999	0.14995269630000002	0.15650573339999999	0.06750442570000001	0.0288627677	-0.0734527266	-0.018496786299999998	-0.1306608722	-0.016033248400000002	-0.039424726800000004	0.0833701627	-0.0539983292	-0.009317327700000001	0.0806645143	-0.0022491032	0.0728050502	-0.0014520477	0.0786818804	-0.0227685572	-0.0942756875	-0.0552394233	-0.0506722018	-0.1370434586	0.0080978476	-0.09742338140000001	-0.1545437304	0.07504623440000001	-0.0430048283	0.0709391295	-0.1009072399	0.0455956625	0.025306205099999996	-0.0430956	0.004777200000000002	2.282163984000002e-05	0.00185723073936	0.0426491	-0.03719850000000001	0.0018189457308099995	0.0013837284022500008	0.137465	0.046557999999999995	0.0021676473640000003	0.018896626225	-0.0010683200000000002	-0.00035261600000000026	1.2433804345600017e-07	1.1413076224000004e-06	0.0008593489999999999	9.253000000000006e-05	8.561800900000012e-09	7.384807038009999e-07	-0.000331216	7.2612e-05	1.09704038656e-07	5.272502544000001e-09	0.0	0.0	0.0	0.0
30569.431640625	-42.8984375	934490150.8308448	1840.2759399414065	19898.6796875	-52.326171875	2738.028263092041	395957453.30572516	20390.759765625	-5.380859375	415783083.8194313	28.95364761352539	1.137672	20.43075	0.05045080000000001	0.028434474100000006	0.0422087296	-0.09281648560000001	0.0030711481	0.1119268922	0.1007353773	-0.0793919339	0.0717422707	-0.09727785230000001	0.0016065860000000001	0.10071130939999999	0.028965640299999998	-0.0117677215	0.006111145699999999	-0.028009757000000003	0.0811090218	-0.0822995467	-0.0130889032	-0.17595078449999998	-0.0236370415	-0.0467406945	0.1564745431	-0.058650968399999996	0.027053004500000002	0.054068234400000005	0.1065482099	-0.05498629360000002	-0.0579075546	0.2187804473	0.0392630473	-0.0335646875	0.0001995526	0.0702286426	0.1436923441	0.1160131984	-0.0323580307	0.0328182988	-0.11541903419999999	0.1672023255	-0.0561732588	-0.0137624732	0.0085546141	0.0777481852	0.1028152612	0.12291459369999999	-0.0375924012	0.0186122913	0.0199263589	-0.09159203449999999	-0.1231833564	-0.019271498999999997	-0.005085175900000001	0.0197770772	-0.019833518	-0.1441552713	0.0194689976	0.1296724388	0.0361500571	-0.0882097066	0.1251297987	0.1207349506	-0.064104057	0.0480251855	-0.0836646915	-0.0587457163	-0.0742813792	-0.0326238294	0.070799613	0.1131115339	-0.0137476053	-0.0289543997	-0.0963448313	0.07055799559999999	-0.1387450932	0.0852117219	-0.189255724	0.1756208045	0.0721183896	0.0545362779	-0.09369256109999999	-0.1060902021	-0.0407336749	0.0796539983	-0.0708208823	0.0828055543	-0.053927928	-0.0254645384	0.1124905061	0.0929261326	0.09520985039999999	-0.0525897019	0.0139589113	0.195264601	-0.1019790612	0.0787343053	0.051960872699999994	0.0314536391	0.1439257364	-0.0695359637	0.015405076799999999	-0.022741689	0.034202401	-0.0307886304	0.1252519008	0.1597316829	-0.1024636685	0.05079681900000002	0.0169396104	-0.0430934	2.199999999993873e-06	4.839999999973044e-12	0.0018570411235600004	0.0363056	-0.006343499999999995	0.00131809659136	4.023999224999994e-05	0.109815	-0.027649999999999997	0.0007645224999999996	0.012059334225000004	-0.000954477	0.00011384300000000019	1.2960228649000044e-08	9.110263435290001e-07	0.0010356	0.0001762510000000001	3.106441500100004e-08	1.07246736e-06	-0.000370224	-3.900799999999999e-05	1.37065810176e-07	1.5216240639999994e-09	0.0	0.0	0.0	0.0
30623.4296875	53.998046875	937794445.8252565	2915.7890663146973	19927.3359375	28.65625	821.1806640625	397098717.565979	20430.876953125	40.1171875	417420733.07373434	1609.3887329101562	0.903467	16.224794	0.04358479999999999	0.058028695899999996	-0.002799023	-0.004362461	-0.051915149800000004	-0.007676342900000002	-0.0010434161	0.0017746613	0.0753514652	-0.1120792333	-0.0620407942	0.0489544473	0.1051506999	-0.004049035	-0.0792240238	-0.0322947138	0.0636916116	0.029338145	0.07842699139999999	-0.1728221468	0.1479159348	-0.1347389473	0.1913601192	0.0325610931	0.0461372693	-0.068994846	0.1262992813	-0.0223986365	0.053927389900000004	-0.0849518983	0.014841483700000001	0.0027263614	-0.028462581600000002	-0.1248654127	-0.09533102369999999	0.09077521529999999	0.024013352	0.1746639299	-0.0117556648	-0.1306691585	-0.015097356299999996	-0.0412871199	-0.1111319706	0.011865983	-0.044026092	-0.0802001301	-0.0474564838	-0.09612873599999999	0.0161467787	0.15255453970000002	0.0503766783	-0.0418546304	-0.0047178824	-0.0508557785	-0.0094156869	-0.028020292599999996	0.0701284009	0.0248778266	0.0424679404	0.0268290858	-0.0038999717999999997	-0.0183776953	0.0270534229	0.0819833302	-0.10206935240000001	-0.0408518506	0.0049709444	0.0341033075	-0.0280240752	0.0347974929	0.1437528257	-0.047804578	-0.0861591107	0.0125822595	-0.0257419619	0.11992726810000001	-0.10324964730000001	0.0061972384	-0.0062170888	0.1595261815	-0.1829309798	-0.0232461951	0.2076753651	-0.0417728265	-0.0405740345	-0.0035852933000000008	-0.0746038015	-0.0345142341	0.0862254219	-0.0115890482	0.0644965336	-0.0937281702	4.8642e-06	-0.1871710805	-0.08867534490000001	0.2521074693	-0.0151107432	-0.071462231	-0.0929429506	-0.0988958262	0.1528071092	0.1734190471	-0.028320613999999997	-0.0078034365	-0.0495399757	-0.0950974267	-0.10396461130000001	0.0558879609	0.0084904876	-0.038469800000000005	0.004623599999999999	2.1377676959999988e-05	0.0014799255120400007	0.0188783	-0.017427300000000003	0.00035639021088999985	0.0003037107852900001	0.102533	-0.007282000000000011	5.302752400000016e-05	0.010513016089000002	-0.00100663	-5.215299999999988e-05	2.7199354089999875e-09	1.0133039569e-06	0.0011361600000000002	0.00010056000000000019	1.011231360000004e-08	1.2908595456000003e-06	-0.000237899	0.00013232499999999998	5.659593420100001e-08	1.7509905624999994e-08	0.0	0.0	0.0	0.0
30633.9140625	10.484375	938436690.7886351	109.922119140625	19957.220703125	29.884765625	893.0992164611816	398290658.1932411	20442.572265625	11.6953125	417898760.8353005	136.78033447265622	0.926012	16.629679	0.07094324999999999	0.026451385499999997	0.051902371100000004	-0.0528665916	-0.0548259397	-0.0005996275	-0.0214472227	-0.0789697074	0.1014355458	-0.025668427200000003	0.0302160109	0.0062793888	-0.0643771158	-0.0278761787	-0.023221391600000002	-0.062206287699999994	-0.1023111515	0.0166495203	0.10365177689999999	0.0321828382	0.09553103939999999	0.1108645156	0.0635481004	0.0572821582	0.0766516575	-0.10686683699999999	-0.0835001141	-0.09261381630000001	0.0486794321	0.0945341907	-0.0336166564	-0.0005232232	0.006159994100000001	-0.1031658669	0.11351568869999999	0.0038251194000000002	0.16995725679999998	-0.169037435	-0.0612707489	-0.1492587539	0.0742999546	-0.161288914	-0.0834537191	-0.0857073075	0.0236097836	0.049088579900000005	0.13899930300000002	-0.1163374343	0.0834164138	-0.037407257299999996	-0.0007184413	-0.055983735599999994	-0.0615658824	-0.0040844741	-0.0228381657	-0.0781917733	0.0962953155	0.0406636008	-0.0796748342	0.0113374656	-0.009059063000000001	-0.024931733199999997	-0.07081537190000001	0.1032552207	0.040940436499999996	0.0826577062	0.0653768499	0.055156981699999996	0.076304167	-0.015900631499999998	-0.0751638233	-0.0126417672	-0.1219218867	-0.0621896905	0.027641349	-0.20679488969999998	-0.0671064477	-0.1078930528	-0.0085162539	0.1007880937	0.0425980711	-0.0859318282	0.0541055191	0.0054226058999999995	0.050143340599999996	0.1624505848	-0.0841457084	-0.07372712299999999	-0.0072878595	-0.0662766619	-0.08115448530000001	-0.022437024500000003	0.207950825	-0.014303306699999999	-0.044108668399999995	0.12122286130000001	0.1895179016	-0.0524883429	0.0106935485	0.0708313181	-0.020937975	-0.0394186458	0.1245725607	0.0048183251000000005	-0.00041736370000000004	-0.0345909558	-0.10540925529999999	0.0608580619	0.0	-0.0430687	-0.004598899999999989	2.11498812099999e-05	0.0018549129196899995	0.0402168	0.02133850000000001	0.0016173910022400002	0.0004553315822500003	0.100001	-0.0025320000000000065	6.411024000000033e-06	0.010000200000999998	-0.000675228	0.00033140199999999985	1.098272856039999e-07	4.5593285198400013e-07	0.0008473159999999998	-0.00028884400000000045	8.343085633600027e-08	7.179444038559996e-07	-0.00046713	-0.000229231	2.182104369e-07	5.254685136099999e-08	0.0	0.0	0.0	0.0
30775.091796875	141.177734375	947106275.1060828	19931.152683258057	19926.4453125	-30.775390625	947.124668121338	397063222.79205316	20409.76171875	-32.810546875	416558373.41615295	1076.5319862365725	1.088247	19.543152	0.09072410000000003	0.1248496953	-0.0737529752	0.019244128200000002	0.014916369799999999	0.06787671049999999	0.0118900326	-0.0757506891	-0.031319593	-0.0934768649	0.0413899162	0.08462713	0.044330175199999995	-0.0930517726	-0.0671156924	0.021176755	-0.0135953942	0.0288490392	0.11307306519999999	-0.061777340199999996	-0.049904629400000004	0.0297005861	-0.0238538146	0.2035143988	-0.016099066699999998	-0.145060196	-0.030159731000000002	0.08136642990000001	-0.0007847994	-0.0389537601	-0.039909650299999995	-0.0886123773	-0.0295544579	0.0412896859	-0.0012771224	0.0663571222	-0.0555771656	-0.0926891978	0.1391746073	-0.09089193599999999	0.10929586029999999	-0.0023028878	0.0183787082	-0.0043184784	0.0560503547	-0.0723661745	-0.018739643400000002	-0.00028829939999999997	-0.0161343968	-0.0743293421	-0.0083845281	-0.11852015	0.0832243387	-0.0304864941	0.0011678977	0.021609151200000003	0.0434043305	0.1040143872	0.025801978399999998	-0.036369990899999996	0.0852949281	0.0122136054	-0.0745465755	-0.0449110932	-0.0166966307	0.015917586100000002	-0.0894786977	0.0882645507	0.042449048600000004	-0.0299693995	0.0705027367	-0.1354156893	-0.1103035455	0.11322784220000001	0.004159699	-0.10118514740000001	0.0543752156	-0.1480894259	-0.033614834100000004	-0.0655180677	-0.0061725383	0.0225192015	0.0205789252	0.0925338976	0.1561441303	0.0271896831	0.0615530506	0.028159830499999997	-0.0440953049	-0.1382051515	-0.024042668599999997	0.0831121014	-0.0187857951	-0.0109157876	-0.016526551	0.1644319166	0.0483739339	0.0541915503	0.010570211299999998	0.017833716	-0.1272413777	-0.028028719700000003	0.1072148677	-0.027659221	0.0269246335	-0.024700665400000002	-0.1067968184	0.065696358	-0.0084904876	-0.0632317	-0.02016300000000001	0.0004065465690000003	0.003998247884890001	0.0769245	0.0367077	0.00591737870025	0.00134745523929	0.102606	0.002604999999999996	6.786024999999981e-06	0.010527991235999998	-0.0006804339999999999	-5.2059999999998965e-06	2.7102435999998917e-11	4.6299042835599996e-07	0.000371625	-0.0004756909999999998	2.2628192748099974e-07	1.38105140625e-07	-0.000611201	-0.000144071	3.73566662401e-07	2.0756453041000004e-08	0.0	0.0	0.0	0.0
30586.451171875	-188.640625	935530995.2894936	35585.285400390625	19913.94140625	-12.50390625	156.34767150878906	396565062.3315582	20361.423828125	-48.337890625	414587580.3085365	2336.551670074463	0.950504	17.069517	0.06621885000000001	0.0098389967	-0.0429935297	-0.0241501824	0.0788385573	0.033561521600000005	-0.053321367300000005	0.061375432599999995	-0.0400734109	-0.0785851083	0.0197769884	0.055956753899999996	-0.0474215059	0.006981859599999999	0.0330279999	0.0536278987	0.07581377269999999	-0.1540614779	0.0065429324	-0.032774641	0.0306803445	-0.033329784	-0.022576825699999997	0.0014212486	-0.0492303234	-0.08726973789999999	0.0721899306	-0.1422374713	0.038218057799999997	0.0358537928	-0.0060259225	0.0102716117	-0.09280426230000001	-0.0796714261	-0.0136336157	0.069891137	0.1254518023	-0.0606384321	0.0467938458	-0.0054132425	-0.0204129062	0.007548207199999999	0.1168400119	0.0966237016	-0.1139609592	0.2356687954	0.1680981549	0.094542548	0.1462595575	-0.048705309100000004	0.0485278942	-0.011662543899999999	0.0602200755	0.065275342	0.0273018934	-0.0319255305	0.0785425739	0.0163790326	0.0299625156	0.0802722832	0.0420507818	-0.0545510057	0.0779471459	-0.0437712746	-0.0388503731	0.0184804492	-0.0247860161	-0.0509766824	0.1050934675	0.10487538130000001	-0.1016550908	-0.0218545148	0.098712638	0.012941393600000002	-0.0233355061	0.0540008592	-0.0157748924	0.018196824099999998	-0.1148498448	0.0715490599	0.03697381	-0.055590006500000004	0.07042949379999999	-0.051246136500000004	0.1713874838	0.0602676956	-0.0786491166	-0.11799336710000001	0.1088606803	-0.0556723326	0.03820076	-0.0462288777	-0.0263857181	0.04054547	0.1654389136	-0.0615347388	-0.1415115489	-0.0756075509	0.0826252614	0.071658725	0.0612430865	-0.23779747769999998	0.0175723134	0.0019812763000000002	-0.0398785407	0.0289445403	-0.1081265492	0.0703923703	-0.0169396104	-0.0603839	0.0028477999999999976	8.109964839999985e-06	0.0036462153792100006	0.0300722	-0.04685230000000001	0.0009043372128399998	0.002195138015290001	0.102576	-2.9999999999988373e-05	8.999999999993023e-10	0.010521835775999999	-0.0006804339999999999	0.0	0.0	4.6299042835599996e-07	0.0007013999999999999	0.00032977499999999987	1.0875155062499995e-07	4.919619599999999e-07	-0.000611201	0.0	3.73566662401e-07	0.0	0.0	0.0	0.0	0.0
30462.396484375	-124.0546875	927957599.5712624	15389.565490722656	19895.71484375	-18.2265625	332.20758056640625	395839469.1438141	20360.837890625	-0.5859375	414563719.6083107	0.34332275390625	1.106809	19.876486	0.0187114	-0.11469167599999999	0.0189551652	0.0064955485	-0.0266536435	0.1018883535	0.0322104502	0.08963677980000001	-0.011537736000000002	0.0707877459	0.0505996875	-0.108464407	0.0647784872	0.0092086831	-0.058321466900000014	0.056272885599999996	0.0043970536999999995	-0.11295659050000001	0.0823884981	0.0279663879	-0.08033703240000001	0.0978800336	0.0569364031	-0.0529823363	0.044463744900000005	0.1122752301	-0.10450503230000001	0.1059146165	-0.1459965674	-0.0122729418	0.062476879400000004	-0.0168972611	0.083346912	0.0612118013	-0.146543739	0.0858361832	0.15535667390000002	0.190412818	-0.09124622240000001	0.0481063021	0.1672199735	0.09432978339999999	-0.0708347238	-0.17188266829999999	-0.1213492449	-0.06860423730000001	-0.0035573782	-0.0394494361	0.0137496021	-0.0164364533	-0.0334032056	0.11400000060000001	-0.0355810882	-0.0227872935	-0.0325273429	0.0737749157	0.0698874142	0.032619152900000004	0.1062982079	0.099723811	0.10667426640000001	0.020217048799999998	0.06705311650000001	-0.06383019	0.0315660372	0.041352830800000004	0.0142224066	0.0509279725	-0.1709866673	-0.0564082489	-0.1211699751	-0.12494292109999999	0.0461045596	0.11515949449999999	0.010772888400000001	-0.055999910300000004	0.0945567697	0.0323968315	0.061087518499999986	-0.054181140700000005	-0.12458416230000001	0.0897235454	0.0309944229	-0.08034507190000001	-0.23466843739999999	-0.0664593022	0.1198223744	-0.1461892763	-0.011549336799999999	-0.0324469408	-0.1347877029	-0.18056735899999998	-0.005751426	0.1860622754	-0.12564715640000002	-0.0617230372	0.0870372274	-0.11790887929999999	-0.0071305957	0.0399453019	-0.006484116	0.053191536399999996	-0.1206839808	-0.017154966	-0.1703198857	0.013769228	-0.1093977275	0.0749359284	-0.025306205099999996	-0.05329169999999999	0.007092200000000014	5.0299300840000203e-05	0.0028400052888899988	0.018453	-0.011619199999999994	0.000340513209	0.0001350058086399999	0.102576	0.0	0.0	0.010521835775999999	-0.0006804339999999999	0.0	0.0	4.6299042835599996e-07	0.0007013999999999999	0.0	0.0	4.919619599999999e-07	-0.000611201	0.0	3.73566662401e-07	0.0	0.0	0.0	0.0	0.0
30576.75390625	114.357421875	934937879.4433746	13077.619937896729	19921.13671875	25.421875	646.271728515625	396851688.1671295	20440.841796875	80.00390625	417828013.36487204	6400.625015258789	1.1720540000000002	21.048178	0.0171562	-0.0196735363	0.025866959300000002	-0.021361659100000003	-0.11303536130000001	0.0636844147	0.1284440611	-0.0845208484	0.0687680381	0.0281743071	0.0417276912	-0.0059131692	-0.0154082925	0.0192361034	0.0681788104	0.0248347932	-0.0801433037	0.1358014886	0.12245249429999999	0.09397109210000001	0.010539781100000001	-0.0011011302000000001	0.0077100562	-0.0259429838	0.0406674685	-0.0432984457	-0.0632298574	0.0422971399	0.044378799000000003	0.0457923341	-0.19167157629999998	0.016454788	-0.15584632869999998	0.1097575333	0.0194855108	0.0114300375	-0.0304487929	0.0260456102	0.0003754858	0.0657293479	-0.010418461	0.0503536424	-0.14079586	-0.093593229	-0.0306017545	0.0360878862	0.0808666339	-0.0668225309	0.04435632690000001	0.18873380969999998	0.0971387471	0.0050711076	-0.0579658717	-0.0738762499	-0.0697508378	-0.0244753173	-0.1119257902	-0.0032523364000000003	-0.0101939214	-0.031919747799999995	0.07100067360000001	0.1079523008	-0.0836457504	0.07086169469999999	0.0315115429	0.1262305523	-0.016364897	-0.0332246422	-0.0302438908	-0.1034574668	0.0513096505	0.0676819863	-0.109519151	-0.0074039117000000015	0.11557743599999999	-0.1162692068	0.0201700215	0.0259812998	-0.0020474199	-0.0131286923	0.023719380099999996	-0.0233055829	-0.1056838661	-0.0570244927	-0.0222472544	0.0200402369	0.09779409619999999	0.0845741536	0.0241602711	-0.0346936341	0.2824139368	0.0899215084	-0.1119472824	-0.0369412582	-0.024450000299999997	0.1015710708	-0.060251064800000004	-0.1451147252	-0.053040747699999995	-0.0114660477	0.0672422322	-0.0739586995	-0.0274082505	0.1153621669	0.0005782454	-0.0873528968	-0.110609665	0.07931719200000001	-0.0335495105	-0.050925	0.0023666999999999924	5.601268889999963e-06	0.002593355625	0.0332425	0.0147895	0.00110506380625	0.00021872931025	0.102576	0.0	0.0	0.010521835775999999	-0.0006804339999999999	0.0	0.0	4.6299042835599996e-07	0.0007013999999999999	0.0	0.0	4.919619599999999e-07	-0.000611201	0.0	3.73566662401e-07	0.0	0.0	0.0	0.0	0.0
30595.72265625	18.96875	936098244.8581696	359.8134765625	19965.271484375	44.134765625	1947.8775367736816	398612065.4447975	20424.248046875	-16.59375	417149908.28027725	275.3525390625	1.107687	19.892263	0.07163995000000001	-0.0009272296000000001	-0.029924225	0.0138007931	-0.0840085127	-0.0536626709	0.007279438	-0.0831709687	-0.040091614	0.0570830186	-0.015055182299999999	-0.030285991800000002	-0.053500917	0.1317722802	0.2619218439	-0.0045040711	-0.0834878783	-0.0511592474	-0.0439055985	0.0255398375	0.099785424	-0.0094608077	-0.12030690039999999	0.0029696409000000003	0.0520861873	-0.0317354736	-0.0737183697	0.1055073277	0.0994547806	-0.07481633	-0.0357579758	-0.0655924883	0.0002010187	-0.0058009381999999995	0.0203769763	0.07038416089999999	0.00046817269999999996	0.0889859675	0.0885593615	0.0815526217	-0.047885967599999996	-0.1040099708	0.118280627	-0.0898064626	-0.053143482	0.0407849146	0.0193041048	-0.0045545222	0.1322356005	-0.047077086500000004	0.0173598765	-0.0013835159	0.0385408702	-0.0518981905	-0.0272947239	0.0116487078	-0.0474934181	-0.0219117327	-0.07803266019999999	-0.053858188	-0.0572245995	0.015986847	-0.1027539417	-0.0348833805	0.0375290588	-0.027086545299999997	0.0180610932	-0.2205717015	0.054003388	-0.1989043516	-0.1089899817	0.0627438956	0.035988699999999985	-0.114717452	0.0044453163	0.032958144	0.0494957158	-0.0861585567	-0.0542077329	-0.0591284012	0.0679350611	0.21839193489999997	-0.021945967799999997	-0.0170764564	0.0544370174	0.0740801715	0.0111549348	0.0701924385	0.0143183242	0.0423930504	0.0030125484000000004	0.0052475976	0.0565939811	-0.0298765119	-0.0205267854	0.013823915	-0.0081282861	-0.0795554519	0.0645170515	-0.0237104006	0.031613645600000004	-0.023433637400000002	-0.05706340190000001	-0.0649008023	-0.10511764539999999	-0.0925162299	-0.1117617054	0.0835266722	-0.041629366099999995	-0.040263400000000005	0.010661599999999992	0.00011366971455999986	0.0016211413795600006	0.0140404	-0.0192021	0.00019713283216	0.00036872064441000003	0.0750016	-0.027574400000000002	0.0007603475353599999	0.005625240002560001	-0.000594137	8.629699999999994e-05	7.447172208999989e-09	3.529987747690001e-07	0.0007013999999999999	0.0	0.0	4.919619599999999e-07	-0.000413461	0.00019774	1.70949998521e-07	3.9101107600000015e-08	0.0	0.0	0.0	0.0
30592.37109375	-3.3515625	935893169.1377106	11.23297119140625	19949.9296875	-15.341796875	235.37073135375977	397999694.53619385	20449.28515625	25.037109375	418173263.4016266	626.8568458557129	1.32389	23.774912	0.0712653	-0.034617882200000005	0.0886950682	-0.0688518738	0.0477657573	-0.0761274179	-0.0826195648	0.07747549620000001	-0.022330276099999997	-0.09420508050000001	0.14817957810000001	0.0939748809	-0.0892366077	0.1567632432	0.087566558	-0.1752538857	-0.0865229328	0.0175980001	0.0659304921	0.002692786	-0.0682451887	-0.2134688237	-0.0524826572	0.06126427	0.0412705654	-0.0963798371	-0.0172130399	-0.11401630369999999	-0.11247497210000001	-0.10383549119999999	-0.059871533	0.059799481900000014	-0.0245345579	0.08243840870000001	0.0802851442	-0.0372701944	-0.1845396291	0.0906530799	-0.1095827723	-0.029258679	0.027060151400000003	0.012877435100000001	0.20154696190000002	0.0090148036	0.0167622571	-0.1379256354	0.0822589755	0.1476203247	-0.0218670957	0.2113373443	-0.1055779193	0.0232911271	-0.0563501909	0.0734726742	0.0561278713	-0.1079391705	0.1116868699	-0.0225263433	-0.1547706005	-0.1001611585	-0.0789415756	-0.0770848103	0.0838244744	-0.0241073523	-0.0325980069	0.1431509076	-0.1620464337	-0.20999454120000002	0.1393261959	0.0742227911	0.0452618559	0.09742032369999999	-0.18428290079999998	-0.0431703233	-0.0148759345	0.0573765221	0.129114425	-0.0501834695	0.170650542	-0.0324631113	0.1479784616	-0.0812615655	0.1203116267	0.051228793700000004	0.09484455630000001	-0.0803420994	0.0475669941	-0.0786721843	-0.0817167763	-0.0071310338000000004	0.1759530664	0.0299480602	0.028747265299999998	-0.12129385949999999	-0.0562563934	-0.16376974460000002	-0.0216675823	0.0549684913	0.09074688859999999	0.0170176124	0.2834753217	0.13798831050000002	-0.0401861052	-0.0008813688	0.0161215722	0.0204395469	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	-0.0632896	-0.0230262	0.0005302058864399998	0.0040055734681600005	0.032720099999999995	0.018679699999999997	0.0010706049440099997	0.0003489311920899997	0.0635261	-0.0114755	0.00013168710025	0.00403556538121	-0.000506384	8.775299999999997e-05	7.700589008999997e-09	2.5642475545600003e-07	0.000777585	7.61850000000001e-05	5.804154225000015e-09	6.04638432225e-07	-0.000611201	-0.00019774	3.73566662401e-07	3.9101107600000015e-08	0.0	0.0	0.0	0.0
