csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
38380.03515625	-106.28125	1473027098.594986	11295.7041015625	23525.8359375	-21.357421875	456.1394691467285	553464956.5581665	23685.947265625	-31.673828125	1003.231388092041	561024097.8699684	1.374825	20.966707	0.07258099999999999	-0.0022833692	0.0976958057	0.09417314480000001	0.0706021177	-0.0955515789	-0.0214820288	-0.021564822200000004	0.0799195506	-0.0445013904	0.027332709900000002	0.0627058767	0.0629932589	-0.0683777974	-0.0368408356	0.0410338425	0.0999902807	-0.1311352638	-0.0058033586	0.048053913399999995	0.1473615251	-0.0671105087	-0.030480610499999998	0.0012775337	-0.0335050983	0.0472933131	-0.0146655584	-0.10589064470000001	-0.06896657910000001	0.060040921399999996	0.0522817303	-0.0245269817	-0.009639356	0.049488529100000005	-0.19427724030000001	0.0212496749	0.110767898	0.0196543755	-0.0870236	0.1476716234	-0.1001219232	0.0035287977	-0.0527408114	0.1026711437	0.0942746332	0.059925179400000014	0.035502272	0.085549325	-0.0790356759	-0.043711899400000004	0.0075010614	0.0843741885	0.0519192581	0.0557377386	-0.0485477067	-0.1166042348	0.09905175390000001	-0.0763153821	-0.0956553491	0.0007246189999999999	-0.0941232395	0.0264671538	0.0251222817	0.0816909225	0.07473974309999999	0.08563551289999999	0.0960227394	-0.08409962189999999	-0.0035626799	0.1725413207	-0.0017354953	-0.0130207821	-0.014084181999999999	-0.0344785737	-0.058796332300000004	0.0351530302	-0.0628651438	-0.0114307389	-0.10453273769999999	-0.1598508535	-0.0505715674	0.1659650486	-0.1343059239	-0.053441442199999994	-0.0814966258	0.1095865981	0.106733215	0.025188392799999997	0.0217489	0.0719835954	-0.012274973100000001	0.05813791190000001	0.046873189100000004	-0.0014566901	0.0095099561	-0.056081010099999995	0.10143451869999999	0.14491550960000002	-0.10396461130000001	0.0558879609	0.0084904876	-0.00595162	-0.0016747100000000005	2.804653584100001e-06	3.542178062440001e-05	0.0331038	0.03520299	0.0012392505049401005	0.0010958615744400002	0.038960900000000014	0.026591300000000002	0.0007070972356900002	0.0015179517288100007	0.000235138	0.00013403799999999998	1.7966185444000003e-08	5.5289879044000005e-08	0.0007973449999999998	0.0	0.0	6.357590490249997e-07	0.000110039	-4.8202e-05	1.2108581520999998e-08	2.3234328039999995e-09	0.0	0.0
38330.58984375	-49.4453125	1469234117.7697904	2444.838928222656	23521.712890625	-4.123046875	16.999515533447266	553270977.3089943	23733.923828125	47.9765625	2301.7505493164067	563299140.2792398	1.30047	19.832766	0.08423084999999997	0.0842570559	0.0782065579	0.1313833437	0.0664652333	-0.0488066442	-0.0024675664999999998	0.042058269599999996	-0.11965832789999999	-0.0117135481	0.0500931075	-0.0156542045	0.103087216	0.0404106613	-0.023355405299999996	0.025754580899999997	0.1013629318	-0.0288094065	-0.019399105	0.0653143275	-0.0480106279	-0.1530758238	0.009630322299999999	-0.0426878907	0.048146158499999994	-0.045158374	-0.0312737825	-0.1923268662	0.027176016299999998	0.0140105051	-0.0971398824	0.0245300473	-0.0852951398	0.0652334822	-0.1215012877	-0.0014961981	0.15884661	0.030388243	0.14462832609999998	0.013769818100000001	-0.00028468650000000004	-0.0985038468	0.116735373	0.1018974901	0.0377619208	0.0453549721	0.018196806399999998	0.1347220517	-0.050310917999999996	-0.015621573400000003	0.0209510225	-0.0606975733	0.038960556699999996	0.09576169679999999	-0.0167363502	-0.0806185279	0.0327351769	0.14435659050000002	-0.0013613442	0.0777548325	-0.158847176	0.003554978	-0.09209236109999999	0.0104495261	0.0608015286	0.0853771898	0.034063024500000004	-0.0821344708	0.0275187123	0.012400883500000001	0.052877938099999994	0.1331794718	-0.028664801	-0.17666839129999998	-0.08880007279999999	-0.0390219445	-0.042231942599999996	0.0103235447	-0.04607433019999999	-0.0881449418	0.0409591978	-0.0015569955	-0.0472406524	-0.0857954615	-0.16455101789999999	-0.0616863307	0.0703928606	-0.05684603980000001	0.030127242400000007	-0.029175451	0.15749510349999998	-0.0847936119	-0.1168202148	-0.07263275870000001	-0.0645300872	-0.0971405855	-0.0438397279	0.0725005787	-0.10540925529999999	0.0608580619	0.0	-0.00991078	-0.003959159999999999	1.567494790559999e-05	9.822356020839997e-05	0.0200885	-0.013015300000000004	0.0001693980340900001	0.00040354783225	0.0174074	-0.02155350000000001	0.0004645533622500002	0.00030301757476	0.0008113839999999997	0.0005762459999999997	3.320594525159997e-07	6.583439954559996e-07	0.000513371	-0.00028397399999999977	8.064123267599986e-08	2.6354978364099997e-07	5.62012e-05	-5.38378e-05	3.15857488144e-09	2.8985087088399995e-09	0.0	0.0
38534.1484375	203.55859375	1484880595.8032837	41436.10108947754	23574.466796875	52.75390625	2782.974624633789	555755484.7569618	23779.447265625	45.5234375	2072.3833618164067	565462112.2586403	1.457852	22.232908	0.102316585	0.0777797741	-0.0934518908	-0.0272090355	-0.0065948088	0.1895596127	-0.05736497030000001	-0.059538716900000004	-0.1089482502	0.046155192000000005	0.0511624931	0.08679263640000001	0.1665502156	-0.0086498006	-0.0416822987	-0.0363372783	0.07939000709999999	0.0889071649	0.12310417400000001	-0.08455397199999999	0.06872558179999999	-0.10070266900000001	-0.0324671299	-0.0550190507	0.0613387718	0.12603167810000002	0.0537146674	0.1037455709	-0.0675794067	0.1351375564	0.1406030351	0.0534276795	-0.1340873593	-0.0206479246	0.031816839	-0.0450595422	-0.07133742009999999	0.0567321663	-0.125845191	-0.0450055464	-0.1585934223	0.1278244034	0.1343218656	-0.011581659099999999	0.034233553	-0.0592319513	0.08274848679999999	0.0094342751	0.087553496	0.044234400199999996	-0.0070132203	-0.1371982054	-0.13208844449999999	-0.07060454599999999	0.1314429051	-7.025569999999999e-05	0.0463374911	0.05223360690000002	0.0363229276	0.1077976996	-0.1602301279	0.0191982853	-0.0715556583	0.0016866986	-0.0438151836	-0.1382457808	0.1373927915	-0.045615717400000005	-0.0270969016	0.0909155756	-0.027332364100000003	-0.0835572036	0.21455049739999998	0.13360209369999998	0.0899096142	0.0765260893	0.0183355319	-0.0767851132	0.1373014843	-0.0676782055	0.1000529261	0.0331908604	-0.07528749559999999	-0.0952372048	0.0157695172	-0.0855348202	-0.0204800755	-0.0983385167	-0.0052109923	-0.19626295649999997	-0.04768889	0.1264619147	0.0762376829	-0.09154673279999999	-0.060219194000000004	-0.1573713198	-0.0054920481999999994	-0.1126114979	-0.1067968184	0.065696358	-0.0084904876	-0.007476000000000002	0.0024347799999999984	5.9281536483999925e-06	5.589057600000001e-05	0.0497087	0.029620200000000006	0.0008773562480400001	0.00247095485569	0.0322026	0.014795199999999996	0.00021889794303999995	0.0010370074467599998	-1.39701e-05	-0.0008253540999999997	6.812093903868097e-07	1.9516369401e-10	0.0007973449999999998	0.00028397399999999977	8.064123267599986e-08	6.357590490249997e-07	5.62012e-05	0.0	3.15857488144e-09	0.0	0.0	0.0
38523.32421875	-10.82421875	1484046508.8629305	117.16371154785156	23580.435546875	5.96875	35.6259765625	556036940.5803262	23716.138671875	-63.30859375	4007.978042602539	562455233.5036049	1.327583	20.246244	0.057119805	-0.1209785857	-0.040753297	-0.0704904125	-0.09166278369999999	-0.1342112726	-0.046437679	-0.055287873200000004	0.0135974372	-0.1005057254	-0.1423886016	0.1327832588	0.11584291199999999	-0.1095118402	-0.0575732829	0.1572683396	0.16672852789999998	-0.0430066979	0.08232905809999999	0.0800682016	0.024576439500000002	0.114082606	-0.0787725866	0.0048694218	0.0431431171	-0.0003756828	-0.022883126299999997	-0.0442351175	-0.061461819	-0.045440213099999995	-0.0674302549	-0.014880583300000003	-0.048045015999999996	0.0176904203	-0.0141229534	0.11682387039999999	0.05485478110000002	-0.0031155259000000004	-0.032792729799999996	0.0585511667	0.1622108742	0.0045555247	0.1019890972	-0.0043143470000000005	0.08748538789999999	-0.10240926460000001	-0.13633843810000001	-0.1189525934	-0.0089748315	-0.0622625358	0.0013678754	0.0729531856	0.1058894244	-0.12248122970000001	-0.066266491	0.047965284500000004	0.1480948098	-0.0505792241	-0.0766112528	-0.1579285573	-0.1511468286	0.0390957199	-0.0393250731	-0.010160917299999999	0.2135399398	-0.0103436396	0.0248565786	-0.0799629112	0.010202420600000001	0.033696616299999996	-0.18030139109999999	0.026685401299999998	0.0358849074	-0.030245161899999998	-0.1123519719	0.0326684913	0.030209225299999996	-0.0470641017	-0.0819370476	0.0383236074	-0.128912748	-0.018007248400000002	0.0359468701	0.0529361592	0.0694212622	-0.01525227	0.017904241	0.0494718944	0.08903342759999999	-0.08205620450000001	0.0797215275	0.0091918973	-0.07377466860000001	-0.1385847828	0.0022575882999999997	0.15999180640000002	0.0099643422	-0.0654923249	-0.1081265492	0.0703923703	-0.0169396104	-0.0170719	-0.0095959	9.208129681e-05	0.00029144976961	0.0413592	-0.008349500000000003	6.971415025000004e-05	0.0017105834246400001	0.0389767	0.006774100000000005	4.5888430810000065e-05	0.0015191831428900005	0.000468815	0.00048278510000000004	2.3308145278200998e-07	2.19787504225e-07	0.000632124	-0.0001652209999999998	2.7297978840999926e-08	3.9958075137600005e-07	5.62012e-05	0.0	3.15857488144e-09	0.0	0.0	0.0
38422.140625	-101.18359375	1476260890.2072756	10238.11964416504	23518.33203125	-62.103515625	3856.846652984619	553111941.5321199	23710.025390625	-6.11328125	37.37220764160156	562165304.0240822	1.209506	18.445524	0.03518215	-0.0921112823	0.06828737230000001	0.0254108175	0.0223013858	-0.1846737227	0.015430808	0.09085756710000001	0.0366388012	0.0286948695	-0.1005391189	-0.13780200369999998	-0.0694109998	0.0481338716	-0.0319882921	-0.1079961184	-0.0156092975	0.1851685689	-0.016966855700000002	0.17095671780000002	0.1348227563	0.0591884115	-0.1094049511	0.08972410300000001	-0.0706288769	-0.07113389	0.0594068538	-0.0366959209	0.0488501101	-0.0756970714	-0.0161277754	-0.20798904170000002	-0.1501203652	0.10952557	0.19231632829999998	-0.0105440344	-0.0159614784	0.176561512	-0.0178151771	-0.0272729679	-0.1256205514	0.0381335686	0.0118787871	-0.0968384876	-0.0416476508	-0.0260463581	0.07092986150000001	-0.0204478012	-0.1126583243	-0.030518376200000006	0.0170812346	0.014374269299999999	0.11186211230000001	0.045371485999999996	-0.1317628663	-0.0574427886	-0.10918633009999999	0.0356492977	-0.0715981738	-0.1531196456	0.0919919968	-0.0385176144	-0.11913070279999999	-0.0043766929	-0.0318396774	-0.0081084681	-0.18678154440000005	0.2017928991	-0.1367673793	0.0882063328	-0.13345568730000001	0.0028455442	-0.0218932748	-0.0764157427	0.065018334	-0.0407930139	-0.0318013116	0.059437032	-0.0229739588	0.18517353039999998	0.0943971312	0.08529182800000001	-0.15207750949999999	0.062233548300000004	0.1512421702	0.0580347561	-0.0089427244	-0.1429590701	0.0091886429	-0.1350562314	-0.0327553436	-0.0346215752	-0.0139316287	0.027142805	-0.0900048856	-0.17695513579999994	0.013865697199999999	-0.012761376699999999	-0.1093977275	0.0749359284	-0.025306205099999996	-0.017075	-3.099999999998937e-06	9.60999999999341e-12	0.000291555625	0.0308563	-0.0105029	0.00011031090840999998	0.0009521112496900001	0.0389885	1.1799999999999311e-05	1.3923999999998372e-10	0.0015201031322499999	0.000796881	0.0003280660000000001	1.0762730035600004e-07	6.350193281610001e-07	0.0007973449999999998	0.0001652209999999998	2.7297978840999926e-08	6.357590490249997e-07	5.62012e-05	0.0	3.15857488144e-09	0.0	0.0	0.0
38384.41015625	-37.73046875	1473362943.043228	1423.5882720947266	23494.490234375	-23.841796875	568.4312782287598	551991071.3731422	23689.89453125	-20.130859375	405.2514991760254	561211102.9017488	1.308837	19.960363	0.05926235000000001	0.021287168999999998	0.0787622099	0.0406765788	0.0359501918	-0.049850692599999996	0.030070113500000002	0.1538828052	0.0483998155	0.1223009534	-0.0112888266	-0.041954632199999994	-0.064418291	0.0794334715	-0.0335519088	0.0638414705	-0.12430403960000001	0.0473350978	-0.0312125581	-0.0654016576	0.0795525226	-0.0272602587	0.0338355102	0.037302168399999995	0.0855708078	0.0131005568	0.11802526640000001	0.06868498599999999	0.18039524399999998	0.0045119037	0.0558682828	-0.0423683579	0.0859459231	-0.10736983900000001	-0.0111940674	-0.0491357679	0.1771016209	-0.0666373937	0.0103144409	0.11382444039999999	-0.054778121500000006	0.0163198752	-0.064903776	-0.029194465299999996	-0.2021203094	0.072173846	-0.036597941099999996	0.0314531768	-0.0391741884	0.110767795	0.036786712799999996	0.0340069787	0.0284745985	0.083649961	-0.0733808926	-0.08869393119999999	-0.18039194039999998	-0.0039625704	0.0659292051	-0.0043154663	0.05940617240000001	-0.045700308700000004	0.044867908600000006	0.08431174570000001	-0.0668393491	-0.059886287	-0.030896859199999998	-0.0195372025	-0.1380184408	0.0097053751	-0.0010260876	-0.0344915205	0.0132793232	-0.0585747581	-0.0313530906	0.0629534824	-0.056689272	0.20024317690000001	0.1188486638	-0.0031425395	-0.12644131390000002	0.0816562358	0.0113971907	-0.0548290253	-0.1566361789	0.0677746473	-0.0297034565	0.028904930899999997	-0.0329490303	0.0605130422	-0.048728269299999995	-0.10426312289999999	0.0587944172	0.15612123320000001	0.0050014137	0.08923435880000001	0.06228876150000001	-0.0532035834	-0.110609665	0.07931719200000001	-0.0335495105	-0.017075	0.0	0.0	0.000291555625	0.056882900000000014	0.02602660000000001	0.0006773839075600004	0.003235664312410001	0.0389843	-4.200000000002813e-06	1.7640000000023623e-11	0.00151977564649	0.00013225	-0.000664631	4.417343661610001e-07	1.7490062499999998e-08	0.0007973449999999998	0.0	0.0	6.357590490249997e-07	5.62012e-05	0.0	3.15857488144e-09	0.0	0.0	0.0
38362.8046875	-21.60546875	1471704783.491272	466.79627990722656	23516.728515625	22.23828125	494.5411529541016	553036520.07761	23665.623046875	-24.271484375	589.1049537658691	560061714.1967812	1.4023290000000002	21.386158	0.0366274	0.1196962893	0.0034554692999999997	0.0725835072	-0.0571611613	0.0732847578	0.0760954511	0.0155741551	0.1276320799	0.0467101471	0.1185315264	0.08216515860000001	-0.1246561474	-0.0228349685	0.0239948504	0.0653395874	-0.055077895300000006	-0.1079234254	-0.1428052144	-0.07982286150000001	0.0962229976	0.1106078502	-0.057633543899999994	-0.0580842622	0.0808263706	0.031798340099999996	-0.1313336857	0.0999076388	-0.07816367469999999	0.043919962800000004	0.0009881072	-0.0161649767	0.0436751617	0.1555209965	-0.0019176462	-0.061309969299999996	-0.1546590492	-0.0512295283	-0.0650181504	0.0615782972	-0.10932980140000001	-0.0709379014	-0.0651241528	-0.08041137450000001	0.1365105634	0.0962655417	0.0404185845	0.065408529	0.10524243109999999	0.0784050021	-0.1365840483	0.0562990259	0.0279624692	0.0792243655	0.077647631	0.024150305099999998	-0.0499978497	-0.1573154577	0.0481842646	0.0617521648	0.1417308517	-0.0075630712	0.1307556689	0.0741791233	0.0287360927	0.17269413600000005	0.1360540509	-0.0097684315	-0.0466278417	-0.0403126056	0.048467114400000004	0.0160533597	0.0471826385	0.06296800400000001	0.0372621411	-0.0215321181	0.1645848224	-0.051534032300000004	-0.1355195172	-0.0221792416	0.0845064999	-0.0122376247	0.0964920593	0.016404871799999998	0.1451857559	0.0542330792	0.1526732691	0.0109940519	-0.0031291040999999998	-0.0202829727	0.0675650792	0.1408273883	0.0642750375	0.190104871	-0.0625483692	0.0035707873	0.0364983335	-0.0317161965	-0.1117617054	0.0835266722	-0.041629366099999995	-0.017071099999999995	3.900000000004593e-06	1.5210000000035835e-11	0.00029142245520999985	0.05667580000000001	-0.0002071000000000017	4.289041000000072e-08	0.003212146305640001	0.0458832	0.0068989	4.759482120999999e-05	0.00210526804224	0.000513676	0.000381426	1.45485793476e-07	2.6386303297600004e-07	0.000588421	-0.00020892399999999976	4.3649237775999906e-08	3.46239273241e-07	5.62012e-05	0.0	3.15857488144e-09	0.0	0.0	0.0
38517.30078125	154.49609375	1483582459.473282	23869.04298400879	23523.486328125	6.7578125	45.66802978515625	553354409.0294838	23694.388671875	28.765625	827.461181640625	561424054.5338783	1.0906049999999998	16.632235	0.02188885	0.0077753442	-0.1027228593	-0.028022069900000002	-0.0731039528	0.0605028783	0.1493630192	-0.0014868789000000002	-0.052922833200000005	0.027031126800000003	0.137266078	-0.1058352895	-0.0609940788	-0.1334947025	0.0761302232	0.034409868999999996	-0.043659009699999994	-0.1344086235	-0.022755853700000002	-0.0082303934	0.029605648	-0.0327055326	-0.056457247099999996	0.058559315199999996	-0.0034579081	0.051366265300000005	0.0080842261	-0.06983465259999999	-0.062395499000000014	-0.023123715299999997	-0.1270350231	0.054590859400000004	-0.048484724699999995	0.0241912814	0.09255513	0.0714826214	-0.0401698391	0.1266990524	0.0269309111	-0.0194331468	0.11790884859999999	-0.1290814984	-0.0191225121	-0.1086689136	0.0060432281999999995	0.0010685358999999999	0.0736730553	-0.0421658904	0.10287826970000001	-0.0091081759	-0.15129160000000005	-0.0834150536	-0.0028454841999999998	0.051158925599999995	0.0072756568	0.17150216170000002	-0.0732780629	-0.031013131800000007	0.0689975758	0.0886287584	0.0812715604	0.17329995480000002	0.0203388431	0.0515119384	-0.0468066339	0.10019967630000001	0.0604936091	-0.0611595319	0.0221547502	0.10111249539999999	0.0375380543	0.0500144643	-0.053398430999999996	0.0173377215	-0.051866848099999995	0.0198478951	-0.0884731919	-0.0301724493	-0.1002750151	0.1284019073	0.039038667	-0.1134804009	-0.0871632109	0.0953480093	0.061217463	0.0383442103	-0.0014468053	0.0294925056	0.1089243766	0.0305052023	-0.015771158700000003	0.0075963188	-0.18176556440000002	-0.0303666854	0.0101322325	-0.0721659106	-0.1757796175	-0.0018429492	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	-0.017072	-9.000000000050634e-07	8.100000000091141e-13	0.000291453184	0.0666605	0.009984699999999992	9.969423408999984e-05	0.00444362226025	0.0389826	-0.0069006	4.761828036e-05	0.00151964310276	0.0005837069999999999	7.003099999999991e-05	4.904340960999988e-09	3.40713861849e-07	0.000558399	-3.0021999999999988e-05	9.013204839999996e-10	3.1180944320100005e-07	5.62012e-05	0.0	3.15857488144e-09	0.0	0.0	0.0
38438.69921875	-78.6015625	1477533597.629532	6178.205627441406	23504.845703125	-18.640625	347.472900390625	552477771.5277138	23726.74609375	32.357421875	1047.0027503967283	562958480.1972809	1.263257	19.265245	0.04055721115000002	-0.11771565169999999	0.0421884475	0.0271917043	0.0569427942	-0.1788926454	0.10405599550000001	-0.0385288368	-0.10016543619999999	0.1434758659	0.10607943060000001	-0.020877469699999998	0.1495845473	0.0325018604	0.049454798200000004	0.1013863902	-0.0547472362	0.0485279222	0.1929436624	-0.050125095	-0.0836441591	0.0090431621	0.0235683662	0.08843077949999999	-0.1378335774	-0.0453182297	-0.0619591607	0.0774101277	-0.014580084299999999	0.021281422799999998	0.0184974672	-0.01478288	0.1240536802	-0.1109241739	-0.040847552200000005	0.0249934529	0.0217060182	0.007525328100000002	0.13197626140000002	-0.0061449571	0.0219096255	-0.1241801615	0.1081045501	-0.0169197717	-0.0517353546	-0.0197469106	0.24023950170000002	-0.0426244759	-0.1173508464	-0.09281719599999999	-0.0623833421	-0.133806179	0.074334298	0.1182489476	-0.1590485058	-0.021497924100000003	0.0188512632	-0.0015187425	0.12386495	0.18595718190000002	-0.0918854784	0.0814739627	-0.064697456	-0.08316521	0.016626789399999998	-0.19724612379999998	-0.0915452823	-0.07595799389999999	0.0142005173	0.0333270778	0.030679421600000006	-0.056629224699999994	-0.1022855518	0.0879645868	-0.0388265493	-0.0517605554	0.1153496799	-0.042699115999999995	-0.0443017114	0.0640114312	-0.0352444838	-0.0369225225	0.0989987594	-0.040586468	-0.0820868077	-0.1129262755	0.0260811854	-0.021950435600000002	-0.021316307799999996	0.1532806363	-0.1044342339	0.06916485530000001	-0.10624269130000001	0.0305004617	0.0049486393	-0.0863132086	-0.07185724980000001	-0.0583044636	-0.1138836324	0.09139420710000001	-0.0571422589	-0.017075299999999998	-3.2999999999977488e-06	1.0889999999985144e-11	0.00029156587008999986	0.06347180000000001	-0.003188699999999989	1.0167807689999927e-05	0.004028669395240001	0.0389843	1.7000000000003124e-06	2.8900000000010627e-12	0.00151977564649	0.00013225	-0.000451457	2.0381342284899997e-07	1.7490062499999998e-08	0.0007973449999999998	0.0002389459999999997	5.7095190915999876e-08	6.357590490249997e-07	-6.66023e-07	-5.6867223000000006e-05	4.435866365289999e-13	3.233881051731729e-09	0.0	0.0
38351.07421875	-87.625	1470804893.7320712	7678.140625	23537.255859375	32.41015625	1050.418228149414	554002413.3896828	23738.51171875	11.765625	138.429931640625	563516938.6212312	1.190109	18.149715	0.05154228884999999	0.0053092669	0.10797563619999999	0.1251031893	0.0217754897	-0.06504716370000001	-0.0495483824	-0.1050156589	0.0055675998	-0.013861161399999999	-0.014085378400000001	-0.1571249788	0.0671760286	0.0427794637	0.0637046153	-0.01003399	0.19178573629999998	0.0930338258	0.0572732776	0.058166597	0.08582805800000001	0.0384994726	-0.032311366200000004	-0.12138628380000001	0.0023137136	-0.00013135110000000002	0.0083480206	0.0547354987	0.0867434406	-0.061023792699999996	-0.0328497541	0.0505796122	0.0062671339	-0.25388059399999996	-0.059824839500000004	0.052068441900000005	-0.048519144800000004	0.13451028140000001	0.08989525050000001	-0.1222293916	-0.0579046838	-0.1177082342	0.0297308552	-0.182587305	0.0048080491	0.0406733774	0.0760060392	0.09873561689999999	-0.055604851500000003	-0.1142197397	0.0399822374	0.09578805789999999	0.077266479	0.0544317804	0.051665579100000004	-0.0978694227	0.09286445369999999	0.0454960818	-0.055258917000000005	0.03608057	0.050848719900000006	0.1322512125	-0.2194287882	-0.09700756890000001	0.0500675494	-0.021704112299999998	0.0487688811	0.0814262187	-0.0133627972	0.07801103870000001	-0.052904157	-0.0450887971	0.043343438399999996	-0.0135940904	0.1002887566	-0.0887554401	-0.0190626662	-0.011573130800000001	0.051635588499999996	0.05221156019999999	-0.088330614	-0.0930825478	-0.0449689555	-0.0403142575	-0.049831103700000004	-0.10524190230000001	0.0130331412	-0.2578222969	-0.0221721927	0.1879179554	-0.0333662897	-0.041616406200000004	-0.0455060461	0.112163327	-0.0626951883	0.1975456763	-0.0897545223	-0.0516098984	-0.1148523699	0.0950352225	-0.0644997188	-0.010868700000000002	0.006206599999999996	3.852188355999995e-05	0.00011812863969000004	0.030803800000000006	-0.032668	0.001067198224	0.00094887409444	0.0389776	-6.699999999998373e-06	4.4889999999978215e-11	0.0015192533017600002	0.000310354	0.000178104	3.1721034816000004e-08	9.6319605316e-08	0.0007973449999999998	0.0	0.0	6.357590490249997e-07	-7.57818e-05	-7.5115777e-05	5.7428812112400005e-09	5.642379954313729e-09	0.0	0.0
