csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
33194.4609375	113.796875	12949.728759765625	1101872236.9312134	21450.93359375	41.75	460142552.0434723	1743.0625	22307.83203125	-6.0625	36.75390625	497639369.9344635	1.045672	18.916693	0.038183480000000034	-0.0160647654	0.1588515073	0.0520431912	-0.1101954051	-0.0086329343	0.1217636732	-0.1039773337	0.0786974959	0.0549646357	0.08209862009999999	-0.06410172530000001	-0.1042609568	-0.016348221399999998	0.0091507482	-0.0285398654	-0.1775046652	0.0409222927	-0.16875283440000002	-0.047813802	0.1453187132	-0.0328159861	0.014665197900000001	0.0628532268	0.0664360165	-0.0270297785	-0.0827943029	0.08018965230000001	0.0433649183	-0.024078348599999997	-0.0760484711	-0.008451748299999999	0.08311140639999999	-0.0919514325	0.184629054	0.1024758464	0.0239345329	0.010846036299999999	0.041745130400000004	0.12535875259999998	0.11538855099999999	0.0764414566	0.0849124751	-0.0544577914	-0.0695562254	-0.0784230496	0.0862921377	-0.0683479989	-0.044107870099999995	0.132984138	0.0777279613	-0.0891398487	0.0720949501	-0.0751836091	-0.11040260910000001	-0.1099939268	0.0547328459	0.018112263	-0.0504900428	0.173827597	0.0479798896	-0.0557580127	-0.0780347284	-0.1183820391	0.052084237400000004	0.0195222034	-0.1023157608	-0.05354148190000002	-0.00041720239999999995	-0.0442157084	-0.0017889531	0.053248798	0.1278604139	0.0770964049	-0.1016517391	-0.1536527627	-0.0068183644	-0.008387383299999999	-0.0097972436	0.0635960549	0.0631237679	-0.0806043393	-0.0191601984	-0.1203871294	0.037908797200000004	0.062008053099999995	-0.186962045	0.0340744892	0.10303752220000001	-0.1051278226	-0.1145667012	-0.004783772899999999	-0.1226829383	0.10568085529999999	0.0344864916	0.13781259380000002	-0.0384315308	0.047156018	-0.10538140380000001	-0.0933199969	0.0663238938	-0.0241851225	-0.11259388880000001	0.0687641417	0.0	0.0276358	-0.008249399999999997	0.0007637374416400001	6.805260035999995e-05	0.00435427	-0.007299430000000002	1.8959667232900007e-05	5.328167832490002e-05	0.149046	2.499999999999725e-05	6.249999999998623e-10	0.022214710116000003	-0.0018491	-0.0002413700000000001	3.41917081e-06	5.8259476900000034e-08	-0.00192669	0.0	0.0	3.7121343561e-06	0.000117298	-0.00021082299999999998	4.4446337329e-08	1.3758820803999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33211.87109375	17.41015625	303.11354064941406	1103028381.5478668	21441.833984375	-9.099609375	459752244.61349875	82.80289077758789	22297.599609375	-10.232421875	104.70245742797852	497182948.34000015	1.044455	18.894672	0.09385089	-0.1095932045	0.1317473601	0.0534036424	-0.0448734099	0.014718584299999999	0.20256642989999998	-0.0703020198	0.008876546899999999	-0.035761218	0.022867538599999997	-0.0358464841	-0.129771348	0.0065476156999999995	-0.0850316082	0.0613156186	-0.0026487008	-0.0208462581	-0.0765969052	-0.1533405764	-0.0659661154	-0.0020963422	-0.0194077743	-0.025710838399999998	-0.1637146779	-0.1287321357	-0.06646238559999999	0.0566988561	-0.10108534279999999	0.0369641364	0.1325960572	0.2627769244	0.23696903870000002	0.026500684	0.17748313300000002	0.0477200192	0.0404810153	0.0882024641	0.016352766799999998	-0.0885255304	-0.011108418899999998	0.0215575706	-0.10046184470000001	-0.0365331008	-0.0256720679	-0.004297722	0.1119989205	0.0762349681	-0.13074642949999998	0.12098788560000001	0.0594927107	0.0163366448	0.0338220894	0.042909047699999994	-0.004451764699999999	-0.0538225653	0.0781867931	0.0022521721	-0.1209925956	0.1540853137	-0.0570146823	-0.0070805524	-0.0256912009	-0.11601502849999999	0.0987190526	-0.011866156899999999	0.0197719481	-0.1260976946	-0.0537116577	0.0463882507	-0.0427923139	0.023147013199999997	0.0355627667	0.0343065952	0.0547213455	0.08740118029999999	-0.0233346091	0.0923795868	0.23085463309999998	-0.2966165534	0.1216026925	-0.1367000599	0.1041208241	-0.07654844150000001	0.055053324	-0.0417095601	-0.0348139548	0.06214980570000001	-0.0645912663	-0.0948691369	0.0495629217	-0.0708417406	-0.0161029768	-0.0142733419	-0.041969716399999996	0.0412387758	0.0667965737	-0.2179648297	-0.19143430460000002	0.0285861527	0.0214920993	-0.0269857625	-0.1102477829	0.075690584	0.0	0.0275625	-7.330000000000185e-05	0.0007596914062500001	5.372890000000269e-09	0.0215667	0.01721243	0.00046512254889000007	0.0002962677465049	0.179067	0.030020999999999992	0.0009012604409999996	0.032064990488999995	-0.00214734	-0.0002982400000000002	4.6110690756e-06	8.894709760000009e-08	-0.0015004	0.00042629	1.817231641e-07	2.2512001600000003e-06	-8.905520000000001e-05	-0.0002063532	4.258164315024001e-08	7.930828647040001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33225.296875	13.42578125	180.2516021728516	1103920352.4318848	21426.96875	-14.865234375	459114989.81347656	220.97519302368164	22278.8359375	-18.763671875	352.075382232666	496346530.7300415	1.18987	21.525307	0.04992988	-0.1694946893	0.011933860400000001	-0.0287897912	-0.025022650299999998	-0.047945933499999996	0.1667747791	0.071779719	-0.020404994	-0.0410212449	0.0335071109	-0.032740642599999994	-0.0958375446	-0.0318005377	-0.023892771299999997	-0.0962090832	0.1543827878	-0.029628653300000002	0.0037330536	-0.09524696449999999	0.0031603905	-0.021644237799999997	-0.0790269272	-0.0764327804	0.0509785837	-0.0264797322	-0.0324494012	0.102342041	-0.11035318960000001	0.1998974376	0.010792328700000001	-0.1430030592	0.1158458624	-0.023489059399999998	-0.1469398279	-0.1225754638	-0.0430323851	-0.0030765918	-0.0557653168	-0.10579710560000001	0.046536286100000004	-0.0400140235	-0.012857004699999999	0.10520840050000001	0.0478798935	0.0032015570000000003	-0.013687003100000001	-0.0403304471	-0.1661069393	-0.0210819889	-0.022433763500000002	0.0130170199	0.0706727283	0.01478794	0.1501126968	-0.0719786661	0.05819624230000001	0.0691441061	-0.1446609575	0.0103682478	-0.0546596363	-0.0449061485	-0.0209815572	-0.0359175433	-0.0137225199	0.1191830615	0.12522750970000002	-0.015344613899999996	-0.1380398612	0.0740207921	-0.0142861306	0.0008323857000000001	0.1284957989	-0.0441324754	-0.0041180251000000005	0.045191621900000006	0.0222043806	-0.044567230599999993	0.1558072237	-0.0231884496	0.0960796413	-0.0274501367	-0.2183342099	0.109563174	0.018147859	-0.0788958478	0.1547300691	0.0041990716	0.0071978738	0.1181480378	-0.043707530999999994	0.0201962899	0.11359742630000001	0.019536425	0.09070065570000001	-0.0433326046	-0.0078270722	0.1166878174	-0.0097852579	-0.0273886466	-0.0134501333	-0.029771570299999998	-0.1076593284	0.0822427473	0.0	0.024874200000000003	-0.0026882999999999976	0.0006187258256400001	7.226956889999988e-06	-0.017465399999999996	-0.0390321	0.0003050401971599998	0.00152350483041	0.180989	0.001922000000000007	3.6940840000000266e-06	0.032757018121	-0.00226191	-0.00011456999999999959	5.116236848099998e-06	1.3126284899999908e-08	-0.0015004	0.0	0.0	2.2512001600000003e-06	-7.787559999999997e-05	1.1179600000000038e-05	1.2498345616000084e-10	6.0646090753599955e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33167.11328125	-58.18359375	3385.330581665039	1100057403.41127	21408.275390625	-18.693359375	458314255.20084006	349.4416847229004	22244.939453125	-33.896484375	1148.9716529846194	494837331.2731972	1.134531	20.524199	0.12437732499999996	-0.1273505114	-0.036722813199999996	-0.019577057	0.0543325465	-0.013710216499999999	0.0921379833	0.058528588799999996	-0.0723029198	0.0010141818	0.0800438055	-0.0926472802	0.0778001208	-0.1467791044	0.08322353269999999	-0.07575317320000001	0.024130627999999998	0.0439645533	-0.0278146389	-0.1492076479	0.0163133825	-0.08597598779999999	0.0689913979	0.0716776641	-0.0318538437	-0.0110659215	0.0460087999	0.1320908137	-0.0436646702	-0.0114800877	-0.076800484	0.0313543315	-0.1490628967	0.0015411766	-0.1196458176	-0.0192665731	0.024156416099999998	-0.1875201124	-0.019292703300000002	0.159107378	-0.025180788500000002	0.0994053095	0.0284721023	-0.0623556884	0.08597006539999999	0.027765446000000003	-0.09378343970000001	0.10045418449999999	-0.11368084099999999	-0.062217611	-0.0653713665	0.0319684118	0.1357508929	0.010687788500000002	-0.0331103715	0.015000651499999997	0.0182887805	0.0447474072	-0.1283576491	-0.0191415596	0.0171120496	-0.0564882232	-0.012365530500000001	0.025962683700000003	-0.18840676539999998	0.09595652369999999	-0.0586517617	-0.0616937026	-0.1374266019	-0.0639069638	0.019554219299999998	-0.0469630147	0.07809591469999999	0.1228548948	0.103743616	-0.12731083029999998	-0.0064301204	0.0295039664	0.0590111808	0.06500103	0.007157154200000002	0.1489911044	-0.0012373366000000001	0.024840199500000004	-0.1256822282	-0.0165093603	-0.0633825823	-0.1363294443	0.050934001900000005	0.11492930380000001	-0.0438056744	0.17266576379999998	-0.10677984900000001	-0.0739712731	-0.0103881535	0.0056157643	0.0369089481	-0.0940691923	-0.047426956900000004	0.0793367017	0.0988214963	-0.0325410148	-0.10483421539999999	0.0883882321	0.0	0.0415838	0.016709599999999998	0.0017292124224400002	0.0002792107321600001	0.0116126	0.029078	0.00013485247876000002	0.0008455300839999997	0.217783	0.036793999999999986	0.0013537984359999994	0.047429435089	-0.0017804	0.0004815099999999997	3.169824160000001e-06	2.3185188009999967e-07	-0.00171101	-0.00021061	4.435657209999998e-08	2.9275552201e-06	6.59189e-05	0.00014379449999999994	2.067685823024999e-08	4.34530137721e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32961.83984375	-205.2734375	42137.184143066406	1086482885.885025	21390.07421875	-18.201171875	457535275.0836334	331.282657623291	22163.837890625	-81.1015625	6577.463439941406	491235710.0419045	1.1637879999999998	21.053465	0.09566290499999998	-0.0262471875	-0.0786217882	-0.0379910215	-0.063998757	-0.0996205684	0.0011968164	0.12676321470000002	-0.048076731799999994	0.0683014368	-0.0697611435	-0.0609073528	0.0799155551	-0.08441422039999999	-0.00024115819999999998	0.0226957457	0.015433242	-0.012213326799999999	-0.1457341582	-0.053977951399999995	-0.0922963927	0.0609940395	0.15507821189999998	0.031901204	0.0013613682999999998	-0.1458238799	0.0379939359	0.1259608466	0.0688376403	0.0041661955	-0.1190255227	0.08310548200000001	-0.0464621845	0.1334192214	-0.0724658908	0.0597460161	-0.005759204699999999	0.0100665922	-0.1485340443	-0.0330567903	-0.017423476599999998	-0.1073513483	-0.1007268391	-0.0197206267	-0.016896916499999998	0.0662449283	0.10340154019999999	-0.0708704324	-0.0129242707	-0.08606400460000001	-0.0752391601	0.0025248963	0.0337383586	-0.0072050080000000015	-0.0638078475	-0.11017944810000001	0.000277995	0.0466590755	-0.0011133808	-0.1521145808	0.0192826736	0.046158325300000004	-0.0695690862	-0.012220470800000001	-0.1271904299	0.0021215548999999998	-0.058957072199999995	-0.1795502868	-0.0251454196	-0.0390472873	-0.08766249720000001	0.09328490140000001	-0.1071919806	0.12308343470000001	0.0479972847	-0.0663998794	0.0004814075	0.09647305869999999	0.028788225299999998	-0.0323949879	0.0619050524	0.0581609866	0.0945852967	-0.0864807373	0.126940838	0.0807823354	0.1612847882	-0.09186102800000001	-0.0197176337	0.0611492793	0.0025245292000000003	0.049530028399999995	0.0534844799	-0.0074932927	-0.0400985506	-0.1386878132	0.10535582130000001	-0.2470898189	0.089258561	-0.2537062278	0.0353134414	-0.0352925737	-0.1017786541	0.0940966498	0.0	0.0277074	-0.013876400000000004	0.00076770001476	0.00019255447696000006	0.0115317	-8.090000000000007e-05	0.00013298010489000002	6.5448100000000114e-09	0.25650100000000003	0.03871800000000003	0.0014990835240000025	0.06579276300100002	-0.00210191	-0.00032150999999999973	4.418025648099999e-06	1.033686800999998e-07	-0.00198705	-0.0002760400000000002	7.61980816000001e-08	3.948367702500001e-06	0.000328121	0.00026220210000000004	6.874994124441002e-08	1.07663390641e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32976.44921875	14.609375	213.433837890625	1087446203.0767977	21391.9765625	1.90234375	457616661.2505493	3.6189117431640634	22162.025390625	-1.8125	3.28515625	491155369.41470724	1.231466	22.27779	0.16847462	-0.0062831316	-0.0011657203	-0.0533266705	0.0049280113	0.0215175317	0.0247148419	0.0917507933	-0.0990782158	0.1066343645	0.0415991025	0.10743851189999999	0.1011484124	0.045326747300000005	0.1213878851	0.0593857578	0.0548660283	0.14481952380000002	-0.05309266940000002	-0.060086165999999996	0.0634821644	-0.061959322699999986	0.23084533370000002	0.10581351859999999	0.0246416385	0.0240251823	-0.0441000335	0.0312096926	0.1894533927	0.0329857614	0.1217046624	-0.0414467841	0.0392167873	-0.0020372813	-0.02153771	-0.0002681541	-0.0378507444	0.0229231504	0.08339990900000001	-0.0666361016	-0.0102073686	0.0185769226	-0.1874434629	-0.035706786000000004	0.1936902082	0.00965673	0.010277954399999999	-0.1307680081	-0.009447125	0.0035560948	-0.11877883119999999	0.0767802523	0.0318858392	0.0676885137	-0.0579245944	0.001175385	0.046116558200000005	0.0074509975	-0.0557544119	-0.11815065710000001	0.1407919309	0.0980770302	0.1191140606	0.0987790878	-0.006054235600000001	0.06798279360000001	-0.137228894	-0.08436566029999999	-0.052706273899999996	-0.0242895054	0.112671835	0.130517708	-0.0154210863	0.21726536670000002	-0.11163557699999999	-0.0968853826	0.1120664319	-0.078929116	0.1299690744	0.0399177396	-0.1310587372	-0.060418873899999996	-0.0615985581	-0.05248371190000002	0.027929178	-0.0350223779	0.0291990785	0.0111437542	-0.0215576785	0.026633422799999997	0.048947124800000005	-0.19320807899999998	-0.034228300499999996	-0.08049428110000001	-0.0659748231	0.0017095916	0.08542496699999999	0.00406368	0.1021083933	0.0997715309	-0.1369641076	-0.0380247348	-0.09849936109999999	0.09933977320000001	0.0	0.0424065	0.014699100000000001	0.0017983112422500001	0.00021606354081	-0.00737402	-0.01890572	5.43761709604e-05	0.00035742624871840003	0.304516	0.04801499999999997	0.0023054402249999967	0.092729994256	-0.00147839	0.0006235199999999997	2.1856369921e-06	3.8877719039999976e-07	-0.00136042	0.0006266300000000003	3.9266515690000013e-07	1.8507425764e-06	0.0008150669999999999	0.00048694599999999993	2.37116406916e-07	6.643342144889999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32960.18359375	-16.265625	264.570556640625	1086373702.533707	21381.87890625	-10.09765625	457184745.5615387	101.96266174316406	22220.458984375	58.43359375	3414.484878540039	493748797.47629166	1.256879	22.737526000000006	0.18637012	0.0705045962	-0.1195144092	0.0554034749	0.071489684	0.0854560254	-0.1291873044	0.042010498099999995	-0.0707868474	-0.1334272435	0.06665623379999999	-0.020923718	-0.0207175776	-0.026139618599999997	0.2137468	0.0780476024	0.0579784388	0.0542041895	-0.0656233446	-0.16859216559999998	-0.00023246720000000002	-0.0813431046	0.0044937204	0.17470131960000002	-0.10759972570000001	-0.0644836894	0.0024832851	-0.0332199946	0.0473814773	-0.1376831534	-0.0128551285	-0.1557751403	-0.0756905852	0.09305983640000001	-0.0136057843	-0.042967803	-0.0597883797	0.11589588740000001	-0.0357192663	0.0740379441	0.0017599382	0.0573076324	-0.1020296602	0.2396921807	-0.0170567534	-0.0578315041	0.08680579	0.0066597418000000005	0.0942409962	-0.1258427559	0.0194884884	0.0191823014	0.08685723869999999	-0.1046322693	-0.0632346731	0.1309914116	0.009201722800000001	-0.0677857925	-0.025485087000000003	-0.0659918597	-0.029755552200000007	-0.1188736276	0.10670660439999999	0.1560284056	0.0355126231	0.1535602738	-0.0901498292	-0.0785560569	-0.00799941	0.0253917829	-0.0029842878000000002	-0.0749528271	0.0204109086	0.1499462063	0.1700521892	-0.0561572489	0.087521894	0.1071865416	-0.1369388462	0.15264352609999998	0.0441945636	-0.0266051817	-0.0195847497	0.0505813778	0.1244122683	-0.06955792570000001	0.053453775499999995	-0.0201507622	0.037826354	-0.0526055254	-0.0345367949	-0.0631640042	0.0384254871	0.006745800400000001	0.021956343	-0.024998346600000002	0.0141734761	-0.21666303120000002	0.08423327859999999	0.1167603298	-0.1585362314	-0.0407359964	-0.0950035452	0.1040916758	0.0	0.0396155	-0.002791000000000002	0.0015693878402499998	7.78968100000001e-06	0.0308483	0.03822232	0.00095161761289	0.0014609457461824005	0.232398	-0.07211800000000003	0.005201005924000002	0.054008830404	-0.00218355	-0.0007051599999999997	4.7678906025e-06	4.972506255999997e-07	-0.00163309	-0.00027267000000000003	7.434892890000001e-08	2.6669829481e-06	0.000328121	-0.00048694599999999993	2.37116406916e-07	1.07663390641e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33030.95703125	70.7734375	5008.879455566406	1091044122.4002838	21417.056640625	35.177734375	458690315.14773935	1237.4729957580564	22288.376953125	67.91796875	4612.8504791259775	496771747.20459366	1.062553	19.22208	0.0897975	0.029003772	-0.0089440028	0.0299504855	-0.0399143272	0.0308841484	-0.0288993533	0.015219951499999999	-0.03189947	-0.026424659500000003	0.1213828501	-0.106527085	0.05559219309999999	-0.009055727900000001	0.1132455807	0.0509082036	0.0207662171	0.028620418300000002	0.0025776896	-0.1044583529	0.062287321	0.0775157907	0.0257972318	0.0904461677	0.0068508686	-0.0526623839	0.021022696	-0.048443617300000005	-0.0815124384	-0.1199518501	-0.10509859710000001	-0.12233717150000001	0.0166670145	0.007996394399999999	-0.2135454295	0.044867836200000004	0.019914154	-0.0233832164	-0.0441495788	-0.043854923	-0.0134488947	-0.0569414614	0.1218708218	0.1079656771	-0.012291998899999998	-0.1706105083	0.1054838871	0.1741740272	0.0412317204	-0.0237222806	0.0164797574	-0.0837021687	0.1188385318	0.030921482200000006	-0.0518574246	-0.0009465039999999999	0.0447166462	-0.033308556	-0.0432678011	-0.023104868900000002	0.0417166564	-0.1160598656	-0.012674929199999999	0.1282212412	-0.0376704627	0.0434432182	-0.0481018338	-0.019881671599999998	-0.0584613346	0.054285563099999996	-0.0451073459	0.0209613035	0.0151690369	0.0021411021	0.182099683	0.0116985052	-0.014359593300000001	0.031038062999999998	-0.1479632388	0.1075821107	0.0362574169	0.0316312345	-0.1323633752	-0.020617967	-0.1098335955	0.0704867274	0.09535126630000001	-0.008448574399999999	-0.0026221903999999996	0.0274380598	0.0207240408	0.036626087599999996	0.0265332185	-0.1139541823	0.083899548	0.2290263385	-0.16834672109999999	-0.0283135925	-0.0463802718	-0.0174133261	-0.03746654	-0.0434248682	-0.0912988909	0.1083288601	0.0	0.0435889	0.003973400000000002	0.00189999220321	1.5787907560000015e-05	-0.0317393	-0.0625876	0.0010073831644900001	0.003917207673759999	0.240586	0.00818800000000003	6.704334400000047e-05	0.05788162339600001	-0.00217288	1.066999999999995e-05	4.721407494399998e-06	1.1384889999999893e-10	-0.00192339	-0.0002903000000000001	8.427409000000004e-08	3.699429092100001e-06	0.000328121	0.0	0.0	1.07663390641e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33076.61328125	45.65625	2084.4931640625	1094062346.1573641	21403.5	-13.556640625	458109812.25	183.7825050354004	22265.1015625	-23.275390625	541.7438087463379	495734747.58844	1.152891	20.85634	0.06853230000000002	0.025654100200000002	0.0115099214	-0.0083047828	-0.0061928359	0.061305972300000004	0.013390964699999999	0.0394469975	-0.0844905295	0.046325266	0.0811238155	-0.11899634869999999	0.0245740768	0.09795373630000001	0.024964989700000002	0.08301833230000001	-0.09557549789999999	-0.1446350515	0.061947068200000004	-0.1214781448	0.1963975705	0.29225978010000003	0.014654756100000001	0.18352955140000002	0.055299638	0.0273847757	-0.1249116042	-0.1145369722	-0.0272020631	-0.0265185059	0.0575576615	-0.0860375742	0.0233702854	0.015207660100000001	0.0319935426	-0.0590775142	0.0355480145	0.046501192999999996	-0.032232770699999996	-0.0883609457	-0.0477647846	-0.05812321030000001	-0.0168327549	0.08595492490000001	0.09262909130000001	0.0678402053	-0.0317744615	0.0654232019	0.025252985699999998	0.0211890833	-0.0371697084	-0.0197743222	0.0954091448	0.0800857142	-0.054536710700000005	0.0261245128	0.0641212854	-0.0256678954	-0.0953130227	-0.0610713563	0.0961752507	-0.0492810437	-0.12205663300000001	0.025600324700000003	0.0357174009	-0.0590690799	-0.0864430733	0.05674727070000001	0.029652400099999997	0.2545309357	-0.1179424486	0.2080970137	0.1035960581	-0.025802168900000002	0.1378324371	0.040393271200000004	0.1720931402	-0.180449425	-0.0989110978	0.1017725931	0.0172785964	-0.022624297	0.0652343096	-0.0891111545	0.011668827199999999	-0.0795216789	0.005335012199999999	0.027664880299999996	-0.12497604949999999	-0.0663868459	0.0023580227	-0.1141895113	0.0761856546	-0.068506531	0.0219779691	-0.0332742093	-0.0327852534	0.000287806	0.0432364463	-0.035936714700000004	0.11900662949999999	-0.0460898725	-0.0873935418	0.11203037369999999	0.0	0.0422107	-0.001378200000000003	0.0017817431944899995	1.8994352400000084e-06	-0.0199186	0.0118207	0.00039675062596	0.00013972894849	0.263407	0.02282099999999998	0.0005207980409999991	0.069383247649	-0.00261862	-0.00044574	6.857170704399998e-06	1.9868414760000003e-07	-0.00173058	0.00019281000000000007	3.7175696100000025e-08	2.9949071364e-06	0.000316423	-1.1698000000000034e-05	1.3684320400000083e-10	1.0012351492899998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33142.86328125	66.25	4389.0625	1098449386.4796298	21413.990234375	10.490234375	458558977.7579079	110.04501724243164	22212.30859375	-52.79296875	2787.097549438477	493386653.0639801	1.266927	22.919302	0.11683806999999995	-0.0122028665	0.0769411524	-0.2022017123	0.056745475	0.0450791743	0.071194166	0.0086047652	-0.129579752	0.0747603678	0.0285361021	-0.13420442289999998	-0.1299311085	0.1893014339	0.0331527021	0.1373647424	0.0790038046	0.1191839813	-0.0783810514	0.0224303634	-0.0940245929	0.1529675074	-0.0507436319	-0.0078262549	-0.0779955205	0.044501864800000006	0.0569854796	-0.08300039969999999	0.0443728908	-0.0175436887	-0.0478421181	-0.0969848306	0.11956321130000001	-0.07249550219999999	-0.0241175639	0.1499928681	0.0785811172	-0.0006318316	-0.19511680350000002	0.1778265014	-0.1248648045	-0.0049095740999999995	0.037141085	-0.0150253549	0.0517850762	0.0778929739	0.150165135	-0.1016250259	-0.050991044400000005	0.0723341129	-0.1423300268	-0.0136431302	-0.0850456793	0.0676262853	0.1224178674	0.06722676940000001	0.0360788403	-0.0487408953	-0.1654573936	-0.0521190991	0.0633651387	-0.023863803	-0.1451095593	0.0847680746	0.2211954851	0.0112123726	-0.0360654231	-0.1508706053	-0.0418172377	-0.058681466200000004	-0.0094312121	-0.0218479643	-0.0880061776	-0.12224496720000001	0.0924111563	0.0864860214	-0.0636491535	-0.018666061499999997	-0.13728905	0.0325071476	-0.1472913314	-0.0508969454	0.0200825075	-0.093446672	0.0949940756	0.1081242958	0.027561706600000003	0.0028173279	-0.040356559	-0.1314402158	-0.2144499993	0.1537858979	-0.0242705144	-0.07323062150000001	-0.014038163000000001	-0.042199226	-0.0239983933	0.025859596699999998	0.0144450396	0.13005150869999998	0.007469304	-0.048729544400000005	-0.0832960827	0.1151779134	0.0	0.0412659	-0.0009447999999999958	0.00170287450281	8.926470399999918e-07	0.00151782	0.02143642	2.3037775524e-06	0.0004595201024163999	0.3072	0.04379299999999997	0.0019178268489999976	0.09437183999999997	-0.00330561	-0.0006869900000000003	1.09270574721e-05	4.719552601000002e-07	-0.00196226	-0.00023167999999999995	5.3675622399999976e-08	3.8504643076e-06	0.00041103	9.460700000000002e-05	8.950484449000005e-09	1.689456609e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
