csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59
31940.544921875	81.443359375	6633.0207862854	1020198409.9063148	21625.8671875	8.3671875	70.00982666015625	467678131.6113892	22083.408203125	-10.357421875	107.27618789672852	487676917.8658485	0.645872	23.06492	0.2419725000000004	-0.0681411273	-0.0694368957	-0.0813666581	0.0885064106	-0.1289389642	-0.0161784507	-0.0223402689	0.0170364094	-0.0227165763	-0.0029378206	-0.0517607289	0.033452932000000005	0.0063375564	0.0187433219	0.09663374050000001	0.0348843815	0.0031712267	-0.1799107472	0.077659956	-0.0295600275	-0.1007750896	0.0559992493	0.0022023944	0.0419216241	0.0986401277	-0.1255683385	0.0020736615	-0.0237875452	0.0148522477	-0.0334504603	-0.0139333357	-0.0432040054	0.0457951175	0.0028097451000000002	-0.0202708374	0.1181958009	-0.0400853236	0.0203629566	-0.20110576559999999	0.074014823	-0.0617536941	0.0245007227	-0.051387351399999996	-0.0039259816	-0.0996917334	0.0117537397	0.09876883410000001	-0.0195090322	-0.204735	0.001993999999999996	3.976035999999983e-06	0.041916420225	0.282549	0.128268	0.07983393740099999	0.016452679823999998	2.01371	0.06465999999999973	4.055027964099999	0.004180915599999963	-0.0397181	0.00032879999999999715	1.0810943999999812e-07	0.0015775274676099998	0.00459805	0.0002373900000000005	2.11420638025e-05	5.635401210000025e-08	-0.00636607	-0.00037481999999999967	4.05268472449e-05	1.4049003239999974e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32199.001953125	258.45703125	66800.03700256348	1036775726.7773477	21678.26953125	52.40234375	2746.005630493164	469947369.86952215	22132.65625	49.248046875	2425.370121002197	489854472.68066406	0.786251	28.078026	0.4159035	-0.0457532729	-0.0684442093	-0.0155673123	0.061232915	-0.0717065822	0.013923771000000001	-0.0262856442	0.0057328983	0.0182022047	-0.050667393600000006	-0.0060154068	0.0119080952	0.0271269444	0.042918047300000005	0.0725599594	0.0175791346	0.0027877717	-0.1037259302	-0.0162887057	-0.023150212000000003	-0.0705164086	-0.006126290899999999	-0.051681262699999994	0.012578485300000001	0.0638426441	-0.068763497	-0.016047964799999998	-0.026551191499999998	0.0029811409999999997	0.009051794	-0.0420062063	0.0005076064	0.0282800325	-0.0116308851	0.005535665899999999	0.1093792087	-0.0237871704	-0.015799445	-0.0445656942	0.0631112381	-0.0773312001	0.1059110714	-0.0680588548	-0.005495018000000001	-0.0993960955	0.0164186847	0.09759167619999999	-0.027144045	-0.15717	0.047565	0.002262429225	0.0247024089	0.217121	-0.06542799999999999	0.047141528641000005	0.004280823183999998	2.17139	0.1576800000000005	4.714934532100001	0.024862982400000157	-0.0378096	0.0019085000000000005	3.6423722500000017e-06	0.0014295658521600002	0.00488854	0.00029049	2.38978233316e-05	8.438444010000001e-08	-0.00566045	0.0007056199999999997	3.20406942025e-05	4.978995843999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32811.578125	612.576171875	375249.5663490296	1076599659.0529783	21745.150390625	66.880859375	4473.0493507385245	472851565.51089865	22184.52734375	51.87109375	2690.610366821289	492153253.4655914	1.402395	50.08130300000001	0.96252	-0.0352917503	0.0407260963	0.1236819447	-0.0037941084	-0.0118132368	0.021442204	0.142100308	-0.0229160375	0.15891606390000002	0.015865098799999998	-0.13777278980000002	0.07152122450000001	0.1529603938	0.1321884174	-0.0687817862	0.0077507307	0.0470353395	-0.0895369324	-0.0800910131	-0.051197783499999996	0.0896504122	-0.141664295	-0.1177548464	0.0240190425	0.0048171997	-0.0186674496	-0.0303894444	0.1325015302	-0.0171326126	0.1579596983	0.006917860400000001	-0.1609409617	0.088441997	0.043443032400000005	0.1217232145	0.0139614969	-0.0027073487	0.021842295499999997	0.0383299157	0.062494336	-0.014516835700000001	0.04548642	-0.0109523923	-0.0070626986	-0.0990023658	0.021047176	0.0960293686	-0.034611705699999995	-0.104173	0.052997	0.002808682009	0.010852013929	0.184614	-0.032507000000000015	0.034082328996	0.0010567050490000005	2.69332	0.5219299999999998	7.2539726224	0.2724109248999998	-0.0443056	-0.006496000000000003	4.2198016000000016e-05	0.00196298619136	0.00521526	0.00032672	2.71989368676e-05	1.0674595839999997e-07	-0.00538145	0.0002789999999999997	2.8960004102500007e-05	7.784099999999987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31870.111328125	-941.466796875	886359.7296180725	1015703996.0670817	21743.37109375	-1.779296875	3.1658973693847656	472774186.52052313	22235.71484375	51.1875	2620.16015625	494427014.61256415	1.345665	48.05542	0.5844074000000001	-0.0227143767	-0.0625462368	0.0044272747	0.058798752	-0.046156202699999996	0.0234047637	0.09102457720000001	0.005596824300000001	0.0806375904	0.0871624761	-0.0494342521	0.0132147549	0.010040795699999999	-0.061796381	0.042417359800000005	-0.0004163743	0.038040900600000004	0.18457345649999998	-0.0666210936	0.011468725	-0.056990443499999995	-0.0072049821	0.0145167377	0.0012549413	0.059095572400000004	-0.0484662846	-0.0332580504	0.08683963210000001	0.017950509099999998	0.0983804498	0.0524294826	-0.0637602389	-0.0032696389	0.0410453786	-0.0347154666	-0.0206273981	-0.0461600183	-0.0421887965	0.157636971	-0.0299520864	0.17294243980000001	0.0090820823	0.0047236291	-0.0086286366	-0.0985109326	0.0256289373	0.0940880769	-0.0418659738	-0.0647186	0.0394544	0.00155664967936	0.00418849718596	0.30306	0.11844600000000001	0.0918453636	0.014029454915999998	2.46798	-0.2253400000000001	6.0909252804	0.050778115600000034	-0.046452	-0.0021464	4.607032959999999e-06	0.002157788304	0.00404366	-0.0011715999999999999	1.63511861956e-05	1.37264656e-06	-0.00467611	0.0007053400000000005	2.18660047321e-05	4.975045156000006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32122.82421875	252.712890625	63863.80508804321	1031875835.7887117	21719.78515625	-23.5859375	556.2964477539061	471749067.2336578	22144.697265625	-91.017578125	8284.199527740479	490387616.98617935	0.8632489999999999	30.827732	0.4440845000000001	-0.0528724262	-0.0635310557	0.029863547400000006	0.054935215	-0.0453962262	0.0422068091	0.046656475	-0.0193766997	0.08401047380000001	0.0619762888	-0.0280656231	0.0473689742	0.0472845134	-0.0601552567	0.070721655	0.031947994300000004	0.008412435	0.026320239199999998	-0.020812216	-0.0200166603	-0.061091105599999994	-0.0335862706	0.0125988566	0.0336560614	0.0516085729	-0.0451131924	-0.0506111804	0.044372179299999995	-0.0078492652	0.0952889544	0.035736622	-0.039045155299999995	0.046651797800000006	0.055703193899999996	-0.0220715638	0.0548998158	-0.05061987	-0.05900439110000001	0.0127274566	0.021537181699999998	0.1301975185	0.0556595011	-0.014224658400000001	-0.0101924456	-0.0979222811	0.030153796	0.0917754626	-0.0488621241	-0.0867596	-0.022041	0.0004858056810000002	0.007527228192160002	0.42186	0.11880000000000003	0.1779658596	0.014113440000000003	2.39345	-0.07452999999999976	5.7286029025000005	0.005554720899999964	-0.0425355	0.003916499999999996	1.5338972249999972e-05	0.0018092687602500005	0.00383219	-0.00021147000000000006	1.46856801961e-05	4.4719560900000027e-08	-0.00512241	-0.00044630000000000017	2.62390842081e-05	1.991836900000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32015.109375	-107.71484375	11602.487564086914	1024967228.2932127	21645.04296875	-74.7421875	5586.394592285156	468507885.1190338	22104.3046875	-40.392578125	1631.5603675842285	488600285.7178345	0.672582	24.018761	0.3937549999999996	-0.0119944992	-0.0654680399	0.0117582249	0.0881517448	-0.0175948755	0.0065230429000000005	0.0494654324	-0.0352749553	-0.0019786312	-0.0281183566	-0.0745470933	-0.0041037758	0.014302608100000001	-0.007851582099999999	0.039195564100000004	0.048641129299999995	-0.0090227709	0.0761124241	-0.0265272358	0.007680244	-0.0514542392	-0.0229642606	0.005950745699999999	0.0100958491	0.0935156924	-0.0097223108	-0.015206376200000003	0.0456775439	-0.0391080637	0.0015137311	-0.0468998681	-0.0720565613	-0.0050052851	0.005743865600000001	0.0210885466	0.0317557954	-0.0257423878	-0.0589936171	0.0373289049	-0.017861612199999998	0.1426950982	0.0896335117	0.013997857399999999	-0.0117537397	-0.097236992	0.034611705699999995	0.08910065240000001	-0.0555570233	-0.0972951	-0.010535499999999991	0.00011099676024999976	0.009466336484010001	0.244379	-0.17748100000000006	0.059721095640999984	0.03149950536100001	2.41931	0.02585999999999977	5.853060876099999	0.0006687395999999883	-0.0402447	0.002290800000000009	5.247764640000044e-06	0.0016196358780899995	0.00449887	0.0006666800000000003	2.0239831276900007e-05	4.444622224000003e-07	-0.0057625	-0.0006400900000000003	3.320640625e-05	4.0971520810000037e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32102.494140625	87.384765625	7636.097263336182	1030570130.0488623	21658.140625	13.09765625	171.54859924316406	469075055.3322754	22110.3828125	6.078125	36.943603515625	488869028.1152954	0.549721	19.631233	0.09236940000000024	-0.0171982294	-0.057111598099999994	0.0295512823	0.0671238779	-0.0122536496	0.008820915799999999	0.041282915	-0.0423807261	0.0030627666	-0.0476519218	-0.0563837217	-0.0387185731	0.046648900099999994	-0.0123664453	0.0125147456	0.0383215235	-0.0013205228	0.06830555469999999	-0.010108014	-0.0008536096000000001	-0.040841713700000004	-0.035665087799999995	0.0036429265999999997	0.019380483100000002	0.0706381632	-0.0043585627000000005	-0.012571921299999999	0.0384930881	-0.048912773300000004	0.002206749	-0.0626860176	-0.036910396899999996	-0.0415603883	0.0409529586	0.0512143427	0.0205026976	-0.0171462521	-0.0276361848	0.0278393128	0.0088240482	0.1077484539	0.1475797912	0.0119474623	-0.013312133899999998	-0.0964557418	0.0389927688	0.08607420269999999	-0.06190939490000001	-0.101329	-0.004033900000000007	1.6272349210000055e-05	0.010267566241	0.309608	0.06522900000000001	0.095857113664	0.0042548224410000005	2.43263	0.01332000000000022	5.917688716900001	0.00017742240000000588	-0.0403135	-6.880000000000774e-05	4.733440000001064e-09	0.0016251782822500002	0.00450106	2.190000000000004e-06	2.0259541123600007e-05	4.796100000000019e-12	-0.00563776	0.00012473999999999992	3.1784337817600004e-05	1.556006759999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32026.544921875	-75.94921875	5768.283828735352	1025699579.6328773	21658.537109375	0.396484375	0.15719985961914062	469092229.71817404	22060.048828125	-50.333984375	2533.509983062744	486645754.2992592	0.490428	17.513815	0.14481600000000025	-0.0035765586	-0.0556905342	0.0251827752	0.0710075231	-0.0175185037	-0.0043319867	0.0157914965	-0.020072138700000002	0.0268056	-0.0259199379	-0.030912038500000006	-0.0021949928	0.0502065108	0.0011117153	0.038435766	0.0556813591	0.0443359345	0.0040651307	0.084553975	0.0161429957	-0.040356880899999996	-0.0196775464	0.018123330400000002	0.018013528600000002	0.0739915698	-0.012412829299999999	0.0006819485000000001	0.011061881499999999	-0.0162834299	0.0317090656	-0.0388518352	-0.0156616638	-0.0008858414999999998	0.026797769199999998	0.0516880637	0.0496433286	-0.06686183	0.023337512999999997	-0.0712792195	-0.012236729699999999	0.0871760366	0.1518013136	-0.0186444845	-0.0148672434	-0.0955793015	0.043287258200000005	0.0827080574	-0.06788007459999999	-0.108984	-0.007654999999999995	5.8599024999999926e-05	0.011877512256	0.283555	-0.026052999999999996	0.080403438025	0.0006787588089999996	2.42705	-0.0055800000000001395	5.8905717025	3.113640000000157e-05	-0.038563199999999985	0.0017503000000000102	3.063550090000036e-06	0.0014871203942399991	0.00458337	8.23099999999995e-05	2.10072805569e-05	6.774936099999918e-09	-0.00591571	-0.0002779499999999999	3.4995624804100005e-05	7.725620249999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32232.24609375	205.701171875	42312.972110748284	1038917688.2480619	21718.775390625	60.23828125	3628.6505279541016	471705204.4684182	22074.791015625	14.7421875	217.33209228515625	487296398.38351816	0.6248600000000001	22.314533	0.2654359999999999	-0.009290611800000001	-0.0330075227	0.0447671471	0.011577993100000001	0.0079330343	0.0231235623	-0.0069644786	-0.0494034555	0.056485992	-0.0573091941	-0.0016917372	0.043860560199999996	0.0695444235	0.0327582348	0.0328501665	0.0650226139	0.033930808300000004	0.0188134236	-0.0525907846	-0.011486088700000001	-0.0144085987	-0.0338829728	-0.0320677444	-0.025377538199999997	0.0089478763	0.0080703018	-0.0209701195	-0.0122361828	-0.049220459800000005	0.0604771184	-0.05574144599999999	-0.0019737897	0.0599976405	0.0195263101	0.06495159360000001	0.0379350919	-0.0660462623	-0.0456619053	-0.0026793132	0.07613069019999999	0.0793740228	0.065151355	-0.041749675	-0.0164186847	-0.0946085359	0.047485639	0.0790155012	-0.0734322509	-0.112557	-0.003572999999999993	1.2766328999999949e-05	0.012669078248999998	0.340857	0.057302000000000027	0.11618349444900003	0.003283519204000002	2.46528	0.03822999999999999	6.077605478400001	0.001461532899999999	-0.0358527	0.002710499999999991	7.346810249999948e-06	0.00128541609729	0.0042161	-0.00036726999999999935	1.7775499210000007e-05	1.3488725289999955e-07	-0.00616456	-0.0002488500000000001	3.80017999936e-05	6.192632250000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31993.880859375	-238.365234375	56817.984958648674	1023608412.443882	21686.9921875	-31.783203125	1010.1720008850098	470325630.1406861	22085.107421875	10.31640625	106.42823791503906	487751969.8357582	0.6228	22.240967	0.285613	0.016140448	-0.06363830320000001	-0.0069222658	0.060086975099999995	-0.0113086678	0.0081955631	-0.0139429916	-0.0261420527	0.0137395607	-0.0317376314	0.0020546089	0.0479126973	0.057276823	-0.0334016221	0.0391835106	0.088865566	0.0610448193	0.0469852389	0.0279907606	0.020583331200000003	-0.0435095331	-0.0095053845	0.0167006648	0.0132041232	0.06078244610000001	-0.007466715	-0.0102002851	-0.0195940382	-0.021650982200000002	0.0228622529	-0.032347012	0.0122007482	0.0519468973	0.052403400499999996	0.0366643346	0.033760491499999996	-0.1050958518	-0.026890377099999998	0.0035824656	-0.0304987423	0.11085572199999999	0.0942873309	-0.0445503731	-0.0179660749	-0.0935444031	0.051578589800000005	0.07501110700000001	-0.0785316931	-0.135873	-0.023316000000000003	0.0005436358560000002	0.018461472129	0.234071	-0.10678600000000002	0.054789233041	0.011403249796000004	2.38647	-0.07880999999999982	5.6952390609000005	0.0062110160999999725	-0.035427600000000004	0.0004250999999999977	1.8071000999999809e-07	0.0012551148417600006	0.00479186	0.0005757599999999997	2.29619222596e-05	3.314995775999998e-07	-0.00669772	-0.0005331599999999995	4.48594531984e-05	2.8425958559999945e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32046.17578125	52.294921875	2734.758853912353	1026957382.202774	21697.3125	10.3203125	106.50885009765624	470773369.72265625	22062.2578125	-22.849609375	522.1046485900879	486743219.7852173	0.4793270000000001	17.117365	0.1268550000000001	-0.0019935982	-0.0673340416	0.0096211968	0.050029852699999995	-0.0167924637	0.0119060755	-0.027144016200000003	-0.028767934900000007	0.026320661800000002	-0.019588748899999998	0.024181982400000003	0.047834462800000005	0.0689528633	-0.0460123288	0.0253772151	0.09649652550000001	0.0540408353	0.0391393479	-0.0400174099	0.0166957334	-0.0493872042	-0.0153068448	0.011215716	0.0196131379	0.0480910483	-0.0162021826	-0.0155312766	-0.0337183764	-0.023305770400000002	0.0389950725	-0.0211263592	0.0261204093	0.0471054496	0.0663456979	0.0424278971	0.0129289832	-0.1080906065	-0.0694280515	0.028520625600000002	0.0214891104	0.0769758048	0.08699017519999999	-0.0403608583	-0.0195090322	-0.0923879533	0.0555570233	0.0707106781	-0.08314696120000001	-0.133803	0.0020699999999999885	4.284899999999954e-06	0.017903242809000002	0.279749	0.04567799999999997	0.07825950300099999	0.0020864796839999973	2.36733	-0.01914000000000016	5.604251328899998	0.000366339600000006	-0.0347402	0.0006874000000000048	4.725187600000064e-07	0.00120688149604	0.00439276	-0.00039910000000000027	1.92963404176e-05	1.5928081000000027e-07	-0.00681056	-0.00011284000000000034	4.63837275136e-05	1.2732865600000075e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32034.53125	-11.64453125	135.59510803222656	1026211192.4072266	21670.908203125	-26.404296875	697.1868934631348	469628262.3482704	22023.9765625	-38.28125	1465.4541015625	485055543.6255493	0.69202	24.712915	0.2669880000000001	0.017872983999999998	-0.0536307086	0.0057102179	0.0556246989	0.0042494598	-0.0033734843	-0.031981063500000004	-0.0333244845	-0.011893274399999999	-0.0770975788	-0.04277043480000002	0.0236170709	0.0779936552	0.002337095	0.0374875929	0.1065024436	0.0426282083	0.0023313138	-0.0796001387	0.0246869012	-0.034261263	-0.0055543322	-0.0124185003	-0.019204125	0.0582985568	0.011146768999999999	0.002683531	-0.0376146308	-0.039221325099999996	-0.0092104076	-0.0750356825	-0.0308339934	0.0351344132	0.0430125075	0.0706495636	0.040532075	-0.1060483589	-0.07786279780000001	0.0222699101	0.038278522999999995	0.0273758004	0.0340207985	-0.0420400518	-0.021047176	-0.0911403277	0.059412106299999996	0.06613118650000001	-0.0872496007	-0.171774	-0.037971000000000005	0.0014417968410000005	0.029506307076000007	0.22752	-0.052229	0.05176535039999999	0.002727868441	2.41962	0.05229000000000017	5.8545609444	0.0027342441000000176	-0.033281599999999995	0.0014586000000000046	2.1275139600000125e-06	0.0011076648985599996	0.00498054	0.0005877800000000004	2.4805778691600005e-05	3.454853284000005e-07	-0.00725414	-0.0004435799999999998	5.26225471396e-05	1.9676321639999984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32026.8203125	-7.7109375	59.45855712890625	1025717219.3291627	21691.029296875	20.12109375	404.85841369628906	470500751.9578896	22048.470703125	24.494140625	599.9629249572754	486135060.34656143	0.636837	22.742264	0.4358320000000005	-0.0011510509	-0.0474912575	0.023492297000000002	0.033857439100000004	0.007861499000000001	0.029771642200000007	-0.0284854517	-0.053895249400000005	0.015960336999999998	-0.1054664779	-0.010687138200000001	0.0418048636	0.0536526453	-0.0509272975	-0.020599698200000002	0.10416153980000001	-0.0313130544	-0.011609793	-0.011187696399999999	-0.0031798564	-0.0338144038	-0.0163297111	0.0067662109	-0.0281306484	0.0315749061	0.015456838600000003	-0.0300911333	-0.0350281464	-0.0596824696	0.016690963	-0.10442361730000001	0.005874507199999999	0.0491886194	0.0625807092	0.0630214444	-0.0347887527	-0.0389842272	-0.117342702	-0.0550955135	0.0123668263	0.0099562218	0.06470781610000001	0.0387486702	-0.022580126699999998	-0.08980275759999999	0.0631352795	0.0612907054	-0.0908143174	-0.146783	0.024991000000000013	0.0006245500810000006	0.021545249089	0.443338	0.21581800000000004	0.196548582244	0.04657740912400002	2.37222	-0.047400000000000116	5.627427728400001	0.0022467600000000104	-0.0318657	0.0014158999999999975	2.0047728099999933e-06	0.00101542283649	0.00362546	-0.0013550800000000007	1.31439602116e-05	1.8362418064000009e-06	-0.00743562	-0.00018148000000000038	5.5288444784400015e-05	3.2934990400000126e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
