csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
29812.576171875	-138.365234375	888789698.003849	19144.93808364868	22438.220703125	-21.748046875	503473748.32214737	472.97754287719727	21802.203125	11.55078125	133.42054748535156	475336061.10375977	1.133006	20.195099	0.218285335	0.1001068524	-0.08453604449999999	-0.10369312509999999	-0.0995621908	0.009711585	0.13320782539999998	0.11344719449999999	0.008808175500000001	0.10830620070000001	-0.009209953199999999	0.073103212	-0.047898526500000004	0.0817754544	-0.0811270825	0.0485632749	0.0089452784	0.0063360212	-0.1203917626	0.023807726499999998	-0.0021786836	-0.0666880219	-0.0215001469	-0.0173065876	0.11222288	-0.0154463953	0.029844289	-0.0592188513	0.0859752387	0.0616051843	0.19666234929999998	-0.0832140555	0.0449929503	-0.0668949996	-0.0587402097	-0.01119351	-0.058804555	0.0346367279	0.067009591	-0.0172131628	-0.1228154053	-0.0568659523	0.0059773741	0.0050337249	-0.2111090115	-0.0404566395	-0.0323745805	0.0261613456	0.1142298745	-0.0307246233	0.0921183268	-0.1280100951	0.0520537503	-0.013452433400000002	0.09966057800000001	0.0074741018999999985	-0.0773602506	0.1437469783	0.079456243	-0.0052849067000000005	0.0178054706	-0.08855462289999999	0.0265359247	0.0225318436	-0.031123628100000002	-0.0261588808	-0.09451231689999999	0.07728947480000001	-0.061830853099999986	0.1000679444	-0.1389040207	0.0240720823	-0.0731400862	0.0043814911	-0.0115729949	-0.1701804981	-0.14537581230000002	-0.069119468	-0.0292740763	-0.0717548103	0.0350041186	0.0131469505	0.0416054572	-0.0803897865	-0.0260016607	-0.0674907175	-0.170234918	-0.0369694619	-0.055447967599999995	-0.0256178925	0.1386499226	0.1321286488	0.030524126000000002	0.034567854700000004	-0.09129249960000001	0.0395609217	0.09591670279999999	0.1181006348	0.1074689586	0.0904527076	0.00806133	0.01326805	0.0001760411508025	6.498504136890001e-05	0.06532130000000001	0.13171560000000002	0.004266872233690002	0.017348999283360002	-0.0324261	0.0096003	0.00105145196121	9.216576008999997e-05	0.00100743	-0.00080703	6.512974209e-07	1.0149152048999997e-06	-0.00105106	0.0	0.0	1.1047271235999998e-06	0.00048567	0.00046699769999999994	2.358753489e-07	2.1808685180528997e-07	0.0	0.0	0.0	0.0	0.0
29707.92578125	-104.650390625	882560854.2242584	10951.704257965088	22484.93359375	46.712890625	505572238.7153473	2182.094150543213	21797.474609375	-4.728515625	22.35886001586914	475129899.34634787	0.941719	16.785532	0.07838789999999997	0.0248830419	-0.0494890932	-0.048630345400000004	0.0103575383	0.0523420279	-0.00778687	0.1298828416	-0.0168861749	0.0552651214	0.0903908043	-0.043394379000000004	-0.13733379	-0.0566824392	-0.0091186305	0.045734558499999994	0.13898107810000002	-0.040641159100000004	-0.08914991679999999	-0.0737866277	0.09213551619999999	-0.1723908991	-0.0976208541	-0.0079391112	-0.1053613557	0.0948121125	-0.030391572999999998	-0.1468807573	-0.0823631025	-0.058464492800000004	-0.0418728008	0.0757840135	-0.10481210349999999	0.11894903279999999	0.09700166019999999	-0.0333884186	0.011533646699999999	0.0489113805	0.0299761109	0.0906494501	0.0077694611	-0.2340062964	-0.1561955699	0.0069199872999999995	-0.014031306499999998	-0.0127748538	0.025332543399999997	-0.0782046106	0.0411758364	-0.0131128609	0.0579524036	-0.15360752	-0.0188601057	0.0142355452	-0.0077593574	-0.0614697845	0.0346855928	0.11128477960000001	0.1195276634	0.0488872281	-0.0382408489	-0.0546441233	-0.1516535308	-0.043190024900000006	-0.0049398521	0.1586068067	-0.0645206609	0.10014631289999999	0.0181103109	0.05084278230000002	-0.0652274565	0.0359568138	0.08769128400000001	-0.07589244349999999	0.1773916554	0.07821894759999999	-0.009640833599999999	0.0323712237	-0.0221645429	-0.0038169771	0.0058752922	0.1089279056	-0.0644577267	0.2570880949	-0.1704643609	0.0209794004	0.0048312525	0.015018798799999997	0.0183940559	-0.1076305132	0.1644872989	-0.0855794889	0.0218803713	0.12195337199999999	0.0909083616	-0.0949486678	-0.0723581992	0.1173834851	0.1046940202	0.0845511243	0.00483893	-0.0032224000000000003	1.0383861760000003e-05	2.34152435449e-05	0.07382579999999997	0.008504499999999957	0.005450248745639996	7.232652024999926e-05	-0.0123443	0.020081799999999997	0.00015238174248999995	0.00040327869124000005	0.0003772	-0.00063023	3.971898529e-07	1.4227983999999998e-07	-0.000972932	7.812800000000001e-05	6.103984384000001e-09	9.465966766239998e-07	0.000262444	-0.000223226	6.887685313600003e-08	4.9829847075999996e-08	0.0	0.0	0.0	0.0	0.0
30026.583984375	318.658203125	901595745.7707253	101543.05041885377	22502.818359375	17.884765625	506376834.11502457	319.86484146118164	21858.15625	60.681640625	3682.26150894165	477778994.64941406	1.090583	19.438931	0.15715976	-0.0051637674	0.0722516262	0.1224726815	0.1039205069	0.0728301215	-0.017703069	-0.08463874240000001	-0.1071449137	-0.04199402730000002	0.0024886043	0.017701529599999998	-0.11547506029999999	0.0944729817	-0.0081112351	0.099199552	-0.0782262586	-0.0053368836999999995	-0.0954195582	0.0805186522	0.0554095391	-0.0911535035	0.0233832208	-0.1259625365	-0.0547407785	-0.048887989400000005	0.0268749953	0.042801014000000005	-0.0743060232	0.05097381559999999	0.0389339347	0.0359126505	-0.08951228720000001	-0.0083566272	0.0415328913	0.12578392189999998	0.011906162	-0.0088908399	0.0312759645	0.1034559719	0.2090632328	0.0810654878	0.0675097605	-0.0290774769	-0.0549048314	0.1181250195	-0.0337069871	0.024102506200000002	-0.0341793447	0.1309965856	-0.0697756341	-0.0903454395	-0.0171845372	-0.08738128619999999	-0.09706799949999999	-0.08918949609999999	-0.0211918845	-0.10901408119999999	0.09117123320000001	0.0304952689	0.0265831731	-0.015054643000000001	-0.0334641241	0.0924114135	-0.0452618958	-0.07905307889999999	-0.09302284150000001	-0.0008758708	0.042683187000000004	-0.08779711800000001	-0.0360991727	0.1615542406	-0.056044137699999996	0.0990859804	0.0180917104	0.06750926230000001	-0.0218996038	-0.13910893929999998	-0.0389000352	-0.0585768849	0.0703692686	0.0046125848	0.007711040699999999	0.0201448344	0.0733006675	0.0521715293	0.0158616349	0.1293450246	0.0142233472	-0.0778642734	-0.0081432997	-0.1991627147	0.09072807710000001	-0.0171590899	0.0227818049	0.0219809137	-0.1648911523	0.1166027702	0.10169233800000001	0.07823761629999999	-0.0108026	-0.01564153	0.00024465746074090003	0.00011669616676	-0.0413169	-0.11514269999999995	0.0017070862256100005	0.013257841363289993	-0.0123534	-9.099999999999733e-06	0.00015260649155999996	8.280999999999516e-11	0.000306014	-7.118599999999994e-05	5.067446595999991e-09	9.3644568196e-08	-0.0008491289999999999	0.00012380300000000002	1.5327182809000004e-08	7.210200586409999e-07	-6.989560000000001e-05	-0.0003323396000000001	4.885394899360001e-09	1.1044960972816005e-07	0.0	0.0	0.0	0.0	0.0
29851.6640625	-174.919921875	891121847.3003539	30596.979068756104	22464.943359375	-37.875	504673680.13992685	1434.515625	21869.201171875	11.044921875	121.99029922485352	478261959.8959389	1.079979	19.249916	0.18349033	0.152397387	0.050180914900000005	0.010936386499999999	-0.0334843638	0.0541744408	0.1956732736	0.0299005984	-0.0908768592	-0.0243546149	-0.055343021299999996	0.009660016899999999	0.001714963	-0.0725653342	-0.1301117311	0.031172846400000002	0.016237339	-0.0678831817	-0.087275202	0.0333279217	-0.0249499642	-0.005545187900000001	0.0643149019	0.0051675522	0.1928567829	0.1928520923	0.0128628553	-0.0610127952	0.021369347099999998	-0.0172706187	-0.0823545839	0.1244140989	-0.0668926046	-0.1383017201	-0.15763366539999998	-0.042871615700000004	0.0996182431	0.0533742089	0.161341905	0.12460811529999999	-0.0063860842	0.0698007096	-0.004231674699999999	0.1365041001	0.0764409128	0.04455188400000002	-0.1330483459	-0.047113796900000005	0.1414852311	0.056897850300000004	-0.0658929218	0.0561689304	0.0096752708	0.1151217794	0.0268953581	-0.0298340527	-0.1828088884	0.08115326269999999	0.1294204058	0.0138141783	0.0769039469	-0.0502548992	0.0223368013	-0.0944311793	0.065403605	-0.0083613629	-0.056743286500000004	-0.0070038411	0.0205373467	0.0575205189	-0.146021128	-0.1334719164	-0.2518215599	-0.026990941	0.0479641311	-0.0043318342	0.1714395269	-0.0948270415	0.0666317226	0.019090676299999998	0.07686409799999999	-0.047443222	-0.1023744262	0.0055064504000000005	-0.0700515312	0.1917272405	8.5389e-06	-0.0779511783	-0.1276576515	0.1214390127	-0.022761538300000002	-0.1186405531	0.1219775791	-0.0285448552	0.0980496434	0.0423261022	0.1971608331	0.11575891279999999	0.0984704127	0.07154294259999999	0.009726050000000005	0.02052865000000001	0.00042142547082250025	9.45960486025001e-05	0.0614446	0.1027615	0.00377543886916	0.010559925882250002	-0.0237716	-0.011418199999999998	0.0005650889665599997	0.00013037529123999996	0.0007971260000000001	0.0004911120000000001	2.411909965440001e-07	6.354098598760002e-07	-0.000547064	0.00030206499999999985	9.124326422499994e-08	2.99279020096e-07	0.000112567	0.00018246260000000006	1.2671329489000002e-08	3.3292600398760014e-08	0.0	0.0	0.0	0.0	0.0
29985.515625	133.8515625	899131147.2971191	17916.240783691406	22497.501953125	32.55859375	506137594.1308632	1060.062026977539	21844.8125	-24.388671875	594.807315826416	477195833.16015625	1.058734	18.871243	0.06845461500000001	0.0640790168	0.0738748592	-0.0683474075	0.14653852380000001	0.0669054905	-0.07158072019999999	0.0853264957	-0.0529063305	0.0865981817	-0.0617113556	-0.0669448958	-0.0737075536	-0.0216046083	0.00024178520000000002	-0.0223506038	-0.1299102563	-0.0393876097	-0.1362362041	0.102006203	-0.0881129325	-0.0148658508	-0.0043898131	-0.0664382124	-0.024148887999999997	-0.0322936916	0.0845347731	-0.0676798017	-0.0086135451	0.0692393493	-0.0196265703	0.0966123394	-0.13037282960000002	-0.0936637074	-0.0650119895	0.0242716317	0.17296020280000002	-0.0572461587	0.023981731099999997	0.0240145015	-0.0342805495	-0.0239303937	0.06400313980000001	0.0019882534	0.0077590213	0.0378238325	-0.044862507	-0.0385215692	0.0588992884	0.095425804	0.0611912384	0.0443930462	0.1151762265	-0.0028495451000000002	-0.14367011529999998	-0.0717301515	0.10576904710000001	0.0192098086	0.0783464012	-0.131451357	0.0164442941	-0.0295951043	-0.0169449675	0.064368352	-0.0060438236	-0.18722455899999998	0.0169493507	-0.0631231542	0.0738152412	0.0635534509	-0.1284628806	-0.0134365148	-0.08059915690000001	-0.0448753428	0.033122351200000004	0.0716880401	-0.0268120005	-0.0516674313	-0.054674157599999995	0.0897716058	0.0110619915	0.023760137599999998	0.09021563769999999	-0.012777511200000001	0.0432870727	0.1059419911	0.10032004060000001	0.0437491763	-0.1158073266	0.0819083018	-0.0691996961	0.0195905574	0.1226677708	0.0625946508	0.028134275	0.007121875	0.0346900886	0.1148523699	0.0950352225	0.0644997188	-0.00211321	-0.011839260000000004	0.0001401680773476001	4.4656565041e-06	0.034542	-0.026902600000000002	0.0011931497640000005	0.0007237498867599999	-0.0123573	0.011414299999999995	0.00015270286328999998	0.00013028624448999993	0.000473526	-0.00032360000000000017	1.0471696000000008e-07	2.2422687267600003e-07	-0.000547064	0.0	0.0	2.99279020096e-07	7.01979e-05	-4.2369100000000014e-05	4.92774516441e-09	1.7951406348100006e-09	0.0	0.0	0.0	0.0	0.0
29943.283203125	-42.232421875	896600208.9825476	1783.5774574279785	22498.767578125	1.265625	506194542.5344887	1.601806640625	21842.001953125	-2.810546875	7.8991737365722665	477073049.3203163	1.285802	22.918592	0.03839614	-0.0689939636	0.0149512681	-0.046873741399999995	0.0698357663	0.0291332197	-0.0145377324	0.0464032851	0.024204418	0.0907392572	-0.0349528405	-0.0023946775	-0.0884211511	0.14259825240000001	-0.0371406917	0.0357989014	-0.0336523227	-0.0592837103	0.0158797919	0.042368312699999994	0.0327646341	-0.0974093692	-0.044821531799999995	0.0105913339	0.043611826299999996	0.0472641898	-0.0885360456	-0.0357241352	-0.0626265627	0.0231410198	-0.1515252862	-0.0227540836	0.1269627712	-0.15364614640000002	0.1660054406	0.029049646499999998	-0.0354152324	0.07873317440000001	-0.1354380428	0.21982113120000002	-0.1454874887	0.0324224754	0.0991283077	-0.105466536	0.0911341338	0.0297769935	0.029205381800000006	0.1220937639	-0.051376112	0.028401142400000006	0.0710632926	-0.056404038899999995	0.0390219531	0.037030256	-0.0676834762	-0.030140512799999998	0.0036172959000000003	0.0741532169	0.0224758051	-0.0424334931	0.0656718183	-0.052448402400000003	0.0085092098	0.0208637098	-0.09593462130000001	0.033717533	-0.058476950599999994	0.0407114318	0.0087904531	-0.1867623984	-0.0410200593	-0.0481207638	-0.022110474300000002	-0.09551954630000001	0.0160854781	0.0523584814	0.0090292725	-0.047171483	0.1645199861	-0.11400733369999999	0.1089452443	-0.0057414612	-0.0418221937	0.09849550630000001	0.0685871361	-0.0769985983	-0.2102666909	-0.0045559892999999995	0.0307965977	0.0821565742	-0.0535687131	-0.0844352754	-0.07175265480000001	0.1922726237	-0.1952860504	0.1392610735	-0.0385401458	0.1138836324	0.09139420710000001	0.0571422589	0.00972338	0.01183659	0.00014010486282810004	9.45441186244e-05	0.0270868	-0.007455200000000001	0.0007336947342400001	5.5580007040000025e-05	-0.0123641	-6.8000000000012495e-06	0.00015287096881000002	4.6240000000017e-11	0.000634166	0.00016064000000000006	2.580520960000001e-08	4.02166515556e-07	-0.000325753	0.000221311	4.897855872100001e-08	1.0611501700899998e-07	7.01979e-05	0.0	4.92774516441e-09	0.0	0.0	0.0	0.0	0.0	0.0
29961.953125	18.669921875	897718635.0646973	348.5659828186035	22482.248046875	-16.51953125	505451477.2412148	272.89491271972656	21840.140625	-1.861328125	3.464542388916016	476991742.5197754	1.4180549999999998	25.275904	0.09799713	0.0140972886	0.0311579336	0.09750519269999999	0.0303252102	0.06605112469999999	0.0005839708999999999	0.0690286955	0.0199726105	-0.0360827475	0.0028422907	-0.0695937645	-0.1849363293	0.10490252779999999	-0.0588068404	0.050982496100000003	0.0315641745	-0.0019277154000000001	-0.0442632462	-0.0175478854	0.1525021359	-0.0995320343	0.1349728052	-0.0240356381	0.0916275666	-0.1985625967	-0.0707406587	0.017236963799999998	0.0535015185	-0.0524270259	0.0960288049	-0.1218482519	0.0620474795	-0.16000379050000002	0.055163708799999996	-0.0504185805	-0.048218892	-0.00045492339999999995	0.07253709009999999	0.0824485662	-0.0279149896	0.15378799869999998	0.0926660424	0.011939539099999999	0.0058874575	0.0827218337	0.11578037779999999	-0.0851024175	0.0148773747	0.1023009786	-0.044370305	-0.1006368965	-0.0355629645	-0.0085360975	-0.026780557000000003	-0.06599801870000001	0.034518577	0.10165473800000001	0.047834061500000004	0.041372501400000004	0.0180949222	0.0078979673	-0.11024656699999999	-0.05573779809999999	-0.0795037985	-0.0117108522	-0.0723475931	0.1784543502	-0.07359810139999999	-0.1849039534	0.006801366999999999	0.1794963479	-0.0834714931	0.0387217772	-0.19739770620000002	-0.1577113502	0.006961970400000001	-0.1175259131	0.005463504	-0.014606626599999999	0.046863053700000004	-0.0166545747	0.0621580071	0.0236218823	-0.0093646384	-0.0842901447	-0.0212806193	-0.0114388912	-0.091842091	0.0101728753	-0.022775403	0.0048833025	0.030679609	0.0373913581	-0.051604375999999993	-0.05567428	-0.0133269228	0.11285322490000001	0.08755525230000001	0.049506407599999996	0.00181848	-0.0079049	6.248744400999999e-05	3.3068695104e-06	0.07915080000000001	0.052064000000000006	0.006264849140640001	0.002710660096000001	-0.0123323	3.180000000000197e-05	0.00015208562328999998	1.011240000000125e-09	-4.73356e-05	-0.0006815016	4.6444443080256004e-07	2.24065902736e-09	-0.00040418	-7.842700000000005e-05	6.150794329000008e-09	1.6336147240000005e-07	7.01979e-05	0.0	4.92774516441e-09	0.0	0.0	0.0	0.0	0.0	0.0
30127.345703125	165.392578125	907656959.1156043	27354.704898834232	22458.15625	-24.091796875	504368782.14941406	580.4146766662598	21851.96484375	11.82421875	139.81214904785156	477508367.532486	1.4225290000000002	25.355652	0.20101429500000004	-0.0830199781	0.09121724960000001	-0.010899886200000002	0.0173819174	-0.0042763121000000005	0.052700458	-0.11983095140000001	-0.0552046469	0.0909045708	-0.1174794402	-0.0412813737	-0.0085882645	-0.0165888254	0.1598530444	-0.1131660167	0.09034790220000001	-0.0053941386	-0.05967741400000001	0.0909341659	-0.0881645001	0.06085715150000001	0.0735097448	-0.036355508599999996	0.078405737	0.0410593349	-0.0137534036	0.0024770519	-0.0558259266	-0.0123714836	-0.12783657699999998	-0.179101481	-0.0816654903	0.0583398015	0.0519281808	-0.0615127161	0.061013549199999996	-0.15633893529999998	-0.0684543215	-0.0830857465	0.0289232554	0.0634602573	-0.0036504864000000002	-0.0442604803	-0.0625373798	-0.0769786751	0.132582575	-0.0330434771	-0.0864670211	0.0548589659	0.0257433143	0.1753162602	0.0190062249	-0.027691803900000003	-0.0149604819	-0.0126556831	-0.0708888057	-0.0780500287	0.0575351602	-0.10098613390000001	0.046072712300000006	0.0272900388	-0.005023414	0.13295012369999998	-0.0705844182	-0.0144314523	0.1570018758	0.1548850402	-0.0324542854	0.1199010152	-0.0797765144	-0.0402907431	0.027384829399999998	-0.007134901300000001	-0.1112379165	-0.0752869153	0.14447716900000002	0.0384565813	0.080772571	0.0948828085	-0.0372124891	0.0382155248	0.0390293275	0.030308344900000006	0.08593146759999999	-0.07844007089999999	0.0667941181	-0.14853899480000002	0.05827078240000001	-0.0185845975	0.013746611	0.0688069932	-0.08250418309999999	0.025250232999999997	0.1403058734	-0.2110033897	-0.0745832634	0.1117617054	0.0835266722	0.041629366099999995	-0.00920994	-0.01102842	0.00012162604769640003	8.482299480359999e-05	-0.0581	-0.13725079999999998	0.00337561	0.01883778210064	-0.0283011	-0.0159688	0.0008009522612099997	0.00025500257344	0.000323002	0.0003703376	1.3714993797376005e-07	1.0433029200400002e-07	-0.00027540700000000003	0.000128773	1.6582485529e-08	7.584901564900001e-08	-0.00016601700000000002	-0.00023621490000000006	2.756164428900001e-08	5.5797478982010017e-08	0.0	0.0	0.0	0.0	0.0
29878.689453125	-248.65625	892736083.4362832	61829.9306640625	22487.955078125	29.798828125	505708123.595768	887.970157623291	21769.12109375	-82.84375	6863.0869140625	473894633.1943512	1.351045	24.08149	0.2304462498000001	0.015876825900000002	-0.064719024	-0.0870796554	0.031692056600000004	0.012849356999999999	0.0879395998	0.10577605050000001	0.1059173367	0.06570401049999999	-0.045335971100000004	0.029135821200000002	-0.021661736600000002	-0.0454864891	-0.1508100838	0.09617356640000001	-0.0167298582	0.0044373019	0.088091106	0.0565944212	-0.0004271042	-0.09255650019999999	-0.0317366557	-0.0056158695	0.12369297679999999	0.0731151962	0.0064353985	-0.0460160349	0.1016384269	-0.1345702026	-0.0254960476	-0.0987653376	0.0907158344	0.010080138	-0.1495609676	0.101769204	0.0776192174	-0.2174422239	-0.0242012556	-0.07941529280000001	0.028615481800000002	0.0044603701	0.0306467702	0.17025849829999998	-0.11762052740000001	-0.0884847176	0.0186544028	-0.0348626573	0.0390699519	-0.0223354197	0.0475879277	0.0214967281	0.1498042302	0.1279374114	-0.0424043322	0.0052591645999999995	-0.048027621	0.15687191609999998	-0.0088844059	-0.0941148317	0.026470147599999997	-0.0721622104	-0.042321760599999994	-0.09072672300000001	0.0879117817	0.0708546104	-0.056483243600000003	-0.052735555499999996	-0.1072355335	-0.1118942366	-0.1517249537	-0.0328491085	-0.13091370900000002	-0.1323733379	0.007523590699999998	-0.0323068469	-0.064702051	0.0489090005	0.011915620600000001	-0.0042949222	-0.0716608745	-0.0285363852	0.1135083382	-0.14718546710000002	0.1465604717	-0.0452049845	-0.10389403679999999	-0.0033391226	0.11550105529999999	-0.0399087468	0.1099346076	0.1386069738	0.12013811699999999	-0.1153995975	0.045859131500000004	-0.1154723992	0.0459312977	0.110609665	0.07931719200000001	0.0335495105	4.92948e-05	0.0092592348	8.573342908153105e-05	2.429977307039999e-09	0.116652	0.174752	0.013607689104	0.030538261503999995	-0.012248299999999998	0.0160528	0.00015002085288999995	0.00025769238784000004	0.000151442	-0.00017156000000000002	2.9432833600000006e-08	2.2934679363999998e-08	-7.55376e-05	0.00019986939999999998	3.994777705636e-08	5.705929013760001e-09	7.01979e-05	0.00023621490000000006	4.92774516441e-09	5.5797478982010017e-08	0.0	0.0	0.0	0.0	0.0
29860.25	-18.439453125	891634530.0625	340.01343154907227	22502.62109375	14.666015625	506367956.0888825	215.09201431274414	21738.791015625	-30.330078125	919.9136390686036	472575034.82101816	1.092265	19.468914	0.17383338980000002	-0.1215925348	-0.0739889814	-0.0464388833	0.10177939960000001	-0.0259547981	-0.1776964826	-0.0437510681	-0.0029173469000000002	0.18923551449999998	-0.0640338297	0.1058745175	-0.030720876499999997	-0.0253900863	0.023554091699999998	0.0369405802	0.0515012524	-0.025467005499999997	0.0997654819	0.1113785615	0.0308716456	0.028948212400000006	0.1661509795	-0.023984192	0.1414097395	-0.0268502016	0.026883785299999997	0.0548699012	-0.037396704100000004	-0.0630879364	0.06745638080000001	0.1546602116	0.0037477798	0.12837434	0.0805676867	-0.0499267404	0.10255533019999999	-0.0291958471	-0.0678279446	0.0876862943	-0.0289451337	-0.0136340453	0.0310608814	-0.1428438165	0.1374965856	0.050886830999999993	0.051850027300000004	0.012112040400000001	-0.1116490024	-0.051247905	0.0421840514	0.0092072598	0.11357285660000001	-0.0011059773	-0.1063554184	-0.005507760400000001	0.1447534593	-0.0970381614	-0.0030266524	-0.1877730886	0.0149718371	-0.1727238347	0.0397331857	0.03361027	0.01504643	0.0550657613	-0.0020365723	-0.0038137906	-0.0638687086	-0.1101364144	-0.043819841	0.021268071099999997	-0.0795362967	0.2245382732	-0.1378279539	0.0288069796	0.0046444794	0.1332393231	-0.0577837871	0.0555735392	0.0169652431	-0.0042585717	-0.10245961880000001	0.04728494	-0.09301734390000001	0.0609790003	0.09027537810000001	0.002164086	0.08906770289999999	-0.0436905571	-0.1342160947	-0.0266438463	-0.0672749529	0.0768689135	-0.0693869888	-0.1359582147	-0.0330161547	0.1093977275	0.0749359284	0.025306205099999996	-0.00920898	-0.0092582748	8.571565227231505e-05	8.48053126404e-05	-0.0229811	-0.13963309999999998	0.0005281309572099999	0.019497402615609997	-0.0122133	3.4999999999998574e-05	0.00014916469688999997	1.2249999999999e-09	-7.3711e-05	-0.000225153	5.069387340900001e-08	5.4333115210000004e-09	-0.000141578	-6.60404e-05	4.36133443216e-09	2.0044330084000003e-08	-0.000136749	-0.0002069469	1.8700289001e-08	4.282701941961e-08	0.0	0.0	0.0	0.0	0.0
