csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
37859.22265625	-19.71484375	1433320740.1355133	388.67506408691406	24000.470703125	-26.767578125	576022593.9715613	716.5032386779785	24373.802734375	-7.32421875	594082259.7342262	53.64418029785156	1.0466160000000002	22.231279	0.05735167999999995	-0.016649177299999998	0.0409485161	0.0208542025	0.011211948400000001	-0.1337865579	0.006616175699999999	0.040444552	-0.0055075784	-0.0677216775	-0.08612191050000001	0.0547772232	-0.06673101	0.0114019709	0.033123836499999997	0.1439665586	-0.022868786699999998	-0.0954627901	-0.0158072392	0.08451414759999999	0.0861795574	-0.069056092	-0.0178799931	-0.0449022168	-0.0080003268	-0.0530962644	-0.0403100345	0.0351778703	0.0425876793	0.0733646086	-0.030208916800000006	0.015638236	-0.082142823	0.1233289953	0.0310072966	-0.0490035493	0.0130374368	-0.0185085025	0.0416780051	0.0537654889	0.012272951	-0.051071720300000005	-0.0794855414	-0.0521457889	0.039161465699999995	0.012614995	-0.1498543651	0.0244747705	0.0114264043	-0.025887536800000003	0.08460241	0.0539264139	-0.08839011810000001	-0.023262543700000003	-0.09966463630000001	-0.0199345051	-0.0238261829	0.12523594970000002	0.046521754299999996	0.016566852	0.0453462413	0.0099216184	-0.1387430312	-0.0046540991	0.012876445700000001	0.032590467000000005	-0.078693322	-0.0647544371	0.0251189992	-0.0366033413	-0.12058088189999999	-0.024598827799999997	0.0070174402	0.0401709914	-0.038615228599999996	0.0438190503	0.058379357	-0.07717970889999999	0.0786626401	-0.0422085751	-0.0256675327	0.1363796078	0.0744995874	-0.1024636685	0.05079681900000002	0.0169396104	0.0807581	-0.0017443999999999932	0.00652187071561	3.0429313599999762e-06	0.236447	0.015358999999999984	0.055907183809000005	0.0002358988809999995	0.7086600000000001	0.004249000000000057	1.805400100000049e-05	0.5021989956000001	-0.00853073	-0.0005946800000000003	3.536443024000003e-07	7.27733543329e-05	0.00128797	5.9650000000000074e-05	3.5581225000000084e-09	1.6588667209e-06	2.5713000000000006e-05	6.565560000000001e-05	6.611583690000003e-10	4.310657811360001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37798.26953125	-60.953125	1428709179.557022	3715.283447265625	24001.76953125	1.298828125	576084940.6312407	1.6869544982910156	24367.6796875	-6.123046875	593783813.3526001	37.49170303344727	0.989875	21.026022	0.06176830000000001	0.0659904268	0.0533649884	0.034484436800000004	-0.0923739432	-0.0312155266	-0.057802542	0.0439768975	0.1462793973	-0.0313942895	-0.0349205315	-0.0082869829	-0.0017282364	-0.0280106696	-0.042062219000000005	0.0201853623	0.0690974177	-0.0555465625	0.0155329102	-0.01684957	-0.0419238721	0.0559120332	-0.0419079356	-0.08545792699999999	0.0393910245	-0.0671401302	-0.0293306357	-0.0115780625	0.0001178467	0.047789536699999996	-0.015707468999999998	0.1057992814	-0.0229134448	0.1301305743	-0.0302167598	-0.0428085095	-0.0670654938	0.0720749721	0.105043105	-0.024344011000000002	-0.05793528200000001	0.022022362400000002	0.0255768494	0.05355134	0.023465200099999996	-0.063195324	-0.0599771359	0.050329285	0.055424038499999995	0.048253575599999994	-0.029006985899999997	0.1050625822	0.0484740152	-0.057979501100000004	0.1051872586	0.037023448	-0.0620953581	0.0358297381	0.0656747445	-0.0328729586	0.0546234277	0.032815071800000005	-0.0403349492	0.06861266469999999	-0.017647406100000002	0.0308381972	-0.0344007029	-0.0233091159	-0.013506125800000001	-0.0127653881	-0.0493921472	0.0133307828	0.0752385069	-0.037481181	0.0561551803	0.1577957821	0.0225908468	-0.1039188265	-0.0609068476	-0.15648551119999998	-0.0682215295	0.0123072878	-0.09753137029999999	-0.10396461130000001	0.0558879609	0.0084904876	0.08005729999999997	-0.0007008000000000293	0.0064091712832899965	4.911206400000409e-07	0.220851	-0.015595999999999973	0.04877516420100001	0.00024323521599999907	0.7449949999999999	0.03633499999999978	0.0013202322249999845	0.5550175500249998	-0.00866331	-0.0001325800000000002	1.7577456400000052e-08	7.505294015610001e-05	0.00123782	-5.015000000000011e-05	2.515022500000011e-09	1.5321983523999995e-06	2.5713000000000006e-05	0.0	6.611583690000003e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37822.91015625	24.640625	1430572532.6877596	607.160400390625	23991.40625	-10.36328125	575587573.8525392	107.39759826660156	24357.9375	-9.7421875	593309119.2539062	94.91021728515624	0.8822709999999999	18.740404	0.08223089999999998	0.0076756493	-0.0807090471	0.0233414812	-0.0195227321	-0.0920648209	0.0305153475	0.0797534715	-0.0274913356	0.0025645983	-0.0208780646	0.1262685686	-0.037715064300000004	0.061579023899999995	0.1018017961	0.0396935617	-0.0068547152	0.0117180324	0.0172957337	0.0043052248	0.1307064804	0.028295208999999998	0.0153956849	-0.020715643500000002	-0.0656781843	0.043856945	-0.0714135491	0.0890895516	-0.0462356411	0.0770571747	0.016138784099999998	0.0869381293	0.0328191926	-0.0006021644999999999	-0.0680632697	0.0344160135	0.10618937839999999	0.0043541395000000005	-0.0298120735	0.039747301299999996	-0.1028962942	-0.0799215517	-0.0795539118	0.0322242487	0.0404416554	-0.0240818894	-0.1178033962	-0.006822144499999999	0.0096753511	-0.0014627320999999998	-0.0364259917	-0.0465208267	-0.0804187835	0.00937947	-0.1436639029	-0.0968682011	0.06677421730000001	0.057860507699999994	-0.0516258327	0.0665028528	0.0424552454	0.0567903967	-0.1082849117	-0.09743937679999999	-0.0055422184	0.07010478349999999	0.0397859765	-0.0775514575	0.0316246236	0.044038435099999995	0.0802334289	0.0255114521	0.1278025126	-0.1123727653	-0.050667765700000006	0.027362491099999997	0.0578627598	0.067355055	0.0429073841	-0.1231808555	-0.1094449893	-0.12059419980000001	-0.07994376610000001	-0.10540925529999999	0.0608580619	0.0	0.0607984	-0.019258899999999968	0.00369644544256	0.00037090522920999873	0.228315	0.007463999999999998	0.05212773922500001	5.571129599999998e-05	0.719341	-0.025653999999999844	0.0006581277159999919	0.517451474281	-0.00846654	0.00019677000000000062	3.871843290000025e-08	7.16822995716e-05	0.00163813	0.00040031000000000013	1.6024809610000007e-07	2.6834698969e-06	2.5713000000000006e-05	0.0	6.611583690000003e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37844.88671875	21.9765625	1432235450.75502	482.9692993164063	24010.142578125	18.736328125	576486946.621891	351.049991607666	24423.1796875	65.2421875	596491706.0479126	4256.543029785156	0.777696	16.519121	0.05402969999999993	-0.0125399272	-0.1059625201	0.0089727417	0.0153901227	-0.0571616743	0.0431056732	0.026318236000000002	-0.0401931984	0.0042081957	-0.061588976	0.0875220749	-0.0146711397	0.0042049772	-0.0140224652	0.013449341699999999	-0.1275039368	-0.0024458598999999998	-0.0079425502	0.047260164800000004	0.1629715921	0.0084373954	0.0017468507000000001	-0.010434759699999999	-0.1390436551	0.0773267311	-0.1091206235	-0.0052544731	0.007860721999999999	-0.0468724661	-0.026195586	0.021621906899999998	0.050477783600000006	0.03347937	-0.0147376108	0.0918175271	-0.04210386940000002	-0.0198067545	-0.0346873658	0.046669694500000004	-0.0673498813	-0.023019787000000003	-0.0784358314	-0.0169003392	0.025105777200000002	0.0096581389	-0.0641419694	0.0178314773	-0.0168907485	0.0100887308	0.0122628515	-0.0321636904	-0.1499378499	0.0062350309	-0.0284051422	-0.0863638943	0.0347795144	0.09887627730000001	-0.0043798324	0.08080573	0.0771655413	-0.0016105038	-0.0096701835	-0.1064482609	-0.0386232366	0.0359216256	-0.044692826	-0.0616905244	-0.028892934500000002	-0.0014391776999999998	-0.016223598500000002	-0.0755702226	0.0419251287	-0.0883116784	0.0058751975	0.0702495913	-0.008997980899999999	0.1895378113	0.0447364223	0.019874025	-0.0098004124	0.0086317146	-0.07652353860000001	-0.1067968184	0.065696358	-0.0084904876	0.06815210000000001	0.007353700000000005	0.004644708734410001	5.4076903690000065e-05	0.228245	-7.000000000004225e-05	0.05209578002499999	4.900000000005915e-09	0.696605	-0.022735999999999982	0.0005169256959999992	0.48525852602499997	-0.008639519999999998	-0.00017297999999999793	2.992208039999929e-08	7.464130583039996e-05	0.00133371	-0.00030441999999999985	9.267153639999996e-08	1.7787823641000003e-06	2.5713000000000006e-05	0.0	6.611583690000003e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37988.8359375	143.94921875	1443151655.8862915	20721.377578735348	24021.91796875	11.775390625	577052542.8973541	138.65982437133792	24443.54296875	20.36328125	597486792.8651277	414.6632232666016	0.7644029999999999	16.236757	0.033619449999999954	0.05007415	-0.0500460767	0.0307534761	0.0353931168	-0.006342388199999999	-0.002746991	0.1682321711	0.0970288978	0.0499691612	-0.0201370445	-0.1125467518	0.052869748	0.0170222466	0.0095408609	-0.0174912458	-0.10461700619999999	0.049383521799999996	0.045200574	0.0179684678	-0.08131876519999999	-0.0635035534	-0.0260953617	-0.0743596167	0.027329305099999996	0.1107109454	-0.1578801014	-0.0660785854	0.0383393394	-0.027317705699999997	0.011044750400000001	-0.08267728099999999	-0.0945876561	-0.0191030827	-0.0650497424	0.049299937	-0.0820120824	0.054420011399999996	-0.0530431631	-0.087431565	-0.040215898199999996	0.1201640052	0.0976812711	-0.0104026762	0.0246321252	0.0631293646	-0.10486576019999999	0.0330564061	0.0643602372	0.0987007322	0.0289068414	0.0029206194	0.1053012906	0.0691675355	-0.0157505763	0.0168874742	0.063847289	-0.011090173899999998	0.0824766205	-0.0371964793	0.005151411	-0.0810507724	0.0519812804	-0.08459372050000001	-0.17613552850000005	0.026601303700000002	-0.006374755699999999	0.0096428837	0.0735467992	-0.1026047193	0.0759961937	0.0157601459	0.0413206064	0.1183834369	0.0723645015	-0.014321789299999999	-0.1325454721	0.1197466491	0.0527292112	0.12463187519999999	0.059387967199999996	-0.0010246251	0.035532205899999995	-0.1081265492	0.0703923703	-0.0169396104	0.06665599999999999	-0.001496100000000014	0.004443022335999999	2.238315210000042e-06	0.215539	-0.012705999999999995	0.046457060521	0.00016144243599999991	0.696567	-3.799999999998249e-05	1.4439999999986695e-09	0.4852055854890001	-0.008444059999999998	0.00019545999999999973	3.8204611599999886e-08	7.130214928359997e-05	0.0012455	-8.821000000000002e-05	7.781004100000005e-09	1.5512702500000004e-06	0.00012963	0.000103917	1.6803936899999998e-08	1.0798742888999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37951.15234375	-37.68359375	1440289964.218521	1420.053237915039	24053.69921875	31.78125	578580446.1060944	1010.0478515625	24399.783203125	-43.759765625	595349420.3595009	1914.9170875549319	0.838383	17.808184	0.07587984999999994	-0.055084229400000004	0.0290001765	-0.0079190433	0.0849876159	0.0064363183	0.11473248539999999	-0.061211340999999996	-0.0440533516	-0.0347895377	0.0545780999	-0.10288773720000001	-0.0326508581	-0.0715869168	-0.008670217099999999	0.0661730352	-0.008862901099999999	0.0217302586	-0.1098440601	-0.0657130283	0.025113385800000002	-0.0524953759	-0.1075857305	-0.1545571818	-0.0853595078	0.011100143500000001	-0.0834588091	0.0703230213	0.009672517700000001	0.1045426095	-0.0656397455	-0.0688143759	-0.047539048099999995	0.021755154199999998	-0.0481509367	0.011497526499999999	-0.0018475766	-0.043338414000000006	-0.11055013779999999	0.0429445655	0.1009949915	-0.009216850300000001	0.0498010632	-0.009392240500000001	-0.0050757812	0.06023759190000001	0.0667668419	0.09013907730000001	-0.00040905	-0.095907323	0.0999121305	-0.11126495550000001	0.0637384711	0.0368074703	-0.0157492791	0.0393652595	-0.0538871578	-0.015618634099999999	0.07072813530000001	-0.0512513345	0.1555123107	-0.0307853106	-0.13082211900000001	-0.0994021651	-0.1015711101	0.0066245322999999995	-0.02883879	-0.0812943416	-0.0216114495	-0.0306642426	0.010925369099999999	0.0511630188	-0.0071158296	-0.0193857793	0.0270210857	-0.08513283140000001	0.0093377015	0.0449924414	0.0231862795	-0.0604564835	0.0910609799	-0.055766996900000004	0.043893502699999996	-0.1093977275	0.0749359284	-0.025306205099999996	0.070589	0.003933000000000006	0.004982806921	1.546848900000005e-05	0.195146	-0.02039299999999997	0.038081961316000015	0.0004158744489999986	0.725578	0.029010999999999895	0.0008416381209999941	0.5264634340839999	-0.008221219999999998	0.0002228400000000002	4.965766560000009e-08	6.758845828839996e-05	0.0011214	-0.00012410000000000006	1.540081000000001e-08	1.2575379599999999e-06	2.5713000000000006e-05	-0.000103917	6.611583690000003e-10	1.0798742888999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37900.765625	-50.38671875	1436468034.9611814	2538.8214263916016	24012.009765625	-41.689453125	576576612.9844704	1738.0105018615725	24380.765625	-19.017578125	594421732.4611816	361.6682777404785	1.14454	24.311279000000006	0.0494998	-0.0426970862	0.0782982794	-0.0146258723	0.0450595547	-0.1095994567	-0.011924187900000001	-0.034339800000000004	-0.0360857851	-0.0960617626	-0.0167835966	-0.0222157247	-0.0343601018	0.004901921	0.0058626189	0.1154143631	-0.0324005	-0.0091390537	0.0403419855	-0.045979295700000006	0.053561543499999996	-4.3633199999999994e-05	-0.1305760515	-0.0093670338	-0.1230710417	0.026102220699999998	-0.0021665413000000002	0.1080129626	0.0759952913	0.11197063759999999	0.0903406012	0.0111432323	0.0292292767	-0.049417620499999995	0.0908577235	-0.0880046859	0.0940228022	-0.0440531447	0.0174006889	0.021992447999999998	0.1207706867	-0.096746082	-0.014891336299999999	-0.043541471	-0.0067426131	0.0220820604	-0.0795891091	0.0143916158	-0.029830833799999998	-0.08737190199999999	0.10131134650000001	0.034459464	-0.0384298025	-0.008275813199999999	0.0177973939	-0.0567113245	0.026686084300000003	0.0121844652	-0.0559251358	-0.0925444797	0.17103646399999994	0.01048969	-0.0502321402	-0.0729173116	0.025955812	0.023495412599999998	-0.0166955357	-0.0627437664	0.0519586979	0.059557359299999994	0.0570659626	0.08246220580000001	-0.048467553499999996	0.0737638489	-0.1386583368	-0.0437009074	0.0730303076	0.0824355045	-0.0400179143	0.0140143677	-0.028912074399999998	-0.0274220404	-0.0645919269	-0.110609665	0.07931719200000001	-0.0335495105	0.07678079999999997	0.00619179999999997	0.005895291248639995	3.833838723999962e-05	0.188083	-0.007063000000000014	0.035375214889	4.98859690000002e-05	0.7368489999999999	0.01127099999999992	0.0001270354409999982	0.5429464488009998	-0.008385709999999998	-0.00016448999999999978	2.705696009999992e-08	7.032013220409998e-05	0.0014563899999999995	0.00033498999999999937	1.1221830009999962e-07	2.1210718320999984e-06	2.5713000000000006e-05	0.0	6.611583690000003e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37812.87890625	-87.88671875	1429813811.1787262	7724.075332641602	23997.166015625	-14.84375	575863976.7814674	220.3369140625	24376.701171875	-4.064453125	594223560.022892	16.519779205322266	1.365238	28.999153000000003	0.11387280000000008	0.0549635664	0.0776087328	0.0081207529	-0.0813838659	0.0133878554	-0.0655121446	-0.0188359195	0.0460919254	-0.0077919144	0.0136022033	-0.023173355899999998	0.0130054063	-0.0058188138	0.0534851936	-0.0056031443000000005	-0.0454351676	-0.0604457443	0.0244926444	-0.0173250569	-0.1029808743	-0.0068720762	-0.0370011658	-0.0449736143	-0.046325901399999994	-0.0127698397	0.0313844977	0.0194227749	0.1246094599	0.0139279471	-0.0189221041	-0.100629811	0.0814877432	0.0495877329	0.0029823309000000004	0.0824864019	0.130740351	0.0538986725	0.1058779343	-0.0297946978	-0.0167465285	-0.0070928531	0.0479788149	0.0344850472	-0.0044151877	-0.0690825346	0.0109439228	-0.0146379476	0.0019139744	0.0171949084	-0.0049956536	0.0349890386	0.0696901393	-0.0590326945	-0.044610630199999994	-0.0331830885	-0.021183731	0.012087095	0.044117504800000006	-0.0592874922	0.0073454561	-0.0480654874	-0.0427853708	0.0340786694	-0.048902743	0.0343494736	-0.0750509479	-0.0342656889	-0.0503762295	-0.0115694857	-0.0003020703	-0.0254996956	-0.0806007462	-0.005930299399999999	-0.0191133021	-0.20080250800000002	-0.0920556963	-0.0634463588	-0.0806695436	0.045765996100000005	-0.0047820695000000005	-0.051345811	-0.047159419400000006	-0.1117617054	0.0835266722	-0.041629366099999995	0.08121510000000001	0.004434300000000044	0.006595892468010002	1.966301649000039e-05	0.196796	0.008712999999999999	0.038728665616	7.591636899999997e-05	0.779574	0.042725000000000124	0.0018254256250000106	0.607735621476	-0.00952557	-0.001139860000000003	1.2992808196000068e-06	9.07364838249e-05	0.00143624	-2.0149999999999382e-05	4.0602249999997496e-10	2.0627853376e-06	2.5713000000000006e-05	0.0	6.611583690000003e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37716.86328125	-96.015625	1422561775.7765045	9219.000244140623	23964.646484375	-32.51953125	574304281.121067	1057.5199127197266	24354.341796875	-22.359375	593133964.3590126	499.941650390625	0.924615	19.639839	0.07351465500000008	0.025482266099999998	0.0405034821	0.0097940523	-0.0924764284	-0.0869188973	-0.0383518904	0.049196061500000006	0.0125161087	0.0021719291	0.0123454316	0.0550979547	-0.0061178478	-0.0499046395	0.0068040701	0.0107194341	0.041201942799999995	-0.04696040940000002	0.02303389	0.0201438568	-0.0978011276	0.042650892	0.035395617000000004	-0.0372297554	0.0126689803	0.069020702	-0.0588920343	-0.083939076	0.0693685263	-0.0392637756	0.0670901832	-0.017726539399999998	0.1570931239	0.0483700459	-0.0759739054	0.0049257578000000005	0.0298668513	0.0139698961	0.0849483333	0.0114783515	-0.0626065535	-0.0701257991	0.0195779433	0.0359177234	0.0226964739	-0.08322702259999999	-0.1022659434	-0.02036597	0.0199040331	0.0102633265	-0.042276838600000005	-0.0129016216	0.008370546	-0.053045896399999994	0.000290752	0.0355445733	-0.0675200358	0.0599390129	0.0790342181	-0.0241267321	-0.0743703148	0.1177677791	0.0665973232	0.0023710271	-0.0332249916	0.0666431324	-0.09927520050000001	0.0029238286	0.0412004135	-0.041297847799999995	-0.0130006261	-0.0219578521	-0.1444975147	-0.08373003009999999	0.0630827579	0.00497969	0.027122555299999997	-0.010107615300000001	-0.0404705011	-0.0227837015	-0.0716829187	-0.1612551139	-0.0806508853	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	0.08454760000000001	0.003332500000000002	0.007148296665760003	1.1105556250000016e-05	0.181809	-0.014987	0.033054512481	0.00022461016899999998	0.814874	0.0353	0.0012460899999999998	0.664019635876	-0.00940076	0.00012481000000000124	1.557753610000031e-08	8.837428857759999e-05	0.00122355	-0.0002126900000000002	4.5237036100000076e-08	1.4970746024999995e-06	8.611610000000001e-05	6.04031e-05	7.415982679210001e-09	3.64853448961e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37886.53125	169.66796875	1435389250.1572266	28787.219619750977	23996.099609375	31.453125	575812796.463047	989.299072265625	24382.935546875	28.59375	594527545.8830606	817.6025390625	0.838867	17.818466	0.071614655	-0.0109482033	-0.1382349518	-0.0057046625	-0.06255467070000001	0.0170724631	0.0763494513	-0.0115326986	-0.0753525952	0.0842976109	0.09573427529999999	0.0252606905	-0.00016134559999999998	-0.011158578700000001	-0.0159451478	0.0007627437	0.12565106439999998	0.0201391449	0.0022805058	0.10053549210000001	0.0664857479	-0.0605226605	-0.0071188336	-0.009663875799999999	-0.07217453389999999	0.08821127949999999	-0.0994499751	-0.0421065487	0.1144438735	-0.0854024159	-0.0949904213	-0.11489437359999999	0.096866978	0.1075310757	0.0866775811	-0.031537985	0.017258213	-0.015528878500000001	-0.08105907059999999	-0.0289189047	-0.11952190289999999	-0.0682429147	0.0214945297	0.0006617337	0.0052277994	-0.0832268613	0.0718235042	0.0009532819	0.010384714599999999	-0.0124918273	-0.0016770717	-0.1176335089	-0.0288998559	-0.0221128492	-0.0070176316	0.06788420860000001	-0.0411125477	0.0363132038	-0.021485698199999997	0.059241956299999995	0.017733538700000002	0.0818025162	-0.008518617	-0.0369019054	-0.0207079282	0.050026749	-0.0361093256	-0.0049870488	0.029293906	-0.15258067919999999	-0.0679326297	-0.1814674919	-0.0826396376	-0.008140125699999999	-0.0020062658	-0.047654225099999996	-0.0360067444	0.0560009941	-0.0378264128	0.025338907400000003	0.0325258269	-0.0354524703	-0.06506320139999999	-0.1138836324	0.09139420710000001	-0.0571422589	0.07332860000000001	-0.011219000000000008	0.0053770835779600006	0.00012586596100000016	0.188032	0.006223000000000006	0.035356033024	3.872572900000008e-05	0.796469	-0.018405000000000005	0.0003387440250000001	0.6343628679609999	-0.009711	-0.0003102399999999998	9.624885759999988e-08	9.4303521e-05	0.00156826	0.00034471	1.1882498410000002e-07	2.4594394276e-06	2.5713000000000006e-05	-6.04031e-05	6.611583690000003e-10	3.64853448961e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37885.90234375	-0.62890625	1435341596.4001615	0.3955230712890625	23989.826171875	-6.2734375	575511759.7567787	39.35601806640625	24425.513671875	42.578125	596605718.1349525	1812.896728515625	0.8114099999999999	17.235241000000002	0.07712439999999998	-0.0108360295	0.028865770899999997	0.0086676354	-0.051784835599999995	0.0489412875	0.048096895599999995	0.0028878134	-0.0056820589	0.0061236445	0.0785938201	-0.08756221939999999	-0.07878666849999999	-0.0541177493	-0.0321639302	-0.13322390539999998	0.034992261000000004	0.035534642000000005	0.0223147398	0.0849575579	-0.013346301999999999	0.0974622425	0.0195113814	-0.0858607284	-0.0021405531	0.005978735600000001	0.10582663910000001	-0.0678204987	-0.1226436848	0.10419250140000001	-0.041495689700000005	-0.1294918166	-0.0921329533	-0.0262781521	-0.0662010616	0.0327329217	-0.005245569300000001	0.0058635226	-0.0803876051	-0.0024014544	0.0605735138	0.039911252200000004	0.1196828892	0.0664667139	-7.91559e-05	-0.09477319449999999	0.063698851	0.0052323389	0.0402079682	0.0307661135	-0.0397723819	-0.0667383892	0.020151798500000002	-0.0249853898	-0.0042731599	0.1430675706	-0.009309143800000001	0.0139543889	-0.030482340099999998	0.082435441	-0.0254663746	0.002821558	0.0292766196	-0.0101015481	-0.130528526	-0.090905899	0.042131342999999995	0.0365672553	-0.11507152720000001	0.058900908499999995	-0.022616935	0.0955158869	-0.0155420999	0.0595640747	0.056221800499999995	0.04880132	-0.013920375300000001	0.019448635500000002	-0.04096824	-0.0466757425	-0.1595981149	-0.0395237981	-0.0169199393	-0.1148523699	0.0950352225	-0.0644997188	0.0723452	-0.0009834000000000093	0.00523382796304	9.670755600000185e-07	0.20115	0.01311799999999999	0.0404613225	0.00017208192399999976	0.815919	0.019449999999999967	0.00037830249999999866	0.6657238145609999	-0.010376	-0.0006650000000000008	4.4222500000000093e-07	0.000107661376	0.0013618	-0.0002064599999999999	4.262573159999996e-08	1.8544992400000002e-06	2.5713000000000006e-05	0.0	6.611583690000003e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
