csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
38379.0546875	36.671875	1344.826416015625	1472951838.7061155	20856.603515625	-19.63671875	385.6007232666016	434997910.2079811	22270.185546875	23.705078125	495961164.29224014	561.9307289123535	1.104741	21.486862	0.082943712	0.005312439499999999	0.0128694928	-0.027346866	0.1111175708	0.0015672479	-0.023590090499999997	0.0172948894	0.0373661418	-0.0544105455	-0.0035601567	0.0010452788	0.05264542059999999	0.022102112900000002	0.0190574122	0.04723933860000002	0.021702838199999998	-0.10771163460000001	0.0807451624	-0.1192990157	-0.15658783210000002	0.1122997343	0.078963432	-0.068521345	-0.0152976372	0.0408598834	-0.1169802932	-0.024954027599999998	0.0763646138	-0.0050815015	-0.0980824708	0.0746701964	0.0178293143	0.018922530400000002	0.1343533354	0.0046944386	-0.0245875656	0.008186511	-0.0143889657	0.0008348094	-0.0079399536	0.0254762017	-0.037044577999999995	0.0245349147	0.0144858949	0.0615145622	0.0018416053	-0.0709428954	-0.021476882599999997	0.0265027718	-0.06518820639999999	0.0432206383	-0.042223039500000004	-0.0123554768	0.0203079055	0.052440503	0.018642792	0.0434076526	-0.006218360300000001	-0.0097422959	0.1021576581	0.10518826519999999	0.0814264138	0.14659545300000001	-0.012969885700000001	0.1514169438	0.1263414982	0.0237288481	-0.131642716	-0.0747471758	0.0382932161	-0.024170812000000003	-0.0692164877	0.050492838899999996	0.0306054212	0.1786152098	-0.0665505429	-0.19936896129999998	-0.059125276	0.11929324150000001	0.0088816859	0.0140540189	-0.0288115288	0.006479792900000001	-0.0005498034	0.044446482999999995	-0.0699172396	-0.09522328099999999	0.0538267299	0.0215949469	0.0815548146	0.008610269	-0.0689150546	-0.10977664990000001	-0.000256617	-0.010431117000000002	6.5852284689e-08	0.00010880820186768903	-0.06351960000000001	0.05373139999999999	0.0028870633459599985	0.0040347395841600015	-0.133772	0.011867000000000016	0.00014082568900000039	0.017894947984	-0.0008389069999999997	5.239000000000025e-05	2.744712100000026e-09	7.037649546489995e-07	0.000361027	-1.0987000000000007e-05	1.30340494729e-07	1.207141690000002e-10	-0.000133241	-7.49069e-05	1.7753164081000003e-08	5.61104366761e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38327.1171875	-51.9375	2697.50390625	1468967911.904358	20857.056640625	0.453125	0.205322265625	435016811.71023935	22232.064453125	-38.12109375	494264689.8479042	1453.217788696289	1.168359	22.724215	0.066023967	-0.020646424	0.0011460769	0.0404760677	-0.0343532456	0.006354601600000001	-0.0009762756	-0.0044936069	-0.011357161000000001	0.0008140661	0.0326119498	0.0042327163	0.0515851011	0.0271947826	0.043055879299999995	-0.024987338799999998	-0.08890450050000001	0.0153548614	-0.0277604827	-0.10436925009999999	-0.1300530161	0.0771464413	0.0711029585	-0.0019992124	0.0008704858	0.099731164	0.0039159699	-0.0551674937	0.0745086209	0.0196292087	0.1486953435	0.0621547934	0.1250010225	-0.0779486604	-0.0932420526	-0.1562727063	-0.09555725289999999	0.0057553667	0.026635353900000002	-0.014390232099999999	-0.0096909904	0.0354423256	0.028923340099999997	0.053073551	-0.10949494900000001	-0.0361430683	-0.0082406875	0.012944902	-0.01425687	-0.0250020929	-0.0658272872	0.048972000300000006	-0.003192927	0.008020906999999999	0.026522843100000002	0.1321191708	0.0395657244	0.15401870880000001	-0.1027341183	-0.0081646141	0.0129651035	0.03077594	0.017326703500000002	0.0114439798	-0.055986027300000005	-0.08998477369999999	0.1869428291	0.0695665919	0.0423875584	-0.1452910326	0.1058949891	-0.0452270247	-0.0510356588	0.0244774613	0.146819027	-0.1620860237	-0.0725263491	-0.0311978596	0.0052879686	-0.0512840567	-0.1539477833	0.0782472587	0.0477877677	0.09608823890000001	-0.0009854231	0.0825332324	0.050047014400000006	0.08618439800000001	-0.07280726059999999	0.0188943437	0.080076174	0.0043083746000000004	-0.0738662073	-0.11077699349999999	0.0140048	0.014261417	0.00019613442304	0.00020338801484788904	-0.06346010000000002	5.949999999999012e-05	3.5402499999988242e-09	0.0040271842920100035	-0.128299	0.0054730000000000065	2.995372900000006e-05	0.016460633401	-0.00149078	-0.0006518730000000003	4.2493840812900025e-07	2.2224250084e-06	0.000568947	0.00020792	3.2370068880900003e-07	4.32307264e-08	-6.8433e-05	6.480800000000001e-05	4.683075489e-09	4.2000768640000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38344.21875	17.1015625	292.46343994140625	1470279111.5478516	20842.740234375	-14.31640625	204.95948791503903	434419820.4776344	22265.005859375	32.94140625	495730485.91800314	1085.136245727539	1.180833	22.966829	0.0727017	-0.0216420249	-0.037769749	-0.013042766599999998	-0.022016674	-0.0397965503	-0.0662984364	0.0027945737	0.052477994699999995	-0.0341466363	-0.022574987	-0.0913727244	0.0584249751	-0.0477940797	0.1346319685	-0.012754310900000001	0.055807504400000006	0.0207324947	0.16907524370000002	-0.0610528495	-0.0371102409	0.0366110392	-0.025756959	0.09622233109999999	-0.0139741981	-0.0237336354	-0.0013760176999999998	0.0315136153	0.14817098310000001	0.0619882723	-0.0098226085	0.0307955864	0.1126542367	0.1691498878	0.0066620015000000005	-0.011382506	0.0589406692	-0.0384957933	-0.0391159629	-0.0163084342	-0.022528711	-0.0266720852	-0.0438054913	-0.1075142909	0.0324527977	0.0166439814	0.037304089900000004	-0.0422441692	-0.087599965	0.0270434397	-0.084761191	0.1531634707	-0.0195636102	0.0556122167	0.0185181558	-0.15801942929999999	0.0517480284	0.0250309397	-0.0127718537	0.0126564981	0.1348178515	-0.1085096082	-0.0541809381	0.1151533818	0.016411412	-0.0133200076	0.005947060200000001	-0.09265030099999999	0.0048963213	0.0009773935	0.1588409864	0.0756636849	0.1935554745	0.0492965916	0.0967509755	0.0263230989	0.0027568079	-0.0987454252	0.0330473046	0.004697688	0.029748535	0.06187953860000001	-0.09086981050000001	-0.12992140470000002	-0.0158491375	0.1484455407	0.0633529323	0.0196345924	0.059695365599999994	-0.1024703497	0.0785674201	0.0	-0.0785674201	-0.11111111109999999	0.019800400000000003	0.005795600000000003	0.00039205584016000015	3.3588979360000043e-05	-0.0521498	0.011310300000000016	0.00012792288609000038	0.0027196016400400005	-0.16883	-0.04053100000000001	0.0016427619610000007	0.0285035689	-0.00131118	0.00017960000000000006	3.225616000000001e-08	1.7191929923999996e-06	0.000594446	2.5499000000000008e-05	3.53366046916e-07	6.501990010000003e-10	-0.00016463	-9.6197e-05	2.71030369e-08	9.253862809e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38317.55859375	-26.66015625	710.7639312744141	1468235296.5854645	20852.30078125	9.560546875	91.40405654907228	434818447.87171936	22307.228515625	42.22265625	497612444.04831314	1782.752700805664	1.0957940000000002	21.312851	0.0941349	0.0092913566	-0.0067951285999999994	-0.0673861697	0.0594511255	-0.0136078437	-0.0050835111	0.0210614624	0.1124276942	0.0060352072	-0.0452260912	0.0272184948	0.0805062859	0.0006637567	0.0301138556	0.050401975700000004	-0.0728990497	-0.107370591	0.0945575688	-0.1607377064	-0.1035405788	0.0509476113	-0.0923638316	0.0253888133	-0.066272315	0.09531508609999999	-0.053905239	0.0005066511	-0.0291872489	-0.015271988	-0.09931916060000001	0.0377378534	-0.0302410802	0.0164618221	0.05355844110000002	-0.0057960697	-0.0440688797	-0.0197057832	-0.0095981109	0.014450713700000001	0.06595384230000001	0.0362113175	-0.0009319551	0.009663450799999999	-0.0871776615	0.10873600380000001	-0.0080680834	-0.09650064119999999	-0.0698712834	0.008815349200000001	-0.0011844667	0.0769865379	-0.10594833619999999	0.0468361035	-0.00670129	0.0618611245	-0.0454354664	-0.0754543975	-0.0411251759	-0.08255894429999999	0.0908874958	-0.1339782674	0.0688659022	0.09800797439999999	0.1294438029	0.0466298246	0.0491311554	0.0013645202	0.0109971117	-0.00391922	0.09619477300000001	0.1349112996	0.0344632719	0.08401913009999999	-0.0029028847	0.0203410435	-0.021268472599999998	0.0002127039	0.0524673793	0.10027370279999999	-0.0682287297	0.0589114859	-0.1027154342	0.1083337696	-0.0878761126	0.0249178468	-0.1021282616	-0.0051887897	0.0785263623	0.0899511164	0.0770291202	-0.0043083746000000004	-0.0830027857	-0.11077699349999999	0.0109721	-0.0088283	0.00012038697840999999	7.793888089000005e-05	-0.00490895	0.04724085	0.0022316979087225	2.40977901025e-05	-0.159822	0.009008000000000016	8.11440640000003e-05	0.025543071684	-0.000918765	0.00039241499999999985	1.5398953222499992e-07	8.44129125225e-07	0.0006239290000000001	2.9483000000000067e-05	3.892873970410001e-07	8.692472890000042e-10	-0.000323887	-0.00015925700000000002	1.0490278876900002e-07	2.536279204900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38387.4453125	69.88671875	4884.1534576416025	1473595957.6201782	20874.619140625	22.318359375	498.1091651916504	435749724.2661476	22259.85546875	-47.373046875	495501165.48963934	2244.2055702209477	1.23344	23.990017	0.16249560000000002	0.0216654194	0.0285787849	0.0715832427	-0.0488009664	0.0716891616	0.0610700025	0.0077737369999999984	0.007400269599999999	-0.0063115493	0.037676834	-0.009151409000000001	0.0470567367	-0.048244475599999996	-0.0468666855	-0.08022852030000001	-0.0305820476	-0.09905488800000001	-0.016442144199999998	-0.1075425735	0.023521625299999998	0.0740930734	-0.019094315900000002	0.007285543399999999	0.0538935783	-0.11288470789999999	0.0488382904	-0.0248419845	-0.0400635997	-0.0098661038	0.0873518686	0.1032746209	0.092162141	0.123762796	0.0047651939	-0.13014241699999998	-0.042083672999999995	0.060686694299999996	0.0625125881	0.0113286868	0.0126201401	0.0353098336	0.0067716802000000005	0.0496122258	-0.1069462885	0.011126518799999999	-0.0176822003	-0.0270130197	0.0600204976	0.008610298399999999	-0.0195686404	0.0449071593	0.043551071	-0.018879301100000002	-0.0923860155	0.0901880589	-0.0623848827	-0.08977925519999999	0.050692247	0.0880133715	0.0391241061	-0.0769945041	0.078245686	0.006738419399999999	-0.1466931924	0.0688475387	0.0277758123	-0.0852670397	-0.07625153650000001	-0.1617397319	-0.0719163271	0.1285336688	0.07866597139999999	-0.1026223186	0.0325094271	-0.0639254357	0.1661056	0.0846794867	-0.0049674962	-0.1426906015	-0.034104489700000004	-0.0210037117	-0.0264616284	0.034724328799999996	0.0431022233	0.0025034127	0.062410102	-0.0064253414	-0.0040955081	0.0581521925	0.0754618528	-0.008610269	-0.08715729609999999	-0.10977664990000001	0.0154476	0.0044755	0.00023862834575999998	2.003010025e-05	-0.0644319	-0.05952295	0.0035429815767025	0.0041514697376100005	-0.139461	0.02036099999999999	0.0004145703209999996	0.019449370521	-0.00210292	-0.001184155	1.4022230640249997e-06	4.422272526399998e-06	0.000790016	0.00016608699999999998	6.24125280256e-07	2.7584891568999994e-08	-0.000111406	0.00021248100000000004	1.2411296835999998e-08	4.514817536100002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38307.1328125	-80.3125	6450.09765625	1467436424.3145142	20848.671875	-25.947265625	673.2605934143066	434667118.951416	22246.703125	-13.15234375	494915799.9318848	172.98414611816406	1.242455	24.165358	0.103431965	-0.0471721938	-0.016421164	0.0114780928	0.0084025647	-0.0341674475	0.006577957299999999	-0.0428331026	-0.0587609733	-0.045940157800000006	0.0554660301	-0.11928029679999999	-0.0450088351	-0.1634314311	0.0393443516	-0.0728418624	0.0402709699	0.0386697815	0.0889583028	0.0259289841	0.0403268804	0.1178022904	-0.0201159604	0.1339428373	-0.047937162	-0.0628000779	0.1356035321	0.0220228197	-0.0806395388	-0.07716467469999999	-0.0312307235	0.08317776589999999	0.0012151134	0.025719986099999998	-0.0170148994	-0.0856997227	-0.1428973831	-0.0410054489	-0.0009065585000000001	-0.0428378286	-0.0546554164	-0.0133867568	-0.0772605007	-0.1008376484	0.042135367800000004	-0.09389388789999999	0.024318821	0.072281844	0.0469988509	0.0814932246	-0.0545655207	0.055657995	0.0862721115	0.08941513599999999	0.0470957484	-0.1384111432	0.0839085834	0.0038183666	-0.0061111509999999996	0.081052145	-0.0140368376	-0.050858910099999995	0.08172980889999999	-0.1281797289	-0.0152734377	0.042778958	-0.0527046482	0.0660623808	0.061496915	0.0316840611	-0.0743005813	-0.1352545165	-0.0037604109000000004	-0.130704157	-0.0601877147	0.0477362157	-0.0193004165	-0.0138738024	-0.0437223824	-0.0150363818	-0.0703491507	-0.0473057297	-0.0274569308	-0.0021675096	-0.0924009673	-0.1312139008	-0.018255620900000002	-0.0852036124	0.09986200869999999	0.1687377027	0.0738662073	-0.0128992127	-0.09101689380000001	-0.1081160967	0.00844013	-0.00700747	7.123579441690001e-05	4.91046358009e-05	-0.0496751	0.014756799999999999	0.00021776314624000003	0.00246761556001	-0.174741	-0.035280000000000006	0.0012446784000000005	0.030534417081000007	-0.0014279500000000005	0.0006749699999999992	4.5558450089999905e-07	2.039041202500001e-06	0.000603632	-0.00018638400000000005	3.64371591424e-07	3.473899545600002e-08	-4.50061e-05	6.639990000000001e-05	2.0255490372099998e-09	4.4089467200100015e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38289.7109375	-17.421875	303.521728515625	1466101963.6773071	20821.13671875	-27.53515625	758.1848297119141	433519734.2608795	22246.71875	0.015625	494916495.1416016	0.000244140625	1.229544	23.914238	0.06389516500000003	-0.0020712926	-0.032641852799999996	0.0323467952	0.0728533918	-0.031260852	0.0365362612	-0.0381525328	-0.0106156567	-0.0288303582	-0.0022847564000000003	0.0758428089	0.0711254279	-0.0296584631	0.0049601962	0.0766672375	-0.1356854674	-0.0701531967	0.0478110217	-0.0102972627	-0.054093588600000006	0.0020340231	-0.09005493490000001	0.0596105193	-0.08917401039999999	0.0383124463	0.1174561193	0.0241382729	-0.050664888600000006	-0.0631739643	-0.0198204866	-0.0248389409	-0.056728419400000014	-0.0695602572	0.110044	0.006800411	-0.0622172352	-0.026985783	0.0549299818	-0.0064295008	-0.0315230372	0.0215889833	0.0187735823	0.0443841238	-0.07777814450000001	0.0180940775	0.0037516440999999998	0.0278262508	-0.033303865099999996	0.0821751673	-0.040026595299999995	-0.0455085548	-0.0817897006	0.1218372373	0.0136714552	0.0747131315	-0.0656580994	-0.0415998654	0.09369307619999999	-0.061108538	0.07433237570000001	-0.0245655711	-0.0328612317	0.026288258399999997	0.1196464014	0.0745426419	-0.1577398054	0.131948578	0.07186513530000001	-0.0240338979	0.0829329471	0.1259179964	-0.0083032541	0.0122246808	-0.0462667561	0.0294794746	0.06866158929999999	0.0344374322	-0.0044174798	0.0751508966	0.0103965751	-0.0141442627	0.1280449005	-0.08502405730000001	0.0693858299	-0.1151783201	0.005004048499999999	-0.0076091364	0.0756488616	-0.0263297917	0.07224278370000001	-0.017168754799999998	-0.09456851919999999	-0.1058053206	0.00766048	-0.0007796500000000008	5.86829538304e-05	6.078541225000011e-07	-0.00640486	0.04327024	0.0018723136696576	4.10222316196e-05	-0.17166999999999996	0.003071000000000046	9.431041000000282e-06	0.029470588899999987	-0.00167693	-0.0002489799999999996	6.199104039999977e-08	2.8120942249000004e-06	0.000531395	-7.223699999999995e-05	2.8238064602500005e-07	5.218184168999993e-09	-3.07376e-05	1.4268499999999994e-05	9.4480005376e-10	2.0359009224999985e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38292.359375	2.6484375	7.01422119140625	1466304786.5041506	20848.013671875	26.876953125	722.3706092834473	434639674.06268686	22234.361328125	-12.357421875	494366823.6696205	152.70587539672854	1.1087570000000002	21.564968	0.10856359999999997	0.00816077	-0.045367391900000005	0.0918255367	-0.1667113318	-0.026830449500000002	0.0321489135	0.0249932947	-0.0328554613	-0.012133998	0.023990103999999998	0.08851584609999999	0.06673078589999999	0.05196601730000002	-0.031867644300000005	-0.0913959893	-0.0747001907	-0.0162953045	0.0542680892	-0.12014814119999999	0.0079051411	0.0070750673	-0.0818094761	0.0512201175	-0.0355757141	-0.0201262057	0.08652799439999999	-0.0256513669	-0.1104211501	-0.0367340731	0.11224942310000001	-0.0741282405	0.0822462529	-0.1184796773	-0.0727053621	0.0444485179	0.0900662943	-0.011677883100000001	0.020857071100000003	0.028042549700000002	-0.0217714385	0.0962207942	0.0693898481	0.0643430602	-0.0470259145	0.0484108808	-0.0581278078	0.0318693476	-0.0267257177	0.0031925668	-0.0148485503	-0.027481119900000003	-0.0293361111	0.0370372182	-0.1200391059	0.0227446983	-0.0832020776	-0.06486457	0.0387774248	0.0133170067	0.1482017897	-0.0710222495	-0.0344872342	-0.0082887961	-0.0411703155	-0.1226549957	-0.0532433316	-0.0335310013	0.1493667987	-0.0193245556	-0.0463568926	0.0579263352	-0.14465266699999998	-0.0495957297	0.0058105380000000005	0.0185283396	0.0807006822	-0.009090760699999999	0.010920322199999999	0.030039849599999998	-0.0232153276	-0.0172851973	0.0193651701	0.21004132179999999	-0.0196968048	-0.1131536257	-0.1329890025	0.025026432	0.0825902925	0.0383062491	0.07059219259999999	-0.0214124734	-0.09780015460000001	-0.10285821880000001	0.00673991	-0.00092057	4.54263868081e-05	8.474491248999999e-07	0.0238	0.03020486	0.0009123335676196	0.0005664400000000001	-0.12651099999999998	0.045158999999999984	0.0020393352809999978	0.016005033120999997	-0.00167693	0.0	0.0	2.8120942249000004e-06	9.6145e-05	-0.00043525	9.243861025e-09	1.8944256250000004e-07	-0.000241071	-0.0002103334	5.8115227040999985e-08	4.4240139155559995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38293.3515625	0.9921875	0.98443603515625	1466380773.8892212	20866.2265625	18.212890625	331.7093849182129	435399410.95758057	22242.046875	7.685546875	494708649.18969727	59.06763076782226	1.077621	20.959387	0.14338855499999995	0.024090084100000003	-0.0453356275	-0.0874178819	-0.0095052142	-0.0680048604	0.0059572517	0.0471235328	0.0170151268	0.0039836939	0.0287257687	-0.044468281900000003	-0.0717293463	-0.020464751899999998	0.0017671397	-0.0971283109	0.0186117235	0.0187754436	0.0431648707	-0.052810830700000005	0.0547686354	0.0017344381	-0.019302749299999998	0.0085025433	0.0826461397	-0.1027390042	0.09243332480000001	-0.0455402686	-0.050957662699999996	0.0364189752	0.11311929949999999	-0.0979448929	0.0180296777	-0.0766702482	-0.0425833455	-0.0012853701	0.0189127591	-0.0671192453	-0.0334245378	0.0482363128	-0.00846773	0.0101810165	-0.0398281078	-0.0688790437	0.0377244057	-0.0111614682	-0.051054015599999995	-0.005275586999999999	0.010835815700000001	0.0129795075	0.025653956800000002	0.0170496802	0.0833259527	0.0251369415	-0.046730645300000005	-0.0477731535	0.051297722999999996	-0.0600128114	0.026841235800000002	0.10588318949999999	0.0004130535	-0.1435378986	-0.045562820999999996	-0.0720408549	-0.0605736192	-0.0280742971	0.0775762347	-0.0759417726	0.0017715082	-0.0206698947	0.0337248247	-0.037435627799999996	-0.10745109650000001	0.0197268859	-0.0956274878	0.0615614989	-0.0212671596	-0.11275416949999999	-0.09782338970000001	-0.0675396719	0.0320536295	0.0039364704	-0.0345859242	-0.0011445432	0.0375315528	0.0018011013000000001	-0.12826367519999998	0.053310716699999997	-0.08120267490000001	-0.07336152309999999	0.0689150546	-0.0256239856	-0.10070086519999999	-0.0992925156	0.0141118	0.007371889999999998	0.00019914289924	5.434476217209998e-05	-0.035033	-0.058833	0.003461321889	0.001227311089	-0.134678	-0.008167000000000008	6.669988900000014e-05	0.018138163684	-0.00229385	-0.00061692	3.805902864e-07	5.2617478225e-06	0.000642614	0.0005464690000000001	4.1295275299600003e-07	2.9862836796100004e-07	-2.41267e-05	0.0002169443	5.820976528900001e-10	4.7064829302490004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38302.6796875	9.328125	87.013916015625	1467095271.243225	20848.62890625	-17.59765625	309.67750549316406	434665327.27052313	22270.181640625	28.134765625	495960990.3064309	791.5650367736816	1.124785	21.876713	0.1047177	-0.0081639368	0.0190314667	-0.0611962854	0.0388383555	-0.0378075436	0.0134345388	0.0002636337	0.0938769317	-0.0411702101	-0.069830437	-0.0927901415	0.0269558315	-0.0431838325	0.0494877122	0.0531946887	-0.080625378	-0.0152731091	-0.0046123632000000005	-0.0859320379	-0.018148891599999998	0.0071958472	0.0229436235	0.1085544485	-0.039750986	0.09839605119999999	-0.0030070610999999997	0.0299808327	-0.11654643640000001	0.0017921219000000001	0.0077941166000000004	0.0009077854	-0.0465564766	0.051532675199999996	-0.0391282752	0.0295504459	-0.0331259889	-0.042163531399999996	0.0189746504	-0.0034996779	0.0267283829	-0.030893931800000007	-0.0548884052	-0.10154750039999999	-0.0902504275	0.0454458064	0.0088881965	-0.08887388210000001	-0.0479244572	0.0838334331	-0.014341024099999999	0.09172501429999999	-0.048080696299999996	0.0545537773	0.06274034349999999	0.0348491458	0.0082439711	0.019909432	-0.0430622563	-0.0209791185	0.0212955061	-0.049592101799999996	0.043679898700000004	-0.0674993082	0.025781327200000002	-0.0306884529	0.0158448896	-0.0311772286	0.0291318756	0.0757512404	0.0014984507000000002	0.033823274900000005	0.1019449339	-0.1018719635	-0.12304006890000001	0.1780130259	0.0015491099	0.0800188613	0.030327476699999998	0.0691340753	0.0874994019	-0.0619816327	-0.0041960228	0.0379652398	0.0030551194	-0.023298705099999997	0.0406139804	-0.1013238746	0.1035897203	-0.0566237603	0.0672120005	-0.029796957000000002	-0.103260836	-0.09512965550000001	0.008264719999999998	-0.005847080000000001	6.830559667839997e-05	3.418834452640001e-05	-0.063726	-0.028693000000000007	0.0008232882490000003	0.004061003076	-0.173955	-0.039277000000000006	0.0015426827290000006	0.030260342025	-0.00176889	0.0005249600000000001	2.755830016000001e-07	3.1289718321e-06	0.000619814	-2.280000000000001e-05	3.84169394596e-07	5.198400000000007e-10	-9.43791e-05	-7.025239999999999e-05	8.907414516809999e-09	4.9353997057599994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38433.9765625	131.296875	17238.869384765625	1477170554.4067993	20863.693359375	15.064453125	226.93774795532227	435293700.59402853	22275.34765625	5.166015625	496191113.2068024	26.68771743774414	1.103962	21.471716	0.108104534	0.0332707639	0.0649829561	0.0931197382	-0.0908870657	0.0567106412	0.0605612193	0.040789999900000005	0.057995283700000004	-0.043081693399999996	-0.0089815351	0.0796732588	0.0925680338	0.034913084500000004	-0.035034215099999995	-0.0673057732	-0.042858605	0.0197317937	-0.0437578514	-0.0531719554	0.026565941800000003	0.0172823441	-0.1679885706	0.030983561	0.0921289027	-0.0315630714	0.0063500497	-0.015535861100000001	0.1319530951	-0.0074250598	-0.0736257506	-0.1517024629	-0.1227961297	0.0665113862	-0.0251958613	0.017777075700000002	-0.0531432589	0.06597987599999999	0.0637627834	0.024636695400000002	0.0201490294	0.07477033059999999	0.0353611679	-0.0144373808	-0.0284765277	0.0917028591	-0.0512461003	-0.0841612212	0.0061202001	0.0353824378	0.0020497432	-0.0385728079	-0.003886256	-0.019838536	-0.13639052289999998	0.0293134678	-0.09505761480000001	0.0283038458	-0.0811060808	-0.0542441247	-0.012865268899999999	-0.060820574100000004	-0.1274947259	0.0321042349	0.1165294971	0.0246658462	-0.0077287071	-0.0201602598	-0.1098143342	-0.110757959	-0.0970734107	-0.1248754124	-0.0917132118	0.0149453202	-0.0704881589	-0.094950344	-0.09218679880000001	-0.0262921745	-0.057270290700000004	-0.050711477000000005	0.1595994778	-0.048861141100000005	-0.0534720297	0.1010792304	0.0211134742	-0.0181996809	0.029913850899999997	0.001337325	-0.0466224312	0.1312135469	0.0654836707	-0.0339251109	-0.1054714048	-0.0903946745	-0.000245219	-0.008509938999999998	6.013235796100001e-08	7.241906178372096e-05	-0.0354797	0.028246300000000012	0.0007978534636900005	0.0012588091120899994	-0.122507	0.051448000000000015	0.0026468967040000012	0.015007965048999997	-0.00162255	0.00014634	2.1415395600000004e-08	2.6326685025e-06	0.000571357	-4.845700000000002e-05	3.2644882144899996e-07	2.348080849000001e-09	-0.000297588	-0.0002032089	8.855861774400001e-08	4.129385703921001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
