csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
33494.83203125	149.7109375	1121903772.801651	22413.364807128906	23749.513671875	90.23828125	8142.947402954102	564039399.6505775	23733.294921875	146.51953125	563269287.8486978	21467.97303771973	1.297577	22.6092	0.15382056000000002	0.0866028017	0.12852546880000001	-0.0770853929	0.0300738669	0.1023927624	-0.0048340386	-0.0822274186	0.13015521300000002	0.1765399998	0.0138241945	0.0497974038	0.0451450709	-0.0178543406	0.0709778562	0.0916085313	0.028358864700000007	-0.0617779122	-0.08140740490000001	0.0687776819	-0.0445517579	-0.0799666364	0.07973459570000001	-0.0814560837	0.0521226708	0.052842341900000006	-0.1834523432	-0.25171931350000004	0.1624272461	0.1163094207	-0.0151146487	0.11823910380000001	0.09790431449999999	0.13000992390000002	0.2281394887	0.0768873628	0.1840703245	-0.1328684548	-0.009213549	0.0332435305	0.0553271211	-0.0096640237	-0.088227396	-0.1609492506	-0.08811257689999999	0.14569491310000002	0.0613499934	-0.1083235988	-0.0372418637	0.047793097400000005	0.09984305619999999	-0.0608404894	-0.06144317940000001	0.0038822132	-0.1332200472	0.0649084601	0.016385906999999998	0.040819413799999996	-0.0985500972	0.159305588	-0.0057213596999999995	0.0022745091	-0.054381856	-0.0570304869	0.011053906200000001	0.0621824645	0.1867006939	0.0306130346	0.2686001722	0.1629628668	-0.1061703984	0.0526468447	0.074925847	0.0499140234	0.0358440892	0.1392019095	0.1188732201	0.0170565065	-0.0497820236	0.0923342748	0.1545148976	0.1508768517	0.12209863609999999	0.0783241214	0.046029247999999995	0.0186338244	-0.1630615098	-0.0072534362	0.0675492057	0.0520803533	-0.0771474486	-0.1181006348	0.007940189999999998	-0.0046124100000000025	6.304661723609996e-05	2.1274326008100025e-05	0.134934	0.0900347	0.018207184356	0.008106247204089999	-0.0114413	-0.038362400000000005	0.00013090334569	0.0014716737337599998	0.000898983	-0.00021218700000000007	8.081704342890001e-07	4.502332296900003e-08	-0.0008171789999999999	-0.00020403399999999983	4.1629873155999936e-08	6.677815180409999e-07	0.000584685	0.0	0.0	3.418565492250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33878.43359375	383.6015625	1147748262.7661285	147150.1587524414	23796.46875	46.955078125	2204.779361724853	566271924.9697267	23805.640625	72.345703125	566708525.5666504	5233.900760650635	1.402452	24.436567	0.19403089	0.1005005474	-0.06621522839999999	0.10132792800000001	-0.0181454997	-0.028178458700000002	-0.010061901600000001	-0.1920690616	-0.019599146100000003	-0.0334107875	0.0284796322	0.14787251640000001	0.0171243861	0.0925066432	0.0441258643	0.0686086649	0.2309662684	-0.0226817346	0.0989548562	-0.0457525783	-0.043276523899999995	-0.0041680892	-0.1268764682	-0.0638705044	0.009778431	0.0092827967	-0.0245029525	0.0941102696	-0.09673674199999999	0.039578308300000004	0.1658593336	0.1140766937	0.032425183999999996	-0.0854618342	-0.0470629398	0.081104846	0.0958563207	-0.024088113199999997	0.0242842004	0.0830848996	-0.10809125689999999	0.019382178	-0.0643843424	-0.0363869892	-0.05862851650000001	-0.0629773398	-0.0786369126	-0.0765778521	-0.0042663744	-0.0274325421	-0.020204804399999998	-0.0930226233	-0.1720365396	-0.0074857875	0.10043703529999999	0.0319931248	0.0032677088	0.10474117320000001	0.006091708	0.0202576906	0.1493591381	-0.19144166	-0.008742755999999999	-0.11405395789999999	-0.08555983029999999	-0.15267007259999998	0.009545774	0.0022697573	-0.0872941148	-0.0107822072	0.0450898086	-0.0394888244	-0.1082587517	0.028379451200000006	0.0021087726000000003	0.0240692902	-0.1044857436	-0.042572432699999996	-0.0050719555	0.0492599784	0.0405320766	-0.0387524588	0.0655284973	-0.0307848793	0.0281440388	-0.1531327884	0.0856465505	-0.0329494425	0.0655324841	0.049506407599999996	-0.0814439838	-0.11575891279999999	0.0080368	9.661000000000218e-05	6.459015424000001e-05	9.33349210000042e-09	0.0884895	-0.0464445	0.00783039161025	0.0021570915802500003	0.0489391	0.0603804	0.00239503550881	0.00364579270416	0.000381964	-0.0005170190000000001	1.45896497296e-07	2.673086463610001e-07	-7.05954e-05	0.0007465835999999999	5.573870717889598e-07	4.9837105011600006e-09	0.00106327	0.000478585	2.29043602225e-07	1.1305430929e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34060.9609375	182.52734375	1160149059.9859009	33316.231216430664	23801.70703125	5.23828125	27.43959045410156	566521257.6014558	23785.826171875	-19.814453125	565765526.6786537	392.6125526428223	1.197894	20.872305	0.08944319000000002	0.032036050499999996	-0.1202407548	0.0630950463	-0.0604909751	-0.2168121304	0.0325024585	-0.0491830354	0.0033990306	-0.1161739291	-0.0366519685	-0.0572768519	0.093832513	0.11873438619999999	0.1533980484	0.1234985524	0.1151826593	-0.1582310253	-0.0369390307	-0.0319513378	0.035799695699999995	-0.025994122400000003	-0.0566653323	-0.1355231299	0.1707677952	0.0679597337	-0.0941099817	0.15783283550000002	-0.1527515853	-0.0578909141	0.0006280525	0.0983238032	0.0463119104	-0.0214670782	0.052587055599999995	-0.051338733899999996	-0.09250577619999999	0.0227953372	-0.0908069298	-0.0855925973	-0.0588503399	0.07379810269999999	0.0178708505	-0.10861220949999999	-0.0159378326	-0.12244035660000001	-0.0764142241	0.0312897653	-0.111056566	-0.08372572860000001	-0.21771555550000002	0.0335507955	-0.0793950238	0.06023182150000001	0.0001711286	-0.0555590443	0.1375294256	0.1178669997	0.1466266656	0.1494583812	0.0955990205	-0.0641092823	0.13007594	-0.1231366966	-0.083284395	-0.0814791836	0.0923514475	0.036340024	0.0161115517	-0.08897754949999999	0.0746668449	-0.0763266769	-0.2226057595	-0.028571122200000007	-0.0502025709	0.047139648799999996	0.0478844481	0.08176469110000001	0.10119080130000001	-0.10215017800000001	-0.05092567	-0.016695575900000002	-0.012026358999999999	-0.06837339349999999	0.1191344096	-0.0565614929	-0.076470876	0.0016573985	0.0982327721	0.0469056533	-0.08556412949999999	-0.11285322490000001	0.00554549	-0.00249131	3.07524593401e-05	6.206625516100001e-06	0.0885081	1.8600000000007503e-05	0.007833683765610002	3.45960000000279e-10	0.08775160000000001	0.03881250000000002	0.0077003433025600015	0.0015064101562500011	0.0007354269999999998	0.00035346299999999977	5.408528723289997e-07	1.2493609236899984e-07	-0.000348461	-0.0002778656	7.720929166336e-08	1.21425068521e-07	0.0007321829999999999	-0.0003310870000000002	1.0961860156900012e-07	5.360919454889998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33949.359375	-111.6015625	1152559001.9729006	12454.908752441406	23750.677734375	-51.029296875	2603.989139556885	564094692.8421364	23770.466796875	-15.359375	565035091.7413367	235.910400390625	1.158349	20.183275	0.13220974	-0.0162193111	-0.0686861384	-0.1486406731	0.033514219	-0.030382594300000006	-0.0161581456	-0.0595702638	-0.0185973907	0.0548563283	-0.1989858675	-0.1787443944	-0.0070223142	-0.045683600899999996	0.0281710313	0.0590559627	0.07071515860000001	-0.1558763248	-0.0534239	-0.0143491422	0.0797777965	0.0578394791	-0.07498436929999999	-0.09511838939999999	-0.10530643890000001	0.050292169000000005	-0.0257734279	-0.0051956856	-0.1473353966	-0.1175698568	0.0378093546	-0.06130513820000001	-0.0085986055	-0.0420154405	0.0341409195	-0.0952036741	-0.0138379604	-0.00178951	-0.017437205	0.029875754900000006	0.0097866708	0.08492779519999999	0.2015124412	0.0650138547	-0.0275756095	-0.0534149	0.1584836301	5.97992e-05	0.0007661615	0.0290550192	-0.0308406892	-0.0451396913	-0.0628926591	-0.0018985364	-0.0820633722	-0.2628256843	-0.0791240089	0.032240500400000004	0.049047777699999996	0.0895508688	0.0230989954	0.0021114404999999998	0.0303691836	0.0090328648	-0.0919205468	0.061708414100000004	0.048314305300000006	0.0972750974	-0.22268153559999998	0.0044060782	0.021628685800000002	-0.026964082	-0.0522094299	-0.0510919152	0.1394269024	0.0687149948	0.0043463587	-0.0042957968	0.0698622838	-0.005526821800000001	-0.11148900119999999	0.0454738182	-0.083084459	0.0610750618	-0.0637882115	-0.0328794352	0.009320700999999999	0.1559976142	0.0686903378	0.0442794988	-0.0894989623	-0.1093977275	-0.0105788	-0.01612429	0.00011191100944	0.0002599927280041	0.124392	0.0358839	0.015473369664	0.0012876542792099998	0.0415661	-0.04618550000000001	0.0017277406692099999	0.0021331004102500013	0.00126825	0.0005328230000000003	1.6084580625000004e-06	2.8390034932900035e-07	-0.000348461	0.0	0.0	1.21425068521e-07	0.000584685	-0.0001474979999999998	2.175566000399994e-08	3.418565492250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33859.07421875	-90.28515625	1146436906.9508212	8151.409439086914	23743.115234375	-7.5625	57.19140625	563735521.0328102	23753.00390625	-17.462890625	564205194.5703278	304.9525489807129	1.097624	19.125183	0.1343454	0.06451178190000001	-0.025276547599999998	-0.0833087144	0.0291672117	-0.0159369147	0.0576347714	-0.07278266650000001	0.052823574500000005	0.0185703394	-0.0807838289	0.0715924844	-0.0370227054	0.062953259	0.054059959299999995	0.1620423997	0.09702351769999999	-0.08188917	0.1567560961	-0.085598059	-0.0341015209	-0.0268361122	-0.010595924599999999	-0.0552022905	-0.0475174482	0.09211081289999999	-0.0641195403	0.0717460177	-0.14672019449999998	0.030791347099999998	-0.031698494300000005	-0.055524982699999996	0.121412448	0.019190551200000003	-0.1381099921	-0.09342807630000001	-0.0160887641	-0.069752842	0.0313706624	-0.1066760258	0.08433420429999999	-0.1532636065	0.051861354500000005	-0.0031354835	-0.0767170462	-0.023916109300000002	0.0392481809	-0.06242659320000001	0.0431179659	0.0338649648	-0.0195006518	0.0296532348	-0.09968217359999999	0.0437481974	0.0009944944	-0.019338548100000002	-0.07321123480000001	0.1313814788	0.0098426221	0.1040415939	0.0348399287	-0.1498151968	-0.0868327251	-0.0611610468	0.044953002699999994	-0.1269825165	0.0165622889	0.1078007691	-0.1330641481	0.0261775495	0.0987849728	-0.0974684094	-0.0205375665	-0.0824673679	0.0145766721	-0.0942991566	0.0900864891	-0.0092146897	-0.0643523619	-0.0313490192	-0.0199054394	0.0222527363	0.22151777239999998	-0.0633276159	-0.14239359699999998	0.0906954617	0.0416990041	-0.0129393464	0.07105664639999999	0.041629366099999995	-0.0932399603	-0.10540925529999999	0.00739525	0.01797405	5.46897225625e-05	0.00032306647340249987	0.0687835	-0.055608500000000005	0.00473116987225	0.0030923052722500004	0.0558405	0.014274399999999991	0.0031181614402499987	0.0002037584953599998	0.000750071	-0.000518179	5.626065050410001e-07	2.6850947604099996e-07	-0.0007600509999999998	-0.00041158999999999976	1.694063280999998e-07	5.776775226009996e-07	0.000584685	0.0	0.0	3.418565492250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33686.28125	-172.79296875	1134765544.4541016	29857.41004943848	23738.79296875	-4.322265625	18.68198013305664	563530291.6131744	23815.666015625	62.662109375	567185947.7677956	3926.539951324463	1.219904	21.255821	0.06918546	0.1073789501	0.0417222456	-0.030810929900000002	0.0047249829	-0.0651660448	0.048851997599999995	0.0129001465	0.145471841	0.0846752189	-0.0273009517	0.0719000755	-0.0090838638	0.0701396308	0.0719388	-0.0781234769	0.08794483800000001	0.1108060885	-0.0829962326	-0.0110672457	-0.1767496659	-0.0517841403	0.086799659	0.0043369953	0.1051464565	0.0925158925	0.1141255963	0.0463082259	-0.038442264	-0.0334014091	0.0586524012	0.007745641700000002	-0.0592528063	-0.1804546477	0.07662810540000001	0.06173122	0.0051799387	-0.1215874184	0.1122318019	0.0449136281	0.048738983799999996	-0.07482080370000001	-0.0329783564	0.005907804399999999	-0.1120406213	0.0413171617	0.0080995941	-0.1172671475	-0.0270748292	0.004861147	-0.05627016519999999	0.0617341074	-0.022680558700000002	0.07638409410000001	-0.06288980179999999	0.015428784899999999	0.015455541000000001	0.1404385824	-0.0340237335	-0.0640367728	0.18307826579999997	0.07369894860000001	-0.1473715217	0.0075165811	0.048905555999999996	-0.07032813269999999	-0.0248627004	0.1015086815	0.09324470119999999	-0.16438117230000002	0.0810291576	0.0781882506	0.0163874861	0.1045560325	0.0960617165	-0.0233940404	-0.0188740825	-0.149423386	0.054211801100000005	0.0372414431	0.0820890965	-0.11156842759999999	0.059089526399999995	0.0966256085	0.1300019233	-0.0440567737	0.0168022903	-0.024102461800000002	-0.0128861578	0.0389566904	-0.09677902140000001	-0.1009072399	0.00735624	-3.9009999999999906e-05	5.41142669376e-05	1.5217800999999929e-09	0.0598781	-0.0089054	0.0035853868596100002	7.930614916000001e-05	0.0415524	-0.014288099999999991	0.0017266019457600002	0.00020414980160999972	0.00164969	0.0008996189999999999	2.7214770961000003e-06	8.093143451610002e-07	-0.0007794910000000001	-1.9440000000000346e-05	3.779136000000133e-10	6.076062190810002e-07	0.000584685	0.0	0.0	3.418565492250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33921.40234375	235.12109375	1150661536.966568	55281.92872619629	23766.173828125	27.380859375	749.7114601135254	564831018.4286537	23854.130859375	38.46484375	569019559.0561867	1479.544204711914	1.19923	20.895584	0.09029474	0.06557637849999999	-0.0879744992	0.08562641439999999	0.0168793028	-0.034569015	-0.0131014332	-0.0983413135	0.0505794027	0.0310618312	0.1087335375	-0.018137708	0.052436798099999994	0.10051861570000001	0.0745237445	0.0332464487	0.0420024677	-0.1353384727	-0.0719950686	0.113576176	-0.0539615938	-0.007501557099999999	0.0037132933	0.09228824390000001	0.0769400342	-0.0963526342	-0.0365818059	0.12696782210000002	-0.0323508248	-0.0580872659	0.0363604476	-0.037344719500000005	-0.1272967317	-0.0040402403	-0.008108082800000001	0.1257129458	0.0360173912	-0.0472783975	-0.0779518416	0.011149756299999999	-0.023870031	0.011336832600000001	0.0325153971	0.0147496548	-0.0402432246	-0.0826260133	-0.0677468969	-0.08143736809999999	0.050389822599999995	0.0156031965	-0.0310106101	-0.0478107021	-0.08426219929999999	0.018792503000000002	-0.1021646492	0.0807398776	0.1478140758	0.047726774699999995	0.0765989401	0.1361860783	0.0506623409	0.0776786359	0.0246643668	-0.0683048515	-0.0181697442	0.0019125719	-0.0809979976	-0.0350778177	-0.048881308600000006	-0.09473213970000001	-0.0870951329	0.0190237371	-0.1128923919	-0.0449845628	-0.06687519809999999	-0.08553388640000001	-0.0196742292	-0.0166321102	0.08702843589999999	0.0122420157	0.0324504285	0.0767503332	-0.0650179674	-0.015322299	0.1103118389	0.05583383150000002	-0.0099056065	0.0544730705	-0.0241915985	0.036262919	-0.10010848060000001	-0.0959136145	0.00735389	-2.3499999999999216e-06	5.40796981321e-05	5.522499999999631e-12	0.07952639999999997	0.019648299999999973	0.006324448296959996	0.00038605569288999885	0.00938561	-0.03216679	8.808967507210003e-05	0.0010347023789041	0.000931457	-0.0007182330000000001	8.676121428489999e-07	5.15858642289e-07	-0.000830804	-5.131299999999988e-05	2.633023968999988e-09	6.90235286416e-07	0.000584685	0.0	0.0	3.418565492250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34160.19921875	238.796875	1166919210.664688	57023.947509765625	23746.90625	-19.267578125	371.2395668029785	563915556.4462892	23805.517578125	-48.61328125	566702667.1624184	2363.2511138916016	1.207615	21.041687	0.07039282	-0.1480318607	-0.18772868239999999	-0.0548036692	0.1011867963	0.0656389553	-0.0682015184	-0.1059159924	-0.0540256196	-0.0036379119	0.14153732189999998	-0.1635046064	0.0199569874	-0.049520261600000004	-0.0502558575	-0.08797771509999999	-0.1032329974	0.1057972393	0.034501506099999996	-0.0412451794	0.0679912013	0.0015231639000000002	-0.001877415	-0.0338824941	0.1040676679	0.0893944417	-0.17234078719999998	-0.0097506051	-0.0878668575	-0.12674303609999998	0.0628935076	-0.1489335457	-0.0965590956	-0.1387191275	0.0168790048	-0.060103267599999996	0.0564010157	-0.0351461195	0.17927915739999994	0.1802038816	0.012448407	0.164366134	-0.0026851983000000003	0.118124094	0.1248137952	-0.1770366947	0.10841775890000001	0.0474879639	0.0273181011	0.0999381117	0.0678912846	-0.12480114910000001	-0.0442092821	-0.0169237731	-0.0893161552	0.0712024335	0.0795764922	-0.1138012182	0.0209663704	-0.1527460551	-0.0398656867	0.0213573573	-0.0563564127	0.1103914591	-0.0075647828	0.0254738322	-0.019159083	0.0145192502	-0.0065169749	-0.030976387200000007	0.1602599884	0.007130254	-0.1143510586	-0.15574665640000002	0.1033983327	-0.0576660857	0.0942975241	-0.0456013549	-0.0301338352	0.0624548434	-0.1397956292	0.0375107834	-0.09586276789999999	0.1214452176	0.0841759071	-0.2027517175	0.18167398469999999	0.1674810752	-0.0678387756	0.0335495105	-0.1032211271	-0.0904527076	0.011092200000000002	0.0037383100000000016	0.00012303690084000004	1.3974961656100012e-05	0.0836781	0.004151700000000036	0.007002024419610001	1.7236612890000303e-05	-0.0314654	-0.04085101	0.00099007139716	0.0016688050180201	0.00116564	0.0002341829999999999	1.3587166095999998e-06	5.484167748899995e-08	-0.0007794910000000001	5.131299999999988e-05	2.633023968999988e-09	6.076062190810002e-07	0.0007322249999999998	0.00014753999999999974	2.176805159999992e-08	5.361534506249996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33782.57421875	-377.625	1141262320.8453524	142600.640625	23731.05859375	-15.84765625	251.1482086181641	563163141.9799957	23739.6171875	-65.900390625	563569424.2090454	4342.861484527588	1.456259	25.374109	0.15387012000000005	-0.041620662200000005	-0.0128105344	-0.10798949890000001	0.046931951900000005	-0.0332354539	0.033206313	-0.0020078942	-0.023492939100000002	0.029835853199999998	-0.0113202604	0.015572734199999999	-0.1483118611	-0.042400343	-0.0290517222	-0.009971184899999999	0.0453288268	0.037378291099999995	0.013242868500000001	-0.040853180499999996	0.0832250868	-0.074671595	0.0227325679	0.19188586100000002	0.1603733638	-0.1559168119	0.0390924509	-0.1061480774	-0.1338885155	0.0577386522	-0.061139538499999986	-0.035408329599999996	-0.0153851524	-0.06189292740000001	-0.0654051888	-0.0361126263	-0.0486088826	-0.0395377631	0.0314759896	0.030403947599999998	-0.206510389	0.104096804	-0.0352384467	-0.0214049766	0.0169412663	-0.0113328903	0.09425003439999999	-0.049147468799999997	0.039270479500000004	0.045980341699999996	-0.0129063154	0.0321417679	-0.021016995099999998	-0.0173466789	-0.001064146	0.0070763162	-0.1035507034	-0.0583229886	-0.0391772735	0.036449782	0.1017164524	0.0164423168	0.030929431	0.09759160019999999	0.09334979199999999	-0.0524743529	-0.09109730529999999	-0.11383813570000001	0.10743467970000001	-0.0755793438	0.0571522356	-0.2300624852	0.1111939698	-0.12179818390000001	-0.0684288162	0.0455013482	0.0032919828000000004	-0.029553807	0.0358433186	0.039326312999999995	0.0140556126	-0.1289971442	-0.0937346645	-0.0599835018	0.0876412325	-0.1490924099	-0.0790660039	-0.0228591216	0.0625712042	0.0308179344	-0.10611021970000001	-0.0845511243	0.007411779999999998	-0.003680420000000004	5.493448276839997e-05	1.3545491376400027e-05	0.0230827	-0.060595400000000015	0.0005328110392900001	0.0036718025011600007	0.0200909	0.0515563	0.00040364426281000015	0.00265805206969	0.000939972	-0.00022566799999999994	8.83547360784e-07	5.092604622399997e-08	-0.000637054	0.00014243700000000014	2.0288298969000042e-08	4.05837798916e-07	0.00112488	0.0003926550000000002	1.5417794902500017e-07	1.2653550144e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33695.21875	-87.35546875	1135367766.6103516	7630.977920532227	23754.98828125	23.9296875	572.6299438476562	564299468.2423247	23790.07421875	50.45703125	565967631.3336334	2545.912002563477	1.387909	24.183159	0.08902093999999999	0.04755744	0.0637474445	-0.0768049292	0.0247678845	-0.0656993961	0.0169158779	0.0045752244	0.085065912	-0.0048534018	-0.008856646999999999	0.1361548342	-0.110632928	-0.0925720596	0.022337443399999997	-0.006654752	-0.0607358383	-0.0010653421	-0.0791943744	-0.0176573551	-0.0214674932	0.14101588539999999	0.049818599400000003	0.135038271	0.13368962	-0.0644461298	0.1764676534	0.0944263737	-0.050698843	-0.0234601699	-0.1624732889	-0.11217815029999999	0.0761350675	0.011860451499999999	-0.103667595	-0.0312574695	0.1191750117	0.0198424024	-0.0918076417	0.1086754386	-0.0755201903	-0.1185227865	-0.0890719452	-0.0086033777	-0.0685209929	0.0613021093	0.07214367690000001	-0.0759656175	-0.0042453379999999995	0.0253710809	-0.06591976990000001	0.0292878391	0.004943883400000001	0.044726595599999995	0.1318578849	0.054150792999999996	-0.0656127287	-0.0152256886	-0.081774322	0.052006474299999994	-0.014336376599999999	0.111760665	0.054409829699999995	0.0017237494	0.04907231769999999	-0.0318356478	-0.2902382938	-0.0130086355	-0.039485807000000005	-0.1806642467000001	0.0750675249	-0.0315132932	0.0775992042	0.0212338378	-0.13255254730000002	0.0128237634	0.11784145050000001	-0.00298505	0.019826313	0.09254714300000001	0.042117975700000004	0.0322566146	0.0291921908	-0.029288977999999997	-0.09193325599999999	0.0299682303	0.005512736999999999	-0.1138206917	-0.1649988355	0.028069669900000004	-0.1087695012	-0.07823761629999999	0.007419399999999999	7.620000000000716e-06	5.5047496359999973e-05	5.806440000001092e-11	0.00806248	-0.01502022	6.50035837504e-05	0.0002256070088484	0.0255436	0.0054526999999999935	0.0006524755009599997	2.9731937289999934e-05	0.00159564	0.000655668	2.5460670096e-06	4.29900526224e-07	-0.000159284	0.00047777	2.282641729e-07	2.5371392656e-08	0.00136225	0.00023737	5.6344516899999986e-08	1.8557250625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33818.78515625	123.56640625	1143710229.4445953	15268.656753540039	23752.1171875	-2.87109375	8.243179321289062	564163070.8887329	23819.701171875	29.626953125	567378163.9174232	877.7563514709473	1.313982	22.895046	0.2019963	0.09060699009999999	-0.0629643863	0.0535771564	0.0305128529	-0.0339585428	0.0038581384000000002	-0.0723714899	0.0051005072999999995	0.0311884075	0.0876877925	0.0538519617	0.12078355880000001	0.0398667299	0.0217314146	0.0550056534	-0.0180175343	-0.022648349300000002	0.0058451965	-0.0012148824	-0.022648136099999997	0.1489172583	-0.0617998864	-0.0105904537	0.0893562834	0.0820610343	0.057281920099999994	-0.0436304747	0.10436980470000001	-0.0594717945	-0.0491510575	0.020143759299999998	-0.0904595299	-0.0331296857	-0.2303939565	0.028555109199999998	-0.038302248	-0.0437088893	0.005874016	0.0452725525	-0.0043758577	-0.0876118743	0.062481603	-0.0049663833	-0.06168194780000001	-0.0330904603	-0.0705183871	-0.0946931853	0.0894993283	0.0336354611	-0.030796156800000002	-0.0099878676	-0.056452018300000004	-0.0120904557	-0.00667184	0.0460687663	0.0641048989	-0.0079111003	0.0103857035	0.0516601692	-0.0845496435	-0.11314584820000001	0.0145371463	-0.08738708	-0.066164259	0.0489972241	-0.0703134767	0.017093322299999998	0.09222850689999999	-0.0448857078	0.1815343946	0.0423668314	-0.0012940491999999999	0.04879337190000002	-0.07481904	-0.1507553121	0.0091320371	0.0528672195	0.0011745674	0.0491601593	0.0534622979	-0.10538541970000001	-0.08055724780000001	0.0246453779	0.0416899949	0.0149124622	-0.1690278628	-0.057086543499999996	-0.1384414094	0.025306205099999996	-0.11119321210000001	-0.07154294259999999	0.00730367	-0.0001157299999999988	5.33435954689e-05	1.339343289999972e-08	0.140149	0.13208652	0.019641742201	0.017446848765710395	0.013443900000000005	-0.012099699999999993	0.00018073844721000013	0.0001464027400899998	0.00142152	-0.00017412000000000005	2.0207191103999995e-06	3.0317774400000015e-08	-0.000699235	-0.000539951	2.91547082401e-07	4.88929585225e-07	0.000922434	-0.000439816	1.9343811385599998e-07	8.508844843559998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
