csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
26953.49609375	77.91796875	6071.209854125977	726490951.6757965	18323.62109375	8.80078125	335755089.98731995	77.45375061035156	18411.59765625	-14.10546875	198.96424865722656	338986928.2556305	1.545266	28.025307	0.06080404	-0.031397508399999996	-0.08616384519999999	0.1425126856	-0.0597978819	-0.1095566971	-0.048054985599999996	0.08901284529999999	-0.1286549161	0.0276445529	-0.0456285438	0.0684660341	0.0592886662	-0.0262346312	-0.015157838	0.10063764230000001	0.0088260289	-0.0350556644	-0.0143960589	-0.09257321	-0.0201051307	-0.0100918491	0.0081479173	-0.08860083560000001	0.0103669689	0.141934869	-0.0630582816	0.0722270491	-0.070237244	0.12243006880000001	-0.1452817331	-0.0098224882	-0.026062912599999998	0.11864990369999999	0.020335588	-0.0981043657	0.011974378899999999	0.0441995924	-0.0759578618	-0.0708830508	-0.0695243285	0.033744409100000004	0.2112259498	0.1180745688	0.1044118755	-0.23126826960000002	-0.0140014441	0.2072215537	-0.0159490341	0.09625964320000001	-0.0195240045	0.014479350600000001	-0.0799177115	-0.12781321140000002	-0.13686395070000001	-0.0026933931	-0.0611363317	-0.0892009677	-0.054433605499999996	-0.10882910859999999	-0.061291054500000004	-0.027260110299999998	-0.1558462747	0.060807453399999996	-0.0349027939	0.1278761515	-0.0481766194	0.0326710807	0.0557787921	-0.034944307	-0.022118170899999998	-0.0334887762	-0.0477663066	0.06247839	-0.048253856500000004	0.0541438706	-0.020780147199999998	-0.029809834900000002	-0.18125361350000002	-0.1683338023	0.012109142199999999	0.1044848093	-0.0045259648	-0.1460875343	-0.0795285045	-0.0514043935	-0.1008235193	-0.0141153052	-0.0025616267000000002	-0.0388964052	-0.0650220089	0.0333017401	0.1071083832	0.0873592143	0.08909256789999999	-0.011383683899999998	-0.0062975607	-0.11152083550000001	-0.1483756866	0.0596772707	-0.1545785804	0.1265452107	0.0610136667	0.0194745498	-0.1093977275	0.0749359284	-0.025306205099999996	0.0010627	-0.0045157800000000005	1.1293312900000001e-06	2.0392269008400005e-05	-0.034994	-0.0220597	0.0012245800359999995	0.0004866303640899999	-0.00500413	-0.01142546	2.50413170569e-05	0.0001305411362116	-0.00334316	0.00027902000000000005	7.785216040000002e-08	1.11767187856e-05	0.000599016	0.0	0.0	3.588201682559999e-07	0.000509451	0.00017704199999999992	3.1343869763999976e-08	2.59540321401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
26922.646484375	-30.849609375	951.698398590088	724828893.7226295	18298.140625	-25.48046875	334821950.3322754	649.2542877197267	18423.982421875	12.384765625	153.3824195861816	339443128.281559	1.096129	19.879658	0.12225142	-0.10996544109999999	-0.0705286073	-0.028228151899999998	0.0411119822	-0.0793001755	-0.020152882900000002	0.0162304447	-0.011452030700000001	-0.1234128881	-0.1253507009	-0.023304527999999998	0.0744875716	-0.0410415984	0.1618021056	0.0578744382	-0.10707951369999999	-0.09313564640000001	-0.0539714671	0.089888547	-0.1592373364	0.0246793823	0.08958402369999999	-0.0091022579	-0.09713868839999999	-0.0575841569	-0.0004966483	-0.1850933002	0.0795545307	0.0691102197	-0.0334183842	-0.010900401899999999	-0.1785064328	-0.0668189275	0.0359204915	0.1430208251	0.10471431560000001	0.008636795	-0.1608522547	0.140009936	-0.0010351567	-0.17366827940000001	-0.1508561101	-0.0102463295	0.1297355701	-0.016402308	-0.0292880556	-0.031485297999999995	-0.0255833439	0.110368596	-0.0819405367	-0.08560424119999999	-0.07594813639999999	0.0611375863	0.031918471600000005	0.16823648719999998	0.0341488458	-0.1505724944	0.0372494907	-0.0485895686	0.00035645410000000017	0.0237964942	-0.0415508185	-0.0660405861	-0.1213649483	0.0459398867	-0.0015220961	0.0346619773	0.1259702658	0.1679527749	0.1900917228	0.1074548784	0.0539421456	-0.007103974	-0.1417802658	-0.0286830354	-0.051007433	-0.040681197599999996	0.11041489410000001	-0.005993551	0.0130135977	-0.1875018177	-0.029016354900000006	-0.0187160879	-0.0703334177	0.0257550658	-0.1132831464	0.0962683637	0.0167528528	0.042277101100000006	-0.013211266999999999	-0.0764097985	0.0805847514	-0.0380576194	0.0371243202	-0.11862599789999999	0.0130324024	-0.031173654	0.12985715109999998	-0.190573788	-0.0887437501	-0.0325206112	0.1195339849	0.0486055631	-0.110609665	0.07931719200000001	-0.0335495105	0.0156911	0.0146284	0.00024621061921	0.00021399008656000003	0.0017346	0.0367286	3.00883716e-06	0.00134899005796	-0.0200853	-0.015081169999999996	0.00040341927608999984	0.00022744168856889994	-0.00369637	-0.0003532100000000001	1.2475730410000005e-07	1.36631511769e-05	0.00119159	0.000592574	3.5114394547600003e-07	1.4198867281e-06	0.00033897	-0.00017048099999999994	2.9063771360999977e-08	1.149006609e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26915.513671875	-7.1328125	50.87701416015625	724444876.22089	18297.947265625	-0.193359375	334814874.13559335	0.03738784790039063	18475.201171875	51.21875	2623.3603515625	341333058.3412514	1.2926	23.44289	0.08668441000000003	-0.12345386609999999	-0.0373160141	-0.1254604817	0.0772486166	-0.027376938599999998	0.11465455960000001	-0.0988127988	0.1492767203	-0.0335753382	0.06705451	-0.0425815108	0.0311084641	0.0970762005	-0.0066624055	-0.054878850199999996	-0.0742902139	-0.1872561545	0.3123180465	0.0405847266	-0.0687403104	0.0333590174	-0.157195276	0.0030361936999999998	0.0672721958	0.050577460899999996	-0.0203330361	0.0335580163	-0.0677093926	0.0169984011	0.0088478072	0.0211920506	0.018934034199999998	0.0612858314	0.010489550600000001	-0.0178985087	0.0385431043	0.1828423196	-0.0873975137	-0.0095612616	0.0341825085	-0.1980416989	0.007466996999999999	0.0818780503	0.024647492200000003	-0.0140996973	0.0190483385	-0.00850519	0.0812925893	0.06859026139999999	-0.1263432431	-0.1205448788	-0.0331649278	0.1098906437	-0.0990023938	-0.0790505063	0.1123665728	-0.0634908322	0.0560561847	-0.0026228296000000003	0.0986950725	0.0503660469	0.1271162242	-0.104405529	0.059697886799999995	-0.056807442199999995	-0.0747171181	-0.0463559576	0.0213653267	-0.1156477073	0.1291687848	-0.0345689955	-0.0509061781	-0.0299486403	-0.0100177295	-0.1939565648	-0.0405332715	0.27758498870000003	-0.037523113399999995	-0.020771816499999998	-0.06935171	0.0007473331	0.010542981000000002	-0.18468821219999998	0.11652442460000001	0.0575165077	0.0380561025	-0.0723744122	0.033030024500000005	-0.0323528395	-0.0316920553	-0.07971733730000001	0.047375758899999995	0.0447937495	0.0353375076	-0.1368741818	0.0639687351	-0.0569088942	0.0124541986	-0.21883774079999999	-0.0382890078	0.18527118829999997	0.039915681099999996	-0.0153204332	-0.1117617054	0.0835266722	-0.041629366099999995	0.00271835	-0.01297275	7.3894267225e-06	0.0001682922425625	0.0202202	0.018485599999999998	0.0004088564880400001	0.0003417174073600001	-0.00503689	0.015048409999999996	2.53702608721e-05	0.00022645464352809996	-0.00369637	0.0	0.0	1.36631511769e-05	0.000667489	-0.000524101	2.74681858201e-07	4.45541565121e-07	0.000618422	0.000279452	7.809342030399998e-08	3.8244577008400004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27069.287109375	153.7734375	23646.270080566406	732746304.6097755	18333.359375	35.412109375	336112065.9729004	1254.0174903869631	18491.078125	15.876953125	252.07764053344727	341919970.2248535	1.439119	26.100204	0.09988526	0.0155713695	0.011896035	0.1021020312	-0.0543336803	0.044944684500000005	0.0521322993	0.11059143099999999	-0.1439387012	-0.0193809218	-0.0197285637	0.0446128224	0.0045561918	-0.011746385900000001	-0.0179330431	-0.0040057085	0.047540899299999995	0.0522461146	0.0606441886	0.049153068	0.0200262646	0.10480618480000001	0.0302027521	-0.1396940002	0.1299392449	0.0426689742	-0.0700822985	0.028516971800000002	0.058591246799999996	-0.0718882731	0.0794495418	-0.0216430686	-0.076306825	-0.021435059500000003	-0.1826730654	0.1305370826	0.0590430621	0.11947311210000001	-0.0768405384	0.0220047685	-0.1238598841	-0.014763219	-0.030808446099999998	-0.0806152787	0.047819187699999995	0.0262625374	-0.2065334987	-0.0628113147	0.20840916829999998	-0.057297475199999996	0.027914360099999997	0.028182452599999998	0.0083256884	-0.0735650642	-0.11034507589999999	0.15571535390000002	-0.1387943614	-0.07150757440000001	-0.043065072	0.0553711542	0.021341090400000002	0.0058549299	-0.1856243928	0.0157485814	-0.017882154	0.0231935546	0.0400748207	-0.0506373055	0.040554940899999996	-0.0236370441	-0.1293820437	-0.0255336431	0.1000185918	0.0653467101	-0.0978302601	-0.0699741985	-0.1449246663	-0.025076034700000003	0.04694026	0.0054722028	0.0148008046	-0.0343740722	-0.056749782199999994	0.08776076529999999	0.042541801500000004	-0.0057426738	-0.0399254964	-0.1672524107	-0.1811453801	0.0721982705	-0.1630503644	0.1028807066	-0.0814862636	0.0496655036	-0.1749984704	-0.1566846528	0.027064103500000002	-0.0566544342	-0.0355481825	-0.0686444821	0.073601641	0.06113874110000001	-0.014046348200000001	-0.0314815713	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	0.00589965	0.0031813	3.48058701225e-05	1.012066969e-05	-0.051298800000000006	-0.071519	0.0026315668814400005	0.005114967361	-0.0229603	-0.01792341	0.00052717537609	0.0003212486260281	-0.0036747	2.167000000000011e-05	4.695889000000046e-10	1.350342009e-05	0.000599016	-6.847299999999999e-05	4.688551728999999e-09	3.588201682559999e-07	0.000563334	-5.508800000000001e-05	3.034687744000001e-09	3.1734519555599995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27065.126953125	-4.16015625	17.306900024414062	732521096.9887732	18338.43359375	5.07421875	336298146.67237854	25.74769592285156	18498.169921875	7.091796875	50.29358291625977	342182290.45856094	1.176356	21.334671	0.13963587	-0.0318252028	0.035764977999999996	-0.0040720398	-0.0266630627	0.09555975289999999	0.0739835392	0.0309268787	0.038246400699999995	-0.188908563	0.0207797817	-0.09428728759999999	0.19304725260000002	0.0164158988	0.1411776818	0.106942961	-0.1377453031	-0.0805403737	0.011961504599999999	0.026905801200000003	0.12496595529999999	-0.105891493	0.1369551931	0.0473293383	-0.0099669762	0.0177533999	0.1010098701	-0.1027790636	0.0029152834000000004	-0.0189473217	-0.03233122	-0.100632692	0.0102985904	-0.11268852289999999	-0.024724165	0.0895915956	-0.0570323828	-0.1186655477	-0.1001575967	-0.0776012639	0.0246453575	-0.0088928263	0.09650775699999999	-0.040164199399999996	-0.10737913	-0.0088982196	-0.1089757349	-0.012324972	0.0882057616	-0.0133596502	0.0810179685	-0.035042522	0.037201325	0.0159273997	0.0696184893	0.0668622766	-0.1179217167	-0.1357526074	-0.0333724127	0.1126374889	0.0139172248	0.039029924300000005	-0.041956487	-0.17698054929999998	-0.0348281481	-0.0465841663	-0.1942697948	0.0813034348	0.06677364870000001	0.1276110177	0.2167430518	0.0071592823	0.17455192719999998	-0.0574884414	0.1922592332	0.0544599421	0.08488487480000001	-0.0424481268	-0.0007340871000000001	-0.0550336414	-0.0737322946	-0.07398363349999999	0.045237998200000004	0.06868682570000001	-0.0958511334	-0.0703305111	-0.0343725125	0.073172283	-0.10276500720000001	-0.046628988600000004	-0.06136431110000001	0.0631723605	0.050634810700000005	0.016495558100000002	-0.1000326391	0.0111860413	-0.1333203718	-0.0134135782	-0.1193220936	-0.0472985572	0.08495448369999999	0.0168003599	-0.0204465089	-0.0924380748	-0.1138836324	0.09139420710000001	-0.0571422589	-0.00632473	-0.01222438	4.00022095729e-05	0.0001494354663844	0.00380199	0.05510079	1.44551279601e-05	0.003036097058624101	-0.0247269	-0.0017666	0.0006114195836099999	3.1208755600000008e-06	-0.00421985	-0.0005451499999999999	2.9718852249999986e-07	1.7807134022499998e-05	0.0010562700000000002	0.0004572540000000002	2.090812205160002e-07	1.1157063129000005e-06	0.000154856	-0.00040847800000000004	1.66854276484e-07	2.3980380736000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26996.68359375	-68.443359375	4684.4934425353995	728820925.0610504	18300.45703125	-37.9765625	334906727.5526276	1442.2192993164062	18446.513671875	-51.65625	2668.3681640625	340273866.6466713	1.469919	26.6588	0.06647355999999999	0.00045195559999999997	-0.05231941019999999	0.0068451192	0.053621624400000005	0.1390767744	-0.0012470297	0.018096491	0.0948076485	-0.0206307469	0.0470937455	-0.0318288885	-0.10095150060000001	-0.0673696248	0.13715040050000002	-0.009247076600000001	0.0474099422	0.0386582866	0.1418129225	-0.0238358994	0.1225674543	-0.0794772099	-0.0439028806	-0.04292337190000002	-0.040868251800000005	0.0299443408	0.1014065369	0.0718335544	-0.09246847119999999	-0.030035354	0.0482812457	0.1400096334	0.0793826899	0.026212620099999997	0.17295177379999999	-0.053198214800000004	0.021257452599999997	-0.0690529482	-0.1184851222	0.025170095899999998	-0.009575085	0.0316312024	-0.0680634298	-0.0719797755	0.0225972345	0.0014521318	0.0029898053999999996	0.1552147941	0.0047025726	-0.0418527378	-0.1291705319	0.0187201409	-0.0611428001	-0.0199075012	0.11133250410000001	-0.10183313570000001	0.0269656519	-0.052242809800000005	0.0644805905	0.1442661649	-0.035039415899999996	-0.0055581569	0.0328338484	-0.0419996538	0.012208963500000001	-0.056941684299999996	0.0814066437	0.0706906651	-0.0232549081	-0.1348086178	0.07508779980000001	-0.0495084145	0.14299332439999998	-0.0591898005	0.0022043322	0.0194570918	-0.0763490019	0.0770053222	-0.0184054865	-0.1173159811	-0.063251933	0.0905519243	0.0073515855000000005	0.0351845659	0.005623024599999999	-0.0364046806	0.13798782810000002	0.0266199327	-0.0442803795	0.046356563899999995	-0.0038129499	-0.154634666	-0.022005966600000003	0.0166739337	-0.0102647829	0.0062787235	-0.0100959885	0.170004817	-0.06447066929999999	0.2069332248	-0.036343830699999996	-0.017753216000000002	-0.022726730299999998	-0.1208376317	-0.1148523699	0.0950352225	-0.0644997188	-0.00602585	0.00029887999999999963	3.63108682225e-05	8.932925439999976e-08	0.00380843	6.439999999999918e-06	1.45041390649e-05	4.1473599999998944e-11	0.00218864	0.02691554	4.7901450496e-06	0.0007244462934916	-0.00361175	0.0006080999999999999	3.697856099999999e-07	1.30447380625e-05	0.0008793160000000001	-0.0001769540000000001	3.131271811600004e-08	7.731966278560002e-07	0.000154856	0.0	0.0	2.3980380736000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26978.79296875	-17.890625	320.074462890625	727855270.0506744	18281.7734375	-18.68359375	334223240.02008057	349.07667541503906	18407.103515625	-39.41015625	1553.160415649414	338821459.83493423	1.048564	19.017006	0.0826874	0.0039798275	-0.1365303608	0.015346849499999999	0.074605584	0.0285332314	-0.10247027630000001	-0.023008837799999998	0.1340270292	-0.060067575199999994	0.0876352666	-0.010782938300000001	-0.0628268448	-0.056634563799999996	-0.0825521553	0.054439139000000004	0.0139173366	0.0625606382	0.211858447	0.0087127621	0.0690487499	-0.1097796139	-0.042877592400000004	-0.21275822219999999	-0.1596929923	-0.1285801517	0.1106868641	-0.0343184194	-0.016462623	-0.0840202945	-0.0439731536	0.0757779455	0.0003777999	-0.1041976071	-0.0316614453	0.0055201977	0.085600425	-0.11309216220000001	0.0976481681	0.042873109900000005	-0.059664331200000004	-0.0566098176	0.1122691783	0.0051558383	-0.05775535070000001	0.09049242910000001	-0.018902528999999998	-0.0045313986	0.0104158611	0.028289739100000006	-0.0048379858	0.029517345499999997	-0.1229361942	-0.0179779799	0.044832942300000005	-0.100507681	0.12446713400000001	0.0020112082999999997	0.0869443973	0.0017378764	-0.1125949285	0.027880433399999998	0.0764804112	-0.1399034901	0.0606421065	-0.0701317391	-0.004297830900000001	-0.0072141561	-0.0561910718	-0.1825509175	-0.0645526776	-0.0052229901	0.09699249789999999	-0.17822645760000005	-0.011291731000000001	0.1720465103	-0.20129311019999999	0.13772350960000002	0.0800578153	0.0005485708	-0.014060621399999999	0.121028656	0.0502780896	0.11688713279999999	-0.051867744400000006	0.11670841929999999	-0.0557251338	0.0518569005	0.0354834429	0.0385600772	0.10848976810000001	-0.0482058009	-0.20642242789999998	0.034066839	0.0202753032	0.050976235599999996	-0.0679520897	0.0309014369	0.0102718219	-0.029438370499999998	-0.0452004962	0.0573339521	0.0636292021	-0.0555351065	-0.11575891279999999	0.0984704127	-0.07154294259999999	0.00234147	0.008367320000000001	5.4824817609e-06	7.001204398240003e-05	0.048473	0.04466457	0.002349631729	0.0019949238132849	0.0172686	0.015079959999999996	0.00029820454596	0.00022740519360159994	-0.0035448	6.695000000000008e-05	4.482302500000011e-09	1.256560704e-05	0.000654755	-0.0002245610000000001	5.042764272100004e-08	4.28704110025e-07	0.000154856	0.0	0.0	2.3980380736000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26993.544921875	14.751953125	217.62012100219727	728651467.4492836	18284.466796875	2.693359375	334321726.0460243	7.2541847229003915	18438.998046875	31.89453125	1017.2611236572266	339996648.97266006	1.190735	21.595438	0.10696689	0.007503444399999998	-0.0997909431	-0.0732870185	0.08601395769999999	0.0252580119	-0.0171272417	-0.07077204150000001	-0.0202191452	0.1354072774	0.1407319297	0.0505660841	0.0226446733	0.0385604467	-0.0680692994	-0.11174542130000001	-0.1794462916	0.1144163459	0.016300208400000002	-0.1704931082	-0.0635980673	0.1301650534	0.0785880365	-0.043381986399999996	-0.1531696037	0.16389906640000002	0.2553600312	0.0123001426	0.0093713098	-0.0552877919	0.018236955200000002	-0.021156771499999998	0.06607570389999999	0.0275474096	-0.028640946400000002	0.1113920713	-0.0648278405	0.09473969060000001	-0.0213220517	-0.010797030800000001	0.0314449189	-0.11473618460000001	0.043234179500000004	-0.06628696190000001	0.1013610042	-0.0141142696	-0.12910304	-0.0429185077	-0.0156784906	-0.0220481389	-0.10554899699999999	0.0097067962	-0.0638529471	0.0701110429	-0.10960434990000001	-0.0712525178	-0.0013345749	0.046099923499999994	0.0912787559	0.0080376186	0.021047692599999997	-0.0190057973	0.0247507228	0.0988553202	0.2408247366	-0.07042588400000001	-0.0411631167	-0.0173654686	-0.0100184936	0.10657237580000001	0.007005341500000001	-0.1329750763	-0.21513380010000002	-0.0945362066	-0.026854912400000003	-0.0332544041	-0.062536486	-0.1076093928	-0.11963681890000001	-0.021328697599999998	-0.163167949	-0.0080891647	0.0080168147	0.2462112968	0.0770102592	0.0071940634999999985	0.0787274992	0.1039792769	-0.0679263838	-0.0546539525	0.0459684296	0.08599775009999999	0.0058642213	-0.0033348938	0.07146879490000001	-0.1548143813	0.022350696	0.0164016983	-0.0741064977	0.022555587599999996	-0.08602559859999999	0.055318441100000004	-0.011157596899999999	-0.0700375784	-0.1166027702	0.10169233800000001	-0.07823761629999999	-0.00067524	-0.00301671	4.559490576000001e-07	9.1005392241e-06	-0.007328699999999999	-0.055801699999999996	5.370984368999998e-05	0.0031138297228900003	0.00102462	-0.016243979999999998	1.0498461444e-06	0.00026386688624039994	-0.00388481	-0.00034001	1.1560680009999998e-07	1.50917487361e-05	0.000654754	-1.0000000000157452e-09	1.0000000000314906e-18	4.28702800516e-07	0.000452935	0.00029807900000000003	8.885109024100003e-08	2.05150114225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27037.025390625	43.48046875	1890.5511627197266	731000741.9733009	18299.712890625	15.24609375	334879491.87930685	232.44337463378903	18466.03125	27.033203125	730.7940711975098	340994310.12597656	1.2953629999999998	23.492998	0.059863619999999985	-0.053888778	0.0351931276	0.0494561796	0.0809775314	0.0193857599	0.0603367848	-0.0156266449	-0.0385677716	-0.0044746817	-0.0342505835	-0.0404430096	-0.135562816	0.1228053266	0.0894592906	0.06813814019999999	-0.0012114186	0.2055202297	-0.1307473073	0.120309745	0.0093384362	0.1329710979	0.1870954282	-0.2568737565	0.0197531203	0.0187679825	0.056713790099999994	-0.0126263778	0.0306133875	-0.12273732300000001	0.0005205209	-0.1686096403	0.0430496025	0.030125378799999998	-0.0773248971	-0.1656630966	0.0199767734	0.0467747059	0.044997996500000005	0.0009581966999999999	0.0344883208	0.0764128319	0.0760449039	0.0422887224	-0.077314914	-0.033577887	0.0807771136	-0.1477623393	-0.0104204233	0.08519272859999999	0.0175173756	-0.0527491509	0.0042230649	-0.0597138135	-0.0689706475	0.11141054869999999	0.0022966794	0.10986984550000001	0.086244283	0.0141237764	0.0689599625	0.0283059133	0.0286360246	0.0049261777	-0.0839968021	-0.1116217194	0.07486957849999999	-0.0373572086	0.1680769941	0.0865855483	-0.1224481516	-0.10516281359999999	0.1124372346	0.0929939918	-0.116372956	0.056329339900000004	-0.049890197000000004	-0.1644929506	0.028286167400000006	-0.0905569854	-0.0487692396	0.0581544196	0.0263967269	0.20019355079999998	0.0430763896	0.0711020283	-0.11569076980000001	-0.0561679854	0.1230687272	-0.052572101399999994	0.0334197631	0.15281037320000002	0.0324226117	0.0813739398	-0.0344952672	0.0567752242	0.0329639906	-0.2001489936	-0.0110571612	0.1189465295	-0.0643766702	0.040885734300000004	-0.0403838821	-0.0103174556	-0.1173834851	0.1046940202	-0.0845511243	-0.00132371	-0.0006484700000000001	1.7522081641000004e-06	4.205133409000001e-07	0.00588753	0.01321623	3.46630095009e-05	0.0001746687354129	-0.0146142	-0.015638819999999998	0.00021357484164	0.00024457269099239994	-0.00361598	0.00026882999999999985	7.226956889999992e-08	1.30753113604e-05	0.00083141	0.00017665599999999994	3.120734233599998e-08	6.912425880999999e-07	0.000291219	-0.000161716	2.6152064656000004e-08	8.4808505961e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27027.638671875	-9.38671875	88.11048889160156	730493252.177433	18355.427734375	55.71484375	336921727.31186295	3104.143814086914	18486.216796875	20.185546875	407.4563026428223	341740211.4610634	1.3252549999999998	24.03513	0.04026875	-0.07145076	0.0276601081	-0.1037944482	-0.0633036236	0.0728294575	0.159628801	-0.1187945905	0.0518546676	0.0311270877	0.0348358546	0.029067509	0.0330384698	0.09541819900000001	0.24678681989999998	-0.07093655360000001	0.17340005170000006	-0.06536528059999999	0.0828649997	0.0749741624	0.065322342	-0.022529547599999998	0.085448814	0.0077469137	0.0495964987	-0.0855020305	0.0347804225	0.140380644	-0.1474550667	0.0195171564	-0.0178609346	-0.069335584	-0.0930053374	0.0237944636	0.1307752356	0.0242983794	-0.20731258079999998	-0.0332820899	-0.034062224700000004	0.0049700778	0.1280652934	0.058810225599999995	-0.008046948	-0.021395761	0.020008154	-0.0487287142	-0.0318189328	-0.1039163516	0.0576272413	-0.0428564579	0.016263291200000002	-0.0815579125	0.0051103051	0.10780896029999999	0.0155926772	0.025585591	0.08318973	-0.0251728227	-0.0846671776	0.0997748866	0.12932645380000002	0.06479391059999999	0.11547078849999999	0.10470560609999999	0.0095371738	-0.0308309875	0.0847253976	-0.0625598391	0.07493703780000001	-0.1273637503	0.1926634991	-0.0532929614	0.1746563322	0.0499874453	0.0048661714	-0.0206642221	0.1477625435	0.043724774	0.09110798369999999	0.04537093230000002	-0.1153546303	-0.035356109	-0.126997684	-0.053124423399999995	0.0678210172	-0.0179789119	0.0196174835	0.0209297517	-0.0925588006	-0.1374565641	-0.013044191100000001	0.024757022599999998	0.0647410119	-0.0226074792	-0.10802473630000001	-0.00873016	0.0370346395	0.051376232300000005	-0.1153499446	0.1157761333	-0.10366352359999999	-0.0047764946	0.1163654056	0.0164208126	-0.1181006348	0.1074689586	-0.0904527076	0.0180207	0.01934441	0.00032474562849000004	0.0003742061982481	0.00590586	1.8329999999999562e-05	3.48791823396e-05	3.3598889999998393e-10	-0.00759674	0.007017459999999999	5.77104586276e-05	4.9244744851599986e-05	-0.00353609	7.989e-05	6.3824121e-09	1.25039324881e-05	0.00093927	0.00010786	1.1633779599999998e-08	8.822281328999998e-07	0.00038124	9.002099999999997e-05	8.103780440999995e-09	1.453439376e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
