csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
33210.6328125	-131.734375	17353.945556640625	1102946131.8067017	21720.25390625	21.126953125	471769429.7519684	446.34814834594727	21910.603515625	-27.546875	480074546.41891867	758.830322265625	1.212677	20.825861	0.06590779999999999	0.051611719900000005	-0.0812194408	-0.081858519	0.0319953562	-0.0846696296	0.07375494169999999	0.0481802987	-0.0041786014	-0.06593867219999999	0.1281787223	0.0162547146	0.09674868789999999	0.1459384369	-0.0338494919	0.0394023789	0.015287703	-0.065795678	0.0520172683	-0.011634768899999998	0.1624486507	-0.0505741849	0.009822232299999999	-0.1376838744	-0.12520021650000002	0.130766549	0.09156413390000001	-0.1385422765	0.14276140269999998	0.018623891899999998	-0.018326659199999998	-0.1476499453	0.1082196472	0.12114769689999999	0.14652012009999998	8.17863e-05	0.0171107051	-0.096029701	0.0906281645	-0.0469734914	-0.0642459521	-0.0510135579	0.0640576439	0.026194436800000002	0.008380649300000001	0.0975993381	0.0405919836	-0.0355386269	0.1109135425	0.16864310100000002	0.0072457551	0.0641800162	0.0668151476	-0.0712704762	-0.057587071	0.160886021	-0.019329997800000002	0.12458056470000001	-0.062159952699999986	-0.0408778005	-0.1265368594	0.0554754353	-0.045448905	0.1384437805	0.026077977999999998	-0.0670732647	-0.0130868999	-0.09615753380000001	-0.008503309	-0.037981632200000004	0.1103517793	-0.0194004636	-0.0130990013	-0.08682629619999999	0.2466471184	0.0554355718	0.036669119300000004	-0.08398784810000001	-0.0453585203	0.006544235	-0.12391466029999999	0.0389155616	-0.124176679	0.0478797366	-0.1517666151	0.0077927752	0.0107424835	-0.06563597110000001	0.1027216422	0.1350639947	-0.028361816499999998	0.1012399196	-0.12951997939999998	-0.059547106399999994	0.1362828152	0.037973907700000004	-0.0789817141	0.0385983142	0.027673490800000002	-0.029770793900000002	0.034284925	0.082490912	-0.0099026625	-0.0959136145	0.0496578	-0.003650899999999999	0.0024658971008400003	1.332907080999999e-05	0.001024	-0.027183099999999998	0.0007389209256099997	1.048576e-06	0.015291399999999997	0.005228299999999997	2.7335120889999978e-05	0.00023382691396	-0.00128925	0.00037521999999999984	1.4079004839999992e-07	1.6621655625e-06	-0.000812405	0.0	0.0	6.60001884025e-07	0.0022084	-0.0002216900000000001	4.914645610000004e-08	4.877030560000002e-06	0.0	0.0
33173.390625	-37.2421875	1386.9805297851562	1100473845.5588381	21663.099609375	-57.154296875	469289884.68570334	3266.6136512756348	21850.87109375	-59.732421875	477460567.5556793	3567.9622230529785	1.237648	21.2547	0.16991524999999996	-0.068034339	0.09740032380000001	-0.2235381715	-0.0740951027	-0.010626961899999999	0.06199190440000001	-0.0700177689	-0.0242184374	0.041236935	0.1459809743	-0.0631598399	0.18912584629999998	0.06747313440000001	-0.0159124029	0.0754193393	0.2253501548	0.033775365	0.034088263	0.0096663287	0.0993109508	0.0034086665999999996	0.1673595267	0.0312136342	-0.045546734000000005	0.1826792934	-0.0181623131	-0.0746676522	-0.0005046254	0.07466309139999999	0.0268858039	-0.0353271877	0.051615577	-0.0348321994	-0.10778651800000001	-0.060489490099999994	0.1795981797	0.09658065019999999	0.07138519230000001	0.0699340695	-0.0388455905	-0.0179681015	0.026738745699999997	0.06569262370000001	-0.0937386043	-0.046739230599999994	0.13327056550000002	-0.083784388	-0.1586302287	0.0068349225	-0.0385496965	-0.0724084242	0.2080932594	-0.101159606	-0.0227435434	-0.0945019243	0.0753418149	0.0052920503	-0.0882706504	0.0166651971	-0.1187686387	0.030731804799999998	-0.0028344046	0.1367746041	-0.0062707323	-0.0212730518	-0.0672118063	-0.1940291375	-0.0980294218	-0.0427467062	-0.0012166706	-0.0800056096	-0.0208602068	-0.0485933807	0.1370803474	0.031693897900000004	0.0965704981	-0.06052777440000001	-0.023359678999999998	0.1353764127	-0.0173487075	0.029672294900000007	0.15637106	-0.1386101367	-0.1685367636	-0.0170153623	-0.14543070589999998	-0.0109905724	0.025784599199999998	0.027097272599999996	0.0590608646	0.0639242782	0.0159730207	0.0287900727	0.0034543435999999997	-0.141066475	-0.0537873575	-0.112800155	0.058373555599999995	-0.0583508704	0.0782887937	0.0803860294	-0.015536046599999999	-0.1009072399	0.0615778	0.01192	0.00379182545284	0.00014208639999999998	0.07914910000000001	0.07812510000000003	0.006103531250010003	0.0062645800308100035	0.041563800000000005	0.026272400000000008	0.0006902390017600004	0.0017275494704400006	-0.00166447	-0.00037521999999999984	1.4079004839999992e-07	2.7704603809e-06	-0.00110801	-0.000295605	8.7382316025e-08	1.2276861601e-06	0.00260953	0.00040113	1.6090527689999995e-07	6.809646820900001e-06	0.0	0.0
33197.7578125	24.3671875	593.7598266601562	1102091123.7774048	21652.505859375	-10.59375	468831009.99026865	112.2275390625	21816.41015625	-34.4609375	475955752.10572815	1187.5562133789062	1.177677	20.224787	0.0516173	-0.0989888896	-0.010723916100000001	0.0826283695	-0.1584753441	0.0273225539	0.1266944639	-0.10992126449999999	-0.1031588215	0.0908385558	0.1835087678	0.0615563899	0.080443506	0.0517516265	0.17124871460000002	-0.0022697683	-0.1667549769	-0.0095401924	0.016395381	-0.059555036299999996	-0.0160321477	-0.18387379980000002	-0.0167343705	0.042026677699999994	-0.19754112100000001	-0.1829600961	0.1100772808	-0.0046685712	-0.045882999400000006	0.0089486354	0.183683682	0.2035176669	0.0363699476	0.1162421627	-0.0988661302	0.0430674754	0.1338001018	-0.09341553150000001	0.0033887249	0.0038232837	-0.0800534155	0.1708334836	-0.031160114	0.044141316900000005	-0.10364106630000001	0.1260138589	0.080700406	0.18280994809999998	0.000535598	0.0273760646	-0.0821308129	-0.043776740700000004	0.0140631455	0.22335398280000002	0.0496001976	0.0491896224	0.1667703201	-0.0326229039	-0.1273316407	-0.004206584	-0.18294263859999998	0.0835592776	-0.09519334300000001	0.10419874039999999	-0.11755061300000001	-0.0919712681	-0.0371645881	0.031045445	0.219284935	0.08299044679999999	0.12327020550000001	0.0674018287	-0.034702274	0.0077578722	0.0183933791	-0.0784187395	0.0737966012	-0.0810514966	-0.1313204753	-0.1001608573	0.2603717528	0.0717723782	-0.0967737033	0.0373386036	0.004638424	-0.024805884	0.0204900172	-0.0612286101	-0.15623938869999998	0.1705580344	0.1072135803	-0.1779549854	-0.0694575439	0.015189416599999997	-0.1777951832	0.0732506446	-0.0161554097	-0.1302057378	-0.0461295716	-0.0441322987	-0.1617510559	0.07823761629999999	-0.0211357831	-0.10540925529999999	0.0628279	0.001250100000000004	0.003947345018410001	1.56275001000001e-06	0.0415326	-0.03761650000000002	0.0014150010722500013	0.0017249568627599994	0.044005	0.0024411999999999967	5.959457439999988e-06	0.001936440025	-0.00166447	0.0	0.0	2.7704603809e-06	-0.00127789	-0.00016988000000000007	2.8859214400000023e-08	1.6330028521e-06	0.00257322	-3.6309999999999895e-05	1.3184160999999926e-09	6.621461168400002e-06	0.0	0.0
33122.13671875	-75.62109375	5718.549819946289	1097075940.815567	21664.181640625	11.67578125	469336766.1579934	136.32386779785156	21837.65234375	21.2421875	476883059.88648987	451.23052978515625	1.093245	18.774801	0.06062198	0.0085243189	-0.115728426	-0.0384299517	-0.1041340157	-0.0012138635	0.0952862673	0.010849719399999999	-0.1174650382	-0.0117860983	0.026621742799999997	0.1368161142	0.052071821399999996	0.1335946273	0.0553109885	0.106748897	-0.0555251252	-0.0672784609	0.1212493402	0.18837145190000001	-0.0703988012	-0.0228379704	-0.23538917809999998	0.051355044800000006	0.0292123319	0.031469489100000005	0.0669484355	0.17083223620000001	-0.0729837295	-0.0140188443	-0.0800675751	-0.0741500625	-0.0115729702	0.10686822060000001	0.1373772647	-0.1028627917	-0.0094409109	0.1316325067	0.08167141809999999	-0.0958259643	0.0042116377000000005	-0.0039413539	-0.11738290779999999	0.0986670775	0.027662333799999998	-0.0204136936	0.0163343331	-0.0345086469	0.0343504682	-0.0353025297	-0.041817156	0.1241941577	0.040267842000000005	0.09319434300000001	0.0436472391	-0.0954591212	0.1121824603	0.0214686629	-0.1184953334	-0.025582705299999998	-0.050268952400000004	-0.025762378399999997	-0.0870321866	-0.0199674852	0.0983178361	-0.10152719630000001	-0.1484037726	0.214423764	-0.10271227849999999	0.1662450208	-0.006390793100000001	-0.10823139470000001	0.0151837203	0.054840092	0.0613002925	-0.1720362662	0.0646742392	0.054148040999999994	0.022335917599999998	-0.023113322000000002	-0.0401714817	-0.11168830380000001	-0.046641816399999994	0.07521037259999999	0.0188694949	0.1094385182	-0.0216935229	0.0857552256	0.0480374036	0.1736048175	0.0016786317000000001	-0.07145982669999999	0.0138242666	-0.13774260300000002	0.027717872299999998	-0.0311885227	-0.040887885	-0.1034401647	-0.07887092059999999	0.027006794900000002	0.0015253692999999998	0.0760468362	-0.0266897442	-0.1093977275	0.0656744	0.002846499999999988	0.00431312681536	8.102562249999933e-06	-0.00375798	-0.04529058	0.0020512366367364	1.4122413680400004e-05	0.0415596	-0.0024454000000000004	5.9799811600000015e-06	0.00172720035216	-0.00166447	0.0	0.0	2.7704603809e-06	-0.00116188	0.00011601000000000017	1.3458320100000036e-08	1.3499651343999998e-06	0.002658	8.477999999999959e-05	7.187648399999929e-09	7.064963999999998e-06	0.0	0.0
33134.90234375	12.765625	162.961181640625	1097921753.3298492	21678.91796875	14.736328125	469975484.2957916	217.15936660766602	21900.689453125	63.037109375	479640198.5222206	3973.677158355713	1.11956	19.226715	0.11532768	0.09717336189999999	-0.035629045899999996	0.0377602568	-0.0378764906	0.0337827051	0.0543105634	0.1983901927	-0.0133429258	-0.0099417738	0.17583864289999998	0.1197049293	0.0009781616	-0.0867909199	0.046814609199999996	0.010847136100000002	-0.10762050150000001	0.1701419878	-0.16223535890000002	-0.0359707893	0.0025139895	0.0033223023999999998	0.0660736921	-0.060970261	0.0263035143	-0.0791084876	-0.047223988700000004	0.019548206000000002	-0.0803402959	0.0652863109	-0.0980990107	0.00027137099999999996	0.017544733899999998	-0.153814661	0.059232389	-0.037204285499999996	0.0455437775	0.0429882047	0.0120098177	-0.20223833170000002	-0.006871776800000001	-0.0347102479	-0.1048502893	-0.059588739400000014	0.102232829	-0.174805008	-0.0797875753	-0.0519440276	-0.120761422	-0.0705195114	0.0758536506	0.0787373077	-0.045650739	0.0494812817	0.0256821886	0.009067167	0.050122621299999996	-0.0025699416	-0.0241812689	0.0985458766	-0.2041531686	-0.004011838	0.038769689100000004	-0.2003207906	-0.11942870970000001	0.0946203053	-0.07157847490000001	-0.1414857537	0.0495162534	0.0052103458	-0.0040633689	0.0590295838	0.0012458000999999998	-0.018618596100000002	-0.19376622300000002	0.0651926427	-0.12473859	0.075492906	-0.012000314599999999	0.06391714700000001	-0.1190171353	-0.0535930564	-0.0836052838	-0.0724244039	0.037854419199999996	0.0899652288	0.23801795879999998	0.027573411000000003	0.044019323799999996	0.0654756807	0.0577158487	0.0043926829	0.020901636499999997	-0.0909689416	-0.0538908235	-0.0276859927	0.0981565414	-0.1111423662	-0.09297953949999999	0.0752591247	0.1530715517	0.0738148754	-0.0321859012	-0.11285322490000001	0.07568719999999997	0.010012799999999973	0.005728552243839996	0.0001002561638399995	0.0471529	0.05091088	0.0025919177023744	0.00222339597841	0.0415331	-2.650000000000569e-05	7.022500000003013e-10	0.0017249983956099998	-0.002711	-0.00104653	1.0952250409e-06	7.349521e-06	-0.0012029000000000002	-4.1020000000000336e-05	1.6826404000000275e-09	1.4469684100000005e-06	0.002658	0.0	0.0	7.064963999999998e-06	0.0	0.0
33191.10546875	56.203125	3158.791259765625	1101649482.2376864	21679.63671875	0.71875	470006648.25697327	0.5166015625	21876.296875	-24.392578125	478572364.9631348	594.9978675842285	1.19471	20.517307	0.1070678	0.1158797615	0.010114115600000001	0.053024590999999996	-0.06628850730000001	0.07346597190000001	0.0898887416	0.0786521888	0.11242203890000001	0.0030279416	0.1962846177	0.0572289639	-0.0004616295	-0.0413940418	0.0089921336	-0.13447789970000001	-0.0439056985	0.0550851693	-0.1583455555	0.09380960529999999	0.04916868889999999	-0.028487948	0.0925036702	0.0740467357	-0.0560838525	-0.0608083729	-0.12263540880000001	-0.0185725042	0.0369810867	0.0821345923	-0.0152276763	-0.1325202899	0.055798558600000006	0.060573174699999996	0.0864674197	0.025727745	0.0247361431	-0.0222056708	-0.0971660727	0.038564113500000004	-0.0094031485	0.062473038200000004	0.0574930979	0.15122327019999998	-0.05471428	0.0344298779	-0.0095374257	0.0588832637	-0.050821674299999994	-0.1336347067	0.1187903022	0.026271961400000002	-0.0628971101	-0.022310798	-0.09470653820000001	0.0667178437	0.069866108	-0.0241977419	-0.0642623616	0.0411267726	-0.1961595932	0.16153465720000001	0.0870910871	-0.0637239938	-0.09223182199999999	-0.024170165099999998	0.0409636244	-0.08567541349999999	0.0415817738	-0.0955377765	-0.052222135700000005	0.1020925479	-0.0159663351	-0.059753583099999986	-0.12080850900000001	-0.013652220900000001	0.0751484188	-0.0235264204	0.1205438037	-0.1801274726	-0.025700490899999998	-0.109258522	-0.0656975945	-0.0811255536	-0.10177291570000001	-0.0778998791	-0.09227455400000001	0.1064610092	-0.1385288744	0.09541205609999999	-0.060339980599999996	0.15577295130000002	-0.0342237574	-0.0592840078	-0.0083595785	-0.0407277636	0.018844609	0.1025207746	-0.0204615379	-0.0527453637	-0.0005879276	0.07154294259999999	-0.0376123508	-0.11575891279999999	0.07569199999999998	4.800000000013127e-06	0.0057292788639999965	2.304000000012602e-11	0.100076	0.0529231	0.00280085451361	0.010015205776	0.049792	0.008258900000000007	6.820942921000011e-05	0.0024792432639999997	-0.00186837	0.0008426299999999997	7.100253168999997e-07	3.4908064569000007e-06	-0.00127789	-7.498999999999982e-05	5.6235000999999734e-09	1.6330028521e-06	0.002658	0.0	0.0	7.064963999999998e-06	0.0	0.0
33316.984375	125.87890625	15845.499038696289	1110021447.843994	21689.2890625	9.65234375	470425260.0366821	93.16773986816406	21838.95703125	-37.33984375	476940044.2127838	1394.263931274414	1.326802	22.78578	0.06845529999999997	-0.1518285169	0.0308421527	-0.011945196299999999	0.034242486	-0.0782363769	0.0089457263	-0.014457706399999999	-0.0074106379	0.14507409470000002	0.0766006293	0.10516617880000001	-0.015129976699999999	0.0311510623	0.078516613	-0.13137433240000002	-0.0139245454	0.16882635510000002	0.09314334960000001	0.08864493650000001	-0.0631917687	-0.1445021262	0.0896380926	0.0938275967	0.0496416809	-0.08583584220000001	0.1491432147	-0.0341400832	-0.0567243579	-0.1404806815	0.029041042200000002	-0.0512980246	0.1579366777	0.0336823372	-0.10169709380000001	-0.1256294537	0.0135671479	0.0699752116	0.1447046045	0.2738698653	-0.0003196858	0.1005404731	0.0712965968	-0.079882103	0.08731176660000001	0.0098729093	-0.180899847	-0.057698483499999995	0.010634324399999999	0.08903778080000001	-0.10409322689999999	-0.1051049505	0.0623663713	0.000949196	0.0086525987	0.1195537168	-0.032524614199999996	0.0318327898	0.006795572	0.0798184437	-0.09734321050000001	0.05666822730000001	-0.0009695134	-0.1375767976	-0.0092749241	-0.13440979150000001	0.1178022038	-0.07753315549999999	-0.0074789153000000014	0.0121875597	-0.0904761924	-0.0951309066	0.0234104419	0.1763677623	0.0838549193	0.0182855944	-0.0054509419	-0.0533502811	-0.1778903037	-0.0967014581	0.10228932369999999	-0.0888392692	0.0209309468	0.09650158449999999	-0.1664121046	-0.0186784523	-0.037447660699999996	0.0211537578	-0.0395211875	-0.021350508799999997	0.0708746398	-0.1267172701	0.0093779885	0.0102922236	-0.0436199359	0.1848876952	-0.023846762999999997	-0.0368249515	-0.0873811324	-0.0503592865	0.1176240044	0.069232268	-0.0429573403	-0.1181006348	0.07800510000000001	0.0023131000000000267	0.00608479562601	5.350431610000122e-06	0.0404416	-0.059634400000000004	0.003556261663359999	0.0016355230105600002	0.0533758	0.0035837999999999977	1.2843622439999984e-05	0.00284897602564	-0.00186837	0.0	0.0	3.4908064569000007e-06	-0.00133637	-5.847999999999987e-05	3.4199103999999844e-09	1.7858847768999996e-06	0.002658	0.0	0.0	7.064963999999998e-06	0.0	0.0
33247.6328125	-69.3515625	4809.639221191406	1105405087.6348267	21676.8359375	-12.453125	469885216.2612915	155.080322265625	21836.671875	-2.28515625	476840238.576416	5.221939086914063	1.1923800000000002	20.477289000000006	0.07469189999999999	-0.008110827	-0.11386487640000001	-0.0533003378	0.0537474557	-0.0301204295	-0.047231931799999995	0.09094490599999999	-0.1234672524	0.0840442015	-0.0739533732	0.0138043266	0.0845872216	0.1679631446	0.00020444229999999999	-0.0107742397	-0.1147107127	-0.022341296200000003	0.030088079900000002	0.0101746105	0.0660708651	-0.007626445	0.2074363998	-0.11284074220000001	-0.023418426800000003	-0.0481467967	-0.0687966688	0.0518069692	0.0630423813	0.07121374379999999	-0.1290675834	-0.042677485700000004	-0.025235534599999998	-0.0992038283	0.1169334091	0.0252634847	0.033501002200000005	-0.0062173077	0.0325022353	0.2078595143	0.10704386449999999	-0.0087264404	0.0589814244	-0.044812543899999994	-0.0188599185	-0.0974442809	0.0822541215	-0.128537485	0.1029174719	-0.06859567030000001	-0.0572159142	0.1146020862	-0.026237583	-0.032700766	0.0071494616	-0.16464190880000001	-0.061641998499999996	0.0038944229999999997	0.0429211949	0.12721253230000001	0.055657468700000004	-0.1183304064	-0.06943277839999999	-0.0009058277	0.0030143272	-0.137056202	-0.053114382300000006	-0.078822639	-0.0522083069	-0.0075675366	0.17386904260000002	0.1049420407	0.115585447	0.0031505682	-0.006708421500000001	0.176555545	0.047202252400000005	-0.0029552504999999997	0.0175369353	-0.081340665	-0.1156818066	-0.0796182713	-0.18018803190000002	0.0184908365	0.0784156144	-0.1399351617	-0.1392214061	0.1012704352	0.0050477297	-0.0947022747	0.0380509016	-0.0446467129	0.1508232923	0.0253215638	0.1291726664	-0.0812458356	-0.0875849884	0.07998199889999999	-0.170218514	0.0125050895	0.0739926668	0.0668841029	-0.0482092939	-0.1198669825	0.07322679999999998	-0.004778300000000027	0.005362164238239997	2.2832150890000257e-05	0.0250692	-0.0153724	0.00023631068176000004	0.00062846478864	0.0725475	0.0191717	0.00036755408088999996	0.005263139756249999	-0.00204258	-0.00017420999999999995	3.0349124099999984e-08	4.1721330564e-06	-0.00145064	-0.00011427000000000007	1.3057632900000019e-08	2.1043564096e-06	0.00307691	0.0004189100000000002	1.7548558810000016e-07	9.4673751481e-06	0.0	0.0
33013.359375	-234.2734375	54884.043518066406	1089881897.2229004	21668.76171875	-8.07421875	469535234.4239655	65.19300842285156	21866.556640625	29.884765625	478146299.31766135	893.0992164611816	1.087747	18.680387	0.05430480000000002	0.1264904299	-0.027510902200000003	0.0638436687	0.024158694300000002	0.0793168281	0.0505920541	0.1780592879	-0.032284846299999996	0.0680243288	0.0752413539	0.057725846	-0.1109426299	-0.0194838991	0.07350517820000001	0.1553475128	-0.13404468460000002	0.0824154797	0.1801084409	0.0773129293	-0.0969202541	0.0027896341999999997	-0.0841743401	0.052344145700000004	0.0744271234	0.0795597412	0.0142278578	0.0128295452	-0.1689086859	0.0367950825	-0.0296661373	-0.0742807562	0.1343945594	0.058429535	0.0706216334	0.0527846855	0.0398975288	0.0677513904	0.0482674487	-0.0685184479	0.10048188	0.0337291663	0.18581524300000002	-0.0987780708	0.1041401699	0.0670779328	-0.022737036600000003	-0.0177868053	-0.0573992455	0.1471005524	0.120870837	0.0785412228	-0.0195850456	0.0653511589	0.0715308427	0.029223695299999998	-0.009573466800000001	-0.027632902	-0.0474835854	0.1246591466	-0.09390705560000001	-0.0419225767	0.0628954118	-0.1536115331	0.017702959299999998	0.0239348634	-0.1666328903	0.0523769669	-0.11350676720000001	0.2723982449	-0.0957164516	-0.0477089671	0.027555748300000002	-0.0003321963	0.160190878	0.011231200600000001	0.017682781	0.0018214028	0.1241045168	-0.0578457897	0.08506463210000001	-0.049537053399999996	-0.0820112808	-0.0014972985000000002	-0.0367163239	0.0352160714	0.1571496296	-0.10200572220000001	0.09854485789999999	0.0028792923	0.1208705653	0.12852657369999998	-0.024293385600000002	0.0010879330000000001	0.046570401100000006	0.0485757622	-0.054970354299999996	0.0805534134	-0.08002622570000001	-0.09436862859999999	0.028621984	0.0644997188	-0.053356836799999995	-0.12104935019999999	0.07568279999999998	0.002456	0.005727886215839997	6.031935999999998e-06	-0.0147275	-0.0397967	0.0015837773308900005	0.00021689925625000006	0.07286110000000001	0.00031360000000001115	9.834496000000695e-08	0.005308739893210002	-0.00202078	2.1800000000000205e-05	4.752400000000089e-10	4.0835518083999984e-06	-0.0015860099999999995	-0.00013536999999999946	1.832503689999985e-08	2.5154277200999984e-06	0.00315451	7.760000000000015e-05	6.021760000000024e-09	9.9509333401e-06	0.0	0.0
33184.8203125	171.4609375	29398.853088378906	1101232299.1729126	21672.076171875	3.314453125	469678885.59955215	10.985599517822266	21908.560546875	42.00390625	479985025.2360878	1764.328140258789	1.3204129999999998	22.676056	0.11134009999999996	-0.0416585694	0.1539715559	-0.0496707246	-0.0087268381	0.0026381397999999997	0.017945759	-0.0109667321	0.0407274958	0.2010529775	0.10047598960000001	-0.0211682712	-0.0502953141	0.0913914069	0.0160435481	0.0748707696	0.1564238562	0.13497205369999998	-0.0712871818	0.1371542621	-0.0614028659	-0.0736300882	-0.0914105132	0.09112820810000001	0.0648284211	0.06346201679999999	-0.1507361901	0.0358708923	-0.0020189428	0.028485632	-0.0843789208	-0.0601898663	-0.057602712699999996	-0.0396561457	-0.0428829902	0.2322925833	-0.053533566399999996	0.0005860396	0.0247091003	0.05891957690000001	-0.0790235325	-0.08673638210000001	-0.1023011298	0.0563248666	-0.049501918	0.038883952799999996	0.2181481375	0.018269291	0.3159953642	0.0072788512	0.0199648908	-0.137306612	0.0453534279	-0.0432640517	0.014808771799999999	-0.0099764212	0.0031766959	0.0140589757	-0.0084553853	0.1680599089	-0.06439385639999999	0.0238025709	0.039738358	0.10419996470000001	0.0835063658	-0.0436632701	-0.0830154362	-0.0873099296	0.0194261198	-0.0256032346	-0.050392088	-0.094509485	-0.1340304921	0.1357393441	-0.1088400456	0.0217893972	0.18308969739999997	0.06976508940000001	0.10275591380000001	-0.0803412894	0.0062764909	-0.1078912998	0.08612325400000001	-0.1150688881	0.0107963711	0.0390074871	-0.0365316353	-0.0943876444	0.0217370547	0.011298339499999999	-0.1335424169	-0.209309146	0.030008641200000002	0.192190296	0.23480617760000005	-0.0011469011	0.0280168246	0.056825968	-0.0618619919	-0.1268440843	-0.0507597525	0.062080407000000004	-0.0583888207	-0.1216419777	0.0803918	0.004709000000000019	0.00646284150724	2.2174681000000174e-05	0.025486	0.0402135	0.0016171255822499998	0.0006495361960000001	0.0929907	0.020129599999999984	0.00040520079615999935	0.008647270286489999	-0.00238842	-0.00036764000000000013	1.3515916960000019e-07	5.7045500964e-06	-0.00126732	0.0003186899999999995	1.0156331609999967e-07	1.6060999823999996e-06	0.00339394	0.00023942999999999965	5.7326724899999855e-08	1.1518828723599996e-05	0.0	0.0
