csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
33833.578125	-65.1171875	4240.248107910156	1144711008.7404785	20368.552734375	8.0625	65.00390625	414877940.49301535	21004.0859375	-1.908203125	3.6412391662597656	441171626.06988525	1.142202	20.295307	0.06653721000000001	-0.0563749972	-0.016542161200000002	-0.0012488801	-0.0345482413	-0.0514548946	-0.0136655815	-0.0478972545	-0.0726236595	0.1071818024	0.0699746603	0.0015459731	0.0173252889	0.0321967503	-0.1061040358	-0.0038798384	0.027538573599999998	-0.1043029268	-0.0397562297	0.1399154766	0.0515928191	0.180981693	-0.0073129416	0.1174201057	0.046093717199999995	-0.020658308	-0.0338268656	-0.1785879886	0.0705400733	-0.0921543766	-0.2047017217	-0.043663017199999994	-0.1405068371	0.0734723476	-0.0899044834	0.0619381165	-0.0338671375	0.0302961234	-0.011553131999999999	-0.015405888999999999	0.0505867867	0.004391246	0.0545477866	-0.0338042722	0.0847624398	-0.0378754113	-0.0087828696	-0.0563593779	0.022960018999999998	0.1144020034	0.1461863243	0.056000147300000004	0.0595092703	0.0027805035	0.09053334560000001	-0.072801539	-0.039611916000000004	0.0144533375	-0.0303338388	-0.0642493073	-0.0223924607	0.1104967093	-0.0058951005	0.09813286310000001	0.0146014209	0.032909144	-0.0643424693	-0.043565143099999995	-0.1310264825	-0.0080486941	0.037419361	-0.1221499752	0.0173846129	-0.029914118599999998	0.0780563725	0.0039136412	0.12405372210000001	0.3029600895	0.0218954336	-0.0036486157000000003	0.1040048073	0.0930541691	0.0239018404	0.0577683485	0.0598429108	-0.0041979769	-0.0411354459	-0.1287453073	0.042020669299999994	0.0443382293	0.0312832396	-0.09576524609999999	-0.0400996693	0.1181006348	0.1074689586	0.0904527076	-0.017233000000000002	0.0	0.00029697628900000005	0.0	-0.016727099999999998	-0.05061199999999999	0.0002797958744099999	0.0025615745439999987	-0.016871200000000003	-0.010290910000000006	0.0002846373894400001	0.00010590282862810009	-0.0007997469999999997	0.00011268500000000027	6.395952640089997e-07	1.2697909225000065e-08	0.000692217	0.0	4.791643750889999e-07	0.0	-0.000491309	1.0000000000157452e-09	2.41384533481e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33871.0546875	37.4765625	1404.4927368164062	1147248345.6436155	20396.392578125	27.83984375	775.0569000244141	416012830.20099264	21012.439453125	8.353515625	69.78122329711914	441522611.7712441	1.207337	21.452677	0.06554937899999999	0.1188321602	0.0774325912	0.0508033312	0.0343866009	-0.0645496901	0.0930399365	-0.2223431002	-0.016448585800000002	-0.0369320862	0.0177041896	-0.0656282026	-0.0758389262	0.0707226336	-0.11171468279999999	0.0243553694	0.0885435934	0.1126257035	0.0263948308	0.0512866081	0.12065982869999999	-0.028270862999999997	0.0791697111	-0.05641557110000001	-0.06967016570000001	0.0310197089	-0.028912376899999998	0.083060393	-0.0929459046	0.023853321400000002	0.1055408309	0.0895234769	-0.0651740109	0.0140855406	0.0549052208	-0.0494902776	-0.0695488709	0.0035622440999999996	-0.0171044899	0.0009131800999999999	-0.1421683667	0.0711466252	0.040033551	0.0854833425	0.21281000739999997	0.1103931975	-0.10549046779999999	0.0227574541	0.024591841	-0.08000534969999999	0.0553783261	0.0193983823	0.05750883320000001	0.0209271147	-0.0308878531	-0.2260165918	-0.0988156399	0.006101659200000001	0.1736937845	-0.0640349154	0.1213902385	0.0466405311	0.052976725	-0.0211458348	0.0339487548	-0.0553448112	0.10946886230000001	-0.0197696238	0.023671087099999998	0.0915917998	0.0287188324	0.028591182799999997	0.0567789743	-0.0165847695	0.0373233954	-0.0356360213	-0.106963295	-0.0388805991	0.0944527292	0.0868225636	-0.0917037882	-0.107885458	0.0044761275	0.0041734516	0.0786600576	-0.00613183	0.1501326959	-0.0182070219	0.10567478820000001	0.083089163	0.0064866533	-0.0846097185	0.0581624947	0.1173834851	0.1046940202	0.0845511243	-0.007697919999999999	0.009535080000000005	5.9257972326399976e-05	9.091775060640006e-05	-0.00419465	0.012532449999999995	1.75950886225e-05	0.00015706230300249993	-0.000961401	0.015909799000000002	9.242918828010002e-07	0.00025312170422040105	-0.00100213	-0.0002023830000000002	1.0042645369e-06	4.095887868900008e-08	0.000614494	-7.772299999999992e-05	3.7760287603600006e-07	6.040864728999988e-09	-0.000219974	0.000271335	4.8388560676e-08	7.362268222499999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33797.4921875	-73.5625	5411.44140625	1142270478.1641235	20409.021484375	12.62890625	159.48927307128906	416528157.9496803	21059.380859375	46.94140625	2203.495620727539	443497522.1802102	1.14743	20.388208	0.093847979	0.0755186563	0.0027094938	-0.08579093460000001	0.0256716954	0.025616531499999998	0.0201355304	-0.0588913057	0.0520164799	0.0597392192	-0.0711708716	-0.009973396899999999	-0.08028722860000001	-0.0077812457999999985	0.1138780324	0.1231065844	-0.0081319337	0.0135067852	0.1206113016	0.1156743203	-0.028327695099999998	0.0510271907	0.011802020600000001	-0.1347480231	-0.1627951828	-0.0822865152	-0.0083720428	0.019867790700000002	-0.0005765493	0.0632304512	-0.0132975566	0.2134439174	0.0329518096	0.061156574299999995	-0.1515393626	-0.0086887218	0.069879009	0.0741396491	-0.10330083359999999	-0.0453370696	0.2049640405	-0.018547136999999998	0.08602432119999999	0.10194956029999999	0.0256347065	0.044292753399999996	-0.0679319686	-0.0637769638	-0.1468063634	0.012981814099999999	0.0562599645	-0.0573445279	-0.020436295	0.0227695997	-0.0206734622	-0.0338248644	0.1078666534	0.023272751	0.0729159806	-0.0086476802	-0.0130514329	0.0821303946	0.0998283422	-0.0093770161	0.100143433	0.0503362192	0.1541423264	0.058836241799999994	0.08550152300000001	0.07104030459999999	-0.1888145537	0.073803135	-0.0084046747	0.0466535319	-0.0509774562	-0.0349906678	-0.017852733899999997	0.1191888087	-0.056227607699999994	-0.0804594044	0.0224578335	-0.0398827696	-0.1316706379	-0.0170069955	-0.0711582783	-0.1607428655	0.0017745018	-0.11178375789999999	-0.057677271100000004	-0.0182969988	0.003138785	0.11992918960000001	0.1203316694	0.1166027702	0.10169233800000001	0.07823761629999999	-0.010847399999999998	-0.00314948	0.00011766608675999995	9.919224270399997e-06	0.0133118	0.01750645	0.00017720401923999995	0.0003064757916025	-0.0218123	-0.020850899	0.00047577643129000004	0.000434759989108201	-0.00034648400000000004	0.0006556460000000001	1.2005116225600006e-07	4.29871677316e-07	0.000283798	-0.0003306960000000001	8.054130480399999e-08	1.0935984441600003e-07	-0.000159493	6.048100000000001e-05	2.5438017049e-08	3.6579513610000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33919.72265625	122.23046875	14940.287490844728	1150547585.0769196	20368.494140625	-40.52734375	1642.465591430664	414875553.55667496	21056.552734375	-2.828125	7.998291015625	443378413.05551535	1.359218	24.15139	0.04391987000000002	0.016201945500000002	-0.0195077219	0.0954989782	-0.0074822833999999986	-0.0537925629	-0.0248919476	-0.074035256	0.0003475278	0.025666246099999998	0.1549345148	0.0653903601	0.034188505	-0.0959067716	0.057959888200000004	-0.0720827866	-0.0243021911	0.005611267	0.1007559235	0.0666044735	-0.013472028799999999	-0.1063715767	0.012352443700000002	0.11664751220000001	0.0583772121	-0.1385262682	0.061245564	-0.1153575427	0.1717659467	0.0747526188	0.015998253400000002	0.0182748375	-0.052945151100000004	-0.1462555466	-0.07852885799999999	0.0371165286	-0.1113057415	0.0943505857	0.0843833903	-0.09494136019999999	0.0417785197	-0.049249271	0.0971433553	0.0214023004	-0.035356582000000004	0.0279878097	0.0140294999	-0.0493368854	0.09550988210000001	0.0239023502	0.014331471299999999	0.0390287492	0.0595531421	0.0480158565	-0.0375730802	-0.053731171200000004	-0.0243834227	0.0714819646	-0.1066442732	0.042385035999999994	-0.0920725078	-0.0973648791	0.0788116041	-0.037347601800000005	0.0730073634	0.0721364049	0.0092181245	0.1569924716	0.1585827507	-0.09641958099999999	0.0214241964	-0.0740965861	0.0585042692	-0.0107637042	0.0429999784	0.0666334571	-0.087287819	0.029280917799999997	0.057134114800000003	-0.060276883899999995	0.0056298649	0.1157405052	-0.0721957449	0.0925862507	0.1061502693	0.058252785700000004	-0.0819658912	0.0604677366	-0.1427018796	0.2191725223	0.1148210721	-0.0765664232	-0.1446151055	0.11575891279999999	0.0984704127	0.07154294259999999	-0.00955273	0.0012946699999999976	9.12546504529e-05	1.6761704088999945e-06	0.0286963	0.0153845	0.0008234776336899999	0.00023668284025	-0.0274904	-0.0056780999999999976	0.0007557220921599999	3.224081960999998e-05	-0.0006015009999999999	-0.0002550169999999999	3.618034530009999e-07	6.503367028899996e-08	0.000436626	0.00015282799999999998	1.90642263876e-07	2.3356397583999996e-08	-0.0001829	-2.3406999999999998e-05	3.345241e-08	5.478876490000001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33789.4765625	-130.24609375	16964.044937133793	1141728726.3677368	20396.173828125	27.6796875	766.1651000976562	416003906.8270912	21056.357421875	-0.1953125	0.03814697265625	443370187.8777504	1.260502	22.397348	0.08236888	0.0576613175	0.0199347826	-0.062982163	-0.0505597646	0.1210999227	0.12748728410000001	0.0155770071	0.0036280682	0.0053835086	-0.1308684251	0.0628279458	0.0524690283	0.0398678096	0.0013055729	0.018129134499999998	0.0157763651	0.0254488527	-0.0940837001	0.06134475070000001	-0.146005269	0.028476850699999997	-0.09012717869999999	0.0613256074	0.0199685479	-0.11914886109999999	-0.1121626392	0.0753299053	0.18815819420000002	-0.1328035971	0.0123646822	-0.0793059684	0.0465805644	0.0161712897	-0.1492038897	-0.0382906494	-0.1401133444	-0.1598723255	0.0743198781	-0.1797254798	0.0792444053	0.0142170404	-0.0442104549	-0.0491232907	-0.1050187258	0.0278065244	-0.0415021139	-0.0355786462	-0.127542477	-0.0296262085	0.0091023755	0.023024259300000002	-0.1549380415	-0.1047832568	-0.0236459401	-0.0189303142	0.040630008700000005	-0.1149858284	-0.0289100306	0.0316476463	-0.047133720999999996	0.062179241399999995	-0.1931246089	0.0066966523	-0.0932711854	0.22755085989999999	-0.0077288044	0.0218021966	0.0164680769	0.0722012228	-0.0152267223	0.0882252599	-0.0804267423	0.0097939606	0.0325492609	0.0054009875	-0.1081367536	0.0940467824	-0.09385150980000001	0.0416028502	-0.09207239210000001	0.1493283696	0.1668384006	-0.06277186259999999	-0.0967770152	-0.0840878903	-0.1982263509	0.1283507894	0.0104589825	0.0256762341	0.0018934857000000001	0.05860611740000001	-0.13154629439999999	0.1148523699	0.0950352225	0.0644997188	0.0028122	0.01236493	7.908468839999999e-06	0.0001528914939049	-0.0101328	-0.0388291	0.00010267363583999998	0.00150769900681	-0.0217093	0.005781100000000001	0.0004712937064899999	3.342111721000001e-05	-0.000136764	0.000464737	1.8704391696e-08	2.15980479169e-07	0.000469809	3.318300000000005e-05	2.20720496481e-07	1.1011114890000033e-09	-0.000172945	9.954999999999997e-06	2.9909973025e-08	9.910202499999992e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33926.890625	137.4140625	18882.624572753903	1151033907.4807131	20389.056640625	-7.1171875	50.65435791015625	415713630.69461435	21063.396484375	7.0390625	49.54840087890625	443666671.45798117	1.0674	18.966196	0.02795482	-0.1166834774	-0.04842619099999999	-0.0079300077	-0.0475329912	0.086770374	-0.024940991099999997	0.07037839230000001	0.0163294221	0.1642762377	0.1346699564	-0.018861145	-0.008546871	-0.050918021200000003	-0.0599286534	0.016749195	-0.0224148922	0.1505218642	-0.08043883660000001	-0.0104931118	-0.1226918367	0.0763349044	-0.0908907029	0.1138459522	0.034406991	0.005483119399999999	-0.0893536176	0.05489518559999999	0.0740904049	0.0201678011	-0.0152770587	0.0340791805	-0.0149761432	-0.1173854448	-0.2072461194	-0.1914759148	0.053994345199999995	0.059493416500000014	0.19020823850000002	0.0876174759	-0.1998596484	0.020266357	-0.0590154545	0.016234858300000002	0.0996505385	-0.09347679369999999	0.0646193446	-0.0707863932	0.0429472428	0.0989801215	0.0690906091	0.0226543189	-0.0699699417	-0.0054565058	0.0346486316	0.029186357000000007	0.1464002268	0.0611796011	0.0358199567	-0.1463691274	0.027636077599999996	-0.1078961164	-0.0842693632	0.0020724554999999997	-0.1754068733	0.1044735183	-0.0540114479	0.0205807094	-0.0294560156	-0.000495446	-0.11202174300000001	-0.0088262848	-0.0802069688	0.0357158993	0.14802900689999998	-0.045353304000000004	-0.1296807692	0.06309372790000001	0.1060185498	-0.1963264325	0.0055305484999999995	-0.0733543545	0.214451203	0.10367822269999999	-0.0746109292	0.0008564524000000001	-0.0046802555	0.1062964634	-0.21302844559999998	-0.029622439599999998	-0.11665558150000001	-0.0822841103	-0.036089205299999996	0.1138836324	0.09139420710000001	0.0571422589	0.00280518	-7.019999999999942e-06	7.8690348324e-06	4.92803999999992e-11	-0.00200705	0.00812575	4.028249702499998e-06	6.602781306249999e-05	-0.0237097	-0.0020004000000000033	0.00056214987409	4.001600160000012e-06	-0.000136764	0.0	1.8704391696e-08	0.0	0.000283798	-0.00018601100000000006	8.054130480399999e-08	3.460009212100001e-08	-0.000343367	-0.00017042199999999996	1.1790089668899998e-07	2.9043658083999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33814.6953125	-112.1953125	12587.788146972656	1143433619.0772095	20385.826171875	-3.23046875	10.435928344726562	415581908.7099037	21028.5234375	-34.873046875	1216.1293983459473	442198797.9614868	1.18863	21.120275	0.118859226	0.0244638638	0.037165316000000004	0.053394947699999994	-0.007152665500000001	-0.0021356376	0.0286322082	-0.0838465043	-0.0322623162	-0.0750551838	-0.0363198785	0.0578726082	0.1248870807	-0.0662779292	-0.032226868799999996	-0.042722634100000004	-0.0675509338	0.1418588366	0.0684034012	-0.051950247699999993	-0.0039765011	0.05743478780000001	-0.027501774	0.0821746696	-0.0792524983	0.09081539289999999	-0.1566905639	-0.0822774121	-0.041662119	0.0995282775	0.13216936529999998	-0.09442984880000001	0.12740095640000001	0.23189348969999998	-0.0027340474	0.0564734099	0.0661990773	0.10512447109999999	-0.0524440695	0.0457950289	0.10843220140000001	-0.0334205721	0.0846106725	0.0253278789	0.0168380879	0.0270614952	-0.0269582187	0.0259542065	0.0249318104	-0.1042345378	-0.0672308128	0.0240432575	0.012831973799999999	0.0106835349	-0.0123978042	-0.09137361150000001	-0.040062273100000004	-0.1001870547	-0.08128700559999999	-0.0005680868	-0.0160775727	-0.1627277806	-0.0676717505	-0.1376828633	0.0500574579	0.0669613486	-0.0087829295	-0.0624938256	-0.0011119395	0.08732437550000001	-0.0040354687	-0.22185223489999997	-0.0516957679	0.0896334325	-0.0836445692	-0.019436211499999998	0.0926939548	-0.014304128400000001	-0.1602872997	0.02068224	0.026418756	-0.2024202248	0.030708197799999996	-0.1041017762	-0.023485748900000002	-0.0298463318	0.0485360591	-0.057140902300000004	0.0342609683	-0.0640316825	0.0445946976	0.0475988275	0.15859379369999999	0.11285322490000001	0.08755525230000001	0.049506407599999996	-0.000581379	-0.0033865590000000004	3.3800154164100003e-07	1.1468781860481e-05	0.0520668	0.054073850000000014	0.0027109516622400003	0.002923981253822501	0.000683342	0.024393042	4.66956288964e-07	0.0005950204980137639	-0.0005008969999999999	-0.000364133	2.50897804609e-07	1.3259284168899993e-07	0.0004056830000000001	0.00012188500000000007	1.6457869648900005e-07	1.4855953225000018e-08	-8.926949999999997e-05	0.0002540975	7.969043630249994e-09	6.456553950625001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33868.45703125	53.76171875	2890.3224029541016	1147072381.6776276	20401.5	15.673828125	245.66888809204102	416221202.25	21032.908203125	4.384765625	19.22616958618164	442383227.4810829	1.165677	20.712425	0.048730542000000016	-0.0129404751	-0.0327605787	-0.1198513873	0.0005644596	0.046833646500000006	-0.0015826844	0.013857766899999999	-0.0005166877	0.0650567608	-0.0917823184	-0.009602863100000001	0.0710931496	-0.0736326823	-0.1283281866	0.019911106100000003	0.009369792	0.2264499166	0.0285063411	0.0896143123	-0.0651040149	0.0612369595	0.0841929841	0.0261302132	-0.1255178802	-0.0793982983	-0.0009261658	-0.06221094360000001	0.1262987944	0.030068399500000002	-0.0268145308	0.0715470145	-0.0660474396	-0.0406771612	-0.0168798328	-0.0581354061	0.08201127030000001	0.0125882671	-0.1086041636	0.0070132122	0.07448188	-0.0661245621	-0.0186171301	-0.0969860824	-0.0374383455	-0.0244692352	0.0215951036	-0.0113280042	-0.153061927	-0.0251809448	0.0129205154	-0.014005648700000001	-0.048318605300000005	-0.0199034693	0.0204368925	-0.044339051100000006	0.0397491212	-0.0473549972	0.08089639280000001	-0.1121308941	-0.0302923395	-0.1531808028	-0.0029740261	-0.10271072949999999	-0.0182194714	0.09678330660000001	0.15717154949999998	-0.0144226542	0.0108442748	0.1142049637	0.0144965601	-0.0339522517	0.048810811100000004	0.0161006857	0.0964627514	-0.0332156281	0.0051943427	0.0505114362	0.1003368208	-0.0294975385	0.18117538789999998	0.0658805796	-0.0468124334	-0.0356792804	-0.08786974550000001	0.0372454796	-0.0463325854	-0.0206399885	0.0805916612	0.0168244389	-0.051984973	0.0082500998	0.1202692689	0.1117617054	0.0835266722	0.041629366099999995	0.00281733	0.003398709	7.937348328899999e-06	1.1551222866681e-05	0.0400836	-0.011983200000000001	0.0016066949889600006	0.00014359708224000002	0.0011027	0.00041935800000000015	1.21594729e-06	1.7586113216400008e-07	-0.000136764	0.000364133	1.8704391696e-08	1.3259284168899993e-07	0.000283798	-0.00012188500000000007	8.054130480399999e-08	1.4855953225000018e-08	-0.000261837	-0.00017256750000000005	6.855861456900001e-08	2.9779542056250018e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33933.53515625	65.078125	4235.162353515625	1151484808.2004547	20402.73046875	1.23046875	1.5140533447265625	416271410.5804596	21011.28515625	-21.623046875	467.55615615844727	441474103.91725165	1.135439	20.17515	0.052911289999999986	-0.07590423589999999	-0.0074101385	0.0351163536	0.020695385400000002	-0.0093237873	-0.1297145754	-0.0277450258	0.0253391356	0.0177148522	0.1240379351	-0.0332173023	0.0277529543	-0.14140647369999998	-0.003215338	-0.0729737602	0.041908381099999996	0.116083652	-0.0245098847	0.0031471137	0.0412936535	0.0219248268	0.1268800571	0.0744843659	-0.07436252110000001	-0.126276936	0.0204329098	0.018796577	0.1238522844	-0.026712069900000003	0.0145069358	0.06751364929999999	0.1091735741	0.1938893708	0.0498790905	-0.0817057789	0.1348212728	-0.0722767209	0.0163843826	0.1068485039	-0.0049191382	0.017995811599999998	-0.073145765	0.0174702876	0.0998160933	-0.047791208099999996	0.07358504169999999	0.0095637611	0.0924697878	0.050197909900000004	-0.0175655775	-0.018409311	0.0362637845	0.1033233945	0.0010027775	-0.0062436215	-0.0475951326	0.0678206249	0.056916397199999996	-0.0984215672	-0.0593018805	-0.1229520298	0.0740947898	-0.10249316859999999	-0.0455604917	-0.0448119571	-0.0012110292	0.0555417433	0.07985204509999999	0.1240424374	0.0573574775	0.00036622019999999996	0.094100319	-0.0174469553	0.2263961068	0.013215246200000001	0.0829086503	-0.0643292961	-0.005821863	-0.003687283	0.11128599609999999	-0.051566499800000005	0.1258607432	-0.19832378039999998	0.0188327189	0.0361908326	0.0603483479	-0.08338965570000001	-0.1087273059	-0.0179262434	0.042047795199999995	-0.0081922288	0.047666118099999995	0.110609665	0.07931719200000001	0.0335495105	0.00282443	7.100000000000336e-06	7.9774048249e-06	5.0410000000004753e-11	0.0520543	0.011970699999999994	0.00270965014849	0.00014329765848999983	0.00262399	0.00152129	6.8853235201e-06	2.3143232641e-06	-0.000719947	-0.0005831829999999999	5.183236828089999e-07	3.401024114889999e-07	0.000202747	-8.105099999999998e-05	4.1106346009e-08	6.569264600999997e-09	-0.000137827	0.00012401	1.8996281929e-08	1.53784801e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33761.36328125	-172.171875	29643.154541015625	1139829650.6085358	20393.720703125	-9.009765625	81.17587661743164	415903844.1170693	21027.041015625	15.755859375	248.2471046447754	442136453.872776	1.192962	21.197248	0.089076795	0.032295743700000004	0.0630993284	0.0402603592	-0.0387801064	0.0632521646	0.12354033769999999	-0.0245507148	-0.024595102599999998	-0.061672033099999995	-0.0381179678	-0.0410130592	0.1173937121	-0.0313491028	-0.1285601415	0.1752943744	0.11121720199999999	0.033081889100000005	0.08157673530000001	0.0126549248	0.0848748482	0.0326743617	0.0469192057	-0.0747749736	0.0007406595	-0.0143224315	-0.0087525884	0.1196528872	-0.113151788	0.0953361065	-0.0789505753	0.0045586683	-0.0151021366	-0.13083631	0.016560173600000002	0.0146998398	0.0626658759	-0.0182177708	-0.0122749976	0.07816927679999999	0.09621944210000001	0.0482215495	-0.1568085247	-0.0570446981	0.025160211000000002	0.0034301506	-0.12739140570000002	-0.02151438	-0.0207597211	-0.1000283493	-0.0421578517	0.0268943731	-0.0992460754	-0.0879114955	-0.0326724996	-0.07612263799999999	-0.0460463725	-0.024074613300000002	0.036676602	-0.1773595939	-0.0626907099	0.0942900021	0.002155743	-0.08567822859999999	0.042920888600000005	-0.0240221875	0.1317970518	-0.1186901837	0.011755787	-0.0167231008	0.0468913528	0.0172488703	-0.05788496980000001	-0.0178582633	-0.0626012738	-0.0192333571	0.0626122031	-0.0417271423	0.13140550609999999	-0.0322073269	0.0724655512	0.0979934424	0.042093597999999996	0.0135913431	0.0405303352	-0.0007389015	0.0933731808	0.1255121094	0.013224721000000002	-0.0354245302	-0.0195734615	0.024800714300000002	0.0841859425	0.1093977275	0.0749359284	0.025306205099999996	-0.00372152	-0.00654595	1.3849711110399996e-05	4.28494614025e-05	-0.0020993	-0.0541536	4.40706049e-06	0.0029326123929599994	-0.00408603	-0.006710020000000001	1.66956411609e-05	4.502436840040001e-05	-0.000422217	0.00029773	1.7826719508899996e-07	8.864315290000003e-08	0.000283798	8.105099999999998e-05	8.054130480399999e-08	6.569264600999997e-09	-8.32635e-05	5.4563500000000014e-05	6.93281043225e-09	2.9771755322500007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
