csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
35870.46484375	-75.13671875	1286690248.1067047	5645.526504516602	20649.369140625	-31.111328125	967.914737701416	426396445.90579605	21999.107421875	-7.87890625	62.07716369628906	483960727.3591957	1.517899	27.941599	0.1165509902	0.0787599065	-0.014164795400000001	-0.0034123516	-0.1166982408	0.0719978661	-0.016107777900000002	-0.09318790619999999	-0.0128575477	-0.0024604988	0.0316418678	0.1256676972	-0.0398255085	-0.0614490794	0.07724688980000001	0.1376491926	-0.0280181697	0.1002093516	-0.0659719175	0.0379304872	0.0069889324	0.058502342199999995	-0.12608939560000001	-0.1143544523	-0.0076410288	0.1402391924	-0.0701605188	0.0546145834	0.0010846717	0.12005962699999999	0.0636128286	-0.0206765304	0.1682046082	0.0522687999	0.1078406037	-0.0417328227	-0.069671782	-0.0060162183999999995	0.0668586453	-0.060376476100000014	-0.0069521124	0.0882132488	-0.11291463880000001	-0.12147336710000001	0.0138398753	-0.094287305	0.0355151419	-0.0169555831	0.0850193594	-0.0835686567	-0.0078931075	0.0015302596	0.0152699869	0.0397728838	-0.08675047710000001	0.0063706576	-0.1077192807	0.0755546918	-0.0233972763	0.1089997627	0.0224355469	-0.10026118269999999	0.0803867325	0.026530684	-0.025100635899999998	0.1408085274	0.0424316	0.06402709570000001	0.0065366595999999996	0.10795822960000001	-0.1505620995	-0.1153323984	0.1223780993	-0.1006508324	0.07420101030000001	-0.0126070234	0.1459590984	0.0565464825	0.0180637916	-0.031115148999999998	0.0381315519	-0.0366360024	0.11768314380000001	0.0008296876	-0.0581782454	0.0582753547	0.0197073278	0.008695375600000001	-0.030337085099999998	-0.0904938308	0.1152257528	0.0076089893000000006	0.1301221742	-0.1023587863	0.0553754341	-0.037716306	-0.049933860700000006	-0.0781132949	0.0935103206	0.1565535572	-0.1093977275	0.0749359284	-0.025306205099999996	0.0246249	0.0024833000000000012	6.166778890000004e-06	0.00060638570001	0.0566581	0.0566361402	0.003207652376754057	0.00321014029561	-0.0506319	3.690000000000637e-05	1.3616100000004705e-09	0.00256358929761	-0.00114277	-0.0007049599999999999	1.3059232729e-06	4.969686015999999e-07	-0.000804935	-0.000414313	1.7165526196900006e-07	6.47920354225e-07	0.0007897239999999999	2.8620000000000146e-05	6.236639961759997e-07	8.191044000000083e-10	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
36022.78515625	152.3203125	1297641050.4133453	23201.477600097656	20700.322265625	50.953125	2596.220947265625	428503341.9007301	22008.322265625	9.21484375	84.91334533691406	484366248.94760513	1.957808	36.039471	0.3159892	-0.0640539275	-0.0241153319	0.0564106742	0.10976321480000001	-0.3015006444	0.0248294736	0.20823464760000002	-0.0171280976	-0.0439226306	-0.09503141820000001	0.108710149	0.0197260925	-0.1642177504	0.1243018622	0.2227116107	-0.2541755665	-0.18583903370000002	0.0989886745	0.1257621713	0.10369928099999999	0.10477282449999999	-0.0165860824	0.126437824	-0.04828930769999999	-0.026780115	-0.0782032162	0.1905248632	0.0755215754	-0.0069624654	0.0526343054	0.1014842834	-0.14676566970000002	-0.0520023359	0.0113698543	-0.018476275900000002	-0.0057173074	-0.0132425801	0.05841160240000001	-0.085912404	0.0947675548	0.028659121800000006	-0.0359991136	-0.15070183	-0.0206160317	-0.1165432637	-0.0639100581	-0.18469093	-0.0826129642	0.26238857190000003	0.0529530891	-0.0571749286	-0.1278734115	-0.1447023915	0.0214969169	0.0572945133	0.0818954328	-0.2928368113	0.0079425633	-0.08297971900000001	-0.0279299962	-0.0511191846	-0.0204828877	0.026622809	0.0024380061	-0.042815523200000004	-0.0157065172	-0.19259234190000002	-0.0291672164	-0.18700304010000002	-0.1894174498	-0.2488416861	0.0539801463	-0.029249521299999998	-0.0372209256	-0.1433793374	-0.2921697426	-0.0862571516	0.1127782393	-0.1428009934	-0.0609783934	0.0861371257	-0.0206034273	-0.006069511	0.0660726324	0.013582056100000002	0.004087745	-0.0377208642	-0.0135726523	-0.0747425726	0.019605208500000002	-0.031057452200000002	-0.0177750594	-0.018233334099999998	0.093522834	-0.08436036150000001	0.0452075226	0.0029815864	-0.1669019693	0.0572338619	-0.110609665	0.07931719200000001	-0.0335495105	0.0109542	-0.0136707	0.00018688803849	0.00011999449764	-0.0603375	-0.11699560000000002	0.01368797041936	0.00364061390625	0.0196866	0.07031849999999999	0.004944691442250001	0.00038756221956	0.000210557	0.001353327	4.4334250249e-08	1.831493968929e-06	-0.00129346	-0.000488525	2.3865667562499994e-07	1.6730387716e-06	0.0012479600000000006	0.0004582360000000008	1.5574041616000016e-06	2.099802316960007e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
35789.21484375	-233.5703125	1280867899.1320953	54555.090881347656	20658.466796875	-41.85546875	1751.8802642822266	426772250.3975868	22049.865234375	41.54296875	1725.8182525634766	486196556.85409933	1.966692	36.203011	0.32565515	-0.039437392200000004	0.0061770186	0.1225902368	-0.0285266315	0.1240301681	0.1095037941	0.0337424858	-0.1787395906	-0.06370380219999999	0.1837249859	0.0211076616	0.223885764	-0.0236487907	-0.0995492187	-0.1155369025	-0.1623548715	-0.0318353143	-0.0497948076	-0.1875737462	-0.074455383	0.0174031904	0.0821221904	0.1793087899	-0.0314316772	-0.0977615674	0.0574920991	-0.006358276800000001	0.028862050299999997	0.0336184331	0.0571907138	0.2708043306	-0.0351344964	-0.0742964462	0.03444255	-0.1722927195	0.1812002577	0.0835895187	-0.0749573578	0.0671782302	0.0038966793	-0.0415675849	0.0354123394	-0.0879431168	0.1263912734	0.0021088714	-0.0396657349	0.0772562438	-0.0470738821	-0.23857922829999997	-0.0007303794999999999	-0.0040833735	0.0325842318	-0.0551473741	-0.0643524382	0.10163451609999999	0.034769891000000004	0.0258071363	0.1801350179	0.0517781151	-0.0637010637	-0.0638599041	-0.062482417699999994	0.0942276775	-0.1149609646	-0.1439004504	0.0809866887	0.0775247803	-0.16493846339999998	-0.1421646061	-0.033722149900000005	0.0430827301	-0.1976776171	-0.0632621433	0.0248386013	-0.003388579	-0.09455323869999999	-0.025482226	0.0931839743	0.0836535185	0.09843493519999999	0.0531577533	-0.030885905099999996	0.1550662361	0.0265871567	-0.25419243620000004	-0.1901039731	-0.016025138600000002	0.0106082777	0.0791829854	0.0398184821	0.0188784168	0.0235600673	-0.1255161025	0.0946542872	-0.0067894492	-0.1356514369	-0.2082975865	0.0663057472	-0.0718984142	-0.1117617054	0.0835266722	-0.041629366099999995	0.0230296	0.012075399999999998	0.00014581528516	0.00053036247616	0.0602507	0.1205882	0.014541513979240002	0.00363014685049	-0.115239	-0.1349256	0.01820491753536	0.013280027121	0.000674111	0.000463554	4.54425640321e-07	2.1488231091600003e-07	-0.000804935	0.000488525	2.3865667562499994e-07	6.47920354225e-07	0.00103872	-0.00020924000000000075	1.0789392384e-06	4.378137760000031e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
35894.375	105.16015625	1288406156.640625	11058.658462524414	20666.1171875	7.650390625	58.52847671508789	427088399.60748285	22041.08984375	-8.775390625	77.00748062133789	485809641.5002594	1.393925	25.659472	0.1159289	0.0029512234000000004	-0.113961925	0.006179693000000001	0.054322308300000004	-0.052923402	-0.1283520524	-0.1477787016	0.07395187610000001	0.0187058355	0.2913043737	0.0594540344	0.0019629402	0.08185807070000001	0.08284130940000001	-0.152195143	0.013463674299999999	0.0645220056	-0.0622664125	0.036671909700000005	-0.0892363125	-0.006806485300000001	-0.021744263599999997	0.0964102184	0.057125895499999996	0.036128566200000004	0.045878656799999994	-0.1843392973	-0.0275738704	-0.0621420947	-0.0760154171	-0.048469938	-0.2728558043	-0.06791860820000001	-0.1009376576	-0.11957324189999999	0.0346469187	0.0621195527	0.0118922637	-0.11327031119999999	-0.06753432549999999	0.0536544384	0.009196769300000001	-0.1044459721	-0.042037384299999994	-0.039003800299999995	0.0348182591	0.0776314976	0.013460294199999999	0.1026432357	-0.1081575325	-0.1508267385	0.17757950690000002	0.0394435749	-0.2111108948	0.0005154846	0.052055862599999995	-0.025255333300000002	-0.1259678604	0.0491440725	-0.055527594400000005	-0.0248080769	0.0619909479	-0.0339083178	-0.0122223626	0.1786185644	0.1652250688	-0.05533182019999999	-0.1297513465	0.010722106200000001	0.1893120232	0.1713374228	-0.07100061860000001	0.03294375	0.1261328537	-0.040034196	-0.0759617275	0.053577304400000005	-0.0871688672	0.1165459084	-0.0147086744	0.2399626661	-0.0953162116	0.039785014199999996	0.043348179199999996	-0.028227286	0.07345850450000001	-0.2285494877	0.009893504000000001	0.015468928799999997	-0.005568917099999999	-0.073688403	0.014555174799999999	0.08485016039999999	0.0630040099	-0.0673228255	0.0191073047	-0.06499353179999999	-0.0058124952	0.019726826399999998	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	0.0271166	0.0040869999999999995	1.6703569000000002e-05	0.0007353099955600001	0.0371532	-0.0230975	0.00053349450625	0.0013803602702399998	-0.122122	-0.006883	4.7375689e-05	0.014913782884000004	-0.000584289	-0.0012584000000000002	3.41393635521e-07	1.58357056e-06	-0.000426107	0.0003788280000000001	1.4351065358400005e-07	1.81567175449e-07	0.00103872	0.0	1.0789392384e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35809.078125	-85.296875	1282290076.1623535	7275.556884765625	20670.50390625	4.38671875	19.24330139160156	427269731.7382965	22001.494140625	-39.595703125	1567.8197059631348	484065744.41995615	1.277147	23.509817	0.13610806	0.0021597961	0.0282567646	-0.0253468219	0.0158689872	0.0158088744	0.0345677056	-0.0831433393	0.0925318282	-0.1340569258	0.0724469361	0.18159018629999998	0.0327504137	0.1178748396	-0.1314209877	-0.0085253451	0.1698870622	0.0476681891	0.0060029747	0.0052970304000000005	-0.134938944	-0.0979622775	-0.073694697	0.0868831807	0.0447549691	0.12691907789999998	0.0883944532	-0.060302635199999996	-0.0343643609	-0.0097096556	-0.0821296784	0.1526379005	0.10589200509999999	0.0416541655	-0.1009231233	-0.0024617932	0.0667045939	-0.178757873	-0.0123270455	-0.121365919	0.09742473460000001	0.0986864972	-0.045598914000000004	-0.0635407748	-0.0019100073000000001	0.0287675797	-0.0535862307	-0.0819471535	-0.0056747757	-0.032032498900000005	0.028291873	0.0354302087	0.030895864199999998	-0.0359272714	-0.0447719483	-0.0278428744	0.030028752599999996	-0.0272480558	0.0001629778	0.1578986678	-0.055284672300000004	-0.0842070375	-0.1154522248	-0.0627876843	-0.048352487300000004	0.0369282052	-0.0625976343	0.10810795320000001	0.0735498892	0.1205234861	0.047676961500000004	0.0654371924	-0.1423581379	-0.0300873618	0.034533835299999996	-0.10780768140000001	0.1650288588	0.11289749999999997	-0.1355639716	0.0541914783	0.011399323700000002	0.0138841562	0.010968120900000001	-0.0467619104	0.0787717636	-0.1279225657	0.1076621351	0.1388801648	-0.052988555	-0.124543603	0.11947449519999999	0.0057095781	0.0138139833	0.030986542000000002	-0.0303391171	-0.1042346044	-0.1284181255	-0.0851676465	0.0019786778	-0.0075916649	-0.1138836324	0.09139420710000001	-0.0571422589	0.027102800000000003	-1.3799999999997842e-05	1.9043999999994043e-10	0.0007345617678400001	-0.00336256	-0.04051576	0.0016415268083775998	1.13068097536e-05	-0.0783095	0.0438125	0.0019195351562500003	0.0061323777902500005	0.000407801	0.00099209	1.66301655601e-07	9.842425681e-07	-0.000469337	-4.323000000000001e-05	1.8688329000000006e-09	2.2027721956899995e-07	0.00103872	0.0	1.0789392384e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35967.13671875	158.05859375	1293634923.7452545	24982.51905822754	20656.666015625	-13.837890625	191.4872169494629	426697850.8810768	21951.767578125	-49.7265625	2472.7310180664067	481880099.8040199	1.609611	29.629833	0.06606906	-0.1988597257	0.0279624055	0.17022222760000005	0.17118828530000002	-0.0301840933	0.09530766550000001	-0.1767733788	0.17754344730000002	0.0792094168	-0.1868787242	0.1718763141	0.2143308484	0.018074683600000002	0.1577079622	-0.0381898963	0.1603529487	0.0394118858	-0.1172050727	0.0291424406	-0.0978911837	-0.0623545726	0.0810036706	0.08204928389999999	-0.16009025300000002	0.0089974802	0.0746168453	-0.0699735138	-0.0578545878	0.2053126515	-0.0654906475	-0.0381523946	-0.09004348710000001	0.19778792760000002	-0.0650952457	0.0196499347	-0.0313270599	0.1078394631	-0.0909069933	0.0321734019	-0.0064276483	-0.0432590562	0.110188476	0.034866785899999996	0.045578653	-0.09432931900000001	-0.044198180700000006	-0.0020090763	-0.2142711103	0.1422515182	0.09593571349999999	0.0037950696999999997	-0.0428345163	0.1375718896	-0.061682957300000014	0.17764072350000001	0.1845208675	0.116831535	-0.0166484796	0.1398618458	0.1434601519	0.048424966500000007	-0.2026843209	0.029814138599999998	0.0049771716	0.1450907806	0.0635529227	0.051642851	0.10079280310000001	-0.0322934253	0.0045383466	0.0610884579	-0.1584385673	-0.001827545	0.10313768390000001	-0.0354220013	-0.13066707019999999	0.32353045210000003	0.0350111846	0.079575964	0.12301664720000001	-0.0934250651	-0.12086895460000001	-0.015802981	-0.0513388952	0.0771292465	-0.0810354126	0.015241767600000001	-0.003240452	-0.0436491919	-0.12626049109999998	-0.1017399756	0.0140969342	0.0167477198	0.0863782701	0.0639555987	0.1085510632	0.0930393639	-0.044889152	-0.148795291	-0.1148523699	0.0950352225	-0.0644997188	0.0270793	-2.3500000000002685e-05	5.522500000001262e-10	0.00073328848849	0.013437	0.01679956	0.0002822252161936001	0.00018055296900000006	-0.09374900000000004	-0.015439500000000038	0.00023837816025000112	0.008788875001000005	-0.000115771	-0.0005235719999999999	1.3402924441e-08	2.741276391840001e-07	-0.000316779	0.00015255799999999996	2.3273943363999987e-08	1.00348934841e-07	0.00103872	0.0	1.0789392384e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
35699.171875	-267.96484375	1274430872.560791	71805.15748596191	20663.41015625	6.744140625	45.48343276977539	426976519.2854157	21844.265625	-107.501953125	11556.669925689695	477171940.69555664	1.523567	28.045933	0.1182296	0.0287610114	0.2667601584	0.0102583112	-0.0036188572999999997	-0.0791695635	0.22857959649999998	-0.0930650006	0.1478710507	-0.0389607804	0.0001419797	0.0109121597	0.1569487173	-0.0665172858	0.0554425562	0.04855358519999999	0.1665042493	0.039772140299999995	0.1146982831	0.0233382694	-0.0326834442	0.0294907031	-0.1366849254	-0.044947335199999994	0.237387283	-0.11232242869999999	0.0009355119000000001	-0.0748988768	0.07010615719999999	0.012862298500000001	0.15122218240000002	-0.009921567	0.0606364853	0.0766867304	-0.032740034	0.0563083003	-0.0989307908	0.0134294646	0.0034370023	-0.051452646399999996	0.044337923	-0.0262453603	0.0258111769	0.0761485296	0.0164104588	-0.11649489029999999	-0.0177215555	-0.048667691299999996	-0.0034065079	0.0912232634	0.3314162392	0.0160238108	-0.0556729354	0.0736305976	0.0612787283	0.023344772799999997	0.0360578107	-0.019292106899999998	0.123653153	0.1103132864	0.06394993269999999	0.1150881891	-0.1225774622	0.1618198184	0.0348170237	0.1128154182	-0.027669359100000002	-0.0743860047	0.1509591329	0.1395329073	0.0811559231	0.0250340438	0.12018676	-0.0996153964	0.0098402031	-0.1431734237	0.17987588899999998	-0.0810897287	-0.0273526629	0.0950420162	0.0382216107	0.0292330337	-0.0002091197	0.0770675861	-0.0936045625	-0.0038736976	0.014036285700000001	0.04280926	-0.0089184296	-0.057816193499999995	-0.0514290537	-0.0179032116	-0.0007496196000000001	0.1202413302	0.0439688225	-0.0373347319	0.055666857	0.0616570672	0.076425949	0.0332668873	-0.11575891279999999	0.0984704127	-0.07154294259999999	0.0270744	-4.899999999998656e-06	2.4009999999986826e-11	0.0007330231353600001	0.0279795	0.014542500000000002	0.00021148430625	0.0007828524202500001	-0.0366381	0.05711090000000004	0.0032616548988100053	0.00134235037161	0.000432533	0.000548304	1.8708479608900001e-07	3.00637276416e-07	-0.000466657	-0.000149878	2.2463414884e-08	2.1776875564899999e-07	0.0008054759999999997	-0.00023324400000000015	6.487915865759997e-07	5.4402763536000075e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
35697.046875	-2.125	1274279155.5959473	4.515625	20634.044921875	-29.365234375	862.3169898986816	425763809.83795553	21816.07421875	-28.19140625	794.7553863525391	475941094.3180084	1.291192	23.768358	0.0801728	-0.09624701179999999	0.2373335754	0.014644008500000001	0.0771923231	0.07720993799999999	0.1336995422	-0.1761310658	0.079082091	0.036536623	0.0656404956	0.023138395200000002	-0.095894491	-0.0591227287	-0.13655554820000002	0.0235751423	-0.11896058359999999	0.0785597227	0.036534403199999996	0.08618496210000001	0.1091554882	0.013782924299999999	-0.0148418335	0.0496287891	0.0186447631	-0.1120399707	-0.1482018632	0.0108095871	0.017273681699999998	-0.0441682954	0.0005715952	-0.1153935685	-0.127071395	-0.052439830300000004	0.0032700056	0.0205390571	-0.082721602	0.07318114519999999	0.12521251349999998	0.061437610999999996	-0.002381767	-0.0028247359000000004	0.0546698484	0.0016120823	0.0240802037	0.11290512119999999	0.1758856557	0.2078627581	-0.0967131551	0.0039697507	0.2412331232	0.088322615	0.1327402039	0.08406098810000001	-0.042199979000000006	0.0038918355	0.1266259534	0.1333419145	0.0654935286	0.105083917	0.0435820989	0.0268344108	0.0749605837	-0.1584657751	-0.17448069789999998	0.007055156500000001	0.000511869	-0.0949626703	-0.08460460759999999	0.1435070536	0.0939798938	-0.0482792426	0.133877368	0.0300997586	-0.1474465092	0.0028887472999999998	-0.0558950758	-0.0017967654	0.074695927	-0.0101234505	-0.0548235315	0.1078083119	-0.0565988599	-0.0306966969	-0.029957066299999998	0.1002878881	0.10554100460000004	-0.0921931042	0.0213743695	0.08803049789999999	-0.0404136688	0.0556574638	-0.0049476654	-0.1685170395	-0.0044254626	0.0089902101	-0.012606848200000001	0.0279594905	0.0922087779	-0.0564748679	-0.1166027702	0.10169233800000001	-0.07823761629999999	0.027088	1.359999999999903e-05	1.849599999999736e-10	0.000733759744	0.0141679	-0.013811600000000002	0.00019076029456	0.00020072939041	-0.0560531	-0.019414999999999998	0.0003769422249999998	0.0031419500196099995	-0.000272875	-0.000705408	7.4460765625e-08	4.97600446464e-07	-0.000466657	0.0	0.0	2.1776875564899999e-07	0.00103872	0.00023324400000000015	1.0789392384e-06	5.4402763536000075e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35726.16796875	29.12109375	1276359077.7313385	848.0381011962891	20650.05859375	16.013671875	256.437686920166	426424919.9253082	21797.86328125	-18.2109375	331.63824462890625	475146843.628067	1.3000330000000002	23.931101	0.06428094999999999	0.010101522199999999	0.2274397724	0.031462778500000003	0.0163300703	-0.16709101	0.1535323542	-0.10056413560000001	0.1024700001	0.1925289472	0.0397907943	-0.0315580106	-0.0213807348	-0.0323082564	-0.0215214431	0.049673946600000005	0.0100394183	-0.0696784967	0.034105613300000004	-0.1195213245	-0.0313951683	0.20131064769999998	0.013801313600000002	0.0192892124	-0.0162579479	-0.0068439508	-0.0731470197	-0.024976169700000002	0.098459708	-0.1600735778	0.10291675060000001	0.1397073943	-0.1062140452	0.0722473677	0.0212123118	0.0528454386	-0.07853399650000001	-0.06150306940000001	-0.031362215	-0.012585481499999999	0.10545503939999999	-0.0271259418	0.0362714948	-0.0575279173	-0.025903778500000002	0.1378005427	0.043233888600000006	0.0945624739	-0.0039267567	0.17559587850000002	0.2492993155	-0.0045736764	0.0771875399	-0.0919774374	-0.1267216732	0.034223351	0.0137980043	-0.019822413400000002	0.1412402304	0.037106145	0.21952823600000002	0.1178427176	0.0107052249	-0.1157732224	0.0814588431	0.1460592497	-0.050312654299999995	-0.0834811832	-0.0062412212	-0.0237102692	0.047066996500000007	-0.0378263687	0.030553646299999997	0.056650482599999996	0.0146365097	-0.0579367596	-0.21499499789999998	-0.0990388679	0.011844391200000002	0.028541285	-0.0663377533	0.1446308112	0.0287139967	-0.0057639996	-0.0346755728	0.047555802	-0.103476123	0.18982853510000008	-0.060180222900000004	-0.0067191659	0.0957895638	0.1543556865	-0.015306571299999999	0.0631352708	-0.0283334182	-0.0907583229	0.0313493678	-0.0567368047	0.065033714	-0.0571558625	-0.1173834851	0.1046940202	-0.0845511243	0.0267692	-0.00031880000000000097	1.0163344000000064e-07	0.00071659006864	0.0133686	-0.0007992999999999992	6.388804899999989e-07	0.00017871946596000006	-0.0290506	0.0270025	0.00072913500625	0.0008439373603599997	0.000216889	0.0004897640000000001	4.7040838320999995e-08	2.39868775696e-07	-0.000466657	0.0	0.0	2.1776875564899999e-07	0.0008052769999999998	-0.00023344300000000014	6.484710467289997e-07	5.4495634249000075e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35760.56640625	34.3984375	1278818109.695816	1183.2525024414062	20601.595703125	-48.462890625	2348.651767730713	424425745.51501846	21849.2578125	51.39453125	2641.3978424072266	477390066.9570923	1.308794	24.092367000000007	0.09821959999999998	0.026866139900000002	0.2276973775	-0.0175910458	-0.0779547306	0.10836794220000001	0.1008479805	-0.056993832	0.0386252952	0.10992399130000001	-0.0766543687	-0.0960419535	-0.072175543	-0.0659057237	-0.1456713838	0.0939485007	-0.021487129100000002	-0.059148434000000014	-0.0026956156	0.0023630708	-0.0017127529999999998	-0.1393897576	-0.2473204463	-0.0771478926	-0.07833553139999999	-0.0877839321	0.1339339166	0.1587167524	-0.0702488229	-0.1221371285	-0.0429008829	-0.0909459537	0.0129820182	0.02156301	0.09438631900000001	-0.0872018858	-0.0165998848	0.0005784338	-0.1275428374	-0.1519801437	-0.057768569900000004	0.0072728275	0.016414416799999998	0.0046676019	0.1284758326	0.04680297059999999	0.13963677359999999	-0.0744654148	0.0351740377	-0.0670865586	0.1817595007	0.0915529732	0.1048532879	0.0330899713	-0.1363375648	-0.0069166626	-0.0893926663	0.15635490929999998	0.063628561	-0.041134929	0.0474889053	0.0999709589	0.084366775	-0.052738883099999995	-0.0466079103	-0.12585214039999998	-0.20581537239999997	0.0258753016	0.0681114065	0.0555570793	-0.0852752583	-0.015336839199999999	0.0175844608	-0.2329638296	-0.026754260800000002	0.0282012751	-0.0285638857	0.0143552119	-0.0187658329	-0.0369033612	-0.0194552917	0.0947040165	-0.0440823117	-0.044305572599999996	-0.102021946	0.1212060908	0.0883584107	-0.11475269240000001	-0.09007188070000001	0.039150735	-0.0364391806	0.0588910708	0.20139461469999997	-0.0877161456	-0.1872284145	0.0738184302	0.0313963378	-0.0891178957	-0.0217201821	0.08183142610000001	-0.1181006348	0.1074689586	-0.0904527076	0.0263405	-0.0004287000000000041	1.837836900000035e-07	0.0006938219402499997	-0.0189761	-0.032344700000000004	0.0010461796180900004	0.00036009237121	-0.0533851	-0.0243345	0.0005921678902500001	0.00284996890201	-0.000371902	-0.000588791	1.3831109760399999e-07	3.4667484168099994e-07	-0.000466657	0.0	0.0	2.1776875564899999e-07	0.00103872	0.00023344300000000014	1.0789392384e-06	5.4495634249000075e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
