csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
33499.89453125	277.09375	1122242933.6048737	76780.9462890625	24053.76171875	3.28515625	578583452.8224031	10.792251586914062	23945.7421875	77.041015625	5935.318088531494	573398568.9102173	1.485476	32.459763	0.37985265	-0.0978462062	-0.23475932149999998	0.0458178566	-0.1248454458	-0.036778319500000003	0.0080530427	0.2266915872	0.022919524500000003	-0.0452078892	-0.0129439697	-0.2506899359	0.1203454057	0.0530836509	0.0310570042	-0.111145337	-0.0730332131	0.0376453992	-0.0209771009	-0.096438257	-0.050867993099999995	-0.0825801262	-0.0070789949	0.3100065424	0.0400232333	-0.0763005603	0.2626166426	-0.1155345435	-0.0485301559	0.0191387466	-0.0275086448	-0.1599087981	-0.11469192689999999	-0.0173962185	0.1590341615	0.0985458504	0.0743560388	-0.032222224199999996	-0.187400979	-0.1224989111	0.251834415	0.0240555575	-0.14522672960000002	0.0779795558	0.0679807555	-0.10664020789999999	-0.018529933300000002	-0.013135445400000001	-0.2237641668	-0.015565862	0.110110844	-0.22897362559999998	-0.12732549070000002	0.0118868322	-0.0591561247	0.0630799111	0.10747306109999999	0.0056389888	-0.0934367522	-0.0757034848	-0.0645414644	0.0167054099	-0.0378958914	0.0731311469	-0.1546629596	-0.23290522760000001	-0.10020648210000001	-0.09771048789999999	0.0287718039	-0.2755789959	-0.0083043856	-0.09504286519999999	-0.0730786642	-0.0427491983	-0.1519107988	0.019857481399999998	-0.1018220774	0.0799047524	-0.0375565686	-0.1576429283	-0.0335495105	-0.1032211271	0.0904527076	-0.05390219999999999	-0.00033779999999999233	0.0029054471648399987	1.1410883999999475e-07	0.178377	0.002471000000000001	0.031818354129000005	6.105841000000006e-06	0.230295	-0.27331599999999995	0.07470163585599998	0.05303578702499999	0.00528521	-0.00040237999999999987	1.6190966439999995e-07	2.79334447441e-05	-0.000616657	0.0015968529999999999	3.8026585564899993e-07	2.5499395036090004e-06	-0.000891246	7.532399999999999e-05	5.673704975999998e-09	7.943194325160002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33368.7421875	-131.15234375	1113472955.1758423	17200.937271118164	24099.099609375	45.337890625	580766601.9825783	2055.524326324463	23873.234375	-72.5078125	5257.382873535156	569931319.5236816	1.437782	31.417576	0.35453870000000004	0.1047732086	-0.030484301800000002	0.0876771249	0.0324958136	-0.18882866140000001	-0.0686097354	0.0346995628	0.1213466223	-0.0977751731	0.0092645722	-0.0193427033	-0.052329275099999996	0.013648900600000001	-0.043374460499999996	0.0182477685	-0.1324168705	0.0655314566	0.07100403870000001	0.0915105918	-0.0824242817	0.0115820229	0.0112571272	0.0193813532	0.0301543377	-0.1378809286	0.0625480043	0.1561050323	-0.038646254500000005	0.0392210888	0.1775720939	0.1064415068	-0.1253326165	0.10271755880000001	0.0286427057	0.0217745552	0.1552001768	-0.1987326431	-0.1055553516	0.10662516279999999	-0.0490548519	-0.1253590899	-0.0702883467	-0.12401590720000001	0.0756918532	0.0373467605	-0.1536554741	-0.1322383496	-0.0210862802	0.1052407402	0.1026937149	-0.047811824800000007	0.015547043200000001	-0.0115687095	0.0399278041	0.08518313539999997	-0.0373479195	0.12730775960000001	-0.0529787123	0.1011690172	0.1150256457	0.0916856992	0.0505069153	0.0655263137	0.1036091584	-0.1708860797	0.0730069981	0.08363485080000001	-0.08859237019999999	0.0441593595	-0.049667185499999995	0.0059540175	-0.033235757000000005	-0.1225700825	0.026955089100000003	0.0716965617	0.0197766032	0.14985303560000002	0.0098991608	-0.2094637009	-0.036262919	-0.10010848060000001	0.0959136145	-0.0539288	-2.660000000000856e-05	0.00290831546944	7.075600000004556e-10	0.24323000000000006	0.06485300000000002	0.059160832900000015	0.004205911609000003	0.4335850000000001	0.20329000000000008	0.041326824100000034	0.18799595222500004	0.0063317	0.0010464899999999995	1.0951413200999995e-06	4.009042489e-05	-0.000366657	0.00024999999999999995	1.34437355649e-07	6.249999999999997e-08	-0.000460354	0.0004308920000000001	1.8566791566400003e-07	2.11925805316e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33024.84765625	-343.89453125	1090640562.718521	118263.44862365724	24036.328125	-62.771484375	577745069.732666	3940.259250640869	23771.984375	-101.25	10251.5625	565107241.1252441	1.323118	28.911999	0.195816365	0.0011952179	-0.0050970245	-0.0821372385	0.1148089943	0.009594826899999999	-0.0750525574	-0.009641722	-0.0103256397	-0.0054950207	-0.0203090646	0.02333842	-0.0284681936	0.06340487019999999	-0.0354449803	-0.0427934379	0.0449708715	-0.2216560243	0.0296289585	0.0287230559	0.0015903085	-0.1100514304	0.05827843820000001	-0.14721939109999999	-0.0450278707	-0.0378251171	0.0038554265999999997	0.0326945225	0.0133041464	-0.0052603935	-0.0905662937	0.06680511530000001	-0.0098658883	0.0521935495	0.0176546666	-0.011297863500000001	-0.0935315322	-0.1870459619	0.050400672699999996	0.0066120360999999996	0.0271212283	0.0625708587	0.1172993323	-0.0678541796	-0.0999031961	0.1068394692	0.0462985889	-0.0589484844	-2.2906e-06	-0.0048677095	-0.0010123366	0.0334905653	-0.0079418154	0.013875177800000001	0.0807020114	0.0332012658	0.036535939100000005	0.049479840899999995	0.21524321429999999	-0.0035228123	-0.1316498496	0.0316481219	-0.0705499846	0.0033307586	0.0778585175	0.105100044	0.036862411	0.0956556152	0.0205364734	0.0325250733	-0.0882895023	0.10135094539999999	-0.0077179131	-0.049466175300000005	0.07618742519999999	-0.12374135160000001	-0.0471838317	0.0811047488	-0.12887916060000001	0.0133897554	-0.0389566904	-0.09677902140000001	0.1009072399	-0.0416252	0.012303600000000005	0.0017326572750399993	0.0001513785729600001	0.191805	-0.051425000000000026	0.036789158025	0.002644530625000003	0.457292	0.023706999999999975	0.000562021848999999	0.20911597326400005	0.00455976	-0.0017719399999999996	3.1397713635999987e-06	2.0791411257600004e-05	-0.000366657	0.0	1.34437355649e-07	0.0	-6.46787e-05	0.0003956753	1.5655894303009e-07	4.18333423369e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33192.36328125	167.515625	1101732980.1944733	28061.484619140625	24045.0390625	8.7109375	578163903.5171509	75.88043212890625	23754.69140625	-17.29296875	299.04676818847656	564285363.8061676	0.8983729999999999	19.630714	0.11282658500000002	0.0274260072	0.0172510671	-0.0580714134	0.1119013767	0.007480266	-0.0082201723	-0.1007876541	-0.0107822175	-0.010175991899999999	-0.0744130084	0.06526004	-0.022385741299999998	0.0585381799	-0.043906790099999995	-0.0574555283	0.1658907378	-0.1436816633	0.0664403595	-0.0630338718	-0.011088371100000001	0.0435167721	0.1174655032	-0.0037632417	-0.0728427859	-0.1046246197	0.023450112599999996	0.1395323336	-0.0878849779	0.0664998079	-0.0730489096	0.11243315359999999	-0.0633403627	0.10617149810000001	0.0801358767	0.032892837	-0.040586747400000005	0.056358602699999996	-0.0213374092	0.030988849199999998	-0.0078027181000000015	-0.0039239422	0.0868698857	-0.044296240099999995	-0.0683382926	0.10121118550000001	0.0009629764	-0.003422663	0.0943248948	0.012887224199999998	0.0385261709	0.0656697533	-0.0242218386	0.0550401499	0.0555571555	0.08842513460000001	0.0526288596	-0.0760838055	0.1769548255	-0.0818281928	-0.0628053848	-0.1437939676	-0.1075722279	-0.0078557299	0.0718747231	0.008417044399999999	0.0468236469	0.24106600309999998	0.015004826	0.006896572199999999	0.014903933999999999	0.1576327693	0.041959216699999996	-0.0819868426	-0.0519498674	-0.015803695700000002	0.0192040391	0.0043041845	0.006740527099999999	-0.0538120477	-0.041629366099999995	-0.0932399603	0.10540925529999999	-0.0389982	0.002626999999999997	0.0015208596032399995	6.9011289999999865e-06	0.204783	0.012977999999999991	0.041936077089	0.00016842848399999973	0.530269	0.07297699999999996	0.005325642528999993	0.281185212361	0.004275899999999999	-0.00028386000000000123	8.05764996000007e-08	1.8283320809999996e-05	-0.000366657	0.0	1.34437355649e-07	0.0	0.000136353	0.00020103169999999997	4.041374440489e-08	1.8592140609e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33206.93359375	14.5703125	1102700438.6997225	212.29400634765625	24027.806640625	-17.232421875	577335491.9592628	296.9563636779785	23721.953125	-32.73828125	1071.7950592041016	562731060.0646973	1.033563	22.584818	0.09676776	-0.025874392599999997	-0.0352521211	-0.0364798496	0.0656398244	0.04245514400000002	-0.0561646042	-0.0430156564	-0.06762063110000001	0.0169392932	-0.047389622199999995	-0.0043210824	0.0806250501	-0.0827308559	-0.0475964135	-0.0355947784	0.041706856800000004	-0.0366744394	0.1229096033	0.07916208	0.005143897	-0.0607090542	-0.0337498928	0.0072199164	-0.0710488769	-0.0134775121	-0.0067906518	0.1070590314	0.12736402900000002	0.0267852285	-0.2254198416	0.1326663333	0.1374519504	0.0301054882	-0.1406601241	0.1198708233	0.006163757099999999	0.0294131756	0.025325101000000003	-0.030865574500000006	-0.0011517328	-0.0513405283	0.0725039729	0.1502954917	-0.0418514444	0.0576622189	0.0548220566	-0.0291074586	0.054564704699999994	-0.0753831167	0.0044815681	0.0516562629	0.007715734	-0.0886268741	-0.1001499081	0.013853703	0.0012760994	-0.0209679485	0.117144364	-0.0132034653	0.1192737161	-0.0069273138	-0.1143532616	0.008579679599999999	0.0404876909	0.0835172104	-0.08144591030000001	0.1088387515	0.14799214730000002	0.1450763132	0.0384204129	-0.0664114766	0.12222967359999999	0.0400759728	-0.0420034843	-0.23529841	0.0819126426	0.012831583999999998	0.0310138436	-0.0176862076	-0.0442794988	-0.0894989623	0.1093977275	-0.0380814	0.0009167999999999953	0.00145019302596	8.405222399999916e-07	0.184693	-0.02009	0.034111504249	0.00040360809999999983	0.503833	-0.02643600000000001	0.0006988620960000008	0.253847691889	0.00492482	0.0006489200000000007	4.2109716640000096e-07	2.42538520324e-05	-0.000616657	-0.00024999999999999995	3.8026585564899993e-07	6.249999999999997e-08	4.87738e-05	-8.75792e-05	7.67011627264e-09	2.3788835664400003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33394.703125	187.76953125	1115206196.8068848	35257.396865844734	24076.08203125	48.275390625	579657725.9754791	2330.513339996338	23717.830078125	-4.123046875	16.999515533447266	562535463.6148111	1.318538	28.811928	0.4320360400000001	0.11820608560000001	0.0561527217	0.0712175317	0.1480034974	-0.0214663875	0.1179213383	-0.10556931230000001	0.0085504117	0.145293347	-0.087844416	0.0316270775	-0.10388377119999999	-0.1551209933	-0.09485489970000001	-0.14174227150000002	-0.029051512400000007	-0.051553185700000004	0.0146886897	0.0772277304	-0.0271556632	0.0013771439	-0.1541994207	-0.08905017679999999	0.0127000668	0.065804606	-0.0115246974	0.022989597200000003	0.0116625599	-0.1749103309	-0.0020092435	0.0590890985	-0.039413570099999996	0.1702992328	0.10159023310000001	-0.027780060899999997	0.0452076451	0.0085468654	0.2256635711	0.1208401002	-0.08949360710000001	-0.1797564285	-0.00027845990000000003	0.0663841055	0.0487904071	0.1603417319	-0.0731623603	0.0876995938	0.12091979509999999	0.011496814199999998	-0.0946662883	0.12276328789999999	-0.0171270589	-0.2056454691	-0.039633034	0.1153425339	0.1216107783	0.0084404045	0.0677419836	0.1416254779	-0.05492869349999999	0.047768628099999995	0.0100135097	-0.1376351103	-0.0187551123	0.045834455499999996	0.11118075720000001	-0.00047649680000000003	-0.0394169858	0.0032924427000000003	-0.1280830506	0.034154154900000004	0.0253864098	0.0489199795	0.0231402236	-0.1056870164	0.1288670775	0.0266695829	0.0708694832	0.0562610575	-0.0469056533	-0.08556412949999999	0.11285322490000001	-0.034857400000000004	0.0032239999999999977	0.0012150383347600002	1.0394175999999984e-05	0.29722	0.112527	0.08833972839999997	0.012662325728999998	0.708563	0.20473000000000008	0.04191437290000003	0.502061524969	0.00608515	0.0011603300000000002	1.3463657089000003e-06	3.70290505225e-05	-0.0011783	-0.000561643	1.3883908900000001e-06	3.1544285944899996e-07	-0.000460354	-0.0005091278	2.5921111673284e-07	2.11925805316e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33035.984375	-358.71875	1091376263.625244	128679.1416015625	24053.4140625	-22.66796875	578566728.0620728	513.8368072509767	23817.794921875	99.96484375	9992.969985961914	567287354.9404945	1.748902	38.215992	0.35884635000000004	0.0635047583	0.0372370348	-0.047683698200000006	0.1548480315	0.0187029574	-0.0215220092	0.023102487999999997	-0.018507683799999997	-0.0674527032	0.0927222484	0.0373916143	-0.057068956500000004	0.060646593799999995	-0.07250227599999999	0.0118844926	0.08646072519999999	-0.2169613063	-0.08877366	0.061290689100000004	0.0092035878	-0.034550575800000004	0.0299127585	-0.0398924341	-0.08492886109999999	0.0315048698	0.0200550304	-0.0083146717	-0.1629864725	-0.0013949061999999999	0.0060439673	0.0331136047	0.0176904301	0.0352948778	0.0421579128	-0.0124783477	-0.090218713	0.0655048268	0.0203235179	0.0634030727	0.0308440555	0.1303151665	0.0765993519	0.0327012988	-0.062417494500000004	0.1447254205	0.0264868363	-0.0028451641	-0.010034230699999999	-0.0299581188	-0.0075019602	-0.04853781	0.0509651354	0.034816427999999996	0.09763798380000001	0.027285985099999997	-0.0189662336	0.0012162584	0.12302687080000001	0.0166955087	-0.1169011886	0.0371141523	-0.12804434580000001	-0.0852790332	0.0198579281	0.0346737625	-0.0338031189	0.1328473806	-0.0096625364	-0.0575790926	0.021319951400000002	0.0879675531	-0.027226743900000003	-0.034991059399999996	0.0813987389	0.136647913	0.024228116400000003	-0.0015745311	-0.0730587838	0.008329054499999999	-0.049506407599999996	-0.0814439838	0.11575891279999999	-0.07338179999999997	-0.038524399999999966	0.005384888571239995	0.0014841293953599974	0.233068	-0.06415199999999999	0.054320692624	0.004115479104	0.527943	-0.18062	0.0326235844	0.27872381124900003	0.0074025	0.00131735	1.7354110225000005e-06	5.479700625000001e-05	-0.000989778	0.000188522	9.79660489284e-07	3.5540544484e-08	-0.000465481	-5.127000000000007e-06	2.6286129000000073e-11	2.16672561361e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33500.875	464.890625	1122308625.765625	216123.29321289065	24081.32421875	27.91015625	579910176.1285553	778.9768218994141	23842.21484375	24.419921875	596.3325843811035	568451208.6555327	1.767926	38.631695	0.4238469950000001	-0.12359406460000001	-0.14953306	-0.1297600293	0.0336919203	-0.0047957309000000005	0.06709585679999999	0.2435408304	-0.0133283275	0.1401490397	0.0298161071	-0.1831761443	0.1562658925	0.059298038399999996	2.75208e-05	0.0646258662	0.0323341661	0.0030703490000000004	-0.0789711029	0.015296306499999999	-0.16847180039999998	-0.1753002035	-0.064279789	-0.08752905400000001	-0.2372781584	0.0791877921	0.0132758458	0.0539178096	-0.2528244684	0.04667126	-0.1362137625	-0.1322690154	-0.10523792470000001	0.0598594654	-0.0006039593	0.030013605099999997	-0.042000926699999996	0.001114518	-0.0889578149	-0.1491964741	0.1713884078	0.0205460727	-0.1263725524	0.08129132900000001	-0.1295921693	0.0288036337	-0.0306520258	0.0674259367	-0.2554254772	-0.048530304	-0.1200278272	-0.1802764123	-0.15322744230000002	0.0330868893	-0.1076524968	0.033476447400000005	-0.0829707349	-0.0629062181	0.11031063320000001	-0.0775959132	0.0450911191	0.189683797	0.0985738592	-0.0802789342	-0.1450828274	0.07123129809999999	-0.1132830777	0.1796929767	-0.0658094501	-0.1590753059	-0.0495478667	0.0665107799	0.0294405291	-0.0172022761	-0.1157535689	0.0047125537	-0.0906528988	-0.1013449278	0.0493595458	-0.0605495688	-0.0520803533	-0.0771474486	0.1181006348	-0.0428522	0.03052959999999997	0.0018363110448399997	0.0009320564761599983	0.199594	-0.033474000000000004	0.039837764836	0.0011205086760000002	0.25443000000000005	-0.273513	0.074809361169	0.06473462490000002	0.0066652000000000005	-0.0007372999999999998	5.436112899999996e-07	4.442489104e-05	-6.91351e-05	0.0009206429	4.7796620520099995e-09	8.475833493204099e-07	-0.000534146	-6.866499999999998e-05	4.714882224999997e-09	2.8531194931599997e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
33479.76171875	-21.11328125	1120894444.744278	445.7706451416016	24100.73046875	19.40625	580845209.1273347	376.6025390625	23855.08203125	12.8671875	165.56451416015625	569064938.7176666	1.298819	28.381031	0.286780695	-0.007047371800000001	-0.0358389556	-0.1465337908	0.1474144974	-0.12072820029999999	-0.0397280951	0.0005610025	0.1641207889	-0.0307879987	-0.043588419	0.09918125859999999	-0.011628953999999999	-0.008377143100000001	-0.1006547116	0.0988554606	-0.11193047460000001	-0.0177321017	-0.0109017995	-0.0163337995	-0.066928635	0.09036600019999999	-0.11983303710000001	-0.0910961094	0.0148170704	0.112010749	0.0663414483	-0.0902085169	-0.0616835485	0.0563312385	-0.1357771801	0.0319514256	-0.0530449994	-0.1191073613	-0.0479641946	0.1710579617	-0.1114293949	0.12426908269999999	-0.17113363350000002	-0.0038907488	-0.0378879393	-0.0854466697	-0.10970938279999999	-0.16671878310000002	-0.1727963171	0.1374275757	-0.1116526265	-0.093243655	0.0008605691000000001	0.1341728774	0.0487861553	0.0713424282	0.0652197523	0.0265590895	-0.0321164056	0.1286496017	-0.1145498965	0.08356230099999999	-0.0495095904	0.041082205	-0.1004306014	0.055397853	0.0656903158	-0.15704916189999998	0.0378602525	0.0869370607	-0.1042172218	0.045206468099999994	0.10507801369999999	-0.0344676254	0.0676752812	0.0096438698	0.0269747494	0.031766651800000004	-0.0207140341	0.0063873218999999995	-0.19351390059999998	-0.162004772	-0.0354329233	-0.08541889539999999	-0.0546260966	-0.0726838291	0.1198669825	-0.0426327	0.00021949999999999747	0.0018175471092900003	4.81802499999989e-08	0.186787	-0.012807000000000013	0.034889383368999986	0.00016401924900000034	0.425774	0.17134399999999994	0.029358766335999983	0.181283499076	0.00516469	-0.00150051	2.2515302601000003e-06	2.6674022796100005e-05	-0.000170924	-0.00010178889999999999	2.9215013775999998e-08	1.036098016321e-08	-8.824099999999997e-05	0.000445905	1.9883126902500006e-07	7.786474080999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33263.8125	-215.94921875	1106481222.0351562	46634.06507873535	24048.494140625	-52.236328125	578330070.431675	2728.633975982666	23766.96484375	-88.1171875	7764.638732910156	564868617.8840486	1.144531	25.009628	0.34664696999999983	0.025943302999999997	0.0174985933	-0.020046838600000002	0.0878946621	0.0139371683	-0.0087984288	-0.0150950896	-0.0207895944	0.0190560399	0.018587158	0.0451743657	0.0811096204	0.022927902200000003	-0.1637897321	0.0707913234	-0.0519509391	0.028589527000000007	0.1131433412	0.0038046501	-0.0409535345	0.0330377899	0.005816065400000001	-0.1654082147	0.1190317701	-0.080965862	-0.0269169494	0.1065595701	-0.0062143419999999994	0.047645638399999996	0.147297539	0.0209727117	0.23255224989999998	-0.07858024429999999	0.011054935200000001	0.0037550515000000003	-0.0254244467	0.0506775453	-0.1892597678	0.0259217063	-0.06681808980000001	-0.10456584669999999	0.0916898286	-0.0830798704	-0.027805062400000004	0.08841955369999999	0.027554895899999998	0.020074093799999998	0.0019323417000000002	-0.0191342467	0.0072563901	-0.035338126	0.0635982668	0.033642779	-0.07024538129999999	0.1165861247	-0.125304883	0.0876104555	0.0968080763	-0.0037385372999999998	0.0664083082	-0.0447825462	0.022417227999999997	-0.0060833337	0.1915696184	0.06630455730000001	-0.06020297	-0.0040647801	-0.0968408527	0.0741512426	0.0975115526	-0.21372715280000001	-0.0016763837	0.06947948059999999	0.08408927810000001	0.1374730487	-0.1100181952	0.1479617902	-0.0173104241	-0.0517960225	-0.0571422589	-0.0680627927	0.12104935019999999	-0.0425567	7.600000000000662e-05	0.00181107271489	5.776000000001006e-09	0.308963	0.12217599999999999	0.09545813536900001	0.014926974976000004	0.5762970000000001	0.15052300000000007	0.022657173529000024	0.33211823220900005	0.00652514	0.0013604499999999992	1.8508242024999972e-06	4.25774520196e-05	-0.000183528	-1.260399999999999e-05	3.3682526784e-08	1.5886081599999975e-10	1.61444e-05	0.00010438539999999996	1.0896311733159994e-08	2.6064165136e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33104.12890625	-159.68359375	1095883350.6416168	25498.85011291504	24023.220703125	-25.2734375	577115132.9510536	638.7466430664062	23714.935546875	-52.029296875	2707.047733306885	562398167.9924356	0.8484169999999999	18.539122	0.20606642000000008	0.044037588600000004	0.0614795646	-0.0221504761	0.1282211194	0.0558458025	-0.0157359972	-0.0941089266	-0.043369871399999996	0.0472206543	-0.0171682994	0.0375145082	-0.034623291800000004	0.0034136182000000003	-0.13311354539999998	-0.0017726828	0.0306505209	0.1192209622	0.0050238764	0.0217767988	0.0031246929	0.0728788247	0.010477392	0.1177594359	0.025941525	-0.0314310083	0.0506995976	-0.05430415809999999	0.0189677864	-0.020720823899999997	0.0519172556	-0.0194642521	-0.0001179233	-0.0004379666	-0.034124253199999996	0.13804749189999999	0.0041936942	0.0781704701	0.0499513503	0.0499000508	-0.0628776472	-0.0132738209	0.1158547125	-0.0495381488	-0.0387393616	0.1116196599	0.0499000054	-0.0017088168	0.1031330126	-0.0208462699	-0.0107936357	0.0402250835	-0.04622436940000002	-0.0175785357	0.0078949647	0.1274685511	-0.0764328633	-0.0734179984	-0.10168398710000001	0.030034394300000006	-0.0033374893	-0.052445041	-0.0555908429	0.0321705946	0.059521017999999995	-0.0799097122	0.0008798489	-0.0438076405	0.04365568190000002	-0.0446149791	0.057380929500000004	-0.0468045977	-0.0515939392	0.053031157	0.0697674447	-0.0249770484	0.09465780060000001	-0.0936626412	0.0700769259	-0.0051664758000000005	-0.0596274776	-0.0632943475	0.1216419777	-0.0424462	0.00011049999999999949	0.00180167989444	1.2210249999999886e-08	0.257031	-0.05193199999999998	0.06606493496100001	0.002696932623999998	0.6406729999999999	0.06437599999999988	0.004144269375999985	0.4104618929289999	0.00508916	-0.00143598	2.0620385604e-06	2.58995495056e-05	-0.000434595	-0.000251067	1.8887281402500006e-07	6.3034638489e-08	-8.976699999999997e-05	-0.00010591139999999997	1.1217224649959993e-08	8.058114288999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32956.2109375	-147.91796875	1086111839.3569946	21879.725479125977	23977.177734375	-46.04296875	574905052.1058083	2119.954971313477	23706.28125	-8.654296875	74.89685440063477	561987770.7041017	0.780167	17.047749	0.12098982000000005	0.0157453015	0.0278839212	-0.015888201499999997	0.1108413377	0.160877871	-0.11813698980000001	0.0221751346	-0.047158165999999994	0.026950515699999997	0.042755525	-0.0333010479	-0.0548788342	0.0301866079	-0.0783855099	0.0371110584	0.0015863134	0.0320774942	0.021759235	0.0739824239	0.06797339919999999	-0.0236069708	0.1307751805	-0.0124496996	0.0314082905	-0.030496903	0.0933589251	0.0195084487	0.0781619521	-0.0315493462	0.074738785	0.1007688636	-0.1661366775	-0.0254194282	-0.1239913075	-0.0935088683	-0.0823999858	0.0187022172	-0.11939841179999999	0.0055499373	0.050064276100000006	0.13139500210000002	0.1123448139	0.034949415299999995	-0.0226758226	0.10635378949999999	0.1953866896	-0.0354908351	-0.0023056825	-0.0182395306	-0.0107791249	-0.0352746944	-0.0160720545	-0.040888345	0.05852757190000001	-0.0021107943	-0.07417437519999999	0.016921332	-0.0385999592	0.0069490865	0.0316441691	-0.015066483200000001	0.0079214565	0.083272582	0.09436761029999999	-0.0486684079	-0.0859105359	0.006040190799999999	0.1716176278	0.0366088829	0.0111165765	0.0744803213	-0.1302340741	0.0089334853	-0.0852350693	0.0416186922	-0.0569385082	0.06784040549999999	0.019324151	0.0124636607	-0.062080407000000004	-0.0583888207	0.1216419777	-0.0425383	-9.210000000000468e-05	0.00180950696689	8.482410000000861e-09	0.290441	0.033409999999999995	0.084355974481	0.0011162280999999995	0.5848810000000001	-0.055791999999999835	0.0031127472639999824	0.3420857841610001	0.00470176	-0.0003873999999999996	1.5007875999999964e-07	2.2106547097600006e-05	-0.00029399200000000003	0.000140603	8.643129606400001e-08	1.9769203609e-08	1.61444e-05	0.00010591139999999997	1.1217224649959993e-08	2.6064165136e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
