csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
32889.58203125	78.84375	1081724606.1903226	6216.3369140625	19807.505859375	42.064453125	1769.4182167053225	392337288.36917496	20270.42578125	-13.857421875	192.0281410217285	410890161.3531647	1.044914	19.323444	0.06374197000000004	0.0547018506	0.1187070231	-0.058191767400000004	0.0412640257	-0.0532628438	-0.0935633444	0.08775942240000001	0.059330596900000004	-0.0018331149	0.0908914057	0.013468686399999999	-0.1246099735	-0.072514395	0.0591088888	0.0451627209	-0.1131825607	0.0171052089	-0.0205846205	0.10440663619999999	-0.12895981310000001	-0.0186842671	-0.1146666329	-0.048465461200000004	-0.013817256399999998	0.0382261925	-0.0733886961	0.0828822708	0.06637018830000001	0.10709699369999999	0.09652604029999999	-0.1491347374	0.038389083399999996	-0.0448822718	0.049934867599999995	0.1152595169	-0.11692177449999999	-0.0586814647	0.0495484694	0.1224512618	-0.1157772693	-0.0328039526	0.0962316625	-0.029341543199999997	0.013752893899999999	-0.0745598059	-0.0083533693	0.0201289009	-0.023661913	0.0357980143	0.1171409424	-0.0125524514	-0.0387195256	-0.0590022412	-0.0327564845	0.052524227300000004	-0.06910902599999999	-0.028036158199999998	0.024785647200000004	-0.0569199268	-0.09828472529999999	-0.0013267457	0.1483351617	0.0740205752	-0.1498966051	0.0486746741	-0.10288835630000001	-0.013353595800000001	-0.0785698739	0.0170499645	0.044688874299999994	0.1148993758	-0.044587962300000006	0.0040696032	0.0142685333	0.09218133839999999	-0.0588448439	-0.06786036200000001	0.0478128508	-0.058965291100000004	-0.149556369	-0.0928851881	-0.0108426876	0.0730416289	-0.057809825499999995	-0.1028492173	0.1466123844	0.0263154147	-0.0014661676999999998	0.0756912339	-0.11706442789999999	-0.0953786227	0.054494336799999994	0.1050810636	-0.0411602968	-0.10776709820000001	0.1598630259	0.1120465577	-0.025551606299999998	-0.0171309898	-0.1081265492	0.0703923703	-0.0169396104	0.00909124	0.00246852	6.0935909904e-06	8.265064473760001e-05	0.0353643	0.012475100000000005	0.00015562812001000006	0.00125063371449	0.263979	0.010769000000000029	0.06968491244100003	0.00011597136100000061	-0.00101765	-0.0001304469999999999	1.701641980899997e-08	1.0356115225e-06	-0.0014599	-0.00014632000000000013	2.1409542400000037e-08	2.1313080100000003e-06	0.00057746	-0.0004838199999999999	3.334600516e-07	2.3408179239999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32951.06640625	61.484375	1085772777.3090973	3780.328369140625	19790.205078125	-17.30078125	299.3170318603516	391652217.0342445	20262.26953125	-8.15625	66.5244140625	410559566.5570221	1.043051	19.288994	0.08618446999999994	-0.0705503532	0.1400396301	-0.0015752720000000002	-0.0898939466	-0.0072377836	-0.048573675	0.024996919700000002	0.053191227800000004	-0.0804171747	0.1176752424	0.0666743174	0.0396211089	0.0527918371	0.0858192815	-0.008628449100000001	-0.030761459100000006	-0.0990519627	0.0095237382	-0.00027899310000000004	-0.0924936118	-0.0119909727	0.038232876	-0.0830554637	-0.03578466	-0.10877386539999999	0.0071031616	-0.0736355665	-0.0585368259	-0.0190859677	0.12156132019999999	0.0865452225	0.0742307316	0.0894717036	-0.0395330174	0.0401559194	0.020311035	0.054994744000000005	0.0816065445	0.11208924769999999	-0.09224654410000001	0.1760752387	0.045478407900000004	-0.058948407	-0.1211450389	-0.056272983799999995	-0.1052294638	-0.054652899299999995	0.0822171576	-0.0991464352	0.10550698439999999	-0.0034143562	-0.0974484244	0.0193963098	-0.0637588847	-0.0874761024	-0.022439840200000002	-0.032950033999999996	-0.0039580051	-0.030474130699999998	-0.025503801800000003	-0.09300766699999999	0.1418888767	0.0372909575	-0.0267760922	0.0407031027	-0.0335256669	-0.07594991820000001	-0.0291493704	0.0055915167	0.0181858052	-0.013112628500000001	0.0755603937	0.0399482866	-0.1050834478	0.000659987	0.1178143567	0.0089394621	-0.0518578076	0.0335327615	-0.08181869	-0.00042690839999999996	0.010110255	-0.0425911181	0.0806234304	-0.0361635882	-0.0408609339	-0.1295425287	0.11418022800000001	-0.053150512999999996	-0.0409312266	-0.1115644252	-0.12020155460000001	-0.0049549181	0.0286351077	0.0117097085	0.1253550645	0.10775479439999999	0.0572503028	0.016912773	-0.1093977275	0.0749359284	-0.025306205099999996	0.00680517	-0.0022860700000000003	5.226116044900001e-06	4.63103387289e-05	0.0369006	0.0015362999999999974	2.360217689999992e-06	0.00136165428036	0.302602	0.03862299999999996	0.09156797040399997	0.0014917361289999973	-0.000610238	0.00040741199999999985	1.6598453774399991e-07	3.72390416644e-07	-0.00192727	-0.00046737	2.1843471689999994e-07	3.7143696529e-06	0.00057746	0.0	3.334600516e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32799.3984375	-151.66796875	1075800537.8618774	23003.172744750977	19777.9921875	-12.212890625	149.15469741821292	391168974.96881104	20267.431640625	5.162109375	26.64737319946289	410768785.3074074	1.044013	19.306774	0.07387278999999998	-0.0024941774	-0.0610915887	0.049711660199999994	0.0227548863	0.0010337521	0.0085426098	-0.0693441496	-0.0701168823	-0.0030041738	0.054573921500000004	0.1105001366	0.10158399580000001	0.0956039853	0.15494442890000001	-0.0669101521	0.0297254309	-0.0755014283	-0.0533185928	-0.045009407300000005	-0.1898013634	-0.0271691316	-0.0354059848	-0.021990742599999998	0.0870938545	0.0926284033	-0.0350399765	-0.044843132699999996	0.13734521119999998	0.10772943119999999	-0.0161481125	-0.1510443617	-0.061533413700000004	0.037581894	-0.1902581879	0.11748959310000001	-0.0417332937	-0.10828987150000001	0.0376404857	-0.1436272545	-0.1455602084	-0.020882964099999998	0.021174829	0.1733856403	0.1656953061	0.090397806	0.1146642617	0.12002325550000001	-0.1473137598	0.0236969831	-0.0871396676	0.0167584698	-0.1189357448	0.1010194132	-0.0750592049	-0.0037712664000000003	0.025927861200000003	-0.0317962693	-0.0566959407	0.0954278773	0.0774520014	-0.1262327705	0.06600946440000001	0.0457864616	0.108749859	0.1232644291	0.021650869	-0.009254595	-0.1677709742	0.0079815578	-0.0909524251	-0.0605016354	-0.0855400691	0.0928734587	0.1992369791	0.0629270117	0.0644338395	0.1241626034	-0.0209219051	9.773940000000001e-05	0.0462957225	0.0655341184	0.047979340700000005	0.1401905983	0.0819936142	-0.2777398023	0.128242775	-0.0644073138	-0.0673185672	0.0166199171	-0.0192917287	0.0771650083	0.19516816059999997	0.0344412776	0.1022960817	0.0959221827	0.0939243454	-0.1538871989	-0.10254839710000001	-0.0142571359	-0.110609665	0.07931719200000001	-0.0335495105	0.00669178	-0.00011339000000000054	1.2857292100000122e-08	4.47799195684e-05	0.0229722	-0.013928399999999995	0.0001940003265599999	0.0005277219728400001	0.263033	-0.039568999999999965	0.069186359089	0.0015657057609999973	-0.000610238	0.0	0.0	3.72390416644e-07	-0.00152203	0.00040524000000000007	1.6421945760000004e-07	2.3165753209e-06	0.00057746	0.0	3.334600516e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32873.265625	73.8671875	1080651592.8518066	5456.361389160156	19749.79296875	-28.19921875	795.1959381103516	390054322.3084869	20329.97265625	62.541015625	3911.378635406494	413307788.2038727	1.173941	21.709517	0.11982428999999994	-0.042997275999999994	-0.04992598980000002	0.0986586174	-0.0047293475	-0.0230426291	0.0650765536	0.0255250961	-0.1254121145	0.08968436699999999	-0.008727326	-0.094849114	-0.0623511507	-0.0308066073	0.10306144880000001	0.0427566783	0.1026485958	-0.1023884117	-0.07237060669999999	-0.0006471462	0.0359592853	-0.1274260563	-0.0980013318	-0.1570514085	0.08829501869999999	0.0478566208	0.1114308069	-0.0887134567	-0.040066381899999996	0.1095724814	0.1843779703	0.1123099515	0.0384610642	-0.0723597254	-0.0058966328	0.1318601867	0.0642952175	-0.0196920601	0.043190489299999996	0.0104267345	0.0605924083	-0.0563703283	0.0280940542	0.0890361495	0.0184728711	-0.0497074156	0.047441694699999995	-0.0700154481	-0.0861256768	-0.0414511045	-0.0841794516	0.06470872059999999	0.029782494500000006	-0.056200277199999996	0.053842853600000004	0.021140410499999998	-0.0030855954999999997	0.033470715299999995	0.1102877085	0.1066770993	-0.0669581057	0.0395309227	-0.0406325237	0.0097414889	-0.0315173785	0.0833191254	0.0563791658	0.054549183200000004	-0.1641903658	-0.0242479367	0.11324574970000001	-0.1536684821	-0.0168396752	0.0045543446	-0.0078803108	0.1551408232	0.1670246758	-0.05933120820000001	0.0380713814	0.1372902435	-0.0572132148	-0.1315604142	0.1152320826	-0.0191659535	0.12449201789999999	0.1150217598	-0.0202197496	0.0029577425	0.027733482099999998	-0.0303123327	0.081782804	0.1430221898	0.11299877650000001	-0.0710465559	-0.037618957599999996	-0.025681762799999997	-0.0880991511	0.0188317577	-0.0382503383	-0.057318432999999995	-0.1117617054	0.0835266722	-0.041629366099999995	0.00673242	4.064000000000064e-05	1.651609600000052e-09	4.53254790564e-05	0.07165160000000001	0.04867940000000001	0.002369683984360001	0.005133951782560002	0.285723	0.022689999999999988	0.081637632729	0.0005148360999999996	-0.00137818	-0.0007679419999999999	5.897349153639998e-07	1.8993801124e-06	-0.00165977	-0.00013774000000000013	1.8972307600000035e-08	2.7548364529000004e-06	0.000514857	-6.260300000000005e-05	2.65077730449e-07	3.919135609000007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32864.26953125	-8.99609375	1080060211.822647	80.92970275878906	19765.18359375	15.390625	236.871337890625	390662482.49464417	20339.630859375	9.658203125	93.28088760375977	413700583.4956398	1.169181	21.621504	0.04901614000000002	0.0395412548	0.045492909500000005	-0.0345943451	0.0405658638	0.012950222800000001	0.0221912163	-0.0027218957	0.0108734996	0.0191742465	-0.0377481587	0.014786663799999999	-0.1326969702	-0.0393918286	0.0217969488	-0.0617185134	-0.0188366025	-0.0364465542	0.030338214	0.102650302	-0.06891895719999999	0.1140949138	-0.0031459933000000002	0.030092007400000002	0.1451525212	-0.0044410383	-0.044857696600000004	-0.0863442048	0.12240631140000001	0.044968622800000004	0.1163395394	-0.10424690710000001	-0.0340976259	0.0769396456	-0.016210726499999998	-0.0928878117	0.09813766060000001	0.0683632613	0.052191424800000004	-0.0003400626	0.1122666506	0.1206157808	-0.0383427014	-0.18106974969999998	-0.030451729	-0.1366979297	-0.0518232571	0.0715688193	-0.0001665657	0.038653864100000004	0.0511939449	-0.0254192445	0.0363820008	-0.1303585316	0.0018008111999999999	0.0311746365	0.026983348100000002	0.0298689065	0.0010466545	-0.0025073264	0.0514972044	0.049053672300000004	-0.0121581602	0.07722290650000001	-0.0342382391	0.044002077199999996	-0.0776451446	-0.0395011293	-0.09090551359999999	0.1391552976	-0.0084103204	0.07339942940000001	0.062219391900000004	0.2048719425	0.1160668123	0.0038049092	0.1169656468	-0.005994887900000001	0.0825519602	0.042229211100000004	-0.0864195825	0.0291258296	0.06404630019999999	-0.0315549446	-0.10195528279999999	0.0381149448	-0.16719782390000001	0.0475426498	-0.0830539841	0.0451609782	-0.08365584400000001	-0.0457738803	-0.132362523	-0.0932171711	-0.0590418962	-0.11072081660000001	0.0070470589	0.1652860851	-0.141966735	-0.0098764019	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	0.00383383	-0.0028985900000000004	8.401823988100002e-06	1.46982524689e-05	0.07189730000000001	0.00024570000000000147	6.036849000000073e-08	0.005169221747290002	0.285715	-8.000000000008e-06	0.081633061225	6.400000000012802e-11	-0.000602516	0.0007756639999999999	6.016546408959999e-07	3.63025530256e-07	-0.00158076	7.901000000000002e-05	6.242580100000003e-09	2.4988021776000003e-06	0.00057746	6.260300000000005e-05	3.334600516e-07	3.919135609000007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32957.625	93.35546875	1086205045.640625	8715.243545532227	19781.1875	16.00390625	256.125015258789	391295378.91015625	20306.916015625	-32.71484375	1070.261001586914	412370838.0656471	0.953107	17.625671	0.05853773000000001	0.0553096053	0.0614435609	-0.086138575	0.026983382599999998	3.1525999999999996e-05	-0.0727771294	0.0589535632	0.043575418600000006	-0.0203548647	0.09052308519999999	-0.045730207599999996	-0.0769597062	0.0021869254000000003	-0.005247631700000001	0.026065709700000002	-0.12108394199999999	0.0702598737	0.08482493699999999	0.1141009395	-0.1025422491	-0.036499903	-0.11847409589999999	-0.0965424899	-0.0261554327	0.0379743312	-0.022211232999999997	0.0018267548000000002	-0.1617945211	-0.0309542273	0.0217129252	-0.042686355700000005	-0.1404789516	-0.1780228232	-0.0054764479000000005	-0.12627075880000002	0.0353629	-0.0649665914	0.010329654300000001	0.1292143245	0.046563531	-0.0886574551	-0.0684281235	0.0210725092	0.076823118	-0.0107579289	0.10811054490000001	-0.043074990300000005	0.0240612352	0.031071495	0.0916153231	-0.0308523642	-0.0063003137	-0.050524375499999996	-0.0108393742	0.0414021098	0.0034302002	-0.051007540899999995	0.0064213314	-0.032888867	-0.048354999100000004	0.046287224	0.1415117055	-0.0082122231	-0.0586429544	0.0164947921	-0.08961632779999999	-0.10055891980000001	-0.0666266013	-0.026380227599999997	0.132476257	0.1077881334	-0.0876741145	-0.0435657489	-0.029248697400000002	-0.007216306899999999	-0.1442237382	-0.034623155	0.0789741691	0.045441912300000005	-0.0608764116	-0.0002968551	-0.1524488663	-0.040309494	0.008273817900000001	0.10145378949999999	-0.0896197411	-0.05677813070000001	0.10530625560000001	0.1706127552	0.10436131039999999	-0.0099204086	0.0173981764	0.1215648095	-0.0157134743	-0.0395954818	-0.048875286	-0.0765938078	0.0046226475	0.0618058342	-0.1138836324	0.09139420710000001	-0.0571422589	0.00671316	0.0028793300000000003	8.290541248900003e-06	4.50665171856e-05	0.094496	0.0225987	0.0005107012416900001	0.008929494016000001	0.291953	0.006238000000000021	0.085236554209	3.891264400000027e-05	-0.00103332	-0.00043080399999999986	1.8559208641599988e-07	1.0677502223999997e-06	-0.00168639	-0.00010563	1.11576969e-08	2.843911232100001e-06	0.00057746	0.0	3.334600516e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32970.78515625	13.16015625	1087072673.8195953	173.18971252441406	19772.3671875	-8.8203125	77.79791259765625	390946504.19732666	20305.158203125	-1.7578125	3.08990478515625	412299449.65393454	1.21834	22.530579	0.20834754	-0.1378053988	0.0538211293	-0.0304606648	-0.12402127289999999	-0.0265969563	-0.0228998373	0.049302317699999994	-0.0395447681	-0.1148773783	0.0954503401	-0.0492272267	-0.019598026299999998	0.0366615502	0.0031966038	-0.0648813194	0.047589225199999995	-0.115947911	-0.0478327872	-0.005823397199999999	0.132206185	0.08865628210000001	-0.0350466584	-0.0328823181	0.034298132200000005	-0.16475289869999998	0.1042072549	0.0179079118	0.1304805854	-0.1671060888	-0.05869811730000001	-0.0148019075	-0.051205874299999996	-0.0619061166	-0.047248412000000004	-0.0085748132	0.0106029015	0.08908260929999999	-0.0064299762	0.1025195793	0.108590085	0.046605649299999996	0.0754442282	0.0308799567	-0.0302158229	0.0065341246	-0.045039173200000004	0.0310991035	-0.0416719281	-0.15859821400000002	0.0272568285	-0.0418676089	-0.13873565029999999	0.0408198238	-0.0236861979	-0.1040782669	-0.0300213312	-0.014324778500000001	0.05380238440000002	0.0136372849	-0.0175694255	0.0478780038	0.1316089932	0.0029533797999999997	-0.0767372947	-0.0805946817	-0.026657938500000002	0.09979169859999999	0.0930245839	0.1129682491	-0.0762460907	-0.0345700223	0.13809653619999998	0.053024102999999996	-0.027444993100000002	-0.048698024400000005	0.0983554203	0.1238530059	-0.0079093385	-0.0289415883	0.0751087869	-0.028096158	-0.10921287130000001	0.0217833788	-0.08748717369999999	0.046861473	-0.1028186407	0.1060763039	0.047117275599999994	0.0200925911	0.0150602072	-0.0656050981	-0.1399848134	0.0364357266	-0.0045366675	0.0605879312	0.015677049499999998	-0.0503855908	-0.0459856384	0.0101490244	-0.1148523699	0.0950352225	-0.0644997188	0.0451699	0.03845674	0.0014789208514275998	0.0020403198660100003	0.051714800000000005	-0.042781200000000005	0.0018302310734400005	0.0026744205390400004	0.370826	0.07887300000000003	0.13751192227600004	0.0062209501290000045	-0.00105875	-2.5430000000000117e-05	6.466849000000058e-10	1.1209515625e-06	-0.00222753	-0.0005411400000000001	2.928324996000001e-07	4.9618899009000005e-06	0.0009756220000000002	0.0003981620000000002	9.518382868840004e-07	1.5853297824400016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32796.6328125	-174.15234375	1075619123.8379517	30329.038833618164	19778.880859375	6.513671875	42.427921295166016	391204128.04935074	20333.501953125	28.34375	803.3681640625	413451301.6777382	1.153462	21.330805	0.1828358	0.0040058394	-0.08106665099999999	0.10704738550000001	0.0030627447	-0.032380483599999996	0.0373329666	-0.057627774699999995	-0.0693394178	0.0792511985	-0.1344256912	-0.0362864316	-0.0712904727	0.0207403572	0.0126969308	-0.0201925185	-0.1248771883	-0.0457019145	0.0105081703	-0.1014029723	-0.021466702200000003	0.0085984263	0.0214881182	0.0530918741	-0.0032772938	-0.0151158093	0.0437966584	0.06724292559999999	-0.0913833642	-0.0776774354	-0.051142557699999994	0.0983017974	-0.021146259100000002	0.0297375013	-0.0674915604	-0.007056833800000001	-0.070940367	0.014332801899999999	-0.1749759533	0.2164775539	-0.1284376217	0.0873075044	-0.0080658437	0.0692073922	0.0847661443	-0.1069438385	0.0089689622	0.0179555972	0.1454144323	0.0308362263	-0.1425709902	0.0517862075	0.047214646500000006	-0.0568007036	-0.0160469778	0.006852606	-0.0404581377	0.015146476499999999	0.027438080899999998	0.026375123599999998	0.015481525800000001	0.1388312044	-0.1143185378	-0.0070523834	0.0738621741	0.0998130565	-0.1088087405	-0.0064227632	0.0555472685	-0.0546248213	-0.0361808582	0.041920829900000005	-0.0132415024	-0.0128835872	-0.0010779184	-0.1339162249	-0.053902734	0.0396151716	-0.065309733	0.1053117426	-0.0064316062	-0.0357728409	-0.1628578292	-0.06759210780000001	-0.0665386056	0.0450865004	0.1093318623	-0.0071826787	0.008280770600000001	0.1467520609	0.064575651	-0.075463815	-0.0403946001	-0.0596772508	0.0157790578	0.0831595913	-0.0347587372	-0.089540409	-0.0575603279	-0.0969037404	-0.11575891279999999	0.0984704127	-0.07154294259999999	0.0221112	-0.0230587	0.0005317036456899999	0.00048890516544	0.0985723	0.0468575	0.0021956253062500003	0.00971649832729	0.308686	-0.06214000000000002	0.095287046596	0.003861379600000004	-0.00044132	0.00061743	3.812198049e-07	1.947633424e-07	-0.00222753	0.0	0.0	4.9618899009000005e-06	0.00057746	-0.0003981620000000002	3.334600516e-07	1.5853297824400016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32881.78515625	85.15234375	1081211795.0617828	7250.921646118164	19753.98046875	-24.900390625	620.0294532775879	390219744.35975647	20351.880859375	18.37890625	337.78419494628906	414199054.5141945	1.043927	19.305195	0.1553621	-0.0189751364	-0.0436675004	0.0182780409	-0.0341899869	0.0493494492	0.0457590927	0.0100861225	0.0012101747	0.0468586775	-0.0538603109	-0.0486578719	0.0172513752	0.032120264100000004	0.0375666666	-0.1247714627	0.0171897249	0.0024020323000000002	-0.0580586992	-0.1537557695	0.1307214707	-0.057069278099999995	-0.043230070999999995	0.0403834027	0.034292396600000004	0.10831730699999999	0.0683570785	-0.0159532821	0.10234576	-0.0225525831	-0.0011755532	0.0700433325	0.1240498842	-0.18105180420000005	0.1007161233	-0.0581246972	0.0161986524	-0.046442641900000005	-0.0316991597	-0.0293116059	0.1654053106	0.1800071515	-0.0891778345	0.12430175710000001	0.0261286884	0.0692598911	-0.0051754424	-0.1308924037	-0.1425478792	-0.0159566334	-0.025545194500000003	-0.0011659103	0.0980149757	0.024348077000000003	0.044358915199999994	-0.0479257737	0.0387408721	0.0293163208	0.0372236306	-0.0025847508	-0.0387269017	0.0183777226	-0.0250722433	-0.0634888251	0.0527250016	0.0324876714	-0.011078324099999998	0.1106345153	0.0390420366	-0.0516869508	-0.0776346246	-0.1942991719	-0.0443069188	-0.0365459794	0.0249248549	0.0223786643	0.0981274675	0.0296367934	-0.0140673021	-0.013617910700000001	0.0766009664	-0.11489088630000001	0.0535862691	0.040303246800000005	-0.0882736175	0.2050384313	0.105220995	0.0735394733	0.1749829809	-0.0701275566	-0.1037893434	0.17636616089999999	0.012361761	-0.10552473429999999	-0.0709495439	0.0393294241	-0.0401886266	-0.0036535848	0.1618362322	0.016959581799999998	-0.1166027702	0.10169233800000001	-0.07823761629999999	0.0219218	-0.00018940000000000281	3.5872360000001046e-08	0.0004805653152399999	0.0653879	-0.0331844	0.0011012044033600003	0.00427557746641	0.325284	0.016597999999999998	0.105809680656	0.00027549360400000005	-0.0015485999999999998	-0.0011072799999999998	1.2260689983999994e-06	2.3981619599999994e-06	-0.00160734	0.0006201900000000001	3.846356361000001e-07	2.5835418756000003e-06	0.000957796	0.000380336	9.173731776159999e-07	1.4465547289600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32880.02734375	-1.7578125	1081096198.1257477	3.08990478515625	19791.03125	37.05078125	1372.7603912353516	391684917.93847656	20301.509765625	-50.37109375	2537.247085571289	412151298.7637672	1.179207	21.806902	0.113064	-0.0339700996	0.0748817601	-0.027625111	-0.0307515335	-0.0180315217	-0.0614158255	0.034399050099999995	0.047193432699999996	0.0310630666	0.059619069000000004	-0.0158130828	-0.0318347119	0.0497715729	-0.07678591679999999	-0.18667983789999998	0.10993418810000001	0.0384433546	-0.026000604700000002	-0.0358856358	0.17251066550000002	-0.0048288765	-0.048634625199999997	-0.09289273599999999	0.0009603453	-0.19676650350000002	-0.043194602900000004	0.0318006577	0.1071414316	-0.0152619386	0.10756921	0.0610254358	-0.1166377884	0.08676229449999999	0.0446635067	-0.0589305806	-0.0387430387	0.053688162000000005	-0.013788455500000001	0.04273541769999999	0.0012351783999999999	0.039551084	0.05437030650000002	-0.0263782	0.055076235999999994	-0.0967016849	0.0217506683	0.1514389586	-0.0259906213	-0.0299511344	0.0765461211	-0.0154257598	0.1030177223	0.0048434145000000005	-0.0223345225	-0.0331951169	-0.0444502587	-0.0263537103	0.05851143	-0.011834955800000001	-0.0681356097	0.010660581799999999	0.1410399635	-0.0201429997	-0.0420841347	-0.2132121065	0.0032966109999999996	0.1235187842	0.0493254883	0.0702919862	0.009442735899999999	-0.0560386146	0.0090031258	0.0641944293	-0.0282038115	-0.1383509917	0.0815381227	0.031107832000000002	0.1886330843	0.10690557390000001	-0.017851585	-0.0447307141	0.0541401464	-0.1203310488	-0.053865799299999996	-0.0066593015	-0.0044611082	0.0454208704	-0.06825043730000001	-0.0690509544	0.042785677	-0.0324643128	-0.025921132599999997	0.0885205071	0.0568449068	0.15658695050000002	-0.020293023400000002	0.06459086879999999	-0.0578558175	-0.0362896976	-0.1173834851	0.1046940202	-0.0845511243	0.0200948	-0.0018269999999999988	3.3379289999999958e-06	0.00040380098704000003	0.0407272	-0.0246607	0.00060815012449	0.00165870481984	0.351677	0.026393	0.12367671232900003	0.0006965904489999999	-0.000605407	0.0009431929999999998	8.896130352489996e-07	3.6651763564899995e-07	-0.00157561	3.173e-05	1.0067928999999997e-09	2.4825468721000004e-06	0.000729053	-0.000228743	5.31518276809e-07	5.2323360049e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
