csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
31705.267578125	127.55859375	1005223992.2005043	16271.194839477539	18990.99609375	-15.853515625	360657932.63282776	251.33395767211914	19812.0	1.056640625	392515344.0	1.1164894104003906	1.35945	25.248665	0.098500753	-0.0556463946	0.0781365675	0.0629507777	-0.0162851738	0.0165980319	-0.0955854152	0.0896800908	-0.0597225965	-0.0742926024	-0.0976098352	-0.1134286377	-0.1674383653	-0.03631738	0.014190945600000001	-0.0940196858	0.0286304963	0.0406642405	-0.06098548190000001	-0.0128124284	-0.1116279093	-0.0460435184	-0.0329169848	-0.0241158656	-0.1929488318	-0.07733859309999999	0.1109118359	0.08358984900000001	-0.1615458814	-0.0111718354	0.0761468883	-0.1103741452	-0.08325003269999999	0.048890587	0.1460574672	-0.0197731594	0.22183471030000002	-0.04324597	-0.10016215099999999	0.0439271294	-0.0872325009	-0.0418791681	-0.046385227800000005	-0.1098153935	0.0403428621	0.013201559299999999	-0.1697501898	-0.0720681614	-0.0506697343	-0.0587459974	0.081148832	-0.0205080169	-0.0682085486	0.034157661400000004	0.0657174157	0.0400890284	0.1241391297	0.09758445210000001	-0.1357029432	0.0550016114	-0.1420742605	-0.12380091130000001	-0.0185766657	-0.0270433037	0.046258907099999996	-0.0497228611	-0.0553629705	0.0570775	-0.0954249076	0.0274193335	0.0099159049	0.28878572539999997	-0.0133953077	0.009118782800000001	0.0390952885	0.0246110713	-0.067791381	0.00016706040000000002	0.1014489716	0.0665153012	-0.0206734474	-0.1841933601	-0.006361881	0.0455686136	-0.10725451539999999	0.0619173494	-0.12016010380000001	-0.036141201	-0.13368599550000002	0.0537616671	-0.042852543300000004	0.0351606377	0.0646070767	0.1201235459	0.1359777528	0.055611481799999994	0.014901132	-0.0140949504	0.08853310029999999	0.007077163199999998	-0.07823761629999999	0.000401212	-1.6032000000000025e-05	2.5702502400000084e-10	1.6097106894399998e-07	0.000582946	0.050114846000000005	3.39826038916e-07	0.0025114977896037163	-0.0357084	-0.02710002	0.00127508983056	0.0007344110840004001	0.0007375039999999999	0.0001214749999999999	1.4756175624999977e-08	5.439121500159998e-07	2.00653e-05	0.0	0.0	4.0261626409e-10	2.4315100000000007e-05	0.0003039221	5.912240880100003e-10	9.236864286841e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31783.4453125	78.177734375	1010187395.9326783	6111.758152008057	18997.466796875	6.470703125	360903744.69836813	41.86999893188477	19810.921875	-1.078125	392472625.5373535	1.162353515625	1.333136	24.759949	0.05376752300000001	-0.0341742508	-0.1362685029	-0.0212083152	-0.0045828276000000005	0.0300158455	0.2230748813	0.0806560266	0.0550567747	0.0534916915	-0.1334205784	-0.0963037158	-0.0509701146	0.030474178900000006	0.1653269453	0.0070817809	-0.0692452168	0.09867702960000001	-0.0851714916	0.0748221622	0.0732361754	-0.1447642192	-0.2044403398	-0.0688243643	-0.15644322230000002	-0.0382236221	0.0528006592	0.013323521100000001	0.0916085692	0.0318470752	-0.0002438645	-0.0016063319	-0.014535252299999999	0.0112747853	-0.0255714337	-0.0708147854	0.0342308033	0.0976539682	-0.0212853654	0.096337301	-0.042553195300000006	0.19413110039999998	0.0614599584	0.0482894413	0.136800612	-0.1291618481	-0.0138232471	0.0307302464	0.1519725717	-0.0011270912	0.109713304	0.0010726819000000001	-0.0224196781	-0.0966897793	-0.1693963104	-0.1260955716	-0.018742698500000002	-0.0733690565	-0.0708004428	-0.0043296867	-0.1542054015	-0.0871722015	-0.12179508	-0.1137282836	-0.0652202628	-0.1452885682	0.0798531627	-0.0567749436	-0.0542158381	0.1934903204	0.0365251184	0.1605435495	0.0584612232	0.0147596717	-0.0302461129	0.0271626915	0.013298085900000001	0.1378393511	0.0170298541	-0.0244308998	-0.1238144035	-0.1294070796	-0.027155405	-0.0731122867	0.0936606659	-0.058762740599999995	0.1395683248	-0.1273984295	-0.0126623745	0.05785496110000001	0.0158870728	0.0788924832	-0.14796337269999998	0.0282546154	0.0502089909	-0.14349703490000001	-0.0856336163	0.108403406	0.08656555070000001	0.0014161995	-0.0845511243	0.000406999	5.787000000000045e-06	3.348936900000052e-11	1.6564818600100002e-07	-0.01838	-0.018962946	0.0003378244	0.000359593320998916	-0.0325914	0.0031170000000000017	0.00106219935396	9.715689000000013e-06	0.000540138	-0.00019736599999999995	3.8953337955999974e-08	2.91749059044e-07	0.000106922	8.68567e-05	7.54408633489e-09	1.1432314084e-08	-0.000325098	-0.0003494131	1.05688709604e-07	1.2208951445161e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31588.578125	-194.8671875	997838267.9592283	37973.22076416016	18979.7109375	-17.755859375	360229427.2710571	315.2705421447754	19741.68359375	-69.23828125	389734071.1157379	4793.9395904541025	1.41109	26.207756	0.053021592	0.0429228526	0.0901587239	-0.0156911401	-0.047332472800000004	-0.09768940029999999	0.0190342367	0.0452335534	0.069455981	0.130163057	-0.020781512	-0.0287010517	-0.0516504322	0.1679381735	0.08809613820000001	0.0408252984	0.08427311900000001	-0.0491056795	-0.0401224665	0.0091491711	0.24106573039999998	-0.1992736083	-0.13261109199999999	-0.0295496853	0.07017896009999999	0.0784283791	-0.0351016812	-0.0666513312	-0.0716789386	-0.0947732602	0.0803112554	0.0482572994	-0.0957685594	0.0579168486	-0.024905608399999998	0.0185596365	-0.0718771961	0.248860623	0.1355061247	-0.046600753499999995	0.07453762650000001	-0.07902927950000001	0.0178825484	-0.0122887025	-0.022475392400000002	-0.2105765557	-0.049621118799999996	0.0101355161	-0.0771908734	0.045545120700000004	0.0168544103	-0.051955187800000004	-0.055410182300000006	-0.1052784242	-0.019919796200000003	0.0021992047	0.053494653200000006	-0.1646651991	-0.0093493227	0.1153864958	0.008829434	0.0080110842	-0.1307342443	-0.0537315021	0.0679509596	-0.0620509243	0.1176419922	-0.0463773101	0.0105523969	0.181802944	0.0317264732	-0.206045225	0.0038136822999999998	-0.0129650077	0.051065388200000006	-0.0762789416	-0.0341928164	0.0512887257	0.08629302369999999	-0.19430307859999998	-0.043941352	0.091071591	0.030198961	0.0235125269	-0.1626076057	0.058556768499999995	0.06242008690000001	0.042697171500000006	-0.17583533210000002	0.0052956154	0.0961840208	0.0139034403	-0.0794862396	-0.1107265341	0.0197330726	-0.0468581116	0.1080437692	-0.0675061255	0.0845511243	-0.0042478315	-0.0904527076	0.000434041	2.704199999999996e-05	7.31269763999998e-10	1.8839158968099999e-07	-0.0231967	-0.0048167	0.00053808689089	2.320059889e-05	-0.060584800000000015	-0.02799340000000001	0.003670517991040001	0.0007836304435600005	0.000575959	3.5821000000000015e-05	1.2831440410000005e-09	3.3172876968100004e-07	0.00041599	0.000309068	9.552302862399997e-08	1.7304768009999995e-07	-0.000383898	-5.8800000000000027e-05	1.4737767440400006e-07	3.457440000000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31623.087890625	34.509765625	1000019687.7381935	1190.9239234924314	18970.18359375	-9.52734375	359867865.58058167	90.77027893066406	19778.30859375	36.625	391181490.8296051	1341.390625	1.3913799999999998	25.841703	0.047873771	-0.14684959849999998	0.0087071407	-0.052470078600000004	-0.1422926111	0.0201905453	0.0821606899	0.0384451607	0.038923784700000005	-0.0255434733	-0.0112986882	-0.11597174710000001	0.0154241924	0.0379017795	-0.1006342866	0.1079528481	0.1455084574	-0.1264597181	-0.1669837925	-0.005052724099999999	0.0750913216	-0.0011383656	0.08235836889999999	0.0235880659	-0.0995121078	-0.0516631187	0.0105631076	0.11319515289999996	-0.014225856799999999	-0.051376704800000006	-0.07906204730000001	0.0864830533	0.0295272503	0.0064473565	-0.0715977429	-0.0584006302	-0.022218573300000002	-0.11345239	0.1495953712	-0.0587319836	0.058609539400000014	-0.0914933116	-0.0677998985	0.0915972028	-0.1353513205	0.1194757995	-0.0491721119	-0.11517575570000001	0.06303504	0.0352878556	0.024075050299999998	0.0557331282	-0.0459072814	-0.1549433386	0.011791358100000001	-0.0854531414	-0.0098074605	0.08244150900000001	-0.0056210669999999996	0.0970935207	-0.0747287761	0.037037530299999996	-0.021532127	0.0999482274	0.1701914898	-0.031494555800000004	-0.0731222547	-0.0063926788	-0.1508261263	0.054164973	0.0005259861	-0.0341476789	-0.0710992804	-0.1642144969	0.032818886299999996	-0.0353891698	-0.0401108944	-0.0715860078	-0.054044532400000005	-0.083261799	-0.0174618572	-0.0691006376	0.0288079335	0.14797887380000002	0.0978597062	0.028163048	-0.025517830499999998	0.127017125	0.056433504	0.0749554491	-0.07107343	-0.1358224533	0.0384291305	-0.07669714679999999	-0.13976845029999999	-0.0187806948	-0.035090400099999995	-0.019774486799999998	0.082490912	-0.0099026625	-0.0959136145	-0.0100346	-0.010468640999999999	0.00010959244438688102	0.00010069319716000004	0.00597373	0.02917043	3.56854501129e-05	0.0008509139863849	-0.0605815	3.300000000004688e-06	0.00367011814225	1.0890000000030939e-11	0.000626357	5.0398e-05	2.539958404e-09	3.92323091449e-07	0.000424714	8.724000000000047e-06	7.610817600000083e-11	1.80381981796e-07	-0.000489404	-0.000105506	2.3951627521599997e-07	1.1131516036e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31667.609375	44.521484375	1002837483.5275881	1982.162570953369	18983.15625	12.97265625	360360221.21191406	168.28981018066406	19787.896484375	9.587890625	391560847.2763405	91.92764663696288	1.453933	27.003468	0.031091439	0.1147473432	-0.0003366768	0.0047052983	0.098342153	-0.1025039909	-0.0718805329	-0.010442419	-0.0154461453	0.0381391912	-0.0795476429	-0.121487772	-0.0144849122	0.057072218099999995	-0.056147412	0.0433155162	0.1407100873	0.0428335544	-0.13252649019999999	-0.1251759194	-0.039145728	-0.1041298568	0.052053010700000006	-0.1823633684	0.1057069552	0.0527249905	-0.09549784	0.0661091298	0.23906109039999998	-0.012188966499999999	-0.0163243947	0.13162285769999998	-0.0300686807	-0.0277783746	0.0672673702	0.0441660294	-0.0060997499	-0.047601941200000004	-0.0946424517	-0.0913970495	0.0815458165	-0.0934123236	0.030446536200000002	0.0714041663	-0.00033545550000000003	0.0566231933	-0.0024897064	0.11225949800000001	-0.060173492599999996	0.0032324661	0.0313696097	-0.046368964500000005	0.0058315416	0.0573633068	-0.010593370900000001	0.1504166764	0.07474003950000001	-0.0676616224	0.025904426600000002	0.0774210954	-0.11343539710000004	0.0094218558	-0.0190217199	0.06473461679999999	0.0594163819	-0.1382793275	0.0975326274	0.20865888670000002	0.0178542633	0.10102231240000001	-0.1405157822	-0.1453789601	-0.0332175315	-0.007402003199999998	-0.041776181	-0.053986172400000004	-0.0568525351	-0.043580127	-0.19617741190000001	0.08957613460000001	0.21932329949999999	-0.0286267202	-0.1119456857	-0.0627347867	-0.009427496899999999	0.028690225099999998	-0.0021777445000000003	0.1235304363	-0.0508329497	0.0255161518	0.024152532799999998	-0.1236406367	0.0091357214	0.022129718700000002	0.0343893732	0.1581292574	-0.0697161978	0.2337448066	0.0803860294	-0.015536046599999999	-0.1009072399	0.000440769	0.010475369000000002	0.00010973335568616104	1.94277311361e-07	0.008102949999999998	0.0021292199999999976	6.565779870249997e-05	4.53357780839999e-06	-0.06057230000000001	9.199999999993937e-06	0.003669003527290001	8.46399999998884e-11	0.000841817	0.00021546	4.64230116e-08	7.08655861489e-07	0.000512682	8.796799999999995e-05	7.738369023999992e-09	2.6284283312399996e-07	-0.000423279	6.6125e-05	1.7916511184100004e-07	4.372515625e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31652.333984375	-15.275390625	1001870246.6584207	233.3375587463379	19003.19921875	20.04296875	361121580.5475006	401.72059631347656	19771.20703125	-16.689453125	390900627.47254944	278.53784561157227	1.451014	26.949261	0.046026419000000006	-0.0086851174	0.0292067582	0.0569104137	-0.009713560999999999	0.0069515518000000005	0.0160432479	0.15369903	0.0725042974	-0.0746689765	0.0467067866	0.1429965034	0.0106143318	-0.049369367000000004	-0.0620761347	-0.0895399474	0.0468258817	0.0416128265	0.006120206400000001	-0.0315377176	0.0502697157	0.051138956900000004	0.1871979515	-0.0049398918	-0.044564032	-0.0216417694	-0.016709793799999997	0.046890403	0.2326018896	0.11430216039999999	-0.1580246156	0.0563908509	-0.0488742157	0.10700783679999999	-0.0755432976	0.0647714232	-0.0314137283	0.0069756351000000005	-0.0395350666	-0.0662978342	0.05329606519999999	0.024700940299999998	-0.1493054993	-0.1715984586	-0.0169882184	-0.0066453175	0.0959978103	-0.0266874846	-0.0421329696	-0.0690477853	0.0321402966	0.10578670960000001	-0.0610844336	-0.012253438600000001	-0.0470916253	-0.0996260746	0.0867150485	0.0319917354	-0.09446980390000001	-0.0742410416	0.1102012148	0.006401414	0.1345144239	0.1416746402	-0.0200355184	-0.0217736579	-0.0501729629	0.0411541436	0.0203273455	0.0194534378	-0.0922857881	-0.0735187809	-0.0074512033	-0.12844875779999998	-0.0242470533	-0.0232868909	0.0553780334	0.12189835939999999	-0.10280753140000001	0.1479067615	0.0319670436	0.043213418899999995	-0.1253448525	0.14210573810000002	0.0263685153	-0.0413001726	0.07357194269999999	-0.05474408730000002	0.13622837599999998	-0.0783093838	0.0409950063	-0.043791541399999995	0.2262125954	0.1741192245	-0.0883854083	0.0067756437	0.06295843570000001	-0.0718085232	0.07823761629999999	-0.0211357831	-0.10540925529999999	-0.00234223	-0.0027829990000000004	7.745083434001e-06	5.486041372899998e-06	0.00598643	-0.0021165199999999976	3.58373441449e-05	4.4796569103999895e-06	-0.0452724	0.015299900000000012	0.00204959020176	0.0002340869400100004	0.000435049	-0.000406768	1.65460205824e-07	1.89267632401e-07	0.000622454	0.00010977200000000006	1.2049891984000012e-08	3.8744898211600006e-07	-0.000423279	0.0	1.7916511184100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31605.673828125	-46.66015625	998918618.1298256	2177.170181274414	19000.712890625	-2.486328125	361027090.35196304	6.1818275451660165	19774.384765625	3.177734375	391026292.85898215	10.09799575805664	1.331924	24.737431	0.030648038	-0.031905438700000004	-0.1108393657	-0.0405226812	0.0006288357	0.0650771776	0.0346607813	-0.0696521068	-0.0204473128	0.0917589391	0.1403710953	-0.0086438657	-0.1571251518	-0.1377068623	0.08838553869999999	-0.0299351177	0.0358175254	0.129779355	-0.0404983236	0.1542906201	0.1013176424	0.0794061373	-0.1499015578	-0.004636957	0.0669467254	-0.037345676800000005	-0.024167931	-0.14633019630000002	0.0202319759	0.0342540033	-0.1172326068	0.22350984350000005	-0.0551142372	0.052554171600000005	-0.0923409712	-0.0754191725	0.03944781	-0.1278421757	0.11807314880000001	-0.0370130944	-0.0675892775	-0.1982392701	-0.08714604029999999	-0.0559541661	0.0480662332	0.0519337196	-0.13323248640000002	-0.0033951271999999996	0.1002449199	0.0462358246	-0.1295742818	-0.1019676752	0.019594312	0.014467839199999999	-0.0049199749	-0.0629536924	-0.049121628099999995	-0.0427283442	0.10747790509999999	0.0603907112	0.0436444685	-0.2173874634	-0.0058102334	0.008395830600000001	-0.0659118132	-0.14725906560000002	0.076220926	-0.11874076789999999	-0.0337172525	0.0595148037	0.1168813516	-0.0576229849	0.1075942144	0.0029117495	-0.1501305048	0.0011338914	-0.0454445275	0.1791760002	-0.15469834300000002	0.0388998562	0.11101045009999999	0.039856974100000005	0.2811237706	0.1381210415	-0.0958114558	-0.0139397338	-0.1065008523	-0.0233602833	-0.0275753423	0.0224510205	-0.0350458258	-0.0554061166	0.0517650934	-0.085645869	-0.0880338904	0.19169567510000002	0.021686726899999998	0.0714343187	0.0760468362	-0.0266897442	-0.1093977275	0.000442978	0.002785208	7.757383603264e-06	1.96229508484e-07	-0.0114044	-0.01739083	0.00013006033936000002	0.0003024409680889	-0.0470765	-0.0018041000000000031	0.00221619685225	3.2547768100000107e-06	0.000435049	0.0	0.0	1.89267632401e-07	0.000622454	0.0	0.0	3.8744898211600006e-07	-0.000249921	0.00017335800000000006	6.2460506241e-08	3.0052996164000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31566.12109375	-39.552734375	996420000.9052887	1564.4187965393066	19005.666015625	4.953125	361215340.6974831	24.533447265625	19777.083984375	2.69921875	391133050.9250221	7.285781860351562	1.354969	25.165443	0.061597303	0.034670995	0.0990399247	-0.0102340808	-0.0477589154	-0.0752923099	0.0274637775	0.17877962100000006	0.0109121048	0.0561175532	0.0997884715	-0.0474578674	-0.023583767999999998	-0.06989605480000001	0.0235281715	-0.117207971	-0.11414266099999999	0.1086179182	-0.1704257497	-0.0517376792	0.059422765	-0.0532063329	0.042052882400000005	-0.015183386699999999	0.133579165	-0.0206800225	0.1057358057	0.1176207323	-0.15718584900000002	0.0107370001	-0.031118567599999997	0.062672829	0.10283940189999999	0.040030483	0.013085857099999999	0.23957897079999999	0.0660263861	0.050748443	0.019414070500000002	0.17995538789999999	0.013034901599999999	0.09013478779999999	-0.0198990688	-0.0857396937	0.0669471981	0.07752247179999999	-0.0149465809	0.0058927599	-0.0781051897	0.0272774224	0.0470892068	0.0514856899	-0.08867030029999999	-0.0854894207	-0.0340952567	-0.0800257031	0.1716251763	-0.021661111299999997	0.0129867675	0.0615775495	0.0257319269	-0.0813907156	0.18126979199999999	-0.1285787761	-0.0322310907	-0.12256957210000001	-0.051124222999999996	0.1511058271	0.0227743088	0.0131241066	0.1019039848	-0.0572117554	0.0288525169	0.0253479843	0.0761470971	-0.040450956600000004	0.0516666276	-0.0466831433	-0.0645157687	-0.043434063700000004	0.0133514291	-0.0177487437	-0.1306190901	0.1694206919	0.046436965999999996	-0.062341379599999996	-0.058364743899999995	-0.0421208599	-0.0309376885	-0.05126562849999999	0.18895299510000002	0.1510126023	0.0696372483	-0.15782343669999999	0.0575173208	0.0174787931	0.080249615	0.0962724193	0.0738148754	-0.0321859012	-0.11285322490000001	0.0003981	-4.4877999999999986e-05	2.0140348839999987e-09	1.5848361000000002e-07	-0.0583341	-0.0469297	0.00340286722281	0.0022023967420900003	-0.0521864	-0.0051099000000000006	0.0027234203449599996	2.6111078010000004e-05	0.000435049	0.0	0.0	1.89267632401e-07	0.000622453	-1.0000000000157452e-09	1.0000000000314906e-18	3.87447737209e-07	-5.96655e-05	0.0001902555	3.5599718902500005e-09	3.6197155280250005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31640.646484375	74.525390625	1001130509.949192	5554.033847808838	19008.8359375	3.169921875	361335843.6987915	10.048404693603516	19790.181640625	13.09765625	391651289.3689308	171.54859924316406	1.384672	25.717115	0.162887423	0.015660409	-0.1237300891	-0.0507504224	0.0933300435	0.0769810701	0.1300381092	0.0463476196	-0.0739169073	-0.030329681600000002	0.09164842029999999	0.07150674480000001	0.11613885480000001	-0.057807816399999996	-0.1581451236	-0.023106496400000003	-0.0494711334	0.0604430757	-0.0364209054	-0.1197312059	0.037690779	-0.1960392337	0.0201272272	0.0074515471	0.0329825151	0.0573283236	-0.10142827039999999	0.027040013199999997	-0.0566321066	0.028023809500000003	-0.0537517091	-0.061331079000000004	0.0061838654	-0.11748824210000001	-0.0013025341	0.0164934988	-0.020118668200000002	0.14881771789999998	0.0287197452	0.0695733492	-0.0011810418	-0.0594886649	0.0650735299	-0.0188129119	-0.0598437687	-0.0934139947	-0.0336073179	0.0678973846	0.12567524189999998	0.020531695200000002	0.0699119924	0.11338509949999999	-0.0526408992	0.0798263972	-0.13815721039999998	-0.10469485490000001	-0.041346131099999996	0.0833958246	0.0977456394	-0.0870270049	-0.010012403199999999	0.030568713100000002	0.1323099657	0.018644844	-0.0250873848	0.0178743011	0.0748983861	0.0755244462	0.0500822684	0.06421379519999999	-0.09765916179999999	-0.09641242039999999	-0.0728400307	0.0263781712	0.020476378400000002	0.0253828609	-0.0912263966	-0.0928331481	0.0439438813	-0.0512808139	-0.1511021934	0.0391586764	0.05977310070000001	0.0163893742	0.0121272147	0.0531466125	0.048920743600000004	0.0930411708	-0.1032188259	-0.0754805798	0.1195878358	-0.0361038223	0.0255674891	-0.0771942835	0.0473704118	-0.1671945627	-0.023785226800000003	-0.0006850892999999999	0.07154294259999999	-0.0376123508	-0.11575891279999999	0.000396202	-1.8980000000000691e-06	3.602404000000262e-12	1.5697602480399994e-07	0.017580099999999998	0.07591419999999999	0.00030905991600999993	0.005762965761640001	-0.0258092	0.026377200000000003	0.0006661148046399999	0.0006957566798400003	-0.000249812	-0.000684861	4.690345893210001e-07	6.240603534400003e-08	0.0006828919999999999	6.0438999999999914e-05	3.6528727209999895e-09	4.6634148366400004e-07	-0.000526248	-0.0004665825	2.7693695750399997e-07	2.1769922930625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31521.189453125	-119.45703125	993585384.5397989	14269.982315063477	18998.11328125	-10.72265625	360928308.2472077	114.97535705566406	19758.88671875	-31.294921875	390413604.3643952	979.3721351623536	1.347469	25.026144	0.135804073	0.0511089694	0.1036440553	-0.013550986200000002	-0.0277531037	-0.087800373	-0.0369885631	0.0479576924	-0.0005284855	0.0919257386	0.2185137584	-0.0447162	0.054510795599999995	0.0428177978	-0.12036361720000001	0.0983849041	-0.0437074682	0.0695399339	-0.0221621158	0.0428554867	0.024932242599999998	0.023916847999999997	0.0407622267	-0.0903145585	-0.044248707000000005	-0.09594952779999999	-0.1077482193	-0.028399993399999997	-0.10758035279999999	0.0549517429	-0.0550017996	-0.0202533371	-0.0782100562	-0.0215104991	0.1090660077	0.018084413	0.0654392804	-0.024093795699999997	-0.0368213264	-0.0927869983	0.132310753	-0.1299303741	0.1484727462	0.06750247870000001	0.1647515802	-0.08206246910000001	0.0049180449	0.0087311558	-0.1191422765	0.055477260099999995	-0.0900693593	-0.0472938017	0.0014468267	-0.0485440979	-0.009195055300000001	0.0031361984000000003	0.0896780292	-0.044013869500000004	0.1332272749	0.0872153556	0.0484632496	0.0848013683	0.1003760054	-0.0180298127	-0.0398548657	0.013969461899999999	-0.0146483947	-0.06731107480000001	-0.12097366779999999	0.052887176900000006	0.0059718154	-0.031167402200000006	-0.1395326153	-0.0831938601	-0.0207280845	0.0413606299	-0.09644013970000001	-0.0533638351	-0.0756006116	0.1460177067	0.0697777167	0.118684447	0.0065888182	-0.02631426	-0.11020872539999996	0.16865122170000002	-0.0397242498	-0.009110542099999999	-0.0780945126	-0.1247883543	0.0601693742	-0.0291174054	-0.0999895617	0.041393985	0.09161428740000001	0.1631833025	-0.1227456759	0.0624048797	0.069232268	-0.0429573403	-0.1181006348	0.000396525	3.2300000000004417e-07	1.0432900000002854e-13	1.57232075625e-07	-0.0402228	-0.0578029	0.00161787363984	0.0033411752484100005	-0.0605702	-0.034761	0.0036687491280400003	0.001208327121	0.000434795	0.0006846069999999999	4.686867444490001e-07	1.89046692025e-07	0.0006825739999999999	-3.180000000000197e-07	1.011240000000125e-13	4.659072654759999e-07	-0.000346376	0.00017987200000000006	1.1997633337599994e-07	3.235393638400002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
