csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
30247.431640625	-76.94140625	914907120.8542824	5919.979995727539	20727.3828125	2.845703125	8.098026275634767	429624398.25592035	20407.353515625	-15.80859375	416460077.5116921	249.91163635253903	1.372902	23.493319	0.19880435	0.0916298641	0.0993721989	0.0131745612	-0.0878584783	0.0720393117	0.005976316800000001	0.1507172259	0.1125589643	0.0094711459	0.0295058981	-0.0799920085	0.0114200947	-0.0145869148	0.0933237099	0.023906956	-0.0067846828000000005	0.11098745060000001	-0.0051543415	0.046599819699999996	-0.20129475239999997	0.0710256162	-0.034954706099999996	-0.0575829728	-0.07955426139999999	0.030135377	-0.0799024948	0.0167778414	-0.0133081069	0.027633929300000002	-0.0178735669	-0.007533984699999999	-0.0679119692	0.09237603230000001	0.0151797861	-0.0403729601	0.025297941299999998	0.0466629679	0.0005801000000000001	-0.0864746289	-0.0686312208	-0.10460282779999999	-0.02411396	0.08473157320000001	0.13465951369999998	-0.0307347377	0.0882953091	-0.027076407099999998	-0.0916447074	0.0924963293	0.0662802818	0.0077502326	0.0172831447	0.08382020059999999	0.1001572047	0.0401253105	-0.0602227452	0.09196983480000001	-0.0825735516	-0.0289383608	0.14272202009999999	0.0326634719	-0.1001376433	-0.022431861600000002	0.0944067115	0.0387848383	0.0407230944	-0.095105757	-0.048310760999999994	-0.07862493549999999	-0.028461074700000002	0.0389928369	0.0990314723	0.13254516560000001	0.0350079349	-0.0185852221	0.10175784019999999	-0.0597993009	-0.0439087774	0.0599858526	-0.0144472626	-0.051021845999999996	-0.10498884539999999	-0.0394158391	0.025167586000000002	0.0088266738	-0.0347482191	-0.0439527248	-0.0434107382	0.0827968862	-0.18173028510000008	-0.0242791881	0.0116694144	0.0969503139	0.119022852	-0.08429714449999999	-0.0671127047	0.039621095499999995	-0.1109910219	0.023121702	0.13464388300000002	-0.072461728	-0.0336651891	-0.04633262900000002	-0.0992961682	0.040295756	0.0335495105	-0.0302939	-0.0010609000000000037	1.1255088100000077e-06	0.00091772037721	0.0665995	-0.1013535	0.004435493400250001	0.010272531962249995	0.142091	0.037814	0.020189852281	0.001429898596	-0.000532125	-0.000457381	2.0919737916100004e-07	2.8315701562500007e-07	0.000636199	-0.00029896400000000003	8.937947329599998e-08	4.0474916760100007e-07	0.000979994	0.00041517399999999987	1.7236945027599993e-07	9.603882400359998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30243.2890625	-4.142578125	914656533.317932	17.160953521728516	20707.52734375	-19.85546875	394.23963928222656	428801688.69215393	20416.140625	8.787109375	416818798.0197754	77.21329116821289	1.282094	21.939404	0.12679275000000004	-0.0424207261	0.061067166	0.0703073634	0.0714577393	-0.0438214138	0.0538533691	-0.0019220746	-0.027374075699999997	-0.1351990642	0.0935381049	0.0279518032	0.0705092508	-0.1277241766	-0.0021292576	-0.00936054	-0.038809059900000005	0.0364188273	0.10220741789999999	-0.1177201664	0.0183929475	-0.0864681624	-0.1627523629	0.1017045877	-0.0836040644	-0.0092711866	0.09813323630000001	0.0001496977	-0.0817423049	-0.0115183145	-0.0027678237	0.0751055061	-0.1207762359	-0.0475757379	0.1078232484	-0.0775582153	-0.1056069371	0.0601128129	-0.1250116687	-0.0097477747	-0.0661946427	-0.0464	-0.22783965239999998	-0.0255103752	-0.08760663880000001	-0.0277764202	-0.0033252771	0.0485673606	0.0527677939	-0.0390249302	0.0772509471	-0.08285288360000001	-0.024560610899999998	0.1188880633	0.013819294199999999	0.069336439	0.0659305685	-0.0826111943	0.0347753782	-0.0538519788	0.0455527621	0.0019460271	0.1365946621	-0.09171492269999999	0.0261130336	-0.010629776799999999	0.1331108561	0.0013188734	0.0194039772	0.14654607349999998	0.045519127199999995	0.0207895069	0.0348517059	0.012301725900000001	0.0272252985	-0.0054638644999999994	0.0469140485	0.1736265616	0.1976418473	0.050659274000000004	0.1425632447	-0.0987350426	0.0117445798	-0.08331704820000001	-0.029817716400000006	0.0514647642	0.0098400457	-0.1201941007	0.0431640021	0.07506313099999999	0.0075436685	-0.0760489285	-0.0076112602	-0.06460310080000001	0.0410182251	-0.12074119009999999	0.0195131993	0.0987186328	0.0257086196	0.2674632922	-0.0608040512	0.1015319174	-0.052935209299999994	0.0045963036	-0.1009072399	0.0455956625	0.025306205099999996	-0.0156741	0.014619800000000004	0.00021373855204000008	0.00024567741081	0.0991104	0.03251089999999998	0.009822871388159998	0.0010569586188099989	0.15981099999999998	0.01771999999999999	0.025539555720999998	0.0003139983999999995	-0.00151078	-0.000978655	9.577656090249998e-07	2.2824562084e-06	0.000450155	-0.00018604400000000006	3.461236993600002e-08	2.02639524025e-07	0.000905852	-7.414199999999991e-05	5.497036163999988e-09	8.205678459039998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30324.20703125	80.91796875	919557532.0741119	6547.717666625977	20720.103515625	12.576171875	158.16009902954104	429322689.6982155	20430.482421875	14.341796875	417404611.99054337	205.68713760375977	1.489395	25.486769	0.10773440000000001	0.0027293340999999995	-0.131964105	0.0466096266	-0.1185372409	0.0370038978	-0.0140936058	0.1220645255	0.1923033191	-0.1050263169	0.0052397169	0.0975845742	-0.0886497387	-0.015570853300000001	-0.0673983628	0.09880677980000001	-0.0789280257	-0.0239362979	-0.1173256057	0.055258921100000004	-0.06802963769999999	-0.18410302899999997	-0.0437471294	0.0671666166	-0.045395823700000004	-0.0145756419	-0.0257092679	0.102944008	-0.1252204002	0.0050895255	0.0347884735	-0.0673508641	0.107064823	-0.1361520408	-0.0035596144	0.0259068215	-0.046582405199999996	-0.1197889395	-0.0036049935999999997	-0.0143598247	0.0910762856	0.1575833226	-0.0917217572	-0.0251810886	-0.1042151699	-0.05788752990000001	0.048183930300000004	-0.0630391716	-0.001905188	0.0102860569	-0.11943101810000001	-0.08470240429999999	0.0717354674	0.1217778819	-0.0404542152	-0.0780247615	-0.012140865	0.1019551288	-0.011939830700000001	0.0077407883	0.111827074	0.17763022420000002	-0.001973778	-0.083082222	-0.0354052669	0.0909125842	0.018035026399999998	-4.8371099999999995e-05	0.07747537389999999	-0.0746052171	-0.1558094369	0.0230923094	-0.0245001155	0.0923691033	-0.0054327689	0.0884331081	0.0698853665	-0.0493581796	0.1381733281	0.0327909368	-0.04965183150000002	0.011315123	0.1388245749	0.0324731399	0.0251341243	-0.1112928179	-0.1818106609	-0.100219956	-0.11148622539999999	-0.0565601037	-0.0096393195	0.0139436032	-0.0265266052	-0.0382318291	0.0226452041	0.12421898990000001	0.0635216103	0.10677632210000004	-0.05469788	0.0413296671	-0.1137988512	-0.0048042338	-0.0629556771	0.028123421699999998	-0.1024636685	0.05079681900000002	0.0169396104	-0.0156429	3.119999999999859e-05	9.73439999999912e-10	0.0002447003204100001	0.0681648	-0.030945599999999986	0.00464643995904	0.0009576301593599994	0.143371	-0.016439999999999982	0.020555243641	0.0002702735999999994	-0.000543835	0.000966945	9.34982633025e-07	2.95756507225e-07	0.000284891	-0.00016526399999999998	2.7312189696e-08	8.116288188099999e-08	0.0009799950000000002	7.414300000000026e-05	5.497184449000038e-09	9.603902000250004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30283.8203125	-40.38671875	917109772.7197877	1631.0870513916016	20746.873046875	26.76953125	716.6078033447266	430432741.2231484	20412.873046875	-17.609375	416685386.0278359	310.090087890625	1.491116	25.516207	0.14370881	0.11734082789999999	0.0387901085	-0.027372914900000003	0.12734874710000002	0.1411530413	0.1089465893	-0.05598240349999999	0.023418171800000002	-0.0006540930999999999	0.066599286	0.0162525072	0.008794146800000001	-0.049986536399999996	-0.0587264067	0.020060775	-0.10124992810000001	0.1672181701	0.0391868019	-0.0972931542	-0.0833822821	0.0146800972	0.0112173507	0.0311126302	-0.026334998199999998	0.0079174639	-0.0144166372	-0.11038217560000001	0.12265641070000001	0.028914947799999997	0.0450868283	0.11686523619999999	-0.1980487168	-0.0641668875	0.1345638892	0.08947942380000001	0.013806334699999999	-0.1267623319	-0.0306713321	-0.1332583506	-0.1467262318	-0.0417005106	0.0579947296	-0.0197275672	0.058422737999999995	-0.1191207724	0.0716992174	-0.0395519969	-0.0712742602	0.1318980859	0.0308022033	0.0324248273	-0.005586422	0.0594428207	0.0565461776	0.10915602640000001	0.08390446630000001	-0.13923905179999999	-0.1602154906	-0.1096535384	-0.0565597974	-0.049933169900000005	-0.0194657124	-0.1352237859	0.0730303955	-0.024500077599999996	0.0539832971	0.041311588999999996	-0.1007686962	0.1651779786	-0.11754715789999999	0.1244835183	0.0674177245	0.11237544449999999	-0.0009987531	0.0363661281	0.0449364675	-0.017622644	-0.1163433419	0.0690777525	-0.048591973899999995	-0.0009755495	0.0043407205	-0.168822172	0.0190606281	0.12756283599999999	0.0327614818	0.0327889557	0.010868056000000001	-0.0999832049	-0.0029314071	-0.0931907148	-0.0198840148	-0.0836177558	0.1160919539	-0.0785650285	0.0968657736	-0.0420313176	-0.029739989799999998	0.0163670629	0.0670226312	0.058209850599999995	-0.0795330876	0.134621715	-0.10396461130000001	0.0558879609	0.0084904876	-0.0156951	-5.219999999999878e-05	2.7248399999998717e-09	0.00024633616401	0.00179804	-0.06636676	3.2329478416e-06	0.0044045468328976	0.16800199999999998	0.024630999999999983	0.028224672003999994	0.0006066861609999992	-0.00134832	-0.0008044850000000001	6.471961152250001e-07	1.8179668224e-06	0.000533583	0.000248692	6.1847710864e-08	2.84710817889e-07	0.0009799950000000002	0.0	0.0	9.603902000250004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30222.966796875	-60.853515625	913427722.0050088	3703.150363922119	20740.259765625	-6.61328125	43.73548889160156	430158375.1456032	20459.44921875	46.576171875	418589062.33461	2169.339786529541	1.399806	23.953707	0.30710577	0.18995164469999998	0.11037734	0.1825662745	0.1223204682	0.17898763809999998	-0.055433208	0.2553674416	-0.0754471	-0.1287898107	-0.2079151493	-0.0254756508	-0.0837405467	-0.17440223079999995	0.0392308869	-0.15060724820000002	-0.1038866172	-0.09780567039999999	0.06469372450000001	-0.0100678947	-0.061707736	-0.0011166861	-0.08003463200000001	0.06755114940000001	-0.1237142948	-0.0838283126	-0.0343661847	-0.12804248710000002	0.0153857822	-0.12204926070000001	-0.0529464493	0.0044554844	0.0397046329	0.2234000524	-0.0708052563	-0.0683511887	0.1464245158	-0.0797824408	-0.0718778375	0.1387957394	-0.044872851	0.0416194061	-0.0640543125	0.14134974460000002	0.039870737999999996	-0.1096556683	0.0341159668	-0.12455628519999999	0.1594328011	0.21351144940000005	0.1659040132	-0.1691010486	-0.0405082072	0.2474001301	-0.0902654782	-0.182868363	-0.1670777283	-0.1255529331	-0.2067926534	0.051652887300000005	0.2003540889	0.1459761907	0.0789085096	0.22286564469999998	-0.091926294	0.0499077178	0.1345225672	0.0163423995	-0.12426164710000001	0.0661290222	-0.1389159505	-0.0762851727	0.010537825700000001	-0.0260160113	0.0114353492	0.058187350599999986	0.027123210499999998	0.0095731286	0.1071116052	0.17368523460000002	0.059915710999999996	-0.16000067710000002	0.0200083454	0.0226837564	0.030923280499999997	-0.0214786394	0.027252126600000003	0.08861054689999999	0.0665105017	0.1665321309	0.0589746259	0.0482426233	-0.0491683942	0.1436039163	-0.0530021392	0.17695934010000006	-0.0325250487	-0.13772821640000002	0.0031464481	-0.035282679500000004	-0.0005752541999999999	-0.1726800155	-0.0748688596	-0.0708791738	-0.10540925529999999	0.0608580619	0.0	-0.00488089	0.01081421	0.00011694713792410006	2.38230871921e-05	0.110931	0.10913296	0.012305686760999995	0.011910002958361598	0.06475790000000001	-0.10324409999999998	0.004193585612410001	0.010659344184809995	-0.000265891	0.0010824290000000002	1.1716525400410006e-06	7.0698023881e-08	0.000621962	8.837899999999997e-05	7.810847640999995e-09	3.86836729444e-07	0.000472513	-0.0005074820000000002	2.575379803240002e-07	2.2326853516900006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30447.037109375	224.0703125	927022068.7396584	50207.504943847656	20734.677734375	-5.58203125	31.15907287597656	429926860.7483864	20389.697265625	-69.751953125	415739754.58383566	4865.334964752197	1.482783	25.37361	0.11009169	0.10913705539999999	-0.1787900239	-0.0104517641	0.0240478862	0.2008886436	-0.0285411187	0.0946635541	0.2100626325	-0.0823727764	-0.041877777000000005	0.066847417	-0.0766124087	-0.024831855099999998	0.1552221564	0.0197388943	0.033022575	0.0669421495	0.1039126632	-0.0760147101	-0.0610624946	0.1266610483	0.0703098192	0.0463271371	0.09495294619999999	0.0339374035	-0.0029221723	-0.0309226704	0.0361858591	0.0634089525	0.0220132435	0.024414849500000002	0.0006157408	-0.1357696965	0.0965877041	-0.0291522323	-0.16399168050000001	0.0302627465	0.07677216320000001	0.037757908199999995	0.17123028280000002	0.0630662275	-0.08104706730000001	0.0142940652	-0.1433322596	-0.0461936978	-0.0304217277	0.1297172042	-0.010296953900000001	0.1178696132	-0.1799123779	-0.0619012087	-0.0675416026	0.2332350205	0.0358739473	0.0170144481	-0.056258408600000004	-0.0433104162	-0.17266879899999998	0.05315828	0.0949242149	0.2663651864	-0.06706417370000001	-0.0704247021	-0.0949028048	0.085379334	0.0465279993	-0.12264995210000001	-0.0491145883	0.1246164242	0.0964458761	0.0805640761	0.047505457300000005	-0.0064982054	0.0562290184	-0.07001344450000001	0.0676580054	-0.0445519105	-0.005051730999999999	-0.1448375287	0.035403085099999995	0.06357856719999999	0.1051924935	0.1097900662	-0.036567610099999995	-0.0601172628	-0.0106548893	-0.0627442191	0.0222609701	-0.056005720499999995	0.0761777625	-0.1382623472	0.0202172735	-0.0104953692	-0.1491536759	0.0458210449	0.0016341823000000002	0.133382679	0.0305415456	-0.0481524327	0.1823694775	0.1440932249	-0.0349407421	0.004171128499999999	-0.1067968184	0.065696358	-0.0084904876	0.00333215	0.00821304	6.74540260416e-05	1.11032236225e-05	0.0942054	-0.01672559999999999	0.008874657389159999	0.0002797456953599997	0.103301	0.0385431	0.010671096601	0.0014855705576099995	-0.000171395	9.449599999999997e-05	8.929494015999998e-09	2.9376246025e-08	0.000359386	-0.000262576	6.894615577599999e-08	1.29158296996e-07	0.00104764	0.0005751269999999999	3.3077106612900004e-07	1.0975495696000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30322.71484375	-124.322265625	919467035.4953766	15456.025730133057	20723.783203125	-10.89453125	118.69081115722656	429475190.2501259	20378.6796875	-11.017578125	415290585.80572516	121.38702774047852	1.43308	24.523092	0.13418170999999998	0.1258200375	0.054297254	0.09330867550000001	-0.0254062067	0.11056523480000001	0.0156720494	0.1939679434	-0.0334432166	-0.12008996039999999	0.0511638087	-0.0020465005	0.0322190169	-0.1001275842	0.0798863595	0.0193595131	0.11662151550000001	0.094338811	0.0800847426	0.0997750065	-0.0584326512	0.0905112775	0.1404254754	0.20214962890000002	0.0205937331	-0.08916393310000001	0.0280975308	0.016943351399999997	0.1261411936	0.0658146532	0.0868129022	-0.1305394647	-0.1113302146	0.0283714092	0.152453444	0.0882444395	-0.0785436649	-0.0819014558	0.05599288349999999	-0.0229217108	0.0407621985	0.0089515003	-0.030749486	0.1031507239	-0.0064015891000000005	0.0596967507	-0.08750563369999999	-0.0544384616	-0.0261683623	0.13297621240000002	0.0914368141	-0.0941932991	-0.0482370466	0.1651323142	0.13260201259999999	0.0794284435	0.029367172	0.0143058222	-0.1531093193	-0.04729294480000002	0.20174110420000002	0.0366707278	0.0694855644	-0.050747609000000006	0.0013578653	0.057271659100000004	0.1205358264	-0.08279892429999999	-0.0420811195	-0.0565898271	0.1280639076	0.1392267364	0.044484400800000004	0.045651558099999996	-0.0401915746	0.058542988899999995	0.20594311210000002	0.0595533575	-0.09616005050000001	-0.1905272423	-0.037226725	-0.0444054339	-0.1004141019	0.0036229671999999996	-0.1145967735	0.0152879126	0.15691501900000002	-0.0013863209	-0.051542654199999996	0.0360524805	0.0069253502	-0.0623388326	0.1503319774	0.050750533	0.016361098600000002	0.026867319700000003	-0.0334592534	-0.020300504599999998	0.1691405895	-0.0219902416	-0.0734654415	0.08551220949999999	-0.1450425746	-0.06418619910000001	-0.1081265492	0.0703923703	-0.0169396104	0.00999701	0.006664860000000001	4.4420358819600014e-05	9.99402089401e-05	0.0155285	-0.0786769	0.00024113431225	0.006190054593609999	0.122707	0.019405999999999996	0.015057007849000001	0.0003765928359999997	-0.0006561789999999999	-0.0004847839999999999	2.3501552665599996e-07	4.305708800409999e-07	0.000284891	-7.4495e-05	5.549505025e-09	8.116288188099999e-08	0.00107704	2.9399999999999956e-05	8.643599999999974e-10	1.1600151616e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30302.0625	-20.65234375	918214991.7539062	426.51930236816406	20707.92578125	-15.857421875	251.4578285217285	428818190.1617584	20370.318359375	-8.361328125	414949870.0622902	69.91180801391603	1.400251	23.961308	0.12838734	-0.032924055	-0.1179624001	0.0046181257	0.018949845400000002	-0.0006134494	-0.0662238353	0.08175425139999999	0.1760078623	-0.1095028588	-0.0012551234	0.0633087479	-0.031260044300000005	-0.0633382747	0.0184986269	0.079341072	0.0139511409	-0.0710033377	0.0475848984	0.0359557638	0.0506661553	0.0484945387	0.0249412178	-0.1835704808	-0.09416950630000001	-0.112790044	-0.0559274325	0.1391293405	-0.0093772473	-0.0573042934	-0.0644755117	0.11145368789999999	0.0101347051	-0.10238868300000001	-0.17888044120000002	0.0330176305	0.0814886749	-0.1407116469	-0.0614255118	0.1358641667	-0.1015403377	-0.0312339568	-0.0456470296	0.009117825100000001	0.030807842400000007	0.1794763848	0.1549302983	0.0433724588	-0.08986619130000001	-0.0136101271	-0.0974012351	-0.0653125063	0.0758959183	0.2834207307	-0.0034678857	0.0763312755	-0.0034505255	-0.0525616541	-0.0128044474	0.0586881646	0.1183354466	0.18071317690000002	-0.0193488711	-0.0707665425	-0.0351218245	0.0710407222	0.0812411425	-0.0408759422	-0.0115641694	-0.0246818466	-0.1314860022	-0.0163259385	-0.012237028	-0.0352871573	0.0611484926	-0.053569994	-0.11363447119999999	0.0080616991	0.0156472164	-0.1007537377	-0.1258786741	-0.0783533963	-0.0413554565	-0.0051658196000000005	0.1453813577	-0.0270960692	-0.040963978	-0.08338824809999999	0.0324601233	-0.0560262991	0.0314154835	0.018700833	-0.0222016234	0.0776393918	0.151768353	-0.0859242994	-0.21181570289999999	-0.0616625733	0.0030876952	0.0266930307	-0.1247499074	-0.0247531113	0.047634098099999994	0.0644510713	-0.1093977275	0.0749359284	-0.025306205099999996	-0.00849338	-0.01849039	0.00034189452235210014	7.21375038244e-05	0.0961869	0.08065839999999999	0.00925191973161	0.006505777490559999	0.146446	0.023739	0.021446430916	0.0005635401209999997	-0.00075633	-0.00010015100000000016	1.003022280100003e-08	5.720350689000001e-07	0.000284891	0.0	0.0	8.116288188099999e-08	0.00108688	9.839999999999894e-06	9.682559999999786e-11	1.1813081343999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30283.70703125	-18.35546875	917102911.5545807	336.92323303222656	20694.51171875	-13.4140625	179.93707275390625	428262815.2774811	20386.826171875	16.5078125	415622681.36224747	272.50787353515625	1.460579	24.993654	0.15595367	0.0195282253	0.0795774192	-0.058987626200000004	0.0012255349	-0.0524917424	0.0640652798	0.0796919014	0.0707714237	0.0020419348000000003	0.09656732130000001	-0.042553595199999995	0.2477065029	-0.1074230435	0.057706288	0.0726082189	0.0250320202	0.07081390259999999	-0.0083463654	-0.0198287592	0.0214603373	0.1050817293	0.0309358975	-0.0292308279	-0.055104919100000004	0.0599759805	0.032027006000000004	0.011022896499999999	-0.0358778369	-0.1432816573	0.010544029299999999	-0.0011278923	-0.09399991220000001	-0.0965999681	-0.1420635275	0.11417288710000001	0.0912427253	-0.045804239100000005	-0.014291246799999999	-0.19254238829999998	0.12058778560000001	0.10154239960000001	-0.039705681	0.0959170718	0.0746314449	-0.0186788123	0.0273101852	-0.0383875428	0.0910835925	0.0118525828	0.0593978237	0.0646856529	-0.0194107226	0.0634608716	0.072769341	0.1273576068	0.12026272939999999	-0.0008651582000000001	0.008334782800000001	-0.0946654591	0.18208260399999998	-0.0633660107	-0.047860623600000006	-0.13488668210000002	0.0285302596	-0.116456491	0.041235535	0.028966345499999997	-0.0120621893	-0.0705877765	-0.0076249973	-0.0120689286	0.07740395230000001	0.0176954464	0.0705653987	-0.0241509317	0.0735138387	-0.0386264478	-0.11648204029999999	-0.11050115349999999	0.1077057875	-0.07466562360000001	-0.0632255295	-0.193975354	0.048107576500000006	0.0801302373	-0.034572456099999996	-0.0650909491	-0.065109213	-0.1566829183	-0.08722843179999999	-0.0373914516	-0.1661631012	0.0630820042	-0.0732340919	-0.0069004925	-0.1022409101	0.029550906499999998	-0.1104639159	0.0312433606	-0.13073077800000002	-0.1015668942	0.0692012213	-0.11053094529999999	-0.110609665	0.07931719200000001	-0.0335495105	-0.020432	-0.01193862	0.00014253064750439996	0.000417466624	0.030873200000000007	-0.06531369999999999	0.0009531544782400002	0.004265879407689997	0.203258	0.056812	0.041313814564	0.0032276033440000003	-0.00108342	-0.00032709000000000004	1.0698786810000002e-07	1.1737988964000002e-06	0.000284891	0.0	0.0	8.116288188099999e-08	0.000976183	-0.00011069699999999988	1.2253825808999972e-08	9.52933249489e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30206.57421875	-77.1328125	912437126.0328523	5949.470764160156	20721.87890625	27.3671875	748.9629516601562	429396265.4052887	20417.962890625	31.13671875	416893208.60293967	969.4952545166016	1.2447	21.299507	0.11173045	-0.11300092119999999	0.0650736134	0.06513715440000001	-0.059295202199999994	-0.0743034244	0.08731936550000001	0.0051906478	0.0206345982	-0.1784231304	0.10380152720000001	0.0374547364	-0.024368854300000003	0.0294278048	-0.0310465044	-0.2288226757	-0.006989928	0.052698424400000006	-0.034746489900000004	-0.1838862354	-0.0804772016	-0.0246945012	-0.1636808184	0.0508388251	0.0534538816	-0.0561091128	-0.08315019480000001	0.0721224947	0.031726597	0.005589826	-0.05864541700000001	-0.047486504000000006	-0.006525093	0.0340838551	-0.0663534113	-0.0621937655	-0.0656597483	-0.0183430853	-0.0687098101	-0.0709515322	0.0736119398	0.1284641173	-0.0563951937	-0.0846777133	0.1351064854	-0.0567133939	0.1306802419	-0.0326129939	0.0553643091	-0.1086162172	0.08871547689999999	-0.0370975562	-0.0272807981	0.1351798485	-0.027561801	-0.019325305900000003	0.0182280095	0.0625074842	0.040582891	-0.0803795897	0.013774816100000002	0.0689027494	0.1104997262	-0.10508926119999999	0.0694122373	0.0328520573	0.0216050225	0.09551764189999999	-0.16335978380000002	0.107661	-0.0156387799	0.08806738039999999	-0.056671180999999994	-0.0384908265	-0.0996436916	-0.0940012182	0.0383047032	-0.052270965999999995	0.13489688630000002	0.11861107580000001	0.1013157376	-0.014951353200000001	-0.1737669627	0.099356419	0.026984420699999997	0.0111579527	-0.0782211091	-0.10525671199999999	-0.032048092400000006	0.0647015655	-0.0477943131	-0.09034068099999999	-0.0846806208	-0.013160398600000001	-0.1285303599	-0.0680215701	0.1229258849	-0.0692510531	-0.0650014171	-0.1952195936	-0.0178653926	-0.0014691701000000001	-0.061628412800000004	-0.1043405121	-0.1117617054	0.0835266722	-0.041629366099999995	-0.0245385	-0.004106499999999999	1.6863342249999995e-05	0.0006021379822499999	0.12933499999999998	0.09846179999999996	0.016727542224999996	0.009694726059239996	0.203323	6.50000000000095e-05	0.041340242329	4.225000000001234e-09	-0.00106012	2.330000000000019e-05	5.428900000000087e-10	1.1238544143999998e-06	0.000284891	0.0	0.0	8.116288188099999e-08	0.0008175399999999997	-0.00015864300000000033	2.5167601449000098e-08	6.683716515999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
