csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
36343.80078125	223.20703125	49821.37879943848	1320871855.227188	24099.619140625	20.251953125	410.14160537719727	580791642.7231789	24038.28125	13.611328125	577838965.4541017	185.26825332641602	1.200049	19.935453	0.049313656	-0.07355387	0.0250977117	0.12488647580000001	-0.1084866292	-0.0178399857	0.1229975183	-0.08960124779999999	-0.011173110600000001	0.0185060085	0.0691209394	-0.140829859	-0.0462616209	-0.0542648016	0.0120218805	0.0543312311	0.0767468307	-0.1645209742	-0.122527404	0.019117992	-0.0910323935	-0.0251925931	-0.07170583679999999	0.0815269204	-0.035149334	-0.0653166846	0.0194999408	0.06555922089999999	0.0966624063	0.1287553116	-0.025461696800000003	-0.220846121	0.0516858427	-0.1412828717	-0.011708615700000001	0.0958162141	-0.1045374135	-0.0274501197	0.015857851699999998	0.10926250779999999	-0.0033363822	0.20235055489999998	0.0257585179	0.0068390648	0.0301484707	0.12431338509999999	0.08019046070000001	-0.0027983051	0.09066895369999999	-0.0243954869	-0.0324930399	-0.044374327400000003	-0.12578736	0.0036627659000000004	0.09447843	-0.0803148894	0.160168975	0.021615454300000003	0.0704604719	0.0365435437	-0.0294777908	-0.0266660767	0.0635432916	0.0815095059	0.014619831399999996	0.013806855	0.1960170457	0.047860933499999994	0.1028902049	0.1466801898	0.051977030300000004	0.0762184306	-0.0142769955	0.1052168648	0.0342977525	-0.0538993086	-0.1125996092	-0.0352595326	0.1627160993	-0.10699334199999999	-0.07061406719999999	0.0329985632	-0.0036991599	-0.013994868999999998	-0.082308342	-0.025222113799999998	0.08539221640000001	-0.0746953323	-0.0852247606	-0.0115551319	-0.1850312596	-0.0061923894	-0.0916906178	-0.038767414	0.0668841029	-0.0482092939	-0.1198669825	0.000145942	-2.9055999999999987e-05	2.1299067363999997e-08	8.442511359999992e-10	0.08802439999999999	0.02856249999999998	0.007748294995359999	0.000815816406249999	0.0542354	-0.009837899999999995	9.678427640999994e-05	0.0029414786131599997	0.00103194	0.00016853000000000007	1.0649001636e-06	2.8402360900000023e-08	-0.000718972	0.0	0.0	5.169207367840001e-07	-0.000387566	-4.9154000000000045e-05	2.416115716000004e-09	1.50207404356e-07	0.0	0.0	0.0	0.0
36385.953125	42.15234375	1776.820083618164	1323937584.8146973	24028.5234375	-71.095703125	5054.599002838135	577369938.5864867	24032.068359375	-6.212890625	577540309.629673	38.60000991821289	1.0625639999999998	17.651516	0.04833035800000001	-0.1307100442	-0.0201923628	0.1317097938	0.0127965389	-0.2112764995	-0.0738723017	-0.1495811397	0.0403007303	0.2206512688	0.027580222	0.0472020219	0.117215416	-0.1646680835	-0.13583699800000001	-0.0173777592	0.14435887390000002	-0.0683260036	-0.139680227	-0.0759393385	0.0005799408	0.05896104980000001	0.0375122541	0.0682541955	-0.0588875073	0.036292957	-0.1601445424	0.158669548	0.077022117	-0.1419609677	0.0774044564	0.0033175667	0.1220617119	0.051151576399999996	0.057083208600000004	0.0182258057	-0.0521817572	0.0268145187	-0.030621287400000002	0.0010912273	-0.0653044164	-0.0536711233	0.0164148512	-0.0858762852	0.1341879423	-0.026661236499999998	0.1296261924	-0.0306191308	0.1309248497	-0.0126752993	0.029485498399999997	0.0705748288	0.0576366544	-0.22145021690000002	0.008710449200000001	-0.1255129059	0.1352061676	-0.10071333460000001	-0.2232771952	0.0758137125	0.1661974717	0.0975013655	0.1784595628	-0.0041417542	0.1263283978	0.0499013799	0.1423859858	0.0497181873	-0.0226979596	0.1277545024	0.025217362799999997	0.1019120283	-0.0865109751	-0.06323122469999999	-0.040560271099999996	0.1527525833	0.049516171500000004	-0.0622439694	0.062270698099999994	0.1154505368	-0.0631472484	-0.0494051737	0.0719241605	0.0069005712	0.0339076325	-0.0767626216	0.0160035624	0.0400567856	0.0681937225	0.0728015282	-0.026546357200000002	-0.0240136287	0.034676335	-0.022096749300000003	0.0644997188	-0.053356836799999995	-0.12104935019999999	0.00457575	0.0044298079999999995	2.09374880625e-05	1.9623198916864004e-05	0.0594744	-0.02854999999999998	0.003537204255360001	0.0008151024999999991	0.0483751	-0.005860300000000007	3.4343116090000067e-05	0.0023401503000099995	0.000842135	-0.00018980500000000006	7.09191358225e-07	3.602593802500001e-08	-0.000718972	0.0	0.0	5.169207367840001e-07	-0.000387566	0.0	0.0	1.50207404356e-07	0.0	0.0	0.0	0.0
36369.65234375	-16.30078125	265.7154693603516	1322751611.60524	24056.06640625	27.54296875	758.6151275634766	578694330.9419098	23959.1953125	-72.873046875	574043040.022522	5310.480960845947	1.442074	23.956017000000006	0.084637495	-0.11239078949999999	0.0435285135	0.1385153881	0.0094864236	-0.045736770999999996	-0.020964256	-0.1107370265	-0.0658638366	0.07173519490000001	-0.0472014655	-0.09485109679999999	-0.029039657400000002	-0.15490403619999998	-0.0417230882	-0.123110632	0.039607639300000004	-0.0565227805	-0.0371707288	0.0296371888	0.0119237587	-0.0048380859000000005	-0.032994964	-0.0338758578	-0.002576007	-0.06100732900000001	0.006265169399999999	-0.0749480805	0.0443758296	0.0326059358	-0.0474255635	0.022318604199999998	0.0591125967	0.0124631851	0.0609270524	0.0484743363	-0.0547298078	0.2057186398	-0.0312659801	-0.1250432791	0.0273701087	0.0675480141	0.0402780027	0.11973223300000001	0.0314794019	-0.11782182470000001	0.1313535975	-0.1121976587	0.1047154885	0.06287275269999999	-0.1369631841	0.0603164639	0.0331414625	-0.0411753799	0.0122035835	-0.0528298042	0.0845938433	0.0204943768	-0.0134756075	0.0976049281	0.0691168746	0.14957497960000002	0.07708422570000001	0.08976478140000001	-0.06913546200000001	-0.054965722	0.0445815623	-0.0124267819	0.03988497	-0.0005819939	0.011358456999999999	0.0012335654	-0.11245050050000001	-0.0557797945	0.0170449169	-0.1209778919	-0.0430888324	0.0643707673	-0.115087325	-0.035277082	0.1021911746	0.1261308972	0.014755188	-0.1237389252	-0.0799024979	0.0060161539000000005	-0.0806636747	-0.0998272424	0.0786624226	0.1456167629	-0.1267968456	0.0027242437	-0.0603326511	0.0215663598	0.062080407000000004	-0.0583888207	-0.1216419777	0.000149955	-0.004425795	2.2486502025000004e-08	1.9587661382025e-05	0.0596174	0.00014299999999999732	0.00355423438276	2.0448999999999226e-08	0.06414149999999999	0.01576639999999999	0.0002485793689599998	0.004114132022249999	0.00203515	0.001193015	4.1418355225e-06	1.423284790225e-06	-0.000718973	-1.0000000000157452e-09	1.0000000000314906e-18	5.16922174729e-07	-0.000480596	-9.302999999999997e-05	8.654580899999994e-09	2.30972515216e-07	0.0	0.0	0.0	0.0
36072.36328125	-297.2890625	88380.7866821289	1301215392.6944733	24006.3984375	-49.66796875	2466.907119750977	576307165.9400023	23919.734375	-39.4609375	572153692.5705566	1557.1655883789062	1.36295	22.64159	0.09209599	-0.0907576692	0.16268292380000002	0.0042158621	0.0530383628	0.0356498862	-0.1311924714	-0.0805252767	-0.032452533900000004	0.0658475579	0.0284133866	-0.129272925	-0.0155738127	-0.0199084622	0.0460903997	0.0632023679	0.1018609523	0.0978941344	-0.008530436	-0.128322846	-0.050355690999999994	-0.0141183366	-0.0316474781	0.1100614957	-0.0989523575	0.012404823899999999	-0.1270830604	0.054703704400000004	0.0462472576	0.0007550650999999999	0.020668902700000002	-0.0801163754	-0.0010756757000000001	0.0370064025	-0.0103182958	-0.0476088033	0.0389398308	-0.029908292799999996	-0.08921190529999999	0.10269110890000001	0.0016351387	0.0155704621	-0.0662980722	0.0266563417	0.0544347134	-0.11261261869999999	0.0839749349	-0.0912055428	-0.0756828484	0.0753631226	-0.1366137852	-0.08946430970000001	0.0842107207	0.012523492399999999	-0.1009665772	-0.061813627300000014	0.1379413894	0.0035941495	0.059766546799999994	0.0258245071	0.0749785172	-0.0513672802	0.0680123574	0.024209887700000002	0.059788755199999995	0.0689985717	-0.0598944701	0.0755707316	-0.09790955189999999	-0.0335085413	0.047245277	0.1206609401	0.0035648381	0.0099296622	-0.029590866299999997	0.0102830144	-0.09320995509999999	-0.0453534855	0.1269922442	0.011430956	0.0507769242	0.027062287400000003	-0.0160252189	0.1110789013	0.0054617442	0.0061131876	-0.0047158255	-0.00363579	0.09945623140000001	0.042733602	0.022276258900000002	-0.21316133969999998	0.0317199039	0.07274221019999999	0.0596274776	-0.0632943475	-0.1216419777	0.000153745	3.7899999999999887e-06	2.3637525025e-08	1.4364099999999912e-11	0.040443300000000015	-0.019174099999999996	0.0016356605148900006	0.0003676461108099997	0.0500462	-0.014095299999999991	0.00019867748208999972	0.00250462213444	0.0010841300000000002	-0.0009510199999999996	1.1753378569000003e-06	9.044390403999995e-07	-0.000718972	1.0000000000157452e-09	1.0000000000314906e-18	5.169207367840001e-07	-0.0007060310000000001	-0.0002254350000000001	5.082093922500005e-08	4.98479772961e-07	0.0	0.0	0.0	0.0
36099.89453125	27.53125	757.9697265625	1303202385.1673734	24039.71484375	33.31640625	1109.982925415039	577907889.7688142	23921.015625	1.28125	572214988.5314941	1.6416015625	1.062863	17.656482999999994	0.069727095	0.0587103462	0.1464695283	0.0471353443	0.06599090839999999	-0.0352848816	-0.048032035099999995	0.0046569535	0.0531415185	-0.1115929251	-0.0619593474	-0.11071550890000001	-0.0834254535	-0.1318106184	0.0711402295	0.1218098974	0.0247316852	0.0720213574	-0.1003599441	-0.0801995512	-0.0228639747	-0.019150266200000002	0.0121366761	-0.0493535765	0.0568293446	-0.0744943083	0.12205803960000006	0.1309839978	0.1059453	-0.12122120039999999	-0.0101097615	0.0342456804	0.0357873327	0.0798264548	-0.0554047163	0.067991227	-0.0095424388	-0.0576436583	0.0797356728	0.0622656373	0.0190460705	-0.0746163693	0.1831292033	0.0110054551	-0.0065103352	0.1873306297	-0.0445474088	-0.1472221047	-0.0177098366	0.1035636875	-0.08826654099999999	-0.0172297695	0.0732250737	-0.054966584000000006	-0.0027668063000000002	-0.0169461631	-0.043043255999999995	0.0056837345	0.18349105670000002	0.0250854092	-0.0193390843	-0.037096657000000005	0.195932518	0.0841566167	0.026028879700000004	0.1018571142	-0.0019087182999999999	0.027610154900000003	0.072167576	-0.0213973801	0.11948305769999999	0.0180649127	0.0410118504	-0.0023527834	0.173709748	0.1331860812	0.0747450992	-0.0253396898	0.04774249480000002	0.0651879417	0.0194115055	0.1135364758	-0.052092314199999996	0.0697314658	0.025907635	0.040777909	-0.0641956751	0.0747669522	-0.0254797175	-0.1475404424	-0.1423210681	0.1696237284	0.0569733531	-0.0137030753	0.0571422589	-0.0680627927	-0.12104935019999999	-0.0066614	-0.006815144999999999	4.437424995999998e-05	4.644620137102499e-05	0.0329246	-0.007518700000000009	0.0010840292851599998	5.6530849690000145e-05	0.0894168	0.039370600000000006	0.0015500441443600005	0.007995364122239999	0.00103647	-4.766000000000015e-05	1.0742700609e-06	2.2714756000000144e-09	-0.000485909	0.000233063	5.4318361969000004e-08	2.36107556281e-07	-0.0006663010000000001	3.972999999999997e-05	1.5784728999999979e-09	4.439570226010001e-07	0.0	0.0	0.0	0.0
36175.58984375	75.6953125	5729.780334472656	1308673300.543228	24034.74609375	-4.96875	24.6884765625	577669019.7910309	23961.98046875	40.96484375	574176507.9847566	1678.118423461914	1.068491	17.749981	0.06345985000000001	0.0674620112	0.0187973046	-0.0847044418	0.0769388184	0.0865460433	-0.060691660599999996	0.0663196797	-0.015165445	-0.0395990491	-0.0102690843	-0.0871230286	0.0158571032	-0.0660595813	0.0021279836999999998	-0.152905922	-0.0642638071	0.1157970619	-0.0031407093	0.026936942599999996	-0.066368092	0.0370780543	0.09332783060000001	0.08279485219999999	0.0761179831	0.0503317509	0.1118116585	-0.0172893935	-0.0294948849	-0.0428641133	0.1499593991	0.0772220857	-0.0101248354	0.0169186826	-0.09149490910000001	-0.0164460252	-0.0698450419	-0.0433784401	0.0762275316	-0.0355391232	-0.1300760026	-0.1362131811	-0.0467021965	-0.1186641801	0.0588648793	0.1034349781	-0.062102772	-0.0013662209	-0.10457507449999999	0.030523238199999997	-0.011497788200000001	-0.050628525300000005	0.0819989126	0.0808806673	-0.0627956982	0.0786626647	-0.0485903843	-0.016146236499999998	0.1168771113	-0.0295936741	0.0827938693	0.1873686436	-0.0077236591	0.0366162096	-0.046690926699999996	0.029040454900000002	-0.06437843879999999	0.1426664794	0.0410200367	-0.0444782525	-0.0213220534	-0.0825666746	0.1116065064	-0.0641415137	-0.0207950098	0.1246454775	0.0713269505	-0.0342963405	-0.0559145974	0.0972061634	-0.0649069686	-0.032616623500000004	-0.077900345	0.0086301857	0.0923446455	-0.07334158589999999	0.0234511733	0.2055538686	-0.0045252754	0.0383636491	-0.005656080799999999	0.0615674871	-0.0811282004	-0.1284548818	0.0546260966	-0.0726838291	-0.1198669825	-0.0136968	-0.0070354	0.00018760233024	4.949685316e-05	0.0404206	0.007495999999999996	0.0016338249043599995	5.619001599999994e-05	0.08655649999999998	-0.002860300000000024	8.181316090000137e-06	0.007492027692249997	0.00137693	0.00034045999999999984	1.8959362249e-06	1.1591301159999993e-07	-0.000718973	-0.000233064	5.4318828096000004e-08	5.16922174729e-07	-0.00101414	-0.00034783899999999985	1.209919699209999e-07	1.0284799396e-06	0.0	0.0	0.0	0.0
36259.55078125	83.9609375	7049.439025878906	1314755022.8580475	24024.904296875	-9.841796875	96.86096572875977	577196026.4740027	24016.794921875	54.814453125	576806438.3194008	3004.6242713928223	1.028206	17.080755	0.075491	0.1593737297	-0.0365536069	-0.0785354882	0.0576587524	0.1055727841	0.0154647621	0.1275750944	0.1191963964	0.0259638129	-0.0455253279	0.1078605955	0.1570229879	-0.1409027039	-0.023581636099999997	0.0248391042	-0.1251964037	0.0597134583	-0.031705359700000005	0.0476820442	0.0376939543	0.025696318399999998	-0.0648081118	0.019657004	0.015629313	0.0546695988	0.1459575387	0.0771292289	0.0131451099	-0.041992760700000006	-0.161661158	-0.0289849404	-0.2955324815	0.10021021849999999	0.0773433633	-0.026922670699999998	-0.0652966529	-0.0029268203000000002	0.0344717392	0.1145936523	-0.0199501652	-0.1722105266	0.1114846506	0.0377458875	-0.0147379672	0.0592326336	-0.1541269153	0.0025316633	-0.029018650299999997	0.0628766998	0.031756422400000005	0.0758424716	0.025993019300000003	0.1102611827	-0.0270047965	0.04887598940000002	-0.1357541331	-0.1551312109	-0.0800163429	-0.1083859369	0.0490808071	0.0324692203	0.0234930823	-0.077256833	-0.0479700233	0.0532816067	0.0026710863	-0.1555546259	0.0637122413	-0.039168312999999996	-0.041763486	-0.024752804500000003	0.1017872178	0.0926139722	0.0390633531	0.238879665	-0.0139296174	-0.084012461	-0.055427875099999996	-0.2116619482	0.0718762127	-0.0317367595	0.09269847810000001	0.0511179078	0.08492785439999999	0.0820176562	0.06455725059999999	0.2242162352	-0.089025934	-0.1037097628	-0.1013507217	0.0571408712	-0.0034667416	0.0810664751	0.0520803533	-0.0771474486	-0.1181006348	-0.015986799999999995	-0.002289999999999997	0.00025557777423999985	5.244099999999986e-06	0.0858039	0.045383300000000015	0.007362309255210002	0.0020596439188900013	0.0865528	-3.6999999999814963e-06	1.368999999986307e-11	0.00749138718784	0.0009525130000000002	-0.00042441699999999963	9.072810151690005e-07	1.801297898889998e-07	-0.000718972	1.0000000000157452e-09	1.0000000000314906e-18	5.169207367840001e-07	-0.000882278	0.00013186199999999995	1.7387587043999987e-08	7.78414469284e-07	0.0	0.0	0.0	0.0
36133.53125	-126.01953125	15880.922256469728	1305632080.5947266	24046.45703125	21.552734375	464.5203590393066	578232095.7557527	24010.3125	-6.482421875	576495106.3476562	42.02179336547852	1.022952	16.993476999999995	0.05440455000000001	0.0866724906	0.0108700752	-0.036047811299999996	0.022656060099999997	0.0731313329	0.049383236	0.0243384604	0.1023373031	0.0144475822	0.0334979141	0.010519881699999999	-0.0135884904	-0.049446504800000006	-0.07082428389999999	-0.08134745139999999	0.0180301956	0.1709743169	-0.09439216460000001	0.0300240669	-0.0266131806	0.2209279961	0.0054848989	0.0394593088	-0.0270153694	-0.0029234761	0.17144693190000002	0.0044464516999999995	0.0477586946	0.0797206451	0.0710095487	0.011965605800000001	-0.0402409768	-0.0621399667	-0.0062016129	-0.0563414872	-0.0893287485	0.0675904241	0.07562201860000001	-0.1304575651	-0.09986113619999999	0.006289170699999999	-0.0037437812	-0.0494121379	-0.0884214125	-0.0007627253999999999	-0.08390577699999999	-0.0063109002	-0.0180619496	0.0681424104	0.0817212189	0.0123266799	0.006930252	0.0785251512	0.0256573808	-0.0166716826	-0.0259510745	-0.0647115172	0.015326168000000001	-0.0493618405	-0.0650750838	0.1865205651	0.0535686033	-0.06480567	0.0322591847	0.0928529008	-0.14264606800000001	-0.0122448814	0.0472877987	0.1292891954	0.0371836445	-0.0439844305	0.0481765107	0.0765909391	0.0017661639000000004	0.092054383	-0.0692454379	-0.056980343499999996	-0.0654121824	-0.0217150942	-0.03415092	0.1030062409	-0.06320702360000001	-0.1539728143	0.0789242847	-0.1198647309	-0.0412521859	-0.0789987115	-0.08504605970000001	0.0148960716	0.0816352152	0.0502610115	0.0039622188	0.0413061345	0.049506407599999996	-0.0814439838	-0.11575891279999999	-0.010777	0.005209799999999995	0.000116143729	2.714201603999995e-05	0.0922569	0.006453	0.00851133559761	4.1641209000000015e-05	0.106827	0.020274199999999992	0.00041104318563999967	0.011412007929	0.000984798	3.2284999999999844e-05	9.698271008040001e-07	1.04232122499999e-09	-0.000374112	0.0003448600000000001	1.1892841960000005e-07	1.3995978854399994e-07	-0.000954484	-7.22059999999999e-05	5.213706435999985e-09	9.110397062559998e-07	0.0	0.0	0.0	0.0
36291.77734375	158.24609375	25041.82618713379	1317093102.7683258	24069.67578125	23.21875	539.1103515625	579349292.2144928	24033.052734375	22.740234375	577587623.7332497	517.1182594299316	0.950611	15.79174	0.08452944999999999	-0.043492003099999996	-0.07986290160000001	-0.0542564964	-0.07679743309999999	0.0364565819	0.034334054700000005	-0.0112458765	0.028508160299999998	0.0836692398	0.0125512123	-0.0020914998	-0.0296684934	0.0882147249	-0.1233981584	-0.1664961629	0.0086618014	0.054164534800000004	0.0542877721	0.023688177999999997	-0.0983309532	-0.0960529521	0.0780245236	-0.0452429272	0.1382421991	0.0315223578	-0.088637704	0.1441490117	-0.0644374105	-0.0075493279000000005	-0.014145675900000003	0.2324381366	0.07203936030000001	-0.1417975739	-0.0447890839	0.0397575004	-0.09837108609999999	0.0739950415	-0.0069285284999999995	-0.0895520114	0.1874782089	0.0135478575	0.054248916900000006	-0.0381160766	-0.0045774719	-0.0391955885	0.0404457517	0.072790644	-0.0146803714	0.0378670741	0.0773643827	-0.030441652799999996	-0.07514966299999999	0.0252495859	-0.0105962602	-0.0334756774	0.0392203444	-0.0243551375	-0.0384133773	0.0530649209	-0.0060635298	0.12847016619999999	-0.1355780997	-0.033031217599999996	-0.001642556	-0.0024200757	0.0443806511	0.23845198210000002	0.0191107009	-0.071510395	-0.054307452	-0.07412315559999999	-0.0715094988	-0.1535707775	0.0687824724	0.031015026299999998	0.1235280375	-0.0170141666	-0.0524015498	-0.0526649558	0.0532227254	-0.085134255	-0.1118247571	-0.1519602585	-0.0352207036	0.044451919900000005	-0.0782061844	-0.11583417300000001	0.0477598941	-0.1002722829	-0.035608075499999996	0.0934936299	0.0874903055	0.0147898178	0.0469056533	-0.08556412949999999	-0.11285322490000001	-0.0136979	-0.002920899999999999	0.00018763246441	8.531656809999994e-06	0.0511758	-0.041081099999999995	0.0026189625056399998	0.0016876567772100002	0.08437819999999999	-0.0224488	0.0005039486214400002	0.007119680635239998	0.000980972	-3.826000000000177e-06	9.623060647839998e-07	1.4638276000001348e-11	-0.000163221	0.00021089099999999994	4.4475013880999975e-08	2.6641094841000002e-08	-0.00110134	-0.000146856	2.1566684736000003e-08	1.2129497955999998e-06	0.0	0.0	0.0	0.0
36195.51953125	-96.2578125	9265.566467285156	1310115634.1371002	24060.037109375	-9.638671875	92.90399551391602	578885385.7045021	24010.4296875	-22.623046875	576500733.7783812	511.80224990844727	0.9631090000000002	15.999362	0.06656060000000001	-0.0318783366	0.046664071200000004	-0.021104922999999998	-0.0370768615	0.10855220199999999	0.1007598348	-0.0675611238	0.0575699805	0.057288855199999995	-0.1097832478	0.09657828619999999	-0.0562430667	0.0324789052	0.027943163700000002	-0.023104160699999998	-0.09771885949999999	0.011900313300000001	0.0017025166	0.046890537999999995	-0.1355206965	-0.0548706424	0.0589287116	-0.0566597136	0.0182852294	-0.0560097784	0.0141236407	-0.1261595427	0.0325850852	0.0969788266	-0.0507362436	0.040349069	0.0157736316	0.0164180118	0.1064095908	-0.07694658110000001	-0.0278046715	-0.0104896621	-0.0989819682	0.0671027734	0.0401226612	0.1453105163	-0.1682051677	0.0539839703	-0.024092367200000003	0.0678434605	0.0459784669	-0.0659236287	-0.0016595946	0.0933592082	0.0827140765	0.062487286600000004	-0.06835623019999999	0.1222385007	0.0663516704	-0.0612458517	-0.1089215677	-0.0578356576	-0.08912832150000001	0.0276911885	-0.0417644079	-0.0219479843	-0.0682054235	0.0641485853	-0.0688690085	0.0214211293	0.027559024100000003	0.0774953791	-0.0094448652	0.0448848541	0.016355428	-0.0825110835	-0.07090051559999999	-0.0313204923	0.0596796163	-0.13618161039999999	-0.13572090550000002	0.024138317000000003	-0.1041779793	-0.0402208913	0.0065959194	-0.0751281647	0.0242055477	0.04835322809999999	-0.003830311	0.1052062691	0.0633489104	-0.1117322688	0.0100906533	0.0222700342	0.0319626924	-0.02868305	0.0986628407	-0.0112757971	0.0442794988	-0.0894989623	-0.1093977275	-0.0166272	-0.002929300000000003	0.00027646377984000004	8.580798490000017e-06	0.0949912	0.0438154	0.009023328077440001	0.00191978927716	0.08655129999999997	0.0021730999999999834	4.722363609999929e-06	0.007491127531689995	0.000903743	-7.722899999999984e-05	8.167514100490002e-07	5.964318440999975e-09	2.3866e-05	0.000187087	3.5001545569e-08	5.695859559999999e-10	-0.00118988	-8.854000000000003e-05	7.839331600000003e-09	1.4158144144e-06	0.0	0.0	0.0	0.0
