csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
44212.9453125	18.8046875	1954784533.206116	353.61627197265625	23639.3984375	-7.41015625	54.91041564941406	558821158.4868773	24952.294921875	-21.78125	622617021.8682289	474.4228515625	0.928224	14.627894	0.057318319999999985	-0.0533313821	-0.07093880820000001	0.0753115694	0.0060395016	-0.007414284599999999	-0.0250505657	0.0185697256	0.0244065152	0.152419373	-0.1150853373	0.0041991067	0.0179965401	0.0068956978	0.0819011391	-0.1422050206	-0.1067517876	0.0784107636	-0.0104051191	-0.0394810468	-0.034059211400000004	-0.0009089994	-0.0209498935	0.05870722320000001	0.0956370694	0.0315186254	0.015561656399999999	-0.012487303600000001	-0.0186158285	-0.062300866600000004	-0.10475732550000001	0.0237332415	-0.0341410776	0.006977269	0.0019969687	0.1107639412	-0.08793921730000001	0.042045146799999995	0.1467818163	0.12497414	0.055905302999999996	0.022971803199999998	0.0373895271	-0.0956958008	0.0737388167	-0.18794343440000005	0.0272517532	0.0248264973	-0.0337096889	-0.0230790041	0.015953615	0.06401429639999999	0.0476548396	-0.0749208038	0.0528689436	-0.0152908289	-0.054824456699999996	-0.1793166351	-0.040241941600000004	0.0673008272	0.0550521784	-0.1109316551	0.0160503731	0.016711436399999998	-0.0410587567	0.1273035085	0.018325637	-0.1644850336	0.1226442221	0.0143909737	0.058305957199999994	-0.2685512347	0.0411938188	-0.020819640900000002	-0.0415880858	-0.0527377044	0.0352111827	-0.053078899400000004	-0.2096299091	-0.09456851919999999	0.0498665756	0.0096839714	-0.0663509546	-0.00359781	4.420000000000205e-06	1.9536400000001813e-11	1.29442367961e-05	-0.0489585	-0.014986099999999997	0.00239693472225	0.00022458319320999985	-0.106628	-0.02407300000000001	0.011369530384	0.0005795093290000005	-0.0032914000000000003	0.00023287999999999957	5.4233094399999785e-08	1.0833313960000002e-05	0.00144049	4.11299999999999e-05	1.6916768999999915e-09	2.0750114401e-06	-0.000372466	-9.1086e-05	1.38730921156e-07	8.296659395999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44233.09765625	20.15234375	1956566928.2673488	406.11695861816406	23645.87109375	6.47265625	41.89527893066406	559127219.7822418	24923.609375	-28.685546875	621186304.2775879	822.8605995178223	1.093164	17.227184	0.08332188000000001	0.0195874407	-0.0862895421	-0.012074488000000001	-0.0589069949	0.040085666	-0.0061712434	0.0924685433	0.0335723021	0.0953765451	-0.1578756289	-0.116778094	-0.0271452293	-0.0700488182	0.0409782439	-0.11699223759999999	-0.0799364474	-0.0364061698	0.0554115603	0.0564096075	-0.0041584475	0.0919325181	-0.0479303557	0.06327856	0.0131998499	-0.0956006952	-0.0559631638	0.0197624503	-0.027910706	-0.0158146424	-0.040516008799999996	0.0128642527	0.0537236982	-0.0751771559	-0.068047893	0.1490805529	-0.08894099300000001	0.0668471766	0.1150056429	0.1381772175	-0.0786222677	-0.023032720299999997	0.039103542799999995	0.014519335900000001	0.0367990888	-0.0351172657	-0.023023642200000003	0.1685427296	-0.0379109161	-0.0694108433	-0.0108870622	0.09061155369999999	-0.19086938469999998	0.0160892712	0.048004584	-0.038143918799999996	-0.0523463775	0.055592416799999995	-0.0088653017	-0.1147538339	-0.01517351	0.10471498970000001	0.1042890543	-0.0189169784	-0.0145687224	-0.015966657	-0.0654003536	-0.077913174	-0.1182224146	0.07894601400000001	0.0265891801	0.0506316708	-0.0192164235	0.05652396940000001	-0.0206573398	0.0085215409	0.022782628399999998	0.0801103403	0.021924986400000002	-0.09568184800000001	0.0536791777	0.0032316353999999998	-0.059244937000000004	-0.00359493	2.8799999999998102e-06	8.294399999998906e-12	1.29235217049e-05	-0.0565636	-0.0076051000000000035	0.0031994408449600004	5.7837546010000046e-05	-0.0626636	0.0439644	0.00392672676496	0.0019328684673599998	-0.00362794	-0.00033653999999999976	1.1325917159999983e-07	1.31619486436e-05	0.00114204	-0.00029845	8.907240250000002e-08	1.3042553616e-06	-0.000372466	0.0	1.38730921156e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44165.58203125	-67.515625	1950598636.1590726	4558.359619140625	23571.62890625	-74.2421875	5511.902404785156	555621689.2939607	24880.3359375	-43.2734375	619031116.362854	1872.5903930664065	1.026333	16.174	0.08553500000000001	-0.0140471155	-0.0531827053	-0.0528591651	0.0160123676	-0.0062221407999999995	0.031766220299999995	-0.0764697488	-0.1115347625	0.0319777965	-0.0821034525	-0.0466307446	0.0408537283	-0.0965116209	0.0427759554	-0.0393319465	-0.0253359136	0.10095742449999999	-0.0311594956	-0.0063806289	0.0129035754	0.0646623416	0.06088187110000001	0.0215344354	0.0473060933	-0.20242248899999998	0.012358178400000001	0.002197585	0.043804234500000004	-0.020113365600000002	-0.1395512802	-0.0314808376	0.0789872464	-0.025284900099999997	-0.0074541474	-0.1324639267	-0.026701546899999998	0.0550171221	0.17842111219999998	0.1195547982	0.06884840019999999	-0.0143525948	-0.0031453453999999996	-0.0301619046	0.030056201	0.0016148403	-0.026829798300000002	0.017822746100000002	0.025359487599999998	-0.0863823549	0.0692298746	0.0503474878	-0.0550833821	-0.0547741835	-0.1218859791	-0.0396660254	-0.0452645204	0.0742749484	-0.012976722	0.1252092249	-0.0657982781	0.06595934889999999	-0.0061994727	0.0904339333	-0.0492722482	0.0569287578	0.0112057261	0.1228338002	-0.0517665306	0.0628905745	-0.047347922	0.0156721882	0.0950576382	0.0746637892	0.0157865773	0.025638917400000003	-0.1395281052	0.0308925871	-0.1133691148	-0.0967591949	0.0574110412	-0.0032316353999999998	-0.0517826133	-0.00366648	-7.155000000000009e-05	5.119402500000012e-09	1.34430755904e-05	-0.0489586	0.0076050000000000015	0.00239694451396	5.7836025000000015e-05	-0.0965141	-0.033850500000000006	0.009314971498809999	0.0011458563502500007	-0.00362794	0.0	0.0	1.31619486436e-05	0.00144049	0.00029845	8.907240250000002e-08	2.0750114401e-06	0.000209243	0.000581709	4.3782633049000004e-08	3.3838536068100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44176.0234375	10.44140625	1951521046.7505493	109.02296447753906	23560.0625	-11.56640625	133.78175354003906	555076545.0039061	24926.873046875	46.537109375	621348999.8950232	2165.702548980713	0.989123	15.587604999999998	0.06533522	-0.027388564	-0.0008783925	0.0181835386	0.010365120600000001	-0.0135743758	0.009371844399999999	0.0081992261	-0.0184994829	-0.0457785603	-0.1379578217	-0.0856123384	0.037758567	-0.0601972795	0.0423230433	0.0392698464	-0.1398940064	0.1357648075	0.0241558188	-0.0833900629	-0.051857411299999996	-0.0090699673	0.1245877276	0.0511366775	0.0704533941	-0.1077858849	0.0141198453	-0.0091511942	0.0209405179	0.0078985021	-0.05256702110000002	0.0327084946	0.13920612640000002	-0.0204203644	0.0047822993	-0.0262659107	0.07799769969999999	0.11444603910000001	0.22291815210000002	0.0663772129	-0.0074188252000000005	0.0618715424	-0.0353625673	0.038068198500000004	0.104823002	0.1720027902	-0.0304113205	0.0211192869	0.0079841213	0.0131029992	0.10220249279999999	-0.0226280862	-0.0079485017	0.054814626	0.006716576	0.0207912694	0.059641176500000004	-0.0181956138	0.0112885321	0.1146679335	0.10550737240000001	0.10309143429999999	-0.0478101665	-0.053565280300000004	0.0557807662	0.062414719199999996	0.0148463399	-0.0206017907	-0.0467625674	0.1529058476	0.041239509300000005	-0.0365001664	0.0537202022	0.0215606819	0.0142914171	0.021701883199999997	0.0078653476	0.08433620160000001	-0.036455729900000004	-0.09780015460000001	0.061056553099999994	-0.0096839714	-0.0440088629	-0.00363435	3.213000000000001e-05	1.0323369000000004e-09	1.32084999225e-05	-0.0713607	-0.022402099999999998	0.00509234950449	0.0005018540844100001	-0.109642	-0.013127899999999998	0.012021368163999999	0.00017234175840999996	-0.00396714	-0.0003392	1.1505664e-07	1.5738199779600002e-05	0.00144049	0.0	0.0	2.0750114401e-06	-4.70188e-05	-0.0002562618	2.21076755344e-09	6.567011013924001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44122.73046875	-53.29296875	1946815344.01796	2840.140518188477	23586.7578125	26.6953125	712.6397094726562	556335144.1055298	24928.734375	1.861328125	621441797.5393066	3.464542388916016	1.022575	16.11478	0.13775032000000004	0.058038342	0.027744395499999998	0.0760959207	-0.032093698500000004	0.0598355699	-0.0045378078999999995	0.018987794199999998	-0.028437498500000002	0.09757663050000001	-0.12240047150000001	0.027057245499999997	0.07366968780000001	-0.11149745970000001	-0.045254816600000004	0.097406519	-0.1006957793	0.0238277109	-0.1140117193	-0.0170995105	-0.0772587815	-0.1452326868	0.1743551036	0.006506454	0.09865424769999999	-0.0652162909	-0.0390116671	0.0602437781	0.0101479449	-0.0113985992	-0.0836813317	0.0101729153	-0.0296732631	0.0557064513	-0.0528684521	-0.013636248200000001	-0.034750462	0.0212211708	0.21131840289999998	0.0699838058	0.11899308480000001	0.0247893202	-0.0569631909	0.0488764322	0.0741303707	0.0234793148	-0.0733935773	-0.0339137089	-0.013152413200000001	0.017763003500000003	0.1364511487	-0.071149888	0.0696777587	0.0167381411	0.2055701409	-0.0059767461	-0.0466770648	-0.039120208999999996	0.1226127223	-0.0365631316	-0.0092796574	-0.11103119089999999	-0.007188810699999998	0.0852854911	-0.103906789	0.0156175299	0.0842234261	0.022807908199999997	0.054746042300000006	0.1191155775	-0.0835432064	-0.0025179542000000003	0.100982679	-0.0992753495	0.0827950465	-0.0763373062	-0.06540790889999999	0.071711603	0.0133541824	-0.0988043356	0.0646102301	-0.016103539899999998	-0.035970438	-0.00068364	0.00295071	8.7066895041e-06	4.673636496e-07	-0.0297459	0.0416148	0.0008848185668099999	0.0017317915790399999	-0.07598929999999998	0.03365270000000002	0.005774373714489997	0.0011325042172900016	-0.00322926	0.0007378800000000003	5.444668944000003e-07	1.04281201476e-05	0.00124478	-0.00019571	3.8302404099999986e-08	1.5494772484e-06	-0.000304071	-0.00025705220000000003	9.2459173041e-08	6.607583352483999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44261.2890625	138.55859375	1959061709.4741821	19198.483901977543	23662.169921875	75.412109375	5686.986240386963	559898285.4116861	25067.447265625	138.712890625	628376912.4148903	19241.266025543213	2.270263	35.777115	0.3377305700000001	-0.11371708330000001	-0.0749938973	0.1653996922	0.0825970714	-0.08729178359999999	-0.12660849230000001	-0.24033131149999998	-0.0241151852	-0.0450415068	-0.11042915619999999	0.1135457652	-0.1267850631	-0.1195737415	0.033094029	-0.0165073648	-0.1951626482	-0.0359238144	-0.1712801126	-0.24171982190000002	-0.042126443799999996	0.08278720519999999	0.0135903707	0.10689675650000001	-0.0187826625	0.0625591221	0.091651298	-0.07166143309999999	-0.0344128909	-0.12772130199999998	-0.1595649942	0.25043430640000003	0.0540030252	0.05966714	0.2185986625	-0.13674589550000002	-0.1389230108	0.112821042	0.14388746189999999	-0.1208761658	-0.05784947660000001	0.0428351225	0.1546751018	0.0070745377	-0.0732043345	-0.1326359002	0.1017178398	0.0585493188	-0.25386083660000003	0.1528895822	0.043256426900000006	-0.034292814	0.2120039237	0.0636031836	-0.10934536550000001	0.0379418156	0.1948172146	0.172420794	-0.0007751608000000001	-0.0277350804	0.130849162	-0.0892459836	0.0169044234	-0.0798191615	-0.0303944183	0.1555940364	0.0441378072	0.0268853281	-0.042912432300000004	-0.0320393452	-0.1588738738	0.10347918589999999	0.0102944273	0.0323316769	0.0239584816	-0.0039493391	0.025375604	0.072987272	0.2714271966	-0.0997713604	0.0680667272	-0.0224686191	-0.0277156827	-0.007532009999999999	-0.0068483699999999995	4.690017165689998e-05	5.673117464009998e-05	-0.126501	-0.0967551	0.016002503001	0.009361549376010005	-0.253396	-0.17740670000000006	0.064209532816	0.03147313720489001	-0.00337475	-0.00014549000000000032	2.1167340100000084e-08	1.13889375625e-05	0.00222557	0.00098079	9.619490241e-07	4.9531618249e-06	-0.000295943	8.127999999999987e-06	8.758225924900001e-08	6.606438399999979e-11	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44100.7734375	-160.515625	1944878217.7857056	25765.265869140625	23680.197265625	18.02734375	324.98512268066406	560751742.5389137	25043.990234375	-23.45703125	627201446.8594704	550.2323150634767	3.253979	51.279507	0.58027424	0.0217441005	-0.0677845904	0.0689167193	0.0047718516	0.1238778874	-0.1971302473	-0.0961159149	0.16474350199999999	0.32921389149999997	-0.0726092247	0.2294573147	-0.01606468	-0.2135785148	-0.0092872824	0.12200686349999999	0.2258059106	0.0690574399	0.3027877175	-0.2559107334	0.0681708949	-0.0231046527	-0.037177390299999995	0.1086428818	-0.1311623977	0.1792635746	-0.0006084484	0.1069327083	-0.1451415391	-0.1738807266	-0.09647404970000001	0.07735492	-0.371315674	0.1224603605	0.0629191225	0.1017945398	-0.25658926190000003	-0.0044663087	0.012347798500000002	-0.22290069329999998	0.3508383882	-0.2243557071	0.21751099850000002	0.0506543567	0.0063789428000000006	0.1686164838	-0.1295249426	0.019697920900000002	-0.083140321	-0.1859497377	-0.09083756259999999	0.0031320537	0.09526847460000001	0.0331716615	-0.000536111	0.11590648490000001	0.009929884	-0.010406993	0.0163169776	-0.038051008	-0.10012867689999999	0.0422688141	-0.0545350914	0.033222176	0.062590625	-0.1009505425	-0.08139918019999999	-0.1028960659	0.0127453399	-0.0665377801	0.04616880809999999	-0.0791842703	-0.0631160323	0.033299065499999995	0.1028347492	0.1176925525	-0.0844112829	0.1009877675	0.0090681216	-0.10070086519999999	0.0714208455	-0.0287576717	-0.019294242	-0.0372629	-0.029730890000000006	0.0008839258201921001	0.00138852371641	-0.0927515	0.0337495	0.00860284075225	0.0011390287502500002	-0.205017	0.048379000000000005	0.042031970289	0.002340527641000001	0.0031801	0.00655485	4.29660585225e-05	1.011303601e-05	0.0035653	0.00133973	1.7948764728999996e-06	1.271136409e-05	-0.00176966	-0.0014737169999999998	3.1316965156e-06	2.171841796089e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44228.26171875	127.48828125	1956139134.662247	16253.261856079102	23663.845703125	-16.3515625	267.37359619140625	559977593.4613075	25074.80078125	30.810546875	628745634.2193756	949.2897987365724	2.263122	35.66457	0.5713697999999999	0.0573253168	-0.1281098466	0.122584167	-0.0348252417	0.1009302534	-0.0494826835	-0.0393685921	0.1675703963	0.041757412	0.0073057205000000005	-0.1542671371	-0.2595069767	-0.14621575550000002	0.1882414911	-0.0188920769	0.13839684060000002	0.12278962789999999	-0.030749621499999998	0.22608218859999998	-0.0736583403	-0.0272098191	0.0752610336	-0.2203836407	-0.24565299699999998	-0.18829997899999998	-0.054963375999999994	0.0706794821	-0.09651906539999999	-0.16900434469999998	0.0925171374	0.1726508162	-0.0054972589	-0.2962081022	-0.0011269642	0.05895084940000001	-0.2605873221	-0.0253204592	0.0193229036	-0.0896203158	0.0698044435	-0.08108593730000001	-0.024712921800000003	0.1200072618	-0.1652605008	-0.0198114964	-0.2101646207	0.09608577689999999	0.1471807537	0.122787529	-0.0076839293000000005	-0.10108837470000001	-0.0702137308	0.1989401206	-0.0707570841	-0.0823538422	-0.069757339	-0.0916607616	-0.1242514978	-0.0435775933	0.2720109182	-0.0733885614	0.0240331283	-0.0139308652	-0.0250029113	-0.029035762599999997	-0.0124952025	-0.0773209539	0.0806913641	0.0201091934	0.0126398616	-0.0094120952	0.08106891349999999	0.0237994771	-0.0707034268	0.030470152900000002	0.0353201418	0.1546091672	-0.049472656	-0.10159250060000001	0.0746675401	-0.0349494174	-0.010756763400000001	-0.0373942	-0.00013129999999999392	1.7239689999998403e-08	0.0013983261936399995	-0.176608	-0.08385649999999999	0.031190385663999995	0.007031912592249998	-0.105721	0.09929600000000001	0.011176929841000004	0.009859695616000001	-0.00206824	-0.00524834	2.75450727556e-05	4.2776166975999986e-06	0.00167839	-0.00188691	3.5604293480999994e-06	2.8169929921e-06	-0.00114319	0.0006264699999999997	1.3068833761000005e-06	3.9246466089999974e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44154.54296875	-73.71875	1949623664.7791898	5434.4541015625	23616.236328125	-47.609375	2266.652587890625	557726618.305851	24981.6171875	-93.18359375	624081197.3027954	8683.182144165039	1.6331639999999998	25.737062	0.33880175	-0.0813188752	-0.1164077532	-0.0625239256	0.038231723700000005	0.004729982299999999	-0.0571722706	-0.0776671532	0.0734275596	0.14662149619999998	0.0361032067	-0.0590766766	-0.0663823823	-0.0681319172	0.005799095799999999	0.0242894089	0.05651614200000001	0.1555973191	0.039395785499999995	0.0630078869	0.0121420404	-0.0874292906	0.0417490771	-0.1342905419	-0.06872153339999999	0.0265537119	0.043546740099999995	-0.0053537992	-0.0656230924	-0.1597722161	-0.053367749699999995	-0.0336949284	-0.0579038254	-0.11694901380000006	0.07281404799999999	-0.007088601500000001	-0.1703810111	-0.02915136	-0.0062046267	-0.0354836807	0.1935489557	0.0961891341	-0.038973794900000004	0.12316077269999999	-0.1035427877	0.0700632984	-0.0409529548	0.0624863435	0.1570761597	-0.0740850625	-0.1136570051	-0.0433675311	0.0203133615	-0.0571764155	0.0060697076	0.0557297021	-0.2084356929	-0.0464394608	-0.0801499755	0.1307269438	0.0043553999	-0.0522269372	0.1326103784	0.0726536638	-0.20889236449999998	0.0709770541	-0.0240680863	-0.08672811779999999	-0.0077189673	-0.1457498053	-0.05387163230000002	0.0437189342	-0.0848872986	-0.0284770506	-0.021296684700000002	-0.1258716139	0.0373805071	-0.0888648068	0.1106412361	-0.10244593119999999	0.0778019275	-0.041022905299999995	-0.0021545924	-0.0311476	0.006246599999999994	3.9020011559999935e-05	0.00097017298576	-0.0479409	0.12866709999999998	0.00229832989281	0.01655522262240999	-0.157073	-0.05135199999999998	0.024671927329	0.0026370279039999982	-0.000652182	0.001416058	2.005220259364e-06	4.25341361124e-07	0.0028004	0.00112201	1.2589064401000003e-06	7.842240160000001e-06	-0.000630537	0.0005126530000000001	3.975769083690001e-07	2.62813098409e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
44407.46875	252.92578125	1972023280.7822266	63971.45082092285	23628.69140625	12.455078125	155.12897109985354	558315057.5717926	24960.50390625	-21.11328125	623026755.2539215	445.7706451416016	1.74836	27.552435	0.1580881	0.1730230096	-0.0929185543	-0.0039405389	-0.1959666191	0.0274356031	0.0082524101	-0.0862084658	-0.1212797269	0.11175348289999999	0.0202585924	-0.0629468511	-0.23520815420000002	-0.1257628328	-0.1094817949	0.0191607006	0.2781312822	0.0453873708	-0.27823398109999997	-0.1412959735	-0.3356378264	-0.0923958641	-0.21225204530000005	-0.0376795769	0.1870448969	-0.0322127128	-0.2160617864	0.0045660523	0.008988013199999999	-0.0170997687	-0.18908204280000002	0.0342728397	0.014202239699999999	-0.23225570210000002	-0.16242640279999998	-0.0586234299	-0.2061869179	-0.1355532626	0.0971982851	-0.0345210985	0.07601941200000001	0.027155058500000002	0.020815627	0.1655770008	-0.0718414205	-0.133409904	0.1413536523	-0.1970822228	0.1826220679	0.0765988042	0.23808055890000002	0.0241713164	0.0039483031	0.1157622088	0.0569332702	0.0465749413	-0.0333401287	0.0081186314	0.12137208640000001	0.0880473424	-0.0307836002	-0.030230506600000002	-0.046225307300000004	-0.0254259041	0.0009129785	0.052435555300000006	-0.076891337	0.1971442795	-0.0803465731	0.090546462	-0.0152873167	0.0122530933	0.0735322851	0.0321555679	-0.0884789775	0.0005271288	-0.0059983859	-0.09173905	-0.1726242359	-0.103260836	0.0808192935	-0.0469575846	0.0064605365	-0.0376337	-0.006486099999999997	4.206949320999997e-05	0.00141629537569	-0.0321354	0.0158055	0.0010326839331600002	0.00024981383025	-0.046730699999999986	0.1103423	0.0021837583224899987	0.012175423169290002	-0.000518736	0.00013344599999999996	1.7807834915999988e-08	2.69087037696e-07	0.00252235	-0.00027805000000000017	7.73118025000001e-08	6.3622495225e-06	-0.000728125	-9.758800000000003e-05	5.301660156250001e-07	9.523417744000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
44409.29296875	1.82421875	1972185301.984268	3.3277740478515625	23704.638671875	75.947265625	5767.987155914307	561909894.5641519	25031.66796875	71.1640625	626584401.2977448	5064.323791503906	2.716791	42.813957	0.5943546999999997	-0.2865407131	-0.1404317515	0.0363812834	0.24714345969999998	-0.41971791329999997	-0.0173737797	-0.2287142027	0.19497729309999998	-0.0366207727	-0.0944418434	0.1222544952	-0.1131803692	-0.0743226683	-0.2836030523	-0.1442847981	0.08901300990000001	-0.1555718996	0.20045250550000002	0.2341239259	0.1117745116	-0.3159944608	0.0547191967	0.0033127089	0.0822347479	0.0428396554	0.30113693760000004	-0.3820302289	0.0640567919	-0.24746064	0.06644484269999999	0.2190581192	0.006543389399999999	0.1027169384	0.3909404811	0.075130743	-0.1025140237	0.3394903382	-0.045515443499999995	-0.2015183263	-0.0812342038	-0.09473170060000001	-0.20485780620000002	0.1401465901	0.1676968244	-0.0644331437	0.0332706257	-0.0565076687	-0.1700502974	-0.0022395274	-0.013730477	-0.19206685469999998	-0.1601777978	-0.1354430351	0.1265911811	0.0425415121	-0.043295963099999994	0.0037194118	0.0206975897	0.06344662179999999	-0.0230722929	0.0469959435	0.070840532	0.0335989636	0.06150406570000001	-0.16223330619999998	0.07684000690000001	-0.0394296367	-0.0902764286	0.0387127132	0.0648420292	0.017391226699999998	0.07216667019999999	-0.0810467775	-0.0524689261	-0.0065039014000000004	-0.0026847099	-0.14035050529999998	-0.16269342550000002	-0.10403690869999999	0.0837150996	-0.052733374400000005	0.0150368111	-0.0203211	0.017312599999999997	0.00029972611876000004	0.0004129471052099999	-0.201727	-0.16959159999999998	0.040693782529	0.028761310790559994	-0.234302	-0.1875713	0.054897427204	0.03518299258369001	-0.0038311	-0.0033123640000000004	1.0971755268496001e-05	1.467732721e-05	0.00346572	0.0009433699999999998	8.899469568999996e-07	1.20112151184e-05	-0.000586275	0.00014185	3.4371837562500003e-07	2.0121422500000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
