csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
36505.52734375	3.95703125	15.658096313476562	1332653526.645279	25477.3359375	-14.62109375	213.77638244628903	649094646.472229	25052.89453125	5.75390625	627647524.3939363	33.107437133789055	0.6190680000000001	13.544782	0.05181270000000013	0.0626676396	-0.0091215047	0.0628845328	0.0781473466	0.015126683600000001	-0.0286738692	0.0335428414	0.008222477800000001	0.0503229076	-0.0476720264	0.06266277599999999	-0.0006302047	-0.0068725697	-0.0290977732	-0.0529001629	0.0835363106	-0.056040374000000004	0.0837754399	0.0480260322	-0.014035778300000001	-0.0705393933	-0.12284192320000001	0.0663958198	-0.0660582522	0.012338656100000001	0.091842723	0.1271584979	0.095409534	0.0121774325	0.062202663099999986	0.025454994100000003	-0.0608863913	-0.0276477354	-0.08654965449999999	0.0768846013	0.018897845	0.0238172948	0.0394344683	0.010068918199999999	0.0809071542	-0.043013503700000004	0.0784144907	-0.0011556901	-0.0762336369	0.0215320929	-0.04590341	0.0162867277	0.14105422869999998	0.0861862216	0.0820322612	0.0169622993	-0.0369374737	0.0813025948	0.06285733219999999	0.0305498852	-0.072880686	-0.0593377432	-0.0973537718	-0.0044200677	0.0009820426	-0.0953870606	-0.016103539899999998	-0.1064432791	0.0469575846	0.09283197900000001	0.13685799999999998	-0.0022450000000000248	5.040025000000111e-06	0.018730112163999998	0.0414077	0.011121199999999998	0.00012368108943999995	0.00171459761929	-0.6421279999999999	-0.017237999999999976	0.4123283683839999	0.0002971486439999992	0.00710932	7.535000000000007e-05	5.05424308624e-05	5.677622500000011e-09	-0.001798	-0.0002182000000000002	3.2328040000000007e-06	4.761124000000009e-08	0.00486816	-0.00013062000000000056	1.7061584400000146e-08	2.36989817856e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36525.64453125	20.1171875	404.70123291015625	1334122708.423233	25506.462890625	29.126953125	848.3793983459473	650579649.1908302	25114.52734375	61.6328125	630739483.6999664	3798.6035766601562	0.7486189999999999	16.379248	0.1056788	0.053882173	-0.038822372599999995	0.0274954576	0.077299235	0.022512064100000003	0.0121325754	0.030012524500000002	-0.0360624893	0.0230933815	-0.0672532256	-0.005518536	0.0223987631	0.0375135521	0.08201577809999999	-0.0950855833	0.015751788200000002	-0.0450441554	0.1463168224	0.012662506200000001	0.0182206479	-0.0512108807	-0.06120477150000001	0.147970135	0.037756652200000004	0.11851442289999999	0.0484163527	0.0232657257	0.0652157439	-0.0097616649	0.0506118843	-0.014533497	-0.0573444988	0.0246338821	-0.0890920741	0.0781573594	0.044290138300000004	-0.021901396200000003	0.0350413321	-0.0381662138	0.0502202497	-0.0747826182	0.029127800899999997	0.0140156525	0.09345388539999999	0.0048552715	-0.027803953	0.0554839775	0.1574285103	0.09160123449999999	0.0240846496	-0.052071365999999994	0.0768830841	0.1301776985	-0.0256248717	0.0387014643	-0.0033267619	0.09345761710000001	-0.0810300663	-0.0833897069	0.08503601529999999	0.0761329395	-0.0182323554	-0.105127573	0.052733374400000005	0.08782140769999999	0.119708	-0.017149999999999985	0.00029412249999999953	0.014330005264	0.0544425	0.0130348	0.00016990601103999994	0.00296398580625	-0.6708729999999999	-0.028745000000000017	0.4500705821289999	0.0008262750250000013	0.007729869999999998	0.0006205499999999984	5.9750890216899974e-05	3.8508230249999793e-07	-0.00163015	0.0001678500000000002	2.6573890225e-06	2.8173622500000065e-08	0.00472158	-0.00014657999999999943	2.1485696399999838e-08	2.2293317696400005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36641.34765625	115.703125	13387.213134765625	1342588358.0661776	25545.994140625	39.53125	1562.7197265625	652597816.6328468	25160.44140625	45.9140625	633047811.7573395	2108.1011352539067	1.002433	21.932526	0.2601149	0.042534155899999995	-0.046004288	0.0105574156	0.048134134800000006	0.0752785619	0.0315717636	0.0507465062	-0.0646044048	0.0273254784	-0.1081434476	-0.09501890730000001	-0.059646034800000004	-0.1096881509	0.07187738889999999	-0.1407576908	0.0153541949	-0.0762013579	-0.0250802053	0.0160576953	0.1253456658	0.053145089699999995	-0.18504399670000002	0.0536354796	0.084333089	-0.0159747846	0.094924972	0.1121014365	0.23588720059999999	0.05827556690000001	0.0425332729	-0.023098475499999997	0.0115646984	-0.011260217099999999	-0.021610515	0.0459567388	0.1007403397	-0.0334953016	0.0413491301	-0.0709590454	0.07518589469999999	-0.1079052318	-0.1153019652	0.0382759205	-0.0163110179	0.07515114070000001	-0.12317743199999999	0.043271953200000005	-0.0323292533	0.1087689776	0.0272560573	0.1005409035	-0.12238763470000001	0.0504632987	-0.0342503802	0.2994093846	-0.1976633887	0.0811641241	-0.0734449351	0.0826346232	-0.0252535179	-0.053786836799999994	-0.020354314499999998	-0.103653745	0.05833073110000001	0.0822826681	0.154169	0.034461000000000006	0.0011875605210000006	0.023768080561	0.033159100000000004	-0.021283399999999997	0.00045298311555999973	0.0010995259128100002	-0.730855	-0.05998200000000009	0.534149031025	0.003597840324000011	0.00959927	0.001869400000000002	9.21459845329e-05	3.4946563600000075e-06	-0.00162763	2.5199999999999958e-06	2.6491794169e-06	6.350399999999981e-12	0.00573743	0.0010158499999999996	1.0319512224999992e-06	3.29181030049e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36772.23046875	130.8828125	17130.310607910156	1352196933.6468658	25505.34765625	-40.646484375	1652.1366920471191	650522759.0661774	25209.060546875	48.619140625	635496733.6560098	2363.820835113525	1.029014	22.514101	0.1668826	0.047896041900000005	-0.0553053213	0.0460484091	0.0635361728	0.0361186848	0.0205999391	0.013440387	-0.09009961429999999	0.031406045699999996	-0.054375225	-0.08827486119999997	-0.0635417751	-0.09614701199999999	0.0187433456	-0.10714010550000001	0.0492801899	-0.11690332369999999	0.0729748457	-0.1006146201	0.049605278200000005	-0.0711673818	0.013819506799999999	0.104331725	-0.006345688	0.0376936852	-0.1155295639	0.0415331249	-0.081102968	-0.0737153674	0.0383914635	-0.0322443291	0.034325467900000003	-0.07179254339999999	-0.013753755900000001	0.06257808990000001	0.0481700343	-0.024607059599999998	0.0076895363	-0.10170208189999999	0.065144931	-0.0505157175	-0.1242197578	0.015119983899999996	-0.0582923484	0.0174286937	-0.052002491100000006	-0.0034872787	0.0558120744	0.1825743836	-0.048900846	0.0020761734	0.06359845230000001	0.0370260995	-0.0131838102	-0.11097713669999999	-0.0624307209	-0.0247397805	-0.0064207737	-0.11671214210000001	-0.0771542609	0.078608318	-0.0224686191	-0.10202401189999999	0.0637307152	0.0762490709	0.15906199999999998	0.0048929999999999816	2.3941448999999812e-05	0.025300719843999998	0.06326169999999999	0.030102599999999983	0.0009061665267599993	0.004002042686889999	-0.759193	-0.028337999999999974	0.576374011249	0.0008030422439999985	0.00819983	-0.00139944	6.72372120289e-05	1.9584323136e-06	-0.00116256	0.00046507	1.3515457536e-06	2.1629010489999995e-07	0.005943899999999999	0.00020646999999999942	4.262986089999975e-08	3.532994720999999e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36692.9140625	-79.31640625	6291.092300415039	1346369942.3980105	25518.12890625	12.78125	163.3603515625	651174902.8759918	25140.708984375	-68.3515625	632055248.2370338	4671.936096191406	0.93098	20.369194	0.07466999999999997	0.0456809838	-0.031061155400000002	0.0508535049	0.0678292082	0.029744543	0.0319122843	0.0458289752	-0.0878840034	0.0325405212	-0.0789215082	-0.0526176682	-0.026831892599999997	-0.0562725882	0.031193710299999997	-0.0281302041	-0.0175794443	-0.053478578799999996	0.0022241767000000003	-0.0293219447	-0.0356779387	-0.0225382168	-0.0450443512	0.0033075913	-0.061322876	-0.0032122692	-0.1322200472	0.0608349526	-0.0291601163	-0.0211106117	0.036111656400000004	-0.0161584234	0.0285623907	-0.0817226447	0.0046189277	0.0682261909	0.0445349547	-0.0368031854	0.0447770055	-0.0729172188	0.0629290376	-0.0694068332	-0.055032894900000004	0.0338459651	-0.017253728899999998	0.040661027	-0.0376194627	-0.047285737599999995	-0.0035140274	0.0480607854	0.0471048388	0.0515642174	0.0644365508	-0.0227083827	0.0818741495	-0.0124767666	0.0013609506	-0.1354987706	0.0504931537	-0.0593095543	-0.0803025406	0.0123458044	-0.024574474300000003	-0.100240825	0.0689150546	0.0697569027	0.163496	0.004434000000000021	1.966035600000019e-05	0.026730942015999997	0.034851199999999985	-0.0284105	0.0008071565102499999	0.0012146061414399995	-0.7617819999999998	-0.002588999999999841	0.5803118155239998	6.702920999999179e-06	0.007974649999999998	-0.0002251800000000019	6.359504262249997e-05	5.070603240000086e-08	-0.0017001999999999998	-0.0005376399999999998	2.8906800399999993e-06	2.890567695999998e-07	0.00596581	2.191000000000085e-05	4.800481000000374e-10	3.5590888956100005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36920.21484375	227.30078125	51665.64515686035	1363102264.1086578	25455.7578125	-62.37109375	3890.153335571289	647995605.8086548	25031.21875	-109.490234375	626561912.1103517	11988.111423492432	1.045151	22.867157	0.07298959999999997	0.0556015667	0.0035740171	0.0648446134	0.0536140957	0.024650978799999997	-0.004226455	0.0411921485	-0.0435715273	0.0413068933	-0.0069839551000000005	-0.023716280699999998	0.0082594058	0.018229764199999998	0.00137959	0.1377339889	-0.046070041900000004	0.1247648574	-0.1331220644	0.0247297133	-0.023422356800000002	-0.0582529066	-0.1394558011	-0.0792310495	-0.16930476760000002	-0.0732640035	0.1253760515	0.0039605675	-0.0704491788	-0.16256687050000002	0.0502443611	-0.039242907	0.1622078453	-0.18832274	0.0914538533	0.056350048	0.0212326244	0.0035079596999999995	0.0291389137	-0.0049327361	0.029248753399999997	0.0029100944	-0.003116793	-0.010999411	0.029663307799999997	0.0260602107	0.0498105409	0.0362527749	-0.0680708425	-0.0254497057	0.16573528140000002	0.0696320627	-0.031296987799999995	0.0654886155	0.049070920700000006	-0.0676843248	0.1156496078	-0.1020268981	-0.025779497599999996	0.1716205505	-0.077790472	-0.019796268500000002	-0.0266710879	-0.09830686640000001	0.0738662073	0.0628452084	0.144585	-0.018911000000000008	0.00035762592100000036	0.020904822225	0.0611898	0.02633860000000001	0.0006937218499600006	0.00374419162404	-0.7462689999999998	0.015513	0.5569174203609998	0.000240653169	0.00791373	-6.09199999999973e-05	6.262712251290001e-05	3.711246399999671e-09	-0.0016067999999999998	9.340000000000001e-05	2.5818062399999998e-06	8.72356e-09	0.00587559	-9.022000000000024e-05	8.139648400000042e-09	3.45225578481e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36373.44921875	-546.765625	298952.64868164057	1323027808.068985	25451.21875	-4.5390625	20.60308837890625	647764535.8603517	24961.54296875	-69.67578125	623078627.3807527	4854.7144927978525	0.867674	18.984093	0.13033399999999995	0.0672376143	-0.0138919187	0.0257591623	0.056824833099999986	0.037269158999999996	-0.007239721	0.0043019488	0.0158758281	0.048742600999999997	0.0182035177	0.0229965741	-0.0187351914	-0.0403696773	0.029912141099999998	-0.0409156942	-0.0559060095	0.09260014109999999	-0.0397218738	-0.0007566907000000001	-0.0177654825	-0.0990100463	0.0517973005	-0.05535464	-0.0064328026	-0.0307768621	-0.056633103399999996	0.1333446688	-0.0444286181	0.1139181827	0.0719931446	-0.0121868658	-0.0088712833	-0.0462301061	0.055903253300000004	0.0525978362	0.0372730068	0.014778261599999997	0.003001817	0.021940837999999997	0.0227807113	0.0098464855	0.00034944779999999996	-0.0013986598	0.0114399265	0.0520091494	-0.0567544612	0.0190666182	-0.0375785603	-0.0632603653	0.11752425279999999	-0.026470966600000003	-0.0080590581	-0.017063035600000002	-0.0308732214	-0.0282853909	-0.0240725288	-0.0532395643	0.0073967178	-0.0873134339	0.055940322800000004	-0.1113845199	-0.0287576717	-0.0962250449	0.0785674201	0.055555555599999994	0.15138900000000002	0.006804000000000032	4.629441600000044e-05	0.02291862932100001	0.0773173	0.016127500000000003	0.0002600962562500001	0.005977964879290001	-0.705384	0.04088499999999984	0.497566587456	0.0016715832249999867	0.00854599	0.0006322599999999991	7.30339450801e-05	3.997527075999989e-07	-0.00119213	0.0004146699999999998	1.4211739369e-06	1.7195120889999984e-07	0.00559217	-0.0002834200000000004	8.032689640000021e-08	3.1272365308899993e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36443.71875	70.26953125	4937.8070220947275	1328144636.3291016	25434.41796875	-16.80078125	282.2662506103516	646909617.4090729	24997.427734375	35.884765625	624871393.3353004	1287.7164039611814	0.7312349999999999	15.998902	0.05987170000000005	0.0715368707	-0.0457735434	0.0040853925	0.0594700091	0.027038722299999998	-0.011751853999999999	-0.0264160426	-0.0098427067	0.10082797140000001	0.08893927210000001	0.0604580443	0.0094611497	-0.03251463	-0.0733909906	-0.1154736079	0.025793394900000002	-0.0085206182	-0.0487268496	0.0555111918	0.026148644900000004	0.1371141692	-0.0063978598	0.0560397879	-0.0118615366	-0.06392380809999999	-0.1315908247	-0.0015424846	-0.0709162729	0.046440744299999996	0.0690141232	-0.0249662659	-0.010954872099999999	-0.0033447114000000003	-0.010980488600000001	0.057100936	0.0176378138	0.0211881898	-0.0263240865	0.0005896448	0.098674619	0.0993447251	0.053763493499999995	-0.0038949094	-0.07502829400000001	-0.013566461	-0.1097484376	0.0484372353	-0.0129860054	-0.07808080099999999	-0.028150213599999998	0.013973312600000001	0.09519991679999999	0.0213378874	-0.109348631	0.0759691342	0.0414910722	-0.0749117667	0.0201252733	-0.015844181699999998	-0.1567012124	-0.015647982	-0.0308334408	-0.0939984918	0.0830027857	0.0479317851	0.163909	0.012519999999999977	0.00015675039999999942	0.026866160281	0.05976759999999999	-0.017549700000000015	0.00030799197009000054	0.003572166009759999	-0.693008	0.012376000000000055	0.480260088064	0.00015316537600000132	0.00854465	-1.339999999998981e-06	7.301104362250003e-05	1.795599999997269e-12	-0.00148744	-0.00029531	2.2124777536e-06	8.720799610000003e-08	0.00564404	5.187000000000074e-05	2.690496900000076e-09	3.185518752160001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36508.08203125	64.36328125	4142.6319732666025	1332840053.6004794	25416.80078125	-17.6171875	310.36529541015625	646013761.9537506	25023.3359375	25.908203125	626167341.440979	671.2349891662598	0.706069	15.448301999999998	0.16241390000000006	0.0660510335	-0.0098984935	0.0300255406	0.059978152800000004	0.0107242166	-0.0142272163	-0.0069067388	0.0370147568	0.0689095783	0.0289856754	0.047551986	0.008596198900000001	-0.0317961708	-0.0651127486	-0.0005220764	0.0374556853	0.111162375	-0.0041265678000000005	0.047621598099999995	0.0445697036	0.1007424288	0.0241381292	0.0419102279	0.0271557829	-0.0231360683	0.0202808062	-0.0459436601	-0.1254502202	-0.0232931413	0.0722523511	-0.0043639914	0.0291094236	-0.07027707450000001	0.0666227548	0.0570849032	0.0003216861	0.0261227939	-0.011755627900000001	0.0649765944	0.0396871465	0.057990411900000004	0.0363801308	-0.0005660166999999999	-0.0494007867	0.0123060819	0.018168318	0.103643037	-0.0186731489	-0.09868422380000001	-0.0747981399	-0.0553501175	0.07432514030000001	-0.0050474362	-0.0915607295	-0.0025634323999999997	0.0766706381	-0.0838101744	-0.0036312335	0.08678004240000001	0.0054376427	0.0421752346	-0.0328976148	-0.091630556	0.08715729609999999	0.040019747200000004	0.158553	-0.0053560000000000005	2.8686736e-05	0.025139053809000004	0.0684365	0.008668900000000005	7.514982721000012e-05	0.00468355453225	-0.72077	-0.02776200000000006	0.5195093929	0.0007707286440000035	0.00694403	-0.0016006200000000005	4.82195526409e-05	2.561984384400001e-06	-0.00220597	-0.0007185299999999997	4.866303640899999e-06	5.162853608999997e-07	0.00573743	9.338999999999962e-05	8.721692099999929e-09	3.29181030049e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36564.5859375	56.50390625	3192.691421508789	1336968944.7808228	25449.416015625	32.615234375	1063.7535133361816	647672775.5363503	25054.068359375	30.732421875	627706341.3562355	944.4817543029784	0.64085	14.02134	0.16189779999999993	0.0703200051	-0.0513987221	-0.0018069272	0.062319699699999995	0.0456336394	0.024265187599999998	-0.039806298399999995	-0.007131289599999998	0.077542033	0.0131063716	-0.039547062	-0.0086626571	-0.0316628204	-0.0779151108	-0.0159336843	0.011591159299999999	0.0510075924	-0.043927052300000005	-0.055530729400000006	0.1247426674	-0.0009440511	-0.008279850600000001	-0.037108039	0.0903802055	-0.0201498965	0.0822270218	-0.0277054283	-0.08695014710000001	-0.0457956449	0.0726710992	-0.067154134	0.061596604699999995	-0.048138786600000004	0.056502445599999986	0.062862537	0.047490443	-0.0033818221999999997	-0.0534350047	0.0272450165	0.062912583	0.034459637200000004	-0.0267797548	0.0315630212	-0.0545383938	-0.0504522998	0.0240189338	0.0681623562	-0.1147300341	0.056551128799999996	-0.0629931162	-0.0171676866	-0.058412020099999996	-0.0998377684	-0.11913164779999999	-0.024941278100000002	0.0429495897	0.046943915499999996	-0.10293432	-0.046823980300000005	0.0832055128	-0.100826775	-0.0349494174	-0.0891247992	0.09101689380000001	0.0318670259	0.144586	-0.013967000000000007	0.0001950770890000002	0.020905111396	0.0305082	-0.0379283	0.0014385559408899998	0.00093075026724	-0.704663	0.016106999999999982	0.4965499435690001	0.0002594354489999994	0.007790809999999999	0.0008467799999999984	6.0696720456099974e-05	7.170363683999972e-07	-0.00161949	0.0005864799999999999	2.6227478601e-06	3.439587903999999e-07	0.00529278	-0.0004446499999999996	1.9771362249999963e-07	2.8013520128400007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36582.02734375	17.44140625	304.20265197753906	1338244724.5788727	25468.75390625	19.337890625	373.9540138244629	648657425.5371246	25074.05078125	19.982421875	628708022.5807037	399.2971839904785	0.7003590000000001	15.323363	0.16570379999999998	0.0727893617	-0.059950014100000004	0.0118472446	0.067552293	0.0447967894	0.037686795099999996	-0.0411855076	-0.0189267714	0.0424751513	0.0395544922	0.0474626957	0.0220840146	-0.0104134569	0.028166492999999997	-0.0192549709	-0.016838914099999998	-0.0058827404	0.0879431125	-0.0139495105	0.099598169	0.0702434546	0.0684612701	-0.0364313082	-0.0210264408	0.1145849286	-0.1275859057	0.034124624900000004	-0.0675322022	-0.0033552757000000002	0.0735288913	-0.0356049674	0.011436808799999998	-0.022308042400000002	0.0076030291	0.06393527019999999	0.0538676243	-0.030776806	-0.054672525300000004	-0.014982456000000003	0.0424380332	0.033228411	0.0433586135	0.019564793799999997	0.0159488584	0.0075189997	0.0670675072	0.0201964661	0.0098482357	0.0495490367	-0.0789766232	0.0942023748	0.13958784859999998	0.0482753684	-0.1081879649	-0.037997601299999996	-0.053724409400000006	0.07105473150000001	0.0083608045	-0.0094002571	-0.06556294900000001	0.0099536268	-0.0369880768	-0.0864849902	0.09456851919999999	0.0235226525	0.162389	0.017803000000000013	0.0003169468090000005	0.026370187321	0.06830499999999999	0.037796799999999985	0.0014285980902399994	0.004665573025	-0.7229399999999999	-0.01827699999999988	0.5226422435999999	0.0003340487289999955	0.00717265	-0.0006181599999999988	5.14469080225e-05	3.8212178559999843e-07	-0.00246382	-0.0008443299999999999	6.0704089923999985e-06	7.128931488999998e-07	0.00566683	0.00037404999999999985	1.3991340249999994e-07	3.211296224890001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36641.62109375	59.59375	3551.4150390625	1342608396.377945	25456.564453125	-12.189453125	148.5827674865723	648036673.7561072	25094.578125	20.52734375	629737851.2717285	421.37184143066406	0.710084	15.536148	0.12611570000000005	0.0747577047	-0.0210498845	0.011252044499999999	0.0692435355	0.0463787272	0.037198477599999995	-0.0128762596	-0.0026542516999999996	0.0128411055	0.0331937068	-0.0113717655	-0.0255577258	-0.028464979300000002	-0.04825335150000001	0.0354133404	-0.0022913693	0.0435860574	-0.030960249500000002	0.044438041100000006	0.057924851	-0.0315990629	-0.0682964608	-0.005627523000000001	0.012512293300000001	0.0465045449	0.1039270114	0.0362458429	-0.17982763920000006	-0.1248957457	0.0777681838	-0.0363702764	0.058908230599999986	-0.0937513009	0.1082643739	0.0661889507	0.0476448397	-0.0252858899	-0.0291468975	0.0119191545	0.0016069232999999998	0.0448695157	-0.026891372400000002	0.0038393744	-0.043689121	-0.0119354461	0.008808281099999999	0.0144945747	0.024985606	0.039504230099999996	0.0148761077	-0.0235312861	0.008728070400000001	0.011534295200000001	-0.10478347369999999	-0.096621976	0.0528505866	-0.08713422539999999	-0.0247133958	0.0921780627	0.0246964636	0.0376840713	-0.0390128266	-0.0837150996	0.09780015460000001	0.0150368111	0.15246700000000002	-0.009921999999999986	9.844608399999972e-05	0.02324618608900001	0.0200293	-0.04827569999999999	0.0023305432104899987	0.00040117285849	-0.705201	0.01773899999999995	0.497308450401	0.0003146721209999982	0.00657994	-0.0005927099999999997	4.329561040360001e-05	3.5130514409999965e-07	-0.00214115	0.00032266999999999973	4.5845233225000014e-06	1.0411592889999984e-07	0.00557863	-8.820000000000008e-05	7.779240000000015e-09	3.1121112676900005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36524.82421875	-116.796875	13641.510009765625	1334062784.2105865	25490.947265625	34.3828125	1182.1777954101562	649788392.4988747	25077.6484375	-16.9296875	628888451.1548463	286.61431884765625	0.67698	14.811839	0.0748416999999999	0.084861005	0.0037512765999999998	-0.024712502999999997	0.070369712	0.0473945032	0.050825265999999994	0.011096347900000001	-0.021203650499999997	-0.0570719425	-0.0242239504	0.0325328833	-0.028400069700000002	-0.0026014145	0.10507541199999999	0.0577468679	-0.1069393222	-0.0237928524	0.0054968741	0.015195675	0.0066233798	-0.10632926449999999	-0.027739200099999996	-0.010837830900000001	0.017478738799999997	-0.0261878981	0.079803433	0.0757892072	0.0444457887	0.0585282957	0.0846953278	-0.013599953100000001	0.0220731551	0.0078387717	0.0148441342	0.0675138597	0.0598425808	-0.05957586	0.0051041173	-0.0442349671	-0.0556084337	-0.0170967777	0.014071536	-0.0280807096	0.0815651822	0.06663254099999999	0.0177515567	-0.1085299532	-0.014861123	0.0560610897	0.1424107187	0.027552179500000003	-0.0657446934	0.0569697214	-0.0414784865	-0.0266145909	-0.0597128018	0.0663294863	-0.0250262994	0.0125680722	0.022068489500000003	0.0506490174	-0.041022905299999995	-0.0808192935	0.10070086519999999	0.0064605365	0.15190399999999998	-0.0005630000000000357	3.1696900000004017e-07	0.023074825216	0.0406455	0.0206162	0.0004250277024400001	0.00165205667025	-0.6878489999999999	0.017352000000000034	0.4731362468009999	0.0003010919040000012	0.00593338	-0.00064656	3.52049982244e-05	4.180398336e-07	-0.00209001	5.11400000000003e-05	4.368141800099999e-06	2.6152996000000307e-09	0.00555012	-2.8509999999999824e-05	8.128200999999898e-10	3.080383201440001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
