csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
34115.74609375	-168.1875	1163884131.5332186	28287.03515625	21664.84375	44.26953125	1959.7913970947266	469365454.71191406	21884.5078125	-93.3984375	8723.268127441406	478931682.1953736	1.23463	24.431025	0.08603649999999997	-0.040580801	0.0485065247	0.0520027495	-0.056636682	0.019297778300000002	0.07156243940000001	-0.098527622	-0.0667656621	0.1358486229	-0.0668445808	-0.08871834949999999	-0.0125413685	0.21589898230000001	-0.0006460919	-0.0165707551	-0.014988218300000003	0.1119926057	-0.005491636899999999	-0.1679158104	0.0269093185	-0.0288551412	0.0479051979	-0.05917829700000001	-0.0540536209	0.0505115503	0.1707336263	0.024607264	0.0103816916	0.0154061342	-0.0189721833	-0.0193884688	-0.0629771684	-0.1210771787	-0.0386964312	-0.11840711640000001	-0.0560897742	0.0329342907	-0.007297211600000002	0.0758203217	0.000504906	0.1450998548	0.09506824009999999	0.0726334899	-0.028447336099999998	0.0432551084	0.06174084730000001	-0.0263083894	-0.027881221499999997	0.057129650899999995	0.0710430738	-0.0940887215	0.0116172307	-0.12378070640000001	0.022738902000000002	-0.1368905168	-0.10119218029999999	-0.028302801699999998	0.008005631899999999	0.17902749469999998	-0.0720488928	0.09893227859999999	0.023625279199999998	-0.023702832799999997	-0.013935191100000001	-0.1510798908	0.1887695472	0.12165982789999999	0.1538785698	0.050172984299999994	-0.0302188971	0.0184992365	0.0158820011	-0.047762718899999994	-0.0073863507	0.0534831109	-0.08826339359999999	-0.0286522681	-0.1300814932	0.1365353642	-0.022447537599999998	0.0456881704	-0.1309694418	-0.0720211793	-0.142774446	-0.0448742116	-0.0685210221	-0.06168618820000001	0.034517901600000005	-0.0455115144	0.1772094154	-0.048507053	0.032655134100000004	-0.1321383659	0.026023747799999997	0.0653038945	0.0641282241	-0.0356596711	0.10881562460000001	0.10202401189999999	0.09101689380000001	0.0762490709	-0.0259865	-0.00045359999999999845	2.057529599999986e-07	0.00067529818225	0.018206	-0.02670400000000001	0.000331458436	0.0007131036160000003	0.0661877	0.031565499999999996	0.0009963807902500005	0.0043808116312899995	-0.00508071	-0.0003076999999999993	2.5813614104099995e-05	9.467928999999957e-08	0.000328724	-5.4697999999999936e-05	2.991871203999994e-09	1.0805946817600002e-07	-0.00101161	-0.00018387000000000004	1.0233547921e-06	3.380817690000001e-08	0.0	0.0	0.0	0.0
34135.34765625	19.6015625	1165221959.6130526	384.2212524414063	21615.9609375	-48.8828125	2389.529357910156	467249767.2515259	21884.7578125	0.25	0.0625	478942624.5117798	1.0724300000000002	21.221395	0.10358658	-0.0898142968	-0.044868258700000004	0.0176526465	0.0899269382	-0.012755961100000001	-0.060638034199999996	-0.0915823485	-0.059547560199999995	0.0080480924	-0.029494653399999998	-0.0250802578	-0.0532769729	0.0047742189	0.0034477611999999998	-0.0740865066	0.0319910203	0.042430048399999996	0.0105961479	0.0027175128000000003	-0.06256398120000001	0.013112863300000001	0.0305161134	-0.10003810099999999	-0.0207271489	-0.10626454240000001	-0.0579462696	-0.0085294554	-0.1851906793	-0.0640731534	-0.1082415551	0.09095598369999999	0.0831426018	0.1635667651	-0.0587672803	-0.033637411	-0.0542061285	0.16788710629999998	0.0208744533	-0.08773203869999999	-0.0836590326	0.0104601329	0.0338354501	-0.047075151399999994	-0.1081915715	-0.1866342422	-0.093288461	-0.0390475085	0.047980055	0.0389956265	-0.0705048568	0.008553241	-0.017379098	-0.0471125748	-0.013302432099999999	0.0405527371	-0.1247100254	-0.048075355599999994	0.029233356000000002	0.0623697372	-0.0039654843	0.0007782958	-0.052476529699999996	-0.0056236576	0.0164895462	-0.0402653158	-0.041487425099999996	0.157909025	0.0630520131	0.0115174967	0.0054304517	-0.0760986703	-0.0381291655	-0.0524278917	-0.036650387799999996	-0.116054487	0.0903482384	0.09818287380000001	0.09335177869999996	-0.0218960658	0.0328628946	-0.1180315075	0.1234688347	0.2295490238	-0.14142414720000002	-0.0889904218	0.0741333326	-0.052607333799999996	-0.0646385268	-0.0050943457	-0.0425603425	0.0220121338	-0.0093301472	0.1472707378	-0.0822892855	-0.0436812825	0.044613342199999996	0.0046926802	0.1083594676	0.100240825	0.08715729609999999	0.0697569027	-0.030087400000000007	-0.0041009000000000045	1.6817380810000038e-05	0.0009052516387600002	0.00744222	-0.01076378	5.53866385284e-05	0.0001158589598884	0.0239381	-0.042249600000000005	0.0017850287001600004	0.0005730326316099999	-0.00442477	0.0006559399999999997	1.95785895529e-05	4.302572835999998e-07	0.000119569	-0.00020915500000000004	4.374581402500002e-08	1.4296745760999998e-08	-0.0009472590000000002	6.435099999999982e-05	8.972996130810005e-07	4.141051200999976e-09	0.0	0.0	0.0	0.0
34261.828125	126.48046875	1173872866.467041	15997.308975219728	21615.158203125	-0.802734375	0.6443824768066406	467215064.146122	21938.517578125	53.759765625	2890.112400054932	481298553.5256996	1.15825	22.919607	0.028325580000000024	0.0153002253	0.0635901671	-0.0832269487	-0.025169132900000002	-0.006560531	0.038523995299999995	-0.1108470191	-0.0213810158	0.04364015	-0.023795507799999997	-0.0647773079	-0.08365279639999999	-0.0651223087	-0.0650005452	-0.0282255096	0.0690417574	-0.0046748337	-0.0282891995	0.011815539299999999	0.0083814773	0.1688188243	0.0838970165	0.001995074	-0.0539947088	-0.0153848453	-0.125765343	-0.0437829118	-0.0553164374	-0.0071424144	0.0120955603	-0.050118031699999996	-0.2667234548	0.0099888514	0.1499156625	0.15704580810000002	-0.0284698202	-0.0757219588	0.11685361050000001	0.0010409838	-0.057576599400000004	-0.0066463597999999995	-0.061691069	0.0713106434	-0.0015375426999999998	0.0456205247	0.0039349269	0.0057890897	-0.0340923103	-0.026479314900000002	0.034757137	0.0682517862	0.11110606560000001	0.032821847200000004	-0.0075484704	-0.0797404119	-0.0968081485	-0.0748136546	0.0318011981	0.0001862678	0.0812589262	-0.018867148700000003	-0.097315372	0.0163946536	-0.0499450649	0.041581833	-0.1137737157	0.0171439706	-0.0352803322	-0.1643179702	0.0029716351000000003	-0.09171959240000001	0.1265502721	0.10164122210000001	0.0378980972	-0.032226636	0.024531678199999997	-0.1199564733	-0.1643143429	-0.0801936687	-0.1669238107	-0.022511634300000003	-0.0385074823	-0.055904496799999995	-0.0235167311	0.1971257955	0.0784577139	0.0335882922	-0.0183656396	0.051354075199999995	0.0025511196	0.0179189174	0.0280359861	-0.0644669908	-0.0340112791	0.1427320279	0.0205883352	-0.0183666721	0.10786256109999999	0.09830686640000001	0.0830027857	0.0628452084	-0.0326995	-0.002612099999999996	6.823066409999978e-06	0.00106925730025	0.00558204	-0.0018601800000000003	3.11591705616e-05	3.460269632400001e-06	0.0239214	-1.6699999999994494e-05	2.788899999998162e-10	0.0005722333779600001	-0.0045595	-0.00013473000000000044	2.078904025e-05	1.815217290000012e-08	0.000461571	0.000342002	1.16965368004e-07	2.13047788041e-07	-0.0009472590000000002	0.0	8.972996130810005e-07	0.0	0.0	0.0	0.0	0.0
34183.78515625	-78.04296875	1168531167.6086578	6090.704971313477	21599.060546875	-16.09765625	259.1345367431641	466519416.5075722	21908.30078125	-30.216796875	913.0548133850098	479973643.12171936	1.104495	21.855892	0.04795896999999999	-0.0315082519	0.0122088709	0.0623721021	-0.06048748440000001	-0.0203584915	-0.027230567999999997	-0.10588174630000001	-0.05456125059999999	-0.0307672981	-0.040942039900000005	0.0136575521	0.044185356399999993	0.0674413633	-0.0562511294	0.0413681095	0.08746751650000001	-0.0283465213	-0.1468994311	0.032007394700000004	-0.0438520434	-0.011167618	0.0602928581	0.0217440006	0.015429695600000001	0.0498433945	0.0771241913	0.05647126650000001	-0.10051626699999999	-0.044765540300000004	0.2420817966	0.0020853307	0.0413880051	0.010181774499999999	0.11474101169999999	-0.0224915429	-0.068281357	0.0740086504	0.1555962793	0.0786404667	-0.0060237362	0.1839740943	-0.0631148521	-0.0303139128	-0.1296847142	0.012586115600000001	-0.0306045323	-0.0141228433	0.010867662	-0.0015674089999999999	0.040512106299999996	-0.1259589407	0.060325273600000014	-0.06704487440000001	-0.027727860899999998	0.0118048016	-0.1129545412	-0.0428725359	0.0120921624	-0.053054065899999996	-0.0541187088	0.0080368405	-0.12750998859999998	0.1028083899	-0.0188963495	0.04322728	0.0532374218	0.0256045745	-0.040695112400000004	0.0422534982	-0.1509943224	-0.0036560159999999998	-0.0215606465	-0.0405523969	-0.061480732	0.0938576936	0.056823661500000004	-0.04657257309999999	0.0748300734	0.0129903511	-0.0914951331	0.0594252418	0.13879247279999998	-0.0248597702	-0.1795145634	0.0767695911	0.0288043352	-0.0369988725	-0.035147576800000004	-0.16698032710000002	0.0337444852	-0.0237602698	-0.045954636900000005	0.0907517851	0.0808726195	-0.0288140902	-0.09865437939999999	0.0451736283	0.1073250918	0.0962250449	0.0785674201	0.055555555599999994	-0.0345058	-0.001806300000000004	3.262719690000013e-06	0.0011906502336400005	0.00317967	-0.00240237	1.01103013089e-05	5.7713816169e-06	0.0523593	0.0284379	0.0008087141564100003	0.0027414962964900005	-0.00459515	-3.564999999999992e-05	2.11154035225e-05	1.2709224999999942e-09	0.0007321689999999999	0.0002705979999999999	7.322327760399993e-08	5.360714445609998e-07	-0.0009472590000000002	0.0	8.972996130810005e-07	0.0	0.0	0.0	0.0	0.0
34190.7421875	6.95703125	1169006851.3320925	48.40028381347656	21584.3359375	-14.724609375	216.8141212463379	465883557.862854	21925.80859375	17.5078125	306.52349853515625	480741082.48976135	1.118461	22.132256	0.06200818000000001	-0.0455118791	0.0109372464	-0.06761446730000001	0.12067432800000001	-0.019474391599999998	0.0148201778	-0.16337774300000002	-0.0254899292	0.0654025885	-0.0916700642	-0.052191307	-0.0888845268	-0.1302690738	-0.2539615002	-0.025037257	0.0810397725	0.0240430739	-0.0546473574	0.0343526702	-0.0378246593	0.08149769330000001	0.0019135710999999998	-0.045837675999999994	-0.07293130769999999	-0.12272452310000001	-0.0615411442	-0.1302593864	0.1324119423	-0.037369895099999995	0.1163849827	0.0032492996000000004	0.0219796019	-0.0503267376	-0.0378920519	0.0285819277	0.1741016872	0.050597656	0.0744702779	0.0034634659	-0.10080827099999999	-0.052182814400000006	0.0830540859	0.0421757913	-0.08775676119999999	0.0094042437	-0.0098047998	-0.0263100523	-0.0029395480999999998	0.0416133502	-0.0766196833	0.089627765	0.0196011863	0.0466445342	-0.026326478799999997	-0.0956529469	-0.15297496230000002	-0.132245093	0.0887425818	-0.10723468380000001	-0.0211704266	-0.11414837900000001	-0.09215801	-0.022257892999999997	-0.1537055049	-0.10585822210000001	-0.1234948815	-0.0693409717	-0.1007892287	-0.1333558587	0.0100533158	-0.0917638991	-0.0469207763	-0.1442459211	-0.06466961610000001	0.0106770661	0.053602152699999996	-0.1301389659	-0.0644590681	-0.0927790867	0.0841053643	0.0030203379	0.0030753365000000003	0.0255459731	-0.0413420029	-0.07067225860000001	-0.065002327	-0.1213064367	0.0478496779	-0.0167703757	0.025586058300000002	0.0755912221	-0.07093573190000001	-0.1941364523	0.0665859359	-0.022231253700000002	0.10082756970000001	-0.0167248312	0.106747262	0.0939984918	0.0738662073	0.0479317851	-0.0307062	0.003799600000000004	1.4436960160000027e-05	0.00094287071844	0.00341895	0.0002392800000000001	1.16892191025e-05	5.725491840000007e-08	0.01493	-0.037429300000000006	0.0014009524984900006	0.0002229049	-0.00418435	0.0004108000000000002	1.75087849225e-05	1.6875664000000016e-07	0.0007321689999999999	0.0	0.0	5.360714445609998e-07	-0.0009472590000000002	0.0	8.972996130810005e-07	0.0	0.0	0.0	0.0	0.0
34225.4921875	34.75	1171384315.4766235	1207.5625	21609.2734375	24.9375	621.87890625	466960698.4966431	21926.302734375	0.494140625	0.24417495727539065	480762751.59946066	1.168611	23.124638	0.04344929999999999	0.009016383499999999	0.0367485905	-0.0610472131	-0.09870362349999999	-0.011699333000000001	0.0171307148	-0.1124209342	-0.0305035265	0.014804778000000001	-0.055322968	0.08229757900000001	-0.11411860970000001	0.0547713864	-0.06664062030000001	0.054590964000000006	-0.06404009990000001	0.05526010940000002	0.0459894268	0.0557983621	-0.0088831049	0.0732557732	-0.0172372066	0.263202946	0.059650258	-0.045148195599999996	0.13350535189999999	-0.0657331251	-0.0495461591	-0.0046682043	0.1210485176	0.023289629500000002	0.029577070499999997	0.0128558297	0.2118468163	0.0539148571	0.21654141899999998	-0.11266456	-0.0831627418	-0.1478684331	0.030704368500000002	-0.052599672400000005	-0.0257022409	-0.073153204	-0.0329842051	0.0584162333	-0.0369539085	0.0102639308	-0.0290809014	-0.07515207900000001	0.0586077956	-7.200550000000001e-05	0.1570275838	-0.0997437241	-0.015811443799999998	-0.026136728300000002	-0.09474721720000001	-0.0881646667	0.07281856769999999	0.053633122199999994	-0.1311311351	-0.0559284112	0.1078354796	-0.0634045907	-0.0848891556	-0.0087646434	-0.1260736139	-0.0067383033	-0.0796631507	0.0358674332	-0.08941667390000001	0.0696605779	0.08415888390000001	0.1395847708	0.0051458164	0.07907541309999999	0.09603606949999999	-0.107847001	0.1464953655	-0.0036202486999999998	-0.038336932000000004	0.28992326399999996	0.0354438139	0.0156687107	0.1214001042	0.09124214039999999	-0.0130029494	-0.0462781475	-0.0767882927	0.0563492888	-0.042082882800000006	0.0611011569	-0.0811599433	-0.0659703518	0.0591150713	-0.021394779	0.0968208204	0.0088648978	0.10612928880000001	0.091630556	0.0689150546	0.040019747200000004	-0.0262576	0.004448600000000004	1.9790041960000035e-05	0.0006894615577599997	-0.030667400000000008	-0.03408635	0.0009404894227600004	0.0011618792563225	0.0149343	4.299999999998748e-06	1.8489999999989236e-11	0.00022303331649	-0.00418049	3.8599999999996285e-06	1.7476496640100007e-05	1.4899599999997124e-11	0.000637828	-9.434099999999985e-05	8.90022428099997e-09	4.06824557584e-07	-0.0009472590000000002	0.0	8.972996130810005e-07	0.0	0.0	0.0	0.0	0.0
34096.75390625	-128.73828125	1162588626.9433744	16573.545059204098	21599.41796875	-9.85546875	97.13026428222656	466534856.5887604	21908.146484375	-18.15625	329.6494140625	479966882.38083273	1.063241	21.039557	0.10449896	-0.0610474115	-0.0198331976	0.09964924789999999	-0.0242626137	-0.022067209700000003	-0.0196215317	-0.1351461618	-0.0232872392	0.0008941822	-0.028665240499999998	-0.062458727400000004	0.0054039237	0.0717520614	-0.0948795432	0.058025877999999996	0.0189916104	0.08879594310000001	-0.13873315560000002	-0.0417612443	-0.1595134676	-0.031221960099999998	-0.0547626529	0.0367708416	0.030393854300000002	-0.0820969628	-0.0051192913	0.0871635149	0.044295153200000006	-0.0201918063	-0.0074508284	-0.120907066	-0.0531046411	-0.1409359456	-0.2211645406	0.1009403052	-0.049460137	0.0039413786999999995	-0.07438818629999999	-0.0051145484	-0.13198310000000002	0.0265449844	-0.1373294444	-0.0855273363	-0.0010770199000000001	0.1129162856	-0.047768167300000004	-0.0323314077	0.0610443317	0.0590638116	0.036451240600000004	-0.1018983783	0.027969661200000002	-0.0549184192	-0.0296144817	-0.027486579	-0.1336370345	-0.0752791297	0.0394103901	-0.049874353899999994	-0.0288249068	-0.0487441685	-0.005533853	0.10527385759999999	-0.08817515810000001	-0.0101202558	-0.0275712193	0.1272608878	-0.0053448642000000005	0.0764052831	0.0393051887	-0.12795532169999999	-0.0828902032	0.0495095796	0.0741864545	0.0949794907	-0.1437111066	0.032109943599999996	0.015057485700000001	0.15209451470000002	0.0211330769	-0.1151366989	0.011619151000000001	-0.18331361629999998	0.0825256342	0.028000908199999997	0.0172780899	0.0036820037	-0.0003857443	0.1035880556	0.045133169199999996	0.1055721068	-0.018654436599999998	-0.0786771291	-9.33918e-05	-0.0902207793	-0.1396215639	0.0425005043	0.1054714048	0.0891247992	0.0637307152	0.0318670259	-0.0253261	0.0009314999999999947	8.676922499999905e-07	0.0006414113412100001	0.0199416	0.050608999999999994	0.00039766741056	0.002561270881	0.00267409	-0.01226021	0.00015031274924409994	7.1507573281e-06	-0.00375443	0.00042606000000000013	1.40957446249e-05	1.8152712360000019e-07	0.000558379	-7.944899999999999e-05	6.312143600999999e-09	3.1178710764099997e-07	-0.0006388030000000001	0.0003084560000000001	4.080692728090001e-07	9.514510393600007e-08	0.0	0.0	0.0	0.0
34166.98046875	70.2265625	1167382554.351944	4931.770080566406	21618.525390625	19.107421875	365.0935707092285	467360640.06509787	21971.158203125	63.01171875	3970.4766998291016	482731792.786747	1.191271	23.57304	0.09939259	-0.0818356858	-0.0696141015	-0.0165839681	0.12504028179999999	-0.0021066813	-0.052335050999999994	-0.1086178137	0.036574694	0.0067519122	-0.0096313853	-0.0808869222	-0.0363670194	-0.11510455929999999	0.022324745400000002	-0.10880574609999999	0.0930497638	0.0997351459	-0.052920025700000005	-0.056698258700000004	-0.1999757197	0.0787154214	-0.11729058560000001	-0.0435433476	0.0261341181	-0.04708497389999999	-0.1335484751	0.0926561892	-0.0527432284	-0.0759293206	-0.0610725029	0.0619684038	0.08171553349999999	0.09058428980000001	-0.021120942799999997	0.0764645004	0.016182191000000002	0.0077037265	-0.1340690638	0.0098131839	0.1615824202	-0.0016229204999999999	0.0466551163	0.0003135668	0.022946857200000004	-0.0385904097	0.039769824700000005	-0.0570389125	0.1097992399	0.049450536399999995	-0.0912579459	0.0328619999	0.0428855247	0.113348627	-0.005754904599999999	0.0193925482	-0.0737391391	-0.08660544419999999	0.0053509872	-0.024433973900000003	0.1316786173	0.0009119703	-0.1285059932	-0.061688385	-0.061324886399999994	-0.1344367683	-0.1030906793	0.1508485794	-0.0603190293	0.10415700289999999	0.1395166464	-0.09550255390000001	0.0616935221	0.0139348104	-0.0733895038	-0.0325232021	-0.0078862932	0.188386177	0.1758541165	-0.060795687699999997	0.0675989865	-0.0951621375	-0.0415870142	0.0758765208	0.0164332447	0.0043839115000000005	-0.0719937885	0.1165423657	0.0232824667	0.0669767688	0.0827048388	-0.0680915042	0.061465701799999994	0.08573717460000001	0.0023818633	-0.0012146249	0.0128765775	0.06804592940000001	0.1047738574	0.0864849902	0.05833073110000001	0.0235226525	-0.0261019	-0.0007758000000000001	6.018656400000002e-07	0.0006813091836100001	-0.020774	-0.040715600000000005	0.0004315590760000001	0.0016577600833600006	-0.0318779	-0.03455199	0.0011938400129600998	0.00101620050841	-0.00368235	7.207999999999997e-05	1.35597015225e-05	5.195526399999996e-09	0.0006667239999999999	0.00010834499999999991	1.1738639024999983e-08	4.445208921759999e-07	-0.00035224400000000004	0.00028655900000000003	1.2407583553600006e-07	8.211606048100003e-08	0.0	0.0	0.0	0.0
34408.73046875	241.75	1183960732.4710846	58443.0625	21700.837890625	82.3125	6775.34765625	470926365.15518564	21946.873046875	-24.28515625	589.7688140869142	481665236.5356484	2.002148	39.618782	0.382250666	0.0206290178	0.154808533	0.0162081038	-0.006500300600000001	0.0826268748	0.020269443600000003	0.1396302264	0.1358445248	0.22407152649999998	0.3117678928	0.0779596005	0.0018481027	0.1298813176	-0.0496160592	-0.057929031799999996	-0.013537421200000002	-0.015268606399999999	0.0970851622	0.1845006484	0.0657159891	-0.047648913099999995	0.058363591	-0.0625500945	-0.09771281779999999	0.0988408555	-0.0637456325	-0.1336913386	-0.076239824	0.11011564439999999	-0.0780155712	0.0523499509	0.016840348300000002	-0.14576610199999998	-0.1465618413	0.0165427877	0.052843419	0.051235698899999994	-0.0857304839	-0.024522888	0.07031617650000001	0.07690277	-0.08995898779999999	0.08274544519999999	0.04495042849999999	0.1745373797	-0.1474938443	-0.049173121900000005	-0.16991620670000002	0.0510977822	0.050384526500000006	0.0241736169	-0.027407030699999998	0.0839855643	0.0866510044	-0.029731208199999998	0.23551022800000002	-0.0711573253	-0.3350076961	0.12616470470000002	-0.1431689923	-0.044007406799999996	0.0437949736	-0.0009827534	0.0644561989	-0.0397143139	-0.087410427	-0.1023910382	0.026244947799999998	-0.1005915948	-0.1042247765	0.0175839973	-0.145890901	-0.08501972949999999	0.039648747799999995	-0.051509602599999996	-0.042005267400000004	0.0789814028	-0.1898948093	-0.0030745921	0.0448255225	0.1336872322	-0.034247964900000004	0.0429264406	0.1213108673	-0.10550725289999999	0.0279790694	0.2073735984	-0.14349619019999998	0.1502337544	0.0068461866	0.0104387125	0.0582967655	0.0024422145	0.0769322837	0.046032404699999994	-0.0579917377	-0.07100657120000001	0.10403690869999999	0.0837150996	0.052733374400000005	0.0150368111	-0.00138292	0.02471898	0.0006110279722404	1.9124677264e-06	0.00376149	0.02453549	1.41488070201e-05	0.0006019902695401	0.000462131	0.032340031	0.001045877605080961	2.13565061161e-07	0.00110777	0.00479012	1.2271543728999998e-06	2.2945249614400006e-05	-0.000258222	-0.0009249460000000001	8.555251029159999e-07	6.6678601284e-08	-5.41867e-05	0.0002980573000000001	2.9361984568900003e-09	8.883815408329004e-08	1.0	0.0	0.0	0.0
34133.40625	-275.32421875	1165089422.227539	75803.42543029785	21653.044921875	-47.79296875	2284.167861938477	468854354.3887367	21894.978515625	-51.89453125	2693.0423736572266	479390084.19968027	1.327118	26.261202	0.07643427900000001	-0.0606169291	0.0159102553	0.136594772	0.022796191099999998	0.0494061808	-0.0724918109	0.1142881607	0.12468059470000001	0.0395718027	0.2416292878	-0.0029484495000000003	0.1269193073	0.1575324009	-0.08527459109999999	-0.1569474786	-0.031489380899999996	0.035300747	-0.0606998532	0.075104549	-0.054574221	-0.0061361173	-0.079611042	-0.0500417134	-0.052357355700000004	-0.0095506429	0.0220960491	0.0271277619	0.09298666859999999	0.008648491	-0.0161240258	-0.0718073109	0.0434890856	0.1519709618	0.0235149931	-0.009990258	0.06777597219999999	0.043982907800000005	0.010861228300000001	0.0746054267	-0.0517073301	-0.0814585307	-0.0879864268	-0.0105012859	-0.1572404529	0.0246938534	0.1400880873	-0.0739603606	0.0096917423	0.1163980825	-0.0008961032	-0.075504562	-0.1043102029	-0.0317786621	0.0529873557	0.0817197161	0.17957845379999998	-0.0332537213	-0.2574178168	-0.008540840899999999	-0.1668515119	0.1249724324	-0.0673086803	-0.0049864388	-0.0340024556	-0.0125621217	-0.1198550202	-0.0050614946	0.1373099406	-0.0336349127	0.1277059358	-0.0320051793	-0.044863984100000004	0.0316822108	0.0620801587	0.0702855767	-0.0046794772	-0.0239714029	0.0415363548	-0.0635059023	0.027416435099999997	-0.069367097	0.030059361	0.0807111901	0.0053514396	0.1673140338	-0.0942520225	-0.12703654550000001	0.1307212398	-0.1699157125	-0.0004307598	0.0558153093	-0.1101230966	-0.0064273676	-0.1000281514	-0.021946355	-0.12487016	0.0408764628	0.103260836	0.0808192935	0.0469575846	0.0064605365	-0.000309512	0.001073408	1.152204734464e-06	9.5797678144e-08	-0.0209134	-0.02467489	0.00043737029956000015	0.0006088501965121001	-0.0209689	-0.021431031000000003	0.00045928908972296114	0.00043969476721000014	0.0007346419999999998	-0.0003731280000000001	5.396988681639997e-07	1.392245043840001e-07	-0.000470193	-0.00021197100000000006	4.4931704841000015e-08	2.2108145724900004e-07	-5.41867e-05	0.0	2.9361984568900003e-09	0.0	0.0	0.0	0.0	0.0
