csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
31328.93359375	58.908203125	3470.1763954162598	981502080.1215973	19848.048828125	-3.6484375	13.31109619140625	393945042.2836342	19961.228515625	67.51171875	398450643.85300064	4557.8321685791025	1.120877	22.571745	0.1577775	0.09472105410000001	-0.0618567692	0.0729582522	-0.0748501075	-0.0028358108	-0.0135301288	-0.0353541637	-0.0750750907	0.09681836419999999	0.045454725700000004	0.06292185139999999	-0.1612925479	-0.0895983844	-0.0646060012	-0.026082298599999998	-0.0597065561	0.0429148552	0.156747638	0.10575189289999999	-0.0272132134	0.021380634199999998	-0.0374115719	-0.08604604	0.1469073856	0.0863473711	-0.011997819	0.0224092497	-0.10840991529999999	-0.014604661599999999	0.2540508503	-0.0331696764	-0.02735023	0.017438498400000002	0.11363104140000001	-0.0858926447	-0.0833422381	-0.1041063233	-0.0598583739	0.0231765463	0.1163683218	-0.17028427079999994	0.0341240571	-0.1404502319	-0.019221556100000002	0.1120285946	0.043138434	-0.0767496715	-0.0495705082	-0.012176256399999998	0.0172689372	0.0754974476	-0.0625887377	0.0147712485	-0.0049313592	0.022488860099999997	-0.0342711696	0.0156525497	0.0543644846	0.23672025440000002	0.0019163729	0.0318646787	-0.1106754038	-0.12078644050000001	-0.006761989499999999	-0.0440050613	0.10695203210000001	0.0164648476	0.10194571599999999	-0.0417181638	0.1785012773	-0.0550645815	-0.1266919206	0.074995317	0.0751079696	0.17652322010000002	-0.0224323716	0.085953907	-0.0582824121	0.0435595404	0.0178363183	0.09316096730000001	0.0761913733	0.014341293100000001	0.0692577039	-0.08308524639999999	-0.0753699397	-0.1840451278	-0.0821770362	-0.040887093	0.0890051793	0.1259315536	-0.1210567004	-0.0512425929	0.1809186222	-0.0520803533	-0.0771474486	0.1181006348	-0.0502384	-0.0074993000000000065	0.0025238968345600004	5.623950049000011e-05	0.00323815	-0.07491285	0.0056119350951225	1.04856154225e-05	0.0747966	-0.022259199999999996	0.0055945313715600005	0.0004954719846399997	-0.00150863	-0.0006323469999999999	2.2759644769e-06	3.998627284089999e-07	-0.000791715	0.00011929600000000007	1.4231535616000018e-08	6.26812641225e-07	0.00180597	-0.0003104800000000001	3.261527640900001e-06	9.639783040000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31348.59375	19.66015625	386.52174377441406	982734330.1025393	19846.509765625	-1.5390625	2.36871337890625	393883949.8770485	19997.48828125	36.259765625	399899537.5587311	1314.7706031799314	1.070116	21.54954	0.13530930000000002	-0.0343064983	0.112005083	-0.0501514792	-0.032361161400000005	0.0503957075	0.0406746302	0.0529493025	0.1340370483	-0.0282041666	-0.05719830190000001	-0.0697500623	0.0497283525	-0.103326695	-0.009945264399999999	-0.1160426606	0.0589202389	0.12231701980000001	0.0746853968	0.0115668637	-0.0011245679	-0.0379876625	-0.144777872	-0.0704284849	-0.055730111	0.0385858075	-0.0565140059	0.0190098533	-0.0238647092	0.035073924	0.047422867699999996	0.0525472122	-0.02498687	-0.0341514192	-0.0475959542	-0.11574699529999999	0.026960783	0.0058245118	0.003277131	-0.0630789938	0.19842028679999998	0.0639287791	-0.0829722125	0.11013178900000001	-0.0048385407	-0.011581796100000001	-0.0440143755	0.1117005781	-0.0180308164	0.0211408331	-0.0648818954	-0.015259661599999997	-0.0202576431	0.0640127876	0.025132325	-0.10427352050000001	-0.022296801800000002	0.0377550936	-0.0996161216	-0.0741032668	0.0733421809	-0.0648833947	-0.09705211710000004	-0.0882006917	0.0015124178	-0.1594570663	-0.0009447201	-0.0229780452	-0.062500919	0.1148636558	0.053203683700000004	-0.0328963136	-0.0406243429	0.0013635789000000001	0.013614166200000001	0.056601249699999995	0.0718260308	-0.0244412845	-0.035309496600000004	0.045254002	-0.1179725354	0.0114968902	0.0747897172	-0.01990239	-0.1263135167	0.0802920701	-0.09436215390000001	-0.0630821787	0.0588454521	0.0183759448	0.1194941543	-0.11467274710000001	-0.0677246743	0.080555873	0.045094320199999996	-0.0546260966	-0.0726838291	0.1198669825	-0.06147150000000001	-0.011233100000000005	0.0037787453122500006	0.00012618253561000006	0.070482	0.06724385000000001	0.004521735362822501	0.004967712324	0.0468146	-0.02798200000000001	0.00219160677316	0.0007829923240000004	-0.00156788	-5.925000000000006e-05	2.4582476944e-06	3.5105625000000065e-09	-0.0005339580000000001	0.00025775699999999995	6.643867104899997e-08	2.851111457640001e-07	0.00154597	-0.00026000000000000003	2.3900232409e-06	6.760000000000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31322.712890625	-25.880859375	669.8188819885254	981112342.8285255	19830.71484375	-15.794921875	249.47955703735352	393257251.2141266	19961.802734375	-35.685546875	398473568.40610117	1273.4582557678225	1.061553	21.377106	0.08015465	0.037144901200000004	-0.0687950408	0.0294334317	-0.0861766274	0.0466827675	0.011146954399999999	-0.1058990299	-0.030292592200000006	0.0598850777	-0.002803755	0.052575817000000004	-0.0083043157	-0.1159641675	0.0293882561	-0.0657400248	0.052883338700000004	-0.0659103222	-0.0114737191	-0.0350791202	0.025896369199999998	-0.07344683219999999	-0.238072532	0.14014720630000002	-0.0033853786	-0.1625187045	-0.0579331892	0.16735272980000002	0.1705543078	-0.08605751199999999	0.017265807	-0.2204878572	0.0690406841	-0.025644127200000002	-0.0658902558	-0.0216456569	0.134105949	0.1386939715	0.0213351931	0.1257102842	0.053591861100000006	-0.0987299006	0.0254638365	0.075828247	0.0861829949	0.047492075999999994	-0.0029645299	-0.0740122111	-0.09765879570000001	0.0079439412	0.0102341788	0.0189930879	-0.08574327220000001	0.07518198450000001	0.0143800695	0.0611976302	-0.0670906425	0.043120785099999996	0.0149271187	0.0213873334	0.0774920918	-0.048613294800000005	0.0057509691	-0.0919639535	0.06896197030000001	0.0351024864	-0.11450188160000001	-0.10562856400000001	-0.22769313600000002	-0.06759783400000001	0.07992003980000001	-0.0414255005	0.0637897777	-0.0786022597	-0.1396697717	-0.0132455892	0.1117600165	0.0050243061	-0.15040463210000002	-0.0678613819	-0.0757115229	-0.10394432890000001	-0.0519781911	0.2542656779	-0.0011011213000000001	-0.1733657849	0.1124642134	-0.0632992228	-0.0543148982	0.0439374245	0.0172192187	-0.11597224710000001	-0.006075936999999999	0.0266382987	0.0485687897	-0.0571422589	-0.0680627927	0.12104935019999999	-0.0604536	0.001017900000000009	0.00365463775296	1.0361204100000185e-06	0.0491028	-0.0213792	0.0004570701926400001	0.0024110849678400004	0.0556823	0.008867700000000001	0.00310051853329	7.863610328999999e-05	-0.00199308	-0.00042519999999999987	3.9723678864e-06	1.8079503999999996e-07	-0.000791715	-0.00025775699999999995	6.643867104899997e-08	6.26812641225e-07	0.00184081	0.00029484	3.3885814561e-06	8.69306256e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31423.23828125	100.525390625	10105.354160308838	987419904.0802156	19874.224609375	43.509765625	1893.0997047424319	394984803.8238869	19984.494140625	22.69140625	399380006.05667496	514.8999176025392	1.051373	21.172096	0.16598579000000002	0.0006173808999999999	0.0838732126	0.0489646945	-0.014778748500000001	0.0027358848	0.0564448564	0.1607772419	0.0132274824	-0.0113186652	-0.015799611	0.105559841	0.038406140299999995	-0.0766719967	-0.0629446021	0.06656245400000001	-0.0699462878	-0.0576513984	0.1209553993	-0.0345049754	-0.0632524836	-0.0950886379	-0.134360519	0.1242612389	-0.042167178	-0.033423092599999996	0.0080627584	0.0371250135	0.0569265879	-0.09176988960000004	0.141638441	-0.0268160952	0.0135060603	-0.053479504299999994	-0.21405431379999998	0.09867365460000001	0.0779112005	-0.113334205	0.0420528628	0.0074851678	-0.0840824266	0.09671163390000001	-0.08359856709999999	-0.004295592	-0.1435397973	0.018356043	0.07868569759999999	0.07237079240000001	-0.0248760056	-0.0142587834	0.094395828	0.09294095570000001	-0.0116284955	0.0054054755000000005	0.0437701846	-0.1257144602	0.0530775508	-0.126123876	0.0343294959	-0.0022701684	0.1702319344	-0.006453676899999999	-0.11433000630000001	-0.0290939027	-0.026020930600000002	0.0640668705	0.0138180993	-0.1203580016	-0.1245345738	-0.09266655730000001	0.0688299386	-0.045425418499999995	-0.010674126899999999	0.0256008752	-0.08688169820000001	0.0974485531	0.0081812821	0.026604734100000003	0.0787360409	0.038908751299999995	0.0114837809	-0.0341231067	0.0967163724	-0.0436230119	0.1319271314	0.0678579981	0.1899756043	0.0710800935	-0.05583287730000002	-0.07231483429999999	-0.0851437882	-0.1253713964	-0.0907270839	-0.0118438347	-0.0407976625	-0.0596274776	-0.0632943475	0.1216419777	-0.03403	0.0264236	0.0011580408999999998	0.0006982066369599999	-0.00657659	-0.05567939	0.0031001944707721	4.32515360281e-05	0.0824242	0.02674190000000001	0.006793748745640001	0.0007151292156100003	-0.00214016	-0.00014707999999999995	4.5802848256e-06	2.1632526399999987e-08	-0.000401377	0.0003903380000000001	1.5236375424400005e-07	1.6110349612899998e-07	0.00244621	0.0006053999999999999	5.9839433641e-06	3.665091599999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31260.85546875	-162.3828125	26368.17779541016	977241084.6380768	19845.904296875	-28.3203125	802.0401000976562	393859917.36072165	19983.259765625	-1.234375	399330670.8604469	1.523681640625	1.114955	22.452501	0.14604109	0.0529134092	-0.10081026359999999	-0.0742925717	-0.0611396871	0.026885677	-0.0015338126	-0.1161179849	0.0692484776	0.11877064130000001	-0.0044153673	0.0107236558	-0.013672075700000001	-0.053230664000000004	-0.0052065647	0.0405441158	-0.0399340527	0.0407809825	-0.0231391553	-0.09571174439999999	0.0026138847	-0.027187222799999997	-0.0299983507	-0.1654999546	-0.0087195149	0.0208045088	-0.0461798109	0.038770381	0.0534482392	0.0263802427	0.026266661099999998	-0.1105430119	0.0647774804	-0.07327952360000001	0.1872456638	-0.0651633803	0.012384705400000001	0.081844074	0.10893411039999999	-0.0081571222	-0.0534142348	0.0620692266	-0.0747167115	0.1086653843	-0.0349170564	0.0645617778	-0.1136949452	-0.08944654949999999	-0.0994179174	-0.008959552800000001	-0.0190561825	0.0231346342	-0.0538886976	0.047967212	0.019907044199999998	-0.0211157891	-0.10060239779999999	0.1067056858	0.0534556046	0.04370523019999999	0.0013081677	-0.0426824189	0.0058295321	-0.0114665621	-0.085188785	-0.0029158460999999997	-0.11854139150000001	0.0354211319	0.1400615108	0.0147702698	0.018486414	-0.1157296053	-0.04100047	-0.0733412128	0.0651390282	-0.0102586483	0.0083352451	0.0141886071	-0.1103300159	0.033336771099999996	-0.1299884803	-0.025107849900000003	-0.1310136027	0.057627103	0.005246343499999999	0.0635601096	-0.0669556154	-0.0364302292	0.0795690271	0.0174782704	-0.0586659493	-0.1003843859	0.0246863128	-0.0532324536	0.025148904399999998	-0.062080407000000004	-0.0583888207	0.1216419777	-0.0502041	-0.016174100000000004	0.00252045165681	0.0002616015108100001	0.0465727	0.05314929	0.0028248470275041	0.0021690163852899997	0.0490159	-0.0334083	0.00240255845281	0.00111611450889	-0.00230538	-0.00016522000000000018	5.314776944400002e-06	2.7297648400000064e-08	-0.000791715	-0.0003903380000000001	1.5236375424400005e-07	6.26812641225e-07	0.00213558	-0.00031062999999999973	4.560701936400002e-06	9.649099689999981e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31309.4375	48.58203125	2360.213760375977	980280876.5664062	19848.498046875	2.59375	6.7275390625	393962874.7168007	20016.173828125	32.9140625	400647214.7177162	1083.3355102539062	1.054241	21.229868	0.13003289999999998	0.0854070362	0.0571530397	0.0692975679	-0.07513060049999999	0.0583438108	-0.0044999913	0.0696346765	-0.0814899579	0.0476059349	-0.025977493100000002	-0.0518129522	0.0306230158	-0.0344010653	-0.079584242	0.1429852378	-0.1508103434	0.0234013171	0.018044672	-0.02698745	-0.0902445442	-0.031829256800000004	0.09697649720000001	-0.1752280596	-0.1303420558	0.2100224174	0.0879006058	0.0270064668	0.1151975796	-0.002320458	-0.08913501310000001	-0.0018750243	-0.14091164650000002	0.0826326204	0.042637508	0.0329950189	-0.0600433265	0.0424345481	0.0076402737	0.0964121648	-0.114646746	-0.09952135779999999	0.042764221399999996	0.0064416354	0.0902938489	0.11130276789999999	0.0766395984	0.0171067544	-0.022715400400000002	0.0285704777	-0.0224512632	-0.0167316205	-0.049328137800000005	0.0799918688	-0.0024352754	-0.0192253121	-0.058057097	-0.1207576122	0.060676763700000004	0.0745247473	0.0010751113	-0.025129973700000002	-0.034136816699999996	0.0041679436	-0.203387555	0.0093503372	0.0619158287	0.0294391292	0.2063603628	0.037959547999999996	-0.1223244277	-0.0631837336	-0.0622936426	0.011634016399999999	-0.10334319060000001	-0.1589613999	-0.0272967262	0.1357879354	0.0859960328	-0.052374844299999994	0.010266975400000001	0.006095094499999999	-0.0661950256	0.0771832649	-0.1244961582	0.083241156	0.0740200857	0.0711077275	0.0026361919	0.1041343007	-0.0018483594	0.1385256164	-0.0934116144	0.0888118866	-0.049386525099999995	-0.0644997188	-0.053356836799999995	0.12104935019999999	-0.0624772	-0.012273099999999995	0.00390340051984	0.00015062898360999988	0.06602739999999999	0.01945469999999999	0.00037848535208999964	0.004359617550759998	0.0167602	-0.0322557	0.00028090430404000005	0.0010404301824899998	-0.00318611	-0.0008807299999999998	1.0151296932099996e-05	7.756853328999995e-07	-0.00035145699999999995	0.0004402580000000001	1.9382710656400008e-07	1.2352202284899996e-07	0.00213558	0.0	4.560701936400002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31282.287109375	-27.150390625	737.1437110900879	978581486.7933693	19859.115234375	10.6171875	112.72467041015624	394384457.8921852	19984.736328125	-31.4375	399389686.1046791	988.31640625	1.131133	22.778284	0.10058425	0.025683514900000003	0.0197103267	-0.1692800619	-0.0732631415	0.0675656489	-0.0147985079	-0.07055421349999999	0.09954223	0.0256363857	-0.0654299876	0.08638201050000001	-0.0137446262	-0.1926812611	0.0092877818	0.0241675431	-0.09366922970000001	-0.031514068900000004	-0.0675807135	0.005581819599999999	-0.186396865	-0.0655481376	0.0393264379	0.0753692663	-0.0017369179	-0.0550102099	-0.0034009757	-0.08648183949999999	0.13106446619999998	-0.09496124130000001	-0.1274297989	0.0115396219	-0.2341662928	0.0468263305	0.18038629690000002	-0.0187317667	-0.0332813757	0.0040621801	0.0033231744	0.1712540615	-0.0434534633	0.0315432266	-0.1180844323	-0.0084996182	0.0575449131	0.0312004442	-0.1421739148	0.0451085841	-0.08638455810000001	-0.030546554700000002	-0.0511692086	-0.0633205091	-0.055415398	0.08396172269999999	-0.0066293897	-0.029000210699999997	-0.0566023283	0.0803977031	0.049660138799999996	0.1269052027	0.18355088579999998	-0.0757435132	0.0283823464	-0.11002911369999999	-0.0594334095	0.025411859	0.0072772396	-0.0902487994	-0.041022063500000004	-0.08539867570000001	-0.1378567383	-0.0357161067	0.060452453600000004	-0.19915735420000005	0.067494635	-0.1607481285	0.0199520942	0.1609933534	0.007061814200000001	0.0667077747	0.1208490783	0.0440268221	-0.12092107490000001	0.040119642999999997	-0.0829308989	0.028185709700000002	-0.0945721298	0.0455623945	-0.10989731609999999	0.0905392789	-0.0799118284	0.029093723	-0.0140981701	0.0622899622	0.0776800985	-0.0668841029	-0.0482092939	0.1198669825	-0.0556163	0.006860899999999996	0.00309317282569	4.707194880999994e-05	0.0503813	-0.015646099999999982	0.00024480044520999944	0.0025382753896900003	0.0372455	0.020485299999999998	0.00138722727025	0.00041964751609	-0.00273168	0.00045443	7.4620756223999986e-06	2.0650662490000006e-07	-0.000783066	-0.0004316090000000001	1.8628632888100008e-07	6.13192360356e-07	0.00186978	-0.0002658000000000003	3.4960772484e-06	7.064964000000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31398.03515625	115.748046875	13397.610355377195	985836611.673111	19836.5078125	-22.607421875	511.0955238342285	393487042.1953736	19972.99609375	-11.740234375	398920572.9609528	137.83310317993164	1.103541	22.222651000000006	0.09088135	0.08673557970000001	0.0383287894	0.040093549900000004	-0.0518882491	0.0467924734	-0.018166393	0.0238580246	-0.08482334429999999	0.0872040364	-0.038380116299999996	0.034733902000000004	-0.0410479992	-0.048225158	0.0012077294	-0.037657256	-0.0020715776	-0.040154201699999996	-0.10678030699999999	0.0146899328	-0.11845210630000001	-0.09451309869999999	-0.0732914679	0.069881357	-0.09652943789999999	0.12215461779999999	0.0353337647	-0.0644938912	0.0749493899	-0.0079337396	0.0424822938	0.11021797050000001	0.0298519396	-0.0357980066	0.0417368738	0.0208321707	0.0068329086	0.046094162599999995	-0.0667690743	-0.1392952174	0.0663544443	0.1454136052	0.010284859399999999	-0.1965790191	0.010907916799999999	0.0741114185	0.063114398	0.008059322800000001	-0.055445927699999994	-0.1126653185	0.0051008959	-0.0620422035	-0.0366795342	0.0591307808	0.005743098	0.0302211217	-0.0710763321	-0.06473299860000001	0.0346503803	0.0824956229	0.014513723700000003	0.0064424605	0.0612759682	-0.0348005138	0.0600460957	0.0053042537	0.010742483300000001	-0.0856706773	-0.11227222630000001	0.0089516541	-0.089304994	0.0057719665000000005	-0.0261766247	-0.0053333035999999995	-0.23339352230000002	0.045960968399999996	0.0171833384	0.0435815245	0.0681977855	0.0804937175	-0.11708721679999999	-0.0185373512	-0.0183511342	-0.2207633711	0.0458558404	0.036806760699999996	-0.056394208200000004	-0.029071436000000006	0.0725022835	-0.1918025963	0.0014978168	0.1027025664	0.056848805599999996	-0.186977358	0.0366937425	-0.069232268	-0.0429573403	0.1181006348	-0.0502734	0.005342899999999998	0.0025274147475600004	2.8546580409999977e-05	0.0652538	0.014872499999999997	0.0002211912562499999	0.00425805841444	0.058414	0.0211685	0.0034121953960000004	0.00044810539225	-0.00293744	-0.00020576000000000012	8.6285537536e-06	4.233717760000007e-08	-0.000264677	0.0005183890000000001	2.68727155321e-07	7.005391432899999e-08	0.00213558	0.0002658000000000003	4.560701936400002e-06	7.064964000000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31362.994140625	-35.041015625	1227.872776031494	983637401.464878	19841.236328125	4.728515625	22.35886001586914	393674659.0285072	19986.162109375	13.166015625	399446675.86221695	173.34396743774414	1.038808	20.919065	0.07962720000000002	0.0324970178	0.12416474779999999	-0.1010303982	-0.0568554763	0.0640488473	0.0082492105	-0.0314435669	0.0582881388	-0.0510888406	-0.11555738310000001	-0.009270784300000001	-0.0052406531	-0.082987304	-0.0462333575	-0.06304590780000001	-0.0600401736	-0.0097505213	-0.0890022976	0.035645895	-0.0157645823	-0.030548741299999998	-0.1359692666	0.019724673600000003	-0.1836289989	0.029863561099999998	-0.0773191192	0.0027100970000000003	-0.1275148501	0.0247630119	0.050392829400000005	-0.0879881786	-0.0779595253	-0.044315870599999994	-0.0305399122	0.1023140309	-0.0372996099	0.1360440637	0.028906543	-0.0166748019	0.10445363869999999	0.0547111517	-0.0327936458	0.0101552393	0.038954243199999995	0.0515138062	-0.06437255230000001	0.1117472118	-0.0338436146	0.009384063199999999	-0.052552782699999995	-0.0880386841	-0.0305420376	0.0783431098	0.0063320712	0.0034254053000000004	-0.06688576980000001	0.052122583300000004	-0.081371775	-0.0175202221	0.1366147701	-0.040964675299999996	0.0459159174	-0.06042470320000001	-0.042423382999999995	0.0115992134	-0.1066319868	0.0249903991	-0.1248848583	0.1383912634	-0.08403249800000001	0.0444335829	-0.0900415073	-0.0193255277	-0.0374131132	0.1055843542	-0.08750437929999999	0.1056255245	0.0558846638	0.0730486899	-0.0553973838	-0.1177124654	0.0305878535	-0.000884558	-0.041520246499999997	-0.12064817300000001	-0.038942968	0.0266224742	0.0971670525	-0.09821707699999999	0.0726540371	0.05108270400000001	0.0637228579	0.0012789513	-0.0214109098	-0.07154294259999999	-0.0376123508	0.11575891279999999	-0.0502599	1.3500000000006562e-05	0.00252605754801	1.822500000001772e-10	0.0535482	-0.011705600000000005	0.00013702107136000008	0.00286740972324	0.0373097	-0.0211043	0.00139201371409	0.00044539147849	-0.00368766	-0.0007502200000000003	1.35988362756e-05	5.628300484000004e-07	-0.000226571	3.810600000000002e-05	1.4520672360000013e-09	5.133441804099999e-08	0.00198783	-0.0001477500000000003	3.9514681089e-06	2.183006250000009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31321.626953125	-41.3671875	1711.2442016601562	981044314.9907264	19847.546875	6.310546875	39.823001861572266	393925116.9553223	19983.95703125	-2.205078125	399358538.6268463	4.8623695373535165	1.034719	20.836733	0.13123050000000006	0.038064077200000004	-0.024162389700000002	0.0716036417	-0.0551274916	0.0771470623	-0.0179079547	-0.0529520507	-0.0922930359	0.10654360800000001	0.044537369800000004	0.0379026861	-0.036130914300000004	-0.1317089705	0.0037388166999999996	-0.1399768677	0.0012548598	-0.0625409091	-0.10232980529999999	0.10187323359999999	-0.05786806980000001	0.1663597524	-0.0473416891	-0.0166933318	0.0430477629	0.08951313359999999	0.0175522733	0.0056594462	-0.0712301709	0.0781548261	-0.0948567934	-0.00012071540000000001	0.1064733516	0.0354127845	-0.020676075500000002	0.022485661299999998	-0.0255667262	-0.0189464594	0.026930893799999998	-0.049113583499999995	-0.0214570991	-0.0150620301	0.0043130039	0.10152308439999999	0.0583575386	0.0480435293	0.0504117667	-0.0533439904	-0.1288523323	-0.0133962769	-0.0088524376	-0.0051235249	-0.035856750800000003	0.0877831702	-0.0067572942000000006	0.0571259689	-0.054169067300000005	-0.026736537999999997	0.102148777	0.1502682157	0.0114877777	-0.0701317273	0.0790994652	-0.1494646876	0.1208453966	-0.0478299328	-0.0036456148	0.1661942524	-0.0296549433	0.088597896	-0.0013433176000000001	0.0006753798	0.14774918380000002	0.0636399758	-0.0014126421	0.0462095555	-0.0792015999	-0.0748606525	0.0368748114	-0.069187456	0.0034561013	0.0203374018	-0.1413380243	0.0542960513	0.0171873878	0.0621586564	-0.10733607740000001	0.0072325315	0.0885553075	0.11188245570000001	0.0086702153	0.149280056	0.0585344447	0.0838196924	-0.19106414300000002	-0.0738148754	-0.0321859012	0.11285322490000001	-0.0663368	-0.0160769	0.0044005710342399995	0.0002584667136100001	0.0115901	-0.0419581	0.0017604821556099996	0.00013433041800999998	0.0528024	0.015492699999999996	0.00278809344576	0.00024002375328999995	-0.00434136	-0.0006536999999999997	1.88474066496e-05	4.273236899999996e-07	-0.000615867	-0.00038929599999999997	1.5155137561600001e-07	3.79292161689e-07	0.00187677	-0.00011105999999999983	3.5222656329e-06	1.2334323599999966e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
